time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/critic_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
60560,6676,12.72,750,80,11.773949089999999,0.8783887624740601,0.06678742170333862,60459,0.012112509459257126,-3.435141086578369,0.0003,,
60603,6680,12.73,750,80,11.710511160000001,1.0089991092681885,-0.22283387184143066,60502,0.012102124281227589,-3.299349546432495,0.0003,,
60646,6684,12.61,751,80,11.73694766,0.9522066116333008,4.9706573486328125,60545,0.012124171480536461,-3.5669403076171875,0.0003,,
60713,6688,12.57,752,80,11.58071573,0.922265887260437,-2.796022415161133,60612,0.012249895371496677,-3.3725075721740723,0.0003,,
60753,6692,12.38,752,80,11.34183817,1.0622334480285645,-4.434732437133789,60652,0.01226365938782692,-3.2811241149902344,0.0003,,
60813,6696,12.52,753,80,11.426879370000002,0.986553966999054,-1.6343975067138672,60712,0.012243290431797504,-3.5797364711761475,0.0003,,
60859,6700,12.41,754,80,11.314690350000001,1.04526686668396,0.4606351852416992,60758,0.01227069552987814,-3.370032787322998,0.0003,,
60904,6704,12.47,754,80,11.333070209999995,0.9001768827438354,3.382044792175293,60803,0.012242181226611137,-3.517460346221924,0.0003,,
60948,6708,12.39,755,80,11.29522829,1.1181836128234863,1.0542298555374146,60847,0.012338392436504364,-3.3283729553222656,0.0003,,
60994,6712,12.33,755,80,11.288175,1.1171247959136963,1.796282410621643,60893,0.012342399917542934,-3.4330315589904785,0.0003,,
61042,6716,12.35,756,80,11.37868913,0.9491105079650879,-1.7933266162872314,60941,0.012379515916109085,-3.5893750190734863,0.0003,,
61105,6720,12.52,757,80,11.35701673,1.061635971069336,-0.33992916345596313,61004,0.012422231957316399,-3.4992880821228027,0.0003,,
61138,6724,12.37,757,80,11.179752279999997,0.9517945647239685,3.4532015323638916,61037,0.012475306168198586,-3.1136972904205322,0.0003,,
61190,6728,12.42,758,80,11.20407798,1.0237834453582764,0.9024519920349121,61089,0.012508216314017773,-3.5338966846466064,0.0003,,
61231,6732,12.36,758,80,11.100819009999995,0.795522928237915,-0.3033102750778198,61130,0.012547320686280727,-3.3190455436706543,0.0003,,
61273,6736,12.38,759,80,10.920532019999996,0.9125040769577026,2.02333402633667,61172,0.012566594406962395,-3.809417963027954,0.0003,,
61323,6740,12.3,759,80,10.766020750000001,1.0202105045318604,-1.2387199401855469,61222,0.012585381977260113,-3.5162665843963623,0.0003,,
61371,6744,12.44,760,80,10.94016061,1.075791358947754,1.9039252996444702,61270,0.012605189345777035,-3.455031394958496,0.0003,,
61424,6748,12.48,761,80,10.992065610000003,1.0039163827896118,-3.075310707092285,61323,0.012581391260027885,-3.575068235397339,0.0003,,
61468,6752,12.46,761,80,10.948380769999996,0.9939777851104736,-4.111985206604004,61367,0.012557141482830048,-3.73403263092041,0.0003,,
61507,6756,12.15,762,80,10.48575968,0.9892257452011108,-4.103541374206543,61406,0.01255048532038927,-3.242745876312256,0.0003,,
61565,6760,12.22,762,80,10.500865039999999,0.880159854888916,-1.3787751197814941,61464,0.01246622670441866,-3.4131529331207275,0.0003,,
61617,6764,12.39,763,80,10.67710137,0.9045891761779785,-3.58902645111084,61516,0.012506588362157345,-3.6391355991363525,0.0003,,
61660,6768,12.47,764,80,10.861187110000001,1.1394554376602173,-1.3585631847381592,61559,0.012449954636394978,-3.3061904907226562,0.0003,,
61709,6772,12.46,764,80,10.75453421,1.0349345207214355,1.465728998184204,61608,0.012428844347596169,-3.6836960315704346,0.0003,,
61734,6776,11.74,764,80,10.077413410000002,1.0159809589385986,-0.08490645885467529,61633,0.01244327798485756,-3.904949188232422,0.0003,,
61784,6780,11.81,765,80,10.074988179999998,0.9273278713226318,-0.903327465057373,61683,0.012456664815545082,-3.7470784187316895,0.0003,,
61837,6784,11.91,766,80,10.129341329999999,1.0103647708892822,-0.7406419515609741,61736,0.012468775734305382,-3.5706021785736084,0.0003,,
61875,6788,11.62,766,80,9.91569071,1.0729742050170898,-3.3510994911193848,61774,0.012491223402321339,-3.434321403503418,0.0003,,
61955,6792,12.02,767,80,10.19234377,0.9460656642913818,1.5713446140289307,61854,0.012433954514563084,-3.739210605621338,0.0003,,
62010,6796,11.97,768,80,10.218653329999999,0.9509479999542236,1.9105995893478394,61909,0.012495363131165504,-3.814230442047119,0.0003,,
62070,6800,12.11,769,80,10.364655480000001,0.9997965097427368,-2.1910996437072754,61969,0.01248699426651001,-3.507129669189453,0.0003,,
62118,6804,12.14,769,80,10.448093080000001,0.9949530363082886,1.6370846033096313,62017,0.012467260472476482,-3.5333313941955566,0.0003,,
62169,6808,12.21,770,80,10.4523821,1.157192587852478,-1.4911543130874634,62068,0.012480583973228931,-3.4246954917907715,0.0003,,
62228,6812,12.34,770,80,10.67594887,0.9735577702522278,0.629157304763794,62127,0.012535450048744678,-3.497302293777466,0.0003,,
62281,6816,12.39,771,80,10.641862699999999,1.1365728378295898,0.004474610090255737,62180,0.012622890993952751,-3.612020254135132,0.0003,,
62350,6820,12.45,772,80,10.880673350000002,0.8846691846847534,2.312572479248047,62249,0.012583053670823574,-3.6463959217071533,0.0003,,
62396,6824,12.58,773,80,11.126219120000004,1.101062536239624,0.8285057544708252,62295,0.01252041943371296,-3.429128408432007,0.0003,,
62446,6828,12.56,773,80,11.24231851,0.9488859176635742,-1.7996925115585327,62345,0.012487209402024746,-3.2056219577789307,0.0003,,
62513,6832,12.82,774,80,11.482797030000002,1.0939918756484985,1.7904566526412964,62412,0.012442031875252724,-3.471001148223877,0.0003,,
62558,6836,12.85,775,80,11.67704552,1.0671929121017456,4.5399932861328125,62457,0.012498687952756882,-3.572159767150879,0.0003,,
62610,6840,12.87,775,80,11.71845962,0.9693048000335693,-0.7279295921325684,62509,0.012536781840026379,-3.612898588180542,0.0003,,
62654,6844,12.83,776,80,11.81423,1.078655481338501,2.5011789798736572,62553,0.012556279078125954,-3.529487133026123,0.0003,,
62715,6848,12.91,777,80,11.77355256,0.8296966552734375,2.957303285598755,62614,0.01256885938346386,-3.7375569343566895,0.0003,,
62764,6852,12.96,777,80,11.881993710000001,1.156448483467102,3.4828922748565674,62663,0.012615074403584003,-3.8103530406951904,0.0003,,
62825,6856,13.18,778,80,12.024227010000002,0.9291535019874573,1.3540030717849731,62724,0.01258918084204197,-3.6689000129699707,0.0003,,
62874,6860,13.09,779,80,11.973592810000003,1.0535163879394531,-1.7402329444885254,62773,0.012644222006201744,-3.5580904483795166,0.0003,,
62941,6864,13.24,779,80,12.175662479999998,0.9833672642707825,-2.8238916397094727,62840,0.012719061225652695,-3.9917562007904053,0.0003,,
62983,6868,13.23,780,80,11.95246634,1.1517176628112793,2.5699305534362793,62882,0.012719400227069855,-3.4277658462524414,0.0003,,
63052,6872,13.43,781,80,12.132183750000001,1.1260266304016113,-0.3151446580886841,62951,0.012766972184181213,-3.3637261390686035,0.0003,,
63101,6876,13.67,781,80,12.459274259999999,1.0245388746261597,0.9376619458198547,63000,0.012787534855306149,-3.3190205097198486,0.0003,,
63154,6880,13.7,782,80,12.63376184,1.0250825881958008,-3.9734182357788086,63053,0.012935236096382141,-3.5350208282470703,0.0003,,
63213,6884,13.76,783,80,12.66239692,1.2132999897003174,-3.7638707160949707,63112,0.012912415899336338,-3.244692325592041,0.0003,,
63294,6888,14.19,784,80,13.24621672,1.0656046867370605,4.333616256713867,63193,0.012917755171656609,-4.117947101593018,0.0003,,
63343,6892,13.88,785,80,12.946408700000001,1.0697457790374756,-0.03212195634841919,63242,0.012982476502656937,-3.9133317470550537,0.0003,,
63382,6896,13.72,785,80,12.884297449999998,0.9195481538772583,0.2823077440261841,63281,0.012956149876117706,-3.5663959980010986,0.0003,,
63427,6900,13.57,786,80,12.821855500000002,1.2477397918701172,1.3116751909255981,63326,0.012951066717505455,-3.7931530475616455,0.0003,,
63483,6904,13.65,786,80,13.011205149999999,0.8047143220901489,0.7412862777709961,63382,0.012981541454792023,-3.174619197845459,0.0003,,
63528,6908,13.59,787,80,12.90608657,1.1331236362457275,1.2736482620239258,63427,0.012963571585714817,-3.8784561157226562,0.0003,,
63566,6912,13.38,787,80,12.61418509,1.0319067239761353,0.4668843150138855,63465,0.01296232920140028,-3.3503577709198,0.0003,,
63640,6916,13.59,788,80,12.783743739999998,1.065007209777832,3.2997536659240723,63539,0.01288890466094017,-3.794022798538208,0.0003,,
63683,6920,13.33,789,80,12.41152194,1.1921024322509766,-3.161921501159668,63582,0.01288661826401949,-3.288057804107666,0.0003,,
63736,6924,13.4,790,80,12.355800470000002,1.0178425312042236,1.761530876159668,63635,0.012948164716362953,-3.4101743698120117,0.0003,,
63793,6928,13.47,790,80,12.165088790000002,0.9959169030189514,-1.346672773361206,63692,0.012930277734994888,-3.654557704925537,0.0003,,
63844,6932,13.31,791,80,12.05575985,1.10573148727417,0.8683745265007019,63743,0.012934742495417595,-3.6141610145568848,0.0003,,
63888,6936,13.3,791,80,12.076304050000001,0.8817884922027588,-2.010592222213745,63787,0.012889753095805645,-3.5423197746276855,0.0003,,
63941,6940,13.31,792,80,12.0802879,0.8934776186943054,1.1849387884140015,63840,0.012811839580535889,-3.8925130367279053,0.0003,,
64000,6944,13.46,793,80,12.07134359,1.0913728475570679,-1.5641611814498901,63899,0.012961179949343204,-3.6919760704040527,0.0003,,
64049,6948,13.34,794,80,12.01796266,0.8797224760055542,1.372370719909668,63948,0.012993295677006245,-3.491353988647461,0.0003,,
64100,6952,13.36,794,80,11.941320849999997,0.9393875598907471,6.218623638153076,63999,0.013034158386290073,-3.709289073944092,0.0003,,
64150,6956,13.25,795,80,12.039526250000002,0.9982512593269348,-4.1826958656311035,64049,0.013026012107729912,-3.630880832672119,0.0003,,
64208,6960,13.34,796,80,12.07947634,1.0623266696929932,2.628803253173828,64107,0.01310849841684103,-3.6210618019104004,0.0003,,
64294,6964,13.53,797,80,12.26814054,0.9960650205612183,0.16778063774108887,64193,0.013077687472105026,-3.864577293395996,0.0003,,
64360,6968,13.77,797,80,12.73469662,0.9662760496139526,3.5685174465179443,64259,0.013105716556310654,-3.4839138984680176,0.0003,,
64412,6972,13.6,798,80,12.700129899999997,1.0128073692321777,3.008786201477051,64311,0.013119466602802277,-3.5973947048187256,0.0003,,
64469,6976,13.68,799,80,12.865216400000001,0.8528249859809875,2.0605106353759766,64368,0.013123564422130585,-3.6851248741149902,0.0003,,
64530,6980,13.76,799,80,13.001417580000002,1.0876760482788086,-3.1393866539001465,64429,0.013152463361620903,-3.542327880859375,0.0003,,
64571,6984,13.58,800,80,12.843659399999996,1.1404839754104614,0.6063114404678345,64470,0.013095659203827381,-3.7324490547180176,0.0003,,
64624,6988,13.3,801,80,12.48335235,0.885157585144043,-3.148493766784668,64523,0.012987138703465462,-3.89703369140625,0.0003,,
64663,6992,13.2,801,80,12.433249419999997,1.1129786968231201,-4.999484062194824,64562,0.012928254902362823,-3.425098419189453,0.0003,,
64709,6996,13.27,801,80,12.605833709999999,0.9126510620117188,-0.14281034469604492,64608,0.012935759499669075,-3.7411952018737793,0.0003,,
64767,7000,13.4,802,80,12.743574359999998,1.1239080429077148,1.535423994064331,64666,0.012901516631245613,-3.502743721008301,0.0003,,
64826,7004,13.43,803,80,12.634927329999998,0.9488324522972107,0.14827960729599,64725,0.012992199510335922,-3.6036605834960938,0.0003,,
64888,7008,13.6,804,80,12.79104363,1.1721162796020508,-3.5651378631591797,64787,0.013037900440394878,-3.337225914001465,0.0003,,
64923,7012,13.57,804,80,12.77103448,1.1566661596298218,0.5406478643417358,64822,0.013052587397396564,-3.6310601234436035,0.0003,,
64963,7016,13.23,804,80,12.40451303,1.087611436843872,-1.1051139831542969,64862,0.013072500005364418,-3.7045252323150635,0.0003,,
65000,,,,,,1.057318091392517,3.0414018630981445,64899,0.013087174855172634,-3.5621047019958496,0.0003,10.445412956923246,10.5
65027,7020,13.44,806,80,12.71295249,1.1165345907211304,0.6492612957954407,64926,0.013080530799925327,-3.6855106353759766,0.0003,,
65089,7024,13.53,806,80,12.75162393,0.8560765981674194,-2.067250967025757,64988,0.013050750829279423,-3.378990888595581,0.0003,,
65150,7028,13.57,807,80,12.90197456,0.9952155351638794,-2.0271425247192383,65049,0.012932374142110348,-3.6095564365386963,0.0003,,
65193,7032,13.49,808,80,12.7964431,0.9737333059310913,0.1281576156616211,65092,0.012871314771473408,-3.5821146965026855,0.0003,,
65247,7036,13.59,808,80,12.751291279999998,1.2515556812286377,3.1337478160858154,65146,0.012810617685317993,-3.5620970726013184,0.0003,,
65297,7040,13.56,809,80,12.73770005,0.8725011348724365,0.7363384962081909,65196,0.012820694595575333,-3.494861125946045,0.0003,,
65364,7044,13.64,810,80,13.07005161,1.0427693128585815,2.8573150634765625,65263,0.01280382089316845,-3.4104714393615723,0.0003,,
65428,7048,13.79,810,80,13.104799,1.0969488620758057,2.3838021755218506,65327,0.01278755348175764,-3.7600131034851074,0.0003,,
65488,7052,13.88,811,80,13.20802092,1.032226800918579,-1.0646129846572876,65387,0.012808113358914852,-3.9107515811920166,0.0003,,
65539,7056,13.89,812,80,13.10970742,0.971770167350769,0.4047873020172119,65438,0.012772701680660248,-3.427797317504883,0.0003,,
65582,7060,13.74,812,80,12.956505260000002,1.1681699752807617,-4.100300312042236,65481,0.012775796465575695,-3.948784112930298,0.0003,,
65629,7064,13.35,813,80,12.63374895,0.9476407766342163,0.5216644406318665,65528,0.012678817845880985,-3.829977512359619,0.0003,,
65680,7068,13.2,813,80,12.517843690000001,0.9827463626861572,2.1960501670837402,65579,0.0126824751496315,-3.6623055934906006,0.0003,,
65733,7072,13.21,814,80,12.465049120000002,1.053299903869629,4.378471851348877,65632,0.012745512649416924,-3.7604360580444336,0.0003,,
65775,7076,13.06,815,80,12.179521350000002,0.9086127281188965,-2.0998778343200684,65674,0.012871744111180305,-3.6173336505889893,0.0003,,
65831,7080,13.01,815,80,12.161070420000001,0.9737491011619568,1.5403251647949219,65730,0.012916159816086292,-3.6931657791137695,0.0003,,
65883,7084,13.12,816,80,12.33726309,1.1000018119812012,2.263988733291626,65782,0.012978062964975834,-3.5701417922973633,0.0003,,
65935,7088,13.11,816,80,12.30879278,0.9276479482650757,-0.35139355063438416,65834,0.012958385981619358,-3.48946213722229,0.0003,,
65980,7092,13.17,817,80,12.48018089,0.8646451234817505,0.9853966236114502,65879,0.012998848222196102,-3.987116575241089,0.0003,,
66041,7096,13.32,818,80,12.53227225,1.0380339622497559,3.1285643577575684,65940,0.013074352405965328,-3.869596004486084,0.0003,,
66097,7100,13.3,818,80,12.38016822,0.968414306640625,-2.6905853748321533,65996,0.013074158690869808,-3.7627205848693848,0.0003,,
66155,7104,13.29,819,80,12.60272576,0.9854686260223389,-2.2575523853302,66054,0.013002927415072918,-3.736471652984619,0.0003,,
66214,7108,13.26,820,80,12.562323840000003,1.0688673257827759,-0.3939685821533203,66113,0.01304647047072649,-4.027677536010742,0.0003,,
66285,7112,13.62,820,80,12.940491949999998,1.1362309455871582,0.6602529883384705,66184,0.013031945563852787,-3.686389446258545,0.0003,,
66324,7116,13.61,821,80,13.033435099999998,1.114758849143982,2.038642406463623,66223,0.013004422187805176,-3.4413859844207764,0.0003,,
66366,7120,13.39,821,80,12.925479540000001,1.1441378593444824,-4.837860107421875,66265,0.012978062964975834,-3.588350534439087,0.0003,,
66405,7124,13.16,822,80,12.85952503,1.084433674812317,1.7238247394561768,66304,0.012952771037817001,-3.572652816772461,0.0003,,
66452,7128,13.02,822,80,12.806624959999999,1.0413236618041992,1.073669672012329,66351,0.012967034243047237,-3.3981242179870605,0.0003,,
66512,7132,13.19,823,80,12.947001460000001,1.0130748748779297,-0.01589125394821167,66411,0.013059310615062714,-3.795706272125244,0.0003,,
66568,7136,13.21,824,80,13.063449659999998,0.9201933741569519,-2.4461092948913574,66467,0.013102579861879349,-3.6791810989379883,0.0003,,
66616,7140,13.19,824,80,13.01031238,0.9641998410224915,1.3751276731491089,66515,0.0130321579053998,-3.7362606525421143,0.0003,,
66669,7144,13.05,825,80,12.802070789999995,1.0028908252716064,-1.652986764907837,66568,0.012934626080095768,-3.668731212615967,0.0003,,
66744,7148,13.16,826,80,12.9200351,1.0164119005203247,-0.6533862352371216,66643,0.012920305132865906,-3.4982733726501465,0.0003,,
66797,7152,13.09,826,80,12.88738946,0.9285964965820312,4.030910015106201,66696,0.013019337318837643,-3.8517394065856934,0.0003,,
66872,7156,13.33,827,80,13.086269649999998,1.013505458831787,0.48852312564849854,66771,0.013047347776591778,-3.965409755706787,0.0003,,
66941,7160,13.59,828,80,13.37055832,0.9674962162971497,-5.322700023651123,66840,0.013066548854112625,-4.017155647277832,0.0003,,
67006,7164,13.77,829,80,13.307797750000002,0.9775747060775757,-0.2388489842414856,66905,0.013079769909381866,-3.96347713470459,0.0003,,
67051,7168,13.71,829,80,13.13891001,1.2955186367034912,1.876664400100708,66950,0.01319977268576622,-3.6698246002197266,0.0003,,
67093,7172,13.6,830,80,12.99876922,0.8530469536781311,1.3872123956680298,66992,0.01320164930075407,-3.8017897605895996,0.0003,,
67157,7176,13.82,831,80,13.433738499999999,1.1915967464447021,-1.4939303398132324,67056,0.013266950845718384,-4.150812149047852,0.0003,,
67195,7180,13.64,831,80,13.031634940000002,1.234679937362671,-0.2985175549983978,67094,0.013273254036903381,-3.627427339553833,0.0003,,
67237,7184,13.54,831,80,12.934516919999997,1.0075523853302002,0.6687532663345337,67136,0.013278449885547161,-3.70143985748291,0.0003,,
67277,7188,13.42,832,80,12.907073199999997,1.1389787197113037,1.7692198753356934,67176,0.013189908117055893,-4.121662139892578,0.0003,,
67331,7192,13.51,833,80,13.00629409,1.033266305923462,1.2976717948913574,67230,0.013169633224606514,-4.077211380004883,0.0003,,
67378,7196,13.37,833,80,12.73471604,1.0474610328674316,1.4323887825012207,67277,0.013116994872689247,-3.676424741744995,0.0003,,
67437,7200,13.4,834,80,12.6050053,0.9980973601341248,3.1367616653442383,67336,0.012990440241992474,-4.262667655944824,0.0003,,
67491,7204,13.36,835,80,12.467735739999998,1.1039059162139893,-0.4666910469532013,67390,0.012993766926229,-3.6057777404785156,0.0003,,
