time/total_timesteps,time/fps,train/actor_loss,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
1337585,120,-76.97024154663086,11104,0.0586573384180665,1000.0,1348,0.001,918.01736878,1336523,,
1340000,,-77.04283029174805,,0.15320532598346473,,,0.001,,1339523,966.7673985302448,1000.0
1341585,120,-77.06865026855469,11149,0.07001128942146898,1000.0,1352,0.001,921.0201647399999,1340523,,
1345000,,-77.11593865966798,,0.09697293578460812,,,0.001,,1344523,966.6368901371956,1000.0
1345585,120,,11188,,1000.0,1356,,921.99334835,,,
1349585,120,-77.19774139404296,11212,0.056223169649019834,1000.0,1360,0.001,922.9846070899999,1348523,,
1350000,,-77.226369430542,,0.05467563861235976,,,0.001,,1349523,983.5715085685254,1000.0
1353585,120,-77.23980546569824,11247,0.056463511653244494,1000.0,1364,0.001,923.71587909,1352523,,
1355000,,-77.23758131408691,,0.056430491499602796,,,0.001,,1354523,980.8722473800183,1000.0
1357585,120,-77.22323973083496,11286,0.05494841486401856,1000.0,1368,0.001,924.32052574,1356523,,
1360000,,-77.24475430297852,,0.06465396365337074,,,0.001,,1359523,984.0085165917874,1000.0
1361585,120,-77.29780674743652,11325,0.05284524634294212,1000.0,1372,0.001,924.3311976500001,1360523,,
1365000,,-77.2300030670166,,0.054222497450187805,,,0.001,,1364523,974.6922697901725,1000.0
1365585,120,,11364,,1000.0,1376,,924.33717418,,,
1369585,120,-77.20480601501465,11388,0.054059139432385564,1000.0,1380,0.001,924.26311716,1368523,,
1370000,,-77.20083795166016,,0.1175627940390259,,,0.001,,1369523,970.4510836482048,1000.0
1373585,120,-77.18609178161621,11425,0.06093625122308731,1000.0,1384,0.001,925.2773096699998,1372523,,
1375000,,-77.13776838684082,,0.05703518693707883,,,0.001,,1374523,973.3738675832749,1000.0
1377585,120,-77.18746482849122,11465,0.05577208603732288,1000.0,1388,0.001,925.73937034,1376523,,
1380000,,-77.15908604431152,,0.10738368712179362,,,0.001,,1379523,983.4956779420376,1000.0
1381585,120,-77.19693769836425,11501,0.054569038754329086,1000.0,1392,0.001,925.98474124,1380523,,
1385000,,-77.26000596618653,,0.06085385057888925,,,0.001,,1384523,982.3826708853245,1000.0
1385585,120,,11540,,1000.0,1396,,926.18754818,,,
1389585,120,-77.35942376708985,11563,0.050815006883814934,1000.0,1400,0.001,926.5967042699999,1388523,,
1390000,,-77.39323236083985,,0.055254298282787204,,,0.001,,1389523,979.8301869034767,1000.0
1393585,120,-77.46369209289551,11600,0.05352422265522182,1000.0,1404,0.001,926.9316225900001,1392523,,
1395000,,-77.51668406677246,,0.052566752905026076,,,0.001,,1394523,976.8494865238666,1000.0
1397585,120,-77.57769854736328,11637,0.054790441857650876,1000.0,1408,0.001,926.83716483,1396523,,
1400000,,-77.6412392578125,,0.05450116674415767,,,0.001,,1399523,974.9028025388718,1000.0
1401585,120,-77.62404698181152,11672,0.05231367921084166,1000.0,1412,0.001,926.8698568300001,1400523,,
1405000,,-77.75648913574219,,0.05359697674959898,,,0.001,,1404523,977.9546108961106,1000.0
1405585,120,,11710,,1000.0,1416,,927.4027833499999,,,
1409585,120,-77.85180819702148,11741,0.04872633970156312,1000.0,1420,0.001,927.41141737,1408523,,
1410000,,-77.87056823730468,,0.05286537260934711,,,0.001,,1409523,972.1527532815933,1000.0
1413585,119,-77.906176071167,11795,0.11629599296301603,1000.0,1424,0.001,927.3900867399998,1412523,,
1415000,,-77.92557470703125,,0.051247914174571634,,,0.001,,1414523,982.7729593276978,1000.0
1417585,119,-77.92276947021485,11843,0.07432665748149156,1000.0,1428,0.001,923.8727021800001,1416523,,
1420000,,-77.9750591583252,,0.05590405192039907,,,0.001,,1419523,961.03647865057,1000.0
1421585,119,-78.01622398376465,11882,0.05358238071389496,1000.0,1432,0.001,924.1187802600001,1420523,,
1425000,,-78.10059298706055,,0.055603726921603085,,,0.001,,1424523,986.2799207091332,1000.0
1425585,119,,11918,,1000.0,1436,,924.62979243,,,
1429585,119,-78.15400617980957,11942,0.06282866004668176,1000.0,1440,0.001,925.19372376,1428523,,
1430000,,-78.14241159057617,,0.1058719877358526,,,0.001,,1429523,978.729732221365,1000.0
1433585,119,-78.1278761138916,11983,0.05910499697551131,1000.0,1444,0.001,925.5866210199998,1432523,,
1435000,,-78.1553519897461,,0.055932018518447875,,,0.001,,1434523,986.2679075539112,1000.0
1437585,119,-78.20255389404296,12029,0.052748292377218606,1000.0,1448,0.001,926.5177904100002,1436523,,
1440000,,-78.20774653625489,,0.05733905430883169,,,0.001,,1439523,985.0636759102345,1000.0
1441585,119,-78.20822764587402,12070,0.05548625104129314,1000.0,1452,0.001,926.8943202300001,1440523,,
1445000,,-78.1546460571289,,0.05675839385576546,,,0.001,,1444523,990.4565231084823,1000.0
1445585,119,,12115,,1000.0,1456,,927.24759285,,,
1449585,119,-78.18996165466308,12150,0.054070056485012175,1000.0,1460,0.001,927.64492376,1448523,,
1450000,,-78.2033338317871,,0.057935060767456886,,,0.001,,1449523,985.9457739591599,1000.0
1453585,119,-78.19876834106445,12206,0.06165356417931616,1000.0,1464,0.001,927.64692636,1452523,,
1455000,,-78.21974621582031,,0.05407839923910797,,,0.001,,1454523,991.2273483812809,1000.0
1457585,118,-78.20828532409668,12262,0.053395614420995115,1000.0,1468,0.001,928.0191527100002,1456523,,
1460000,,-78.29023007202149,,0.04953639705851674,,,0.001,,1459523,988.8785571217537,1000.0
1461585,118,-78.27879473876953,12313,0.05357212556712329,1000.0,1472,0.001,928.6627302,1460523,,
1465000,,-78.34283744812012,,0.047720663754269484,,,0.001,,1464523,987.0303220152855,1000.0
1465585,118,,12363,,1000.0,1476,,929.3353744699998,,,
1469585,118,-78.39883343505859,12394,0.051836242476478216,1000.0,1480,0.001,930.2567707499999,1468523,,
1470000,,-78.42922535705567,,0.07354357577674091,,,0.001,,1469523,990.1421000659466,1000.0
1473585,118,-78.45476527404786,12430,0.0616205247938633,1000.0,1484,0.001,930.6001723699999,1472523,,
1475000,,-78.50358651733399,,0.0555321960542351,,,0.001,,1474523,983.2198267281055,1000.0
1477585,118,-78.50670587158203,12466,0.059281856223940846,1000.0,1488,0.001,930.8175597000002,1476523,,
1480000,,-78.49983836364746,,0.059369018191471695,,,0.001,,1479523,970.7107269465923,1000.0
1481585,118,-78.53535380554199,12504,0.05855693532526493,1000.0,1492,0.001,930.85070185,1480523,,
1485000,,-78.59989149475098,,0.050036152420565486,,,0.001,,1484523,972.1249837458133,1000.0
1485585,118,,12541,,1000.0,1496,,930.88548839,,,
1489585,118,-78.62191096496582,12564,0.07164828168600798,1000.0,1500,0.001,930.55645574,1488523,,
1490000,,-78.6095330657959,,0.10141118242405354,,,0.001,,1489523,958.5553143739701,1000.0
1493585,118,-78.63332585144043,12601,0.10792033033631741,1000.0,1504,0.001,929.8709235299998,1492523,,
1495000,,-78.6149674987793,,0.08512978393398225,,,0.001,,1494523,959.6370803594589,1000.0
1497585,118,-78.60094175720215,12638,0.09160139758512378,1000.0,1508,0.001,929.4668777100001,1496523,,
1500000,,-78.55726248168945,,0.08445514789968729,,,0.001,,1499523,978.549915510416,1000.0
1501585,118,-78.54258630371093,12674,0.13532732293754815,1000.0,1512,0.001,929.16780247,1500523,,
1505000,,-78.4269224243164,,0.12871952369622885,,,0.001,,1504523,951.2215757250785,1000.0
1505585,118,,12707,,1000.0,1516,,927.48735331,,,
1509585,118,-78.35046542358398,12731,0.11190087619237601,1000.0,1520,0.001,926.7359989700001,1508523,,
1510000,,-78.33419366455078,,0.08646059079840779,,,0.001,,1509523,969.360636985302,1000.0
1513585,118,-78.35015692138671,12768,0.0805716414153576,1000.0,1524,0.001,926.41807016,1512523,,
1515000,,-78.35541184997558,,0.06834328349493445,,,0.001,,1514523,985.3741707861424,1000.0
1517585,118,-78.3722336883545,12805,0.06585352382063865,1000.0,1528,0.001,930.1611643199998,1516523,,
1520000,,-78.4106403503418,,0.06568620586209,,,0.001,,1519523,980.2575511157513,1000.0
1521585,118,-78.45440161132812,12841,0.05997738950699568,1000.0,1532,0.001,929.87305736,1520523,,
1525000,,-78.56047763061524,,0.05595956028066575,,,0.001,,1524523,983.8393326997757,1000.0
1525585,118,,12880,,1000.0,1536,,929.7152184600001,,,
1529585,118,-78.68046229553222,12906,0.060748124707490206,1000.0,1540,0.001,929.2970898000001,1528523,,
1530000,,-78.70395970153808,,0.05764234955981374,,,0.001,,1529523,987.1439919888974,1000.0
1533585,118,-78.81598155212403,12942,0.05434853699989617,1000.0,1544,0.001,929.18060629,1532523,,
1535000,,-78.87020036315919,,0.05214485633559525,,,0.001,,1534523,976.2872606515884,1000.0
1537585,118,-78.92588682556152,12978,0.055596527410671115,1000.0,1548,0.001,928.8625835800001,1536523,,
1540000,,-78.98165403747558,,0.0795967698469758,,,0.001,,1539523,982.3227127730846,1000.0
1541585,118,-78.99087913513183,13016,0.060513072596862914,1000.0,1552,0.001,928.8675247199999,1540523,,
1545000,,-79.12356712341308,,0.047533162739127874,,,0.001,,1544523,988.4571970582008,1000.0
1545585,118,,13051,,1000.0,1556,,929.02359309,,,
1549585,118,-79.21652658081055,13075,0.055970487616956235,1000.0,1560,0.001,929.1659589900003,1548523,,
1550000,,-79.22477394104004,,0.08281661997921765,,,0.001,,1549523,986.2843255817891,1000.0
1553585,118,-79.31365580749512,13110,0.05645245777256787,1000.0,1564,0.001,929.3181284899999,1552523,,
1555000,,-79.33078881835938,,0.05091606623865664,,,0.001,,1554523,986.5684071004391,1000.0
1557585,118,-79.33415992736816,13148,0.05656288543529808,1000.0,1568,0.001,929.1961696100001,1556523,,
1560000,,-79.34801489257812,,0.06870440220274031,,,0.001,,1559523,986.3932741701603,1000.0
1561585,118,-79.34250267028808,13184,0.05755484496243298,1000.0,1572,0.001,929.1020956700002,1560523,,
1565000,,-79.36354566955566,,0.05443321715854108,,,0.001,,1564523,979.4612378239632,1000.0
1565585,118,,13221,,1000.0,1576,,929.00003281,,,
1569585,118,-79.36043165588379,13246,0.06947621967457235,1000.0,1580,0.001,928.8972682200001,1568523,,
1570000,,-79.34020622253418,,0.054169289980083704,,,0.001,,1569523,990.1445262014865,1000.0
1573585,118,-79.25032009887695,13291,0.061889704786241055,1000.0,1584,0.001,928.6501286499998,1572523,,
1575000,,-79.19582737731933,,0.054896729381754994,,,0.001,,1574523,982.2647595524788,1000.0
1577585,118,-79.16496000671387,13336,0.058041485495865346,1000.0,1588,0.001,928.3546063099999,1576523,,
1580000,,-79.08496035766602,,0.078173574173823,,,0.001,,1579523,978.8954539954663,1000.0
1581585,118,-79.07211836242676,13376,0.0779556520525366,1000.0,1592,0.001,928.4113913,1580523,,
1585000,,-78.90516487121582,,0.07461356280371546,,,0.001,,1584523,975.2553739905358,1000.0
1585585,118,,13415,,1000.0,1596,,927.77155982,,,
1589585,118,-78.67840988159179,13444,0.08472515391930938,1000.0,1600,0.001,927.3743266299998,1588523,,
1590000,,-78.57993699645996,,0.0830683710128069,,,0.001,,1589523,958.6745035290718,1000.0
1593585,118,-78.36059571838379,13488,0.09437067472189666,1000.0,1604,0.001,927.3319585299998,1592523,,
1595000,,-78.1454560546875,,0.0826421686951071,,,0.001,,1594523,962.2968178033829,1000.0
1597585,118,-78.20223890686034,13536,0.0771433018501848,1000.0,1608,0.001,927.13973619,1596523,,
1600000,,-78.19521380615234,,0.06988145253434777,,,0.001,,1599523,981.2531945884227,1000.0
1601585,117,-78.1769754638672,13588,0.0796172955930233,1000.0,1612,0.001,927.1561587599999,1600523,,
1605000,,-78.08279136657715,,0.06893301146663726,,,0.001,,1604523,982.2922199070454,1000.0
1605585,117,,13640,,1000.0,1616,,928.4486537299999,,,
1609585,117,-78.089818649292,13674,0.09216202960722149,1000.0,1620,0.001,929.00777261,1608523,,
1610000,,-78.11993969726562,,0.0708087125606835,,,0.001,,1609523,981.6054332613945,1000.0
1613585,117,-78.14244856262206,13724,0.07096054150536657,1000.0,1624,0.001,929.5405759799999,1612523,,
1615000,,-78.21600050354004,,0.06571595632564277,,,0.001,,1614523,968.450040113926,1000.0
1617585,117,-78.28145248413085,13772,0.0853191740848124,1000.0,1628,0.001,929.4398685700002,1616523,,
1620000,,-78.32616279602051,,0.07378023151122033,,,0.001,,1619523,967.4454132378102,1000.0
1621585,117,-78.311792678833,13820,0.06991822943836451,1000.0,1632,0.001,929.517499,1620523,,
1625000,,-78.33658810424805,,0.07236918567307293,,,0.001,,1624523,972.0321748375893,1000.0
1625585,117,,13862,,1000.0,1636,,929.5892433099999,,,
1629585,117,-78.32307072448731,13891,0.0549723260384053,1000.0,1640,0.001,929.93378653,1628523,,
1630000,,-78.3675223236084,,0.06661743446812034,,,0.001,,1629523,969.0386502146721,1000.0
1633585,117,-78.38223132324218,13938,0.06444127188436687,1000.0,1644,0.001,929.88141469,1632523,,
1635000,,-78.4602096862793,,0.050323648290708664,,,0.001,,1634523,986.1189663648605,1000.0
1637585,117,-78.51982987976075,13984,0.05444275329262018,1000.0,1648,0.001,930.1996795200002,1636523,,
1640000,,-78.57750776672363,,0.08474227446876466,,,0.001,,1639523,971.1005370140076,1000.0
1641585,116,-78.52812992858887,14033,0.06574724955670536,1000.0,1652,0.001,929.59412303,1640523,,
1645000,,-78.48029681396484,,0.07396287344396114,,,0.001,,1644523,983.6805687606335,1000.0
1645585,116,,14077,,1000.0,1656,,929.35995812,,,
1649585,116,-78.43725495910644,14113,0.06463594920933247,1000.0,1660,0.001,929.0150935800001,1648523,,
1650000,,-78.42412306213379,,0.06545599550753832,,,0.001,,1649523,970.9582521736622,1000.0
1653585,116,-78.44316957092285,14158,0.058778512177988886,1000.0,1664,0.001,928.6148216299999,1652523,,
1655000,,-78.4261067352295,,0.07551254434883595,,,0.001,,1654523,966.540829461813,1000.0
1657585,116,-78.36243070983886,14196,0.08133696744404734,1000.0,1668,0.001,928.01929233,1656523,,
1660000,,-78.32879257202148,,0.08878117546625436,,,0.001,,1659523,965.1867470443249,1000.0
1661585,116,-78.32958959960938,14232,0.08323402812890708,1000.0,1672,0.001,927.7263460999999,1660523,,
1665000,,-78.33202880859375,,0.07032108057662845,,,0.001,,1664523,965.722293817997,1000.0
1665585,116,,14271,,1000.0,1676,,927.3628045199999,,,
1669585,116,-78.31203337097168,14295,0.08071608464419842,1000.0,1680,0.001,926.97961132,1668523,,
1670000,,-78.26876583862305,,0.08035049643367528,,,0.001,,1669523,963.7800162374973,1000.0
1673585,116,-78.26736755371094,14331,0.07800619563646614,1000.0,1684,0.001,926.8282840700001,1672523,,
1675000,,-78.26133557128907,,0.07589425850287079,,,0.001,,1674523,962.8543998718262,1000.0
1677585,116,-78.21021797180175,14367,0.09342565992847085,1000.0,1688,0.001,926.8557095,1676523,,
1680000,,-78.24298133850098,,0.112271744068712,,,0.001,,1679523,957.3964747071266,1000.0
1681585,116,-78.23415675354003,14404,0.0740278949495405,1000.0,1692,0.001,926.53779022,1680523,,
1685000,,-78.24407612609863,,0.057647196024656296,,,0.001,,1684523,968.6160583853722,1000.0
1685585,116,,14442,,1000.0,1696,,926.9530051400001,,,
1689585,116,-78.29660504150391,14467,0.06894670770317315,1000.0,1700,0.001,927.39527363,1688523,,
1690000,,-78.31722344970703,,0.07398565464094281,,,0.001,,1689523,965.9846075594426,1000.0
1693585,116,-78.36389584350586,14503,0.06548672099225224,1000.0,1704,0.001,927.95921412,1692523,,
1695000,,-78.35517526245117,,0.07031350589171052,,,0.001,,1694523,974.6308034420014,1000.0
1697585,116,-78.36478454589843,14540,0.06870002801157535,1000.0,1708,0.001,928.5525485499999,1696523,,
1700000,,-78.3966845703125,,0.05956272552348673,,,0.001,,1699523,974.5269964158535,1000.0
1701585,116,-78.38877522277832,14577,0.06612421683035791,1000.0,1712,0.001,928.70255899,1700523,,
1705000,,-78.3446524810791,,0.06255588285811245,,,0.001,,1704523,985.1775257825851,1000.0
1705585,116,,14626,,1000.0,1716,,928.6578177800001,,,
1709585,116,-78.34627453613281,14661,0.06588912061043084,1000.0,1720,0.001,928.7609566900001,1708523,,
1710000,,-78.37803547668457,,0.0637144591063261,,,0.001,,1709523,975.7343456447124,1000.0
1713585,116,-78.42595083618164,14713,0.061258003851398825,1000.0,1724,0.001,928.3412172000001,1712523,,
1715000,,-78.46133029174804,,0.08081848861835897,,,0.001,,1714523,978.5178370118141,1000.0
1717585,116,-78.47927130126953,14762,0.06522891095466912,1000.0,1728,0.001,928.28154326,1716523,,
1720000,,-78.46617124938965,,0.0780716885495931,,,0.001,,1719523,988.4847682118416,1000.0
1721585,116,-78.49200205993652,14815,0.07354662422277033,1000.0,1732,0.001,928.3248719399999,1720523,,
1725000,,-78.4893709564209,,0.06912812669947743,,,0.001,,1724523,982.1943249642849,1000.0
1725585,116,,14864,,1000.0,1736,,928.1659489600002,,,
1729585,116,-78.48281889343262,14896,0.0783163594584912,1000.0,1740,0.001,928.3063536000002,1728523,,
1730000,,-78.47538554382324,,0.06267789023369551,,,0.001,,1729523,982.1566926896572,1000.0
1733585,116,-78.55428804016114,14944,0.07221576907485723,1000.0,1744,0.001,928.6467227800001,1732523,,
1735000,,-78.55706480407714,,0.06076347720809281,,,0.001,,1734523,980.3684920430184,1000.0
1737585,115,-78.58820468139649,14989,0.08991357220709324,1000.0,1748,0.001,928.7187649800003,1736523,,
1740000,,-78.59235639953613,,0.07049908508174121,,,0.001,,1739523,980.9031559348107,1000.0
1741585,115,-78.61383345031739,15034,0.06949037715792655,1000.0,1752,0.001,929.2970081799999,1740523,,
1745000,,-78.59149996948243,,0.07955416432581842,,,0.001,,1744523,986.0481799304486,1000.0
1745585,115,,15080,,1000.0,1756,,929.45289221,,,
1749585,115,-78.5732553100586,15109,0.08312831846252083,1000.0,1760,0.001,929.91957296,1748523,,
1750000,,-78.61616409301757,,0.07909525630623102,,,0.001,,1749523,986.9974398136139,1000.0
1753585,115,-78.60988557434082,15153,0.07967895950749516,1000.0,1764,0.001,930.1358832,1752523,,
1755000,,-78.57948426818848,,0.07718167774565518,,,0.001,,1754523,988.4993715167045,1000.0
1757585,115,-78.56646620178222,15196,0.07494146571680903,1000.0,1768,0.001,930.9779273200002,1756523,,
1760000,,-78.61593618774414,,0.06614052268490195,,,0.001,,1759523,978.2274202346802,1000.0
1761585,115,-78.62390979003906,15245,0.06885143030434847,1000.0,1772,0.001,931.51869894,1760523,,
1765000,,-78.55675483703614,,0.07793914096988738,,,0.001,,1764523,974.5162226438522,1000.0
1765585,115,,15292,,1000.0,1776,,932.0360939099999,,,
1769585,115,-78.44305519104005,15323,0.08718387712351978,1000.0,1780,0.001,932.3418091399997,1768523,,
1770000,,-78.42051254272461,,0.08926203324273228,,,0.001,,1769523,969.5713931083679,1000.0
1773585,115,-78.34997595214844,15371,0.08215726345032454,1000.0,1784,0.001,932.7260321499999,1772523,,
1775000,,-78.23525328063965,,0.10463996832445265,,,0.001,,1774523,956.8738051235675,1000.0
1777585,115,-78.25834350585937,15417,0.09153936761803926,1000.0,1788,0.001,932.8591827600001,1776523,,
1780000,,-78.2385881652832,,0.09028425255045294,,,0.001,,1779523,967.6650672793388,1000.0
1781585,115,-78.24814524841308,15465,0.10026742098294199,1000.0,1792,0.001,933.12444288,1780523,,
1785000,,-78.21166772460937,,0.09779390204697848,,,0.001,,1784523,983.2655088543892,1000.0
1785585,115,,15512,,1000.0,1796,,933.4771979900001,,,
1789585,115,-78.04179502868652,15544,0.10616122989356518,1000.0,1800,0.001,933.69741673,1788523,,
1790000,,-78.06832563781738,,0.09569115426018834,,,0.001,,1789523,987.1016938149929,1000.0
1793585,115,-78.07427807617188,15591,0.09257194998860359,1000.0,1804,0.001,933.8547639799998,1792523,,
1795000,,-78.08290090942383,,0.08762932679057121,,,0.001,,1794523,984.6784146547318,1000.0
1797585,114,-78.13751432800294,15638,0.10454747223109007,1000.0,1808,0.001,933.9654658800001,1796523,,
1800000,,-77.97101382446289,,0.09283884503692388,,,0.001,,1799523,978.5252347886562,1000.0
1801585,114,-77.95572222900391,15684,0.08848095769807697,1000.0,1812,0.001,933.9439712,1800523,,
1805000,,-77.93682063293457,,0.10194952389225363,,,0.001,,1804523,972.5374436080456,1000.0
1805585,114,,15732,,1000.0,1816,,933.8778564200001,,,
1809585,114,-77.92408699035644,15763,0.08836003595031798,1000.0,1820,0.001,933.7350275499999,1808523,,
1810000,,-77.9395920715332,,0.0829991459492594,,,0.001,,1809523,981.7897460222244,1000.0
1813585,114,-78.07602272033691,15811,0.08339566787146031,1000.0,1824,0.001,933.8347714,1812523,,
1815000,,-77.96191792297363,,0.08619537132978439,,,0.001,,1814523,986.5222760677337,1000.0
1817585,114,-78.10714447021485,15859,0.09558944459445774,1000.0,1828,0.001,933.7846258000001,1816523,,
1820000,,-78.00140351867675,,0.11013944727927447,,,0.001,,1819523,984.302634626627,1000.0
1821585,114,-78.00892469787598,15906,0.09048391905426979,1000.0,1832,0.001,933.65472335,1820523,,
1825000,,-77.86407107543945,,0.08867882196605205,,,0.001,,1824523,977.9341973304748,1000.0
1825585,114,,15955,,1000.0,1836,,933.6195690699999,,,
1829585,114,-77.80054208374024,15986,0.10648345959559083,1000.0,1840,0.001,933.39385573,1828523,,
1830000,,-77.8237593536377,,0.08404058560915291,,,0.001,,1829523,971.7221196591854,1000.0
1833585,114,-77.84489778137207,16033,0.07745637397840618,1000.0,1844,0.001,933.2554068599999,1832523,,
1835000,,-77.89167143249512,,0.11990613885968923,,,0.001,,1834523,975.853835850954,1000.0
1837585,114,-77.88538752746582,16079,0.08181906312145293,1000.0,1848,0.001,932.99585301,1836523,,
1840000,,-77.94327438354492,,0.09383461678400636,,,0.001,,1839523,986.4401776909829,1000.0
1841585,114,-77.96579202270507,16125,0.09714177431166172,1000.0,1852,0.001,933.0123311000002,1840523,,
1845000,,-77.88382539367676,,0.09195229053124786,,,0.001,,1844523,981.5524018347263,1000.0
1845585,114,,16170,,1000.0,1856,,932.9453422000001,,,
1849585,114,-77.86598042297364,16199,0.07672213162109255,1000.0,1860,0.001,932.71905911,1848523,,
1850000,,-77.84723138427735,,0.0754293209053576,,,0.001,,1849523,979.5757802605629,1000.0
1853585,114,-77.88901116943359,16244,0.07537515882961451,1000.0,1864,0.001,932.82832181,1852523,,
1855000,,-77.85867176818847,,0.10749682552739978,,,0.001,,1854523,981.8973251700402,1000.0
1857585,114,-77.92234080505371,16289,0.07439782809466124,1000.0,1868,0.001,932.7518371300002,1856523,,
1860000,,-77.88880070495605,,0.06958210549131036,,,0.001,,1859523,979.9255613923073,1000.0
1861585,113,-77.94216856384277,16335,0.06986872020736337,1000.0,1872,0.001,932.5563037799999,1860523,,
1865000,,-77.98365396118164,,0.07035807966254652,,,0.001,,1864523,980.615129673481,1000.0
1865585,113,,16380,,1000.0,1876,,932.52067163,,,
1869585,113,-78.02908052062989,16410,0.05896813136339188,1000.0,1880,0.001,932.54373958,1868523,,
1870000,,-78.03483523559571,,0.06222613682225347,,,0.001,,1869523,987.3470709562301,1000.0
1873585,113,-78.08193678283692,16456,0.06644174764491617,1000.0,1884,0.001,932.5871034799999,1872523,,
1875000,,-78.0407109375,,0.06264548782072961,,,0.001,,1874523,984.996762150526,1000.0
1877585,113,-78.07035350036621,16501,0.06597562939673662,1000.0,1888,0.001,932.8426165899999,1876523,,
1880000,,-78.13874775695801,,0.06397175666317344,,,0.001,,1879523,987.7832591235638,1000.0
1881585,113,-78.14962474060059,16550,0.062064788717776535,1000.0,1892,0.001,933.1247711899999,1880523,,
1885000,,-78.25075828552247,,0.06009892256371677,,,0.001,,1884523,982.2406518518925,1000.0
1885585,113,,16597,,1000.0,1896,,933.1457226800001,,,
1889585,113,-78.33703063964843,16627,0.057011019859462976,1000.0,1900,0.001,933.3898525199999,1888523,,
1890000,,-78.33664871215821,,0.06724098176509143,,,0.001,,1889523,979.1419167816639,1000.0
1893585,113,-78.41101123046874,16673,0.058801868561655285,1000.0,1904,0.001,933.4124863599999,1892523,,
1895000,,-78.47421865844727,,0.06373761771246791,,,0.001,,1894523,980.1303824067115,1000.0
1897585,113,-78.47353620910644,16718,0.0631729150917381,1000.0,1908,0.001,933.6159217200001,1896523,,
1900000,,-78.48281803894044,,0.05605517432652414,,,0.001,,1899523,989.7231623888016,1000.0
1901585,113,-78.49800776672363,16763,0.05928304613009095,1000.0,1912,0.001,934.0234865,1900523,,
1905000,,-78.4977388305664,,0.06590653791837395,,,0.001,,1904523,988.9365034997463,1000.0
1905585,113,,16809,,1000.0,1916,,933.77545737,,,
1909585,113,-78.55557241821289,16840,0.05978610303066671,1000.0,1920,0.001,934.0786039,1908523,,
1910000,,-78.55184150695801,,0.054475189667195084,,,0.001,,1909523,990.1863452494144,1000.0
1913585,113,-78.60923867797851,16885,0.05679036127217114,1000.0,1924,0.001,934.4661342899999,1912523,,
1915000,,-78.60432917785644,,0.05662114427238703,,,0.001,,1914523,990.1717655837535,1000.0
1917585,113,-78.59446292114258,16930,0.06134216852299869,1000.0,1928,0.001,934.9010128199999,1916523,,
1920000,,-78.69002030944824,,0.05511510279774666,,,0.001,,1919523,991.953166180849,1000.0
1921585,113,-78.70538125610352,16975,0.05755865928158164,1000.0,1932,0.001,935.2665289000001,1920523,,
1925000,,-78.82097964477539,,0.05272702122107148,,,0.001,,1924523,989.8071751832962,1000.0
1925585,113,,17020,,1000.0,1936,,935.7831345300001,,,
1929585,113,-78.8730782623291,17049,0.05068759575858712,1000.0,1940,0.001,936.2997525600002,1928523,,
1930000,,-78.91366130065919,,0.05481183436326682,,,0.001,,1929523,992.0949107348919,1000.0
1933585,113,-78.94411721801758,17094,0.0548235089443624,1000.0,1944,0.001,936.57635094,1932523,,
1935000,,-78.96197599792481,,0.05098673543892801,,,0.001,,1934523,990.0200763881206,1000.0
1937585,113,-79.00051278686523,17139,0.0541987947691232,1000.0,1948,0.001,936.9971962900001,1936523,,
1940000,,-79.00357958984375,,0.04985111927241087,,,0.001,,1939523,992.2869634866714,1000.0
1941585,112,-79.01106436157227,17182,0.055473421005532146,1000.0,1952,0.001,937.20046663,1940523,,
1945000,,-79.06503044128418,,0.05070942009240389,,,0.001,,1944523,992.3179435431957,1000.0
1945585,112,,17226,,1000.0,1956,,937.5180165500001,,,
1949585,112,-79.10955366516113,17255,0.05901634189859033,1000.0,1960,0.001,937.7248362599998,1948523,,
1950000,,-79.11417613220215,,0.05839843432232737,,,0.001,,1949523,987.2682732641697,1000.0
1953585,112,-79.13791065979004,17299,0.05382107064127922,1000.0,1964,0.001,937.9453977499999,1952523,,
1955000,,-79.1912466430664,,0.05585921304114163,,,0.001,,1954523,990.3617422103882,1000.0
1957585,112,-79.20280662536621,17346,0.0542581997551024,1000.0,1968,0.001,938.0446907800001,1956523,,
1960000,,-79.24732264709472,,0.05361657274328172,,,0.001,,1959523,992.7316138029098,1000.0
1961585,112,-79.23312126159668,17392,0.05015073690377176,1000.0,1972,0.001,938.40870729,1960523,,
1965000,,-79.25051490783692,,0.053478847432881595,,,0.001,,1964523,992.1351320028305,1000.0
1965585,112,,17436,,1000.0,1976,,938.5178153800001,,,
1969585,112,-79.29383518981933,17466,0.06822790262848138,1000.0,1980,0.001,938.7340144000002,1968523,,
1970000,,-79.2643152923584,,0.06081697492860258,,,0.001,,1969523,984.4995234072209,1000.0
1973585,112,-79.24689866638184,17512,0.06689612154103816,1000.0,1984,0.001,938.68465272,1972523,,
1975000,,-79.22691520690918,,0.05915306722931564,,,0.001,,1974523,986.7462471365928,1000.0
1977585,112,-79.21631739807128,17558,0.049317589834332466,1000.0,1988,0.001,938.7930221600003,1976523,,
1980000,,-79.22549745178223,,0.048327484890818596,,,0.001,,1979523,988.557813501358,1000.0
