time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/critic_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
133951,11440,18.08,1554,86,22.60375845,1.3729195594787598,0.39568030834198,133850,0.02074609510600567,-6.6534929275512695,0.0003,,
134021,11444,18.13,1555,86,22.698526119999997,1.4608852863311768,5.958413600921631,133920,0.020777715370059013,-6.892602920532227,0.0003,,
134092,11448,18.32,1556,86,22.713541739999997,1.5754964351654053,2.679342746734619,133991,0.02082938328385353,-6.949122428894043,0.0003,,
134161,11452,18.14,1557,86,22.581402679999997,2.029048442840576,0.07469922304153442,134060,0.02078586257994175,-6.329281806945801,0.0003,,
134242,11456,18.23,1558,86,22.749553389999996,1.7475708723068237,2.1373181343078613,134141,0.020760582759976387,-6.3491740226745605,0.0003,,
134328,11460,18.51,1559,86,22.84237031,1.9249935150146484,2.2873106002807617,134227,0.020642878487706184,-6.356402397155762,0.0003,,
134387,11464,18.49,1559,86,22.871925779999998,1.6207376718521118,0.47523605823516846,134286,0.020617827773094177,-6.067832946777344,0.0003,,
134477,11468,18.68,1560,86,23.110740140000004,1.4890782833099365,1.1230132579803467,134376,0.020654600113630295,-6.833805561065674,0.0003,,
134527,11472,18.33,1561,86,22.377652750000003,1.6699820756912231,-4.2177734375,134426,0.0205425675958395,-6.21923828125,0.0003,,
134608,11476,18.21,1562,86,22.238877579999997,1.5206360816955566,-0.027334928512573242,134507,0.020499058067798615,-6.347039222717285,0.0003,,
134683,11480,18.06,1563,86,22.16136605,1.3268425464630127,-0.856764554977417,134582,0.020517291501164436,-6.7005391120910645,0.0003,,
134735,11484,17.75,1563,86,21.674642689999995,1.5740463733673096,1.1655428409576416,134634,0.020634403452277184,-6.826653480529785,0.0003,,
134800,11488,17.65,1564,86,21.49646776,1.7070742845535278,2.471977710723877,134699,0.02041124925017357,-6.426448822021484,0.0003,,
134846,11492,17.28,1565,86,21.265358269999997,1.6474299430847168,1.7267073392868042,134745,0.02030782960355282,-6.279452323913574,0.0003,,
134950,11496,17.6,1566,86,21.544225049999994,1.5149755477905273,-2.3683464527130127,134849,0.020191602408885956,-6.267092704772949,0.0003,,
134994,11500,17.63,1566,86,21.53421443,1.3935737609863281,-0.4485822319984436,134893,0.020292403176426888,-6.646408557891846,0.0003,,
135000,,,,,,1.4126299619674683,-2.329634428024292,134899,0.0202945489436388,-5.800770282745361,0.0003,27.316608651541173,21.7
135111,11504,18.12,1568,86,22.086260699999997,1.5897538661956787,-1.214308500289917,135010,0.020512551069259644,-6.160922050476074,0.0003,,
135192,11508,18.32,1569,86,22.17743603,1.682173490524292,-3.2629904747009277,135091,0.02066677249968052,-6.375283718109131,0.0003,,
135258,11512,17.99,1570,86,22.004139180000003,1.7202973365783691,0.5411835312843323,135157,0.020666737109422684,-7.225373268127441,0.0003,,
135331,11516,18.18,1571,86,22.37190453,1.6706559658050537,-0.6490428447723389,135230,0.02070954442024231,-6.222470760345459,0.0003,,
135400,11520,18.36,1572,86,22.74299258,1.8325949907302856,1.0380709171295166,135299,0.020585719496011734,-6.891840934753418,0.0003,,
135452,11524,18.24,1572,86,22.59366546,1.4891877174377441,1.4423186779022217,135351,0.020644141361117363,-6.99870491027832,0.0003,,
135551,11528,18.31,1573,86,22.67267176,1.733736276626587,-1.3406720161437988,135450,0.02066986635327339,-6.641243934631348,0.0003,,
135612,11532,18.35,1574,86,22.780696629999998,1.8754466772079468,-1.9843776226043701,135511,0.020656157284975052,-6.503788948059082,0.0003,,
135677,11536,18.4,1575,86,22.6870415,2.0129716396331787,-1.9463684558868408,135576,0.0205630362033844,-6.292147636413574,0.0003,,
135792,11540,18.41,1576,86,22.56111993,1.9269191026687622,-1.3994277715682983,135691,0.02049083821475506,-6.368351459503174,0.0003,,
135895,11544,18.74,1577,86,22.905056160000008,1.8048787117004395,-2.5921006202697754,135794,0.020446352660655975,-6.5792436599731445,0.0003,,
135986,11548,18.94,1578,86,23.23222243,1.9230669736862183,-0.218694806098938,135885,0.020615365356206894,-6.280882835388184,0.0003,,
136041,11552,18.8,1579,86,23.10067513,1.6894111633300781,2.3135993480682373,135940,0.020598208531737328,-7.069206714630127,0.0003,,
136113,11556,18.71,1579,86,23.175930590000004,1.5274391174316406,-0.17552730441093445,136012,0.020794004201889038,-6.587015628814697,0.0003,,
136167,11560,18.39,1580,86,23.03246805,1.5545496940612793,-3.316679000854492,136066,0.02072540484368801,-5.839085578918457,0.0003,,
136263,11564,18.76,1581,86,23.59264918,1.691138744354248,-0.8705686926841736,136162,0.020755628123879433,-6.498355865478516,0.0003,,
136373,11568,18.96,1582,86,23.777973410000005,1.3086462020874023,0.07242399454116821,136272,0.02087811939418316,-7.075165271759033,0.0003,,
136459,11572,19.32,1583,86,24.452289450000002,1.4792134761810303,1.1618468761444092,136358,0.02107657864689827,-6.526656627655029,0.0003,,
136577,11576,19.69,1585,86,24.55474957,1.4037718772888184,-3.328026294708252,136476,0.020997963845729828,-6.870248794555664,0.0003,,
136694,11580,20.11,1586,86,24.940014610000002,1.3507375717163086,-2.277116060256958,136593,0.02085156925022602,-7.0753021240234375,0.0003,,
136759,11584,20.24,1587,86,25.183535019999994,1.6498775482177734,3.1700172424316406,136658,0.020877525210380554,-6.561627388000488,0.0003,,
136825,11588,20.25,1588,86,25.227140910000003,1.4494590759277344,1.951570987701416,136724,0.020891891792416573,-6.958278179168701,0.0003,,
136892,11592,20.46,1589,86,25.41515482,1.9973406791687012,3.5710601806640625,136791,0.020753946155309677,-7.094330310821533,0.0003,,
136996,11596,20.46,1590,86,25.51695026,1.3968327045440674,-0.644375205039978,136895,0.02094491757452488,-6.470219612121582,0.0003,,
137057,11600,20.63,1591,86,25.655626640000005,1.6650030612945557,3.383580446243286,136956,0.02087508887052536,-6.436343193054199,0.0003,,
137101,11604,19.9,1591,86,24.747152100000005,1.712775707244873,2.011979341506958,137000,0.020951446145772934,-6.914031505584717,0.0003,,
137164,11608,19.72,1592,86,24.572850989999996,1.3951144218444824,1.249037504196167,137063,0.021000390872359276,-6.528952121734619,0.0003,,
137238,11612,19.8,1593,86,24.651277250000003,1.5994224548339844,1.5464742183685303,137137,0.021063754335045815,-7.236125946044922,0.0003,,
137339,11616,20.08,1594,86,24.928126589999998,1.5581653118133545,-0.9504852294921875,137238,0.02093326672911644,-6.238461971282959,0.0003,,
137397,11620,19.97,1595,86,24.670060720000006,1.6051651239395142,0.38079550862312317,137296,0.02093852125108242,-6.511169910430908,0.0003,,
137470,11624,20.18,1595,86,24.95122377,1.360137701034546,2.8464174270629883,137369,0.02103828638792038,-6.663903713226318,0.0003,,
137527,11628,19.76,1596,86,24.27215048,1.811661720275879,2.491509437561035,137426,0.021098021417856216,-6.210572242736816,0.0003,,
137581,11632,19.69,1597,86,24.07507114,1.5120494365692139,-2.267021417617798,137480,0.021133452653884888,-6.732635498046875,0.0003,,
137680,11636,20.03,1598,86,24.22758962,1.5613903999328613,-2.1785736083984375,137579,0.021222474053502083,-6.5138959884643555,0.0003,,
137742,11640,19.5,1599,86,23.769824600000003,1.6146782636642456,-2.4478728771209717,137641,0.021234581246972084,-7.029179573059082,0.0003,,
137819,11644,19.24,1600,86,23.453362430000006,2.549652099609375,-0.21130096912384033,137718,0.021213313564658165,-6.077882289886475,0.0003,,
137879,11648,18.93,1600,86,23.041708679999996,1.7763997316360474,-5.1887311935424805,137778,0.021147247403860092,-6.685675621032715,0.0003,,
137980,11652,19.39,1601,86,23.63367919,2.3073275089263916,1.4289237260818481,137879,0.02102460339665413,-6.74238395690918,0.0003,,
138054,11656,19.41,1602,86,23.60803036,1.3941757678985596,-2.4207499027252197,137953,0.021109789609909058,-6.719259262084961,0.0003,,
138135,11660,19.68,1603,86,23.969667330000004,1.450144648551941,0.06354868412017822,138034,0.021110253408551216,-6.7349419593811035,0.0003,,
138290,11664,20.27,1605,86,24.41680699,1.7854551076889038,1.2403638362884521,138189,0.021165359765291214,-6.322636127471924,0.0003,,
138366,11668,19.93,1606,86,23.991839770000006,1.7125296592712402,-0.1827525496482849,138265,0.021324295550584793,-6.961679458618164,0.0003,,
138427,11672,19.68,1607,86,23.621325969999997,1.7765016555786133,2.5849509239196777,138326,0.021362904459238052,-6.988509178161621,0.0003,,
138491,11676,19.14,1607,86,23.15136586000001,2.265690803527832,2.2608683109283447,138390,0.021405862644314766,-6.62777042388916,0.0003,,
138560,11680,18.66,1608,86,22.602623300000005,1.4500350952148438,-2.9064998626708984,138459,0.021386314183473587,-6.491662979125977,0.0003,,
138651,11684,18.92,1609,86,22.739373969999995,1.4766886234283447,1.1577577590942383,138550,0.021646715700626373,-6.6305742263793945,0.0003,,
138728,11688,19.03,1610,86,22.86187803,1.6398868560791016,1.9164631366729736,138627,0.02149021625518799,-6.709535598754883,0.0003,,
138830,11692,19.38,1611,86,23.45984143,1.751789927482605,1.06837797164917,138729,0.02135186828672886,-6.830843448638916,0.0003,,
138889,11696,18.93,1612,86,22.84146573,1.9856808185577393,1.0881309509277344,138788,0.021203402429819107,-6.657995700836182,0.0003,,
138953,11700,18.96,1613,86,22.882545480000005,1.7030012607574463,1.9605556726455688,138852,0.02108246460556984,-6.743127346038818,0.0003,,
139038,11704,19.37,1614,86,23.501512719999997,1.6639251708984375,-1.7384388446807861,138937,0.02100459299981594,-5.950587272644043,0.0003,,
139164,11708,20.0,1615,86,24.177242649999997,1.3501918315887451,-0.008294284343719482,139063,0.0211417768150568,-6.482788562774658,0.0003,,
139261,11712,20.23,1616,86,24.35063495,1.5165817737579346,1.8470178842544556,139160,0.02117951028048992,-6.723055839538574,0.0003,,
139318,11716,19.79,1617,86,23.711262350000002,2.2632856369018555,-0.09440797567367554,139217,0.021194832399487495,-6.541780471801758,0.0003,,
139402,11720,20.05,1618,86,24.151147069999997,1.86834716796875,-3.112478256225586,139301,0.021265380084514618,-6.557392120361328,0.0003,,
139458,11724,19.88,1619,86,23.98724377,1.8187670707702637,-1.317378044128418,139357,0.021277902647852898,-6.869641304016113,0.0003,,
139560,11728,20.33,1620,86,24.609520379999996,1.966447114944458,-3.09075927734375,139459,0.02115660160779953,-6.221169471740723,0.0003,,
139618,11732,20.37,1621,86,24.573112849999994,1.542586326599121,2.379810094833374,139517,0.021100103855133057,-6.579279899597168,0.0003,,
139678,11736,19.98,1621,86,24.51238677,1.5255725383758545,-0.8511675596237183,139577,0.021140901371836662,-6.840841293334961,0.0003,,
139769,11740,20.27,1622,86,24.80845909,1.8096740245819092,-2.3861684799194336,139668,0.021113459020853043,-6.769279479980469,0.0003,,
139855,11744,20.36,1623,86,24.782569280000004,1.7766704559326172,2.187375068664551,139754,0.021209191530942917,-6.900701522827148,0.0003,,
139928,11748,20.49,1624,86,24.887175499999998,1.5407795906066895,-1.3467426300048828,139827,0.021238768473267555,-6.378268718719482,0.0003,,
140000,,,,,,1.6649432182312012,0.42305004596710205,139899,0.02134105935692787,-6.655844211578369,0.0003,23.010534929670392,18.7
140016,11752,20.36,1626,86,24.710312570000006,1.7783613204956055,2.3994150161743164,139915,0.021337544545531273,-7.293399333953857,0.0003,,
140105,11756,20.51,1627,86,24.88141912,2.0913844108581543,-2.5856637954711914,140004,0.021322155371308327,-6.848774433135986,0.0003,,
140206,11760,20.71,1628,86,25.056096570000005,1.6966633796691895,-2.3081648349761963,140105,0.02152710221707821,-6.030835151672363,0.0003,,
140324,11764,20.34,1630,86,24.717927579999994,1.9557173252105713,-3.288424491882324,140223,0.02140192687511444,-6.4214701652526855,0.0003,,
140392,11768,20.26,1630,86,24.651888090000003,1.7563800811767578,0.323375403881073,140291,0.02133532613515854,-6.327640056610107,0.0003,,
140466,11772,20.39,1631,86,24.814150139999995,1.8448431491851807,1.273484706878662,140365,0.02140115760266781,-6.7356414794921875,0.0003,,
140528,11776,20.37,1632,86,24.940950539999996,1.966711163520813,-2.6425235271453857,140427,0.021402131766080856,-7.028397560119629,0.0003,,
140638,11780,20.78,1633,86,25.49018026,1.5626544952392578,-0.5363337993621826,140537,0.02142869308590889,-6.4993696212768555,0.0003,,
140705,11784,20.54,1634,86,25.268681429999997,1.9931329488754272,1.5454738140106201,140604,0.0215301513671875,-6.8408355712890625,0.0003,,
140774,11788,20.46,1635,86,25.078280129999992,1.477649450302124,0.6866902709007263,140673,0.021622207015752792,-6.568650245666504,0.0003,,
140856,11792,20.26,1636,86,24.784595930000002,1.526374340057373,1.0962142944335938,140755,0.021619854494929314,-7.066930294036865,0.0003,,
140913,11796,20.24,1636,86,24.73918747,1.889869213104248,1.890349268913269,140812,0.02145036682486534,-7.243292808532715,0.0003,,
140985,11800,20.32,1637,86,25.074599579999997,2.250392436981201,1.1823383569717407,140884,0.021271374076604843,-7.103842735290527,0.0003,,
141050,11804,20.12,1638,86,24.701115760000004,1.6370849609375,1.4140981435775757,140949,0.021190525963902473,-6.752865791320801,0.0003,,
141111,11808,19.47,1639,86,24.12986069,1.6777236461639404,-1.311409592628479,141010,0.02123146317899227,-6.435728549957275,0.0003,,
141210,11812,19.49,1640,86,24.12686394,2.067648410797119,-1.4310768842697144,141109,0.021277304738759995,-7.0366716384887695,0.0003,,
141282,11816,19.64,1641,86,24.332864569999998,1.767024278640747,1.74680757522583,141181,0.02127777971327305,-6.3533616065979,0.0003,,
141390,11820,19.88,1642,86,24.603020769999997,1.7702045440673828,1.203739047050476,141289,0.02144816145300865,-6.707939147949219,0.0003,,
141446,11824,19.88,1642,86,24.58442242,1.8797855377197266,0.3005344867706299,141345,0.021485410630702972,-6.640267848968506,0.0003,,
141524,11828,19.64,1643,86,24.20023032,1.916486382484436,-1.6982215642929077,141423,0.021574649959802628,-7.081276893615723,0.0003,,
141599,11832,19.81,1644,86,24.59507161,1.9295735359191895,0.7515804171562195,141498,0.021604130044579506,-6.489869594573975,0.0003,,
141649,11836,19.71,1645,86,24.562049159999997,1.7853264808654785,-0.7550534605979919,141548,0.021435793489217758,-6.330934524536133,0.0003,,
141711,11840,19.42,1645,86,24.125576510000005,1.9043325185775757,1.7828917503356934,141610,0.0212720800191164,-6.8770246505737305,0.0003,,
141776,11844,19.21,1646,86,23.958908780000005,1.9314703941345215,2.2006571292877197,141675,0.02129424922168255,-6.515054702758789,0.0003,,
141845,11848,19.17,1647,86,24.171135040000003,1.9495453834533691,-0.7216355204582214,141744,0.021374376490712166,-6.704390525817871,0.0003,,
141907,11852,18.91,1648,86,23.837195050000002,1.9028997421264648,0.33131593465805054,141806,0.021315429359674454,-6.651144981384277,0.0003,,
141975,11856,18.7,1649,86,23.620732080000003,1.6925793886184692,0.0037592053413391113,141874,0.02130318060517311,-7.186657905578613,0.0003,,
142123,11860,19.17,1650,86,24.06671104,1.8165680170059204,0.02132493257522583,142022,0.02116839401423931,-6.500969409942627,0.0003,,
142220,11864,18.96,1651,86,23.86211589,1.6799243688583374,1.5601229667663574,142119,0.021134693175554276,-7.7209601402282715,0.0003,,
142285,11868,18.93,1652,86,23.957243160000004,2.1317710876464844,1.9054124355316162,142184,0.02117709070444107,-7.031735420227051,0.0003,,
142349,11872,18.83,1653,86,23.903516190000005,1.6116582155227661,0.25059106945991516,142248,0.021245094016194344,-6.177584648132324,0.0003,,
142402,11876,18.74,1653,86,23.661539200000007,1.8147122859954834,0.24101543426513672,142301,0.021356251090765,-6.895256519317627,0.0003,,
142480,11880,18.42,1654,86,23.259496119999998,2.0064139366149902,0.2781764566898346,142379,0.021553853526711464,-6.915619850158691,0.0003,,
142520,11884,18.15,1655,86,22.91968926,1.63698148727417,-2.824807643890381,142419,0.0215125922113657,-6.406591892242432,0.0003,,
142592,11888,18.18,1656,86,23.064356500000002,1.698735237121582,-0.513619065284729,142491,0.021487588062882423,-6.607418060302734,0.0003,,
142649,11892,17.93,1656,86,22.750897139999996,1.9464600086212158,-3.287517547607422,142548,0.021391209214925766,-6.693707466125488,0.0003,,
142803,11896,18.9,1658,86,23.620507039999996,1.703758716583252,1.898218035697937,142702,0.021442832425236702,-6.793440818786621,0.0003,,
142852,11900,18.67,1659,86,23.31895259,1.53071129322052,2.3137311935424805,142751,0.02156279794871807,-6.763905048370361,0.0003,,
142953,11904,19.03,1660,86,23.87341604,1.7423031330108643,3.6399245262145996,142852,0.02169886976480484,-6.277447700500488,0.0003,,
143025,11908,19.14,1661,86,24.1019832,1.5922640562057495,-2.336294174194336,142924,0.021572494879364967,-6.631416320800781,0.0003,,
143120,11912,19.1,1662,86,24.25678136,1.6522988080978394,-1.6429660320281982,143019,0.021374044939875603,-6.932398796081543,0.0003,,
143202,11916,19.2,1663,86,24.425555569999997,1.5862388610839844,-2.707150459289551,143101,0.021405387669801712,-6.685276031494141,0.0003,,
143259,11920,18.69,1663,86,23.70788454,1.8455182313919067,2.7856006622314453,143158,0.021454375237226486,-6.778325080871582,0.0003,,
143323,11924,18.77,1664,86,23.55624511,1.9640586376190186,1.3374056816101074,143222,0.02143002673983574,-7.306184768676758,0.0003,,
143401,11928,18.77,1665,86,23.54864936,2.7194290161132812,-0.24621963500976562,143300,0.021535322070121765,-6.921128273010254,0.0003,,
143489,11932,18.9,1666,86,23.587342619999994,2.0538666248321533,-0.040195465087890625,143388,0.02151205949485302,-7.021705150604248,0.0003,,
143558,11936,19.09,1667,86,23.602119199999997,1.8352999687194824,-0.13880127668380737,143457,0.021522611379623413,-7.247387886047363,0.0003,,
143640,11940,19.29,1668,86,23.970457269999997,1.5799330472946167,0.5476502776145935,143539,0.02134786732494831,-6.936954021453857,0.0003,,
143754,11944,19.78,1669,86,24.5045763,1.8116374015808105,0.9566665887832642,143653,0.0214318186044693,-6.932745933532715,0.0003,,
143815,11948,19.7,1670,86,24.25454399,1.6255433559417725,-0.7383136749267578,143714,0.021561399102211,-6.723905563354492,0.0003,,
143883,11952,19.76,1671,86,24.370352460000003,1.921162486076355,-1.7524657249450684,143782,0.021507002413272858,-6.941080570220947,0.0003,,
143941,11956,19.66,1672,86,24.251035560000002,1.952332854270935,-0.6157920956611633,143840,0.021552862599492073,-6.61226224899292,0.0003,,
143984,11960,18.61,1672,86,23.03213147,1.9789543151855469,-0.981126070022583,143883,0.02153092250227928,-6.885290145874023,0.0003,,
144055,11964,18.35,1673,86,22.58621514,1.515642523765564,0.25948166847229004,143954,0.021610528230667114,-6.917163848876953,0.0003,,
144116,11968,18.31,1674,86,22.42536041,2.1400160789489746,2.8200159072875977,144015,0.02169342152774334,-6.541860580444336,0.0003,,
144163,11972,18.14,1674,86,22.045197790000003,1.895824909210205,1.3364583253860474,144062,0.021720975637435913,-6.886124610900879,0.0003,,
144231,11976,18.29,1675,86,22.28482501,1.762452244758606,-1.7791436910629272,144130,0.021744195371866226,-7.009477138519287,0.0003,,
144336,11980,18.56,1676,86,22.476882879999998,1.929271936416626,1.5965642929077148,144235,0.02172301709651947,-7.109668731689453,0.0003,,
144399,11984,18.79,1677,86,22.81935862,2.071660280227661,-0.6559501886367798,144298,0.02157938852906227,-6.866967678070068,0.0003,,
144481,11988,18.89,1678,86,22.71688911,2.1860814094543457,-1.3962819576263428,144380,0.021523037925362587,-6.95615291595459,0.0003,,
144552,11992,19.03,1679,86,22.847729760000004,2.148132801055908,1.4351720809936523,144451,0.02135738730430603,-6.784534454345703,0.0003,,
144655,11996,18.52,1680,86,22.457493930000002,1.7325639724731445,1.3403265476226807,144554,0.021347176283597946,-6.557224273681641,0.0003,,
144721,12000,18.69,1681,86,22.688129130000004,2.092038631439209,-2.435110569000244,144620,0.021497195586562157,-6.54846715927124,0.0003,,
144819,12004,18.66,1682,86,22.510827310000003,1.7195258140563965,1.3403319120407104,144718,0.021478762850165367,-6.966990947723389,0.0003,,
144929,12008,19.04,1683,86,22.935434270000002,2.333233594894409,-0.6817672252655029,144828,0.021495787426829338,-6.590313911437988,0.0003,,
145000,,,,,,1.788622498512268,-0.9877510070800781,144899,0.021595049649477005,-6.698373794555664,0.0003,33.16325796954334,27.8
145015,12012,18.95,1686,86,22.460145830000002,1.8584522008895874,-0.49850958585739136,144914,0.021601693704724312,-6.674937725067139,0.0003,,
145093,12016,18.91,1686,86,22.27214482000001,1.7759605646133423,2.3123931884765625,144992,0.021500661969184875,-6.667962074279785,0.0003,,
145169,12020,19.1,1687,86,22.456647039999996,1.3153518438339233,-2.705629348754883,145068,0.021644430235028267,-6.849795341491699,0.0003,,
145226,12024,19.03,1688,86,22.49952715,1.9227659702301025,0.9973497986793518,145125,0.021540969610214233,-6.690056800842285,0.0003,,
145300,12028,18.99,1689,86,22.614692339999998,2.3014681339263916,-2.2309327125549316,145199,0.021657217293977737,-6.754931449890137,0.0003,,
145370,12032,18.81,1689,86,22.455734379999996,1.821305751800537,0.8227411508560181,145269,0.021544575691223145,-7.257498264312744,0.0003,,
145438,12036,18.8,1690,86,22.54095143,1.7079334259033203,0.39540910720825195,145337,0.02156643755733967,-7.238799571990967,0.0003,,
145505,12040,18.65,1691,86,22.29636322,1.6348206996917725,0.3278656601905823,145404,0.02156529761850834,-6.690666198730469,0.0003,,
145589,12044,18.35,1692,86,21.967003150000004,1.9150991439819336,3.563690185546875,145488,0.021796440705657005,-6.768596172332764,0.0003,,
145648,12048,18.33,1693,86,21.93620215,1.8583853244781494,-3.2277114391326904,145547,0.021966533735394478,-7.410458087921143,0.0003,,
145706,12052,18.23,1693,86,21.74743078,1.9131457805633545,-1.7505311965942383,145605,0.021941624581813812,-6.804057598114014,0.0003,,
145774,12056,18.33,1694,86,21.68941124,1.664640188217163,0.6159616708755493,145673,0.02196025662124157,-7.091686248779297,0.0003,,
145868,12060,18.84,1695,86,22.593788439999994,1.5067235231399536,0.9827632308006287,145767,0.02198105677962303,-6.883988380432129,0.0003,,
145931,12064,18.76,1696,86,22.57873603,1.478102207183838,-1.492785930633545,145830,0.02185470052063465,-6.366067886352539,0.0003,,
145999,12068,18.83,1697,86,22.554669049999998,1.749323844909668,-2.1028687953948975,145898,0.02193899266421795,-6.775764465332031,0.0003,,
146062,12072,18.99,1697,86,22.84870199,2.0314412117004395,-2.92427396774292,145961,0.021888049319386482,-7.094362258911133,0.0003,,
146144,12076,19.13,1698,86,23.253038520000004,1.7919023036956787,-0.2826070785522461,146043,0.021773623302578926,-7.310232639312744,0.0003,,
146199,12080,18.63,1699,86,22.76237022,1.9940415620803833,-1.3291800022125244,146098,0.021910682320594788,-6.6410112380981445,0.0003,,
146271,12084,18.72,1700,86,22.86989456,1.9661798477172852,-0.5040779709815979,146170,0.021806510165333748,-7.142875671386719,0.0003,,
146341,12088,18.6,1700,86,22.877227219999998,1.9176349639892578,4.326590061187744,146240,0.02185712940990925,-7.016212463378906,0.0003,,
146401,12092,18.49,1701,86,22.650282389999997,1.799004077911377,-0.927924394607544,146300,0.021962633356451988,-6.713580131530762,0.0003,,
146472,12096,18.17,1702,86,22.17314989,1.521768569946289,1.0653338432312012,146371,0.021839017048478127,-6.444485664367676,0.0003,,
146585,12100,18.64,1703,86,22.676091959999997,1.6019301414489746,-0.7315999269485474,146484,0.021951455622911453,-6.56520938873291,0.0003,,
146665,12104,18.46,1704,86,22.581347700000002,1.562500238418579,-5.5567097663879395,146564,0.021946683526039124,-6.307014465332031,0.0003,,
146740,12108,18.11,1705,86,22.09800605,1.800516128540039,-0.8781789541244507,146639,0.021773234009742737,-6.84658670425415,0.0003,,
146834,12112,18.19,1706,86,22.283365639999996,1.7529520988464355,-2.4229750633239746,146733,0.02183534763753414,-6.667857646942139,0.0003,,
146940,12116,18.47,1708,86,22.875994969999997,1.6179152727127075,-2.786085605621338,146839,0.021396998316049576,-6.791266441345215,0.0003,,
146991,12120,18.22,1708,86,22.47498859,1.89798903465271,-0.7112375497817993,146890,0.02143106795847416,-7.2407355308532715,0.0003,,
147068,12124,18.42,1709,86,22.783435799999996,1.754279375076294,-1.390316367149353,146967,0.021533235907554626,-6.5919928550720215,0.0003,,
147168,12128,18.68,1710,86,23.046150180000005,1.6331243515014648,0.6234809160232544,147067,0.021563038229942322,-6.296575546264648,0.0003,,
147249,12132,18.79,1711,86,23.108643240000006,1.8324360847473145,-1.8975855112075806,147148,0.02167614921927452,-7.212714195251465,0.0003,,
147339,12136,19.01,1712,86,23.408013,1.6418207883834839,0.14142537117004395,147238,0.021792933344841003,-7.596013069152832,0.0003,,
147395,12140,18.9,1713,86,23.22023116999999,1.7788327932357788,-0.3082106113433838,147294,0.021886393427848816,-7.240736961364746,0.0003,,
147477,12144,18.88,1714,86,23.19982817,2.3245816230773926,2.9977288246154785,147376,0.021944351494312286,-7.05068302154541,0.0003,,
147550,12148,19.02,1715,86,23.346664080000004,1.5405726432800293,3.5601115226745605,147449,0.02197154238820076,-7.325312614440918,0.0003,,
147624,12152,19.18,1715,86,23.697045709999998,1.851119875907898,0.1754056215286255,147523,0.021919675171375275,-6.995206832885742,0.0003,,
147716,12156,19.42,1716,86,23.988806670000002,1.9529609680175781,-1.384684681892395,147615,0.02169162780046463,-6.454840660095215,0.0003,,
147785,12160,19.17,1717,86,23.513562000000007,1.6377310752868652,2.5528833866119385,147684,0.021726112812757492,-6.9195966720581055,0.0003,,
147874,12164,19.43,1718,86,23.706098220000005,1.7185571193695068,-2.3335773944854736,147773,0.02173773944377899,-6.969357490539551,0.0003,,
147972,12168,19.73,1719,86,24.127015220000004,1.9206297397613525,-1.3436437845230103,147871,0.021760620176792145,-6.819993495941162,0.0003,,
148062,12172,20.0,1720,86,24.385541250000006,2.348534107208252,2.0307819843292236,147961,0.021708311513066292,-6.9823150634765625,0.0003,,
148166,12176,20.22,1722,86,24.24140403,1.4689580202102661,0.36593037843704224,148065,0.02161545306444168,-7.250825881958008,0.0003,,
148226,12180,20.27,1722,86,24.23230459000001,1.4481785297393799,0.2572822570800781,148125,0.021668817847967148,-6.83669376373291,0.0003,,
148274,12184,20.03,1723,86,23.858820300000012,1.8126955032348633,-1.1763176918029785,148173,0.021588841453194618,-6.831585884094238,0.0003,,
148359,12188,20.18,1724,86,24.14906506,1.9031438827514648,-0.4741574823856354,148258,0.021799810230731964,-6.836122512817383,0.0003,,
148433,12192,20.32,1725,86,24.331698439999997,1.988746166229248,0.9883016347885132,148332,0.02180596999824047,-7.622428894042969,0.0003,,
148530,12196,20.58,1726,86,24.783522879999996,1.8288311958312988,1.0204476118087769,148429,0.022024571895599365,-7.382383346557617,0.0003,,
148623,12200,20.38,1727,86,24.46123783,2.02443265914917,1.063044548034668,148522,0.02200973778963089,-7.463442325592041,0.0003,,
148709,12204,20.44,1728,86,24.360705470000003,1.9217910766601562,3.086663246154785,148608,0.02194688282907009,-7.056395530700684,0.0003,,
148776,12208,20.36,1729,86,24.280749809999996,1.421684741973877,0.3735131621360779,148675,0.021810710430145264,-7.389966011047363,0.0003,,
148831,12212,19.97,1729,86,23.909986550000003,1.8951852321624756,-0.28708797693252563,148730,0.02186080813407898,-6.380244255065918,0.0003,,
148899,12216,19.59,1730,86,23.24039191,1.6659398078918457,1.4266749620437622,148798,0.022168302908539772,-7.3755083084106445,0.0003,,
148966,12220,19.75,1731,86,23.62992691,1.822571873664856,0.9903104305267334,148865,0.02206904999911785,-7.013138771057129,0.0003,,
149082,12224,20.14,1732,86,24.056601230000002,1.7948482036590576,0.5627262592315674,148981,0.0220576673746109,-7.122140884399414,0.0003,,
149184,12228,20.16,1733,86,24.30490077,1.7181681394577026,-2.957420587539673,149083,0.021976403892040253,-6.678385257720947,0.0003,,
149264,12232,20.15,1734,86,24.44711458,1.7284133434295654,2.949625253677368,149163,0.022095385938882828,-7.062251091003418,0.0003,,
149347,12236,20.08,1735,86,24.45609498,1.9078037738800049,0.33120763301849365,149246,0.02195478416979313,-6.990787506103516,0.0003,,
