time/fps,time/time_elapsed,train/actor_loss,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/learning_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
,,19.455922088623048,,135500,,135350,0.04780167978256941,0.001,,50.0,-5.032303300000001
124,1086,19.44498336791992,2712,135600,50.0,135450,0.04798472583293915,0.001,-4.6766720799999995,,
124,1087,19.468615798950196,2716,135800,50.0,135650,0.04948226064443588,0.001,-4.6663622600000005,,
,,19.478987884521484,,136000,,135850,0.057484015822410583,0.001,,50.0,-5.1665087000000005
124,1089,,2720,136000,50.0,,,,-4.591739820000001,,
124,1090,19.46851737976074,2724,136200,50.0,136050,0.04721133299171924,0.001,-4.60055423,,
124,1091,19.474440307617186,2728,136400,50.0,136250,0.04804005194455385,0.001,-4.58204136,,
,,19.474906311035156,,136500,,136350,0.046595093198120593,0.001,,50.0,-4.9903473
124,1093,19.469753875732422,2732,136600,50.0,136450,0.04375685647130013,0.001,-4.6408683900000005,,
125,1094,19.427802810668947,2736,136800,50.0,136650,0.047268586196005345,0.001,-4.63288481,,
,,19.442385101318358,,137000,,136850,0.04539404284209013,0.001,,50.0,-5.257011450000001
124,1096,,2740,137000,50.0,,,,-4.60354214,,
125,1097,19.474375534057618,2744,137200,50.0,137050,0.050060909502208234,0.001,-4.61378192,,
125,1098,19.465755538940428,2748,137400,50.0,137250,0.0622317736595869,0.001,-4.66165686,,
,,19.445565872192383,,137500,,137350,0.05004161540418863,0.001,,50.0,-5.121768250000001
125,1100,19.435234298706053,2752,137600,50.0,137450,0.04336171194911003,0.001,-4.66434891,,
125,1101,19.440200576782228,2756,137800,50.0,137650,0.05028922699391842,0.001,-4.68609813,,
,,19.448160705566405,,138000,,137850,0.049609474167227746,0.001,,50.0,-5.06729655
125,1103,,2760,138000,50.0,,,,-4.69858213,,
125,1104,19.47408706665039,2764,138200,50.0,138050,0.05020489864051342,0.001,-4.6892094,,
125,1105,19.473612899780274,2768,138400,50.0,138250,0.06102527990937233,0.001,-4.741155920000001,,
,,19.472537841796875,,138500,,138350,0.05108603566884994,0.001,,50.0,-5.151286799999999
125,1107,19.473460388183593,2772,138600,50.0,138450,0.050749134570360184,0.001,-4.650028549999999,,
125,1108,19.48259147644043,2776,138800,50.0,138650,0.04481840316206217,0.001,-4.65950466,,
,,19.49826530456543,,139000,,138850,0.05795866563916206,0.001,,50.0,-5.00454125
125,1110,,2780,139000,50.0,,,,-4.70376758,,
125,1111,19.485962295532225,2784,139200,50.0,139050,0.0518558306992054,0.001,-4.72841851,,
125,1112,19.444787902832033,2788,139400,50.0,139250,0.0519237182289362,0.001,-4.67144788,,
,,19.372602767944336,,139500,,139350,0.0474119158834219,0.001,,50.0,-5.06168535
125,1114,19.45426109313965,2792,139600,50.0,139450,0.05414525378495455,0.001,-4.61519555,,
125,1115,19.381437606811524,2796,139800,50.0,139650,0.05702854540199041,0.001,-4.5593027500000005,,
,,19.43937438964844,,140000,,139850,0.05331444941461086,0.001,,50.0,-4.8853374999999994
125,1117,,2800,140000,50.0,,,,-4.62366442,,
125,1118,19.453941421508787,2804,140200,50.0,140050,0.07150717310607434,0.001,-4.63477475,,
125,1119,19.447770462036132,2808,140400,50.0,140250,0.044942757859826085,0.001,-4.6563987,,
,,19.426414947509766,,140500,,140350,0.05413724899291992,0.001,,50.0,-4.939399749999999
125,1121,19.48597526550293,2812,140600,50.0,140450,0.04357221234589815,0.001,-4.6322405700000004,,
125,1122,19.467894821166993,2816,140800,50.0,140650,0.04547982104122639,0.001,-4.71127551,,
,,19.498599166870118,,141000,,140850,0.05489302232861519,0.001,,50.0,-4.931715550000001
125,1124,,2820,141000,50.0,,,,-4.70202773,,
125,1125,19.490892715454102,2824,141200,50.0,141050,0.046039387807250025,0.001,-4.670539359999999,,
125,1126,19.460068969726564,2828,141400,50.0,141250,0.048155665211379525,0.001,-4.73010372,,
,,19.448216247558594,,141500,,141350,0.054441629201173784,0.001,,50.0,-5.12550605
125,1128,19.49660774230957,2832,141600,50.0,141450,0.04975982796400785,0.001,-4.68895647,,
125,1129,19.46797492980957,2836,141800,50.0,141650,0.04948703922331333,0.001,-4.74497608,,
,,19.481681289672853,,142000,,141850,0.05037868149578571,0.001,,50.0,-4.88568495
125,1131,,2840,142000,50.0,,,,-4.7151726400000005,,
125,1132,19.44709327697754,2844,142200,50.0,142050,0.050272997058928015,0.001,-4.78370093,,
125,1133,19.453766021728516,2848,142400,50.0,142250,0.12533734954893588,0.001,-4.740393729999999,,
,,19.438659133911134,,142500,,142350,0.04904623374342918,0.001,,50.0,-4.86161955
125,1135,19.471121368408202,2852,142600,50.0,142450,0.048543275780975816,0.001,-4.6768601599999995,,
125,1136,19.485358123779296,2856,142800,50.0,142650,0.045110370330512524,0.001,-4.6682952,,
,,19.4971492767334,,143000,,142850,0.04434098433703184,0.001,,50.0,-4.73807265
125,1138,,2860,143000,50.0,,,,-4.64043274,,
125,1139,19.4897819519043,2864,143200,50.0,143050,0.05341942451894283,0.001,-4.685868780000001,,
125,1140,19.449941329956054,2868,143400,50.0,143250,0.04778849493712187,0.001,-4.658995930000001,,
,,19.418570709228515,,143500,,143350,0.05102372717112303,0.001,,50.0,-4.9030989499999995
125,1142,19.428771209716796,2872,143600,50.0,143450,0.04991614937782288,0.001,-4.69039985,,
125,1143,19.398075027465822,2876,143800,50.0,143650,0.046693584397435185,0.001,-4.66605551,,
,,19.482239685058595,,144000,,143850,0.04740430910140276,0.001,,50.0,-4.95383445
125,1145,,2880,144000,50.0,,,,-4.5858586,,
125,1146,19.443704071044923,2884,144200,50.0,144050,0.046715349107980725,0.001,-4.58236808,,
125,1147,19.42775016784668,2888,144400,50.0,144250,0.04441757455468178,0.001,-4.58606713,,
,,19.43926597595215,,144500,,144350,0.04521352183073759,0.001,,50.0,-4.82791845
125,1149,19.471890182495116,2892,144600,50.0,144450,0.05246235556900501,0.001,-4.64482884,,
125,1150,19.441862335205077,2896,144800,50.0,144650,0.05032079365104437,0.001,-4.6880828,,
,,19.427751693725586,,145000,,144850,0.0483362053334713,0.001,,50.0,-4.8166443999999995
125,1151,,2900,145000,50.0,,,,-4.68996121,,
125,1153,19.428024139404297,2904,145200,50.0,145050,0.04978653863072395,0.001,-4.675499070000001,,
125,1154,19.447992553710936,2908,145400,50.0,145250,0.047063382230699065,0.001,-4.6563962000000005,,
,,19.46373336791992,,145500,,145350,0.046039316207170486,0.001,,50.0,-4.937550849999999
125,1155,19.402590026855467,2912,145600,50.0,145450,0.048241935446858404,0.001,-4.70857236,,
126,1157,19.43204444885254,2916,145800,50.0,145650,0.04615244060754776,0.001,-4.6751255899999995,,
,,19.420703964233397,,146000,,145850,0.05475224040448665,0.001,,50.0,-4.975276200000001
125,1158,,2920,146000,50.0,,,,-4.7497691699999995,,
126,1159,19.454198684692383,2924,146200,50.0,146050,0.06588797181844712,0.001,-4.684765270000001,,
126,1160,19.437378158569334,2928,146400,50.0,146250,0.0451397468149662,0.001,-4.62532283,,
,,19.419453811645507,,146500,,146350,0.041109300814569,0.001,,50.0,-4.8524484999999995
126,1162,19.467758102416994,2932,146600,50.0,146450,0.04731608524918556,0.001,-4.63683636,,
126,1163,19.45570526123047,2936,146800,50.0,146650,0.04712767947465182,0.001,-4.67570371,,
,,19.432415237426756,,147000,,146850,0.04794560443609953,0.001,,50.0,-4.88591055
126,1165,,2940,147000,50.0,,,,-4.65164385,,
126,1166,19.42073043823242,2944,147200,50.0,147050,0.045290195606648924,0.001,-4.663980899999999,,
126,1167,19.347284622192383,2948,147400,50.0,147250,0.0470727165043354,0.001,-4.66422127,,
,,19.426787490844728,,147500,,147350,0.046716689690947534,0.001,,50.0,-4.7648471
126,1169,19.390635986328125,2952,147600,50.0,147450,0.04582124516367912,0.001,-4.72773955,,
126,1170,19.400902404785157,2956,147800,50.0,147650,0.04721380464732647,0.001,-4.679658910000001,,
,,19.446952209472656,,148000,,147850,0.04874943628907204,0.001,,50.0,-4.668583699999999
126,1172,,2960,148000,50.0,,,,-4.63139765,,
126,1173,19.40350761413574,2964,148200,50.0,148050,0.049172169044613835,0.001,-4.59487721,,
126,1174,19.36066146850586,2968,148400,50.0,148250,0.042345812916755675,0.001,-4.56461892,,
,,19.367654571533205,,148500,,148350,0.045420596897602084,0.001,,50.0,-4.7667022999999995
126,1176,19.377476654052735,2972,148600,50.0,148450,0.05154045809060335,0.001,-4.5919932,,
126,1177,19.386548614501955,2976,148800,50.0,148650,0.04410734958946705,0.001,-4.65504446,,
,,19.38723762512207,,149000,,148850,0.04496953696012497,0.001,,50.0,-4.8625579000000005
126,1179,,2980,149000,50.0,,,,-4.6659523,,
126,1180,19.40170509338379,2984,149200,50.0,149050,0.05088484577834606,0.001,-4.687232730000001,,
126,1181,19.360797882080078,2988,149400,50.0,149250,0.04642387505620718,0.001,-4.7554235799999995,,
,,19.37241165161133,,149500,,149350,0.053110223338007925,0.001,,50.0,-4.8703224
126,1183,19.40587448120117,2992,149600,50.0,149450,0.049343918226659296,0.001,-4.69258294,,
126,1184,19.410828018188475,2996,149800,50.0,149650,0.062321842089295386,0.001,-4.6555148200000005,,
,,19.406273498535157,,150000,,149850,0.0570370040088892,0.001,,50.0,-4.7496302
126,1186,,3000,150000,50.0,,,,-4.60873512,,
126,1187,19.40706703186035,3004,150200,50.0,150050,0.052019209526479246,0.001,-4.58863234,,
126,1188,19.341383590698243,3008,150400,50.0,150250,0.049343190118670464,0.001,-4.6143973,,
,,19.398101501464843,,150500,,150350,0.05646148480474949,0.001,,50.0,-4.68117
126,1190,19.3675,3012,150600,50.0,150450,0.0552216812223196,0.001,-4.631110670000001,,
126,1191,19.399985275268556,3016,150800,50.0,150650,0.048236169144511225,0.001,-4.58352482,,
,,19.34608856201172,,151000,,150850,0.05042484603822231,0.001,,50.0,-4.706569249999999
126,1193,,3020,151000,50.0,,,,-4.53129388,,
126,1194,19.409623260498048,3024,151200,50.0,151050,0.04604526862502098,0.001,-4.55819548,,
126,1195,19.37081199645996,3028,151400,50.0,151250,0.05968170776963234,0.001,-4.5374712200000005,,
,,19.378066329956056,,151500,,151350,0.05226497486233711,0.001,,50.0,-4.8917999
126,1197,19.370828247070314,3032,151600,50.0,151450,0.07990220107138157,0.001,-4.57433335,,
126,1198,19.376347427368163,3036,151800,50.0,151650,0.04521325699985027,0.001,-4.547931429999999,,
,,19.37201416015625,,152000,,151850,0.054027766957879066,0.001,,50.0,-4.8046329000000005
126,1200,,3040,152000,50.0,,,,-4.57904221,,
126,1201,19.41129325866699,3044,152200,50.0,152050,0.07419323600828648,0.001,-4.540915839999999,,
126,1202,19.407422790527345,3048,152400,50.0,152250,0.04379126835614443,0.001,-4.59277746,,
,,19.3525431060791,,152500,,152350,0.04307189766317606,0.001,,50.0,-4.833252300000001
126,1204,19.38081008911133,3052,152600,50.0,152450,0.05039699174463749,0.001,-4.58741954,,
126,1205,19.38269477844238,3056,152800,50.0,152650,0.07894977811723948,0.001,-4.637839510000001,,
,,19.3997785949707,,153000,,152850,0.047570953331887725,0.001,,50.0,-5.016910600000001
126,1207,,3060,153000,50.0,,,,-4.758313480000001,,
126,1208,19.41881980895996,3064,153200,50.0,153050,0.04803306259214878,0.001,-4.75407148,,
126,1209,19.41335273742676,3068,153400,50.0,153250,0.05190124675631523,0.001,-4.811091859999999,,
,,19.406812133789064,,153500,,153350,0.043684878423810004,0.001,,50.0,-4.68973145
126,1211,19.39053970336914,3072,153600,50.0,153450,0.05533005993813276,0.001,-4.74277608,,
126,1212,19.364943084716796,3076,153800,50.0,153650,0.04388535380363465,0.001,-4.7237756200000005,,
,,19.35128143310547,,154000,,153850,0.0516861080750823,0.001,,50.0,-4.886449900000001
126,1214,,3080,154000,50.0,,,,-4.7291349,,
126,1215,19.389249572753908,3084,154200,50.0,154050,0.044937989749014376,0.001,-4.6685873099999995,,
126,1216,19.368368530273436,3088,154400,50.0,154250,0.05961122360080481,0.001,-4.619618829999999,,
,,19.43827430725098,,154500,,154350,0.04985684312880039,0.001,,50.0,-4.7607371500000015
126,1218,19.370149459838867,3092,154600,50.0,154450,0.05384766064584255,0.001,-4.693424390000001,,
126,1219,19.4057332611084,3096,154800,50.0,154650,0.047483862042427064,0.001,-4.734317550000001,,
,,19.414622650146484,,155000,,154850,0.043394243121147154,0.001,,50.0,-4.826052949999999
126,1221,,3100,155000,50.0,,,,-4.731313480000001,,
126,1222,19.42731132507324,3104,155200,50.0,155050,0.054350973814725874,0.001,-4.695819660000001,,
127,1223,19.361802062988282,3108,155400,50.0,155250,0.04198866788297892,0.001,-4.723896889999999,,
,,19.355214920043945,,155500,,155350,0.0457219935208559,0.001,,50.0,-4.736068550000001
126,1225,19.359784088134766,3112,155600,50.0,155450,0.04949546605348587,0.001,-4.72299126,,
127,1226,19.355567703247072,3116,155800,50.0,155650,0.05650025714188814,0.001,-4.72557843,,
,,19.37563865661621,,156000,,155850,0.04611964546144009,0.001,,50.0,-4.860628650000001
126,1228,,3120,156000,50.0,,,,-4.7310232800000005,,
126,1230,19.40181526184082,3124,156200,50.0,156050,0.048873015344142914,0.001,-4.74492476,,
127,1231,19.380227508544923,3128,156400,50.0,156250,0.057069123461842536,0.001,-4.81529988,,
,,19.410617599487306,,156500,,156350,0.04764745213091373,0.001,,50.0,-4.6559541
126,1233,19.395789337158202,3132,156600,50.0,156450,0.04653297439217567,0.001,-4.74941065,,
127,1234,19.342711486816405,3136,156800,50.0,156650,0.04779526747763157,0.001,-4.73687511,,
,,19.38201011657715,,157000,,156850,0.04745881624519825,0.001,,50.0,-4.861333650000001
126,1236,,3140,157000,50.0,,,,-4.728604430000001,,
127,1237,19.369319992065428,3144,157200,50.0,157050,0.05422824084758759,0.001,-4.743428890000001,,
127,1238,19.377131958007812,3148,157400,50.0,157250,0.046012593619525435,0.001,-4.69955761,,
,,19.350519485473633,,157500,,157350,0.04576029844582081,0.001,,50.0,-4.834507650000001
127,1240,19.37451560974121,3152,157600,50.0,157450,0.04556505225598812,0.001,-4.70330399,,
127,1241,19.362532501220702,3156,157800,50.0,157650,0.05180891580879688,0.001,-4.6818913900000005,,
,,19.32155014038086,,158000,,157850,0.049591446593403817,0.001,,50.0,-4.7065126500000005
127,1243,,3160,158000,50.0,,,,-4.611644549999999,,
127,1244,19.381231079101564,3164,158200,50.0,158050,0.04560989506542683,0.001,-4.62536312,,
127,1245,19.356985931396483,3168,158400,50.0,158250,0.04891217790544033,0.001,-4.59579819,,
,,19.37088119506836,,158500,,158350,0.05002838086336851,0.001,,50.0,-5.010852249999999
127,1247,19.375596618652345,3172,158600,50.0,158450,0.05741372093558311,0.001,-4.583903930000001,,
127,1248,19.402173767089845,3176,158800,50.0,158650,0.0479721699282527,0.001,-4.56991854,,
,,19.35547920227051,,159000,,158850,0.056709503829479216,0.001,,50.0,-4.9878491
127,1250,,3180,159000,50.0,,,,-4.6117877400000005,,
127,1251,19.358180313110353,3184,159200,50.0,159050,0.04351283222436905,0.001,-4.58116522,,
127,1252,19.371217727661133,3188,159400,50.0,159250,0.0480211666226387,0.001,-4.54586254,,
,,19.336886444091796,,159500,,159350,0.045285744965076445,0.001,,50.0,-5.01163445
127,1254,19.336708068847656,3192,159600,50.0,159450,0.05257321190088987,0.001,-4.545547159999999,,
127,1255,19.396148223876953,3196,159800,50.0,159650,0.05538552585989237,0.001,-4.50800822,,
,,19.33554100036621,,160000,,159850,0.05240892507135868,0.001,,50.0,-4.8248043
127,1257,,3200,160000,50.0,,,,-4.58026685,,
127,1258,19.34425491333008,3204,160200,50.0,160050,0.0443547360599041,0.001,-4.638681709999999,,
127,1259,19.340939407348632,3208,160400,50.0,160250,0.05327735885977745,0.001,-4.559011700000001,,
,,19.391519470214845,,160500,,160350,0.04905903294682503,0.001,,50.0,-5.101785099999999
127,1261,19.372241287231446,3212,160600,50.0,160450,0.06218919150531292,0.001,-4.53177536,,
127,1262,19.381976547241212,3216,160800,50.0,160650,0.052993085868656635,0.001,-4.53834486,,
,,19.368461837768553,,161000,,160850,0.04888335689902305,0.001,,50.0,-4.7889798
127,1264,,3220,161000,50.0,,,,-4.54864575,,
127,1265,19.387602615356446,3224,161200,50.0,161050,0.05192025274038315,0.001,-4.5995101300000005,,
127,1266,19.335089416503905,3228,161400,50.0,161250,0.047330461367964746,0.001,-4.543518140000001,,
,,19.350725326538086,,161500,,161350,0.05130643021315336,0.001,,50.0,-4.92050375
127,1268,19.41342086791992,3232,161600,50.0,161450,0.04701326590031386,0.001,-4.608243020000001,,
127,1269,19.388399658203124,3236,161800,50.0,161650,0.0487409720569849,0.001,-4.6241115299999995,,
,,19.3756298828125,,162000,,161850,0.047420769110321996,0.001,,50.0,-4.829059399999999
127,1271,,3240,162000,50.0,,,,-4.63320644,,
127,1272,19.381000213623047,3244,162200,50.0,162050,0.05070692203938961,0.001,-4.5801777900000005,,
127,1273,19.36709518432617,3248,162400,50.0,162250,0.05281278640031815,0.001,-4.5415179,,
,,19.34327667236328,,162500,,162350,0.04412313733249903,0.001,,50.0,-5.0444471
127,1275,19.369922637939453,3252,162600,50.0,162450,0.0463150717318058,0.001,-4.54504179,,
127,1276,19.348783721923827,3256,162800,50.0,162650,0.04678539551794529,0.001,-4.5373087100000005,,
,,19.35971061706543,,163000,,162850,0.04673117969185114,0.001,,50.0,-4.87963765
127,1277,,3260,163000,50.0,,,,-4.565424950000001,,
127,1279,19.32812530517578,3264,163200,50.0,163050,0.0492850286141038,0.001,-4.59398147,,
127,1280,19.376066284179686,3268,163400,50.0,163250,0.05149157781153917,0.001,-4.597961430000001,,
,,19.384276351928712,,163500,,163350,0.044106208495795725,0.001,,50.0,-5.044232499999999
127,1282,19.390881881713867,3272,163600,50.0,163450,0.04536905411630869,0.001,-4.66952504,,
127,1283,19.30779556274414,3276,163800,50.0,163650,0.04572477012872696,0.001,-4.67112674,,
,,19.344530792236327,,164000,,163850,0.04945673041045666,0.001,,50.0,-4.7540019000000004
127,1285,,3280,164000,50.0,,,,-4.61243295,,
127,1286,19.319016571044923,3284,164200,50.0,164050,0.04663621798157692,0.001,-4.61992349,,
127,1287,19.334283065795898,3288,164400,50.0,164250,0.05221110358834267,0.001,-4.67284979,,
,,19.332189407348633,,164500,,164350,0.0489222851023078,0.001,,50.0,-4.7369604999999995
127,1289,19.361958084106444,3292,164600,50.0,164450,0.055348055958747866,0.001,-4.67617367,,
127,1291,19.351683807373046,3296,164800,50.0,164650,0.04156417407095432,0.001,-4.65688487,,
,,19.315137100219726,,165000,,164850,0.04516224805265665,0.001,,50.0,-5.093438149999999
127,1293,,3300,165000,50.0,,,,-4.586466339999999,,
127,1294,19.33886329650879,3304,165200,50.0,165050,0.07755084678530694,0.001,-4.55767567,,
127,1295,19.270265045166017,3308,165400,50.0,165250,0.043544507548213006,0.001,-4.57121991,,
,,19.337081451416015,,165500,,165350,0.04564659103751183,0.001,,50.0,-4.955510599999999
127,1297,19.35005905151367,3312,165600,50.0,165450,0.04622987076640129,0.001,-4.593816090000001,,
127,1298,19.317038803100587,3316,165800,50.0,165650,0.04583324361592531,0.001,-4.62251789,,
,,19.304871063232422,,166000,,165850,0.045522396862506864,0.001,,50.0,-4.8119715
127,1301,,3320,166000,50.0,,,,-4.6676278,,
127,1302,19.3436262512207,3324,166200,50.0,166050,0.04755445674061775,0.001,-4.6265728600000005,,
127,1303,19.282966384887697,3328,166400,50.0,166250,0.062199074551463125,0.001,-4.60205599,,
,,19.26631286621094,,166500,,166350,0.042023011669516566,0.001,,50.0,-4.720347899999999
127,1305,19.314618911743164,3332,166600,50.0,166450,0.05991593390703201,0.001,-4.56486053,,
127,1306,19.29695999145508,3336,166800,50.0,166650,0.04481185458600521,0.001,-4.50506697,,
,,19.329208374023438,,167000,,166850,0.04388593394309282,0.001,,50.0,-4.7515376
127,1308,,3340,167000,50.0,,,,-4.499723649999999,,
127,1309,19.33196258544922,3344,167200,50.0,167050,0.05458567142486572,0.001,-4.5448143,,
127,1311,19.349352264404295,3348,167400,50.0,167250,0.049969320222735404,0.001,-4.60441225,,
,,19.31422836303711,,167500,,167350,0.07430749341845512,0.001,,50.0,-4.916951650000001
127,1313,19.2627335357666,3352,167600,50.0,167450,0.04610415413975716,0.001,-4.5484781,,
127,1314,19.29840270996094,3356,167800,50.0,167650,0.04469218995422125,0.001,-4.5094028,,
,,19.322495346069335,,168000,,167850,0.04738532405346632,0.001,,50.0,-4.8276463
127,1316,,3360,168000,50.0,,,,-4.47160436,,
127,1317,19.326983184814452,3364,168200,50.0,168050,0.04850398749113083,0.001,-4.45468087,,
127,1318,19.267046661376952,3368,168400,50.0,168250,0.04860018230974674,0.001,-4.46786006,,
,,19.316812057495117,,168500,,168350,0.050169906206429006,0.001,,50.0,-4.850709700000001
127,1320,19.286851425170898,3372,168600,50.0,168450,0.04461966197937727,0.001,-4.42545022,,
127,1321,19.311978759765626,3376,168800,50.0,168650,0.04734910108149051,0.001,-4.47421795,,
,,19.279224853515625,,169000,,168850,0.046650519855320455,0.001,,50.0,-4.798938650000001
127,1324,,3380,169000,50.0,,,,-4.5039918299999995,,
127,1325,19.286261978149415,3384,169200,50.0,169050,0.04364838071167469,0.001,-4.48038971,,
127,1326,19.290459365844725,3388,169400,50.0,169250,0.04693006817251444,0.001,-4.4439231999999995,,
,,19.3074568939209,,169500,,169350,0.04622636340558529,0.001,,50.0,-4.802035699999999
127,1328,19.296074600219725,3392,169600,50.0,169450,0.04471669539809227,0.001,-4.40760302,,
127,1329,19.253151092529297,3396,169800,50.0,169650,0.05034759111702442,0.001,-4.44634426,,
,,19.303919525146483,,170000,,169850,0.05893798090517521,0.001,,50.0,-4.7957254
127,1331,,3400,170000,50.0,,,,-4.4607004,,
127,1332,19.276307907104492,3404,170200,50.0,170050,0.04505049653351307,0.001,-4.439816479999999,,
127,1334,19.285369262695312,3408,170400,50.0,170250,0.04758733831346035,0.001,-4.450447690000001,,
,,19.271750259399415,,170500,,170350,0.05490341499447823,0.001,,50.0,-4.7823283
127,1336,19.27169731140137,3412,170600,50.0,170450,0.06394861478358507,0.001,-4.390164510000001,,
127,1337,19.25380142211914,3416,170800,50.0,170650,0.04667949590831995,0.001,-4.368645220000001,,
,,19.244360046386717,,171000,,170850,0.04771921917796135,0.001,,50.0,-4.871467849999999
127,1339,,3420,171000,50.0,,,,-4.355041070000001,,
127,1340,19.283030319213868,3424,171200,50.0,171050,0.053482407927513125,0.001,-4.391244650000001,,
127,1341,19.26191940307617,3428,171400,50.0,171250,0.05464019671082496,0.001,-4.448000189999999,,
,,19.25367057800293,,171500,,171350,0.04503110129386187,0.001,,50.0,-4.772576900000001
127,1344,19.28756767272949,3432,171600,50.0,171450,0.045104178786277774,0.001,-4.442813709999999,,
127,1345,19.298548049926758,3436,171800,50.0,171650,0.06818089798092843,0.001,-4.4822584899999995,,
,,19.281555709838866,,172000,,171850,0.05459722623229027,0.001,,50.0,-4.905097849999999
127,1347,,3440,172000,50.0,,,,-4.546041509999999,,
127,1348,19.289301223754883,3444,172200,50.0,172050,0.05361861050128937,0.001,-4.554781210000001,,
127,1349,19.275284423828126,3448,172400,50.0,172250,0.05306384488940239,0.001,-4.47280938,,
,,19.256259384155275,,172500,,172350,0.04931882500648498,0.001,,50.0,-4.79057745
127,1351,19.262282028198243,3452,172600,50.0,172450,0.051655293256044385,0.001,-4.519467430000001,,
127,1352,19.278080673217772,3456,172800,50.0,172650,0.046936209984123706,0.001,-4.572195739999999,,
,,19.240865631103517,,173000,,172850,0.04968532372266054,0.001,,50.0,-4.9573211
127,1354,,3460,173000,50.0,,,,-4.57641708,,
127,1356,19.24946891784668,3464,173200,50.0,173050,0.04670443095266819,0.001,-4.59195698,,
127,1357,19.26785659790039,3468,173400,50.0,173250,0.050776407197117804,0.001,-4.594977430000001,,
,,19.277425155639648,,173500,,173350,0.043355213440954686,0.001,,50.0,-4.80773625
127,1359,19.304057006835937,3472,173600,50.0,173450,0.049009880870580676,0.001,-4.5999323599999995,,
127,1360,19.301405868530274,3476,173800,50.0,173650,0.0511017332598567,0.001,-4.50389019,,
,,19.233402252197266,,174000,,173850,0.04962089605629444,0.001,,50.0,-4.883425399999999
127,1362,,3480,174000,50.0,,,,-4.48394663,,
127,1363,19.26082893371582,3484,174200,50.0,174050,0.04737193830311298,0.001,-4.526088730000001,,
127,1365,19.27646553039551,3488,174400,50.0,174250,0.04830515392124653,0.001,-4.54206102,,
,,19.29034782409668,,174500,,174350,0.08260342061519622,0.001,,50.0,-5.1071461
127,1367,19.27897346496582,3492,174600,50.0,174450,0.0543435924872756,0.001,-4.498222780000001,,
127,1368,19.29004898071289,3496,174800,50.0,174650,0.05571133326739073,0.001,-4.55159727,,
,,19.288466491699218,,175000,,174850,0.04615068804472685,0.001,,50.0,-4.841759900000001
127,1370,,3500,175000,50.0,,,,-4.48967995,,
127,1372,19.291592025756835,3504,175200,50.0,175050,0.04882464621216059,0.001,-4.471155309999999,,
127,1373,19.269571685791014,3508,175400,50.0,175250,0.0457628395780921,0.001,-4.49143721,,
,,19.27229698181152,,175500,,175350,0.05513091024011373,0.001,,50.0,-4.828466000000001
127,1375,19.23774658203125,3512,175600,50.0,175450,0.05438215643167496,0.001,-4.4803482400000005,,
127,1376,19.30635627746582,3516,175800,50.0,175650,0.04931305587291718,0.001,-4.42641946,,
,,19.311091537475587,,176000,,175850,0.052063878029584884,0.001,,50.0,-4.8924189
127,1378,,3520,176000,50.0,,,,-4.48136525,,
127,1380,19.29958572387695,3524,176200,50.0,176050,0.05661479000002146,0.001,-4.4528829000000005,,
127,1381,19.255634841918944,3528,176400,50.0,176250,0.044783486202359196,0.001,-4.41206369,,
,,19.24479103088379,,176500,,176350,0.04456207793205977,0.001,,50.0,-4.929224400000001
127,1383,19.245214538574217,3532,176600,50.0,176450,0.05164244703948498,0.001,-4.41152457,,
127,1384,19.27383918762207,3536,176800,50.0,176650,0.057391894683241844,0.001,-4.398665230000001,,
,,19.29018356323242,,177000,,176850,0.05192970030009746,0.001,,50.0,-5.201552649999999
127,1386,,3540,177000,50.0,,,,-4.28512693,,
127,1388,19.264415283203125,3544,177200,50.0,177050,0.05085269026458263,0.001,-4.30427553,,
127,1389,19.284307403564455,3548,177400,50.0,177250,0.04302158154547214,0.001,-4.392580929999999,,
,,19.267936401367187,,177500,,177350,0.0530643317848444,0.001,,50.0,-4.84329515
127,1391,19.24801284790039,3552,177600,50.0,177450,0.06016695525497198,0.001,-4.38693433,,
127,1392,19.267780227661135,3556,177800,50.0,177650,0.05176367487758398,0.001,-4.435146919999999,,
,,19.224791488647462,,178000,,177850,0.04547913245856762,0.001,,50.0,-4.900214350000001
127,1394,,3560,178000,50.0,,,,-4.43747535,,
127,1395,19.256776657104492,3564,178200,50.0,178050,0.06157878443598747,0.001,-4.41403369,,
127,1397,19.256179428100587,3568,178400,50.0,178250,0.04888721846044063,0.001,-4.446062540000001,,
,,19.276101379394532,,178500,,178350,0.051062160581350324,0.001,,50.0,-4.85694795
127,1398,19.282199096679687,3572,178600,50.0,178450,0.06816577345132828,0.001,-4.42947582,,
127,1400,19.255199203491213,3576,178800,50.0,178650,0.05447481006383896,0.001,-4.462875349999999,,
,,19.30094055175781,,179000,,178850,0.04869190599769354,0.001,,50.0,-4.9282575
127,1402,,3580,179000,50.0,,,,-4.46835581,,
127,1403,19.31150619506836,3584,179200,50.0,179050,0.04472158692777157,0.001,-4.4482474000000005,,
127,1404,19.29660255432129,3588,179400,50.0,179250,0.04604018278419972,0.001,-4.476066459999999,,
,,19.25920753479004,,179500,,179350,0.05190939225256443,0.001,,50.0,-5.119900899999999
127,1406,19.296941833496092,3592,179600,50.0,179450,0.05049947008490562,0.001,-4.494475240000001,,
