time/total_timesteps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/episodes,train/ent_coef,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
1615000,-451.4378356933594,0.0003,-0.14215528964996338,10.21171760559082,,,0.05610013008117676,,1614899,,,5682.27821186725,1000.0
1618229,-456.83489990234375,0.0003,0.01405179500579834,74.95399475097656,54,2024,0.05655704811215401,5452.87055628,1618128,958.68,29769,,
1620000,-467.63421630859375,0.0003,0.7891266345977783,17.009763717651367,,,0.05827219784259796,,1619899,,,5921.899869954772,1000.0
1622229,-467.22540283203125,0.0003,-0.6727213859558105,20.02694320678711,54,2028,0.05707912519574165,5407.744844239999,1622128,958.68,29843,,
1625000,-461.9976501464844,0.0003,0.33831241726875305,31.96254539489746,,,0.05770782008767128,,1624899,,,5610.776643792493,941.5
1626229,-470.88153076171875,0.0003,-0.020356737077236176,14.421091079711914,54,2032,0.056372255086898804,5417.79635388,1626128,958.68,29918,,
1630000,-479.4081115722656,0.0003,0.2100543975830078,19.935882568359375,,,0.05787550285458565,,1629899,,,5767.299177933111,961.2
1630229,-469.2058410644531,0.0003,0.04063934087753296,12.139142990112305,54,2036,0.05760079249739647,5423.23427674,1630128,958.68,29993,,
1634229,-461.7020263671875,0.0003,-0.681745171546936,14.75724983215332,54,2040,0.056659597903490067,5420.41291394,1634128,958.68,30048,,
1635000,-471.94586181640625,0.0003,0.2793179750442505,14.321735382080078,,,0.05759374797344208,,1634899,,,6017.165488063916,1000.0
1638229,-479.9155578613281,0.0003,-0.9971436262130737,12.538341522216797,54,2044,0.057849857956171036,5477.588407279999,1638128,968.14,30122,,
1640000,-476.7476806640625,0.0003,-0.5052918195724487,19.630496978759766,,,0.056820932775735855,,1639899,,,5574.75440955665,914.2
1642229,-474.15887451171875,0.0003,0.30494755506515503,24.080717086791992,54,2048,0.057062990963459015,5514.37533866,1642128,973.44,30194,,
1645000,-470.84283447265625,0.0003,-0.18613529205322266,16.624271392822266,,,0.056434907019138336,,1644899,,,5907.783860787936,1000.0
1646229,-467.44207763671875,0.0003,-2.2848029136657715,15.480591773986816,54,2052,0.05768246576189995,5520.22946808,1646128,973.44,30268,,
1650000,-473.10858154296875,0.0003,-1.700521469116211,15.368938446044922,,,0.05746670439839363,,1649899,,,6022.010612170922,1000.0
1650229,-469.1401062011719,0.0003,0.3798145055770874,19.017303466796875,54,2056,0.0567106269299984,5523.74007649,1650128,973.44,30344,,
1654229,-473.7624816894531,0.0003,0.27440145611763,18.384002685546875,54,2060,0.056434571743011475,5527.46350689,1654128,973.44,30400,,
1655000,-477.47088623046875,0.0003,1.134760856628418,19.783016204833984,,,0.05707958713173866,,1654899,,,5472.57478719987,991.1
1657897,-473.6119384765625,0.0003,1.752408742904663,15.823760986328125,54,2064,0.05693458020687103,5515.523660319999,1657796,970.12,30468,,
1660000,-469.7942810058594,0.0003,0.02536989003419876,19.326107025146484,,,0.056491851806640625,,1659899,,,5607.31339651607,919.5
1661897,-486.57904052734375,0.0003,0.7124491930007935,20.766706466674805,54,2068,0.057916995137929916,5626.992133230001,1661796,979.76,30540,,
1664909,-469.818115234375,0.0003,0.5938625335693359,44.067928314208984,54,2072,0.05788348242640495,5594.79978415,1664808,973.23,30582,,
1665000,-476.93304443359375,0.0003,1.0081161260604858,13.128435134887695,,,0.057778939604759216,,1664899,,,5891.8735402638795,986.2
1668909,-476.63525390625,0.0003,-0.9348794221878052,11.082161903381348,54,2076,0.058358900249004364,5598.09072476,1668808,973.23,30655,,
1670000,-489.3408508300781,0.0003,1.285431146621704,13.541641235351562,,,0.05836928263306618,,1669899,,,6118.1651146600025,1000.0
1672909,-456.98785400390625,0.0003,-0.3798168897628784,30.824007034301758,54,2080,0.05713934078812599,5597.92048222,1672808,973.23,30729,,
1675000,-482.05609130859375,0.0003,-0.6575793027877808,14.473392486572266,,,0.05778524652123451,,1674899,,,6012.423805130971,1000.0
1676909,-479.46661376953125,0.0003,0.6724464297294617,18.165576934814453,54,2084,0.05817878618836403,5599.5737037399995,1676808,973.23,30803,,
1680000,-465.2290344238281,0.0003,-1.1689382791519165,14.83185863494873,,,0.0584876611828804,,1679899,,,6045.093556738272,1000.0
1680909,-479.8463439941406,0.0003,0.6179457306861877,22.83810806274414,54,2088,0.059273794293403625,5624.951098109999,1680808,977.15,30877,,
1684898,-484.1433410644531,0.0003,0.5141719579696655,16.926189422607422,54,2092,0.05804929509758949,5625.24108944,1684797,977.04,30931,,
1685000,-476.312255859375,0.0003,-0.5939085483551025,34.14850616455078,,,0.058354057371616364,,1684899,,,5998.642510240376,980.4
1688898,-474.1326904296875,0.0003,0.14841531217098236,14.895566940307617,54,2096,0.058005768805742264,5627.844206870001,1688797,977.04,31003,,
1690000,-475.1649475097656,0.0003,0.4631771445274353,20.91405487060547,,,0.056807100772857666,,1689899,,,6126.344531220477,1000.0
1692898,-483.70703125,0.0003,-1.9314537048339844,12.996105194091797,54,2100,0.0571814589202404,5634.5102490499985,1692797,977.04,31076,,
1695000,-469.4861755371094,0.0003,0.3471950590610504,26.105466842651367,,,0.05862373858690262,,1694899,,,5966.992249466386,979.3
1695925,-479.40838623046875,0.0003,0.2638295590877533,19.068553924560547,54,2104,0.05689798295497894,5573.07302284,1695824,976.96,31135,,
1699925,-475.33306884765625,0.0003,-0.6766037344932556,16.9373779296875,54,2108,0.05799497291445732,5579.045379349999,1699824,976.96,31190,,
1700000,-483.53265380859375,0.0003,-0.6346738338470459,27.015056610107422,,,0.057929519563913345,,1699899,,,6068.654418108892,1000.0
1703925,-487.98992919921875,0.0003,1.6121727228164673,14.908931732177734,54,2112,0.057988375425338745,5571.111230619999,1703824,976.96,31262,,
1705000,-477.12445068359375,0.0003,0.6553143858909607,12.294371604919434,,,0.0573575422167778,,1704899,,,6147.326191087161,1000.0
1707925,-471.73687744140625,0.0003,-0.7956992387771606,13.678178787231445,54,2116,0.058031387627124786,5585.89028604,1707824,976.96,31335,,
1710000,-480.68170166015625,0.0003,0.6171016693115234,9.54507064819336,,,0.057699427008628845,,1709899,,,5446.576680587697,905.2
1711925,-475.2928771972656,0.0003,0.038752779364585876,12.297765731811523,54,2120,0.05891589820384979,5587.76408833,1711824,976.96,31404,,
1715000,-467.76593017578125,0.0003,-0.6069515347480774,16.156766891479492,,,0.05793356895446777,,1714899,,,6132.387851545029,1000.0
1715925,-494.4216613769531,0.0003,0.9372377395629883,15.901132583618164,54,2124,0.057808782905340195,5592.86990551,1715824,976.96,31478,,
1719045,-486.09075927734375,0.0003,-0.2609957456588745,18.677946090698242,54,2128,0.056186988949775696,5591.144603670001,1718944,968.16,31520,,
1720000,-476.4308166503906,0.0003,-2.1007256507873535,22.880762100219727,,,0.05821686238050461,,1719899,,,6102.010743675009,1000.0
1722087,-484.8235778808594,0.0003,0.4958001673221588,17.630023956298828,54,2132,0.05704285949468613,5536.355723850001,1721986,958.58,31578,,
1725000,-483.0005187988281,0.0003,-1.2455874681472778,15.31060791015625,,,0.05714163929224014,,1724899,,,6090.268800135888,1000.0
1726087,-485.53662109375,0.0003,0.9374822378158569,15.53276538848877,54,2136,0.05722270533442497,5466.358008630001,1725986,958.58,31649,,
1730000,-483.6974792480469,0.0003,-0.3172510862350464,12.97404956817627,,,0.05616219714283943,,1729899,,,6023.797837302741,1000.0
1730087,-485.1415100097656,0.0003,0.44520333409309387,15.083622932434082,54,2140,0.05598555877804756,5473.69160885,1729986,958.58,31718,,
1734087,-494.74365234375,0.0003,-0.15806365013122559,12.996599197387695,54,2144,0.05738937854766846,5477.226672499999,1733986,958.58,31768,,
1735000,-490.9825439453125,0.0003,2.233119487762451,15.635602951049805,,,0.057413652539253235,,1734899,,,6097.655008446052,1000.0
1738087,-478.34405517578125,0.0003,0.7714858055114746,34.5244140625,54,2148,0.05751388520002365,5480.1904673499985,1737986,958.58,31836,,
1740000,-485.7856750488281,0.0003,1.032705545425415,17.7713680267334,,,0.05785803869366646,,1739899,,,5989.283949803654,1000.0
1742087,-480.223876953125,0.0003,-1.1736524105072021,48.24086380004883,54,2152,0.05802405625581741,5481.2940365099985,1741986,958.58,31903,,
1745000,-476.3687744140625,0.0003,-0.2684405744075775,55.218910217285156,,,0.05734234303236008,,1744899,,,5782.276179393515,1000.0
1745257,-479.7799072265625,0.0003,-2.11976957321167,12.629456520080566,54,2156,0.05707689747214317,5439.893407679999,1745156,950.28,31961,,
1749257,-485.5857849121094,0.0003,0.3200523555278778,58.26403045654297,54,2160,0.05663309991359711,5441.34279188,1749156,950.28,32011,,
1750000,-488.07611083984375,0.0003,0.6327565908432007,17.80496597290039,,,0.05704748257994652,,1749899,,,6131.618386631972,1000.0
1753257,-468.0862121582031,0.0003,-1.444643497467041,13.426336288452148,54,2164,0.05705221742391586,5462.764507049999,1753156,953.6,32082,,
1755000,-475.6512451171875,0.0003,-1.8113040924072266,15.636701583862305,,,0.05631843954324722,,1754899,,,6048.726329600625,1000.0
1757257,-476.69403076171875,0.0003,-0.1777815818786621,11.539641380310059,54,2168,0.05630026012659073,5464.854250620002,1757156,953.6,32155,,
1760000,-491.9801025390625,0.0003,0.6347509026527405,16.232629776000977,,,0.05759026110172272,,1759899,,,6040.19032346328,1000.0
1761257,-477.5330505371094,0.0003,-0.22228652238845825,18.71150016784668,54,2172,0.057395655661821365,5525.077183189998,1761156,963.48,32227,,
1765000,-486.25262451171875,0.0003,-0.7224893569946289,18.576601028442383,,,0.05674171820282936,,1764899,,,5425.14085546929,1000.0
1765257,-483.4888000488281,0.0003,-1.269904613494873,17.246288299560547,54,2176,0.05710940435528755,5529.96554903,1765156,963.48,32299,,
1769257,-497.01220703125,0.0003,0.32276657223701477,22.652278900146484,54,2180,0.05727488547563553,5538.1316908,1769156,963.48,32351,,
1770000,-495.14495849609375,0.0003,0.4600406587123871,13.199193000793457,,,0.05776618421077728,,1769899,,,6148.137534000352,1000.0
1773257,-496.8006591796875,0.0003,0.4281086325645447,12.232439994812012,54,2184,0.05752118304371834,5542.24061262,1773156,963.48,32424,,
1775000,-494.9375,0.0003,1.435078740119934,16.81102752685547,,,0.0569155253469944,,1774899,,,6150.817112960201,1000.0
1776470,-483.9261779785156,0.0003,0.9982420206069946,15.386550903320312,54,2188,0.056722987443208694,5496.531169270002,1776369,955.61,32485,,
1780000,-499.5650329589844,0.0003,0.5957037806510925,14.108235359191895,,,0.05631733685731888,,1779899,,,5672.276606644969,923.1
1780470,-489.942138671875,0.0003,0.30921220779418945,10.58319091796875,54,2192,0.056181591004133224,5505.364020339999,1780369,955.72,32556,,
1783687,-483.9748840332031,0.0003,0.8038454055786133,19.978553771972656,54,2196,0.05563253536820412,5454.565516949999,1783586,947.89,32600,,
1785000,-492.7965393066406,0.0003,0.3537103533744812,13.358915328979492,,,0.057881325483322144,,1784899,,,5470.484248743734,1000.0
1786766,-478.7509460449219,0.0003,-0.6082948446273804,10.049708366394043,54,2200,0.058346908539533615,5399.672203099999,1786665,938.68,32660,,
1790000,-492.2796630859375,0.0003,0.5872896909713745,13.910676956176758,,,0.0577978678047657,,1789899,,,6136.195452783513,1000.0
1790766,-485.9489440917969,0.0003,-0.9914354085922241,17.181163787841797,54,2204,0.05694551020860672,5482.44796537,1790665,948.41,32732,,
1794766,-491.03228759765625,0.0003,-0.024267859756946564,13.348138809204102,54,2208,0.05667341500520706,5481.6670787,1794665,948.41,32787,,
1795000,-485.26446533203125,0.0003,-0.15157771110534668,12.662396430969238,,,0.05673699826002121,,1794899,,,5951.799230514746,998.0
1798766,-483.65704345703125,0.0003,1.4428294897079468,15.624079704284668,54,2212,0.0575050413608551,5464.816627270001,1798665,948.41,32859,,
1800000,-503.6496276855469,0.0003,-0.3268408179283142,13.577099800109863,,,0.05707316845655441,,1799899,,,5534.166693544666,950.4
1802766,-483.44219970703125,0.0003,0.8797614574432373,17.91387176513672,54,2216,0.05680686980485916,5519.353263460001,1802665,948.41,32930,,
1805000,-497.13006591796875,0.0003,0.6855673789978027,13.87594223022461,,,0.05656692385673523,,1804899,,,4872.902867912291,896.4
1806766,-491.08062744140625,0.0003,2.0147321224212646,21.621875762939453,54,2220,0.056777406483888626,5526.888462769999,1806665,948.41,33001,,
1810000,-489.23089599609375,0.0003,-0.40912315249443054,17.209205627441406,,,0.058243848383426666,,1809899,,,6166.926256401837,1000.0
1810766,-490.14678955078125,0.0003,-0.1814420521259308,11.62086296081543,54,2224,0.05680417641997337,5485.81777819,1810665,948.41,33073,,
1814766,-496.90533447265625,0.0003,1.6655949354171753,19.70471954345703,54,2228,0.05602261796593666,5541.692290260002,1814665,957.21,33128,,
1815000,-493.9541015625,0.0003,-0.3727158308029175,20.28206443786621,,,0.056612011045217514,,1814899,,,5980.907966003756,1000.0
1818766,-489.1246032714844,0.0003,-1.3882193565368652,21.84740447998047,54,2232,0.057001788169145584,5603.68202087,1818665,966.79,33200,,
1820000,-486.24176025390625,0.0003,-0.9685062170028687,14.720062255859375,,,0.0581665001809597,,1819899,,,5549.950862310827,1000.0
1822766,-479.9005432128906,0.0003,-1.8702061176300049,12.464643478393555,54,2236,0.056770261377096176,5676.833492610001,1822665,966.79,33273,,
1825000,-500.5705871582031,0.0003,0.7643743753433228,10.427825927734375,,,0.05652902275323868,,1824899,,,6133.14975950718,1000.0
1826766,-484.9091796875,0.0003,2.802384853363037,28.46767234802246,54,2240,0.05602440983057022,5682.61881487,1826665,966.79,33345,,
1830000,-495.42822265625,0.0003,-1.7827900648117065,17.335514068603516,,,0.056744545698165894,,1829899,,,6139.995829084632,1000.0
1830766,-482.6722412109375,0.0003,-0.2948809862136841,25.48476219177246,54,2244,0.05658069625496864,5685.4494835,1830665,966.79,33417,,
1834702,-473.5119323730469,0.0003,0.40386128425598145,14.45155143737793,54,2248,0.055471308529376984,5686.081885150001,1834601,966.15,33471,,
1835000,-490.220947265625,0.0003,-0.27979305386543274,22.09823226928711,,,0.05495749041438103,,1834899,,,5442.453352551861,1000.0
1838702,-496.32659912109375,0.0003,-0.810128390789032,10.215007781982422,54,2252,0.056844562292099,5684.961034169999,1838601,966.15,33543,,
1840000,-502.2493896484375,0.0003,0.23840254545211792,11.251470565795898,,,0.05703553184866905,,1839899,,,5831.037567247637,936.3
1842702,-499.6651916503906,0.0003,-0.7640236020088196,17.39139175415039,54,2256,0.05760667100548744,5736.427603710001,1842601,974.45,33614,,
1845000,-490.78436279296875,0.0003,-0.4417179822921753,32.23984909057617,,,0.05787878856062889,,1844899,,,5998.984207785223,980.0
1846702,-499.185791015625,0.0003,-1.2047064304351807,11.842100143432617,54,2260,0.05769605562090874,5736.522917290001,1846601,974.45,33685,,
1850000,-503.3433837890625,0.0003,-0.5564129948616028,8.755882263183594,,,0.057464197278022766,,1849899,,,4603.306905268878,757.1
1850702,-489.8610534667969,0.0003,0.7124163508415222,15.391057014465332,54,2264,0.05795654281973839,5675.411935080001,1850601,974.45,33751,,
1854494,-506.0751037597656,0.0003,-0.6205538511276245,13.265071868896484,54,2268,0.05681285634636879,5661.1028415,1854393,972.37,33801,,
1855000,-488.2301025390625,0.0003,-0.11267450451850891,13.860208511352539,,,0.056195564568042755,,1854899,,,6211.014260120411,1000.0
1858494,-494.47906494140625,0.0003,-0.44041553139686584,16.147197723388672,54,2272,0.057375162839889526,5663.882101169999,1858393,972.37,33873,,
1860000,-507.2478332519531,0.0003,0.6507048010826111,12.23997688293457,,,0.05640891566872597,,1859899,,,6251.496731651202,1000.0
1862494,-503.1111755371094,0.0003,1.097710371017456,19.748374938964844,54,2276,0.0568530298769474,5582.3174200799995,1862393,972.37,33943,,
1865000,-504.3236389160156,0.0003,-0.7887662649154663,12.729133605957031,,,0.05654642730951309,,1864899,,,6145.813461598009,1000.0
1866494,-499.62939453125,0.0003,-0.062302179634571075,10.561857223510742,54,2280,0.05658435821533203,5541.2828909400005,1866393,972.37,34013,,
1870000,-498.0999755859375,0.0003,1.6686344146728516,16.38943099975586,,,0.058264270424842834,,1869899,,,5951.651854815811,959.2
1870494,-495.6753234863281,0.0003,-0.0060492753982543945,19.74587631225586,54,2284,0.05678457021713257,5540.217559179999,1870393,972.37,34083,,
1874494,-479.2028503417969,0.0003,-0.8518434762954712,18.311054229736328,54,2288,0.055634818971157074,5595.848145219998,1874393,980.24,34137,,
1875000,-494.45281982421875,0.0003,-0.7776111364364624,14.046369552612305,,,0.0563214085996151,,1874899,,,6011.622978945821,952.9
1878494,-486.92144775390625,0.0003,-1.4260377883911133,11.631781578063965,54,2292,0.05564296245574951,5594.5626137399995,1878393,980.24,34207,,
1880000,-497.82733154296875,0.0003,-0.33113420009613037,16.086963653564453,,,0.05667875334620476,,1879899,,,4979.048528864235,814.4
1882494,-499.5012512207031,0.0003,1.4490708112716675,33.582740783691406,54,2296,0.054613590240478516,5651.9555628200005,1882393,988.07,34274,,
1885000,-484.35894775390625,0.0003,-0.3763813376426697,27.189842224121094,,,0.0555957667529583,,1884899,,,5924.419257415272,958.9
1885544,-506.0151062011719,0.0003,0.6418437957763672,14.028881072998047,54,2300,0.05581657215952873,5652.62341644,1885443,987.78,34328,,
1889544,-500.94085693359375,0.0003,-1.6265864372253418,14.875554084777832,54,2304,0.05625384673476219,5702.894852899999,1889443,987.78,34379,,
1890000,-512.7760009765625,0.0003,-0.21108290553092957,11.955917358398438,,,0.05506984516978264,,1889899,,,6187.300478603516,1000.0
1893544,-493.70269775390625,0.0003,0.2285357415676117,222.2984619140625,54,2308,0.0560796819627285,5669.55775257,1893443,987.78,34446,,
1895000,-507.1436767578125,0.0003,-1.275241494178772,12.07481575012207,,,0.05524565652012825,,1894899,,,6207.807100981847,1000.0
1897544,-492.6393127441406,0.0003,-1.3910175561904907,9.170839309692383,54,2312,0.05449056997895241,5691.132334779999,1897443,987.78,34513,,
1900000,-485.57275390625,0.0003,-1.2546058893203735,21.562835693359375,,,0.0553126223385334,,1899899,,,5556.133905217424,898.8
1901544,-498.60357666015625,0.0003,0.7238426208496094,16.015348434448242,54,2316,0.055174730718135834,5694.48045912,1901443,987.78,34578,,
1905000,-504.62847900390625,0.0003,0.45261454582214355,12.00265884399414,,,0.05373894050717354,,1904899,,,6115.908559241332,1000.0
1905544,-508.4486389160156,0.0003,-0.19310885667800903,13.029767036437988,55,2320,0.05422244220972061,5695.338917060001,1905443,987.78,34645,,
1909544,-498.1085205078125,0.0003,-0.36727505922317505,8.362225532531738,55,2324,0.05424431711435318,5743.782736209999,1909443,987.78,34695,,
1910000,-501.3408203125,0.0003,0.15518683195114136,10.745915412902832,,,0.05443820357322693,,1909899,,,6232.221231702936,1000.0
1913026,-494.1375732421875,0.0003,1.13478684425354,22.360275268554688,55,2328,0.05550462380051613,5713.461975479999,1912925,982.6,34755,,
1915000,-498.4216003417969,0.0003,-0.1917017698287964,14.798161506652832,,,0.05368397757411003,,1914899,,,6181.371828318015,1000.0
1917026,-503.9741516113281,0.0003,2.454099416732788,17.4665470123291,55,2332,0.05453389137983322,5715.9380674700005,1916925,982.6,34823,,
1920000,-504.0314025878906,0.0003,-0.7265682220458984,14.375617980957031,,,0.05434909835457802,,1919899,,,5331.801619359665,860.1
1921026,-503.5474853515625,0.0003,0.4624624252319336,10.21845817565918,55,2336,0.05463355407118797,5724.766405130001,1920925,982.6,34898,,
1925000,-484.0536804199219,0.0003,-0.5356438159942627,11.179220199584961,,,0.05487552657723427,,1924899,,,5712.509264346771,907.4
1925026,-503.5263671875,0.0003,-0.26238512992858887,17.573177337646484,55,2340,0.05485319718718529,5717.686897609999,1924925,982.6,34976,,
1928245,-493.4917297363281,0.0003,0.029625728726387024,14.684532165527344,55,2344,0.055253900587558746,5675.49510702,1928144,974.79,35024,,
1930000,-503.2702941894531,0.0003,-1.0342247486114502,20.476058959960938,,,0.05390603095293045,,1929899,,,6317.048676613718,1000.0
1932237,-504.6133117675781,0.0003,2.0017666816711426,95.172119140625,55,2348,0.05564172938466072,5682.15782307,1932136,975.35,35104,,
1935000,-506.0500183105469,0.0003,0.0808820128440857,14.301671981811523,,,0.0541297011077404,,1934899,,,5469.704783274445,912.1
1936237,-502.8510437011719,0.0003,-0.1999223232269287,19.3587646484375,55,2352,0.05483732372522354,5689.328489810001,1936136,975.35,35182,,
1940000,-501.15142822265625,0.0003,0.4191691279411316,19.523040771484375,,,0.053576741367578506,,1939899,,,6220.427866638359,1000.0
1940064,-488.70416259765625,0.0003,0.011251121759414673,16.243633270263672,55,2356,0.05269940197467804,5681.085259730001,1939963,973.62,35259,,
1944064,-509.12939453125,0.0003,-1.0547895431518555,10.687493324279785,55,2360,0.05465491861104965,5689.2111485899995,1943963,973.62,35318,,
1945000,-506.3321533203125,0.0003,0.1761549413204193,10.134539604187012,,,0.054511792957782745,,1944899,,,5834.789489502553,939.2
1948064,-507.2511291503906,0.0003,-0.3149423599243164,37.709903717041016,55,2364,0.05577279254794121,5758.89742692,1947963,973.62,35396,,
1950000,-483.1893615722656,0.0003,0.2679485082626343,14.288036346435547,,,0.05527108162641525,,1949899,,,6256.967849064688,1000.0
1952064,-503.9636535644531,0.0003,1.1780606508255005,11.36677074432373,55,2368,0.05427967756986618,5777.25027487,1951963,975.7,35480,,
1955000,-497.74395751953125,0.0003,-1.5046852827072144,10.503390312194824,,,0.05430511012673378,,1954899,,,5732.907892763195,926.8
1956064,-496.33868408203125,0.0003,0.5979754328727722,21.847314834594727,55,2372,0.056144312024116516,5784.982720569999,1955963,975.7,35553,,
1960000,-519.07470703125,0.0003,1.2505701780319214,12.202960968017578,,,0.0565364733338356,,1959899,,,5629.524853377789,906.6
1960064,-503.1177978515625,0.0003,-0.1355767399072647,10.747389793395996,55,2376,0.05657888576388359,5869.734545650001,1959963,975.7,35628,,
1964064,-511.34326171875,0.0003,-0.4639405608177185,12.145181655883789,55,2380,0.05522767826914787,5910.490741449999,1963963,975.7,35684,,
1965000,-490.86376953125,0.0003,0.07595986127853394,23.601715087890625,,,0.055370401591062546,,1964899,,,6300.880553510785,989.2
1968064,-511.86492919921875,0.0003,0.7639631032943726,11.96362590789795,55,2384,0.056090932339429855,5912.170324860001,1967963,975.7,35759,,
1970000,-511.2799377441406,0.0003,0.6875547170639038,13.889999389648438,,,0.05548885464668274,,1969899,,,5350.253459140984,901.9
1972064,-516.708740234375,0.0003,1.0490378141403198,16.93036460876465,55,2388,0.055838629603385925,5908.690210959999,1971963,975.7,35827,,
1975000,-496.732421875,0.0003,-0.11641323566436768,10.481229782104492,,,0.05506736412644386,,1974899,,,6339.251195540279,1000.0
1976064,-506.5928955078125,0.0003,-0.37786659598350525,14.70278549194336,55,2392,0.055102284997701645,5912.644022370001,1975963,975.7,35894,,
1980000,-508.2217712402344,0.0003,0.07322549819946289,9.111984252929688,,,0.05507667362689972,,1979899,,,5916.998718062789,953.4
1980064,-513.6181030273438,0.0003,1.7436089515686035,22.7708740234375,55,2396,0.054925136268138885,5909.073500549999,1979963,975.7,35961,,
1984064,-519.093994140625,0.0003,0.7884188890457153,10.228111267089844,55,2400,0.0550067238509655,5971.401899499999,1983963,985.2,36011,,
1985000,-499.02545166015625,0.0003,-1.489362359046936,16.61907958984375,,,0.05619051307439804,,1984899,,,5411.77324151264,861.7
1988064,-500.9364013671875,0.0003,2.3436028957366943,17.230464935302734,55,2404,0.05541124567389488,5968.23450768,1987963,985.2,36076,,
1990000,-506.5804748535156,0.0003,0.9672009944915771,14.736272811889648,,,0.05482341721653938,,1989899,,,6302.778307815362,1000.0
1992064,-507.5052490234375,0.0003,2.2659811973571777,15.006982803344727,55,2408,0.05615204945206642,6009.25927656,1991963,985.2,36143,,
1995000,-508.1357727050781,0.0003,0.8063853979110718,18.20467758178711,,,0.05473434552550316,,1994899,,,6084.797368424479,970.5
1995511,-491.98260498046875,0.0003,-1.2901170253753662,13.422938346862793,55,2412,0.055266037583351135,5982.37828733,1995410,979.67,36203,,
1999511,-497.8291015625,0.0003,-0.6676908731460571,10.004453659057617,55,2416,0.0555470772087574,5969.312197889999,1999410,979.67,36255,,
2000000,-513.7025146484375,0.0003,0.5246182680130005,44.279457092285156,,,0.05445248261094093,,1999899,,,6303.725681065768,1000.0
