rollout/ep_len_mean,train/std,train/value_loss,train/learning_rate,time/fps,train/explained_variance,train/policy_loss,time/iterations,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,time/total_timesteps,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
23.34,1.0568974018096924,1.400427222251892,0.0007,222,0.9519752487540245,15.915130615234375,324600,24.982285740000002,7279,324599,1623000,-16.356769561767578,,
23.47,1.0549516677856445,6.237086772918701,0.0007,222,0.2946475148200989,32.55884552001953,324700,25.177745280000003,7280,324699,1623500,-16.336469650268555,,
22.95,1.0559961795806885,0.9229151010513306,0.0007,222,0.8645635694265366,-14.149067878723145,324800,24.80279779,7282,324799,1624000,-16.344526290893555,,
21.98,1.0548906326293945,0.40988731384277344,0.0007,223,0.9947191304527223,-8.467111587524414,324900,23.692930460000003,7284,324899,1624500,-16.34618377685547,,
,1.054168462753296,0.13937723636627197,0.0007,,0.9992685740580782,-4.262862682342529,,,,324999,1625000,-16.334043502807617,22.8,25.323508271574973
22.16,,,,223,,,325000,24.06880562,7286,,1625000,,,
21.44,1.0524693727493286,1.8170280456542969,0.0007,223,0.990325041115284,-4.5976386070251465,325100,23.41492565,7288,325099,1625500,-16.308622360229492,,
20.95,1.0508235692977905,0.898375928401947,0.0007,223,0.9019536525011063,11.916902542114258,325200,22.97502254,7290,325199,1626000,-16.278730392456055,,
20.87,1.0493299961090088,0.8314113616943359,0.0007,223,0.714396208524704,9.587201118469238,325300,22.84066585,7292,325299,1626500,-16.260251998901367,,
21.67,1.0483064651489258,5.313891410827637,0.0007,223,0.9922597864642739,-34.90821075439453,325400,23.757981760000007,7293,325399,1627000,-16.255390167236328,,
21.26,1.0494941473007202,0.0399998240172863,0.0007,223,0.9835851229727268,-1.8156912326812744,325500,23.070241720000002,7295,325499,1627500,-16.29212760925293,,
21.69,1.054229974746704,0.3892306387424469,0.0007,223,0.9829482529312372,9.104941368103027,325600,23.220327460000004,7297,325599,1628000,-16.3369197845459,,
22.9,1.0567530393600464,1.5049487352371216,0.0007,223,0.9884346667677164,-12.926721572875977,325700,25.044880680000002,7298,325699,1628500,-16.349388122558594,,
23.69,1.0538707971572876,1.0118862390518188,0.0007,223,0.9876371249556541,-10.752364158630371,325800,25.87501744,7300,325799,1629000,-16.330625534057617,,
23.07,1.0507453680038452,3.5488343238830566,0.0007,223,0.9662430472671986,-26.083398818969727,325900,25.017031329999995,7302,325899,1629500,-16.292510986328125,,
,1.052080750465393,1.5698037147521973,0.0007,,0.8142261356115341,-18.290048599243164,,,,325999,1630000,-16.297636032104492,22.8,25.31195783559233
23.21,,,,223,,,326000,25.279998180000003,7304,,1630000,,,
23.14,1.0543957948684692,0.5196048617362976,0.0007,223,0.9963920824229717,-8.55008602142334,326100,25.275063679999995,7306,326099,1630500,-16.33531951904297,,
23.19,1.0520339012145996,1.2104986906051636,0.0007,223,0.9772064536809921,-18.04776382446289,326200,24.75113274,7308,326199,1631000,-16.319503784179688,,
22.36,1.0528913736343384,1.1333723068237305,0.0007,223,0.5471223294734955,-8.06803035736084,326300,23.82689834,7310,326299,1631500,-16.32733726501465,,
22.22,1.050856590270996,0.11381027847528458,0.0007,223,0.9927542242221534,4.472530841827393,326400,23.72983338000001,7312,326399,1632000,-16.31145477294922,,
22.78,1.0552995204925537,0.45798325538635254,0.0007,223,0.8726974576711655,7.418891429901123,326500,24.34368377,7314,326499,1632500,-16.358366012573242,,
22.38,1.0560567378997803,3.154240608215332,0.0007,223,0.9595766924321651,-1.0246232748031616,326600,23.846319900000005,7316,326599,1633000,-16.355106353759766,,
22.33,1.0549743175506592,2.998121976852417,0.0007,223,0.9058636501431465,-28.568042755126953,326700,23.59272958,7318,326699,1633500,-16.349777221679688,,
22.5,1.0523847341537476,0.7790190577507019,0.0007,223,0.7007939219474792,2.638653516769409,326800,23.566253199999995,7320,326799,1634000,-16.32377052307129,,
21.57,1.052733302116394,14.709155082702637,0.0007,223,-3.288632869720459,44.53679275512695,326900,22.38187452,7322,326899,1634500,-16.313648223876953,,
,1.0531294345855713,2.240166425704956,0.0007,,0.5854266285896301,-16.749746322631836,,,,326999,1635000,-16.302804946899414,22.8,25.334069837629794
22.01,,,,223,,,327000,23.183884089999992,7325,,1635000,,,
22.71,1.0532602071762085,0.2773286700248718,0.0007,223,0.9466342031955719,-7.75988245010376,327100,24.133435770000006,7327,327099,1635500,-16.307640075683594,,
22.58,1.0558441877365112,3.958594560623169,0.0007,223,-0.21981322765350342,13.217984199523926,327200,23.81659381,7328,327199,1636000,-16.317798614501953,,
22.71,1.0533447265625,0.8097984194755554,0.0007,223,0.7911017835140228,8.609404563903809,327300,24.32487714000001,7330,327299,1636500,-16.30480194091797,,
21.22,1.0560719966888428,0.09073133766651154,0.0007,223,0.9616193510591984,-1.2660166025161743,327400,22.8665658,7332,327399,1637000,-16.331174850463867,,
20.82,1.0532506704330444,0.9825212359428406,0.0007,223,0.9998418466420844,-15.868555068969727,327500,22.374666799999996,7334,327499,1637500,-16.328535079956055,,
21.24,1.054602861404419,3.513510227203369,0.0007,223,-0.446547269821167,-17.419416427612305,327600,22.835397280000002,7336,327599,1638000,-16.34352684020996,,
21.54,1.0531251430511475,4.521324634552002,0.0007,223,0.9828974306583405,-33.99767303466797,327700,22.80944351,7338,327699,1638500,-16.33099937438965,,
22.0,1.0519781112670898,0.4031077027320862,0.0007,223,0.9529858827590942,9.958459854125977,327800,23.24930762,7340,327799,1639000,-16.305545806884766,,
22.46,1.0499018430709839,0.531255304813385,0.0007,223,0.9107221961021423,11.642595291137695,327900,23.487663360000003,7342,327899,1639500,-16.278806686401367,,
,1.0520271062850952,0.05238053947687149,0.0007,,0.9758156575262547,0.39727354049682617,,,,327999,1640000,-16.30535125732422,22.7,25.152051271498202
22.4,,,,223,,,328000,23.6117469,7344,,1640000,,,
21.77,1.0501186847686768,0.45042458176612854,0.0007,223,0.8927701488137245,6.267638683319092,328100,22.76840651,7346,328099,1640500,-16.302188873291016,,
22.04,1.0469307899475098,1.724024772644043,0.0007,223,-0.051338791847229004,-1.4506653547286987,328200,23.05947673,7348,328199,1641000,-16.262882232666016,,
22.38,1.0469411611557007,2.99847674369812,0.0007,223,0.8153093606233597,-30.289731979370117,328300,23.29334452,7350,328299,1641500,-16.28492546081543,,
21.53,1.044739007949829,0.43640023469924927,0.0007,223,0.9926788033917546,-0.2800121307373047,328400,22.6431053,7352,328399,1642000,-16.23786735534668,,
21.97,1.0450184345245361,0.18007585406303406,0.0007,223,0.9434441849589348,-3.2195961475372314,328500,22.86664511,7353,328499,1642500,-16.2598934173584,,
21.65,1.0467195510864258,0.05830298736691475,0.0007,223,0.9828921873122454,-2.4391419887542725,328600,22.459723310000005,7355,328599,1643000,-16.27924919128418,,
21.68,1.0475815534591675,0.02277403138577938,0.0007,223,0.9872457021847367,0.9391515851020813,328700,22.919428030000002,7357,328699,1643500,-16.283376693725586,,
22.91,1.0487134456634521,0.18811726570129395,0.0007,223,0.952389620244503,5.091394424438477,328800,24.168039860000004,7359,328799,1644000,-16.285953521728516,,
23.03,1.0526554584503174,2.01743745803833,0.0007,223,0.984679645858705,-16.593835830688477,328900,24.386239280000005,7361,328899,1644500,-16.317249298095703,,
,1.0562832355499268,0.3421826660633087,0.0007,,0.9118831679224968,-5.555037975311279,,,,328999,1645000,-16.33391571044922,22.9,25.472872505709528
22.43,,,,223,,,329000,23.76298205,7363,,1645000,,,
21.91,1.05495023727417,0.26087942719459534,0.0007,223,0.945356335490942,6.8542914390563965,329100,23.320000049999997,7365,329099,1645500,-16.334379196166992,,
20.6,1.0524520874023438,0.18892721831798553,0.0007,223,0.9581337980926037,-6.848370552062988,329200,22.00873888,7367,329199,1646000,-16.306135177612305,,
20.29,1.0537619590759277,2.0197739601135254,0.0007,223,0.9911736911162734,1.3779457807540894,329300,21.78035987,7369,329299,1646500,-16.317228317260742,,
20.89,1.0497934818267822,0.45188814401626587,0.0007,223,0.9685049764811993,-9.54197883605957,329400,22.64385047999999,7371,329399,1647000,-16.28594207763672,,
21.51,1.0504693984985352,0.4281570613384247,0.0007,223,0.9750890452414751,-9.16154670715332,329500,23.423712490000003,7373,329499,1647500,-16.287572860717773,,
22.18,1.053030252456665,0.46633195877075195,0.0007,223,0.9509093910455704,10.182127952575684,329600,23.86420688,7375,329599,1648000,-16.311664581298828,,
23.06,1.0563877820968628,1.120273470878601,0.0007,223,0.7558837085962296,15.588244438171387,329700,24.754328629999996,7377,329699,1648500,-16.31456756591797,,
23.44,1.0628468990325928,4.207831859588623,0.0007,223,-0.07656562328338623,-25.657073974609375,329800,24.665212110000002,7379,329799,1649000,-16.36564064025879,,
23.18,1.0627998113632202,0.05774279311299324,0.0007,223,0.9808506164699793,1.4220942258834839,329900,24.09292766,7380,329899,1649500,-16.361814498901367,,
,1.0629987716674805,5.351747035980225,0.0007,,-0.6489592790603638,31.959095001220703,,,,329999,1650000,-16.35247039794922,22.7,25.16511608231813
22.52,,,,223,,,330000,23.611825840000005,7383,,1650000,,,
22.55,1.0584027767181396,0.19341586530208588,0.0007,223,0.9640897288918495,6.164074420928955,330100,24.16607773,7385,330099,1650500,-16.299854278564453,,
22.17,1.0566983222961426,26.964862823486328,0.0007,223,-5.400925636291504,60.02303695678711,330200,24.118512519999996,7386,330199,1651000,-16.28885269165039,,
22.73,1.0552990436553955,1.9995139837265015,0.0007,223,0.9505319260060787,-4.460218906402588,330300,24.632174420000002,7388,330299,1651500,-16.281118392944336,,
22.35,1.05394446849823,0.04524504020810127,0.0007,223,0.997799486387521,-3.2418980598449707,330400,24.049887380000005,7390,330399,1652000,-16.25147819519043,,
22.77,1.0496597290039062,0.9560936093330383,0.0007,223,0.7694175988435745,13.976531028747559,330500,24.256217829999997,7392,330499,1652500,-16.221073150634766,,
22.39,1.0461175441741943,0.07823466509580612,0.0007,223,0.9817833267152309,-4.3338518142700195,330600,23.60347107,7393,330599,1653000,-16.187406539916992,,
22.01,1.0459022521972656,2.8810629844665527,0.0007,223,0.8514707833528519,25.045974731445312,330700,23.22329594,7395,330699,1653500,-16.19412612915039,,
22.18,1.0471935272216797,0.17713840305805206,0.0007,223,0.999383564630989,7.306621074676514,330800,23.88128862,7397,330799,1654000,-16.203201293945312,,
21.3,1.045539379119873,0.3025713860988617,0.0007,223,0.9753719996660948,-8.555874824523926,330900,23.368165020000003,7398,330899,1654500,-16.194595336914062,,
,1.0403668880462646,0.18218998610973358,0.0007,,0.8176042139530182,-3.721341848373413,,,,330999,1655000,-16.1472110748291,22.7,25.142947988118976
21.29,,,,223,,,331000,23.427252499999998,7401,,1655000,,,
21.13,1.0398404598236084,0.14232496917247772,0.0007,223,0.9557056874036789,-3.685082197189331,331100,22.55521241,7403,331099,1655500,-16.145706176757812,,
21.66,1.0361528396606445,0.5244271159172058,0.0007,223,0.8181185722351074,-2.144984483718872,331200,23.30767976,7405,331199,1656000,-16.1148738861084,,
22.36,1.035524606704712,0.23608867824077606,0.0007,223,0.9369312077760696,-4.728868007659912,331300,23.844520259999996,7407,331299,1656500,-16.101469039916992,,
21.75,1.0373643636703491,0.4200325608253479,0.0007,223,0.905538760125637,8.399645805358887,331400,23.13484946,7409,331399,1657000,-16.124515533447266,,
21.84,1.032884120941162,0.5686444640159607,0.0007,223,0.8192523568868637,-8.816295623779297,331500,23.62344186,7411,331499,1657500,-16.091299057006836,,
22.22,1.033607006072998,0.0586969368159771,0.0007,223,0.9858045857399702,2.5882692337036133,331600,23.870140879999997,7412,331599,1658000,-16.10297203063965,,
22.12,1.0354536771774292,0.3600817322731018,0.0007,223,0.8503211289644241,3.275827169418335,331700,23.86367154,7414,331699,1658500,-16.10303497314453,,
22.19,1.0372555255889893,2.3073551654815674,0.0007,223,0.8949757441878319,27.455442428588867,331800,23.904806490000002,7416,331799,1659000,-16.11506462097168,,
21.7,1.0392570495605469,0.7004048228263855,0.0007,223,0.9966554427519441,12.972643852233887,331900,23.311548270000003,7418,331899,1659500,-16.14316177368164,,
,1.0415525436401367,0.16722556948661804,0.0007,,0.9356054440140724,-1.6116951704025269,,,,331999,1660000,-16.145109176635742,22.9,25.144271065574138
22.03,,,,223,,,332000,23.55696324,7421,,1660000,,,
21.91,1.0456196069717407,4.3416290283203125,0.0007,223,-0.6766773462295532,-13.26811408996582,332100,23.217379849999997,7422,332099,1660500,-16.184812545776367,,
23.12,1.0447778701782227,13.842825889587402,0.0007,223,0.24257445335388184,56.33984375,332200,24.621352519999995,7424,332199,1661000,-16.173755645751953,,
23.24,1.0435799360275269,0.4584507644176483,0.0007,223,0.6483267247676849,-4.806498050689697,332300,24.605763989999996,7426,332299,1661500,-16.17009925842285,,
23.06,1.04390287399292,0.8056690096855164,0.0007,223,0.9893407793715596,-4.86843729019165,332400,24.733790620000004,7428,332399,1662000,-16.17122459411621,,
22.76,1.0477852821350098,0.2583954334259033,0.0007,223,0.9538425207138062,6.931264400482178,332500,24.09302984,7430,332499,1662500,-16.210050582885742,,
22.81,1.0478835105895996,47.82877731323242,0.0007,223,-4.639726161956787,104.02577209472656,332600,24.014927590000006,7431,332599,1663000,-16.218719482421875,,
22.64,1.0452479124069214,0.18203003704547882,0.0007,223,0.9789766501635313,6.637184143066406,332700,23.83292891,7433,332699,1663500,-16.199644088745117,,
23.34,1.0420966148376465,0.10482726246118546,0.0007,223,0.9397200904786587,0.3617718815803528,332800,24.61420454,7435,332799,1664000,-16.175540924072266,,
21.63,1.044011116027832,3.62178111076355,0.0007,223,0.7260076403617859,27.54404067993164,332900,22.568051569999998,7436,332899,1664500,-16.186874389648438,,
,1.0446348190307617,1.1129628419876099,0.0007,,0.9763747528195381,-5.862499713897705,,,,332999,1665000,-16.197086334228516,23.0,25.132514505833388
21.96,,,,223,,,333000,22.856026460000006,7439,,1665000,,,
21.53,1.0455727577209473,2.2935941219329834,0.0007,223,0.9433177001774311,-1.5512710809707642,333100,22.015795339999997,7441,333099,1665500,-16.20808982849121,,
21.38,1.045240879058838,0.5114396214485168,0.0007,223,0.9134392812848091,-9.533304214477539,333200,21.886517970000003,7442,333199,1666000,-16.20870018005371,,
21.82,1.0465917587280273,0.6000809669494629,0.0007,223,0.9356913715600967,11.053193092346191,333300,22.26876029,7444,333299,1666500,-16.209308624267578,,
22.32,1.0472571849822998,0.0356171689927578,0.0007,223,0.9810004141181707,2.0762016773223877,333400,23.08788809,7446,333399,1667000,-16.218326568603516,,
22.39,1.0462188720703125,0.06490891426801682,0.0007,223,0.9877394642680883,3.105363607406616,333500,23.322295479999998,7448,333499,1667500,-16.20346450805664,,
22.96,1.0470408201217651,7.30718469619751,0.0007,223,-1.8615429401397705,-36.01047897338867,333600,24.06984567,7450,333599,1668000,-16.203323364257812,,
22.63,1.047363519668579,1.7446149587631226,0.0007,223,0.759720966219902,17.179288864135742,333700,23.237052059999996,7452,333699,1668500,-16.214242935180664,,
22.54,1.0481703281402588,6.898769378662109,0.0007,223,0.88580372184515,-42.10122299194336,333800,22.701611370000006,7454,333799,1669000,-16.219226837158203,,
23.15,1.0475082397460938,2.031062602996826,0.0007,223,0.9017127305269241,20.81889533996582,333900,23.177200409999998,7456,333899,1669500,-16.211750030517578,,
,1.0506649017333984,1.4439090490341187,0.0007,,0.42992329597473145,-5.045353889465332,,,,333999,1670000,-16.244735717773438,23.6,24.459494192525746
23.29,,,,223,,,334000,22.85986715,7459,,1670000,,,
22.72,1.0527652502059937,3.8043618202209473,0.0007,223,-1.489189863204956,13.36059284210205,334100,22.17771236,7461,334099,1670500,-16.250715255737305,,
23.02,1.0494945049285889,0.7472729086875916,0.0007,223,0.9928406476974487,-11.462071418762207,334200,22.578321900000002,7463,334199,1671000,-16.205326080322266,,
23.13,1.0527877807617188,1.39082670211792,0.0007,223,0.6360592246055603,15.884689331054688,334300,22.853677070000003,7465,334299,1671500,-16.23990249633789,,
23.23,1.0522706508636475,0.20915356278419495,0.0007,223,0.9533532969653606,6.373912811279297,334400,22.563386380000008,7467,334399,1672000,-16.24964714050293,,
23.31,1.053568720817566,1.0157495737075806,0.0007,223,0.6297070384025574,-9.150215148925781,334500,22.689801229999997,7469,334499,1672500,-16.246137619018555,,
