rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
,,,42.81450119781494,0.001,1294193,,-284.2370869445801,,1295000,940.8,3788.7886295893695
946.14,1408,11535,,,,3700.6909884000006,,112,1295245,,
946.14,1412,11561,46.832172931671145,0.001,1298193,3705.1401066200006,-284.64691412353517,112,1299245,,
,,,39.15952363967895,0.001,1299193,,-285.18804650878906,,1300000,1000.0,3969.127309897542
946.14,1416,11598,35.90231678771973,0.001,1302193,3704.5480896899994,-285.35766107177733,112,1303245,,
,,,38.019421339035034,0.001,1304193,,-284.8451971435547,,1305000,1000.0,4010.2615070605652
953.26,1420,11635,43.65696681880951,0.001,1306193,3733.9668024499992,-284.72114739990235,112,1307245,,
,,,35.26378008937836,0.001,1309193,,-285.15445971679685,,1310000,858.2,3471.690694423299
959.51,1424,11671,42.89637048053741,0.001,1310193,3763.4293111699994,-285.815556640625,112,1311245,,
,,,34.99879665374756,0.001,1314193,,-286.44048022460936,,1315000,1000.0,3885.24569651573
959.51,1428,11709,,,,3768.05582361,,112,1315245,,
959.51,1432,11734,44.537689660072324,0.001,1318193,3761.3612791000005,-286.8326954956055,112,1319245,,
,,,35.52631940174103,0.001,1319193,,-286.924744140625,,1320000,1000.0,3785.961761095491
959.51,1436,11771,43.84704195308685,0.001,1322193,3764.2424595200005,-286.2936234741211,112,1323245,,
,,,34.92965895271301,0.001,1324193,,-286.50668829345705,,1325000,903.5,3627.797218887322
952.51,1440,11806,39.82020709323883,0.001,1326193,3734.27467026,-286.47038970947267,112,1326545,,
,,,36.31421420955658,0.001,1329493,,-287.55539154052735,,1330000,1000.0,3993.053116706805
970.01,1444,11838,,,,3802.635323639999,,112,1330545,,
964.37,1448,11861,38.52272331823996,0.001,1332929,3778.2316812899994,-287.65604813601993,112,1333981,,
,,,41.687593010902404,0.001,1334929,,-288.26674237060547,,1335000,1000.0,3158.9260796851013
964.37,1452,11898,36.83194072914124,0.001,1336929,3774.2354922099994,-288.54754736328124,112,1337981,,
,,,40.76710943126678,0.001,1339929,,-288.89486187744143,,1340000,1000.0,4052.2133090127377
964.37,1456,11935,37.6069442358017,0.001,1340929,3765.1056553099997,-289.07575622558596,112,1341981,,
,,,36.67408768081665,0.001,1344929,,-290.2194802856445,,1345000,1000.0,3966.8061851968987
964.37,1460,11972,,,,3763.711664669999,,112,1345981,,
961.78,1464,11993,38.311776496887205,0.001,1348670,3750.6740376800003,-291.0832883300781,112,1349722,,
,,,43.056954420089724,0.001,1349670,,-291.4458917236328,,1350000,1000.0,3962.7903496541085
961.78,1468,12025,39.94437510871887,0.001,1352670,3748.15723274,-291.69438555908204,112,1353722,,
,,,35.95323061453632,0.001,1354352,,-291.50961437952486,,1355000,1000.0,4011.5816138710825
958.6,1472,12056,37.83137092971802,0.001,1356352,3732.2296649,-291.2688214111328,112,1357404,,
,,,40.04095003700257,0.001,1359352,,-291.75251104736327,,1360000,1000.0,3958.1000193757936
958.6,1476,12087,41.249960416793826,0.001,1360352,3729.2043443999996,-291.4432618408203,112,1361404,,
959.38,1480,12108,36.91932535839081,0.001,1364352,3735.7294633199995,-291.3184172363281,112,1364741,,
,,,37.85942446088932,0.001,1364689,,-291.43889872233075,,1365000,971.9,3861.5918744189667
959.38,1484,12136,40.57483173942566,0.001,1367689,3729.50827687,-290.15237451171873,112,1368741,,
,,,46.9377177362442,0.001,1369689,,-289.87998260498046,,1370000,997.8,3724.717665973306
967.0,1488,12168,36.85053618431091,0.001,1371689,3762.2761965600007,-290.63595983886717,112,1372741,,
,,,38.88144170761108,0.001,1374689,,-290.64814074707033,,1375000,1000.0,4127.9273318002
967.0,1492,12200,30.800858164787293,0.001,1375689,3832.6502750100003,-290.6288745117188,112,1376741,,
,,,40.93152310466766,0.001,1379689,,-291.77939947509765,,1380000,877.5,3337.9495224371553
967.0,1496,12230,,,,3829.693334899999,,112,1380741,,
974.96,1500,12253,33.98225954151154,0.001,1383689,3863.0183938600003,-293.374529296875,113,1384741,,
,,,38.257800768852235,0.001,1384689,,-293.0658132324219,,1385000,1000.0,4041.7570436973124
974.96,1504,12287,38.157823760986325,0.001,1387689,3863.33395693,-293.5810526123047,113,1388741,,
,,,39.42807126331329,0.001,1389689,,-293.45538885498047,,1390000,1000.0,4004.6683713436128
974.96,1508,12320,37.386281747817996,0.001,1391689,3866.2301535000006,-293.6488599853516,113,1392741,,
,,,45.33535807991028,0.001,1394689,,-293.74842864990234,,1395000,1000.0,4091.0452902689576
974.96,1512,12352,42.33649274158478,0.001,1395689,3867.670328279999,-293.54759094238284,113,1396741,,
,,,37.68741610050201,0.001,1399689,,-294.5867880859375,,1400000,1000.0,4057.869869117392
974.96,1516,12384,,,,3871.46998543,,113,1400741,,
974.96,1520,12406,45.899529035568236,0.001,1403689,3874.87268872,-294.6314088745117,113,1404741,,
,,,42.25136067390442,0.001,1404689,,-294.92818334960936,,1405000,1000.0,4018.8554729981347
967.85,1524,12436,37.29696660709381,0.001,1406978,3843.0276105,-295.6142581176758,113,1408030,,
,,,36.256670094490055,0.001,1408978,,-295.7296226806641,,1410000,1000.0,4091.854655663576
967.85,1528,12467,43.02574982452393,0.001,1410978,3844.51952688,-295.9069371337891,113,1412030,,
,,,38.21147804164887,0.001,1413978,,-296.6558153686523,,1415000,1000.0,3921.6068670418813
967.85,1532,12499,41.75202360534668,0.001,1414978,3846.4603258799993,-296.608076171875,113,1416030,,
961.12,1536,12518,32.93457252407074,0.001,1418305,3822.793589200001,-297.85604815673827,113,1419357,,
,,,36.02907776641846,0.001,1419305,,-297.98453686523436,,1420000,1000.0,3995.8944272596855
961.18,1540,12545,36.9044507226944,0.001,1421611,3825.7381961500005,-298.22755297851563,113,1422663,,
,,,40.78012317473075,0.001,1424942,,-298.8139712781791,,1425000,864.7,3493.6650205829646
954.49,1544,12573,,,,3802.74296837,,113,1425994,,
948.8,1548,12594,37.94398585510254,0.001,1428673,3786.74566201,-298.7907044677734,113,1428861,,
,,,45.039705048561096,0.001,1429809,,-298.86050708007815,,1430000,850.0,3530.301950056758
948.8,1552,12622,39.97603838062286,0.001,1431809,3793.7155288800004,-299.18969201660155,113,1432861,,
,,,38.14274312019348,0.001,1434925,,-299.3138469848633,,1435000,983.8,4021.822699934774
939.96,1556,12650,,,,3769.67352746,,113,1435977,,
939.96,1560,12672,36.74650272083282,0.001,1438925,3770.10206183,-298.6515275268555,113,1439977,,
,,,36.760949728012086,0.001,1439925,,-299.42183172607423,,1440000,1000.0,4004.3021773437968
940.47,1564,12705,42.81377018070221,0.001,1442925,3770.8324152499995,-298.74687969970705,113,1443769,,
,,,43.41959602069855,0.001,1444717,,-298.4665973510742,,1445000,1000.0,4068.525986022968
940.47,1568,12736,36.45427909469605,0.001,1446717,3775.8128836399997,-298.88252209472654,113,1447769,,
,,,36.23864061164856,0.001,1449717,,-299.50768194580075,,1450000,916.6,3679.4905985198916
934.95,1572,12764,29.50697252726314,0.001,1450113,3752.9616060600006,-299.46750324904315,113,1450899,,
924.96,1576,12779,40.22218663978577,0.001,1452869,3711.29631595,-299.4908571166992,113,1453900,,
,,,36.577669639167695,0.001,1454833,,-299.6880839378152,,1455000,682.3,2515.214467187971
914.56,1580,12798,49.653999139101074,0.001,1455145,3672.194427800001,-299.61806918413214,113,1456197,,
909.49,1584,12818,35.42162243938446,0.001,1458638,3660.7209198399996,-300.0244815673828,113,1459690,,
,,,39.73245541954041,0.001,1459638,,-300.72808282470703,,1460000,1000.0,3955.045547199901
905.29,1588,12850,41.448846513748165,0.001,1462218,3643.7562756299994,-300.4267064819336,113,1463270,,
,,,33.339345858573914,0.001,1464218,,-301.24282855224607,,1465000,783.7,3170.027863764856
899.17,1592,12877,39.239726961273504,0.001,1465606,3618.48011948,-301.52054320659835,113,1466658,,
,,,38.50357166576386,0.001,1469606,,-302.87120141601565,,1470000,974.2,3665.66683122823
899.17,1596,12910,,,,3623.21960945,,113,1470658,,
895.81,1600,12931,40.00809916817998,0.001,1473270,3608.1415584100005,-303.0633048551628,114,1474322,,
,,,38.013674884796146,0.001,1474270,,-303.4555982055664,,1475000,929.2,3760.1855922553686
895.81,1604,12963,37.59349870586395,0.001,1477270,3557.7909569900007,-303.436663269043,114,1478322,,
,,,41.81551352764698,0.001,1479902,,-304.1198446070894,,1480000,926.0,3829.0898018425332
882.13,1608,12988,,,,3498.3930446799995,,114,1480954,,
864.69,1612,13005,43.57651659284319,0.001,1482914,3427.5549047399995,-303.9504244559152,114,1483210,,
,,,44.08583009810675,0.001,1484511,,-304.1010024699759,,1485000,1000.0,3945.6378698667513
848.22,1616,13024,,,,3358.86344848,,114,1485563,,
842.16,1620,13043,42.66027638626099,0.001,1487905,3334.4909119099993,-303.9055587158203,114,1488957,,
,,,41.35453128428594,0.001,1489152,,-303.9788365517893,,1490000,910.3,3487.8856425739855
834.8,1624,13067,37.60271148332469,0.001,1490589,3302.6213765000007,-303.9938908848194,114,1491510,,
,,,45.00254215812683,0.001,1494458,,-303.88308825683595,,1495000,653.4,2532.3697100048885
834.39,1628,13096,,,,3302.6458827300007,,114,1495469,,
834.39,1632,13119,40.50008728504181,0.001,1498417,3307.8080435300003,-304.49840173339845,114,1499469,,
,,,43.050497067451474,0.001,1499417,,-305.098926940918,,1500000,741.5,2787.324687504582
841.12,1636,13149,38.946870093345645,0.001,1502417,3333.6598287999996,-304.9892416381836,114,1503469,,
,,,40.3730212430954,0.001,1504931,,-305.32673779296874,,1505000,815.2,3298.600651840307
832.27,1640,13171,,,,3294.3508452300007,,114,1505890,,
837.73,1644,13192,39.87132837820053,0.001,1508715,3313.60295843,-305.21279290771486,114,1509767,,
,,,36.35367103004456,0.001,1509715,,-305.01574603271484,,1510000,689.8,2438.3144560684914
849.06,1648,13222,38.42740751409531,0.001,1512715,3361.33254416,-305.6462794799805,114,1513767,,
,,,39.115606409072875,0.001,1514715,,-306.014130065918,,1515000,845.0,3462.9384974806803
849.06,1652,13252,35.03895175266266,0.001,1516715,3360.5067611899995,-305.419994140625,114,1517767,,
,,,42.082557167053224,0.001,1519715,,-305.77598309326174,,1520000,463.3,1806.1453124369377
850.78,1656,13276,34.62311342027452,0.001,1520003,3365.6211876100006,-306.2551309797499,114,1521055,,
,,,47.83704693222046,0.001,1524003,,-306.8683176879883,,1525000,956.0,3937.0554084781556
850.78,1660,13308,,,,3371.26236015,,114,1525055,,
844.37,1664,13326,54.05152507751219,0.001,1527154,3348.00786066,-307.60062014672064,114,1528206,,
,,,38.485996406555174,0.001,1529154,,-307.1881596069336,,1530000,1000.0,4020.585661347024
844.37,1668,13358,37.58174675655365,0.001,1531154,3349.56022838,-307.3459421386719,114,1532206,,
829.05,1672,13370,54.54910496414685,0.001,1533345,3289.6925229000003,-307.09605282642804,114,1533804,,
,,,38.170200817620575,0.001,1533953,,-306.8923748779297,,1535000,795.3,3273.771140120551
831.05,1676,13393,40.159546559333805,0.001,1535953,3303.84432815,-307.89966625976564,114,1537005,,
,,,35.47639206314087,0.001,1539729,,-308.4844365234375,,1540000,978.0,4002.9206352134233
845.84,1680,13425,,,,3366.82124059,,114,1540781,,
850.91,1684,13448,37.64424845314026,0.001,1543729,3388.901573479999,-309.5395034179688,114,1544781,,
,,,38.18015837287903,0.001,1544729,,-309.38335662841797,,1545000,849.0,3467.5053396278063
855.11,1688,13481,45.4984007024765,0.001,1547729,3405.9428277699994,-310.05010754394533,114,1548781,,
,,,41.92988304901123,0.001,1549729,,-310.4071516113281,,1550000,1000.0,4131.656594908796
861.23,1692,13513,36.894252058029174,0.001,1551729,3433.16007036,-310.8801372070312,114,1552781,,
,,,41.38956876373291,0.001,1554729,,-310.8215404663086,,1555000,935.5,3650.844305422716
854.29,1696,13541,38.298993120006486,0.001,1555035,3403.6087114999996,-311.20635966381997,114,1556087,,
,,,38.00273749732971,0.001,1559035,,-312.0207001342773,,1560000,925.0,3780.8044835977953
857.65,1700,13573,,,,3419.4200632999996,,114,1560087,,
857.65,1704,13595,48.04595027256012,0.001,1563035,3468.4693773100003,-312.3619214477539,115,1564087,,
,,,44.40105818939209,0.001,1564035,,-312.34470330810547,,1565000,979.3,3872.816706714127
871.33,1708,13626,38.50103294658661,0.001,1567035,3491.8602001900003,-312.79314642333986,115,1568087,,
,,,42.94409486579895,0.001,1569035,,-312.67555895996094,,1570000,912.7,3655.5224823342637
885.16,1712,13656,41.629886324230306,0.001,1570674,3542.0360990199993,-312.7571917533875,115,1571726,,
,,,44.79200915145874,0.001,1574312,,-312.82122595214844,,1575000,1000.0,4057.826352455467
898.01,1716,13686,,,,3595.6246648000006,,115,1575364,,
897.72,1720,13709,40.73146579360962,0.001,1578312,3595.0980223499996,-313.2995350341797,115,1578729,,
,,,40.94804231643677,0.001,1579677,,-313.13722064208986,,1580000,882.5,3768.483584847255
912.19,1724,13738,44.091954315185546,0.001,1581677,3661.9959951200003,-313.07689318847656,115,1582729,,
,,,47.29804783916473,0.001,1584677,,-313.19546942138675,,1585000,889.2,3575.9110698632894
912.6,1728,13768,45.20732262134552,0.001,1585677,3663.295775010001,-313.2584807128906,115,1586729,,
903.68,1732,13785,47.56737783908844,0.001,1588785,3566.1819148199997,-312.6781450805664,115,1589837,,
,,,48.418868369102476,0.001,1589785,,-312.07381048583983,,1590000,1000.0,3941.078170245327
903.68,1736,13819,39.97390147781372,0.001,1592785,3567.1002695400007,-312.1914860839844,115,1593837,,
,,,43.20253332805633,0.001,1594785,,-312.35381451416015,,1595000,1000.0,4220.724879956152
918.21,1740,13851,40.52775267219543,0.001,1596785,3627.40170012,-312.22600524902344,115,1597711,,
,,,48.53742295360565,0.001,1599659,,-312.1130189819336,,1600000,925.7,3862.1592474406584
919.44,1744,13881,50.37813314723969,0.001,1600659,3608.42519804,-312.3148814086914,115,1601711,,
,,,49.92877002239227,0.001,1604659,,-311.8180072631836,,1605000,813.7,3363.350302113127
918.02,1748,13908,,,,3605.23549609,,115,1605569,,
918.02,1752,13931,46.098119651794434,0.001,1608517,3543.2269965600003,-311.2737252807617,115,1609569,,
,,,47.38576549625397,0.001,1609517,,-311.50879986572266,,1610000,804.9,3254.626405200083
925.0,1756,13963,55.015689056736946,0.001,1612503,3574.99803823,-312.0098741388224,115,1613555,,
,,,49.10913715839386,0.001,1614503,,-311.7947800292969,,1615000,906.9,3571.7987126645166
914.27,1760,13994,52.90526597608824,0.001,1616400,3472.33741278,-311.6691768790672,115,1616482,,
908.83,1764,14004,57.155765484809876,0.001,1618037,3452.73351128,-311.65309753417966,115,1619089,,
,,,51.797347932815555,0.001,1619037,,-311.85344104003906,,1620000,956.3,3905.125567148253
908.61,1768,14037,51.00160307407379,0.001,1622015,3458.537919300001,-312.17528045654296,115,1623067,,
,,,68.55266260217738,0.001,1624042,,-313.06646728515625,,1625000,728.5,1564.3807300643996
922.9,1772,14063,65.59769346809387,0.001,1625042,3451.7509555300003,-312.59150592041016,115,1626094,,
923.54,1776,14081,49.0567570438385,0.001,1628307,3446.6847956200004,-310.72981768798826,115,1629359,,
,,,50.79549767112732,0.001,1629307,,-310.7917183837891,,1630000,939.7,3897.8565709350632
918.94,1780,14110,48.62874763125465,0.001,1631623,3420.4968198499996,-310.0404600597563,115,1632675,,
,,,46.9785696849823,0.001,1634623,,-310.0197625732422,,1635000,1000.0,3918.3465666376055
918.94,1784,14143,50.29839519882202,0.001,1635623,3419.6523050099995,-310.15299481201174,115,1636675,,
,,,56.72848880290985,0.001,1639623,,-311.22424114990235,,1640000,936.5,3491.5573975607754
914.57,1788,14174,,,,3413.315871359999,,115,1640238,,
912.1,1792,14193,55.23980914878845,0.001,1642939,3402.1525531099996,-312.0112127685547,115,1643991,,
,,,56.80473387813568,0.001,1644939,,-312.30749798583986,,1645000,865.8,3019.9601075815035
919.04,1796,14224,49.035457639694215,0.001,1646939,3428.6220419399997,-312.2341840209961,115,1647991,,
,,,50.97066969776154,0.001,1649939,,-312.33863226318357,,1650000,1000.0,4083.2172369543464
919.04,1800,14257,56.65242645168304,0.001,1650939,3423.12497712,-312.1590065307617,115,1651991,,
,,,48.72414279460907,0.001,1654939,,-312.38477618408206,,1655000,897.0,2383.7277243002172
919.04,1804,14288,,,,3428.9167326399997,,115,1655991,,
919.04,1808,14311,54.10534400177002,0.001,1658939,3415.363057389999,-313.07632299804686,115,1659991,,
,,,53.094054669380185,0.001,1659939,,-313.2138090820313,,1660000,1000.0,-659.5619731052778
911.63,1812,14341,59.23280562877655,0.001,1662476,3326.90551383,-313.99869653320314,115,1662889,,
,,,53.81742710018158,0.001,1664645,,-314.03785894775393,,1665000,955.3,-265.8942880087532
913.33,1816,14367,57.438516808509824,0.001,1665645,3229.0341235999995,-314.2705150146484,116,1666697,,
,,,63.748609299659726,0.001,1669645,,-315.29571484375,,1670000,1000.0,-894.8162288879969
919.68,1820,14399,,,,3052.12411789,,116,1670697,,
910.19,1824,14415,58.34716049098969,0.001,1672696,2895.27739094,-315.4615856323242,116,1673748,,
,,,52.02524495029449,0.001,1674762,,-315.26251873779296,,1675000,1000.0,-1037.4031712912372
900.85,1828,14441,53.43406679534912,0.001,1675762,2697.2180899100003,-315.04361798095704,116,1676814,,
,,,45.476192645072935,0.001,1679762,,-314.0950426635742,,1680000,1000.0,-1048.2841322869529
909.77,1832,14473,,,,2585.9223024700004,,116,1680814,,
909.77,1836,14495,42.03603570079803,0.001,1683762,2403.9082392200003,-313.43749548339844,116,1684814,,
,,,47.78541430854797,0.001,1684762,,-312.49280712890624,,1685000,1000.0,-211.27478616395965
909.52,1840,14526,51.5845956735611,0.001,1687762,2295.00659982,-311.3041305541992,116,1688663,,
,,,46.92766587638855,0.001,1689611,,-310.2420695800781,,1690000,873.9,425.6696865814971
907.51,1844,14556,48.49361421229395,0.001,1691410,2291.11079738,-309.76823066711427,116,1692462,,
,,,47.87767350292206,0.001,1694410,,-309.09676104736326,,1695000,1000.0,4220.711573615297
899.05,1848,14587,54.78019849777222,0.001,1695410,2237.47487807,-309.22001422119143,116,1695474,,
894.55,1852,14605,38.84515711688995,0.001,1698422,2283.23861915,-309.05592053222654,116,1699024,,
,,,44.83012124148282,0.001,1698972,,-309.0300828968395,,1700000,1000.0,3896.6568042400295
894.69,1856,14635,41.40797868251801,0.001,1701972,2276.8985805,-309.1007582397461,116,1703024,,
,,,44.774519636154174,0.001,1703972,,-309.48756414794923,,1705000,1000.0,4221.154678246903
905.42,1860,14668,52.11700343513489,0.001,1705972,2372.45278151,-309.034378112793,116,1707024,,
,,,46.453247203826905,0.001,1708972,,-308.83255645751956,,1710000,994.7,3944.6924776123838
919.35,1864,14700,45.744886926651,0.001,1709972,2421.79411739,-308.49983068847655,116,1711024,,
,,,48.808004036903384,0.001,1713972,,-307.3254207763672,,1715000,1000.0,4157.023887361027
919.57,1868,14732,,,,2409.635898,,116,1715024,,
920.62,1872,14750,32.47535243901339,0.001,1717104,2467.8441260900004,-306.57526420824456,116,1718156,,
,,,46.992040028572085,0.001,1719104,,-307.2228849487305,,1720000,1000.0,4045.936935008969
927.97,1876,14783,48.12883389472962,0.001,1721104,2436.5870123500004,-307.3100390625,116,1722156,,
,,,42.60509245681763,0.001,1724104,,-306.5159270019531,,1725000,1000.0,3546.913413028419
926.28,1880,14814,41.98380421733856,0.001,1725104,2434.9759099800003,-306.6226636352539,116,1725303,,
923.24,1884,14832,44.38763556861878,0.001,1728251,2414.6557242100002,-306.5781737060547,116,1728999,,
,,,46.014288783073425,0.001,1729947,,-306.8378946533203,,1730000,1000.0,3958.0986544578336
927.61,1888,14864,46.73656664943695,0.001,1731947,2413.5267738400003,-307.2000512084961,116,1732999,,
,,,43.123380904197695,0.001,1734947,,-307.1405426025391,,1735000,1000.0,2584.5262242346303
930.08,1892,14895,43.63151132106781,0.001,1735947,2413.69076701,-306.40146411132815,116,1736999,,
,,,46.517346104621886,0.001,1739947,,-306.72891693115236,,1740000,867.9,3312.3218707518654
930.08,1896,14924,,,,2388.25805329,,116,1740999,,
930.08,1900,14948,50.77334537220001,0.001,1743947,2391.05096426,-306.4605973510742,116,1744999,,
,,,53.65400030803681,0.001,1744947,,-306.6086433105469,,1745000,1000.0,4149.809570486099
930.08,1904,14980,48.35924514865875,0.001,1747947,2391.67333704,-306.48779870605466,116,1748999,,
,,,40.72685493564606,0.001,1749947,,-306.88329876708985,,1750000,1000.0,4129.595414423384
930.08,1908,15013,40.86384475517273,0.001,1751947,2438.1729684899997,-306.2933480224609,116,1752999,,
,,,41.891369462013245,0.001,1754947,,-306.33401513671873,,1755000,871.8,3184.568576557917
931.43,1912,15044,41.82160876464844,0.001,1755947,2505.2391151399997,-306.6216304321289,116,1756032,,
,,,52.93466773319244,0.001,1758980,,-306.9145158081055,,1760000,1000.0,3747.9555598520674
933.35,1916,15072,,,,2620.2909219099997,,116,1760032,,
933.35,1920,15094,43.219566666603086,0.001,1762980,2811.44088642,-306.6683491821289,116,1764032,,
,,,46.63954512405395,0.001,1763980,,-306.42152453613284,,1765000,1000.0,4173.490042165201
942.84,1924,15126,50.785075695991516,0.001,1766980,2965.3759302000003,-306.4040987548828,116,1768032,,
,,,46.092197375297545,0.001,1768980,,-306.0432827758789,,1770000,937.7,3858.7538296546786
952.18,1928,15158,42.51254538059234,0.001,1770980,3162.041695229999,-306.13345635986326,116,1772032,,
,,,45.28133547115326,0.001,1774559,,-306.0915538330078,,1775000,990.4,4003.8639688178896
947.97,1932,15189,,,,3352.13293552,,116,1775611,,
947.97,1936,15212,49.216697834014894,0.001,1778559,3537.6763358099993,-306.3021452636719,116,1779611,,
,,,39.75681051826477,0.001,1779559,,-306.4190029296875,,1780000,936.9,3948.9702265217434
949.48,1940,15245,48.75902123832703,0.001,1782559,3654.1968934599995,-306.3197845458984,116,1783611,,
,,,39.738717962265014,0.001,1784559,,-306.7960678100586,,1785000,867.3,3464.940152322687
951.49,1944,15276,43.04807663249969,0.001,1786559,3659.589478150001,-306.5486637573242,117,1787611,,
,,,46.65839677333832,0.001,1789559,,-306.8466576538086,,1790000,998.3,4178.0582887593655
961.37,1948,15308,42.55883341121674,0.001,1790559,3718.94347286,-307.1411184692383,117,1791611,,
,,,48.38290846824646,0.001,1794559,,-307.0996676635742,,1795000,1000.0,4125.06997711719
965.87,1952,15340,,,,3740.40336147,,117,1795611,,
965.87,1956,15363,43.79428545093536,0.001,1798559,3748.62327261,-306.94479296875,117,1799611,,
,,,44.46592379283905,0.001,1799559,,-306.67273217773436,,1800000,1000.0,4044.8481680016034
965.87,1960,15393,43.45617776298523,0.001,1802559,3754.43837808,-305.9522403564453,117,1803611,,
,,,43.69202349185944,0.001,1804559,,-306.0851331787109,,1805000,958.2,3458.2843389975837
965.87,1964,15425,49.11333529281616,0.001,1806559,3756.5327331900003,-305.64370068359375,117,1807611,,
,,,47.639208860294794,0.001,1809117,,-305.567628265709,,1810000,810.9,3145.5548547189683
961.45,1968,15452,46.91249976348877,0.001,1810117,3742.46627575,-305.3698737792969,117,1811169,,
,,,49.794163173675535,0.001,1814117,,-305.24722094726565,,1815000,1000.0,4056.274571272917
970.13,1972,15483,,,,3794.4753929099998,,117,1815169,,
963.02,1976,15501,49.85801202011108,0.001,1817406,3830.90603353,-305.5360303344727,117,1818458,,
,,,48.92487185001373,0.001,1819406,,-305.56066650390625,,1820000,901.1,3646.688102663774
971.55,1980,15532,44.81742330741882,0.001,1821406,3871.88301474,-305.4351582641602,117,1822458,,
,,,44.98002038192749,0.001,1824426,,-305.97375982666017,,1825000,1000.0,4096.832313559053
964.79,1984,15557,,,,3857.1513959399995,,117,1825478,,
964.79,1988,15579,46.598511484146115,0.001,1828426,3865.64504524,-306.4123052368164,117,1829478,,
,,,42.907277057647704,0.001,1829426,,-305.7454423828125,,1830000,1000.0,4044.969666916598
964.79,1992,15612,47.22096234130859,0.001,1832426,3872.2677496899996,-305.53643896484374,117,1833478,,
,,,48.58271605205536,0.001,1834426,,-305.421573425293,,1835000,935.6,3830.2675823549275
964.79,1996,15644,44.2262313451767,0.001,1836426,3901.25895189,-305.69219830322265,117,1837478,,
,,,50.08084906864166,0.001,1839426,,-304.7706616821289,,1840000,1000.0,3509.827004462015
964.79,2000,15676,42.710573778152465,0.001,1840426,3903.1692394999995,-304.73009326171876,117,1841478,,
957.11,2004,15694,48.846787863731386,0.001,1843658,3872.35681123,-304.4178133544922,117,1844710,,
,,,46.54438163661957,0.001,1844658,,-304.19188598632815,,1845000,1000.0,4104.699161106348
957.11,2008,15725,47.3391078824997,0.001,1847658,3880.56068732,-304.67853021240234,117,1848710,,
,,,42.54399638271332,0.001,1849658,,-304.9386637573242,,1850000,1000.0,4232.354690216016
966.78,2012,15758,44.208430667877195,0.001,1851658,3926.4009216100008,-304.8438235473633,117,1852710,,
949.07,2016,15775,46.56570121955872,0.001,1854813,3850.06307977,-304.9038790283203,117,1854939,,
,,,25.756219515929352,0.001,1854887,,-305.90722243850297,,1855000,818.3,3216.0200099948793
949.07,2020,15801,45.22108736610413,0.001,1857887,3860.6069728700004,-305.57671575927736,117,1858939,,
,,,40.574218410491945,0.001,1859887,,-305.7508588256836,,1860000,1000.0,4032.036060834676
949.07,2024,15834,43.79003801727295,0.001,1861887,3860.31020602,-305.55090466308593,117,1862939,,
,,,36.384673371315,0.001,1864887,,-306.5118235473633,,1865000,1000.0,4209.270385988953
949.07,2028,15866,38.998326481819156,0.001,1865887,3863.71234084,-306.3591287841797,117,1866939,,
,,,38.190687463760376,0.001,1869887,,-306.2182713012695,,1870000,924.9,3836.4060493072902
953.28,2032,15897,,,,3880.940800409999,,117,1870939,,
947.16,2036,15919,39.21683217334747,0.001,1873887,3857.4110023099997,-306.50056121826174,117,1874327,,
,,,45.181123293552204,0.001,1874275,,-306.69256969333924,,1875000,821.1,3438.4387336481363
947.16,2040,15946,46.51964466667175,0.001,1877275,3807.19740755,-306.1302990112305,117,1878327,,
,,,40.42047301006317,0.001,1879275,,-306.283157409668,,1880000,925.0,3931.9174730367376
947.16,2044,15978,39.92158645248413,0.001,1881275,3837.22052379,-306.37204522705076,117,1882327,,
,,,39.006609519958495,0.001,1884275,,-306.5259958496094,,1885000,986.9,4215.812230665795
947.16,2048,16009,48.56177124881744,0.001,1885275,3835.4675476299994,-306.5514576416016,117,1886327,,
940.15,2052,16030,35.48865975666046,0.001,1889275,3802.8827779,-307.12057501220704,117,1889626,,
,,,44.38473028163846,0.001,1889574,,-306.34029296875,,1890000,1000.0,3897.9358131268555
926.1,2056,16052,45.28665316677093,0.001,1891169,3738.72426248,-306.21983331298827,117,1892221,,
,,,42.21746506690979,0.001,1894169,,-306.554763671875,,1895000,968.4,4071.815037364885
926.1,2060,16084,39.46405002117157,0.001,1895169,3742.1053337099997,-306.43557873535156,117,1896221,,
,,,41.71626950550079,0.001,1899169,,-306.30907373046875,,1900000,1000.0,4268.340474365046
926.1,2064,16116,,,,3746.8187062999996,,117,1900221,,
930.52,2068,16138,42.9851165189743,0.001,1903169,3769.8510654799993,-306.46566241455076,117,1904221,,
,,,41.79010913085938,0.001,1904169,,-307.00228552246097,,1905000,969.4,4104.100497037498
924.39,2072,16170,46.6204327583313,0.001,1907169,3744.78907563,-306.86433380126954,117,1907608,,
,,,28.5987974802653,0.001,1909574,,-303.74280124240454,,1910000,911.4,3928.789987033
921.68,2076,16192,,,,3741.61705719,,117,1910626,,
911.87,2080,16209,45.347642329216,0.001,1912593,3698.99381155,-306.8781677246094,118,1913645,,
,,,44.539250617027285,0.001,1914593,,-307.19165960693357,,1915000,980.9,3886.958595240116
921.67,2084,16240,49.26624612522125,0.001,1916593,3743.71527185,-306.87994592285156,118,1917645,,
