time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
,,362000,,,,-342.54514373779296,0.001,1716.246343170166,361371,814.8,7589.643269217015
1140,5538,362469,920.89,8581.072342389998,65,,,,,,
,,363000,,,,-342.561700378418,0.001,1830.2115736083983,362371,1000.0,9317.366777896881
,,364000,,,,-344.3106343383789,0.001,1641.0385041809081,363371,1000.0,9316.79500131607
,,365000,,,,-345.7241148071289,0.001,1367.2252610626222,364371,1000.0,9319.865560054779
,,366000,,,,-345.38749774169924,0.001,1695.2605053100585,365371,1000.0,9316.002315330505
1144,5596,366469,920.89,8580.991119010001,65,,,,,,
,,367000,,,,-349.2465653852983,0.001,1374.241965107534,366458,1000.0,9318.368323516846
,,368000,,,,-347.94268359375,0.001,1142.4921348571777,367458,1000.0,9317.493502426147
,,369000,,,,-348.7046790161133,0.001,1356.258194091797,368458,1000.0,9316.436667633057
1148,5641,369556,911.76,8495.71585454,65,,,,,,
,,370000,,,,-349.0303619384766,0.001,1219.5490089416503,369538,1000.0,9316.535076999664
,,371000,,,,-349.37490350341795,0.001,1327.204500228882,370538,1000.0,9316.95369606018
,,372000,,,,-350.7185238037109,0.001,1340.296096633911,371538,1000.0,9316.549250221253
1152,5686,372636,902.56,8409.80340162,65,,,,,,
,,373000,,,,-352.03832342529296,0.001,1830.681640411377,372538,1000.0,9317.017084217072
,,374000,,,,-354.51246997070314,0.001,1492.4542398223878,373538,1000.0,9316.512653636932
,,375000,,,,-356.03873791503906,0.001,1727.5017275390626,374538,193.3,1789.7985617637635
1156,5736,375697,893.17,8322.10973067,65,-356.1270833740234,0.001,1947.1517571716308,375538,,
,,376000,,,,-354.1423675537109,0.001,1785.471176397605,375599,1000.0,9316.18024559021
,,377000,,,,-357.4121099243164,0.001,1739.3535608520508,376599,340.3,3161.921041548252
,,378000,,,,-359.2157052612305,0.001,1319.3421245422364,377599,1000.0,9318.966778469086
,,379000,,,,-358.9419320678711,0.001,1252.2918126220702,378599,1000.0,9318.618958187104
1160,5789,379697,893.17,8322.01423722,65,,,,,,
,,380000,,,,-359.08650439453123,0.001,1176.6926245880127,379599,1000.0,9317.873963356018
,,381000,,,,-359.8065974731445,0.001,1182.9844166412354,380599,1000.0,9318.534862136841
,,382000,,,,-363.20559710693357,0.001,756.428227645874,381599,1000.0,9317.78571653366
,,383000,,,,-366.0215133666992,0.001,1019.4817352676391,382599,1000.0,9316.864726829528
1164,5857,383697,918.32,8556.698216420002,65,,,,,,
,,384000,,,,-370.76415100097654,0.001,1217.4629440307617,383856,1000.0,9315.60846786499
1168,5877,384954,890.89,8300.660708219999,65,,,,,,
,,385000,,,,-370.9683099975586,0.001,1379.1823728179932,384856,68.1,622.9874536275863
,,386000,,,,-371.010146722561,0.001,1565.8226928710938,385005,1000.0,9315.752942085266
,,387000,,,,-369.9848914794922,0.001,1473.6639224700928,386005,723.0,6731.49427999258
1172,5910,387103,879.26,8192.135759469998,65,,,,,,
,,388000,,,,-370.47312322998044,0.001,1164.204708709717,387005,1000.0,9315.49347486496
,,389000,,,,-373.41978845214845,0.001,962.6368733215332,388005,1000.0,9317.041584587098
,,390000,,,,-374.4470887451172,0.001,1078.2163158721924,389005,1000.0,9315.11387090683
,,391000,,,,-374.89122900390623,0.001,1276.5671834259033,390005,1000.0,9315.644475078583
1176,5976,391103,879.26,8192.04657506,65,,,,,,
,,392000,,,,-376.0935236206055,0.001,851.7878615112305,391005,1000.0,9316.808772850036
,,393000,,,,-377.72107904052734,0.001,801.9797991638184,392005,1000.0,9317.696080207825
,,394000,,,,-379.68964752197263,0.001,1201.5804193267822,393005,1000.0,9315.613941669464
,,395000,,,,-381.57475805664063,0.001,1432.4828016052247,394005,1000.0,9315.879386806488
1180,6039,395103,879.26,8191.951258879999,65,,,,,,
,,396000,,,,-382.83744244384764,0.001,1605.0014363555908,395005,1000.0,9318.307788848877
,,397000,,,,-382.8146119995117,0.001,1828.1984621887207,396005,1000.0,9320.350697517395
,,398000,,,,-383.2174649047852,0.001,1545.8428526763917,397005,1000.0,9317.310317707062
,,399000,,,,-384.2906705932617,0.001,1412.2565306243896,398005,1000.0,9315.569568634033
1184,6103,399103,879.26,8191.88108676,65,,,,,,
,,400000,,,,-384.8330517578125,0.001,1692.99425440979,399005,1000.0,9316.746816921233
