time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_reward,eval/mean_ep_length
2965,30.23559712,88112,3.4,104,309330,0.001,309226,-19.560291290283203,0.3093953859061003,,
2965,30.23545625,88116,3.4,104,309344,0.001,309241,-18.537662506103516,0.35310549661517143,,
2965,30.14882646,88120,3.39,104,309357,0.001,309254,-20.100940704345703,0.551293533295393,,
2965,30.065355819999994,88124,3.38,104,309370,0.001,309267,-19.674747467041016,0.2877989908059438,,
2965,29.897423,88128,3.36,104,309382,0.001,309279,-19.689451217651367,1.158671905597051,,
2965,29.897268090000008,88132,3.36,104,309397,0.001,309293,-18.905293464660645,0.24515002965927124,,
2965,29.813390550000005,88136,3.35,104,309411,0.001,309307,-18.718544006347656,0.8135839601357778,,
2966,29.8138742,88140,3.35,104,309425,0.001,309321,-18.979097366333008,0.1995025301973025,,
2966,30.149413190000004,88144,3.39,104,309441,0.001,309337,-19.73614501953125,0.18529236316680908,,
2966,30.231784840000003,88148,3.4,104,309455,0.001,309352,-19.240854263305664,0.44791661699612934,,
2966,30.14600124,88152,3.39,104,309469,0.001,309366,-18.993837356567383,1.6897781789302826,,
2966,30.147924639999996,88156,3.39,104,309483,0.001,309380,-19.778972625732422,1.7974452525377274,,
2966,30.396328349999997,88160,3.42,104,309499,0.001,309395,-19.585028648376465,0.8678911998867989,,
2966,30.564300569999997,88164,3.44,104,309513,0.001,309409,-20.026329040527344,0.7524434129397074,,
2966,30.730890630000005,88168,3.46,104,309528,0.001,309424,-19.602005004882812,1.0569093227386475,,
2967,30.647626610000003,88172,3.45,104,309542,0.001,309439,-19.450965881347656,0.7103485564390818,,
2967,30.895464570000005,88176,3.48,104,309557,0.001,309454,-20.224791526794434,0.9759237170219421,,
2967,31.06436797,88180,3.5,104,309572,0.001,309468,-19.891642570495605,1.2670010725657146,,
2967,31.06227952,88184,3.5,104,309585,0.001,309482,-19.553186416625977,2.803173542022705,,
2967,31.14571785,88188,3.51,104,309600,0.001,309496,-20.781237602233887,0.6884973843892416,,
2967,31.062354649999993,88192,3.5,104,309613,0.001,309510,-20.417673110961914,0.44284066557884216,,
2967,31.142944989999993,88196,3.51,104,309626,0.001,309523,-19.834383010864258,0.7357235848903656,,
2967,31.140923860000008,88200,3.51,104,309639,0.001,309536,-20.45539951324463,0.3058045282959938,,
2967,31.22182338,88204,3.52,104,309653,0.001,309549,-19.4432430267334,0.21045823643604913,,
2968,31.054854389999996,88208,3.5,104,309666,0.001,309563,-18.901676177978516,0.9285596211751302,,
2968,31.055819309999997,88212,3.5,104,309680,0.001,309576,-19.82025146484375,0.6312518318494161,,
2968,30.971711350000007,88216,3.49,104,309693,0.001,309590,-18.809014320373535,0.791259249051412,,
2968,30.972834629999998,88220,3.49,104,309706,0.001,309603,-19.551952362060547,0.4013797740141551,,
2968,31.141539439999995,88224,3.51,104,309721,0.001,309617,-19.983399391174316,0.31364830397069454,,
2968,31.225947550000004,88228,3.52,104,309734,0.001,309631,-20.324140548706055,0.4472221036752065,,
2968,31.05871227,88232,3.5,104,309747,0.001,309644,-19.652764320373535,0.5208450108766556,,
2968,31.140533159999997,88236,3.51,104,309762,0.001,309658,-19.22993278503418,0.7277078131834666,,
2968,31.14154942999999,88240,3.51,104,309776,0.001,309673,-18.99866771697998,0.33570829778909683,,
2969,30.97581167,88244,3.49,104,309790,0.001,309686,-19.56671142578125,0.7340399672587713,,
2969,30.89241632,88248,3.48,104,309803,0.001,309700,-19.363240242004395,0.6017551024754842,,
2969,30.894153409999998,88252,3.48,104,309817,0.001,309714,-19.094257354736328,0.302279735604922,,
2969,30.810567760000005,88256,3.47,104,309830,0.001,309727,-19.889968872070312,0.5743558605511984,,
2969,30.644341519999998,88260,3.45,104,309844,0.001,309740,-19.83248233795166,0.4090922735631466,,
2969,30.728001190000004,88264,3.46,104,309859,0.001,309755,-19.710689544677734,0.43871713802218437,,
2969,30.73038479,88268,3.46,104,309874,0.001,309770,-19.8470516204834,0.7405686229467392,,
2969,30.81149244,88272,3.47,104,309889,0.001,309785,-20.48576545715332,0.3962709531188011,,
2969,30.648160810000004,88276,3.45,104,309902,0.001,309799,-20.984468460083008,0.5171672205130259,,
2970,30.56456179,88280,3.44,104,309916,0.001,309813,-20.9370174407959,0.5460419282317162,,
2970,30.650258129999997,88284,3.45,104,309930,0.001,309827,-19.69717025756836,0.9501678645610809,,
2970,30.48198115999999,88288,3.43,104,309943,0.001,309840,-20.28130340576172,0.3472950955231984,,
2970,30.565133149999998,88292,3.44,104,309957,0.001,309854,-20.35508441925049,0.7279493808746338,,
2970,30.566400400000003,88296,3.44,104,309970,0.001,309867,-22.104246139526367,0.269366055727005,,
2970,30.650504299999994,88300,3.45,104,309984,0.001,309880,-19.603766441345215,1.0241909176111221,,
2970,30.652124799999996,88304,3.45,104,309998,0.001,309895,-22.244094848632812,0.2664932856957118,,
,,,,,310000,0.001,309898,-20.03929328918457,3.4837151368459067,31.106485462188722,3.5
2970,30.650161649999994,88308,3.45,104,310011,0.001,309907,-19.486175537109375,1.112931489944458,,
2970,30.731794479999994,88312,3.46,104,310026,0.001,309922,-20.117725372314453,0.7318716198205948,,
2971,30.733195089999995,88316,3.46,104,310039,0.001,309936,-20.19687843322754,0.914828434586525,,
2971,30.64826084,88320,3.45,104,310051,0.001,309948,-19.09326457977295,0.5903107424577078,,
2971,30.563454619999998,88324,3.44,104,310065,0.001,309962,-20.160243034362793,0.5795595347881317,,
2971,30.64834015,88328,3.45,104,310079,0.001,309975,-19.7363224029541,1.9386648833751678,,
2971,30.73091433,88332,3.46,104,310093,0.001,309990,-21.048519134521484,0.8836161196231842,,
2971,30.731025319999993,88336,3.46,104,310108,0.001,310004,-19.695842742919922,0.7112072482705116,,
2971,30.729871560000003,88340,3.46,104,310122,0.001,310018,-19.844449996948242,0.3252006731927395,,
2971,30.725865090000003,88344,3.46,104,310136,0.001,310033,-20.58802318572998,0.3084001801908016,,
2971,30.894804419999996,88348,3.48,104,310151,0.001,310047,-19.715473175048828,0.6882278025150299,,
2972,30.894650770000002,88352,3.48,104,310165,0.001,310062,-20.369032859802246,0.41771672169367474,,
2972,30.896015460000005,88356,3.48,104,310178,0.001,310075,-19.542509078979492,0.4138471682866414,,
2972,31.063106669999996,88360,3.5,104,310194,0.001,310090,-19.568760871887207,0.48678945377469063,,
2972,31.062752649999997,88364,3.5,104,310209,0.001,310105,-19.155029296875,0.7211858630180359,,
2972,31.145686650000005,88368,3.51,104,310225,0.001,310121,-19.127532958984375,0.325812753289938,,
2972,30.98062962,88372,3.49,104,310238,0.001,310134,-19.711078643798828,0.9898040493329366,,
2972,31.062958239999997,88376,3.5,104,310252,0.001,310148,-18.95837688446045,0.7837409128745397,,
2972,31.14614359,88380,3.51,104,310267,0.001,310164,-19.597387313842773,0.7195396646857262,,
2972,30.97745054,88384,3.49,104,310279,0.001,310176,-20.107897758483887,0.8849022587140402,,
2973,31.22914129,88388,3.52,104,310295,0.001,310191,-20.34739875793457,0.6804858483374119,,
2973,31.314173740000005,88392,3.53,104,310310,0.001,310207,-20.509464263916016,0.9942444264888763,,
2973,31.313452919999996,88396,3.53,104,310323,0.001,310220,-20.084694862365723,0.1533091962337494,,
2973,31.313345999999996,88400,3.53,104,310337,0.001,310234,-18.942509651184082,0.4085544099410375,,
2973,31.396845999999996,88404,3.54,104,310352,0.001,310249,-19.989242553710938,1.3649601768702269,,
2973,31.48376079,88408,3.55,104,310366,0.001,310262,-19.774364471435547,0.8273426294326782,,
2973,31.319717219999998,88412,3.53,104,310379,0.001,310276,-19.958738327026367,0.23994334042072296,,
2973,31.40202415,88416,3.54,104,310393,0.001,310290,-20.40662956237793,0.5516293793916702,,
2973,31.485850690000003,88420,3.55,104,310406,0.001,310303,-20.166189193725586,0.586568554242452,,
2974,31.57144831,88424,3.56,104,310421,0.001,310317,-18.218189239501953,0.48804955556988716,,
2974,31.568201260000002,88428,3.56,104,310435,0.001,310332,-18.768244743347168,0.6111961044371128,,
2974,31.56765486,88432,3.56,104,310449,0.001,310345,-20.04448890686035,0.6316033651431402,,
2974,31.40132705,88436,3.54,104,310462,0.001,310359,-18.057863235473633,0.6354106068611145,,
2974,31.401897070000004,88440,3.54,104,310476,0.001,310372,-19.636874198913574,0.5041795124610265,,
2974,31.485985579999998,88444,3.55,104,310491,0.001,310387,-20.755785942077637,0.5521099455654621,,
2974,31.485702279999995,88448,3.55,104,310506,0.001,310403,-19.646838188171387,0.4388353042304516,,
2974,31.48397928,88452,3.55,104,310520,0.001,310416,-19.191368103027344,0.7678776811808348,,
2974,31.649585070000004,88456,3.57,104,310535,0.001,310431,-18.869154930114746,0.5248739197850227,,
2975,31.40134987,88460,3.54,104,310548,0.001,310445,-18.01263999938965,0.5296457223594189,,
2975,31.236054420000002,88464,3.52,104,310561,0.001,310458,-19.957374572753906,0.5859175821145376,,
2975,31.15388589,88468,3.51,104,310576,0.001,310472,-19.65590476989746,0.7298275530338287,,
2975,31.152789799999997,88472,3.51,104,310589,0.001,310485,-19.8439884185791,0.3222464645902316,,
2975,31.069580010000003,88476,3.5,104,310602,0.001,310498,-21.1978702545166,0.8535446127255758,,
2975,30.903717389999997,88480,3.48,104,310615,0.001,310512,-19.440464973449707,0.6648057500521342,,
2975,31.238816110000002,88484,3.52,104,310631,0.001,310527,-20.387364387512207,0.6387082226574421,,
2975,31.153774050000003,88488,3.51,104,310646,0.001,310542,-21.02684497833252,0.6703360478083292,,
2975,31.23773115,88492,3.52,104,310662,0.001,310558,-20.1338472366333,0.4553752802312374,,
2976,31.321804469999996,88496,3.53,104,310676,0.001,310573,-20.042200088500977,0.8959686160087585,,
2976,31.489588440000002,88500,3.55,104,310692,0.001,310588,-19.304089546203613,0.6293067187070847,,
2976,31.489263239999996,88504,3.55,104,310707,0.001,310603,-21.288808822631836,0.49651490648587543,,
2976,31.320367129999994,88508,3.53,104,310719,0.001,310616,-19.972281455993652,0.6393812497456869,,
2976,31.321202940000003,88512,3.53,104,310732,0.001,310629,-21.078131675720215,0.5063807386904955,,
2976,31.32308213,88516,3.53,104,310746,0.001,310643,-20.283939361572266,0.376617643982172,,
2976,31.408090360000003,88520,3.54,104,310760,0.001,310657,-19.261655807495117,0.6772632499535879,,
2976,31.237581050000003,88524,3.52,104,310773,0.001,310669,-20.62799072265625,0.740026076634725,,
2977,31.32076655,88528,3.53,104,310788,0.001,310685,-21.02756404876709,0.49135708063840866,,
2977,31.32117373,88532,3.53,104,310802,0.001,310699,-20.45501136779785,0.4877856175104777,,
2977,31.405408899999994,88536,3.54,104,310816,0.001,310712,-20.316011428833008,0.38253188133239746,,
2977,31.31952337,88540,3.53,104,310829,0.001,310726,-19.715700149536133,0.38632092624902725,,
2977,31.240126580000002,88544,3.52,104,310843,0.001,310739,-19.160030364990234,0.5887625403702259,,
2977,31.238997759999997,88548,3.52,104,310858,0.001,310754,-18.587011337280273,0.5546564683318138,,
2977,31.325293539999997,88552,3.53,104,310873,0.001,310769,-20.04608726501465,0.49150356836616993,,
2977,31.326571819999998,88556,3.53,104,310888,0.001,310785,-20.85159683227539,0.3557608872652054,,
2977,31.326655529999996,88560,3.53,104,310901,0.001,310797,-18.3284854888916,0.37335287034511566,,
2978,31.57465964,88564,3.56,104,310917,0.001,310813,-18.83311367034912,0.19499988295137882,,
2978,31.49111834,88568,3.55,104,310931,0.001,310828,-20.562832832336426,0.2646402617295583,,
2978,31.65967444,88572,3.57,104,310946,0.001,310842,-19.430991172790527,0.5376303307712078,,
2978,31.826665480000006,88576,3.59,104,310961,0.001,310857,-19.574889183044434,0.26688380166888237,,
2978,31.99135236,88580,3.61,104,310976,0.001,310872,-19.660629272460938,0.2552882730960846,,
2978,31.822683389999998,88584,3.59,104,310990,0.001,310886,-19.60728359222412,0.13512596115469933,,
,,,,,311000,0.001,310897,-20.409814834594727,0.6094813744227091,31.106485462188722,3.5
2978,31.740781109999997,88588,3.58,104,311004,0.001,310901,-20.046072006225586,0.20856525748968124,,
2978,31.48728464,88592,3.55,104,311017,0.001,310913,-18.095203399658203,0.11573159197966258,,
2978,31.48739234,88596,3.55,104,311031,0.001,310928,-20.9430570602417,0.3235631827265024,,
2979,31.318569449999995,88600,3.53,104,311045,0.001,310941,-20.112126350402832,0.782037690281868,,
2979,31.31792327,88604,3.53,104,311060,0.001,310956,-19.094449996948242,0.6611760891973972,,
2979,31.48347563,88608,3.55,104,311074,0.001,310970,-20.555195808410645,0.5883875985940298,,
2979,31.650217620000003,88612,3.57,104,311089,0.001,310985,-18.740808486938477,1.1381233409047127,,
2979,31.56415198,88616,3.56,104,311102,0.001,310999,-19.036056518554688,0.8814254601796468,,
2979,31.56161312,88620,3.56,104,311116,0.001,311012,-20.233399391174316,1.1438663452863693,,
2979,31.729527880000006,88624,3.58,104,311131,0.001,311027,-19.364604949951172,0.3974322775999705,,
2979,31.649807000000006,88628,3.57,104,311145,0.001,311042,-20.605783462524414,0.22957108914852142,,
2979,31.73475097,88632,3.58,104,311160,0.001,311056,-20.546042442321777,0.5038050413131714,,
2980,31.734605170000005,88636,3.58,104,311174,0.001,311071,-19.989229202270508,1.1061109155416489,,
2980,31.65464917,88640,3.57,104,311186,0.001,311083,-20.587364196777344,0.16502841810385385,,
2980,31.6542619,88644,3.57,104,311200,0.001,311096,-20.587947845458984,0.5263981620470682,,
2980,31.488053989999994,88648,3.55,104,311213,0.001,311109,-21.533937454223633,0.8252844909826914,,
2980,31.56869477,88652,3.56,104,311229,0.001,311125,-19.497828483581543,0.6709952652454376,,
2980,31.65077225,88656,3.57,104,311245,0.001,311141,-18.733694076538086,0.37304920330643654,,
2980,31.733219839999997,88660,3.58,104,311259,0.001,311156,-18.777376174926758,0.5378958061337471,,
2980,31.4852957,88664,3.55,104,311272,0.001,311168,-19.99647808074951,0.8075377543767294,,
2980,31.56662769,88668,3.56,104,311287,0.001,311183,-20.28518009185791,0.11661749985069036,,
2981,31.481712860000002,88672,3.55,104,311301,0.001,311197,-20.209096908569336,0.8481929525732994,,
2981,31.397104749999997,88676,3.54,104,311315,0.001,311211,-19.55428409576416,0.5488420687615871,,
2981,31.23095337,88680,3.52,104,311328,0.001,311225,-20.650955200195312,0.5539558331171671,,
2981,31.314463910000004,88684,3.53,104,311343,0.001,311239,-19.662555694580078,0.5598493615786234,,
2981,31.231294330000004,88688,3.52,104,311356,0.001,311253,-19.828205108642578,0.678810586531957,,
2981,31.23156709,88692,3.52,104,311369,0.001,311266,-19.45617389678955,0.6787001093228658,,
2981,31.231451540000002,88696,3.52,104,311383,0.001,311279,-19.147958755493164,0.4005731791257858,,
2981,31.316459179999995,88700,3.53,104,311398,0.001,311295,-20.05239963531494,0.5566506609320641,,
2981,31.236899180000005,88704,3.52,104,311412,0.001,311308,-19.676292419433594,0.48997296889623004,,
2982,31.32352539,88708,3.53,104,311427,0.001,311323,-18.943220138549805,0.39289117604494095,,
2982,31.07267579,88712,3.5,104,311439,0.001,311336,-19.72034740447998,0.6575845181941986,,
2982,31.237026630000006,88716,3.52,104,311454,0.001,311350,-19.687639236450195,0.12194379915793736,,
2982,31.32193978,88720,3.53,104,311469,0.001,311366,-18.915897369384766,0.8089293539524078,,
2982,31.405667150000003,88724,3.54,104,311485,0.001,311381,-19.363603591918945,0.47218053322285414,,
2982,31.32110225,88728,3.53,104,311498,0.001,311394,-19.421424865722656,0.5642582376797994,,
2982,31.32042745,88732,3.53,104,311513,0.001,311409,-19.632603645324707,0.9460216388106346,,
2982,31.236558409999997,88736,3.52,104,311526,0.001,311422,-20.868640899658203,0.8078586558500925,,
2982,31.402963420000003,88740,3.54,104,311540,0.001,311436,-20.430678367614746,0.9122833460569382,,
2983,31.56883792,88744,3.56,104,311556,0.001,311452,-19.720507621765137,0.4971370995044708,,
2983,31.65132689,88748,3.57,104,311570,0.001,311467,-19.988920211791992,0.3045240392287572,,
2983,31.40093143,88752,3.54,104,311583,0.001,311480,-20.39993381500244,0.6161441306273142,,
2983,31.232662050000002,88756,3.52,104,311597,0.001,311493,-20.670446395874023,0.820060670375824,,
2983,31.23449872,88760,3.52,104,311611,0.001,311507,-21.420982360839844,0.26640138030052185,,
2983,31.40053165,88764,3.54,104,311626,0.001,311523,-20.925386428833008,0.8486925959587097,,
2983,31.31786814,88768,3.53,104,311640,0.001,311536,-19.3228120803833,0.5508150458335876,,
2983,31.319686180000005,88772,3.53,104,311654,0.001,311550,-18.527493476867676,0.5326108286778132,,
2983,31.48634188,88776,3.55,104,311670,0.001,311566,-19.916841506958008,0.1308848038315773,,
2984,31.48652916,88780,3.55,104,311683,0.001,311580,-19.84159564971924,0.5302690267562866,,
2984,31.489013239999995,88784,3.55,104,311698,0.001,311594,-19.980921745300293,0.5631726533174515,,
2984,31.573061310000003,88788,3.56,104,311712,0.001,311609,-20.460558891296387,0.5098500438034534,,
2984,31.741285660000013,88792,3.58,104,311727,0.001,311623,-19.635456085205078,0.6269901419679323,,
2984,31.74086342,88796,3.58,104,311741,0.001,311638,-19.48690700531006,0.6294141225516796,,
2984,31.65758914,88800,3.57,104,311755,0.001,311651,-20.333367347717285,0.2485814020037651,,
2984,31.57218527,88804,3.56,104,311768,0.001,311664,-19.199769020080566,0.7071342865626017,,
2984,31.404300950000003,88808,3.54,104,311781,0.001,311677,-17.553510665893555,0.30583234628041583,,
2984,31.57159268,88812,3.56,104,311795,0.001,311691,-18.802156448364258,0.5752584934234619,,
2985,31.490474749999997,88816,3.55,104,311809,0.001,311706,-19.890378952026367,0.3483540117740631,,
2985,31.408161790000005,88820,3.54,104,311823,0.001,311720,-19.701865196228027,0.5816157311201096,,
2985,31.155719980000004,88824,3.51,104,311836,0.001,311733,-20.16348171234131,0.2607247121632099,,
2985,31.322692699999998,88828,3.53,104,311851,0.001,311747,-17.917390823364258,0.3679006944100062,,
2985,31.242606879999997,88832,3.52,104,311865,0.001,311762,-19.676036834716797,0.5050853714346886,,
2985,31.41133568,88836,3.54,104,311880,0.001,311776,-19.834766387939453,0.5439658649265766,,
2985,31.489846260000004,88840,3.55,104,311895,0.001,311791,-19.405967712402344,0.33862166106700897,,
2985,31.239677240000006,88844,3.52,104,311908,0.001,311805,-19.975646018981934,0.6884475126862526,,
2985,31.238944510000007,88848,3.52,104,311922,0.001,311819,-19.49275302886963,0.6840348802506924,,
2986,31.405553129999998,88852,3.54,104,311937,0.001,311833,-20.294050216674805,0.6670716255903244,,
2986,31.323267780000005,88856,3.53,104,311950,0.001,311847,-19.347872734069824,0.35488057136535645,,
2986,31.40553277,88860,3.54,104,311965,0.001,311861,-20.430537223815918,0.26197193562984467,,
2986,31.4917463,88864,3.55,104,311981,0.001,311877,-18.918694496154785,0.6413598861545324,,
2986,31.573796130000005,88868,3.56,104,311996,0.001,311893,-18.39098834991455,0.3769175186753273,,
,,,,,312000,0.001,311899,-19.41995620727539,0.7546790341536204,31.106485462188722,3.5
2986,31.571136310000007,88872,3.56,104,312010,0.001,311906,-18.857918739318848,1.0094079673290253,,
2986,31.23505806,88876,3.52,104,312022,0.001,311919,-20.672468185424805,1.3952587842941284,,
2986,31.319842230000003,88880,3.53,104,312036,0.001,311933,-20.417531967163086,0.41841068118810654,,
2987,31.234580990000005,88884,3.52,104,312050,0.001,311947,-19.265748977661133,0.8143600622812907,,
2987,31.317038420000003,88888,3.53,104,312065,0.001,311961,-19.749253273010254,0.42755240201950073,,
2987,31.314365950000003,88892,3.53,104,312080,0.001,311977,-20.567967414855957,0.6119945496320724,,
2987,31.398514240000004,88896,3.54,104,312095,0.001,311991,-20.049402236938477,0.8001688718795776,,
2987,31.481409190000004,88900,3.55,104,312110,0.001,312007,-20.669493675231934,0.6382555775344372,,
2987,31.479710929999996,88904,3.55,104,312123,0.001,312019,-20.851980209350586,1.1653209030628204,,
2987,31.56141943,88908,3.56,104,312137,0.001,312034,-19.58232307434082,1.4618773857752483,,
2987,31.560591350000003,88912,3.56,104,312151,0.001,312047,-17.380104064941406,0.6044399539629618,,
2987,31.561948829999995,88916,3.56,104,312165,0.001,312061,-21.644147872924805,0.16932818790276846,,
2988,31.476563519999996,88920,3.55,104,312178,0.001,312075,-20.429099082946777,0.36693913489580154,,
2988,31.478919209999994,88924,3.55,104,312191,0.001,312087,-20.085304260253906,0.41448652744293213,,
2988,31.39502543,88928,3.54,104,312205,0.001,312102,-20.42094612121582,0.4029139056801796,,
2988,31.310451920000002,88932,3.53,104,312218,0.001,312114,-19.27301597595215,0.32365568975607556,,
2988,31.224491770000004,88936,3.52,104,312232,0.001,312129,-20.417555809020996,0.20951973646879196,,
2988,31.143680319999998,88940,3.51,104,312246,0.001,312142,-20.18571376800537,0.5524400870005289,,
2988,31.308101669999996,88944,3.53,104,312261,0.001,312157,-18.936068534851074,0.5757692884653807,,
2988,31.226462250000004,88948,3.52,104,312274,0.001,312171,-19.915292739868164,1.2899598677953084,,
2988,31.226988189999997,88952,3.52,104,312289,0.001,312185,-20.23762607574463,0.7501468732953072,,
2989,31.393463099999995,88956,3.54,104,312304,0.001,312200,-21.393261909484863,0.6695035472512245,,
2989,31.227097490000002,88960,3.52,104,312317,0.001,312214,-20.08399486541748,0.4072618285814921,,
2989,31.14061746,88964,3.51,104,312332,0.001,312228,-19.566041946411133,0.30733261443674564,,
2989,31.057727389999997,88968,3.5,104,312346,0.001,312243,-20.432273864746094,0.4278574362397194,,
2989,30.89140147,88972,3.48,104,312358,0.001,312255,-19.082223892211914,1.0635818615555763,,
2989,31.06357605,88976,3.5,104,312372,0.001,312269,-21.42412757873535,0.33137476940949756,,
2989,31.062769190000004,88980,3.5,104,312386,0.001,312283,-19.637540817260742,0.7305538095533848,,
2989,31.06189848,88984,3.5,104,312400,0.001,312297,-18.60551643371582,0.1666405750438571,,
2989,30.97995144,88988,3.49,104,312414,0.001,312310,-19.9374942779541,0.40253764390945435,,
2989,30.81515537,88992,3.47,104,312427,0.001,312324,-21.063779830932617,0.25668263249099255,,
2990,30.733796299999995,88996,3.46,104,312441,0.001,312338,-20.958365440368652,0.7797159949938456,,
2990,30.565146809999998,89000,3.44,104,312454,0.001,312350,-19.846627235412598,0.33461517840623856,,
2990,30.651198399999995,89004,3.45,104,312468,0.001,312365,-20.824119567871094,0.0386458874369661,,
2990,30.65110753,89008,3.45,104,312482,0.001,312378,-20.190776824951172,0.22086837701499462,,
2990,30.650340999999994,89012,3.45,104,312496,0.001,312393,-20.124918937683105,0.7704203799366951,,
2990,30.65024015,89016,3.45,104,312510,0.001,312407,-19.829404830932617,0.1665098750963807,,
2990,30.73536603,89020,3.46,104,312524,0.001,312420,-18.998661994934082,0.5291152050097784,,
2990,30.819195239999996,89024,3.47,104,312538,0.001,312435,-20.1363468170166,0.3332113226254781,,
2990,30.900935499999996,89028,3.48,104,312553,0.001,312449,-20.1601619720459,0.34361817439397174,,
2991,30.98316092,89032,3.49,104,312567,0.001,312464,-19.810280799865723,0.7642120718955994,,
2991,30.81776952,89036,3.47,104,312579,0.001,312476,-20.360026359558105,0.8395537734031677,,
2991,30.984847400000003,89040,3.49,104,312595,0.001,312491,-18.692054748535156,0.2833238309249282,,
2991,30.819320850000004,89044,3.47,104,312608,0.001,312505,-18.935951232910156,0.6596922079722086,,
2991,30.983730290000004,89048,3.49,104,312623,0.001,312519,-19.770936965942383,0.4898585230112076,,
2991,30.817823310000005,89052,3.47,104,312636,0.001,312533,-19.456727981567383,0.8059396495421728,,
2991,30.734543620000004,89056,3.46,104,312650,0.001,312547,-21.53614044189453,0.26638196408748627,,
2991,30.734942829999994,89060,3.46,104,312663,0.001,312560,-19.091236114501953,0.46657027304172516,,
2991,30.651216729999998,89064,3.45,104,312677,0.001,312573,-19.781103134155273,0.30861684183279675,,
2992,30.569535659999996,89068,3.44,104,312690,0.001,312587,-19.377833366394043,0.467828631401062,,
2992,30.735705620000005,89072,3.46,104,312704,0.001,312601,-18.517866134643555,0.553244506319364,,
2992,30.64927195,89076,3.45,104,312717,0.001,312614,-19.99984836578369,0.36858026683330536,,
2992,30.65138968,89080,3.45,104,312731,0.001,312627,-18.071269989013672,0.5068353017171224,,
2992,30.73359077,89084,3.46,104,312746,0.001,312642,-19.336417198181152,1.14993683497111,,
2992,30.56523343,89088,3.44,104,312758,0.001,312655,-19.858610153198242,1.1460516502459843,,
2992,30.73152091,89092,3.46,104,312773,0.001,312669,-20.247812271118164,0.8731007054448128,,
2992,30.812999630000004,89096,3.47,104,312788,0.001,312684,-19.897250175476074,1.4902030602097511,,
2992,30.983659680000006,89100,3.49,104,312803,0.001,312699,-19.78574848175049,0.37899797409772873,,
2993,31.06598096,89104,3.5,104,312818,0.001,312714,-18.944783210754395,1.0155438333749771,,
2993,30.98378435,89108,3.49,104,312831,0.001,312727,-20.165552139282227,0.4931536316871643,,
2993,30.90137465,89112,3.48,104,312844,0.001,312741,-18.699180603027344,0.27468069394429523,,
2993,30.98357230999999,89116,3.49,104,312859,0.001,312755,-20.865678787231445,0.4185389578342438,,
2993,30.9843965,89120,3.49,104,312873,0.001,312770,-19.653178215026855,0.62293840944767,,
2993,30.98518185,89124,3.49,104,312887,0.001,312784,-20.031963348388672,0.4039985090494156,,
2993,30.903563219999995,89128,3.48,104,312901,0.001,312798,-19.95132541656494,0.42742423713207245,,
2993,30.985793069999996,89132,3.49,104,312916,0.001,312813,-18.91965675354004,1.0365610048174858,,
2993,31.319831249999996,89136,3.53,104,312932,0.001,312828,-19.939387321472168,0.4079406410455704,,
2994,31.153951450000005,89140,3.51,104,312946,0.001,312842,-20.158323287963867,0.6169480681419373,,
2994,31.404555920000004,89144,3.54,104,312962,0.001,312858,-19.60612964630127,0.4347780644893646,,
2994,31.23865581,89148,3.52,104,312975,0.001,312872,-19.680509567260742,0.7056917945543925,,
2994,31.32190322,89152,3.53,104,312989,0.001,312886,-18.95972442626953,0.5357161611318588,,
,,,,,313000,0.001,312897,-20.271770477294922,0.7410437613725662,31.106485462188722,3.5
2994,31.48969648,89156,3.55,104,313005,0.001,312901,-20.713668823242188,0.5802661962807178,,
2994,31.57383621,89160,3.56,104,313019,0.001,312915,-18.968828201293945,0.836654856801033,,
2994,31.57492817,89164,3.56,104,313033,0.001,312930,-20.64617919921875,0.35087600350379944,,
2994,31.658937550000005,89168,3.57,104,313047,0.001,312943,-20.6773738861084,0.3613007366657257,,
2994,31.57770229,89172,3.56,104,313060,0.001,312956,-19.57180404663086,0.6746754894653956,,
2995,31.745523110000004,89176,3.58,104,313075,0.001,312971,-20.208654403686523,0.770938403904438,,
2995,31.65941954,89180,3.57,104,313088,0.001,312985,-19.022367477416992,0.6116091807683309,,
2995,31.49571055,89184,3.55,104,313101,0.001,312998,-19.465330123901367,0.5796020279328028,,
2995,31.6612027,89188,3.57,104,313115,0.001,313012,-18.99157428741455,0.4969901740550995,,
2995,31.57853548000001,89192,3.56,104,313129,0.001,313025,-18.80242156982422,0.7431049570441246,,
2995,31.663555329999998,89196,3.57,104,313145,0.001,313041,-20.480433464050293,0.3827408142387867,,
2995,31.578476880000004,89200,3.56,104,313159,0.001,313055,-18.26909637451172,1.520023504892985,,
2995,31.494975390000004,89204,3.55,104,313173,0.001,313070,-21.14746856689453,0.5829614400863647,,
2995,31.579332570000002,89208,3.56,104,313187,0.001,313084,-19.535401344299316,1.3609014376997948,,
2996,31.662521929999997,89212,3.57,104,313201,0.001,313097,-20.053963661193848,0.34705112874507904,,
2996,31.495614900000007,89216,3.55,104,313214,0.001,313111,-19.513263702392578,0.44064053148031235,,
2996,31.492770459999996,89220,3.55,104,313228,0.001,313124,-20.358707427978516,0.9343947569529215,,
2996,31.66036696,89224,3.57,104,313244,0.001,313140,-19.395277976989746,0.8871978223323822,,
