rollout/ep_len_mean,time/time_elapsed,time/fps,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/loss,train/std,train/approx_kl,eval/mean_reward,train/policy_gradient_loss,train/learning_rate,train/value_loss,eval/mean_ep_length,train/clip_range
549.77,5035,128,316,1935.3966462300002,647168,-1.5277017906308175,0.250634765625,3150,0.9932013680227101,4.2062273025512695,0.41077345609664917,0.020529965,,-0.008186487427155952,0.0003,6.4153271991759535,,0.2
,,,,,647500,-1.5237240578979254,0.146435546875,3160,0.9932623263448477,4.238351821899414,0.40929198265075684,0.012866994,3523.1647996485235,-0.010010921710636467,0.0003,10.338254197686911,1000.0,0.2
556.11,5079,127,317,1956.8036299799999,649216,,,,,,,,,,,,,
,,,,,650000,-1.5041699070483445,0.2244140625,3170,0.9920922638848424,1.6879775524139404,0.40696248412132263,0.02149951,3267.8394666314125,-0.009256109737907536,0.0003,6.654509456455708,922.75,0.2
568.47,5121,127,318,2000.74038402,651264,,,,,,,,,,,,,
,,,,,652500,-1.4876267455518246,0.218115234375,3180,0.9959365902468562,1.3603529930114746,0.40429481863975525,0.022947567,881.8197585105896,-0.009749037965957542,0.0003,4.758823703229427,255.45,0.2
569.83,5139,127,319,2002.8978245700002,653312,,,,,,,,,,,,,
,,,,,655000,-1.478212696313858,0.137841796875,3190,0.9852442601695657,52.381038665771484,0.40334758162498474,0.010285007,836.7438403904438,-0.010433187290618661,0.0003,40.05411369502544,241.2,0.2
580.55,5155,127,320,2041.5455955300004,655360,,,,,,,,,,,,,
588.44,5163,127,321,2070.2676791500003,657408,-1.4624543208628893,0.13037109375,3200,0.9937300039455295,5.607266902923584,0.39991897344589233,0.012461744,,-0.007995893096085638,0.0003,15.058893287181855,,0.2
,,,,,657500,-1.439551155269146,0.18076171875,3210,0.9952330021187663,4.249252796173096,0.3975566327571869,0.013201683,3105.407374405861,-0.007826036028563976,0.0003,13.804704962670803,873.7,0.2
602.29,5203,126,322,2118.24825687,659456,,,,,,,,,,,,,
,,,,,660000,-1.4542766701430083,0.376171875,3220,0.9819008819758892,0.5954128503799438,0.3994501233100891,0.052934162,688.9567718088626,0.008106804511044174,0.0003,1.7927206505089999,206.3,0.2
595.26,5220,126,323,2092.6832583099995,661504,,,,,,,,,,,,,
,,,,,662500,-1.4584946248680353,0.19951171875,3230,0.9947814801707864,4.35949182510376,0.3997941017150879,0.008498909,963.3997467756271,0.0033679544954793527,0.0003,10.014262945950032,271.45,0.2
602.95,5237,126,324,2119.25775375,663552,,,,,,,,,,,,,
,,,,,665000,-1.4594077944755555,0.03154296875,3240,0.908852681517601,21.82688331604004,0.39944708347320557,0.0037548975,911.4790567636489,-0.0036771227765711955,0.0003,488.80751786231997,259.65,0.2
592.32,5254,126,325,2081.51929053,665600,,,,,,,,,,,,,
,,,,,667500,-1.452981935441494,0.09462890625,3250,0.9865120239555836,38.140342712402344,0.3978956639766693,0.009963726,3535.6279677689076,-0.012672951226704754,0.0003,57.426660656929016,1000.0,0.2
601.06,5299,125,326,2115.61801725,667648,,,,,,,,,,,,,
598.31,5307,126,327,2107.0634431099998,669696,-1.445297233760357,0.111279296875,3260,0.9930658112280071,5.693113803863525,0.3975505828857422,0.013779486,,-0.0062028841261053454,0.0003,15.100538256019354,,0.2
,,,,,670000,-1.4433444920927285,0.134912109375,3270,0.7751997858285904,30.40838050842285,0.3973822593688965,0.010777774,3251.5502257823946,-0.004543435323284939,0.0003,537.0550903230906,913.05,0.2
589.37,5345,125,328,2079.74205526,671744,,,,,,,,,,,,,
,,,,,672500,-1.4345152705907822,0.134521484375,3280,0.9895629659295082,7.632003307342529,0.3956447243690491,0.012300313,3528.023257225752,-0.012679719310835936,0.0003,17.372626485675575,1000.0,0.2
579.63,5387,125,329,2052.29856709,673792,,,,,,,,,,,,,
,,,,,675000,-1.4199420668184757,0.21455078125,3290,0.9953703423961997,2.0961644649505615,0.3941129148006439,0.018533086,3533.042027515173,-0.00942067160794977,0.0003,11.471153424307705,1000.0,0.2
579.83,5430,124,330,2053.9745568099997,675840,,,,,,,,,,,,,
,,,,,677500,-1.4304229620844127,0.250048828125,3300,0.9884252222254872,2.3593077659606934,0.3973025679588318,0.021689195,2991.9263963639737,-0.006703005370218307,0.0003,6.660755096375942,837.2,0.2
559.02,5466,123,331,1980.5384709800003,677888,,,,,,,,,,,,,
564.57,5474,124,332,2001.7743148300003,679936,-1.433240032941103,0.118359375,3310,0.9453989118337631,340.1611022949219,0.39613041281700134,0.011071887,,-0.0097970634320518,0.0003,266.3490135639906,,0.2
,,,,,680000,-1.4303128011524677,0.2169921875,3320,0.9939114791341126,2.9319913387298584,0.39652854204177856,0.023652676,3533.319484460354,-0.004458812531083822,0.0003,6.648762758076191,1000.0,0.2
567.32,5516,123,333,2012.9132543200003,681984,,,,,,,,,,,,,
,,,,,682500,-1.454923365265131,0.29267578125,3330,0.961527444422245,1.3177306652069092,0.40222272276878357,0.02566224,3042.754632765055,-0.0001343277603155002,0.0003,4.792512880265713,866.95,0.2
570.98,5554,123,334,2025.3618643099999,684032,,,,,,,,,,,,,
,,,,,685000,-1.4618345342576504,0.201416015625,3340,0.9713659901171923,2.2402350902557373,0.40063971281051636,0.029266717,3537.543969887495,-0.0019951545196818187,0.0003,9.878086111322045,1000.0,0.2
581.35,5596,122,335,2060.3522524600003,686080,,,,,,,,,,,,,
,,,,,687500,-1.4583653584122658,0.1685546875,3350,0.9929555375128984,2.021052360534668,0.4021267890930176,0.012078429,3539.3580477297305,-0.006612647483416367,0.0003,7.32131039313972,1000.0,0.2
577.15,5637,122,336,2045.29258838,688128,,,,,,,,,,,,,
,,,,,690000,-1.458285141736269,0.18974609375,3360,0.9665433876216412,3.2814478874206543,0.4018906056880951,0.022546519,2614.0156905293466,-0.003613495355239138,0.0003,13.769655538350344,740.8,0.2
580.32,5670,121,337,2056.46551727,690176,,,,,,,,,,,,,
575.91,5677,121,338,2041.6670903999998,692224,-1.460550520196557,0.12958984375,3370,0.983116677030921,17.350189208984375,0.4016481041908264,0.010942086,,-0.01003627001773566,0.0003,38.53590081185102,,0.2
,,,,,692500,-1.45808169208467,0.053076171875,3380,0.9832599945366383,27.014822006225586,0.400600403547287,0.006645359,2924.70404664278,-0.009434332950331737,0.0003,63.90903306007385,808.5,0.2
567.5,5713,121,339,2009.1877658000003,694272,,,,,,,,,,,,,
,,,,,695000,-1.4543967362493277,0.06611328125,3390,0.7698062509298325,440.6260070800781,0.40077123045921326,0.00807954,3372.522887289524,-0.006597922621585895,0.0003,925.4601257681846,947.05,0.2
573.8,5753,121,340,2032.3418496500003,696320,,,,,,,,,,,,,
,,,,,697500,-1.458214445784688,0.14443359375,3400,0.9780301302671432,10.64492416381836,0.4006892442703247,0.019044198,2757.0370262622832,-0.0044347852643113585,0.0003,21.03076217994094,754.2,0.2
581.78,5786,120,341,2063.57349986,698368,,,,,,,,,,,,,
,,,,,700000,-1.4519254133105277,0.186669921875,3410,0.9860052913427353,3.8340249061584473,0.3995072543621063,0.016507268,3533.1905911028384,-0.008557827249751427,0.0003,16.026219093054532,1000.0,0.2
585.2,5827,120,342,2077.1377924900003,700416,,,,,,,,,,,,,
596.26,5834,120,343,2116.67530062,702464,-1.441732593998313,0.3056640625,3420,0.9848733190447092,0.7221971750259399,0.3963283896446228,0.033509124,,-0.0029224208905361594,0.0003,4.9759129982441666,,0.2
,,,,,702500,-1.4348307084292173,0.172119140625,3430,0.8955084308981895,10.902315139770508,0.39693793654441833,0.008638642,2546.055639821291,-0.001483889234077651,0.0003,196.55251171290874,692.15,0.2
594.33,5865,120,344,2113.61881417,704512,,,,,,,,,,,,,
,,,,,705000,-1.4357189550995826,0.09384765625,3440,0.9838897045701742,4.761897563934326,0.39593586325645447,0.011324353,1691.4805290162562,-0.014474310114746914,0.0003,28.146247540414333,459.35,0.2
589.6,5888,119,345,2096.07841969,706560,,,,,,,,,,,,,
,,,,,707500,-1.4349605981260538,0.133935546875,3450,0.8852949738502502,12.614020347595215,0.3965298533439636,0.00988593,1876.5022524058818,-0.01039800254511647,0.0003,489.8564183443785,507.85,0.2
569.25,5917,119,346,2024.7929464199997,708608,,,,,,,,,,,,,
,,,,,710000,-1.4365420769900084,0.077734375,3460,0.8742771744728088,30.725900650024414,0.39650899171829224,0.0087609645,1984.071867084503,-0.009130587821709923,0.0003,691.9429390072822,535.0,0.2
564.86,5945,119,347,2009.6899272999997,710656,,,,,,,,,,,,,
,,,,,712500,-1.4363246902823448,0.1123046875,3470,0.9634255804121494,13.019950866699219,0.3966115117073059,0.012535359,1979.4052694380284,-0.012037251799483784,0.0003,134.44544642865657,535.05,0.2
548.39,5972,119,348,1952.98345689,712704,,,,,,,,,,,,,
541.42,5980,119,349,1931.76383083,714752,-1.4342601753771305,0.129736328125,3480,0.9877705089747906,6.289803981781006,0.3960404396057129,0.01318448,,-0.007696172728901729,0.0003,37.20051337182522,,0.2
,,,,,715000,-1.442406913265586,0.180712890625,3490,0.9927684478461742,10.516695976257324,0.39835673570632935,0.018199658,3114.1456479609014,-0.007810774073004722,0.0003,17.42869139313698,865.1,0.2
548.56,6019,119,350,1959.05282434,716800,,,,,,,,,,,,,
,,,,,717500,-1.4478362265974283,0.16015625,3500,0.783287763595581,21.803922653198242,0.39753279089927673,0.015827604,3392.903806293011,-0.008482000351068563,0.0003,480.0240428477526,952.65,0.2
552.68,6061,118,351,1974.0103739800002,718848,,,,,,,,,,,,,
,,,,,720000,-1.4381941068917512,0.198583984375,3510,0.8746838569641113,544.3417358398438,0.39578017592430115,0.017805997,3545.535716038942,-0.006788491443148814,0.0003,387.2479820817709,1000.0,0.2
562.3,6105,118,352,2007.16939305,720896,,,,,,,,,,,,,
,,,,,722500,-1.4292159244418143,0.223291015625,3520,0.7747166603803635,413.76123046875,0.3958570957183838,0.015445601,3543.8608978807924,-0.009515718516195194,0.0003,507.8712593048811,1000.0,0.2
575.46,6148,117,353,2056.11291518,722944,,,,,,,,,,,,,
578.44,6155,117,354,2069.2920578400003,724992,-1.4359162922948598,0.326025390625,3530,0.9884460885077715,4.8037028312683105,0.3973299264907837,0.038968273,,-0.000536624071537517,0.0003,7.551122587174177,,0.2
,,,,,725000,-1.432264579832554,0.14619140625,3540,0.9929542141035199,5.400976657867432,0.39562126994132996,0.014730157,2637.2580352842806,-0.0053278626990504565,0.0003,18.245992005616426,715.75,0.2
573.09,6186,117,355,2052.5019405,727040,,,,,,,,,,,,,
,,,,,727500,-1.419988064095378,0.217138671875,3550,0.9947053748182952,2.6760010719299316,0.39333611726760864,0.019010104,1339.1592686533927,-0.003766514186281711,0.0003,7.077195820957423,361.35,0.2
555.71,6205,117,356,1989.1633981900002,729088,,,,,,,,,,,,,
,,,,,730000,-1.4169782131910325,0.126513671875,3560,0.9931659339927137,8.041769027709961,0.3945405185222626,0.011669506,3530.8622840106486,-0.016598516481462867,0.0003,29.44075949192047,1000.0,0.2
545.19,6246,117,357,1952.33807956,731136,,,,,,,,,,,,,
,,,,,732500,-1.4213814288377762,0.15888671875,3570,0.993517174385488,5.854459762573242,0.39415809512138367,0.013378455,2835.547422707081,-0.011990558929392136,0.0003,18.05556175559759,781.75,0.2
552.34,6281,116,358,1977.9819706300007,733184,,,,,,,,,,,,,
,,,,,735000,-1.4112105347216128,0.225537109375,3580,0.9966355615761131,3.7324166297912598,0.3915688991546631,0.024277067,1206.9750960409642,-0.009640020952792839,0.0003,8.46783036366105,330.1,0.2
546.42,6300,116,359,1957.05006269,735232,,,,,,,,,,,,,
510.82,6307,116,360,1833.6220781299999,737280,-1.3974474858492614,0.118359375,3590,0.9915077472105622,5.54266357421875,0.39056432247161865,0.009072101,,-0.008532832216587849,0.0003,25.917641818523407,,0.2
,,,,,737500,-1.3939614072442055,0.125537109375,3600,0.9911673739552498,41.632511138916016,0.39095401763916016,0.010111172,1264.3126854598522,-0.012710943177808076,0.0003,48.31970539987087,342.9,0.2
493.04,6326,116,361,1773.6000568,739328,,,,,,,,,,,,,
,,,,,740000,-1.394943056628108,0.1794921875,3610,0.9946875097230077,9.612430572509766,0.3909038007259369,0.014521137,2168.2190372884274,-0.016083220081054606,0.0003,27.745677331089972,586.8,0.2
498.24,6354,116,362,1792.2046932199999,741376,,,,,,,,,,,,,
,,,,,742500,-1.3973493203520775,0.176318359375,3620,0.9928074586205184,6.936686038970947,0.392106831073761,0.017816633,3359.9215854167937,-0.01136854691139888,0.0003,23.36543179452419,948.55,0.2
497.03,6395,116,363,1793.32786104,743424,,,,,,,,,,,,,
,,,,,745000,-1.382041722536087,0.221875,3630,0.9960617059841752,3.5578932762145996,0.38852936029434204,0.028478103,3524.947741174698,-0.013107063822099007,0.0003,10.47970853820443,1000.0,0.2
485.78,6436,115,364,1754.32406135,745472,,,,,,,,,,,,,
,,,,,747500,-1.3619834743440151,0.188818359375,3640,0.9972703098319471,3.3216347694396973,0.38776129484176636,0.018488511,3532.2660033404827,-0.009743269142927603,0.0003,9.999961672723293,997.35,0.2
487.83,6478,115,365,1761.28751464,747520,,,,,,,,,,,,,
457.67,6485,115,366,1654.0764138799998,749568,-1.351434985548258,0.224169921875,3650,0.9958890131674707,2.539400577545166,0.38549870252609253,0.020388847,,-0.011639049197401618,0.0003,10.260214664041996,,0.2
,,,,,750000,-1.333918556943536,0.15810546875,3660,0.9896061373874545,15.09509563446045,0.3831998109817505,0.014013472,3373.8466852843762,-0.012327534664655105,0.0003,32.65109795331955,951.0,0.2
452.92,6524,115,367,1637.5742436599999,751616,,,,,,,,,,,,,
,,,,,752500,-1.32717708311975,0.129150390625,3670,0.967190507799387,11.0933837890625,0.3837650418281555,0.012609494,3528.5638069689276,-0.010594699592911639,0.0003,114.73682740330696,1000.0,0.2
459.88,6564,114,368,1663.1850954600002,753664,,,,,,,,,,,,,
,,,,,755000,-1.336421750113368,0.2599609375,3680,0.9924668367020786,3.911405563354492,0.3846449851989746,0.020882742,3112.1812586665155,-0.007305315957637504,0.0003,9.617532949894667,865.9,0.2
457.76,6600,114,369,1655.2823374500003,755712,,,,,,,,,,,,,
,,,,,757500,-1.3303502473980189,0.195849609375,3690,0.991308830678463,7.468137741088867,0.3829801082611084,0.021292703,3339.600835853815,-0.0070941129612037915,0.0003,22.644339318573476,940.5,0.2
467.7,6639,114,370,1692.3170064700005,757760,,,,,,,,,,,,,
471.36,6647,114,371,1703.9688122300001,759808,-1.3116914179176091,0.204541015625,3700,0.9941128958016634,4.295435428619385,0.3801581859588623,0.018150423,,-0.007282176784065087,0.0003,10.039448785781861,,0.2
,,,,,760000,-1.2934766314923762,0.26572265625,3710,0.9967664461582899,3.9345779418945312,0.37939202785491943,0.047755323,3531.2812402307986,-7.357572030741721e-05,0.0003,7.208921198546887,1000.0,0.2
481.66,6688,113,372,1741.85652147,761856,,,,,,,,,,,,,
,,,,,762500,-1.2948730029165745,0.177734375,3720,0.9970198860391974,6.13417911529541,0.3793569505214691,0.015289536,3300.1442355036734,-0.00966893220320344,0.0003,10.536969828605653,928.1,0.2
471.98,6725,113,373,1706.06108374,763904,,,,,,,,,,,,,
,,,,,765000,-1.3013298980891705,0.09873046875,3730,0.957905936986208,144.87774658203125,0.3801109790802002,0.008806377,3532.3167090833185,-0.007716144868754782,0.0003,188.15178111195564,1000.0,0.2
462.74,6767,113,374,1675.00983104,765952,,,,,,,,,,,,,
,,,,,767500,-1.3021053936332465,0.159814453125,3740,0.9942493261769414,7.7653961181640625,0.37964898347854614,0.017582135,3530.8143295168875,-0.013775486512167845,0.0003,16.152604816854,1000.0,0.2
468.28,6809,112,375,1696.7789804,768000,,,,,,,,,,,,,
,,,,,770000,-1.284009498730302,0.204443359375,3750,0.9965227777138352,1.4746150970458984,0.37583884596824646,0.023837969,3525.345165491104,-0.009043012816982809,0.0003,7.936533320695162,1000.0,0.2
455.87,6850,112,376,1651.9263392000003,770048,,,,,,,,,,,,,
454.35,6857,112,377,1647.23933109,772096,-1.2708312951028347,0.1798828125,3760,0.988718643784523,6.299910068511963,0.3761861324310303,0.016697321,,-0.0067322168339160274,0.0003,25.487024362385274,,0.2
,,,,,772500,-1.2601048488169908,0.214892578125,3770,0.9958819053135812,2.9288134574890137,0.37265488505363464,0.020562954,3531.3978369057177,-0.007490537891862914,0.0003,15.267748521268368,1000.0,0.2
459.09,6897,112,378,1664.60669986,774144,,,,,,,,,,,,,
,,,,,775000,-1.231059306114912,0.2283203125,3780,0.9932173029519618,3.498613119125366,0.36982807517051697,0.026288234,3536.955411618948,-0.006986932540894486,0.0003,9.768322212994098,1000.0,0.2
474.01,6938,111,379,1718.5361071099999,776192,,,,,,,,,,,,,
,,,,,777500,-1.223094455897808,0.286083984375,3790,0.99044478405267,1.5175037384033203,0.36936697363853455,0.030587083,3534.2911650419237,-0.00940081628941698,0.0003,8.573232849687338,1000.0,0.2
479.66,6977,111,380,1733.6311221300002,778240,,,,,,,,,,,,,
,,,,,780000,-1.2245540618896484,0.161572265625,3800,0.21399980783462524,299.4756164550781,0.3693295121192932,0.009712734,3536.456380999088,-0.005143937928369269,0.0003,1189.8638529896737,1000.0,0.2
481.2,7017,111,381,1739.0859675700003,780288,,,,,,,,,,,,,
481.69,7024,111,382,1743.68181694,782336,-1.2126141101121903,0.316357421875,3810,0.9847505949437618,1.0557405948638916,0.3669397532939911,0.03770244,,0.004118413143442012,0.0003,5.348786202818156,,0.2
,,,,,782500,-1.1990757782012225,0.188623046875,3820,0.9965492652263492,3.01420521736145,0.36617016792297363,0.014634466,3538.876996243,-0.0063133391464361924,0.0003,8.116240541636945,1000.0,0.2
489.74,7064,111,383,1771.85117688,784384,,,,,,,,,,,,,
,,,,,785000,-1.1882982045412063,0.31044921875,3830,0.9918774692341685,1.7801777124404907,0.36446043848991394,0.036032457,1755.1859333336354,0.000147261013626121,0.0003,5.084712337702513,473.15,0.2
497.55,7087,110,384,1800.3747788899998,786432,,,,,,,,,,,,,
,,,,,787500,-1.183235351368785,0.12041015625,3840,0.9944388037547469,9.160923957824707,0.3631337881088257,0.0112542715,1531.5157731711865,-0.007648335240082816,0.0003,19.975890415906907,413.6,0.2
501.09,7108,110,385,1814.0934502600003,788480,,,,,,,,,,,,,
,,,,,790000,-1.1845598857849837,0.086083984375,3850,0.9935163361951709,5.91795539855957,0.3644416332244873,0.010880179,1682.441022437811,-0.007490296592004597,0.0003,18.124550692737103,456.5,0.2
500.15,7131,110,386,1809.9199171900002,790528,,,,,,,,,,,,,
,,,,,792500,-1.1891548227518798,0.09384765625,3860,0.942501038312912,325.7931823730469,0.36454448103904724,0.009071629,3345.6113436222076,-0.008440564048942178,0.0003,257.3658163905144,941.55,0.2
502.37,7169,110,387,1818.26348541,792576,,,,,,,,,,,,,
504.11,7176,110,388,1821.85524188,794624,-1.1915426295250655,0.087255859375,3870,0.964171577244997,21.68644142150879,0.36537131667137146,0.0087891,,-0.009458159612404416,0.0003,176.9074271529913,,0.2
,,,,,795000,-1.1973009072244167,0.236669921875,3880,0.9942025891505182,2.5348711013793945,0.3663825988769531,0.027896602,3546.810803860426,-0.012281465728301555,0.0003,8.465917741507292,998.8,0.2
502.84,7216,110,389,1816.00256864,796672,,,,,,,,,,,,,
,,,,,797500,-1.1987706802785396,0.119677734375,3890,0.894690066576004,28.995983123779297,0.36542877554893494,0.007886117,2493.9733174204825,-0.004652453144080937,0.0003,488.76655705571176,682.85,0.2
499.67,7246,110,390,1804.08829799,798720,,,,,,,,,,,,,
,,,,,800000,-1.1958153318613767,0.090673828125,3900,0.9253690391778946,30.23388671875,0.36586761474609375,0.007939739,3536.1297756671906,-0.0066782301903003825,0.0003,470.9755725234747,993.7,0.2
510.92,7285,109,391,1845.6202244899998,800768,,,,,,,,,,,,,
,,,,,802500,-1.1987402223050594,0.188818359375,3910,0.9930812241509557,6.464930534362793,0.36592620611190796,0.016429044,3526.6980593681337,-0.00909929273184389,0.0003,15.772269475460053,1000.0,0.2
514.3,7325,109,392,1858.3835927700002,802816,,,,,,,,,,,,,
504.68,7332,109,393,1823.83497437,804864,-1.1799325603991746,0.243310546875,3920,0.9967311311047524,1.650164008140564,0.36289429664611816,0.02970814,,-0.004373855315498077,0.0003,5.833331208303571,,0.2
,,,,,805000,-1.1656548704952001,0.156494140625,3930,0.9066755995154381,19.703338623046875,0.36309656500816345,0.014411487,3317.826068764925,-0.010339414875488728,0.0003,499.8827453494072,936.2,0.2
509.22,7368,109,394,1841.2761090700005,806912,,,,,,,,,,,,,
,,,,,807500,-1.171525165066123,0.0759765625,3940,0.8046387434005737,97.2847900390625,0.36428102850914,0.0069753095,2029.6565421819687,-0.007412137358915061,0.0003,658.9837097644806,555.25,0.2
502.96,7392,109,395,1820.0696927200004,808960,,,,,,,,,,,,,
,,,,,810000,-1.1734581418335437,0.20634765625,3950,0.9912806591019034,8.277775764465332,0.3633023500442505,0.020370502,2750.0795271813868,-0.0047102553668082695,0.0003,13.623084050416946,769.9,0.2
495.42,7423,109,396,1793.96082998,811008,,,,,,,,,,,,,
,,,,,812500,-1.1622887175530194,0.183740234375,3960,0.9938494195230305,7.615301609039307,0.361113965511322,0.017818589,296.43410591483115,-0.010767440692870878,0.0003,23.429023802280426,113.85,0.2
496.19,7434,109,397,1795.30930701,813056,,,,,,,,,,,,,
,,,,,815000,-1.1539407480508088,0.1568359375,3970,0.8704502135515213,32.338539123535156,0.36199814081192017,0.012139682,3380.0879579305647,-0.009560377869638615,0.0003,340.6564512729645,955.7,0.2
490.91,7472,109,398,1774.48620098,815104,,,,,,,,,,,,,
489.3,7479,109,399,1765.92874821,817152,-1.1484116740524768,0.192138671875,3980,0.9900162117555737,4.7419233322143555,0.36036401987075806,0.01924985,,-0.00550020585214952,0.0003,24.993423691391946,,0.2
,,,,,817500,-1.142287104204297,0.1751953125,3990,0.8733016848564148,344.3505859375,0.35968729853630066,0.013782335,2066.5703277528287,-0.0055270638098591,0.0003,330.52037537395955,564.95,0.2
482.94,7503,109,400,1742.87467863,819200,,,,,,,,,,,,,
,,,,,820000,-1.1301390573382377,0.1978515625,4000,0.9758181981742382,7.188299179077148,0.35728174448013306,0.02528958,3540.777671200037,-0.00654155474039726,0.0003,31.611515761911868,996.15,0.2
462.71,7541,108,401,1668.4456212999999,821248,,,,,,,,,,,,,
,,,,,822500,-1.1075376208871603,0.188671875,4010,0.8952583745121956,46.015602111816406,0.3541123569011688,0.015675303,3537.606360256672,-0.008649486163631082,0.0003,494.46221700310707,1000.0,0.2
468.06,7579,108,402,1688.5448960200001,823296,,,,,,,,,,,,,
,,,,,825000,-1.0927936859428882,0.28125,4020,0.9880947452038527,2.4703593254089355,0.3540687561035156,0.037447616,3539.8454761266707,-0.0042808775731828065,0.0003,10.325162006169558,1000.0,0.2
465.83,7619,108,403,1684.3201805400001,825344,,,,,,,,,,,,,
467.38,7627,108,404,1689.71792782,827392,-1.0970563560724258,0.198779296875,4030,0.8448563665151596,10.039148330688477,0.35418567061424255,0.016277988,,-0.00303372273046989,0.0003,529.3313327848912,,0.2
,,,,,827500,-1.1163864377886057,0.27685546875,4040,0.9930201047100127,1.8790265321731567,0.35824549198150635,0.039882604,1124.8086130917072,-0.0020577405535732395,0.0003,7.888473671674729,307.55,0.2
454.31,7647,108,405,1641.8587237599997,829440,,,,,,,,,,,,,
,,,,,830000,-1.1284177057445048,0.156591796875,4050,0.9187251776456833,12.83333683013916,0.35901564359664917,0.010166613,1194.143391096592,-0.001838679675711319,0.0003,459.02262177169325,326.7,0.2
452.33,7666,108,406,1636.10962997,831488,,,,,,,,,,,,,
,,,,,832500,-1.1374476883560418,0.18388671875,4060,0.991305235773325,5.979400634765625,0.36038219928741455,0.01663719,1474.6275775194167,-0.011179772741161286,0.0003,25.444651234149934,393.95,0.2
453.72,7688,108,407,1640.1816127900001,833536,,,,,,,,,,,,,
,,,,,835000,-1.1451604019850492,0.240771484375,4070,0.9175538420677185,5.733072280883789,0.3606172502040863,0.025984816,2164.7372989475725,-0.010005728786927648,0.0003,344.2420330584049,628.55,0.2
457.12,7717,108,408,1647.2025067399995,835584,,,,,,,,,,,,,
,,,,,837500,-1.148001594096422,0.128564453125,4080,0.4874267578125,1428.56982421875,0.3610179126262665,0.01730692,1715.2755683600903,-0.012443844912922941,0.0003,1370.3068006277085,510.7,0.2
464.63,7743,108,409,1670.4840988899998,837632,,,,,,,,,,,,,
468.36,7751,108,410,1679.5490719000006,839680,-1.1504368606954813,0.1259765625,4090,0.5560029149055481,624.6622314453125,0.3612663149833679,0.011185998,,-0.006339083216153086,0.0003,1203.054675400257,,0.2
,,,,,840000,-1.1520633164793253,0.124267578125,4100,0.7068834900856018,1340.9759521484375,0.3615109324455261,0.015305154,1241.8179908812047,-0.010390706462203525,0.0003,1163.10510481596,331.35,0.2
457.37,7770,108,411,1643.6017412800002,841728,,,,,,,,,,,,,
,,,,,842500,-1.1479766234755515,0.199951171875,4110,0.9843241609632969,9.399060249328613,0.3618006706237793,0.033503495,3191.7372604727743,-0.004118280854891054,0.0003,31.21660520285368,891.85,0.2
457.65,7807,108,412,1643.1455804599996,843776,,,,,,,,,,,,,
,,,,,845000,-1.1280791267752648,0.3212890625,4120,0.9915573997423053,2.8158087730407715,0.3561088740825653,0.029156562,3476.8588380992414,-0.009645427408395335,0.0003,9.373115265369416,976.65,0.2
466.76,7847,107,413,1677.34478072,845824,,,,,,,,,,,,,
,,,,,847500,-1.0963345598429441,0.256103515625,4130,0.9937549480237067,2.401109457015991,0.35277509689331055,0.023687668,1354.0520999848843,-0.007625733583699912,0.0003,8.30976724922657,360.05,0.2
467.45,7867,107,414,1679.3417119899998,847872,,,,,,,,,,,,,
458.79,7875,107,415,1643.0640347300005,849920,-1.0802854362875223,0.1826171875,4140,0.9933919422328472,5.165724754333496,0.3522976338863373,0.016551036,,-0.011991532146930694,0.0003,20.803616097569467,,0.2
,,,,,850000,-1.079528160020709,0.097509765625,4150,0.6373583972454071,194.77294921875,0.3521413505077362,0.006768469,3552.0123830735683,-0.005071837815921754,0.0003,1021.2770210981369,1000.0,0.2
453.96,7917,107,416,1626.5609040299998,851968,,,,,,,,,,,,,
,,,,,852500,-1.07668395973742,0.126220703125,4160,0.9179022312164307,936.3450317382812,0.3518495261669159,0.014043344,3543.4843574345114,-0.008102281377068721,0.0003,434.6774057656527,1000.0,0.2
455.42,7958,107,417,1628.9032446,854016,,,,,,,,,,,,,
,,,,,855000,-1.0717137712985276,0.100927734375,4170,0.837409034371376,616.63134765625,0.35134780406951904,0.010686301,3471.5184638023375,-0.009293407379300334,0.0003,640.8977005124092,975.25,0.2
462.2,7998,107,418,1651.75032965,856064,,,,,,,,,,,,,
,,,,,857500,-1.0862735345959664,0.303076171875,4180,0.9798505790531635,4.970209121704102,0.3539559841156006,0.0460404,2694.814993315935,-0.00576628167036688,0.0003,11.50056862682104,788.0,0.2
477.15,8031,106,419,1698.5432129499998,858112,,,,,,,,,,,,,
,,,,,860000,-1.0918039493262768,0.161669921875,4190,0.3510628342628479,364.2735290527344,0.3543034493923187,0.008650151,2987.2873284637926,-0.0038963421306107194,0.0003,437.3522610843182,861.55,0.2
474.82,8066,106,420,1689.38668141,860160,,,,,,,,,,,,,
475.56,8073,106,421,1690.6540043799998,862208,-1.0886613857001066,0.097998046875,4200,0.826593279838562,30.40205192565918,0.35312768816947937,0.007180365,,-0.006037810420093592,0.0003,470.86045184135435,,0.2
,,,,,862500,-1.0836562264710665,0.1060546875,4210,0.7614002674818039,384.71722412109375,0.3530333936214447,0.009723434,3094.237621051073,-0.006475131658953614,0.0003,829.9689759016037,890.25,0.2
486.58,8109,106,422,1723.9723448800003,864256,,,,,,,,,,,,,
