rollout/ep_len_mean,train/critic_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
907.92,44.37276160335541,2104,0.001,3724.3068714199994,19211,1886458,98,-300.1949453735352,1885458,,
,39.450384099960324,,0.001,,,1890000,,-300.15097631835937,1889458,3945.339493691735,1000.0
920.53,,2108,,3774.2997899599995,19264,1890458,98,,,,
928.08,48.14545700931549,2112,0.001,3802.439022470001,19294,1894458,98,-300.73949200439455,1893458,,
,37.15811328601837,,0.001,,,1895000,,-300.9609076538086,1894458,4217.391460799426,1000.0
928.08,46.316272864341734,2116,0.001,3799.58098406,19341,1898458,98,-302.1358932495117,1897458,,
,48.446053486824034,,0.001,,,1900000,,-302.14974682617185,1899458,4022.938053234108,977.6
937.95,44.63928478145599,2120,0.001,3835.78201209,19387,1902458,98,-301.9659783935547,1901458,,
,45.61970262908935,,0.001,,,1905000,,-301.3248580932617,1904458,4135.9855981447035,1000.0
940.22,36.4501257936684,2124,0.001,3845.53743439,19427,1906216,98,-301.5725625070859,1905216,,
932.89,47.70354936218262,2128,0.001,3813.2118471699996,19449,1909234,98,-301.30628973388673,1908234,,
,45.0432428150177,,0.001,,,1910000,,-301.2109534301758,1909234,3965.90000904575,1000.0
930.7,42.283602643013,2132,0.001,3802.6089115999994,19491,1913015,98,-301.6471399536133,1912234,,
,42.70322226524353,,0.001,,,1915000,,-302.5874450073242,1914015,3797.1215446377637,962.1
930.7,41.253074069976805,2136,0.001,3796.7566449199994,19533,1917015,98,-302.8298883666992,1916015,,
,38.16667804336548,,0.001,,,1920000,,-303.4433218383789,1919015,4173.846784897323,1000.0
934.48,40.06265809249878,2140,0.001,3809.6318484699996,19580,1921015,98,-303.0845875244141,1920015,,
,41.14571230506897,,0.001,,,1925000,,-303.58409533691406,1924015,4137.4201772041615,1000.0
942.21,,2144,,3837.811421449999,19627,1925015,98,,,,
939.68,41.26872753232254,2148,0.001,3825.7154460799998,19651,1927944,98,-304.13842172573266,1927401,,
,45.31988520240784,,0.001,,,1930000,,-304.40766314697265,1929944,4023.4001269064843,1000.0
939.68,40.55405654144287,2152,0.001,3825.52554484,19694,1931944,98,-304.53617291259764,1930944,,
,39.68232955646515,,0.001,,,1935000,,-304.3220950317383,1934944,3953.353954961305,1000.0
948.53,,2156,,3865.27536812,19741,1935944,98,,,,
943.41,45.910047923194035,2160,0.001,3840.36714917,19766,1939124,98,-304.83882514105903,1938124,,
,36.90958150091431,,0.001,,,1940000,,-305.60251255580357,1939956,3669.5617908872664,876.7
933.12,39.352439590454104,2164,0.001,3797.6516210899995,19801,1941956,98,-305.42008093261717,1940956,,
919.82,45.69512934463798,2168,0.001,3743.10079946,19817,1943798,98,-306.14352243907416,1943112,,
,40.50347929248855,,0.001,,,1945000,,-306.00456645415466,1944644,4138.41246689125,1000.0
917.27,45.77969993979244,2172,0.001,3732.57052543,19853,1946647,98,-306.5764063054865,1945821,,
900.4,39.909696922302246,2176,0.001,3658.377193369999,19871,1948960,98,-306.7481737060547,1948219,,
,37.735529571533206,,0.001,,,1950000,,-306.4374983520508,1949960,3788.5337519029154,924.6
896.7,46.4039598197937,2180,0.001,3643.67586067,19909,1952590,98,-307.16822674560547,1951590,,
,42.77011646938324,,0.001,,,1955000,,-307.3661821899414,1954590,2816.374998293072,688.3
896.7,40.238026218414305,2184,0.001,3646.6831994700005,19952,1956590,98,-306.9786038208008,1955590,,
,42.99352143764496,,0.001,,,1960000,,-307.23966522216796,1959590,3530.6442375916085,875.6
898.47,,2188,,3654.89665084,19998,1960590,98,,,,
900.82,37.12143654441834,2192,0.001,3670.9114856599995,20028,1964590,98,-307.56608032226563,1963590,,
,46.32006491613388,,0.001,,,1965000,,-307.3066157836914,1964590,3652.934861788526,857.2
890.54,47.02997782620517,2196,0.001,3632.1711175299993,20067,1967512,98,-307.92169200550427,1967140,,
,50.0940680475235,,0.001,,,1970000,,-307.71305200195314,1969574,3748.3246792767195,901.3
881.16,,2200,,3598.1893492300005,20101,1970574,98,,,,
881.16,42.92173839664459,2204,0.001,3613.4471928000007,20134,1974574,98,-307.5792894287109,1973574,,
,43.0503577299118,,0.001,,,1975000,,-307.59279986572267,1974574,2512.1724202647806,638.9
867.55,47.440394410133365,2208,0.001,3555.64893188,20171,1977213,98,-307.6668014526367,1977023,,
,44.661836698532106,,0.001,,,1980000,,-308.4324732055664,1979213,3883.3749203566813,940.0
867.55,48.440133246421816,2212,0.001,3556.4413227299997,20213,1981213,98,-308.0505930786133,1980213,,
858.08,43.6031959733963,2216,0.001,3518.432784310001,20240,1984266,98,-308.2204533691406,1983266,,
,50.174893594741825,,0.001,,,1985000,,-308.07201232910154,1984266,3904.877495775232,923.3
853.57,37.540047417640686,2220,0.001,3502.35880592,20281,1987815,98,-308.1048465576172,1986815,,
,52.10866236877441,,0.001,,,1990000,,-307.9567401733398,1989948,3647.8345430247487,896.0
847.32,,2224,,3476.468986600001,20319,1990948,97,,,,
857.14,51.15766277980804,2228,0.001,3518.2693774199997,20350,1994948,98,-307.77470642089844,1993948,,
,47.48718995857239,,0.001,,,1995000,,-307.75764764404295,1994948,3939.9598598345706,1000.0
850.25,48.602632697105406,2232,0.001,3492.01012399,20396,1998040,97,-307.47511431884766,1997948,,
,40.142230271339415,,0.001,,,2000000,,-307.59474346923827,1999040,3896.785838374589,958.2
