train/n_updates,time/total_timesteps,time/episodes,train/learning_rate,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,rollout/ep_rew_mean,train/actor_loss,eval/mean_ep_length,eval/mean_reward
1945089,1945155,65864,0.001,138,14040,0.7406107945875688,11.87,-2.00699478,8.796092796325684,,
1945139,1945205,65868,0.001,138,14040,0.5709711909294128,11.88,-2.0145633800000002,7.976200262705485,,
1945203,1945271,65872,0.001,138,14040,0.7838535755872726,12.03,-2.0492269400000005,9.08140484491984,,
1945255,1945321,65876,0.001,138,14041,0.5896150235618863,12.05,-2.05228726,7.617907387869699,,
1945303,1945371,65880,0.001,138,14041,0.6654278581792658,12.08,-2.04786108,6.874958229064942,,
1945352,1945418,65884,0.001,138,14041,0.8304279882174271,12.09,-2.0441750400000003,8.584362574986049,,
1945398,1945466,65888,0.001,138,14042,0.8529308587312698,12.06,-2.0369230199999997,8.15374231338501,,
1945445,1945511,65892,0.001,138,14042,0.778521104292436,12.03,-2.04136908,7.991044330596924,,
1945491,1945558,65896,0.001,138,14042,0.7820178270339966,11.99,-2.0583108699999997,7.455894088745117,,
1945539,1945605,65900,0.001,138,14042,0.6778217256069183,12.0,-2.06325405,7.531447649002075,,
1945583,1945649,65904,0.001,138,14042,0.6007041998884894,11.95,-2.0718178,8.360014533996582,,
1945632,1945698,65908,0.001,138,14043,0.6773064136505127,11.98,-2.0708822899999997,8.084515162876674,,
1945676,1945744,65912,0.001,138,14043,0.5878109525550496,11.94,-2.0586991799999996,7.697196086247762,,
1945725,1945793,65916,0.001,138,14043,0.7941724615437644,11.96,-2.0639501599999996,8.280985219138008,,
1945774,1945843,65920,0.001,138,14044,0.8868628392616907,12.0,-2.0485815299999994,8.349896748860678,,
1945822,1945889,65924,0.001,138,14044,0.6345504174629847,12.0,-2.04369879,7.330601215362549,,
1945869,1945935,65928,0.001,138,14044,0.6962816661054437,12.01,-2.02775376,7.540849113464356,,
1945918,1945985,65932,0.001,138,14044,0.8722657838038036,12.04,-2.0295146400000004,7.387469564165388,,
1945967,1946034,65936,0.001,138,14045,0.7138418040492318,12.04,-2.02158575,7.407021522521973,,
1946012,1946080,65940,0.001,138,14045,0.6178052425384521,12.03,-2.0112975,8.449700593948364,,
1946062,1946129,65944,0.001,138,14045,0.7491425465453755,12.04,-2.0094524799999998,7.663494269053142,,
1946111,1946178,65948,0.001,138,14046,0.8251448159034436,12.07,-1.9836873599999998,7.505813916524251,,
1946161,1946227,65952,0.001,138,14046,0.5311494256768908,12.1,-1.97437509,7.6939054897853305,,
1946206,1946272,65956,0.001,138,14046,0.7344443226854006,12.1,-1.9730120099999997,7.837759494781494,,
1946251,1946318,65960,0.001,138,14046,0.9230379543521188,12.11,-1.9716585000000006,7.902153205871582,,
1946301,1946370,65964,0.001,138,14047,0.7627241143158504,12.15,-1.9754490600000003,7.756823744092669,,
1946349,1946415,65968,0.001,138,14047,0.5087225166234103,12.1,-1.97532185,7.866610813140869,,
1946398,1946464,65972,0.001,138,14047,1.1380089406783764,11.93,-1.9564220200000002,8.334652832576207,,
1946444,1946510,65976,0.001,138,14047,0.9395607908566793,11.89,-1.9594261300000002,8.845203717549643,,
1946490,1946556,65980,0.001,138,14048,0.6183336079120636,11.85,-1.9665303900000004,8.208669798714775,,
1946538,1946606,65984,0.001,138,14048,0.9111762859604575,11.88,-1.97664493,8.098511298497518,,
1946587,1946653,65988,0.001,138,14048,0.9060252954562505,11.87,-1.98016737,7.218717495600383,,
1946633,1946699,65992,0.001,138,14048,0.940149534207124,11.88,-1.98520056,8.619665066401163,,
1946677,1946744,65996,0.001,138,14049,0.774586482481523,11.86,-1.9827578700000001,8.67090721130371,,
1946724,1946793,66000,0.001,138,14049,0.632073394276879,11.88,-1.9698363700000001,8.359980662663778,,
1946773,1946840,66004,0.001,138,14049,1.001274818723852,11.91,-1.964333,7.424488639831543,,
1946819,1946888,66008,0.001,138,14049,0.5435406917875464,11.9,-1.9522890200000003,7.401377773284912,,
1946869,1946936,66012,0.001,138,14050,0.9905130450542157,11.92,-1.9581942,7.869343042373657,,
1946915,1946982,66016,0.001,138,14050,0.75858523696661,11.89,-1.96392065,7.989007949829102,,
1946962,1947029,66020,0.001,138,14050,0.9667896926403046,11.86,-1.9614007300000003,7.751261631647746,,
1947011,1947077,66024,0.001,138,14051,0.9064282637376052,11.88,-1.95725693,7.35353700319926,,
1947059,1947126,66028,0.001,138,14051,0.8039229959249496,11.91,-1.94893674,7.391259829203288,,
1947106,1947173,66032,0.001,138,14051,0.6993054097348993,11.88,-1.9672430900000004,7.917580286661784,,
1947154,1947221,66036,0.001,138,14051,0.8724313676357269,11.87,-1.9673328900000002,7.617632661546979,,
1947202,1947269,66040,0.001,138,14052,0.685150663057963,11.89,-1.9589364,7.027145624160767,,
1947252,1947347,66044,0.001,138,14052,0.6564558744430542,12.18,-2.0354333799999997,7.914861520131429,,
1947326,1947392,66048,0.001,138,14052,0.6149237697774713,12.14,-2.04197228,7.7207779089609785,,
1947376,1947444,66052,0.001,138,14052,0.7664403663231776,12.17,-2.04322617,8.379092148372106,,
1947425,1947492,66056,0.001,138,14053,0.5583764712015787,12.2,-2.03762091,7.086816310882568,,
1947476,1947543,66060,0.001,138,14053,0.7013246669219091,12.25,-2.04325687,8.245044980730329,,
1947523,1947592,66064,0.001,138,14053,0.6784328382748824,12.22,-2.04411633,7.868316094080607,,
1947578,1947647,66068,0.001,138,14053,0.916879465803504,12.32,-2.0540306200000003,7.699225604534149,,
1947629,1947697,66072,0.001,138,14054,0.8256023451685905,12.33,-2.0460701500000003,7.42402704556783,,
1947677,1947745,66076,0.001,138,14054,0.7973816774108193,12.35,-2.0455738899999996,8.065332889556885,,
1947727,1947793,66080,0.001,138,14054,0.6150486543774605,12.37,-2.0504130199999997,7.499830484390259,,
1947773,1947839,66084,0.001,138,14054,0.7869352772831917,12.33,-2.0535137999999997,7.277914524078369,,
1947821,1947887,66088,0.001,138,14055,1.0703336050113041,12.34,-2.05191139,7.693312565485637,,
1947867,1947934,66092,0.001,138,14055,0.9061776399612427,12.35,-2.05104299,7.99928035736084,,
1947916,1947982,66096,0.001,138,14055,0.4982058758085424,12.38,-2.04304785,7.656733512878418,,
1947964,1948031,66100,0.001,138,14055,0.6676735092293132,12.38,-2.05803097,7.65035613377889,,
1948011,1948078,66104,0.001,138,14056,1.2389667115428231,12.38,-2.0635959799999997,8.419239330291749,,
1948057,1948125,66108,0.001,138,14056,0.7803133536468853,12.37,-2.0790857099999998,8.62255573272705,,
1948106,1948174,66112,0.001,138,14056,0.9179600016637282,12.38,-2.0836613399999995,8.138076146443685,,
1948153,1948222,66116,0.001,138,14057,0.4636802321130579,12.4,-2.08132787,7.753243255615234,,
1948203,1948269,66120,0.001,138,14057,0.8969641084020789,12.4,-2.0910923,7.94008150100708,,
1948251,1948318,66124,0.001,138,14057,0.9598274997302464,12.41,-2.0832869200000004,8.048452241080147,,
1948301,1948368,66128,0.001,138,14057,0.752315565943718,12.42,-2.0937777900000003,8.168375968933105,,
1948347,1948414,66132,0.001,138,14058,0.73692941123789,12.41,-2.0710887600000003,7.8219856262207035,,
1948395,1948461,66136,0.001,138,14058,0.6853891710440317,12.4,-2.06708136,7.029375473658244,,
1948442,1948508,66140,0.001,138,14058,0.6172377367814382,12.39,-2.0624433,7.918580770492554,,
1948488,1948555,66144,0.001,138,14059,0.62257036815087,12.08,-1.97943495,7.930693546930949,,
1948537,1948606,66148,0.001,138,14059,0.8192574611076942,12.14,-1.97222274,9.013856252034506,,
1948591,1948658,66152,0.001,138,14059,0.8619009494781494,12.14,-1.9617713100000003,7.539721352713449,,
1948641,1948708,66156,0.001,138,14059,0.9313413446599786,12.16,-1.9397499500000002,8.186507987976075,,
1948690,1948758,66160,0.001,138,14060,1.020503046611945,12.15,-1.91833878,8.19891850153605,,
1948741,1948807,66164,0.001,138,14060,0.6740869329525874,12.15,-1.9098253299999999,8.506661971410116,,
1948786,1948852,66168,0.001,138,14060,0.6538123488426208,12.05,-1.9047383,7.410129070281982,,
1948832,1948898,66172,0.001,138,14060,0.7981224184234937,12.01,-1.9057238600000002,6.981645107269287,,
1948879,1948945,66176,0.001,138,14061,0.7953475388613614,12.0,-1.9012888700000001,8.156635665893555,,
1948926,1948993,66180,0.001,138,14061,0.6516261209141124,12.0,-1.90805963,7.718294858932495,,
1948974,1949040,66184,0.001,138,14061,0.8355185172774575,12.01,-1.9074014900000003,6.949965476989746,,
1949021,1949088,66188,0.001,138,14062,1.1263062222437425,12.01,-1.9093715599999999,8.22133846282959,,
1949071,1949137,66192,0.001,138,14062,0.7240755898611886,12.03,-1.8949012799999998,7.014681679861886,,
1949121,1949187,66196,0.001,138,14062,0.9219871564553335,12.05,-1.8856415599999996,7.3389608065287275,,
1949169,1949237,66200,0.001,138,14062,0.7066249911274228,12.06,-1.8704816699999995,8.17941563470023,,
1949219,1949286,66204,0.001,138,14063,0.7305851131677628,12.08,-1.8544235799999995,7.680108070373535,,
1949271,1949340,66208,0.001,138,14063,0.730376273393631,12.15,-1.8277284900000004,8.430195093154907,,
1949325,1949392,66212,0.001,138,14063,0.7550054696890024,12.18,-1.81589304,7.884995619455974,,
1949372,1949439,66216,0.001,138,14064,0.511105837730261,12.17,-1.8066621699999998,7.361932073320661,,
1949420,1949488,66220,0.001,138,14064,0.7525684187809626,12.19,-1.7948412500000002,8.95709482828776,,
1949471,1949538,66224,0.001,138,14064,0.6533256196058713,12.2,-1.79676752,7.681803385416667,,
1949520,1949586,66228,0.001,138,14064,0.7902350003520647,12.18,-1.7887653500000003,7.456017176310222,,
1949569,1949637,66232,0.001,138,14065,0.6631735632052789,12.23,-1.78842813,8.425135056177774,,
1949621,1949687,66236,0.001,138,14065,0.7018698134592601,12.26,-1.7908556199999994,8.063174792698451,,
1949668,1949736,66240,0.001,138,14065,0.9792275503277779,12.28,-1.8013743299999998,8.067152261734009,,
1949716,1949783,66244,0.001,138,14065,0.564834346373876,12.28,-1.8086157,8.063552459081015,,
1949764,1949831,66248,0.001,138,14066,0.7458278422172253,12.25,-1.81885373,7.725365911211286,,
1949814,1949881,66252,0.001,138,14066,0.9032449768139765,12.23,-1.8275161300000002,7.352026394435337,,
1949861,1949929,66256,0.001,138,14066,0.6214223504066467,12.21,-1.8578686499999997,7.724554220835368,,
1949909,1949976,66260,0.001,138,14066,0.843028418042443,12.18,-1.87819171,9.242889308929444,,
1949944,1950000,,0.001,,,0.560823400815328,,,8.90523362159729,12.5,8.181870677694679
1949957,1950023,66264,0.001,138,14067,0.6843200601064242,12.16,-1.88231524,6.836179494857788,,
1950005,1950071,66268,0.001,138,14067,0.8015990257263184,12.19,-1.888651,8.34085988998413,,
1950052,1950118,66272,0.001,138,14067,0.5318291187286377,12.2,-1.8857545000000002,7.779289881388347,,
1950097,1950163,66276,0.001,138,14067,0.8520369583910162,12.18,-1.8923000499999998,8.480354022979736,,
1950143,1950210,66280,0.001,138,14068,0.6690858419124897,12.17,-1.89121038,6.482901732126872,,
1950191,1950258,66284,0.001,138,14068,0.6721947978843342,12.18,-1.8960978499999999,8.098257064819336,,
1950237,1950303,66288,0.001,138,14068,1.1017097722400317,12.15,-1.8943581600000001,8.225507450103759,,
1950283,1950350,66292,0.001,138,14068,0.5342794548381459,12.13,-1.9145826300000004,7.554250621795655,,
1950333,1950400,66296,0.001,138,14069,0.7458082011767796,12.13,-1.9187793499999999,7.807215418134417,,
1950382,1950448,66300,0.001,138,14069,0.6840873658657074,12.11,-1.9292407400000002,8.306246825626918,,
1950432,1950500,66304,0.001,138,14069,0.7963237315416336,12.14,-1.92882462,7.92908509572347,,
1950479,1950545,66308,0.001,138,14070,0.5990106937560168,12.05,-1.9447532400000005,7.24194221496582,,
1950527,1950595,66312,0.001,138,14070,0.6984258429570631,12.03,-1.9402764099999998,8.701354217529296,,
1950575,1950643,66316,0.001,138,14070,0.573725645740827,12.04,-1.9458229599999999,8.300826867421469,,
1950627,1950696,66320,0.001,138,14070,0.6886812970042229,12.08,-1.9689875300000004,6.908246596654256,,
1950677,1950744,66324,0.001,138,14071,0.7681243369976679,12.06,-1.9754066899999998,8.772743066151937,,
1950725,1950792,66328,0.001,138,14071,0.8573963766296705,12.06,-1.98265896,7.775324026743571,,
1950773,1950840,66332,0.001,138,14071,1.0838471542705188,12.03,-1.9943797199999997,7.920518016815185,,
1950826,1950892,66336,0.001,138,14071,0.9789157956838608,12.05,-2.0001262300000002,8.085980733235678,,
1950874,1950941,66340,0.001,138,14072,0.6736321647961935,12.05,-2.00884043,7.115884145100911,,
1950923,1950990,66344,0.001,138,14072,0.9581967867337741,12.07,-2.00625803,8.342163642247518,,
1950971,1951037,66348,0.001,138,14072,0.8480868165691694,12.06,-2.0018181100000003,8.539158821105957,,
1951027,1951093,66352,0.001,138,14073,0.9762953655286268,12.12,-2.03704194,7.369718551635742,,
1951073,1951140,66356,0.001,138,14073,0.7679369449615479,12.11,-2.0384209500000003,7.073817888895671,,
1951122,1951189,66360,0.001,138,14073,0.7310316388805708,12.13,-2.04002386,7.925911029179891,,
1951167,1951235,66364,0.001,138,14073,0.6072523593902588,12.12,-2.0400916600000003,7.433023357391358,,
1951217,1951284,66368,0.001,138,14074,0.6074122534348414,12.13,-2.04908639,8.74413275718689,,
1951262,1951329,66372,0.001,138,14074,0.7275462746620178,12.11,-2.07090289,7.75948699315389,,
1951308,1951375,66376,0.001,138,14074,0.7078021249987863,12.12,-2.07108458,7.297037124633789,,
1951354,1951421,66380,0.001,138,14074,0.637425956400958,12.11,-2.07962859,8.193872213363647,,
1951401,1951469,66384,0.001,138,14075,1.087878592312336,12.11,-2.07216676,8.329300165176392,,
1951451,1951517,66388,0.001,138,14075,0.6618257027405959,12.14,-2.09255721,8.255182584126791,,
1951496,1951562,66392,0.001,138,14075,0.6538426578044891,12.12,-2.0878251800000003,8.44591991106669,,
1951542,1951609,66396,0.001,138,14076,0.8702351423827085,12.09,-2.1113712899999997,7.350391626358032,,
1951589,1951656,66400,0.001,138,14076,0.7637224147717158,12.08,-2.1195653500000002,6.919384717941284,,
1951636,1951703,66404,0.001,138,14076,0.8655448084076246,12.03,-2.1380231100000002,8.020836194356283,,
1951685,1951752,66408,0.001,138,14076,0.6694249585270882,12.07,-2.15425081,8.695292711257935,,
1951734,1951801,66412,0.001,138,14077,0.8773052593072256,12.06,-2.17434389,8.505577087402344,,
1951782,1951849,66416,0.001,138,14077,0.7102034687995911,12.06,-2.18332173,6.925295216696603,,
1951830,1951897,66420,0.001,138,14077,0.8268905108173689,12.01,-2.17003306,7.286409378051758,,
1951878,1951945,66424,0.001,138,14077,0.863553874194622,12.01,-2.18488857,7.30103079477946,,
1951927,1951995,66428,0.001,138,14078,0.7194957503905663,12.03,-2.19355884,8.193138678868612,,
1951976,1952044,66432,0.001,138,14078,0.6369839654519007,12.04,-2.18038732,7.530791282653809,,
1952025,1952094,66436,0.001,138,14078,0.5667574480175972,12.02,-2.1737171099999997,8.091947396596273,,
1952079,1952146,66440,0.001,138,14079,0.6418171158203712,12.05,-2.1677541099999997,7.426483154296875,,
1952127,1952193,66444,0.001,138,14079,0.5381797850131989,12.03,-2.17141763,8.093978643417358,,
1952176,1952243,66448,0.001,138,14079,0.8445476797910837,12.06,-2.1730866599999996,7.816418034689767,,
1952223,1952289,66452,0.001,138,14079,0.8047843252619108,11.96,-2.14808751,7.702980359395345,,
1952269,1952336,66456,0.001,138,14080,0.6047856410344442,11.96,-2.14719934,8.386766274770102,,
1952320,1952388,66460,0.001,138,14080,0.7818640048305193,11.99,-2.13760532,7.0246814886728925,,
1952371,1952437,66464,0.001,138,14080,0.7495785603920618,12.02,-2.15055733,8.705540100733439,,
1952419,1952487,66468,0.001,138,14081,0.5541570920210618,12.03,-2.1434781000000003,7.367547909418742,,
1952471,1952540,66472,0.001,138,14081,1.0534223864475887,12.11,-2.1154373300000002,8.289958635965982,,
1952520,1952587,66476,0.001,138,14081,0.6967757369081179,12.12,-2.10685538,9.043020168940226,,
1952570,1952640,66480,0.001,138,14081,0.7059330069101774,12.19,-2.0836204499999997,8.137814181191581,,
1952621,1952688,66484,0.001,138,14082,0.639972190062205,12.19,-2.0698891099999996,7.314534743626912,,
1952674,1952741,66488,0.001,138,14082,0.7913012653589249,12.24,-2.03881189,7.916502555211385,,
1952721,1952788,66492,0.001,138,14082,0.8385848944837396,12.26,-2.04107767,8.882755374908447,,
1952772,1952839,66496,0.001,138,14082,0.7058244737295004,12.3,-2.01623735,7.475114754268101,,
1952823,1952889,66500,0.001,138,14083,0.9184470681043772,12.33,-2.0008594,7.266527414321899,,
1952871,1952938,66504,0.001,138,14083,0.7781460068442605,12.35,-1.9722370900000004,8.083486557006836,,
1952923,1952990,66508,0.001,138,14083,0.43613495571272715,12.38,-1.9691748199999999,6.477267946515765,,
1952970,1953037,66512,0.001,138,14084,0.6998967876036962,12.36,-1.9552408499999998,7.112851858139038,,
1953018,1953084,66516,0.001,138,14084,0.7203414340813955,12.35,-1.9388245699999995,8.298524538675943,,
1953067,1953135,66520,0.001,138,14084,0.9911861488452325,12.38,-1.9287310000000002,8.069391091664633,,
1953116,1953182,66524,0.001,138,14084,0.6842100826593546,12.37,-1.9009584999999998,7.9931208065577914,,
1953163,1953231,66528,0.001,138,14084,0.6805969725052515,12.36,-1.8782225499999998,8.355647643407186,,
1953212,1953281,66532,0.001,138,14085,0.7243391548593839,12.37,-1.86809109,7.7764482498168945,,
1953264,1953331,66536,0.001,138,14085,0.6070997944244971,12.37,-1.8627124500000003,6.868715150015695,,
1953313,1953381,66540,0.001,138,14085,0.7270812094211578,12.35,-1.8542015800000005,7.491679112116496,,
1953362,1953430,66544,0.001,138,14086,0.691645989815394,12.37,-1.8423111399999998,9.055756568908691,,
1953411,1953477,66548,0.001,138,14086,0.5951028118530909,12.34,-1.8468310600000002,7.573164542516072,,
1953458,1953525,66552,0.001,138,14086,0.7894925152262052,12.36,-1.8396023700000002,7.811035235722859,,
1953506,1953573,66556,0.001,138,14086,0.7811927313988025,12.37,-1.8207506000000004,7.866907596588135,,
1953555,1953622,66560,0.001,138,14087,0.7560004815459251,12.34,-1.8252028900000001,7.595901012420654,,
1953605,1953673,66564,0.001,138,14087,0.6468570487839835,12.36,-1.79655137,7.983196871621268,,
1953655,1953724,66568,0.001,138,14087,0.7470349247256914,12.37,-1.7934787100000003,7.886896848678589,,
1953706,1953775,66572,0.001,138,14087,0.6589880262811979,12.35,-1.79959566,7.328606287638347,,
1953761,1953829,66576,0.001,138,14088,0.6320815026760102,12.42,-1.7917022100000006,7.0066423416137695,,
1953811,1953878,66580,0.001,138,14088,0.5203027675549189,12.38,-1.7894385399999997,8.073190927505493,,
1953859,1953925,66584,0.001,138,14088,0.7338649580876032,12.37,-1.7997193200000001,8.823448101679483,,
1953909,1953976,66588,0.001,138,14088,0.6283040131841388,12.35,-1.79393195,7.547975744519915,,
1953957,1954026,66592,0.001,138,14089,0.6655709048112234,12.38,-1.7782488300000003,7.2335249582926435,,
1954009,1954077,66596,0.001,138,14089,0.6217467372234051,12.38,-1.76906466,7.645607233047485,,
1954058,1954125,66600,0.001,138,14089,0.5847043544054031,12.36,-1.77992792,8.183295647303263,,
1954108,1954176,66604,0.001,138,14089,0.755464819761423,12.38,-1.78695606,7.766254561288016,,
1954161,1954228,66608,0.001,138,14090,0.6488418664251056,12.38,-1.7576183399999998,8.131601333618164,,
1954213,1954279,66612,0.001,138,14090,0.7598786503076553,12.42,-1.75036137,7.627103249231975,,
1954261,1954329,66616,0.001,138,14090,0.9202259331941605,12.45,-1.7544919399999999,7.335691531499227,,
1954312,1954379,66620,0.001,138,14090,0.7880055904388428,12.44,-1.75422792,7.445536375045776,,
1954362,1954429,66624,0.001,138,14091,1.0968214571475983,12.47,-1.7613124900000003,8.612309376398722,,
1954412,1954483,66628,0.001,138,14091,0.9157492007528033,12.52,-1.7569682299999996,7.671637058258057,,
1954465,1954532,66632,0.001,138,14091,0.8571349779764811,12.51,-1.77402638,7.899704217910767,,
1954512,1954580,66636,0.001,138,14091,0.7839802329738935,12.49,-1.7758388099999995,8.14835254351298,,
1954562,1954631,66640,0.001,138,14092,0.6431592794565054,12.5,-1.7651903299999998,8.340337072099958,,
1954614,1954681,66644,0.001,138,14092,0.7783217857281367,12.51,-1.76306347,8.382546126842499,,
1954664,1954732,66648,0.001,138,14092,0.7136477908262839,12.55,-1.7585573399999999,7.923482281821115,,
1954714,1954782,66652,0.001,138,14093,0.6530202420858237,12.57,-1.7572425599999997,8.03719070979527,,
1954763,1954831,66656,0.001,138,14093,0.5071931257843971,12.58,-1.7674272400000002,7.416042009989421,,
1954815,1954883,66660,0.001,138,14093,0.5652222816760724,12.61,-1.7628049599999998,7.997144301732381,,
1954866,1954934,66664,0.001,138,14093,0.7284701565901438,12.61,-1.7749754399999997,7.701804161071777,,
1954914,1954982,66668,0.001,138,14094,0.9812033880840648,12.58,-1.76304506,7.988211949666341,,
1954942,1955000,,0.001,,,0.8612017810344696,,,7.240660071372986,12.7,8.679804450646042
1954966,1955033,66672,0.001,138,14094,0.6182947407166163,12.58,-1.76136392,7.379917860031128,,
1955014,1955081,66676,0.001,138,14094,0.764553660696203,12.52,-1.77227194,7.335075457890828,,
1955064,1955130,66680,0.001,138,14095,0.6359926576797779,12.52,-1.7851335199999996,7.792247159140451,,
1955111,1955177,66684,0.001,138,14095,0.9724252770344416,12.52,-1.7877109700000002,7.220237930615743,,
1955158,1955227,66688,0.001,138,14095,0.8423331553737322,12.51,-1.8147543300000002,8.222628434499105,,
1955208,1955275,66692,0.001,138,14095,0.6922765076160431,12.49,-1.81496638,8.271584510803223,,
1955257,1955325,66696,0.001,138,14096,0.7948766213196975,12.48,-1.83865519,8.382300615310669,,
1955310,1955377,66700,0.001,138,14096,0.7512394746144613,12.52,-1.8388250900000003,7.265671491622925,,
1955361,1955428,66704,0.001,138,14096,0.8025908122460047,12.52,-1.84706499,8.371578534444174,,
1955413,1955480,66708,0.001,138,14096,0.6789618849754333,12.52,-1.8686867900000002,7.898760863712856,,
1955463,1955531,66712,0.001,138,14097,0.7738892758886019,12.52,-1.8878778500000002,8.124096314112345,,
1955517,1955584,66716,0.001,138,14097,0.5996920640269915,12.55,-1.8915219399999998,7.9098654588063555,,
1955566,1955633,66720,0.001,138,14097,0.7682860990365347,12.54,-1.8972481700000001,7.362169981002808,,
1955616,1955683,66724,0.001,138,14097,0.7338189293037761,12.54,-1.8952632899999997,7.225728988647461,,
1955664,1955732,66728,0.001,138,14098,0.7907599632938703,12.49,-1.90822805,6.698378801345825,,
1955716,1955782,66732,0.001,138,14098,0.8204401805996895,12.5,-1.9069733600000007,8.365426063537598,,
1955762,1955829,66736,0.001,138,14098,0.6446314379572868,12.49,-1.9214923900000003,8.533083836237589,,
1955812,1955879,66740,0.001,138,14099,1.3124030094880323,12.48,-1.9231566200000003,7.964817796434675,,
1955860,1955928,66744,0.001,138,14099,0.7831847965717316,12.47,-1.92904571,7.821213926587786,,
1955913,1955980,66748,0.001,138,14099,0.8048359473546346,12.48,-1.92790152,8.305597032819476,,
1955962,1956029,66752,0.001,138,14099,0.6130675650559939,12.47,-1.92666147,7.046640191759382,,
1956013,1956081,66756,0.001,138,14100,0.9156500605436472,12.5,-1.9198554099999998,7.5499645074208575,,
1956064,1956132,66760,0.001,138,14100,0.9029567341009775,12.49,-1.91513891,8.538486162821451,,
1956119,1956187,66764,0.001,138,14100,0.7951312940567732,12.53,-1.9015690699999999,7.963466644287109,,
1956169,1956235,66768,0.001,138,14101,0.8693791329860687,12.53,-1.8968498500000002,7.158076127370198,,
1956215,1956284,66772,0.001,138,14101,0.6804064241322604,12.51,-1.9004671700000002,8.898948478698731,,
1956266,1956333,66776,0.001,138,14101,1.055175286072951,12.52,-1.8976160800000001,7.42513860974993,,
1956316,1956384,66780,0.001,138,14101,0.6532166462678176,12.54,-1.8807955000000005,8.039306504385811,,
1956367,1956434,66784,0.001,138,14102,0.5595901356293604,12.57,-1.8764452500000002,8.051373958587646,,
1956417,1956485,66788,0.001,138,14102,0.9466697797179222,12.58,-1.8591560900000001,8.68580993016561,,
1956468,1956535,66792,0.001,138,14102,0.6789047036852155,12.6,-1.8790959200000001,7.154881136757987,,
1956516,1956584,66796,0.001,138,14102,0.8655355175336202,12.59,-1.86471724,7.713614304860433,,
1956568,1956637,66800,0.001,138,14103,0.6993532043236953,12.6,-1.84914921,7.600164140973773,,
1956619,1956686,66804,0.001,138,14103,0.8497296480032114,12.58,-1.84775318,8.339180707931519,,
1956669,1956736,66808,0.001,138,14103,0.761789740373691,12.56,-1.8435616199999998,8.000075578689575,,
1956721,1956789,66812,0.001,138,14104,0.718266445856828,12.58,-1.8262956699999997,7.369632244110107,,
1956771,1956839,66816,0.001,138,14104,0.6760870057802933,12.55,-1.8241339699999997,7.429858684539795,,
1956822,1956891,66820,0.001,138,14104,0.5356899752066686,12.58,-1.8344531499999999,7.947055612291608,,
1956874,1956941,66824,0.001,138,14104,0.8497814146371988,12.58,-1.8410312199999999,8.498781204223633,,
1956927,1956996,66828,0.001,138,14105,0.5720308996163882,12.64,-1.8335064200000002,7.6715536912282305,,
1956979,1957046,66832,0.001,138,14105,0.919049489001433,12.64,-1.82618903,6.824753443400065,,
1957030,1957097,66836,0.001,138,14105,0.6934589211429868,12.68,-1.8113119200000005,7.5885981151035855,,
1957082,1957150,66840,0.001,138,14105,0.9885282401855175,12.71,-1.8078917699999997,6.458257130214146,,
1957132,1957201,66844,0.001,138,14106,0.814828688899676,12.73,-1.7923386699999997,7.311178525288899,,
1957182,1957250,66848,0.001,138,14106,0.8353626132011414,12.7,-1.7925236599999999,6.404872973759969,,
1957236,1957304,66852,0.001,138,14106,0.7299785132591541,12.75,-1.78322579,7.943780490330288,,
1957288,1957355,66856,0.001,138,14106,0.6034233346581459,12.74,-1.7784488100000004,7.784460703531901,,
1957340,1957409,66860,0.001,138,14107,0.5921728014945984,12.77,-1.77134516,7.767755508422852,,
1957390,1957457,66864,0.001,138,14107,0.8201618840297064,12.7,-1.7977534100000003,7.5969375769297285,,
1957441,1957509,66868,0.001,138,14107,0.7966544106602669,12.74,-1.8074847600000001,8.346781174341837,,
1957492,1957559,66872,0.001,138,14107,0.7977835287650427,12.75,-1.7988445299999998,7.6088011264801025,,
1957542,1957611,66876,0.001,138,14108,0.5971774160861969,12.78,-1.8113472199999998,7.905205658503941,,
1957593,1957663,66880,0.001,138,14108,1.4660854289929073,12.79,-1.81151545,8.149589618047079,,
1957646,1957713,66884,0.001,138,14108,0.5789046486218771,12.79,-1.8111133999999995,7.111154317855835,,
1957694,1957762,66888,0.001,138,14109,0.6798240840435028,12.77,-1.8118739199999998,7.010957558949788,,
1957743,1957811,66892,0.001,138,14109,0.9008673212744973,12.76,-1.79192373,8.186218070983887,,
1957793,1957862,66896,0.001,138,14109,0.7359822724874203,12.78,-1.7805989400000002,7.794547001520793,,
1957846,1957913,66900,0.001,138,14109,0.8060677072831562,12.76,-1.78731288,7.584050451006208,,
1957893,1957960,66904,0.001,138,14110,0.823143869638443,12.74,-1.7864202999999999,7.440035978953044,,
1957944,1958012,66908,0.001,138,14110,0.5676012138525645,12.76,-1.7870591999999996,6.9782694180806475,,
1957996,1958064,66912,0.001,138,14110,0.7856441896695358,12.75,-1.7861661699999996,7.501680374145508,,
1958045,1958112,66916,0.001,138,14110,0.531701497733593,12.73,-1.77516683,7.6888400713602705,,
1958096,1958163,66920,0.001,138,14111,0.5540143113869888,12.72,-1.75856708,7.848019872392927,,
1958145,1958213,66924,0.001,138,14111,0.7044230791238638,12.72,-1.7436385900000002,7.85149351755778,,
1958217,1958284,66928,0.001,138,14111,0.5476915061473846,12.88,-1.87879391,7.943793745601878,,
