time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
342,700416,8294,1000.0,85670.49016424999,84,,,,,,,,,,,,,
343,702464,8298,1000.0,85904.19113447,84,0.6441025137901306,0.2,0.18146823,0.566748046875,3420,-0.09454953572712839,712101.5625,0.0003,0.0003502368927001953,1300928.3103515625,-16.538550627231597,,
344,704512,8303,1000.0,86034.01775214002,84,0.6442816853523254,0.2,0.20343572,0.575537109375,3430,-0.1013809112017043,549456.3125,0.0003,1.6093254089355469e-06,1178671.2396484376,-16.53698179125786,,
,705000,,,,,0.643223226070404,0.2,0.15231137,0.535986328125,3440,-0.10581957173999398,1125567.25,0.0003,4.172325134277344e-07,2162316.7625,-16.51519775390625,1000.0,92872.81536922455
345,706560,8334,1000.0,86235.28420537,84,,,,,,,,,,,,,
346,708608,8338,1000.0,86349.79963643002,84,0.64186030626297,0.2,0.16950902,0.564208984375,3450,-0.09926666314713657,695574.625,0.0003,0.0,1490224.13671875,-16.48303752541542,,
,710000,,,,,0.6417524814605713,0.2,0.21660317,0.59384765625,3460,-0.08986784608568996,595482.3125,0.0003,3.039836883544922e-06,1128071.612890625,-16.46317728757858,1000.0,92519.03130960464
347,710656,8368,1000.0,86587.19288213001,84,,,,,,,,,,,,,
348,712704,8372,1000.0,86619.71087638,85,0.640214741230011,0.2,0.21396966,0.565087890625,3470,-0.09085871288843919,710163.375,0.0003,1.1920928955078125e-07,1444811.62421875,-16.44074355363846,,
349,714752,8376,1000.0,86611.77816746,85,0.6395854353904724,0.2,0.21604478,0.588330078125,3480,-0.08807707289233804,608819.4375,0.0003,0.0,1260762.057421875,-16.418123495578765,,
,715000,,,,,0.6394100189208984,0.2,0.18213563,0.56884765625,3490,-0.08886027214175556,565709.75,0.0003,2.384185791015625e-07,1055723.675,-16.4009570479393,1000.0,89269.61932525635
350,716800,8407,1000.0,86658.11711587998,85,,,,,,,,,,,,,
351,718848,8412,1000.0,86569.77275281999,85,0.6389947533607483,0.2,0.21472919,0.5783203125,3500,-0.08596842437400483,559239.75,0.0003,0.0,1037190.86953125,-16.398502498865128,,
,720000,,,,,0.6377224922180176,0.2,0.26468527,0.653662109375,3510,-0.10350832500844262,569024.4375,0.0003,1.0132789611816406e-06,1065765.508984375,-16.37053128480911,1000.0,94400.70037517548
352,720896,8445,1000.0,86879.74945036999,85,,,,,,,,,,,,,
353,722944,8450,1000.0,86822.68160262998,85,0.6366836428642273,0.2,0.17639187,0.555859375,3520,-0.09579195225669537,672505.125,0.0003,4.76837158203125e-07,1272701.141015625,-16.337732595205306,,
354,724992,8455,1000.0,86660.57332591999,85,0.6346704363822937,0.2,0.3020193,0.667529296875,3530,-0.09292958723963238,319491.96875,0.0003,0.0,717734.1477539062,-16.294244635105134,,
,725000,,,,,0.6335247159004211,0.2,0.19314234,0.54833984375,3540,-0.08273268875200301,681756.0,0.0003,0.0,1241557.0013671876,-16.25754816532135,1000.0,92280.37095355988
355,727040,8487,1000.0,86647.94447207,85,,,,,,,,,,,,,
356,729088,8492,1000.0,86699.82491218999,85,0.6326446533203125,0.2,0.22794588,0.591748046875,3550,-0.10122610753169284,504026.0,0.0003,0.0,1201911.737109375,-16.233681160211564,,
,730000,,,,,0.6317521929740906,0.2,0.2223478,0.57080078125,3560,-0.09851468445267528,691694.75,0.0003,1.1920928955078125e-07,1379448.760546875,-16.209545278549193,1000.0,92800.85503396988
357,731136,8524,1000.0,86693.77005934,85,,,,,,,,,,,,,
358,733184,8529,1000.0,86978.80104319999,85,0.6311736702919006,0.2,0.19355874,0.560888671875,3570,-0.09078474639100023,715986.125,0.0003,0.0,1524271.9796875,-16.188549107313158,,
,735000,,,,,0.6310032606124878,0.2,0.2843905,0.599609375,3580,-0.08743709854607004,606487.5625,0.0003,-9.5367431640625e-07,1212504.3703125,-16.17670195698738,1000.0,91105.11291046142
359,735232,8560,1000.0,87164.48408748997,85,,,,,,,,,,,,,
360,737280,8565,1000.0,87190.00389625,86,0.6308161616325378,0.2,0.20063695,0.581591796875,3590,-0.09933365696051624,794968.0,0.0003,0.0,1533820.46171875,-16.17613120675087,,
361,739328,8569,1000.0,87488.48610258,86,0.630242109298706,0.2,0.23846887,0.5890625,3600,-0.09604595364944543,692942.5,0.0003,0.0,1358729.087890625,-16.162394946813585,,
,740000,,,,,0.6297903060913086,0.2,0.18208265,0.56005859375,3610,-0.0854045168380253,943512.75,0.0003,-2.384185791015625e-07,1804398.883203125,-16.14733954668045,1000.0,87992.89730148316
362,741376,8600,1000.0,87949.66726117996,86,,,,,,,,,,,,,
363,743424,8605,1000.0,87674.35113266997,86,0.6297664642333984,0.2,0.21018973,0.574560546875,3620,-0.09640081722754985,805738.0625,0.0003,0.0,1682966.53125,-16.13863211274147,,
,745000,,,,,0.6289730668067932,0.2,0.27303237,0.625634765625,3630,-0.08550186741631478,422414.6875,0.0003,2.384185791015625e-07,969125.0501953125,-16.124270170927048,1000.0,86437.77570266723
364,745472,8636,1000.0,87851.25822533,86,,,,,,,,,,,,,
365,747520,8641,1000.0,87817.98550967999,86,0.6273545622825623,0.2,0.22772595,0.598046875,3640,-0.10342943675932474,694298.3125,0.0003,1.7881393432617188e-07,1369678.905859375,-16.09107820391655,,
366,749568,8646,1000.0,88119.04085795999,86,0.6259506344795227,0.2,0.24365649,0.627392578125,3650,-0.09682851808029228,604988.75,0.0003,1.0132789611816406e-05,1256405.040234375,-16.04959563612938,,
,750000,,,,,0.6249344944953918,0.2,0.21734454,0.5900390625,3660,-0.10738930462975986,748267.75,0.0003,1.1920928955078125e-07,1611091.536328125,-16.01915063261986,1000.0,89692.57723379135
367,751616,8679,1000.0,87966.55198603001,86,,,,,,,,,,,,,
368,753664,8684,1000.0,88072.73479399,86,0.624397873878479,0.2,0.23016626,0.580615234375,3670,-0.09886640982585959,731365.5,0.0003,2.8014183044433594e-06,1376004.740625,-16.00021257698536,,
,755000,,,,,0.6233044862747192,0.2,0.22609062,0.58896484375,3680,-0.08261071710148826,668778.25,0.0003,2.980232238769531e-07,1222714.6578125,-15.969782820343971,1000.0,90230.1971906662
369,755712,8716,1000.0,87924.78898734001,86,,,,,,,,,,,,,
370,757760,8721,1000.0,87946.74724092,86,0.6216793060302734,0.2,0.26941016,0.6263671875,3690,-0.09442645094241016,452956.03125,0.0003,3.5762786865234375e-07,967290.900390625,-15.93200977742672,,
371,759808,8726,1000.0,88241.5633404,87,0.6200949549674988,0.2,0.20778643,0.572802734375,3700,-0.1041694306069985,823424.1875,0.0003,2.944469451904297e-05,1656318.796484375,-15.893529257178306,,
,760000,,,,,0.6198745369911194,0.2,0.2550124,0.606201171875,3710,-0.09806339750648477,584191.8125,0.0003,0.0,1059577.7416015626,-15.874180436134338,1000.0,87073.03373012543
372,761856,8762,1000.0,87954.55000929999,86,,,,,,,,,,,,,
373,763904,8767,1000.0,88021.7917045,87,0.6182901263237,0.2,0.22236757,0.60732421875,3720,-0.09956399604561739,744097.25,0.0003,-1.1920928955078125e-07,1194940.73125,-15.840464490652085,,
,765000,,,,,0.6169920563697815,0.2,0.2506231,0.585791015625,3730,-0.08688957596896216,715734.25,0.0003,0.0,1342492.037890625,-15.800744688510894,1000.0,84774.09257097244
374,765952,8797,1000.0,87966.9726443,87,,,,,,,,,,,,,
375,768000,8801,1000.0,87962.35494574999,87,0.6159979104995728,0.2,0.24291149,0.605126953125,3740,-0.09232969321892597,586512.375,0.0003,0.0,1298287.250390625,-15.773378077149392,,
,770000,,,,,0.6149213314056396,0.2,0.2286062,0.59873046875,3750,-0.09339393309201113,617480.25,0.0003,0.0,1204010.1296875,-15.740409258008004,1000.0,86189.68676519394
376,770048,8836,1000.0,87756.12489931998,87,,,,,,,,,,,,,
377,772096,8841,1000.0,87937.09379659999,87,0.6136646270751953,0.2,0.269495,0.6265625,3760,-0.10020391984144225,497326.9375,0.0003,0.0,1156255.925390625,-15.708141952753067,,
378,774144,8845,1000.0,87567.18930985,87,0.6127936840057373,0.2,0.2136727,0.583447265625,3770,-0.09668913604691624,827261.25,0.0003,0.0,1633420.655859375,-15.677233809232712,,
,775000,,,,,0.611889660358429,0.2,0.27883515,0.62978515625,3780,-0.08998059880686923,352098.5625,0.0003,3.5762786865234375e-07,951656.14921875,-15.652684876322747,1000.0,90053.7180636406
379,776192,8877,1000.0,87830.55064733,87,,,,,,,,,,,,,
380,778240,8881,1000.0,87797.33859159,87,0.611038863658905,0.2,0.24984428,0.5828125,3790,-0.09285669641103596,862534.1875,0.0003,1.6093254089355469e-06,1557906.575390625,-15.622211012244225,,
,780000,,,,,0.6099982857704163,0.2,0.25967625,0.611572265625,3800,-0.09644553496036679,573189.875,0.0003,8.285045623779297e-06,1131166.8158203126,-15.598479241132736,1000.0,93788.9401137352
381,780288,8911,1000.0,87653.08621664,87,,,,,,,,,,,,,
382,782336,8916,1000.0,87310.00753350001,87,0.6093828082084656,0.2,0.31275147,0.62890625,3810,-0.09002291754586622,421557.375,0.0003,2.682209014892578e-06,954193.304296875,-15.573514539003373,,
383,784384,8921,1000.0,87137.1347072,87,0.6078698039054871,0.2,0.40715295,0.68447265625,3820,-0.08282624855055473,216923.390625,0.0003,0.0,599560.8979492188,-15.542400276660919,,
,785000,,,,,0.6068191528320312,0.2,0.25342667,0.601953125,3830,-0.10188406183151529,543540.625,0.0003,0.0,1179550.6837890625,-15.497182694077491,1000.0,89569.49559221268
384,786432,8951,1000.0,87191.09652821001,87,,,,,,,,,,,,,
385,788480,8956,1000.0,87319.81658705,88,0.6059730648994446,0.2,0.26942962,0.588330078125,3840,-0.08056175676174462,613089.0,0.0003,1.7881393432617188e-07,1228961.734765625,-15.469588395953178,,
,790000,,,,,0.6046305298805237,0.2,0.28059512,0.605517578125,3850,-0.08730054537882097,602104.3125,0.0003,5.960464477539063e-08,1126697.781640625,-15.438987436890603,1000.0,91496.25516490937
386,790528,8990,1000.0,87315.12067784999,87,,,,,,,,,,,,,
387,792576,8996,1000.0,87135.42972972998,88,0.6032609343528748,0.2,0.25064084,0.600634765625,3860,-0.09478550418862142,543845.9375,0.0003,0.0,1207245.76640625,-15.40378059744835,,
388,794624,9001,1000.0,87247.33276401,88,0.6025683283805847,0.2,0.31819367,0.633544921875,3870,-0.10021220695925877,493633.5625,0.0003,4.172325134277344e-07,1150412.3349609375,-15.377822002768516,,
,795000,,,,,0.6023816466331482,0.2,0.2059184,0.58232421875,3880,-0.09158718743128702,747736.0625,0.0003,5.960464477539063e-08,1421024.2125,-15.364057296514511,1000.0,96082.96174230575
389,796672,9030,1000.0,87114.65131183,88,,,,,,,,,,,,,
390,798720,9035,1000.0,87221.52910092,88,0.6022557020187378,0.2,0.2726226,0.6109375,3890,-0.08608865884016267,626831.3125,0.0003,0.0,1274947.751953125,-15.356301844120026,,
,800000,,,,,0.6008982062339783,0.2,0.27291384,0.61162109375,3900,-0.09454938135168049,543249.6875,0.0003,5.364418029785156e-07,1277950.384375,-15.33157363831997,1000.0,95052.40603199005
391,800768,9071,1000.0,87420.73028292,88,,,,,,,,,,,,,
392,802816,9076,1000.0,87395.43523832,88,0.5995658040046692,0.2,0.2508459,0.634326171875,3910,-0.09724130810936912,571890.75,0.0003,1.615285873413086e-05,1110926.0826171874,-15.293855613470077,,
393,804864,9081,1000.0,87290.53023494002,88,0.5978586077690125,0.2,0.21642983,0.58544921875,3920,-0.09818371543078683,900599.9375,0.0003,0.0,1823967.84921875,-15.249804627895355,,
,805000,,,,,0.5973384976387024,0.2,0.2485676,0.623193359375,3930,-0.10050561205134727,645626.1875,0.0003,0.0,1291247.684375,-15.219821605086327,1000.0,94555.50932922363
394,806912,9115,1000.0,87231.24547347998,88,,,,,,,,,,,,,
395,808960,9119,1000.0,87298.02300280001,88,0.5970701575279236,0.2,0.27163988,0.59580078125,3940,-0.09205372942378745,688310.0625,0.0003,0.0,1401469.9625,-15.200768423080444,,
,810000,,,,,0.596096932888031,0.2,0.23809715,0.5912109375,3950,-0.09178388331492897,754080.375,0.0003,-1.1920928955078125e-07,1498083.3765625,-15.181812569499016,1000.0,100675.69903907776
396,811008,9150,1000.0,87265.76884506998,88,,,,,,,,,,,,,
397,813056,9155,1000.0,87624.64849611999,88,0.5949497222900391,0.2,0.31143436,0.6484375,3960,-0.10082897288375534,491677.75,0.0003,1.1920928955078125e-07,1126470.1818359375,-15.15033928155899,,
,815000,,,,,0.5951142311096191,0.2,0.1971116,0.549267578125,3970,-0.08903146086959168,917505.625,0.0003,0.0,1782183.263671875,-15.140137588977813,1000.0,94330.75891799926
398,815104,9189,1000.0,87716.31723983001,88,,,,,,,,,,,,,
399,817152,9193,1000.0,87860.17992874999,88,0.5939294099807739,0.2,0.29555926,0.612548828125,3980,-0.09071240108460188,490770.375,0.0003,0.0,1085971.105859375,-15.120417839288711,,
400,819200,9198,1000.0,88239.94504424,89,0.5936151742935181,0.2,0.2832719,0.609912109375,3990,-0.08460392345150466,643181.25,0.0003,0.0,1200947.9357421875,-15.102358981966972,,
,820000,,,,,0.5924138426780701,0.2,0.19462474,0.570849609375,4000,-0.09694841176678892,651002.875,0.0003,3.7550926208496094e-06,1347883.234375,-15.080983075499535,1000.0,92376.90691595078
401,821248,9228,1000.0,88022.52307472001,88,,,,,,,,,,,,,
402,823296,9233,1000.0,88465.35969393,89,0.591285228729248,0.2,0.3399409,0.64580078125,4010,-0.09321567487495486,480069.40625,0.0003,1.430511474609375e-06,934229.0046875,-15.048816177248955,,
,825000,,,,,0.5913423299789429,0.2,0.2683884,0.63173828125,4020,-0.09640238525462337,471678.0,0.0003,1.1920928955078125e-06,1018624.752734375,-15.042881128191947,1000.0,94318.1116979599
403,825344,9262,1000.0,88427.24302238,89,,,,,,,,,,,,,
404,827392,9268,1000.0,88670.08579581002,89,0.5894272327423096,0.2,0.3268625,0.629248046875,4030,-0.08656260258285328,548245.5,0.0003,0.0,1204437.1521484375,-15.012538295984267,,
405,829440,9273,1000.0,88620.51557648001,89,0.588225245475769,0.2,0.28931594,0.61982421875,4040,-0.09485691214795225,756379.625,0.0003,1.3709068298339844e-06,1464164.751953125,-14.97003905773163,,
,830000,,,,,0.5873040556907654,0.2,0.27134448,0.607373046875,4050,-0.094391581119271,535995.9375,0.0003,-1.1920928955078125e-07,1292783.6373046874,-14.938945445418359,1000.0,96775.51828584672
406,831488,9306,1000.0,88583.62818593002,89,,,,,,,,,,,,,
407,833536,9311,1000.0,88822.59898945,89,0.5867735743522644,0.2,0.24385199,0.6037109375,4060,-0.09049611019727308,774101.0,0.0003,0.0,1605561.021875,-14.918550959229469,,
,835000,,,,,0.5861902236938477,0.2,0.21247278,0.56943359375,4070,-0.10014267628430389,984647.75,0.0003,0.0,1865420.08984375,-14.897526675462723,1000.0,85003.63179540634
408,835584,9349,1000.0,88878.34892227002,89,,,,,,,,,,,,,
409,837632,9354,1000.0,88860.81464684001,89,0.5850433707237244,0.2,0.25784513,0.601318359375,4080,-0.09263595272204839,582164.875,0.0003,0.0,1196968.37734375,-14.873718309402467,,
410,839680,9359,1000.0,88730.86389807,89,0.5842408537864685,0.2,0.24305397,0.609423828125,4090,-0.09335808804607951,635709.9375,0.0003,0.0,1131655.8212890625,-14.848919188976287,,
,840000,,,,,0.5830117464065552,0.2,0.2470659,0.58408203125,4100,-0.08942015914362855,785296.375,0.0003,0.0,1672198.43359375,-14.814749950170517,1000.0,93035.75639648437
411,841728,9390,1000.0,88583.02884261003,89,,,,,,,,,,,,,
412,843776,9395,1000.0,88924.09124169,89,0.5817404985427856,0.2,0.3599878,0.601953125,4110,-0.09052297406014986,645087.5625,0.0003,2.384185791015625e-07,1314154.103515625,-14.774943846464158,,
,845000,,,,,0.5804623961448669,0.2,0.29263738,0.609033203125,4120,-0.09434289892378729,723431.0,0.0003,0.0,1385623.198046875,-14.733092918992043,1000.0,89829.62474946976
413,845824,9427,1000.0,88750.05068937002,89,,,,,,,,,,,,,
414,847872,9432,1000.0,88976.68957126001,89,0.5802329778671265,0.2,0.32483894,0.6533203125,4130,-0.09245539820985868,496704.75,0.0003,-1.1920928955078125e-07,1072868.12578125,-14.711089664697647,,
415,849920,9437,1000.0,88912.99072904,90,0.5790504813194275,0.2,0.2959718,0.598876953125,4140,-0.09126183903426863,728494.5,0.0003,0.0,1426801.95625,-14.686969649791717,,
,850000,,,,,0.5787745118141174,0.2,0.23075657,0.580859375,4150,-0.09148232705774717,667691.9375,0.0003,2.980232238769531e-07,1593484.644921875,-14.672581139206887,1000.0,91441.95929136276
416,851968,9469,1000.0,89197.78948636001,89,,,,,,,,,,,,,
417,854016,9474,1000.0,88950.45931958,90,0.5772325992584229,0.2,0.34886077,0.66103515625,4160,-0.0955514370027231,421652.09375,0.0003,3.5762786865234375e-07,932395.0943359375,-14.641701465845108,,
,855000,,,,,0.5768370032310486,0.2,0.33568406,0.65908203125,4170,-0.09157925992913078,647288.9375,0.0003,5.960464477539063e-08,1149284.1263671876,-14.612952616810798,1000.0,93147.93606739044
418,856064,9507,1000.0,89435.79507915997,90,,,,,,,,,,,,,
419,858112,9511,1000.0,89373.49779293999,90,0.5762110948562622,0.2,0.23800278,0.596240234375,4180,-0.09522306161234155,698846.0,0.0003,2.384185791015625e-07,1705734.808984375,-14.598667681217194,,
,860000,,,,,0.5752736330032349,0.2,0.28795725,0.613427734375,4190,-0.08866050148499198,718802.625,0.0003,-1.1920928955078125e-07,1419307.313671875,-14.572836700081826,1000.0,92841.29141578675
420,860160,9542,1000.0,89787.23583689,90,,,,,,,,,,,,,
421,862208,9546,1000.0,89938.90929907002,90,0.5744453072547913,0.2,0.2738739,0.589501953125,4200,-0.08943875813565683,784703.0,0.0003,5.960464477539063e-08,1498851.740625,-14.548849400877952,,
422,864256,9551,1000.0,90186.03714366998,90,0.5737380385398865,0.2,0.2822163,0.6037109375,4210,-0.09529953419405501,634017.25,0.0003,0.0,1615871.38125,-14.520120832324029,,
,865000,,,,,0.5724993944168091,0.2,0.24388659,0.5947265625,4220,-0.07805415074399207,720087.75,0.0003,0.0,1501331.7234375,-14.495241865515709,1000.0,95497.97764453889
423,866304,9585,1000.0,90235.71304659,90,,,,,,,,,,,,,
424,868352,9590,1000.0,90462.92969572998,90,0.5717282891273499,0.2,0.30426317,0.62041015625,4230,-0.09547179001383484,601055.5,0.0003,0.0,1335703.566015625,-14.468860787153243,,
,870000,,,,,0.5717734694480896,0.2,0.34449446,0.625,4240,-0.08142303203931078,766690.375,0.0003,0.0,1512769.06015625,-14.46286384165287,1000.0,94689.38733434677
425,870400,9621,1000.0,90656.20279899001,90,,,,,,,,,,,,,
426,872448,9626,1000.0,90554.33251013001,90,0.5710654258728027,0.2,0.22881062,0.580859375,4250,-0.09322529154596851,818947.625,0.0003,6.556510925292969e-07,1485051.551953125,-14.449214053153991,,
427,874496,9631,1000.0,90993.41315201,90,0.5700395107269287,0.2,0.277661,0.618115234375,4260,-0.08206977009831462,540113.375,0.0003,0.0,1310580.7015625,-14.42020138502121,,
,875000,,,,,0.5695726871490479,0.2,0.28306064,0.580322265625,4270,-0.07598565290682018,666156.625,0.0003,1.0728836059570312e-06,1520642.016796875,-14.399926641583443,1000.0,98549.34703388214
428,876544,9664,1000.0,90972.4582885,90,,,,,,,,,,,,,
429,878592,9669,1000.0,90946.37924504999,90,0.5684602856636047,0.2,0.3009814,0.608203125,4280,-0.07494087924715132,706211.0625,0.0003,1.7881393432617188e-07,1239635.065234375,-14.37451077401638,,
,880000,,,,,0.5686938762664795,0.2,0.27595836,0.610546875,4290,-0.08659865009249187,784536.0625,0.0003,-6.4373016357421875e-06,1417869.467578125,-14.361854040622712,1000.0,95555.17860965729
430,880640,9704,1000.0,91438.06328477999,90,,,,,,,,,,,,,
431,882688,9708,1000.0,92093.28510361997,90,0.5679022073745728,0.2,0.32389873,0.600732421875,4300,-0.08969379452755674,959052.375,0.0003,0.0,1649184.467578125,-14.36039370894432,,
432,884736,9713,1000.0,91880.43133703999,91,0.5673417448997498,0.2,0.3595358,0.634326171875,4310,-0.09506987762870267,639399.0,0.0003,0.0,1215936.616796875,-14.338929504156113,,
,885000,,,,,0.567159116268158,0.2,0.35289413,0.660888671875,4320,-0.09764848178019747,575912.1875,0.0003,0.0,1084878.1005859375,-14.32316343486309,1000.0,91500.90565319061
433,886784,9743,1000.0,92148.4372401,91,,,,,,,,,,,,,
434,888832,9748,1000.0,92470.68527671,91,0.5665503144264221,0.2,0.23012173,0.5677734375,4330,-0.07683145935297944,853853.5,0.0003,0.0,1690411.4,-14.316247722506523,,
,890000,,,,,0.566314697265625,0.2,0.24317974,0.580224609375,4340,-0.0836209803703241,760313.5,0.0003,1.1920928955078125e-07,1701448.21484375,-14.3023004591465,1000.0,95975.4488155365
435,890880,9784,1000.0,92705.95431365,91,,,,,,,,,,,,,
436,892928,9790,1000.0,93133.92517946,91,0.5658169984817505,0.2,0.32482523,0.63984375,4350,-0.09761821096180938,725526.75,0.0003,2.980232238769531e-07,1283089.801953125,-14.29074123799801,,
