time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
,1215000,,,,,0.47272419929504395,0.2,0.50735545,0.67958984375,5930,-0.09362236927263438,578284.1875,0.0003,0.0,1213901.6552734375,-11.111527904868126,1000.0,94824.11670169831
594,1216512,9307,1000.0,91809.53459229,130,,,,,,,,,,,,,
595,1218560,9311,1000.0,91882.56465433,130,0.47216594219207764,0.2,0.9166263,0.706884765625,5940,-0.06661620913655497,507155.125,0.0003,0.0,1033957.1353515625,-11.087581038475037,,
,1220000,,,,,0.4714532196521759,0.2,0.7359565,0.69453125,5950,-0.08562305836821907,444848.03125,0.0003,0.0,1028709.8728515625,-11.061623507738114,1000.0,92794.70313558579
596,1220608,9340,1000.0,92147.92155411001,130,,,,,,,,,,,,,
597,1222656,9344,1000.0,91988.37385104,130,0.47049519419670105,0.2,0.53894985,0.6763671875,5960,-0.08944721297593787,465226.125,0.0003,-2.384185791015625e-07,1118142.4671875,-11.033444419503212,,
598,1224704,9349,1000.0,92117.49610535,130,0.46999797224998474,0.2,0.68782365,0.72802734375,5970,-0.07396673551993445,390285.65625,0.0003,0.0,865110.5083984375,-11.00749843120575,,
,1225000,,,,,0.4698908030986786,0.2,0.5727467,0.702734375,5980,-0.09395487559959292,527122.25,0.0003,7.832050323486328e-05,1054073.816796875,-10.999135458469391,1000.0,93203.12818164825
599,1226752,9379,1000.0,92080.73116175999,130,,,,,,,,,,,,,
600,1228800,9384,1000.0,91845.34470479,130,0.46898481249809265,0.2,0.47967607,0.656298828125,5990,-0.09511575429642108,672829.5625,0.0003,5.960464477539063e-08,1360985.0111328126,-10.976504528522492,,
,1230000,,,,,0.4680355191230774,0.2,0.89410806,0.74951171875,6000,-0.06729513893951662,277584.03125,0.0003,5.960464477539062e-07,551974.941796875,-10.937958538532257,1000.0,91843.95660066605
601,1230848,9415,1000.0,91918.14529168999,130,,,,,,,,,,,,,
602,1232896,9420,1000.0,91943.70708111998,130,0.4672863483428955,0.2,0.66075486,0.7052734375,6010,-0.08537802643841133,595977.5,0.0003,1.1801719665527344e-05,1067892.7873046875,-10.912022152543068,,
603,1234944,9425,1000.0,91952.96633254999,131,0.46696487069129944,0.2,0.8676696,0.75439453125,6020,-0.07954869416425936,429575.0625,0.0003,1.1920928955078125e-07,740473.6576171875,-10.886399242281914,,
,1235000,,,,,0.46664270758628845,0.2,0.58819866,0.706005859375,6030,-0.07230725427216385,586182.6875,0.0003,1.1920928955078125e-07,1221490.326953125,-10.880494791269303,1000.0,90831.25994796753
604,1236992,9457,1000.0,92166.78821224999,130,,,,,,,,,,,,,
605,1239040,9461,1000.0,92113.19291744998,130,0.46560147404670715,0.2,0.9824891,0.769384765625,6040,-0.04598170598619618,387920.84375,0.0003,0.0,736174.073046875,-10.84903525710106,,
,1240000,,,,,0.4645467698574066,0.2,0.69896454,0.692041015625,6050,-0.0886081999866292,414368.84375,0.0003,-1.1920928955078125e-07,937573.5060546875,-10.820019361376762,1000.0,91492.1085308075
606,1241088,9492,1000.0,91981.35639079,130,,,,,,,,,,,,,
607,1243136,9497,1000.0,92147.71856918998,130,0.46387869119644165,0.2,0.70422256,0.70302734375,6060,-0.07645046187390107,461421.875,0.0003,2.7418136596679688e-06,924996.5291015625,-10.787299102544784,,
,1245000,,,,,0.4634677469730377,0.2,0.8707093,0.7205078125,6070,-0.07282358018564991,441040.375,0.0003,5.960464477539063e-08,1038667.0630859375,-10.768186604976654,1000.0,94775.96298484803
608,1245184,9527,1000.0,91938.27979125996,130,,,,,,,,,,,,,
609,1247232,9532,1000.0,92040.07521388,130,0.4625002443790436,0.2,0.79966295,0.72626953125,6080,-0.07443567379377783,378451.5,0.0003,5.960464477539063e-08,765037.695703125,-10.741540697216987,,
610,1249280,9536,1000.0,91679.69668163998,130,0.46154487133026123,0.2,0.54918146,0.68701171875,6090,-0.06046991057810373,553884.375,0.0003,1.1801719665527344e-05,1087612.6630859375,-10.705136129260064,,
,1250000,,,,,0.4607675075531006,0.2,0.8379315,0.738232421875,6100,-0.05874637119995896,253379.1875,0.0003,0.0,480184.90869140625,-10.667932471632957,1000.0,92401.89437036515
611,1251328,9567,1000.0,91652.41558346001,130,,,,,,,,,,,,,
612,1253376,9572,1000.0,91655.2421368,130,0.46024230122566223,0.2,5.2268195,0.722998046875,6110,-0.07309989646018948,354341.46875,0.0003,0.0,608587.8506835938,-10.6411301612854,,
,1255000,,,,,0.4590429663658142,0.2,0.68129265,0.725927734375,6120,-0.08944783476181328,458286.125,0.0003,0.0,910728.5583984375,-10.610221457481384,1000.0,96707.52628040314
613,1255424,9604,1000.0,91410.96014094999,130,,,,,,,,,,,,,
614,1257472,9609,1000.0,91201.49577246,130,0.4585873782634735,0.2,0.839571,0.731103515625,6130,-0.07866152838105336,464752.0625,0.0003,0.0,878042.203515625,-10.574789467453957,,
615,1259520,9613,1000.0,91265.91004764,131,0.45909589529037476,0.2,0.7692573,0.71865234375,6140,-0.07761917908792385,371534.46875,0.0003,0.0,797924.547265625,-10.579749828577041,,
,1260000,,,,,0.45884665846824646,0.2,0.6759251,0.70048828125,6150,-0.0726540275674779,471737.375,0.0003,5.245208740234375e-06,794018.847265625,-10.583364620804787,1000.0,95845.55693130493
616,1261568,9645,1000.0,91259.48564315999,130,,,,,,,,,,,,,
617,1263616,9650,1000.0,91444.41112084,130,0.4587993621826172,0.2,0.6972199,0.693359375,6160,-0.0732665518153226,555073.1875,0.0003,4.410743713378906e-06,1070028.0998046875,-10.581602889299393,,
,1265000,,,,,0.4582630693912506,0.2,0.69823825,0.72197265625,6170,-0.07993439555866644,461986.625,0.0003,1.1920928955078125e-07,978995.23046875,-10.570347541570664,1000.0,95603.67715740204
618,1265664,9679,1000.0,91605.04317703997,130,,,,,,,,,,,,,
619,1267712,9683,1000.0,91459.85410259997,130,0.45814380049705505,0.2,0.48658764,0.65869140625,6180,-0.09499118831008672,631939.125,0.0003,5.960464477539063e-08,1250629.2150390625,-10.557285958528519,,
620,1269760,9688,1000.0,92266.78191122998,131,0.45700594782829285,0.2,0.6321657,0.652978515625,6190,-0.083310421378701,680055.125,0.0003,0.0,1450933.3033203124,-10.528620728850365,,
,1270000,,,,,0.456621915102005,0.2,0.36180007,0.60234375,6200,-0.07625249183620326,944987.1875,0.0003,1.1920928955078125e-07,1745354.153125,-10.499379280209542,1000.0,93281.50527601242
621,1271808,9716,1000.0,92293.98737429999,130,,,,,,,,,,,,,
622,1273856,9721,1000.0,92217.20076339999,131,0.4569002389907837,0.2,0.9947573,0.74482421875,6210,-0.06898615246172994,444006.8125,0.0003,0.0,780250.0953125,-10.49496685564518,,
,1275000,,,,,0.4558052122592926,0.2,0.64397395,0.702294921875,6220,-0.0779461094585713,460037.125,0.0003,0.0,1035948.304296875,-10.475526762008666,1000.0,96246.00064373016
623,1275904,9749,1000.0,92401.27149438999,130,,,,,,,,,,,,,
624,1277952,9754,1000.0,92740.77106009,131,0.4555131494998932,0.2,0.63720554,0.6974609375,6230,-0.08727236154372804,664751.4375,0.0003,-1.1920928955078125e-07,1316259.0294921875,-10.448425567150116,,
,1280000,,,,,0.4543472230434418,0.2,0.7674542,0.70244140625,6240,-0.07141199849138502,521345.59375,0.0003,0.0,1036856.9431640625,-10.417381697893143,1000.0,92005.59220571518
625,1280000,9783,1000.0,92899.46529402,130,,,,,,,,,,,,,
626,1282048,9788,1000.0,92914.69914038,130,0.453794002532959,0.2,0.75081253,0.724951171875,6250,-0.08161320701183286,649760.9375,0.0003,0.0,1180696.5658203126,-10.388355204463005,,
627,1284096,9793,1000.0,93091.24165842001,131,0.45331841707229614,0.2,0.96454203,0.74423828125,6260,-0.07719141180277803,326689.71875,0.0003,-1.1920928955078125e-07,798225.7158203125,-10.370124316215515,,
,1285000,,,,,0.4530830979347229,0.2,0.6465137,0.68408203125,6270,-0.0771810880745761,599725.5,0.0003,-1.1920928955078125e-07,1295885.805078125,-10.361134979128838,1000.0,97474.45912208557
628,1286144,9823,1000.0,92740.15080504,130,,,,,,,,,,,,,
629,1288192,9828,1000.0,92832.69094568999,131,0.45227348804473877,0.2,0.6866697,0.70771484375,6280,-0.07605307025078219,389659.71875,0.0003,0.0,1006166.598828125,-10.336061459779739,,
,1290000,,,,,0.45151999592781067,0.2,0.65698135,0.69365234375,6290,-0.08935325231868774,508834.40625,0.0003,-1.1920928955078125e-07,1098987.22421875,-10.305641928315163,1000.0,96650.26330242158
630,1290240,9858,1000.0,92950.61531553998,130,,,,,,,,,,,,,
631,1292288,9862,1000.0,92778.43482647998,131,0.4518795609474182,0.2,0.96283567,0.764208984375,6300,-0.05781027034681756,461367.25,0.0003,-1.1920928955078125e-07,639212.7634765625,-10.298346495628357,,
632,1294336,9867,1000.0,92854.03154472,131,0.4515857696533203,0.2,0.8002162,0.721826171875,6310,-0.06566708614409436,408344.96875,0.0003,0.0,856613.4225585938,-10.30246610045433,,
,1295000,,,,,0.45073166489601135,0.2,0.75176585,0.75283203125,6320,-0.06375561616441701,516245.6875,0.0003,5.960464477539063e-08,833479.555859375,-10.281936171650887,1000.0,94498.58852033615
633,1296384,9895,1000.0,92690.97551318,131,,,,,,,,,,,,,
634,1298432,9900,1000.0,92888.79256359,131,0.450355589389801,0.2,0.84093225,0.73427734375,6330,-0.07876096937106922,333109.65625,0.0003,0.0,788734.2412109375,-10.258263981342315,,
,1300000,,,,,0.44969069957733154,0.2,0.8234887,0.724853515625,6340,-0.08550525502650999,473170.0,0.0003,1.1920928955078125e-07,897588.1373046875,-10.244270199537278,1000.0,92221.25159835815
635,1300480,9929,1000.0,92790.92142890999,130,,,,,,,,,,,,,
636,1302528,9934,1000.0,92891.86088702001,131,0.44947871565818787,0.2,1.0867236,0.766748046875,6350,-0.0719275422685314,391793.65625,0.0003,0.0,718182.4997070313,-10.227874299883842,,
637,1304576,9939,1000.0,92751.76447521002,131,0.44884148240089417,0.2,0.7422961,0.72216796875,6360,-0.08399562101112679,395056.3125,0.0003,1.7881393432617188e-07,786728.2734375,-10.219128257036209,,
,1305000,,,,,0.44855743646621704,0.2,1.0831358,0.751123046875,6370,-0.07479009316302836,361221.84375,0.0003,0.0,836464.4794921875,-10.19925699532032,1000.0,93055.89980278016
638,1306624,9970,1000.0,92923.21812528999,131,,,,,,,,,,,,,
639,1308672,9975,1000.0,93020.31208598,131,0.44847097992897034,0.2,0.8073647,0.729150390625,6380,-0.07921639054547995,359876.40625,0.0003,1.1920928955078125e-07,771336.7712890625,-10.194980925321579,,
,1310000,,,,,0.44755974411964417,0.2,1.8810114,0.723974609375,6390,-0.08909568531671538,338205.46875,0.0003,1.1920928955078125e-07,934458.1013671875,-10.167160159349441,1000.0,90699.65815086364
640,1310720,10007,1000.0,92839.46295609999,130,,,,,,,,,,,,,
641,1312768,10012,1000.0,92659.26563251998,131,0.4474029541015625,0.2,0.9717438,0.7478515625,6400,-0.07555647736880929,366092.46875,0.0003,0.0,764447.060546875,-10.151032048463822,,
642,1314816,10016,1000.0,92419.91864708999,131,0.44783177971839905,0.2,1.1616685,0.775341796875,6410,-0.05982819597411435,263006.6875,0.0003,0.0,565350.8790039063,-10.152522945404053,,
,1315000,,,,,0.4475313127040863,0.2,0.99933994,0.738232421875,6420,-0.06093450771877542,482432.5625,0.0003,0.0,819677.1005859375,-10.149532741308212,1000.0,92186.03967571259
643,1316864,10046,1000.0,92382.13706823,131,,,,,,,,,,,,,
644,1318912,10051,1000.0,92363.09285688,131,0.44655492901802063,0.2,0.9284223,0.756201171875,6430,-0.07247751447139308,528160.75,0.0003,5.960464477539063e-08,923788.744140625,-10.122963884472847,,
,1320000,,,,,0.44602882862091064,0.2,0.72521627,0.697509765625,6440,-0.10220332720782607,600815.0625,0.0003,-1.1920928955078125e-07,1127153.599609375,-10.095691367983818,1000.0,91971.21804084777
645,1320960,10082,1000.0,92429.74889996002,131,,,,,,,,,,,,,
646,1323008,10087,1000.0,92116.77918655,131,0.44560012221336365,0.2,0.9679426,0.738671875,6450,-0.06034560258849524,429751.5625,0.0003,0.0,866060.9525390625,-10.076848915219307,,
,1325000,,,,,0.445173442363739,0.2,0.94097,0.785888671875,6460,-0.03989239805669058,222027.578125,0.0003,0.0,616182.5465820313,-10.06018038392067,1000.0,87652.91328315735
647,1325056,10118,1000.0,92365.6602403,130,,,,,,,,,,,,,
648,1327104,10123,1000.0,92267.40695948999,131,0.444744348526001,0.2,0.65748906,0.676806640625,6470,-0.06535286188591272,733620.3125,0.0003,0.0,1316431.930078125,-10.046617591381073,,
649,1329152,10127,1000.0,92425.77976507999,131,0.44410040974617004,0.2,0.6863126,0.699072265625,6480,-0.08427804092061705,459287.90625,0.0003,0.0,1133836.9390625,-10.030997329950333,,
,1330000,,,,,0.4440685212612152,0.2,1.3068732,0.780712890625,6490,-0.05833236817270517,389149.71875,0.0003,0.0,733592.45390625,-10.012027630209923,1000.0,91606.47409009933
650,1331200,10158,1000.0,92509.34015318,131,,,,,,,,,,,,,
651,1333248,10162,1000.0,92488.99448103999,131,0.4428507387638092,0.2,0.7303708,0.695751953125,6500,-0.08991620698361658,502201.8125,0.0003,0.0,1133267.3271484375,-9.989471724629402,,
,1335000,,,,,0.4423350691795349,0.2,0.90643275,0.742919921875,6510,-0.061724173836410046,314534.8125,0.0003,1.3709068298339844e-06,695654.3204101563,-9.95986595749855,1000.0,93375.17693481446
652,1335296,10194,1000.0,92531.06908859,130,,,,,,,,,,,,,
653,1337344,10198,1000.0,92726.26433074003,131,0.4416842460632324,0.2,0.5728366,0.670068359375,6520,-0.08322977595962584,654289.75,0.0003,0.0,1229693.596484375,-9.939285492897033,,
654,1339392,10203,1000.0,92719.99778022004,131,0.4412756860256195,0.2,0.7549524,0.71591796875,6530,-0.07215464659093414,571486.75,0.0003,1.1920928955078125e-07,1029593.5244140625,-9.91798544228077,,
,1340000,,,,,0.4405643343925476,0.2,0.91229415,0.735107421875,6540,-0.07059447250212543,453652.375,0.0003,1.1920928955078125e-06,853791.0228515625,-9.892392057180405,1000.0,85601.17019929885
655,1341440,10235,1000.0,92627.18891692,131,,,,,,,,,,,,,
656,1343488,10240,1000.0,92513.29453454,131,0.4396691918373108,0.2,1.1023548,0.755078125,6550,-0.07786277125123889,414305.5625,0.0003,0.0,855502.22421875,-9.85593448281288,,
,1345000,,,,,0.43894463777542114,0.2,2.1595235,0.77666015625,6560,-0.052964196645189074,257274.640625,0.0003,1.1920928955078125e-07,448065.557421875,-9.825356331467628,1000.0,87197.26967906952
657,1345536,10272,1000.0,92240.17818986,130,,,,,,,,,,,,,
658,1347584,10277,1000.0,91939.84107735,131,0.43842801451683044,0.2,1.2075286,0.784765625,6570,-0.06272933879226912,217695.90625,0.0003,5.960464477539063e-08,450703.32197265624,-9.796555235981941,,
659,1349632,10281,1000.0,92383.49718580996,131,0.4377840757369995,0.2,0.81005454,0.734912109375,6580,-0.0767297001555562,411328.09375,0.0003,0.0,843340.2609375,-9.775751021504401,,
,1350000,,,,,0.4368816316127777,0.2,0.6933843,0.71015625,6590,-0.05615329379215837,683165.875,0.0003,5.960464477539063e-08,1273882.4029296874,-9.741948235034943,1000.0,92068.03350667954
660,1351680,10314,1000.0,92653.72416584,131,,,,,,,,,,,,,
661,1353728,10319,1000.0,92542.60041468,131,0.4367418885231018,0.2,1.0939387,0.74912109375,6600,-0.06096328752464615,240970.21875,0.0003,1.1920928955078125e-07,603187.448828125,-9.715787610411644,,
,1355000,,,,,0.4366210401058197,0.2,1.1072402,0.77138671875,6610,-0.05330588622309733,234255.640625,0.0003,-1.1920928955078125e-07,464793.47294921876,-9.707834705710411,1000.0,87349.76931180953
662,1355776,10350,1000.0,92686.17603964999,130,,,,,,,,,,,,,
663,1357824,10355,1000.0,93091.72691685999,131,0.4358217716217041,0.2,0.48713976,0.6486328125,6620,-0.09551904152613133,638322.3125,0.0003,0.0,1289140.9892578125,-9.689249193668365,,
664,1359872,10360,1000.0,92800.17801129997,131,0.4352079927921295,0.2,0.912616,0.714453125,6630,-0.06818048201967031,544022.6875,0.0003,5.960464477539063e-08,1045202.1712890625,-9.661775833368301,,
,1360000,,,,,0.43534621596336365,0.2,1.3047845,0.768603515625,6640,-0.05792867668205872,269730.59375,0.0003,0.0,511642.84228515625,-9.652996137738228,1000.0,90456.54766750336
665,1361920,10391,1000.0,92763.28468930999,131,,,,,,,,,,,,,
666,1363968,10395,1000.0,92550.21902650999,131,0.4352170526981354,0.2,0.9351944,0.75126953125,6650,-0.08329289754619822,448678.90625,0.0003,1.1920928955078125e-07,885381.779296875,-9.650198006629944,,
,1365000,,,,,0.4349011778831482,0.2,1.3146785,0.788525390625,6660,-0.05552809879300184,236065.921875,0.0003,0.0,411439.3765136719,-9.640475201606751,1000.0,88873.5850391388
667,1366016,10428,1000.0,92192.44594504,130,,,,,,,,,,,,,
668,1368064,10432,1000.0,91754.28264240001,131,0.4341726303100586,0.2,0.90669286,0.70673828125,6670,-0.08418494983343408,402190.34375,0.0003,5.960464477539063e-08,856421.9603515625,-9.612801140546798,,
,1370000,,,,,0.4339856803417206,0.2,1.019249,0.752587890625,6680,-0.043643323314609,484173.9375,0.0003,0.0,958770.4484375,-9.594252187013627,1000.0,85339.74649219513
669,1370112,10464,1000.0,91165.80861947,130,,,,,,,,,,,,,
670,1372160,10469,1000.0,91055.45866312999,131,0.43330127000808716,0.2,1.2656629,0.77958984375,6690,-0.04619415570923593,287990.28125,0.0003,5.960464477539063e-08,539622.4202148437,-9.57868061363697,,
671,1374208,10474,1000.0,90962.04662216999,131,0.43330276012420654,0.2,1.0058026,0.74619140625,6700,-0.0563339257001644,248790.859375,0.0003,1.7881393432617188e-07,558198.9108398438,-9.565085113048553,,
,1375000,,,,,0.4331229031085968,0.2,0.9000174,0.735107421875,6710,-0.06309194892528466,394261.59375,0.0003,5.960464477539063e-08,757306.3537109375,-9.561099502444268,1000.0,84531.79287586213
672,1376256,10505,1000.0,90441.20453653998,130,,,,,,,,,,,,,
673,1378304,10510,1000.0,90165.75304311,131,0.43236979842185974,0.2,1.2143558,0.754638671875,6720,-0.06321839661395642,199236.75,0.0003,5.960464477539063e-08,445646.3998046875,-9.5418421626091,,
,1380000,,,,,0.43241748213768005,0.2,1.147563,0.7662109375,6730,-0.054667295812396335,209700.421875,0.0003,0.0,462655.3978515625,-9.536232674121857,1000.0,85600.01417102813
674,1380352,10541,1000.0,89877.21384157,130,,,,,,,,,,,,,
675,1382400,10546,1000.0,89727.26301609998,131,0.43170955777168274,0.2,0.8256423,0.748095703125,6740,-0.07581815289740916,273172.625,0.0003,0.0,593094.8139648438,-9.519567221403122,,
676,1384448,10551,1000.0,89362.46852290997,131,0.4307998716831207,0.2,1.1607172,0.781494140625,6750,-0.036623915572999974,286537.8125,0.0003,-1.1920928955078125e-07,492617.0865234375,-9.484573069214822,,
,1385000,,,,,0.4305691123008728,0.2,0.9146343,0.723681640625,6760,-0.06800835680041928,330947.46875,0.0003,0.0,606125.72421875,-9.46818321943283,1000.0,83649.58485145569
677,1386496,10582,1000.0,89308.69965308999,131,,,,,,,,,,,,,
678,1388544,10586,1000.0,88924.10361576999,131,0.42959773540496826,0.2,0.90267676,0.722021484375,6770,-0.08354647762025706,434045.96875,0.0003,0.0,801924.6189453125,-9.440357089042664,,
,1390000,,,,,0.42940089106559753,0.2,1.043567,0.780322265625,6780,-0.06332578744622878,324857.625,0.0003,0.0,745848.8814453125,-9.421234801411629,1000.0,81823.8683189392
679,1390592,10618,1000.0,88916.56561552,130,,,,,,,,,,,,,
680,1392640,10623,1000.0,88704.57799912,131,0.4297417104244232,0.2,0.90055406,0.7505859375,6790,-0.057794570180703886,167109.796875,0.0003,0.0,356381.18359375,-9.424334454536439,,
681,1394688,10628,1000.0,88690.38679454001,131,0.4284580945968628,0.2,1.2575924,0.76396484375,6800,-0.0470953622716479,313914.71875,0.0003,0.0,635091.0807617188,-9.397015726566314,,
,1395000,,,,,0.4287790358066559,0.2,0.7683839,0.7171875,6810,-0.06606952010770328,479515.5,0.0003,1.1920928955078125e-07,871954.643359375,-9.378034687042236,1000.0,83690.87202854156
682,1396736,10661,1000.0,88811.15488836,131,,,,,,,,,,,,,
683,1398784,10666,1000.0,88653.84893297998,131,0.4286196529865265,0.2,0.94325316,0.730126953125,6820,-0.0600137610163074,400576.84375,0.0003,0.0,845328.461328125,-9.377580335736274,,
,1400000,,,,,0.42804932594299316,0.2,1.2734544,0.7677734375,6830,-0.04345365926274099,335181.53125,0.0003,5.960464477539063e-08,889588.5619140625,-9.35961352288723,1000.0,84427.13890399932
684,1400832,10696,1000.0,88698.95922717,130,,,,,,,,,,,,,
685,1402880,10700,1000.0,88668.69177714003,131,0.42838528752326965,0.2,1.2885861,0.79462890625,6840,-0.03212616695673205,236595.5,0.0003,-1.1920928955078125e-07,447024.8220703125,-9.365445157885551,,
686,1404928,10704,1000.0,88740.27817721004,131,0.42823368310928345,0.2,1.2946266,0.75244140625,6850,-0.054334215872222556,323138.0625,0.0003,0.0,585269.633984375,-9.365021553635597,,
