time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_reward,eval/mean_ep_length
2919,31.73804963,101228,3.58,121,355059,0.001,354960,-18.42085552215576,0.6295135418574015,,
2920,31.650972900000003,101232,3.57,121,355073,0.001,354974,-18.656335830688477,1.8042465448379517,,
2920,31.484227330000007,101236,3.55,121,355087,0.001,354987,-19.904290199279785,0.565986055880785,,
2920,31.650937040000002,101240,3.57,121,355102,0.001,355002,-19.835936546325684,0.7762872775395712,,
2920,31.73533865,101244,3.58,121,355117,0.001,355018,-19.936939239501953,0.9061927050352097,,
2920,31.736464060000003,101248,3.58,121,355130,0.001,355030,-18.028606414794922,1.8645147482554119,,
2920,31.736033240000005,101252,3.58,121,355145,0.001,355045,-18.70952606201172,1.281698226928711,,
2920,31.568998489999995,101256,3.56,121,355159,0.001,355060,-19.70313262939453,1.2472678820292156,,
2921,31.65435878,101260,3.57,121,355173,0.001,355074,-19.74189853668213,1.1658732146024704,,
2921,31.571527799999995,101264,3.56,121,355187,0.001,355088,-18.744399070739746,0.87594323605299,,
2921,31.488432869999997,101268,3.55,121,355200,0.001,355100,-20.58504867553711,0.36034075419108075,,
2921,31.491733679999992,101272,3.55,121,355214,0.001,355115,-19.402628898620605,0.9114103838801384,,
2921,31.406527890000003,101276,3.54,121,355226,0.001,355127,-19.169755935668945,0.7002177039782206,,
2921,31.240940329999997,101280,3.52,121,355239,0.001,355140,-19.882731437683105,0.9630295187234879,,
2921,31.071997500000002,101284,3.5,121,355253,0.001,355154,-20.156126022338867,1.001687616109848,,
2922,31.155269129999994,101288,3.51,121,355268,0.001,355168,-19.193978309631348,1.0429670363664627,,
2922,30.98676561,101292,3.49,121,355282,0.001,355182,-19.673758506774902,1.3051329106092453,,
2922,30.903252539999997,101296,3.48,121,355296,0.001,355197,-19.878250122070312,0.6879419187704722,,
2922,30.987167970000005,101300,3.49,121,355310,0.001,355210,-20.8077449798584,1.6076091925303142,,
2922,31.152596419999995,101304,3.51,121,355325,0.001,355225,-19.309602737426758,0.4148023724555969,,
2922,31.3185262,101308,3.53,121,355339,0.001,355240,-19.593802452087402,1.242588460445404,,
2922,31.31823176,101312,3.53,121,355353,0.001,355254,-18.783888816833496,1.4870024522145588,,
2923,31.31924728,101316,3.53,121,355368,0.001,355268,-20.31328010559082,1.3066177368164062,,
2923,31.31894073000001,101320,3.53,121,355383,0.001,355284,-19.651982307434082,0.9658552408218384,,
2923,31.152762540000005,101324,3.51,121,355397,0.001,355298,-20.318697929382324,1.128424068291982,,
2923,31.235924660000002,101328,3.52,121,355411,0.001,355312,-19.37092399597168,1.7654469311237335,,
2923,31.23472732,101332,3.52,121,355425,0.001,355326,-19.173213005065918,0.848469098409017,,
2923,31.234722000000005,101336,3.52,121,355439,0.001,355339,-19.961737632751465,1.3795807659626007,,
2923,31.152451969999998,101340,3.51,121,355453,0.001,355354,-19.76806354522705,0.5850318173567454,,
2924,31.151228179999997,101344,3.51,121,355468,0.001,355368,-18.331674575805664,0.46062984069188434,,
2924,31.06732547,101348,3.5,121,355480,0.001,355381,-18.999847412109375,1.5460598071416218,,
2924,30.982576420000004,101352,3.49,121,355494,0.001,355395,-20.0263729095459,0.5767817695935568,,
2924,30.983400409999998,101356,3.49,121,355508,0.001,355408,-19.426274299621582,1.4118740806976955,,
2924,30.899951950000005,101360,3.48,121,355521,0.001,355421,-18.603918075561523,1.108145534992218,,
2924,30.81659466,101364,3.47,121,355534,0.001,355435,-20.396770477294922,0.5574135979016622,,
2925,30.81551569,101368,3.47,121,355547,0.001,355447,-19.44696807861328,1.450929045677185,,
2925,30.813645990000005,101372,3.47,121,355561,0.001,355462,-20.174992561340332,0.9971269170443217,,
2925,30.980530719999997,101376,3.49,121,355575,0.001,355476,-19.544259071350098,1.4812368949254353,,
2925,31.146086089999997,101380,3.51,121,355590,0.001,355491,-19.494437217712402,1.4810451865196228,,
2925,31.064474230000005,101384,3.5,121,355603,0.001,355503,-21.125690460205078,0.786408007144928,,
2925,31.14760646,101388,3.51,121,355619,0.001,355519,-20.04557514190674,2.0770833790302277,,
2925,31.150851290000002,101392,3.51,121,355633,0.001,355533,-19.254650115966797,1.611996332804362,,
2925,30.982318789999994,101396,3.49,121,355645,0.001,355546,-19.792105674743652,1.4008905291557312,,
2926,30.89695279,101400,3.48,121,355658,0.001,355559,-20.119990348815918,1.4108705669641495,,
2926,30.900082230000002,101404,3.48,121,355673,0.001,355573,-19.74336051940918,1.5058268308639526,,
2926,30.98536444,101408,3.49,121,355688,0.001,355588,-20.41587734222412,1.7918370366096497,,
2926,31.066783,101412,3.5,121,355703,0.001,355603,-19.66969871520996,2.1826189160346985,,
2926,30.9852067,101416,3.49,121,355717,0.001,355617,-20.773115158081055,0.9109943707784017,,
2926,31.070512309999998,101420,3.5,121,355733,0.001,355633,-20.92632007598877,2.160054102540016,,
2926,31.071726870000003,101424,3.5,121,355747,0.001,355648,-19.78010368347168,0.8611983507871628,,
2927,31.15320379,101428,3.51,121,355762,0.001,355662,-20.30082130432129,1.429849664370219,,
2927,31.156073560000003,101432,3.51,121,355776,0.001,355677,-19.75149154663086,0.5077114899953207,,
2927,31.24118506,101436,3.52,121,355791,0.001,355692,-19.278910636901855,1.1169739663600922,,
2927,31.323846819999993,101440,3.53,121,355806,0.001,355706,-19.45779800415039,2.1230382521947226,,
2927,31.24135823,101444,3.52,121,355820,0.001,355721,-19.883798599243164,1.3357740640640259,,
2927,31.577977160000003,101448,3.56,121,355836,0.001,355736,-20.948206901550293,0.741315945982933,,
2928,31.742792070000004,101452,3.58,121,355852,0.001,355752,-19.14633560180664,1.2546334937214851,,
2928,31.825657569999997,101456,3.59,121,355867,0.001,355767,-18.657729148864746,2.117339164018631,,
2928,31.825830599999996,101460,3.59,121,355880,0.001,355781,-18.584638595581055,1.2988958756128948,,
2928,31.90780823,101464,3.6,121,355894,0.001,355795,-20.084543228149414,1.5662186294794083,,
2928,31.993878990000002,101468,3.61,121,355908,0.001,355809,-19.0545711517334,0.7374943643808365,,
2928,31.909320630000003,101472,3.6,121,355921,0.001,355821,-20.565099716186523,2.539619962374369,,
2929,31.912714080000004,101476,3.6,121,355935,0.001,355835,-21.168231964111328,1.4256601482629776,,
2929,31.831016830000003,101480,3.59,121,355949,0.001,355850,-20.351799964904785,1.3878188133239746,,
2929,31.744294710000005,101484,3.58,121,355961,0.001,355862,-20.209189414978027,1.0157435536384583,,
2929,31.57987614,101488,3.56,121,355975,0.001,355876,-19.635987281799316,1.6734969913959503,,
2929,31.577321720000004,101492,3.56,121,355989,0.001,355890,-20.060120582580566,0.9702513068914413,,
,,,,,356000,0.001,355903,-20.208314895629883,1.5123351514339447,31.0447057723999,3.5
2929,31.660521250000002,101496,3.57,121,356002,,,,,,
2930,31.580223420000003,101500,3.56,121,356014,0.001,355915,-18.91950035095215,1.8285900751749675,,
2930,31.41119212,101504,3.54,121,356027,0.001,355928,-19.40446662902832,1.419712503751119,,
2930,31.41093382,101508,3.54,121,356042,0.001,355942,-19.606003761291504,3.0867456197738647,,
2930,31.161359649999998,101512,3.51,121,356054,0.001,355955,-19.321334838867188,2.1999760071436563,,
2930,31.07676519,101516,3.5,121,356067,0.001,355967,-18.003368377685547,0.9390547076861063,,
2930,30.992065089999997,101520,3.49,121,356082,0.001,355982,-19.62247943878174,1.043112337589264,,
2931,30.908091199999998,101524,3.48,121,356095,0.001,355995,-19.1992244720459,0.9471231698989868,,
2931,30.909802019999997,101528,3.48,121,356110,0.001,356011,-19.20303440093994,1.1745214611291885,,
2931,30.993738419999996,101532,3.49,121,356125,0.001,356025,-19.44533920288086,0.6928694446881613,,
2931,30.99283539,101536,3.49,121,356140,0.001,356040,-19.589956283569336,1.2106784184773762,,
2931,31.078328919999993,101540,3.5,121,356156,0.001,356056,-20.690571784973145,1.7034896239638329,,
2931,31.07767889,101544,3.5,121,356170,0.001,356071,-19.57247543334961,1.9106645981470745,,
2931,30.825618419999998,101548,3.47,121,356183,0.001,356084,-20.1510648727417,0.9193227887153625,,
2931,30.57613851000001,101552,3.44,121,356196,0.001,356097,-19.22946548461914,1.4213771373033524,,
2932,30.57887900999999,101556,3.44,121,356211,0.001,356111,-19.807847023010254,1.4378761053085327,,
2932,30.57644624,101560,3.44,121,356224,0.001,356125,-19.43604564666748,0.7113025188446045,,
2932,30.57547466,101564,3.44,121,356238,0.001,356139,-17.549436569213867,1.0979175964991252,,
2932,30.657138009999997,101568,3.45,121,356253,0.001,356153,-19.607600212097168,1.0841368734836578,,
2932,30.741496220000002,101572,3.46,121,356267,0.001,356167,-20.391368865966797,1.4010986884435017,,
2932,30.739748450000008,101576,3.46,121,356281,0.001,356181,-20.083189010620117,1.1597618460655212,,
2932,30.65445637,101580,3.45,121,356294,0.001,356195,-19.290173530578613,1.838281363248825,,
2933,30.741199089999995,101584,3.46,121,356307,0.001,356208,-20.02610492706299,1.0897155006726582,,
2933,30.737552979999997,101588,3.46,121,356321,0.001,356221,-20.646451950073242,0.5333754420280457,,
2933,30.73843998,101592,3.46,121,356335,0.001,356235,-20.069897651672363,1.794209636747837,,
2933,30.821585489999997,101596,3.47,121,356349,0.001,356249,-20.996559143066406,1.2772749811410904,,
2933,30.901946080000002,101600,3.48,121,356362,0.001,356263,-19.627156257629395,1.7547604441642761,,
2933,31.070106749999994,101604,3.5,121,356377,0.001,356277,-21.11159324645996,1.076001949608326,,
2933,30.81878659,101608,3.47,121,356389,0.001,356290,-19.366554260253906,0.83836297194163,,
2934,31.071139450000004,101612,3.5,121,356404,0.001,356304,-19.97146224975586,1.1622609794139862,,
2934,31.071044759999996,101616,3.5,121,356417,0.001,356318,-20.5084810256958,1.8263727923234303,,
2934,30.906195659999998,101620,3.48,121,356430,0.001,356331,-20.537994384765625,1.1813667491078377,,
2934,30.90335509,101624,3.48,121,356443,0.001,356344,-20.17641830444336,1.50021493434906,,
2934,30.65048179,101628,3.45,121,356455,0.001,356356,-19.90272617340088,1.2750341097513835,,
2934,30.56552425,101632,3.44,121,356469,0.001,356370,-19.790552139282227,1.4756609499454498,,
2934,30.481734469999996,101636,3.43,121,356483,0.001,356384,-19.003572463989258,1.0172798782587051,,
2935,30.313459019999996,101640,3.41,121,356497,0.001,356398,-19.67137336730957,1.4547935128211975,,
2935,30.39850566,101644,3.42,121,356512,0.001,356412,-19.539101600646973,1.1655263900756836,,
2935,30.398357079999997,101648,3.42,121,356525,0.001,356426,-20.370978355407715,0.8580982685089111,,
2935,30.65082829,101652,3.45,121,356541,0.001,356441,-19.149959564208984,1.2375409007072449,,
2935,30.48229616,101656,3.43,121,356554,0.001,356455,-19.40894317626953,1.4562287032604218,,
2935,30.565421460000003,101660,3.44,121,356568,0.001,356468,-20.12691307067871,1.0424865086873372,,
2935,30.483977690000007,101664,3.43,121,356581,0.001,356481,-19.293659210205078,1.6563904881477356,,
2935,30.399566030000003,101668,3.42,121,356595,0.001,356495,-18.325692176818848,1.4442995190620422,,
2936,30.48153604,101672,3.43,121,356610,0.001,356510,-19.077895164489746,0.8600781410932541,,
2936,30.478470599999994,101676,3.43,121,356624,0.001,356525,-19.986940383911133,1.521934986114502,,
2936,30.56371928,101680,3.44,121,356638,0.001,356539,-19.050917625427246,0.9445542097091675,,
2936,30.729763990000002,101684,3.46,121,356653,0.001,356553,-18.565397262573242,0.9579803943634033,,
2936,30.649318790000002,101688,3.45,121,356666,0.001,356567,-18.95831298828125,1.3597715894381206,,
2936,30.73379882,101692,3.46,121,356681,0.001,356581,-18.230392456054688,1.027660295367241,,
2936,30.733065410000005,101696,3.46,121,356695,0.001,356595,-19.8031063079834,1.551297386487325,,
2937,30.817259250000003,101700,3.47,121,356709,0.001,356610,-19.616761207580566,1.1962943971157074,,
2937,30.814493900000002,101704,3.47,121,356724,0.001,356624,-19.116625785827637,1.454302728176117,,
2937,30.982456959999993,101708,3.49,121,356738,0.001,356638,-19.32326602935791,0.9738729596138,,
2937,30.9786835,101712,3.49,121,356753,0.001,356653,-20.28008460998535,1.4244072437286377,,
2937,31.148244270000006,101716,3.51,121,356768,0.001,356668,-19.77754783630371,1.0597869753837585,,
2937,31.227977939999995,101720,3.52,121,356782,0.001,356682,-18.412224769592285,0.9877249797185262,,
2937,31.48067192,101724,3.55,121,356798,0.001,356698,-20.854487419128418,0.7002654075622559,,
2938,31.815429070000004,101728,3.59,121,356814,0.001,356714,-19.541890144348145,0.7131658494472504,,
2938,31.897419449999997,101732,3.6,121,356829,0.001,356730,-19.69540309906006,1.227617546916008,,
2938,31.812986020000004,101736,3.59,121,356842,0.001,356743,-21.410717010498047,1.2020038962364197,,
2938,31.896344070000005,101740,3.6,121,356857,0.001,356757,-20.237014770507812,1.3711379170417786,,
2938,31.645050970000003,101744,3.57,121,356869,0.001,356770,-19.718822479248047,0.7392029563585917,,
2938,31.645595840000002,101748,3.57,121,356882,0.001,356783,-19.0190372467041,0.6569544573624929,,
2938,31.310970190000003,101752,3.53,121,356894,0.001,356795,-18.776620864868164,1.3864200512568157,,
2939,31.558851639999997,101756,3.56,121,356910,0.001,356810,-19.408358573913574,1.1069454848766327,,
2939,31.476045359999997,101760,3.55,121,356923,0.001,356824,-19.466567039489746,0.7260095079739889,,
2939,31.474515609999994,101764,3.55,121,356936,0.001,356836,-19.79544448852539,1.447538177172343,,
2939,31.47635613,101768,3.55,121,356950,0.001,356850,-20.403756141662598,1.6109496355056763,,
2939,31.394789189999997,101772,3.54,121,356964,0.001,356865,-18.863463401794434,1.8396672308444977,,
2939,31.396080390000005,101776,3.54,121,356978,0.001,356879,-19.428054809570312,1.7281725406646729,,
2939,31.479899440000004,101780,3.55,121,356993,0.001,356893,-19.06788921356201,1.0285544097423553,,
,,,,,357000,0.001,356901,-20.467918395996094,1.358333483338356,31.0447057723999,3.5
2940,31.562586560000003,101784,3.56,121,357009,0.001,356909,-18.669240951538086,1.7987241446971893,,
2940,31.561295129999998,101788,3.56,121,357022,0.001,356922,-18.66887378692627,1.0878968238830566,,
2940,31.391779140000004,101792,3.54,121,357035,0.001,356936,-19.4929256439209,1.3385231494903564,,
2940,31.393625550000003,101796,3.54,121,357049,0.001,356950,-19.906888961791992,2.490774631500244,,
2940,31.3943072,101800,3.54,121,357063,0.001,356964,-20.71621322631836,1.349374771118164,,
2940,31.226842860000005,101804,3.52,121,357076,0.001,356976,-19.08059787750244,0.8923972845077515,,
2940,31.14222153,101808,3.51,121,357089,0.001,356990,-18.832740783691406,1.6744756996631622,,
2940,31.226495149999995,101812,3.52,121,357105,0.001,357005,-18.959196090698242,1.6469092071056366,,
2941,31.141490040000004,101816,3.51,121,357119,0.001,357019,-20.203720092773438,1.6756120125452678,,
2941,31.144018560000003,101820,3.51,121,357133,0.001,357034,-19.690455436706543,1.3503472357988358,,
2941,30.977952390000006,101824,3.49,121,357147,0.001,357048,-19.98227024078369,1.5437836349010468,,
2941,30.894056340000002,101828,3.48,121,357162,0.001,357062,-19.24811363220215,0.9018465653061867,,
2941,30.811096459999998,101832,3.47,121,357176,0.001,357077,-19.50104522705078,1.10418900847435,,
2941,30.897225930000005,101836,3.48,121,357190,0.001,357091,-20.388782501220703,2.3893436590830484,,
2941,30.81373113,101840,3.47,121,357204,0.001,357104,-18.4666748046875,1.9488026698430378,,
2942,30.979383069999994,101844,3.49,121,357218,0.001,357118,-20.575737953186035,0.907821424305439,,
2942,30.977993070000004,101848,3.49,121,357231,0.001,357132,-19.424283981323242,1.9328492879867554,,
2942,31.145757079999996,101852,3.51,121,357245,0.001,357145,-19.64147186279297,0.7279919981956482,,
2942,31.066694299999995,101856,3.5,121,357260,0.001,357160,-18.987040519714355,1.064726750055949,,
2942,31.06876381,101860,3.5,121,357273,0.001,357174,-19.16900634765625,1.6203834041953087,,
2942,31.237056909999993,101864,3.52,121,357288,0.001,357188,-19.149808883666992,1.619414250055949,,
2942,31.235584379999995,101868,3.52,121,357302,0.001,357202,-18.619596481323242,0.5733630955219269,,
2943,31.235504319999997,101872,3.52,121,357316,0.001,357216,-18.474206924438477,1.2480355103810628,,
2943,31.237924249999995,101876,3.52,121,357330,0.001,357230,-20.151257514953613,1.553593357404073,,
2943,31.151046,101880,3.51,121,357344,0.001,357244,-19.2722806930542,0.9495567381381989,,
2943,30.986348540000005,101884,3.49,121,357358,0.001,357259,-19.853798866271973,1.7193605303764343,,
2943,31.07083791,101888,3.5,121,357372,0.001,357272,-20.681285858154297,1.3222356239954631,,
2943,31.157613119999997,101892,3.51,121,357386,0.001,357287,-19.653010368347168,1.0237069427967072,,
2944,31.15995214000001,101896,3.51,121,357400,0.001,357300,-19.387495040893555,1.4724390506744385,,
2944,31.242589230000004,101900,3.52,121,357415,0.001,357315,-19.24581527709961,1.937758892774582,,
2944,31.3264409,101904,3.53,121,357429,0.001,357329,-19.998793601989746,1.3811790645122528,,
2944,31.412055510000005,101908,3.54,121,357443,0.001,357343,-19.084254264831543,1.3279155641794205,,
2944,31.329693539999997,101912,3.53,121,357458,0.001,357358,-19.010971069335938,1.171260416507721,,
2944,31.412561259999997,101916,3.54,121,357473,0.001,357373,-19.886648178100586,1.0426234751939774,,
2945,31.496061559999998,101920,3.55,121,357488,0.001,357388,-18.5465030670166,1.2895481586456299,,
2945,31.494999000000004,101924,3.55,121,357502,0.001,357402,-20.662019729614258,1.2407283385594685,,
2945,31.328481959999998,101928,3.53,121,357515,0.001,357416,-18.66386127471924,1.359071284532547,,
2945,31.329442189999995,101932,3.53,121,357529,0.001,357430,-20.705737113952637,0.9595056573549906,,
2945,31.49556004,101936,3.55,121,357545,0.001,357445,-19.846545219421387,0.7647056505084038,,
2945,31.66203315,101940,3.57,121,357561,0.001,357461,-19.53728199005127,0.9431573152542114,,
2946,31.663240700000003,101944,3.57,121,357575,0.001,357475,-18.568994522094727,1.4478081067403157,,
2946,31.579168799999998,101948,3.56,121,357587,0.001,357488,-19.343273162841797,2.66094438234965,,
2946,31.57852451,101952,3.56,121,357601,0.001,357502,-20.266244888305664,1.6712013706564903,,
2946,31.661931139999997,101956,3.57,121,357617,0.001,357517,-19.121400833129883,1.7219564616680145,,
2946,31.66169644,101960,3.57,121,357630,0.001,357530,-19.465965270996094,1.1628714799880981,,
2946,31.6617056,101964,3.57,121,357645,0.001,357545,-20.172794342041016,1.6723996698856354,,
2947,31.744723439999998,101968,3.58,121,357660,0.001,357561,-19.278796195983887,0.7766004651784897,,
2947,31.66188350000001,101972,3.57,121,357673,0.001,357574,-19.645095825195312,0.5945272445678711,,
2947,31.575924890000007,101976,3.56,121,357686,0.001,357587,-20.34093189239502,1.0520836263895035,,
2947,31.66321985,101980,3.57,121,357701,0.001,357601,-20.543336868286133,0.9335143168767294,,
2947,31.576449800000006,101984,3.56,121,357714,0.001,357615,-20.270732879638672,1.8534219563007355,,
2947,31.66061948,101988,3.57,121,357729,0.001,357629,-19.425393104553223,1.2208936512470245,,
2948,31.741627609999995,101992,3.58,121,357744,0.001,357645,-19.94830322265625,0.815488651394844,,
2948,31.821839849999996,101996,3.59,121,357759,0.001,357659,-20.678430557250977,1.0695264339447021,,
2948,31.73757632,102000,3.58,121,357773,0.001,357674,-19.144618034362793,1.048732541501522,,
2948,31.821678989999995,102004,3.59,121,357788,0.001,357688,-19.96996021270752,1.4021933823823929,,
2948,31.903651269999997,102008,3.6,121,357803,0.001,357703,-20.196208953857422,1.1460348963737488,,
2948,31.819510750000003,102012,3.59,121,357817,0.001,357718,-19.29940891265869,1.436289757490158,,
2948,31.817480689999996,102016,3.59,121,357832,0.001,357732,-19.3468074798584,1.018686220049858,,
2949,31.73131184,102020,3.58,121,357846,0.001,357746,-19.49308681488037,1.564186930656433,,
2949,31.817514240000005,102024,3.59,121,357861,0.001,357761,-19.837169647216797,0.5694784124692281,,
2949,31.901080710000002,102028,3.6,121,357875,0.001,357776,-20.099003791809082,1.3820425271987915,,
2949,31.901456909999993,102032,3.6,121,357889,0.001,357789,-19.912181854248047,1.3752036690711975,,
2949,31.81636188,102036,3.59,121,357904,0.001,357805,-19.520541191101074,1.4905994236469269,,
2949,31.56707026,102040,3.56,121,357917,0.001,357818,-20.048131942749023,2.010124603907267,,
2950,31.648993150000003,102044,3.57,121,357932,0.001,357833,-19.199277877807617,1.3761998862028122,,
2950,31.901122999999995,102048,3.6,121,357947,0.001,357847,-18.375160217285156,0.7972287734349569,,
2950,31.73539728,102052,3.58,121,357959,0.001,357860,-18.84110164642334,0.7296823263168335,,
2950,31.568774750000003,102056,3.56,121,357973,0.001,357874,-21.034860610961914,1.655698537826538,,
2950,31.65095354,102060,3.57,121,357987,0.001,357887,-20.33099937438965,0.6436777282506227,,
,,,,,358000,0.001,357901,-19.277549743652344,1.3502448797225952,31.0447057723999,3.5
2950,31.56443182,102064,3.56,121,358001,,,,,,
2950,31.64802593,102068,3.57,121,358017,0.001,357917,-19.900436401367188,0.8917414546012878,,
2951,31.813802910000007,102072,3.59,121,358032,0.001,357932,-18.90588092803955,2.200746029615402,,
2951,31.983649090000004,102076,3.61,121,358047,0.001,357948,-19.445329666137695,1.2482138276100159,,
2951,31.898720490000002,102080,3.6,121,358061,0.001,357962,-19.788243293762207,1.2617892026901245,,
2951,31.899572400000007,102084,3.6,121,358074,0.001,357975,-20.119388580322266,1.2224468365311623,,
2951,31.81540445000001,102088,3.59,121,358088,0.001,357989,-20.05558204650879,1.177342747648557,,
2951,31.89990296,102092,3.6,121,358104,0.001,358004,-18.965771675109863,1.4295660257339478,,
2951,31.816820329999995,102096,3.59,121,358118,0.001,358019,-20.674150466918945,0.4058120747407277,,
2951,31.81707146,102100,3.59,121,358132,0.001,358033,-20.510000228881836,1.0187394420305889,,
2952,31.81731654,102104,3.59,121,358147,0.001,358047,-19.894855499267578,1.889378309249878,,
2952,31.567808319999994,102108,3.56,121,358159,0.001,358060,-19.49240493774414,0.909830038746198,,
2952,31.568101940000002,102112,3.56,121,358173,0.001,358073,-19.417205810546875,2.125808676083883,,
2952,31.485706250000003,102116,3.55,121,358187,0.001,358088,-19.027836799621582,0.9703177213668823,,
2952,31.487043419999996,102120,3.55,121,358201,0.001,358101,-20.825885772705078,1.3277738094329834,,
2952,31.484766349999994,102124,3.55,121,358216,0.001,358116,-20.050074577331543,2.3542641401290894,,
2952,31.48550758,102128,3.55,121,358230,0.001,358130,-20.160871505737305,1.159086714188258,,
2953,31.567835719999998,102132,3.56,121,358245,0.001,358145,-19.085403442382812,1.3677049279212952,,
2953,31.570149510000007,102136,3.56,121,358260,0.001,358160,-20.73486328125,1.0462964276472728,,
2953,31.571192290000003,102140,3.56,121,358273,0.001,358174,-19.158711433410645,0.936423659324646,,
2953,31.491746669999998,102144,3.55,121,358287,0.001,358188,-20.77157497406006,1.367031291127205,,
2953,31.491830460000003,102148,3.55,121,358302,0.001,358203,-19.513955116271973,1.4123977422714233,,
2953,31.656159270000003,102152,3.57,121,358316,0.001,358216,-18.337236404418945,0.8141223589579264,,
2953,31.56970811,102156,3.56,121,358329,0.001,358230,-19.83272647857666,1.7632667223612468,,
2953,31.56951227,102160,3.56,121,358343,0.001,358244,-18.91628932952881,1.4941219488779705,,
2954,31.656025089999993,102164,3.57,121,358358,0.001,358258,-18.7056884765625,0.8703806102275848,,
2954,31.48969821,102168,3.55,121,358372,0.001,358272,-19.02664566040039,0.9233029981454214,,
2954,31.49040527,102172,3.55,121,358387,0.001,358287,-18.87336254119873,1.6817596107721329,,
2954,31.487012010000004,102176,3.55,121,358402,0.001,358302,-19.610182762145996,1.129986472427845,,
2954,31.57082748,102180,3.56,121,358417,0.001,358317,-19.307336807250977,1.047792136669159,,
2954,31.569793249999993,102184,3.56,121,358430,0.001,358331,-18.61217498779297,1.3368525107701619,,
2954,31.651098360000002,102188,3.57,121,358445,0.001,358345,-20.246193885803223,2.1340634003281593,,
2955,31.484528210000008,102192,3.55,121,358459,0.001,358360,-19.96846580505371,1.5817773044109344,,
2955,31.40165528,102196,3.54,121,358472,0.001,358373,-20.899438858032227,1.265070339043935,,
2955,31.485352479999996,102200,3.55,121,358487,0.001,358387,-19.09850311279297,1.0658416350682576,,
2955,31.486639740000005,102204,3.55,121,358502,0.001,358402,-20.05940532684326,1.4735494256019592,,
2955,31.73535855,102208,3.58,121,358517,0.001,358417,-20.00368881225586,1.0657934620976448,,
2955,31.734771370000008,102212,3.58,121,358531,0.001,358431,-20.097192764282227,1.657886544863383,,
2955,31.735545399999996,102216,3.58,121,358545,0.001,358445,-18.772485733032227,1.009593904018402,,
2955,31.737864409999997,102220,3.58,121,358559,0.001,358459,-19.339369773864746,1.3149451911449432,,
2956,31.572484409999994,102224,3.56,121,358572,0.001,358473,-18.51554298400879,0.8599608143170675,,
2956,31.48884223,102228,3.55,121,358585,0.001,358485,-19.523670196533203,1.164607306321462,,
2956,31.48764114,102232,3.55,121,358600,0.001,358501,-19.442337036132812,1.0015633702278137,,
2956,31.402381800000004,102236,3.54,121,358614,0.001,358514,-20.34395980834961,1.2860522791743279,,
2956,31.484937139999996,102240,3.55,121,358628,0.001,358528,-19.67207908630371,2.1351988315582275,,
2956,31.567278079999998,102244,3.56,121,358643,0.001,358543,-19.744182586669922,1.1011780699094136,,
2956,31.400441619999995,102248,3.54,121,358656,0.001,358557,-18.362001419067383,0.932338297367096,,
2956,31.402481770000005,102252,3.54,121,358670,0.001,358571,-19.968097686767578,0.9142871201038361,,
2956,31.404046329999993,102256,3.54,121,358683,0.001,358584,-19.511138916015625,1.0078816078603268,,
2957,31.48444817,102260,3.55,121,358698,0.001,358599,-19.44326877593994,1.449234887957573,,
2957,31.399954790000006,102264,3.54,121,358712,0.001,358613,-20.17339324951172,0.875703235467275,,
2957,31.483495590000004,102268,3.55,121,358727,0.001,358627,-19.438230514526367,1.0492281541228294,,
2957,31.483646,102272,3.55,121,358742,0.001,358642,-19.454394340515137,1.7687824070453644,,
2957,31.317263880000006,102276,3.53,121,358755,0.001,358656,-20.524985313415527,1.378805235028267,,
2957,31.23332968,102280,3.52,121,358769,0.001,358670,-19.69050121307373,0.8354139477014542,,
2957,31.40117326,102284,3.54,121,358784,0.001,358684,-20.472922325134277,0.8622878044843674,,
2957,31.319850740000003,102288,3.53,121,358798,0.001,358699,-19.522022247314453,1.7154793739318848,,
2958,31.403882210000003,102292,3.54,121,358813,0.001,358713,-18.65549087524414,0.763375848531723,,
2958,31.487729339999998,102296,3.55,121,358827,0.001,358728,-19.01328945159912,1.5745196342468262,,
2958,31.403459339999998,102300,3.54,121,358841,0.001,358741,-20.277141571044922,0.8189127991596857,,
2958,31.48530892,102304,3.55,121,358857,0.001,358757,-20.105435371398926,1.4796420186758041,,
2958,31.402602950000002,102308,3.54,121,358871,0.001,358772,-19.227070808410645,0.7347196564078331,,
2958,31.320179249999995,102312,3.53,121,358884,0.001,358785,-20.3685359954834,1.503894567489624,,
2958,31.236279970000002,102316,3.52,121,358897,0.001,358798,-18.700718879699707,1.233194222052892,,
2958,31.23359536,102320,3.52,121,358911,0.001,358812,-18.701502799987793,1.1082149843374889,,
2959,31.39822812,102324,3.54,121,358926,0.001,358827,-18.896275520324707,0.7546823769807816,,
2959,31.398355000000002,102328,3.54,121,358939,0.001,358840,-18.486323356628418,1.4745228290557861,,
2959,31.314651719999997,102332,3.53,121,358953,0.001,358853,-19.310752868652344,0.7400490045547485,,
2959,31.40002626,102336,3.54,121,358968,0.001,358868,-18.396440505981445,1.145630482584238,,
2959,31.314803870000002,102340,3.53,121,358981,0.001,358882,-19.046141624450684,1.7142037550608318,,
2959,31.229652,102344,3.52,121,358995,0.001,358896,-20.171666145324707,1.0199244618415833,,
,,,,,359000,0.001,358903,-19.183335304260254,1.182213380932808,31.0447057723999,3.5
