time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/std,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
6652,1259.70856384,153,1019904,498,637.16,0.13766658306121826,0.07985763,4.536795410513878,0.0003,372.9235259771347,0.2,0.5267578125,0.38504719734191895,-0.03175105781410821,4970,475.97216796875,,
,,,1020000,,,0.13781297206878662,0.17160137,4.548053243756295,0.0003,210.88870347738265,0.2,0.639453125,0.9288945272564888,-0.03079609501583036,4980,39.696563720703125,868.6,2013.5537642356358
6679,1280.92949609,152,1021952,499,646.95,,,,,,,,,,,,,
6687,1237.8596284799999,153,1024000,500,639.04,0.1377866119146347,0.086683296,4.546317900717258,0.0003,324.0839592218399,0.2,0.54375,0.8271437287330627,-0.03570024436048698,4990,77.07440185546875,,
,,,1025000,,,0.1379038691520691,0.19826362,4.542543907463551,0.0003,209.78632544875146,0.2,0.694970703125,0.8685589283704758,-0.00723011908994522,5000,99.48546600341797,793.2,1697.4020430462085
6710,1209.72339518,152,1026048,501,621.44,,,,,,,,,,,,,
6718,1163.01624066,153,1028096,502,595.68,0.1378098577260971,0.088406846,4.5452053368091585,0.0003,345.2032949924469,0.2,0.5640625,0.41886812448501587,-0.038638241108856164,5010,43.797752380371094,,
,,,1030000,,,0.13740012049674988,0.042933986,4.5599903360009195,0.0003,624.9372658729553,0.2,0.439794921875,0.42807626724243164,-0.048049492872087284,5020,351.458740234375,753.1,1509.6714181764285
6742,1130.15673302,152,1030144,503,581.66,,,,,,,,,,,,,
6750,1137.7533686699999,152,1032192,504,586.85,0.13702546060085297,0.05800355,4.587863665819168,0.0003,534.8535312175751,0.2,0.470263671875,0.47684818506240845,-0.03739148910681252,5030,299.5895080566406,,
6759,1093.2547838,153,1034240,505,567.53,0.1368211805820465,0.10771807,4.599711875617504,0.0003,373.5480714559555,0.2,0.57265625,0.8030441105365753,-0.04210650862078182,5040,105.69964599609375,,
,,,1035000,,,0.13679882884025574,0.05572949,4.602639251947403,0.0003,503.7523576259613,0.2,0.496923828125,0.7323565781116486,-0.04857436594320461,5050,316.72674560546875,514.7,1143.2281222396298
6780,1100.2689765100001,152,1036288,506,573.15,,,,,,,,,,,,,
6789,1073.0654244099999,152,1038336,507,565.33,0.13645204901695251,0.15710075,4.6165104255080225,0.0003,223.79403567314148,0.2,0.64873046875,0.841359481215477,-0.02758679565449711,5060,125.81449890136719,,
,,,1040000,,,0.13652341067790985,0.052209236,4.622083596885204,0.0003,488.28168950080874,0.2,0.4873046875,0.6618882417678833,-0.04532076469622552,5070,142.37738037109375,840.7,2042.369449572731
6811,1068.93271678,152,1040384,508,567.37,,,,,,,,,,,,,
6821,1070.1496021000003,152,1042432,509,566.57,0.137262761592865,0.20173544,4.596116191148758,0.0003,280.06742959022523,0.2,0.739501953125,0.9029841423034668,0.010312317397620063,5080,150.51028442382812,,
6830,1086.39267971,152,1044480,510,574.95,0.1377088725566864,0.12462907,4.565560103952885,0.0003,253.55686872005464,0.2,0.5998046875,0.6051717698574066,-0.034827383438823745,5090,189.609619140625,,
,,,1045000,,,0.1375630497932434,0.08854207,4.55691311955452,0.0003,374.3741894483566,0.2,0.606884765625,0.49652230739593506,-0.03010827411781065,5100,161.97157287597656,683.5,1345.8170699746377
6851,1104.4020230300002,152,1046528,511,587.76,,,,,,,,,,,,,
6860,1093.7725014,152,1048576,512,582.8,0.13763083517551422,0.15778965,4.550861997902393,0.0003,275.74037674665453,0.2,0.677490234375,0.9218571484088898,-0.02254749678832013,5110,50.442237854003906,,
,,,1050000,,,0.137238547205925,0.065883055,4.567020419239998,0.0003,486.4935215473175,0.2,0.486865234375,0.42669421434402466,-0.04432233462284785,5120,374.2663879394531,839.5,1897.8840732456943
6883,1107.59339213,152,1050624,513,584.16,,,,,,,,,,,,,
6889,1105.74287234,152,1052672,514,581.82,0.13712093234062195,0.15161888,4.575803263485431,0.0003,306.5522772073746,0.2,0.653564453125,0.8357620239257812,-0.028866138262674212,5130,66.88066101074219,,
6895,1050.3850094299999,152,1054720,515,556.74,0.13685669004917145,0.069786675,4.589940126240253,0.0003,539.0512042999268,0.2,0.52724609375,0.4490146040916443,-0.030468506895704194,5140,424.6702880859375,,
,,,1055000,,,0.13672895729541779,0.055749536,4.6007307574152945,0.0003,510.717548084259,0.2,0.47646484375,0.8445578962564468,-0.043369568904745394,5150,391.53863525390625,705.9,1552.512275487883
6915,1022.02375101,152,1056768,516,544.19,,,,,,,,,,,,,
6923,1021.94692769,152,1058816,517,545.42,0.13661205768585205,0.17525375,4.60640367269516,0.0003,463.0251703262329,0.2,0.547216796875,0.8132653534412384,-0.03354716241592541,5160,675.3071899414062,,
,,,1060000,,,0.13613644242286682,0.15152001,4.628684398531914,0.0003,356.26631491184236,0.2,0.67353515625,0.8801683932542801,-0.01317579672904685,5170,146.71266174316406,850.9,2052.107466474315
6949,1032.42747393,152,1060864,518,549.01,,,,,,,,,,,,,
6958,992.1544025999999,152,1062912,519,532.74,0.13664057850837708,0.3269128,4.607159022986889,0.0003,99.3602113366127,0.2,0.77509765625,0.5559346973896027,-0.01463901374663692,5180,37.38749694824219,,
6968,976.4344473700002,152,1064960,520,533.08,0.13673323392868042,0.07425395,4.601859696209431,0.0003,472.15550203323363,0.2,0.486962890625,0.6086287796497345,-0.043327138063614254,5190,320.34552001953125,,
,,,1065000,,,0.13689526915550232,0.3005932,4.599939067661762,0.0003,204.33344881534578,0.2,0.665478515625,0.9423066638410091,-0.018487280944827943,5200,68.33430480957031,713.7,1209.2836890105623
6991,984.3465880000002,152,1067008,521,538.57,,,,,,,,,,,,,
6999,998.8739331800002,152,1069056,522,547.99,0.1366596519947052,0.07452227,4.597970704734325,0.0003,437.12264919281006,0.2,0.51376953125,0.8042810410261154,-0.0423219500167761,5210,126.90128326416016,,
,,,1070000,,,0.135995551943779,0.1329731,4.618286499381066,0.0003,169.15852124691008,0.2,0.607958984375,0.5957900285720825,-0.05589857369777747,5220,82.67610931396484,816.5,2105.064926062175
7027,1012.0909586300003,152,1071104,523,555.08,,,,,,,,,,,,,
7037,1027.45329229,152,1073152,524,561.19,0.13644127547740936,0.20922294,4.62326540350914,0.0003,171.258344912529,0.2,0.7123046875,0.9448924548923969,-0.0023624543246114627,5230,144.34022521972656,,
,,,1075000,,,0.1357739269733429,0.07853586,4.63688190728426,0.0003,300.60883791446685,0.2,0.522216796875,0.5604932010173798,-0.039183497265912595,5240,74.3797607421875,772.0,1873.1043479382292
7058,1023.40172294,152,1075200,525,549.47,,,,,,,,,,,,,
7067,1015.2737321000001,152,1077248,526,539.41,0.13519680500030518,0.08707046,4.668982854485511,0.0003,420.43680503368375,0.2,0.55498046875,0.47475099563598633,-0.03031104967085412,5250,103.02322387695312,,
7074,1017.0484201499999,152,1079296,527,540.57,0.13469254970550537,0.08345812,4.704645775258541,0.0003,358.1801946640015,0.2,0.571826171875,0.8849808946251869,-0.04072758999827784,5260,289.0711364746094,,
,,,1080000,,,0.134752094745636,0.051178835,4.713839192688465,0.0003,615.2727247238159,0.2,0.430615234375,0.7778077721595764,-0.04882569628098281,5270,159.5869903564453,910.0,2445.236584576499
7098,1024.0040070899997,152,1081344,528,542.2,,,,,,,,,,,,,
7104,1082.42580069,152,1083392,529,567.7,0.13525190949440002,0.12219928,4.692211410403251,0.0003,378.3053061246872,0.2,0.6072265625,0.40863561630249023,-0.029341109120287,5280,414.0641174316406,,
,,,1085000,,,0.13550135493278503,0.2140536,4.676618354022503,0.0003,173.35703225135802,0.2,0.723974609375,0.6030252873897552,-0.018008295784238727,5290,118.38701629638672,936.7,2462.578513240488
7132,1110.8420064900001,152,1085440,530,578.74,,,,,,,,,,,,,
7141,1112.0805611700002,152,1087488,531,577.96,0.13651533424854279,0.21160309,4.637595598399639,0.0003,225.73068324327468,0.2,0.716357421875,0.3378034830093384,-0.009173532840213739,5300,32.49346923828125,,
7148,1105.67237598,152,1089536,532,573.3,0.13640360534191132,0.06473647,4.61314212679863,0.0003,433.4290937900543,0.2,0.51884765625,0.634666919708252,-0.036764731755829415,5310,190.47323608398438,,
,,,1090000,,,0.13641571998596191,0.08014869,4.616555051505566,0.0003,426.384113574028,0.2,0.521240234375,0.5407934486865997,-0.03627931111841463,5320,221.18487548828125,982.4,2563.8356400829275
7175,1116.1124482999999,152,1091584,533,571.67,,,,,,,,,,,,,
7184,1146.06487153,152,1093632,534,588.81,0.13648951053619385,0.07727138,4.613212937116623,0.0003,276.18726696968076,0.2,0.510400390625,0.886983260512352,-0.03185166993062012,5330,119.93558502197266,,
,,,1095000,,,0.13686108589172363,0.31538948,4.6003341436386105,0.0003,94.48704934120178,0.2,0.760986328125,0.9269453063607216,0.006095320952590555,5340,19.521507263183594,940.9,2459.895466848092
7209,1176.05288147,151,1095680,535,599.3,,,,,,,,,,,,,
7216,1189.2762876399997,152,1097728,536,602.17,0.13740497827529907,1.3329148,4.597288565337658,0.0003,165.06994957327842,0.2,0.91376953125,0.510164201259613,0.17795962950622196,5350,57.275447845458984,,
7224,1225.8663457299997,152,1099776,537,619.1,0.1370611935853958,0.13686591,4.575400990247727,0.0003,110.1475038766861,0.2,0.6029296875,0.8638090491294861,-0.029144103825092315,5360,33.29877853393555,,
,,,1100000,,,0.13683384656906128,0.08601894,4.596803465485573,0.0003,183.31465296745301,0.2,0.58056640625,0.5231591761112213,-0.032845121659920554,5370,267.5716247558594,899.0,2349.531445971178
7250,1226.8472392299998,151,1101824,538,624.32,,,,,,,,,,,,,
7257,1245.0510259199998,152,1103872,539,628.89,0.1366303414106369,0.13320681,4.6081775456666945,0.0003,91.76771772503852,0.2,0.597802734375,0.9703110828995705,-0.041290960981859824,5380,62.269412994384766,,
,,,1105000,,,0.136916846036911,0.111193955,4.610069942474365,0.0003,165.29392021894455,0.2,0.57451171875,0.5081588923931122,-0.0358220194641035,5390,222.1009979248047,787.2,1977.8836767334956
7282,1252.96369598,151,1105920,540,631.77,,,,,,,,,,,,,
7290,1274.97835519,151,1107968,541,646.53,0.1366311013698578,0.046570398,4.614260703325272,0.0003,396.22008352279664,0.2,0.43642578125,0.5335420668125153,-0.03815583842806518,5400,90.18570709228516,,
,,,1110000,,,0.13697266578674316,0.08376953,4.616187356412411,0.0003,185.93872147798538,0.2,0.51669921875,0.9406373016536236,-0.03125150271807797,5410,122.81752014160156,723.0,1906.5994976961986
7312,1264.47691195,151,1110016,542,646.7,,,,,,,,,,,,,
7320,1267.15050312,151,1112064,543,642.46,0.1366661638021469,0.20150551,4.616575545072555,0.0003,257.2728770792484,0.2,0.657763671875,0.9431056566536427,-0.014109429864038247,5420,151.3015594482422,,
7329,1285.73916275,151,1114112,544,656.86,0.1364154815673828,0.11418001,4.627740249037743,0.0003,206.0474457859993,0.2,0.599560546875,0.9500232078135014,-0.024387054692488162,5430,29.70659828186035,,
,,,1115000,,,0.13602805137634277,0.09747972,4.637765090167522,0.0003,267.6239523887634,0.2,0.595361328125,0.8264058232307434,-0.03394810309982858,5440,155.57760620117188,1000.0,2378.972163194057
7355,1273.50375938,151,1116160,545,648.54,,,,,,,,,,,,,
7364,1289.5374520199998,151,1118208,546,653.81,0.13537079095840454,0.06750568,4.676892223954201,0.0003,421.19551742076874,0.2,0.48662109375,0.41176313161849976,-0.03495896275853738,5450,125.50509643554688,,
,,,1120000,,,0.13496702909469604,0.12303652,4.714781151711941,0.0003,186.9724933743477,0.2,0.634033203125,0.5828430652618408,-0.025087372731650247,5460,52.06934356689453,945.8,2476.230651857494
7393,1318.5946932399997,151,1120256,547,665.26,,,,,,,,,,,,,
7400,1351.5623928600003,151,1122304,548,678.95,0.1349300593137741,0.13139616,4.724493023753166,0.0003,219.50264438390732,0.2,0.6416015625,0.606327623128891,-0.02627338754828088,5470,310.0040588378906,,
7407,1385.89653029,151,1124352,549,686.22,0.1351097822189331,0.12768523,4.723927445709705,0.0003,213.84484721422194,0.2,0.664013671875,0.4271675944328308,-0.02048241241136566,5480,73.70802307128906,,
,,,1125000,,,0.13577675819396973,0.19937369,4.698143903911114,0.0003,83.22033743858337,0.2,0.683544921875,0.4959949254989624,-0.03345051461656112,5490,31.215072631835938,911.4,2339.6851034618912
7431,1389.22922339,151,1126400,550,693.35,,,,,,,,,,,,,
7439,1402.14853641,151,1128448,551,710.99,0.13540387153625488,0.14445028,4.700477649271488,0.0003,127.45835964083672,0.2,0.655419921875,0.9671775177121162,-0.016904553095810116,5500,28.33844757080078,,
,,,1130000,,,0.13559144735336304,0.22510275,4.695681922137737,0.0003,81.94097430706024,0.2,0.6853515625,0.9769775196909904,-0.013482134306104853,5510,20.763837814331055,1000.0,2687.531656256341
7466,1416.0134236899999,151,1130496,552,713.23,,,,,,,,,,,,,
7474,1410.8600193,151,1132544,553,707.45,0.13527920842170715,0.08747451,4.7048718765377995,0.0003,223.95716454982758,0.2,0.551708984375,0.49152594804763794,-0.04000023529370082,5520,63.09217834472656,,
7482,1454.4709526799998,151,1134592,554,724.41,0.1353975236415863,0.105048835,4.706237745285034,0.0003,219.22922744750977,0.2,0.606591796875,0.45417892932891846,-0.027729496677056886,5530,219.29092407226562,,
,,,1135000,,,0.1361265629529953,0.15575892,4.682044677436352,0.0003,87.37716361284257,0.2,0.660302734375,0.42265576124191284,-0.027763659358606675,5540,40.549434661865234,921.6,2422.3393059047403
7509,1475.87081053,151,1136640,555,723.37,,,,,,,,,,,,,
7517,1487.6428570600003,151,1138688,556,726.36,0.13515420258045197,0.123192936,4.697044479846954,0.0003,259.2595007419586,0.2,0.603173828125,0.42809081077575684,-0.03495442434214056,5550,58.873172760009766,,
,,,1140000,,,0.13499023020267487,0.08382051,4.726562424004078,0.0003,222.22191500663757,0.2,0.5185546875,0.5534067153930664,-0.038492664007935676,5560,246.91415405273438,971.2,2623.7715557979536
7545,1520.87763524,151,1140736,557,739.06,,,,,,,,,,,,,
7552,1524.6116441000004,151,1142784,558,735.19,0.13585726916790009,0.18253909,4.6929785251617435,0.0003,68.19169834852218,0.2,0.67509765625,0.4808744192123413,-0.033707750122994186,5570,29.80653953552246,,
7559,1536.9342356200002,151,1144832,559,732.13,0.135949969291687,0.05440938,4.680245940387249,0.0003,363.65322897434237,0.2,0.501708984375,0.4657111167907715,-0.03665525576507207,5580,239.9508514404297,,
,,,1145000,,,0.13635796308517456,0.09760651,4.668434998393058,0.0003,183.6575230717659,0.2,0.5904296875,0.572815477848053,-0.030959718520171008,5590,39.673648834228516,929.5,2563.3499394464334
7586,1557.88792388,151,1146880,560,741.36,,,,,,,,,,,,,
7595,1577.57123668,151,1148928,561,750.12,0.13632991909980774,0.11295211,4.6578818812966345,0.0003,267.0665353536606,0.2,0.553125,0.6082243323326111,-0.038598890395951456,5600,67.87630462646484,,
,,,1150000,,,0.13638097047805786,0.1154013,4.657396607100964,0.0003,174.60722110271453,0.2,0.580078125,0.9452533088624477,-0.028664038467104545,5610,88.05375671386719,1000.0,2755.8611905186435
7621,1587.53154709,151,1150976,562,753.91,,,,,,,,,,,,,
7629,1602.08154404,151,1153024,563,759.13,0.13640186190605164,0.15920553,4.659240818023681,0.0003,266.96402871608734,0.2,0.662890625,0.3280647397041321,-0.009170331279165111,5620,84.76539611816406,,
,,,1155000,,,0.13638824224472046,0.07007195,4.6593963414430615,0.0003,246.46295516490937,0.2,0.53193359375,0.8694921284914017,-0.032921084560803136,5630,151.20213317871094,1000.0,2775.33724997025
7657,1641.3838574600002,150,1155072,564,768.94,,,,,,,,,,,,,
7665,1684.4201294600002,150,1157120,565,785.44,0.13646984100341797,0.13770552,4.652985100448132,0.0003,103.54310890436173,0.2,0.63984375,0.5152153670787811,-0.037837549674441105,5640,52.04130172729492,,
7675,1698.89033105,151,1159168,566,791.84,0.13649021089076996,0.14760908,4.6622591897845265,0.0003,127.75977681875229,0.2,0.68681640625,0.9427832253277302,-0.008564827978261746,5650,43.68512725830078,,
,,,1160000,,,0.1358988881111145,0.215042,4.671140584349632,0.0003,75.59546475410461,0.2,0.710546875,0.9629466868937016,-0.01994340362143703,5660,29.945913314819336,1000.0,2843.390286434721
7704,1746.2548157099998,150,1161216,567,809.98,,,,,,,,,,,,,
7711,1756.5409885899999,150,1163264,568,810.56,0.13521242141723633,0.15541556,4.705477166175842,0.0003,72.2555959701538,0.2,0.654931640625,0.5964239835739136,-0.03413214709435124,5670,28.53265953063965,,
,,,1165000,,,0.13539999723434448,0.16958064,4.717104525864125,0.0003,52.259740912914275,0.2,0.7134765625,0.4698414206504822,-0.027189686911879108,5680,15.824089050292969,1000.0,2787.381748986011
7737,1766.4102225000001,150,1165312,569,810.97,,,,,,,,,,,,,
7744,1775.0734303699999,150,1167360,570,812.49,0.13501286506652832,0.1350692,4.734104965627194,0.0003,59.44386885166168,0.2,0.64423828125,0.6479794085025787,-0.04353813922207337,5690,31.439706802368164,,
7753,1810.5331495799996,150,1169408,571,826.37,0.13465571403503418,0.103088155,4.754148884117603,0.0003,237.55343658328056,0.2,0.58017578125,0.4467765688896179,-0.03608251979458146,5700,114.1394271850586,,
,,,1170000,,,0.13423234224319458,0.06795605,4.769673481583595,0.0003,188.41650168895723,0.2,0.53232421875,0.48558706045150757,-0.027093215787317604,5710,47.85559844970703,1000.0,2808.421888727229
7779,1816.26799373,150,1171456,572,826.4,,,,,,,,,,,,,
7786,1848.7433265200002,150,1173504,573,839.47,0.1340436339378357,0.15514788,4.79167769253254,0.0003,65.74429560899735,0.2,0.62939453125,0.4373737573623657,-0.0495145621302072,5720,19.07143783569336,,
,,,1175000,,,0.13361763954162598,0.114958555,4.8105534926056865,0.0003,72.19841207265854,0.2,0.61083984375,0.49385911226272583,-0.04280793909565546,5730,40.74946594238281,1000.0,2866.9299942651764
7809,1860.2145703999997,150,1175552,574,841.41,,,,,,,,,,,,,
7816,1877.1245197199999,150,1177600,575,841.41,0.13301445543766022,0.098076195,4.849077393114567,0.0003,187.95167396068572,0.2,0.579443359375,0.4207066297531128,-0.03224437701283023,5740,25.531543731689453,,
7824,1900.9761777900003,150,1179648,576,850.71,0.13259470462799072,0.17052864,4.866922424733639,0.0003,53.52496867775917,0.2,0.663427734375,0.41530245542526245,-0.030765713049913757,5750,24.795499801635742,,
,,,1180000,,,0.13188308477401733,0.12176372,4.9120333909988405,0.0003,60.987883573770524,0.2,0.627294921875,0.547187864780426,-0.049202528374735266,5760,37.92413330078125,1000.0,2875.1049724254526
7849,1900.5012426600003,150,1181696,577,850.71,,,,,,,,,,,,,
7855,1910.9922893000005,150,1183744,578,850.71,0.13193857669830322,0.10626001,4.923547078669071,0.0003,60.29363270998001,0.2,0.6134765625,0.5320147275924683,-0.05533642446389422,5770,22.548025131225586,,
,,,1185000,,,0.13141410052776337,0.115879565,4.941543586552143,0.0003,88.34235923290252,0.2,0.585302734375,0.5718367397785187,-0.05048524507728871,5780,39.870853424072266,903.0,2565.424219612006
7877,1916.5608310899997,150,1185792,579,849.05,,,,,,,,,,,,,
7885,1943.9810203499999,150,1187840,580,852.03,0.13075953722000122,0.0675032,4.978306157886982,0.0003,309.53242712020875,0.2,0.480029296875,0.4751352071762085,-0.04057542478549294,5790,253.84060668945312,,
7892,1945.5411554200002,150,1189888,581,846.86,0.13010726869106293,0.11010514,5.0174581617116925,0.0003,92.60368599891663,0.2,0.585205078125,0.45392435789108276,-0.05554305261175614,5800,44.644100189208984,,
,,,1190000,,,0.12989699840545654,0.104604036,5.039511090517044,0.0003,301.38948407173154,0.2,0.5861328125,0.3970279097557068,-0.0299222867062781,5810,407.8990173339844,985.5,2814.007636406971
7916,1974.9441906400002,150,1191936,582,857.36,,,,,,,,,,,,,
7926,1965.05623981,150,1193984,583,845.8,0.1290518045425415,0.11416486,5.077186262607574,0.0003,85.63537732362747,0.2,0.60263671875,0.5665891468524933,-0.05229280958883464,5820,40.401493072509766,,
,,,1195000,,,0.12899306416511536,0.06326489,5.106595507264137,0.0003,291.238277554512,0.2,0.500341796875,0.40881961584091187,-0.027438620326574892,5830,84.06590270996094,1000.0,2799.657879979722
7952,2009.27025525,150,1196032,584,855.52,,,,,,,,,,,,,
7961,2027.6463918300003,150,1198080,585,861.71,0.12892474234104156,0.14215048,5.103857286274433,0.0003,69.52634881734848,0.2,0.649072265625,0.23529064655303955,-0.03546408445108682,5840,34.60344314575195,,
,,,1200000,,,0.12893441319465637,0.14993341,5.107923626899719,0.0003,59.05289572477341,0.2,0.66015625,0.6245966553688049,-0.04417279501503799,5850,20.636762619018555,983.1,2799.1367482126225
7988,2047.8245039,150,1200128,586,861.71,,,,,,,,,,,,,
7996,2062.22383009,150,1202176,587,864.23,0.1288740038871765,0.1235991,5.1089810013771055,0.0003,91.75300289392472,0.2,0.631494140625,0.3528749942779541,-0.03156428377842531,5860,29.424463272094727,,
8004,2044.3133236,150,1204224,588,855.34,0.12863321602344513,0.11091413,5.1218236759305,0.0003,301.8917682051659,0.2,0.5814453125,0.20510625839233398,-0.024544137468910775,5870,79.06441497802734,,
,,,1205000,,,0.12863245606422424,0.07781286,5.1248256549239155,0.0003,264.0721214532852,0.2,0.548876953125,0.5373912751674652,-0.02214369196735788,5880,38.397640228271484,905.8,2606.5629255639856
8031,2056.2854371,150,1206272,589,862.75,,,,,,,,,,,,,
8040,2040.68527934,150,1208320,590,853.8,0.12829464673995972,0.1302298,5.143122382462025,0.0003,129.88893224596978,0.2,0.59931640625,0.9658246748149395,-0.029374782048398627,5890,22.035614013671875,,
,,,1210000,,,0.12837204337120056,0.029601714,5.147924950718879,0.0003,635.7765779495239,0.2,0.3853515625,0.4289281964302063,-0.03418848365836311,5900,179.6859588623047,1000.0,2831.554457355128
8064,2026.0385492600003,150,1210368,591,853.8,,,,,,,,,,,,,
8073,2056.7402989100005,150,1212416,592,853.8,0.12780313193798065,0.12215847,5.160546471178532,0.0003,146.28521313667298,0.2,0.57919921875,0.9732862208038568,-0.03170698966423515,5910,29.14483642578125,,
8082,2039.39533889,150,1214464,593,839.06,0.12785573303699493,0.13409546,5.173465277254581,0.0003,122.06114791631698,0.2,0.60517578125,0.423969030380249,-0.04203382696432527,5920,56.69084167480469,,
,,,1215000,,,0.12823715806007385,0.078256786,5.16852897554636,0.0003,233.7569065093994,0.2,0.533447265625,0.5640043914318085,-0.027189791604178025,5930,311.8197021484375,842.9,2416.5810302881523
8103,2046.0565231299997,150,1216512,594,847.2,,,,,,,,,,,,,
8111,2060.53353226,150,1218560,595,850.42,0.12866884469985962,0.18486911,5.138287495076656,0.0003,151.814662194252,0.2,0.682177734375,0.9783646743744612,-0.017327740258770062,5940,24.19219970703125,,
,,,1220000,,,0.12875530123710632,0.093959264,5.12186284661293,0.0003,489.5122926235199,0.2,0.538916015625,0.20473116636276245,-0.024886029338813388,5950,248.51864624023438,1000.0,2780.3046468331477
8136,2048.03136143,150,1220608,596,850.42,,,,,,,,,,,,,
8143,2063.01792132,150,1222656,597,855.04,0.1290966272354126,0.21457356,5.098968236148357,0.0003,184.8537722826004,0.2,0.74853515625,0.9754646085202694,0.025927075374056585,5960,151.60923767089844,,
8148,2043.1070531899998,150,1224704,598,844.04,0.12917673587799072,0.040026307,5.098096108436584,0.0003,485.345410656929,0.2,0.413916015625,0.691868245601654,-0.035645966191077606,5970,177.3289031982422,,
,,,1225000,,,0.12893682718276978,0.07390877,5.106767268478871,0.0003,458.74922040700915,0.2,0.55751953125,0.42345017194747925,-0.02437638746050652,5980,56.5753173828125,847.4,2211.249766116892
8170,2057.8879070199996,150,1226752,599,849.65,,,,,,,,,,,,,
8178,2080.7049486500005,150,1228800,600,856.86,0.12886258959770203,0.1538271,5.104494698345661,0.0003,131.6880555152893,0.2,0.662060546875,0.37738943099975586,-0.03540671114169527,5990,46.70241165161133,,
,,,1230000,,,0.1285201907157898,0.0862767,5.119079558551311,0.0003,399.292378282547,0.2,0.550244140625,0.45500773191452026,-0.024944031797349452,6000,329.1747131347656,887.4,2573.2379746762103
8199,2076.41216056,150,1230848,601,853.14,,,,,,,,,,,,,
8207,2050.03001191,150,1232896,602,839.15,0.12833185493946075,0.07997611,5.14266140460968,0.0003,280.3230766057968,0.2,0.56171875,0.6389513611793518,-0.026062253536656498,6010,68.32239532470703,,
8216,2050.56778851,150,1234944,603,838.03,0.12825606763362885,0.063450396,5.14484478533268,0.0003,659.4352409124374,0.2,0.485009765625,0.43067383766174316,-0.0304962256050203,6020,63.32754898071289,,
,,,1235000,,,0.1283237338066101,0.12797146,5.145320814847946,0.0003,232.4085902452469,0.2,0.61357421875,0.5098007917404175,-0.023443683960067574,6030,181.3502197265625,961.5,2794.1261069501284
8242,2053.10280422,150,1236992,604,835.66,,,,,,,,,,,,,
8249,2056.28430339,150,1239040,605,835.66,0.1280401349067688,0.09835788,5.154413229227066,0.0003,488.34653820991514,0.2,0.574609375,0.537426233291626,-0.022133930200652685,6040,232.9135284423828,,
,,,1240000,,,0.12803296744823456,0.2553817,5.149346807599068,0.0003,83.98389292955399,0.2,0.72783203125,0.5294107496738434,-0.019135233128326944,6050,44.781455993652344,989.6,2835.1870706550544
8279,2068.1050837999996,149,1241088,606,834.93,,,,,,,,,,,,,
8288,2067.0087192999995,149,1243136,607,834.93,0.12780286371707916,0.14228766,5.157780078053475,0.0003,313.53929750919343,0.2,0.674072265625,0.2572748064994812,-0.006500747532118112,6060,147.76809692382812,,
,,,1245000,,,0.12777644395828247,0.18275216,5.160827618837357,0.0003,87.62155681848526,0.2,0.694482421875,0.49047958850860596,-0.03169718667923007,6070,36.573116302490234,725.7,2001.9200505638496
8309,2065.85596991,149,1245184,608,834.93,,,,,,,,,,,,,
8317,2035.7409650099999,149,1247232,609,825.22,0.12857353687286377,0.19098186,5.136045433580875,0.0003,72.76680034399033,0.2,0.7158203125,0.5728764533996582,-0.016730580100556836,6080,35.02014923095703,,
8325,2044.9698379699998,150,1249280,610,827.94,0.12858155369758606,0.078788415,5.122375042736531,0.0003,410.6549404859543,0.2,0.543505859375,0.2576366066932678,-0.02193696226750035,6090,49.34257125854492,,
,,,1250000,,,0.12870728969573975,0.121799484,5.120343981683254,0.0003,233.12764999866485,0.2,0.626904296875,0.37878280878067017,-0.017205707228276877,6100,46.98584747314453,918.7,2568.3957160210352
8351,2034.1831064100002,149,1251328,611,822.02,,,,,,,,,,,,,
8360,2035.2665248300004,149,1253376,612,822.02,0.12859895825386047,0.093917966,5.112483617663384,0.0003,278.9689511537552,0.2,0.60478515625,0.5258449614048004,-0.03330059943691595,6110,274.3948059082031,,
,,,1255000,,,0.12810268998146057,0.15506479,5.125031484663486,0.0003,79.4531760931015,0.2,0.65234375,0.4687464237213135,-0.042601464403560385,6120,43.50107192993164,1000.0,2808.282436756976
8389,2013.20368029,149,1255424,613,812.68,,,,,,,,,,,,,
8396,2026.5074300100002,149,1257472,614,816.88,0.12770815193653107,0.07726394,5.160695952177048,0.0003,282.2184841275215,0.2,0.5689453125,0.43127894401550293,-0.03361716695362702,6130,65.63261413574219,,
8402,1999.1722676199997,149,1259520,615,807.66,0.1271870732307434,0.097607836,5.189417998492718,0.0003,214.16293852329255,0.2,0.531591796875,0.619788259267807,-0.03338835476024542,6140,64.563720703125,,
,,,1260000,,,0.12682318687438965,0.107007235,5.214211124181747,0.0003,285.6748478293419,0.2,0.61220703125,0.2606014013290405,-0.027700205848668703,6150,62.356529235839844,956.2,2721.409907145868
8426,1992.0996611299997,149,1261568,616,803.7,,,,,,,,,,,,,
8434,1976.2312953899998,149,1263616,617,797.95,0.1264733523130417,0.10753545,5.240170934796334,0.0003,319.76068649291994,0.2,0.584375,0.36282217502593994,-0.03587709038692992,6160,79.39957427978516,,
