rollout/ep_rew_mean,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
,,,,,171000,0.001,170101,-278.636844329834,327.48585621261594,1000.0,1000.0
,,,,,172000,0.001,171101,-275.04388287353515,310.188428314209,1000.0,1000.0
1000.0,1710,692,100,1000.0,172196,,,,,,
,,,,,173000,0.001,172101,-271.671087890625,301.67879444122315,1000.0,1000.0
,,,,,174000,0.001,173101,-270.5130758056641,294.62901906967164,1000.0,1000.0
,,,,,175000,0.001,174101,-270.02838653564453,256.4019457550049,1000.0,1000.0
,,,,,176000,0.001,175101,-275.5913860778809,193.05357398986817,1000.0,1000.0
1000.0,1754,696,100,1000.0,176196,,,,,,
,,,,,177000,0.001,176101,-286.8628874511719,189.42672774887086,1000.0,1000.0
,,,,,178000,0.001,177101,-299.1046623535156,232.52359853172302,1000.0,1000.0
,,,,,179000,0.001,178101,-303.74747814941406,294.41285719680786,1000.0,1000.0
,,,,,180000,0.001,179101,-307.42349963378905,388.47855741119383,1000.0,1000.0
1000.0,1796,700,100,1000.0,180196,,,,,,
,,,,,181000,0.001,180101,-312.51698773193357,465.24358555603027,1000.0,1000.0
,,,,,182000,0.001,181101,-319.5856295776367,321.4230660705566,1000.0,1000.0
,,,,,183000,0.001,182101,-327.48857006835937,174.12184824752808,1000.0,1000.0
,,,,,184000,0.001,183101,-332.73491284179687,163.20199395751953,1000.0,1000.0
1000.0,1841,704,100,1000.0,184196,,,,,,
,,,,,185000,0.001,184101,-335.8783530883789,76.05952582263947,1000.0,1000.0
,,,,,186000,0.001,185101,-337.9244411010742,58.294723141670225,1000.0,1000.0
,,,,,187000,0.001,186101,-338.464038269043,40.239273121833804,1000.0,1000.0
,,,,,188000,0.001,187101,-341.0440498657227,28.631710325241087,1000.0,1000.0
1000.0,1885,708,99,1000.0,188196,,,,,,
,,,,,189000,0.001,188101,-342.8176167602539,26.547164664506912,1000.0,1000.0
,,,,,190000,0.001,189101,-346.19125256347655,23.908623071670533,1000.0,1000.0
,,,,,191000,0.001,190101,-347.9088587646484,29.169256723880768,1000.0,1000.0
,,,,,192000,0.001,191101,-349.54866015625,22.359389731407166,1000.0,1000.0
1000.0,1928,712,99,1000.0,192196,,,,,,
,,,,,193000,0.001,192101,-350.7154827880859,22.755092472553255,1000.0,1000.0
,,,,,194000,0.001,193101,-351.9423669433594,37.32306100487709,1000.0,1000.0
,,,,,195000,0.001,194101,-354.0629780273438,38.77800692629814,1000.0,1000.0
,,,,,196000,0.001,195101,-356.3975426635742,39.56024034404755,1000.0,1000.0
1000.0,1972,716,99,1000.0,196196,,,,,,
,,,,,197000,0.001,196101,-358.72619970703124,39.555523774147034,1000.0,1000.0
,,,,,198000,0.001,197101,-361.6369453735352,33.09471637606621,1000.0,1000.0
,,,,,199000,0.001,198101,-363.92792681884765,35.0923045630455,1000.0,1000.0
,,,,,200000,0.001,199101,-365.11353387451175,21.763551755428313,1000.0,1000.0
1000.0,2017,720,99,1000.0,200196,,,,,,
,,,,,201000,0.001,200101,-366.34442065429687,30.843710488557814,1000.0,1000.0
,,,,,202000,0.001,201101,-366.7483125,36.0337865126133,1000.0,1000.0
,,,,,203000,0.001,202101,-368.9285297241211,18.147539686083793,1000.0,1000.0
,,,,,204000,0.001,203101,-371.84309796142577,16.055949048399924,1000.0,1000.0
1000.0,2062,724,99,1000.0,204196,,,,,,
,,,,,205000,0.001,204101,-373.52071728515625,15.205361995100976,1000.0,1000.0
,,,,,206000,0.001,205101,-375.3852788696289,20.40956578087807,1000.0,1000.0
,,,,,207000,0.001,206101,-376.730955871582,22.444012865781783,1000.0,1000.0
,,,,,208000,0.001,207101,-380.0958796386719,17.682322839260102,1000.0,1000.0
1000.0,2107,728,98,1000.0,208196,,,,,,
,,,,,209000,0.001,208101,-382.2840013427734,31.129311857938767,1000.0,1000.0
,,,,,210000,0.001,209101,-384.8888161621094,29.152390594482423,1000.0,1000.0
,,,,,211000,0.001,210101,-387.64146887207033,28.499947966098784,1000.0,1000.0
,,,,,212000,0.001,211101,-390.4103409423828,30.86884206390381,1000.0,1000.0
1000.0,2152,732,98,1000.0,212196,,,,,,
,,,,,213000,0.001,212101,-393.82519165039065,21.52986721467972,1000.0,1000.0
,,,,,214000,0.001,213101,-395.0429290771484,19.463301444768906,1000.0,1000.0
,,,,,215000,0.001,214101,-396.6064069824219,20.619568598628042,1000.0,1000.0
,,,,,216000,0.001,215101,-398.98196075439455,25.09443806910515,1000.0,1000.0
1000.0,2195,736,98,1000.0,216196,,,,,,
,,,,,217000,0.001,216101,-401.5138080444336,27.052705310821533,1000.0,1000.0
,,,,,218000,0.001,217101,-403.9455034790039,46.715738534212115,1000.0,1000.0
,,,,,219000,0.001,218101,-405.8604236450195,35.83261533069611,1000.0,1000.0
,,,,,220000,0.001,219101,-408.14930615234374,31.822786069393157,1000.0,1000.0
1000.0,2239,740,98,1000.0,220196,,,,,,
,,,,,221000,0.001,220101,-411.41034637451173,38.77817063188553,1000.0,1000.0
,,,,,222000,0.001,221101,-413.85536334228516,36.19005166196823,1000.0,1000.0
,,,,,223000,0.001,222101,-414.20005181884767,29.612985867738725,1000.0,1000.0
,,,,,224000,0.001,223101,-417.9255184326172,31.09600680756569,1000.0,1000.0
1000.0,2285,744,98,1000.0,224196,,,,,,
,,,,,225000,0.001,224101,-420.64618829345704,20.34887185049057,1000.0,1000.0
,,,,,226000,0.001,225101,-422.1834396972656,16.934069388747215,1000.0,1000.0
,,,,,227000,0.001,226101,-424.43252734375,20.294389863133432,1000.0,1000.0
,,,,,228000,0.001,227101,-426.8641208496094,17.32919737482071,1000.0,1000.0
1000.0,2331,748,97,1000.0,228196,,,,,,
,,,,,229000,0.001,228101,-427.74931927490235,24.230737615585326,1000.0,1000.0
,,,,,230000,0.001,229101,-429.0729481201172,27.83761531972885,1000.0,1000.0
,,,,,231000,0.001,230101,-429.87414392089846,31.23811442923546,1000.0,1000.0
,,,,,232000,0.001,231101,-432.09413244628905,36.41390897011757,1000.0,1000.0
1000.0,2373,752,97,1000.0,232196,,,,,,
,,,,,233000,0.001,232101,-434.78172979736325,38.25993737363815,1000.0,1000.0
,,,,,234000,0.001,233101,-438.0064130859375,37.13793341636658,1000.0,1000.0
,,,,,235000,0.001,234101,-440.4437474975586,37.015487934350965,1000.0,1000.0
,,,,,236000,0.001,235101,-442.6745764770508,37.40539936256409,1000.0,1000.0
1000.0,2417,756,97,1000.0,236196,,,,,,
,,,,,237000,0.001,236101,-445.58166442871095,57.53508841276169,1000.0,1000.0
,,,,,238000,0.001,237101,-446.5991243286133,79.94160258674621,1000.0,1000.0
,,,,,239000,0.001,238101,-448.3821942138672,67.58988049316406,1000.0,1000.0
,,,,,240000,0.001,239101,-449.66458917236326,50.37802804803848,1000.0,1000.0
1000.0,2463,760,97,1000.0,240196,,,,,,
,,,,,241000,0.001,240101,-451.1787503662109,37.05434488272667,1000.0,1000.0
,,,,,242000,0.001,241101,-453.2833508300781,20.633852661371233,1000.0,1000.0
,,,,,243000,0.001,242101,-456.50267138671876,21.187198654174804,1000.0,1000.0
,,,,,244000,0.001,243101,-460.9481332397461,21.850958240509033,1000.0,1000.0
1000.0,2507,764,97,1000.0,244196,,,,,,
,,,,,245000,0.001,244101,-463.4766420898437,24.67328334450722,1000.0,1000.0
,,,,,246000,0.001,245101,-465.6291608276367,34.2233158762455,1000.0,1000.0
,,,,,247000,0.001,246101,-466.14950732421875,43.64121800661087,1000.0,1000.0
,,,,,248000,0.001,247101,-468.7955452270508,50.05561597967148,1000.0,1000.0
1000.0,2552,768,97,1000.0,248196,,,,,,
,,,,,249000,0.001,248101,-470.0902719116211,45.668216721057895,1000.0,1000.0
,,,,,250000,0.001,249101,-472.3464326171875,47.37746517944336,1000.0,1000.0
,,,,,251000,0.001,250101,-473.2887650756836,49.83137428045273,1000.0,1000.0
,,,,,252000,0.001,251101,-475.2360284423828,41.208652282714844,1000.0,1000.0
1000.0,2596,772,97,1000.0,252196,,,,,,
,,,,,253000,0.001,252101,-476.0296315307617,39.10776260995865,1000.0,1000.0
,,,,,254000,0.001,253101,-478.78042803955077,35.77890903282166,1000.0,1000.0
,,,,,255000,0.001,254101,-480.9641691894531,34.740640644550325,1000.0,1000.0
,,,,,256000,0.001,255101,-482.5679611816406,41.997290799617765,1000.0,1000.0
1000.0,2641,776,97,1000.0,256196,,,,,,
,,,,,257000,0.001,256101,-484.9608928833008,44.14284227800369,1000.0,1000.0
,,,,,258000,0.001,257101,-486.00373315429687,43.89306824684143,1000.0,1000.0
,,,,,259000,0.001,258101,-487.5285599975586,46.49239908838272,1000.0,1000.0
,,,,,260000,0.001,259101,-489.23489868164063,41.848322904586794,1000.0,1000.0
1000.0,2687,780,96,1000.0,260196,,,,,,
,,,,,261000,0.001,260101,-491.2235310668945,28.555029386520385,1000.0,1000.0
,,,,,262000,0.001,261101,-492.92238067626954,38.533422488689425,1000.0,1000.0
,,,,,263000,0.001,262101,-495.5790004272461,39.42414121961593,1000.0,1000.0
,,,,,264000,0.001,263101,-498.5834697265625,41.94005875205993,1000.0,1000.0
1000.0,2731,784,96,1000.0,264196,,,,,,
,,,,,265000,0.001,264101,-501.2743381958008,35.90625963282585,1000.0,1000.0
,,,,,266000,0.001,265101,-503.55479943847655,34.837084304332734,1000.0,1000.0
,,,,,267000,0.001,266101,-505.20712542724607,32.63963686943054,1000.0,1000.0
,,,,,268000,0.001,267101,-507.0550910644531,36.34258252072334,1000.0,1000.0
1000.0,2775,788,96,1000.0,268196,,,,,,
,,,,,269000,0.001,268101,-508.76174688720704,32.1722141866684,1000.0,1000.0
,,,,,270000,0.001,269101,-509.9353959350586,38.03384995651245,1000.0,1000.0
,,,,,271000,0.001,270101,-512.20879296875,32.743518397808074,1000.0,1000.0
,,,,,272000,0.001,271101,-515.6916416625977,32.037099772691725,1000.0,1000.0
1000.0,2820,792,96,1000.0,272196,,,,,,
,,,,,273000,0.001,272101,-519.4924855957031,38.320746173381806,1000.0,1000.0
,,,,,274000,0.001,273101,-522.0087087402344,41.76284447145462,1000.0,1000.0
,,,,,275000,0.001,274101,-523.0487529907226,22.557526898503305,1000.0,1000.0
,,,,,276000,0.001,275101,-525.6341146850586,27.125128745675088,1000.0,1000.0
1000.0,2865,796,96,1000.0,276196,,,,,,
,,,,,277000,0.001,276101,-528.0833387451172,64.97977485275268,1000.0,1000.0
,,,,,278000,0.001,277101,-529.353201171875,64.94663682937622,1000.0,1000.0
,,,,,279000,0.001,278101,-531.4280372924804,66.27485301113128,1000.0,1000.0
,,,,,280000,0.001,279101,-532.5828807373047,43.47548607730865,1000.0,1000.0
1000.0,2909,800,96,1000.0,280196,,,,,,
,,,,,281000,0.001,280101,-536.0783626708984,42.39926300382614,1000.0,1000.0
,,,,,282000,0.001,281101,-539.840554260254,34.93773836040497,1000.0,1000.0
,,,,,283000,0.001,282101,-543.1474414672851,22.855857292890548,1000.0,1000.0
,,,,,284000,0.001,283101,-544.9359952392579,31.49557941865921,1000.0,1000.0
1000.0,2954,804,96,1000.0,284196,,,,,,
,,,,,285000,0.001,284101,-546.7601881103516,27.60799084997177,1000.0,1000.0
,,,,,286000,0.001,285101,-550.4728112792968,25.347888432025908,1000.0,1000.0
,,,,,287000,0.001,286101,-553.7585723876953,27.471647878408433,1000.0,1000.0
,,,,,288000,0.001,287101,-557.3052419433594,23.88653077840805,1000.0,1000.0
1000.0,2999,808,96,1000.0,288196,,,,,,
,,,,,289000,0.001,288101,-559.1935440673828,27.594231878519057,1000.0,1000.0
,,,,,290000,0.001,289101,-561.6170328369141,23.57840135550499,1000.0,1000.0
,,,,,291000,0.001,290101,-561.4374337158204,31.263311203241347,1000.0,1000.0
,,,,,292000,0.001,291101,-562.8465246582032,40.01375432062149,1000.0,1000.0
1000.0,3044,812,95,1000.0,292196,,,,,,
,,,,,293000,0.001,292101,-562.9528848876953,49.548534412384036,1000.0,1000.0
,,,,,294000,0.001,293101,-564.0503851318359,57.04007928085327,1000.0,1000.0
,,,,,295000,0.001,294101,-565.9493084716797,61.60559475040436,1000.0,1000.0
,,,,,296000,0.001,295101,-567.1551451416016,45.211492369174955,1000.0,1000.0
1000.0,3088,816,95,1000.0,296196,,,,,,
,,,,,297000,0.001,296101,-569.4632331542969,31.982760501861573,1000.0,1000.0
,,,,,298000,0.001,297101,-571.1525108642578,31.693159174919128,1000.0,1000.0
,,,,,299000,0.001,298101,-574.1943682861328,30.538283044815064,1000.0,1000.0
,,,,,300000,0.001,299101,-577.2026159667969,29.474883328914643,1000.0,1000.0
1000.0,3132,820,95,1000.0,300196,,,,,,
,,,,,301000,0.001,300101,-579.08908984375,30.451482209444045,1000.0,1000.0
,,,,,302000,0.001,301101,-580.375909790039,36.5480149936676,1000.0,1000.0
,,,,,303000,0.001,302101,-582.074734008789,28.39593439102173,1000.0,1000.0
,,,,,304000,0.001,303101,-585.3755965576172,29.077821595191956,1000.0,1000.0
1000.0,3178,824,95,1000.0,304196,,,,,,
,,,,,305000,0.001,304101,-586.9026385498047,37.69108730506897,1000.0,1000.0
,,,,,306000,0.001,305101,-588.7343935546875,57.01162653970719,1000.0,1000.0
,,,,,307000,0.001,306101,-591.22146875,49.99539569950104,1000.0,1000.0
,,,,,308000,0.001,307101,-594.5352493896485,38.6743607378006,1000.0,1000.0
1000.0,3222,828,95,1000.0,308196,,,,,,
,,,,,309000,0.001,308101,-597.5465639648437,42.28459466028214,1000.0,1000.0
,,,,,310000,0.001,309101,-600.8296776123046,41.71447371578216,1000.0,1000.0
,,,,,311000,0.001,310101,-603.6565112304687,41.15605369591713,1000.0,1000.0
,,,,,312000,0.001,311101,-604.8259606933593,37.874635929346084,1000.0,1000.0
1000.0,3267,832,95,1000.0,312196,,,,,,
,,,,,313000,0.001,312101,-606.8605622558593,33.89413427305222,1000.0,1000.0
,,,,,314000,0.001,313101,-610.4325305175781,22.63978324508667,1000.0,1000.0
,,,,,315000,0.001,314101,-612.6733583984375,28.87066160106659,1000.0,1000.0
,,,,,316000,0.001,315101,-614.0919774169922,21.759790041804315,1000.0,1000.0
1000.0,3312,836,95,1000.0,316196,,,,,,
,,,,,317000,0.001,316101,-615.5502288818359,20.87061779808998,1000.0,1000.0
,,,,,318000,0.001,317101,-616.3375826416016,28.170065450668336,1000.0,1000.0
,,,,,319000,0.001,318101,-617.6755183105469,27.996968614339828,1000.0,1000.0
,,,,,320000,0.001,319101,-619.0150285644531,25.413059504508972,1000.0,1000.0
1000.0,3357,840,95,1000.0,320196,,,,,,
,,,,,321000,0.001,320101,-621.0953327636719,22.110725685834886,1000.0,1000.0
,,,,,322000,0.001,321101,-622.3858524169922,25.05213561272621,1000.0,1000.0
,,,,,323000,0.001,322101,-624.3911567382812,24.736513726234435,1000.0,1000.0
,,,,,324000,0.001,323101,-625.9735637207032,25.202597871780394,1000.0,1000.0
1000.0,3403,844,95,1000.0,324196,,,,,,
,,,,,325000,0.001,324101,-626.751419555664,50.96246754169464,1000.0,1000.0
,,,,,326000,0.001,325101,-626.7065202636719,40.092129626750946,1000.0,1000.0
,,,,,327000,0.001,326101,-626.8855268554687,60.734762794971466,1000.0,1000.0
,,,,,328000,0.001,327101,-628.8686842041016,52.7484232006073,1000.0,1000.0
1000.0,3448,848,95,1000.0,328196,,,,,,
,,,,,329000,0.001,328101,-630.469400390625,58.46960538673401,1000.0,1000.0
,,,,,330000,0.001,329101,-632.879537475586,48.569741132736205,1000.0,1000.0
,,,,,331000,0.001,330101,-636.6149982910156,45.471294157505035,1000.0,1000.0
,,,,,332000,0.001,331101,-638.6889162597656,34.70904446911812,1000.0,1000.0
1000.0,3493,852,95,1000.0,332196,,,,,,
,,,,,333000,0.001,332101,-642.5717419433594,33.636367140769956,1000.0,1000.0
,,,,,334000,0.001,333101,-644.2142067871093,28.77798763871193,1000.0,1000.0
,,,,,335000,0.001,334101,-646.1892836914062,23.59044725418091,1000.0,1000.0
,,,,,336000,0.001,335101,-647.7642756347657,35.36925585579872,1000.0,1000.0
1000.0,3537,856,95,1000.0,336196,,,,,,
,,,,,337000,0.001,336101,-647.876249633789,65.22555185413361,1000.0,1000.0
,,,,,338000,0.001,337101,-647.3715546875,111.40749784994125,1000.0,1000.0
,,,,,339000,0.001,338101,-647.622060913086,112.25283694696427,1000.0,1000.0
,,,,,340000,0.001,339101,-647.7053024902344,91.73147454357147,1000.0,1000.0
1000.0,3582,860,94,1000.0,340196,,,,,,
,,,,,341000,0.001,340101,-648.9698461914063,86.37139366960525,1000.0,1000.0
,,,,,342000,0.001,341101,-652.9171229248047,77.05917964553834,1000.0,1000.0
,,,,,343000,0.001,342101,-654.907273803711,39.90714855575562,1000.0,1000.0
,,,,,344000,0.001,343101,-656.1888482666016,29.227091430187226,1000.0,1000.0
1000.0,3626,864,94,1000.0,344196,,,,,,
,,,,,345000,0.001,344101,-659.5356823730468,25.261274141788483,1000.0,1000.0
,,,,,346000,0.001,345101,-660.5368767089843,15.949092833757401,1000.0,1000.0
,,,,,347000,0.001,346101,-662.2182586669921,34.17861861300469,1000.0,1000.0
,,,,,348000,0.001,347101,-662.1678470458984,49.24991209506989,1000.0,1000.0
1000.0,3670,868,94,1000.0,348196,,,,,,
,,,,,349000,0.001,348101,-663.5596262207031,30.673642986536027,1000.0,1000.0
,,,,,350000,0.001,349101,-665.9574610595703,27.254982184171677,1000.0,1000.0
,,,,,351000,0.001,350101,-665.2379271240235,43.83372392725944,1000.0,1000.0
,,,,,352000,0.001,351101,-664.7909927978516,130.3864875679016,1000.0,1000.0
1000.0,3715,872,94,1000.0,352196,,,,,,
,,,,,353000,0.001,352101,-665.1228620605468,259.0415045681,952.5,952.5
,,,,,354000,0.001,353101,-664.6277613525391,557.0259028396606,1000.0,1000.0
,,,,,355000,0.001,354101,-660.2805472412109,683.5308135566711,1000.0,1000.0
,,,,,356000,0.001,355101,-656.9771352539062,431.6764705257416,1000.0,1000.0
1000.0,3760,876,94,1000.0,356196,,,,,,
,,,,,357000,0.001,356101,-653.7032083740235,392.05388652038573,1000.0,1000.0
,,,,,358000,0.001,357101,-649.2817484130859,461.15637770462035,1000.0,1000.0
,,,,,359000,0.001,358101,-647.2260732421875,457.20784433746337,1000.0,1000.0
,,,,,360000,0.001,359101,-647.4440740966797,369.5823571548462,1000.0,1000.0
1000.0,3804,880,94,1000.0,360196,,,,,,
,,,,,361000,0.001,360101,-645.5620607910156,381.93362477874757,1000.0,1000.0
,,,,,362000,0.001,361101,-636.628349243164,747.7046179733277,1000.0,1000.0
,,,,,363000,0.001,362101,-632.2079136962891,1029.6773037872315,1000.0,1000.0
,,,,,364000,0.001,363101,-629.477900756836,887.0629514694214,1000.0,1000.0
1000.0,3849,884,94,1000.0,364196,,,,,,
,,,,,365000,0.001,364101,-633.0208646240235,549.0540520706177,1000.0,1000.0
,,,,,366000,0.001,365101,-632.4696481933594,589.6411718521118,1000.0,1000.0
,,,,,367000,0.001,366101,-639.1337436523437,352.27585403060914,1000.0,1000.0
,,,,,368000,0.001,367101,-642.1322548828125,283.8873540382385,1000.0,1000.0
1000.0,3894,888,94,1000.0,368196,,,,,,
,,,,,369000,0.001,368101,-642.7891323242187,520.9736885757446,1000.0,1000.0
,,,,,370000,0.001,369101,-641.7205424804688,665.4583500213623,1000.0,1000.0
,,,,,371000,0.001,370101,-642.4473480224609,671.8195041809082,1000.0,1000.0
,,,,,372000,0.001,371101,-642.6090123291016,661.320736946106,1000.0,1000.0
1000.0,3939,892,94,1000.0,372196,,,,,,
,,,,,373000,0.001,372101,-643.6626422119141,782.5070074615478,1000.0,1000.0
,,,,,374000,0.001,373101,-641.3894974365235,894.6837556152344,1000.0,1000.0
,,,,,375000,0.001,374101,-639.9079759521485,910.2461611480713,1000.0,1000.0
,,,,,376000,0.001,375101,-646.7931723632812,590.9995903625488,1000.0,1000.0
1000.0,3984,896,94,1000.0,376196,,,,,,
,,,,,377000,0.001,376101,-651.0233640136719,473.8100848846436,1000.0,1000.0
,,,,,378000,0.001,377101,-651.2131354980469,709.4475570220948,1000.0,1000.0
,,,,,379000,0.001,378101,-649.8137177734375,753.0918751602173,1000.0,1000.0
,,,,,380000,0.001,379101,-647.0963244628906,587.8998937988281,1000.0,1000.0
1000.0,4029,900,94,1000.0,380196,,,,,,
,,,,,381000,0.001,380101,-641.7655598144531,743.8381408996582,1000.0,1000.0
,,,,,382000,0.001,381101,-639.3192823486328,770.5386441802979,1000.0,1000.0
,,,,,383000,0.001,382101,-627.7092313232422,1121.7886674499512,1000.0,1000.0
,,,,,384000,0.001,383101,-615.1553837890625,1265.3132350769042,1000.0,1000.0
1000.0,4073,904,94,1000.0,384196,,,,,,
,,,,,385000,0.001,384101,-608.4428112792968,1027.3989334411622,1000.0,1000.0
,,,,,386000,0.001,385101,-602.5261433105469,1031.6618950042725,1000.0,1000.0
,,,,,387000,0.001,386101,-593.5588907470703,1135.8142713928223,1000.0,1000.0
,,,,,388000,0.001,387101,-580.2995895996094,1181.0051571350098,1000.0,1000.0
1000.0,4118,908,94,1000.0,388196,,,,,,
,,,,,389000,0.001,388101,-575.1693708496093,1308.7706630706787,1000.0,1000.0
,,,,,390000,0.001,389101,-574.0683934326172,1156.8800204467773,1000.0,1000.0
,,,,,391000,0.001,390101,-576.2933107910156,947.0766579437255,1000.0,1000.0
,,,,,392000,0.001,391101,-576.7709344482422,1240.9883281097411,1000.0,1000.0
1000.0,4162,912,94,1000.0,392196,,,,,,
,,,,,393000,0.001,392101,-575.4780306396484,1404.404717514038,1000.0,1000.0
,,,,,394000,0.001,393101,-581.1797016601563,1101.2424136047364,1000.0,1000.0
,,,,,395000,0.001,394101,-583.4998818359375,1190.0167344360352,1000.0,1000.0
,,,,,396000,0.001,395101,-583.7120983886718,1315.8935354614257,1000.0,1000.0
1000.0,4207,916,94,1000.0,396196,,,,,,
,,,,,397000,0.001,396101,-584.8450560302734,1028.453318496704,1000.0,1000.0
,,,,,398000,0.001,397101,-585.3768181152344,927.793579284668,1000.0,1000.0
,,,,,399000,0.001,398101,-578.604423828125,1024.045286529541,1000.0,1000.0
,,,,,400000,0.001,399101,-582.1727126464843,931.4547921752929,1000.0,1000.0
1000.0,4253,920,94,1000.0,400196,,,,,,
