time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_reward,eval/mean_ep_length
3041,31.40231178,92988,3.54,107,326550,0.001,326449,-24.745909690856934,10684.1298828125,,
3041,31.40221586,92992,3.54,107,326564,0.001,326464,-19.85700273513794,11769.384521484375,,
3041,31.32093204,92996,3.53,107,326578,0.001,326477,-14.238908767700195,12427.294270833334,,
3042,31.319558150000002,93000,3.53,107,326592,0.001,326491,-17.825963497161865,9330.920654296875,,
3042,31.40508495,93004,3.54,107,326607,0.001,326506,-3.6737048625946045,10896.042236328125,,
3042,31.238539050000004,93008,3.52,107,326621,0.001,326520,-22.39363670349121,13660.361328125,,
3042,31.239132950000002,93012,3.52,107,326635,0.001,326534,-9.132843136787415,11470.21923828125,,
3042,31.2380073,93016,3.52,107,326647,0.001,326547,-25.9083309173584,11435.8095703125,,
3042,31.240542339999998,93020,3.52,107,326660,0.001,326560,-20.087016582489014,344731411.4729004,,
3042,31.07437567,93024,3.5,107,326674,0.001,326574,-18.25184726715088,20636.166015625,,
3042,30.906835969999996,93028,3.48,107,326687,0.001,326586,-20.908538818359375,13996.718424479166,,
3043,31.076421570000008,93032,3.5,107,326701,0.001,326601,-10.190652847290039,12085.2646484375,,
3043,31.074405029999998,93036,3.5,107,326715,0.001,326614,-25.046474933624268,12940.629557291666,,
3043,30.99111354,93040,3.49,107,326729,0.001,326628,-18.357489109039307,11497.955403645834,,
3043,31.075365220000002,93044,3.5,107,326744,0.001,326643,-3.958386540412903,11655.279907226562,,
3043,30.904295460000004,93048,3.48,107,326756,0.001,326656,-15.682915449142456,12298.441080729166,,
3043,30.737673089999998,93052,3.46,107,326768,0.001,326668,-25.825709342956543,12259.7587890625,,
3043,30.654999120000003,93056,3.45,107,326781,0.001,326681,7.9256696701049805,14526.197916666666,,
3043,30.73804945,93060,3.46,107,326796,0.001,326696,-1.385797381401062,13474.42578125,,
3044,30.738384639999996,93064,3.46,107,326809,0.001,326708,-21.125449180603027,9702.965494791666,,
3044,30.57050564,93068,3.44,107,326823,0.001,326722,-14.21681261062622,13398.508463541666,,
3044,30.485280299999996,93072,3.43,107,326836,0.001,326736,-42.87744331359863,13419.451822916666,,
3044,30.48534333,93076,3.43,107,326849,0.001,326748,4.280508041381836,15179.563802083334,,
3044,30.32083223,93080,3.41,107,326861,0.001,326761,-20.922407150268555,12226.943033854166,,
3044,30.15471235,93084,3.39,107,326874,0.001,326773,-24.2205753326416,12634.411458333334,,
3044,30.070331069999998,93088,3.38,107,326888,0.001,326788,-13.153976440429688,11892.4345703125,,
3044,29.903081459999996,93092,3.36,107,326900,0.001,326800,-5.898858815431595,9676.369140625,,
3045,29.737312309999997,93096,3.34,107,326912,0.001,326812,-9.631280183792114,11199.0732421875,,
3045,29.652350369999994,93100,3.33,107,326925,0.001,326825,-23.487913131713867,11238.531575520834,,
3045,29.567379000000003,93104,3.32,107,326939,0.001,326839,-8.847000360488892,13620.5166015625,,
3045,29.6501425,93108,3.33,107,326954,0.001,326853,-12.560216903686523,16244.292317708334,,
3045,29.81686903,93112,3.35,107,326970,0.001,326869,-19.785673141479492,12556.401611328125,,
3045,29.986025619999996,93116,3.37,107,326984,0.001,326884,-18.643579483032227,13297.091796875,,
,,,,,327000,0.001,326899,-18.576451301574707,11205.271240234375,31.0447057723999,3.5
3046,30.237179589999997,93120,3.4,107,327000,,,,,,
3046,30.15160038,93124,3.39,107,327013,0.001,326913,-30.085243225097656,13082.978190104166,,
3046,30.15352619,93128,3.39,107,327026,0.001,326926,-7.956042728386819,12278.017578125,,
3046,30.23569807999999,93132,3.4,107,327041,0.001,326941,-13.267406940460205,10610.4287109375,,
3046,30.153730949999996,93136,3.39,107,327054,0.001,326953,-6.539628982543945,10940.193033854166,,
3046,30.15314442,93140,3.39,107,327068,0.001,326968,-0.650565393269062,14490.405029296875,,
3046,30.152534999999997,93144,3.39,107,327083,0.001,326982,-12.157307147979736,12138.0283203125,,
3047,30.4907664,93148,3.43,107,327099,0.001,326998,-5.5747987031936646,13406.773681640625,,
3047,30.740882610000003,93152,3.46,107,327114,0.001,327013,-10.149322032928467,11850.80419921875,,
3047,30.74108601,93156,3.46,107,327127,0.001,327027,-10.912725448608398,11772.377604166666,,
3047,30.6600826,93160,3.45,107,327141,0.001,327041,-16.297077178955078,11340.051147460938,,
3047,30.743656160000004,93164,3.46,107,327155,0.001,327054,-17.483262538909912,12100.951822916666,,
3047,30.827502590000005,93168,3.47,107,327170,0.001,327070,-24.75652503967285,10773.378173828125,,
3047,30.997691579999994,93172,3.49,107,327185,0.001,327084,-3.4581564031541348,13165.93798828125,,
3048,31.165872720000003,93176,3.51,107,327200,0.001,327100,-4.125540554523468,10434.066162109375,,
3048,31.329568839999997,93180,3.53,107,327214,0.001,327114,-18.854586601257324,11495.0048828125,,
3048,31.32966417,93184,3.53,107,327227,0.001,327127,-5.011856317520142,11783.73046875,,
3048,31.163025179999998,93188,3.51,107,327239,0.001,327139,2.447603702545166,11278.311197916666,,
3048,31.24600465,93192,3.52,107,327252,0.001,327152,-20.107239723205566,11581.1015625,,
3048,31.411430769999996,93196,3.54,107,327266,0.001,327166,-13.855491638183594,9631.87255859375,,
3048,31.41053818,93200,3.54,107,327279,0.001,327179,-1.2946114540100098,13470.144205729166,,
3048,31.41275069,93204,3.54,107,327293,0.001,327192,-26.45331859588623,14571.8115234375,,
3049,31.3278916,93208,3.53,107,327307,0.001,327206,-28.110970497131348,13371.180013020834,,
3049,31.0778371,93212,3.5,107,327320,0.001,327220,-26.283596992492676,14566.345703125,,
3049,31.16162931,93216,3.51,107,327335,0.001,327234,-24.733113288879395,12695.601806640625,,
3049,31.076918640000002,93220,3.5,107,327350,0.001,327250,-17.426794052124023,20943.4990234375,,
3049,31.080280950000006,93224,3.5,107,327363,0.001,327262,-14.47639513015747,11396.9248046875,,
3049,31.08034242,93228,3.5,107,327376,0.001,327276,-6.4706544280052185,12401.644205729166,,
3049,30.997579050000002,93232,3.49,107,327390,0.001,327289,-22.93951988220215,11765.809244791666,,
3050,31.164475149999998,93236,3.51,107,327405,0.001,327304,-34.16526126861572,15359.03271484375,,
3050,31.082608029999996,93240,3.5,107,327418,0.001,327317,-3.0572516918182373,14260.5498046875,,
3050,31.08152636999999,93244,3.5,107,327433,0.001,327332,-3.5069820880889893,13536.15087890625,,
3050,30.830636409999997,93248,3.47,107,327446,0.001,327346,-7.801342248916626,15155.144205729166,,
3050,30.91606975,93252,3.48,107,327462,0.001,327361,-14.116902828216553,13597.291259765625,,
3050,30.99799836,93256,3.49,107,327476,0.001,327375,-19.49954605102539,10925.134440104166,,
3050,30.829552339999996,93260,3.47,107,327488,0.001,327388,-4.7004899978637695,13976.353515625,,
3051,30.74453153,93264,3.46,107,327501,0.001,327401,8.299626350402832,12038.105794270834,,
3051,30.826731510000005,93268,3.47,107,327517,0.001,327416,-15.497517108917236,10952.3828125,,
3051,30.73816889,93272,3.46,107,327531,0.001,327431,-6.918583869934082,12246.558919270834,,
3051,30.655725680000003,93276,3.45,107,327545,0.001,327445,-14.953171730041504,11699.324869791666,,
3051,30.57104139,93280,3.44,107,327558,0.001,327457,-29.486494064331055,11492.421549479166,,
3051,30.736734690000002,93284,3.46,107,327573,0.001,327473,-26.380922317504883,10212.0361328125,,
3051,30.903508749999997,93288,3.48,107,327587,0.001,327486,-18.649999141693115,10710.3818359375,,
3052,30.986286339999996,93292,3.49,107,327601,0.001,327500,-12.039344549179077,10056.565755208334,,
3052,30.90290052,93296,3.48,107,327614,0.001,327514,-16.52285385131836,11565.5146484375,,
3052,30.989405580000003,93300,3.49,107,327628,0.001,327527,-27.930458068847656,10137.556315104166,,
3052,31.072002600000005,93304,3.5,107,327643,0.001,327542,-20.236828804016113,11110.0224609375,,
3052,31.24338837,93308,3.52,107,327659,0.001,327558,-12.179763436317444,11919.80078125,,
3052,31.49039747,93312,3.55,107,327675,0.001,327574,-14.108467102050781,12054.655029296875,,
3053,31.405638270000004,93316,3.54,107,327689,0.001,327589,-19.609413146972656,11636.994873046875,,
3053,31.318449249999993,93320,3.53,107,327703,0.001,327602,-5.278584957122803,10649.649658203125,,
3053,31.40227715,93324,3.54,107,327717,0.001,327617,-14.031904220581055,10210.651123046875,,
3053,31.401307209999995,93328,3.54,107,327730,0.001,327630,-19.450324058532715,10280.9013671875,,
3053,31.398998430000002,93332,3.54,107,327744,0.001,327643,-9.973845481872559,13265.583984375,,
3053,31.39986698,93336,3.54,107,327759,0.001,327658,-0.5878381729125977,13412.392578125,,
3053,31.56328356,93340,3.56,107,327774,0.001,327674,-22.384838342666626,12001.745361328125,,
3053,31.477159190000002,93344,3.55,107,327788,0.001,327687,-7.3983786553144455,11127.46142578125,,
3054,31.475254780000004,93348,3.55,107,327801,0.001,327700,-10.025026798248291,9254.580403645834,,
3054,31.389789979999996,93352,3.54,107,327816,0.001,327715,-10.907918930053711,12358.951497395834,,
3054,31.391724509999996,93356,3.54,107,327830,0.001,327730,-17.6924991607666,10443.054931640625,,
3054,31.555087329999996,93360,3.56,107,327844,0.001,327743,-9.686443328857422,10238.849609375,,
3054,31.722826599999998,93364,3.58,107,327859,0.001,327758,-26.573098182678223,11070.332682291666,,
3054,31.5567041,93368,3.56,107,327873,0.001,327773,-17.43062072992325,9797.13720703125,,
3054,31.557018880000005,93372,3.56,107,327887,0.001,327787,-23.71361541748047,12966.07568359375,,
3054,31.719903590000005,93376,3.58,107,327903,0.001,327802,-29.04752206802368,11703.773681640625,,
3055,31.974239429999997,93380,3.61,107,327919,0.001,327818,-15.02467942237854,12073.197509765625,,
3055,31.892593190000003,93384,3.6,107,327933,0.001,327833,-8.655569076538086,12549.854817708334,,
3055,31.973903229999998,93388,3.61,107,327948,0.001,327847,-17.79690456390381,11775.196533203125,,
3055,31.97094103,93392,3.61,107,327962,0.001,327861,-14.539703011512756,61376.52197265625,,
3055,32.1362265,93396,3.63,107,327977,0.001,327876,-21.69883680343628,18933.337890625,,
3055,32.052163209999996,93400,3.62,107,327990,0.001,327890,-27.884035110473633,12979.008463541666,,
,,,,,328000,0.001,327902,-19.41335678100586,12154.623372395834,31.0447057723999,3.5
3055,31.800363059999995,93404,3.59,107,328002,,,,,,
3056,31.463770999999998,93408,3.55,107,328014,0.001,327914,-21.339786529541016,12194.978841145834,,
3056,31.384182129999996,93412,3.54,107,328029,0.001,327928,29.908747673034668,27539.388671875,,
3056,31.385676109999995,93416,3.54,107,328043,0.001,327942,-37.98575401306152,15133.553466796875,,
3056,31.38800671,93420,3.54,107,328057,0.001,327956,-92.57205840945244,411891.4524739583,,
3056,31.30276935,93424,3.53,107,328070,0.001,327969,13.3739013671875,12868.8125,,
3056,31.469865100000003,93428,3.55,107,328085,0.001,327984,-20.067933559417725,17137.658447265625,,
3056,31.30445363,93432,3.53,107,328097,0.001,327997,-4.975294589996338,16379.64453125,,
3056,31.219570729999997,93436,3.52,107,328111,0.001,328010,-23.45151710510254,10804.311197916666,,
3057,31.223244189999996,93440,3.52,107,328126,0.001,328025,-27.225674629211426,16556.563232421875,,
3057,31.227513969999997,93444,3.52,107,328140,0.001,328040,-14.141974925994873,13638.978190104166,,
3057,31.230033589999998,93448,3.52,107,328153,0.001,328053,-13.28702974319458,14897.7529296875,,
3057,31.230285329999994,93452,3.52,107,328168,0.001,328067,-34.190643310546875,16137.449869791666,,
3057,31.311892280000002,93456,3.53,107,328183,0.001,328082,-18.451767444610596,15535.393310546875,,
3057,31.315551210000002,93460,3.53,107,328197,0.001,328096,-19.08903408050537,14437.775390625,,
3057,31.233659080000002,93464,3.52,107,328211,0.001,328111,-38.18189811706543,13873.00244140625,,
3058,31.4026756,93468,3.54,107,328227,0.001,328126,-25.80132293701172,16307.4833984375,,
3058,31.48940824,93472,3.55,107,328242,0.001,328141,-19.78643560409546,17738.90185546875,,
3058,31.409140120000004,93476,3.54,107,328257,0.001,328156,-35.33824062347412,15750.861653645834,,
3058,31.24177188,93480,3.52,107,328271,0.001,328171,-27.351804733276367,15538.14404296875,,
3058,31.15810969,93484,3.51,107,328284,0.001,328183,-35.80873489379883,16875.40625,,
3058,30.994724370000004,93488,3.49,107,328297,0.001,328197,-11.449991226196289,16019.472981770834,,
3058,30.996765500000002,93492,3.49,107,328311,0.001,328210,-8.546701908111572,14909.468017578125,,
3058,30.99859181999999,93496,3.49,107,328326,0.001,328225,-29.227989196777344,17400.693359375,,
3059,30.998722060000006,93500,3.49,107,328339,0.001,328239,-23.787518680095673,17955.06640625,,
3059,31.081862080000004,93504,3.5,107,328352,0.001,328252,-24.27221918106079,13828.7958984375,,
3059,31.24662089,93508,3.52,107,328366,0.001,328266,-20.625885009765625,17193.12548828125,,
3059,31.0782258,93512,3.5,107,328379,0.001,328279,-14.542009353637695,15296.95703125,,
3059,31.16100548,93516,3.51,107,328394,0.001,328293,-18.35741901397705,17028.9521484375,,
3059,31.244719009999997,93520,3.52,107,328409,0.001,328309,-32.33242988586426,13850.1171875,,
3059,31.408564050000006,93524,3.54,107,328424,0.001,328323,-26.073248386383057,13982.513427734375,,
3059,31.23979101000001,93528,3.52,107,328437,0.001,328337,-31.563380241394043,16059.855224609375,,
3060,31.32295968,93532,3.53,107,328450,0.001,328350,-26.82143783569336,17769.854736328125,,
3060,31.403518299999995,93536,3.54,107,328465,0.001,328364,-16.736419677734375,15459.404296875,,
3060,31.400206470000004,93540,3.54,107,328480,0.001,328379,-25.428439140319824,15032.67919921875,,
3060,31.315958860000006,93544,3.53,107,328493,0.001,328392,-27.052109718322754,21028.2646484375,,
3060,31.481711259999994,93548,3.55,107,328508,0.001,328407,-39.38797378540039,15270.890299479166,,
3060,31.398374479999998,93552,3.54,107,328522,0.001,328422,-19.407585978507996,13197.23193359375,,
3060,31.40005409999999,93556,3.54,107,328537,0.001,328437,-25.688997495919466,23738.7021484375,,
3060,31.48327299,93560,3.55,107,328552,0.001,328451,-31.44915199279785,12688.24267578125,,
3061,31.31540202,93564,3.53,107,328564,0.001,328464,-27.786269664764404,14231.592122395834,,
3061,31.062412980000005,93568,3.5,107,328577,0.001,328477,-33.788047790527344,12523.804036458334,,
3061,31.058971159999995,93572,3.5,107,328592,0.001,328492,-44.24395751953125,19141.01708984375,,
3061,31.061063880000003,93576,3.5,107,328607,0.001,328507,-32.355698585510254,19875.30224609375,,
3061,30.975833130000005,93580,3.49,107,328620,0.001,328520,-61.101478576660156,27593.57421875,,
3061,30.892842260000002,93584,3.48,107,328632,0.001,328532,-23.078330039978027,15177.233072916666,,
3061,30.974391370000003,93588,3.49,107,328646,0.001,328545,-29.101694107055664,14831.605143229166,,
3061,31.060193849999997,93592,3.5,107,328661,0.001,328560,-25.9032564163208,16076.095052083334,,
3062,30.975672940000003,93596,3.49,107,328675,0.001,328574,-28.46609401702881,20660.66015625,,
3062,31.05551539,93600,3.5,107,328689,0.001,328589,-8.15827763080597,14870.25537109375,,
3062,31.057944300000003,93604,3.5,107,328702,0.001,328602,-36.234025955200195,20611.235677083332,,
3062,30.97503988,93608,3.49,107,328715,0.001,328615,-48.894779205322266,14470.214518229166,,
3062,30.97566314,93612,3.49,107,328728,0.001,328628,-36.576279640197754,16370.247395833334,,
3062,30.891136710000005,93616,3.48,107,328742,0.001,328642,-49.51998519897461,12570.027994791666,,
3062,30.723797730000005,93620,3.46,107,328755,0.001,328655,-32.74017858505249,17990.666748046875,,
3062,30.641934900000003,93624,3.45,107,328769,0.001,328668,-44.29524612426758,20049.523111979168,,
3063,30.81044475,93628,3.47,107,328784,0.001,328684,-35.016276359558105,16594.337890625,,
3063,30.81289236,93632,3.47,107,328797,0.001,328697,-37.71275997161865,270560.615234375,,
3063,30.73070771,93636,3.46,107,328811,0.001,328711,-35.354793548583984,11228.444498697916,,
3063,30.7312717,93640,3.46,107,328826,0.001,328725,-38.405853271484375,10494.747721354166,,
3063,30.81260569,93644,3.47,107,328840,0.001,328739,-19.856029510498047,11440.138671875,,
3063,30.814562290000005,93648,3.47,107,328855,0.001,328755,-37.0240478515625,18486.32763671875,,
3063,30.815388369999997,93652,3.47,107,328869,0.001,328768,-16.509236812591553,13877.4609375,,
3063,30.812810740000003,93656,3.47,107,328884,0.001,328783,-28.24468421936035,19468.72265625,,
3064,30.73094659,93660,3.46,107,328898,0.001,328798,-42.1201171875,23665.868489583332,,
3064,30.729136080000004,93664,3.46,107,328910,0.001,328810,-20.599269151687622,17703.070638020832,,
3064,30.812546879999996,93668,3.47,107,328924,0.001,328823,7.896241664886475,20514.265625,,
3064,30.647495839999998,93672,3.45,107,328937,0.001,328836,-33.89872646331787,22336.347005208332,,
3064,30.72926592,93676,3.46,107,328953,0.001,328852,-32.01817226409912,15939.158203125,,
3064,30.89607559,93680,3.48,107,328968,0.001,328868,-26.766601085662842,137770.16650390625,,
3064,31.0643192,93684,3.5,107,328982,0.001,328881,-48.68021011352539,20063.047526041668,,
3064,31.147751080000003,93688,3.51,107,328997,0.001,328896,-41.87980651855469,119947.54028320312,,
,,,,,329000,0.001,328900,-32.91234493255615,11082.740478515625,31.0447057723999,3.5
3065,30.98086545,93692,3.49,107,329010,0.001,328910,-40.35091018676758,22847.336588541668,,
3065,31.146642569999997,93696,3.51,107,329026,0.001,328925,-26.515921592712402,13393.44677734375,,
3065,31.065675000000002,93700,3.5,107,329039,0.001,328938,-37.75277900695801,17001.020833333332,,
3065,31.06356762,93704,3.5,107,329052,0.001,328952,-22.91918981075287,14364.114583333334,,
3065,31.15002957,93708,3.51,107,329066,0.001,328965,-37.90659427642822,14679.12841796875,,
3065,31.232051009999996,93712,3.52,107,329080,0.001,328979,-24.33288288116455,12589.69482421875,,
3065,31.314910299999998,93716,3.53,107,329095,0.001,328995,-10.697356939315796,12398.601318359375,,
3066,31.565082670000002,93720,3.56,107,329111,0.001,329010,-70.57849311828613,26056.7626953125,,
3066,31.483232279999992,93724,3.55,107,329124,0.001,329024,-19.137874603271484,23511.979166666668,,
3066,31.315453820000005,93728,3.53,107,329137,0.001,329037,-49.435935974121094,22472.885416666668,,
3066,31.482654569999994,93732,3.55,107,329152,0.001,329051,-43.88671875,15008.861328125,,
3066,31.484675960000004,93736,3.55,107,329166,0.001,329066,-43.113224029541016,15815.100260416666,,
3066,31.400670520000002,93740,3.54,107,329180,0.001,329080,-39.80775260925293,18860.67578125,,
3066,31.316986629999995,93744,3.53,107,329193,0.001,329093,-31.06032705307007,20570.5361328125,,
3067,31.064801380000002,93748,3.5,107,329205,0.001,329105,-45.431392669677734,19474.812825520832,,
3067,31.1497672,93752,3.51,107,329220,0.001,329119,-45.23112487792969,19487.282877604168,,
3067,30.900126410000002,93756,3.48,107,329232,0.001,329132,-53.06925010681152,24322.14453125,,
3067,30.983706010000002,93760,3.49,107,329247,0.001,329147,-39.61137771606445,17194.34619140625,,
3067,31.23473008,93764,3.52,107,329262,0.001,329161,-56.308746337890625,15712.966796875,,
3067,31.32021716,93768,3.53,107,329277,0.001,329176,-34.499260902404785,17966.104166666668,,
3067,31.48780377,93772,3.55,107,329292,0.001,329191,-12.450004577636719,17679.015950520832,,
3068,31.404807520000006,93776,3.54,107,329307,0.001,329207,-10.219947814941406,12713.72119140625,,
3068,31.15441422,93780,3.51,107,329319,0.001,329219,-33.414005279541016,15987.140950520834,,
3068,31.15192608,93784,3.51,107,329333,0.001,329233,-30.556671142578125,12918.849609375,,
3068,31.068513239999998,93788,3.5,107,329347,0.001,329247,-71.71756744384766,30559.1015625,,
3068,31.152647149999996,93792,3.51,107,329361,0.001,329261,-20.39833641052246,19215.294270833332,,
3068,30.9043564,93796,3.48,107,329374,0.001,329274,-34.7800178527832,19536.013020833332,,
3068,31.155951490000007,93800,3.51,107,329390,0.001,329289,-20.433100700378418,14855.40869140625,,
3068,31.156567129999996,93804,3.51,107,329403,0.001,329303,-29.2294864654541,17055.010416666668,,
3069,31.322578369999995,93808,3.53,107,329419,0.001,329318,-32.96983814239502,13784.308349609375,,
3069,31.40737588,93812,3.54,107,329434,0.001,329333,-47.75870323181152,26163.322265625,,
3069,31.324636280000007,93816,3.53,107,329448,0.001,329347,-59.97195816040039,22147.53515625,,
3069,31.15695196,93820,3.51,107,329462,0.001,329361,-52.54056167602539,15867.119140625,,
3069,31.237865099999993,93824,3.52,107,329476,0.001,329375,-32.05711650848389,16514.088134765625,,
3069,31.32159611,93828,3.53,107,329490,0.001,329390,-37.17392158508301,19181.533854166668,,
3069,31.237387660000003,93832,3.52,107,329504,0.001,329403,-18.800987243652344,14596.707356770834,,
3070,31.153334779999994,93836,3.51,107,329517,0.001,329417,-36.25730514526367,18528.517578125,,
3070,31.153973719999996,93840,3.51,107,329531,0.001,329431,-49.00284385681152,20754.02783203125,,
3070,31.156079780000006,93844,3.51,107,329544,0.001,329443,-35.976295471191406,20075.761067708332,,
3070,31.238772669999992,93848,3.52,107,329557,0.001,329456,-31.090429306030273,19330.609375,,
3070,31.15215587,93852,3.51,107,329571,0.001,329471,-42.80590629577637,14313.418212890625,,
3070,31.487369550000004,93856,3.55,107,329587,0.001,329486,-41.12009239196777,17431.384765625,,
3070,31.31942873,93860,3.53,107,329600,0.001,329499,-35.692481994628906,15331.44921875,,
3070,31.23569499,93864,3.52,107,329614,0.001,329513,-32.767276763916016,13512.310546875,,
3071,31.066952079999997,93868,3.5,107,329627,0.001,329527,-52.03196334838867,15517.2763671875,,
3071,31.065928130000007,93872,3.5,107,329642,0.001,329541,-48.20974540710449,18238.732421875,,
3071,30.981829200000007,93876,3.49,107,329656,0.001,329556,-54.03230667114258,21568.3681640625,,
3071,31.233117950000004,93880,3.52,107,329671,0.001,329571,-42.76835250854492,18478.880859375,,
3071,31.319158599999994,93884,3.53,107,329686,0.001,329586,-57.82231521606445,15576.78125,,
3071,31.317492090000002,93888,3.53,107,329700,0.001,329599,-106.4236831665039,17931.628580729168,,
3071,31.317103760000006,93892,3.53,107,329714,0.001,329614,-55.17419242858887,16288.69140625,,
3072,31.482170740000004,93896,3.55,107,329729,0.001,329628,-37.645039558410645,14354.142333984375,,
3072,31.14668334000001,93900,3.51,107,329741,0.001,329641,-38.49802017211914,14976.097330729166,,
3072,31.062650249999997,93904,3.5,107,329753,0.001,329653,-24.614295959472656,13616.355143229166,,
3072,30.812140369999998,93908,3.47,107,329766,0.001,329666,-35.705278396606445,13244.43798828125,,
3072,30.645533239999995,93912,3.45,107,329779,0.001,329679,-27.51123046875,22042.1142578125,,
3072,30.64733256,93916,3.45,107,329793,0.001,329692,-35.12498474121094,18811.0498046875,,
3072,30.561432780000004,93920,3.44,107,329806,0.001,329706,-41.16302490234375,19292.320963541668,,
3073,30.731973800000002,93924,3.46,107,329822,0.001,329721,-27.61295986175537,12051.51806640625,,
3073,30.56461795,93928,3.44,107,329834,0.001,329734,-34.18083572387695,17095.587239583332,,
3073,30.647628939999993,93932,3.45,107,329849,0.001,329748,-37.72627639770508,18279.77734375,,
3073,30.815669659999998,93936,3.47,107,329864,0.001,329763,-34.071048736572266,14661.896158854166,,
3073,30.9824968,93940,3.49,107,329880,0.001,329779,-48.522735595703125,16805.648681640625,,
3073,31.147109190000002,93944,3.51,107,329895,0.001,329794,-30.19654941558838,18575.947265625,,
3073,31.06532703,93948,3.5,107,329907,0.001,329807,-41.83937072753906,16575.760416666668,,
3073,31.064303260000003,93952,3.5,107,329921,0.001,329820,-48.95893478393555,34353.4443359375,,
3074,30.897475290000003,93956,3.48,107,329935,0.001,329835,-51.410369873046875,12940.206705729166,,
3074,31.14870144,93960,3.51,107,329951,0.001,329850,-30.758007049560547,15051.900390625,,
3074,31.234715870000006,93964,3.52,107,329966,0.001,329865,-31.200027465820312,61130.331787109375,,
3074,31.319224319999993,93968,3.53,107,329980,0.001,329879,-40.61720275878906,14522.714518229166,,
3074,31.401225710000002,93972,3.54,107,329996,0.001,329895,-55.747464179992676,15147.8203125,,
,,,,,330000,0.001,329902,-30.389913082122803,11114.499674479166,31.0447057723999,3.5
3074,31.31773964,93976,3.53,107,330009,0.001,329909,-24.174097061157227,10687.26318359375,,
3074,31.318085630000006,93980,3.53,107,330024,0.001,329923,-47.00177001953125,16086.390869140625,,
3074,31.235649940000002,93984,3.52,107,330038,0.001,329937,-38.94111251831055,13673.288736979166,,
3075,31.320962100000003,93988,3.53,107,330053,0.001,329952,-33.55031776428223,15718.127278645834,,
3075,31.40546781,93992,3.54,107,330068,0.001,329967,-43.94804763793945,15450.452026367188,,
3075,31.24139953,93996,3.52,107,330081,0.001,329981,-37.15355682373047,18135.6962890625,,
3075,31.324244829999998,94000,3.53,107,330094,0.001,329993,-46.21737289428711,14736.348958333334,,
3075,31.492169760000007,94004,3.55,107,330108,0.001,330007,-53.34513854980469,13066.469401041666,,
3075,31.574585850000002,94008,3.56,107,330122,0.001,330022,-54.98774433135986,13229.713541666666,,
3075,31.738827869999994,94012,3.58,107,330137,0.001,330037,-44.626115798950195,15386.1455078125,,
3076,31.90719848,94016,3.6,107,330153,0.001,330052,-22.703586012125015,16992.11328125,,
3076,31.99551708,94020,3.61,107,330167,0.001,330066,-35.17608642578125,15451.11962890625,,
3076,31.912432829999997,94024,3.6,107,330182,0.001,330081,-40.098358154296875,16069.705322265625,,
3076,32.16640764,94028,3.63,107,330197,0.001,330096,-35.32128643989563,18578.240885416668,,
3076,31.999891650000006,94032,3.61,107,330210,0.001,330109,-9.6699800491333,11663.2626953125,,
3076,31.91330104,94036,3.6,107,330224,0.001,330123,-4.499854564666748,13083.599609375,,
3076,31.662846069999997,94040,3.57,107,330237,0.001,330137,-16.179912567138672,13012.803385416666,,
3077,31.581944190000005,94044,3.56,107,330251,0.001,330151,-6.739660263061523,13976.0966796875,,
3077,31.74941138,94048,3.58,107,330265,0.001,330165,-38.510419845581055,27282.036865234375,,
3077,31.751032009999996,94052,3.58,107,330279,0.001,330178,-39.67298603057861,15200.966145833334,,
3077,31.751965570000003,94056,3.58,107,330293,0.001,330192,-39.538482666015625,12966.193359375,,
3077,31.75048554,94060,3.58,107,330309,0.001,330208,-38.616498947143555,12138.0126953125,,
3077,31.663945450000007,94064,3.57,107,330323,0.001,330222,-53.04541015625,24598.2392578125,,
3077,31.747176200000002,94068,3.58,107,330338,0.001,330237,-35.592742919921875,16145.395263671875,,
3078,31.668118810000006,94072,3.57,107,330353,0.001,330252,-35.92037010192871,13121.43701171875,,
3078,31.835208039999998,94076,3.59,107,330368,0.001,330267,-32.65586566925049,17490.67822265625,,
3078,31.916298270000002,94080,3.6,107,330384,0.001,330283,-46.006547927856445,14689.18798828125,,
3078,31.82931083,94084,3.59,107,330397,0.001,330297,-29.088651657104492,15833.4228515625,,
3078,31.74542321,94088,3.58,107,330411,0.001,330311,-38.157408714294434,15149.294677734375,,
3078,31.65909546,94092,3.57,107,330425,0.001,330325,-47.143150329589844,20838.453776041668,,
3078,31.741693659999996,94096,3.58,107,330439,0.001,330339,-40.874290466308594,18492.782958984375,,
3079,31.826034220000007,94100,3.59,107,330453,0.001,330353,-42.311973571777344,15430.422119140625,,
3079,31.909641540000003,94104,3.6,107,330468,0.001,330368,-24.845852851867676,11025.9521484375,,
3079,31.82637177,94108,3.59,107,330481,0.001,330380,-43.110443115234375,12797.969401041666,,
3079,31.82533609,94112,3.59,107,330496,0.001,330395,-52.17750549316406,13779.075927734375,,
3079,31.57021794,94116,3.56,107,330509,0.001,330408,-43.785526275634766,19232.53125,,
3079,31.56840577,94120,3.56,107,330523,0.001,330423,-29.00013542175293,11935.766235351562,,
3079,31.483681609999998,94124,3.55,107,330537,0.001,330437,-41.929691314697266,18719.02490234375,,
3079,31.229182169999994,94128,3.52,107,330549,0.001,330449,-45.59073257446289,15679.572591145834,,
