time/total_timesteps,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,train/std,train/clip_fraction,train/loss,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/n_updates,train/approx_kl,train/entropy_loss,train/explained_variance,train/clip_range,eval/mean_ep_length,eval/mean_reward
1282048,1000.0,126,626,10172,86095.14973040001,0.437475323677063,0.7771484375,470812.9375,-0.05338771267561242,0.0003,882468.182421875,6250,1.078876,-9.554987832903862,0.0,0.2,,
1284096,1000.0,126,627,10177,86349.20828663,0.4371941089630127,0.707763671875,835808.1875,-0.06741098771162797,0.0003,1664006.064453125,6260,0.75556445,-9.541533529758453,-1.1920928955078125e-07,0.2,,
1285000,,,,,,0.43756571412086487,0.7599609375,396852.5,-0.0630546753644012,0.0003,710055.0239257812,6270,1.1924679,-9.537903222441674,0.0,0.2,1000.0,81732.82059364319
1286144,1000.0,126,628,10205,86933.54228946002,,,,,,,,,,,,,
1288192,1000.0,126,629,10210,86998.82608848004,0.4371984302997589,0.646484375,764173.1875,-0.08403837610385381,0.0003,1712999.258984375,6280,0.5904343,-9.532054978609086,0.0,0.2,,
1290000,,,,,,0.4367086887359619,0.783837890625,338994.46875,-0.04139417286496609,0.0003,626403.0512695312,6290,1.4338377,-9.517430844902993,1.7881393432617188e-07,0.2,1000.0,85801.6656282425
1290240,1000.0,126,630,10239,86548.71068098003,,,,,,,,,,,,,
1292288,1000.0,126,631,10243,85966.7863182,0.4367540776729584,0.73173828125,455434.71875,-0.0811826097604353,0.0003,899115.0064453125,6300,1.0213499,-9.512863367795944,0.0,0.2,,
1294336,1000.0,126,632,10248,85765.48543235999,0.4356837868690491,0.75966796875,509402.15625,-0.060841705661732706,0.0003,881836.362890625,6310,1.0767975,-9.481946566700936,0.0,0.2,,
1295000,,,,,,0.4362311065196991,0.786572265625,344023.28125,-0.07538341388572008,0.0003,612467.80859375,6320,1.3885746,-9.486447882652282,0.0,0.2,1000.0,83356.06593513489
1296384,1000.0,126,633,10276,85791.55320308,,,,,,,,,,,,,
1298432,1000.0,126,634,10280,85611.48262127001,0.43548378348350525,0.767236328125,324076.9375,-0.06747762180457358,0.0003,591145.6521484375,6330,1.4340359,-9.471668827533723,0.0,0.2,,
1300000,,,,,,0.4343455731868744,0.86171875,128307.609375,0.02428050274902489,0.0003,262545.8883300781,6340,2.1719823,-9.438943365216256,2.980232238769531e-07,0.2,1000.0,88238.25411624908
1300480,1000.0,126,635,10308,85447.16751405003,,,,,,,,,,,,,
1302528,1000.0,126,636,10312,85551.92346691001,0.43354371190071106,0.71826171875,314711.65625,-0.07087758110137657,0.0003,650542.4193359375,6350,1.4458673,-9.395075958967208,0.0,0.2,,
1304576,1000.0,126,637,10317,85717.81412519001,0.432377427816391,0.73251953125,358616.90625,-0.057990101870382206,0.0003,756879.30234375,6360,1.1544852,-9.361598044633865,0.0,0.2,,
1305000,,,,,,0.43183472752571106,0.7189453125,338579.75,-0.07318765508243814,0.0003,749691.7489257812,6370,0.86642283,-9.33158707022667,5.960464477539063e-08,0.2,1000.0,79908.26816282273
1306624,1000.0,126,638,10345,85439.17457855999,,,,,,,,,,,,,
1308672,1000.0,126,639,10349,85467.16468536001,0.43118563294410706,0.78125,319146.375,-0.05152356111502741,0.0003,573688.6942382812,6380,1.3484033,-9.306872415542603,1.5556812286376953e-05,0.2,,
1310000,,,,,,0.4307570159435272,0.7123046875,599982.75,-0.08874845666578039,0.0003,1217045.5109375,6390,0.95163196,-9.28646233677864,0.0,0.2,1000.0,86935.56972312927
1310720,1000.0,126,640,10377,85751.78672306999,,,,,,,,,,,,,
1312768,1000.0,126,641,10381,85671.24854346999,0.43095383048057556,0.76142578125,276720.6875,-0.04912746294285171,0.0003,607199.2576171875,6400,1.1922581,-9.280680155754089,2.980232238769531e-07,0.2,,
1314816,1000.0,126,642,10386,85576.62756839,0.43147018551826477,0.787841796875,276922.90625,-0.011835919340956024,0.0003,508337.8709960937,6410,1.2683877,-9.297077181935311,-1.1920928955078125e-07,0.2,,
1315000,,,,,,0.4311615526676178,0.74462890625,266520.28125,-0.06170792851189617,0.0003,730773.4095703125,6420,1.0479034,-9.294946584105492,-1.1920928955078125e-07,0.2,1000.0,80776.28578710556
1316864,1000.0,126,643,10413,85616.3254527,,,,,,,,,,,,,
1318912,1000.0,126,644,10418,85633.38588295999,0.43039050698280334,0.752197265625,378778.96875,-0.059685193619225176,0.0003,765963.0418945312,6430,1.0401452,-9.267699953913688,0.0,0.2,,
1320000,,,,,,0.4302816689014435,0.779248046875,357240.875,-0.06458168984972872,0.0003,635015.3247070312,6440,1.3770249,-9.252703326940537,-1.1920928955078125e-07,0.2,1000.0,85962.34906749726
1320960,1000.0,126,645,10446,85668.3857126,,,,,,,,,,,,,
1323008,1000.0,126,646,10451,85457.45797358002,0.42932265996932983,0.79326171875,381692.46875,-0.008771420232369565,0.0003,680505.1453125,6450,1.5792353,-9.226128634810447,1.7881393432617188e-06,0.2,,
1325000,,,,,,0.42904597520828247,0.741357421875,284051.53125,-0.05702885361970402,0.0003,604718.7546875,6460,1.1153362,-9.20942890048027,0.0,0.2,1000.0,80040.55593070984
1325056,1000.0,126,647,10480,85654.68644052,,,,,,,,,,,,,
1327104,1000.0,126,648,10484,85812.22439034,0.42823904752731323,0.698583984375,506963.96875,-0.07444749176502227,0.0003,1177955.209375,6470,0.8218295,-9.192544057965279,0.0,0.2,,
1329152,1000.0,126,649,10489,86650.58876932999,0.42685091495513916,0.764697265625,378207.09375,-0.0455884606402833,0.0003,780961.5168945312,6480,1.2088354,-9.145129510760308,1.5497207641601562e-06,0.2,,
1330000,,,,,,0.4265144169330597,0.557080078125,1043471.4375,-0.08842101644258946,0.0003,2159109.7390625,6490,0.34869528,-9.117650812864303,-1.1920928955078125e-07,0.2,1000.0,92151.96703653336
1331200,1000.0,126,650,10518,87127.44157738,,,,,,,,,,,,,
1333248,1000.0,126,651,10523,87163.93967770999,0.42576879262924194,0.62978515625,991374.25,-0.09444755340227858,0.0003,1924990.109375,6500,0.6460531,-9.092605048418045,0.0,0.2,,
1335000,,,,,,0.42517897486686707,0.76103515625,391327.6875,-0.06281738938996569,0.0003,799749.92265625,6510,1.3605133,-9.055397874116897,0.0,0.2,1000.0,90085.16333532333
1335296,1000.0,126,652,10552,86576.64348110998,,,,,,,,,,,,,
1337344,1000.0,126,653,10556,86611.56026380001,0.4248114228248596,0.838134765625,295799.375,-0.034673344148905015,0.0003,552084.5948242188,6520,2.432928,-9.046044063568115,1.2993812561035156e-05,0.2,,
1339392,1000.0,126,654,10561,86804.63682466,0.4242152273654938,0.785595703125,218959.359375,-0.0512540710013127,0.0003,496641.2325195313,6530,1.6180589,-9.01904429793358,3.039836883544922e-06,0.2,,
1340000,,,,,,0.42380741238594055,0.732275390625,368877.90625,-0.07020681140129455,0.0003,809174.487890625,6540,1.9452295,-8.996755492687225,-2.384185791015625e-07,0.2,1000.0,87603.5018787384
1341440,1000.0,126,655,10588,86537.11923950998,,,,,,,,,,,,,
1343488,1000.0,126,656,10593,86749.22520475999,0.4236644506454468,0.825732421875,173569.15625,-0.03975247849302832,0.0003,338100.98828125,6550,1.6386304,-8.99094012081623,0.0,0.2,,
1345000,,,,,,0.42282459139823914,0.6810546875,933173.25,-0.09577255010372028,0.0003,1589841.24375,6560,0.71241844,-8.964322862029075,0.0,0.2,1000.0,84117.80855035782
1345536,1000.0,126,657,10619,87088.15837768,,,,,,,,,,,,,
1347584,1000.0,126,658,10624,87267.37359335,0.4221210181713104,0.748681640625,450052.375,-0.07600615179399028,0.0003,878566.9046875,6570,1.0601034,-8.931184318661689,-1.1920928955078125e-07,0.2,,
1349632,1000.0,126,659,10629,87024.48172693001,0.4225364029407501,0.777099609375,293953.65625,-0.0508190174063202,0.0003,523085.00419921876,6580,1.1487958,-8.937806048989296,0.0,0.2,,
1350000,,,,,,0.42185431718826294,0.75419921875,472568.75,-0.06175300929462537,0.0003,844315.9936523438,6590,1.0932038,-8.924200120568276,0.0,0.2,1000.0,84528.2935347557
1351680,1000.0,126,660,10657,87313.20988060001,,,,,,,,,,,,,
1353728,1000.0,126,661,10662,87200.27664673002,0.4211832582950592,0.79453125,111185.703125,-0.03629881593515165,0.0003,459718.53911132814,6600,1.5469445,-8.90367258787155,6.020069122314453e-06,0.2,,
1355000,,,,,,0.42077359557151794,0.80830078125,332709.40625,-0.03990497343474999,0.0003,697605.569140625,6610,1.9419047,-8.879402333498001,0.0,0.2,1000.0,83318.3859462738
1355776,1000.0,126,662,10690,86976.16241410999,,,,,,,,,,,,,
1357824,1000.0,126,663,10694,86822.39775491,0.420143187046051,0.7658203125,399226.1875,-0.06410184721462428,0.0003,633934.4985351562,6620,1.1253971,-8.855868178606034,0.0,0.2,,
1359872,1000.0,127,664,10699,86977.65373348999,0.41937753558158875,0.7375,530215.125,-0.06297431666462217,0.0003,986986.9884765625,6630,1.0819249,-8.83281415104866,1.1920928955078125e-07,0.2,,
1360000,,,,,,0.41884681582450867,0.79345703125,424658.15625,-0.0402232969267061,0.0003,572370.73125,6640,1.5351756,-8.808496576547622,0.0,0.2,1000.0,86055.93979845048
1361920,1000.0,126,665,10727,86569.68625596,,,,,,,,,,,,,
1363968,1000.0,127,666,10731,86995.76876295,0.418313592672348,0.74765625,339533.3125,-0.06076271131751128,0.0003,720838.0240234375,6650,1.0729084,-8.785749515891075,-1.1920928955078125e-07,0.2,,
1365000,,,,,,0.4179288148880005,0.77998046875,452733.25,-0.024542546400334687,0.0003,855652.9166015625,6660,1.1367786,-8.76983622610569,1.1920928955078125e-07,0.2,1000.0,83655.46790885925
1366016,1000.0,126,667,10759,86684.49390073001,,,,,,,,,,,,,
1368064,1000.0,127,668,10763,86680.25124636001,0.4176470935344696,0.84658203125,109113.96875,0.0021876041777431966,0.0003,334973.29301757814,6670,2.2962508,-8.770366534590721,0.0,0.2,,
1370000,,,,,,0.4174652695655823,0.742431640625,371766.4375,-0.05528148686717031,0.0003,699551.2649414062,6680,1.1831546,-8.74656055867672,5.960464477539063e-08,0.2,1000.0,78317.78247518539
1370112,1000.0,126,669,10791,86522.55648243001,,,,,,,,,,,,,
1372160,1000.0,127,670,10796,86418.97424398002,0.4171344041824341,0.73818359375,358346.625,-0.04908931632671738,0.0003,652453.091796875,6690,1.1098993,-8.732932490110397,5.960464477539062e-07,0.2,,
1374208,1000.0,127,671,10800,86517.77840607,0.41639214754104614,0.764208984375,438847.1875,-0.05881452730100136,0.0003,710557.2560546875,6700,1.2153602,-8.707907870411873,1.1920928955078125e-07,0.2,,
1375000,,,,,,0.41595783829689026,0.7474609375,386416.15625,-0.07402224258403294,0.0003,678717.9416992187,6710,1.0728114,-8.680124798417092,5.960464477539063e-08,0.2,1000.0,82091.88760375977
1376256,1000.0,127,672,10829,87103.02510787001,,,,,,,,,,,,,
1378304,1000.0,127,673,10834,86858.22950998,0.41526567935943604,0.6890625,672148.0625,-0.08870041658519767,0.0003,1333417.94765625,6720,1.4272002,-8.65054407119751,1.1920928955078125e-07,0.2,,
1380000,,,,,,0.4146852493286133,0.764306640625,404461.25,-0.047752419265452775,0.0003,692598.9375976563,6730,1.2280867,-8.623785927891731,6.556510925292969e-07,0.2,1000.0,81046.71755867005
1380352,1000.0,127,674,10861,86959.57499357997,,,,,,,,,,,,,
1382400,1000.0,127,675,10865,86430.43588014001,0.41425973176956177,0.752685546875,305133.875,-0.0684800829651067,0.0003,799715.7676757813,6740,1.0463593,-8.60039353966713,0.0,0.2,,
1384448,1000.0,127,676,10870,86372.92808825002,0.4137336313724518,0.79794921875,287844.46875,-0.04608073532290291,0.0003,518982.50029296876,6750,1.5083336,-8.590236869454383,1.0132789611816406e-06,0.2,,
1385000,,,,,,0.41271165013313293,0.731201171875,390212.875,-0.07871213658945635,0.0003,843631.6447265625,6760,0.92043346,-8.545117431879044,0.0,0.2,1000.0,75917.35741796493
1386496,1000.0,127,677,10898,85959.20477559003,,,,,,,,,,,,,
1388544,1000.0,127,678,10903,85988.85005425001,0.4121834635734558,0.797607421875,344068.125,-0.027242323028622194,0.0003,725221.5803710937,6770,1.5793724,-8.512945225834846,0.0,0.2,,
1390000,,,,,,0.4118507206439972,0.74765625,395818.46875,-0.04877331787138246,0.0003,748927.786328125,6780,1.320238,-8.499855822324752,6.020069122314453e-06,0.2,1000.0,79485.78045368195
1390592,1000.0,127,679,10931,86014.96125313999,,,,,,,,,,,,,
1392640,1000.0,127,680,10936,85549.38636885,0.4115850329399109,0.80341796875,253740.265625,-0.021841910714283586,0.0003,541184.5028320312,6790,1.5548496,-8.486306628584861,0.0,0.2,,
1394688,1000.0,127,681,10940,85401.10268442,0.4109109044075012,0.83046875,106952.15625,-0.012719472366734407,0.0003,255115.30615234375,6800,2.1055117,-8.470565801858902,5.960464477539063e-08,0.2,,
1395000,,,,,,0.4105720818042755,0.7470703125,308447.15625,-0.0463535666858661,0.0003,497616.6640625,6810,1.1642213,-8.458053928613662,1.7881393432617188e-07,0.2,1000.0,80594.36109790803
1396736,1000.0,127,682,10968,85192.99767803,,,,,,,,,,,,,
1398784,1000.0,127,683,10973,85440.80371272001,0.4109331965446472,0.83115234375,149184.5,-0.0182140687975334,0.0003,312981.7311035156,6820,2.0408316,-8.465488624572753,6.556510925292969e-07,0.2,,
1400000,,,,,,0.4103042483329773,0.73984375,408363.90625,-0.07660329851787537,0.0003,801553.768359375,6830,0.88805914,-8.44953973889351,0.0,0.2,1000.0,75888.18101520538
1400832,1000.0,127,684,11000,85358.974345,,,,,,,,,,,,,
1402880,1000.0,127,685,11005,85231.22671729,0.41069653630256653,0.775439453125,313183.28125,-0.0736079772177618,0.0003,496618.8028320313,6840,1.1516912,-8.454507279396058,0.0,0.2,,
1404928,1000.0,127,686,11009,84996.35037719,0.41044971346855164,0.7435546875,296556.46875,-0.07160647161945236,0.0003,610734.1397460938,6850,1.0628498,-8.456288555264473,-1.1920928955078125e-07,0.2,,
1405000,,,,,,0.40969279408454895,0.78369140625,183587.25,-0.0612568824813934,0.0003,486921.72368164064,6860,1.3143523,-8.430549412965775,8.940696716308594e-07,0.2,1000.0,80441.83910360336
1406976,1000.0,127,687,11037,84960.54501571001,,,,,,,,,,,,,
1409024,1000.0,127,688,11042,84722.48692286,0.4093267619609833,0.747900390625,144016.140625,-0.0667902821151074,0.0003,395453.35419921874,6870,1.0780047,-8.412741205096244,5.960464477539063e-08,0.2,,
1410000,,,,,,0.40865862369537354,0.762939453125,323521.6875,-0.07150740136858076,0.0003,781442.00390625,6880,1.1769757,-8.387721773982047,1.1920928955078125e-07,0.2,1000.0,74261.78924026489
1411072,1000.0,127,689,11070,84605.87479988,,,,,,,,,,,,,
1413120,1000.0,127,690,11075,84569.31038982999,0.4089835584163666,0.8052734375,211350.5625,-0.0443485542666167,0.0003,440025.1892089844,6890,1.5699496,-8.380987137556076,1.7881393432617188e-07,0.2,,
1415000,,,,,,0.40856730937957764,0.775244140625,259372.5625,-0.05420478326559532,0.0003,467698.4073242188,6900,1.6392002,-8.378498414158821,0.0,0.2,1000.0,78214.71254253387
1415168,1000.0,127,691,11104,84344.70073520999,,,,,,,,,,,,,
1417216,1000.0,127,692,11109,84204.89622806,0.40821361541748047,0.778076171875,306985.5,-0.05500723186414689,0.0003,504365.45869140624,6910,1.4681156,-8.359203496575356,7.152557373046875e-07,0.2,,
1419264,1000.0,127,693,11114,84438.97247667,0.4080886244773865,0.7724609375,279015.34375,-0.0461645778384991,0.0003,523876.90673828125,6920,1.3128033,-8.348771506547928,0.0,0.2,,
1420000,,,,,,0.40761178731918335,0.735693359375,394083.03125,-0.08899961533606984,0.0003,827448.0458984375,6930,1.0995905,-8.331867918372154,0.0,0.2,1000.0,84520.10867366791
1421312,1000.0,127,694,11142,84378.93005856,,,,,,,,,,,,,
1423360,1000.0,127,695,11148,84089.93315053999,0.40709251165390015,0.781103515625,274305.125,-0.06855303273769095,0.0003,558276.7264648437,6940,1.2981273,-8.310060557723045,1.0728836059570312e-06,0.2,,
1425000,,,,,,0.4077180027961731,0.862109375,156335.5625,-0.009519691925379447,0.0003,279621.80986328126,6950,2.654255,-8.31746960580349,1.4901161193847656e-06,0.2,1000.0,83729.40063095093
1425408,1000.0,127,696,11177,83663.84613179999,,,,,,,,,,,,,
1427456,1000.0,127,697,11182,83515.29341929001,0.4071897566318512,0.773095703125,174050.3125,-0.054316946194740014,0.0003,403586.26860351564,6960,1.3745167,-8.31242923438549,0.0,0.2,,
1429504,1000.0,127,698,11186,82646.06690201,0.4072563648223877,0.755322265625,209279.859375,-0.04833125611185096,0.0003,420061.7471679688,6970,1.8224975,-8.311113154888153,0.0,0.2,,
1430000,,,,,,0.4073747396469116,0.761572265625,269748.6875,-0.07239137151336764,0.0003,542189.0008789062,6980,1.0801383,-8.313692140579224,5.960464477539062e-07,0.2,1000.0,86527.4105711937
1431552,1000.0,127,699,11215,82230.67982697001,,,,,,,,,,,,,
1433600,1000.0,127,700,11219,82002.06353121,0.4073556661605835,0.769873046875,346009.0,-0.041134253502241334,0.0003,731100.6169921875,6990,1.122501,-8.305089923739434,1.7881393432617188e-07,0.2,,
1435000,,,,,,0.4069378077983856,0.796142578125,183586.34375,-0.03734585303172935,0.0003,471547.67216796876,7000,1.6140105,-8.298844948410988,3.5762786865234375e-07,0.2,1000.0,83479.30427427292
1435648,1000.0,127,701,11247,82144.64584248,,,,,,,,,,,,,
1437696,1000.0,127,702,11251,82279.34789721001,0.40674951672554016,0.77939453125,389911.8125,-0.07925516407121905,0.0003,858247.012890625,7010,1.3389223,-8.290535488724709,3.5762786865234375e-07,0.2,,
1439744,1000.0,127,703,11256,82388.83179580001,0.4065268039703369,0.748681640625,456383.90625,-0.07632108289690223,0.0003,763368.48359375,7020,1.0252278,-8.27609454393387,0.0,0.2,,
1440000,,,,,,0.40586477518081665,0.755029296875,544942.6875,-0.046525434669456446,0.0003,1008898.4775390625,7030,1.1560501,-8.26047694683075,0.0,0.2,1000.0,84860.99201231003
1441792,1000.0,127,704,11284,83122.59789610001,,,,,,,,,,,,,
1443840,1000.0,127,705,11288,82855.52538535999,0.4056490957736969,0.703515625,625123.75,-0.07742409174679779,0.0003,1254072.2728515626,7040,1.1286489,-8.246261259913444,5.960464477539063e-08,0.2,,
1445000,,,,,,0.40486273169517517,0.79423828125,218489.5625,-0.0460777695523575,0.0003,419928.06572265626,7050,1.3932297,-8.220653402805329,0.0,0.2,1000.0,89625.39165372848
1445888,1000.0,127,706,11317,82825.03837127,,,,,,,,,,,,,
1447936,1000.0,127,707,11322,82710.42224669,0.40427735447883606,0.727294921875,346577.875,-0.07701716813608073,0.0003,958756.419921875,7060,1.0302315,-8.201903674006463,2.980232238769531e-07,0.2,,
1449984,1000.0,128,708,11326,82690.45456722999,0.4043806493282318,0.8208984375,197492.03125,-0.022668911406071857,0.0003,465532.3228515625,7070,1.8319173,-8.20003125667572,0.0,0.2,,
1450000,,,,,,0.40444132685661316,0.79580078125,330759.8125,-0.04765758683497552,0.0003,606510.3122070313,7080,1.5674738,-8.209035566449165,1.1920928955078125e-07,0.2,1000.0,82785.31211004258
1452032,1000.0,127,709,11355,82746.70455399,,,,,,,,,,,,,
1454080,1000.0,128,710,11359,82669.49719189,0.40452760457992554,0.771826171875,329752.71875,-0.05993838988943025,0.0003,535642.4485351562,7090,1.044735,-8.21178104877472,2.384185791015625e-07,0.2,,
1455000,,,,,,0.4036622941493988,0.780224609375,237422.15625,-0.04857528129068669,0.0003,567733.8555664063,7100,1.4207927,-8.189379587769508,0.0,0.2,1000.0,79635.44753570556
1456128,1000.0,127,711,11389,82768.78776789,,,,,,,,,,,,,
1458176,1000.0,127,712,11394,82460.34123202,0.4037052392959595,0.752099609375,273006.3125,-0.06596487796923611,0.0003,600674.4266601562,7110,1.0308762,-8.17954780459404,0.0,0.2,,
1460000,,,,,,0.4039945602416992,0.803857421875,198360.953125,-0.0218039597151801,0.0003,369164.6673828125,7120,1.4255371,-8.185166817903518,-1.1920928955078125e-07,0.2,1000.0,77654.88950939178
1460224,1000.0,127,713,11423,82425.61225189999,,,,,,,,,,,,,
1462272,1000.0,127,714,11428,82510.51465366001,0.4044738709926605,0.77265625,288299.25,-0.05233132829307578,0.0003,609597.651171875,7130,1.3925062,-8.192737060785294,5.960464477539063e-08,0.2,,
1464320,1000.0,128,715,11432,82140.7540032,0.4044371545314789,0.75390625,351544.65625,-0.0676484743540641,0.0003,698495.5881835937,7140,1.1323998,-8.201505449414253,0.0,0.2,,
1465000,,,,,,0.4040343761444092,0.776806640625,349976.34375,-0.06627711910987273,0.0003,513448.5467773437,7150,1.272055,-8.189267259836196,0.0,0.2,1000.0,79545.19306554794
1466368,1000.0,127,716,11460,82803.54040309999,,,,,,,,,,,,,
1468416,1000.0,128,717,11464,82960.63161739,0.4035951495170593,0.682373046875,535144.25,-0.07934654146956746,0.0003,1121787.8443359374,7160,0.6769593,-8.17906845510006,5.960464477539063e-08,0.2,,
1470000,,,,,,0.4037180542945862,0.768505859375,427528.4375,-0.039394655113574116,0.0003,818351.00546875,7170,1.1538378,-8.173866280913353,-3.5762786865234375e-07,0.2,1000.0,77569.88712854385
