train/n_updates,time/total_timesteps,time/episodes,train/learning_rate,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,rollout/ep_rew_mean,train/actor_loss,eval/mean_ep_length,eval/mean_reward
1979649,1980000,,0.001,,,2.205741196334362,,,60.1044518737793,908.5,629.8009470184509
1982324,1983342,2048,0.001,119,16599,1.1547336741288503,736.98,-534.2886170500001,58.58745385344917,,
1984324,1985000,,0.001,,,1.9554996154904365,,,57.82956024169922,867.6,574.5848185072362
1985695,1986713,2052,0.001,119,16624,1.5207027293279807,730.69,-502.45228810000003,56.97483052434148,,
1989695,1990000,,0.001,,,1.4790906812548636,,,55.223897285461426,905.4,705.6932939074934
,1990713,2056,,119,16651,,736.82,-476.6303198400001,,,
1993695,1994713,2060,0.001,119,16671,1.1214058423042297,751.26,-456.34909877000007,53.44056149291992,,
1994695,1995000,,0.001,,,1.8474306278526782,,,53.21190810394287,1000.0,732.8624305629171
1997695,1998713,2064,0.001,119,16699,1.171327535957098,759.68,-435.43655179,52.44774478912353,,
1999695,2000000,,0.001,,,1.1955898361504078,,,52.417446617126465,1000.0,732.506481782347
