time/total_timesteps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/episodes,train/ent_coef,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
1624565,-490.076171875,0.0003,1.068877935409546,13.7237548828125,66,2016,0.059865910559892654,5565.048844530001,1624464,941.55,24403,,
1625000,-495.5947570800781,0.0003,0.7959704399108887,15.971935272216797,,,0.06018663942813873,,1624899,,,6086.337731433101,1000.0
1628565,-492.5538635253906,0.0003,-0.26763054728507996,19.216533660888672,66,2020,0.05923553556203842,5568.749395190001,1628464,941.55,24460,,
1630000,-486.3383483886719,0.0003,0.5645243525505066,15.623455047607422,,,0.05876695364713669,,1629899,,,5822.376718267042,974.6
1632565,-494.37689208984375,0.0003,1.6108802556991577,22.730985641479492,66,2024,0.059666361659765244,5610.45610841,1632464,946.89,24519,,
1635000,-489.0603942871094,0.0003,1.4040277004241943,25.38123321533203,,,0.060264136642217636,,1634899,,,6187.24269955405,1000.0
1636565,-495.22613525390625,0.0003,-0.4423593580722809,16.501140594482422,66,2028,0.059682510793209076,5615.985771979999,1636464,946.89,24575,,
1640000,-498.7861328125,0.0003,-0.16431620717048645,18.131797790527344,,,0.0597381591796875,,1639899,,,6207.424616251886,1000.0
1640565,-494.40020751953125,0.0003,0.4806458055973053,22.09954071044922,66,2032,0.059534236788749695,5627.184107339999,1640464,946.89,24634,,
1644565,-500.6695556640625,0.0003,0.24082279205322266,18.09082794189453,66,2036,0.05902339890599251,5632.39442028,1644464,946.89,24679,,
1645000,-488.93670654296875,0.0003,-0.06591084599494934,214.4922332763672,,,0.05834025889635086,,1644899,,,5729.765763044078,935.8
1648565,-481.7837219238281,0.0003,1.1915106773376465,18.472675323486328,66,2040,0.058639898896217346,5634.346265169999,1648464,946.89,24734,,
1650000,-496.92938232421875,0.0003,0.6785064935684204,25.740829467773438,,,0.05910602957010269,,1649899,,,6089.402881892025,1000.0
1652565,-501.8492736816406,0.0003,0.6257016658782959,15.07667350769043,66,2044,0.05803787708282471,5675.29524827,1652464,951.99,24791,,
1655000,-491.3802490234375,0.0003,0.16803127527236938,11.915215492248535,,,0.05845730006694794,,1654899,,,6138.204038411286,1000.0
1656565,-495.3794860839844,0.0003,1.363096833229065,20.28553581237793,66,2048,0.05899229273200035,5714.573353789998,1656464,958.5,24847,,
1660000,-500.01995849609375,0.0003,0.6495692729949951,15.369647979736328,,,0.05962993949651718,,1659899,,,5617.6753536194565,915.0
1660565,-497.1693420410156,0.0003,-0.1728765368461609,15.138872146606445,66,2052,0.05986666679382324,5723.579392429999,1660464,958.5,24904,,
1663654,-483.278564453125,0.0003,-1.5676064491271973,31.065120697021484,66,2056,0.058768413960933685,5674.326808,1663553,949.39,24937,,
1665000,-491.31378173828125,0.0003,-1.1738972663879395,16.72856903076172,,,0.05876338109374046,,1664899,,,5272.637607335858,925.0
1667654,-505.73870849609375,0.0003,-1.9898709058761597,50.173179626464844,66,2060,0.057855330407619476,5685.426593630001,1667553,949.39,24993,,
1670000,-495.0157165527344,0.0003,1.381561040878296,21.02528190612793,,,0.05861789733171463,,1669899,,,5611.834504511207,907.2
1671654,-496.756591796875,0.0003,0.49341052770614624,17.63536834716797,66,2064,0.0584905631840229,5744.813916280001,1671553,958.67,25052,,
1675000,-499.6402282714844,0.0003,-0.6253220438957214,14.732057571411133,,,0.05883876606822014,,1674899,,,5623.324468825385,905.7
1675654,-497.5927429199219,0.0003,-0.4655826985836029,17.259998321533203,66,2068,0.05868678167462349,5749.01547171,1675553,958.67,25109,,
1679654,-486.02130126953125,0.0003,-0.7175641655921936,25.247394561767578,66,2072,0.05870563164353371,5751.843285709999,1679553,958.79,25152,,
1680000,-507.36962890625,0.0003,1.1855483055114746,27.76668357849121,,,0.05895524099469185,,1679899,,,5682.168831555731,934.4
1683654,-509.0198059082031,0.0003,-0.0851079523563385,17.489459991455078,66,2076,0.05719875171780586,5756.138896299999,1683553,958.79,25207,,
1685000,-495.99456787109375,0.0003,-0.695019543170929,18.55717658996582,,,0.058131784200668335,,1684899,,,5725.910264078062,925.7
1687571,-494.53033447265625,0.0003,-0.8061200380325317,17.10239601135254,66,2080,0.059167925268411636,5750.59130935,1687470,957.96,25262,,
1690000,-503.8935546875,0.0003,-1.5571506023406982,25.307401657104492,,,0.05934370309114456,,1689899,,,5544.962243353459,1000.0
1691571,-493.66729736328125,0.0003,-0.19439351558685303,20.237812042236328,66,2084,0.05893361568450928,5752.34548476,1691470,957.96,25320,,
1694875,-489.2262878417969,0.0003,0.5202484130859375,20.324440002441406,66,2088,0.05845320224761963,5811.4382601199995,1694774,961.49,25356,,
1695000,-505.3311767578125,0.0003,1.093640685081482,15.433754920959473,,,0.05844920128583908,,1694899,,,6295.687707545794,1000.0
1698844,-508.6591796875,0.0003,0.3486618995666504,18.431262969970703,66,2092,0.05790027603507042,5816.647493670001,1698743,961.18,25412,,
1700000,-509.437744140625,0.0003,0.3035193979740143,20.401302337646484,,,0.058008577674627304,,1699899,,,5987.766873286618,1000.0
1702844,-499.31439208984375,0.0003,0.7606121897697449,12.427966117858887,66,2096,0.05836739391088486,5821.45256198,1702743,961.18,25467,,
1705000,-495.7984619140625,0.0003,-0.303921103477478,15.380173683166504,,,0.05839043855667114,,1704899,,,5881.633129582309,1000.0
1706844,-497.17822265625,0.0003,-0.1377735137939453,21.817304611206055,66,2100,0.05712451785802841,5827.032677519999,1706743,961.18,25525,,
1710000,-509.0793151855469,0.0003,0.41154220700263977,25.003520965576172,,,0.056731078773736954,,1709899,,,6093.955836138301,976.1
1710844,-497.7384033203125,0.0003,-1.0597984790802002,10.525819778442383,66,2104,0.058130908757448196,5842.53946044,1710743,963.25,25583,,
1714844,-507.4075927734375,0.0003,0.16563138365745544,17.75898551940918,66,2108,0.058348119258880615,5846.776946550001,1714743,963.25,25628,,
1715000,-498.9896240234375,0.0003,-0.5026710033416748,19.98772621154785,,,0.05830870941281319,,1714899,,,4719.145648442767,758.9
1718844,-507.96112060546875,0.0003,-0.6546725630760193,21.888591766357422,66,2112,0.05791055038571358,5919.683693659999,1718743,973.05,25681,,
1720000,-510.03326416015625,0.0003,-1.3133054971694946,14.618107795715332,,,0.0578610859811306,,1719899,,,6267.106222078553,1000.0
1722844,-514.1456298828125,0.0003,2.7697527408599854,17.54678726196289,66,2116,0.057917866855859756,5987.457975990001,1722743,982.79,25738,,
1725000,-506.45440673828125,0.0003,0.7784628868103027,21.109621047973633,,,0.0564642995595932,,1724899,,,6335.14380468512,1000.0
1726361,-504.59716796875,0.0003,0.7562688589096069,12.744815826416016,66,2120,0.05746392905712128,5961.720305230002,1726260,977.96,25792,,
1730000,-503.6494140625,0.0003,0.18321239948272705,22.95362091064453,,,0.057132866233587265,,1729899,,,6306.853338286933,1000.0
1730361,-503.26153564453125,0.0003,-1.831900954246521,8.143817901611328,66,2124,0.057129066437482834,5957.215583040001,1730260,977.96,25849,,
1734361,-503.37054443359375,0.0003,-1.3233002424240112,14.965253829956055,66,2128,0.05893879756331444,5963.217381150001,1734260,977.96,25893,,
1735000,-517.908203125,0.0003,0.31158316135406494,17.229747772216797,,,0.05845271423459053,,1734899,,,6127.114159550052,981.1
1738361,-511.2577819824219,0.0003,0.8264593482017517,15.279032707214355,66,2132,0.0579913891851902,5964.068231329999,1738260,977.96,25952,,
1740000,-508.25836181640625,0.0003,-0.16780483722686768,17.475765228271484,,,0.05793054401874542,,1739899,,,6227.721204789821,1000.0
1741395,-512.9136352539062,0.0003,-0.7293273210525513,14.112687110900879,66,2136,0.058601200580596924,5904.379159790001,1741294,968.3,25999,,
1745000,-514.6942138671875,0.0003,-0.7435717582702637,17.359275817871094,,,0.057606395334005356,,1744899,,,6338.943609035877,1000.0
1745395,-514.7376708984375,0.0003,0.6654706597328186,21.861408233642578,66,2140,0.05709946155548096,5906.33864905,1745294,968.3,26056,,
1749395,-517.3699340820312,0.0003,0.2766410708427429,15.894547462463379,67,2144,0.057168811559677124,5907.95669737,1749294,968.3,26099,,
1750000,-510.798583984375,0.0003,-0.6810462474822998,13.135193824768066,,,0.05775183439254761,,1749899,,,6394.110762172519,1000.0
1753395,-509.6748962402344,0.0003,2.3813560009002686,19.787519454956055,67,2148,0.057891979813575745,5913.78755808,1753294,968.3,26157,,
1755000,-520.47265625,0.0003,-0.20319855213165283,16.17437171936035,,,0.059053435921669006,,1754899,,,5564.491613005661,881.9
1757395,-518.6209106445312,0.0003,-0.02161344885826111,13.080541610717773,67,2152,0.057977095246315,5913.994813830001,1757294,968.3,26209,,
1760000,-523.429443359375,0.0003,-1.133345365524292,18.684886932373047,,,0.05824790894985199,,1759899,,,6128.79040511949,980.1
1761395,-513.7470703125,0.0003,-0.19440925121307373,17.34661865234375,67,2156,0.05712728202342987,5967.94996921,1761294,977.41,26266,,
1765000,-516.6885986328125,0.0003,-0.46569523215293884,19.462387084960938,,,0.05835762247443199,,1764899,,,6285.401615813002,1000.0
1765395,-510.35113525390625,0.0003,0.15470147132873535,18.265140533447266,67,2160,0.05814161151647568,5969.159978500001,1765294,977.41,26323,,
1769395,-510.1287536621094,0.0003,-0.3207738399505615,11.1624755859375,67,2164,0.05779673531651497,5977.38152321,1769294,977.41,26367,,
1770000,-521.6812744140625,0.0003,-0.6225235462188721,19.612926483154297,,,0.05786672979593277,,1769899,,,5977.947616738337,946.2
1772823,-505.7708740234375,0.0003,-0.13394367694854736,22.191675186157227,67,2168,0.05730336159467697,5948.608704799999,1772722,971.69,26417,,
1775000,-515.0866088867188,0.0003,-0.015365183353424072,20.501081466674805,,,0.058205313980579376,,1774899,,,6367.206269803364,1000.0
1775851,-521.78759765625,0.0003,-0.26692166924476624,20.174922943115234,67,2172,0.058222927153110504,5889.71570623,1775750,961.97,26464,,
1779851,-517.807861328125,0.0003,-0.8072611093521118,16.28921127319336,67,2176,0.06001047044992447,5895.907890869999,1779750,961.97,26508,,
1780000,-526.396484375,0.0003,0.19675926864147186,15.42488956451416,,,0.059416912496089935,,1779899,,,6351.8919541272335,1000.0
1783851,-518.999267578125,0.0003,-0.01152096688747406,17.4306640625,67,2180,0.05797308683395386,5911.952795289999,1783750,962.8,26565,,
1785000,-524.279541015625,0.0003,-0.46084117889404297,16.37116813659668,,,0.057571932673454285,,1784899,,,6310.864753698372,1000.0
1787851,-507.5444641113281,0.0003,0.9569411277770996,16.305652618408203,67,2184,0.0590180940926075,5920.80370093,1787750,962.8,26622,,
1790000,-512.3740844726562,0.0003,0.8573348522186279,25.255970001220703,,,0.05800100043416023,,1789899,,,3897.522441243264,741.0
1791056,-525.194580078125,0.0003,1.8261303901672363,24.232126235961914,67,2188,0.05829412490129471,5915.80617871,1790955,961.81,26666,,
1795000,-527.9867553710938,0.0003,-0.4536272883415222,13.685277938842773,,,0.05928248539566994,,1794899,,,5607.187531992048,916.7
1795056,-510.26177978515625,0.0003,0.8677474856376648,27.223876953125,67,2192,0.059803467243909836,5924.733535459998,1794955,962.12,26723,,
1799056,-519.072509765625,0.0003,2.259885311126709,22.882694244384766,67,2196,0.05879834666848183,5930.1736228,1798955,962.12,26767,,
1800000,-522.1259765625,0.0003,-0.5299315452575684,14.417490005493164,,,0.05906108021736145,,1799899,,,5818.580752608565,936.5
1803056,-525.6947021484375,0.0003,1.1819641590118408,21.608945846557617,67,2200,0.05948295816779137,5940.550798580001,1802955,962.12,26825,,
1805000,-524.5834350585938,0.0003,1.5620205402374268,100.45703887939453,,,0.060405366122722626,,1804899,,,6107.131784131843,1000.0
1807056,-516.6240234375,0.0003,1.1985738277435303,14.961780548095703,67,2204,0.05865919589996338,5948.52944341,1806955,962.12,26883,,
1810000,-524.94970703125,0.0003,-1.5928874015808105,11.535646438598633,,,0.059729527682065964,,1809899,,,6460.613941658882,1000.0
1811056,-525.9473876953125,0.0003,1.9773972034454346,11.45007038116455,67,2208,0.0592295341193676,5953.339273009999,1810955,962.12,26941,,
1814090,-513.794921875,0.0003,-0.20605355501174927,21.301342010498047,67,2212,0.060805585235357285,5892.353193219999,1813989,952.46,26974,,
1815000,-527.2698974609375,0.0003,-0.8452653884887695,23.843788146972656,,,0.06035414710640907,,1814899,,,5967.497588365804,929.5
1818090,-526.6627807617188,0.0003,-1.1122171878814697,27.10367774963379,67,2216,0.059573523700237274,5892.201114739999,1817989,952.46,27031,,
1820000,-530.5963745117188,0.0003,-0.9240439534187317,18.998722076416016,,,0.059440772980451584,,1819899,,,5745.740987492725,921.9
1822090,-525.94189453125,0.0003,-1.2196012735366821,11.57468318939209,67,2220,0.0598377101123333,5925.15128489,1821989,957.29,27086,,
1825000,-522.5443115234375,0.0003,-0.062468886375427246,14.060635566711426,,,0.05999321490526199,,1824899,,,6441.558780775313,1000.0
1825364,-523.9364013671875,0.0003,0.9767820835113525,20.558673858642578,67,2224,0.059848494827747345,5887.686803709999,1825263,950.03,27136,,
1829364,-519.7303466796875,0.0003,-1.5040887594223022,19.438751220703125,67,2228,0.06131772696971893,5887.561426540001,1829263,950.03,27178,,
1830000,-524.877197265625,0.0003,-0.30783796310424805,24.16659927368164,,,0.060610171407461166,,1829899,,,6432.2048242279325,1000.0
1833364,-526.8911743164062,0.0003,-0.11285841464996338,26.993427276611328,67,2232,0.06213626265525818,5889.832843419999,1833263,950.03,27235,,
1835000,-529.1988525390625,0.0003,-0.1927739381790161,19.87995147705078,,,0.06081680580973625,,1834899,,,5347.852769547515,846.0
1837364,-522.71826171875,0.0003,0.43965983390808105,12.784163475036621,67,2236,0.0602949783205986,5953.04194094,1837263,959.69,27291,,
1840000,-527.9379272460938,0.0003,0.5259296298027039,21.54271697998047,,,0.059450991451740265,,1839899,,,6276.715936561848,1000.0
1841364,-515.7116088867188,0.0003,0.24966329336166382,16.765975952148438,67,2240,0.05958213657140732,5960.305167789999,1841263,959.69,27349,,
1845000,-523.3466796875,0.0003,0.26204100251197815,21.235715866088867,,,0.0595342218875885,,1844899,,,6419.191808197094,1000.0
1845364,-528.3380737304688,0.0003,-0.06747259199619293,17.151470184326172,67,2244,0.06051448732614517,5963.37849583,1845263,959.69,27406,,
1849218,-523.47607421875,0.0003,-1.1574552059173584,23.43976593017578,67,2248,0.06015034765005112,5957.820645870001,1849117,958.23,27447,,
1850000,-533.454833984375,0.0003,-0.10547066479921341,15.221691131591797,,,0.060830917209386826,,1849899,,,6411.5182873275135,1000.0
1853218,-526.9913330078125,0.0003,-0.02835909277200699,15.73593521118164,67,2252,0.060879409313201904,5963.66776151,1853117,958.23,27504,,
1855000,-526.5908203125,0.0003,-0.3441610038280487,12.335697174072266,,,0.0599079430103302,,1854899,,,6315.951300777681,1000.0
1856292,-524.098876953125,0.0003,-0.10638952255249023,16.85783576965332,67,2256,0.06049790605902672,5859.077955769999,1856191,948.97,27552,,
1860000,-525.7926025390625,0.0003,0.4634403884410858,11.679463386535645,,,0.05851893499493599,,1859899,,,6495.798489613272,1000.0
1860292,-531.9417724609375,0.0003,-1.1467877626419067,28.963031768798828,67,2260,0.05904470384120941,5861.213160429998,1860191,948.97,27610,,
1864292,-533.390380859375,0.0003,0.21220988035202026,10.196857452392578,67,2264,0.06069866195321083,5860.7791271099995,1864191,948.97,27653,,
1865000,-523.3255615234375,0.0003,-0.8250430822372437,10.112257957458496,,,0.060035426169633865,,1864899,,,5868.132180697098,924.9
1868292,-527.1129760742188,0.0003,-1.67232084274292,11.732375144958496,67,2268,0.05940035358071327,5895.307020789999,1868191,954.69,27711,,
1870000,-522.595458984375,0.0003,-0.5022985339164734,16.715587615966797,,,0.05890519544482231,,1869899,,,5996.4572097007185,953.5
1872292,-523.4114990234375,0.0003,0.4609290659427643,11.962322235107422,67,2272,0.05966192111372948,5961.126552490001,1872191,964.41,27768,,
1875000,-513.3516845703125,0.0003,0.9367870688438416,14.443175315856934,,,0.05774051696062088,,1874899,,,5805.896032431721,932.6
1876292,-525.130859375,0.0003,1.3328866958618164,13.74368953704834,67,2276,0.058436859399080276,5965.50495587,1876191,964.41,27824,,
1880000,-532.3040161132812,0.0003,1.6842118501663208,16.616228103637695,,,0.05685426667332649,,1879899,,,6384.646584565378,1000.0
1880292,-528.319091796875,0.0003,-1.0991805791854858,11.55068588256836,67,2280,0.05699997767806053,5965.0552521,1880191,964.41,27883,,
1884292,-533.2197875976562,0.0003,-0.17488044500350952,22.3668270111084,67,2284,0.058759767562150955,5966.432647309999,1884191,964.41,27927,,
1885000,-539.1102294921875,0.0003,0.4654100835323334,18.25137710571289,,,0.05847631022334099,,1884899,,,6531.005213315785,1000.0
1887391,-523.6019287109375,0.0003,0.1487712562084198,20.12225914001465,67,2288,0.058742035180330276,5963.884087809999,1887290,963.35,27975,,
1890000,-520.5589599609375,0.0003,-0.5311306118965149,13.4326171875,,,0.058741264045238495,,1889899,,,6380.622942732926,1000.0
1891391,-542.6171875,0.0003,1.0897654294967651,14.628644943237305,67,2292,0.05784919485449791,5962.331176649999,1891290,963.35,28031,,
1894467,-531.849365234375,0.0003,-0.935218095779419,12.252083778381348,67,2296,0.05968543887138367,5901.53298768,1894366,954.11,28065,,
1895000,-539.487060546875,0.0003,0.3770855665206909,13.739293098449707,,,0.05843992531299591,,1894899,,,6366.7031876171,1000.0
1897591,-532.3282470703125,0.0003,0.018732160329818726,18.2686710357666,67,2300,0.057793498039245605,5843.42631738,1897490,945.35,28112,,
1900000,-528.0538330078125,0.0003,0.5886969566345215,21.204849243164062,,,0.057279907166957855,,1899899,,,6449.250856999215,1000.0
1901591,-539.229736328125,0.0003,-0.5447990894317627,19.07504653930664,67,2304,0.05721702426671982,5842.930272280001,1901490,945.35,28170,,
1905000,-527.4120483398438,0.0003,1.9688488245010376,13.995800018310547,,,0.058118533343076706,,1904899,,,6434.496234379988,1000.0
1905591,-542.5850830078125,0.0003,0.14099456369876862,14.13810920715332,67,2308,0.05801059678196907,5841.5217137399995,1905490,945.35,28228,,
1908169,-536.026123046875,0.0003,-1.6727337837219238,10.626371383666992,67,2312,0.05765517055988312,5814.75728566,1908068,940.79,28257,,
1910000,-519.237548828125,0.0003,-0.2611759603023529,12.56637191772461,,,0.05857425555586815,,1909899,,,5827.368027996645,900.8
1912169,-526.2179565429688,0.0003,-0.1514611840248108,22.69434356689453,67,2316,0.05698026716709137,5818.44507921,1912068,940.79,28315,,
1915000,-538.4720458984375,0.0003,-1.1108245849609375,16.798606872558594,,,0.05765371769666672,,1914899,,,6434.538496573083,1000.0
1916169,-536.3482666015625,0.0003,-1.274153470993042,13.028478622436523,67,2320,0.05748976022005081,5820.609624419998,1916068,940.79,28371,,
1920000,-539.72216796875,0.0003,0.049580395221710205,14.48704719543457,,,0.05788927525281906,,1919899,,,5991.987984949909,930.1
1920169,-534.9620971679688,0.0003,-0.820992112159729,13.254825592041016,67,2324,0.05771223455667496,5868.1809244,1920068,948.05,28428,,
1923676,-534.2718505859375,0.0003,-0.41820666193962097,15.95414924621582,67,2328,0.058996401727199554,5840.96197032,1923575,943.12,28468,,
1925000,-532.8348388671875,0.0003,0.44513922929763794,20.180015563964844,,,0.0591697059571743,,1924899,,,6432.763609822095,1000.0
1926688,-536.9290161132812,0.0003,0.8007798790931702,17.799739837646484,67,2332,0.05892040580511093,5782.094567979998,1926587,933.24,28513,,
1929901,-525.03173828125,0.0003,1.3221523761749268,21.552581787109375,67,2336,0.05911519378423691,5737.73959824,1929800,925.37,28548,,
1930000,-528.6140747070312,0.0003,0.1738508939743042,14.192456245422363,,,0.05913102254271507,,1929899,,,6458.535811273008,1000.0
1932938,-533.6099243164062,0.0003,-0.4776701033115387,23.990869522094727,67,2340,0.05756736174225807,5676.4602988199995,1932837,915.74,28595,,
1935000,-535.6736450195312,0.0003,-0.2635692358016968,13.171497344970703,,,0.057182811200618744,,1934899,,,5874.849553024256,1000.0
1935973,-538.239990234375,0.0003,-1.08982253074646,15.221784591674805,67,2344,0.05734745413064957,5621.2863780299995,1935872,906.09,28642,,
1939973,-537.284912109375,0.0003,0.3980346918106079,11.09071159362793,67,2348,0.05832795053720474,5629.30175773,1939872,907.55,28684,,
1940000,-534.1401977539062,0.0003,1.3215386867523193,14.91355037689209,,,0.058306317776441574,,1939899,,,6043.252806714186,1000.0
1943973,-542.0482177734375,0.0003,0.34396567940711975,13.683663368225098,67,2352,0.05648155137896538,5630.686745419999,1943872,907.55,28742,,
1945000,-537.972900390625,0.0003,1.2661259174346924,31.56883430480957,,,0.05702190846204758,,1944899,,,6278.765757031273,975.4
1947973,-540.5306396484375,0.0003,0.8528900742530823,13.10299301147461,67,2356,0.0577746257185936,5725.14530006,1947872,916.81,28799,,
1950000,-541.083740234375,0.0003,0.5201848149299622,25.397586822509766,,,0.058168720453977585,,1949899,,,6304.25546699278,984.4
1951973,-530.6136474609375,0.0003,0.4137159287929535,11.985980033874512,67,2360,0.05757568031549454,5727.34412382,1951872,916.81,28856,,
1955000,-535.1898803710938,0.0003,0.27504900097846985,13.414464950561523,,,0.05628528445959091,,1954899,,,6241.371523163095,958.5
1955973,-543.699462890625,0.0003,0.5709842443466187,15.782815933227539,67,2364,0.05699871480464935,5731.027922550001,1955872,916.81,28911,,
1959973,-537.9447021484375,0.0003,-0.45895975828170776,14.21335506439209,67,2368,0.05872313305735588,5734.629485640001,1959872,916.81,28954,,
1960000,-542.6444091796875,0.0003,-0.5568150281906128,16.228515625,,,0.05886361375451088,,1959899,,,6466.365643878909,1000.0
1963973,-542.4033203125,0.0003,-1.3591012954711914,11.62531566619873,67,2372,0.057770658284425735,5732.462346969999,1963872,916.81,29012,,
1965000,-534.1001586914062,0.0003,-0.0032028406858444214,26.88147735595703,,,0.0574672557413578,,1964899,,,5317.676062571979,902.1
1967966,-540.2174072265625,0.0003,-0.15248838067054749,11.812427520751953,67,2376,0.057028211653232574,5727.57545753,1967865,916.74,29069,,
1970000,-537.7969970703125,0.0003,0.6108081936836243,16.270484924316406,,,0.05905923619866371,,1969899,,,6148.022535181604,937.8
1970980,-541.2785034179688,0.0003,0.6293358206748962,13.698997497558594,67,2380,0.05778121203184128,5666.246425950001,1970879,906.88,29114,,
1974525,-539.32568359375,0.0003,-2.032357931137085,60.89338684082031,67,2384,0.0584147684276104,5638.980279470001,1974424,902.33,29154,,
1975000,-542.9476928710938,0.0003,-1.4627621173858643,16.267093658447266,,,0.05825154483318329,,1974899,,,6474.527615926042,1000.0
1978525,-536.606689453125,0.0003,0.0024282336235046387,10.692590713500977,67,2388,0.05807126313447952,5699.01964528,1978424,911.34,29212,,
1980000,-544.1265869140625,0.0003,-0.3037393093109131,14.037994384765625,,,0.05862906575202942,,1979899,,,6331.721383054089,1000.0
1982525,-546.5303955078125,0.0003,1.209452509880066,13.22314453125,67,2392,0.058632250875234604,5701.8013167399995,1982424,911.34,29269,,
1985000,-540.1380004882812,0.0003,0.21552234888076782,13.188203811645508,,,0.059141527861356735,,1984899,,,5846.490668027475,901.6
1986525,-546.0435180664062,0.0003,0.40188390016555786,19.369070053100586,67,2396,0.058765679597854614,5766.4905251499995,1986424,920.58,29326,,
1990000,-540.5748291015625,0.0003,-0.0008816719055175781,13.327027320861816,,,0.05861463025212288,,1989899,,,5960.52273895228,922.2
1990525,-543.568359375,0.0003,-0.7193294763565063,14.944429397583008,67,2400,0.05841607600450516,5822.597897740001,1990424,929.34,29382,,
1993889,-540.451904296875,0.0003,-1.0367079973220825,23.35725212097168,67,2404,0.05814870819449425,5782.3539333300005,1993788,922.98,29419,,
1995000,-542.7015380859375,0.0003,-2.5335822105407715,21.025861740112305,,,0.058347202837467194,,1994899,,,6251.683265492972,1000.0
1997889,-545.5687255859375,0.0003,-0.4645352363586426,9.788494110107422,67,2408,0.05969484522938728,5784.003859350001,1997788,922.98,29476,,
2000000,-545.119384765625,0.0003,0.34901970624923706,28.7106876373291,,,0.059194836765527725,,1999899,,,6547.149916386605,1000.0
