time/total_timesteps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/explained_variance,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/value_loss,eval/mean_ep_length,train/std,eval/mean_reward,train/entropy_loss,train/approx_kl,train/clip_range,train/loss
442500,,,,,,0.9910553311929107,2160,0.0003,-0.007500815301318653,0.102978515625,25.83090691715479,442.7,0.5802929401397705,1584.3251886427402,-2.642458277195692,0.011012842,0.2,8.606843948364258
444416,5529,217,520.39,1842.81665657,80,,,,,,,,,,,,,
445000,,,,,,0.9920340972021222,2170,0.0003,-0.007074926618952304,0.100439453125,31.215965217351915,896.45,0.580681324005127,3120.36065184474,-2.621351718902588,0.00965485,0.2,27.977840423583984
446464,5547,218,514.83,1824.1930197600002,80,,,,,,,,,,,,,
447500,,,,,,0.9937336076982319,2180,0.0003,-0.007103561761323362,0.157666015625,16.45703825354576,1000.0,0.5804321765899658,3454.6849796116353,-2.62383498698473,0.013921172,0.2,4.537450790405273
448512,7305,219,511.17,1813.57091073,61,,,,,,,,,,,,,
450000,,,,,,0.9836164582520723,2190,0.0003,-0.007267237492487766,0.124951171875,38.4443919479847,1000.0,0.5813004970550537,3408.513242346048,-2.623034939914942,0.008707571,0.2,24.088043212890625
450560,7327,220,518.16,1835.9278652099997,61,,,,,,,,,,,,,
452500,,,,,,0.9168147072196007,2200,0.0003,-0.0062214571022195745,0.27431640625,10.265458900481462,530.85,0.577192485332489,1925.9627838253975,-2.613638285547495,0.030232966,0.2,5.187010288238525
452608,7341,221,519.26,1840.8866867699999,61,,,,,,,,,,,,,
454656,7345,222,507.51,1799.26200799,61,0.9904415430501103,2210,0.0003,-0.005907807653420605,0.139599609375,15.799293215572835,,0.5779685974121094,,-2.6061644248664377,0.022204,0.2,6.058837890625
455000,,,,,,0.9104616120457649,2220,0.0003,-0.008531343351933174,0.10498046875,407.07676058411596,459.45,0.5760210752487183,1649.5650251328946,-2.6039685904979706,0.008425323,0.2,10.467430114746094
456704,7357,223,510.61,1809.1391213799998,62,,,,,,,,,,,,,
457500,,,,,,0.9907388193532825,2230,0.0003,-0.007896564685506747,0.137109375,19.61030092686415,365.8,0.5750117897987366,1325.353401386738,-2.5955245457589626,0.018233623,0.2,6.060821056365967
458752,7367,224,494.42,1754.2298949800002,62,,,,,,,,,,,,,
460000,,,,,,0.9821625500917435,2240,0.0003,-0.005749543427373283,0.1138671875,30.493972915410996,443.15,0.5725151300430298,1605.6960344612598,-2.5877269290387632,0.014139567,0.2,9.929418563842773
460800,7379,225,493.01,1751.17933398,62,,,,,,,,,,,,,
462500,,,,,,0.993638742249459,2250,0.0003,-0.010164414599421434,0.14833984375,23.64457734376192,570.75,0.5690304636955261,2061.0877600610256,-2.5693496204912663,0.013096062,0.2,10.07103157043457
462848,7392,226,490.58,1745.10351491,62,,,,,,,,,,,,,
464896,7396,227,467.95,1668.9020582599999,62,0.9918415136635303,2260,0.0003,-0.01103992591088172,0.1302734375,20.53778292834759,,0.5671148300170898,,-2.5558166451752187,0.010914183,0.2,8.860343933105469
465000,,,,,,0.9911964200437069,2270,0.0003,-0.012448589623090811,0.143505859375,28.735590583086015,811.1,0.561906099319458,2877.9217641949654,-2.534792251139879,0.014757037,0.2,18.477081298828125
466944,7414,228,465.9,1662.6561442999996,62,,,,,,,,,,,,,
467500,,,,,,0.9672206155955791,2280,0.0003,-0.013849253105581738,0.136328125,89.92796858847142,966.65,0.5633124113082886,3405.609980171919,-2.52293918505311,0.011753344,0.2,27.266376495361328
468992,7435,229,464.16,1655.8719364200003,63,,,,,,,,,,,,,
470000,,,,,,0.9923308310098946,2290,0.0003,-0.008367324262508191,0.146435546875,31.833056274056435,969.35,0.5601438879966736,3423.232786136866,-2.519941398501396,0.013529599,0.2,12.122806549072266
471040,7456,230,462.29,1648.8753899799997,63,,,,,,,,,,,,,
472500,,,,,,0.983648743480444,2300,0.0003,-0.005125703000521753,0.142333984375,42.037227189540864,1000.0,0.5613617300987244,3496.6786651313305,-2.5150716602802277,0.012175829,0.2,9.431413650512695
473088,7477,231,465.26,1658.2280955299998,63,,,,,,,,,,,,,
475000,,,,,,0.9917510841041803,2310,0.0003,0.001102182170143351,0.31298828125,5.767003964260221,982.25,0.5629488825798035,3450.970521044731,-2.521089390665293,0.032141387,0.2,1.8616936206817627
475136,7498,232,464.47,1657.9525761099999,63,,,,,,,,,,,,,
477184,7502,233,469.28,1674.2419292399998,63,0.9916413677856326,2320,0.0003,-0.005749342247145251,0.154443359375,16.79475066661835,,0.563295841217041,,-2.525988277792931,0.013644499,0.2,5.116901874542236
477500,,,,,,0.983219662681222,2330,0.0003,-0.0019848748139338567,0.290576171875,9.801996668055654,1000.0,0.5591412782669067,3484.821856158972,-2.5154229693114756,0.042612027,0.2,3.5089035034179688
479232,7523,234,450.8,1610.6706894699998,63,,,,,,,,,,,,,
480000,,,,,,0.9834702890366316,2340,0.0003,-0.007165102500584908,0.0798828125,65.50650260150432,1000.0,0.5590335130691528,3497.7281924784184,-2.5065385036170484,0.0072986064,0.2,16.64950942993164
481280,7543,235,454.46,1626.4690793099999,63,,,,,,,,,,,,,
482500,,,,,,0.9896159805357456,2350,0.0003,-0.01211768322973512,0.14521484375,25.203734628856182,1000.0,0.5554513931274414,3496.810138261318,-2.4964613504707813,0.01343729,0.2,6.72390604019165
483328,7563,236,461.11,1651.53750273,63,,,,,,,,,,,,,
485000,,,,,,0.9958909195847809,2360,0.0003,-0.0085657203104347,0.149365234375,15.071438924968243,1000.0,0.5554518699645996,3416.217589199543,-2.486063324660063,0.012010362,0.2,6.886043071746826
485376,7584,237,456.95,1637.7171044600002,63,,,,,,,,,,,,,
487424,7588,238,460.85,1649.3933569500002,64,0.9907603757455945,2370,0.0003,-0.0015652265137759969,0.269970703125,9.65581018924713,,0.5499836802482605,,-2.4700891576707362,0.025340073,0.2,2.00392484664917
487500,,,,,,0.9566070474684238,2380,0.0003,0.004340437654173001,0.300146484375,5.038303853943944,981.35,0.5460900664329529,3461.5633808910848,-2.450525012612343,0.022927355,0.2,2.1377599239349365
489472,7607,239,470.5,1682.8090381899997,64,,,,,,,,,,,,,
490000,,,,,,0.9925756230950356,2390,0.0003,-0.006570221614674665,0.166552734375,5.465289697051048,989.05,0.5424613952636719,3519.2909039258957,-2.4295825988054274,0.019576792,0.2,2.2208635807037354
491520,7627,240,485.96,1735.67877381,64,,,,,,,,,,,,,
492500,,,,,,0.7685389816761017,2400,0.0003,-0.0035410631506238134,0.095556640625,415.62587659209964,989.05,0.5414032936096191,3511.032925850153,-2.411655893176794,0.009129544,0.2,14.336660385131836
493568,7647,241,486.59,1736.73231324,64,,,,,,,,,,,,,
495000,,,,,,0.913958877325058,2410,0.0003,-0.009437266863824335,0.10537109375,435.02586395144465,994.7,0.5418740510940552,3519.537855678797,-2.41200365498662,0.008421714,0.2,28.17211151123047
495616,7667,242,485.33,1734.34725828,64,,,,,,,,,,,,,
497500,,,,,,0.990055538713932,2420,0.0003,-0.007339406487881206,0.126123046875,12.590590131282806,1000.0,0.5410561561584473,3546.60199893713,-2.411732740700245,0.015575793,0.2,6.547158718109131
497664,7687,243,480.28,1722.1388673099998,64,,,,,,,,,,,,,
499712,7691,244,469.55,1686.7982793,64,0.996417670045048,2430,0.0003,-0.00865395905711921,0.130810546875,11.326004922389984,,0.5382787585258484,,-2.401702266931534,0.012163354,0.2,3.1660006046295166
500000,,,,,,0.9919353015720844,2440,0.0003,-0.00859718261344824,0.124951171875,21.044063384830952,929.65,0.5373722910881042,3334.3521210312842,-2.391523127257824,0.013089922,0.2,6.22623872756958
501760,7710,245,469.79,1689.8872340000003,65,,,,,,,,,,,,,
502500,,,,,,0.9941172478720546,2450,0.0003,-0.011441895575262605,0.177880859375,15.712357500195504,979.0,0.5386688113212585,3498.9880608677863,-2.394774793088436,0.015516228,0.2,4.357563018798828
503808,7730,246,469.24,1690.1926009299998,65,,,,,,,,,,,,,
505000,,,,,,0.9938358413055539,2460,0.0003,-0.01085511670971755,0.12265625,17.903261235356332,1000.0,0.5379549264907837,3556.8721202373504,-2.393217460811138,0.012410816,0.2,11.561450958251953
505856,7751,247,478.68,1723.03818534,65,,,,,,,,,,,,,
507500,,,,,,0.9954260564409196,2470,0.0003,-0.009408512178924865,0.244091796875,8.728705448657275,993.8,0.5304719805717468,3551.0672254681585,-2.3671606838703156,0.02390645,0.2,5.866167068481445
507904,7772,248,492.01,1768.7141557399998,65,,,,,,,,,,,,,
509952,7776,249,493.52,1775.8564692599998,65,0.9547502771019936,2480,0.0003,0.001014297574874945,0.286083984375,4.333569644391536,,0.5285851955413818,,-2.34162917509675,0.029111665,0.2,1.5925458669662476
510000,,,,,,0.9889671122655272,2490,0.0003,-0.00922934296540916,0.113232421875,36.28298771381378,920.9,0.5283410549163818,3325.783398491144,-2.3400069177150726,0.010558739,0.2,11.282063484191895
512000,7797,250,493.47,1777.1473252600001,65,,,,,,,,,,,,,
512500,,,,,,0.9796049259603024,2500,0.0003,-0.004672904213657602,0.050390625,79.13875477015972,979.55,0.529323935508728,3510.5907029747964,-2.343613251298666,0.006702611,0.2,50.58454895019531
514048,7819,251,488.85,1759.44093743,65,,,,,,,,,,,,,
515000,,,,,,0.992132157087326,2510,0.0003,-0.015197136325878092,0.115869140625,29.334217795729636,1000.0,0.5257264375686646,3556.6656870245934,-2.33448269367218,0.01255497,0.2,14.099842071533203
516096,7840,252,485.05,1747.1843068399999,65,,,,,,,,,,,,,
517500,,,,,,0.9898988753557205,2520,0.0003,-0.008641336667642463,0.100634765625,44.66421145796776,989.8,0.5253384113311768,3536.0087669074537,-2.3235680192708967,0.008594686,0.2,15.51994800567627
518144,7861,253,488.49,1759.0652982399997,65,,,,,,,,,,,,,
520000,,,,,,0.9886819832026958,2530,0.0003,-0.008497947397700045,0.08935546875,50.23905250430107,1000.0,0.5250414609909058,3555.006731033325,-2.3217227451503275,0.007519414,0.2,14.563368797302246
520192,7882,254,496.06,1785.6187242899998,65,,,,,,,,,,,,,
522240,7886,255,486.55,1752.9661732,66,0.9908078145235777,2540,0.0003,-0.008780784829286858,0.224853515625,13.787948052585126,,0.5252752304077148,,-2.320724081248045,0.021782864,0.2,4.3695831298828125
522500,,,,,,0.9959522765129805,2550,0.0003,-0.008680710574844852,0.174560546875,12.344105914235115,911.35,0.527462363243103,3289.830285483599,-2.328607824444771,0.017568149,0.2,5.101675033569336
524288,7907,256,469.0,1690.9035241599997,66,,,,,,,,,,,,,
525000,,,,,,0.992198983207345,2560,0.0003,-0.010503095627063886,0.1251953125,28.400702261924742,1000.0,0.5307556986808777,3581.991944974661,-2.3433802887797355,0.016681153,0.2,13.243035316467285
526336,7928,257,466.98,1684.9670455599999,66,,,,,,,,,,,,,
527500,,,,,,0.9916311018168926,2570,0.0003,-0.01360353510826826,0.174560546875,36.656413435935974,875.35,0.5271212458610535,3160.9094250023363,-2.34288978651166,0.014994128,0.2,23.504749298095703
528384,7947,258,452.79,1633.0292451100001,66,,,,,,,,,,,,,
530000,,,,,,0.9927115999162197,2580,0.0003,-0.01220811572857201,0.169580078125,30.476599526405334,959.55,0.5292760729789734,3443.4354954123496,-2.339970697462559,0.013378311,0.2,15.871513366699219
530432,7968,259,448.47,1622.98463204,66,,,,,,,,,,,,,
532480,7972,260,424.33,1541.58566659,66,0.9940819628536701,2590,0.0003,-0.008187637644005008,0.206494140625,13.511212016642094,,0.5275090932846069,,-2.3426287576556204,0.01980288,0.2,9.206094741821289
532500,,,,,,0.9946506670676172,2600,0.0003,-0.005214344611158594,0.174560546875,20.00225947499275,1000.0,0.5268768668174744,3564.4994772315026,-2.333552523702383,0.012912254,0.2,7.460946083068848
534528,7993,261,411.15,1497.4645852999997,66,,,,,,,,,,,,,
535000,,,,,,0.9932973883114755,2610,0.0003,-0.011623116777627729,0.14228515625,34.10662577450275,1000.0,0.5251808166503906,3556.7422138512134,-2.3254464872181417,0.011288675,0.2,12.651167869567871
536576,8014,262,407.04,1481.1866052199998,66,,,,,,,,,,,,,
537500,,,,,,0.9954820745624602,2620,0.0003,-0.005266596892033704,0.25322265625,10.050752269476652,1000.0,0.518778383731842,3520.021421921253,-2.3022903576493263,0.027406637,0.2,2.495659112930298
538624,8035,263,399.92,1453.6399428600002,67,,,,,,,,,,,,,
540000,,,,,,0.9869751762598753,2630,0.0003,-0.0074958795332349835,0.16455078125,60.14727843105793,1000.0,0.519463837146759,3472.228045773506,-2.287386245280504,0.014012706,0.2,12.886630058288574
540672,8056,264,407.27,1480.2655402600003,67,,,,,,,,,,,,,
542500,,,,,,0.9811699390411377,2640,0.0003,-0.0002218718611402437,0.17568359375,27.435861352086068,1000.0,0.5181149840354919,3477.1978254914284,-2.2858764119446278,0.012350621,0.2,12.107645034790039
542720,8077,265,410.22,1489.51598082,67,,,,,,,,,,,,,
544768,8081,266,415.78,1506.5895026299997,67,0.9927687351591885,2650,0.0003,0.0060962109651882205,0.352197265625,5.581251715123654,,0.5119568705558777,,-2.262162633985281,0.031140424,0.2,2.3548240661621094
545000,,,,,,0.7473139762878418,2660,0.0003,-0.002831887372303754,0.113671875,805.3892821192742,1000.0,0.5120519399642944,3527.1485325694084,-2.243656425923109,0.008638753,0.2,30.934059143066406
546816,8102,267,418.8,1520.7221156000003,67,,,,,,,,,,,,,
547500,,,,,,0.9911607056856155,2670,0.0003,-0.009136424318421632,0.142041015625,15.830915251374245,1000.0,0.508938729763031,3467.560264265537,-2.236561467498541,0.012802301,0.2,3.3084681034088135
548864,8124,268,413.29,1500.6098234599997,67,,,,,,,,,,,,,
550000,,,,,,0.7693411856889725,2680,0.0003,-0.008796510816318914,0.099951171875,760.79195997715,1000.0,0.5103521347045898,3530.771516931057,-2.2296732172369955,0.008242572,0.2,109.82159423828125
550912,8146,269,423.22,1534.83384265,67,,,,,,,,,,,,,
552500,,,,,,0.9578520767390728,2690,0.0003,-0.003988144511822611,0.196044921875,16.27164854556322,1000.0,0.5121933221817017,3496.929628229141,-2.236773122102022,0.017882388,0.2,6.023623466491699
552960,8169,270,430.72,1559.3130079300004,67,,,,,,,,,,,,,
555000,,,,,,0.9848131462931633,2700,0.0003,-0.009038455435074866,0.15751953125,18.859047969430684,1000.0,0.5106291174888611,3486.9719778120516,-2.2397263616323473,0.013601743,0.2,9.998383522033691
555008,8192,271,444.72,1609.4577827000003,67,,,,,,,,,,,,,
557056,8197,272,444.48,1609.47643137,67,0.984995549544692,2710,0.0003,-0.006821035985194612,0.21181640625,15.802455630898475,,0.5103604793548584,,-2.2326502218842506,0.02359303,0.2,1.9767318964004517
557500,,,,,,0.9870786629617214,2720,0.0003,-0.009343576562241652,0.1181640625,31.617112269997598,982.85,0.5083427429199219,3506.4316036224363,-2.2258343771100044,0.011363452,0.2,5.387295722961426
559104,8217,273,452.71,1641.9604064300001,68,,,,,,,,,,,,,
560000,,,,,,0.9916334431618452,2730,0.0003,-0.008274122819420882,0.15341796875,22.916243159770964,1000.0,0.50621098279953,3563.5328988075257,-2.2133567430078984,0.015762288,0.2,17.804533004760742
561152,8238,274,460.66,1672.2079408299999,68,,,,,,,,,,,,,
562500,,,,,,0.9922231649979949,2740,0.0003,-0.008206432557199151,0.1998046875,18.083990946412086,974.05,0.5038290023803711,3512.163316565752,-2.1997991129755974,0.0181843,0.2,4.998425006866455
563200,8258,275,455.57,1653.79417644,68,,,,,,,,,,,,,
565000,,,,,,0.9944852320477366,2750,0.0003,-0.016413562771049328,0.187548828125,16.246858152747155,982.6,0.5022532343864441,3513.1512616157534,-2.1839956738054753,0.019187395,0.2,6.249514102935791
565248,8279,276,445.06,1615.5012190499997,68,,,,,,,,,,,,,
567296,8284,277,450.25,1636.25960045,68,0.9126160070300102,2760,0.0003,-0.00724366951326374,0.110009765625,385.9241160511971,,0.5028960704803467,,-2.183071657270193,0.008035657,0.2,33.09390640258789
567500,,,,,,0.9901173524558544,2770,0.0003,-0.010999028268270195,0.210888671875,18.58447153866291,949.7,0.5041134357452393,3328.1105551838873,-2.188049329072237,0.02083886,0.2,4.933772087097168
569344,8304,278,458.08,1663.6266937300002,68,,,,,,,,,,,,,
570000,,,,,,0.993027170188725,2780,0.0003,-0.0032813626196002586,0.305322265625,9.449456713348628,1000.0,0.5058261156082153,3540.943700516224,-2.196107319742441,0.030375574,0.2,3.444840669631958
571392,8324,279,456.59,1658.5870664800002,68,,,,,,,,,,,,,
572500,,,,,,0.9946035295724869,2790,0.0003,-0.007590616811648942,0.16142578125,16.94327371865511,1000.0,0.5042782425880432,3561.829678529501,-2.1995459727942945,0.014855856,0.2,5.7896552085876465
573440,8345,280,472.33,1715.38420662,68,,,,,,,,,,,,,
575000,,,,,,0.985529026016593,2800,0.0003,-0.009018788815592416,0.124755859375,36.209428176283836,988.15,0.5043654441833496,3509.637354016304,-2.1957014575600624,0.0115957325,0.2,16.920211791992188
575488,8367,281,474.92,1723.8429449499995,68,,,,,,,,,,,,,
577500,,,,,,0.9877397026866674,2810,0.0003,-0.010359157584025525,0.120166015625,52.53836960494518,893.3,0.5040844678878784,3140.8040580153465,-2.1960560254752637,0.011413799,0.2,11.883275032043457
577536,8388,282,471.75,1712.7394209099998,68,,,,,,,,,,,,,
579584,8392,283,473.37,1718.19670285,69,0.9940733485855162,2820,0.0003,-0.012231388088548557,0.162060546875,20.192619682848452,,0.4987654685974121,,-2.1780168704688547,0.016103264,0.2,13.38939380645752
580000,,,,,,0.9932508617639542,2830,0.0003,-0.013175186832086183,0.187109375,20.939734399318695,841.05,0.49853843450546265,2897.091241836548,-2.1614480540156364,0.017833162,0.2,6.613526344299316
581632,8409,284,479.13,1739.8563932199997,69,,,,,,,,,,,,,
582500,,,,,,0.9956520553678274,2840,0.0003,-0.007833137529087254,0.247314453125,9.492032551765442,421.3,0.4955977201461792,1374.6933719992637,-2.151835986971855,0.024390297,0.2,2.7734904289245605
583680,14485,285,488.23,1771.7914549799998,40,,,,,,,,,,,,,
585000,,,,,,0.8961098194122314,2850,0.0003,-0.005595577240455896,0.12734375,402.99506640434265,508.7,0.49484342336654663,1690.8796113729477,-2.140938476473093,0.0135437315,0.2,8.855860710144043
585728,14497,286,491.8,1781.9280737599997,40,,,,,,,,,,,,,
587500,,,,,,0.8911014571785927,2860,0.0003,-0.00671068720985204,0.12666015625,389.96665397882464,1000.0,0.49551892280578613,3439.56804869771,-2.141965889185667,0.011816554,0.2,9.566106796264648
587776,14518,287,494.19,1791.53306313,40,,,,,,,,,,,,,
589824,14522,288,511.27,1852.77595638,40,0.9798937868326902,2870,0.0003,-0.007677068424527533,0.201806640625,21.69887108653784,,0.49343132972717285,,-2.1369574524462225,0.024120044,0.2,5.156551837921143
590000,,,,,,0.9921653252094984,2880,0.0003,-0.008024537647725084,0.18583984375,19.589474292099474,1000.0,0.495311439037323,3411.793392777443,-2.1382909268140793,0.016303794,0.2,11.202317237854004
591872,14542,289,509.44,1842.8406830499996,40,,,,,,,,,,,,,
592500,,,,,,0.8153421878814697,2890,0.0003,-0.007095028855837881,0.09609375,544.8957510113717,1000.0,0.4954730272293091,3436.8401114344597,-2.1399597391486167,0.011128261,0.2,61.043922424316406
593920,14561,290,500.57,1814.0234330100002,40,,,,,,,,,,,,,
595000,,,,,,0.9832371547818184,2900,0.0003,-0.006433011326589621,0.158203125,56.38110998272896,1000.0,0.4985787868499756,3463.2887544333935,-2.1510040357708933,0.018442016,0.2,14.712980270385742
595968,14582,291,494.89,1790.4891999600002,40,,,,,,,,,,,,,
597500,,,,,,0.8933204486966133,2910,0.0003,-0.007961781794438138,0.1744140625,383.9111260533333,1000.0,0.4974217414855957,3424.5019413769246,-2.1558351278305055,0.011082802,0.2,867.7599487304688
598016,14601,292,502.15,1812.7006416800002,40,,,,,,,,,,,,,
600000,,,,,,0.5908230841159821,2920,0.0003,-0.0047448522280319596,0.187109375,307.58938454389573,1000.0,0.4951004981994629,3444.1478934407232,-2.1446046136319636,0.017132735,0.2,211.78009033203125
600064,14621,293,504.36,1821.8230716400005,41,,,,,,,,,,,,,
602112,14625,294,498.38,1801.0166783499997,41,0.815878376364708,2930,0.0003,-0.006929833738831803,0.201318359375,302.56670827269556,,0.4950527548789978,,-2.1370510339736937,0.021817006,0.2,694.0631103515625
602500,,,,,,0.9745018985122442,2940,0.0003,-0.005610611016163602,0.209619140625,32.19152557849884,1000.0,0.49166497588157654,3421.7522047638895,-2.125127101689577,0.01980481,0.2,10.663529396057129
604160,14645,295,496.39,1792.9182655099999,41,,,,,,,,,,,,,
605000,,,,,,0.9801361951977015,2950,0.0003,-0.007234216525102965,0.266259765625,27.947845274209975,1000.0,0.48946213722229004,3408.9519550383093,-2.1074523612856866,0.026003815,0.2,5.446331977844238
606208,14664,296,496.07,1790.2696574699999,41,,,,,,,,,,,,,
607500,,,,,,0.9828845988959074,2960,0.0003,-0.007406764742336236,0.235546875,22.899784937500954,1000.0,0.49109357595443726,3402.9815497636796,-2.1065366342663765,0.022641094,0.2,7.489561557769775
608256,14685,297,509.92,1834.6216217900003,41,,,,,,,,,,,,,
610000,,,,,,0.9911570521071553,2970,0.0003,-0.003533915520529263,0.22880859375,15.66982992440462,1000.0,0.4871363639831543,3444.364413279295,-2.098647762835026,0.01725348,0.2,6.894614219665527
610304,14704,298,518.55,1863.39770744,41,,,,,,,,,,,,,
612352,14708,299,526.17,1888.2097089799997,41,0.9888064414262772,2980,0.0003,-0.0004243660980137065,0.31728515625,10.132419327646494,,0.4815216064453125,,-2.061943772435188,0.029262006,0.2,3.4788718223571777
612500,,,,,,0.9907745281234384,2990,0.0003,-0.009259280379046686,0.267724609375,7.230839325487613,1000.0,0.4790918827056885,3560.3217243254185,-2.044164863973856,0.020811964,0.2,2.3193588256835938
614400,14728,300,524.14,1879.52470419,41,,,,,,,,,,,,,
615000,,,,,,0.9942466947250068,3000,0.0003,-0.009327253996161744,0.11767578125,25.76289338171482,1000.0,0.47668060660362244,3526.7600120067596,-2.0300444029271603,0.00865753,0.2,12.752785682678223
616448,14748,301,529.39,1899.6708331200002,41,,,,,,,,,,,,,
617500,,,,,,0.9959204224869609,3010,0.0003,-0.008886575963697397,0.17353515625,13.24264255464077,1000.0,0.4743812084197998,3558.033217394352,-2.0172452472150324,0.015103352,0.2,2.9699113368988037
618496,14768,302,523.37,1878.7789593700002,41,,,,,,,,,,,,,
620000,,,,,,0.9955876613967121,3020,0.0003,-0.014550685518770479,0.17978515625,16.61603452414274,1000.0,0.4742152690887451,3500.666053104401,-2.0062393262982368,0.016663378,0.2,3.9289443492889404
620544,14788,303,516.43,1854.88196113,41,,,,,,,,,,,,,
622500,,,,,,0.9944732114672661,3030,0.0003,-0.010468777277856134,0.16953125,16.908389227092265,1000.0,0.47047340869903564,3487.019157576561,-1.9944080337882042,0.013221478,0.2,5.725413799285889
622592,14808,304,524.29,1883.00379321,42,,,,,,,,,,,,,
624640,14812,305,527.28,1893.5498284599996,42,0.9928882922977209,3040,0.0003,0.0014912520389771089,0.2666015625,7.5068171039223675,,0.4695473909378052,,-1.9772581040859223,0.029730486,0.2,3.3801207542419434
625000,,,,,,0.9951096246950328,3050,0.0003,-0.01167517768626567,0.2017578125,14.9768836915493,1000.0,0.4695538282394409,3523.1016188561916,-1.9759827144443989,0.019210678,0.2,6.391037464141846
626688,14846,306,526.48,1891.3410717700003,42,,,,,,,,,,,,,
627500,,,,,,0.9955264171585441,3060,0.0003,-0.0020561325683956964,0.248876953125,7.742521735280752,1000.0,0.469895601272583,3538.261345565319,-1.9782693665474653,0.023759857,0.2,1.7471067905426025
628736,14885,307,539.57,1938.36017586,42,,,,,,,,,,,,,
630000,,,,,,0.9969682774972171,3070,0.0003,-0.006184596853563562,0.207177734375,8.940345674008132,1000.0,0.471113383769989,3509.5626614809034,-1.9811117731034755,0.016191093,0.2,6.131881237030029
630784,14932,308,554.02,1987.59033275,42,,,,,,,,,,,,,
632500,,,,,,0.9468914270401001,3080,0.0003,0.0025492581858998164,0.30634765625,7.840941266715527,1000.0,0.4772621989250183,3538.093046873808,-2.0063172701746224,0.023303015,0.2,4.303635597229004
632832,14974,309,555.54,1992.8488973600001,42,,,,,,,,,,,,,
634880,14982,310,562.64,2020.01872121,42,0.9953487548045814,3090,0.0003,-0.007729906184249557,0.16982421875,5.556985061988234,,0.47190412878990173,,-2.010766742005944,0.014498867,0.2,1.3554301261901855
635000,,,,,,0.9973832338582724,3100,0.0003,-0.0021892234566621483,0.212841796875,3.7512394800782203,1000.0,0.47209951281547546,3533.6501127302645,-1.9925527241081,0.028636076,0.2,1.4807885885238647
636928,15027,311,568.21,2041.11287595,42,,,,,,,,,,,,,
637500,,,,,,0.9958762368187308,3110,0.0003,-0.006915523954376113,0.1234375,13.360525248944759,1000.0,0.4711480140686035,3530.015742480755,-1.9895045451819897,0.007491528,0.2,5.147644519805908
638976,15075,312,562.94,2023.4368340900003,42,,,,,,,,,,,,,
640000,,,,,,0.9948797621764243,3120,0.0003,-0.009164384088944644,0.1365234375,10.892377229034901,1000.0,0.4708186984062195,3525.4605386972426,-1.9847682125866413,0.017976385,0.2,2.8075430393218994
641024,15119,313,565.93,2033.3801066600001,42,,,,,,,,,,,,,
642500,,,,,,0.9866500860080123,3130,0.0003,-0.008989607052353677,0.122412109375,23.793123011291026,1000.0,0.47029921412467957,3544.6068749189376,-1.9814128652215004,0.013816802,0.2,4.30429220199585
643072,15164,314,566.21,2038.91043939,42,,,,,,,,,,,,,
645000,,,,,,0.9951870865188539,3140,0.0003,-0.004856086347717792,0.21767578125,7.114610516279936,1000.0,0.4695378541946411,3562.2877944886686,-1.9798694394528866,0.018994339,0.2,3.146070718765259
645120,15214,315,557.41,2008.9591989700002,42,,,,,,,,,,,,,
647168,15225,316,556.42,2008.5573979600001,42,0.9953773440793157,3150,0.0003,-0.008737828365701717,0.1310546875,17.178127560019494,,0.46643155813217163,,-1.9664114966988564,0.009863388,0.2,8.500381469726562
647500,,,,,,0.9927928107790649,3160,0.0003,-0.009027833615255077,0.149658203125,25.469811069965363,1000.0,0.46567797660827637,3572.6058962166308,-1.9521295882761478,0.014569832,0.2,2.816981315612793
649216,15277,317,558.98,2019.65364739,42,,,,,,,,,,,,,
650000,,,,,,0.9967187421862036,3170,0.0003,-0.0058842323313001545,0.17509765625,12.676513684540987,1000.0,0.46121323108673096,3571.382952815294,-1.9374834217131138,0.01874734,0.2,4.777075290679932
651264,15325,318,559.16,2021.2801069,42,,,,,,,,,,,,,
652500,,,,,,0.9808912482112646,3180,0.0003,-0.008150832721730695,0.111181640625,47.928559654951094,1000.0,0.4618525505065918,3565.8582747876644,-1.9243501015007496,0.014466314,0.2,18.581886291503906
653312,15367,319,552.71,2003.5039983000001,42,,,,,,,,,,,,,
655000,,,,,,0.9872826430946589,3190,0.0003,-0.01047570871305652,0.16904296875,32.252783730626106,980.2,0.4609411656856537,3540.43098757267,-1.9232556402683259,0.016445447,0.2,6.557470321655273
655360,15415,320,535.69,1948.08253348,42,,,,,,,,,,,,,
657408,15424,321,526.94,1920.3816923800002,42,0.9853376504033804,3200,0.0003,-0.007548171607777476,0.1423828125,26.68002128303051,,0.460561603307724,,-1.9185488346964121,0.01530653,0.2,7.606338024139404
657500,,,,,,0.9911098293960094,3210,0.0003,-0.009740353576489724,0.170654296875,23.551128885149957,1000.0,0.45837482810020447,3568.16756516099,-1.9062051016837358,0.014651206,0.2,8.988539695739746
659456,15465,322,519.66,1898.9741431300001,42,,,,,,,,,,,,,
660000,,,,,,0.9893952887505293,3220,0.0003,-0.011853735154727475,0.15263671875,34.82943286001682,1000.0,0.4538812041282654,3574.248622649908,-1.8879250172525643,0.016687136,0.2,15.78044319152832
661504,15503,323,507.22,1858.4346933000002,42,,,,,,,,,,,,,
