time/total_timesteps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/explained_variance,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/value_loss,eval/mean_ep_length,train/std,eval/mean_reward,train/entropy_loss,train/approx_kl,train/clip_range,train/loss
885000,,,,,,0.9919042401015759,4320,0.0003,-0.0066613215574761854,0.240966796875,4.588172061368823,451.85,0.3479812741279602,1661.946683165431,-1.0240796137601138,0.02417192,0.2,2.0676629543304443
886784,3982,433,579.64,2064.32936956,222,,,,,,,,,,,,,
887500,,,,,,0.9946969808079302,4330,0.0003,-0.01156860202900134,0.1759765625,8.168853230774403,1000.0,0.3461880087852478,3536.7199344933033,-1.0083436243236066,0.018169872,0.2,3.5407931804656982
888832,4002,434,590.27,2102.19038378,222,,,,,,,,,,,,,
890000,,,,,,0.995860971044749,4340,0.0003,-0.009448464791057631,0.214501953125,6.152367815747857,457.5,0.34406107664108276,1666.8737591326237,-0.9974024001508951,0.021018174,0.2,2.2474215030670166
890880,4013,435,595.32,2120.00946929,221,,,,,,,,,,,,,
892500,,,,,,0.9960143025964499,4350,0.0003,-0.006959420346538537,0.22412109375,7.547848679125309,588.75,0.342833936214447,2155.065480288863,-0.980156116746366,0.022949794,0.2,3.4977970123291016
892928,4026,436,583.69,2079.0966206000003,221,,,,,,,,,,,,,
894976,4030,437,577.2,2057.8762861100004,222,0.9955544015392661,4360,0.0003,-0.01234982824535109,0.177099609375,9.784596994519234,,0.34084269404411316,,-0.9683204360306263,0.0148073565,0.2,2.8784706592559814
895000,,,,,,0.9966953455004841,4370,0.0003,-0.012110499308619183,0.2009765625,11.472109912335872,628.45,0.3406122624874115,2303.8600288420917,-0.9612933408468962,0.021350432,0.2,5.006679534912109
897024,4044,438,572.76,2043.25802384,221,,,,,,,,,,,,,
897500,,,,,,0.9967643695417792,4380,0.0003,-0.014032529864925892,0.17470703125,15.00806446224451,1000.0,0.3420904576778412,3540.560581210256,-0.9692861836403608,0.015754523,0.2,5.9295477867126465
899072,4064,439,568.62,2028.9318101099998,221,,,,,,,,,,,,,
900000,,,,,,0.9970462429337204,4390,0.0003,-0.007977402945107315,0.236865234375,5.744002403318882,745.15,0.3446345329284668,2725.87832390666,-0.987925654835999,0.025766443,0.2,3.5235414505004883
901120,4080,440,569.68,2033.6456063599999,220,,,,,,,,,,,,,
902500,,,,,,0.9976567947305739,4400,0.0003,-0.008137549109960673,0.29755859375,4.114925184473395,971.4,0.3430377244949341,3447.687842386961,-0.9959751382470131,0.031996273,0.2,3.683522939682007
903168,4099,441,575.64,2055.0470982300003,220,,,,,,,,,,,,,
905000,,,,,,0.996340679936111,4410,0.0003,-0.005320189410122111,0.183544921875,7.105045064538717,971.0,0.3418264091014862,3424.327477058768,-0.9839241735637188,0.019918995,0.2,2.4317128658294678
905216,4118,442,582.9,2079.1503959,219,,,,,,,,,,,,,
907264,4122,443,576.77,2054.19698296,220,0.9539424702525139,4420,0.0003,0.003791056922636926,0.5177734375,3.0080045819282533,,0.3409240245819092,,-0.9884790990501642,1.9389024,0.2,1.5367240905761719
907500,,,,,,0.9783309828490019,4430,0.0003,-0.010891216830350459,0.121875,39.9375693872571,235.25,0.341343492269516,839.2147050738334,-0.9709446746855974,0.012553744,0.2,9.919034957885742
909312,4130,444,559.46,1990.1741081600003,220,,,,,,,,,,,,,
910000,,,,,,0.991002687253058,4440,0.0003,-0.011013431561877951,0.14189453125,24.969264625012876,231.4,0.3418044447898865,818.6403757095337,-0.973899444937706,0.015286993,0.2,4.140055179595947
911360,4137,445,527.51,1878.5010457600001,220,,,,,,,,,,,,,
912500,,,,,,0.9940690416842699,4450,0.0003,-0.011501459576538763,0.17822265625,15.042324669659138,225.5,0.34285348653793335,788.9681165158748,-0.9809836881235242,0.019508418,0.2,5.857837200164795
913408,4145,446,515.6,1831.33129129,220,,,,,,,,,,,,,
915000,,,,,,0.994638810865581,4460,0.0003,-0.010687770819640719,0.165673828125,14.159700113534928,249.65,0.3430483341217041,903.4492850065232,-0.9848629636690021,0.024887707,0.2,3.774167537689209
915456,4153,447,479.34,1704.3421559899998,220,,,,,,,,,,,,,
917500,,,,,,0.99750906531699,4470,0.0003,-0.009313040925189853,0.21064453125,6.124153722822666,254.9,0.3388633728027344,922.5647854804993,-0.9658003818243742,0.024854407,0.2,2.2892403602600098
917504,4160,448,448.32,1593.1700376600002,220,,,,,,,,,,,,,
919552,4164,449,425.83,1514.79326837,220,0.9972155673895031,4480,0.0003,-0.01396341642102925,0.228515625,10.020993456244469,,0.33467191457748413,,-0.9327795149758458,0.024010528,0.2,4.585155010223389
920000,,,,,,0.9970253785140812,4490,0.0003,-0.005440765985986218,0.28017578125,8.738249570131302,270.35,0.33099961280822754,965.6502944588661,-0.8977461807429791,0.024689313,0.2,3.8944478034973145
921600,4172,450,376.82,1345.7825829,220,,,,,,,,,,,,,
922500,,,,,,0.9982195594348013,4500,0.0003,-0.008575526365893893,0.262353515625,5.892460013926029,271.35,0.3278500437736511,963.898111629486,-0.8663996605202555,0.027261913,0.2,2.1007869243621826
923648,4181,451,343.3,1222.62258396,220,,,,,,,,,,,,,
925000,,,,,,0.9985349219059572,4510,0.0003,-0.0113731609279057,0.271484375,4.795518809556961,272.75,0.32546481490135193,970.1091525316239,-0.8366905385628343,0.026186738,0.2,3.333881378173828
925696,4189,452,321.81,1143.16793296,220,,,,,,,,,,,,,
927500,,,,,,0.9976965608075261,4520,0.0003,-0.008029925299342721,0.214453125,8.625960903614759,295.8,0.32726460695266724,1036.0351352155208,-0.8374134466052056,0.020851368,0.2,3.6317214965820312
927744,4198,453,316.97,1123.0513146399999,220,,,,,,,,,,,,,
929792,4202,454,297.8,1052.11047119,221,0.9962386393453926,4530,0.0003,-0.00880294468079228,0.206103515625,14.497744259238242,,0.32609233260154724,,-0.840145768225193,0.02108781,0.2,6.8108296394348145
930000,,,,,,0.9940185458399355,4540,0.0003,-0.005642151010397356,0.20771484375,13.5639763019979,301.35,0.3252410888671875,1064.784300684929,-0.8287588570266962,0.022159807,0.2,4.606379985809326
931840,4210,455,275.61,972.7786685400001,221,,,,,,,,,,,,,
932500,,,,,,0.9973337061237544,4550,0.0003,-0.011926309822592884,0.232958984375,8.346822614222765,303.55,0.3225386142730713,1074.7021068245172,-0.809556107223034,0.025232805,0.2,3.250025510787964
933888,4219,456,272.59,963.07966363,221,,,,,,,,,,,,,
935000,,,,,,0.9974083476699889,4560,0.0003,-0.002991451615525875,0.1974609375,10.55514291971922,310.4,0.32224687933921814,1104.37191182971,-0.7935443410649896,0.018020533,0.2,4.339057445526123
935936,4228,457,277.21,980.8118454900001,221,,,,,,,,,,,,,
937500,,,,,,0.9961497846525162,4570,0.0003,-0.009492196806240827,0.194775390625,11.939830891042948,314.3,0.3207852840423584,1122.554925081134,-0.7823357546702028,0.018764293,0.2,2.517319679260254
937984,4237,458,285.91,1012.3492215699999,221,,,,,,,,,,,,,
940000,,,,,,0.9954726295545697,4580,0.0003,-0.004887629285803996,0.28056640625,10.871225661784411,318.1,0.3228798508644104,1138.9565615445376,-0.7884685812518001,0.028977621,0.2,2.0040524005889893
940032,4246,459,292.44,1037.09543545,221,,,,,,,,,,,,,
942080,4250,460,299.38,1062.21477799,221,0.9980039421934634,4590,0.0003,-0.0005663062387611717,0.26806640625,5.544465580955148,,0.322821706533432,,-0.7967503650113941,0.030870086,0.2,2.843320369720459
942500,,,,,,0.9972592378035188,4600,0.0003,-0.010668107043602503,0.207470703125,8.902773629128934,330.85,0.32376769185066223,1204.1054598093033,-0.7996016254648566,0.01551206,0.2,3.7031898498535156
944128,4259,461,306.96,1090.8903033000001,221,,,,,,,,,,,,,
945000,,,,,,0.9975649409461766,4610,0.0003,-0.005244565450993832,0.255908203125,7.525062493234873,344.45,0.3233220875263214,1256.4432885676622,-0.7944490879774093,0.029842574,0.2,2.589440107345581
946176,4268,462,314.36,1117.2642185,221,,,,,,,,,,,,,
947500,,,,,,0.9971865497063845,4620,0.0003,-0.007182880066102371,0.242431640625,6.415582826733589,345.35,0.3214118480682373,1258.6278828322888,-0.7878656893968582,0.02183552,0.2,1.601898193359375
948224,4278,463,319.78,1136.8449135199999,221,,,,,,,,,,,,,
950000,,,,,,0.9966086880303919,4630,0.0003,-0.006691465817857534,0.255224609375,13.183769435435533,345.45,0.3202926814556122,1258.8015922099353,-0.7721818353980779,0.023092495,0.2,3.8129734992980957
950272,4287,464,325.99,1159.6789842699998,221,,,,,,,,,,,,,
952320,4291,465,332.12,1182.9134563,221,0.9982780561549589,4640,0.0003,-0.004729748105455655,0.265283203125,5.81475619673729,,0.3168976902961731,,-0.7473235683515668,0.03376939,0.2,2.4081454277038574
952500,,,,,,0.9982490221736953,4650,0.0003,-0.009277104571810923,0.272509765625,7.316679569333791,333.45,0.31694847345352173,1205.9568428933621,-0.7399073138833046,0.024131991,0.2,8.223114967346191
954368,4300,466,335.37,1195.5663435200001,221,,,,,,,,,,,,,
955000,,,,,,0.9974468075670302,4660,0.0003,-0.009630389579979238,0.1880859375,10.111400973051786,364.3,0.3189517855644226,1311.0781153917312,-0.7501817557960748,0.018226832,0.2,2.5525667667388916
956416,4310,467,341.74,1219.13785061,221,,,,,,,,,,,,,
957500,,,,,,0.9976820426527411,4670,0.0003,-0.0014906719763530419,0.257275390625,8.016376154124737,304.15,0.32287633419036865,1083.9502568751573,-0.7821922421455383,0.02645173,0.2,1.5948635339736938
958464,4318,468,351.74,1254.3316902600002,221,,,,,,,,,,,,,
960000,,,,,,0.9957491070963442,4680,0.0003,-0.007324546168092638,0.245703125,9.472121090441942,310.3,0.3222041726112366,1110.6096034139396,-0.7930293425917625,0.038476575,0.2,3.5814261436462402
960512,4327,469,359.82,1283.1508034400001,221,,,,,,,,,,,,,
962500,,,,,,0.9965881509706378,4690,0.0003,-0.007995789013511967,0.235302734375,7.137902422249317,275.8,0.3253031373023987,1000.6401138693094,-0.8079865699633956,0.020351559,0.2,2.0967867374420166
962560,4335,470,363.17,1295.7628255500001,221,,,,,,,,,,,,,
964608,4339,471,362.86,1296.63001876,222,0.9926096852868795,4700,0.0003,-0.009473132659331895,0.209228515625,29.001280281692743,,0.32729414105415344,,-0.827855216152966,0.020159233,0.2,9.012639045715332
965000,,,,,,0.9977439236827195,4710,0.0003,-0.001999223811435513,0.2349609375,6.713446847349405,282.25,0.3247912526130676,1020.4690063118935,-0.824720562249422,0.029206377,0.2,1.9571737051010132
966656,4348,472,364.1,1301.13705114,222,,,,,,,,,,,,,
967500,,,,,,0.9111610129475594,4720,0.0003,-0.009138981444993987,0.161669921875,458.2397772729397,287.9,0.32555508613586426,1034.7518255412579,-0.8170266173779964,0.012911117,0.2,223.3682403564453
968704,4356,473,367.46,1314.50936715,222,,,,,,,,,,,,,
970000,,,,,,0.996769682969898,4730,0.0003,-0.012569611449725926,0.264453125,7.456371247023344,272.05,0.3272845447063446,991.8072557836771,-0.8300525030121207,0.021068592,0.2,1.0039461851119995
970752,4364,474,368.54,1319.1073866099998,222,,,,,,,,,,,,,
972500,,,,,,0.9975890426430851,4740,0.0003,-0.005240675929235295,0.294287109375,5.859151158481836,262.5,0.3299318552017212,963.7947140008212,-0.8487145749852061,0.035356086,0.2,1.554792881011963
972800,4372,475,374.24,1341.51515672,222,,,,,,,,,,,,,
974848,4376,476,371.24,1331.9973722500001,222,0.9982366354670376,4750,0.0003,0.0010183505393797532,0.281640625,5.0285128455609085,,0.3305075168609619,,-0.859411801956594,0.02711744,0.2,2.5326292514801025
975000,,,,,,0.9962861470412463,4760,0.0003,-0.00415541892289184,0.20517578125,10.3064119592309,248.9,0.33027613162994385,910.6771049588918,-0.8653816075995564,0.020501973,0.2,1.6583172082901
976896,4384,477,373.48,1337.7639250000002,222,,,,,,,,,,,,,
977500,,,,,,0.9975658701732755,4770,0.0003,-0.004651678964728489,0.279833984375,6.46521709933877,238.45,0.32981032133102417,863.6935025125742,-0.8571598913520575,0.022811998,0.2,2.499373435974121
978944,4392,478,368.94,1322.99467512,222,,,,,,,,,,,,,
980000,,,,,,0.9975868351757526,4780,0.0003,-0.004718183969089296,0.21259765625,10.208884857594967,242.35,0.3297860324382782,879.8331425875425,-0.8569043494760991,0.015426745,0.2,4.508041858673096
980992,4400,479,361.5,1298.31400273,222,,,,,,,,,,,,,
982500,,,,,,0.9982608316931874,4790,0.0003,-0.005466178050846792,0.275390625,5.473200868815184,262.2,0.3304908871650696,961.1912396013737,-0.862701972387731,0.029924762,0.2,2.930349826812744
983040,4408,480,357.85,1285.2459988000003,223,,,,,,,,,,,,,
985000,,,,,,0.9978135621640831,4800,0.0003,-0.009865175359300338,0.22001953125,8.522748648375273,283.35,0.33183151483535767,1021.1267415016889,-0.8681378157809376,0.023573197,0.2,4.405060291290283
985088,4416,481,360.82,1296.3621860900003,223,,,,,,,,,,,,,
987136,4420,482,366.47,1314.09332484,223,0.9978128923103213,4810,0.0003,-0.005108033158467151,0.261865234375,6.517372461408376,,0.330610990524292,,-0.86656723767519,0.02750763,0.2,1.344140648841858
987500,,,,,,0.994724752381444,4820,0.0003,-0.0073605518555268645,0.302587890625,11.41542037203908,294.65,0.32886144518852234,1055.2201842188836,-0.8577574228867888,0.034019426,0.2,5.555137634277344
989184,4428,483,370.36,1328.9125612299997,223,,,,,,,,,,,,,
990000,,,,,,0.9988686962751672,4830,0.0003,-0.002512896913685836,0.255419921875,3.963704831153154,305.5,0.3269563913345337,1094.5537798851728,-0.8394482607021928,0.043802176,0.2,1.3543200492858887
991232,4437,484,372.75,1337.6549637199996,223,,,,,,,,,,,,,
992500,,,,,,0.9988873255206272,4840,0.0003,-0.009599806644837372,0.228173828125,4.959306420758367,357.55,0.3264091908931732,1297.8676482617855,-0.8244248360395432,0.022541832,0.2,3.6402440071105957
993280,4447,485,369.61,1325.91442828,223,,,,,,,,,,,,,
995000,,,,,,0.9985107365064323,4850,0.0003,-0.004250030795810744,0.2751953125,7.249326066300273,399.7,0.3248741924762726,1454.4646365225315,-0.8087611746042966,0.022291712,0.2,3.3986563682556152
995328,4457,486,367.52,1320.36686021,223,,,,,,,,,,,,,
997376,4461,487,360.91,1297.8978355,223,0.9982748782495037,4860,0.0003,-0.00791712743230164,0.256005859375,6.860370521992445,,0.3279460370540619,,-0.8163192866370081,0.026315192,0.2,4.202022552490234
997500,,,,,,0.9979029975365847,4870,0.0003,-0.01010216545255389,0.210498046875,8.359146143496037,429.75,0.32636353373527527,1567.0235127538442,-0.825544454716146,0.022078115,0.2,3.4037556648254395
999424,4472,488,364.65,1311.5349085,223,,,,,,,,,,,,,
1000000,,,,,,0.9983765112701803,4880,0.0003,-0.005174640115001239,0.233154296875,4.334669809043407,393.7,0.3240112066268921,1428.7130286693573,-0.8074051134288311,0.025556259,0.2,1.322324275970459
1001472,4482,489,366.77,1318.67084142,223,,,,,,,,,,,,,
