time/time_elapsed,time/episodes,time/total_timesteps,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/learning_rate,train/critic_loss,eval/mean_reward,eval/mean_ep_length
72,836,4563,-2.9602683400000003,63,5.35,-3.1665987968444824,-24.014617919921875,4462,0.26685068011283875,0.0003,0.45807862281799316,,
72,840,4589,-2.9885244200000005,63,5.45,-3.4952754974365234,-24.279226303100586,4488,0.26481321454048157,0.0003,0.46963971853256226,,
73,844,4610,-2.9454483600000003,63,5.43,-3.4210777282714844,-24.391620635986328,4509,0.26316651701927185,0.0003,0.5900682210922241,,
73,848,4628,-2.9927745399999997,63,5.4,-3.1909072399139404,-24.499893188476562,4527,0.26175957918167114,0.0003,0.4549788236618042,,
73,852,4648,-2.96366455,63,5.35,-3.3294992446899414,-24.66950225830078,4547,0.26019805669784546,0.0003,0.4804742932319641,,
73,856,4671,-2.90464677,63,5.42,-3.2011733055114746,-25.245864868164062,4570,0.2584109902381897,0.0003,0.5165039300918579,,
74,860,4696,-2.9670117800000004,63,5.44,-3.4282867908477783,-25.349224090576172,4595,0.2564798891544342,0.0003,0.3820226788520813,,
74,864,4721,-3.0359180300000004,63,5.48,-3.107914924621582,-25.164121627807617,4620,0.25455957651138306,0.0003,0.46567296981811523,,
75,868,4741,-3.0221188600000004,63,5.51,-3.3344268798828125,-25.550010681152344,4640,0.25303494930267334,0.0003,0.437272846698761,,
75,872,4770,-2.9854084200000006,63,5.6,-3.054870128631592,-25.830020904541016,4669,0.2508462369441986,0.0003,0.39231762290000916,,
75,876,4792,-2.9606246900000004,63,5.56,-3.1351733207702637,-25.818309783935547,4691,0.24919740855693817,0.0003,0.5197337865829468,,
76,880,4813,-2.86760899,63,5.48,-3.0262839794158936,-25.77203369140625,4712,0.24763226509094238,0.0003,0.455322265625,,
76,884,4831,-2.85641211,63,5.45,-3.1830554008483887,-25.884252548217773,4730,0.24629941582679749,0.0003,0.3827670216560364,,
76,888,4859,-2.90428411,63,5.54,-2.9030232429504395,-26.158737182617188,4758,0.24424083530902863,0.0003,0.42579877376556396,,
77,892,4877,-2.9075238600000004,63,5.56,-3.006028413772583,-25.858800888061523,4776,0.24292616546154022,0.0003,0.48114854097366333,,
77,896,4895,-2.86536253,63,5.54,-2.994673252105713,-26.296804428100586,4794,0.24162429571151733,0.0003,0.3816438317298889,,
77,900,4924,-2.87317194,63,5.53,-3.016969680786133,-26.250961303710938,4823,0.2395390421152115,0.0003,0.4203261733055115,,
78,904,4946,-2.7897713299999998,63,5.53,-2.950012683868408,-26.375953674316406,4845,0.23796862363815308,0.0003,0.4412403106689453,,
78,908,4964,-2.7512181699999996,63,5.51,-2.539668560028076,-26.56182098388672,4863,0.23669156432151794,0.0003,0.45889151096343994,,
78,912,4983,-2.7335578899999997,63,5.51,-2.78212833404541,-26.735374450683594,4882,0.23535273969173431,0.0003,0.3318454921245575,,
,,5000,,,,-2.634659767150879,-26.40032958984375,4899,0.2341611385345459,0.0003,0.34970736503601074,1.2230600349605083,5.1
79,916,5011,-2.66533579,62,5.55,-2.7613701820373535,-26.475961685180664,4910,0.2333945780992508,0.0003,0.38921692967414856,,
80,920,5041,-2.58771417,62,5.67,-2.624391555786133,-26.7421875,4940,0.23131488263607025,0.0003,0.30805376172065735,,
80,924,5064,-2.4802588400000003,62,5.66,-2.6834449768066406,-26.898300170898438,4963,0.22973833978176117,0.0003,0.30145877599716187,,
80,928,5084,-2.4323415,62,5.62,-2.7686498165130615,-26.884469985961914,4983,0.22837728261947632,0.0003,0.33871209621429443,,
81,932,5101,-2.3731660399999996,62,5.63,-2.7288084030151367,-26.895389556884766,5000,0.2272312045097351,0.0003,0.31812354922294617,,
81,936,5117,-2.31570025,62,5.54,-2.8476662635803223,-27.408416748046875,5016,0.22616048157215118,0.0003,0.32470908761024475,,
81,940,5136,-2.25184908,62,5.47,-2.988720417022705,-27.01480484008789,5035,0.2248917669057846,0.0003,0.38715142011642456,,
82,944,5157,-2.20535061,62,5.47,-2.8553402423858643,-27.29778289794922,5056,0.22349998354911804,0.0003,0.32632017135620117,,
82,948,5177,-2.15126237,62,5.49,-2.58620548248291,-27.149093627929688,5076,0.22218072414398193,0.0003,0.3448232412338257,,
82,952,5202,-2.06071337,62,5.54,-2.542208671569824,-27.362472534179688,5101,0.22054488956928253,0.0003,0.33103176951408386,,
83,956,5229,-2.02151827,62,5.58,-2.612584114074707,-27.425439834594727,5128,0.21879751980304718,0.0003,0.3429444432258606,,
83,960,5248,-1.9286742900000005,62,5.52,-2.461371898651123,-27.62007713317871,5147,0.2175762951374054,0.0003,0.2711670696735382,,
83,964,5272,-1.9086904599999999,62,5.51,-2.5796918869018555,-27.660430908203125,5171,0.21604101359844208,0.0003,0.29803380370140076,,
84,968,5297,-1.93698047,62,5.56,-2.374441146850586,-27.690425872802734,5196,0.2144535928964615,0.0003,0.25995901226997375,,
84,972,5322,-1.90260772,62,5.52,-2.446563959121704,-27.99612045288086,5221,0.21288055181503296,0.0003,0.31400835514068604,,
84,976,5344,-1.8674253799999996,62,5.52,-2.1195645332336426,-28.57708168029785,5243,0.21151019632816315,0.0003,0.244025319814682,,
85,980,5366,-1.83275481,62,5.53,-2.61212420463562,-28.144922256469727,5265,0.2101435363292694,0.0003,0.30692386627197266,,
85,984,5389,-1.8173007899999996,62,5.58,-2.4975850582122803,-28.274991989135742,5288,0.2087266743183136,0.0003,0.30147629976272583,,
86,988,5415,-1.76270538,62,5.56,-2.4060065746307373,-27.896461486816406,5314,0.20713819563388824,0.0003,0.3384639024734497,,
86,992,5436,-1.7544065899999994,62,5.59,-2.1238155364990234,-28.162479400634766,5335,0.20586425065994263,0.0003,0.2775590419769287,,
86,996,5470,-1.8191202500000005,62,5.75,-2.3299129009246826,-28.470491409301758,5369,0.20382437109947205,0.0003,0.3324739336967468,,
87,1000,5505,-1.7878776299999999,62,5.81,-2.5037617683410645,-28.73188591003418,5404,0.2017429918050766,0.0003,0.25256192684173584,,
87,1004,5528,-1.81416768,62,5.82,-2.3405399322509766,-29.002498626708984,5427,0.2003839910030365,0.0003,0.26359236240386963,,
88,1008,5565,-1.9010970999999999,62,6.01,-2.3785858154296875,-28.638660430908203,5464,0.19822444021701813,0.0003,0.2881121039390564,,
88,1012,5587,-1.8732315199999996,62,6.04,-2.0705132484436035,-29.167583465576172,5486,0.19695323705673218,0.0003,0.2765671908855438,,
89,1016,5611,-1.8516062000000002,62,6.0,-2.2097651958465576,-28.882884979248047,5510,0.1955755650997162,0.0003,0.20241472125053406,,
89,1020,5637,-1.77247169,62,5.96,-2.3375024795532227,-28.698200225830078,5536,0.19409461319446564,0.0003,0.295197457075119,,
89,1024,5655,-1.78227626,62,5.91,-1.9812343120574951,-29.479450225830078,5554,0.19307628273963928,0.0003,0.31173816323280334,,
90,1028,5679,-1.80027289,62,5.95,-2.04921555519104,-29.50639533996582,5578,0.1917242705821991,0.0003,0.24133551120758057,,
90,1032,5703,-1.84516719,62,6.02,-1.9701967239379883,-29.122024536132812,5602,0.19038325548171997,0.0003,0.35086023807525635,,
90,1036,5722,-1.82994449,62,6.05,-2.1537275314331055,-29.393512725830078,5621,0.18933118879795074,0.0003,0.2973151206970215,,
91,1040,5737,-1.81585073,62,6.01,-2.143953800201416,-29.49329376220703,5636,0.18850508332252502,0.0003,0.2631428837776184,,
91,1044,5758,-1.8120263500000002,62,6.01,-1.839872121810913,-29.40802764892578,5657,0.1873585432767868,0.0003,0.2531393766403198,,
91,1048,5783,-1.7585283999999999,63,6.06,-1.7146084308624268,-29.612985610961914,5682,0.1859988421201706,0.0003,0.2864176332950592,,
92,1052,5805,-1.7368219699999998,63,6.03,-1.8915646076202393,-29.270828247070312,5704,0.184809148311615,0.0003,0.32115721702575684,,
92,1056,5836,-1.7550398799999996,63,6.07,-2.0034656524658203,-29.581558227539062,5735,0.18314653635025024,0.0003,0.2166159749031067,,
92,1060,5858,-1.7374110599999997,63,6.1,-1.8770984411239624,-29.6746826171875,5757,0.18197928369045258,0.0003,0.24740158021450043,,
93,1064,5880,-1.72477685,63,6.08,-2.034731388092041,-30.092073440551758,5779,0.1808217167854309,0.0003,0.23903881013393402,,
93,1068,5906,-1.6448396499999998,63,6.09,-1.8609215021133423,-29.78481101989746,5805,0.17946003377437592,0.0003,0.22656303644180298,,
93,1072,5922,-1.6606752800000004,63,6.0,-1.8368468284606934,-30.375080108642578,5821,0.17862732708454132,0.0003,0.2686835527420044,,
94,1076,5940,-1.63407276,63,5.96,-1.6375648975372314,-30.39812469482422,5839,0.17769558727741241,0.0003,0.22820235788822174,,
94,1080,5965,-1.64171542,63,5.99,-1.6604950428009033,-30.38141441345215,5864,0.17640569806098938,0.0003,0.2677386403083801,,
94,1084,5991,-1.62210963,63,6.02,-1.7942248582839966,-31.090200424194336,5890,0.17507997155189514,0.0003,0.23255139589309692,,
95,1088,6016,-1.5921819300000002,63,6.01,-1.5288671255111694,-30.852909088134766,5915,0.1738157868385315,0.0003,0.23557575047016144,,
95,1092,6043,-1.6346673099999998,63,6.07,-1.6560579538345337,-30.316265106201172,5942,0.17245963215827942,0.0003,0.20973403751850128,,
96,1096,6063,-1.52596523,63,5.93,-1.6863242387771606,-30.271442413330078,5962,0.17146413028240204,0.0003,0.23492830991744995,,
96,1100,6085,-1.4866297700000002,63,5.8,-1.7770671844482422,-31.157175064086914,5984,0.17037422955036163,0.0003,0.30221736431121826,,
96,1104,6110,-1.4428125699999998,63,5.82,-1.7589668035507202,-31.075439453125,6009,0.1691475510597229,0.0003,0.22232013940811157,,
97,1108,6139,-1.3660689199999998,63,5.74,-1.5930745601654053,-31.17393684387207,6038,0.16773584485054016,0.0003,0.2137770652770996,,
97,1112,6164,-1.3142072799999998,63,5.77,-1.4364017248153687,-30.798019409179688,6063,0.16652381420135498,0.0003,0.17875081300735474,,
97,1116,6182,-1.3048703900000005,63,5.71,-1.512678861618042,-31.990055084228516,6081,0.16565805673599243,0.0003,0.214373379945755,,
98,1120,6198,-1.30643442,63,5.61,-1.4867324829101562,-30.670978546142578,6097,0.1648908406496048,0.0003,0.23198242485523224,,
98,1124,6224,-1.29775663,63,5.69,-1.424585223197937,-31.23804473876953,6123,0.16365614533424377,0.0003,0.21561093628406525,,
98,1128,6244,-1.24874276,63,5.65,-1.4853427410125732,-31.30507469177246,6143,0.16271327435970306,0.0003,0.23720140755176544,,
99,1132,6260,-1.1678357400000001,63,5.57,-1.4705017805099487,-31.030784606933594,6159,0.16196051239967346,0.0003,0.2141275852918625,,
99,1136,6281,-1.07776032,63,5.59,-1.5555641651153564,-31.845081329345703,6180,0.16098079085350037,0.0003,0.19477291405200958,,
99,1140,6301,-1.0421752600000003,63,5.64,-1.562881350517273,-31.44265365600586,6200,0.16005343198776245,0.0003,0.1963598132133484,,
100,1144,6324,-0.9642692600000001,63,5.66,-1.6951870918273926,-31.34075164794922,6223,0.15899574756622314,0.0003,0.2212885022163391,,
100,1148,6346,-1.0084183400000002,63,5.63,-1.3709254264831543,-31.95631217956543,6245,0.15799163281917572,0.0003,0.19098849594593048,,
100,1152,6362,-0.9859192499999999,63,5.57,-1.3903322219848633,-31.500858306884766,6261,0.1572631448507309,0.0003,0.227535218000412,,
101,1156,6383,-0.8993342400000002,63,5.47,-1.3668766021728516,-31.968015670776367,6282,0.15631338953971863,0.0003,0.1807100474834442,,
101,1160,6401,-0.89247779,63,5.43,-1.4038479328155518,-31.411006927490234,6300,0.15550382435321808,0.0003,0.18094398081302643,,
101,1164,6424,-0.85455883,63,5.44,-1.6555840969085693,-31.98460578918457,6323,0.15447792410850525,0.0003,0.21409720182418823,,
102,1168,6454,-0.9780019900000001,63,5.48,-1.36891770362854,-31.730072021484375,6353,0.15315085649490356,0.0003,0.1988120973110199,,
102,1172,6472,-0.94315083,63,5.5,-1.6703219413757324,-31.836788177490234,6371,0.152360737323761,0.0003,0.19031165540218353,,
103,1176,6501,-0.9651652200000003,63,5.61,-1.3062620162963867,-32.371273040771484,6400,0.15109479427337646,0.0003,0.21859967708587646,,
103,1180,6521,-0.9164599699999999,63,5.56,-1.3867437839508057,-31.47760772705078,6420,0.15023016929626465,0.0003,0.2027040421962738,,
103,1184,6538,-0.8876428699999999,63,5.47,-1.164184808731079,-31.96596908569336,6437,0.1495000571012497,0.0003,0.21972480416297913,,
104,1188,6557,-0.90836388,63,5.41,-1.3081079721450806,-32.31402587890625,6456,0.14868788421154022,0.0003,0.21756792068481445,,
104,1192,6583,-0.79724055,63,5.4,-1.1235570907592773,-32.068511962890625,6482,0.1475839465856552,0.0003,0.2120915651321411,,
104,1196,6602,-0.8199322800000001,63,5.39,-1.454763412475586,-32.114479064941406,6501,0.146781787276268,0.0003,0.2104111909866333,,
105,1200,6623,-0.79231567,63,5.38,-1.3289899826049805,-32.33448791503906,6522,0.1459016501903534,0.0003,0.20499065518379211,,
105,1204,6645,-0.7490249599999999,63,5.35,-1.362748146057129,-32.22658157348633,6544,0.1449858844280243,0.0003,0.22465980052947998,,
105,1208,6672,-0.6026831199999998,62,5.33,-1.2524049282073975,-32.898155212402344,6571,0.14386844635009766,0.0003,0.21642859280109406,,
106,1212,6692,-0.6117621899999999,63,5.28,-1.2354419231414795,-32.00401306152344,6591,0.14304395020008087,0.0003,0.23852737247943878,,
106,1216,6716,-0.6221830399999999,63,5.34,-1.0813853740692139,-33.073646545410156,6615,0.14206361770629883,0.0003,0.18515780568122864,,
106,1220,6737,-0.66081485,63,5.39,-1.3380024433135986,-32.29265213012695,6636,0.1412130445241928,0.0003,0.1874001920223236,,
107,1224,6760,-0.6418586099999999,62,5.36,-1.1594370603561401,-32.903507232666016,6659,0.1402873694896698,0.0003,0.2142328917980194,,
107,1228,6786,-0.61967381,62,5.42,-1.2457655668258667,-32.68915557861328,6685,0.139250248670578,0.0003,0.2013503760099411,,
107,1232,6804,-0.60013407,63,5.44,-1.1457440853118896,-32.567264556884766,6703,0.13853822648525238,0.0003,0.23886118829250336,,
108,1236,6827,-0.66923845,63,5.46,-1.0475094318389893,-32.735233306884766,6726,0.1376360058784485,0.0003,0.1630258858203888,,
108,1240,6852,-0.5830768000000002,63,5.51,-1.2710678577423096,-32.826637268066406,6751,0.13666453957557678,0.0003,0.18365834653377533,,
109,1244,6877,-0.65413193,63,5.53,-1.052558422088623,-32.45015335083008,6776,0.13570262491703033,0.0003,0.19234806299209595,,
109,1248,6892,-0.59884753,63,5.46,-0.9845615029335022,-32.29014587402344,6791,0.1351306140422821,0.0003,0.20851032435894012,,
109,1252,6919,-0.5830602100000001,63,5.57,-1.0168006420135498,-32.000423431396484,6818,0.13411015272140503,0.0003,0.16265299916267395,,
110,1256,6939,-0.6179500099999999,63,5.56,-0.9429832100868225,-32.473941802978516,6838,0.1333657205104828,0.0003,0.16214627027511597,,
110,1260,6962,-0.61528259,63,5.61,-1.068669319152832,-32.95616912841797,6861,0.1325155347585678,0.0003,0.17165833711624146,,
110,1264,6978,-0.5725247,63,5.54,-1.0426554679870605,-32.531402587890625,6877,0.13192443549633026,0.0003,0.17115285992622375,,
110,1268,6996,-0.42204916,63,5.42,-1.049473524093628,-32.678558349609375,6895,0.13126108050346375,0.0003,0.15127404034137726,,
111,1272,7020,-0.4503109700000001,63,5.48,-1.0033304691314697,-32.0368766784668,6919,0.1303854137659073,0.0003,0.18437343835830688,,
111,1276,7040,-0.3788974399999999,63,5.39,-1.0241622924804688,-31.839496612548828,6939,0.12966619431972504,0.0003,0.20753201842308044,,
112,1280,7068,-0.30043949,63,5.47,-1.0152173042297363,-33.210662841796875,6967,0.12866443395614624,0.0003,0.18976351618766785,,
112,1284,7093,-0.28124925000000006,63,5.55,-1.016312599182129,-34.0708122253418,6992,0.12776592373847961,0.0003,0.1772211790084839,,
112,1288,7121,-0.24571303,63,5.64,-0.7589467763900757,-32.82710266113281,7020,0.12675924599170685,0.0003,0.1794510781764984,,
113,1292,7139,-0.26166678000000004,63,5.56,-0.9028733968734741,-33.44892120361328,7038,0.12611667811870575,0.0003,0.16598454117774963,,
113,1296,7163,-0.24517096,63,5.61,-0.8652949333190918,-33.38209533691406,7062,0.1252618283033371,0.0003,0.19174528121948242,,
114,1300,7193,-0.27022065999999995,63,5.7,-0.9012816548347473,-33.66371154785156,7092,0.1242043748497963,0.0003,0.14316973090171814,,
114,1304,7214,-0.23951182999999998,63,5.69,-0.9350202083587646,-32.95616149902344,7113,0.12346567958593369,0.0003,0.1412956416606903,,
114,1308,7239,-0.29447154000000003,63,5.67,-1.0820186138153076,-33.332420349121094,7138,0.12259399145841599,0.0003,0.1707342565059662,,
115,1312,7260,-0.25747412000000003,63,5.68,-0.8870198726654053,-34.739723205566406,7159,0.12186507880687714,0.0003,0.16053634881973267,,
115,1316,7278,-0.20810168999999995,63,5.62,-0.969957172870636,-34.06379318237305,7177,0.12124208360910416,0.0003,0.15614372491836548,,
115,1320,7298,-0.16312213999999994,63,5.61,-0.8568465113639832,-34.12519454956055,7197,0.12055591493844986,0.0003,0.17947611212730408,,
115,1324,7316,-0.15030808999999995,63,5.56,-0.7054239511489868,-33.592323303222656,7215,0.11994152516126633,0.0003,0.12087441235780716,,
116,1328,7338,-0.16612895000000003,63,5.52,-0.7514036297798157,-34.34006881713867,7237,0.11919575184583664,0.0003,0.18051162362098694,,
116,1332,7357,-0.17565135,63,5.53,-0.8782054781913757,-33.875465393066406,7256,0.11855623871088028,0.0003,0.18684536218643188,,
117,1336,7384,-0.15763540999999995,63,5.57,-0.8149471282958984,-33.58659362792969,7283,0.11765295267105103,0.0003,0.1626136749982834,,
117,1340,7406,-0.22845736,63,5.54,-1.009774923324585,-34.23666763305664,7305,0.11691956222057343,0.0003,0.18159890174865723,,
117,1344,7425,-0.19032874,63,5.48,-0.8160753846168518,-34.028648376464844,7324,0.11629144847393036,0.0003,0.172252357006073,,
118,1348,7449,-0.17709176,63,5.57,-0.7218557596206665,-34.40771484375,7348,0.11550506949424744,0.0003,0.14050671458244324,,
118,1352,7471,-0.19679465000000002,63,5.52,-0.7124486565589905,-33.682899475097656,7370,0.11479100584983826,0.0003,0.11612345278263092,,
118,1356,7490,-0.16591275999999996,63,5.51,-0.6185486316680908,-34.90660858154297,7389,0.11417798697948456,0.0003,0.16660651564598083,,
119,1360,7515,-0.12022022999999998,63,5.53,-0.6920927166938782,-34.65031433105469,7414,0.11337437480688095,0.0003,0.1449001133441925,,
119,1364,7532,-0.1255822,63,5.54,-0.7189576625823975,-34.66230773925781,7431,0.11283354461193085,0.0003,0.1470886766910553,,
119,1368,7564,-0.06607585999999997,63,5.68,-0.7282626032829285,-34.33729934692383,7463,0.11181733757257462,0.0003,0.1499938666820526,,
120,1372,7586,-0.009029749999999998,63,5.66,-0.7104036211967468,-34.52900695800781,7485,0.11112412065267563,0.0003,0.20014964044094086,,
120,1376,7604,-0.017894789999999997,63,5.64,-0.6416002511978149,-33.891517639160156,7503,0.11056198179721832,0.0003,0.1782405823469162,,
120,1380,7620,-0.09316171000000001,63,5.52,-0.7645711898803711,-33.92908477783203,7519,0.11006561666727066,0.0003,0.1648659110069275,,
120,1384,7636,-0.09410526999999998,63,5.43,-0.8526637554168701,-34.33128356933594,7535,0.10957120358943939,0.0003,0.17048385739326477,,
121,1388,7656,-0.08385201999999997,63,5.35,-0.6281237602233887,-33.5895881652832,7555,0.1089569553732872,0.0003,0.19826535880565643,,
121,1392,7675,-0.08559299,63,5.36,-0.6007944345474243,-33.17634582519531,7574,0.10837818682193756,0.0003,0.14696672558784485,,
121,1396,7697,-0.03664759999999998,63,5.34,-0.5746384859085083,-34.41529083251953,7596,0.10771037638187408,0.0003,0.1739456057548523,,
122,1400,7725,-0.037123189999999966,63,5.32,-0.7306458353996277,-34.76539611816406,7624,0.106864795088768,0.0003,0.13586848974227905,,
122,1404,7740,-0.05045131999999997,63,5.26,-0.6303050518035889,-35.0242919921875,7639,0.10641543567180634,0.0003,0.1523151695728302,,
122,1408,7768,-0.014201489999999976,63,5.29,-0.6344956755638123,-34.551063537597656,7667,0.10558302700519562,0.0003,0.16069678962230682,,
