time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_fraction,train/n_updates,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
11485,730,1495040,771.51,1050.15394882,130,,,,,,,,,,,,,
11495,731,1497088,770.86,1034.38844603,130,77.65943309664726,0.2,0.0003,0.10921481,0.9419527500867844,-0.029545211678487247,25.872011184692383,0.11921191215515137,0.59150390625,7300,5.678902640938759,,
11506,732,1499136,763.64,1013.9744484800001,130,70.83652337044478,0.2,0.0003,0.3878786,0.8744112253189087,0.07176585189299658,7.072122573852539,0.11967889219522476,0.84248046875,7310,5.668208432197571,,
,,1500000,,,,286.33348789215086,0.2,0.0003,0.048547246,0.8087588399648666,-0.0370617063017562,183.43141174316406,0.11942628771066666,0.428369140625,7320,5.661674116551876,938.8,1631.8850501142908
11541,733,1501184,766.4,1008.08284118,130,,,,,,,,,,,,,
11552,734,1503232,769.94,1003.9602505299999,130,71.75308378934861,0.2,0.0003,0.16054772,0.9422164857387543,-0.03646904244087636,52.774688720703125,0.11927348375320435,0.623681640625,7330,5.677368523180485,,
,,1505000,,,,22.56011232063174,0.2,0.0003,0.6172925,0.9777273256331682,0.0106158164300723,17.07317352294922,0.12084022164344788,0.8328125,7340,5.61308358758688,886.2,1418.0007925278246
11586,735,1505280,777.84,1015.0772068299999,129,,,,,,,,,,,,,
11596,736,1507328,781.46,1014.73464003,129,55.59048632979393,0.2,0.0003,0.18215825,0.962573766708374,-0.03103565086785238,25.5596866607666,0.12128905951976776,0.65634765625,7350,5.548940162360668,,
11608,737,1509376,787.8,1019.2844858,130,90.52444225549698,0.2,0.0003,0.16619642,0.9394135177135468,-0.018236682402493896,99.68434143066406,0.12163892388343811,0.6732421875,7360,5.533028101921081,,
,,1510000,,,,111.94455088376999,0.2,0.0003,0.14475936,0.8932854533195496,-0.022892740133102052,15.553007125854492,0.12214924395084381,0.651171875,7370,5.503161771595478,750.8,1282.7174246955663
11637,738,1511424,782.3,1014.1512715999999,129,,,,,,,,,,,,,
11648,739,1513472,776.63,1015.76208783,129,115.16164934635162,0.2,0.0003,0.10518545,0.931591272354126,-0.026823508701636457,18.824153900146484,0.12188193947076797,0.600634765625,7380,5.499364539980888,,
,,1515000,,,,124.17844307422638,0.2,0.0003,0.105805695,0.7214794456958771,-0.042066111194435506,19.65174102783203,0.12206168472766876,0.567529296875,7390,5.501274189352989,946.8,1553.178394144262
11686,740,1515520,770.62,1021.5953919300002,129,,,,,,,,,,,,,
11697,741,1517568,775.53,1029.2073381300002,129,191.31155561208726,0.2,0.0003,0.13385735,0.17900723218917847,-0.026142921639257112,25.89217185974121,0.12189127504825592,0.576123046875,7400,5.505258312821388,,
11708,742,1519616,775.53,1037.45747665,129,180.583201110363,0.2,0.0003,0.0875971,0.3371400237083435,-0.030908833834109826,71.29962921142578,0.12161914259195328,0.56015625,7410,5.514304739236832,,
,,1520000,,,,53.140094423294066,0.2,0.0003,0.17368315,0.5186272859573364,-0.06056203973130323,25.50701141357422,0.121319480240345,0.6626953125,7420,5.536804684996605,1000.0,1537.3114362066146
11746,743,1521664,766.12,1037.42967142,129,,,,,,,,,,,,,
11755,744,1523712,757.54,1043.05851508,129,342.13396315574647,0.2,0.0003,0.03698948,0.4394134283065796,-0.039032604568637906,92.84160614013672,0.12150892615318298,0.3658203125,7430,5.546384236216545,,
,,1525000,,,,269.95184234380724,0.2,0.0003,0.05936946,0.6793447434902191,-0.03932052874879446,308.131591796875,0.12132538110017776,0.49833984375,7440,5.542835851013661,771.9,1228.710260161804
11786,745,1525760,765.93,1060.72742193,129,,,,,,,,,,,,,
11797,746,1527808,754.14,1038.6113598900001,129,82.67972847223282,0.2,0.0003,0.12339872,0.929213136434555,-0.04894703658937942,36.97114181518555,0.12115785479545593,0.606640625,7450,5.5561611041426655,,
11807,747,1529856,750.18,1033.60528818,129,162.19503058493137,0.2,0.0003,0.09499379,0.8739917725324631,-0.020226348770665935,135.1085205078125,0.12093837559223175,0.590380859375,7460,5.570852993428707,,
,,1530000,,,,180.8033484697342,0.2,0.0003,0.063527115,0.8908157348632812,-0.04174482904927572,79.27149963378906,0.12075287848711014,0.504345703125,7470,5.580046716332435,975.2,1523.0920248699258
11844,748,1531904,753.06,1026.4904970300001,129,,,,,,,,,,,,,
11854,749,1533952,763.26,1026.68766504,129,42.99708010107279,0.2,0.0003,5.4876585,0.9166841581463814,0.17918208795017562,11.165387153625488,0.12152226269245148,0.946142578125,7480,5.564250975847244,,
,,1535000,,,,33.08475259691477,0.2,0.0003,0.2953701,0.8979177698493004,-0.007360873973811977,17.02685546875,0.12210649251937866,0.730810546875,7490,5.517584486305713,726.4,610.3826741635683
11885,750,1536000,734.4,986.1568383900001,129,,,,,,,,,,,,,
11897,751,1538048,744.94,982.3440841500001,129,267.1705616474152,0.2,0.0003,0.030285865,0.5580747723579407,-0.047777371379197575,147.41046142578125,0.12199346721172333,0.33212890625,7500,5.505780525505543,,
,,1540000,,,,6.49556168615818,0.2,0.0003,1.0658829,0.5532897412776947,0.09504724624857772,0.8748437762260437,0.12388729304075241,0.888525390625,7510,5.42329988181591,911.1,742.5277410417796
11931,752,1540096,744.94,963.92241801,129,,,,,,,,,,,,,
11942,753,1542144,741.31,942.05200976,129,7.305759968981147,0.2,0.0003,0.25860056,0.9310287535190582,-0.029983574588550256,2.179006338119507,0.12417042255401611,0.7119140625,7520,5.3825766637921335,,
11953,754,1544192,724.13,918.00348742,129,33.81922166645527,0.2,0.0003,0.13324027,0.8181047588586807,-0.02049558282305952,21.44491958618164,0.12436522543430328,0.59873046875,7530,5.363558575510979,,
,,1545000,,,,73.60404079556466,0.2,0.0003,0.049885184,0.7346858382225037,-0.04454730278230272,39.325618743896484,0.12402893602848053,0.409912109375,7540,5.36950820684433,1000.0,796.5599927949697
11989,755,1546240,733.41,911.8761016599998,128,,,,,,,,,,,,,
12000,756,1548288,735.37,890.9846079299999,129,4.3863182790577415,0.2,0.0003,0.3691964,0.9247665107250214,-0.013416020420118002,0.8476434350013733,0.12365720421075821,0.776708984375,7550,5.371585014462471,,
,,1550000,,,,27.519125443696975,0.2,0.0003,0.1029071,0.7421068251132965,-0.03440218606265262,7.437172889709473,0.12369020283222198,0.540625,7560,5.3988706663250925,659.0,529.6869079420751
12028,757,1550336,732.1,876.71979594,128,,,,,,,,,,,,,
12039,758,1552384,732.1,870.3668977899998,128,32.79421925023198,0.2,0.0003,0.15144762,0.6263799071311951,-0.02567554234410636,17.767702102661133,0.12359484285116196,0.580712890625,7570,5.402985954284668,,
12049,759,1554432,733.92,854.3838091299997,128,15.546597899496556,0.2,0.0003,0.19207302,0.8935657739639282,-0.05661939636047464,2.9871890544891357,0.1239372119307518,0.587109375,7580,5.391713787615299,,
,,1555000,,,,8.689380445331334,0.2,0.0003,0.2529907,0.9384482279419899,-0.048861377907451244,3.4434051513671875,0.12415660172700882,0.654052734375,7590,5.381367173790932,895.4,712.9181034467329
12083,760,1556480,733.66,833.71126029,128,,,,,,,,,,,,,
12094,761,1558528,727.03,820.2055251099997,128,20.819884504377843,0.2,0.0003,0.16231695,0.7354919910430908,-0.024973177831270732,3.4547572135925293,0.124365895986557,0.641943359375,7600,5.359895631670952,,
,,1560000,,,,55.7661479473114,0.2,0.0003,0.07502935,0.6551287472248077,-0.03365155536594102,53.51626205444336,0.1238313764333725,0.509423828125,7610,5.371642746031284,567.0,473.7611106329714
12120,762,1560576,727.03,813.4204086499998,128,,,,,,,,,,,,,
12131,763,1562624,729.59,795.6936901999999,128,9.330241909995674,0.2,0.0003,0.20184456,0.897343821823597,-0.04266365619259886,2.07432222366333,0.12356387078762054,0.66494140625,7620,5.397823812067509,,
12143,764,1564672,729.59,788.36804122,128,2.7793129105120897,0.2,0.0003,0.38448614,0.9430336840450764,-0.026766226341715084,1.1036174297332764,0.12348803877830505,0.776025390625,7630,5.379493337869644,,
,,1565000,,,,20.442091390490532,0.2,0.0003,0.07940182,0.9128095954656601,-0.05007198177627288,7.599023818969727,0.12325134873390198,0.5287109375,7640,5.416292911767959,731.8,628.9811199817108
12174,765,1566720,738.83,786.1795847499999,128,,,,,,,,,,,,,
12186,766,1568768,714.27,758.1881626999999,128,12.67482587620616,0.2,0.0003,0.12760341,0.9341389462351799,-0.04670072801527567,6.96890115737915,0.1230686604976654,0.572119140625,7650,5.426875355839729,,
,,1570000,,,,116.23658404648305,0.2,0.0003,0.029513996,0.7175540328025818,-0.03865203813766129,82.13797760009766,0.12300410121679306,0.34521484375,7660,5.438806015253067,821.2,766.3038291859441
12221,767,1570816,723.48,763.99290341,128,,,,,,,,,,,,,
12233,768,1572864,740.17,773.80989754,128,36.205731590092185,0.2,0.0003,0.21302061,0.8169093430042267,-0.020716525104944594,5.536092281341553,0.12278911471366882,0.624853515625,7670,5.447982290387154,,
12244,769,1574912,730.96,751.99184205,128,3.364196265861392,0.2,0.0003,0.41954792,0.841431200504303,-0.008415207966754679,0.7226496338844299,0.12283939123153687,0.77626953125,7680,5.4404909074306484,,
,,1575000,,,,31.88626099228859,0.2,0.0003,0.12601721,0.7794855684041977,-0.017357356718275697,2.7809228897094727,0.12299486994743347,0.6140625,7690,5.446989566087723,825.2,701.9227982449839
12279,770,1576960,730.96,748.0406263999998,128,,,,,,,,,,,,,
12289,771,1579008,730.96,738.3112081299998,128,8.942019376903772,0.2,0.0003,0.13704573,0.9468800947070122,-0.04999843242112547,2.27384090423584,0.12297701835632324,0.573876953125,7700,5.441290886700154,,
,,1580000,,,,8.679774220474064,0.2,0.0003,0.20768867,0.8037627339363098,-0.02660944954259321,0.923538327217102,0.12282487750053406,0.64130859375,7710,5.444242982566356,612.8,580.3795850480907
12318,772,1581056,730.17,728.85461808,128,,,,,,,,,,,,,
12330,773,1583104,723.72,711.0368396900001,128,36.7826844073832,0.2,0.0003,0.1055437,0.750240296125412,-0.034551677087438296,3.3453991413116455,0.12248154729604721,0.551220703125,7720,5.46646450906992,,
,,1585000,,,,73.83089210987092,0.2,0.0003,0.045394283,0.7308926284313202,-0.05052050655649509,54.646427154541016,0.1223173439502716,0.405859375,7730,5.4800206303596495,824.3,730.7486088778126
12363,774,1585152,730.9,705.0359547399999,128,,,,,,,,,,,,,
12374,775,1587200,730.9,687.8376792799999,128,10.523900263756513,0.2,0.0003,0.1820755,0.8678010851144791,-0.037091298148152416,3.4616761207580566,0.12231001257896423,0.64072265625,7740,5.482268853485584,,
12385,776,1589248,724.16,653.2296175399999,128,4.408705048263073,0.2,0.0003,0.28036872,0.9306468740105629,-0.031395820292527785,1.0400139093399048,0.12203541398048401,0.69404296875,7750,5.491976116597653,,
,,1590000,,,,63.86590162217617,0.2,0.0003,0.042221628,0.6311024725437164,-0.02733219511283096,30.912860870361328,0.12200111895799637,0.468310546875,7760,5.502721270918846,827.1,759.3584547836184
12418,777,1591296,724.16,638.00394734,128,,,,,,,,,,,,,
12430,778,1593344,720.4,620.7339562,128,12.239397770166397,0.2,0.0003,0.1809772,0.9065859913825989,-0.051182893075747415,3.5826470851898193,0.12167154252529144,0.606787109375,7770,5.517517025768757,,
,,1595000,,,,67.77444959059358,0.2,0.0003,0.07646631,0.6811183094978333,-0.03537566978193354,54.9912223815918,0.12130970507860184,0.510107421875,7780,5.541483975946903,847.2,740.0107823253202
12462,779,1595392,735.35,629.31350499,128,,,,,,,,,,,,,
12472,780,1597440,739.78,610.43847446,128,8.590876729041337,0.2,0.0003,0.24190499,0.9113637953996658,-0.045924476766958836,1.9674967527389526,0.12107521295547485,0.669921875,7790,5.565545408427715,,
12483,781,1599488,730.8,588.5892807399999,128,61.767374876141545,0.2,0.0003,0.053934123,0.7067558467388153,-0.051198707730509344,12.231915473937988,0.1207517758011818,0.457470703125,7800,5.577988508343696,,
,,1600000,,,,35.11627437323332,0.2,0.0003,0.24348861,0.6937055289745331,-0.007879672263516112,9.929443359375,0.12049262225627899,0.711962890625,7810,5.596834364533424,906.2,830.2188889783116
12516,782,1601536,729.42,582.95692218,127,,,,,,,,,,,,,
12527,783,1603584,733.16,578.72865481,128,32.004399275034665,0.2,0.0003,0.14968768,0.8402467221021652,-0.032379247326753104,11.666291236877441,0.12034635245800018,0.62021484375,7820,5.609095543622971,,
,,1605000,,,,57.103143128752706,0.2,0.0003,0.10074225,0.7638288140296936,-0.04350910326174926,10.007060050964355,0.120355024933815,0.453662109375,7830,5.616266867518425,903.1,874.2460873790318
12562,784,1605632,714.9,566.42965627,127,,,,,,,,,,,,,
12572,785,1607680,733.75,582.4937910900001,127,89.54132932126522,0.2,0.0003,0.04845092,0.7438430488109589,-0.04528709511796478,26.534303665161133,0.12005385011434555,0.42119140625,7840,5.626042337715626,,
12583,786,1609728,750.16,596.3741642599999,127,23.34333865940571,0.2,0.0003,0.14635187,0.8498730510473251,-0.04082870163838379,3.455874443054199,0.11960039287805557,0.580078125,7850,5.649834245443344,,
,,1610000,,,,24.107130867242812,0.2,0.0003,0.14141548,0.8946688920259476,-0.04898955238750204,13.936630249023438,0.11934404820203781,0.62158203125,7860,5.671745024621487,827.0,845.7564352709044
12614,787,1611776,750.99,603.76380577,127,,,,,,,,,,,,,
12624,788,1613824,742.64,600.7028302599999,127,65.4874838322401,0.2,0.0003,0.11388884,0.835329070687294,-0.04450161752756685,11.424248695373535,0.11951574683189392,0.56484375,7870,5.6808336734771725,,
,,1615000,,,,9.786280228942633,0.2,0.0003,0.3313396,0.9341215044260025,-0.016781755670672284,0.7325882315635681,0.11884075403213501,0.760693359375,7880,5.692746794223785,735.3,710.3477220875211
12653,789,1615872,752.24,608.67466778,127,,,,,,,,,,,,,
12662,790,1617920,752.24,614.2793757,127,5.147111430764198,0.2,0.0003,0.5078997,0.9380158297717571,0.0007150134202674963,0.6369363069534302,0.11927242577075958,0.796923828125,7890,5.70430963486433,,
12672,791,1619968,751.98,615.3949187700001,127,13.995476067066193,0.2,0.0003,0.15093149,0.9424916654825211,-0.045947219303343445,6.298617362976074,0.11903531104326248,0.620166015625,7900,5.702142161130905,,
,,1620000,,,,55.17038498036563,0.2,0.0003,0.13556258,0.6048410832881927,-0.013140191789716482,33.32271194458008,0.11913534253835678,0.606201171875,7910,5.709259404242038,915.6,885.8114621348213
12705,792,1622016,742.3,613.0524713,127,,,,,,,,,,,,,
12715,793,1624064,751.04,620.2030495999999,127,19.577978080511095,0.2,0.0003,0.3681147,0.6948047280311584,0.003761427802965045,2.931739568710327,0.11943754553794861,0.7673828125,7920,5.690278378129006,,
,,1625000,,,,1.499656888563186,0.2,0.0003,0.41270974,0.9585984423756599,-0.009852995682740584,0.32359158992767334,0.11851456761360168,0.775927734375,7930,5.717178589105606,741.3,745.9067733150987
12743,794,1626112,760.07,629.49916466,127,,,,,,,,,,,,,
12752,795,1628160,760.07,629.89137428,127,3.8161923587322235,0.2,0.0003,0.18079737,0.9558638408780098,-0.0474723571605864,0.7471341490745544,0.11811210215091705,0.626123046875,7940,5.754631389677525,,
,,1630000,,,,1.4360185332596302,0.2,0.0003,0.2234521,0.9424731656908989,-0.03265583676402457,0.2813718914985657,0.11688393354415894,0.705078125,7950,5.808253574371338,727.0,727.4451900746324
12780,796,1630208,760.07,630.8686963299999,127,,,,,,,,,,,,,
12790,797,1632256,760.35,632.41170061,127,2.213138843420893,0.2,0.0003,0.19622153,0.9450176544487476,-0.03284655252064113,0.4063847064971924,0.11561479419469833,0.664013671875,7960,5.893822890520096,,
12800,798,1634304,760.35,635.1466414800001,127,19.82741046920419,0.2,0.0003,0.060635604,0.7616497576236725,-0.035345617073471655,1.9385589361190796,0.11549259722232819,0.4875,7970,5.939793391525745,,
,,1635000,,,,5.832308812998235,0.2,0.0003,0.12474099,0.9196423441171646,-0.049706750756013204,0.9543593525886536,0.11558078229427338,0.548046875,7980,5.945154927670956,902.9,866.8657247287687
12833,799,1636352,764.19,642.46630091,127,,,,,,,,,,,,,
12845,800,1638400,764.19,643.52855992,127,68.8152742356062,0.2,0.0003,0.049180165,0.7478748261928558,-0.03257849357323721,13.832768440246582,0.11552979052066803,0.41669921875,7990,5.944114990532398,,
,,1640000,,,,3.897116791177541,0.2,0.0003,0.26913318,0.7356746196746826,-0.015875092256464995,1.0149197578430176,0.11532361060380936,0.711083984375,8000,5.958377811312675,614.6,627.2567649522564
12874,801,1640448,764.19,645.85205038,127,,,,,,,,,,,,,
12886,802,1642496,764.19,644.86551221,127,5.484324564412236,0.2,0.0003,0.13094181,0.9245535805821419,-0.047509120689937845,1.3451390266418457,0.1151358112692833,0.611962890625,8010,5.967382954061032,,
12898,803,1644544,761.57,645.44751247,127,1.299775871820748,0.2,0.0003,0.28383267,0.9606543257832527,-0.036740108698722906,0.20519787073135376,0.11424317955970764,0.688037109375,8020,6.005553489923477,,
,,1645000,,,,93.9142851114273,0.2,0.0003,0.029927861,0.6860689222812653,-0.03168213550234213,81.57731628417969,0.11402562260627747,0.412744140625,8030,6.048548199236393,629.8,641.465872041008
12928,804,1646592,743.25,635.15815269,127,,,,,,,,,,,,,
12939,805,1648640,734.11,629.9593774499999,127,68.76803075373172,0.2,0.0003,0.04581,0.6239441931247711,-0.039284649584442374,7.69258451461792,0.11399155110120773,0.3568359375,8040,6.053388005495071,,
,,1650000,,,,48.149083150736985,0.2,0.0003,0.0901382,0.5742074251174927,-0.021109251311281697,16.291772842407227,0.1140272244811058,0.520361328125,8050,6.05499579757452,910.7,856.864554322607
12978,806,1650688,734.11,630.2563756899999,127,,,,,,,,,,,,,
12988,807,1652736,734.11,633.84438751,127,3.9494692906737328,0.2,0.0003,0.3212095,0.8997979685664177,-0.0349395689292578,0.7562031745910645,0.1138555109500885,0.69228515625,8060,6.0626752227544785,,
12998,808,1654784,741.06,641.16042171,127,2.9008672747761013,0.2,0.0003,0.24277355,0.9528647288680077,-0.03306181387742981,1.82370924949646,0.11397304385900497,0.700244140625,8070,6.06160261631012,,
,,1655000,,,,13.2935328098014,0.2,0.0003,0.1252745,0.8657257109880447,-0.03401356750400737,2.7171401977539062,0.11386580020189285,0.570166015625,8080,6.057093590497971,661.7,657.4209567233454
13026,809,1656832,746.14,644.28134186,127,,,,,,,,,,,,,
13037,810,1658880,755.19,655.3230009800001,127,2.7236282348632814,0.2,0.0003,0.24558109,0.9646186865866184,-0.04049772922298871,0.2697499990463257,0.11340056359767914,0.682275390625,8090,6.080942830443382,,
,,1660000,,,,13.661655396968126,0.2,0.0003,0.10162503,0.9437190555036068,-0.0608963058271911,3.201333999633789,0.11268104612827301,0.57412109375,8100,6.124702270328998,814.5,755.3640539399348
13070,811,1660928,747.43,652.5604007799999,127,,,,,,,,,,,,,
13081,812,1662976,747.43,654.0053389099999,127,38.88719594851136,0.2,0.0003,0.12633575,0.8187126368284225,-0.025760156195610763,3.9053690433502197,0.11234946548938751,0.571826171875,8110,6.154900079965591,,
,,1665000,,,,3.3421617079526187,0.2,0.0003,0.2823426,0.8720060139894485,-0.020521786011522637,0.5210435390472412,0.11202558130025864,0.684912109375,8120,6.178519317507744,1000.0,936.6752451628214
13120,813,1665024,763.98,666.28124887,126,,,,,,,,,,,,,
13131,814,1667072,763.98,667.6887456999998,126,3.0911395837552846,0.2,0.0003,0.28220958,0.9101333469152451,-0.028206601482816042,0.4876185655593872,0.11201880872249603,0.701123046875,8130,6.194414742290974,,
13142,815,1669120,763.98,668.19075983,127,7.600046856701374,0.2,0.0003,0.13173814,0.9250107482075691,-0.031641944844159296,1.6798168420791626,0.11152883619070053,0.6173828125,8140,6.203248210251331,,
,,1670000,,,,1.6045339362695814,0.2,0.0003,0.24890113,0.9318386539816856,-0.03181108554126695,0.22152993083000183,0.11053302884101868,0.71884765625,8150,6.24029678106308,905.1,878.0243682976346
13179,816,1671168,771.51,674.5906124399999,126,,,,,,,,,,,,,
13191,817,1673216,771.51,676.88632508,126,36.09141206499189,0.2,0.0003,0.15197091,0.7211288213729858,-0.02028122633928433,17.92915916442871,0.11011800169944763,0.58642578125,8160,6.301870422065258,,
,,1675000,,,,7.3508490022271875,0.2,0.0003,0.13558868,0.9458302706480026,-0.04351425118366024,2.7591826915740967,0.10992351919412613,0.59384765625,8170,6.331920255720616,909.9,883.6421012691833
13229,818,1675264,773.42,677.5195998899998,126,,,,,,,,,,,,,
13241,819,1677312,782.4,688.5136640299997,126,47.83153678253293,0.2,0.0003,0.09701635,0.8548440039157867,-0.037680563490721394,3.9952685832977295,0.11004450917243958,0.531884765625,8180,6.332972697913647,,
13253,820,1679360,774.08,685.7915389000002,126,10.819703041017055,0.2,0.0003,0.11281067,0.9085182696580887,-0.05045758194901282,4.17466926574707,0.10940814018249512,0.56259765625,8190,6.345608685910702,,
,,1680000,,,,97.88815109431744,0.2,0.0003,0.047406137,0.8225579559803009,-0.04019530335208401,42.1988410949707,0.10928752273321152,0.40634765625,8200,6.375724932551384,835.9,882.5449981742073
13290,821,1681408,782.45,693.95271924,126,,,,,,,,,,,,,
13302,822,1683456,792.12,702.9577752099999,126,12.982514563947916,0.2,0.0003,0.16225544,0.94910454377532,-0.050128202041378245,4.03481912612915,0.10954667627811432,0.58349609375,8210,6.3712932273745535,,
,,1685000,,,,14.488749872893095,0.2,0.0003,0.13840204,0.9456373937427998,-0.03304694227699656,8.114044189453125,0.10912884771823883,0.616748046875,8220,6.377203243970871,1000.0,1022.8497936531669
13343,823,1685504,798.1,707.97907484,126,,,,,,,,,,,,,
13356,824,1687552,815.83,724.31395874,126,3.98562280703336,0.2,0.0003,0.26220655,0.9676071815192699,-0.02631464072037488,1.2673921585083008,0.10900785028934479,0.722607421875,8230,6.37809844315052,,
13368,825,1689600,808.26,716.87877362,126,12.28574279434979,0.2,0.0003,0.13945752,0.9610195606946945,-0.03628577617637348,2.305546760559082,0.10835765302181244,0.6083984375,8240,6.426617734134197,,
,,1690000,,,,62.84483934044838,0.2,0.0003,0.12875071,0.8604577630758286,-0.021718065344612115,78.72342681884766,0.10791496932506561,0.5962890625,8250,6.464342999458313,739.6,853.4767167773331
13401,826,1691648,808.26,721.6629857799999,126,,,,,,,,,,,,,
13412,827,1693696,817.02,724.5931478799998,126,7.153350815363228,0.2,0.0003,0.22733015,0.9656376019120216,-0.025363148821634242,1.7264991998672485,0.10791346430778503,0.690869140625,8260,6.478625516593456,,
,,1695000,,,,5.633041337132454,0.2,0.0003,0.17206131,0.9193874597549438,-0.02701304083748255,1.5882645845413208,0.10755693912506104,0.659716796875,8270,6.47796107083559,941.6,1035.5347719698213
13449,828,1695744,825.37,734.07174904,126,,,,,,,,,,,,,
13459,829,1697792,818.51,733.7107780800002,126,18.54023966640234,0.2,0.0003,0.10749404,0.9572748467326164,-0.04863660176633857,6.449216842651367,0.10742098093032837,0.560009765625,8280,6.513894155621529,,
13470,830,1699840,817.26,729.9083921500002,126,31.879494931548834,0.2,0.0003,0.0933479,0.862328052520752,-0.028781504891230724,3.4129838943481445,0.10721667110919952,0.561962890625,8290,6.52663425207138,,
,,1700000,,,,29.40118670258671,0.2,0.0003,0.2928651,0.47915858030319214,0.0045686453842790796,0.240218386054039,0.10727882385253906,0.7349609375,8300,6.527134728431702,1000.0,1017.1271016526618
13504,831,1701888,826.95,737.5862171900002,126,,,,,,,,,,,,,
13514,832,1703936,827.85,744.4689050800001,126,10.561086701229215,0.2,0.0003,0.25109875,0.8483942598104477,-0.01764219617762137,0.8152095079421997,0.10741298645734787,0.6822265625,8310,6.5280274286866184,,
,,1705000,,,,47.683787951618434,0.2,0.0003,0.14948727,0.8388763070106506,-0.02768184857268352,51.05906295776367,0.10750995576381683,0.61669921875,8320,6.513176149129867,904.9,919.3272020277625
13546,833,1705984,827.85,746.6673955400001,125,,,,,,,,,,,,,
13557,834,1708032,827.85,748.0552909300002,125,5.001071316376328,0.2,0.0003,0.34379458,0.9445306248962879,-0.018785773403942586,0.7766265273094177,0.10771186649799347,0.716015625,8330,6.50539456307888,,
,,1710000,,,,1.1088199629448354,0.2,0.0003,0.31727204,0.9178826585412025,-0.02101817635120824,0.2013062983751297,0.107158362865448,0.7498046875,8340,6.51373455375433,1000.0,1012.4618439141428
13591,835,1710080,827.85,752.87060088,125,,,,,,,,,,,,,
13601,836,1712128,821.98,750.5356241499999,125,8.47319497987628,0.2,0.0003,0.12147209,0.9086155891418457,-0.0545756995154079,2.33551025390625,0.10701170563697815,0.555419921875,8350,6.547900837659836,,
13611,837,1714176,821.98,751.8179080699998,125,28.78973397389054,0.2,0.0003,0.08203705,0.7481866478919983,-0.026933623422519305,7.626640796661377,0.10689850151538849,0.512060546875,8360,6.551047174632549,,
,,1715000,,,,7.329633408784867,0.2,0.0003,0.19132662,0.8958379253745079,-0.052555555070284754,1.4886232614517212,0.10648473352193832,0.62041015625,8370,6.568604850769043,1000.0,998.9291626535123
13645,838,1716224,830.71,756.3876102,125,,,,,,,,,,,,,
13655,839,1718272,835.6,758.4722534700002,125,21.08409756720066,0.2,0.0003,0.07797558,0.8895774185657501,-0.054270935882232155,10.762990951538086,0.10638180375099182,0.494873046875,8380,6.592030772566796,,
,,1720000,,,,7.527007406949997,0.2,0.0003,0.1777306,0.9520672596991062,-0.03333631529530976,1.7616829872131348,0.10621604323387146,0.631787109375,8390,6.604246614873409,1000.0,1004.7788976769662
13690,840,1720320,845.06,770.5423772900001,125,,,,,,,,,,,,,
13699,841,1722368,845.06,772.8482927300001,125,18.44871379137039,0.2,0.0003,0.08237295,0.940755195915699,-0.04921636194630992,13.516380310058594,0.10623037070035934,0.50341796875,8400,6.608952678740025,,
13710,842,1724416,845.06,777.2188622500003,125,9.462404266744851,0.2,0.0003,0.19085532,0.9583013914525509,-0.03371246901806444,0.9814718961715698,0.10659388452768326,0.65380859375,8410,6.590275302529335,,
,,1725000,,,,7.314375462010503,0.2,0.0003,0.25503415,0.9759778082370758,-0.04106086266692728,1.6189783811569214,0.10637100040912628,0.6671875,8420,6.590677055716514,1000.0,1043.3631335117739
13745,843,1726464,845.06,780.8696989900002,125,,,,,,,,,,,,,
13755,844,1728512,845.06,785.7356635600001,125,8.813999555259944,0.2,0.0003,0.17996515,0.9756082445383072,-0.03701777851092629,3.5870370864868164,0.1060585007071495,0.649462890625,8430,6.611550408601761,,
,,1730000,,,,23.314770786464216,0.2,0.0003,0.10853261,0.958191953599453,-0.05096682978910394,13.066362380981445,0.10554714500904083,0.564892578125,8440,6.636937244236469,1000.0,1088.388289471157
13793,845,1730560,863.67,807.38937953,125,,,,,,,,,,,,,
13804,846,1732608,872.24,814.0714350400001,125,25.013652877509593,0.2,0.0003,0.10044366,0.9574753865599632,-0.04492484299407806,4.804579257965088,0.10547623038291931,0.55966796875,8450,6.656649434566498,,
13814,847,1734656,889.86,831.5732312099999,125,7.754754276573658,0.2,0.0003,0.29286522,0.9734215177595615,-0.03063609998789616,1.6193699836730957,0.10636486858129501,0.6857421875,8460,6.621571545302868,,
,,1735000,,,,27.262219574302435,0.2,0.0003,0.09841829,0.9562978371977806,-0.046591988179716284,6.6985697746276855,0.10567573457956314,0.560107421875,8470,6.6290834411978725,935.4,1100.7958590376425
13848,848,1736704,883.63,836.95131996,125,,,,,,,,,,,,,
13859,849,1738752,892.83,845.45396681,125,173.17163491249084,0.2,0.0003,0.035143144,0.7195916175842285,-0.04013861877610907,53.13015365600586,0.10559740662574768,0.38271484375,8480,6.656641058623791,,
,,1740000,,,,8.639570547826589,0.2,0.0003,0.4155047,0.9425512924790382,0.0036980933451559394,2.924180507659912,0.10588659346103668,0.759619140625,8490,6.645766897499561,912.9,1119.9500326993061
13892,850,1740800,876.44,832.88541483,125,,,,,,,,,,,,,
