time/total_timesteps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/episodes,train/ent_coef,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
1174820,-285.5118408203125,0.0003,0.6894749999046326,22.074312210083008,74,1556,0.033614903688430786,3075.23167739,1174719,769.17,15718,,
1175000,-284.5556335449219,0.0003,0.3421916961669922,16.86800765991211,,,0.033608052879571915,,1174899,,,3387.04636437539,785.3
1178020,-278.84259033203125,0.0003,0.20291775465011597,27.726158142089844,74,1560,0.03328796103596687,3076.3241462499996,1177919,766.49,15768,,
1180000,-287.65509033203125,0.0003,1.1925495862960815,25.890254974365234,,,0.03445669263601303,,1179899,,,3541.7109008396974,834.4
1181155,-283.37939453125,0.0003,0.12195351719856262,16.63823127746582,74,1564,0.034654974937438965,3094.2131371700007,1181054,770.93,15815,,
1184324,-289.25177001953125,0.0003,-0.5274506211280823,16.01576042175293,74,1568,0.03449395298957825,3083.53517215,1184223,767.46,15851,,
1185000,-284.90057373046875,0.0003,-0.3069169223308563,13.41360855102539,,,0.03395191952586174,,1184899,,,4261.07494972801,1000.0
1187593,-279.84893798828125,0.0003,0.6681093573570251,16.796152114868164,74,1572,0.03377775475382805,3093.6589351099997,1187492,770.09,15902,,
1190000,-272.2479248046875,0.0003,-0.531084418296814,27.269140243530273,,,0.033641617745161057,,1189899,,,4073.364243598655,943.1
1191161,-278.4832763671875,0.0003,0.5167478322982788,51.924964904785156,74,1576,0.03430795669555664,3097.4886125900002,1191060,766.22,15958,,
1194576,-279.71026611328125,0.0003,1.186739206314087,34.161643981933594,74,1580,0.03453855589032173,3072.79891385,1194475,763.94,15997,,
1195000,-280.8480224609375,0.0003,-0.7712817192077637,22.815505981445312,,,0.03488398343324661,,1194899,,,3706.9153523368295,927.7
1197429,-275.3083190917969,0.0003,-0.41340142488479614,29.283279418945312,74,1584,0.03506382182240486,3124.26206627,1197328,775.4,16044,,
1200000,-292.9490661621094,0.0003,-0.5236403346061707,13.94559097290039,,,0.034440118819475174,,1199899,,,3045.0295207418503,690.2
1201429,-284.21075439453125,0.0003,-0.10692393779754639,22.7207088470459,74,1588,0.03436044231057167,3134.2898114500003,1201328,775.4,16101,,
1204594,-290.2886657714844,0.0003,-0.515598714351654,20.273944854736328,74,1592,0.03478383645415306,3117.4580735700006,1204493,770.7,16138,,
1205000,-291.0524597167969,0.0003,0.9665579199790955,24.557994842529297,,,0.03374515101313591,,1204899,,,3568.9804850878195,814.7
1206708,-292.07318115234375,0.0003,0.04085288941860199,14.842382431030273,74,1596,0.03571999818086624,3072.05620337,1206607,759.46,16174,,
1210000,-297.34637451171875,0.0003,1.7944989204406738,21.52035140991211,,,0.0361458882689476,,1209899,,,4294.078271929082,1000.0
1210708,-290.4605712890625,0.0003,-0.2818925976753235,37.65476989746094,74,1600,0.0348806269466877,3109.6705153900007,1210607,765.04,16235,,
1212686,-283.97503662109375,0.0003,-0.0783771276473999,23.641895294189453,74,1604,0.034474920481443405,3032.11014119,1212585,745.35,16258,,
1215000,-286.00048828125,0.0003,0.37027209997177124,14.577942848205566,,,0.034780848771333694,,1214899,,,4220.369038632419,942.6
1216222,-290.97601318359375,0.0003,1.0255956649780273,36.20897674560547,74,1608,0.035582832992076874,3019.8021617499994,1216121,749.07,16312,,
1219731,-299.3690490722656,0.0003,0.921894907951355,22.900339126586914,74,1612,0.034458231180906296,3018.427913180001,1219630,751.42,16353,,
1220000,-286.0753173828125,0.0003,-0.34668534994125366,42.753997802734375,,,0.034955766052007675,,1219899,,,3165.093092484551,777.4
1222128,-291.46038818359375,0.0003,0.00731271505355835,29.858638763427734,74,1616,0.03565747290849686,2998.7301543,1222027,740.52,16392,,
1224673,-293.46258544921875,0.0003,0.31010356545448303,26.360795974731445,74,1620,0.035771694034338,2970.3896247,1224572,732.25,16422,,
1225000,-295.24285888671875,0.0003,0.7169780731201172,24.181148529052734,,,0.03632190451025963,,1224899,,,3379.5626988105478,814.8
1227986,-293.45184326171875,0.0003,0.669190526008606,27.19517707824707,74,1624,0.0368516743183136,2963.0716279900003,1227885,732.6,16473,,
1230000,-303.1662902832031,0.0003,0.6030199527740479,16.436717987060547,,,0.03571978583931923,,1229899,,,2829.9229958539827,644.6
1231986,-293.51043701171875,0.0003,1.4692823886871338,26.45221519470215,74,1628,0.03493993729352951,3044.9504287099994,1231885,749.62,16529,,
1234054,-292.7518005371094,0.0003,0.7461327314376831,20.53997802734375,74,1632,0.03546878695487976,3068.315757030001,1233953,754.65,16554,,
1235000,-291.3541259765625,0.0003,1.0813417434692383,45.06476974487305,,,0.0359029546380043,,1234899,,,4428.752092308551,1000.0
1237602,-289.9504089355469,0.0003,-1.0307509899139404,23.36690902709961,74,1636,0.036015089601278305,3153.1033378200004,1237501,774.52,16610,,
1240000,-297.45001220703125,0.0003,-0.2787433862686157,20.48995590209961,,,0.036062419414520264,,1239899,,,3890.3677353852895,936.8
1240123,-297.97174072265625,0.0003,0.1442856788635254,38.17662811279297,74,1640,0.036151446402072906,3105.83490937,1240022,762.24,16654,,
1242298,-289.88409423828125,0.0003,0.39576414227485657,248.71987915039062,74,1644,0.036688029766082764,3082.35156783,1242197,757.01,16679,,
1245000,-291.552734375,0.0003,0.03506368398666382,28.69903564453125,,,0.03621451556682587,,1244899,,,3440.102847359935,766.2
1245629,-299.69671630859375,0.0003,0.11045780777931213,16.922103881835938,74,1648,0.036900594830513,3135.4102981700003,1245528,768.44,16730,,
1249540,-288.45587158203125,0.0003,-0.5272822380065918,27.70301628112793,74,1652,0.03687315434217453,3147.7497853100003,1249439,774.47,16775,,
1250000,-310.55853271484375,0.0003,0.3673270046710968,28.12908363342285,,,0.03668093681335449,,1249899,,,4152.651638564543,1000.0
1252773,-292.1806945800781,0.0003,-0.7942922711372375,18.575557708740234,74,1656,0.03609646484255791,3178.0737630500003,1252672,779.53,16827,,
1255000,-297.5451354980469,0.0003,0.8860450983047485,27.744068145751953,,,0.03691475838422775,,1254899,,,3175.654296663101,725.8
1256773,-290.4314880371094,0.0003,0.6151950359344482,19.43408966064453,74,1660,0.036550406366586685,3191.99440072,1256672,787.53,16884,,
1260000,-288.67950439453125,0.0003,-0.5899717807769775,16.469289779663086,,,0.03589831292629242,,1259899,,,3537.110469442053,842.6
1260773,-286.90673828125,0.0003,-2.589698314666748,13.996335983276367,74,1664,0.03655332699418068,3236.37175717,1260672,796.18,16943,,
1264012,-306.2686767578125,0.0003,-1.154049277305603,15.216156959533691,74,1668,0.037223879247903824,3240.42215323,1263911,796.88,16982,,
1265000,-296.018798828125,0.0003,-0.73041170835495,56.57977294921875,,,0.03733859956264496,,1264899,,,2279.6688322020286,620.2
1266529,-298.2924499511719,0.0003,0.04471125453710556,21.95171546936035,74,1672,0.03720436617732048,3218.00678681,1266428,789.36,17020,,
1268693,-299.1080322265625,0.0003,-0.24615535140037537,16.406742095947266,74,1676,0.03672593832015991,3161.53356937,1268592,775.32,17046,,
1270000,-293.0113830566406,0.0003,-1.1054632663726807,31.684776306152344,,,0.03695804253220558,,1269899,,,3680.715734922327,815.2
1272693,-297.113037109375,0.0003,1.0207839012145996,25.051254272460938,74,1680,0.03747166693210602,3211.587985,1272592,781.17,17105,,
1274979,-291.6304931640625,0.0003,-0.8523486256599426,15.679181098937988,74,1684,0.037869274616241455,3187.44934532,1274878,775.5,17132,,
1275000,-298.3310241699219,0.0003,-1.1389036178588867,13.604860305786133,,,0.037821508944034576,,1274899,,,3623.65139855373,870.3
1277640,-299.4091796875,0.0003,-0.2136741727590561,25.619977951049805,74,1688,0.03742474317550659,3129.1979192000013,1277539,762.11,17177,,
1280000,-297.7206115722656,0.0003,0.6216317415237427,53.45294189453125,,,0.03799121826887131,,1279899,,,3203.878982769832,746.3
1281238,-302.69342041015625,0.0003,0.5664735436439514,18.402019500732422,74,1692,0.037531036883592606,3163.1626614500005,1281137,766.44,17229,,
1284682,-296.20587158203125,0.0003,-0.7040119767189026,16.557605743408203,74,1696,0.038247864693403244,3216.3644817699997,1284581,779.74,17268,,
1285000,-303.9573974609375,0.0003,-1.434661865234375,17.99460220336914,,,0.03839807212352753,,1284899,,,4367.417314252816,959.9
1288499,-302.58740234375,0.0003,0.028438925743103027,19.323829650878906,74,1700,0.037545569241046906,3233.5911921199995,1288398,777.91,17326,,
1290000,-310.12060546875,0.0003,0.20650418102741241,26.824371337890625,,,0.03802398964762688,,1289899,,,4192.206441123411,926.8
1292499,-307.3562316894531,0.0003,0.30858907103538513,43.0311279296875,74,1704,0.03897005319595337,3324.74890291,1292398,798.13,17386,,
1295000,-302.7640075683594,0.0003,-0.26363712549209595,17.147727966308594,,,0.0381648875772953,,1294899,,,3552.098265998531,783.1
1296499,-298.7983093261719,0.0003,-0.9297639727592468,16.725494384765625,74,1708,0.03864751011133194,3349.5864109299996,1296398,802.77,17445,,
1299867,-295.616943359375,0.0003,-0.4325565695762634,24.93899154663086,74,1712,0.03769280016422272,3365.4532396,1299766,801.36,17482,,
1300000,-300.7546691894531,0.0003,-1.2656888961791992,54.41621398925781,,,0.03749673813581467,,1299899,,,3702.1922690604115,953.7
1303278,-306.2008056640625,0.0003,-0.8399707078933716,31.27988052368164,74,1716,0.039005376398563385,3413.53975735,1303177,811.5,17537,,
1305000,-299.95001220703125,0.0003,-0.6858579516410828,20.542631149291992,,,0.0388353131711483,,1304899,,,3645.2281883587593,792.4
1307278,-300.8043212890625,0.0003,0.6294447779655457,19.73978614807129,74,1720,0.03872144967317581,3458.2660597000004,1307177,826.05,17594,,
1309887,-301.20050048828125,0.0003,-0.007756263017654419,18.05643081665039,74,1724,0.03785049170255661,3442.42599334,1309786,819.01,17625,,
1310000,-308.83343505859375,0.0003,0.9656335711479187,26.26338005065918,,,0.03869466856122017,,1309899,,,3356.4672388680133,772.9
1313887,-295.51324462890625,0.0003,-1.306988000869751,16.73529624938965,74,1728,0.04005999118089676,3437.23164895,1313786,819.01,17681,,
1315000,-300.3188171386719,0.0003,0.5949239730834961,31.290712356567383,,,0.04003698006272316,,1314899,,,3925.203931078396,899.6
1316203,-298.0260925292969,0.0003,0.9825466871261597,40.2291259765625,74,1732,0.040109600871801376,3450.7484686100006,1316102,821.49,17721,,
1320000,-306.53961181640625,0.0003,0.5224732756614685,31.18560791015625,,,0.03934286907315254,,1319899,,,4267.417016747408,945.7
1320203,-310.3550720214844,0.0003,0.1383214294910431,33.22608947753906,74,1736,0.03984786570072174,3473.5118151299994,1320102,826.01,17780,,
1322591,-298.43328857421875,0.0003,0.163303941488266,22.00096321105957,74,1740,0.039410125464200974,3464.5927568400007,1322490,824.68,17807,,
1325000,-304.23394775390625,0.0003,-0.888183057308197,18.98361587524414,,,0.04015454277396202,,1324899,,,2545.4124852146488,589.0
1326270,-316.5768127441406,0.0003,1.3010567426681519,18.894134521484375,74,1744,0.03995952382683754,3539.59666622,1326169,839.72,17856,,
1329468,-309.6571044921875,0.0003,0.4848034381866455,25.252416610717773,74,1748,0.03997761383652687,3533.1107901899986,1329367,838.39,17892,,
1330000,-306.7763671875,0.0003,0.6731966137886047,30.180004119873047,,,0.04004262387752533,,1329899,,,4124.418310390471,921.6
1333468,-306.73406982421875,0.0003,0.49134016036987305,87.36692810058594,74,1752,0.03992706164717674,3562.8620861799996,1333367,839.28,17950,,
1335000,-304.77496337890625,0.0003,1.0067269802093506,27.129230499267578,,,0.039840660989284515,,1334899,,,3434.749028306082,763.4
1337468,-302.1141052246094,0.0003,-0.9325471520423889,13.969341278076172,74,1756,0.040410954505205154,3594.0740453900003,1337367,846.95,18008,,
1340000,-311.4376220703125,0.0003,0.5340725183486938,26.249267578125,,,0.04003570228815079,,1339899,,,4376.835976611264,950.0
1340105,-309.5631408691406,0.0003,0.00458662211894989,18.139787673950195,74,1760,0.04055696725845337,3556.5891660199995,1340004,833.32,18051,,
1344105,-310.03411865234375,0.0003,-0.1894381046295166,25.13844871520996,74,1764,0.040595799684524536,3562.0531528599995,1344004,833.32,18097,,
1345000,-306.1969909667969,0.0003,1.5978279113769531,25.214670181274414,,,0.04020276665687561,,1344899,,,3751.087523562531,853.0
1347232,-314.6252746582031,0.0003,0.2292921543121338,18.291837692260742,74,1768,0.04008898884057999,3565.7612950899997,1347131,832.2,18145,,
1350000,-309.7783508300781,0.0003,-0.8050888776779175,31.425148010253906,,,0.0397077277302742,,1349899,,,3120.770397121739,695.9
1350606,-319.4169921875,0.0003,-0.04590103030204773,22.90597152709961,74,1772,0.04075124114751816,3600.2905504500004,1350505,840.77,18193,,
1353654,-305.8587951660156,0.0003,0.33021825551986694,35.36776351928711,74,1776,0.04030969366431236,3641.2708650100003,1353553,849.61,18228,,
1355000,-317.164306640625,0.0003,0.539025068283081,25.19937515258789,,,0.04283340647816658,,1354899,,,479.7983334380609,1000.0
1356213,-322.8067626953125,0.0003,-0.4037708640098572,24.86127281188965,74,1780,0.05636497214436531,3561.2994781899993,1356112,835.2,18273,,
1359261,-341.0732421875,0.0003,-1.040069580078125,25.224407196044922,74,1784,0.04913954809308052,3427.5324572,1359160,842.82,18308,,
1360000,-342.8045959472656,0.0003,-0.4791412949562073,23.525182723999023,,,0.04801267758011818,,1359899,,,-1082.8505712967533,901.0
1362272,-340.63720703125,0.0003,0.48397037386894226,17.20371437072754,74,1788,0.043032847344875336,3294.7205800699994,1362171,846.32,18356,,
1365000,-341.40423583984375,0.0003,-0.8824164867401123,28.360332489013672,,,0.0414457805454731,,1364899,,,3394.3175413774325,861.5
1366272,-342.8524169921875,0.0003,-0.22210299968719482,20.292701721191406,74,1792,0.042290136218070984,3261.8198634200007,1366171,850.34,18413,,
1369116,-336.8631286621094,0.0003,0.27090805768966675,22.20859146118164,74,1796,0.040772445499897,3242.4841646,1369015,844.34,18446,,
1370000,-333.68621826171875,0.0003,1.3867076635360718,32.17072296142578,,,0.040985576808452606,,1369899,,,2985.579406960425,737.7
1372283,-332.76275634765625,0.0003,0.8146073818206787,29.561195373535156,74,1800,0.04087061062455177,3218.8366954699995,1372182,837.84,18493,,
1375000,-330.54547119140625,0.0003,-0.025508075952529907,24.13631820678711,,,0.0416221059858799,,1374899,,,4051.8947971895336,896.1
1375745,-328.9937744140625,0.0003,-0.25128602981567383,14.031936645507812,74,1804,0.041747257113456726,3192.7442835399997,1375644,832.46,18546,,
1378692,-325.17987060546875,0.0003,-1.2904061079025269,16.283668518066406,74,1808,0.04131307080388069,3180.0691501499996,1378591,821.93,18580,,
1380000,-329.9386291503906,0.0003,0.708845853805542,18.980968475341797,,,0.04124953970313072,,1379899,,,2698.49742639889,672.8
1381331,-322.12530517578125,0.0003,-1.1666922569274902,17.269847869873047,74,1812,0.04095957428216934,3147.8028250400002,1381230,814.64,18619,,
1384329,-326.18267822265625,0.0003,-1.0552717447280884,27.443748474121094,74,1816,0.041581060737371445,3131.22670676,1384228,810.51,18653,,
1385000,-326.8515625,0.0003,0.34287476539611816,39.85837936401367,,,0.04189508780837059,,1384899,,,2331.118588403892,508.5
1387979,-330.60589599609375,0.0003,-0.1488415002822876,14.631023406982422,74,1820,0.04215052351355553,3137.6445757400006,1387878,807.01,18703,,
1390000,-318.89617919921875,0.0003,-0.922340452671051,17.362993240356445,,,0.04275286942720413,,1389899,,,3758.5364379074426,829.1
1391217,-327.9246826171875,0.0003,-1.294800043106079,16.976198196411133,74,1824,0.04220026731491089,3131.02539459,1391116,813.3,18752,,
1395000,-324.95733642578125,0.0003,1.1799309253692627,67.55127716064453,,,0.04172692075371742,,1394899,,,4262.9276530105735,923.6
1395217,-325.7061767578125,0.0003,0.7178534865379333,21.620084762573242,74,1828,0.04167953133583069,3096.1798448499994,1395116,813.3,18812,,
1397362,-319.9615478515625,0.0003,0.7628237009048462,27.605117797851562,74,1832,0.042365677654743195,3062.9312851199998,1397261,811.59,18836,,
1399828,-318.8415222167969,0.0003,0.580411970615387,29.300323486328125,74,1836,0.04219397157430649,3002.3581989399995,1399727,796.25,18865,,
1400000,-319.75128173828125,0.0003,-0.5223100185394287,57.72206115722656,,,0.042095910757780075,,1399899,,,3626.2366029198165,793.3
1403541,-329.75653076171875,0.0003,0.2952807545661926,33.084007263183594,74,1840,0.04229748994112015,3064.2512676600004,1403440,809.5,18918,,
1405000,-320.01434326171875,0.0003,-1.8497724533081055,31.668209075927734,,,0.04360281676054001,,1404899,,,3564.8079149268915,948.1
1405885,-318.5001220703125,0.0003,-1.2936712503433228,18.058435440063477,74,1844,0.0442776195704937,3006.83790065,1405784,796.15,18958,,
1408701,-311.98394775390625,0.0003,-1.1250841617584229,16.909442901611328,74,1848,0.044223178178071976,2995.7336066699995,1408600,792.33,18991,,
1410000,-326.23651123046875,0.0003,0.9767636060714722,22.232349395751953,,,0.04433214291930199,,1409899,,,3725.929492761742,792.9
1411655,-316.14141845703125,0.0003,-0.5169363021850586,23.536094665527344,74,1852,0.0435476116836071,2946.4939078800003,1411554,781.87,19036,,
1414404,-324.9093017578125,0.0003,1.370686411857605,38.41237258911133,74,1856,0.04306979104876518,2896.0584831799997,1414303,769.36,19067,,
1415000,-318.5489501953125,0.0003,0.16246753931045532,44.80854797363281,,,0.043861836194992065,,1414899,,,2924.9862896425416,674.4
1417714,-315.59088134765625,0.0003,-0.41955122351646423,26.62894630432129,74,1860,0.04411111772060394,2900.3425761300005,1417613,776.09,19115,,
1420000,-324.6969909667969,0.0003,0.028850629925727844,40.89177322387695,,,0.04312295466661453,,1419899,,,3990.5665197481403,840.1
1421714,-309.07183837890625,0.0003,-0.21905773878097534,50.7283821105957,74,1864,0.04440329223871231,2903.2347947499993,1421613,776.09,19173,,
1425000,-325.8536376953125,0.0003,-1.5490736961364746,16.505207061767578,,,0.043871961534023285,,1424899,,,3429.5827736010774,877.0
1425714,-328.03912353515625,0.0003,0.427033007144928,22.3492431640625,74,1868,0.044138457626104355,2949.16417518,1425613,784.82,19232,,
1428780,-329.01776123046875,0.0003,1.272066354751587,77.52114868164062,74,1872,0.04504375159740448,2907.4727512100008,1428679,781.74,19267,,
1430000,-318.8570251464844,0.0003,-0.5625202655792236,21.123123168945312,,,0.044695232063531876,,1429899,,,4082.6223055352457,887.3
1432225,-324.9073791503906,0.0003,0.07956719398498535,27.494752883911133,74,1876,0.04465600103139877,2920.951238129999,1432124,785.71,19319,,
1435000,-324.757080078125,0.0003,0.2269963026046753,21.404136657714844,,,0.04433061182498932,,1434899,,,3037.2514751972167,627.5
1436225,-323.98974609375,0.0003,0.5942121744155884,34.449737548828125,74,1880,0.04431092366576195,3008.1776024199994,1436124,800.12,19374,,
1440000,-318.21392822265625,0.0003,-1.3630101680755615,108.78368377685547,,,0.04520624876022339,,1439899,,,3292.7208233508236,831.5
1440225,-323.3348083496094,0.0003,0.33878645300865173,19.63043975830078,74,1884,0.0455179400742054,3221.95266666,1440124,809.64,19432,,
1443718,-315.9259033203125,0.0003,1.0908586978912354,43.752586364746094,74,1888,0.0441688597202301,3340.8680246800004,1443617,814.46,19471,,
1445000,-319.609375,0.0003,0.6410549283027649,17.8983154296875,,,0.044365379959344864,,1444899,,,4341.291773140896,951.9
1447716,-324.2093811035156,0.0003,-0.3960656225681305,18.54464340209961,74,1892,0.04630351439118385,3399.9419847900003,1447615,814.44,19530,,
1450000,-311.5105285644531,0.0003,0.28600022196769714,37.62220764160156,,,0.04642649367451668,,1449899,,,2869.5339193019563,839.0
1450375,-319.9204406738281,0.0003,0.47539782524108887,40.58336639404297,74,1896,0.04589555412530899,3394.500640350001,1450274,812.59,19573,,
1453945,-321.71270751953125,0.0003,-1.0935931205749512,22.69334602355957,74,1900,0.0451304130256176,3423.72140408,1453844,816.62,19613,,
1455000,-319.62872314453125,0.0003,-0.5709342360496521,33.91372299194336,,,0.045535556972026825,,1454899,,,2979.3068750713487,609.3
1457150,-317.40972900390625,0.0003,-1.3074538707733154,38.26076889038086,74,1904,0.044829703867435455,3421.9807208800003,1457049,814.05,19658,,
1460000,-324.50537109375,0.0003,-0.4648192822933197,34.08777618408203,,,0.044976770877838135,,1459899,,,4791.03741287929,991.5
1460143,-322.8267517089844,0.0003,2.190599203109741,49.99538803100586,74,1908,0.04525889828801155,3430.2164454100002,1460042,814.51,19706,,
1463441,-325.86322021484375,0.0003,0.48156633973121643,65.52195739746094,74,1912,0.046817466616630554,3447.8096309400003,1463340,821.1,19744,,
1465000,-321.5119934082031,0.0003,-0.9795058369636536,22.872570037841797,,,0.046836648136377335,,1464899,,,4073.288140397519,862.9
1466343,-329.3167724609375,0.0003,0.3640235364437103,28.300682067871094,74,1916,0.045765914022922516,3444.82821655,1466242,820.14,19789,,
1469380,-319.6021728515625,0.0003,1.6221749782562256,23.50467300415039,74,1920,0.045314427465200424,3426.48593756,1469279,814.01,19823,,
1470000,-327.7822265625,0.0003,0.1915416121482849,34.37882995605469,,,0.04597504436969757,,1469899,,,3553.424150817306,745.8
1471985,-327.96954345703125,0.0003,0.39522647857666016,28.426578521728516,74,1924,0.04606529697775841,3442.66212764,1471884,807.68,19864,,
1474475,-312.5814208984375,0.0003,0.909604549407959,115.51618957519531,74,1928,0.04614099860191345,3410.5844811300003,1474374,792.58,19892,,
1475000,-333.0345458984375,0.0003,-0.04369577765464783,27.722301483154297,,,0.046469107270240784,,1474899,,,4004.3160526141523,824.9
1478360,-336.6726379394531,0.0003,1.6842467784881592,19.54169464111328,74,1932,0.04612400755286217,3527.25803178,1478259,809.98,19949,,
1480000,-326.9825439453125,0.0003,-0.12223885953426361,22.5090389251709,,,0.04604632407426834,,1479899,,,3536.5349827600876,804.9
1482293,-329.5908203125,0.0003,1.2448742389678955,24.267166137695312,74,1936,0.04717857763171196,3603.7386941000004,1482192,824.65,20005,,
1484464,-321.41436767578125,0.0003,-0.6381090879440308,31.049957275390625,74,1940,0.047229379415512085,3539.7245408000003,1484363,809.23,20030,,
1485000,-323.79669189453125,0.0003,0.5406661629676819,34.660003662109375,,,0.047033462673425674,,1484899,,,3227.5026498444377,671.4
1488464,-326.51190185546875,0.0003,0.48176687955856323,21.264862060546875,74,1944,0.04741070047020912,3613.85714481,1488363,825.79,20085,,
1490000,-326.2438049316406,0.0003,0.15415027737617493,17.313058853149414,,,0.04639643803238869,,1489899,,,3800.095236375369,783.9
1491616,-327.02386474609375,0.0003,0.2692548930644989,19.002910614013672,74,1948,0.046631310135126114,3631.0100390900006,1491515,829.15,20132,,
1494923,-328.9486083984375,0.0003,0.13321749866008759,18.165122985839844,74,1952,0.046986568719148636,3655.3736594300008,1494822,832.68,20170,,
1495000,-321.98809814453125,0.0003,1.3041397333145142,28.91819953918457,,,0.046579860150814056,,1494899,,,2837.78417693153,690.9
1497562,-328.92059326171875,0.0003,0.22963856160640717,21.73257064819336,74,1956,0.04708859696984291,3659.0849626200006,1497461,831.58,20210,,
1499246,-329.78082275390625,0.0003,1.7259689569473267,47.01093292236328,74,1960,0.04651947692036629,3619.88260565,1499145,815.32,20229,,
1500000,-331.66033935546875,0.0003,-0.29178863763809204,19.250858306884766,,,0.04705384001135826,,1499899,,,4140.724987169169,844.2
1502325,-326.7137451171875,0.0003,-0.5455682277679443,26.42084312438965,74,1964,0.04748024791479111,3586.9162513099996,1502224,806.11,20276,,
1505000,-324.267822265625,0.0003,-0.9218414425849915,26.939916610717773,,,0.0471528135240078,,1504899,,,4258.494127635588,934.2
1505747,-327.6532287597656,0.0003,-0.0544203519821167,40.57561111450195,74,1968,0.0473967082798481,3564.98469992,1505646,800.33,20329,,
1509321,-324.21240234375,0.0003,1.0320769548416138,26.7353515625,74,1972,0.04753297194838524,3628.10557459,1509220,805.41,20369,,
1510000,-307.5191955566406,0.0003,-0.6238366961479187,25.8597412109375,,,0.047509245574474335,,1509899,,,3887.8678492226404,884.7
1512888,-331.3529357910156,0.0003,1.7449465990066528,42.14985656738281,74,1976,0.046303149312734604,3641.132581539999,1512787,806.63,20423,,
1515000,-341.64495849609375,0.0003,0.1959395557641983,22.552295684814453,,,0.04764629155397415,,1514899,,,4563.606113722734,911.6
1515538,-329.35443115234375,0.0003,-0.4946955144405365,42.471229553222656,74,1980,0.04764604941010475,3592.5044363700013,1515437,793.13,20467,,
1519538,-336.2154541015625,0.0003,-0.4821084141731262,36.53894805908203,74,1984,0.04713117703795433,3607.4040672899996,1519437,793.13,20511,,
1520000,-333.7526550292969,0.0003,0.2114388644695282,20.797943115234375,,,0.047481968998909,,1519899,,,3733.764458342927,832.1
1521482,-330.0425109863281,0.0003,0.23687025904655457,31.620319366455078,74,1988,0.04746493324637413,3596.0124770199996,1521381,777.64,20545,,
1523207,-329.83447265625,0.0003,-1.5494269132614136,39.52878189086914,74,1992,0.04759979248046875,3461.9180583300003,1523106,754.91,20565,,
1525000,-331.8780822753906,0.0003,0.16279327869415283,23.22763442993164,,,0.049754753708839417,,1524899,,,3276.9998595982324,703.2
1527124,-332.6167907714844,0.0003,0.3499603271484375,139.71266174316406,74,1996,0.04714934155344963,3530.0211466599994,1527023,767.49,20620,,
1530000,-341.6839904785156,0.0003,0.3771360516548157,15.282272338867188,,,0.04704420641064644,,1529899,,,3536.749326740508,731.4
1530970,-337.72808837890625,0.0003,-0.6333736181259155,26.101276397705078,74,2000,0.04767284542322159,3546.67297778,1530869,770.25,20674,,
1534970,-332.5662841796875,0.0003,0.7807906866073608,33.13852310180664,74,2004,0.04804053530097008,3595.2880703900005,1534869,778.2,20719,,
1535000,-325.111083984375,0.0003,-0.4063965976238251,21.93044662475586,,,0.04791860654950142,,1534899,,,3137.664504573867,649.6
1538343,-333.99639892578125,0.0003,0.6410332322120667,25.573331832885742,74,2008,0.047549523413181305,3616.8426184800005,1538242,782.0,20767,,
1540000,-334.0058288574219,0.0003,-0.5813182592391968,26.292890548706055,,,0.04864204674959183,,1539899,,,2754.644667731342,544.9
1541065,-346.460693359375,0.0003,2.066784381866455,25.046619415283203,74,2012,0.048729389905929565,3611.10564223,1540964,776.24,20806,,
1544165,-335.5057678222656,0.0003,-0.4113430678844452,23.279523849487305,74,2016,0.048471711575984955,3631.0253313099993,1544064,778.22,20842,,
1545000,-335.0816650390625,0.0003,-0.16781261563301086,37.050193786621094,,,0.048772022128105164,,1544899,,,3079.11491055442,615.5
1548165,-338.6254577636719,0.0003,0.5333832502365112,94.27098083496094,74,2020,0.04850653558969498,3683.21474308,1548064,787.85,20896,,
1550000,-332.2222900390625,0.0003,0.4918660819530487,27.788124084472656,,,0.0499909408390522,,1549899,,,4611.266694501467,929.8
1551724,-337.7510681152344,0.0003,-0.6474317312240601,29.824203491210938,74,2024,0.048537228256464005,3730.04210845,1551623,797.39,20949,,
1555000,-339.01513671875,0.0003,1.064174771308899,27.643226623535156,,,0.048829708248376846,,1554899,,,3058.6654720278166,701.6
1555283,-336.205322265625,0.0003,-0.6174760460853577,18.444459915161133,74,2028,0.048972319811582565,3803.058574050001,1555182,808.08,20999,,
1558183,-340.6198425292969,0.0003,1.6508156061172485,24.772357940673828,74,2032,0.04867575690150261,3758.9843413500002,1558082,798.23,21032,,
1560000,-336.1734313964844,0.0003,-0.18460357189178467,32.40071487426758,,,0.04954186826944351,,1559899,,,4113.78939092129,811.1
1560559,-339.00799560546875,0.0003,0.12682965397834778,20.502216339111328,74,2036,0.04883161932229996,3687.1064529200003,1560458,782.66,21070,,
1563821,-335.2802734375,0.0003,-0.43909668922424316,25.75235939025879,74,2040,0.049658890813589096,3747.2986958900005,1563720,793.57,21107,,
1565000,-323.93646240234375,0.0003,-0.6327266693115234,19.523719787597656,,,0.05069011077284813,,1564899,,,3830.775567630669,839.8
1567683,-340.3203430175781,0.0003,-0.3284471035003662,24.63960075378418,74,2044,0.049396783113479614,3752.1805278900006,1567582,792.19,21162,,
