train/explained_variance,train/std,rollout/ep_len_mean,train/learning_rate,train/value_loss,train/policy_loss,time/fps,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,train/entropy_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
-3.525914192199707,0.05857464671134949,43.85,0.0007,3.7831246852874756,19.730937957763672,226,921500,184300,4075,-102.9191126,11.690864562988281,184299,,
-1.321044683456421,0.058640770614147186,43.85,0.0007,9.99247932434082,-33.982547760009766,226,922000,184400,4076,-102.9191126,11.678511619567871,184399,,
-2.811945676803589,0.05870192497968674,53.09,0.0007,0.9480924010276794,5.571767807006836,226,922500,184500,4077,-125.22674517000002,11.677706718444824,184499,,
-1.673877239227295,0.05867791175842285,53.37,0.0007,1.7244285345077515,-9.540170669555664,226,923000,184600,4079,-126.47395657999999,11.683103561401367,184599,,
-1.349095106124878,0.05891958251595497,54.57,0.0007,45887.30078125,-2686.71923828125,226,923500,184700,4080,-129.8655698,11.650182723999023,184699,,
0.3359609842300415,0.058848775923252106,55.27,0.0007,4.556375503540039,-23.89003562927246,226,924000,184800,4082,-132.41358542,11.665521621704102,184799,,
-24.948091506958008,0.05896623805165291,54.99,0.0007,3.7264785766601562,18.77071189880371,226,924500,184900,4083,-131.90360588000001,11.655315399169922,184899,,
-0.03559744358062744,0.059229910373687744,,0.0007,3.012310028076172,17.09755516052246,,925000,,,,11.614721298217773,184999,-548.6876941904426,221.0
,,54.99,,,,226,925000,185000,4088,-131.90360588000001,,,,
-82.20521545410156,0.05935774743556976,63.57,0.0007,22.10359764099121,14.391580581665039,226,925500,185100,4089,-151.87843461,11.606768608093262,185099,,
-0.39167749881744385,0.0595221184194088,62.69,0.0007,0.07025234401226044,2.3416073322296143,226,926000,185200,4091,-149.88919660999997,11.577631950378418,185199,,
8.618831634521484e-05,0.059450458735227585,62.69,0.0007,0.012336437590420246,1.0527470111846924,226,926500,185300,4092,-149.88919660999997,11.586674690246582,185299,,
-0.0042008161544799805,0.05986745283007622,72.88,0.0007,0.0049304417334496975,-0.7456826567649841,226,927000,185400,4093,-175.68017899999998,11.537371635437012,185399,,
-1544.5677490234375,0.059713464230298996,76.71,0.0007,136.31915283203125,-98.17303466796875,226,927500,185500,4095,-184.34166864,11.552877426147461,185499,,
-1.3955588340759277,0.059690896421670914,75.24,0.0007,45462.84765625,-1908.0281982421875,226,928000,185600,4096,-178.62078897,11.5570707321167,185599,,
-2.3857827186584473,0.05962314084172249,60.89,0.0007,8.72361946105957,-20.77675437927246,226,928500,185700,4097,-142.37094616000002,11.560285568237305,185699,,
-75.0185546875,0.05924899876117706,60.89,0.0007,3.2285428047180176,11.055136680603027,226,929000,185800,4099,-142.37094616000002,11.611989974975586,185799,,
-11.546314239501953,0.058964379131793976,70.63,0.0007,7.910393714904785,-23.81658363342285,226,929500,185900,4100,-164.95130543000002,11.655131340026855,185899,,
-0.17550671100616455,0.05875832960009575,,0.0007,28.20212173461914,56.016597747802734,,930000,,,,11.679838180541992,185999,-511.4194011091255,222.4
,,71.54,,,,226,930000,186000,4104,-169.29596432999998,,,,
0.2611319422721863,0.05859681963920593,71.54,0.0007,0.06716305017471313,2.098878860473633,226,930500,186100,4106,-169.29596432999998,11.708295822143555,186099,,
0.584389716386795,0.05844647437334061,80.78,0.0007,5941.37060546875,-379.914306640625,226,931000,186200,4107,-190.36270363000003,11.725568771362305,186199,,
0.7681660056114197,0.05834207683801651,79.73,0.0007,9.098539352416992,-32.45453643798828,226,931500,186300,4109,-188.10232334000003,11.739779472351074,186299,,
-4.563766956329346,0.05848440155386925,68.52,0.0007,192.6865997314453,138.58316040039062,226,932000,186400,4110,-160.64397731,11.722637176513672,186399,,
-5.251913070678711,0.05858464539051056,55.05,0.0007,123.0619125366211,112.15972137451172,226,932500,186500,4112,-127.31511959999997,11.711349487304688,186499,,
-31.35562515258789,0.05862455442547798,50.41,0.0007,30.364765167236328,-56.1031379699707,226,933000,186600,4113,-117.99817634000001,11.709508895874023,186599,,
-0.05070793628692627,0.05888903886079788,52.13,0.0007,0.854178249835968,7.733558654785156,226,933500,186700,4114,-121.51079973000002,11.682841300964355,186699,,
-17.612821578979492,0.05910065770149231,52.13,0.0007,7.626853942871094,4.241177082061768,226,934000,186800,4116,-121.51079973000002,11.662307739257812,186799,,
-1.9560339450836182,0.0592120885848999,60.35,0.0007,56.399288177490234,84.3158187866211,226,934500,186900,4117,-142.18999116999998,11.644886016845703,186899,,
-8.493386268615723,0.05926193296909332,,0.0007,16442.408203125,-1539.9449462890625,,935000,,,,11.6395902633667,186999,-90.61763208508492,36.4
,,40.17,,,,226,935000,187000,4119,-94.71610771,,,,
-5.551313877105713,0.05944165959954262,40.45,0.0007,2.6436500549316406,14.383688926696777,227,935500,187100,4120,-96.48453963000001,11.625903129577637,187099,,
-0.23967444896697998,0.05940636992454529,43.11,0.0007,3.444784641265869,7.85409688949585,227,936000,187200,4122,-102.75216178999999,11.619730949401855,187199,,
-17.023698806762695,0.05944368988275528,46.27,0.0007,1.151314616203308,3.930412769317627,227,936500,187300,4123,-111.55296309,11.60859489440918,187299,,
-1.4359776973724365,0.05928216874599457,47.33,0.0007,31.46003532409668,64.15484619140625,227,937000,187400,4125,-114.01980425999999,11.637530326843262,187399,,
-0.24751806259155273,0.05909361690282822,50.32,0.0007,3.300678014755249,-8.789568901062012,227,937500,187500,4127,-122.46677300000002,11.6682710647583,187499,,
-0.13692939281463623,0.05928593873977661,51.09,0.0007,9.881488800048828,-40.37757110595703,227,938000,187600,4128,-125.00881318,11.640312194824219,187599,,
-1.310624122619629,0.059222765266895294,51.79,0.0007,0.8979365229606628,4.420862197875977,227,938500,187700,4130,-126.39896843999999,11.656600952148438,187699,,
-0.08456718921661377,0.05920848995447159,51.79,0.0007,0.14900533854961395,2.975811719894409,227,939000,187800,4131,-126.39896843999999,11.661651611328125,187799,,
-0.06875145435333252,0.05926452577114105,60.45,0.0007,4.741176128387451,-18.286090850830078,227,939500,187900,4133,-147.30245825,11.65527629852295,187899,,
-0.026531338691711426,0.05942443013191223,,0.0007,8.321318626403809,-30.0755615234375,,940000,,,,11.62340259552002,187999,-113.77796610416844,41.3
,,60.45,,,,227,940000,188000,4135,-147.30245825,,,,
-21.819021224975586,0.05954992026090622,60.48,0.0007,13148.4189453125,-1352.8115234375,227,940500,188100,4136,-149.4279307,11.624468803405762,188099,,
-2778.74755859375,0.05966738983988762,56.96,0.0007,7065.47607421875,-231.11009216308594,227,941000,188200,4138,-140.59096179000002,11.617632865905762,188199,,
-109.97191619873047,0.05967218056321144,54.7,0.0007,14.923346519470215,-24.572309494018555,227,941500,188300,4139,-134.51511852,11.608683586120605,188299,,
-12.434887886047363,0.05979925021529198,54.7,0.0007,13.315971374511719,-36.7343864440918,227,942000,188400,4141,-134.51511852,11.596290588378906,188399,,
-30237.857421875,0.05993172898888588,59.98,0.0007,5233.42236328125,378.7441101074219,227,942500,188500,4142,-148.50748447,11.578570365905762,188499,,
-844.20166015625,0.059888072311878204,54.86,0.0007,4395.97412109375,-86.29850006103516,227,943000,188600,4144,-136.32998968,11.586779594421387,188599,,
0.2757474184036255,0.05955318361520767,42.11,0.0007,14.553694725036621,34.42598342895508,227,943500,188700,4145,-108.16759128999998,11.61872386932373,188699,,
0.2742384076118469,0.05979456380009651,32.33,0.0007,7332.05859375,-515.7926635742188,227,944000,188800,4147,-84.53236694000002,11.592449188232422,188799,,
-2.0263912677764893,0.05980139970779419,32.68,0.0007,20.274112701416016,-56.78957748413086,227,944500,188900,4148,-85.86397889999998,11.59910774230957,188899,,
-5.363833427429199,0.059741370379924774,,0.0007,7.710540771484375,20.477415084838867,,945000,,,,11.598031997680664,188999,-307.63351025953887,122.1
,,32.68,,,,227,945000,189000,4151,-85.86397889999998,,,,
0.42760664224624634,0.0597742460668087,32.46,0.0007,7047.17041015625,-604.1077270507812,227,945500,189100,4153,-86.68729396999998,11.589983940124512,189099,,
0.3957250118255615,0.05978700518608093,32.57,0.0007,6695.3525390625,-523.507568359375,227,946000,189200,4154,-87.13455942,11.59891128540039,189199,,
-9.125266075134277,0.06001824140548706,32.48,0.0007,1.4486571550369263,-0.11879711598157883,227,946500,189300,4155,-87.23874543,11.578544616699219,189299,,
-0.8223652839660645,0.05982249602675438,32.48,0.0007,8.225884437561035,-28.381866455078125,227,947000,189400,4157,-87.23874543,11.603372573852539,189399,,
0.8488024324178696,0.05986276641488075,41.5,0.0007,1927.6839599609375,-258.0906066894531,227,947500,189500,4158,-108.37131139000003,11.606389999389648,189499,,
-84.75870513916016,0.06017317995429039,41.69,0.0007,186.0620880126953,103.50849914550781,227,948000,189600,4160,-107.83778015000001,11.573440551757812,189599,,
-41.210628509521484,0.060301974415779114,44.63,0.0007,40.0589485168457,26.27663230895996,227,948500,189700,4161,-115.45816264000001,11.54747200012207,189699,,
-29.49822998046875,0.06072031706571579,35.66,0.0007,98.64826965332031,94.8173828125,227,949000,189800,4163,-92.57741204,11.502795219421387,189799,,
-1295.8240966796875,0.06104025989770889,35.78,0.0007,127.40266418457031,71.04923248291016,228,949500,189900,4164,-92.30023594000002,11.459094047546387,189899,,
0.7925401926040649,0.06102902442216873,,0.0007,60.31679916381836,85.2143783569336,,950000,,,,11.456904411315918,189999,-59.03020074665547,20.7
,,35.57,,,,228,950000,190000,4166,-91.22583379000001,,,,
5.960464477539063e-08,0.06087503954768181,26.35,0.0007,2.1132683753967285,10.383078575134277,228,950500,190100,4167,-69.39495432,11.457063674926758,190099,,
1.1920928955078125e-07,0.06098484620451927,26.35,0.0007,1.6309254169464111,13.259602546691895,228,951000,190200,4168,-69.39495432,11.451300621032715,190199,,
-170.37197875976562,0.061208344995975494,37.07,0.0007,56.029964447021484,59.75783920288086,228,951500,190300,4169,-104.31624751999999,11.421379089355469,190299,,
-373.0234375,0.061154596507549286,34.53,0.0007,134.1483917236328,-102.63044738769531,228,952000,190400,4171,-98.46757587999997,11.423149108886719,190399,,
0.3868259787559509,0.061087265610694885,34.6,0.0007,18102.41796875,-1379.6727294921875,228,952500,190500,4172,-97.59753929000003,11.42993450164795,190499,,
-69.58014678955078,0.06110907346010208,36.57,0.0007,4761.08154296875,-716.3803100585938,228,953000,190600,4173,-102.42777628,11.424330711364746,190599,,
-8.044082641601562,0.06106245517730713,38.25,0.0007,17.979991912841797,18.503530502319336,228,953500,190700,4175,-106.91493451999999,11.422874450683594,190699,,
-4.061980724334717,0.061030879616737366,28.79,0.0007,18.509605407714844,38.391136169433594,228,954000,190800,4176,-77.01439900999999,11.42631721496582,190799,,
-50.25236129760742,0.06110628694295883,30.51,0.0007,18.145845413208008,42.41056823730469,228,954500,190900,4177,-81.65146972999999,11.4233980178833,190899,,
-87.48230743408203,0.060761258006095886,,0.0007,2.789893865585327,-1.4858096837997437,,955000,,,,11.4586820602417,190999,-45.959477654099466,18.2
,,30.48,,,,228,955000,191000,4179,-80.13774799000001,,,,
-16.080989837646484,0.06067485734820366,34.15,0.0007,19.434669494628906,40.334964752197266,228,955500,191100,4180,-88.6989183,11.48364543914795,191099,,
-487.5642395019531,0.06053536385297775,36.69,0.0007,44579.25,-2318.7294921875,228,956000,191200,4182,-95.92337829999998,11.493914604187012,191199,,
-87.95988464355469,0.060518503189086914,38.45,0.0007,7.3712286949157715,24.05549430847168,228,956500,191300,4183,-100.72398371,11.49891185760498,191299,,
-1.8313260078430176,0.06058662384748459,38.45,0.0007,0.4504905641078949,-0.8622263073921204,228,957000,191400,4185,-100.72398371,11.497477531433105,191399,,
0.030108094215393066,0.06067545711994171,48.34,0.0007,24.903366088867188,54.3170166015625,228,957500,191500,4186,-126.21207034,11.490058898925781,191499,,
-0.08281111717224121,0.06089627742767334,49.4,0.0007,56911.92578125,-2854.7763671875,228,958000,191600,4188,-130.12421643999997,11.461795806884766,191599,,
-0.11262679100036621,0.06121550127863884,48.55,0.0007,13.005729675292969,-38.99265670776367,228,958500,191700,4189,-128.77160392,11.420741081237793,191699,,
0.4786279797554016,0.06105383485555649,50.05,0.0007,13.758906364440918,29.86054039001465,228,959000,191800,4191,-130.10882764000002,11.456277847290039,191799,,
0.8364266753196716,0.06120743602514267,49.38,0.0007,0.3468264043331146,-5.557991981506348,228,959500,191900,4192,-128.82151474999998,11.454185485839844,191899,,
-7.589139938354492,0.061380937695503235,,0.0007,36.251468658447266,60.97661209106445,,960000,,,,11.42662525177002,191999,-78.2475828802213,29.2
,,55.88,,,,228,960000,192000,4194,-144.96960204,,,,
-2.3304507732391357,0.061316993087530136,50.96,0.0007,17.720502853393555,33.996253967285156,228,960500,192100,4195,-133.75358333000003,11.430795669555664,192099,,
-14.581862449645996,0.0612637922167778,47.5,0.0007,3.37170672416687,16.465438842773438,228,961000,192200,4197,-123.35359147,11.435750961303711,192199,,
-30.66865348815918,0.061304688453674316,35.88,0.0007,148.1584930419922,96.88326263427734,228,961500,192300,4198,-93.07132433000001,11.43932819366455,192299,,
-7.986010551452637,0.06128861755132675,35.18,0.0007,82.67069244384766,89.81338500976562,229,962000,192400,4200,-91.50892381,11.438512802124023,192399,,
-156.82920837402344,0.06117694824934006,34.02,0.0007,40.03029251098633,36.393978118896484,229,962500,192500,4201,-91.64915494,11.454656600952148,192499,,
0.5889765024185181,0.061288975179195404,27.42,0.0007,3963.35546875,-224.07810974121094,229,963000,192600,4203,-74.20108047,11.448735237121582,192599,,
-0.21110522747039795,0.061185322701931,26.97,0.0007,123.45867156982422,114.9377670288086,229,963500,192700,4204,-74.32082125,11.466702461242676,192699,,
-3.650578498840332,0.060997381806373596,28.22,0.0007,52.446380615234375,65.7800521850586,229,964000,192800,4206,-76.9081739,11.484211921691895,192799,,
-185.95188903808594,0.06108677387237549,29.14,0.0007,7656.76708984375,-926.5009765625,229,964500,192900,4207,-80.51597384,11.473797798156738,192899,,
-32.37873458862305,0.06116101145744324,,0.0007,11.410086631774902,15.648486137390137,,965000,,,,11.45655345916748,192999,-67.43704092375701,28.1
,,29.47,,,,229,965000,193000,4209,-82.62962333,,,,
-0.5547678470611572,0.06124480813741684,30.39,0.0007,7989.4189453125,-1105.0919189453125,229,965500,193100,4210,-85.50574737999999,11.441110610961914,193099,,
-0.21019220352172852,0.06094646081328392,29.87,0.0007,3.597628355026245,-17.874845504760742,229,966000,193200,4212,-84.54470924000002,11.484402656555176,193199,,
-43.791297912597656,0.06079573929309845,36.91,0.0007,12.41999340057373,31.024646759033203,229,966500,193300,4213,-102.93005995,11.498958587646484,193299,,
0.41538333892822266,0.06096348166465759,37.12,0.0007,6523.30615234375,-461.4306640625,229,967000,193400,4215,-103.88074056999999,11.481132507324219,193399,,
0.0,0.06129720062017441,35.74,0.0007,2.10788893699646,16.011770248413086,229,967500,193500,4216,-102.67532523,11.439509391784668,193499,,
-12.577536582946777,0.06136894226074219,35.47,0.0007,1048.65576171875,-388.0650939941406,229,968000,193600,4217,-100.53355869,11.42121410369873,193599,,
-10.06867790222168,0.06129433587193489,35.81,0.0007,8.016749382019043,15.179092407226562,229,968500,193700,4219,-102.70895834000001,11.43224048614502,193699,,
-12.922323226928711,0.061445292085409164,35.01,0.0007,5.010688781738281,-0.3959182798862457,229,969000,193800,4220,-99.80262046,11.414349555969238,193799,,
-1.5913941860198975,0.06158854812383652,28.97,0.0007,1.0930464267730713,-4.335220813751221,229,969500,193900,4221,-83.18832616,11.391913414001465,193899,,
-10.636380195617676,0.061574213206768036,,0.0007,1.0020477771759033,-4.0918288230896,,970000,,,,11.394973754882812,193999,-316.303344301274,122.0
,,28.97,,,,229,970000,194000,4224,-83.18832616,,,,
-0.057610392570495605,0.061250098049640656,39.19,0.0007,26171.990234375,-1215.100341796875,229,970500,194100,4226,-111.06701478999999,11.423365592956543,194099,,
-1.252746820449829,0.06150219216942787,38.45,0.0007,7.560517311096191,29.767440795898438,229,971000,194200,4227,-109.91098285,11.396474838256836,194199,,
0.3848552107810974,0.06128479540348053,38.45,0.0007,3.169370412826538,-18.635360717773438,229,971500,194300,4228,-109.91098285,11.416471481323242,194299,,
-35.51299285888672,0.06117390841245651,48.93,0.0007,35.631744384765625,-44.355892181396484,229,972000,194400,4230,-136.60370569999998,11.439016342163086,194399,,
-67.53365325927734,0.0610957071185112,47.78,0.0007,13.4037446975708,4.008227825164795,229,972500,194500,4231,-134.73271842,11.444567680358887,194499,,
-0.4906888008117676,0.06106259301304817,48.49,0.0007,17578.701171875,-1359.3211669921875,229,973000,194600,4233,-136.85564473,11.444841384887695,194599,,
