rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
70.89,124,649,253952,345.06314071,391,0.8992942571640015,1230,0.8850736171007156,0.0003,0.1779296875,0.023291158,0.2,-22.26241490840912,-0.048641787201631814,325.4377133846283,110.49504852294922,,
,,,255000,,,0.8987968564033508,1240,0.907463401556015,0.0003,0.20712890625,0.028276797,0.2,-22.2666967689991,-0.05693106714461464,252.30509645938872,78.07177734375,308.22569598965345,57.6
72.65,125,655,256000,353.67828915999996,390,,,,,,,,,,,,,
71.66,126,660,258048,351.34995904999994,390,0.8985114097595215,1250,0.9080046489834785,0.0003,0.1740234375,0.02285907,0.2,-22.257093673944475,-0.0452685380645562,281.1438787460327,76.58301544189453,,
,,,260000,,,0.8978005051612854,1260,0.8878750652074814,0.0003,0.15244140625,0.020031298,0.2,-22.25025668144226,-0.047158365824725476,379.27525181770324,142.99566650390625,314.3401080034673,59.75
70.45,127,666,260096,346.11768902000017,390,,,,,,,,,,,,,
73.82,128,671,262144,360.27106501000003,390,0.8972913026809692,1270,0.8975962102413177,0.0003,0.188232421875,0.025526658,0.2,-22.238290005922316,-0.051024545790278354,368.76037607192995,162.48953247070312,,
72.41,129,676,264192,354.71029782,390,0.8966699242591858,1280,0.8891722708940506,0.0003,0.171923828125,0.02474809,0.2,-22.226460552215578,-0.04758520476461854,367.715202999115,182.61627197265625,,
,,,265000,,,0.8962069153785706,1290,0.8887637630105019,0.0003,0.161328125,0.02144816,0.2,-22.21760419011116,-0.048262702708598226,364.62677750587466,127.17089080810547,330.06261445432904,62.1
72.82,130,682,266240,355.6332976700001,389,,,,,,,,,,,,,
72.07,131,687,268288,352.60278601000005,390,0.8949089050292969,1300,0.8780914694070816,0.0003,0.172705078125,0.023004092,0.2,-22.199727189540862,-0.04841387944761664,343.9395040512085,91.30216217041016,,
,,,270000,,,0.8942188024520874,1310,0.8634890019893646,0.0003,0.18359375,0.022601439,0.2,-22.179769253730775,-0.04803670579276513,325.9496772289276,127.8475341796875,351.0913999840617,68.05
72.06,132,693,270336,348.59068448,389,,,,,,,,,,,,,
72.41,133,698,272384,350.29051367999983,390,0.8941323161125183,1320,0.8859574794769287,0.0003,0.194677734375,0.029478345,0.2,-22.173634904623032,-0.0530760044202907,345.88163528442385,102.20497131347656,,
74.43,134,702,274432,359.42777478999994,390,0.8931018114089966,1330,0.8984659761190414,0.0003,0.175537109375,0.023156896,0.2,-22.16224538683891,-0.0478865265584318,333.716770029068,91.8259048461914,,
,,,275000,,,0.8923391699790955,1340,0.875070720911026,0.0003,0.158447265625,0.019824516,0.2,-22.14520593881607,-0.04405949163483456,381.0349846363068,85.44526672363281,415.6995023190975,82.4
73.01,135,709,276480,356.43536247000003,389,,,,,,,,,,,,,
74.25,136,714,278528,361.51059202000005,389,0.8922255635261536,1350,0.8883350044488907,0.0003,0.162548828125,0.019956315,0.2,-22.137647527456284,-0.04585739095637109,345.0401901721954,83.28382110595703,,
,,,280000,,,0.892227828502655,1360,0.8951069489121437,0.0003,0.1529296875,0.019964663,0.2,-22.134846472740172,-0.04517834202561062,323.49641914367675,97.41781616210938,358.436487544328,69.75
72.47,137,720,280576,355.23350924,389,,,,,,,,,,,,,
71.52,138,725,282624,350.94382650999995,389,0.8920040130615234,1370,0.8773509785532951,0.0003,0.163671875,0.022169437,0.2,-22.13124861717224,-0.044307879399275406,322.5884307384491,94.33909606933594,,
70.63,139,729,284672,348.0388563,389,0.89200758934021,1380,0.894166000187397,0.0003,0.193017578125,0.02582525,0.2,-22.129920214414597,-0.051422724389703946,293.8331185817718,127.35298156738281,,
,,,285000,,,0.8910199403762817,1390,0.8881805166602135,0.0003,0.17294921875,0.024467599,0.2,-22.12006320953369,-0.047097560248221274,309.4534505844116,136.82081604003906,337.6835068935528,63.9
71.31,140,736,286720,351.98923134000006,389,,,,,,,,,,,,,
73.36,141,741,288768,361.10016299999995,389,0.8894184231758118,1400,0.9097044691443443,0.0003,0.202294921875,0.02650634,0.2,-22.095540821552277,-0.05305743317003362,253.33690905570984,82.3923110961914,,
,,,290000,,,0.8899674415588379,1410,0.9006100445985794,0.0003,0.1845703125,0.024787378,0.2,-22.083365821838377,-0.04937553090567235,298.487144446373,98.76058959960938,355.64186896253375,66.65
73.28,142,747,290816,357.23491798000003,388,,,,,,,,,,,,,
71.27,143,752,292864,349.20294413000005,389,0.8892509937286377,1420,0.8675857931375504,0.0003,0.1814453125,0.02268129,0.2,-22.080582594871522,-0.051053476688684894,343.9949638366699,90.69049072265625,,
71.76,144,756,294912,352.0085943099999,389,0.8881426453590393,1430,0.8659804612398148,0.0003,0.207275390625,0.027030595,0.2,-22.062133699655533,-0.05017488741723355,406.5788477897644,166.79701232910156,,
,,,295000,,,0.8867488503456116,1440,0.8752207905054092,0.0003,0.206494140625,0.026131539,0.2,-22.04032103419304,-0.0539408379845554,361.31994194984435,121.40643310546875,363.1449804598466,67.9
73.91,145,763,296960,361.59821595999995,389,,,,,,,,,,,,,
73.83,146,767,299008,358.23402239999996,389,0.8858447670936584,1450,0.8741520494222641,0.0003,0.205859375,0.02956441,0.2,-22.016917181015014,-0.05024638706818223,355.959227848053,111.78160858154297,,
,,,300000,,,0.8850811123847961,1460,0.8687725961208344,0.0003,0.162744140625,0.021398231,0.2,-21.99986199736595,-0.04612781000614632,440.25078282356264,153.10748291015625,372.6952023781836,69.6
76.77,147,774,301056,372.94053384,388,,,,,,,,,,,,,
74.95,148,779,303104,364.7943230199999,388,0.8852288722991943,1470,0.8927700519561768,0.0003,0.18896484375,0.024984002,0.2,-21.99222621321678,-0.04833361108321697,299.07742216587064,101.13247680664062,,
,,,305000,,,0.8849589824676514,1480,0.9041977748274803,0.0003,0.195458984375,0.027017014,0.2,-21.99264966249466,-0.04823325879115146,277.39638154506684,70.37690734863281,353.58601902127265,65.95
71.88,149,786,305152,353.03749588000005,388,,,,,,,,,,,,,
70.99,150,790,307200,345.93239128,388,0.8841233253479004,1490,0.912274643778801,0.0003,0.212109375,0.03260967,0.2,-21.982019186019897,-0.05256713592680171,279.7066573143005,108.83485412597656,,
71.76,151,795,309248,349.39560608999983,388,0.883206844329834,1500,0.8924548029899597,0.0003,0.1998046875,0.026718557,0.2,-21.96476032733917,-0.05005992154765408,277.534739613533,81.8965835571289,,
,,,310000,,,0.8816075921058655,1510,0.8788231164216995,0.0003,0.20634765625,0.02849079,0.2,-21.942928087711334,-0.05242200893408153,302.7087946891785,93.09027099609375,445.8331731081009,85.05
71.64,152,801,311296,347.23027872000006,388,,,,,,,,,,,,,
73.39,153,807,313344,356.19167376999997,388,0.8806297183036804,1520,0.8986424580216408,0.0003,0.230029296875,0.029786386,0.2,-21.914644867181778,-0.05795082337281201,295.06503033638,89.0165786743164,,
,,,315000,,,0.8800026178359985,1530,0.9056501984596252,0.0003,0.225,0.029002424,0.2,-21.90182712674141,-0.054929556365823376,289.30319051742555,78.1593246459961,388.1082880977541,74.8
73.14,154,814,315392,356.6881595299999,387,,,,,,,,,,,,,
74.58,155,818,317440,361.5421169299999,387,0.8804208040237427,1540,0.8978769555687904,0.0003,0.192626953125,0.025666676,0.2,-21.899841552972795,-0.05221960750641301,311.0544460296631,93.04776763916016,,
73.37,156,823,319488,357.53046717000007,388,0.8802338242530823,1550,0.8972104415297508,0.0003,0.207421875,0.029641394,0.2,-21.89998114705086,-0.049386643408797684,324.8139855861664,177.89175415039062,,
,,,320000,,,0.8795819878578186,1560,0.9035696163773537,0.0003,0.196044921875,0.028130768,0.2,-21.892375856637955,-0.05079115039261524,310.1649862289429,64.58275604248047,330.95423153042793,64.3
72.04,157,829,321536,352.35286505000005,387,,,,,,,,,,,,,
71.77,158,834,323584,355.4446068700001,387,0.8780427575111389,1570,0.9097963273525238,0.0003,0.211865234375,0.029454138,0.2,-21.869119614362717,-0.052162020228570326,310.4220218658447,79.69950103759766,,
,,,325000,,,0.877312183380127,1580,0.8713539093732834,0.0003,0.20146484375,0.029897647,0.2,-21.8457409799099,-0.048619800686719825,395.08964138031007,173.04420471191406,365.98295873701574,72.9
71.64,159,841,325632,355.82794395999997,387,,,,,,,,,,,,,
74.48,160,845,327680,365.6432344800001,387,0.8763985633850098,1590,0.9053808748722076,0.0003,0.20654296875,0.026398905,0.2,-21.830974447727204,-0.05265704607591033,269.4842926025391,81.76863098144531,,
74.8,161,850,329728,365.11927533999994,387,0.8754059672355652,1600,0.8858551532030106,0.0003,0.20888671875,0.028602766,0.2,-21.81150215268135,-0.05082671718555502,314.6280501127243,135.0024871826172,,
,,,330000,,,0.8750261068344116,1610,0.8944917917251587,0.0003,0.204931640625,0.027832182,0.2,-21.79810608625412,-0.048400626351940444,321.9150695562363,55.074119567871094,371.4836449675262,71.15
75.26,162,857,331776,366.9659956099999,387,,,,,,,,,,,,,
75.01,163,861,333824,367.10117123,387,0.8759792447090149,1620,0.921771451830864,0.0003,0.234765625,0.034672372,0.2,-21.803746777772904,-0.056827615614747626,225.63673660755157,69.01078033447266,,
,,,335000,,,0.8756645321846008,1630,0.8981784284114838,0.0003,0.18984375,0.026943648,0.2,-21.807160115242006,-0.04921366994094569,331.1427770137787,143.9617462158203,404.35441113896667,76.75
73.16,164,868,335872,359.93801383,386,,,,,,,,,,,,,
71.82,165,873,337920,353.28470617999994,386,0.8749114274978638,1640,0.9030809104442596,0.0003,0.224755859375,0.03142203,0.2,-21.7972469329834,-0.053406873100902884,308.49676151275634,93.73290252685547,,
69.82,166,879,339968,344.25267325,386,0.8738065958023071,1650,0.9072978422045708,0.0003,0.234228515625,0.040474698,0.2,-21.77970943450928,-0.05010232269996777,273.3359382867813,137.91932678222656,,
,,,340000,,,0.872744619846344,1660,0.9103432670235634,0.0003,0.224951171875,0.031705372,0.2,-21.757099163532256,-0.05342444953857921,279.5029032230377,112.31278991699219,355.011220767349,67.0
70.53,167,885,342016,348.00652775,386,,,,,,,,,,,,,
71.51,168,890,344064,352.91852706,386,0.871776819229126,1670,0.9058588594198227,0.0003,0.210693359375,0.0299251,0.2,-21.73664916753769,-0.04956821126106661,306.3088092803955,110.60128784179688,,
,,,345000,,,0.8717957735061646,1680,0.9022417739033699,0.0003,0.226025390625,0.036602553,0.2,-21.728239220380782,-0.052357370895333585,281.34284446239474,94.56910705566406,356.0506409175694,67.55
71.0,169,897,346112,349.19590945000004,385,,,,,,,,,,,,,
73.67,170,901,348160,363.3818206100001,386,0.8702158331871033,1690,0.9097907170653343,0.0003,0.227734375,0.031987432,0.2,-21.7149738073349,-0.050632477807812395,263.9492051839828,107.62118530273438,,
,,,350000,,,0.8698529601097107,1700,0.9194228872656822,0.0003,0.240771484375,0.032150995,0.2,-21.692257130146025,-0.05716746575781144,241.17827212810516,84.36002349853516,365.64340986087916,70.85
74.46,171,908,350208,370.52450207000004,385,,,,,,,,,,,,,
74.79,172,913,352256,372.03209385,385,0.8690940141677856,1710,0.919400542974472,0.0003,0.2486328125,0.033521317,0.2,-21.678184366226198,-0.05171125218912494,251.68612489700317,78.37393951416016,,
75.23,173,917,354304,377.10455217000003,386,0.8679289221763611,1720,0.9177369102835655,0.0003,0.2185546875,0.031955834,0.2,-21.657024025917053,-0.052101807290455326,237.7079712152481,90.26968383789062,,
,,,355000,,,0.8672009706497192,1730,0.9214231297373772,0.0003,0.237353515625,0.031502824,0.2,-21.64183854460716,-0.056138989099417815,269.7517904758453,111.89580535888672,355.023235652037,66.8
76.01,174,924,356352,379.35191492999996,385,,,,,,,,,,,,,
77.02,175,928,358400,383.44844009,386,0.8672299385070801,1740,0.9010196998715401,0.0003,0.192431640625,0.029438078,0.2,-21.633372217416763,-0.04529610388563014,343.74871306419374,139.80612182617188,,
,,,360000,,,0.8669545650482178,1750,0.8926655426621437,0.0003,0.18564453125,0.026386708,0.2,-21.628642553091048,-0.04643675092956982,343.96989049911497,121.81778717041016,383.1257075417787,72.4
76.02,176,935,360448,381.06339821000006,385,,,,,,,,,,,,,
75.73,177,940,362496,376.86937568,385,0.8678519129753113,1760,0.9281208291649818,0.0003,0.252734375,0.034016527,0.2,-21.63406417965889,-0.05376523235754575,238.06921236515046,64.93357849121094,,
75.22,178,945,364544,373.60113316999997,385,0.8679956197738647,1770,0.9088398441672325,0.0003,0.194580078125,0.032009732,0.2,-21.64573774933815,-0.04910637349530589,324.58917956352235,144.04800415039062,,
,,,365000,,,0.8673463463783264,1780,0.8917665183544159,0.0003,0.1833984375,0.025076797,0.2,-21.639825850725174,-0.048801488234312275,377.6426244735718,140.5215606689453,395.63382801413536,74.05
76.91,179,951,366592,381.0329493499999,385,,,,,,,,,,,,,
77.19,180,956,368640,378.35614479,385,0.866499125957489,1790,0.9122944325208664,0.0003,0.20830078125,0.030148892,0.2,-21.625026577711104,-0.052823687792988495,297.3789928674698,84.46829223632812,,
,,,370000,,,0.8666887879371643,1800,0.8919907659292221,0.0003,0.183447265625,0.025239013,0.2,-21.619142407178877,-0.048918516037520024,364.0731274604797,148.4987335205078,446.23366379588845,84.7
78.35,181,963,370688,382.77698312,384,,,,,,,,,,,,,
79.19,182,968,372736,388.09122515,384,0.8658220767974854,1810,0.8633410185575485,0.0003,0.17236328125,0.024114434,0.2,-21.6099074780941,-0.04758168279367965,440.564657497406,178.55833435058594,,
78.19,183,972,374784,382.93316426999996,385,0.8650273084640503,1820,0.8852627798914909,0.0003,0.18388671875,0.026711578,0.2,-21.59456514120102,-0.04672925538325216,418.34809894561766,153.59092712402344,,
,,,375000,,,0.8651252388954163,1830,0.8931622505187988,0.0003,0.202587890625,0.03027376,0.2,-21.585952979326247,-0.05104054216353689,392.6099224090576,141.90127563476562,431.91217129677534,80.75
77.61,184,979,376832,381.13941717999995,384,,,,,,,,,,,,,
77.81,185,984,378880,384.05196336,384,0.863893985748291,1840,0.8813865929841995,0.0003,0.214501953125,0.03428027,0.2,-21.57553709745407,-0.05019595821213443,368.6687023639679,142.95315551757812,,
,,,380000,,,0.8636297583580017,1850,0.9160227105021477,0.0003,0.2255859375,0.033453092,0.2,-21.561505621671678,-0.052919706830289216,271.2087799310684,79.99623107910156,429.17347399741413,80.15
75.93,186,991,380928,375.56953238999995,384,,,,,,,,,,,,,
74.46,187,995,382976,371.54883112999994,384,0.8639605045318604,1860,0.9165700599551201,0.0003,0.227392578125,0.032711945,0.2,-21.563321387767793,-0.05582092849363107,297.5105670928955,123.6932144165039,,
,,,385000,,,0.8639885187149048,1870,0.9100738540291786,0.0003,0.235595703125,0.032519538,0.2,-21.565524065494536,-0.05465171988180373,278.4165756702423,170.47988891601562,433.81560752093793,81.7
73.11,188,1002,385024,365.74641369,384,,,,,,,,,,,,,
72.22,189,1007,387072,363.70887139000007,384,0.8636980056762695,1880,0.9151049330830574,0.0003,0.236376953125,0.031079993,0.2,-21.563047462701796,-0.0528103914228268,268.5228910446167,151.8773956298828,,
73.64,190,1011,389120,372.03008008999996,384,0.8635234236717224,1890,0.9030096381902695,0.0003,0.2240234375,0.032037035,0.2,-21.556796020269395,-0.05078799658222124,310.55908203125,119.01631927490234,,
,,,390000,,,0.861571729183197,1900,0.9327361211180687,0.0003,0.23916015625,0.03575062,0.2,-21.536330938339233,-0.05562236606929218,231.4059542655945,75.21964263916016,468.47500026449563,87.4
74.5,191,1019,391168,371.87173575,383,,,,,,,,,,,,,
75.34,192,1024,393216,374.36519013000003,383,0.8612545132637024,1910,0.9003153368830681,0.0003,0.20908203125,0.027768083,0.2,-21.511755698919295,-0.054869863312342206,288.81305894851687,136.5885467529297,,
,,,395000,,,0.8594918847084045,1920,0.9210092276334763,0.0003,0.23828125,0.032432698,0.2,-21.490790045261384,-0.05477352093730588,257.0948668718338,117.83075714111328,440.3879570804158,83.7
75.82,193,1030,395264,377.81023029999994,383,,,,,,,,,,,,,
76.64,194,1036,397312,379.3958908899999,383,0.8584324717521667,1930,0.8919830471277237,0.0003,0.205322265625,0.029802702,0.2,-21.46268802881241,-0.04882405020180158,362.36011919975283,199.19322204589844,,
77.4,195,1041,399360,383.77532114999997,383,0.8589800596237183,1940,0.9114271700382233,0.0003,0.2244140625,0.033088803,0.2,-21.45966523885727,-0.054097188211744654,284.81461987495425,83.41866302490234,,
,,,400000,,,0.8574021458625793,1950,0.8857584819197655,0.0003,0.213525390625,0.031068696,0.2,-21.44857873916626,-0.05022902761120349,373.04592099189756,101.18342590332031,478.13410827964543,90.7
75.88,196,1048,401408,374.80562461,382,,,,,,,,,,,,,
76.21,197,1053,403456,375.47699078,383,0.8565540313720703,1960,0.9083247184753418,0.0003,0.197314453125,0.028257865,0.2,-21.424989998340607,-0.0483309348099283,316.9344108104706,69.5998764038086,,
,,,405000,,,0.856762170791626,1970,0.8972055315971375,0.0003,0.2271484375,0.03144645,0.2,-21.417049795389175,-0.053536226326832546,319.77875781059265,143.4512481689453,404.69744763253254,78.2
75.65,198,1060,405504,375.44096439000003,382,,,,,,,,,,,,,
76.69,199,1064,407552,385.33911451,382,0.8562713265419006,1980,0.9064061790704727,0.0003,0.24404296875,0.03348711,0.2,-21.414977085590362,-0.05623423530487344,283.40470843315126,96.27873992919922,,
78.99,200,1069,409600,393.1488517899999,382,0.8549831509590149,1990,0.8631633073091507,0.0003,0.222802734375,0.032870658,0.2,-21.395035821199418,-0.04933164455287624,385.9000920295715,155.07049560546875,,
,,,410000,,,0.8544526696205139,2000,0.8451840281486511,0.0003,0.198486328125,0.027028412,0.2,-21.37756821513176,-0.04680893188342452,425.6141955375671,167.01751708984375,369.83297722637656,70.85
80.3,201,1076,411648,397.02299635,382,,,,,,,,,,,,,
79.9,202,1081,413696,394.3113802599999,382,0.8537808656692505,2010,0.9122106209397316,0.0003,0.237060546875,0.034630366,0.2,-21.36686635017395,-0.0512191512825666,304.2581897735596,83.14999389648438,,
,,,415000,,,0.8542032837867737,2020,0.8958468213677406,0.0003,0.217431640625,0.033278897,0.2,-21.362179869413374,-0.05215888204111252,370.63047590255735,106.77243041992188,444.74110657852435,84.85
79.14,203,1088,415744,389.0565055800001,381,,,,,,,,,,,,,
78.68,204,1093,417792,388.6239788199999,381,0.853998064994812,2030,0.9093683585524559,0.0003,0.229736328125,0.032785967,0.2,-21.366766768693925,-0.055959201182122345,299.53767507076265,95.09951782226562,,
78.43,205,1098,419840,388.9304478899999,382,0.85331130027771,2040,0.9130267351865768,0.0003,0.224462890625,0.031996813,0.2,-21.356665509939194,-0.05198635511915199,331.6966914653778,110.89408874511719,,
,,,420000,,,0.8529645204544067,2050,0.9156186059117317,0.0003,0.242919921875,0.03408296,0.2,-21.345321291685103,-0.05489527015306521,297.4027581214905,146.79283142089844,418.6813777644187,80.75
77.99,206,1105,421888,385.60850523,381,,,,,,,,,,,,,
