rollout/ep_rew_mean,train/n_updates,train/critic_loss,time/episodes,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
,1299295,21.72770637845993,,,,,1300000,-265.94561328125,0.001,3665.3715093486944,1000.0
3639.860417,1301295,23.749194861412047,1412,112,11548,975.67,1302295,-266.53417083740237,0.001,,
,1304295,22.523630360126496,,,,,1305000,-267.07013479614255,0.001,3792.232187859435,1000.0
3667.9982652900003,1305295,21.578324361801148,1416,112,11576,982.53,1306295,-266.7261876831055,0.001,,
,1309295,21.31575998878479,,,,,1310000,-267.932693939209,0.001,3848.2554634271714,1000.0
3687.0081864500007,,,1420,112,11603,986.89,1310295,,,,
3687.5924389200004,1313295,21.805294560432433,1424,113,11623,986.89,1314295,-268.6399764404297,0.001,,
,1314295,24.17808317232132,,,,,1315000,-268.53043255615233,0.001,3440.842503773514,908.0
3688.8677379700002,1317295,25.74048076057434,1428,113,11651,986.89,1318295,-268.78760662841796,0.001,,
,1319295,22.827003443717956,,,,,1320000,-269.39919998168943,0.001,3759.0895372517407,993.3
3695.3751621199995,1321295,25.038935849666597,1432,113,11679,986.89,1322295,-270.35251373291015,0.001,,
,1324130,21.980383948503036,,,,,1325000,-270.67388439609994,0.001,3684.158894003928,946.1
3658.2181037799996,,,1436,113,11700,975.24,1325130,,,,
3682.91891491,1328130,21.200221559047698,1440,113,11720,978.96,1329130,-271.3221946411133,0.001,,
,1329130,22.296674369335175,,,,,1330000,-271.72029357910156,0.001,3845.302935725357,1000.0
3686.39985566,1332130,23.127008308887483,1444,113,11747,978.96,1333130,-272.82140744018557,0.001,,
,1334130,21.573794268131255,,,,,1335000,-273.0494585876465,0.001,3704.653617108334,1000.0
3693.59853777,1336130,20.752507215976713,1448,113,11774,978.96,1337130,-273.5527340698242,0.001,,
,1339130,21.852847354412077,,,,,1340000,-273.70851651000976,0.001,3199.141553513799,836.5
3694.0550723700003,1340022,20.560910166646334,1452,113,11800,977.88,1341022,-274.5394050358657,0.001,,
,1344022,21.567931326389314,,,,,1345000,-275.01951458740234,0.001,2749.960816829931,813.2
3712.8499318,,,1456,113,11825,981.25,1345022,,,,
3698.3674371800003,1347544,21.506322063922884,1460,113,11842,976.47,1348544,-275.9919916992188,0.001,,
,1349778,21.882747464709812,,,,,1350000,-277.21697006877673,0.001,2946.6645499013366,783.7
3662.821409739999,1350571,22.796140319612558,1464,113,11865,966.74,1351571,-276.81483636721214,0.001,,
,1354571,22.137866824626922,,,,,1355000,-276.5107184448242,0.001,3500.8924568055663,911.7
3673.132571039999,,,1468,113,11893,966.74,1355571,,,,
3678.64059734,1358538,23.002546078205107,1472,114,11913,966.41,1359538,-277.05422711181643,0.001,,
,1359538,21.524605720520018,,,,,1360000,-277.68411279296873,0.001,3851.4370543653145,1000.0
3694.00572128,1362538,22.87334189748764,1476,114,11941,968.58,1363538,-277.8755729370117,0.001,,
,1364538,27.01375397157669,,,,,1365000,-277.73710479736326,0.001,3872.207829384878,1000.0
3700.83176739,1366538,23.162468505859376,1480,114,11968,968.58,1367538,-278.1860773925781,0.001,,
,1369538,24.959117137908937,,,,,1370000,-277.74367651367186,0.001,3846.606403202028,1000.0
3705.37159387,1370538,23.823356760978697,1484,114,11995,968.58,1371538,-277.87491729736325,0.001,,
,1374538,21.315974528312683,,,,,1375000,-278.5180899658203,0.001,3732.8806854395198,1000.0
3707.5518964300004,,,1488,114,12022,968.58,1375538,,,,
3706.2631535,1378538,22.89200794649124,1492,114,12042,968.58,1379538,-278.5894036254883,0.001,,
,1379538,25.61569124507904,,,,,1380000,-278.701073425293,0.001,3834.9305791597812,984.1
3707.8711800100004,1382538,22.652333225250246,1496,114,12070,968.58,1383538,-278.8753687744141,0.001,,
,1384538,23.52725824832916,,,,,1385000,-279.0671442260742,0.001,3897.4564141726123,1000.0
3694.0116074400007,1386538,22.363069782733916,1500,114,12098,965.47,1387133,-279.24298724365235,0.001,,
,1389196,20.54872449874878,,,,,1390000,-279.5645446777344,0.001,3853.677204090869,1000.0
3672.060641230001,,,1504,114,12119,959.01,1390196,,,,
3665.6695061800006,1393196,27.061610605239867,1508,114,12139,959.01,1394196,-280.13662158203124,0.001,,
,1394196,22.57865909433365,,,,,1395000,-280.1230286865234,0.001,3507.014791791234,911.0
3673.0103448600003,1397196,23.718925816059112,1512,114,12167,959.01,1398196,-279.8773596801758,0.001,,
,1399250,23.5720114235878,,,,,1400000,-280.59690057373047,0.001,3205.006370985508,823.4
3638.6769164700004,1400250,26.536443290710448,1516,114,12189,949.55,1401250,-280.22746752929686,0.001,,
3628.8688619699997,1403943,22.85116285943985,1520,115,12208,946.48,1404943,-280.6199603271484,0.001,,
,1404955,18.26077715555827,,,,,1405000,-283.0301157633464,0.001,3702.506973614241,935.0
3595.659170029999,1406955,23.340632414340973,1524,115,12231,936.6,1407955,-280.6025012817383,0.001,,
,1409955,28.12330909204483,,,,,1410000,-281.3739381713867,0.001,3871.9580213288777,1000.0
3599.9093530100004,1410955,23.815645146846773,1528,115,12259,936.6,1411955,-280.8653908081055,0.001,,
,1414113,25.002139893773833,,,,,1415000,-281.3592543505464,0.001,3877.15487234015,1000.0
3571.1673561599996,,,1532,115,12283,928.18,1415113,,,,
3619.8580204500004,1418113,27.033829468727113,1536,115,12302,939.83,1419113,-281.4371680908203,0.001,,
,1419113,30.57586760044098,,,,,1420000,-281.87527111816405,0.001,3044.1068320744207,850.0
3621.83602922,1422113,24.578221769332885,1540,115,12329,939.83,1423113,-281.704001953125,0.001,,
,1424113,24.77603762435913,,,,,1425000,-282.21242651367186,0.001,2961.089445275301,894.5
3624.2254020900004,1426113,24.51702617931366,1544,115,12354,939.83,1427113,-282.088631652832,0.001,,
,1429113,26.06913117837906,,,,,1430000,-282.1890209350586,0.001,3791.687418513745,980.0
3624.8173156800003,1430113,26.26729704284668,1548,115,12381,939.83,1431113,-282.05785565185545,0.001,,
3605.83093999,1433443,37.12394602515481,1552,115,12398,934.21,1434443,-282.44073023940575,0.001,,
,1434443,29.99510950279236,,,,,1435000,-282.3310344238281,0.001,3739.564720998518,985.9
3607.79611066,1437443,25.375778008460998,1556,115,12425,934.21,1438443,-282.7970645751953,0.001,,
,1439776,29.95223392165817,,,,,1440000,-283.43627527659527,0.001,3882.0667918163354,969.5
3604.6111558800003,1440776,25.549712277412414,1560,115,12451,932.32,1441776,-283.3240155029297,0.001,,
,1444776,24.645093151092528,,,,,1445000,-283.4434483642578,0.001,3860.5404828251803,1000.0
3642.2227903800003,,,1564,115,12479,942.05,1445776,,,,
3639.445539410001,1448776,27.752362332344056,1568,115,12498,942.05,1449776,-284.48081494140627,0.001,,
,1449776,30.011815103530886,,,,,1450000,-284.36524548339844,0.001,2994.484057073109,788.9
3643.5456666600007,1452776,25.450020174980164,1572,116,12525,942.38,1453776,-284.69048083496097,0.001,,
,1454776,23.960521300792696,,,,,1455000,-285.0118173828125,0.001,3812.3006929910744,970.1
3624.8554060099996,1456354,24.546951881329495,1576,116,12550,938.16,1457354,-284.92532390871673,0.001,,
,1459354,27.342755440235138,,,,,1460000,-285.3759392089844,0.001,3698.7956108488142,946.5
3608.01837978,1460354,23.835190645694734,1580,116,12577,933.62,1460900,-285.60848706054685,0.001,,
3613.0508558299994,1463900,24.77558007144928,1584,116,12595,933.62,1464900,-286.04554162597657,0.001,,
,1464900,29.463225227355956,,,,,1465000,-286.15073052978516,0.001,3697.591358075105,946.4
3569.82789241,1466666,25.838197935363393,1588,116,12616,921.28,1467666,-286.2861786640336,0.001,,
,1469666,24.81015611743927,,,,,1470000,-286.3959921264648,0.001,3242.952636292111,866.8
3574.6462254099997,1470666,25.999485401153564,1592,116,12643,921.28,1471666,-286.54046490478515,0.001,,
,1474022,20.779385895729064,,,,,1475000,-286.87325311279295,0.001,3979.6462066163076,1000.0
3552.621033849999,,,1596,116,12667,914.84,1475022,,,,
3571.00367064,1478022,26.71298655462265,1600,116,12687,918.89,1479022,-287.55963580322265,0.001,,
,1479022,25.561139308929445,,,,,1480000,-287.79157305908205,0.001,3993.516489788424,1000.0
3614.04229226,1482022,23.8448346118927,1604,116,12714,928.26,1483022,-287.8360926513672,0.001,,
,1484022,27.00782017612457,,,,,1485000,-288.0540908203125,0.001,2414.1747368838637,631.1
3596.4851148499997,1486022,26.94988826560974,1608,116,12739,921.21,1486317,-287.873431640625,0.001,,
3557.88648409,1488857,29.409128720672044,1612,116,12752,911.27,1489323,-287.8361321343316,0.001,,
,1489323,28.704230306486203,,,,,1490000,-288.0158484463016,0.001,3403.258575442023,863.0
3570.71084544,1492218,26.791675268650057,1616,116,12776,919.68,1493218,-287.707841796875,0.001,,
,1494218,26.237691088676453,,,,,1495000,-288.1161563110352,0.001,3821.6813814648426,1000.0
3584.3054863899997,1496218,28.377855776786806,1620,116,12805,922.75,1497218,-288.4466885986328,0.001,,
,1499349,24.8186411687306,,,,,1500000,-288.9473239772922,0.001,3773.4477414399385,955.9
3593.6526904200005,,,1624,116,12829,923.94,1500349,,,,
3597.39198241,1503349,26.74348933649063,1628,117,12848,923.94,1504349,-289.2259782714844,0.001,,
,1504349,27.897975967407227,,,,,1505000,-289.51654821777345,0.001,2837.580147300288,736.3
3630.5995679800003,1507349,27.09612641429901,1632,117,12874,932.36,1508349,-289.7956647949219,0.001,,
,1509349,24.89340324640274,,,,,1510000,-289.6913756713867,0.001,3952.760056890335,1000.0
3629.1370717700006,1511349,27.805572698116304,1636,117,12901,932.36,1512349,-289.89947277832033,0.001,,
,1514507,28.11537620306015,,,,,1515000,-289.98552349853514,0.001,1264.4615199346094,427.3
3579.66905579,,,1640,117,12919,920.73,1515186,,,,
3581.8574731400004,1518186,31.050437647819518,1644,117,12937,920.73,1519186,-290.42685693359374,0.001,,
,1519186,28.285101504802704,,,,,1520000,-291.23170025634766,0.001,3641.7004753448537,938.5
3586.20090207,1522186,27.127558869838715,1648,117,12964,920.73,1523186,-290.7470327758789,0.001,,
,1524186,25.62562356710434,,,,,1525000,-291.2888087768555,0.001,3411.8823447842383,929.7
3613.4048656299988,1526186,23.23955260372162,1652,117,12991,927.43,1527186,-291.0714985961914,0.001,,
,1529186,25.765329315185546,,,,,1530000,-291.17588848876954,0.001,3395.569440547377,874.3
3604.06661855,1530186,23.627013565540313,1656,117,13017,924.38,1530881,-291.4363561401367,0.001,,
3592.982038040001,1533881,28.575080748558044,1660,117,13036,921.17,1533893,-291.77025604248047,0.001,,
,1534893,26.734635953903197,,,,,1535000,-291.95279760742187,0.001,3613.6010983394926,933.9
3597.03366255,1536893,24.865703073501585,1664,117,13059,921.17,1537893,-292.1020251464844,0.001,,
,1539893,24.441278512001038,,,,,1540000,-292.3611848144531,0.001,3993.9851372025905,1000.0
3588.3721759899995,1540419,27.59761948367942,1668,117,13084,916.43,1541419,-292.2284053904022,0.001,,
,1544419,29.984599182605745,,,,,1545000,-292.6753292236328,0.001,3768.8902057675177,950.4
3586.75384723,,,1672,117,13111,916.43,1545419,,,,
3610.90842288,1548419,27.085300859451294,1676,117,13130,920.65,1549419,-292.88923748779297,0.001,,
,1549419,24.46333748483658,,,,,1550000,-292.51913592529297,0.001,4026.6902109904213,1000.0
3593.44589249,1551500,26.24699400663376,1680,118,13154,916.0,1552500,-293.1005747070312,0.001,,
,1554828,23.99576594018936,,,,,1555000,-293.8181085205078,0.001,3290.5272842507343,843.2
3567.79270478,,,1684,118,13176,909.28,1555828,,,,
3617.9575086900004,1558828,28.18542597103119,1688,118,13197,921.62,1559828,-293.7940932006836,0.001,,
,1559828,24.733645648479463,,,,,1560000,-293.530710144043,0.001,3750.6479672537653,932.5
3614.6937554799997,1562716,26.29656184911728,1692,118,13224,920.5,1563716,-293.64179455566403,0.001,,
,1564716,24.99564451265335,,,,,1565000,-293.6663922729492,0.001,4044.6536606671752,1000.0
3626.6077465200005,1566183,29.14086569351098,1696,118,13250,921.61,1567183,-294.09177631165335,0.001,,
,1569183,28.560114612579344,,,,,1570000,-293.69730255126956,0.001,3585.784044569172,903.0
3631.417327280001,1570183,24.402445875167846,1700,118,13277,921.61,1571183,-293.86537786865233,0.001,,
,1574183,24.78807032728195,,,,,1575000,-293.9669116821289,0.001,4019.893858301174,1000.0
3632.28368528,,,1704,118,13304,921.61,1575183,,,,
3664.56025717,1578183,26.28364716053009,1708,118,13323,928.66,1579183,-293.91765258789064,0.001,,
,1579183,26.037037859916687,,,,,1580000,-294.09471264648437,0.001,3596.556688379403,889.3
3707.48130831,1582183,25.51268686389923,1712,118,13350,938.6,1583183,-294.1951932373047,0.001,,
,1584183,25.960335883140566,,,,,1585000,-294.4352380981445,0.001,4058.6633323115993,1000.0
3741.7514356600004,1586183,24.067482102394106,1716,118,13377,939.65,1587183,-294.59881396484377,0.001,,
,1589183,28.094385540962218,,,,,1590000,-295.21640283203124,0.001,3765.6782287210226,908.0
3750.76424519,1590183,27.953280090808867,1720,118,13403,939.65,1591183,-295.5184315185547,0.001,,
,1594183,28.318563281059266,,,,,1595000,-295.5269857788086,0.001,3252.783360449469,912.4
3787.2417608799997,,,1724,118,13430,948.34,1595183,,,,
3765.05204552,1597542,28.93481045818329,1728,118,13446,941.93,1598542,-295.5285215454102,0.001,,
,1599542,26.82433253097534,,,,,1600000,-296.2875515136719,0.001,3712.2529655085614,924.5
3735.43543762,1601542,26.279400650501252,1732,118,13472,933.98,1601747,-296.53441040039064,0.001,,
,1604018,28.763454496860504,,,,,1605000,-296.90289044189456,0.001,3278.5381023188347,809.4
3708.15586122,,,1736,118,13492,926.69,1605018,,,,
3763.08810036,1608018,25.33075345516205,1740,119,13511,938.32,1609018,-297.06767492675783,0.001,,
,1609018,26.7732770614624,,,,,1610000,-296.96368670654294,0.001,2568.8570456743123,656.0
3767.14551606,1612018,25.557583108901976,1744,119,13536,938.32,1613018,-297.67961505126954,0.001,,
,1614018,25.27149843120575,,,,,1615000,-297.71605895996095,0.001,3973.1842745386066,982.8
3665.72425217,1615833,24.110893148293524,1748,119,13562,936.47,1616833,-297.76697864579336,0.001,,
,1619833,29.61987822151184,,,,,1620000,-297.25974987792966,0.001,3299.1150091163813,843.5
3659.7635166699993,,,1752,119,13588,932.95,1620481,,,,
3657.6938782300003,1622983,31.96751477423892,1756,119,13604,931.02,1623983,-297.90423280024436,0.001,,
,1624983,26.479530398368837,,,,,1625000,-297.6290598754883,0.001,3386.19130913252,855.7
3700.649256529999,1626983,25.264178338050844,1760,119,13631,940.9,1627983,-297.58330322265624,0.001,,
,1629983,28.523239981651304,,,,,1630000,-298.02875433349607,0.001,3869.5526040178725,940.0
3707.303547559999,1630983,30.046484716415407,1764,119,13657,940.9,1631983,-297.6315373535156,0.001,,
,1634983,27.906395431518554,,,,,1635000,-298.03782885742186,0.001,3109.173219950311,783.0
3709.1833376,,,1768,119,13683,941.65,1635584,,,,
3712.08729036,1638450,27.127503494262694,1772,119,13700,940.21,1639440,-298.1970177612305,0.001,,
,1639440,24.99492119442333,,,,,1640000,-298.56408222853537,0.001,4115.884817651519,1000.0
3661.85287205,1642440,32.509600744247436,1776,119,13728,940.21,1643440,-298.16839038085936,0.001,,
,1644440,26.281398638725282,,,,,1645000,-298.4732839355469,0.001,3596.2696688080905,902.5
3699.4481590099995,1646440,30.9860589594841,1780,119,13755,949.4,1647440,-298.2934376831055,0.001,,
,1649440,24.936357768535615,,,,,1650000,-298.76687524414064,0.001,3677.8566003077663,915.4
3727.6170108,1650440,32.80480349540711,1784,119,13782,956.12,1651440,-297.9842368774414,0.001,,
,1654440,33.17913343143463,,,,,1655000,-298.42891571044925,0.001,3835.4158163545885,939.2
3732.2353020200007,,,1788,119,13809,956.12,1655440,,,,
3742.3022612,1658440,31.827005911827086,1792,119,13829,957.24,1659440,-298.3606701660156,0.001,,
,1659440,28.21343537044525,,,,,1660000,-297.7706576538086,0.001,2970.4820422334597,775.3
3722.3570761700003,1661572,33.78986640071869,1796,120,13850,953.89,1662572,-297.4783917236328,0.001,,
,1664572,32.58094335508346,,,,,1665000,-297.6047266845703,0.001,3565.516742942296,866.6
3729.077793030001,1665572,27.785548049926756,1800,120,13877,953.89,1666572,-297.5950059814453,0.001,,
,1669067,29.716542182922364,,,,,1670000,-297.5517825317383,0.001,3729.57859615786,1000.0
3713.9346869000015,,,1804,120,13903,948.84,1670067,,,,
3684.8257911800006,1672249,32.729867804181445,1808,120,13920,940.66,1673249,-297.1876938369248,0.001,,
,1674249,27.391029402256013,,,,,1675000,-297.31232366943357,0.001,3745.583825783245,915.9
3686.8801180300006,1676249,27.09280170536041,1812,120,13947,940.66,1677249,-297.1942026367187,0.001,,
,1679040,30.178097941932727,,,,,1680000,-297.6479146938131,0.001,3873.18850856279,932.5
3680.1749502099997,1680040,33.60473264932632,1816,120,13972,938.57,1681040,-298.17125567626954,0.001,,
3601.7795891400006,1683649,34.47369516372681,1820,120,13990,934.66,1684649,-298.0243298339844,0.001,,
,1684934,26.214177168461315,,,,,1685000,-297.817256900814,0.001,3412.6317731481045,830.4
3552.2262223800003,1686934,29.56543379020691,1824,120,14012,922.66,1687449,-297.56138049316405,0.001,,
,1689449,32.330711106300356,,,,,1690000,-297.3462102661133,0.001,4228.168573909765,1000.0
3582.7415906100005,1690449,32.11132072639465,1828,120,14038,929.07,1691449,-297.5325361328125,0.001,,
,1694449,30.239795017242432,,,,,1695000,-297.4489447631836,0.001,4123.726156991534,1000.0
3619.05970887,,,1832,120,14067,937.02,1695449,,,,
3653.86787228,1698449,29.704594793319703,1836,120,14086,944.31,1699449,-297.1454024658203,0.001,,
,1699449,28.980981773376463,,,,,1700000,-297.20270959472657,0.001,3713.5752147065477,934.0
3646.51518137,1702314,32.041545313358306,1840,120,14113,942.96,1703314,-297.5843692626953,0.001,,
,1704314,30.91798077726364,,,,,1705000,-297.0652966308594,0.001,3997.364733269159,1000.0
3642.7606024299994,1706314,33.75404555988312,1844,120,14142,942.96,1707314,-297.5622241821289,0.001,,
,1709473,31.55362777590002,,,,,1710000,-296.556459837322,0.001,4132.722306138043,1000.0
3676.05126053,,,1848,120,14166,936.4,1710473,,,,
3659.07277778,1712807,29.869768393039703,1852,120,14182,933.26,1713807,-296.7404222412109,0.001,,
,1714807,36.237571175575255,,,,,1715000,-296.22495776367185,0.001,4055.5403319538104,1000.0
3673.0578307999995,1716807,29.00799117088318,1856,120,14209,938.24,1717807,-296.4175325317383,0.001,,
,1719594,30.90044076197332,,,,,1720000,-296.2598962154485,0.001,3653.427540373383,898.9
3662.5104929,1720594,29.04197973394394,1860,120,14235,936.11,1721594,-296.3224278564453,0.001,,
,1724348,31.65056954574585,,,,,1725000,-296.7050905151367,0.001,3991.733201260865,1000.0
3649.48815352,,,1864,120,14262,933.65,1725348,,,,
3641.9167879700003,1727748,27.62974056816101,1868,121,14280,931.64,1728748,-296.4690706787109,0.001,,
,1729351,29.204912304285155,,,,,1730000,-296.9026325010382,0.001,3706.8365518448873,908.2
3595.5965024699995,1730575,40.67128322805677,1872,121,14301,921.35,1731575,-296.955999646868,0.001,,
3610.5700662500003,1733715,38.149659720918805,1876,121,14317,912.75,1734715,-296.96071315456084,0.001,,
,1734715,31.453057732582092,,,,,1735000,-296.957302734375,0.001,4117.227724248357,1000.0
3613.7569953400002,1737715,29.798184978961945,1880,121,14344,912.75,1738715,-297.0969360961914,0.001,,
,1739715,31.700810106277466,,,,,1740000,-297.1293728027344,0.001,4068.343617219897,979.6
3611.21987819,1741715,29.63625145292282,1884,121,14373,912.75,1742715,-298.01126116943357,0.001,,
,1744715,31.213069093704224,,,,,1745000,-297.8081635131836,0.001,3689.392375965044,911.5
3611.351321490001,1745715,30.430302646636964,1888,121,14400,912.75,1746715,-297.92562219238283,0.001,,
,1749178,29.158045988082886,,,,,1750000,-298.776578125,0.001,4092.0208412563784,1000.0
3588.32874381,,,1892,121,14424,907.38,1750178,,,,
3577.7920314400003,1751930,29.773123785123357,1896,121,14438,903.58,1752930,-298.7930266281654,0.001,,
,1754930,33.58541631221771,,,,,1755000,-299.112928527832,0.001,2788.603761214792,784.3
3578.5896695399992,1755930,29.423261254787445,1900,121,14465,903.58,1756930,-298.70826446533204,0.001,,
,1759930,36.340279644966124,,,,,1760000,-298.57505743408205,0.001,4074.773900627438,1000.0
3595.175605239999,,,1904,121,14492,908.63,1760930,,,,
3625.3333971099996,1763930,35.45866255378723,1908,121,14513,916.81,1764930,-298.478020324707,0.001,,
,1764930,34.682567153453824,,,,,1765000,-298.0952229614258,0.001,3568.5774286454543,915.7
3592.26053399,1767187,28.153426033049705,1912,121,14537,909.38,1768187,-297.6951994895935,0.001,,
,1769187,37.23629589939117,,,,,1770000,-297.54181231689455,0.001,3924.3410250434185,953.6
3595.2445147200006,1771187,32.01793889808655,1916,121,14564,911.47,1772187,-297.76000848388674,0.001,,
,1774187,33.2093050327301,,,,,1775000,-297.32934436035157,0.001,4098.6637905224225,1000.0
3671.1614754899997,1775187,31.894507885456086,1920,121,14592,915.38,1776187,-297.21784686279295,0.001,,
3696.6257808399996,1778609,29.001447092300342,1924,121,14608,921.6,1779609,-297.76949075273996,0.001,,
,1779609,30.755848192214966,,,,,1780000,-298.11150305175784,0.001,4022.349503334798,964.2
3691.5773438600004,1782609,27.271288763999937,1928,121,14635,921.6,1783609,-298.00587799072264,0.001,,
,1784609,28.879470883369446,,,,,1785000,-298.6323324584961,0.001,4159.786105064302,1000.0
3691.3959957700004,1786609,30.53895643377304,1932,121,14662,921.6,1787609,-298.2240004272461,0.001,,
,1789609,27.861206780433655,,,,,1790000,-298.62021618652346,0.001,3576.3347447240726,869.1
3691.2794201899997,1790609,28.659274017333985,1936,121,14689,921.6,1791609,-299.11185736083985,0.001,,
,1794019,31.885994173049927,,,,,1795000,-299.2370122070312,0.001,3999.1416752280666,1000.0
3675.5230754299996,,,1940,121,14713,917.05,1795019,,,,
3639.5499337700003,1797168,30.822676383018493,1944,122,14729,908.54,1798168,-300.0165928955078,0.001,,
,1799168,31.59608737754822,,,,,1800000,-299.9505223388672,0.001,4092.3316544739528,1000.0
3700.7830455900003,1800863,30.139427043722687,1948,122,14757,913.9,1801863,-300.9627509653053,0.001,,
,1804863,31.773739998817444,,,,,1805000,-300.5706427001953,0.001,3138.6083651397375,815.1
3728.51010557,,,1952,122,14785,920.56,1805863,,,,
3732.9544252299993,1808863,37.965286556243896,1956,122,14805,920.56,1809863,-300.4309744873047,0.001,,
,1809863,33.90496021318436,,,,,1810000,-301.00015924072267,0.001,2664.6755463518202,673.2
3746.3663586100006,1812863,32.4755139837265,1960,122,14831,922.69,1813863,-301.03198651123046,0.001,,
,1814959,32.84828672806422,,,,,1815000,-302.0161361694336,0.001,4120.566793232504,978.0
3725.3003831499996,1815959,37.01996702766419,1964,122,14854,916.11,1816959,-301.5339276123047,0.001,,
,1819959,28.421222872257232,,,,,1820000,-301.97363732910156,0.001,3870.15492970217,922.2
3719.3711653699993,,,1968,122,14881,914.38,1820186,,,,
3748.6068106099997,1823186,31.34957249403,1972,122,14898,921.06,1823681,-302.2528992919922,0.001,,
,1824401,36.64217813412348,,,,,1825000,-302.05724767049156,0.001,4003.003832769557,983.3
3725.9936625600003,1826401,34.59228859949112,1976,122,14923,926.86,1827401,-301.9938883056641,0.001,,
,1829401,33.1588666305542,,,,,1830000,-301.97236999511716,0.001,4145.328863197581,991.6
3728.44667881,1830401,35.19198297309875,1980,122,14952,926.86,1831401,-302.1043504638672,0.001,,
,1834401,33.0747027349472,,,,,1835000,-301.6340709838867,0.001,3838.382720129751,926.2
3733.63320978,,,1984,122,14980,926.86,1835401,,,,
3736.526018899999,1838401,33.40455222320556,1988,122,14999,926.86,1839401,-302.1721159057617,0.001,,
,1839401,33.08570581912994,,,,,1840000,-301.3403810424805,0.001,4151.030789025314,1000.0
3698.707631,1840899,27.732996671918837,1992,122,15018,917.21,1841899,-302.27044508192273,0.001,,
3708.1563377899997,1844899,36.896991598129276,1996,122,15038,919.84,1844914,-301.53262817382813,0.001,,
,1844914,24.844093958536785,,,,,1845000,-302.4627342224121,0.001,3815.6189971127546,946.2
3706.8134554299995,1847914,36.94211780261993,2000,122,15064,919.84,1848914,-301.8009612426758,0.001,,
,1849914,33.75189861154556,,,,,1850000,-301.76945703125,0.001,3295.862713520415,937.6
3706.20893493,1851914,29.32024349117279,2004,122,15092,919.84,1852914,-301.28200146484374,0.001,,
,1854914,32.008862053871155,,,,,1855000,-301.7649158935547,0.001,3327.4323516140694,906.8
3702.846858,1855914,27.05388240814209,2008,122,15118,917.8,1856710,-302.03396392822265,0.001,,
3700.94967924,1858784,32.221600768089296,2012,122,15133,915.97,1859784,-301.96779711914064,0.001,,
,1859784,29.554543738365172,,,,,1860000,-302.56284558105466,0.001,3497.2077712331666,886.1
3704.3552629600003,1862784,32.125748210906984,2016,122,15160,915.97,1863784,-302.8172709960937,0.001,,
,1864784,31.34794439601898,,,,,1865000,-302.21097314453124,0.001,4134.2700820712025,1000.0
3673.2796864200004,1866000,27.765898916456436,2020,122,15184,908.13,1867000,-302.63689111780235,0.001,,
,1869306,31.106124179840087,,,,,1870000,-302.81224505615234,0.001,4253.870424929633,1000.0
3671.34873721,,,2024,122,15208,906.97,1870306,,,,
3676.44837044,1873306,32.603550239562985,2028,123,15229,906.97,1874306,-303.01535833740235,0.001,,
,1874306,35.69979670906067,,,,,1875000,-303.03312365722655,0.001,3487.493093294278,855.2
3676.86851769,1877306,29.137704225540162,2032,123,15255,906.97,1878306,-303.5131329956055,0.001,,
,1879622,39.712035834034786,,,,,1880000,-302.25314717353143,0.001,3752.3684211929562,918.2
3645.3061085299996,1880622,34.73156935882568,2036,123,15280,900.13,1881622,-303.33659741210937,0.001,,
,1884622,36.755314494132996,,,,,1885000,-303.6209963989258,0.001,4033.4818230707197,974.3
3646.49409817,,,2040,123,15307,900.32,1885051,,,,
3688.39015614,1888051,30.83202254676819,2044,123,15324,908.83,1889051,-302.82218701171877,0.001,,
,1889051,35.8266830329895,,,,,1890000,-303.0130991210938,0.001,3738.5591716815716,915.9
3700.74009105,1892051,31.47920671081543,2048,123,15352,911.88,1893051,-303.26231591796875,0.001,,
,1894051,31.11228863811493,,,,,1895000,-303.72189520263674,0.001,4205.706071991403,1000.0
3705.8919572499995,1896051,32.28025628042221,2052,123,15380,911.88,1897051,-303.59734802246095,0.001,,
,1899051,30.350279381752014,,,,,1900000,-303.79541650390627,0.001,4163.3120813529,1000.0
3708.8448019400007,1900051,36.254308214187624,2056,123,15408,911.88,1901051,-303.9848763427734,0.001,,
,1904051,29.964825546741487,,,,,1905000,-304.3479548339844,0.001,4047.2614276055247,958.9
3708.9741388499997,,,2060,123,15436,911.88,1905051,,,,
3745.169264189999,1908051,29.616795280456543,2064,123,15456,920.92,1909051,-304.6230258178711,0.001,,
,1909051,28.29907123708725,,,,,1910000,-304.8115138549805,0.001,3902.8105818706563,988.4
3734.5222715000004,1911130,39.826407722279995,2068,123,15479,919.44,1912130,-305.24153289794924,0.001,,
,1914660,30.115173634529114,,,,,1915000,-305.45678564453124,0.001,3755.7212163619233,906.3
3710.74364623,,,2072,123,15503,913.56,1915037,,,,
3774.4479416400004,1918037,29.78870748138428,2076,123,15520,916.36,1919037,-306.0574743041992,0.001,,
,1919037,37.41075608730316,,,,,1920000,-305.6462036743164,0.001,3362.097480326891,842.8
3773.30977635,1922037,35.842049003601076,2080,123,15548,916.36,1923037,-305.660387512207,0.001,,
,1924037,40.067966235160824,,,,,1925000,-305.9661743774414,0.001,4124.590159532241,1000.0
3750.833039480001,1925580,37.134840113462445,2084,123,15573,911.79,1926580,-305.25025850183823,0.001,,
,1929134,43.52244144248962,,,,,1930000,-305.4594375,0.001,3913.3382645010947,976.4
