time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
741376,362,195,411.27650688,83.84,3782,,,,,,,,,,,,,
743424,363,196,417.2649715500001,84.91,3791,0.0003,0.04389268,3620,0.8148226141929626,0.2,-20.43375638127327,101.46017456054688,0.26923828125,0.9181165993213654,313.4782477855682,-0.05145277614647057,,
745000,,,,,,0.0003,0.05155933,3630,0.8143880367279053,0.2,-20.426812320947647,113.161865234375,0.2935546875,0.9089292734861374,325.4706770420074,-0.05452543844876345,67.0,307.4291832126677
745472,364,195,407.58797282,84.0,3803,,,,,,,,,,,,,
747520,365,196,407.49180679,84.06,3813,0.0003,0.048754953,3640,0.81396484375,0.2,-20.419090139865876,91.6922836303711,0.318505859375,0.9199453145265579,297.5763889551163,-0.050409776231390424,,
749568,366,196,410.06591468999994,84.09,3821,0.0003,0.046815284,3650,0.8135636448860168,0.2,-20.409456288814546,157.82261657714844,0.29970703125,0.9119654297828674,330.9173912525177,-0.05556526783911977,,
750000,,,,,,0.0003,0.04919501,3660,0.813485324382782,0.2,-20.40501088500023,94.02915954589844,0.309912109375,0.9346018210053444,263.9068955898285,-0.05801876256009564,74.85,345.8922441182658
751616,367,196,409.82193111,83.92,3832,,,,,,,,,,,,,
753664,368,196,414.15073860999996,84.33,3841,0.0003,0.049205266,3670,0.8132205605506897,0.2,-20.397426271438597,100.95310974121094,0.31640625,0.9285061731934547,294.24854271411897,-0.055837594173499386,,
755000,,,,,,0.0003,0.052390713,3680,0.8129607439041138,0.2,-20.390567111968995,95.59260559082031,0.329150390625,0.9277501255273819,249.2054161310196,-0.05314573214855045,82.55,381.80404301378877
755712,369,196,417.58000281,84.87,3854,,,,,,,,,,,,,
757760,370,196,413.53581295,84.24,3863,0.0003,0.05004309,3690,0.8121580481529236,0.2,-20.374742436408997,170.9308319091797,0.3078125,0.8763217702507973,390.62829933166506,-0.05494490837154444,,
759808,371,196,429.03807945999995,86.97,3872,0.0003,0.0518373,3700,0.8109869956970215,0.2,-20.352190440893175,90.96721649169922,0.30869140625,0.9244956150650978,280.11971321105955,-0.055860913707874715,,
760000,,,,,,0.0003,0.05050028,3710,0.8110015392303467,0.2,-20.339650911092757,105.586669921875,0.29482421875,0.9092231839895248,322.33342814445496,-0.05528914520400576,82.0,386.03366505212614
761856,372,196,433.31321753,87.56,3883,,,,,,,,,,,,,
763904,373,196,428.48610334000006,86.61,3891,0.0003,0.067802206,3720,0.8113353848457336,0.2,-20.34542127251625,96.04744720458984,0.37216796875,0.9417417570948601,230.64994139671325,-0.0547048981039552,,
765000,,,,,,0.0003,0.046750367,3730,0.8110434412956238,0.2,-20.344407498836517,122.9346923828125,0.3173828125,0.9266277998685837,315.0828786611557,-0.05643555399728939,75.55,342.9345467299223
765952,374,196,432.17477897,87.76,3903,,,,,,,,,,,,,
768000,375,196,425.39850181,86.53,3913,0.0003,0.04842288,3740,0.8102028369903564,0.2,-20.330988317728043,150.38650512695312,0.29375,0.9236337840557098,306.6017934799194,-0.055640701108495706,,
770000,,,,,,0.0003,0.055780817,3750,0.8089586496353149,0.2,-20.310969442129135,63.56436538696289,0.3162109375,0.9327530935406685,251.34253919124603,-0.05547031060268637,78.45,364.68227796554567
770048,376,196,429.83591871000004,87.56,3925,,,,,,,,,,,,,
772096,377,196,424.7498739300001,86.57,3934,0.0003,0.050690625,3760,0.8090600371360779,0.2,-20.295081305503846,109.47325134277344,0.291748046875,0.9003440514206886,305.7938031673431,-0.05570696713693905,,
774144,378,196,428.38880557,87.35,3942,0.0003,0.049665734,3770,0.80864417552948,0.2,-20.291598945856094,67.35230255126953,0.301708984375,0.9355449452996254,289.74150171279905,-0.05853957219514996,,
775000,,,,,,0.0003,0.038963594,3780,0.8086382150650024,0.2,-20.28849912881851,147.15283203125,0.24423828125,0.8991396427154541,409.49913759231566,-0.04913952204515226,77.95,357.12076907976297
776192,379,196,410.73606779,84.16,3954,,,,,,,,,,,,,
778240,380,196,407.07694851,83.65,3963,0.0003,0.046632472,3790,0.8085497617721558,0.2,-20.285569739341735,73.84031677246094,0.2986328125,0.9110803753137589,316.4430928945541,-0.05433689591300208,,
780000,,,,,,0.0003,0.04749188,3800,0.807293176651001,0.2,-20.27410160899162,113.63079833984375,0.293896484375,0.9210963398218155,276.1455708742142,-0.05261695645749569,78.3,397.9877398031764
780288,381,196,404.8090623,82.71,3976,,,,,,,,,,,,,
782336,382,196,410.86892821000004,83.2,3985,0.0003,0.046035513,3810,0.8064441084861755,0.2,-20.249713665246965,108.82823181152344,0.315087890625,0.9381783865392208,255.01981213092805,-0.05347816236317158,,
784384,383,196,425.45676330000003,85.81,3993,0.0003,0.0473636,3820,0.8062378168106079,0.2,-20.236892437934877,117.60614013671875,0.303076171875,0.9306931495666504,279.6346678972244,-0.05763772798527498,,
785000,,,,,,0.0003,0.04738319,3830,0.8067183494567871,0.2,-20.23829819560051,166.94436645507812,0.273046875,0.9181122481822968,335.8242023944855,-0.05365991088037845,72.6,335.98066205456854
786432,384,196,421.5960245199999,84.83,4005,,,,,,,,,,,,,
788480,385,196,417.38012905000005,84.01,4015,0.0003,0.04491458,3840,0.806334912776947,0.2,-20.241818815469742,161.30894470214844,0.272412109375,0.9023993760347366,382.5925250291824,-0.053030918972217476,,
790000,,,,,,0.0003,0.05580745,3850,0.8052249550819397,0.2,-20.22502328157425,85.24178314208984,0.31484375,0.9155456721782684,289.8625616073608,-0.05707844485004898,77.3,352.22077383473516
790528,386,196,417.98284523000007,85.1,4030,,,,,,,,,,,,,
792576,387,196,416.52219367,85.08,4040,0.0003,0.0660443,3860,0.8051648736000061,0.2,-20.21350293755531,133.41087341308594,0.327978515625,0.9097938165068626,294.468612241745,-0.05286694981332403,,
794624,388,196,416.79031448,84.81,4050,0.0003,0.073338345,3870,0.8060243129730225,0.2,-20.22392917275429,53.45817184448242,0.343505859375,0.9389685690402985,219.42102723121644,-0.05770358915615361,,
795000,,,,,,0.0003,0.056434598,3880,0.8051154017448425,0.2,-20.222709673643113,118.56261444091797,0.325,0.9287264347076416,239.67608394622803,-0.05750061535800342,90.05,443.9246046602726
796672,389,196,412.46756869999996,84.17,4062,,,,,,,,,,,,,
798720,390,196,408.43719539000006,83.0,4072,0.0003,0.050602436,3890,0.8047338128089905,0.2,-20.211535066366196,122.42315673828125,0.317578125,0.9281056299805641,270.71924715042115,-0.05573580282798503,,
800000,,,,,,0.0003,0.06280351,3900,0.8053646087646484,0.2,-20.21295295357704,63.73626708984375,0.338671875,0.9316715523600578,229.50245354175567,-0.05953343308647163,96.8,476.87182031422856
800768,391,195,414.5597443400001,84.08,4086,,,,,,,,,,,,,
802816,392,195,420.85744906,85.23,4096,0.0003,0.049117237,3910,0.8048789501190186,0.2,-20.211767899990082,133.76104736328125,0.310107421875,0.9239965826272964,317.5573165655136,-0.05192058858228847,,
804864,393,196,420.95861876000004,84.75,4106,0.0003,0.04704185,3920,0.8035982847213745,0.2,-20.19047344326973,101.60379791259766,0.313720703125,0.9301691055297852,276.39718441963197,-0.057857887865975496,,
805000,,,,,,0.0003,0.046805736,3930,0.8019108176231384,0.2,-20.15687965750694,84.63954162597656,0.30966796875,0.9337136149406433,281.7282287359238,-0.06012569879239891,91.65,464.7555246859789
806912,394,195,425.8278961200001,85.55,4119,,,,,,,,,,,,,
808960,395,195,415.93277232,83.49,4127,0.0003,0.05937744,3940,0.8008719086647034,0.2,-20.12704842686653,120.57213592529297,0.308447265625,0.9298027753829956,311.6127378940582,-0.05467125675058924,,
810000,,,,,,0.0003,0.0570791,3950,0.8008459210395813,0.2,-20.11182713508606,97.82587432861328,0.31376953125,0.9249567836523056,292.36210145950315,-0.05853335034335032,87.25,430.6464113391936
811008,396,195,408.49219168,82.57,4141,,,,,,,,,,,,,
813056,397,195,413.80282493999994,84.35,4151,0.0003,0.06336784,3960,0.8003484010696411,0.2,-20.105093944072724,67.64796447753906,0.334375,0.93331228941679,252.895432806015,-0.057473108975682405,,
815000,,,,,,0.0003,0.04965931,3970,0.7996407747268677,0.2,-20.092431318759918,159.5335693359375,0.289990234375,0.8847415372729301,445.9173826217651,-0.056228670704877005,90.1,458.4723687872291
815104,398,195,415.57781313,84.44,4167,,,,,,,,,,,,,
817152,399,195,405.2570693,83.23,4179,0.0003,0.061228666,3980,0.7984721064567566,0.2,-20.075605118274687,41.39101791381836,0.34140625,0.9315968677401543,231.14409680366515,-0.05883898270840291,,
819200,400,195,408.70701805000004,83.5,4188,0.0003,0.0804479,3990,0.798554003238678,0.2,-20.064517921209337,89.38827514648438,0.360302734375,0.9333261325955391,231.54944834709167,-0.05789675649430137,,
820000,,,,,,0.0003,0.05710715,4000,0.7986811995506287,0.2,-20.06787716150284,100.66643524169922,0.33759765625,0.9336900040507317,230.594087100029,-0.05892207222932484,77.3,398.81468807514756
821248,401,195,400.27000449,81.49,4202,,,,,,,,,,,,,
823296,402,195,401.83712780999997,81.69,4212,0.0003,0.06887294,4010,0.7979530692100525,0.2,-20.060370981693268,76.75235748291016,0.343212890625,0.9307338744401932,263.3420850276947,-0.05953168453415856,,
825000,,,,,,0.0003,0.049351234,4020,0.7970228791236877,0.2,-20.042478370666505,154.58030700683594,0.300537109375,0.9244247376918793,304.21338925361636,-0.059921172959730026,96.75,494.2311034856364
825344,403,195,410.33453550999997,82.31,4228,,,,,,,,,,,,,
827392,404,195,417.18191102,83.51,4238,0.0003,0.056794174,4030,0.7962685227394104,0.2,-20.022898572683335,85.22864532470703,0.31767578125,0.9372857809066772,241.116339635849,-0.05627304147637915,,
829440,405,195,424.7845499500001,85.23,4247,0.0003,0.050710917,4040,0.7968885898590088,0.2,-20.019294875860215,89.04280090332031,0.29375,0.9275507628917694,351.5582097530365,-0.055977969661762474,,
830000,,,,,,0.0003,0.057926163,4050,0.7966349124908447,0.2,-20.02217264175415,181.88633728027344,0.318212890625,0.9140967428684235,365.64534573554994,-0.05273712345515378,83.85,430.81748072504996
831488,406,195,419.4144351399999,85.1,4261,,,,,,,,,,,,,
833536,407,195,425.57376773000004,86.41,4271,0.0003,0.049506523,4060,0.7966508865356445,0.2,-20.01543083190918,78.25273132324219,0.301806640625,0.9239153191447258,315.9164484024048,-0.055060892197070645,,
835000,,,,,,0.0003,0.049241573,4070,0.7956790328025818,0.2,-20.0027103304863,60.47330093383789,0.31318359375,0.9183055609464645,311.18496828079225,-0.0570832332741702,88.15,449.7960494752973
835584,408,194,426.21705337,86.14,4286,,,,,,,,,,,,,
837632,409,194,432.33271313,86.82,4296,0.0003,0.061747767,4080,0.795617938041687,0.2,-19.992312282323837,64.13777923583984,0.31181640625,0.9395310468971729,238.416095161438,-0.05412030668812804,,
839680,410,194,430.3415298499999,85.8,4307,0.0003,0.052031193,4090,0.7954083681106567,0.2,-19.98875123858452,73.65692901611328,0.29931640625,0.9139858186244965,312.84669947624207,-0.053840949354344046,,
840000,,,,,,0.0003,0.06905848,4100,0.7948647737503052,0.2,-19.979905080795287,73.39910125732422,0.355615234375,0.932258315384388,248.11922211647033,-0.05969596248760354,85.6,431.52727741496636
841728,411,194,420.07168776,84.36,4320,,,,,,,,,,,,,
843776,412,194,412.51317064,83.2,4330,0.0003,0.053653248,4110,0.7945581078529358,0.2,-19.970557349920274,147.94781494140625,0.302783203125,0.9219788312911987,314.0552250385284,-0.05428954023518599,,
845000,,,,,,0.0003,0.078354865,4120,0.7939446568489075,0.2,-19.96198673248291,114.12956237792969,0.354833984375,0.9326251074671745,236.39370045661926,-0.05530873996613082,79.05,404.716500624083
845824,413,194,414.94127726000005,83.3,4345,,,,,,,,,,,,,
847872,414,194,408.88164112999993,82.18,4354,0.0003,0.060593866,4130,0.7924307584762573,0.2,-19.939536917209626,87.34850311279297,0.34580078125,0.9339366033673286,243.1992477655411,-0.057344420938170514,,
849920,415,194,417.81421245999996,83.65,4365,0.0003,0.039164215,4140,0.7918049097061157,0.2,-19.91554437279701,93.6663818359375,0.279736328125,0.913989245891571,418.59812207221984,-0.054098151391372085,,
850000,,,,,,0.0003,0.05190312,4150,0.7917059063911438,0.2,-19.90697804093361,94.30537414550781,0.296923828125,0.9273061156272888,308.5444989442825,-0.05635383885528426,89.2,458.51026840368286
851968,416,194,424.85806443999996,85.06,4380,,,,,,,,,,,,,
854016,417,194,440.0544566800001,88.13,4389,0.0003,0.058237173,4160,0.7913402318954468,0.2,-19.900343358516693,80.11553192138672,0.30576171875,0.9083784818649292,357.4018588066101,-0.05667472377826925,,
855000,,,,,,0.0003,0.05052737,4170,0.7915168404579163,0.2,-19.897442060709,163.2496795654297,0.29970703125,0.9242814406752586,323.94019999504087,-0.0581691668543499,98.65,470.4333390676009
856064,418,194,437.0818753,87.32,4404,,,,,,,,,,,,,
858112,419,194,448.38663482,89.34,4415,0.0003,0.05780302,4180,0.7904297113418579,0.2,-19.88795256614685,134.97166442871094,0.301025390625,0.936534121632576,284.4539165019989,-0.05420759959379211,,
860000,,,,,,0.0003,0.04628592,4190,0.7903821468353271,0.2,-19.87711868286133,124.3280029296875,0.29814453125,0.9152848795056343,347.1446667909622,-0.0560493681274238,78.6,408.76741076111796
860160,420,194,450.8439597599999,90.0,4430,,,,,,,,,,,,,
862208,421,194,439.88045785,87.66,4440,0.0003,0.056248814,4200,0.7890456914901733,0.2,-19.862286978960036,59.939273834228516,0.308447265625,0.913178339600563,317.08245117664336,-0.05698526855849195,,
864256,422,194,434.68340649,87.22,4449,0.0003,0.06276387,4210,0.7881842851638794,0.2,-19.839518439769744,152.07264709472656,0.329052734375,0.9254343509674072,302.0680597305298,-0.05628553493443178,,
865000,,,,,,0.0003,0.05314039,4220,0.7884122729301453,0.2,-19.830226826667786,126.82496643066406,0.299951171875,0.9384079128503799,302.9660311698914,-0.05555601973028388,90.8,468.0696528116241
866304,423,194,429.77055379999996,86.67,4463,,,,,,,,,,,,,
868352,424,194,439.3825351299999,88.31,4473,0.0003,0.052386828,4230,0.788220226764679,0.2,-19.828945755958557,154.9911651611328,0.287451171875,0.9170645549893379,330.73609993457796,-0.049981589091476056,,
870000,,,,,,0.0003,0.056268148,4240,0.7882896661758423,0.2,-19.828696590662002,189.14683532714844,0.311328125,0.9065905511379242,306.1190384149551,-0.051534510700730604,81.7,425.4249421701126
870400,425,193,436.01298589,88.11,4487,,,,,,,,,,,,,
872448,426,193,440.44445713,88.96,4498,0.0003,0.062939845,4250,0.7875714302062988,0.2,-19.82288184762001,80.86721801757812,0.328271484375,0.9312359765172005,267.0126407146454,-0.054159622133010996,,
874496,427,193,434.77508349,87.75,4508,0.0003,0.061898004,4260,0.787636935710907,0.2,-19.815330922603607,102.01517486572266,0.335302734375,0.9367114901542664,251.74303784370423,-0.058005408148164864,,
875000,,,,,,0.0003,0.06173925,4270,0.7876836061477661,0.2,-19.81500142812729,147.82327270507812,0.31435546875,0.9216204658150673,279.6820446491241,-0.05442914071609266,84.95,437.6694269319996
876544,428,193,431.13403865,86.95,4522,,,,,,,,,,,,,
878592,429,193,412.26533866000005,83.7,4532,0.0003,0.058016308,4280,0.7870562076568604,0.2,-19.809927624464034,153.630615234375,0.30107421875,0.9075072407722473,338.85688600540163,-0.05320722998585552,,
880000,,,,,,0.0003,0.06727027,4290,0.7863886952400208,0.2,-19.797021049261094,91.75138092041016,0.314892578125,0.933766596019268,279.6093803405762,-0.055101183243095875,87.45,454.5213929861784
880640,430,193,419.74659357,84.99,4547,,,,,,,,,,,,,
882688,431,193,418.06349022999996,84.78,4557,0.0003,0.0558605,4300,0.7855212092399597,0.2,-19.774542778730392,172.28158569335938,0.309765625,0.92882339656353,293.1290524244308,-0.0567843167722458,,
884736,432,193,416.8681183399999,85.16,4567,0.0003,0.07243666,4310,0.784392774105072,0.2,-19.75863038301468,114.9715805053711,0.34921875,0.9364315047860146,266.96598916053773,-0.05908290410006885,,
885000,,,,,,0.0003,0.048946068,4320,0.7838540077209473,0.2,-19.737743139266968,139.11395263671875,0.27763671875,0.9060758054256439,398.1148652076721,-0.0531006650038762,82.35,434.0885228756815
886784,433,193,429.55961849000005,87.14,4580,,,,,,,,,,,,,
888832,434,193,419.0919884299999,85.15,4589,0.0003,0.04386526,4330,0.7836990356445312,0.2,-19.73190411925316,191.77232360839844,0.271435546875,0.8931577280163765,443.354074048996,-0.05295543268730398,,
890000,,,,,,0.0003,0.054611437,4340,0.782741904258728,0.2,-19.719981652498245,98.6965103149414,0.2845703125,0.9192582070827484,327.88924684524534,-0.05853115093777887,77.15,404.7716270178556
890880,435,193,430.91335533999995,87.46,4603,,,,,,,,,,,,,
892928,436,193,435.5470131899999,87.4,4613,0.0003,0.055164866,4350,0.7823824286460876,0.2,-19.707197624444962,153.26315307617188,0.320947265625,0.902841791510582,328.97265725135804,-0.05279913700069301,,
894976,437,193,426.8953807799999,85.37,4623,0.0003,0.063408196,4360,0.781959056854248,0.2,-19.697296845912934,197.8072967529297,0.3470703125,0.901667132973671,427.099224281311,-0.05833360138058197,,
895000,,,,,,0.0003,0.05284942,4370,0.7820718288421631,0.2,-19.69372276067734,151.06591796875,0.2814453125,0.8987448066473007,395.5831683635712,-0.05121871328738052,91.25,475.0886497825384
897024,438,193,428.30654575000005,85.71,4637,,,,,,,,,,,,,
899072,439,193,434.60358993,86.78,4646,0.0003,0.04547593,4380,0.7821595668792725,0.2,-19.692896527051925,117.4214859008789,0.285302734375,0.9030593931674957,353.6625650882721,-0.04963157434831374,,
900000,,,,,,0.0003,0.04783123,4390,0.7812598347663879,0.2,-19.685209101438524,203.22023010253906,0.27421875,0.8876143991947174,474.78519263267515,-0.05485761394666042,97.1,501.24169581644236
901120,440,193,427.97565445,85.74,4660,,,,,,,,,,,,,
903168,441,193,429.40078383,85.78,4670,0.0003,0.061963785,4400,0.7806404829025269,0.2,-19.667190933227538,115.51478576660156,0.324365234375,0.9234178587794304,313.5992156982422,-0.05694135050580371,,
905000,,,,,,0.0003,0.056151435,4410,0.7807987332344055,0.2,-19.662750589847565,110.13624572753906,0.29599609375,0.9038388952612877,348.6621971845627,-0.04833341322373599,84.55,442.46716468632223
905216,442,193,446.01358415000004,89.18,4684,,,,,,,,,,,,,
907264,443,193,437.24799883,87.8,4694,0.0003,0.052678276,4420,0.7805948853492737,0.2,-19.660754883289336,152.50698852539062,0.2763671875,0.9083018824458122,393.926851940155,-0.049677624712057875,,
909312,444,193,448.35751131999996,89.54,4704,0.0003,0.048074253,4430,0.7806326746940613,0.2,-19.657920515537263,143.3474884033203,0.279150390625,0.8929645791649818,450.9703082561493,-0.048554150489508174,,
910000,,,,,,0.0003,0.066477604,4440,0.7806568741798401,0.2,-19.65817908644676,103.6379623413086,0.29453125,0.9206755831837654,367.1601809978485,-0.05253371486323886,81.0,431.7825998717919
