time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/critic_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
81548,8608,13.88,1048,77,14.41655718,0.910843014717102,1.7421774864196777,81447,0.014011390507221222,-4.067560195922852,0.0003,,
81588,8612,13.85,1049,77,14.39044234,1.0321625471115112,-0.44357922673225403,81487,0.014070884324610233,-3.722578763961792,0.0003,,
81638,8616,13.86,1049,77,14.459425780000002,1.0617051124572754,-0.9539225101470947,81537,0.014035837724804878,-3.8112592697143555,0.0003,,
81677,8620,13.72,1050,77,14.27937499,0.9070314168930054,3.404376983642578,81576,0.01406239252537489,-4.316052436828613,0.0003,,
81740,8624,13.93,1051,77,14.58429948,1.2963428497314453,-4.530252456665039,81639,0.014087130315601826,-3.6654016971588135,0.0003,,
81782,8628,13.75,1051,77,14.390265199999998,1.027442455291748,-2.219926118850708,81681,0.014105482026934624,-3.8422040939331055,0.0003,,
81823,8632,13.52,1052,77,14.16555546,1.0068937540054321,0.7593966722488403,81722,0.014139408245682716,-4.087387561798096,0.0003,,
81859,8636,13.29,1052,77,13.7782997,1.0986981391906738,0.1227182149887085,81758,0.01417945884168148,-3.896625518798828,0.0003,,
81918,8640,13.17,1053,77,13.643288610000003,0.9185338020324707,-1.0419881343841553,81817,0.014250434003770351,-3.957486867904663,0.0003,,
81969,8644,13.14,1054,77,13.66408153,1.2215189933776855,-1.394517421722412,81868,0.014160350896418095,-4.089934349060059,0.0003,,
82046,8648,13.39,1055,77,13.904593749999998,0.9838042855262756,1.0103222131729126,81945,0.014150813221931458,-4.247454643249512,0.0003,,
82120,8652,13.42,1056,77,14.169189450000001,1.020628809928894,3.373547077178955,82019,0.014204910956323147,-3.833672046661377,0.0003,,
82183,8656,13.21,1057,77,14.331212420000002,1.0575892925262451,3.0282809734344482,82082,0.014160586521029472,-4.246109485626221,0.0003,,
82258,8660,13.42,1058,77,14.60393337,1.0155667066574097,2.737393379211426,82157,0.014118400402367115,-3.9432084560394287,0.0003,,
82316,8664,13.65,1058,77,14.98820338,0.9448773860931396,-1.0545954704284668,82215,0.014135174453258514,-3.971564769744873,0.0003,,
82395,8668,13.87,1059,77,15.249316,0.8954617977142334,-2.0834503173828125,82294,0.014084565453231335,-4.050536155700684,0.0003,,
82462,8672,14.03,1060,77,15.54279882,1.0750095844268799,0.1806132197380066,82361,0.014034338295459747,-4.035022258758545,0.0003,,
82523,8676,14.02,1061,77,15.480169260000002,0.9788554310798645,1.5710331201553345,82422,0.014056125655770302,-3.988126754760742,0.0003,,
82577,8680,14.08,1062,77,15.478471019999997,0.8647149801254272,-3.155522108078003,82476,0.01402987539768219,-3.785287618637085,0.0003,,
82647,8684,14.31,1063,77,15.668544840000003,0.9741799235343933,2.60677433013916,82546,0.01412905566394329,-3.9446020126342773,0.0003,,
82704,8688,14.45,1063,77,16.0552736,0.8547362089157104,-1.4014866352081299,82603,0.014151211827993393,-4.393736839294434,0.0003,,
82760,8692,14.46,1064,77,16.001543849999997,0.9359148740768433,-1.3895471096038818,82659,0.014216579496860504,-3.8820695877075195,0.0003,,
82822,8696,14.64,1065,77,16.222239560000002,0.7527706623077393,-0.952783465385437,82721,0.01425902545452118,-3.841264486312866,0.0003,,
82867,8700,14.59,1066,77,16.34135596,1.1690938472747803,0.9156911373138428,82766,0.014220288954675198,-3.9924681186676025,0.0003,,
82910,8704,14.24,1066,77,15.91585655,0.9669361710548401,1.511332392692566,82809,0.01426506508141756,-4.219761848449707,0.0003,,
82958,8708,14.1,1067,77,15.787521560000002,0.8742725849151611,2.0391671657562256,82857,0.014286288991570473,-4.209415435791016,0.0003,,
83021,8712,14.33,1068,77,16.20117596,0.97695392370224,2.639747381210327,82920,0.014301488175988197,-4.006669044494629,0.0003,,
83071,8716,14.33,1068,77,16.183216390000002,1.0531840324401855,0.02181708812713623,82970,0.01436483021825552,-4.34063720703125,0.0003,,
83124,8720,14.47,1069,77,16.5491504,0.9113933444023132,-0.46552181243896484,83023,0.014319058507680893,-3.9782238006591797,0.0003,,
83169,8724,14.29,1069,77,16.2150866,1.0352907180786133,3.1476986408233643,83068,0.014282501302659512,-4.425750732421875,0.0003,,
83234,8728,14.52,1070,77,16.615773800000003,0.9543036222457886,-1.937978982925415,83133,0.014325239695608616,-4.267504692077637,0.0003,,
83281,8732,14.58,1071,77,16.62809265,0.9511690139770508,0.5739978551864624,83180,0.014207329601049423,-4.0455002784729,0.0003,,
83317,8736,14.58,1071,77,16.62083597,1.054077386856079,0.8038327693939209,83216,0.014203373342752457,-3.955650568008423,0.0003,,
83358,8740,14.4,1072,77,16.395230259999998,0.9830889701843262,-1.239964485168457,83257,0.014170563779771328,-4.160656452178955,0.0003,,
83413,8744,14.44,1073,77,16.334438499999997,1.1964049339294434,-2.865793228149414,83312,0.014074158854782581,-3.7135393619537354,0.0003,,
83465,8748,14.19,1073,77,16.06396671,1.0645155906677246,1.2010222673416138,83364,0.014047903008759022,-3.5457820892333984,0.0003,,
83543,8752,14.23,1074,77,16.08508119,1.1550002098083496,-2.1434309482574463,83442,0.014031220227479935,-3.91985821723938,0.0003,,
83591,8756,14.08,1075,77,15.713395890000001,1.1425766944885254,1.4278992414474487,83490,0.014024157077074051,-4.065501689910889,0.0003,,
83652,8760,13.94,1076,77,15.430102290000002,1.0115512609481812,4.124140739440918,83551,0.014040958136320114,-3.918644428253174,0.0003,,
83699,8764,13.83,1076,77,15.174116880000001,0.8945619463920593,-2.4915268421173096,83598,0.014117377810180187,-4.134430885314941,0.0003,,
83743,8768,13.48,1077,77,14.80967025,0.9718478322029114,2.304777145385742,83642,0.014149471186101437,-4.305515289306641,0.0003,,
83783,8772,13.21,1078,77,14.416126889999997,0.9225744009017944,-1.2556697130203247,83682,0.014231969602406025,-3.9148030281066895,0.0003,,
83846,8776,13.23,1078,77,14.530871330000002,0.9199471473693848,-1.5104804039001465,83745,0.014244414865970612,-3.850431442260742,0.0003,,
83888,8780,13.11,1079,77,14.544805030000004,1.0470370054244995,2.840547561645508,83787,0.014294350519776344,-4.063133239746094,0.0003,,
83958,8784,13.11,1080,77,14.61046039,0.8391160368919373,-1.7894482612609863,83857,0.014417601749300957,-3.926693916320801,0.0003,,
84003,8788,12.99,1081,77,14.338556010000001,1.0930591821670532,2.3413193225860596,83902,0.014394850470125675,-4.059081077575684,0.0003,,
84061,8792,13.01,1081,77,14.446607140000001,1.21414315700531,1.250250220298767,83960,0.014386855997145176,-3.84346342086792,0.0003,,
84108,8796,12.86,1082,77,14.25980189,0.930660605430603,-5.008099555969238,84007,0.014352116733789444,-3.9079549312591553,0.0003,,
84160,8800,12.93,1083,77,14.32607632,0.9534038305282593,-0.7435788512229919,84059,0.014310384169220924,-3.753871440887451,0.0003,,
84191,8804,12.81,1083,77,14.140215549999999,0.9886484742164612,3.5526700019836426,84090,0.014292455278337002,-4.235953330993652,0.0003,,
84235,8808,12.77,1083,77,14.065320069999999,0.8082274198532104,1.6376910209655762,84134,0.01432812213897705,-3.824739933013916,0.0003,,
84293,8812,12.72,1084,77,13.853535440000003,1.0448169708251953,-2.8602402210235596,84192,0.0142863430082798,-3.8789854049682617,0.0003,,
84339,8816,12.68,1085,77,13.882920469999998,0.8563929796218872,-2.4934606552124023,84238,0.014232886023819447,-3.6650495529174805,0.0003,,
84388,8820,12.64,1085,77,13.66471468,0.8544234037399292,-2.8722190856933594,84287,0.014247369021177292,-4.232239246368408,0.0003,,
84443,8824,12.74,1086,77,13.79702155,0.9782015085220337,6.414458274841309,84342,0.014257923699915409,-4.138887405395508,0.0003,,
84485,8828,12.51,1087,77,13.47326821,1.0199271440505981,3.266491174697876,84384,0.014334006235003471,-4.156018257141113,0.0003,,
84536,8832,12.55,1087,77,13.60658899,0.9002996683120728,-1.4819265604019165,84435,0.01436661183834076,-3.9572951793670654,0.0003,,
84593,8836,12.76,1088,77,13.91822275,1.1545825004577637,-2.2913405895233154,84492,0.014378851279616356,-3.8080039024353027,0.0003,,
84634,8840,12.76,1088,77,13.912306529999997,0.9903690814971924,-0.026846468448638916,84533,0.014390375465154648,-4.464840888977051,0.0003,,
84677,8844,12.64,1089,77,13.80127985,0.7976221442222595,0.3965091109275818,84576,0.014473567716777325,-4.472585201263428,0.0003,,
84759,8848,12.94,1090,77,14.103357630000003,1.028554916381836,-2.3747739791870117,84658,0.014424058608710766,-3.9598658084869385,0.0003,,
84817,8852,12.74,1091,77,13.840945890000002,1.068338394165039,-4.868587970733643,84716,0.014319208450615406,-4.2458906173706055,0.0003,,
84877,8856,12.86,1091,77,14.056543439999999,0.9779646992683411,1.0604524612426758,84776,0.014191384427249432,-4.018733024597168,0.0003,,
84932,8860,12.8,1092,77,14.167614389999999,0.9955370426177979,0.44028425216674805,84831,0.01423039473593235,-4.14731502532959,0.0003,,
84989,8864,12.9,1093,77,14.409434440000002,0.9607989192008972,0.5055779218673706,84888,0.014362852089107037,-4.216391086578369,0.0003,,
85000,,,,,,1.1008671522140503,1.2021154165267944,84899,0.014372319914400578,-4.298447608947754,0.0003,17.312767581114894,14.55
85061,8868,13.18,1095,77,14.73080946,0.9519779682159424,0.13441744446754456,84960,0.014423432759940624,-3.830413818359375,0.0003,,
85110,8872,13.27,1095,77,14.77808773,1.0781179666519165,-0.41039812564849854,85009,0.014311297796666622,-4.264551162719727,0.0003,,
85173,8876,13.27,1096,77,14.706002970000002,1.0165770053863525,-0.19412708282470703,85072,0.014273222535848618,-4.048806190490723,0.0003,,
85247,8880,13.59,1097,77,14.93709118,1.130112886428833,1.6743040084838867,85146,0.014274461194872856,-4.0789794921875,0.0003,,
85300,8884,13.42,1097,77,14.682116720000002,1.18828547000885,0.7097348570823669,85199,0.014265784993767738,-4.15721321105957,0.0003,,
85361,8888,13.58,1098,77,14.890366340000003,1.0222430229187012,2.2087271213531494,85260,0.014313864521682262,-4.1613569259643555,0.0003,,
85413,8892,13.52,1099,77,14.71086303,1.105114459991455,0.27810466289520264,85312,0.014412233605980873,-4.337793350219727,0.0003,,
85466,8896,13.58,1100,77,14.686230280000002,0.9433469772338867,-1.7055163383483887,85365,0.014432203955948353,-4.420238018035889,0.0003,,
85553,8900,13.93,1101,77,15.11102463,1.32549250125885,-2.1724324226379395,85452,0.014585249125957489,-4.011359691619873,0.0003,,
85623,8904,14.32,1102,77,15.607080969999997,0.9972736239433289,-2.716125011444092,85522,0.014533944427967072,-4.007352828979492,0.0003,,
85670,8908,14.35,1102,77,15.643759140000002,0.8122847676277161,1.5187947750091553,85569,0.014418640173971653,-3.9712395668029785,0.0003,,
85740,8912,14.47,1103,77,15.951530169999996,1.1001840829849243,3.97560453414917,85639,0.014478917233645916,-4.290557861328125,0.0003,,
85790,8916,14.51,1104,77,15.90149648,1.1641203165054321,3.229443073272705,85689,0.014581494964659214,-4.285361289978027,0.0003,,
85855,8920,14.67,1105,77,16.13826372,0.9384748935699463,-0.5373960733413696,85754,0.014605223201215267,-4.067295551300049,0.0003,,
85903,8924,14.6,1105,77,16.04235927,0.9839321374893188,-1.32144296169281,85802,0.014574766159057617,-4.341095924377441,0.0003,,
85961,8928,14.76,1106,77,16.17449162,1.1540887355804443,-0.5525121688842773,85860,0.01454115379601717,-3.8414196968078613,0.0003,,
86018,8932,14.82,1107,77,16.38245467,0.8520214557647705,2.856769561767578,85917,0.014497128315269947,-4.456474304199219,0.0003,,
86062,8936,14.69,1107,77,16.19650613,0.9422198534011841,3.5497939586639404,85961,0.014514884911477566,-4.456071853637695,0.0003,,
86109,8940,14.75,1108,77,16.307797039999997,0.99134361743927,-2.4211997985839844,86008,0.014574550092220306,-4.19655179977417,0.0003,,
86155,8944,14.78,1109,77,16.39980535,1.1327166557312012,-2.0533595085144043,86054,0.014565344899892807,-3.828400135040283,0.0003,,
86212,8948,14.53,1109,77,16.23195343,0.9861258268356323,0.13610172271728516,86111,0.014528158120810986,-4.5985894203186035,0.0003,,
86278,8952,14.61,1110,77,16.49107003,0.9943141937255859,2.3561182022094727,86177,0.01456382405012846,-4.072458267211914,0.0003,,
86334,8956,14.57,1111,77,16.45368228,1.1949231624603271,-0.198414146900177,86233,0.014659471809864044,-4.004148006439209,0.0003,,
86395,8960,14.63,1112,77,16.50787606,1.0245617628097534,0.9399988651275635,86294,0.014729905873537064,-3.8234996795654297,0.0003,,
86462,8964,14.73,1113,77,16.460823150000003,0.9647389054298401,-0.8933459520339966,86361,0.014786026440560818,-4.193474769592285,0.0003,,
86517,8968,14.56,1114,77,16.21267766,0.9549121856689453,1.939939022064209,86416,0.01477605290710926,-4.082245826721191,0.0003,,
86578,8972,14.68,1114,77,16.4278835,0.9864481687545776,3.685176372528076,86477,0.014782466925680637,-4.9287824630737305,0.0003,,
86652,8976,14.79,1115,77,16.58777476,0.8102537393569946,5.573298454284668,86551,0.014798905700445175,-4.39610481262207,0.0003,,
86708,8980,14.61,1116,77,16.443390960000002,1.056047797203064,-1.9068806171417236,86607,0.014831374399363995,-4.175050735473633,0.0003,,
86770,8984,14.7,1117,77,16.6088098,0.8126139640808105,0.618084728717804,86669,0.014955783262848854,-4.39317512512207,0.0003,,
86836,8988,14.75,1118,77,16.673838340000003,1.071537733078003,-1.9291045665740967,86735,0.015026316046714783,-4.258881568908691,0.0003,,
86889,8992,14.76,1119,77,16.56225675,0.979454755783081,-0.050069212913513184,86788,0.014973929151892662,-4.054088592529297,0.0003,,
86950,8996,14.84,1119,77,16.784759060000003,0.997900664806366,1.0455565452575684,86849,0.014940565451979637,-3.9293971061706543,0.0003,,
87015,9000,14.62,1120,77,16.65581889,1.03263521194458,1.339929223060608,86914,0.014858960174024105,-4.146212100982666,0.0003,,
87058,9004,14.35,1121,77,16.372227490000004,0.934779167175293,-8.073406219482422,86957,0.01486259512603283,-3.7934021949768066,0.0003,,
87101,9008,14.31,1121,77,16.214273869999996,1.0451457500457764,0.023589015007019043,87000,0.014886348508298397,-3.9399001598358154,0.0003,,
87160,9012,14.2,1122,77,15.914852419999997,1.2474499940872192,-1.983619213104248,87059,0.0147977564483881,-4.276863098144531,0.0003,,
87221,9016,14.31,1123,77,16.24107215,1.2630469799041748,0.16439533233642578,87120,0.014740051701664925,-4.238679885864258,0.0003,,
87261,9020,14.06,1123,77,15.93936073,1.0912117958068848,-3.3932318687438965,87160,0.014805738814175129,-4.391129493713379,0.0003,,
87323,9024,14.2,1124,77,16.24188663,1.1289327144622803,2.6470391750335693,87222,0.014942275360226631,-4.025165557861328,0.0003,,
87377,9028,14.16,1125,77,15.98949406,1.066440224647522,3.390821933746338,87276,0.015089119784533978,-4.5929484367370605,0.0003,,
87425,9032,14.07,1126,77,15.707778430000001,0.8976491093635559,-5.427824020385742,87324,0.015138810500502586,-3.7449588775634766,0.0003,,
87474,9036,14.12,1126,77,15.89442381,1.2466485500335693,2.305541515350342,87373,0.01513645052909851,-4.453036308288574,0.0003,,
87528,9040,14.19,1127,77,15.947900169999995,1.1413078308105469,-2.7840158939361572,87427,0.015167887322604656,-4.068691253662109,0.0003,,
87599,9044,14.44,1128,77,16.07579189,0.9320257902145386,1.040006160736084,87498,0.015152517706155777,-4.106892108917236,0.0003,,
87648,9048,14.36,1129,77,15.813886899999998,1.033035159111023,0.4957295060157776,87547,0.015090270899236202,-4.280514717102051,0.0003,,
87704,9052,14.26,1130,77,15.49716864,1.143709659576416,-0.5592429637908936,87603,0.015072185546159744,-4.475106239318848,0.0003,,
87750,9056,14.16,1130,77,15.33105699,1.0894169807434082,-2.391676425933838,87649,0.01508009247481823,-3.8583030700683594,0.0003,,
87819,9060,14.24,1131,77,15.25356648,1.099513292312622,-1.3106800317764282,87718,0.01507153082638979,-3.947842597961426,0.0003,,
87879,9064,14.17,1132,77,15.290472969999998,0.9420925974845886,-2.2488303184509277,87778,0.01508579682558775,-3.7793221473693848,0.0003,,
87943,9068,14.26,1133,77,15.395312039999999,1.0172486305236816,1.1772215366363525,87842,0.015108241699635983,-3.982560396194458,0.0003,,
88030,9072,14.52,1134,77,15.584424910000001,1.126845359802246,-2.1166152954101562,87929,0.015085199847817421,-4.077434539794922,0.0003,,
88089,9076,14.37,1135,77,15.319223939999999,0.9090592861175537,3.976093053817749,87988,0.01518172211945057,-4.491931915283203,0.0003,,
88145,9080,14.37,1135,77,15.280925569999999,0.910950243473053,-4.815579891204834,88044,0.01524673867970705,-4.189852714538574,0.0003,,
88192,9084,14.22,1136,77,15.04585746,0.9833498001098633,-1.5896987915039062,88091,0.015186536125838757,-4.365985870361328,0.0003,,
88248,9088,14.12,1137,77,14.858906350000002,1.396477460861206,0.8077836036682129,88147,0.015189369209110737,-3.9203295707702637,0.0003,,
88330,9092,14.41,1138,77,15.275549719999999,1.1095833778381348,-3.615969657897949,88229,0.01518055610358715,-4.2358598709106445,0.0003,,
88382,9096,14.32,1139,77,15.100676319999998,1.13350248336792,2.2876152992248535,88281,0.015181446447968483,-4.271806716918945,0.0003,,
88444,9100,14.29,1139,77,14.919395340000001,1.1699169874191284,-3.440420627593994,88343,0.015193511731922626,-3.5441787242889404,0.0003,,
88491,9104,14.33,1140,77,14.96025885,0.9330612421035767,2.0926833152770996,88390,0.015143106691539288,-4.3156232833862305,0.0003,,
88562,9108,14.61,1141,77,15.43192554,0.9886459708213806,8.511636734008789,88461,0.015245619229972363,-4.4300737380981445,0.0003,,
88621,9112,14.61,1142,77,15.346152349999997,0.921822190284729,-4.159229278564453,88520,0.015286938287317753,-4.319281578063965,0.0003,,
88666,9116,14.45,1142,77,14.996352739999999,0.9817810654640198,2.1818485260009766,88565,0.01525892037898302,-4.427837371826172,0.0003,,
88713,9120,14.52,1143,77,15.15080536,1.0752511024475098,-1.7974770069122314,88612,0.015284714289009571,-4.100611686706543,0.0003,,
88762,9124,14.39,1144,77,14.909457139999999,0.8957674503326416,1.4238942861557007,88661,0.015346270985901356,-4.342392921447754,0.0003,,
88816,9128,14.39,1144,77,15.110803180000005,0.9600337743759155,-2.1439082622528076,88715,0.015376148745417595,-4.39905309677124,0.0003,,
88866,9132,14.41,1145,77,15.25513528,1.164467215538025,4.665768623352051,88765,0.015252025797963142,-4.39626407623291,0.0003,,
88949,9136,14.75,1146,77,15.42508293,1.0590664148330688,1.0617694854736328,88848,0.01535909716039896,-4.248847961425781,0.0003,,
88994,9140,14.66,1147,77,15.303091509999996,0.9937673807144165,-0.9751485586166382,88893,0.015294038690626621,-3.8889856338500977,0.0003,,
89056,9144,14.57,1147,77,15.40962022,1.1389391422271729,1.6216576099395752,88955,0.015264015644788742,-4.043796539306641,0.0003,,
89116,9148,14.68,1148,77,15.61580275,1.0932866334915161,0.5389317274093628,89015,0.015300881117582321,-4.090408802032471,0.0003,,
89179,9152,14.75,1149,77,15.757441819999999,0.9583977460861206,0.4094460606575012,89078,0.015183358453214169,-4.197662830352783,0.0003,,
89242,9156,14.92,1150,77,15.963598900000001,0.9597817659378052,2.247842788696289,89141,0.015086767263710499,-4.345909118652344,0.0003,,
89302,9160,14.83,1151,77,15.839792650000003,1.0107272863388062,-2.721309185028076,89201,0.015121395699679852,-4.344557285308838,0.0003,,
89351,9164,14.72,1151,77,15.644969360000003,1.2625651359558105,1.9955625534057617,89250,0.01518514659255743,-4.037259101867676,0.0003,,
89409,9168,14.66,1152,77,15.680194000000002,1.0964245796203613,-0.9979815483093262,89308,0.015258070081472397,-4.013020992279053,0.0003,,
89478,9172,14.48,1153,77,15.612694340000003,1.1503729820251465,-1.208341360092163,89377,0.015201265923678875,-4.3855485916137695,0.0003,,
89534,9176,14.45,1154,77,15.636153450000004,1.1963565349578857,-1.352935552597046,89433,0.015189021825790405,-3.969853401184082,0.0003,,
89590,9180,14.45,1155,77,15.614675270000003,1.155651330947876,-2.1291205883026123,89489,0.015217423439025879,-4.327393054962158,0.0003,,
89631,9184,14.39,1155,77,15.43898219,1.0149378776550293,-1.7484583854675293,89530,0.015246855095028877,-4.294350624084473,0.0003,,
89689,9188,14.41,1156,77,15.62018113,1.0222008228302002,2.3802895545959473,89588,0.015384869650006294,-4.333992958068848,0.0003,,
89734,9192,14.04,1157,77,15.23826904,0.9040559530258179,-3.238158702850342,89633,0.015408877283334732,-4.070898056030273,0.0003,,
89794,9196,14.12,1157,77,15.346671460000005,1.0764859914779663,2.6502137184143066,89693,0.015416263602674007,-4.723782539367676,0.0003,,
89862,9200,14.18,1158,77,15.48591296,1.1546180248260498,1.8790533542633057,89761,0.015439702197909355,-4.774736404418945,0.0003,,
89917,9204,14.26,1159,77,15.496777790000001,1.0147144794464111,-2.6094117164611816,89816,0.015435513108968735,-4.437355995178223,0.0003,,
89976,9208,14.14,1160,77,15.308709980000001,1.4649229049682617,-1.2917511463165283,89875,0.015476733446121216,-4.370863914489746,0.0003,,
90000,,,,,,1.1277525424957275,-0.16010785102844238,89899,0.015464465133845806,-4.060433387756348,0.0003,13.146363450400532,12.75
90023,9212,14.02,1161,77,15.34760642,1.1155803203582764,-1.7723478078842163,89922,0.015497913584113121,-4.321197032928467,0.0003,,
90076,9216,14.1,1162,77,15.43342572,0.9553045034408569,-2.796125888824463,89975,0.015544570982456207,-4.1725358963012695,0.0003,,
90136,9220,14.23,1163,77,15.6855282,0.968737781047821,-3.708527088165283,90035,0.015462062321603298,-4.314050674438477,0.0003,,
90200,9224,14.38,1164,77,15.854505679999997,0.9680460095405579,2.1319899559020996,90099,0.015478099696338177,-4.18903112411499,0.0003,,
90261,9228,14.45,1164,77,15.91640484,1.0883930921554565,0.8358157277107239,90160,0.015394160524010658,-4.627593040466309,0.0003,,
90317,9232,14.51,1165,77,16.08378774,1.2406156063079834,1.3329885005950928,90216,0.015467076562345028,-4.537694931030273,0.0003,,
90362,9236,14.13,1166,77,15.730080619999999,1.001302719116211,2.754737138748169,90261,0.015510866418480873,-4.164466381072998,0.0003,,
90443,9240,14.49,1167,77,16.1649645,1.2650020122528076,-3.7356789112091064,90342,0.015438471920788288,-4.109269142150879,0.0003,,
90513,9244,14.57,1168,77,16.226431719999997,1.0955586433410645,-2.280625104904175,90412,0.015392369590699673,-4.756007194519043,0.0003,,
90554,9248,14.38,1168,77,16.008948699999998,1.1595368385314941,-0.7230908870697021,90453,0.01542349811643362,-4.470752716064453,0.0003,,
90616,9252,14.37,1169,77,15.85637561,0.9368597269058228,-0.7020202875137329,90515,0.015511864796280861,-4.273104667663574,0.0003,,
90676,9256,14.34,1170,77,15.76614253,0.9755582809448242,-1.442913293838501,90575,0.015548455528914928,-4.442596435546875,0.0003,,
90742,9260,14.4,1171,77,15.972976899999999,1.1405612230300903,-3.7056407928466797,90641,0.015623398125171661,-3.532392978668213,0.0003,,
90807,9264,14.56,1172,77,16.163627210000005,0.989177942276001,1.221787929534912,90706,0.015520083718001842,-4.474269866943359,0.0003,,
90875,9268,14.66,1172,77,16.20558703,0.9602992534637451,1.0332860946655273,90774,0.015629969537258148,-4.343547821044922,0.0003,,
90914,9272,14.36,1173,77,15.74657064,1.02084219455719,0.7926221489906311,90813,0.015671126544475555,-4.731261253356934,0.0003,,
90967,9276,14.33,1174,77,15.559269899999999,0.9922335147857666,0.7103149890899658,90866,0.015616494230926037,-4.487834930419922,0.0003,,
91016,9280,14.26,1174,77,15.485280670000002,0.9954057335853577,-1.4015274047851562,90915,0.01564476452767849,-4.428043842315674,0.0003,,
91069,9284,14.38,1175,77,15.786456390000001,1.2078990936279297,0.49310731887817383,90968,0.015621327795088291,-3.843661308288574,0.0003,,
91104,9288,14.15,1175,77,15.32862723,1.0028225183486938,-0.46702253818511963,91003,0.015612793155014515,-4.6476030349731445,0.0003,,
91153,9292,14.19,1176,77,15.510706570000004,1.0511233806610107,3.3618059158325195,91052,0.015661707147955894,-4.548849105834961,0.0003,,
91204,9296,14.1,1177,77,15.450096190000002,1.0465935468673706,-1.0348296165466309,91103,0.015611848793923855,-4.5495734214782715,0.0003,,
91267,9300,14.05,1178,77,15.398398550000001,1.4154973030090332,-0.39046770334243774,91166,0.015677114948630333,-4.199005603790283,0.0003,,
91331,9304,14.14,1178,77,15.65696758,1.0160541534423828,0.5049245357513428,91230,0.015780042856931686,-4.686405181884766,0.0003,,
91372,9308,13.96,1179,77,15.365998890000004,1.1935323476791382,-2.174931764602661,91271,0.015764279291033745,-4.560168266296387,0.0003,,
91424,9312,14.01,1180,77,15.319195010000001,1.270096778869629,1.5517520904541016,91323,0.015708984807133675,-4.7263689041137695,0.0003,,
91488,9316,14.12,1180,77,15.654937690000004,0.8908090591430664,2.292778491973877,91387,0.015692004933953285,-4.594724178314209,0.0003,,
91553,9320,14.17,1181,77,15.677938059999999,1.1381725072860718,-3.039318084716797,91452,0.015685278922319412,-4.7550458908081055,0.0003,,
91639,9324,14.39,1182,77,15.953979889999998,1.0952420234680176,2.489043712615967,91538,0.015729380771517754,-4.529014587402344,0.0003,,
91691,9328,14.3,1183,77,15.698312269999999,1.079877495765686,1.414415955543518,91590,0.0157675351947546,-4.38196325302124,0.0003,,
91745,9332,14.28,1184,77,15.596820049999998,0.9175310134887695,-1.5962835550308228,91644,0.015732116997241974,-4.145284175872803,0.0003,,
91784,9336,14.22,1184,77,15.4682459,0.9898908138275146,-1.5344905853271484,91683,0.015602031722664833,-4.516604900360107,0.0003,,
91847,9340,14.04,1185,77,15.473256799999996,1.1594269275665283,3.5251007080078125,91746,0.015530604869127274,-4.681705474853516,0.0003,,
91903,9344,13.9,1186,77,15.147365050000001,0.9815458059310913,-1.576744794845581,91802,0.015517545863986015,-4.72934627532959,0.0003,,
91958,9348,14.04,1186,77,15.383727990000002,1.1674871444702148,-2.9215011596679688,91857,0.015544229187071323,-4.202373504638672,0.0003,,
92035,9352,14.19,1187,77,15.469430469999999,0.9534156918525696,-1.0702431201934814,91934,0.015510340221226215,-3.964632272720337,0.0003,,
92099,9356,14.23,1188,77,15.508779060000002,1.1211292743682861,0.3439728021621704,91998,0.015562414191663265,-4.269443035125732,0.0003,,
92152,9360,14.1,1189,77,15.353079609999998,1.0484464168548584,1.5876874923706055,92051,0.015640266239643097,-4.392069339752197,0.0003,,
92197,9364,13.9,1189,77,15.205576209999997,1.0592076778411865,-3.1863670349121094,92096,0.01559748686850071,-4.473475456237793,0.0003,,
92253,9368,13.78,1190,77,15.065160640000002,1.0877561569213867,1.3387974500656128,92152,0.015514845959842205,-4.593372821807861,0.0003,,
92319,9372,14.05,1191,77,15.5281899,1.121045708656311,-3.6251842975616455,92218,0.015601927414536476,-4.538869380950928,0.0003,,
92375,9376,14.08,1192,77,15.6615366,1.1183507442474365,-2.311429977416992,92274,0.015523459762334824,-4.216626167297363,0.0003,,
92428,9380,14.12,1192,77,15.700884449999997,1.1081788539886475,3.4455044269561768,92327,0.015524836257100105,-4.356473922729492,0.0003,,
92476,9384,14.07,1193,77,15.590457219999998,0.995337188243866,-0.6436046361923218,92375,0.01553373783826828,-4.3448381423950195,0.0003,,
92551,9388,14.47,1194,77,16.1079299,1.085247278213501,1.8680939674377441,92450,0.015591330826282501,-4.710152626037598,0.0003,,
92609,9392,14.56,1194,77,16.16636317,1.0574605464935303,5.267763614654541,92508,0.015540494583547115,-4.9151458740234375,0.0003,,
92672,9396,14.68,1195,77,16.255482369999996,1.275364637374878,1.368202567100525,92571,0.01557173766195774,-4.217851638793945,0.0003,,
92733,9400,14.66,1196,77,16.30770699,1.1613574028015137,-0.21216022968292236,92632,0.015621707774698734,-4.2890520095825195,0.0003,,
92779,9404,14.48,1197,77,16.14623308,1.0488536357879639,0.8256812691688538,92678,0.015649927780032158,-4.095934867858887,0.0003,,
92865,9408,14.93,1198,77,16.68447749,1.169114112854004,0.7079129219055176,92764,0.01571136713027954,-4.486248016357422,0.0003,,
