time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,,,359000,,,358665,738.4332702407837,0.001,-392.4778688964844,1000.0,9318.462284946441
,,,360000,,,359665,613.2232465057373,0.001,-397.2047356567383,1000.0,9319.83903684616
,,,361000,,,360665,545.1460684509277,0.001,-401.8202017211914,1000.0,9319.820714855194
,,,362000,,,361665,422.716563369751,0.001,-406.95750244140623,1000.0,9318.39690618515
1144,103,990.17,362762,3488,9231.70331801,,,,,,
,,,363000,,,362665,523.0767392120362,0.001,-409.88418743896483,1000.0,9319.2565410614
,,,364000,,,363665,646.9265300292968,0.001,-410.3315299682617,1000.0,9318.120645332336
,,,365000,,,364665,687.2188150634765,0.001,-408.9773184814453,1000.0,9320.68565826416
,,,366000,,,365665,769.9966206970215,0.001,-406.2574778442383,1000.0,9318.004899978638
1148,103,990.17,366762,3528,9231.541049939999,,,,,,
,,,367000,,,366665,774.8655623168945,0.001,-406.71432806396484,1000.0,9319.430895900727
,,,368000,,,367665,732.2263188858033,0.001,-405.9668719482422,1000.0,9319.280274009705
,,,369000,,,368665,955.2897866287232,0.001,-404.044774597168,1000.0,9318.369092941284
,,,370000,,,369665,1066.4979844436646,0.001,-398.786173828125,1000.0,9317.563281917572
1152,103,990.17,370762,3568,9230.754443229998,,,,,,
,,,371000,,,370665,868.338762550354,0.001,-398.02793603515624,1000.0,9317.115977668762
,,,372000,,,371665,777.3399259643554,0.001,-397.3851036376953,1000.0,9318.955439949035
,,,373000,,,372665,873.2983142242432,0.001,-395.75292254638674,1000.0,9317.862982082366
,,,374000,,,373665,967.9827360534669,0.001,-391.7083328857422,1000.0,9317.986084461212
1156,103,990.17,374762,3608,9230.62312896,,,,,,
,,,375000,,,374665,922.3661958770751,0.001,-392.0914411010742,1000.0,9320.07213306427
,,,376000,,,375665,1030.1825849761963,0.001,-390.2747249145508,1000.0,9318.237730026245
,,,377000,,,376665,888.3918516540527,0.001,-390.17038787841796,1000.0,9317.411802101135
,,,378000,,,377665,831.4589166412353,0.001,-391.1064735107422,1000.0,9318.252662277222
1160,103,990.17,378762,3648,9230.1357946,,,,,,
,,,379000,,,378665,808.9344840240478,0.001,-390.3875010986328,1000.0,9318.194359397889
,,,380000,,,379665,705.0903554611206,0.001,-391.4291156616211,1000.0,9318.249588012695
,,,381000,,,380665,753.934546295166,0.001,-393.0925111694336,1000.0,9317.479653263092
,,,382000,,,381665,768.2955774307251,0.001,-393.41688232421876,1000.0,9317.672809696198
1164,103,990.17,382762,3690,9229.94895824,,,,,,
,,,383000,,,382665,775.5918563690185,0.001,-393.6035471801758,1000.0,9317.63997631073
,,,384000,,,383665,611.2202987976074,0.001,-394.2501708984375,1000.0,9317.418211555481
,,,385000,,,384665,811.4387326660157,0.001,-397.4641600952148,1000.0,9319.32911605835
,,,386000,,,385665,861.2421828994751,0.001,-401.05719830322266,1000.0,9317.613089179993
1168,103,990.17,386762,3731,9229.65528173,,,,,,
,,,387000,,,386665,633.0041633834838,0.001,-402.78881567382814,1000.0,9323.805866146087
,,,388000,,,387665,650.4784466247559,0.001,-402.76823126220705,1000.0,9317.67056159973
,,,389000,,,388665,720.953125907898,0.001,-399.9837933959961,1000.0,9317.255801582336
,,,390000,,,389665,878.8323733825683,0.001,-398.195969543457,1000.0,9317.897233200074
1172,103,990.17,390762,3772,9228.79456906,,,,,,
,,,391000,,,390665,805.0333194885254,0.001,-395.9598747558594,1000.0,9317.293629264832
,,,392000,,,391665,809.8212433776855,0.001,-390.75648834228514,1000.0,9317.818192768096
,,,393000,,,392665,834.5048739929199,0.001,-389.92688671875,1000.0,9317.085051441192
,,,394000,,,393665,687.8358428726197,0.001,-392.50080865478515,1000.0,9317.768697834015
1176,103,990.17,394762,3813,9228.565909510002,,,,,,
,,,395000,,,394665,573.2688729400635,0.001,-393.03611401367186,1000.0,9317.77253293991
,,,396000,,,395665,738.5185649719239,0.001,-391.49206530761717,1000.0,9317.816904640198
,,,397000,,,396665,883.9811351318359,0.001,-388.9173897094727,1000.0,9317.855095863342
,,,398000,,,397665,1022.7485861358642,0.001,-387.482927734375,1000.0,9317.446893882752
1180,103,990.17,398762,3854,9228.27779799,,,,,,
,,,399000,,,398665,1109.5870533599852,0.001,-388.80917156982423,1000.0,9317.265597343445
,,,400000,,,399665,1010.7320871887207,0.001,-389.08285925292967,1000.0,9317.030835056305
