rollout/ep_len_mean,train/critic_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
948.15,51.34641419696808,1408,0.001,4540.56128105,9944,1296907,130,-340.6288588867188,1295855,,
,49.04892879486084,,0.001,,,1300000,,-341.0896434936523,1299855,4164.169928324782,962.2
963.12,,1412,,4693.33542337,9976,1300907,130,,,,
963.12,49.25237991333008,1416,0.001,4754.86996126,9999,1304907,130,-342.1352272338867,1303855,,
,46.28583663082123,,0.001,,,1305000,,-341.86191802978516,1304855,5287.471958338097,1000.0
963.12,45.57592653465271,1420,0.001,4828.42678664,10031,1308907,130,-342.5206046142578,1307855,,
,45.282460980415344,,0.001,,,1310000,,-342.0233828125,1309855,5141.805170081621,1000.0
955.72,48.94325984573364,1424,0.001,4829.54939268,10060,1312167,130,-342.5421364135742,1311115,,
,43.79041152572632,,0.001,,,1315000,,-342.7113716430664,1314115,4783.565026696934,959.4
958.22,49.36195297431946,1428,0.001,4856.859421600001,10093,1316119,130,-342.85047357177734,1315115,,
,48.13325149345398,,0.001,,,1320000,,-343.84150946044923,1319067,5242.186977345904,1000.0
962.09,,1432,,4883.42122263,10126,1320119,130,,,,
962.09,45.932521100997924,1436,0.001,4879.428578069999,10149,1324119,130,-343.56924780273437,1323067,,
,48.045969327926635,,0.001,,,1325000,,-343.8223372192383,1324067,5364.143533455674,1000.0
962.09,45.26028598594665,1440,0.001,4899.66851579,10181,1328119,130,-343.81961547851563,1327067,,
,44.05433725452423,,0.001,,,1330000,,-344.44224548339844,1329067,5070.020694694715,951.1
962.09,48.234150181770325,1444,0.001,4917.1131695700005,10214,1332119,130,-344.42604113769534,1331067,,
,41.15761582756043,,0.001,,,1335000,,-344.5923312988281,1334067,5111.837339824764,1000.0
962.09,41.08988192462921,1448,0.001,4928.92065479,10248,1336119,130,-344.56327783203125,1335067,,
953.7,40.40021596813202,1452,0.001,4899.55521322,10265,1339280,130,-343.70495471191407,1338228,,
,47.82098381519317,,0.001,,,1340000,,-344.55852801513674,1339228,5090.615985324606,1000.0
953.7,51.705427295684814,1456,0.001,4906.14553504,10298,1343280,130,-344.57303228759764,1342228,,
,43.670831374168394,,0.001,,,1345000,,-345.5973122558594,1344228,5382.369291854091,1000.0
953.7,42.930296595573424,1460,0.001,4915.057270000001,10332,1347280,130,-345.48621411132814,1346228,,
,46.66694821071625,,0.001,,,1350000,,-344.9134987792969,1349228,5253.788766742882,995.0
963.56,44.415382038116455,1464,0.001,4981.10081842,10366,1351280,130,-345.1033034667969,1350228,,
,45.94993158435822,,0.001,,,1355000,,-345.56532012939454,1354228,5267.539665665012,1000.0
963.56,,1468,,4989.9533163900005,10397,1355280,130,,,,
963.56,48.11134858036041,1472,0.001,5003.613249290001,10420,1359280,130,-345.680982421875,1358228,,
,45.2917428073883,,0.001,,,1360000,,-345.9707255249023,1359228,5002.2337803813625,1000.0
963.56,43.243422724723814,1476,0.001,5009.1042119700005,10452,1363280,130,-345.95258782958985,1362228,,
,47.73131385421753,,0.001,,,1365000,,-345.718030456543,1364228,4846.397823627665,989.2
968.77,49.36835786628723,1480,0.001,5046.999425749999,10485,1367280,130,-346.24010986328125,1366228,,
,46.18709442806244,,0.001,,,1370000,,-346.8573356933594,1369228,5208.930386151839,1000.0
975.19,46.701906679153446,1484,0.001,5086.29648783,10518,1371280,130,-347.6483744506836,1370228,,
,43.079902873039245,,0.001,,,1375000,,-347.81195599365236,1374228,5454.369381525879,1000.0
975.19,,1488,,5097.12904684,10551,1375280,130,,,,
975.19,47.58639093971252,1492,0.001,5102.497453890001,10574,1379280,130,-348.01660919189453,1378228,,
,45.68750146102905,,0.001,,,1380000,,-348.40475427246093,1379228,5380.733278256283,1000.0
975.19,48.1828389415741,1496,0.001,5107.77679568,10606,1383280,130,-349.3089303588867,1382228,,
,46.153594027519226,,0.001,,,1385000,,-349.28090100097654,1384228,5382.27429816625,1000.0
979.62,46.28346238231659,1500,0.001,5137.56214196,10639,1387280,130,-348.8057191162109,1386228,,
,44.773027600288394,,0.001,,,1390000,,-350.12728045654296,1389228,4984.358953560423,937.9
983.73,49.17209756088257,1504,0.001,5167.629055539999,10671,1391280,130,-350.80199462890624,1390228,,
,46.556596563339234,,0.001,,,1395000,,-351.20035931396484,1394228,5175.643052984611,995.2
983.73,,1508,,5172.438947650001,10704,1395280,130,,,,
983.73,46.89207075500488,1512,0.001,5184.14481663,10727,1399280,130,-352.4669639892578,1398228,,
,44.57240003967285,,0.001,,,1400000,,-353.2693624267578,1399228,5435.926334671397,1000.0
983.73,47.77237275028229,1516,0.001,5189.975248860001,10761,1403280,130,-353.8790126953125,1402228,,
,42.03335227203369,,0.001,,,1405000,,-354.0728319091797,1404228,4843.629006430134,911.7
983.73,43.848900999069215,1520,0.001,5193.003431990001,10794,1407280,130,-353.5717619628906,1406228,,
,45.25584599781036,,0.001,,,1410000,,-355.3491837158203,1409228,4534.412581920065,949.1
991.13,42.927340438842776,1524,0.001,5240.84662948,10826,1411280,130,-355.206266418457,1410228,,
988.51,42.10779601192474,1528,0.001,5235.62251307,10847,1414970,130,-355.8685966796875,1413918,,
,40.74433903884888,,0.001,,,1415000,,-356.7882642211914,1414918,5385.809680484608,1000.0
986.18,46.084825433731076,1532,0.001,5230.49908248,10879,1418737,130,-356.6763555908203,1417685,,
,42.67836376953125,,0.001,,,1420000,,-356.85586962890625,1419685,5482.640921745449,1000.0
982.96,44.55913117599487,1536,0.001,5232.51632047,10911,1422415,130,-357.04850061035154,1421363,,
,41.994537298202516,,0.001,,,1425000,,-357.9107990112305,1424363,5401.461485782534,989.3
982.96,43.473291841506956,1540,0.001,5232.483287189999,10945,1426415,130,-358.23584490966795,1425363,,
,44.18513697719574,,0.001,,,1430000,,-359.62826068115237,1429363,5413.292475812324,1000.0
982.96,,1544,,5243.28491921,10978,1430415,130,,,,
982.96,46.73279887676239,1548,0.001,5246.518099420001,11002,1434415,130,-360.88776123046875,1433363,,
,48.53663731098175,,0.001,,,1435000,,-360.16729858398435,1434363,5514.5298989987,1000.0
991.35,41.29054047584534,1552,0.001,5301.252075230001,11036,1438415,130,-360.38066668701174,1437363,,
,44.800744077682495,,0.001,,,1440000,,-359.9110061035156,1439363,5546.720480027167,1000.0
991.35,48.19867896080017,1556,0.001,5312.7542662099995,11069,1442415,130,-360.40311517333987,1441363,,
,43.14623834133148,,0.001,,,1445000,,-360.9318962402344,1444363,4637.336642777687,902.6
991.35,44.25989438533783,1560,0.001,5317.01209321,11101,1446415,130,-360.8567191162109,1445363,,
,46.986266927719115,,0.001,,,1450000,,-361.9452315063477,1449363,5431.583375412226,1000.0
991.35,,1564,,5311.372100229999,11135,1450415,130,,,,
991.35,41.60394365596771,1568,0.001,5315.061258909999,11158,1454415,130,-363.0763793945313,1453363,,
,44.239781052589414,,0.001,,,1455000,,-363.23893170166014,1454363,5419.141067164577,1000.0
991.35,42.27804542827606,1572,0.001,5318.075445539999,11192,1458415,130,-363.9722232666016,1457363,,
,40.31745779784366,,0.001,,,1460000,,-364.5260625055307,1458981,5374.1514146346835,985.1
984.5,44.46511692333222,1576,0.001,5281.413961779999,11224,1461730,130,-364.6179532470703,1460981,,
,40.53657759571075,,0.001,,,1465000,,-365.30186206054685,1464678,5252.594840520108,963.7
984.5,,1580,,5219.39146098,11255,1465730,130,,,,
977.32,45.46579446983338,1584,0.001,5184.4518837,11274,1469012,130,-365.313064453125,1467960,,
,44.38515469455719,,0.001,,,1470000,,-365.2108301391602,1468960,5454.103466864489,982.7
977.32,47.9695538482666,1588,0.001,5188.89248764,11308,1473012,130,-364.82836389160155,1471960,,
,41.03016847419739,,0.001,,,1475000,,-365.4827526245117,1473960,5575.7904942296445,1000.0
977.32,42.46324473285675,1592,0.001,5195.379261259999,11340,1477012,130,-365.65154351806643,1475960,,
,43.895474205970764,,0.001,,,1480000,,-365.98661016845705,1478960,5553.509871451184,1000.0
977.32,42.484554579734805,1596,0.001,5201.296033340001,11375,1481012,130,-365.6055951538086,1479960,,
973.08,45.939164494514465,1600,0.001,5177.38829169,11395,1484588,130,-365.7198840942383,1483536,,
,41.02965587711334,,0.001,,,1485000,,-366.4730498046875,1484536,5251.463297262695,960.8
973.08,42.731474581718444,1604,0.001,5186.636197210001,11429,1488588,130,-366.7569268798828,1487536,,
,40.14966588306427,,0.001,,,1490000,,-368.04656213378905,1489536,5503.504995616886,1000.0
973.08,44.00406531429291,1608,0.001,5191.4739598900005,11463,1492588,130,-368.03503759765624,1491536,,
,40.26520953845978,,0.001,,,1495000,,-368.1960537109375,1494536,5396.5323792633135,1000.0
973.08,40.86536525535583,1612,0.001,5194.21770545,11497,1496588,130,-368.95983001708987,1495536,,
,44.54746803379059,,0.001,,,1500000,,-370.39747625732423,1499536,5344.584075699584,975.6
973.08,,1616,,5198.31015131,11530,1500588,130,,,,
968.54,49.87972338645013,1620,0.001,5184.729162420001,11551,1504134,130,-371.23281625600964,1503082,,
,46.42458995819092,,0.001,,,1505000,,-371.6442105712891,1504082,4965.289916008944,1000.0
961.85,48.041983719825744,1624,0.001,5150.016834380001,11580,1507465,130,-373.15453784179687,1506413,,
,46.12565803983046,,0.001,,,1510000,,-373.00306890578497,1509832,5302.726983326114,956.4
952.57,,1628,,5102.39424904,11608,1510227,130,,,,
954.9,53.63639353942871,1632,0.001,5125.112419430001,11628,1514227,130,-373.651083190918,1513175,,
,47.40298762893677,,0.001,,,1515000,,-374.2047175292969,1514175,5629.900666746171,1000.0
958.12,43.03239237880707,1636,0.001,5146.05033358,11663,1518227,130,-374.4523529663086,1517175,,
,44.91817889404297,,0.001,,,1520000,,-375.3162310180664,1519175,5455.3663150716575,1000.0
958.12,46.29188755512237,1640,0.001,5152.902327150001,11696,1522227,130,-376.2991050415039,1521175,,
,48.610561054229734,,0.001,,,1525000,,-376.75746765136716,1524175,5445.346519116126,1000.0
958.12,47.967508529663085,1644,0.001,5152.35976082,11730,1526227,130,-377.5530184326172,1525175,,
,50.02161366939545,,0.001,,,1530000,,-377.44226300048825,1529175,5493.428023013845,1000.0
958.12,,1648,,5157.177522569999,11764,1530227,130,,,,
958.12,49.030080570220946,1652,0.001,5161.049402000001,11787,1534227,130,-378.1089351196289,1533175,,
,46.637707986831664,,0.001,,,1535000,,-378.0712359008789,1534175,4860.166327668727,1000.0
958.12,49.04758395767212,1656,0.001,5111.70323498,11821,1538227,130,-378.32512005615234,1537175,,
,46.96409031200409,,0.001,,,1540000,,-378.03263958740234,1539175,5558.882175475056,1000.0
958.12,41.37190452480316,1660,0.001,5113.45911726,11855,1542227,130,-378.5180822753906,1541175,,
,43.998607298613095,,0.001,,,1545000,,-378.85259274016886,1544129,5478.1331579136195,1000.0
957.66,38.958179727554324,1664,0.001,5123.84338354,11887,1546181,130,-379.4935130004883,1545129,,
,45.61628814220428,,0.001,,,1550000,,-380.4611904296875,1549129,5546.421530831454,1000.0
957.66,,1668,,5128.21846836,11921,1550181,130,,,,
957.66,44.05015334796906,1672,0.001,5129.20527903,11943,1554181,130,-380.7629058227539,1553129,,
,41.935378837585446,,0.001,,,1555000,,-381.438426574707,1554129,5356.210086324066,1000.0
964.51,51.06135722923279,1676,0.001,5169.7677393799995,11976,1558181,130,-382.6164805297852,1557129,,
,45.62306894016266,,0.001,,,1560000,,-382.6565432128906,1559129,5289.185242978763,976.5
964.51,44.85440326309204,1680,0.001,5245.30412214,12008,1562181,130,-382.6344855957031,1561129,,
,40.20959487056732,,0.001,,,1565000,,-384.39513446044924,1564129,5600.8784600505605,1000.0
971.69,42.898254486083985,1684,0.001,5291.2819787299995,12042,1566181,130,-384.35646948242186,1565129,,
,41.62907130527496,,0.001,,,1570000,,-385.32426458740235,1569129,5359.680622987636,966.0
971.69,,1688,,5293.77520369,12075,1570181,130,,,,
968.89,40.81330740261078,1692,0.001,5275.414884220001,12096,1573901,130,-384.62120196533203,1572849,,
,40.68775612831116,,0.001,,,1575000,,-385.8662826538086,1574849,4607.052595408913,849.8
968.89,43.74726076507569,1696,0.001,5276.477817159999,12128,1577901,130,-386.04066796875,1576849,,
,44.97171881198883,,0.001,,,1580000,,-386.6062730102539,1579849,5578.65110269431,1000.0
966.08,50.25948723291947,1700,0.001,5269.55321665,12158,1581196,130,-387.5642570289406,1580144,,
956.25,42.8740484085083,1704,0.001,5213.4963294399995,12176,1584213,130,-386.7908669433594,1583161,,
,49.077976547241214,,0.001,,,1585000,,-387.183839050293,1584161,5533.488237305591,1000.0
956.25,53.10999141407013,1708,0.001,5220.17413586,12209,1588213,130,-387.0755078125,1587161,,
,44.55180871772766,,0.001,,,1590000,,-387.9066348876953,1589914,5729.5493841929365,1000.0
953.78,43.020570731163026,1712,0.001,5206.5964826300005,12241,1591966,130,-388.0938069458008,1590914,,
,46.09246690750122,,0.001,,,1595000,,-388.3239143676758,1594914,5643.703037784004,1000.0
953.78,,1716,,5210.911851840001,12273,1595966,130,,,,
958.32,51.91137086677551,1720,0.001,5242.74293468,12295,1599966,130,-387.9630993041992,1598914,,
,50.56875220775604,,0.001,,,1600000,,-388.51695831298827,1599914,5423.352995991823,1000.0
965.01,44.98378944683075,1724,0.001,5216.920768499999,12328,1603966,130,-388.059255859375,1602914,,
,48.72665782546997,,0.001,,,1605000,,-388.60699645996095,1604914,4357.0373674394095,790.2
977.39,47.15628990459442,1728,0.001,5285.503951320001,12359,1607966,130,-388.845417175293,1606914,,
,44.84162484073639,,0.001,,,1610000,,-389.72719494628905,1609914,5582.545260533877,1000.0
977.39,45.68302345275879,1732,0.001,5286.435061530001,12393,1611966,130,-389.52964923095703,1610914,,
,44.82729717540741,,0.001,,,1615000,,-390.1723350830078,1614914,5449.448950935854,1000.0
977.39,,1736,,5294.24179557,12425,1615966,130,,,,
971.27,46.20191584205627,1740,0.001,5264.0857172900005,12444,1619354,130,-391.31563848876954,1618302,,
,49.31773782157898,,0.001,,,1620000,,-391.7120464477539,1619302,5593.9218757088765,1000.0
971.27,43.934855055809024,1744,0.001,5272.749573960001,12479,1623354,130,-391.97659552001954,1622302,,
,46.278597940444946,,0.001,,,1625000,,-391.6489703369141,1624318,4970.912991808448,902.8
961.43,50.207383403778074,1748,0.001,5223.646713120001,12504,1626370,130,-391.36066235351564,1625318,,
951.61,46.3929279460907,1752,0.001,5161.4371722,12527,1629388,130,-392.06329272460937,1629318,,
,65.48569605085585,,0.001,,,1630000,,-386.56627061631946,1629336,5517.621413001977,1000.0
951.61,49.053090061187746,1756,0.001,5209.28535485,12555,1633388,130,-392.05273657226564,1632336,,
,48.085550840377806,,0.001,,,1635000,,-392.14753533935544,1634336,4985.923185234331,901.6
951.61,50.35840837192536,1760,0.001,5211.83281757,12587,1637388,130,-392.6541644897461,1636336,,
,38.215400864096246,,0.001,,,1640000,,-392.71693330652573,1639370,5542.125220505148,1000.0
942.41,,1764,,5155.738879420001,12616,1640422,130,,,,
942.41,48.11791972923279,1768,0.001,5158.08749239,12639,1644422,130,-393.26834271240233,1643370,,
,47.6787804069519,,0.001,,,1645000,,-393.5566432495117,1644370,5281.654290464055,1000.0
942.41,45.68643769836426,1772,0.001,5160.616275769999,12671,1648422,130,-392.77291735839844,1647370,,
,52.11718911552429,,0.001,,,1650000,,-393.3336361694336,1649370,5746.926209050138,1000.0
942.41,48.74908957862854,1776,0.001,5170.498755060001,12705,1652422,130,-394.0259456176758,1651370,,
,45.41207223701477,,0.001,,,1655000,,-394.69368280029295,1654370,5562.979001078382,1000.0
942.41,50.10033988857269,1780,0.001,5165.66758472,12738,1656422,130,-394.7563116455078,1655370,,
,51.71300607299805,,0.001,,,1660000,,-395.9001455078125,1659370,5661.079081457993,1000.0
942.41,,1784,,5166.63102563,12771,1660422,130,,,,
942.41,49.4534747543335,1788,0.001,5174.97261609,12794,1664422,130,-396.6348039550781,1663370,,
,44.27670119857788,,0.001,,,1665000,,-395.7666245727539,1664370,5702.481053238129,1000.0
945.21,42.791580208778385,1792,0.001,5200.239952849999,12827,1668422,130,-397.5483896484375,1667370,,
,44.72995618915558,,0.001,,,1670000,,-396.88358489990236,1669370,5689.927770156466,1000.0
945.21,46.9625025472641,1796,0.001,5209.78859087,12859,1672422,130,-398.23473193359376,1671370,,
,43.34372563884683,,0.001,,,1675000,,-399.15417647688355,1673954,5514.864817042439,1000.0
948.1,45.827308136940005,1800,0.001,5224.338834890001,12890,1676006,130,-398.8806192626953,1674954,,
,49.26556846427918,,0.001,,,1680000,,-399.4500834350586,1678954,5588.247430714138,1000.0
957.93,,1804,,5280.93255215,12924,1680006,129,,,,
957.93,53.88944929599762,1808,0.001,5282.44210322,12947,1684006,130,-400.22281976318357,1682954,,
,48.98506287967457,,0.001,,,1685000,,-398.7943000793457,1683971,5571.030906628352,1000.0
950.57,45.84145077896118,1812,0.001,5243.5814177,12974,1687023,130,-400.22040771484376,1685971,,
,49.043076325416564,,0.001,,,1690000,,-401.53488494873045,1688971,5671.181981491856,1000.0
950.57,50.02422428894043,1816,0.001,5248.35765595,13005,1691023,130,-401.6142551879883,1689971,,
,48.11501354598999,,0.001,,,1695000,,-401.99734368896486,1693971,4972.750493984669,903.1
950.57,,1820,,5202.41503017,13037,1695023,130,,,,
948.61,47.13520776081085,1824,0.001,5260.419524540001,13060,1698827,130,-402.0060559692383,1697971,,
,47.70910040187836,,0.001,,,1700000,,-401.96551251220706,1699775,5573.409611649858,1000.0
941.47,45.92175157920464,1828,0.001,5222.90923785,13089,1702113,130,-400.61572116238256,1701061,,
,50.21612616729736,,0.001,,,1705000,,-402.4485481567383,1704061,5467.684453931195,958.6
941.47,47.824114290237425,1832,0.001,5227.464432669999,13121,1706113,130,-402.6137485961914,1705061,,
,45.989785750389096,,0.001,,,1710000,,-402.70165625,1709061,5753.88741757758,1000.0
941.47,,1836,,5231.265243410001,13154,1710113,129,,,,
947.59,53.39086045742035,1840,0.001,5269.906363689999,13177,1714113,130,-402.3057625732422,1713061,,
,47.121268706321715,,0.001,,,1715000,,-402.493214050293,1714061,5615.778094045958,1000.0
947.59,49.62883989906311,1844,0.001,5271.25660393,13210,1718113,130,-402.5647152099609,1717061,,
,48.35400929927826,,0.001,,,1720000,,-402.23030993652344,1719061,5268.001176431729,926.0
957.43,50.180669187545774,1848,0.001,5328.85396066,13241,1722113,130,-402.2975567626953,1721061,,
,45.50817979621887,,0.001,,,1725000,,-402.30200494384763,1724061,5666.306391738914,1000.0
967.25,48.91563572597504,1852,0.001,5384.4056013,13275,1726113,130,-402.7201307983398,1725061,,
,44.72317094993591,,0.001,,,1730000,,-403.16143548583983,1729061,5611.575907058735,1000.0
967.25,,1856,,5394.02196012,13307,1730113,130,,,,
967.25,47.034084314346316,1860,0.001,5398.390577700001,13331,1734113,130,-403.6366314086914,1733061,,
,41.781821509361265,,0.001,,,1735000,,-403.2754367675781,1734061,5727.160287279449,1000.0
976.91,43.159913539886475,1864,0.001,5460.2421011999995,13362,1738113,130,-403.30263061523436,1737061,,
,42.626073698997494,,0.001,,,1740000,,-403.43900390625,1739061,5323.44263791535,924.1
976.91,49.654478491783145,1868,0.001,5461.326962200001,13396,1742113,130,-403.39876678466794,1741061,,
,47.92840179634094,,0.001,,,1745000,,-403.4283197631836,1744813,5439.699599872157,940.6
974.43,,1872,,5449.06561778,13428,1745865,130,,,,
974.43,48.417791481018064,1876,0.001,5449.72651249,13450,1749865,130,-403.6641372070313,1748813,,
,43.15601294136047,,0.001,,,1750000,,-404.0609405517578,1749813,5675.52263180078,1000.0
971.63,46.27897186676661,1880,0.001,5438.71205794,13482,1753585,130,-404.95995144314236,1752533,,
,45.80216003799438,,0.001,,,1755000,,-404.63774908447266,1754533,5746.443021845445,1000.0
971.63,40.55030685138702,1884,0.001,5444.12066674,13514,1757585,130,-405.50242938232424,1756533,,
,41.740711398124695,,0.001,,,1760000,,-405.0826350708008,1759533,5689.03918857979,1000.0
971.63,41.78252115058899,1888,0.001,5444.178297990001,13547,1761585,130,-405.6968244628906,1760533,,
,48.02743049621582,,0.001,,,1765000,,-406.669306640625,1764533,5092.860365070961,901.6
971.63,,1892,,5444.053931229999,13580,1765585,130,,,,
962.75,49.96864994812012,1896,0.001,5392.50424567,13598,1768697,130,-406.25892694091795,1767645,,
,48.201780158996584,,0.001,,,1770000,,-407.1511488647461,1769645,5626.9436773126945,1000.0
966.91,48.709893439292905,1900,0.001,5421.31119093,13631,1772697,130,-407.2100469970703,1771645,,
,42.09042404842377,,0.001,,,1775000,,-407.2997760009766,1774653,5687.855891595367,1000.0
956.99,,1904,,5369.712260179999,13657,1775705,130,,,,
956.99,43.36914911460877,1908,0.001,5371.213145050001,13681,1779705,130,-408.07405194091797,1778653,,
,50.676083337783815,,0.001,,,1780000,,-408.1574711914063,1779653,5494.252334213466,969.4
966.82,48.962637559890744,1912,0.001,5429.50705328,13713,1783705,130,-407.8040939941406,1782653,,
,49.44927656745911,,0.001,,,1785000,,-408.2935416870117,1784653,5708.1227302453135,1000.0
966.82,42.62914634513855,1916,0.001,5433.95367798,13746,1787705,130,-408.7255971069336,1786653,,
,44.53772413825989,,0.001,,,1790000,,-408.6158416748047,1789606,4943.2486218502745,902.8
966.35,46.473078899383545,1920,0.001,5476.70941057,13778,1791658,130,-408.47689849853515,1790606,,
,40.2700013551712,,0.001,,,1795000,,-408.82093359375,1794606,5335.861451773904,932.1
968.31,,1924,,5488.25115168,13809,1795658,130,,,,
975.45,47.803306617736816,1928,0.001,5532.40820705,13832,1799658,130,-409.60142022705077,1798606,,
,48.54790774917603,,0.001,,,1800000,,-408.5495065917969,1799606,5677.689187997579,1000.0
975.45,51.64012843894959,1932,0.001,5532.05539656,13864,1803658,130,-409.5373380737305,1802606,,
,49.63727974796295,,0.001,,,1805000,,-410.0881680908203,1804606,5005.278135819826,986.6
975.45,40.63230934524536,1936,0.001,5517.420342220001,13898,1807658,130,-409.0589324951172,1806606,,
,41.99689428329468,,0.001,,,1810000,,-409.5756681518555,1809606,5680.447276341356,1000.0
975.45,44.293523387908934,1940,0.001,5513.68256829,13931,1811658,130,-410.21121099853514,1810606,,
,47.13006784820556,,0.001,,,1815000,,-410.6358460693359,1814606,5532.373401066102,1000.0
975.45,,1944,,5510.905823839999,13964,1815658,130,,,,
975.45,49.8031929063797,1948,0.001,5510.929871990001,13987,1819658,130,-409.8101348876953,1818606,,
,49.08521902370453,,0.001,,,1820000,,-409.86930621337893,1819606,5747.963883616356,1000.0
975.45,44.55723358154297,1952,0.001,5521.01610766,14019,1823658,130,-410.2554094238281,1822606,,
,42.731857007026676,,0.001,,,1825000,,-409.9548278808594,1824606,5207.363042383828,915.9
975.45,45.803666576385496,1956,0.001,5511.448202319999,14052,1827658,130,-409.5325737915039,1826606,,
,46.2107575674057,,0.001,,,1830000,,-410.4886159667969,1829606,5421.509547184256,1000.0
975.45,46.800298897743225,1960,0.001,5515.977157479999,14085,1831658,130,-410.29452264404296,1830606,,
,38.305148527145384,,0.001,,,1835000,,-410.74859478759765,1834606,5903.800349730253,1000.0
975.45,,1964,,5519.381077350001,14118,1835658,130,,,,
975.45,41.74354271411896,1968,0.001,5524.8402455,14141,1839658,130,-411.6857440185547,1838606,,
,41.02759307861328,,0.001,,,1840000,,-412.2701915893555,1839606,5142.9944915616525,927.9
977.93,41.415503074646,1972,0.001,5538.105456209999,14173,1843658,130,-413.04371508789063,1842606,,
,40.93728210735321,,0.001,,,1845000,,-412.57387591552737,1844606,5677.215364660229,1000.0
977.93,45.86037293243408,1976,0.001,5537.9801911899995,14206,1847658,130,-412.28060119628907,1846606,,
,39.38131389427185,,0.001,,,1850000,,-412.75743048095705,1849606,5603.173263219837,1000.0
980.73,41.219523427009584,1980,0.001,5556.43342298,14240,1851658,130,-412.53431188964845,1850606,,
,43.13616359901428,,0.001,,,1855000,,-412.8303256225586,1854606,5537.101039070636,968.0
980.73,,1984,,5556.167708259999,14272,1855658,130,,,,
980.73,44.73160099411011,1988,0.001,5560.675035959999,14294,1859658,130,-413.09813079833987,1858606,,
,43.21869693660736,,0.001,,,1860000,,-412.99263153076174,1859606,5719.889163632828,1000.0
980.73,39.20027708339691,1992,0.001,5564.0046811699995,14328,1863658,130,-413.7537538452148,1862606,,
,46.51257497882843,,0.001,,,1865000,,-413.8563960571289,1864606,5745.372317609787,1000.0
989.61,46.3866227607727,1996,0.001,5613.133529070001,14362,1867658,130,-413.946127746582,1866606,,
,41.048887308120726,,0.001,,,1870000,,-413.0564572143555,1869606,5685.6474336022975,1000.0
989.61,40.62970504760742,2000,0.001,5612.51319361,14395,1871658,130,-413.1643063354492,1870606,,
,47.89385144901276,,0.001,,,1875000,,-413.19011322021487,1874606,5854.711597823072,1000.0
999.53,,2004,,5669.855675449999,14428,1875658,129,,,,
992.14,40.97834057044983,2008,0.001,5631.1994750700005,14446,1878919,130,-414.5156593017578,1877867,,
,40.90756088066101,,0.001,,,1880000,,-415.2147847290039,1879867,5616.637409386807,1000.0
992.14,41.04252371883393,2012,0.001,5628.5704429,14479,1882919,130,-414.31174310302737,1881867,,
,42.222159059524536,,0.001,,,1885000,,-414.6401381225586,1884867,5424.185029599466,939.6
992.14,44.70633849334717,2016,0.001,5623.05192862,14511,1886919,130,-414.77748345947265,1885867,,
,45.948017816543576,,0.001,,,1890000,,-414.6586483154297,1889867,5634.665653805062,986.1
992.61,,2020,,5629.760880989999,14545,1890919,129,,,,
990.36,42.2231772785802,2024,0.001,5620.120111,14567,1894694,130,-415.15603928713455,1893642,,
,51.33704447746277,,0.001,,,1895000,,-414.4374783325195,1894642,5873.0160689699,1000.0
990.36,48.582986887931824,2028,0.001,5624.152768930001,14601,1898694,130,-416.1840888671875,1897642,,
,46.75294737434387,,0.001,,,1900000,,-415.1928500976563,1899642,5746.161967374571,1000.0
990.36,47.49768336009979,2032,0.001,5622.76528255,14634,1902694,130,-415.2236461791992,1901642,,
,45.11731486606598,,0.001,,,1905000,,-415.3442749023437,1904642,5302.111389122717,913.1
990.36,44.76741489696503,2036,0.001,5558.72454208,14666,1906694,130,-416.1446329956055,1905642,,
978.41,42.674924857007085,2040,0.001,5488.3274151,14682,1909499,130,-415.2609020115174,1908447,,
,42.701555158615115,,0.001,,,1910000,,-415.577408203125,1909447,5544.11804546084,956.8
978.41,45.3194684047699,2044,0.001,5496.70960632,14715,1913499,130,-414.2489608154297,1912447,,
,46.1149611158371,,0.001,,,1915000,,-414.5867796020508,1914460,5847.8552738644885,1000.0
968.54,48.51836740398407,2048,0.001,5360.620207150001,14741,1916512,130,-415.09905633544923,1915460,,
,48.38101149082184,,0.001,,,1920000,,-415.8264420776367,1919460,5741.126262525725,1000.0
968.54,,2052,,5358.071893310001,14774,1920512,129,,,,
966.85,42.59526170730591,2056,0.001,5355.15091205,14796,1924343,130,-415.0691242675781,1923291,,
,46.314336871147155,,0.001,,,1925000,,-414.8217197265625,1924291,5724.254754028935,1000.0
966.85,44.7932241640091,2060,0.001,5350.82041302,14830,1928343,130,-415.68931085205077,1927291,,
,43.80913510513306,,0.001,,,1930000,,-415.3071176147461,1929291,5702.086126521067,1000.0
966.85,49.42515284633637,2064,0.001,5351.7531692,14863,1932343,130,-415.45895086669924,1931291,,
,51.89128685283661,,0.001,,,1935000,,-414.9262078857422,1934291,5800.012683980696,1000.0
966.85,45.183787472724916,2068,0.001,5347.3923316499995,14897,1936343,129,-415.5171432495117,1935291,,
,49.93504941272736,,0.001,,,1940000,,-415.0111166381836,1939291,5726.151934103109,1000.0
966.85,,2072,,5353.272239489999,14929,1940343,129,,,,
966.85,46.723266519546506,2076,0.001,5356.7503520499995,14952,1944343,130,-415.4978212890625,1943291,,
,48.48628514957428,,0.001,,,1945000,,-415.8220960083008,1944291,5975.2784534306265,1000.0
