time/time_elapsed,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
1953,202549,57752,3.56,31.572503859999994,103,-19.201440811157227,0.001,2.125275214513143,202445,,
1953,202563,57756,3.54,31.40364942,103,-20.826528549194336,0.001,2.508134961128235,202459,,
1953,202577,57760,3.54,31.400513420000003,103,-19.991689682006836,0.001,2.371776729822159,202474,,
1953,202591,57764,3.55,31.48513415,103,-20.082829475402832,0.001,1.4076778888702393,202487,,
1953,202603,57768,3.53,31.318039520000003,103,-20.149256706237793,0.001,1.085614264011383,202500,,
1954,202617,57772,3.53,31.314116239999997,103,-18.412047386169434,0.001,1.8650276958942413,202513,,
1954,202632,57776,3.54,31.400872300000007,103,-19.815604209899902,0.001,2.1644888520240784,202528,,
1954,202646,57780,3.54,31.39728002000001,103,-19.089235305786133,0.001,2.0780473351478577,202542,,
1954,202660,57784,3.56,31.565422270000003,103,-20.302227020263672,0.001,3.2588680585225425,202556,,
1954,202675,57788,3.58,31.733459120000003,103,-19.809167861938477,0.001,2.2688589493433633,202571,,
1954,202690,57792,3.59,31.817214129999996,103,-19.884255409240723,0.001,0.9967069774866104,202586,,
1954,202702,57796,3.57,31.650486380000004,103,-19.53255844116211,0.001,1.8592156171798706,202599,,
1955,202715,57800,3.54,31.39924508,103,-19.050375938415527,0.001,0.8251389314730962,202612,,
1955,202729,57804,3.53,31.316336020000005,103,-17.069814682006836,0.001,1.5275019407272339,202625,,
1955,202743,57808,3.53,31.315696640000002,103,-18.921802520751953,0.001,1.6356249153614044,202639,,
1955,202757,57812,3.51,31.15083721,103,-20.06503677368164,0.001,1.7636318802833557,202654,,
1955,202771,57816,3.51,31.15492881,103,-20.052056312561035,0.001,0.859144538640976,202667,,
1955,202786,57820,3.52,31.238648080000004,103,-19.715590476989746,0.001,1.3851098716259003,202682,,
1955,202800,57824,3.52,31.24239121,103,-19.17952251434326,0.001,1.2556534608205159,202696,,
1955,202813,57828,3.5,31.077163609999992,103,-19.47279930114746,0.001,1.2823586662610371,202710,,
1956,202826,57832,3.48,30.908355289999996,103,-18.890607833862305,0.001,1.9774295836687088,202723,,
1956,202839,57836,3.47,30.826686029999998,103,-19.428871154785156,0.001,1.8632585207621257,202735,,
1956,202855,57840,3.49,30.994801149999997,103,-19.546500205993652,0.001,1.7059146463871002,202751,,
1956,202871,57844,3.49,30.99418322,103,-20.620880126953125,0.001,1.6605495512485504,202767,,
1956,202884,57848,3.48,30.911426149999997,103,-18.07809829711914,0.001,0.8604880770047506,202781,,
1956,202899,57852,3.5,31.078737609999997,103,-19.753503799438477,0.001,1.6565772692362468,202795,,
1956,202915,57856,3.52,31.249490429999994,103,-19.30478000640869,0.001,1.4082105159759521,202811,,
1957,202929,57860,3.52,31.2526831,103,-20.41709613800049,0.001,0.916373093922933,202826,,
1957,202943,57864,3.52,31.250793799999997,103,-20.29352378845215,0.001,1.213295966386795,202840,,
1957,202956,57868,3.53,31.333834090000003,103,-21.9444522857666,0.001,1.5582329829533894,202853,,
1957,202972,57872,3.55,31.504343260000006,103,-20.94655418395996,0.001,0.8257107883691788,202868,,
1957,202986,57876,3.54,31.419193730000003,103,-19.588090896606445,0.001,2.2042519648869834,202882,,
1957,202998,57880,3.52,31.255276970000004,103,-19.3963680267334,0.001,2.555910269419352,202895,,
,203000,,,,,-19.059316635131836,0.001,1.9443151950836182,202898,3.5,31.0447057723999
1957,203011,57884,3.51,31.171764319999998,103,-19.68450355529785,0.001,1.2054195006688435,202908,,
1958,203024,57888,3.49,31.00418956,103,-19.113718032836914,0.001,1.9762850403785706,202921,,
1958,203038,57892,3.48,30.919828020000004,103,-20.205531120300293,0.001,1.9113102753957112,202934,,
1958,203053,57896,3.51,31.16932628,103,-21.083402633666992,0.001,1.136613408724467,202949,,
1958,203068,57900,3.53,31.33653742,103,-19.17498779296875,0.001,1.5778450568517048,202964,,
1958,203082,57904,3.53,31.335777090000008,103,-19.76456642150879,0.001,2.7920055091381073,202979,,
1958,203096,57908,3.53,31.33557948,103,-20.08766746520996,0.001,2.2012766003608704,202993,,
1958,203111,57912,3.54,31.419483279999998,103,-20.240968704223633,0.001,0.8768149415651957,203007,,
1959,203127,57916,3.56,31.584892470000003,103,-19.44142436981201,0.001,1.0974555909633636,203023,,
1959,203143,57920,3.57,31.670781790000007,103,-20.487215995788574,0.001,1.71901735663414,203039,,
1959,203157,57924,3.57,31.670075069999992,103,-19.799232482910156,0.001,0.9119689067204794,203054,,
1959,203170,57928,3.57,31.66906558,103,-18.179798126220703,0.001,1.0686490337053935,203067,,
1959,203184,57932,3.58,31.755071729999994,103,-21.384145736694336,0.001,1.2619789441426594,203080,,
1959,203199,57936,3.6,31.9198678,103,-18.84429168701172,0.001,1.884594663977623,203095,,
1959,203215,57940,3.6,31.919632630000002,103,-18.398417472839355,0.001,1.3592249006032944,203111,,
1960,203229,57944,3.58,31.753717549999998,103,-19.967352867126465,0.001,1.480612297852834,203126,,
1960,203244,57948,3.6,31.917221429999998,103,-19.31504726409912,0.001,1.0852622538805008,203141,,
1960,203258,57952,3.59,31.83201834,103,-20.672642707824707,0.001,1.4669095426797867,203155,,
1960,203273,57956,3.58,31.74394384,103,-19.06668186187744,0.001,2.2346939146518707,203169,,
1960,203288,57960,3.59,31.82897645,103,-19.07720375061035,0.001,1.1740150153636932,203184,,
1960,203301,57964,3.58,31.745073620000003,103,-20.18252182006836,0.001,1.4332226812839508,203198,,
1960,203316,57968,3.6,31.913040060000007,103,-18.850502014160156,0.001,2.4585131406784058,203212,,
1961,203330,57972,3.58,31.744698970000005,103,-18.719667434692383,0.001,2.4426987965901694,203226,,
1961,203345,57976,3.59,31.829317090000007,103,-19.692727088928223,0.001,2.4066311717033386,203241,,
1961,203359,57980,3.61,31.99469187,103,-19.16506862640381,0.001,1.9576500952243805,203255,,
1961,203374,57984,3.63,32.157900860000005,103,-19.318636894226074,0.001,1.2021421492099762,203270,,
1961,203388,57988,3.64,32.24259038,103,-19.55773639678955,0.001,1.9567551612854004,203284,,
1961,203403,57992,3.65,32.33035213,103,-18.159334182739258,0.001,1.7704389890034993,203299,,
1961,203416,57996,3.63,32.1614692,103,-20.580793380737305,0.001,1.474536140759786,203313,,
1962,203431,58000,3.63,32.16021718,103,-18.73421859741211,0.001,1.2796106338500977,203327,,
1962,203445,58004,3.63,32.15910420000001,103,-20.794418334960938,0.001,1.5410988529523213,203341,,
1962,203459,58008,3.63,32.157592810000004,103,-19.337839126586914,0.001,1.282659962773323,203355,,
1962,203475,58012,3.64,32.23920853999999,103,-19.29712677001953,0.001,1.347422569990158,203371,,
1962,203488,58016,3.61,31.98773865,103,-20.263383865356445,0.001,2.097328702608744,203384,,
1962,203504,58020,3.61,31.984787509999993,103,-19.55957794189453,0.001,2.317542225122452,203400,,
1962,203518,58024,3.61,31.9847041,103,-19.983842849731445,0.001,1.4967378377914429,203415,,
1963,203532,58028,3.62,32.069008630000006,103,-19.60490608215332,0.001,1.433395266532898,203428,,
1963,203546,58032,3.62,32.067095040000005,103,-18.272815704345703,0.001,2.185716191927592,203443,,
1963,203560,58036,3.61,31.985309910000005,103,-19.173386573791504,0.001,1.5458123683929443,203456,,
1963,203573,58040,3.58,31.734045339999998,103,-20.05778408050537,0.001,0.8159186244010925,203470,,
1963,203586,58044,3.57,31.65006906,103,-19.534305572509766,0.001,1.8461390733718872,203483,,
1963,203600,58048,3.56,31.567752329999998,103,-19.90051555633545,0.001,1.813255101442337,203496,,
1963,203616,58052,3.58,31.733262529999994,103,-21.175973892211914,0.001,1.521943747997284,203512,,
1964,203631,58056,3.58,31.736571320000003,103,-20.11546039581299,0.001,0.9671924114227295,203528,,
1964,203645,58060,3.57,31.64934603,103,-20.373475074768066,0.001,1.4807451665401459,203542,,
1964,203660,58064,3.59,31.81429797,103,-18.184027671813965,0.001,1.3768310844898224,203557,,
1964,203674,58068,3.58,31.72766266,103,-19.066862106323242,0.001,1.6521978378295898,203571,,
1964,203687,58072,3.57,31.645327050000002,103,-19.05188751220703,0.001,1.7119817932446797,203583,,
1964,203700,58076,3.55,31.474668490000003,103,-18.90711784362793,0.001,1.7603347698847454,203597,,
1964,203715,58080,3.56,31.55845435,103,-19.801647186279297,0.001,1.4641129672527313,203611,,
1965,203730,58084,3.56,31.562702200000004,103,-18.951584815979004,0.001,1.3693891614675522,203626,,
1965,203745,58088,3.57,31.64296096,103,-20.005789756774902,0.001,1.5545267462730408,203641,,
1965,203759,58092,3.56,31.55995323,103,-19.252784729003906,0.001,2.675419727961222,203655,,
1965,203772,58096,3.56,31.56202212,103,-19.803847312927246,0.001,1.4022772833704948,203669,,
1965,203787,58100,3.56,31.561752250000005,103,-19.83842658996582,0.001,1.3822298496961594,203683,,
1965,203803,58104,3.58,31.729716719999995,103,-20.638822555541992,0.001,1.5371389389038086,203699,,
1965,203819,58108,3.6,31.89693035,103,-19.34913921356201,0.001,1.1914331316947937,203715,,
1966,203831,58112,3.56,31.564055029999995,103,-19.32754135131836,0.001,1.647182583808899,203728,,
1966,203846,58116,3.58,31.731601829999995,103,-20.133039474487305,0.001,1.8558621406555176,203743,,
1966,203858,58120,3.54,31.400293639999994,103,-20.73025131225586,0.001,1.9125196933746338,203755,,
1966,203872,58124,3.54,31.40094218,103,-20.221224784851074,0.001,2.207623213529587,203769,,
1966,203886,58128,3.54,31.398846050000007,103,-20.336207389831543,0.001,0.9243146975835165,203782,,
1966,203901,58132,3.55,31.482399500000007,103,-19.496329307556152,0.001,1.7686390727758408,203797,,
1966,203914,58136,3.54,31.400426229999997,103,-19.323362350463867,0.001,1.2352966144680977,203811,,
1966,203929,58140,3.56,31.568352990000005,103,-20.31207275390625,0.001,2.5332007805506387,203825,,
1967,203943,58144,3.57,31.65082851,103,-19.504663467407227,0.001,2.0856215159098306,203840,,
1967,203955,58148,3.55,31.48376333,103,-19.04835605621338,0.001,1.5505887866020203,203852,,
1967,203968,58152,3.52,31.234868289999994,103,-18.977840423583984,0.001,1.5804643630981445,203865,,
1967,203982,58156,3.51,31.150255849999997,103,-19.585253715515137,0.001,2.561159163713455,203879,,
1967,203996,58160,3.51,31.15289645,103,-20.605344772338867,0.001,1.265737995505333,203893,,
,204000,,,,,-19.99074935913086,0.001,1.5466373562812805,203899,3.5,31.0447057723999
1967,204009,58164,3.49,30.98785046,103,-18.964747428894043,0.001,2.175809383392334,203906,,
1967,204023,58168,3.49,30.988137379999998,103,-20.262191772460938,0.001,1.8560293316841125,203919,,
1968,204036,58172,3.49,30.987453650000003,103,-18.119848251342773,0.001,1.661722203095754,203933,,
1968,204050,58176,3.5,31.074298989999992,103,-18.665546417236328,0.001,1.3730026483535767,203947,,
1968,204065,58180,3.5,31.07078828,103,-20.414316177368164,0.001,2.2149248123168945,203961,,
1968,204078,58184,3.48,30.90412495,103,-18.762481689453125,0.001,1.6249756415685017,203975,,
1968,204092,58188,3.47,30.82242054,103,-19.099407196044922,0.001,2.4495402177174888,203988,,
1968,204106,58192,3.47,30.82078655,103,-19.178997039794922,0.001,2.0088465213775635,204002,,
1968,204122,58196,3.5,31.07010967,103,-19.16773223876953,0.001,2.005523532629013,204018,,
1968,204136,58200,3.49,30.986663939999993,103,-19.12435245513916,0.001,1.6132688721021016,204032,,
1969,204151,58204,3.48,30.90129569,103,-19.469345092773438,0.001,2.7176453272501626,204047,,
1969,204165,58208,3.46,30.736356820000005,103,-19.475438117980957,0.001,1.2019630372524261,204061,,
1969,204177,58212,3.46,30.73470001,103,-19.58070945739746,0.001,1.8851500352223713,204074,,
1969,204189,58216,3.43,30.48076807,103,-19.469828605651855,0.001,0.8012773593266805,204086,,
1969,204203,58220,3.45,30.647169320000003,103,-19.273738861083984,0.001,1.4293022602796555,204099,,
1969,204216,58224,3.44,30.56166693,103,-18.31322479248047,0.001,1.6794189016024272,204112,,
1969,204232,58228,3.46,30.730243979999997,103,-19.829021453857422,0.001,1.8139590620994568,204128,,
1970,204246,58232,3.45,30.64760859,103,-19.16298484802246,0.001,1.3232824405034382,204142,,
1970,204260,58236,3.46,30.729895310000003,103,-20.08196258544922,0.001,2.0734705130259194,204156,,
1970,204274,58240,3.45,30.64491493,103,-19.11228656768799,0.001,0.8951890394091606,204171,,
1970,204288,58244,3.45,30.646070010000003,103,-20.162604331970215,0.001,1.688435673713684,204185,,
1970,204303,58248,3.48,30.893995240000002,103,-20.791107177734375,0.001,1.2307892143726349,204200,,
1970,204317,58252,3.49,30.97842218,103,-19.890385627746582,0.001,1.1763055101037025,204213,,
1970,204330,58256,3.48,30.895857779999996,103,-18.828889846801758,0.001,1.0044727722803752,204227,,
1971,204344,58260,3.48,30.894075700000002,103,-18.72760581970215,0.001,2.1868749856948853,204241,,
1971,204359,58264,3.5,31.061312879999996,103,-19.723365783691406,0.001,0.9506435394287109,204256,,
1971,204373,58268,3.5,31.062345920000002,103,-20.07355499267578,0.001,1.2851822177569072,204269,,
1971,204386,58272,3.5,31.0615312,103,-20.463401794433594,0.001,1.310635268688202,204283,,
1971,204399,58276,3.49,30.97896291,103,-21.322270393371582,0.001,0.6767037808895111,204296,,
1971,204415,58280,3.5,31.064516430000005,103,-19.607498168945312,0.001,1.1395643502473831,204311,,
1971,204430,58284,3.52,31.22974583,103,-20.526814460754395,0.001,1.836719036102295,204326,,
1972,204444,58288,3.52,31.2310376,103,-18.667726516723633,0.001,1.8224367499351501,204341,,
1972,204456,58292,3.5,31.063788160000005,103,-20.197507858276367,0.001,2.309379776318868,204353,,
1972,204469,58296,3.47,30.814293740000004,103,-19.152545928955078,0.001,1.347495158513387,204366,,
1972,204484,58300,3.48,30.899589300000002,103,-20.142985343933105,0.001,0.8675322333971659,204380,,
1972,204499,58304,3.48,30.901984070000005,103,-18.93943977355957,0.001,2.1307415068149567,204396,,
1972,204513,58308,3.48,30.901462620000004,103,-19.319900512695312,0.001,1.0720503330230713,204409,,
1972,204526,58312,3.49,30.98630435,103,-20.584312438964844,0.001,0.9506259759267172,204423,,
1973,204541,58316,3.52,31.241149079999996,103,-20.156478881835938,0.001,1.6942723592122395,204437,,
1973,204556,58320,3.53,31.32353467,103,-19.389199256896973,0.001,1.6831782162189484,204452,,
1973,204570,58324,3.54,31.408132800000004,103,-20.495862007141113,0.001,1.3587886989116669,204467,,
1973,204583,58328,3.51,31.15673255,103,-21.667546272277832,0.001,1.914435625076294,204480,,
1973,204597,58332,3.51,31.15611176,103,-19.058387756347656,0.001,2.188677708307902,204493,,
1973,204610,58336,3.5,31.07284871,103,-19.500636100769043,0.001,2.1262057622273765,204506,,
1973,204625,58340,3.51,31.154838830000003,103,-19.151240348815918,0.001,1.2911052256822586,204521,,
1974,204640,58344,3.52,31.23535658,103,-20.552674293518066,0.001,0.9590917937457561,204536,,
1974,204652,58348,3.49,30.98616938,103,-20.16738510131836,0.001,1.1256131331125896,204549,,
1974,204668,58352,3.51,31.15159865,103,-20.682165145874023,0.001,1.2643466368317604,204564,,
1974,204682,58356,3.52,31.23431666,103,-19.9066801071167,0.001,2.115401729941368,204579,,
1974,204697,58360,3.53,31.319141099999996,103,-19.6519718170166,0.001,1.4938550690809886,204593,,
1974,204712,58364,3.53,31.320545069999998,103,-19.876914024353027,0.001,1.5185966491699219,204608,,
1974,204726,58368,3.53,31.3202794,103,-19.788079261779785,0.001,1.8769419590632122,204622,,
1975,204740,58372,3.54,31.402198170000002,103,-20.10781764984131,0.001,1.6533393263816833,204636,,
1975,204753,58376,3.54,31.400613250000003,103,-19.312715530395508,0.001,2.0512654781341553,204650,,
1975,204767,58380,3.52,31.23361065,103,-19.191207885742188,0.001,1.8022416830062866,204664,,
1975,204783,58384,3.53,31.318164860000003,103,-19.448036193847656,0.001,2.017949491739273,204679,,
1975,204797,58388,3.53,31.31784365,103,-20.243122100830078,0.001,1.5915597677230835,204693,,
1975,204810,58392,3.54,31.40029904,103,-20.647993087768555,0.001,2.1755475997924805,204707,,
1975,204823,58396,3.54,31.399874849999996,103,-18.89247703552246,0.001,1.8737278282642365,204720,,
1976,204838,58400,3.54,31.398694840000008,103,-19.918856620788574,0.001,2.3837703466415405,204734,,
1976,204852,58404,3.53,31.31571063,103,-19.88451099395752,0.001,1.6827887694040935,204748,,
1976,204867,58408,3.54,31.399665710000008,103,-19.07141876220703,0.001,1.3694928288459778,204763,,
1976,204881,58412,3.55,31.483113600000003,103,-19.704797744750977,0.001,2.6568724314371743,204778,,
1976,204895,58416,3.54,31.3967065,103,-21.236352920532227,0.001,2.116596301396688,204791,,
1976,204909,58420,3.53,31.3149682,103,-19.416593551635742,0.001,1.5932446122169495,204806,,
1976,204923,58424,3.53,31.314636590000006,103,-20.208452224731445,0.001,1.614677627881368,204819,,
1976,204938,58428,3.55,31.482255329999997,103,-19.785298347473145,0.001,1.3285976648330688,204834,,
1977,204952,58432,3.55,31.48222977,103,-20.030723571777344,0.001,1.5462265014648438,204848,,
1977,204966,58436,3.56,31.5661178,103,-18.802438735961914,0.001,1.4805655628442764,204862,,
1977,204981,58440,3.56,31.568350610000003,103,-20.271464347839355,0.001,0.8490883708000183,204877,,
1977,204995,58444,3.55,31.486623570000003,103,-20.413354873657227,0.001,1.5941357612609863,204891,,
,205000,,,,,-18.533376693725586,0.001,2.1614308754603067,204898,3.5,31.0447057723999
1977,205008,58448,3.56,31.57238823,103,-20.19788932800293,0.001,1.5691637098789215,204905,,
1977,205022,58452,3.54,31.406121319999997,103,-19.31728458404541,0.001,1.5982474237680435,204919,,
1977,205036,58456,3.54,31.406293350000002,103,-17.932828903198242,0.001,1.3352540135383606,204933,,
1978,205050,58460,3.53,31.324304499999997,103,-20.344091415405273,0.001,1.965093771616618,204946,,
1978,205065,58464,3.53,31.323254789999996,103,-21.094751358032227,0.001,1.2032400568326314,204961,,
1978,205079,58468,3.53,31.325727600000004,103,-20.090879440307617,0.001,1.4754351377487183,204975,,
1978,205095,58472,3.55,31.496101330000005,103,-19.386993408203125,0.001,1.351021558046341,204991,,
1978,205110,58476,3.57,31.663969049999995,103,-19.046074867248535,0.001,1.5056611821055412,205006,,
1978,205125,58480,3.58,31.745230069999998,103,-19.546056747436523,0.001,1.35292799025774,205021,,
1978,205139,58484,3.56,31.578074999999995,103,-19.000316619873047,0.001,2.38424559434255,205035,,
1979,205152,58488,3.55,31.492737860000002,103,-19.326156616210938,0.001,1.56784983476003,205049,,
1979,205166,58492,3.56,31.57533076,103,-19.286320686340332,0.001,0.8686997517943382,205063,,
1979,205179,58496,3.56,31.57619127,103,-19.455395698547363,0.001,1.6900729338328044,205076,,
1979,205193,58500,3.55,31.49226045,103,-19.737845420837402,0.001,1.8574145585298538,205089,,
1979,205208,58504,3.56,31.574714479999997,103,-17.823671340942383,0.001,1.27798326810201,205104,,
1979,205222,58508,3.55,31.489069009999998,103,-19.421510696411133,0.001,2.5414811968803406,205118,,
1979,205234,58512,3.53,31.319544490000002,103,-18.561986923217773,0.001,1.4451464811960857,205131,,
1979,205248,58516,3.53,31.3205206,103,-19.593440055847168,0.001,2.1789338886737823,205145,,
1980,205260,58520,3.51,31.150671420000002,103,-19.388792037963867,0.001,1.5748769442240398,205157,,
1980,205275,58524,3.52,31.235281330000003,103,-19.220699310302734,0.001,1.2558151632547379,205171,,
1980,205288,58528,3.5,31.06828813,103,-19.748619079589844,0.001,1.3464532941579819,205185,,
1980,205303,58532,3.51,31.15377545,103,-19.5712890625,0.001,1.9146403670310974,205199,,
1980,205317,58536,3.51,31.151833190000005,103,-18.994691848754883,0.001,1.1436668833096821,205213,,
1980,205332,58540,3.51,31.15122918,103,-18.721532821655273,0.001,1.730412870645523,205229,,
1980,205345,58544,3.5,31.067938829999992,103,-19.607991218566895,0.001,2.005614002545675,205242,,
1981,205358,58548,3.5,31.06627716,103,-19.35379409790039,0.001,2.586096207300822,205255,,
1981,205371,58552,3.49,30.98679216,103,-19.325045585632324,0.001,1.3595504760742188,205268,,
1981,205385,58556,3.49,30.98737322,103,-20.109050750732422,0.001,1.619635562102,205282,,
1981,205399,58560,3.49,30.98609583,103,-19.472414016723633,0.001,2.062377373377482,205295,,
1981,205412,58564,3.47,30.81935534,103,-19.369367599487305,0.001,1.0460076481103897,205309,,
1981,205427,58568,3.48,30.90133585,103,-18.941999435424805,0.001,2.7251545190811157,205323,,
1981,205442,58572,3.47,30.81735123,103,-19.99563694000244,0.001,1.2993251880009968,205338,,
1982,205458,58576,3.48,30.898861779999997,103,-21.2026309967041,0.001,1.8550886511802673,205354,,
1982,205471,58580,3.46,30.736154889999995,103,-19.72831439971924,0.001,1.1645281116167705,205368,,
1982,205485,58584,3.46,30.734798199999997,103,-19.53402328491211,0.001,1.7635431438684464,205382,,
1982,205500,58588,3.48,30.90295392,103,-19.316062927246094,0.001,1.6060381929079692,205396,,
1982,205514,58592,3.48,30.904064970000004,103,-20.334031105041504,0.001,1.737535074353218,205411,,
1982,205527,58596,3.48,30.901021940000007,103,-19.66246795654297,0.001,2.0625078280766806,205423,,
1982,205542,58600,3.49,30.985159249999995,103,-20.25340175628662,0.001,1.3410528898239136,205438,,
1983,205555,58604,3.47,30.816243740000004,103,-20.422008514404297,0.001,0.877462108929952,205451,,
1983,205568,58608,3.46,30.73565764,103,-19.418418884277344,0.001,1.044624427954356,205465,,
1983,205583,58612,3.49,30.987015300000003,103,-19.7049503326416,0.001,2.2230345606803894,205479,,
1983,205597,58616,3.49,30.987617890000003,103,-20.13756561279297,0.001,1.9090944528579712,205494,,
1983,205610,58620,3.5,31.07255478,103,-19.00603485107422,0.001,1.8168402761220932,205507,,
1983,205625,58624,3.5,31.0720382,103,-17.811933517456055,0.001,2.0554896195729575,205521,,
1983,205640,58628,3.52,31.239718370000006,103,-18.996785163879395,0.001,1.3083992302417755,205536,,
1984,205655,58632,3.52,31.23975786,103,-18.948394775390625,0.001,1.7356839030981064,205551,,
1984,205671,58636,3.54,31.40593668,103,-20.0907039642334,0.001,0.6185335777699947,205567,,
1984,205684,58640,3.52,31.24122022,103,-20.20125961303711,0.001,2.002014954884847,205581,,
1984,205697,58644,3.52,31.242428359999998,103,-19.93636703491211,0.001,1.895308867096901,205594,,
1984,205711,58648,3.53,31.328252010000007,103,-19.318674087524414,0.001,2.6047043800354004,205608,,
1984,205725,58652,3.54,31.40970762,103,-19.607196807861328,0.001,1.7756069501241047,205621,,
1984,205737,58656,3.52,31.24322036,103,-19.565689086914062,0.001,1.343101441860199,205634,,
1985,205753,58660,3.54,31.411055729999994,103,-20.077993392944336,0.001,2.29933825135231,205649,,
1985,205766,58664,3.54,31.410412749999995,103,-19.828798294067383,0.001,1.4339849352836609,205663,,
1985,205780,58668,3.53,31.325717060000002,103,-19.787041664123535,0.001,0.7950144012769064,205676,,
1985,205796,58672,3.54,31.40832551,103,-19.144883155822754,0.001,1.6301550269126892,205692,,
1985,205811,58676,3.53,31.32442374,103,-20.27773952484131,0.001,1.105216771364212,205707,,
1985,205825,58680,3.54,31.404893010000002,103,-20.282724380493164,0.001,2.4934768676757812,205721,,
1985,205840,58684,3.55,31.487422470000002,103,-19.296363830566406,0.001,2.5683774650096893,205737,,
1985,205854,58688,3.54,31.404183000000003,103,-19.13900852203369,0.001,0.6512096524238586,205750,,
1986,205868,58692,3.54,31.404763929999998,103,-19.963706016540527,0.001,1.7695001363754272,205764,,
1986,205880,58696,3.53,31.324458659999994,103,-20.250215530395508,0.001,1.5232598781585693,205777,,
1986,205895,58700,3.53,31.325596339999997,103,-20.335683822631836,0.001,1.6316357851028442,205791,,
1986,205908,58704,3.53,31.32769629,103,-19.884448051452637,0.001,2.585865765810013,205805,,
1986,205922,58708,3.54,31.40714482,103,-19.461501121520996,0.001,1.7225159853696823,205819,,
1986,205935,58712,3.52,31.239453570000002,103,-17.60529899597168,0.001,0.8574639558792114,205831,,
1986,205949,58716,3.52,31.24175791,103,-20.088363647460938,0.001,1.590177059173584,205846,,
1987,205963,58720,3.53,31.327030970000006,103,-18.860340118408203,0.001,1.0916884690523148,205860,,
1987,205976,58724,3.51,31.16002346,103,-17.576224327087402,0.001,1.543485552072525,205873,,
1987,205990,58728,3.5,31.075287290000002,103,-19.10396957397461,0.001,2.09264866511027,205886,,
,206000,,,,,-20.82505512237549,0.001,1.5200975735982258,205896,3.5,31.0447057723999
1987,206004,58732,3.49,30.99150318,103,-19.897281646728516,0.001,1.0053285136818886,205900,,
1987,206017,58736,3.46,30.742870249999996,103,-18.912348747253418,0.001,0.8892798821131388,205914,,
1987,206030,58740,3.46,30.7412027,103,-20.810514450073242,0.001,1.620667576789856,205927,,
1987,206045,58744,3.48,30.90770324,103,-19.50448226928711,0.001,2.366311475634575,205941,,
1988,206061,58748,3.5,31.073456629999995,103,-19.394023895263672,0.001,1.6754721701145172,205957,,
1988,206075,58752,3.5,31.074979479999996,103,-17.972322463989258,0.001,1.8141870896021526,205971,,
1988,206089,58756,3.52,31.2380492,103,-19.463882446289062,0.001,1.9427690505981445,205985,,
1988,206103,58760,3.5,31.068290239999993,103,-19.866716384887695,0.001,1.388748049736023,205999,,
1988,206116,58764,3.5,31.0672296,103,-18.519203186035156,0.001,1.6191240549087524,206013,,
1988,206129,58768,3.49,30.9833995,103,-20.16547679901123,0.001,1.5145591273903847,206026,,
1988,206143,58772,3.47,30.815000389999994,103,-20.492860794067383,0.001,1.4100920855998993,206040,,
1989,206157,58776,3.46,30.733961009999998,103,-18.292314529418945,0.001,1.6923358142375946,206054,,
1989,206169,58780,3.44,30.56943195,103,-20.27214241027832,0.001,1.217962642510732,206066,,
1989,206184,58784,3.44,30.57229264,103,-18.95370388031006,0.001,2.02794086933136,206080,,
1989,206199,58788,3.45,30.652605340000004,103,-17.623798370361328,0.001,1.4356917540232341,206095,,
1989,206212,58792,3.44,30.569904489999995,103,-20.55709457397461,0.001,1.4023642539978027,206109,,
1989,206227,58796,3.47,30.817143859999998,103,-19.208240509033203,0.001,1.7267591555913289,206123,,
1989,206242,58800,3.47,30.81397333,103,-18.480538368225098,0.001,1.5674775044123332,206138,,
1990,206256,58804,3.48,30.89729237,103,-20.218199729919434,0.001,2.0044165551662445,206152,,
1990,206270,58808,3.48,30.899774999999998,103,-20.558773040771484,0.001,0.9755799248814583,206167,,
1990,206285,58812,3.5,31.069019869999998,103,-19.591567039489746,0.001,1.7886208891868591,206181,,
1990,206298,58816,3.49,30.981685740000003,103,-22.365615844726562,0.001,1.7469576199849446,206195,,
1990,206313,58820,3.5,31.063318080000002,103,-19.486860275268555,0.001,1.399816373984019,206209,,
1990,206326,58824,3.5,31.062331849999996,103,-19.10130214691162,0.001,2.5888458490371704,206223,,
1990,206340,58828,3.5,31.06337385,103,-19.635098457336426,0.001,1.0652158111333847,206236,,
1991,206354,58832,3.5,31.06027144,103,-18.96793270111084,0.001,1.3643913666407268,206250,,
1991,206369,58836,3.52,31.226979089999997,103,-19.541590690612793,0.001,2.292433738708496,206266,,
1991,206384,58840,3.54,31.391140569999997,103,-19.729796409606934,0.001,2.3348935544490814,206280,,
1991,206399,58844,3.54,31.388019580000005,103,-19.371074676513672,0.001,2.060566544532776,206295,,
1991,206414,58848,3.53,31.304294490000004,103,-20.03307819366455,0.001,2.031574785709381,206311,,
1991,206429,58852,3.54,31.38577735,103,-19.789864540100098,0.001,1.4006694555282593,206325,,
1991,206442,58856,3.53,31.30402425000001,103,-18.640304565429688,0.001,1.1049019893010457,206339,,
1991,206456,58860,3.53,31.30634355,103,-20.11226463317871,0.001,1.3866428434848785,206352,,
1992,206469,58864,3.53,31.30763995,103,-19.555465698242188,0.001,1.0707328468561172,206366,,
1992,206482,58868,3.53,31.310146279999998,103,-21.080307006835938,0.001,1.7562039693196614,206379,,
