time/time_elapsed,time/total_timesteps,time/fps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/critic_loss,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
16080,1658859,103,43868,31.85,37.417756110000006,0.001,4.0778915040633255,-23.783448934555054,1658731,,
16081,1658926,103,43872,30.99,36.272489709999995,0.001,5.378809324900309,-24.079653876168386,1658827,,
16082,1659053,103,43876,30.81,35.640094909999995,0.001,6.110830384492874,-23.67277660369873,1658951,,
16082,1659147,103,43880,29.99,34.347280129999994,0.001,5.07509327851809,-23.465249134944035,1659049,,
16084,1659374,103,43884,30.32,35.15987584,0.001,4.842638237135751,-23.937060453453842,1659259,,
16085,1659532,103,43888,30.24,35.696413750000005,0.001,5.382980270819231,-23.94712916287509,1659435,,
16086,1659607,103,43892,29.81,35.128289839999994,0.001,5.464885175228119,-23.306590843200684,1659507,,
16087,1659728,103,43896,30.15,35.61990728,0.001,6.307340202660396,-23.12189715249198,1659619,,
16088,1659859,103,43900,30.46,35.92060694,0.001,5.296031124889851,-23.588401436805725,1659734,,
,1660000,,,,,0.001,5.488091664181815,-23.71853674782647,1659900,48.23167223455384,36.7
16090,1660036,103,43904,31.2,37.42538896999999,0.001,5.007794079573258,-24.551252018321644,1659923,,
16091,1660204,103,43908,31.13,37.51496051,0.001,5.320986916037167,-23.32185958413517,1660064,,
16092,1660282,103,43912,30.34,36.47197439,0.001,4.714459351130894,-23.611532402038574,1660185,,
16093,1660377,103,43916,30.41,36.583751660000004,0.001,5.597178837832282,-24.05469059944153,1660277,,
16093,1660465,103,43920,29.89,35.75042707,0.001,6.417777803209093,-23.52267500070425,1660363,,
16094,1660601,103,43924,29.69,35.60857519,0.001,6.895638550029082,-23.918464448716904,1660488,,
16095,1660735,103,43928,30.0,35.91858511,0.001,4.948761758051421,-24.250805403056898,1660614,,
16096,1660883,103,43932,30.27,36.36854513,0.001,5.376765198177761,-23.765077590942383,1660778,,
16097,1661026,103,43936,30.08,35.789934450000004,0.001,4.402758725484213,-24.124468485514324,1660899,,
16098,1661155,103,43940,30.1,35.830094439999996,0.001,5.349846432285924,-24.439446512858073,1661049,,
16100,1661321,103,43944,30.82,37.03836392,0.001,4.903518557548523,-24.01747528711955,1661215,,
16101,1661453,103,43948,31.2,37.51465294,0.001,5.0002371569474535,-23.695653835932415,1661336,,
16102,1661675,103,43952,32.28,39.29510982,0.001,5.661901202856326,-23.88204641903148,1661556,,
16103,1661774,103,43956,32.48,39.588324480000004,0.001,6.286662662730498,-23.93171453475952,1661667,,
16105,1662000,103,43960,33.38,41.899784159999996,0.001,5.78729462105295,-24.17011837337328,1661883,,
16106,1662154,103,43964,34.03,42.84942392999999,0.001,6.240049315661919,-24.290854835510252,1662031,,
16107,1662263,103,43968,34.04,42.790371019999995,0.001,5.418315637679327,-24.46981315612793,1662157,,
16108,1662400,103,43972,34.74,43.909880210000004,0.001,5.116564765268443,-24.167136987050373,1662289,,
16109,1662563,103,43976,35.1,44.836929839999996,0.001,5.840077695199999,-23.863676897684734,1662432,,
16111,1662685,103,43980,35.38,45.31363622,0.001,5.257641063417707,-24.12411106334013,1662571,,
16111,1662823,103,43984,34.49,43.496026519999994,0.001,5.413342430784896,-24.33756012386746,1662697,,
16113,1662982,103,43988,34.5,43.47173992,0.001,5.855280978863056,-24.349545160929363,1662868,,
16114,1663066,103,43992,34.59,43.534360510000006,0.001,5.152770709991455,-24.49476496378581,1662963,,
16115,1663208,103,43996,34.8,43.61245613999999,0.001,5.051747274398804,-24.726129200147547,1663108,,
16116,1663377,103,44000,35.18,43.97478231,0.001,5.607617343173308,-24.112149406881894,1663246,,
16117,1663546,103,44004,35.1,43.528283859999995,0.001,5.393837057310959,-23.910592760358536,1663427,,
16118,1663692,103,44008,34.88,42.78638982999999,0.001,5.486872222112573,-24.230864483377207,1663572,,
16119,1663818,103,44012,35.36,43.60239703,0.001,5.56199341470545,-25.005822268399324,1663700,,
16121,1664100,103,44016,37.23,47.00304805,0.001,5.4525954064569975,-24.107359585009124,1663967,,
16123,1664280,103,44020,38.15,48.37332124,0.001,5.565221040145211,-24.430091164328836,1664113,,
16124,1664405,103,44024,38.04,48.271481729999984,0.001,5.873782198307878,-24.082050455027613,1664301,,
16125,1664531,103,44028,37.96,48.438669669999996,0.001,6.370056950128996,-24.47732191819411,1664427,,
16126,1664682,103,44032,37.99,48.76158283000001,0.001,5.890825659729714,-23.82534526643299,1664579,,
16128,1664836,103,44036,38.1,49.40778359000001,0.001,5.762731528282165,-23.849224853515626,1664734,,
16128,1664935,103,44040,37.8,49.176148590000004,0.001,6.431679320335388,-24.178899192810057,1664816,,
,1665000,,,,,0.001,5.256721932713578,-24.131066513061523,1664895,47.225748885376376,38.55
16131,1665062,103,44044,37.41,48.27040122000001,0.001,5.898900432246072,-23.852869987487793,1664951,,
16132,1665184,103,44048,37.31,48.246973399999995,0.001,6.252152333940779,-24.050840271843803,1665074,,
16133,1665325,103,44052,36.5,47.011859660000006,0.001,6.123637771606445,-24.275898933410645,1665206,,
16134,1665445,103,44056,36.71,47.32085449,0.001,5.013832555876838,-23.98588646782769,1665326,,
16135,1665590,103,44060,35.9,45.30985923,0.001,5.78913618017126,-24.089225328885593,1665475,,
16136,1665720,103,44064,35.66,44.811260129999994,0.001,5.504252425261906,-23.213179315839493,1665621,,
16138,1665915,103,44068,36.52,46.1238904,0.001,5.785964920714095,-24.40142179790296,1665792,,
16139,1666044,103,44072,36.44,45.603056560000006,0.001,5.916579575008816,-23.749163974415172,1665937,,
16140,1666195,103,44076,36.32,45.136915210000005,0.001,6.676418788092477,-24.228416218477136,1666093,,
16141,1666331,103,44080,36.46,45.10735945,0.001,5.803611199061076,-24.24750518798828,1666232,,
16142,1666413,103,44084,35.9,44.45596893000001,0.001,5.575806140899658,-24.052829933166503,1666306,,
16143,1666576,103,44088,35.94,44.20261826,0.001,6.319980376561483,-23.75709085206728,1666477,,
16144,1666715,103,44092,36.49,45.031462940000004,0.001,6.886640004813671,-24.138527870178223,1666591,,
16146,1666873,103,44096,36.65,45.25411625000001,0.001,6.0139439520628555,-23.979937385110293,1666769,,
16147,1667007,103,44100,36.3,45.502693480000005,0.001,6.759203531912395,-23.995666027069092,1666908,,
16148,1667128,103,44104,35.82,44.74227938999999,0.001,6.048250116800007,-23.545244216918945,1667021,,
16149,1667252,103,44108,35.6,44.39295674000001,0.001,5.7095285058021545,-24.609081983566284,1667149,,
16150,1667344,103,44112,35.26,43.81763374,0.001,5.921561062335968,-24.65234966278076,1667242,,
16151,1667453,103,44116,33.53,40.623235709999996,0.001,5.368869121869405,-23.825169118245444,1667333,,
16152,1667564,103,44120,32.84,39.48014748,0.001,5.888243597486745,-23.59180102141007,1667462,,
16153,1667658,103,44124,32.53,38.973745859999994,0.001,5.1322132257314825,-23.795652389526367,1667556,,
16153,1667758,103,44128,32.27,38.571716589999994,0.001,5.623975954055786,-23.981142337505634,1667652,,
16154,1667858,103,44132,31.76,37.700222950000004,0.001,5.426427094832711,-24.099226315816242,1667754,,
16155,1668059,103,44136,32.23,38.24677848000001,0.001,5.682894911084857,-24.231363773345947,1667893,,
16158,1668288,103,44140,33.53,40.19629380000001,0.001,5.722068855395684,-23.83621597290039,1668165,,
16159,1668462,103,44144,34.0,40.96924534,0.001,6.783640660345554,-23.912046551704407,1668297,,
16160,1668637,103,44148,34.53,42.20658423,0.001,5.662375450134277,-24.25551478068034,1668508,,
16161,1668761,103,44152,34.36,41.87125075,0.001,5.6110140681266785,-23.664612225123815,1668636,,
16163,1668944,103,44156,34.99,42.608672569999996,0.001,5.983581762056093,-24.317507849799263,1668827,,
16164,1669054,103,44160,34.64,42.03715049,0.001,5.3528745589048965,-23.978843862360176,1668945,,
16165,1669179,103,44164,34.59,41.91284813,0.001,5.773022183056535,-24.126357777913412,1669052,,
16166,1669354,103,44168,34.39,41.55839365,0.001,5.116127163171768,-23.94083372751872,1669202,,
16168,1669499,103,44172,34.55,42.206320670000004,0.001,5.6253015995025635,-23.754954187493574,1669393,,
16169,1669660,103,44176,34.65,41.92266762,0.001,6.173317264866185,-23.504867447747124,1669549,,
16170,1669792,103,44180,34.61,41.98862657000001,0.001,5.297436294555664,-24.14563120328463,1669660,,
16171,1669938,103,44184,35.25,42.52881588,0.001,5.087543103430006,-24.50656509399414,1669792,,
,1670000,,,,,0.001,4.753966426849365,-24.443144724919247,1669904,43.942015357187486,37.25
16173,1670034,103,44188,34.58,41.48057787,0.001,5.51563079216901,-23.649903774261475,1669921,,
16174,1670205,103,44192,34.9,41.55591812000001,0.001,5.261447316124325,-24.573419386340724,1670099,,
16175,1670304,103,44196,34.31,41.035889700000006,0.001,5.676323722390568,-23.930808544158936,1670201,,
16176,1670391,103,44200,33.84,39.96055925,0.001,4.836369252204895,-23.758613777160644,1670283,,
16177,1670516,103,44204,33.88,39.87092113999999,0.001,5.842594101622298,-23.82379722595215,1670412,,
16178,1670611,103,44208,33.59,39.67108707,0.001,5.271841874489417,-23.482780603262093,1670512,,
16178,1670717,103,44212,33.73,39.76240231,0.001,6.355623194149563,-24.213939802987234,1670614,,
16179,1670785,103,44216,33.32,39.23152529,0.001,6.721717323575701,-23.6074709211077,1670685,,
16180,1670922,103,44220,33.58,39.68319454,0.001,5.743604968233806,-24.26699228286743,1670805,,
16181,1671121,103,44224,34.63,41.08896001,0.001,5.034266306803777,-24.394202492453836,1671010,,
16182,1671243,103,44228,34.85,41.29551391,0.001,5.818787202239037,-23.711445093154907,1671117,,
16183,1671356,103,44232,34.98,41.49202059,0.001,5.898638029893239,-24.58168665568034,1671242,,
16184,1671432,103,44236,33.73,39.58186610999999,0.001,6.8628412655421664,-24.27586773463658,1671331,,
16185,1671570,103,44240,32.82,38.013786350000004,0.001,5.812122803926468,-23.803597831726073,1671462,,
16186,1671692,103,44244,32.3,37.27801234,0.001,5.0460816621780396,-23.780742645263672,1671571,,
16187,1671802,103,44248,31.65,35.82910795,0.001,4.8302654266357425,-24.200525283813477,1671695,,
16188,1671997,103,44252,32.36,37.122858709999996,0.001,5.556959667513447,-23.80199406941732,1671881,,
16189,1672114,103,44256,31.7,36.06782232,0.001,5.83729510307312,-23.833876037597655,1672000,,
16190,1672202,103,44260,31.48,35.68217733,0.001,5.710572534799576,-24.06043004989624,1672104,,
16191,1672390,103,44264,32.11,36.60889531,0.001,5.649678124321832,-25.603837754991318,1672276,,
16192,1672516,103,44268,31.62,35.740744680000006,0.001,5.771907329559326,-24.842484792073567,1672415,,
16193,1672681,103,44272,31.82,35.619828049999995,0.001,5.698300403707168,-24.43460183985093,1672556,,
16194,1672818,103,44276,31.58,36.03502743,0.001,6.700348251006183,-23.71834288703071,1672666,,
16195,1672925,103,44280,31.33,35.67503241,0.001,5.701253867149353,-23.713248634338377,1672806,,
16196,1673079,103,44284,31.41,36.21309571999999,0.001,5.894342412119326,-24.09648593266805,1672934,,
16198,1673264,103,44288,32.3,37.35786414,0.001,6.337410895720772,-24.36936447837136,1673139,,
16199,1673431,103,44292,32.26,38.05928005,0.001,6.143751768504872,-24.38580389583812,1673328,,
16200,1673543,103,44296,32.39,38.10510912,0.001,5.76896172185098,-23.887924551963806,1673438,,
16201,1673685,103,44300,32.94,38.94786911,0.001,5.194396418909872,-23.794239807128907,1673541,,
16202,1673825,103,44304,33.09,38.95325771,0.001,5.295819909232003,-24.52407444224638,1673711,,
16203,1673944,103,44308,33.33,39.20827101,0.001,5.386415100097656,-23.886619144015842,1673842,,
16204,1674047,103,44312,33.3,39.258472020000006,0.001,6.1379228052885635,-24.36681331287731,1673947,,
16205,1674135,103,44316,33.5,39.57807953,0.001,5.914381954405043,-23.765350614275253,1674040,,
16206,1674267,103,44320,33.45,39.31756455,0.001,6.090854187269469,-23.99991840786404,1674173,,
16206,1674388,103,44324,32.67,38.086531300000004,0.001,6.225728697246975,-24.62907600402832,1674266,,
16207,1674506,103,44328,32.63,37.93070508,0.001,5.335951566696167,-24.548828711876503,1674394,,
16208,1674622,103,44332,32.66,37.866629020000005,0.001,5.492469761106703,-24.0590645333995,1674504,,
16210,1674789,103,44336,33.57,39.087807,0.001,6.0126042805219955,-24.254756525943154,1674686,,
16210,1674864,103,44340,32.94,38.36459041,0.001,4.921157780815573,-23.925198078155518,1674763,,
,1675000,,,,,0.001,5.174683361518674,-24.391300678253174,1674891,44.68034446656238,36.2
16212,1675007,103,44344,33.15,38.532705619999994,,,,,,
16213,1675122,103,44348,33.2,38.731853,0.001,5.892442941665649,-25.03530478477478,1674997,,
16214,1675227,103,44352,32.3,37.152745270000004,0.001,6.23007921270422,-24.0675943274247,1675122,,
16215,1675351,103,44356,32.37,37.24220638,0.001,5.582680382226643,-23.94577528301038,1675238,,
16216,1675456,103,44360,32.54,37.55305364,0.001,5.643111802282787,-24.24233155023484,1675354,,
16217,1675598,103,44364,32.08,36.926795919999996,0.001,5.55652101834615,-24.039813450404576,1675501,,
16217,1675702,103,44368,31.86,36.628095630000004,0.001,5.749307950337728,-24.42272154490153,1675595,,
16218,1675848,103,44372,31.67,36.739419080000005,0.001,4.917202333609263,-24.412841796875,1675717,,
16219,1675968,103,44376,31.5,35.96552314,0.001,6.907068829787405,-24.293787426418728,1675871,,
16220,1676082,103,44380,31.57,36.04926251,0.001,5.930514324279058,-24.58889808654785,1675957,,
16221,1676178,103,44384,30.99,35.09488408,0.001,5.3838054566156295,-23.78177680969238,1676075,,
16222,1676302,103,44388,30.38,34.31993326,0.001,6.286930445078257,-23.931152946070622,1676176,,
16223,1676415,103,44392,29.84,33.076280780000005,0.001,5.891785949468613,-23.302144527435303,1676297,,
16223,1676512,103,44396,29.69,32.88370962,0.001,5.839061996211177,-24.273462295532227,1676398,,
16225,1676696,103,44400,30.11,32.98950324,0.001,5.544545792518778,-24.638856728871662,1676562,,
16225,1676802,103,44404,29.77,32.71496818999999,0.001,5.63148213757409,-23.734053293863933,1676686,,
16226,1676943,103,44408,29.99,33.094171769999996,0.001,5.279100775718689,-23.864627336200915,1676821,,
16227,1677040,103,44412,29.93,32.994727940000004,0.001,5.249616061939912,-23.986958503723145,1676939,,
16229,1677252,103,44416,31.17,34.58000011,0.001,5.258474886417389,-24.096036774771555,1677090,,
16230,1677381,103,44420,31.14,34.66556826,0.001,6.033707574009895,-23.943652510643005,1677284,,
16231,1677516,103,44424,31.28,34.92967043,0.001,5.507891822744299,-24.21448986346905,1677391,,
16232,1677643,103,44428,31.37,35.10115452,0.001,5.349810421466827,-24.331030325456098,1677546,,
16233,1677793,103,44432,31.71,35.28155307,0.001,5.7187573455628895,-24.225008464994886,1677680,,
16235,1677915,103,44436,31.26,34.39945959,0.001,6.0582908143599825,-24.19563587506612,1677814,,
16236,1678118,103,44440,32.54,36.2345028,0.001,5.367342874407768,-25.16789722442627,1677994,,
16238,1678317,103,44444,33.1,37.097435610000005,0.001,7.264707872944493,-24.110718965530396,1678190,,
16239,1678434,103,44448,33.12,37.12735110999999,0.001,6.093838225711476,-23.516256505792793,1678306,,
16240,1678595,103,44452,33.68,38.18494241,0.001,5.7317030770438055,-24.405280730303595,1678453,,
16241,1678756,103,44456,34.05,38.89442078,0.001,5.339539024564955,-23.99681784889915,1678639,,
16243,1678906,103,44460,34.5,39.28767377,0.001,7.079990274765912,-23.7744689517551,1678788,,
16244,1679118,103,44464,35.2,40.156066339999995,0.001,5.385764531294504,-24.517575391133626,1678958,,
16246,1679291,103,44468,35.89,40.779547120000004,0.001,6.099271724390429,-24.437775475638254,1679163,,
16247,1679433,103,44472,35.85,40.85728357,0.001,5.982669330778576,-24.17887444929643,1679302,,
16249,1679619,103,44476,36.51,42.380101149999994,0.001,5.788209551259091,-23.873490283363743,1679476,,
16250,1679775,103,44480,36.93,42.76238644,0.001,5.951618763865257,-24.429566268920897,1679646,,
16252,1679959,103,44484,37.81,44.1200919,0.001,6.231424786827781,-24.51230169225622,1679837,,
,1680000,,,,,0.001,6.518078858202154,-23.863237554376777,1679900,50.81690180981532,39.35
16254,1680079,103,44488,37.77,44.24982430000001,0.001,7.161332381399054,-24.186070893940173,1679961,,
16256,1680260,103,44492,38.45,45.23382853000001,0.001,6.771922557781904,-24.160124397277833,1680122,,
16257,1680386,103,44496,38.74,45.28779844,0.001,5.5600624697549,-23.955297152201336,1680274,,
16258,1680519,103,44500,38.23,44.66205307000001,0.001,5.910832637065166,-23.92022162989566,1680410,,
16259,1680650,103,44504,38.48,44.87164749999999,0.001,5.556009857278121,-24.236489145379316,1680537,,
16261,1680802,103,44508,38.59,45.10306529,0.001,6.155765446749601,-23.999263069846414,1680692,,
16262,1680931,103,44512,38.91,45.33119618000001,0.001,5.5875813688550675,-24.030571769265567,1680809,,
16263,1681081,103,44516,38.29,44.697936950000006,0.001,5.618986651301384,-24.168466210365295,1680960,,
16265,1681222,103,44520,38.41,44.86901771000001,0.001,5.5787815153598785,-24.253981431325276,1681122,,
16266,1681441,103,44524,39.25,46.37369744000001,0.001,5.506201516664945,-24.33381720322829,1681334,,
16268,1681603,103,44528,39.6,46.620470360000006,0.001,5.982122354018382,-24.561632347106933,1681496,,
16268,1681692,103,44532,38.99,45.9766509,0.001,6.324076239267985,-24.413296018327987,1681589,,
16270,1681828,103,44536,39.13,46.29098293,0.001,6.680237106654955,-24.369433361551035,1681711,,
16271,1681958,103,44540,38.4,45.186504830000004,0.001,5.19946299791336,-24.020834541320802,1681848,,
16272,1682084,103,44544,37.67,44.35336653000001,0.001,5.54548295806436,-24.545812606811523,1681973,,
16273,1682217,103,44548,37.83,44.38883475000001,0.001,5.399503374099732,-24.41878547668457,1682093,,
16274,1682410,103,44552,38.15,44.53985967,0.001,5.128522992134094,-23.99845314025879,1682217,,
16275,1682522,103,44556,37.66,43.71367081,0.001,5.514256013067145,-25.235058466593426,1682397,,
16276,1682602,103,44560,36.96,42.99510044999999,0.001,5.703912383631656,-24.69010904100206,1682501,,
16277,1682790,103,44564,36.72,42.94502909999999,0.001,5.648851313833463,-24.268330212297112,1682613,,
