time/episodes,time/fps,train/actor_loss,rollout/ep_len_mean,train/critic_loss,time/total_timesteps,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,eval/mean_ep_length,eval/mean_reward
,,-243.43682403564452,,21.326921554088592,1930000,0.001,,,1929437,1000.0,3476.170001868822
2076,66,,939.46,,1930480,,3116.3680385599996,29156,,,
2080,66,-243.78750103759765,943.43,23.033099371910094,1934480,0.001,3136.33560571,29226,1933437,,
,,-243.8324942932129,,23.09868518972397,1935000,0.001,,,1934437,1000.0,3444.4457051288337
2084,66,-243.98376583862304,941.52,25.446590891361236,1938289,0.001,3131.807611300001,29299,1937246,,
,,-244.37518539428712,,21.17558480167389,1940000,0.001,,,1939246,1000.0,3278.728244770877
2088,66,-244.5354363840049,948.71,24.076252133207895,1942204,0.001,3157.06840432,29375,1941161,,
,,-244.83491860961914,,24.347101892471315,1945000,0.001,,,1944161,967.9,3175.9385211722865
2092,66,-244.85075357055663,963.29,25.85944021654129,1946204,0.001,3210.857340329999,29453,1945161,,
,,-245.1176734313965,,23.45407880830765,1950000,0.001,,,1949161,695.9,2395.353030493809
2096,66,,963.29,,1950204,,3215.9564654800006,29528,,,
2100,66,-245.18033038330077,971.53,23.703521993637086,1954204,0.001,3243.0326061200003,29598,1953161,,
,,-245.0463166809082,,25.43064778661728,1955000,0.001,,,1954161,1000.0,3241.678035845142
2104,65,-245.1632963256836,971.53,24.038491904258727,1958204,0.001,3246.2346566100005,29675,1957161,,
,,-245.62313784790038,,23.87717036819458,1960000,0.001,,,1959161,857.1,2641.3599212073723
2108,65,-245.42781591796876,971.53,24.66907998085022,1962204,0.001,3203.8972498400003,29751,1961161,,
,,-245.4976363220215,,25.233973958015444,1965000,0.001,,,1964161,1000.0,3394.5648777183146
2112,65,-245.5767035522461,971.53,26.196699501991272,1966204,0.001,3204.2123658299997,29828,1965161,,
2116,65,-246.05376538085937,965.75,26.06380547428131,1969626,0.001,3187.4446390800003,29898,1969161,,
,,-246.37870304053428,,24.924137529038706,1970000,0.001,,,1969583,950.1,3073.278709363355
2120,65,-245.85697467041015,965.75,24.707352843284607,1973626,0.001,3189.270971889999,29965,1972583,,
,,-246.08630770874024,,24.473372373580933,1975000,0.001,,,1974583,1000.0,3251.482498795027
2124,65,-246.23405337524414,975.51,33.28043388795852,1977626,0.001,3223.71705042,30042,1976583,,
,,-246.24837677001952,,24.258024983406067,1980000,0.001,,,1979583,960.7,3141.1840119059198
2128,65,-245.9806344604492,975.51,25.95941572380066,1981626,0.001,3229.6701962899997,30119,1980583,,
,,-245.92659741210937,,23.83368508720398,1985000,0.001,,,1984583,948.8,3265.098131949967
2132,65,,975.51,,1985626,,3230.81876006,30196,,,
2136,65,-246.38562762451173,971.49,26.345143099784853,1989224,0.001,3223.89494901,30259,1988181,,
,,-246.15134118652344,,24.813692377090454,1990000,0.001,,,1989181,1000.0,3426.16168755549
2140,65,-246.46764334106444,973.87,23.172905856609344,1992675,0.001,3235.1392506999996,30327,1991632,,
,,-246.68008108520507,,25.0263868765831,1995000,0.001,,,1994632,1000.0,3321.302561378898
2144,65,-247.0888420715332,973.87,23.747246468544006,1996675,0.001,3237.529710459999,30403,1995632,,
,,-247.07681958007814,,23.26813234615326,2000000,0.001,,,1999414,1000.0,3337.281475666273
2148,65,,971.69,,2000457,,3226.74138822,30477,,,
