time/fps,time/episodes,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/critic_loss,train/ent_coef_loss,train/learning_rate,train/n_updates,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
60,828,85,-2.10905047,5172,6.63,0.7581442594528198,-26.56026268005371,0.0003,5071,-3.5360543727874756,0.22346684336662292,,
60,832,86,-2.13749646,5197,6.59,0.5902605056762695,-26.86042022705078,0.0003,5096,-3.421017646789551,0.2218409776687622,,
60,836,86,-2.1334854200000004,5230,6.6,0.5649422407150269,-27.212627410888672,0.0003,5129,-3.4842662811279297,0.21972711384296417,,
60,840,87,-2.1616696499999994,5257,6.62,0.7522369623184204,-26.89708709716797,0.0003,5156,-2.8411996364593506,0.2179987132549286,,
60,844,87,-2.25330353,5287,6.73,0.5857069492340088,-27.109209060668945,0.0003,5186,-3.0158369541168213,0.2160884141921997,,
60,848,88,-2.25540779,5317,6.76,0.5817826390266418,-27.572858810424805,0.0003,5216,-2.94437313079834,0.21420656144618988,,
60,852,88,-2.12245661,5335,6.56,0.6871370077133179,-27.407764434814453,0.0003,5234,-3.211193799972534,0.2130856066942215,,
60,856,89,-2.0795173,5369,6.72,0.5898630619049072,-27.177030563354492,0.0003,5268,-3.0285487174987793,0.21098729968070984,,
60,860,89,-2.06084129,5392,6.72,0.643964409828186,-27.49706268310547,0.0003,5291,-3.2433197498321533,0.2095799446105957,,
60,864,89,-2.02381414,5413,6.64,0.6950477361679077,-27.173355102539062,0.0003,5312,-3.1084039211273193,0.20830275118350983,,
60,868,90,-2.0512878899999993,5446,6.7,0.6148291826248169,-27.62244415283203,0.0003,5345,-2.902147054672241,0.20632168650627136,,
60,872,90,-2.01642974,5468,6.72,0.5609601736068726,-27.288497924804688,0.0003,5367,-2.6933159828186035,0.20501187443733215,,
60,876,91,-1.95127977,5496,6.71,0.5749677419662476,-27.625900268554688,0.0003,5395,-3.157576084136963,0.2033557891845703,,
60,880,91,-1.85884537,5519,6.75,0.612937331199646,-27.83319091796875,0.0003,5418,-3.001657485961914,0.2020074725151062,,
60,884,92,-1.7762178700000002,5539,6.7,0.5518121719360352,-27.974010467529297,0.0003,5438,-2.744434356689453,0.20084631443023682,,
60,888,92,-1.86417331,5582,6.84,0.6150860786437988,-27.908906936645508,0.0003,5481,-2.8436801433563232,0.19836728274822235,,
60,892,93,-1.8860396499999998,5610,6.76,0.5084143877029419,-27.923086166381836,0.0003,5509,-2.682246446609497,0.19676555693149567,,
60,896,93,-1.9085752699999998,5633,6.7,0.5683988332748413,-28.230627059936523,0.0003,5532,-2.9312119483947754,0.19545838236808777,,
60,900,94,-1.8742923399999998,5667,6.83,0.46479952335357666,-28.231525421142578,0.0003,5566,-2.3564679622650146,0.193548783659935,,
59,904,94,-1.8611317,5693,6.87,0.48140770196914673,-28.331796646118164,0.0003,5592,-2.684715509414673,0.19210772216320038,,
59,908,95,-1.81653262,5712,6.78,0.4729996919631958,-28.824974060058594,0.0003,5611,-2.4837646484375,0.19106155633926392,,
59,912,95,-1.8071139800000002,5736,6.83,0.5427468419075012,-28.355953216552734,0.0003,5635,-2.293194055557251,0.18974192440509796,,
59,916,96,-1.8529676800000001,5766,6.94,0.5536565780639648,-28.538211822509766,0.0003,5665,-2.6847238540649414,0.1881033480167389,,
59,920,96,-1.8099088699999997,5793,6.85,0.5743885040283203,-28.540672302246094,0.0003,5692,-2.4548373222351074,0.18664191663265228,,
59,924,97,-1.82753998,5819,6.94,0.5734861493110657,-29.32387924194336,0.0003,5718,-2.3616580963134766,0.18524743616580963,,
59,928,97,-1.78020604,5849,6.77,0.5122033953666687,-28.799230575561523,0.0003,5748,-2.639464855194092,0.18364553153514862,,
59,932,98,-1.7547618699999998,5880,6.83,0.5323584079742432,-28.904014587402344,0.0003,5779,-2.550513744354248,0.18200984597206116,,
59,936,98,-1.7118978099999997,5904,6.74,0.6035730838775635,-29.373462677001953,0.0003,5803,-2.595115900039673,0.18076081573963165,,
59,940,99,-1.6198797600000003,5924,6.67,0.43618085980415344,-28.980792999267578,0.0003,5823,-2.3521194458007812,0.17972056567668915,,
59,944,99,-1.5711823200000001,5947,6.6,0.5469495058059692,-29.292724609375,0.0003,5846,-2.566169500350952,0.17853523790836334,,
59,948,99,-1.4826464699999997,5973,6.56,0.4828876852989197,-29.135822296142578,0.0003,5872,-2.252163887023926,0.1772071272134781,,
59,952,100,-1.5147490200000002,6011,6.76,0.4613979458808899,-29.28671646118164,0.0003,5910,-2.250234603881836,0.17528098821640015,,
59,956,101,-1.4861435199999997,6036,6.67,0.49001219868659973,-29.752063751220703,0.0003,5935,-2.27559494972229,0.17402128875255585,,
59,960,101,-1.50997117,6070,6.78,0.4804374873638153,-29.675851821899414,0.0003,5969,-2.05026912689209,0.17231369018554688,,
59,964,102,-1.5227119,6104,6.91,0.3911030888557434,-29.19327735900879,0.0003,6003,-2.0755200386047363,0.17063073813915253,,
59,968,102,-1.452273,6137,6.91,0.46082639694213867,-30.75151824951172,0.0003,6036,-2.0976388454437256,0.16901521384716034,,
59,972,103,-1.5024919799999998,6168,7.0,0.40216583013534546,-29.570098876953125,0.0003,6067,-1.996440052986145,0.16750839352607727,,
59,976,103,-1.5288721,6201,7.05,0.5121761560440063,-30.030101776123047,0.0003,6100,-2.2481231689453125,0.16592741012573242,,
59,980,104,-1.5158539799999997,6237,7.18,0.4728972017765045,-30.043346405029297,0.0003,6136,-1.805095911026001,0.16421714425086975,,
59,984,105,-1.5279028699999997,6264,7.25,0.42044907808303833,-30.275558471679688,0.0003,6163,-1.7122013568878174,0.16295169293880463,,
59,988,105,-1.3739892800000002,6301,7.19,0.5571234226226807,-30.103120803833008,0.0003,6200,-2.0666236877441406,0.1612309217453003,,
59,992,106,-1.32883085,6325,7.15,0.31182798743247986,-30.662322998046875,0.0003,6224,-1.9632630348205566,0.16012607514858246,,
59,996,106,-1.29806148,6349,7.16,0.3891102075576782,-30.65618896484375,0.0003,6248,-2.0422685146331787,0.15902628004550934,,
59,1000,107,-1.32735025,6394,7.27,0.3777090907096863,-30.83022689819336,0.0003,6293,-1.9961323738098145,0.1569792479276657,,
59,1004,107,-1.30784042,6428,7.35,0.38087624311447144,-31.792686462402344,0.0003,6327,-1.880178451538086,0.15544907748699188,,
59,1008,108,-1.2964414400000002,6453,7.41,0.33983609080314636,-30.975540161132812,0.0003,6352,-1.839585304260254,0.15432941913604736,,
59,1012,108,-1.3205549399999998,6481,7.45,0.39270272850990295,-31.465167999267578,0.0003,6380,-1.9118678569793701,0.15310271084308624,,
59,1016,109,-1.16595182,6526,7.6,0.4433087110519409,-31.12281036376953,0.0003,6425,-1.6480134725570679,0.151137575507164,,
59,1020,110,-1.1454802800000001,6557,7.64,0.3367328643798828,-30.88188362121582,0.0003,6456,-1.8338758945465088,0.1498037725687027,,
59,1024,110,-1.0367078799999998,6598,7.79,0.3613377809524536,-30.87310028076172,0.0003,6497,-1.5546557903289795,0.1480601280927658,,
59,1028,111,-1.0388727999999998,6617,7.68,0.5017282962799072,-31.141098022460938,0.0003,6516,-1.6119192838668823,0.14726470410823822,,
59,1032,111,-0.95730689,6646,7.66,0.3687428832054138,-31.90814208984375,0.0003,6545,-1.868495225906372,0.14605288207530975,,
59,1036,112,-0.9725127299999999,6681,7.77,0.3725091814994812,-31.45234489440918,0.0003,6580,-1.5846962928771973,0.14460089802742004,,
59,1040,113,-0.97572459,6717,7.93,0.3432418704032898,-31.751176834106445,0.0003,6616,-1.3233821392059326,0.14312060177326202,,
59,1044,113,-0.9122488399999998,6746,7.99,0.3103083372116089,-31.248485565185547,0.0003,6645,-1.6952728033065796,0.14194686710834503,,
59,1048,113,-0.9272868099999999,6766,7.93,0.36676961183547974,-31.43588638305664,0.0003,6665,-1.647184133529663,0.14114336669445038,,
59,1052,114,-0.88192448,6791,7.8,0.403313010931015,-31.847375869750977,0.0003,6690,-1.6097979545593262,0.14014387130737305,,
59,1056,114,-0.88162839,6819,7.83,0.3735981583595276,-31.375102996826172,0.0003,6718,-1.3734967708587646,0.13903258740901947,,
59,1060,115,-0.7950721799999999,6851,7.81,0.39260438084602356,-32.46077346801758,0.0003,6750,-1.3914973735809326,0.1377757340669632,,
59,1064,116,-0.7264051900000001,6879,7.75,0.2668069303035736,-31.468692779541016,0.0003,6778,-1.640106201171875,0.13668431341648102,,
59,1068,116,-0.6199024200000001,6925,7.88,0.3573989272117615,-32.051334381103516,0.0003,6824,-1.1511902809143066,0.13492001593112946,,
59,1072,117,-0.5839985900000001,6952,7.84,0.4040552079677582,-32.08476257324219,0.0003,6851,-1.5605318546295166,0.133892223238945,,
59,1076,117,-0.5643904499999999,6982,7.81,0.35238051414489746,-32.10133743286133,0.0003,6881,-1.3617106676101685,0.1327575147151947,,
59,1080,118,-0.5678388600000001,7019,7.82,0.32772350311279297,-32.78593063354492,0.0003,6918,-1.3196194171905518,0.1313590705394745,,
59,1084,119,-0.641715,7054,7.9,0.36450067162513733,-32.899620056152344,0.0003,6953,-1.2702522277832031,0.1300565004348755,,
59,1088,119,-0.64362279,7079,7.78,0.32960325479507446,-32.31060791015625,0.0003,6978,-1.1913952827453613,0.12912800908088684,,
59,1092,120,-0.6283068700000001,7117,7.92,0.4096037447452545,-32.99296569824219,0.0003,7016,-1.3411015272140503,0.12773993611335754,,
59,1096,120,-0.63548219,7144,7.95,0.45640426874160767,-31.665815353393555,0.0003,7043,-1.536020040512085,0.12676653265953064,,
59,1100,121,-0.64382357,7185,7.91,0.35135215520858765,-32.27557373046875,0.0003,7084,-1.15053129196167,0.1253000795841217,,
59,1104,121,-0.6266408700000001,7208,7.8,0.38156554102897644,-32.62792205810547,0.0003,7107,-1.419424057006836,0.12448257207870483,,
59,1108,122,-0.6180563200000002,7237,7.84,0.36518198251724243,-33.6693115234375,0.0003,7136,-1.218048334121704,0.12345568835735321,,
59,1112,122,-0.54023116,7268,7.87,0.29682469367980957,-33.455535888671875,0.0003,7167,-1.12490713596344,0.12237142026424408,,
59,1116,123,-0.5661183900000001,7296,7.7,0.3028944134712219,-32.93505096435547,0.0003,7195,-1.0782725811004639,0.12140265107154846,,
59,1120,123,-0.52374968,7328,7.71,0.29233518242836,-33.44008255004883,0.0003,7227,-0.9459134340286255,0.12030714750289917,,
59,1124,124,-0.57434319,7356,7.58,0.31789201498031616,-34.11874771118164,0.0003,7255,-1.1566510200500488,0.11935015767812729,,
59,1128,124,-0.5713327400000001,7389,7.72,0.3114299476146698,-32.39527130126953,0.0003,7288,-1.158888578414917,0.1182280108332634,,
59,1132,125,-0.51537632,7420,7.74,0.26808884739875793,-33.699302673339844,0.0003,7319,-1.1145375967025757,0.11718984693288803,,
59,1136,125,-0.46440895000000004,7440,7.59,0.3392133116722107,-34.37421798706055,0.0003,7339,-1.2798035144805908,0.11652564257383347,,
59,1140,126,-0.50785057,7474,7.57,0.2658116817474365,-33.533592224121094,0.0003,7373,-1.211578607559204,0.11540405452251434,,
59,1144,126,-0.5607893700000001,7519,7.73,0.3112235367298126,-33.13207244873047,0.0003,7418,-0.9289766550064087,0.11393681168556213,,
59,1148,127,-0.52159929,7549,7.83,0.31189998984336853,-33.135414123535156,0.0003,7448,-1.002219557762146,0.11297227442264557,,
59,1152,127,-0.51382883,7575,7.84,0.27892014384269714,-33.66083526611328,0.0003,7474,-0.7716017961502075,0.11214757710695267,,
59,1156,128,-0.4953798900000001,7601,7.82,0.2677827775478363,-33.94120407104492,0.0003,7500,-1.1286275386810303,0.11132636666297913,,
59,1160,128,-0.5350263800000001,7636,7.85,0.2980004549026489,-33.808128356933594,0.0003,7535,-1.1998867988586426,0.11022370308637619,,
59,1164,129,-0.5286200000000001,7667,7.88,0.3088476061820984,-33.76342010498047,0.0003,7566,-0.9999014139175415,0.10926170647144318,,
59,1168,130,-0.5859281800000001,7701,7.76,0.37194451689720154,-33.96442413330078,0.0003,7600,-0.9561862349510193,0.10821738094091415,,
59,1172,130,-0.5545398700000002,7719,7.67,0.29013708233833313,-33.644287109375,0.0003,7618,-0.8691521883010864,0.10766605287790298,,
59,1176,131,-0.5285160200000001,7762,7.8,0.31352147459983826,-34.99372100830078,0.0003,7661,-0.9647030234336853,0.10635306686162949,,
59,1180,131,-0.4334140899999999,7795,7.76,0.1853882521390915,-33.728824615478516,0.0003,7694,-0.9663593769073486,0.1053582951426506,,
59,1184,132,-0.41945200000000005,7829,7.75,0.2961426377296448,-34.599952697753906,0.0003,7728,-0.8870417475700378,0.10435265302658081,,
59,1188,132,-0.39836848,7855,7.76,0.24390235543251038,-35.280616760253906,0.0003,7754,-0.5754953622817993,0.10359285026788712,,
59,1192,133,-0.40384669,7881,7.64,0.3297741711139679,-34.30755615234375,0.0003,7780,-0.9179604053497314,0.1028299480676651,,
59,1196,133,-0.37651878000000005,7915,7.71,0.2798556983470917,-34.676090240478516,0.0003,7814,-0.737815797328949,0.10184944421052933,,
59,1200,134,-0.28052141999999997,7954,7.69,0.2932913303375244,-34.01642608642578,0.0003,7853,-0.7655178308486938,0.10074010491371155,,
59,1204,134,-0.26398627,7976,7.68,0.3004763722419739,-33.91045379638672,0.0003,7875,-0.6808144450187683,0.10012080520391464,,
59,1208,135,-0.24560125000000002,8011,7.74,0.26859134435653687,-34.07266616821289,0.0003,7910,-0.5218346118927002,0.0991436168551445,,
59,1212,135,-0.24848799999999996,8050,7.82,0.26665735244750977,-33.921043395996094,0.0003,7949,-0.6070926785469055,0.09806413948535919,,
59,1216,136,-0.2762089,8070,7.74,0.34888342022895813,-33.953712463378906,0.0003,7969,-0.75387042760849,0.0975189134478569,,
59,1220,136,-0.26542034000000003,8097,7.69,0.2543972134590149,-34.33253479003906,0.0003,7996,-0.6490013599395752,0.09678936749696732,,
59,1224,137,-0.20561713000000004,8120,7.64,0.2689618468284607,-34.305511474609375,0.0003,8019,-0.823918342590332,0.09616697579622269,,
59,1228,137,-0.14637205,8153,7.64,0.22227241098880768,-34.917152404785156,0.0003,8052,-0.5155514478683472,0.09528565406799316,,
59,1232,138,-0.16849430999999998,8176,7.56,0.2784736752510071,-35.055450439453125,0.0003,8075,-0.5385980010032654,0.09467501938343048,,
59,1236,138,-0.13629085000000002,8200,7.6,0.26903778314590454,-33.99296569824219,0.0003,8099,-0.5696727633476257,0.09404563903808594,,
59,1240,138,-0.05967252000000005,8223,7.49,0.27145686745643616,-34.14164733886719,0.0003,8122,-0.69632887840271,0.09345134347677231,,
59,1244,139,0.13062077,8258,7.39,0.2540864646434784,-33.50090789794922,0.0003,8157,-0.7141315937042236,0.09254847466945648,,
59,1248,140,0.13223309000000005,8291,7.42,0.2382417619228363,-34.42516326904297,0.0003,8190,-0.381324827671051,0.09171375632286072,,
59,1252,140,0.18416481,8319,7.44,0.22350671887397766,-34.96967315673828,0.0003,8218,-0.615620493888855,0.09100593626499176,,
59,1256,140,0.18850753000000003,8347,7.46,0.2706579566001892,-34.86711883544922,0.0003,8246,-0.4357863664627075,0.09030032157897949,,
59,1260,141,0.13034007000000003,8392,7.56,0.26117005944252014,-35.72373962402344,0.0003,8291,-0.43781760334968567,0.08917130529880524,,
59,1264,142,0.17675698,8417,7.5,0.20955756306648254,-36.112789154052734,0.0003,8316,-0.4678240716457367,0.08855029940605164,,
59,1268,142,0.14077392,8457,7.56,0.31155818700790405,-35.95011901855469,0.0003,8356,-0.3911706209182739,0.08756402879953384,,
59,1272,143,0.1316221,8478,7.59,0.2502778172492981,-34.5833854675293,0.0003,8377,-0.5403238534927368,0.08704940229654312,,
59,1276,143,0.19389381999999994,8499,7.37,0.260720431804657,-34.865638732910156,0.0003,8398,-0.36631542444229126,0.08653964847326279,,
59,1280,144,0.10500091999999998,8533,7.38,0.2937374711036682,-35.23001480102539,0.0003,8432,-0.5221041440963745,0.08572620898485184,,
59,1284,144,0.21018311,8568,7.39,0.25018319487571716,-35.103515625,0.0003,8467,-0.4747803509235382,0.08490226417779922,,
59,1288,145,0.33881316,8618,7.63,0.302628755569458,-35.70738220214844,0.0003,8517,-0.4153226613998413,0.08372566848993301,,
59,1292,145,0.36076824,8639,7.58,0.2386697232723236,-34.683937072753906,0.0003,8538,-0.4973464012145996,0.08324050158262253,,
59,1296,146,0.3434839,8663,7.48,0.2926175594329834,-35.53136444091797,0.0003,8562,-0.4966895282268524,0.08268915861845016,,
59,1300,146,0.31509166999999993,8687,7.33,0.2524036169052124,-34.81580352783203,0.0003,8586,-0.19385471940040588,0.08214067667722702,,
59,1304,147,0.31614802000000003,8720,7.44,0.2337038218975067,-34.9788932800293,0.0003,8619,-0.37553614377975464,0.08139567077159882,,
59,1308,147,0.34706396000000006,8744,7.33,0.2100600302219391,-35.16105651855469,0.0003,8643,-0.4074012041091919,0.08085652440786362,,
59,1312,147,0.3475281800000001,8773,7.23,0.21562978625297546,-36.45814514160156,0.0003,8672,-0.3991404175758362,0.0802072286605835,,
59,1316,148,0.3966937300000001,8810,7.4,0.28501206636428833,-35.346412658691406,0.0003,8709,-0.4053020477294922,0.0793885812163353,,
59,1320,148,0.39737313999999996,8837,7.4,0.2225431501865387,-35.46288299560547,0.0003,8736,-0.32734447717666626,0.07879913598299026,,
59,1324,149,0.44684152000000005,8873,7.53,0.2267492711544037,-35.67396926879883,0.0003,8772,-0.3594173192977905,0.07802561670541763,,
59,1328,150,0.44569886000000003,8911,7.58,0.23509305715560913,-35.110233306884766,0.0003,8810,-0.3564000725746155,0.07720842957496643,,
59,1332,150,0.43106554,8944,7.68,0.22135107219219208,-35.450077056884766,0.0003,8843,-0.5449629426002502,0.07650719583034515,,
59,1336,151,0.44343723,8976,7.76,0.18995191156864166,-34.55016326904297,0.0003,8875,-0.34266024827957153,0.07583591341972351,,
59,1340,151,0.44068598000000003,9004,7.81,0.2956691086292267,-34.363487243652344,0.0003,8903,-0.3122618496417999,0.07525510340929031,,
59,1344,152,0.39212189000000003,9036,7.78,0.2187199741601944,-34.94685363769531,0.0003,8935,-0.1972859799861908,0.07460155338048935,,
59,1348,152,0.3636813800000001,9070,7.79,0.2446156144142151,-35.07466125488281,0.0003,8969,-0.3558415174484253,0.07391147315502167,,
59,1352,152,0.33667748000000003,9097,7.78,0.23045453429222107,-35.788673400878906,0.0003,8996,-0.3473944067955017,0.07336823642253876,,
59,1356,153,0.29956023000000004,9124,7.77,0.2186676412820816,-35.6691780090332,0.0003,9023,-0.12200485169887543,0.07283040881156921,,
59,1360,153,0.31870934000000006,9161,7.69,0.2123846411705017,-35.3024787902832,0.0003,9060,-0.287259966135025,0.07209918648004532,,
59,1364,154,0.2758011000000001,9193,7.76,0.2070326805114746,-35.45698547363281,0.0003,9092,-0.13439974188804626,0.07147405296564102,,
59,1368,154,0.29425541000000005,9230,7.73,0.2026660144329071,-34.31012725830078,0.0003,9129,-0.01422472670674324,0.0707583799958229,,
59,1372,155,0.31492040000000004,9259,7.81,0.20429015159606934,-35.189414978027344,0.0003,9158,-0.2692803144454956,0.07019834965467453,,
59,1376,155,0.28447939000000005,9295,7.96,0.21583880484104156,-34.76129150390625,0.0003,9194,-0.1486450582742691,0.06950781494379044,,
59,1380,156,0.35982524000000005,9322,7.89,0.276579886674881,-34.33940124511719,0.0003,9221,-0.0717247724533081,0.06900317221879959,,
59,1384,156,0.38623249000000004,9354,7.86,0.2195451855659485,-35.9572868347168,0.0003,9253,-0.2200864851474762,0.06840541958808899,,
59,1388,157,0.23834481,9388,7.7,0.22719663381576538,-35.61378479003906,0.0003,9287,-0.17753112316131592,0.06776534020900726,,
59,1392,157,0.35290947,9434,7.95,0.24863487482070923,-36.54106140136719,0.0003,9333,-0.28643175959587097,0.06691060215234756,,
59,1396,158,0.37419371000000007,9455,7.92,0.25185149908065796,-35.22812271118164,0.0003,9354,-0.2174959033727646,0.06652313470840454,,
59,1400,158,0.37305337,9485,7.98,0.21850194036960602,-35.948402404785156,0.0003,9384,-0.14064355194568634,0.06597375869750977,,
59,1404,159,0.43641252999999997,9528,8.08,0.23186442255973816,-36.3330192565918,0.0003,9427,-0.12833182513713837,0.0651932805776596,,
