time/fps,train/critic_loss,time/time_elapsed,train/n_updates,time/episodes,train/actor_loss,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
163,18.1394603972435,11896,1945848,2068,95.12160626220704,1946907,-200.73364013,0.001,876.19,,
163,22.241176792621612,11910,1948898,2072,94.40928634643555,1949957,-226.89446162000004,0.001,866.69,,
,22.468423388957977,,1949898,,93.63840032958984,1950000,,0.001,,-84.30762491421774,804.8
163,23.512626019001008,11936,1952898,2076,93.45960484313964,1953957,-204.85612007,0.001,866.69,,
,27.35124141407013,,1954898,,92.67237954711914,1955000,,0.001,,-211.1185509251387,1000.0
163,27.46405635356903,11962,1956898,2080,91.26968576049805,1957957,-201.67683009999996,0.001,866.69,,
,25.537130543231964,,1959898,,88.38371188354492,1960000,,0.001,,-187.48827082961944,901.9
163,25.907370374679566,11988,1960898,2084,88.33659135437011,1961957,-190.89417391000003,0.001,866.69,,
,27.041394533157348,,1964898,,86.30222119140625,1965000,,0.001,,-1398.1554379842023,974.3
163,,12015,,2088,,1965957,-228.98371322,,876.38,,
163,27.475728028304093,12029,1968041,2092,85.43779958805568,1969100,-241.57365288999998,0.001,867.81,,
,26.022137696266174,,1969041,,86.30026586914063,1970000,,0.001,,-323.82608794025725,748.0
163,27.890754134178163,12054,1972041,2096,88.58084454345703,1973100,-286.89870751,0.001,867.81,,
,25.660256505012512,,1974041,,90.95300540161132,1975000,,0.001,,9.375876197835897,1000.0
163,28.66292764568329,12082,1976041,2100,93.1105857849121,1977100,-286.20039872999996,0.001,867.81,,
,31.882849854946137,,1979041,,97.67480122375488,1980000,,0.001,,-67.26593006564053,1000.0
163,31.74340205001831,12108,1980041,2104,98.63467895507813,1981100,-300.0477463099999,0.001,877.33,,
,25.535062939167023,,1984041,,100.12766497802734,1985000,,0.001,,613.1124984900234,1000.0
163,,12136,,2108,,1985100,-302.74070587000006,,886.59,,
146,28.50610461950302,13608,1988041,2112,101.3770073852539,1989100,-296.15286956,0.001,896.24,,
,25.457136148929596,,1989041,,101.03014598083496,1990000,,0.001,,-20.01682970324837,1000.0
146,30.92391798210144,13636,1992041,2116,97.6131763458252,1993100,-316.09289745,0.001,905.08,,
,27.48507993030548,,1994041,,97.82108909606933,1995000,,0.001,,-308.6005974104628,1000.0
146,26.943620330810546,13663,1996041,2120,98.35279235839843,1997100,-283.02030304,0.001,905.08,,
,25.53382658147812,,1999041,,99.1451611328125,2000000,,0.001,,446.9019753129687,1000.0
