rollout/ep_rew_mean,time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,time/iterations,train/approx_kl,train/loss,train/value_loss,train/clip_fraction,train/std,train/n_updates,train/policy_gradient_loss,train/entropy_loss,train/learning_rate,train/clip_range,train/explained_variance,eval/mean_ep_length,eval/mean_reward
78665.56051354,136,1761280,12920,1000.0,860,,,,,,,,,,,,,
78676.49074169999,136,1763328,12925,1000.0,861,1.459676,127930.8984375,247994.940234375,0.791455078125,0.3785744607448578,8600,-0.03638051250891294,-7.272860060632229,0.0003,0.2,-0.00033080577850341797,,
,,1765000,,,,1.1862674,124117.03125,248717.32299804688,0.78232421875,0.378038227558136,8610,-0.05581059024552815,-7.260651841759682,0.0003,0.2,2.205371856689453e-06,1000.0,80060.42014141082
78573.44141424,136,1765376,12952,1000.0,862,,,,,,,,,,,,,
78536.94188793,136,1767424,12956,1000.0,863,1.6275469,109032.5234375,213301.83811035156,0.8140625,0.3781939148902893,8620,-0.04435789207345806,-7.249401511251927,0.0003,0.2,1.9669532775878906e-06,,
78709.07791039,136,1769472,12960,1000.0,864,1.8620626,116207.0546875,189210.16186523438,0.809423828125,0.37878352403640747,8630,-0.03594763614819385,-7.279915787279606,0.0003,0.2,0.0017015337944030762,,
,,1770000,,,,1.1435788,162391.484375,298696.3963867187,0.74033203125,0.3779025077819824,8640,-0.0662117423809832,-7.256584770977497,0.0003,0.2,0.002421736717224121,1000.0,77857.90450296403
78651.30769367,136,1771520,12986,1000.0,865,,,,,,,,,,,,,
78862.11771981,136,1773568,12991,1000.0,866,0.88424754,127360.1484375,283177.4540039062,0.706591796875,0.3777299225330353,8650,-0.059402356931241226,-7.237616798281669,0.0003,0.2,0.01891225576400757,,
,,1775000,,,,1.0070881,218900.15625,389830.20200195315,0.744921875,0.3767778277397156,8660,-0.05493188039690722,-7.2071802616119385,0.0003,0.2,0.00114518404006958,1000.0,81230.27526254654
78897.75842565,136,1775616,13017,1000.0,867,,,,,,,,,,,,,
78669.02355520001,136,1777664,13021,1000.0,868,1.6025169,122503.9375,254252.81958007812,0.808544921875,0.3772885799407959,8670,-0.0477816076570889,-7.203281153738499,0.0003,0.2,-2.9802322387695312e-06,,
78640.25419956,136,1779712,13026,1000.0,869,1.875226,86148.90625,160808.38603515626,0.833935546875,0.3769397735595703,8680,-0.01430598647275474,-7.214381065964699,0.0003,0.2,-0.0008814334869384766,,
,,1780000,,,,2.8044975,97083.7890625,204594.82517089843,0.816796875,0.3771993815898895,8690,-0.026579532961477526,-7.211693100631237,0.0003,0.2,4.231929779052734e-06,1000.0,80024.34564657211
78818.81709177,136,1781760,13053,1000.0,870,,,,,,,,,,,,,
78873.28738326,136,1783808,13057,1000.0,871,1.4759018,81114.6015625,237386.18125,0.790234375,0.37738877534866333,8700,-0.032175936287967485,-7.222274746000767,0.0003,0.2,0.0002759099006652832,,
,,1785000,,,,1.1369213,119249.2578125,240945.07153320312,0.7458984375,0.3771522641181946,8710,-0.05444231467554346,-7.2119948387146,0.0003,0.2,0.002905428409576416,1000.0,84708.75935935974
79100.09671144001,136,1785856,13083,1000.0,872,,,,,,,,,,,,,
79173.00550624999,136,1787904,13087,1000.0,873,1.302993,101774.0546875,206088.74477539063,0.774072265625,0.37684351205825806,8720,-0.0629965692292899,-7.207575786113739,0.0003,0.2,0.00023305416107177734,,
79099.92923851998,136,1789952,13092,1000.0,874,1.1320395,190981.96875,383744.48369140626,0.776806640625,0.3765747547149658,8730,-0.045422023691935466,-7.196974277496338,0.0003,0.2,1.6689300537109375e-06,,
,,1790000,,,,1.247128,222021.359375,309886.6977050781,0.7619140625,0.3760841190814972,8740,-0.051641200232552364,-7.171488748490811,0.0003,0.2,0.00010222196578979492,1000.0,83708.12998514176
79264.06412868999,136,1792000,13117,1000.0,875,,,,,,,,,,,,,
79244.91964605001,136,1794048,13122,1000.0,876,1.2144475,141131.4375,321858.82504882815,0.751171875,0.3761757016181946,8750,-0.04834318629000336,-7.168082745373249,0.0003,0.2,0.0,,
,,1795000,,,,1.2690716,228192.765625,345165.74038085935,0.789501953125,0.37599340081214905,8760,-0.06830086436821148,-7.164916244149208,0.0003,0.2,5.960464477539063e-08,1000.0,80236.29778003693
79225.89898497,136,1796096,13148,1000.0,877,,,,,,,,,,,,,
79252.04164974,136,1798144,13153,1000.0,878,1.8013206,87546.0625,178096.1009765625,0.806884765625,0.3756904900074005,8770,-0.022964885822148062,-7.157064472138882,0.0003,0.2,0.003189384937286377,,
,,1800000,,,,1.7230808,122239.34375,259727.99521484374,0.8029296875,0.3759670853614807,8780,-0.03401541312196059,-7.149699474871158,0.0003,0.2,1.3232231140136719e-05,1000.0,82262.70240583419
79460.29505753,136,1800192,13180,1000.0,879,,,,,,,,,,,,,
79137.64129766001,136,1802240,13184,1000.0,880,1.4779586,108809.2734375,243123.2837402344,0.7892578125,0.37516045570373535,8790,-0.05453623920329846,-7.1306101232767105,0.0003,0.2,1.2516975402832031e-06,,
79080.23520242,136,1804288,13189,1000.0,881,1.8771657,91017.7265625,211829.13576660157,0.827734375,0.37531450390815735,8800,-0.030247184712789022,-7.131866557896137,0.0003,0.2,-3.218650817871094e-05,,
,,1805000,,,,1.9622718,112423.46875,227933.39770507812,0.82119140625,0.37410157918930054,8810,-0.03238325860293116,-7.092841535806656,0.0003,0.2,0.00013589859008789062,1000.0,83226.96744203568
78927.55979886999,136,1806336,13216,1000.0,882,,,,,,,,,,,,,
78787.03880538,136,1808384,13220,1000.0,883,1.3868396,200751.4375,343033.97846679686,0.772705078125,0.37405818700790405,8820,-0.0547491934557911,-7.082046823203564,0.0003,0.2,0.00474703311920166,,
,,1810000,,,,1.1216466,125948.484375,226745.6201171875,0.774560546875,0.3738945424556732,8830,-0.05947579432686325,-7.0631308034062386,0.0003,0.2,0.00012886524200439453,1000.0,80835.93481407166
78587.12850957,136,1810432,13247,1000.0,884,,,,,,,,,,,,,
78679.79783837001,136,1812480,13251,1000.0,885,1.4766173,140732.765625,240018.32495117188,0.7875,0.3733145296573639,8840,-0.04592617521993816,-7.042990186810494,0.0003,0.2,0.001741945743560791,,
78726.11618477,136,1814528,13255,1000.0,886,1.5823226,92689.078125,171348.30473632814,0.803125,0.3727562725543976,8850,-0.031567888817517084,-7.021387945115566,0.0003,0.2,-4.76837158203125e-07,,
,,1815000,,,,1.9113449,111655.8046875,208231.15395507813,0.83056640625,0.3730138838291168,8860,0.024573426955612376,-7.02107826769352,0.0003,0.2,1.722574234008789e-05,1000.0,80508.6672159195
78714.53211627,136,1816576,13281,1000.0,887,,,,,,,,,,,,,
78874.63750463999,136,1818624,13285,1000.0,888,1.120806,158693.96875,251279.09287109374,0.7435546875,0.3725680410861969,8870,-0.059278705852921124,-7.009812830388546,0.0003,0.2,0.0021314620971679688,,
,,1820000,,,,1.2566613,217055.953125,345394.5660644531,0.767724609375,0.3724694550037384,8880,-0.05287265265942551,-7.001262643933297,0.0003,0.2,7.49826431274414e-05,1000.0,84150.20822343827
78690.23192077,136,1820672,13312,1000.0,889,,,,,,,,,,,,,
78853.59964719,136,1822720,13316,1000.0,890,1.815759,139358.859375,220624.70524902345,0.803173828125,0.3723268508911133,8890,-0.04358806765521876,-6.98943971246481,0.0003,0.2,-2.1457672119140625e-06,,
79021.08823761,136,1824768,13321,1000.0,891,1.222146,173887.546875,386552.40478515625,0.72861328125,0.371939480304718,8900,-0.030877740000141783,-6.975533704459667,0.0003,0.2,0.000532686710357666,,
,,1825000,,,,1.62531,196543.203125,317512.9498046875,0.7974609375,0.37170398235321045,8910,0.009192116899066604,-6.958848336338997,0.0003,0.2,0.006977975368499756,1000.0,82145.50425672531
79304.71230994,136,1826816,13348,1000.0,892,,,,,,,,,,,,,
79261.11556138001,136,1828864,13352,1000.0,893,1.1993678,204128.953125,418126.08984375,0.74736328125,0.37071090936660767,8920,-0.07735962193692103,-6.918116709589958,0.0003,0.2,5.984306335449219e-05,,
,,1830000,,,,1.2523339,142291.265625,304247.59921875,0.7431640625,0.3703129291534424,8930,-0.05915020348620601,-6.891452479362488,0.0003,0.2,-0.0078051090240478516,1000.0,79551.43473548889
79510.10978062001,136,1830912,13379,1000.0,894,,,,,,,,,,,,,
79574.33318465,136,1832960,13383,1000.0,895,1.9071076,111421.4921875,219106.40791015624,0.81513671875,0.3704060912132263,8940,-0.02608185867429711,-6.897433225810528,0.0003,0.2,0.002169311046600342,,
,,1835000,,,,1.4179647,83379.1484375,194951.51428222656,0.7650390625,0.3698890507221222,8950,-0.037536239408655095,-6.878826931118965,0.0003,0.2,0.0050376057624816895,1000.0,82875.34440202713
79832.78031035,136,1835008,13409,1000.0,896,,,,,,,,,,,,,
79737.42108754,136,1837056,13414,1000.0,897,1.776268,161733.25,268277.37421875,0.798876953125,0.3699554204940796,8960,-0.03158209281391464,-6.870247007906437,0.0003,0.2,-6.496906280517578e-05,,
79532.13387018,137,1839104,13419,1000.0,898,2.120861,52636.328125,201543.56376953126,0.843994140625,0.37000492215156555,8970,-0.011719620550866238,-6.879252029955387,0.0003,0.2,3.0994415283203125e-06,,
,,1840000,,,,1.6764438,163547.328125,307697.2164550781,0.787890625,0.3692193925380707,8980,-0.049232537636999044,-6.853210102021694,0.0003,0.2,1.0609626770019531e-05,1000.0,79868.99005498886
79649.93763326001,136,1841152,13447,1000.0,899,,,,,,,,,,,,,
79878.01859378,137,1843200,13452,1000.0,900,1.137838,130765.765625,252348.88188476564,0.766845703125,0.3687293827533722,8990,-0.04394734865054488,-6.824475868046283,0.0003,0.2,0.000561058521270752,,
,,1845000,,,,1.1297232,227423.6875,404276.2645507812,0.730859375,0.3691284656524658,9000,-0.058530195837374774,-6.82605044990778,0.0003,0.2,7.62939453125e-05,1000.0,81167.59880781174
80076.92686056,136,1845248,13479,1000.0,901,,,,,,,,,,,,,
80083.27483024,136,1847296,13484,1000.0,902,1.6570647,125090.59375,226306.133984375,0.796630859375,0.36809241771698,9010,-0.06091558590997011,-6.804963344335556,0.0003,0.2,3.993511199951172e-06,,
79871.75197363998,137,1849344,13489,1000.0,903,2.6077344,84526.6484375,188917.23256835938,0.86015625,0.36820363998413086,9020,-0.007035291855572723,-6.791144596040249,0.0003,0.2,0.0003439784049987793,,
,,1850000,,,,4.675042,43304.4453125,93174.9105834961,0.931640625,0.36870482563972473,9030,0.1558610022533685,-6.795536257326603,0.0003,0.2,-2.2649765014648438e-06,1000.0,81991.65156288147
80122.37178542999,136,1851392,13516,1000.0,904,,,,,,,,,,,,,
80136.98413138,137,1853440,13520,1000.0,905,1.5218036,102627.8125,214923.37954101563,0.7482421875,0.36881759762763977,9040,-0.023373242493835277,-6.818614308536053,0.0003,0.2,-0.057425498962402344,,
,,1855000,,,,1.0243546,148588.484375,327621.23994140624,0.67529296875,0.3689624071121216,9050,-0.061125607913709246,-6.811787201464176,0.0003,0.2,5.960464477539063e-08,1000.0,77101.2333082199
79786.3692695,136,1855488,13547,1000.0,906,,,,,,,,,,,,,
79386.16516199001,137,1857536,13552,1000.0,907,3.6953058,59014.09375,107063.87479248046,0.89775390625,0.3688971996307373,9060,0.08107509519613813,-6.806020203232765,0.0003,0.2,6.556510925292969e-07,,
79151.68374472,137,1859584,13556,1000.0,908,2.3775713,84124.8828125,162012.336328125,0.817333984375,0.36865609884262085,9070,-0.008697284566005692,-6.809575253725052,0.0003,0.2,0.0002652406692504883,,
,,1860000,,,,1.0340481,108940.109375,188954.1298828125,0.7078125,0.3683517575263977,9080,-0.05894998618750833,-6.794280414283276,0.0003,0.2,0.006893515586853027,1000.0,82290.90191984177
79010.54893818,137,1861632,13584,1000.0,909,,,,,,,,,,,,,
78948.16578785,137,1863680,13588,1000.0,910,1.1560847,111938.0546875,226307.9953857422,0.7453125,0.36857929825782776,9090,-0.06632762296358123,-6.797203513979912,0.0003,0.2,0.0002588033676147461,,
,,1865000,,,,1.037569,119142.015625,199287.83444824218,0.65224609375,0.3683118224143982,9100,-0.06330498152819927,-6.786524543166161,0.0003,0.2,0.011472702026367188,1000.0,80379.73824777603
79194.86432868,137,1865728,13615,1000.0,911,,,,,,,,,,,,,
79149.43980285,137,1867776,13619,1000.0,912,1.0304925,262014.421875,383367.4206542969,0.70263671875,0.36765456199645996,9110,-0.07464153568726033,-6.762248250842094,0.0003,0.2,7.063150405883789e-05,,
78984.77400905,137,1869824,13623,1000.0,913,1.4488192,91493.2421875,196410.21459960938,0.757275390625,0.36720168590545654,9120,-0.0435978320922004,-6.743112598359585,0.0003,0.2,9.500980377197266e-05,,
,,1870000,,,,1.9859929,100360.171875,223935.4744873047,0.851025390625,0.36655452847480774,9130,0.019920287557761186,-6.710251060128212,0.0003,0.2,0.0007396340370178223,1000.0,75854.87092180252
78688.37712372,137,1871872,13649,1000.0,914,,,,,,,,,,,,,
78505.97456249999,137,1873920,13653,1000.0,915,3.9235654,31882.685546875,83344.94031982422,0.906591796875,0.3671513795852661,9140,0.09538692542118951,-6.731679534912109,0.0003,0.2,0.0023863911628723145,,
,,1875000,,,,0.6669423,169348.015625,238732.0835449219,0.68662109375,0.3668225109577179,9150,-0.07750503171118908,-6.72156183719635,0.0003,0.2,0.0032585859298706055,1000.0,74579.94000082016
78390.76732289001,137,1875968,13679,1000.0,916,,,,,,,,,,,,,
78762.90710605,137,1878016,13683,1000.0,917,0.83868706,181137.265625,301668.88276367186,0.63486328125,0.3665287494659424,9160,-0.07629827661148739,-6.707712464034557,0.0003,0.2,0.00997459888458252,,
,,1880000,,,,0.832708,153171.96875,302305.1073242187,0.6669921875,0.3660200834274292,9170,-0.06419222964905202,-6.689346706867218,0.0003,0.2,-0.004711270332336426,1000.0,74809.56624259948
78601.67650381,137,1880064,13708,1000.0,918,,,,,,,,,,,,,
78314.32739091999,137,1882112,13713,1000.0,919,1.4296637,35609.453125,85715.74744873047,0.808642578125,0.3658464550971985,9180,-0.018307442526565864,-6.683778186142445,0.0003,0.2,0.0029901862144470215,,
78053.59787083999,137,1884160,13717,1000.0,920,2.7911773,84249.6328125,116396.48017578125,0.872509765625,0.3655662536621094,9190,0.04816180283378344,-6.674613033235073,0.0003,0.2,0.012897670269012451,,
,,1885000,,,,1.4018965,186540.5,221413.53537597656,0.74970703125,0.3653414249420166,9200,-0.030729627300752328,-6.660370671749115,0.0003,0.2,0.006774008274078369,1000.0,74080.60626707078
78108.01200767,137,1886208,13744,1000.0,921,,,,,,,,,,,,,
77755.4122244,137,1888256,13748,1000.0,922,0.9713162,164587.734375,345380.83515625,0.673388671875,0.3648509979248047,9210,-0.058804700488690284,-6.649627822637558,0.0003,0.2,0.011140406131744385,,
,,1890000,,,,1.5338557,39951.95703125,84392.55570068359,0.77333984375,0.36482083797454834,9220,-0.024487775188754314,-6.639781256020069,0.0003,0.2,0.01465141773223877,1000.0,76324.5233130455
77528.20919066,137,1890304,13773,1000.0,923,,,,,,,,,,,,,
77367.07871081999,137,1892352,13777,1000.0,924,1.6859665,82359.359375,158526.36639404297,0.8033203125,0.36462363600730896,9230,-0.027328357825172133,-6.6332659929990765,0.0003,0.2,0.003175020217895508,,
77327.57040776999,137,1894400,13782,1000.0,925,0.90458506,79703.7890625,193500.2604736328,0.7109375,0.3643414080142975,9240,-0.06116615442733746,-6.618370980024338,0.0003,0.2,-0.003034830093383789,,
,,1895000,,,,1.1666574,185762.421875,271783.08828125,0.752783203125,0.3644683063030243,9250,-0.04846732881705975,-6.617983965575695,0.0003,0.2,0.004484832286834717,1000.0,76940.055596447
77320.21795542001,137,1896448,13807,1000.0,926,,,,,,,,,,,,,
77322.46346909,137,1898496,13812,1000.0,927,1.8652802,67717.5859375,183180.2048095703,0.7955078125,0.3646731674671173,9260,-0.0329749540949706,-6.6307077810168265,0.0003,0.2,0.00394892692565918,,
,,1900000,,,,0.96627223,103623.8359375,266540.187890625,0.729296875,0.36449745297431946,9270,-0.06812415318272542,-6.630841086804867,0.0003,0.2,0.0009887218475341797,1000.0,77996.97378826141
77290.51489404,137,1900544,13839,1000.0,928,,,,,,,,,,,,,
77292.79207485,137,1902592,13844,1000.0,929,1.6335331,58290.734375,118051.93513183594,0.81298828125,0.363386869430542,9280,-0.03525278134620748,-6.597120070457459,0.0003,0.2,0.0016223788261413574,,
77353.28543039001,137,1904640,13848,1000.0,930,1.791225,58205.03125,128898.85974121094,0.822314453125,0.36338070034980774,9290,-0.04606507183634676,-6.573926745355129,0.0003,0.2,1.4722347259521484e-05,,
,,1905000,,,,1.8845348,98038.2265625,190197.57414550782,0.837841796875,0.36393266916275024,9300,0.00022981386428000405,-6.59858122318983,0.0003,0.2,9.018182754516602e-05,1000.0,71720.84406204223
77001.79619287,137,1906688,13875,1000.0,931,,,,,,,,,,,,,
76918.97866884999,137,1908736,13879,1000.0,932,1.9028699,86360.921875,197265.744140625,0.7890625,0.36410966515541077,9310,-0.05116106046480127,-6.612897828221321,0.0003,0.2,-6.306171417236328e-05,,
,,1910000,,,,1.9369962,57294.69140625,137079.01010742187,0.839013671875,0.36331725120544434,9320,-0.023428939012228513,-6.5912185177207,0.0003,0.2,-1.4781951904296875e-05,1000.0,70780.11087875367
76983.38411264001,137,1910784,13905,1000.0,933,,,,,,,,,,,,,
76851.06170314,137,1912832,13910,1000.0,934,1.7750766,52269.8828125,124731.41711425781,0.82021484375,0.36303117871284485,9330,-0.016474670270690696,-6.569268403947353,0.0003,0.2,-9.298324584960938e-06,,
76518.64166868,137,1914880,13914,1000.0,935,1.126923,65657.4375,174436.7145263672,0.725927734375,0.36273518204689026,9340,-0.037381615678896196,-6.553436727821827,0.0003,0.2,-0.017455697059631348,,
,,1915000,,,,1.9260488,92239.8125,175142.22137451172,0.807373046875,0.36196169257164,9350,-0.023099384980741888,-6.522909340262413,0.0003,0.2,0.0015774369239807129,1000.0,74613.41662521362
76440.22158309999,137,1916928,13941,1000.0,936,,,,,,,,,,,,,
76091.25469610999,137,1918976,13946,1000.0,937,2.019724,55847.328125,85827.0148071289,0.85546875,0.3624090254306793,9360,0.007196940711583011,-6.536147297918797,0.0003,0.2,-0.0001074075698852539,,
,,1920000,,,,1.5031594,182623.84375,327557.68764648435,0.801025390625,0.3621678352355957,9370,-0.009149541109218262,-6.535350054502487,0.0003,0.2,0.002242863178253174,1000.0,72158.64312238693
76400.38663312,137,1921024,13973,1000.0,938,,,,,,,,,,,,,
76062.8120369,137,1923072,13978,1000.0,939,1.364484,173942.96875,307803.05712890625,0.759765625,0.3623829483985901,9380,-0.05917605193244526,-6.541929142177105,0.0003,0.2,0.0035410523414611816,,
,,1925000,,,,1.7120969,89322.1640625,187908.5611328125,0.77490234375,0.36174386739730835,9390,-0.05038866949034855,-6.530242905020714,0.0003,0.2,0.007757723331451416,1000.0,74002.48073320389
75712.14201185999,137,1925120,14004,1000.0,940,,,,,,,,,,,,,
75520.31474588001,137,1927168,14008,1000.0,941,2.315282,43398.58984375,132524.76497802735,0.847509765625,0.3616539537906647,9400,0.05418503699474968,-6.5194036066532135,0.0003,0.2,0.01709425449371338,,
75172.89276305,137,1929216,14013,1000.0,942,1.0889134,112008.75,228445.0336425781,0.703857421875,0.36154791712760925,9410,-0.05562664696481079,-6.50822926312685,0.0003,0.2,0.011260688304901123,,
,,1930000,,,,1.8333387,79751.15625,136423.4325805664,0.810107421875,0.3614470660686493,9420,-0.018076011040830054,-6.504566518962383,0.0003,0.2,0.001143336296081543,1000.0,79933.55336637497
75140.05527069999,137,1931264,14039,1000.0,943,,,,,,,,,,,,,
74961.59286014,137,1933312,14044,1000.0,944,1.7362287,117655.421875,188971.0881591797,0.78798828125,0.36181217432022095,9430,-0.033222370716976,-6.510843650996685,0.0003,0.2,0.0041542649269104,,
,,1935000,,,,2.909999,89910.53125,137668.8351196289,0.537158203125,0.3615872263908386,9440,-0.04562227837741375,-6.5097352921962734,0.0003,0.2,0.1437842845916748,1000.0,73059.60534954071
74973.61275216001,137,1935360,14070,1000.0,945,,,,,,,,,,,,,
75367.56511971001,137,1937408,14074,1000.0,946,1.5643055,84711.203125,227484.3520996094,0.8154296875,0.3621237576007843,9450,0.007160550082335249,-6.5286977484822275,0.0003,0.2,7.87973403930664e-05,,
75289.15075698,137,1939456,14078,1000.0,947,1.0527062,257276.734375,461106.424609375,0.674658203125,0.36206597089767456,9460,-0.05168321917008143,-6.532477824389934,0.0003,0.2,0.012869715690612793,,
