time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
344,704512,6386,1000.0,82344.75360605,110,0.6148773431777954,0.2,0.24917324,0.618115234375,3430,-0.10706801043706946,779751.375,0.0003,0.0,1335072.662890625,-15.792396876215935,,
,705000,,,,,0.6146848797798157,0.2,0.23566592,0.57783203125,3440,-0.062464530573925,509754.21875,0.0003,-3.0994415283203125e-06,899418.0072265625,-15.77382096350193,1000.0,101381.34348087311
345,706560,6422,1000.0,82816.70227875,110,,,,,,,,,,,,,
346,708608,6427,1000.0,83274.77974392,110,0.6134634017944336,0.2,0.29225925,0.613330078125,3450,-0.08762221446959302,623049.25,0.0003,0.0,1353341.719921875,-15.759117195010186,,
,710000,,,,,0.6126292943954468,0.2,0.19298194,0.556005859375,3460,-0.09657808313495479,899718.25,0.0003,0.0,1686925.90859375,-15.734267896413803,1000.0,101093.87269058227
347,710656,6468,1000.0,83870.29125067,109,,,,,,,,,,,,,
348,712704,6473,1000.0,83643.26670436,110,0.6116046905517578,0.2,0.23607218,0.572802734375,3470,-0.10643390932236799,871842.5625,0.0003,3.892183303833008e-05,1835181.265234375,-15.707754302024842,,
349,714752,6479,1000.0,83979.64977763,110,0.6106948852539062,0.2,0.24562651,0.610888671875,3480,-0.0893632510153111,511542.5,0.0003,-1.1920928955078125e-07,1193690.0888671875,-15.677160468697547,,
,715000,,,,,0.6106051206588745,0.2,0.18982524,0.5505859375,3490,-0.10021438550902531,1112015.5,0.0003,1.1920928955078125e-07,2129264.791015625,-15.66761946976185,1000.0,111142.05326061249
350,716800,6522,1000.0,84715.65061757,109,,,,,,,,,,,,,
351,718848,6527,1000.0,85130.41925513999,110,0.60941481590271,0.2,0.17254826,0.53720703125,3500,-0.0993514219939243,1115963.875,0.0003,0.0,2123584.519921875,-15.644111785292626,,
,720000,,,,,0.6095551252365112,0.2,0.24630632,0.5958984375,3510,-0.06979238727362827,460787.75,0.0003,0.0,920481.5513671875,-15.62889803647995,1000.0,106608.7939868927
352,720896,6570,1000.0,85227.37357493998,109,,,,,,,,,,,,,
353,722944,6577,1000.0,85070.38326522,109,0.6093255281448364,0.2,0.24116121,0.5943359375,3520,-0.10202564719947986,632523.375,0.0003,1.9669532775878906e-06,1358218.9955078126,-15.624491447210312,,
354,724992,6583,1000.0,85109.65173711,110,0.6091133952140808,0.2,0.24118656,0.577783203125,3530,-0.06483560456545093,415591.40625,0.0003,-1.1920928955078125e-07,744393.5427734375,-15.618945345282555,,
,725000,,,,,0.6080842614173889,0.2,0.24319756,0.599072265625,3540,-0.09784985339210835,484171.40625,0.0003,2.384185791015625e-07,1255458.4580078125,-15.603767275810242,1000.0,116950.36989841462
355,727040,6623,1000.0,85383.62050718,109,,,,,,,,,,,,,
356,729088,6628,1000.0,86063.35116931,109,0.6079219579696655,0.2,0.22044452,0.574755859375,3550,-0.09659924511797727,792641.625,0.0003,0.0,1672448.0,-15.589587017893791,,
,730000,,,,,0.6072413325309753,0.2,0.10402519,0.427294921875,3560,-0.0635435426782351,1496699.625,0.0003,0.0,2904756.453125,-15.573447287082672,1000.0,116753.4952928543
357,731136,6666,1000.0,86426.49852993002,109,,,,,,,,,,,,,
358,733184,6671,1000.0,86778.47249412,109,0.6058834195137024,0.2,0.22109964,0.5611328125,3570,-0.09491710904112552,824026.0625,0.0003,0.0,1838076.665234375,-15.54639312028885,,
,735000,,,,,0.604522705078125,0.2,0.2475378,0.61123046875,3580,-0.10329748130752706,975453.25,0.0003,0.0,1613426.296484375,-15.50422945022583,1000.0,109165.19460258484
359,735232,6706,1000.0,87174.111826,109,,,,,,,,,,,,,
360,737280,6711,1000.0,87376.51011799002,109,0.6028423309326172,0.2,0.18453027,0.559326171875,3590,-0.10437804526009131,964712.125,0.0003,0.0,1892491.293359375,-15.461749050021172,,
361,739328,6716,1000.0,87233.5880824,110,0.6013254523277283,0.2,0.21198387,0.606640625,3600,-0.10378291750093922,721405.875,0.0003,0.0,1475528.93515625,-15.421485123038291,,
,740000,,,,,0.601470410823822,0.2,0.34168726,0.641845703125,3610,-0.056707055162405595,345908.25,0.0003,0.0,608961.6626953125,-15.403588274121285,1000.0,101435.73697376251
362,741376,6751,1000.0,87302.07424994999,109,,,,,,,,,,,,,
363,743424,6756,1000.0,87476.56904143,110,0.599719226360321,0.2,0.28816885,0.625,3620,-0.09044974720454775,625881.625,0.0003,0.0,1157368.1939453124,-15.377143076062202,,
,745000,,,,,0.5982388854026794,0.2,0.23336166,0.592431640625,3630,-0.10013623118284158,755810.25,0.0003,0.0,1629231.147265625,-15.328663542866707,1000.0,97699.0683965683
364,745472,6794,1000.0,87837.74895381,109,,,,,,,,,,,,,
365,747520,6799,1000.0,88028.99244764002,109,0.597903847694397,0.2,0.20407447,0.54599609375,3640,-0.10313246317673475,1075062.125,0.0003,0.0,2020243.344140625,-15.308014079928398,,
366,749568,6804,1000.0,87489.52186648,110,0.5961713194847107,0.2,0.2667147,0.61796875,3650,-0.0890562770946417,602133.8125,0.0003,1.1920928955078125e-07,1175949.598828125,-15.265728783607482,,
,750000,,,,,0.5951235294342041,0.2,0.31209916,0.6201171875,3660,-0.10220741705852561,613312.9375,0.0003,1.1920928955078125e-07,1123315.229296875,-15.233518445491791,1000.0,106855.75550727845
367,751616,6842,1000.0,88085.75000276002,109,,,,,,,,,,,,,
368,753664,6847,1000.0,87775.71553291,110,0.5945065021514893,0.2,0.21046486,0.56376953125,3670,-0.10369380010815803,975983.0625,0.0003,2.396106719970703e-05,1972797.9375,-15.21004984974861,,
,755000,,,,,0.5941800475120544,0.2,0.2997555,0.621337890625,3680,-0.08292240276641678,673851.5,0.0003,0.0,1191056.240234375,-15.193519341945649,1000.0,100628.59020853043
369,755712,6885,1000.0,88083.66468108002,109,,,,,,,,,,,,,
370,757760,6891,1000.0,88030.26121766999,109,0.5940722823143005,0.2,0.28003547,0.61513671875,3690,-0.06996541145781521,390770.0625,0.0003,2.384185791015625e-07,861299.2984375,-15.187015774846078,,
371,759808,6897,1000.0,88626.15808375001,110,0.5932217836380005,0.2,0.2516203,0.57705078125,3700,-0.1067039871646557,982189.125,0.0003,0.0,1821549.86484375,-15.172935217618942,,
,760000,,,,,0.5936676263809204,0.2,0.26246887,0.589892578125,3710,-0.10222818132606334,828009.5625,0.0003,0.0,1595554.239453125,-15.171993616223336,1000.0,99438.21894760132
372,761856,6939,1000.0,88828.47881410999,109,,,,,,,,,,,,,
373,763904,6944,1000.0,89047.62373395,110,0.5923565030097961,0.2,0.28526583,0.631005859375,3720,-0.08974440470919945,474261.5625,0.0003,1.1920928955078125e-06,1023484.7119140625,-15.152815464138985,,
,765000,,,,,0.5920069217681885,0.2,0.1615448,0.532861328125,3730,-0.09961963755195029,1205941.375,0.0003,0.0,2376403.5328125,-15.134545409679413,1000.0,97728.28413791656
374,765952,6981,1000.0,89375.03957877001,109,,,,,,,,,,,,,
375,768000,6986,1000.0,89236.40210794004,109,0.5921053290367126,0.2,0.26571608,0.62314453125,3740,-0.07213344692136162,393811.84375,0.0003,-1.1920928955078125e-07,887922.003125,-15.129579025506974,,
,770000,,,,,0.5910887122154236,0.2,0.282367,0.620361328125,3750,-0.08898692402872257,505287.125,0.0003,0.0,1103518.3423828124,-15.108980065584182,1000.0,101104.23385829925
376,770048,7023,1000.0,89240.85801704002,109,,,,,,,,,,,,,
377,772096,7028,1000.0,89533.71994305,109,0.5907971262931824,0.2,0.2693289,0.622021484375,3760,-0.08550354352337308,539378.4375,0.0003,0.0,1097967.9146484374,-15.092314752936364,,
378,774144,7034,1000.0,89977.00708267,110,0.5899199843406677,0.2,0.20587113,0.532763671875,3770,-0.0849095757206669,952390.25,0.0003,0.0,1990796.0078125,-15.07842839062214,,
,775000,,,,,0.5884113907814026,0.2,0.25277284,0.569384765625,3780,-0.09213687010924332,807840.875,0.0003,0.0,1819549.187109375,-15.043792471289635,1000.0,97131.24365768433
379,776192,7071,1000.0,90480.08956662,109,,,,,,,,,,,,,
380,778240,7077,1000.0,90185.51702788999,109,0.5875241756439209,0.2,0.14539115,0.495166015625,3790,-0.08545131038990803,1142796.125,0.0003,1.1920928955078125e-07,2351854.223828125,-15.017412602901459,,
,780000,,,,,0.5864366292953491,0.2,0.26564914,0.608447265625,3800,-0.056152979098260405,356056.375,0.0003,-1.1920928955078125e-07,794920.9572265625,-14.982507187128068,1000.0,95152.6284956932
381,780288,7115,1000.0,90432.60371008002,109,,,,,,,,,,,,,
382,782336,7120,1000.0,90895.71419471002,109,0.5857284665107727,0.2,0.2329251,0.580078125,3810,-0.09751525766332633,726765.75,0.0003,0.0,1840883.5296875,-14.960399803519248,,
383,784384,7126,1000.0,90978.32050894,110,0.5852823853492737,0.2,0.14386465,0.4646484375,3820,-0.07904702197120059,1235468.75,0.0003,-4.76837158203125e-07,2443289.975,-14.94333016872406,,
,785000,,,,,0.5847569108009338,0.2,0.3344391,0.660693359375,3830,-0.10015773924533278,477768.0,0.0003,5.960464477539063e-08,1209326.2095703124,-14.923320293426514,1000.0,92229.29128513337
384,786432,7164,1000.0,91079.9774966,109,,,,,,,,,,,,,
385,788480,7169,1000.0,90821.67663549,109,0.584308385848999,0.2,0.33388215,0.660693359375,3840,-0.09510111587005668,760540.8125,0.0003,0.0,1118200.0486328125,-14.913738134503365,,
,790000,,,,,0.5835472941398621,0.2,0.29997197,0.619091796875,3850,-0.09934064339031465,692574.625,0.0003,0.0,1278452.937890625,-14.893936651945115,1000.0,89982.81558971405
386,790528,7210,1000.0,91075.47662743002,109,,,,,,,,,,,,,
387,792576,7215,1000.0,90766.11011368001,109,0.5819053649902344,0.2,0.46555957,0.6712890625,3860,-0.07762952001648955,664611.9375,0.0003,0.0,1146610.984765625,-14.855538541078568,,
388,794624,7221,1000.0,91246.4088704,110,0.5814442038536072,0.2,0.34007782,0.62451171875,3870,-0.09844286568695679,728310.0,0.0003,0.0,1253455.265625,-14.827832353115081,,
,795000,,,,,0.5802468061447144,0.2,0.24634954,0.5794921875,3880,-0.10269816386280581,818874.875,0.0003,0.0,1708818.623046875,-14.807909455895423,1000.0,91376.84694404602
389,796672,7260,1000.0,91455.98449315,109,,,,,,,,,,,,,
390,798720,7266,1000.0,91843.13851309002,109,0.5789821743965149,0.2,0.27321845,0.60654296875,3890,-0.10910922874463722,734503.3125,0.0003,0.0,1509187.75,-14.768714812397956,,
,800000,,,,,0.5795825719833374,0.2,0.26536572,0.6009765625,3900,-0.09555144610640127,787329.75,0.0003,0.0,1632869.69765625,-14.763694533705712,1000.0,91667.83072834015
391,800768,7302,1000.0,91406.84836935998,109,,,,,,,,,,,,,
392,802816,7307,1000.0,91323.77253107002,109,0.5796868801116943,0.2,0.35934913,0.6619140625,3910,-0.07829621832934208,418822.75,0.0003,0.0,782104.9486328125,-14.772247442603112,,
393,804864,7312,1000.0,91504.93155427002,110,0.5788059830665588,0.2,0.4163761,0.6197265625,3920,-0.09861752790748142,788408.0625,0.0003,0.0,1318169.3494140625,-14.754667636752128,,
,805000,,,,,0.5782502889633179,0.2,0.30750075,0.6369140625,3930,-0.08953136640193407,578250.25,0.0003,0.0,1148316.9083984375,-14.737788414955139,1000.0,86728.36372070313
394,806912,7348,1000.0,91396.26161992998,109,,,,,,,,,,,,,
395,808960,7353,1000.0,91492.09045196,110,0.57691890001297,0.2,0.38326466,0.671923828125,3940,-0.0831622133438941,404216.90625,0.0003,3.5762786865234375e-07,894320.8130859375,-14.7049145758152,,
,810000,,,,,0.5759720206260681,0.2,0.3214981,0.600732421875,3950,-0.10331496517756023,929126.5,0.0003,0.0,1649718.529296875,-14.671473035216332,1000.0,86477.79641036988
396,811008,7390,1000.0,91193.91352143,109,,,,,,,,,,,,,
397,813056,7395,1000.0,91165.62948809,109,0.5756797790527344,0.2,0.348938,0.63095703125,3960,-0.0951654008065816,584785.25,0.0003,-1.1920928955078125e-07,1069180.0978515625,-14.655165681242943,,
,815000,,,,,0.5741183161735535,0.2,0.36382645,0.659130859375,3970,-0.09255322007811628,636046.625,0.0003,1.1920928955078125e-07,1220775.1681640625,-14.627138504385949,1000.0,97954.13715190887
398,815104,7433,1000.0,90916.97820963,109,,,,,,,,,,,,,
399,817152,7438,1000.0,90441.02566992,109,0.5726705193519592,0.2,0.28415668,0.5892578125,3980,-0.09238510830327869,894161.125,0.0003,0.0,1645600.617578125,-14.582241612672806,,
400,819200,7444,1000.0,90891.93473825,110,0.5726094841957092,0.2,0.3022216,0.621630859375,3990,-0.08351669046678581,497904.0625,0.0003,-1.1920928955078125e-07,958988.45390625,-14.559553778171539,,
,820000,,,,,0.5712873339653015,0.2,0.2325996,0.555224609375,4000,-0.09921665374713484,774185.875,0.0003,-1.1920928955078125e-07,1683803.08125,-14.54220612347126,1000.0,89636.93523702622
401,821248,7481,1000.0,91071.34936830003,109,,,,,,,,,,,,,
402,823296,7486,1000.0,91817.04327657999,109,0.5700129866600037,0.2,0.250072,0.575146484375,4010,-0.10034599733771757,806529.375,0.0003,0.0,1678920.290625,-14.499465000629424,,
,825000,,,,,0.5687686800956726,0.2,0.24012949,0.548583984375,4020,-0.09254176576505416,991340.625,0.0003,-1.1920928955078125e-07,2005517.689453125,-14.465538743138314,1000.0,91223.64251823425
403,825344,7524,1000.0,91568.43167857999,109,,,,,,,,,,,,,
404,827392,7530,1000.0,91252.24520463002,109,0.5686401128768921,0.2,0.38224304,0.65966796875,4030,-0.07025346417212859,296049.40625,0.0003,0.0,684586.0491210937,-14.440647894144059,,
405,829440,7535,1000.0,90875.54283745,110,0.5680938363075256,0.2,0.38298106,0.66484375,4040,-0.09449581390945241,553851.5,0.0003,5.960464477539063e-08,1013625.1244140625,-14.434646308422089,,
,830000,,,,,0.5677942633628845,0.2,0.12524627,0.459375,4050,-0.08551352931535802,1210035.5,0.0003,5.960464477539063e-08,2266433.375,-14.424299955368042,1000.0,96169.17999706269
406,831488,7572,1000.0,90986.84999622998,109,,,,,,,,,,,,,
407,833536,7579,1000.0,91218.39001353,109,0.5664103031158447,0.2,0.24413815,0.53603515625,4060,-0.09355618111148942,1109921.25,0.0003,0.0,1926668.0125,-14.39549362361431,,
,835000,,,,,0.5656794309616089,0.2,0.2590034,0.5466796875,4070,-0.09414740947540849,850506.875,0.0003,0.0,1935942.5328125,-14.364516711235046,1000.0,93121.13226852418
408,835584,7623,1000.0,90987.28921547001,109,,,,,,,,,,,,,
409,837632,7630,1000.0,90687.49745969998,109,0.5651321411132812,0.2,0.39372915,0.69033203125,4080,-0.09858381729573011,436267.5625,0.0003,5.960464477539063e-08,961101.9140625,-14.344501647353173,,
410,839680,7636,1000.0,91527.35879053001,109,0.5648592114448547,0.2,0.2968368,0.61259765625,4090,-0.09498058042372577,501780.0,0.0003,0.0,1352213.180859375,-14.333508217334748,,
,840000,,,,,0.563543975353241,0.2,0.27143627,0.6,4100,-0.10120508732507005,747603.4375,0.0003,0.0,1627234.446875,-14.308681523799896,1000.0,90044.14416160583
411,841728,7679,1000.0,91467.02403533999,109,,,,,,,,,,,,,
412,843776,7685,1000.0,91156.9844587,109,0.5627580285072327,0.2,0.3488329,0.655908203125,4110,-0.09473111382685602,512332.53125,0.0003,-1.1920928955078125e-07,1035490.6900390625,-14.274090179800988,,
,845000,,,,,0.5627091526985168,0.2,0.35422325,0.664990234375,4120,-0.08650353651028127,313866.0625,0.0003,2.4437904357910156e-06,845276.9956054688,-14.26894648373127,1000.0,97375.98873386384
413,845824,7726,1000.0,90937.81559791003,109,,,,,,,,,,,,,
414,847872,7731,1000.0,90941.61098283,109,0.5624048113822937,0.2,0.2282981,0.531396484375,4130,-0.0927728128794115,934138.75,0.0003,4.172325134277344e-07,1997970.691796875,-14.262790274620055,,
415,849920,7736,1000.0,91399.12954691998,109,0.5617796778678894,0.2,0.4325952,0.664306640625,4140,-0.07680512042134069,435028.5625,0.0003,0.0,759170.430078125,-14.244782564043998,,
,850000,,,,,0.560569167137146,0.2,0.34794247,0.629833984375,4150,-0.10148542532115243,714589.0625,0.0003,0.0,1479264.4328125,-14.219987571239471,1000.0,93255.7977947235
416,851968,7773,1000.0,91198.94621265,109,,,,,,,,,,,,,
417,854016,7778,1000.0,91180.02551822997,109,0.559838593006134,0.2,0.26807082,0.587890625,4160,-0.1009102048992645,1035058.125,0.0003,5.960464477539063e-08,1915995.94453125,-14.188867232203483,,
,855000,,,,,0.5602478981018066,0.2,0.3552208,0.648388671875,4170,-0.08329102428397164,518936.96875,0.0003,-1.1920928955078125e-07,956358.1005859375,-14.184713327884674,1000.0,88961.77549266815
418,856064,7818,1000.0,91367.34300544,109,,,,,,,,,,,,,
419,858112,7824,1000.0,90851.78867492,109,0.5594242215156555,0.2,0.39193168,0.637451171875,4180,-0.09544891333644046,495020.5625,0.0003,0.0,1273563.6138671874,-14.178452089428902,,
,860000,,,,,0.5588021874427795,0.2,0.3677609,0.658837890625,4190,-0.09948112975398544,491335.28125,0.0003,0.0,1036421.5947265625,-14.14907173216343,1000.0,88626.62191028595
420,860160,7864,1000.0,90933.02239114,109,,,,,,,,,,,,,
421,862208,7870,1000.0,91227.57535617001,109,0.5586982369422913,0.2,0.37172985,0.64345703125,4200,-0.08729461071779951,655553.6875,0.0003,1.1920928955078125e-07,1348277.942578125,-14.145035746693612,,
422,864256,7875,1000.0,90466.02832373,109,0.5568724274635315,0.2,0.3176778,0.633349609375,4210,-0.10042338974308222,681255.375,0.0003,0.0,1442956.83046875,-14.108367747068405,,
,865000,,,,,0.5557608008384705,0.2,0.3751668,0.656689453125,4220,-0.08368400524486788,457696.90625,0.0003,1.1920928955078125e-07,874918.3744140625,-14.06592561006546,1000.0,93035.5874288559
423,866304,7914,1000.0,90984.30453426,109,,,,,,,,,,,,,
424,868352,7919,1000.0,91247.7467073,109,0.5547301173210144,0.2,0.22898844,0.553955078125,4230,-0.09927742263535037,916447.5,0.0003,0.0,1863782.755078125,-14.032990908622741,,
,870000,,,,,0.5536216497421265,0.2,0.28961182,0.6005859375,4240,-0.0946410708827898,772046.5625,0.0003,0.0,1513031.841015625,-13.99915643632412,1000.0,90921.14484920501
425,870400,7956,1000.0,91779.46161685999,109,,,,,,,,,,,,,
426,872448,7962,1000.0,91485.77523856,109,0.5523357391357422,0.2,0.22697228,0.539990234375,4250,-0.09563432534341701,1018240.75,0.0003,0.0,1993776.853515625,-13.958800089359283,,
427,874496,7966,1000.0,91163.08713541999,109,0.5519247651100159,0.2,0.4577433,0.66240234375,4260,-0.08862228632788174,508357.84375,0.0003,-2.384185791015625e-07,1112114.9412109375,-13.935754057765006,,
,875000,,,,,0.5516000986099243,0.2,0.3855179,0.655908203125,4270,-0.09462234201782849,371851.6875,0.0003,0.0,823121.6662109375,-13.919659852981567,1000.0,94020.83950405121
428,876544,8005,1000.0,90713.02241983,109,,,,,,,,,,,,,
429,878592,8010,1000.0,90702.30364511,109,0.5494382381439209,0.2,0.44595194,0.65283203125,4280,-0.09057979343633633,747439.125,0.0003,1.1920928955078125e-07,1335356.184765625,-13.876186740398406,,
,880000,,,,,0.5492554306983948,0.2,0.58336914,0.71875,4290,-0.07014082084642723,459307.34375,0.0003,5.960464477539063e-08,899611.8146484375,-13.842878660559654,1000.0,91459.59824562073
430,880640,8048,1000.0,90619.03189501999,109,,,,,,,,,,,,,
431,882688,8054,1000.0,89727.46874798,109,0.5483400225639343,0.2,0.3160339,0.630908203125,4300,-0.09711135026300326,545797.625,0.0003,5.960464477539063e-08,1244360.006640625,-13.821786671876907,,
432,884736,8060,1000.0,90178.27145228001,109,0.547150731086731,0.2,0.35506222,0.631884765625,4310,-0.09503308674902655,709584.5625,0.0003,0.0,1353327.0044921874,-13.793157756328583,,
,885000,,,,,0.5460655689239502,0.2,0.35281628,0.655078125,4320,-0.10070141363539734,617423.625,0.0003,0.0,1313376.5716796876,-13.752702620625495,1000.0,93419.32216129304
433,886784,8100,1000.0,90165.82942847999,109,,,,,,,,,,,,,
434,888832,8106,1000.0,90551.05226853998,109,0.545276403427124,0.2,0.42723987,0.64541015625,4330,-0.09480088632844855,525584.375,0.0003,1.1920928955078125e-07,1221732.4576171874,-13.729500737786292,,
,890000,,,,,0.545012891292572,0.2,0.22588547,0.540087890625,4340,-0.09422589786408934,962630.0,0.0003,0.0,1924866.11640625,-13.715952003002167,1000.0,88708.25333690643
435,890880,8146,1000.0,90435.04034803998,109,,,,,,,,,,,,,
436,892928,8152,1000.0,91243.85631136998,109,0.5432831645011902,0.2,0.47936374,0.64775390625,4350,-0.08469754417310468,778516.375,0.0003,1.1920928955078125e-07,1478087.464453125,-13.680177721381188,,
437,894976,8157,1000.0,90552.13489859001,109,0.541738748550415,0.2,0.3065855,0.602294921875,4360,-0.0900731803412782,831131.5,0.0003,0.0,1561060.295703125,-13.626394292712211,,
,895000,,,,,0.5407299399375916,0.2,0.42671135,0.657373046875,4370,-0.0955649496638216,502004.4375,0.0003,1.7881393432617188e-07,1067166.6408203125,-13.586600580811501,1000.0,93615.31537342072
