time/fps,time/time_elapsed,train/actor_loss,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/learning_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
137,1308,20.529741973876952,3596,179800,50.0,179650,0.04481481298804283,0.001,-5.00746911,,
,,20.540946426391603,,180000,,179850,0.07636603035032749,0.001,,50.0,-5.1723484
137,1310,,3600,180000,50.0,,,,-5.0089189,,
137,1311,20.509927444458008,3604,180200,50.0,180050,0.04753844253718853,0.001,-5.0130360000000005,,
137,1312,20.505379028320313,3608,180400,50.0,180250,0.04731620453298092,0.001,-4.938733279999999,,
,,20.52119529724121,,180500,,180350,0.047719822004437445,0.001,,50.0,-5.04037385
137,1314,20.501655349731447,3612,180600,50.0,180450,0.04648032512515783,0.001,-4.96863811,,
137,1315,20.51130187988281,3616,180800,50.0,180650,0.04985671453177929,0.001,-4.9533758400000005,,
,,20.493339385986328,,181000,,180850,0.05012783832848072,0.001,,50.0,-5.2918241
137,1317,,3620,181000,50.0,,,,-4.902897530000001,,
137,1318,20.47736068725586,3624,181200,50.0,181050,0.05299680687487125,0.001,-4.9199714199999995,,
137,1319,20.544947967529296,3628,181400,50.0,181250,0.0563352095335722,0.001,-4.90697458,,
,,20.478133697509765,,181500,,181350,0.05245848964899778,0.001,,50.0,-5.1405537
137,1321,20.52504997253418,3632,181600,50.0,181450,0.04557028144598007,0.001,-4.98721752,,
137,1322,20.53202995300293,3636,181800,50.0,181650,0.052356999292969705,0.001,-5.0248420199999995,,
,,20.45947685241699,,182000,,181850,0.05440489783883095,0.001,,50.0,-4.936598600000001
137,1324,,3640,182000,50.0,,,,-5.00715399,,
137,1325,20.475017318725588,3644,182200,50.0,182050,0.0495549201965332,0.001,-4.99585473,,
137,1326,20.53732391357422,3648,182400,50.0,182250,0.04471168201416731,0.001,-5.050190909999999,,
,,20.48046989440918,,182500,,182350,0.04691281337291002,0.001,,50.0,-4.9771062
137,1328,20.473159942626953,3652,182600,50.0,182450,0.0713173846155405,0.001,-5.05815637,,
137,1329,20.44626052856445,3656,182800,50.0,182650,0.05142603356391191,0.001,-5.06413521,,
,,20.483614654541014,,183000,,182850,0.05533010147511959,0.001,,50.0,-4.9228777500000005
137,1330,,3660,183000,50.0,,,,-5.020370420000001,,
137,1331,20.440911865234376,3664,183200,50.0,183050,0.04866905950009823,0.001,-4.978873070000001,,
137,1333,20.45099952697754,3668,183400,50.0,183250,0.04295940991491079,0.001,-4.98982964,,
,,20.387568359375,,183500,,183350,0.05012585397809744,0.001,,50.0,-5.2155305499999995
137,1334,20.440387954711912,3672,183600,50.0,183450,0.05392053596675396,0.001,-5.03917762,,
137,1335,20.431722564697267,3676,183800,50.0,183650,0.05009470365941524,0.001,-5.1303861600000005,,
,,20.391898498535156,,184000,,183850,0.04349020078778267,0.001,,50.0,-5.023099750000001
137,1337,,3680,184000,50.0,,,,-5.10720939,,
137,1338,20.42971908569336,3684,184200,50.0,184050,0.044543553031980994,0.001,-5.113470990000001,,
137,1339,20.36474174499512,3688,184400,50.0,184250,0.047683367542922496,0.001,-5.1671752600000005,,
,,20.41016532897949,,184500,,184350,0.046442139372229574,0.001,,50.0,-5.21010715
137,1341,20.375951614379883,3692,184600,50.0,184450,0.04356249798089266,0.001,-5.182105480000001,,
137,1342,20.40879737854004,3696,184800,50.0,184650,0.04524684313684702,0.001,-5.09703764,,
,,20.418056716918944,,185000,,184850,0.04279215853661299,0.001,,50.0,-5.2549412
137,1344,,3700,185000,50.0,,,,-5.04546865,,
137,1345,20.481450805664064,3704,185200,50.0,185050,0.04591654285788536,0.001,-5.011191909999999,,
137,1347,20.40125991821289,3708,185400,50.0,185250,0.05558875195682049,0.001,-4.998148710000001,,
,,20.386123123168947,,185500,,185350,0.04224649518728256,0.001,,50.0,-4.9927526
137,1348,20.349467239379884,3712,185600,50.0,185450,0.050939754620194434,0.001,-5.01939284,,
137,1350,20.460777587890625,3716,185800,50.0,185650,0.04274634420871735,0.001,-5.0280089100000005,,
,,20.3360009765625,,186000,,185850,0.0402520639821887,0.001,,50.0,-4.924613850000001
137,1351,,3720,186000,50.0,,,,-5.02378858,,
137,1353,20.41849868774414,3724,186200,50.0,186050,0.04721341338008642,0.001,-4.98266742,,
137,1354,20.41630256652832,3728,186400,50.0,186250,0.046787273436784745,0.001,-4.97793428,,
,,20.44293701171875,,186500,,186350,0.04949206218123436,0.001,,50.0,-5.059320350000001
137,1356,20.347884826660156,3732,186600,50.0,186450,0.05205992817878723,0.001,-4.939984440000001,,
137,1357,20.444934692382812,3736,186800,50.0,186650,0.04160150665789843,0.001,-4.926868860000001,,
,,20.359783325195313,,187000,,186850,0.04865959241986275,0.001,,50.0,-5.016479650000001
137,1359,,3740,187000,50.0,,,,-4.90060638,,
137,1360,20.356989974975587,3744,187200,50.0,187050,0.04548040974885225,0.001,-5.00712588,,
137,1361,20.421440963745116,3748,187400,50.0,187250,0.038650663904845714,0.001,-4.98795478,,
,,20.387840270996094,,187500,,187350,0.03951414495706558,0.001,,50.0,-5.185068150000001
137,1363,20.367038650512697,3752,187600,50.0,187450,0.04308294102549553,0.001,-4.99508868,,
137,1364,20.354232330322265,3756,187800,50.0,187650,0.044947866275906564,0.001,-5.02567199,,
,,20.356784591674806,,188000,,187850,0.04614838231354952,0.001,,50.0,-5.5232186500000005
137,1366,,3760,188000,50.0,,,,-5.028742800000001,,
137,1367,20.330466537475587,3764,188200,50.0,188050,0.04156805504113436,0.001,-5.066059870000001,,
137,1369,20.30157302856445,3768,188400,50.0,188250,0.05083491936326027,0.001,-5.026926220000001,,
,,20.36930107116699,,188500,,188350,0.03996159233152866,0.001,,50.0,-4.9790282
137,1370,20.314140930175782,3772,188600,50.0,188450,0.04157490495592356,0.001,-5.04294652,,
137,1372,20.27396324157715,3776,188800,50.0,188650,0.043919768780469895,0.001,-5.05971437,,
,,20.329754791259766,,189000,,188850,0.042367778047919274,0.001,,50.0,-5.0473287
137,1374,,3780,189000,50.0,,,,-5.09569766,,
137,1375,20.302619018554687,3784,189200,50.0,189050,0.051917557939887046,0.001,-5.1029506399999995,,
137,1376,20.315841293334962,3788,189400,50.0,189250,0.0488905968144536,0.001,-5.1194478199999995,,
,,20.307966384887695,,189500,,189350,0.044717126190662385,0.001,,50.0,-5.086967
137,1378,20.324860763549804,3792,189600,50.0,189450,0.04841242201626301,0.001,-5.08277674,,
137,1379,20.30859390258789,3796,189800,50.0,189650,0.041285943500697614,0.001,-5.05871533,,
,,20.2774600982666,,190000,,189850,0.049251369312405584,0.001,,50.0,-5.1190109
137,1381,,3800,190000,50.0,,,,-5.12008015,,
137,1382,20.27120330810547,3804,190200,50.0,190050,0.04637722235172987,0.001,-5.2051328,,
137,1383,20.28087959289551,3808,190400,50.0,190250,0.046856789886951446,0.001,-5.21780226,,
,,20.31487762451172,,190500,,190350,0.05425096981227398,0.001,,50.0,-5.364497549999999
137,1385,20.29226005554199,3812,190600,50.0,190450,0.0494939973205328,0.001,-5.24399217,,
137,1387,20.320707778930664,3816,190800,50.0,190650,0.04502458367496729,0.001,-5.231548150000001,,
,,20.284078979492186,,191000,,190850,0.043775281459093096,0.001,,50.0,-5.20466345
137,1389,,3820,191000,50.0,,,,-5.236636519999999,,
137,1390,20.298733825683595,3824,191200,50.0,191050,0.04506724577397108,0.001,-5.22141754,,
137,1391,20.292245025634767,3828,191400,50.0,191250,0.04399215992540121,0.001,-5.242435970000002,,
,,20.283466720581053,,191500,,191350,0.06298572011291981,0.001,,50.0,-5.2384226
137,1394,20.299219055175783,3832,191600,50.0,191450,0.04864413864910602,0.001,-5.282335050000001,,
137,1395,20.27930595397949,3836,191800,50.0,191650,0.044806276708841325,0.001,-5.2890394,,
,,20.257387008666992,,192000,,191850,0.04404871474951506,0.001,,50.0,-5.252089250000001
137,1397,,3840,192000,50.0,,,,-5.29643319,,
137,1398,20.278823623657228,3844,192200,50.0,192050,0.044955517575144766,0.001,-5.205384660000001,,
137,1399,20.28026435852051,3848,192400,50.0,192250,0.04184043299406767,0.001,-5.19735694,,
,,20.22928077697754,,192500,,192350,0.04230283699929714,0.001,,50.0,-5.030756
137,1401,20.20932571411133,3852,192600,50.0,192450,0.04208043679594994,0.001,-5.1357287,,
137,1403,20.29334846496582,3856,192800,50.0,192650,0.04270147986710072,0.001,-5.09670893,,
,,20.291032638549805,,193000,,192850,0.05324326112866402,0.001,,50.0,-5.25398055
137,1405,,3860,193000,50.0,,,,-5.153634190000002,,
137,1406,20.206199951171875,3864,193200,50.0,193050,0.04220345426350832,0.001,-5.0798380199999995,,
137,1407,20.198350296020507,3868,193400,50.0,193250,0.042997702918946744,0.001,-5.04033573,,
,,20.217961349487304,,193500,,193350,0.04538726389408112,0.001,,50.0,-5.60763985
137,1409,20.2975447845459,3872,193600,50.0,193450,0.047017547823488715,0.001,-5.04171517,,
137,1410,20.25451629638672,3876,193800,50.0,193650,0.04442107643932104,0.001,-4.984970199999999,,
,,20.247910766601564,,194000,,193850,0.04062220528721809,0.001,,50.0,-5.3553207
137,1412,,3880,194000,50.0,,,,-4.965673740000001,,
137,1413,20.17081359863281,3884,194200,50.0,194050,0.047595818936824796,0.001,-4.99527301,,
137,1414,20.243897552490235,3888,194400,50.0,194250,0.04678313560783863,0.001,-5.02902707,,
,,20.20189437866211,,194500,,194350,0.050234802290797236,0.001,,50.0,-4.945268
137,1416,20.20877639770508,3892,194600,50.0,194450,0.04673081420361996,0.001,-5.05623284,,
137,1417,20.15013168334961,3896,194800,50.0,194650,0.041162288822233675,0.001,-5.11885543,,
,,20.18763961791992,,195000,,194850,0.04679070994257927,0.001,,50.0,-5.165049349999999
137,1419,,3900,195000,50.0,,,,-5.0757354,,
137,1420,20.23474624633789,3904,195200,50.0,195050,0.045240761637687685,0.001,-5.024057189999999,,
137,1421,20.187263717651366,3908,195400,50.0,195250,0.04358124878257513,0.001,-5.01884076,,
,,20.202829971313477,,195500,,195350,0.046056926064193246,0.001,,50.0,-4.892209149999999
137,1423,20.185849761962892,3912,195600,50.0,195450,0.041760437414050104,0.001,-5.01033054,,
137,1424,20.19314697265625,3916,195800,50.0,195650,0.05083510078489781,0.001,-5.08860867,,
,,20.204128189086916,,196000,,195850,0.03863315060734749,0.001,,50.0,-4.9989787
137,1425,,3920,196000,50.0,,,,-5.15344002,,
137,1427,20.21388473510742,3924,196200,50.0,196050,0.0412240432575345,0.001,-5.15115192,,
137,1428,20.141107482910158,3928,196400,50.0,196250,0.041048340946435925,0.001,-5.12669485,,
,,20.15261474609375,,196500,,196350,0.05724970694631338,0.001,,50.0,-5.22442575
137,1429,20.1417594909668,3932,196600,50.0,196450,0.04538600616157055,0.001,-5.07849285,,
137,1431,20.16650100708008,3936,196800,50.0,196650,0.04628447771072388,0.001,-5.027388160000001,,
,,20.167182312011718,,197000,,196850,0.048672407045960424,0.001,,50.0,-5.32881525
137,1432,,3940,197000,50.0,,,,-5.0988702,,
137,1434,20.100563735961913,3944,197200,50.0,197050,0.04407306235283613,0.001,-5.13212616,,
137,1435,20.21066505432129,3948,197400,50.0,197250,0.04422275803983212,0.001,-5.09749947,,
,,20.15435791015625,,197500,,197350,0.04175293359905481,0.001,,50.0,-4.94682135
137,1437,20.17514663696289,3952,197600,50.0,197450,0.046505794078111645,0.001,-5.1296993099999995,,
137,1438,20.108812942504883,3956,197800,50.0,197650,0.043257144689559934,0.001,-5.10717354,,
,,20.162034530639648,,198000,,197850,0.043674264624714854,0.001,,50.0,-4.886781900000001
137,1440,,3960,198000,50.0,,,,-5.0542644999999995,,
137,1441,20.146229934692382,3964,198200,50.0,198050,0.046446117497980596,0.001,-5.115725770000001,,
137,1443,20.124090270996092,3968,198400,50.0,198250,0.04254758708178997,0.001,-5.14147062,,
,,20.096429290771486,,198500,,198350,0.04798089686781168,0.001,,50.0,-5.334137350000001
137,1444,20.14244873046875,3972,198600,50.0,198450,0.04326240986585617,0.001,-5.11752322,,
137,1446,20.100055389404297,3976,198800,50.0,198650,0.04002261646091938,0.001,-5.099123119999999,,
,,20.112849197387696,,199000,,198850,0.07318397656083107,0.001,,50.0,-5.25105255
137,1447,,3980,199000,50.0,,,,-5.159041619999999,,
137,1449,20.136503219604492,3984,199200,50.0,199050,0.05847314167767763,0.001,-5.0934735,,
137,1450,20.059825134277343,3988,199400,50.0,199250,0.05276575356721878,0.001,-5.10467926,,
,,20.06507713317871,,199500,,199350,0.04576223660260439,0.001,,50.0,-4.9718584
137,1452,20.043920516967773,3992,199600,50.0,199450,0.044142237566411495,0.001,-5.08202018,,
137,1453,20.082161712646485,3996,199800,50.0,199650,0.041372319012880326,0.001,-5.0363520699999995,,
,,20.04463348388672,,200000,,199850,0.042432852424681186,0.001,,50.0,-5.0348548
137,1455,,4000,200000,50.0,,,,-5.083062029999999,,
