train/critic_loss,time/total_timesteps,rollout/ep_len_mean,train/learning_rate,time/episodes,train/n_updates,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/actor_loss,eval/mean_ep_length,eval/mean_reward
34.376420333862306,1903161,926.28,0.001,2108,1902161,3329.3355626100006,152,12458,-246.43227758789064,,
35.264544032096865,1905000,,0.001,,1904161,,,,-246.5606882019043,741.0,2855.510492605087
37.13697388076782,1907161,934.79,0.001,2112,1906161,3375.033217580001,152,12483,-246.56624017333985,,
36.42187767314911,1910000,,0.001,,1909497,,,,-245.8951968383789,963.3,3483.7316643048425
,1910497,928.15,,2116,,3347.6743705900003,152,12508,,,
30.895653745651245,1914497,928.15,0.001,2120,1913497,3350.17832833,152,12529,-245.84939840698243,,
32.152812490463255,1915000,,0.001,,1914497,,,,-245.12944491577147,823.3,2709.378132499836
33.14245871257782,1918497,928.15,0.001,2124,1917497,3345.4313702800005,152,12556,-246.11802886962892,,
32.293913687705995,1920000,,0.001,,1919497,,,,-245.59634463500976,891.3,3424.851742942298
32.06217816925049,1922497,933.93,0.001,2128,1921497,3368.1531225300005,152,12583,-245.5990618286133,,
33.41766440868378,1925000,,0.001,,1924497,,,,-245.72601501464842,917.3,3464.643148192391
35.30420136260987,1926497,943.83,0.001,2132,1925497,3410.6444377199996,152,12610,-246.01536483764647,,
30.95285791397095,1930000,,0.001,,1929497,,,,-246.62552478027345,876.2,3276.1699889894808
,1930497,943.83,,2136,,3414.9475385199994,152,12636,,,
30.142873997688294,1934497,943.83,0.001,2140,1933497,3416.0297644899997,152,12657,-246.26316323852538,,
32.36456712245941,1935000,,0.001,,1934497,,,,-246.47520986938477,902.6,3220.8704403170036
33.90714127349854,1938497,946.26,0.001,2144,1937497,3423.5592916200003,152,12684,-246.7148256225586,,
32.28493424129486,1940000,,0.001,,1939497,,,,-246.83527978515625,943.9,3726.9907997592354
41.31470528841019,1941577,939.98,0.001,2148,1940577,3405.0814109,152,12708,-246.4839294433594,,
31.586628745908946,1945000,,0.001,,1944440,,,,-247.16180536482068,892.2,3440.413819649513
,1945440,938.61,,2152,,3343.75787631,152,12735,,,
35.66667038822174,1947961,923.82,0.001,2156,1947827,3259.27334709,152,12751,-247.08632565307616,,
34.36402084282668,1950000,,0.001,,1949635,,,,-247.67044216801222,828.5,3078.651611121604
37.5102061214447,1951635,925.42,0.001,2160,1950635,3256.1716053699997,152,12772,-247.39555139160157,,
44.162295886448454,1954663,915.7,0.001,2164,1953663,3217.6573598200002,152,12787,-246.5415802001953,,
40.01559083175659,1955000,,0.001,,1954663,,,,-247.93350061035156,973.4,3488.0612230479737
40.578778113365175,1958663,915.7,0.001,2168,1957663,3221.20564284,152,12816,-247.79225750732422,,
38.454287199020385,1960000,,0.001,,1959663,,,,-248.35343118286133,970.8,3599.195664851554
36.34257687091827,1962663,922.99,0.001,2172,1961663,3248.99872219,152,12843,-247.4724957885742,,
36.56289210700989,1965000,,0.001,,1964663,,,,-247.92129803466796,1000.0,3658.5829624369944
36.99579067802429,1966663,922.99,0.001,2176,1965663,3255.4236637599997,152,12871,-248.38515570068358,,
62.712570764541624,1970000,,0.001,,1969663,,,,-247.91054873657225,1000.0,-2279.8858355762436
,1970663,922.99,,2180,,3067.3277307,152,12900,,,
102.89503935623169,1974663,922.99,0.001,2184,1973663,2847.838423689999,152,12920,-262.4135833129883,,
88.60950358963012,1975000,,0.001,,1974663,,,,-261.9388387756348,904.0,-1282.1204641975462
56.45138886642456,1977691,913.27,0.001,2188,1977663,2655.8876089699997,152,12947,-261.6108581237793,,
53.81950199160586,1980000,,0.001,,1979148,,,,-262.60338842400296,945.7,-1335.1541449320343
48.04615286922455,1980951,923.53,0.001,2192,1980148,2522.1272379899992,152,12968,-262.0017463684082,,
45.51275201034546,1984951,933.24,0.001,2196,1983951,2409.9016914,152,12987,-261.7414959716797,,
40.10764716434479,1985000,,0.001,,1984951,,,,-260.86084298706055,842.4,1777.0069671685676
44.53083683391513,1988739,931.12,0.001,2200,1987739,2365.27803457,152,13013,-260.0743300926867,,
46.70457570743561,1990000,,0.001,,1989791,,,,-258.5031752624512,1000.0,3531.7918214782812
44.05492634487152,1991791,926.3,0.001,2204,1990791,2336.80624365,152,13036,-259.1174090576172,,
41.06470949268341,1995000,,0.001,,1994791,,,,-257.66475692749026,1000.0,3220.3848555813543
,1995791,926.3,,2208,,2335.36019698,152,13064,,,
37.52048864364624,1998811,916.5,0.001,2212,1997811,2290.6841241700004,152,13079,-256.6236297607422,,
39.55869715881347,2000000,,0.001,,1999811,,,,-255.95095883178712,795.0,2698.2703947992995
