time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_fraction,train/n_updates,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
,,250000,,,,31.929671809077263,0.2,0.0003,0.038238782,0.2664390802383423,-0.06356592570373323,11.416967391967773,0.36244431138038635,0.372607421875,1220,-3.2582767374813555,915.2,702.2920983894928
799,123,251904,255.94,84.18078861000002,315,,,,,,,,,,,,,
803,124,253952,246.91,85.17806063,316,28.5853028267622,0.2,0.0003,0.046821736,0.46490710973739624,-0.06272219494276214,14.318246841430664,0.35833945870399475,0.40859375,1230,-3.1620168246328832,,
,,255000,,,,27.236502569913863,0.2,0.0003,0.04681976,0.4907734990119934,-0.06535106684605126,9.861930847167969,0.3535096347332001,0.43154296875,1240,-3.075184843689203,769.5,673.3152053746896
815,125,256000,240.75,84.08643618,314,,,,,,,,,,,,,
819,126,258048,246.81,88.59492494999999,314,28.630683955550193,0.2,0.0003,0.03824375,0.45086348056793213,-0.06280520558066201,11.4102201461792,0.35102173686027527,0.3837890625,1250,-2.992385508865118,,
,,260000,,,,53.92382627725601,0.2,0.0003,0.0314629,0.5430184006690979,-0.0664234542986378,22.888792037963867,0.3493494391441345,0.325390625,1260,-2.947580685466528,952.9,831.7868052290723
833,127,260096,255.14,92.35737800000001,312,,,,,,,,,,,,,
837,128,262144,250.57,92.26553058000002,312,19.782452574372293,0.2,0.0003,0.055371955,0.705975741147995,-0.07106306661735289,8.48914623260498,0.34884291887283325,0.476611328125,1270,-2.9277109690010548,,
842,129,264192,263.75,98.54145106000001,313,36.2170539021492,0.2,0.0003,0.039776325,0.6440337598323822,-0.0650770379084861,23.121620178222656,0.3457726538181305,0.36806640625,1280,-2.882863979041576,,
,,265000,,,,47.92201763987541,0.2,0.0003,0.034061477,0.5895019769668579,-0.06453832024126313,22.747068405151367,0.34434443712234497,0.33564453125,1290,-2.8309760272502897,766.4,635.4262987279333
854,130,266240,259.63,98.15562708000002,311,,,,,,,,,,,,,
859,131,268288,264.17,100.40488493000001,312,21.93147464543581,0.2,0.0003,0.05153828,0.40819472074508667,-0.05755267804197502,14.908504486083984,0.34045302867889404,0.429736328125,1300,-2.759441677480936,,
,,270000,,,,48.111833304166794,0.2,0.0003,0.036044955,0.6172145307064056,-0.06801541439490393,16.622882843017578,0.337472140789032,0.37001953125,1310,-2.677529978752136,875.4,755.6687867983158
872,132,270336,267.92,104.35968525,309,,,,,,,,,,,,,
877,133,272384,287.48,111.87301753999998,310,27.17911876142025,0.2,0.0003,0.054827444,0.6554039418697357,-0.06448200120357797,9.897871017456055,0.33460378646850586,0.442041015625,1320,-2.6103992417454718,,
881,134,274432,289.15,115.53453568999997,311,22.78608998656273,0.2,0.0003,0.0581178,0.6525817513465881,-0.07040576422587037,4.336139678955078,0.33336734771728516,0.454150390625,1330,-2.5630125634372236,,
,,275000,,,,62.554680329561236,0.2,0.0003,0.035230413,0.6884864270687103,-0.06651502636668738,36.29104232788086,0.3319241404533386,0.35634765625,1340,-2.5381864942610264,975.2,838.9470387664435
895,135,276480,308.4,123.52774287,308,,,,,,,,,,,,,
899,136,278528,314.05,128.52037221,309,25.435095158219337,0.2,0.0003,0.052519843,0.6871416568756104,-0.06730518887343351,11.031720161437988,0.33056187629699707,0.441748046875,1350,-2.500001683831215,,
,,280000,,,,65.42398802042007,0.2,0.0003,0.03039832,0.6089427769184113,-0.06322761477495079,20.099609375,0.330218642950058,0.3107421875,1360,-2.4852263897657396,931.3,789.8138883273874
913,137,280576,318.42,132.61257005,307,,,,,,,,,,,,,
917,138,282624,331.22,137.37733853,308,28.292875251173975,0.2,0.0003,0.0540881,0.6648154854774475,-0.06729585303692147,11.989592552185059,0.3288825750350952,0.4353515625,1370,-2.465141133219004,,
921,139,284672,340.72,144.82775785,308,40.00997707843781,0.2,0.0003,0.046916977,0.5546586811542511,-0.06941215355182066,14.56838607788086,0.3259938955307007,0.4125,1380,-2.404424986243248,,
,,285000,,,,43.083259388804436,0.2,0.0003,0.04053527,0.4505441188812256,-0.061645927099743855,19.013324737548828,0.3234870433807373,0.37451171875,1390,-2.3456005066633225,853.2,702.6170813459103
934,140,286720,352.74,151.16591560999998,306,,,,,,,,,,,,,
938,141,288768,361.64,158.53660655000002,307,22.434699910879136,0.2,0.0003,0.060989797,0.7230348289012909,-0.06656725032080431,7.684384822845459,0.3210560977458954,0.472900390625,1400,-2.282570791244507,,
,,290000,,,,67.58438466787338,0.2,0.0003,0.03344895,0.6653561294078827,-0.0662487149820663,27.78978729248047,0.3202052116394043,0.334765625,1410,-2.245509871095419,818.8,722.5503479820327
951,142,290816,357.98,158.89272161,305,,,,,,,,,,,,,
955,143,292864,359.53,164.12439096000003,306,55.20894526839256,0.2,0.0003,0.034452997,0.737515926361084,-0.06291503707179799,19.819732666015625,0.3183234930038452,0.348291015625,1420,-2.212984396517277,,
959,144,294912,371.26,169.67677881,307,65.61039997339249,0.2,0.0003,0.034693778,0.6467823386192322,-0.06427855226793326,25.65718650817871,0.31695783138275146,0.333935546875,1430,-2.1737303361296654,,
,,295000,,,,66.61708126068115,0.2,0.0003,0.03695719,0.6963841617107391,-0.06502424033242278,35.07582473754883,0.31508177518844604,0.3705078125,1440,-2.1274519979953768,971.2,864.067122587761
973,145,296960,382.17,175.17565609000002,305,,,,,,,,,,,,,
978,146,299008,385.23,180.53245425999998,305,59.40950547456741,0.2,0.0003,0.047767058,0.6409707069396973,-0.06826486390491482,35.445281982421875,0.3126976490020752,0.40458984375,1450,-2.0688953563570975,,
,,300000,,,,25.636563104391097,0.2,0.0003,0.07085937,0.6041142344474792,-0.0573110526020173,10.10901927947998,0.31016671657562256,0.500244140625,1460,-2.0109413851052524,899.5,807.5833531923475
991,147,301056,388.6,185.6622805599999,303,,,,,,,,,,,,,
995,148,303104,406.08,194.87650956999997,304,47.2380803078413,0.2,0.0003,0.038203828,0.6787110865116119,-0.05988082581025082,14.82086181640625,0.30958932638168335,0.412744140625,1470,-1.9701277904212475,,
,,305000,,,,40.31940643191338,0.2,0.0003,0.044935167,0.503144234418869,-0.05489538043329958,11.906685829162598,0.30768096446990967,0.44169921875,1480,-1.9373860776424408,1000.0,872.5382486971633
1009,149,305152,409.31,196.78031966999998,302,,,,,,,,,,,,,
1013,150,307200,429.36,208.27516441999995,302,30.18043637573719,0.2,0.0003,0.055780478,0.6148442029953003,-0.06248362003534567,10.730193138122559,0.3059120178222656,0.449365234375,1490,-1.8889022454619409,,
1018,151,309248,425.53,211.75091220000002,303,42.050177964568135,0.2,0.0003,0.05427707,0.7223101258277893,-0.07181170303956605,15.952987670898438,0.30433279275894165,0.45810546875,1500,-1.8451746173202992,,
,,310000,,,,95.64045336246491,0.2,0.0003,0.031628273,0.48353755474090576,-0.06331848854024429,44.055850982666016,0.3029053807258606,0.347216796875,1510,-1.8044417053461075,977.6,887.4908377531362
1033,152,311296,427.97,213.39388112,301,,,,,,,,,,,,,
1037,153,313344,432.51,216.49601845,302,55.913259983062744,0.2,0.0003,0.046455525,0.6537916660308838,-0.06211771399830468,20.754392623901367,0.30221274495124817,0.391943359375,1520,-1.7792872320860624,,
,,315000,,,,26.12398104071617,0.2,0.0003,0.065320924,0.525170087814331,-0.05620811407570727,5.060436725616455,0.300968736410141,0.513232421875,1530,-1.7568229272961617,987.5,915.392229627943
1051,154,315392,420.14,214.88067055999997,299,,,,,,,,,,,,,
1056,155,317440,431.62,221.63258258999997,300,60.39586043357849,0.2,0.0003,0.04209862,0.6291040480136871,-0.06683148816373433,27.3847599029541,0.2980716824531555,0.409619140625,1540,-1.6957855883985757,,
1060,156,319488,418.41,218.49824216000002,301,31.612005439400672,0.2,0.0003,0.054243714,0.6961779296398163,-0.0557581058004871,14.90452766418457,0.29548215866088867,0.443212890625,1550,-1.6180977396667005,,
,,320000,,,,47.40139242708683,0.2,0.0003,0.036374517,0.6376520097255707,-0.06242816175799817,19.289321899414062,0.2938239872455597,0.379443359375,1560,-1.5656538549810648,966.3,901.0310638128846
1074,157,321536,434.66,226.08320860999996,299,,,,,,,,,,,,,
1079,158,323584,432.52,228.00851348,299,34.663457164168356,0.2,0.0003,0.06972763,0.6272925734519958,-0.07165793736930937,14.017182350158691,0.2907159924507141,0.489794921875,1570,-1.4921279206871987,,
,,325000,,,,55.98892798423767,0.2,0.0003,0.043294974,0.7183466851711273,-0.06491809231229126,24.94775390625,0.28916168212890625,0.4119140625,1580,-1.4352351922541857,850.1,724.4997407042131
1091,159,325632,443.35,233.21324109,298,,,,,,,,,,,,,
1096,160,327680,439.85,236.36688673999998,298,29.75995374917984,0.2,0.0003,0.066280834,0.7026954293251038,-0.06318787524942308,13.663593292236328,0.2872183322906494,0.476171875,1590,-1.3902461476624013,,
1100,161,329728,445.42,238.79475212999998,299,52.84940554499626,0.2,0.0003,0.048475977,0.744280606508255,-0.06631586048169993,24.848255157470703,0.2847387492656708,0.44287109375,1600,-1.3268119391053914,,
,,330000,,,,51.50141946077347,0.2,0.0003,0.04127174,0.6482310891151428,-0.060636058307136406,26.397890090942383,0.2827325761318207,0.41298828125,1610,-1.268110478669405,946.6,786.8912552402695
1114,162,331776,424.37,232.91762443,297,,,,,,,,,,,,,
1118,163,333824,421.99,233.15634733999997,298,88.99739748239517,0.2,0.0003,0.029806592,0.4722379446029663,-0.06061177751980722,49.534088134765625,0.28175151348114014,0.341943359375,1620,-1.2215404860675334,,
,,335000,,,,33.603448086977004,0.2,0.0003,0.070384175,0.7890439033508301,-0.06110453989240341,9.405348777770996,0.28188812732696533,0.508349609375,1630,-1.2156214363873006,902.5,832.8523704445536
1132,164,335872,437.43,239.38085585000002,296,,,,,,,,,,,,,
1136,165,337920,447.06,244.32772472000005,297,26.699972701072692,0.2,0.0003,0.07621862,0.8174838125705719,-0.06701854644925334,11.467737197875977,0.28024768829345703,0.51015625,1640,-1.195198379456997,,
1141,166,339968,454.29,250.99626772000002,297,29.387440952658654,0.2,0.0003,0.068206266,0.8312524557113647,-0.07423277805792168,12.324875831604004,0.27891501784324646,0.4935546875,1650,-1.1519432310014963,,
,,340000,,,,59.74552773237228,0.2,0.0003,0.04436673,0.7321427762508392,-0.061822914375807156,18.71746253967285,0.277176171541214,0.39091796875,1660,-1.0995303310453892,942.3,865.28089185383
1154,167,342016,455.82,252.73292657,296,,,,,,,,,,,,,
1159,168,344064,472.16,260.72720627,296,48.91688651144504,0.2,0.0003,0.045936365,0.6685945987701416,-0.05624518824042753,34.9618034362793,0.27568119764328003,0.422509765625,1670,-1.0556891400367021,,
,,345000,,,,14.826975257694722,0.2,0.0003,0.105309114,0.7146008014678955,-0.05815273433108814,7.088106155395508,0.27398383617401123,0.587109375,1680,-1.0083569731563329,964.1,895.9842020866424
1173,169,346112,464.58,258.51073527,294,,,,,,,,,,,,,
1178,170,348160,464.23,258.16883200000007,295,39.8318864017725,0.2,0.0003,0.04480039,0.7238377034664154,-0.05986436606035568,18.01557159423828,0.27308472990989685,0.398876953125,1690,-0.9723093722015619,,
,,350000,,,,88.83903766870499,0.2,0.0003,0.03142246,0.4666438102722168,-0.058516250195680186,34.598236083984375,0.27188554406166077,0.30810546875,1700,-0.9419720493257046,911.3,817.9257174867992
1191,171,350208,460.15,255.43641879999998,293,,,,,,,,,,,,,
1196,172,352256,456.03,253.75368516999998,294,43.6200975805521,0.2,0.0003,0.03681767,0.4472392201423645,-0.05403872890456114,11.400565147399902,0.270630419254303,0.396337890625,1710,-0.9017397578805685,,
1201,173,354304,461.82,258.7565476099999,294,19.586701790988446,0.2,0.0003,0.0795376,0.5556753277778625,-0.05673880110844039,4.367300510406494,0.2689233422279358,0.52275390625,1720,-0.8530393958091735,,
,,355000,,,,27.811287027597427,0.2,0.0003,0.075255975,0.7482064366340637,-0.06826853247766848,18.04479217529297,0.26763784885406494,0.491748046875,1730,-0.8166689213365317,1000.0,876.4275328692063
1216,174,356352,480.78,270.98579373,293,,,,,,,,,,,,,
1220,175,358400,474.35,271.15981308000005,293,66.10508807897568,0.2,0.0003,0.040879607,0.7506505697965622,-0.0604402049764758,40.82404327392578,0.2665764391422272,0.383056640625,1740,-0.782415135204792,,
,,360000,,,,45.740164124965666,0.2,0.0003,0.067182615,0.7394450604915619,-0.06288074346375652,16.86306381225586,0.2652721405029297,0.47275390625,1750,-0.7447000205516815,963.5,944.0234938971814
1234,176,360448,482.49,277.26799373,291,,,,,,,,,,,,,
1238,177,362496,484.56,283.16512421000004,292,55.015103083848956,0.2,0.0003,0.04384279,0.7945438772439957,-0.06613482613756787,24.889766693115234,0.2638806700706482,0.404736328125,1760,-0.7062280986458063,,
1243,178,364544,496.75,292.81091948,293,71.88783267736434,0.2,0.0003,0.03594535,0.6765475273132324,-0.05898888134979643,21.742218017578125,0.26333099603652954,0.37060546875,1770,-0.6762748409062624,,
,,365000,,,,78.3665125489235,0.2,0.0003,0.03460723,0.6435955166816711,-0.06455759035306982,28.282936096191406,0.2616330087184906,0.353173828125,1780,-0.6407578222453594,748.3,778.0944941971335
1255,179,366592,500.41,294.62642486,291,,,,,,,,,,,,,
1259,180,368640,504.4,298.6249077499999,292,28.02004233300686,0.2,0.0003,0.060381413,0.5891416072845459,-0.05674347112362739,8.201757431030273,0.25999146699905396,0.484521484375,1790,-0.5943306397646666,,
,,370000,,,,44.640299999713896,0.2,0.0003,0.06085756,0.5972734689712524,-0.060644450059044175,14.425745964050293,0.25848880410194397,0.486962890625,1800,-0.5393988419324159,966.9,927.1467807382181
1273,181,370688,512.51,304.55242952000003,291,,,,,,,,,,,,,
1277,182,372736,493.3,296.5951833,291,59.4763458609581,0.2,0.0003,0.04698144,0.5218504965305328,-0.059038135896844327,21.822025299072266,0.257565438747406,0.422412109375,1810,-0.5039435483515262,,
1282,183,374784,490.53,298.10230884,292,78.37427748441696,0.2,0.0003,0.03475099,0.6137221157550812,-0.06190382594068069,41.00196838378906,0.25601744651794434,0.35615234375,1820,-0.4612447313964367,,
,,375000,,,,80.00618178844452,0.2,0.0003,0.039939567,0.6620185673236847,-0.06566952955909074,30.15182876586914,0.25454190373420715,0.373583984375,1830,-0.41136160865426064,1000.0,966.605945682188
1297,184,376832,483.59,293.99396523999997,290,,,,,,,,,,,,,
1302,185,378880,494.72,304.27110797999995,290,79.72304637432099,0.2,0.0003,0.04697027,0.7182934284210205,-0.06863076694426126,34.010169982910156,0.2529630661010742,0.42021484375,1840,-0.3615267388522625,,
,,380000,,,,42.907215213775636,0.2,0.0003,0.088701874,0.7361336052417755,-0.0719046484970022,20.23345184326172,0.2511727213859558,0.528515625,1850,-0.3110873609781265,989.4,1017.6150607957185
1316,186,380928,509.81,311.3210780299999,289,,,,,,,,,,,,,
1320,187,382976,515.45,316.18912032,290,37.96271354556084,0.2,0.0003,0.07328017,0.7983029782772064,-0.06838969864184037,18.765146255493164,0.2502956986427307,0.5259765625,1860,-0.27719377987086774,,
,,385000,,,,47.60032698512077,0.2,0.0003,0.07198095,0.8150325268507004,-0.07068190755380784,24.98928451538086,0.2493123561143875,0.510400390625,1870,-0.23887705355882644,873.5,761.5163572464319
1333,188,385024,540.09,331.577504,288,,,,,,,,,,,,,
1337,189,387072,550.07,335.72311917,289,64.69557280540467,0.2,0.0003,0.06300839,0.7889009863138199,-0.06735685265739448,26.86679458618164,0.24815431237220764,0.469921875,1880,-0.207950097694993,,
1341,190,389120,559.22,343.00550329000004,289,54.50405336618424,0.2,0.0003,0.056889344,0.7508462965488434,-0.06692528571002185,28.888219833374023,0.2468380331993103,0.467431640625,1890,-0.16240509375929832,,
,,390000,,,,20.454469369351862,0.2,0.0003,0.1126976,0.7342782318592072,-0.05440106764435768,4.42161226272583,0.24450355768203735,0.606298828125,1900,-0.09205857925117016,1000.0,931.7381728742985
1355,191,391168,540.75,337.79673439000004,288,,,,,,,,,,,,,
1360,192,393216,537.72,337.69429543,289,84.63355566263199,0.2,0.0003,0.038159803,0.5515455305576324,-0.05619660660013324,44.3841438293457,0.24273867905139923,0.374853515625,1910,-0.03405352607369423,,
,,395000,,,,55.09104214906692,0.2,0.0003,0.06054331,0.6244906187057495,-0.06320646909880452,12.683664321899414,0.24146944284439087,0.474609375,1920,0.01731859743595123,1000.0,1046.554993809125
1374,193,395264,537.32,338.96779827000006,287,,,,,,,,,,,,,
1378,194,397312,529.52,342.24522427999995,288,72.21363106966018,0.2,0.0003,0.045032814,0.7438218295574188,-0.06167736355273519,32.52302169799805,0.24012291431427002,0.392138671875,1930,0.06234993152320385,,
1383,195,399360,531.25,345.58943109999996,288,59.849335038661955,0.2,0.0003,0.049920518,0.5942679047584534,-0.06551262963912449,18.962791442871094,0.23957684636116028,0.43935546875,1940,0.08759762421250343,,
,,400000,,,,35.587966756522654,0.2,0.0003,0.09339547,0.6861834824085236,-0.05629677372635342,9.689632415771484,0.23725593090057373,0.54560546875,1950,0.14624407328665257,885.4,869.3021174727007
1396,196,401408,546.43,353.13532415000003,287,,,,,,,,,,,,,
1400,197,403456,558.21,362.79782767000006,288,23.445526671409606,0.2,0.0003,0.13153516,0.5518819093704224,-0.05306975692801643,4.735400676727295,0.23684777319431305,0.605126953125,1960,0.18892799615859984,,
,,405000,,,,50.363769656419755,0.2,0.0003,0.06377138,0.7260425388813019,-0.06556045959587209,16.48406982421875,0.23566140234470367,0.472216796875,1970,0.21568661369383335,907.6,871.8819461149396
1412,198,405504,566.09,369.03205049999997,286,,,,,,,,,,,,,
1417,199,407552,578.61,379.2929826799999,287,63.86275783777237,0.2,0.0003,0.056487802,0.7776721566915512,-0.06326146845531185,28.637676239013672,0.23524361848831177,0.44697265625,1980,0.2450572244822979,,
1421,200,409600,582.1,385.87310594,288,46.785495072603226,0.2,0.0003,0.07007754,0.6742576658725739,-0.05800665412971284,20.562501907348633,0.2338295578956604,0.500244140625,1990,0.2747183110564947,,
,,410000,,,,58.24429572820664,0.2,0.0003,0.0690273,0.6957326829433441,-0.05492268172965851,15.108680725097656,0.23276841640472412,0.498974609375,2000,0.3219577342271805,974.5,972.0277654170375
1435,201,411648,564.67,382.89577853,286,,,,,,,,,,,,,
1439,202,413696,571.09,392.28601360999994,287,81.39803807735443,0.2,0.0003,0.046303093,0.6246462464332581,-0.06405502511479426,41.0931396484375,0.23176057636737823,0.423046875,2010,0.3489646326750517,,
,,415000,,,,48.572404235601425,0.2,0.0003,0.0669962,0.6188705563545227,-0.06351226323167794,17.471254348754883,0.23106679320335388,0.464501953125,2020,0.38157799281179905,818.2,811.5602489314206
1451,203,415744,576.81,395.97936828999997,286,,,,,,,,,,,,,
1455,204,417792,576.67,399.19286045,286,61.059286653995514,0.2,0.0003,0.058298443,0.7698144167661667,-0.06011290304886643,14.906379699707031,0.2301291972398758,0.46865234375,2030,0.40899755284190176,,
