time/episodes,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
19556,212.91117365000005,870973,44.36,7932,109,0.37542428769344505,870831,-92.97642771402995,0.001,,
19560,212.98549914000003,871156,44.38,7934,109,0.6897407125595004,871015,-92.6082051595052,0.001,,
19564,212.86187192999998,871335,44.36,7935,109,0.3914966959092352,871193,-94.15353324196555,0.001,,
19568,212.94525724,871517,44.38,7937,109,0.7635544737180074,871372,-93.64290255591983,0.001,,
19572,212.82784989,871691,44.35,7939,109,0.59468864826929,871550,-94.62970479329427,0.001,,
19576,212.74571861,871869,44.35,7940,109,0.37029033968614977,871729,-93.27358173188709,0.001,,
19580,212.85354819,872042,44.37,7942,109,0.4357072522952443,871904,-94.14121791294643,0.001,,
19584,212.96983975000003,872224,44.38,7943,109,0.3841711681174195,872085,-95.01686461075492,0.001,,
19588,213.28252528999997,872408,44.43,7945,109,0.36279934509233996,872267,-93.61373658613725,0.001,,
19592,213.03513063,872585,44.37,7946,109,3.07613193616271,872448,-95.21715037027995,0.001,,
19596,212.96091666,872759,44.34,7948,109,0.39235352915386823,872621,-93.77297791980561,0.001,,
19600,213.28466756,872940,44.38,7949,109,0.414308151797108,872800,-95.03522126570992,0.001,,
19604,213.3475334,873118,44.42,7951,109,0.5097339928827502,872980,-94.0892746665261,0.001,,
19608,213.51926930000005,873302,44.44,7953,109,0.47580105000072054,873159,-95.6496283791282,0.001,,
19612,213.31033984,873478,44.41,7954,109,0.4176565408706665,873340,-95.26996446692425,0.001,,
19616,213.37861631000004,873651,44.39,7956,109,0.4432031410496409,873512,-94.40422748384022,0.001,,
19620,213.50768105999998,873827,44.41,7957,109,0.4746069510777791,873685,-94.32423255557106,0.001,,
19624,213.82711896,874011,44.48,7959,109,0.43732252149354844,873870,-94.76530856177921,0.001,,
19628,213.94451467,874190,44.49,7960,109,0.3933716615041097,874054,-95.2143185933431,0.001,,
19632,214.28011587,874372,44.54,7962,109,0.41509283063086594,874233,-94.3235092163086,0.001,,
19636,214.89059113,874549,44.63,7963,109,0.4535200662083096,874410,-93.66377059273098,0.001,,
19640,215.28894172999998,874726,44.68,7965,109,0.4422875448714855,874586,-94.18106113780628,0.001,,
19644,214.94251455999998,874900,44.61,7966,109,0.45495844835584814,874762,-94.93043760819869,0.001,,
,,875000,,,,0.38687757419985397,874894,-95.25554102117366,0.001,45.2,217.64804484546184
19648,214.97491986,875077,44.6,7969,109,0.4782124913709108,874937,-93.43848382859002,0.001,,
19652,215.16059795,875263,44.67,7971,109,0.3950332247830452,875121,-93.34439385455588,0.001,,
19656,215.15559553999995,875439,44.66,7973,109,0.5167286233468489,875300,-94.44122245094992,0.001,,
19660,215.17157464999997,875622,44.66,7974,109,0.574865420875342,875481,-93.38254580290422,0.001,,
19664,215.5092445,875808,44.73,7976,109,0.43247242430423166,875667,-93.85258284859036,0.001,,
19668,215.1543533,875982,44.65,7977,109,0.5916942205539969,875845,-94.52316429501488,0.001,,
19672,215.26658663,876160,44.69,7979,109,0.4682782844026038,876019,-94.14203909169073,0.001,,
19676,215.44492994,876340,44.71,7980,109,0.3906205397012622,876197,-94.71693166097005,0.001,,
19680,215.38888796999998,876513,44.71,7982,109,0.5542082592498424,876376,-94.57615245472302,0.001,,
19684,215.05669251000003,876688,44.64,7983,109,0.5223996503786608,876549,-94.83443624323064,0.001,,
19688,214.51557136999998,876864,44.56,7985,109,0.45884360470201657,876726,-94.51280345087466,0.001,,
19692,214.59743467999994,877044,44.59,7986,109,0.44783788854661194,876906,-95.6835071729577,0.001,,
19696,214.45752718999995,877215,44.56,7988,109,0.529959476065068,877076,-94.84878721691314,0.001,,
19700,214.51985155000003,877398,44.58,7989,109,0.6304912841982312,877256,-93.4201955380647,0.001,,
19704,214.58160126000007,877575,44.57,7991,109,0.4396990578282963,877435,-95.09301411021839,0.001,,
19708,214.02507758,877750,44.48,7993,109,0.3800515830516815,877611,-94.40554289384322,0.001,,
19712,214.33326938999994,877932,44.54,7994,109,0.6317061626530708,877793,-92.63569044030231,0.001,,
19716,214.64723880000003,878113,44.62,7996,109,0.5659924447536469,877972,-95.25329689357592,0.001,,
19720,214.74377851999998,878291,44.64,7997,109,0.4997866526246071,878153,-95.83080727713448,0.001,,
19724,214.46181489,878469,44.58,7999,109,0.5059939882783002,878326,-96.69592562588778,0.001,,
19728,214.37647452999997,878648,44.58,8000,109,0.43853810949381006,878507,-95.48963528587704,0.001,,
19732,214.10588962000006,878826,44.54,8002,109,0.6630293361165307,878683,-94.60849866000089,0.001,,
19736,214.06940220000004,879004,44.55,8003,109,0.6316919051434683,878862,-94.59677090852156,0.001,,
19740,213.83754245,879177,44.51,8005,109,0.421325765715705,879039,-96.20577344027433,0.001,,
19744,213.9967681,879352,44.52,8006,109,0.40621936782484963,879211,-94.63370840890067,0.001,,
19748,214.18025896999998,879534,44.57,8008,109,0.4035244355599085,879391,-94.50204120982777,0.001,,
19752,213.52120589000003,879706,44.43,8009,109,0.5055194033516778,879569,-96.50262381813742,0.001,,
19756,213.77594043999997,879887,44.48,8011,109,0.4953102186943094,879746,-95.13851547241211,0.001,,
,,880000,,,,0.5355207473039627,879878,-93.48252868652344,0.001,45.2,217.64804484546184
19760,213.48343762999997,880064,44.42,8014,109,0.8823086625855902,879924,-94.75707344386889,0.001,,
19764,213.20840354,880243,44.35,8016,109,0.4038148645473563,880103,-94.63600258205248,0.001,,
19768,213.50237592000002,880422,44.4,8017,109,0.42146297873452654,880282,-94.32958672263406,0.001,,
19772,213.20329946,880594,44.34,8019,109,0.795169364227805,880456,-94.49394087357955,0.001,,
19776,212.82470342999997,880769,44.29,8020,109,0.41500979384710623,880629,-96.3458738781157,0.001,,
19780,213.47827578000005,880955,44.42,8022,109,0.48740892702092725,880814,-93.01319535573323,0.001,,
19784,213.5533323,881132,44.44,8023,109,0.42706596553325654,880995,-93.4342224814675,0.001,,
19788,214.18736114000004,881319,44.55,8025,109,0.36520293228169703,881178,-94.75820891062419,0.001,,
19792,214.36687832000004,881503,44.59,8027,109,0.4439169303622357,881360,-94.15048599243164,0.001,,
19796,214.46553548,881676,44.61,8028,109,0.36448726023352424,881538,-96.40798811479048,0.001,,
19800,214.12176734000002,881851,44.53,8030,109,0.5260208252403471,881712,-94.36488342285156,0.001,,
19804,213.99146589,882027,44.52,8031,109,0.40687968218049336,881887,-92.99013228643508,0.001,,
19808,214.03988172000004,882203,44.53,8033,109,0.4736960418522358,882064,-93.27908359874378,0.001,,
19812,213.99435348,882385,44.53,8034,109,0.3569443397547888,882245,-94.147530928902,0.001,,
19816,213.75128120000002,882561,44.48,8036,109,0.6907516380941326,882421,-95.99606184525923,0.001,,
19820,213.66877681000003,882736,44.45,8037,109,0.4130138091065667,882598,-95.8095370205966,0.001,,
19824,213.67080061999997,882911,44.42,8039,109,0.4173376116724241,882773,-95.25018310546875,0.001,,
19828,213.71214154,883091,44.43,8040,109,0.4458835753409759,882955,-94.80110002600628,0.001,,
19832,213.81235454,883270,44.44,8042,109,0.5306425988674164,883131,-94.217755057595,0.001,,
19836,214.23545349999998,883458,44.54,8043,109,0.5959087651460728,883315,-96.40195166546366,0.001,,
19840,214.43193991,883635,44.58,8045,109,1.5378307778049598,883496,-94.37773132324219,0.001,,
19844,214.60036977999997,883814,44.62,8046,109,0.4663783901411554,883673,-95.17525880233102,0.001,,
19848,214.30869574000005,883990,44.56,8048,109,0.4457741698553396,883852,-95.07464183460583,0.001,,
19852,214.49881045,884165,44.59,8050,109,0.5588634669780731,884028,-95.3789871879246,0.001,,
19856,214.55804865,884348,44.61,8051,109,0.7024342089891433,884206,-95.10589997664742,0.001,,
19860,214.61871281000003,884526,44.62,8053,109,0.5452420199694841,884387,-95.60837355903958,0.001,,
19864,214.29477866999994,884700,44.57,8054,109,0.399897153404626,884563,-94.84615325927734,0.001,,
19868,214.2074903,884878,44.56,8056,109,0.45618366911297753,884740,-94.01080685570126,0.001,,
,,885000,,,,0.5541757944557402,884871,-95.07068980823864,0.001,45.2,217.64804484546184
19872,214.65133624999999,885058,44.64,8059,109,0.5365584976971149,884915,-94.47724498401989,0.001,,
19876,214.93418431999999,885236,44.67,8061,109,0.48191868287065753,885100,-94.64052714472231,0.001,,
19880,214.91942562000003,885420,44.65,8062,109,0.3920069007163352,885281,-95.8044493302055,0.001,,
19884,214.94243721000004,885597,44.65,8064,109,0.5406316583129492,885458,-98.26777995716442,0.001,,
19888,214.28509288,885770,44.51,8065,109,0.523288818584247,885631,-94.8514966097745,0.001,,
19892,214.03061784999994,885948,44.45,8067,109,0.5355271490460093,885809,-95.35830931230025,0.001,,
19896,214.35728147999998,886127,44.51,8068,109,0.4251632537952689,885988,-95.36682926524769,0.001,,
19900,214.41550194999996,886304,44.53,8070,109,0.46451369118183217,886165,-94.58223160453464,0.001,,
19904,214.42563540000003,886479,44.52,8071,109,0.623729411760966,886341,-95.1538744839755,0.001,,
19908,214.56433631000004,886656,44.53,8073,109,0.7143285745798156,886514,-96.22341814908114,0.001,,
19912,214.36957514000002,886831,44.46,8074,109,0.5384245252325421,886692,-93.02237374441964,0.001,,
19916,214.48585778,887009,44.48,8076,109,0.42179964546193466,886869,-94.7545275480851,0.001,,
19920,214.46864498000002,887184,44.48,8077,109,0.5186654447831891,887046,-95.20037078857422,0.001,,
19924,214.37374648000002,887360,44.49,8079,109,0.6500285731797869,887220,-96.23601774735884,0.001,,
19928,214.17202298000004,887535,44.44,8080,109,0.4268417266959494,887396,-95.38527714122425,0.001,,
19932,214.36016926,887718,44.48,8082,109,0.5508076965808868,887576,-95.25773852804433,0.001,,
19936,213.88168901999998,887894,44.36,8084,109,0.49293449204018774,887757,-94.66631317138672,0.001,,
19940,213.79272082,888072,44.37,8085,109,0.4750402488491752,887932,-94.85932540893555,0.001,,
19944,213.64808286,888248,44.34,8086,109,0.40974097166742596,888108,-94.5510987781343,0.001,,
19948,213.84532296999998,888429,44.39,8088,109,0.42935268276117067,888286,-94.15965791182084,0.001,,
19952,214.09975849,888607,44.42,8089,109,0.553956939037456,888465,-95.11224074590774,0.001,,
19956,213.69457156000004,888781,44.33,8091,109,0.480945341123475,888643,-95.69820404052734,0.001,,
19960,213.61184316000003,888957,44.31,8092,109,0.5641236251050775,888817,-93.85209759798917,0.001,,
19964,213.91281911999994,889136,44.36,8094,109,0.5338007877481744,888998,-95.56493854522705,0.001,,
19968,213.79024238,889311,44.33,8096,109,0.4426776681627546,889170,-95.2573474702381,0.001,,
19972,213.76967216,889491,44.33,8097,109,0.5028665531046537,889351,-94.85672060648601,0.001,,
19976,214.04400346000003,889676,44.4,8099,109,0.38433316128051026,889533,-94.85946522588316,0.001,,
19980,213.82442017000002,889858,44.38,8100,109,0.40284540633792465,889717,-95.0887736444888,0.001,,
,,890000,,,,0.622969203217085,889892,-94.9339221607555,0.001,45.2,217.64804484546184
19984,213.63686905000003,890032,44.35,8103,109,,,,,,
19988,214.13222509000002,890214,44.44,8105,109,0.49980372393673117,890072,-93.83870662342419,0.001,,
19992,214.17627352,890394,44.46,8106,109,0.4477678640660914,890255,-95.32343569668856,0.001,,
19996,214.28941934,890577,44.5,8108,109,0.5242918396279925,890436,-92.22839319138299,0.001,,
20000,214.57312229,890759,44.55,8110,109,0.4828558591279117,890618,-95.65005146373402,0.001,,
20004,214.59100329,890936,44.57,8111,109,0.6578127209629331,890794,-95.63253275553386,0.001,,
20008,214.27146419000002,891108,44.52,8113,109,0.3926771027701242,890969,-96.67684645879837,0.001,,
20012,214.18707935999998,891283,44.52,8114,109,0.4025544866242192,891143,-95.22677300193094,0.001,,
20016,214.32142545000002,891463,44.54,8116,109,0.4450479441068389,891322,-93.85796182805842,0.001,,
20020,214.37394709000003,891641,44.57,8117,109,0.4668470153281855,891502,-93.8844705061479,0.001,,
20024,214.38117115,891817,44.57,8119,109,0.46173479066540796,891678,-94.32617282867432,0.001,,
20028,214.39966692000002,891993,44.58,8120,109,0.39457954838871956,891852,-94.67464516379617,0.001,,
20032,214.14842460000003,892170,44.52,8122,109,0.4441998283068339,892031,-94.06845786354758,0.001,,
20036,213.97081692,892345,44.51,8123,109,0.5044787363873587,892205,-94.21918695623225,0.001,,
20040,214.10887302999998,892528,44.56,8125,109,0.4358084930313958,892387,-93.84498596191406,0.001,,
20044,213.82989798000003,892699,44.51,8126,109,1.6261667971100127,892560,-95.54010845365978,0.001,,
20048,213.59400639000003,892873,44.44,8128,109,0.4381039728495208,892734,-93.06404495239258,0.001,,
20052,213.46395799000004,893050,44.43,8129,109,0.9421004070176019,892911,-94.18503327803178,0.001,,
20056,213.68824031999998,893227,44.46,8131,109,0.4526444524526596,893087,-93.7711313421076,0.001,,
20060,213.71870318999999,893405,44.48,8132,109,0.49397359753763953,893266,-94.19831709428267,0.001,,
20064,213.52609634,893581,44.45,8134,109,0.4595512221025866,893442,-94.17668602683328,0.001,,
20068,213.37529758,893754,44.43,8135,109,0.39266002244419523,893618,-95.97755166758661,0.001,,
20072,213.21454738999998,893929,44.38,8137,109,0.45768962904464366,893790,-94.00532670454545,0.001,,
20076,212.81236494999996,894106,44.3,8138,109,0.4325831038660781,893967,-94.77337610153924,0.001,,
20080,212.27221428999997,894278,44.2,8140,109,0.4253927295984224,894138,-92.69040541215377,0.001,,
20084,212.53962327000005,894458,44.26,8141,109,0.4152964039341263,894318,-95.1726830523947,0.001,,
20088,212.13732225000004,894635,44.21,8143,109,0.597419376400384,894494,-94.90511460737748,0.001,,
20092,212.17408379999998,894816,44.22,8145,109,0.4197652783730756,894675,-94.54307589323625,0.001,,
20096,212.09454953,894998,44.21,8146,109,0.3778644935952293,894857,-95.45084242387252,0.001,,
,,895000,,,,0.42763903186373087,894903,-95.49073625647503,0.001,45.2,217.64804484546184
20100,211.79095007000004,895174,44.15,8149,109,0.47141835364428436,895037,-94.15256396206942,0.001,,
20104,212.05235906000001,895355,44.19,8151,109,0.4368878853592006,895215,-94.68281451138583,0.001,,
20108,212.27890419000002,895531,44.23,8152,109,0.42802633137203927,895391,-95.30480121430897,0.001,,
20112,212.3003952,895706,44.23,8154,109,0.4727646630596031,895567,-94.2941963889382,0.001,,
20116,212.40595593999998,895891,44.28,8155,109,0.498526139103848,895748,-95.17706166143003,0.001,,
20120,212.42128358999997,896069,44.28,8157,109,0.4857171767701705,895931,-93.43686866760254,0.001,,
20124,212.42545263000008,896245,44.28,8158,109,0.3816926855255257,896106,-93.8846504905007,0.001,,
20128,212.75030994999997,896429,44.36,8160,109,0.4495221975635975,896290,-94.9322961171468,0.001,,
20132,212.51018799999997,896602,44.32,8162,109,0.4190013440591948,896464,-95.54265776134673,0.001,,
20136,212.73414034,896780,44.35,8163,109,0.4830766678896061,896639,-93.8862795148577,0.001,,
20140,212.48443405,896954,44.26,8164,109,0.4397655565564225,896815,-96.89665565490722,0.001,,
20144,213.20142601999996,897139,44.4,8166,109,0.45099838450551033,896997,-95.24006514115767,0.001,,
20148,213.38092943,897319,44.46,8168,109,0.43505704143772955,897180,-94.3382737532906,0.001,,
20152,213.52344194,897501,44.51,8169,109,0.4573211650485578,897360,-94.36371479863706,0.001,,
20156,213.63571622999999,897682,44.55,8171,109,0.47460004444732223,897540,-94.3582711653276,0.001,,
20160,213.93842349,897865,44.6,8172,109,0.4542878920093496,897724,-94.38253847757976,0.001,,
20164,213.62099627999999,898034,44.53,8174,109,0.48270206650098163,897896,-93.11054302397228,0.001,,
20168,213.70758934000003,898210,44.56,8175,109,0.4875269681215286,898072,-92.88478435169567,0.001,,
20172,213.74181783,898387,44.58,8177,109,0.49660423610891613,898246,-92.195313953218,0.001,,
20176,213.74712566000002,898568,44.62,8178,109,0.5124353837842742,898427,-95.7754675547282,0.001,,
20180,213.88446613,898741,44.63,8180,109,0.44598841396245087,898602,-95.39448963512073,0.001,,
20184,214.07725263,898923,44.65,8181,109,0.6693235461910566,898784,-93.75021171569824,0.001,,
20188,214.61328134000004,899109,44.74,8183,109,0.6037323702963031,898968,-95.60274993896485,0.001,,
20192,214.81108845999998,899292,44.76,8185,109,0.4472781317308545,899150,-93.87361176808675,0.001,,
20196,214.71911021,899471,44.73,8186,109,0.5473627864637158,899330,-95.1045650135387,0.001,,
20200,214.72608630000002,899648,44.74,8188,109,2.1517559840928677,899510,-93.83488845825195,0.001,,
20204,214.62732007,899827,44.72,8189,109,0.47406235550131115,899686,-94.55281866164435,0.001,,
,,900000,,,,0.4585322531613898,899867,-95.98202514648438,0.001,45.2,217.64804484546184
20208,214.84602563,900006,44.75,8192,109,,,,,,
20212,214.76716251000002,900178,44.72,8194,109,0.7927622957978138,900041,-96.1670913696289,0.001,,
20216,214.68937019,900359,44.68,8195,109,0.4114987482627233,900222,-94.17319090470023,0.001,,
20220,214.89243161000002,900540,44.71,8197,109,0.46254323720932006,900399,-94.8423624905673,0.001,,
20224,214.75639831000004,900713,44.68,8198,109,0.689675051805585,900574,-94.2255446694114,0.001,,
20228,214.41221904000005,900890,44.61,8200,109,0.36677330715018647,900753,-94.62808990478516,0.001,,
20232,215.02617356000002,901076,44.74,8201,109,0.4909564502861189,900934,-95.82120845628822,0.001,,
20236,215.09828315999997,901258,44.78,8203,109,0.4156933734391598,901116,-95.4940258661906,0.001,,
20240,215.18458524,901433,44.79,8204,109,0.42899855297236217,901292,-95.93538447788784,0.001,,
20244,215.01197605999997,901614,44.75,8206,109,0.8604785450126814,901472,-96.95185852050781,0.001,,
20248,215.1074773,901795,44.76,8207,109,0.6240435734737751,901653,-95.21360124860492,0.001,,
20252,214.87050395999998,901970,44.69,8209,109,0.4894948483190753,901832,-95.21845002607866,0.001,,
20256,214.76924222000002,902149,44.67,8211,109,0.5167709108855989,902010,-95.12917195195737,0.001,,
20260,214.81796255999998,902331,44.66,8212,109,0.39615354719369306,902191,-94.88664345119311,0.001,,
20264,215.42338048999997,902512,44.78,8214,109,0.5088651411710902,902370,-93.53077061971028,0.001,,
20268,215.64945751,902690,44.8,8215,109,0.49656790633534276,902550,-94.3995975147594,0.001,,
20272,215.53655407,902865,44.78,8217,109,0.4576548667148102,902726,-91.55318901755594,0.001,,
20276,215.57040731000004,903044,44.76,8218,109,0.44514218407372635,902906,-95.70459588368733,0.001,,
20280,215.92536824,903222,44.81,8220,109,0.4767954793241289,903081,-93.61041467840022,0.001,,
20284,215.5956776,903398,44.75,8221,109,0.41911130173261774,903261,-94.86331031436012,0.001,,
20288,215.35319289999998,903580,44.71,8223,109,0.38660909200823584,903438,-94.75230685147372,0.001,,
20292,215.18232618000002,903758,44.66,8224,109,0.42163515471749835,903619,-95.75717821988192,0.001,,
20296,215.14675666,903936,44.65,8226,109,0.5503453562657038,903796,-94.01592553180197,0.001,,
20300,215.23773824999998,904118,44.7,8228,109,0.4263704392645094,903975,-95.85695301402698,0.001,,
20304,215.48536240000004,904300,44.73,8229,109,0.41721762198468915,904161,-96.3848011182702,0.001,,
20308,215.33767547000002,904479,44.73,8231,109,0.5511872141167174,904338,-95.04232892123136,0.001,,
20312,215.45344801000002,904655,44.77,8232,109,0.5838651937800784,904516,-95.02433776855469,0.001,,
20316,215.14047308000008,904831,44.72,8234,109,0.592338600900115,904690,-93.61665562220982,0.001,,
,,905000,,,,0.4335889403903207,904870,-94.12705265391956,0.001,45.2,217.64804484546184
20320,215.13439657000004,905012,44.72,8237,109,,,,,,
20324,215.54070841000004,905194,44.81,8239,109,0.5150179035486059,905055,-93.53507232666016,0.001,,
20328,215.68714905000004,905373,44.83,8240,109,0.5146084611720227,905234,-93.55191357930501,0.001,,
20332,215.00183979000002,905546,44.7,8242,109,0.4536483800688455,905408,-95.13560416481711,0.001,,
20336,214.99276761,905725,44.67,8243,109,0.43436356443305346,905585,-94.39534287225632,0.001,,
20340,215.14671687000006,905903,44.7,8245,109,1.307474078441208,905764,-95.82980242642489,0.001,,
20344,214.98473261000004,906081,44.67,8246,109,0.6296014756612156,905942,-94.387881403384,0.001,,
20348,215.03581969000004,906263,44.68,8248,109,1.3587488604916467,906123,-94.88285584883256,0.001,,
20352,215.16750598000002,906442,44.72,8250,109,0.5624930145485061,906302,-94.44638933454242,0.001,,
20356,215.36346335,906622,44.73,8251,109,0.42854590578512713,906482,-95.9446889703924,0.001,,
20360,214.92023584999998,906798,44.67,8253,109,0.48410689688864206,906658,-92.6196804954892,0.001,,
20364,214.57210966,906973,44.61,8254,109,0.42837899294164444,906833,-95.34577560424805,0.001,,
20368,214.47607506999998,907149,44.59,8256,109,0.48467909230126277,907011,-93.3607222817161,0.001,,
20372,214.57180415,907327,44.62,8257,109,0.5373011440672772,907186,-94.7845458984375,0.001,,
20376,214.53210800999997,907504,44.6,8259,109,0.49958485079572557,907366,-96.18801212310791,0.001,,
20380,214.20054139,907678,44.56,8260,109,0.3965163864195347,907540,-94.40371600064364,0.001,,
20384,214.31614279999997,907855,44.57,8262,109,0.4620499102906747,907715,-93.8326187133789,0.001,,
20388,213.94102392000002,908028,44.48,8263,109,0.4744297503385433,907890,-94.7271992076527,0.001,,
20392,213.549761,908200,44.42,8265,109,0.550507759764081,908059,-92.99948447091239,0.001,,
20396,213.62117405000004,908376,44.4,8266,109,0.6361092192971188,908239,-95.69693722932234,0.001,,
20400,213.59536794,908553,44.35,8268,109,0.5414660608638888,908415,-95.56381756326427,0.001,,
20404,213.36601653000002,908733,44.33,8270,109,0.36675739619466996,908592,-95.47490360425866,0.001,,
20408,213.43542836,908912,44.33,8271,109,0.7353005321777385,908772,-94.28224712869395,0.001,,
20412,213.64042983,909091,44.36,8273,109,0.44060085515181224,908950,-94.1654689622962,0.001,,
20416,213.81208227,909270,44.39,8274,109,0.6990704387426376,909130,-96.0983621506464,0.001,,
20420,213.77030009,909452,44.4,8276,109,0.44551922811402217,909311,-95.3573050065474,0.001,,
20424,213.6194452,909630,44.36,8277,109,0.5458565283389318,909490,-94.57808430989583,0.001,,
20428,213.62026558999997,909809,44.36,8279,109,0.36579942770979623,909670,-92.9710991599343,0.001,,
20432,214.00715466999995,909988,44.42,8281,109,0.37219583537689477,909848,-95.98663399436258,0.001,,
,,910000,,,,0.3972660079598427,909893,-94.70777546275745,0.001,45.2,217.64804484546184
20436,214.06372061,910168,44.43,8284,109,0.4539402247123096,910028,-95.27513819155486,0.001,,
20440,214.19041344,910350,44.47,8285,109,0.46882794728112775,910208,-95.52337438409978,0.001,,
20444,214.35682547,910531,44.5,8287,109,0.39898956712821254,910392,-94.4335353685462,0.001,,
20448,214.04131833,910706,44.43,8288,109,0.45477001195730166,910568,-94.48864121870561,0.001,,
20452,213.82930481999995,910879,44.37,8290,109,0.4522979664941167,910741,-93.5517810639881,0.001,,
20456,213.69531371000002,911060,44.38,8291,109,0.45032538208696576,910921,-95.80370018698953,0.001,,
20460,213.72067212000002,911235,44.37,8293,109,0.514532453247479,911093,-95.4523424421038,0.001,,
20464,213.90388296,911412,44.39,8294,109,0.392181242054159,911271,-96.70079560713334,0.001,,
20468,214.02280673,911591,44.42,8296,109,0.5418521914292466,911453,-93.05477315729314,0.001,,
20472,214.14340201000002,911768,44.41,8297,109,0.4670160753859414,911627,-96.44723163951527,0.001,,
20476,214.21054725000002,911946,44.42,8299,109,0.4651895056168238,911808,-94.24568176269531,0.001,,
20480,214.48308337000003,912123,44.45,8300,109,0.4628984172676885,911982,-92.91166687011719,0.001,,
20484,214.50096221999996,912300,44.45,8302,109,0.42341856095525954,912160,-93.49036573327106,0.001,,
20488,214.89751683000003,912481,44.53,8304,109,1.0322566311410133,912343,-94.51106693433678,0.001,,
20492,215.18439575999997,912659,44.59,8305,109,0.847446680762047,912516,-93.17790777033025,0.001,,
20496,215.07911793,912837,44.61,8307,109,0.4582007153089656,912695,-94.51008787609283,0.001,,
20500,215.03948423000003,913015,44.62,8308,109,0.6209809482097626,912877,-93.08225354281339,0.001,,
20504,215.02320984000002,913194,44.61,8310,109,0.4409401698604874,913053,-94.83858290962552,0.001,,
20508,215.13575163,913374,44.62,8312,109,0.4420944238928231,913236,-95.1260046525435,0.001,,
20512,215.06315169000004,913552,44.61,8313,109,0.40625758750571145,913413,-93.45252643931995,0.001,,
20516,214.76984432,913724,44.54,8314,109,0.8593726578685973,913587,-92.52278171886097,0.001,,
20520,214.55213039000003,913900,44.48,8316,109,0.4028833608912385,913762,-94.24903902800187,0.001,,
20524,214.75604345999992,914081,44.51,8317,109,0.4409916135999892,913940,-94.71566473919412,0.001,,
20528,214.95998780999994,914263,44.54,8319,109,0.4559234073385596,914121,-94.70130348205566,0.001,,
20532,214.79568620999999,914439,44.51,8320,109,1.884036811978318,914299,-95.73023332868304,0.001,,
20536,214.58831252999997,914616,44.48,8322,109,0.5269932892659436,914475,-94.30942568571672,0.001,,
20540,214.54720794999994,914796,44.46,8323,109,0.429122106536575,914656,-94.46181952435037,0.001,,
20544,214.38089094999998,914974,44.43,8325,109,0.5165643816192945,914835,-93.61905924479167,0.001,,
,,915000,,,,0.41607685607265343,914879,-94.16157323663884,0.001,45.2,217.64804484546184
20548,214.47451224999998,915150,44.44,8328,109,0.5893432363158181,915009,-93.25271788097564,0.001,,
20552,214.75363987,915329,44.5,8329,109,0.46451310084925757,915188,-93.77661663552989,0.001,,
20556,214.52927432,915506,44.46,8331,109,0.9388897944064367,915367,-92.8781480335054,0.001,,
20560,214.99690106999998,915691,44.56,8333,109,0.557727925003843,915550,-95.63781992594402,0.001,,
20564,215.12985448,915871,44.59,8334,109,0.5905636582109663,915731,-94.07600160078569,0.001,,
20568,215.06770328000005,916050,44.59,8335,109,0.4193802310720734,915910,-95.16637553339419,0.001,,
20572,214.9939999,916228,44.6,8337,109,0.44584724747321824,916088,-94.9757527438077,0.001,,
20576,215.03167097000002,916406,44.6,8338,109,0.43756602704524994,916266,-94.313758503307,0.001,,
20580,215.00511393999997,916584,44.61,8340,109,0.5451103394681757,916446,-96.41532239046964,0.001,,
20584,214.83729091000004,916760,44.6,8341,109,0.44638148085637525,916621,-95.03571458296342,0.001,,
20588,214.37421614999997,916931,44.5,8343,109,0.4968608220418294,916793,-96.25243559337798,0.001,,
20592,214.67601744,917116,44.57,8344,109,0.44042506644671614,916974,-92.70978303389116,0.001,,
20596,214.51114949999996,917290,44.53,8346,109,1.4133363699629193,917151,-95.13714345296223,0.001,,
20600,214.47507947000003,917470,44.55,8347,109,0.4662105239306887,917329,-94.88844617207845,0.001,,
20604,214.64548936999995,917653,44.59,8349,109,0.32337702486826025,917512,-94.26995617410411,0.001,,
20608,214.54938796,917833,44.59,8351,109,0.6184924054284429,917693,-95.56369854155041,0.001,,
20612,214.72357137999998,918015,44.63,8352,109,0.486316976663859,917874,-93.85667585289997,0.001,,
20616,214.70676089,918188,44.64,8354,109,0.5308257313001723,918049,-94.79854801722935,0.001,,
20620,214.54448122000002,918363,44.63,8355,109,0.3737933968388757,918224,-94.98433581265536,0.001,,
20624,214.4082515,918541,44.6,8357,109,0.5101653964713563,918400,-95.80528918179598,0.001,,
20628,214.36338798000006,918723,44.6,8358,109,0.6072033634004386,918585,-95.06332198433255,0.001,,
20632,214.57692696,918905,44.66,8360,109,0.40985906428911467,918764,-95.75808854536577,0.001,,
20636,214.51933601999994,919080,44.64,8361,109,0.4004879746172163,918940,-95.37539772365405,0.001,,
20640,214.24917693999998,919254,44.58,8363,109,0.39831778837574855,919118,-95.11445352305536,0.001,,
20644,213.97842345,919426,44.52,8364,109,0.407337280671771,919286,-95.94295138404483,0.001,,
20648,213.78099571999996,919597,44.47,8366,109,0.44106780365109444,919460,-96.2413936961781,0.001,,
20652,213.96797051000001,919780,44.51,8367,109,0.48468624817000494,919640,-96.44039353080417,0.001,,
