rollout/ep_len_mean,time/time_elapsed,time/fps,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/loss,train/std,train/approx_kl,eval/mean_reward,train/policy_gradient_loss,train/learning_rate,train/value_loss,eval/mean_ep_length,train/clip_range
,,,,,660000,-1.1322562467306851,0.090771484375,3220,0.8695967197418213,13.04509449005127,0.3565664291381836,0.0076957094,3519.340629285574,-0.004966630684793927,0.0003,430.60699211359025,1000.0,0.2
545.88,16557,39,323,1930.0519353700001,661504,,,,,,,,,,,,,
,,,,,662500,-1.1149418629705905,0.35478515625,3230,0.9519306980073452,0.3164157569408417,0.3522932231426239,0.029431676,2180.6720995157957,0.0007826216955436393,0.0003,1.6721385029144584,656.8,0.2
549.74,16592,39,324,1943.4778916000002,663552,,,,,,,,,,,,,
,,,,,665000,-1.1013374947011472,0.131005859375,3240,0.3757094740867615,180.38819885253906,0.35285934805870056,0.009931823,3349.430521145463,-0.0011112641281215475,0.0003,454.5506186693907,1000.0,0.2
558.33,16639,40,325,1972.98710769,665600,,,,,,,,,,,,,
,,,,,667500,-1.1105088789016009,0.19033203125,3250,0.9895025761798024,5.301708221435547,0.35501551628112793,0.016154576,3510.461588642001,-0.009450911125168205,0.0003,9.38224245607853,1000.0,0.2
553.12,16686,40,326,1954.53811575,667648,,,,,,,,,,,,,
560.27,16694,40,327,1979.4285344999996,669696,-1.1172413516789674,0.169775390625,3260,0.9943745248019695,2.092874050140381,0.35369938611984253,0.015340233,,-0.006680420291377232,0.0003,9.262956677377224,,0.2
,,,,,670000,-1.1174116268754006,0.15419921875,3270,0.9775067456066608,6.029110908508301,0.35597825050354004,0.0112042725,1310.902429419756,-0.007376150766503997,0.0003,16.31312672495842,350.3,0.2
552.01,16717,40,328,1951.97447403,671744,,,,,,,,,,,,,
,,,,,672500,-1.1161833826452494,0.1443359375,3280,0.9941049301996827,4.730440616607666,0.3538022041320801,0.013184348,1369.786383575201,-0.01103070046810899,0.0003,11.503653849661351,373.8,0.2
539.28,16740,40,329,1908.5919854400001,673792,,,,,,,,,,,,,
,,,,,675000,-1.1018908753991128,0.13603515625,3290,0.9909849734976888,4.007098197937012,0.3530648350715637,0.017923431,1377.5630991637706,-0.010594778726226651,0.0003,16.006945284456016,370.9,0.2
537.86,16763,40,330,1906.28878455,675840,,,,,,,,,,,,,
,,,,,677500,-1.096703316643834,0.109326171875,3300,0.9919522823765874,12.522435188293457,0.352107971906662,0.010169772,3349.4343634068964,-0.010509476691368036,0.0003,28.008296652138235,970.35,0.2
528.2,16809,40,331,1870.9723769999996,677888,,,,,,,,,,,,,
537.61,16818,40,332,1903.43942331,679936,-1.0856870718300342,0.102001953125,3310,0.991471135057509,14.361196517944336,0.35064172744750977,0.010369688,,-0.00808891714696074,0.0003,29.30702032893896,,0.2
,,,,,680000,-1.0712084103375674,0.12392578125,3320,0.9889067327603698,9.909578323364258,0.34882718324661255,0.009793082,3495.459783652425,-0.007479131474974565,0.0003,25.404826317727565,1000.0,0.2
552.09,16865,40,333,1952.9897505,681984,,,,,,,,,,,,,
,,,,,682500,-1.0477732993662356,0.340478515625,3330,0.9460211619734764,3.2047104835510254,0.34594595432281494,0.022901956,1290.6143177628517,0.003981184674194083,0.0003,5.2574505969882015,344.85,0.2
552.4,16887,40,334,1954.5857180199998,684032,,,,,,,,,,,,,
,,,,,685000,-1.032542096823454,0.13076171875,3340,0.9836321026086807,18.22307586669922,0.34502387046813965,0.009452445,3511.521189877391,-0.007914962660288438,0.0003,36.23560793399811,1000.0,0.2
560.13,16934,40,335,1981.70917108,686080,,,,,,,,,,,,,
,,,,,687500,-1.030521447584033,0.140478515625,3350,0.993512773886323,5.6094818115234375,0.34515929222106934,0.0108086085,3477.182053330541,-0.008800644555594771,0.0003,14.952686251699925,984.9,0.2
542.66,16978,40,336,1922.1024007799995,688128,,,,,,,,,,,,,
,,,,,690000,-1.039436376467347,0.190234375,3360,0.9958760319277644,4.040040016174316,0.34697553515434265,0.016513258,3372.4824528425934,-0.009951217941124923,0.0003,12.846890489012003,956.6,0.2
548.37,17023,40,337,1943.7448174799997,690176,,,,,,,,,,,,,
555.02,17031,40,338,1962.9378457099997,692224,-1.0331834994256497,0.229443359375,3370,0.9920276086777449,3.7481424808502197,0.34368735551834106,0.022641484,,-0.007930307436618022,0.0003,10.910337360203266,,0.2
,,,,,692500,-1.0177220121026038,0.135302734375,3380,0.7525278776884079,87.76099395751953,0.3439815938472748,0.014638381,3484.7669550418855,-0.00824644615931902,0.0003,864.555468094349,1000.0,0.2
564.24,17076,40,339,1993.5478723799997,694272,,,,,,,,,,,,,
,,,,,695000,-1.0303789965808392,0.2451171875,3390,0.9668167047202587,5.045340538024902,0.3456312119960785,0.021819303,3023.9403224647044,-0.0065422229425166735,0.0003,14.81133409589529,836.2,0.2
562.96,17118,40,340,1991.49255537,696320,,,,,,,,,,,,,
,,,,,697500,-1.032696272060275,0.165771484375,3400,0.9933374035172164,3.230790138244629,0.3440448045730591,0.012109497,3503.294934785366,-0.006539409641118254,0.0003,12.743951827287674,1000.0,0.2
554.52,17166,40,341,1961.33452289,698368,,,,,,,,,,,,,
,,,,,700000,-1.0293503958731889,0.154833984375,3410,0.8562864810228348,153.9029083251953,0.34472501277923584,0.010968225,3496.2700114488603,-0.007801183775882237,0.0003,479.9245242804289,1000.0,0.2
555.22,17215,40,342,1962.38788872,700416,,,,,,,,,,,,,
559.29,17223,40,343,1976.3752374100004,702464,-1.0245654184371233,0.216650390625,3420,0.9923747507855296,3.8020825386047363,0.3435526490211487,0.016864413,,-0.002992264619388152,0.0003,10.278605998307466,,0.2
,,,,,702500,-1.021312853321433,0.1537109375,3430,0.9868565117940307,11.488051414489746,0.343237042427063,0.016807124,3517.552195429802,-0.007705234242894221,0.0003,31.598077720403673,1000.0,0.2
559.06,17270,40,344,1973.4153622800004,704512,,,,,,,,,,,,,
,,,,,705000,-1.0290903359651566,0.22421875,3440,0.9934399905614555,2.756793260574341,0.34415215253829956,0.020394083,1387.9747644424438,-0.011721113813109696,0.0003,13.441820388287306,372.35,0.2
544.91,17293,40,345,1921.80913164,706560,,,,,,,,,,,,,
,,,,,707500,-1.042513106390834,0.206103515625,3450,0.9938216926530004,7.951844692230225,0.34720274806022644,0.016890662,2429.573874974251,-0.009875063391518779,0.0003,16.080203303694724,653.7,0.2
537.88,17328,40,346,1897.2064324100002,708608,,,,,,,,,,,,,
,,,,,710000,-1.0557297255843878,0.18017578125,3460,0.9945514397695661,9.913861274719238,0.34736698865890503,0.013157519,2043.1149465441704,-0.011299581392086111,0.0003,16.18950151056051,548.65,0.2
531.54,17357,40,347,1875.3243867400001,710656,,,,,,,,,,,,,
,,,,,712500,-1.0516350496560336,0.20556640625,3470,0.9965394099708647,3.224952220916748,0.3459227979183197,0.025804609,1554.2509030997753,-0.005112820197246038,0.0003,9.719366750121116,415.65,0.2
507.07,17382,41,348,1792.39283658,712704,,,,,,,,,,,,,
491.44,17391,41,349,1740.6911182100002,714752,-1.0384417928755283,0.200439453125,3480,0.9970163865946233,5.650720119476318,0.34501275420188904,0.016474305,,-0.009894293648540043,0.0003,12.117012521624565,,0.2
,,,,,715000,-1.0382646478712558,0.208642578125,3490,0.9920072704553604,5.5364203453063965,0.3456859588623047,0.016925218,2940.7106497734785,-0.01022220641898457,0.0003,22.42373988777399,808.45,0.2
481.74,17432,41,350,1709.2779295199998,716800,,,,,,,,,,,,,
,,,,,717500,-1.0316025264561177,0.230419921875,3500,0.9950070381164551,4.986555576324463,0.3438006639480591,0.019245941,3184.0777222812176,-0.008292000531218946,0.0003,17.07410512268543,907.6,0.2
487.9,17475,41,351,1732.8088516200005,718848,,,,,,,,,,,,,
,,,,,720000,-1.0317690789699554,0.259521484375,3510,0.9852260667830706,14.072080612182617,0.3452169597148895,0.027381815,3188.818346077204,-0.005969965338590555,0.0003,21.29970191940665,913.8,0.2
486.73,17519,41,352,1731.0251141400001,720896,,,,,,,,,,,,,
,,,,,722500,-1.043844923004508,0.221142578125,3520,0.996048154309392,2.729616641998291,0.3463509976863861,0.019622935,1064.9484019547701,-0.0035693093625013715,0.0003,8.897039070725441,342.75,0.2
483.53,17541,41,353,1715.58274723,722944,,,,,,,,,,,,,
488.83,17551,41,354,1726.9390415599999,724992,-1.0454298712313175,0.10625,3530,0.6889463067054749,105.38077545166016,0.34572526812553406,0.010067094,,-0.007105613284511492,0.0003,1167.9584187746048,,0.2
,,,,,725000,-1.0432514294981956,0.09833984375,3540,0.29675519466400146,1329.34228515625,0.3455955982208252,0.0077501666,1211.5893971025944,-0.008196065053925849,0.0003,1752.368079662323,384.7,0.2
493.49,17574,41,355,1735.96409017,727040,,,,,,,,,,,,,
,,,,,727500,-1.039785022288561,0.11484375,3550,0.40642714500427246,394.2216491699219,0.34476861357688904,0.009337535,1721.8442695558072,-0.007732772259623743,0.0003,1246.9821103453637,523.5,0.2
501.5,17602,41,356,1757.94423157,729088,,,,,,,,,,,,,
,,,,,730000,-1.0341219175606966,0.15830078125,3560,0.3714146614074707,146.1099090576172,0.3446212708950043,0.013441522,1762.8500741422176,-0.010784592930576764,0.0003,1004.136962723732,544.1,0.2
497.52,17630,41,357,1745.0920621000002,731136,,,,,,,,,,,,,
,,,,,732500,-1.0236148197203874,0.28486328125,3570,0.9537294916808605,3.9470930099487305,0.3416527211666107,0.031958856,3284.6669327914715,-0.003010898767388426,0.0003,27.662461234629156,1000.0,0.2
503.64,17674,41,358,1762.2701367000002,733184,,,,,,,,,,,,,
,,,,,735000,-1.0017373964190484,0.300146484375,3580,0.9063055440783501,6.396174430847168,0.34038859605789185,0.040867116,3380.7793116748335,-0.002443555256468244,0.0003,14.393859621882438,1000.0,0.2
519.07,17721,41,359,1814.1649114200002,735232,,,,,,,,,,,,,
529.09,17730,41,360,1849.1832104100004,737280,-0.9828620623797178,0.34970703125,3590,0.9551776126027107,2.2159595489501953,0.3366118371486664,0.033424355,,0.0016831446962896734,0.0003,4.286472250893712,,0.2
,,,,,737500,-0.9635161096230149,0.153857421875,3600,0.9915408240631223,3.0630688667297363,0.3350777328014374,0.012912389,3525.2454863965513,-0.008774012692447286,0.0003,10.422219483554363,1000.0,0.2
531.62,17776,41,361,1857.4662667200005,739328,,,,,,,,,,,,,
,,,,,740000,-0.9572959419339895,0.09248046875,3610,0.8292976021766663,160.055908203125,0.3351860046386719,0.007901959,3518.3590919971466,-0.006412118610751349,0.0003,436.9494816213846,1000.0,0.2
529.54,17824,41,362,1849.1813855400003,741376,,,,,,,,,,,,,
,,,,,742500,-0.9593635762110353,0.0763671875,3620,0.8383784741163254,528.5818481445312,0.3355315625667572,0.008373208,3525.504256737232,-0.0074439255811739715,0.0003,735.1388939499855,1000.0,0.2
522.05,17870,41,363,1823.6719557099998,743424,,,,,,,,,,,,,
,,,,,745000,-0.9464299121871591,0.2216796875,3630,0.988943662494421,1.355146050453186,0.3320569396018982,0.029488832,3524.2299848020075,-0.009032339340774343,0.0003,9.500652309507132,1000.0,0.2
533.55,17916,41,364,1865.1169492299998,745472,,,,,,,,,,,,,
,,,,,747500,-0.9427350472658873,0.286328125,3640,0.9929186594672501,0.9325618743896484,0.3335581421852112,0.023226403,3518.990687203407,-0.00031293026404455304,0.0003,3.64991420134902,1000.0,0.2
538.44,17963,41,365,1883.3693626400002,747520,,,,,,,,,,,,,
543.17,17972,41,366,1898.7740212899998,749568,-0.9494508484378457,0.1796875,3650,0.30530989170074463,82.92340087890625,0.33407413959503174,0.012816227,,-0.0025027444964507593,0.0003,424.7121018126607,,0.2
,,,,,750000,-0.9488743165507912,0.260888671875,3660,0.9395320005714893,1.7481848001480103,0.33404678106307983,0.027680006,3523.3776889026167,-0.005856447319092695,0.0003,7.578314648568631,1000.0,0.2
550.57,18018,41,367,1923.9530111699996,751616,,,,,,,,,,,,,
,,,,,752500,-0.9261626083403826,0.25224609375,3670,0.9967065872624516,1.4172303676605225,0.3307672142982483,0.022065982,3527.2008387446404,-0.011352447763783857,0.0003,5.289561402052641,1000.0,0.2
545.08,18064,41,368,1906.9631973599999,753664,,,,,,,,,,,,,
,,,,,755000,-0.9138241957873106,0.144970703125,3680,0.9875962352380157,12.231424331665039,0.33098122477531433,0.01106157,3507.541781628132,-0.00852963109355187,0.0003,38.279858228564265,1000.0,0.2
552.03,18112,41,369,1933.9052826099994,755712,,,,,,,,,,,,,
,,,,,757500,-0.9175482347607613,0.16767578125,3690,0.9882428785786033,4.290306568145752,0.3309018313884735,0.017284501,3447.165461677313,-0.01157804376562126,0.0003,28.654064498841763,962.55,0.2
548.97,18157,41,370,1922.1018090100001,757760,,,,,,,,,,,,,
553.7,18166,41,371,1940.8423745499997,759808,-0.9135551407933236,0.1619140625,3700,0.9920260086655617,4.502360820770264,0.3303779363632202,0.014982343,,-0.008192646174575203,0.0003,17.41389357596636,,0.2
,,,,,760000,-0.9062757894396782,0.165234375,3710,0.9935360914096236,4.964144706726074,0.3296826481819153,0.013247548,3377.424947530031,-0.0082726608205121,0.0003,14.428804710507393,931.35,0.2
556.54,18211,41,372,1954.4797082699997,761856,,,,,,,,,,,,,
,,,,,762500,-0.8940119607374072,0.150341796875,3720,0.9956904575228691,7.251892566680908,0.32889682054519653,0.013382963,2489.2410568654536,-0.0071045181917725134,0.0003,16.803314296156167,676.95,0.2
562.78,18246,41,373,1978.71637034,763904,,,,,,,,,,,,,
,,,,,765000,-0.8878782482817769,0.17021484375,3730,0.994335213676095,8.47010612487793,0.32766246795654297,0.013367987,3530.6602509379386,-0.01008481159224175,0.0003,21.172558271884917,1000.0,0.2
568.9,18294,41,374,2000.9548856600002,765952,,,,,,,,,,,,,
,,,,,767500,-0.8732046138495206,0.1330078125,3740,0.9908537026494741,18.415712356567383,0.32644206285476685,0.01327166,3386.5660532057286,-0.005743344136863016,0.0003,33.793219956755635,962.7,0.2
568.47,18341,41,375,1999.0565844899998,768000,,,,,,,,,,,,,
,,,,,770000,-0.85962332803756,0.175,3750,0.9924775743857026,8.367772102355957,0.32457205653190613,0.018124834,3536.4221390068533,-0.01161378370161401,0.0003,29.416085505485533,1000.0,0.2
581.34,18388,41,376,2042.5110733999995,770048,,,,,,,,,,,,,
581.54,18397,41,377,2043.1928766400003,772096,-0.8466957906261087,0.376708984375,3760,0.9205917194485664,3.266573429107666,0.3234756886959076,0.05132916,,0.005801131672342308,0.0003,9.15311536937952,,0.2
,,,,,772500,-0.8359246851876379,0.185009765625,3770,0.9915106045082211,4.5353217124938965,0.32306158542633057,0.014946712,3527.4739746570585,-0.004005542074446566,0.0003,10.238638348132373,1000.0,0.2
582.13,18442,41,378,2043.12906595,774144,,,,,,,,,,,,,
,,,,,775000,-0.8383085500448942,0.12919921875,3780,0.8703210800886154,10.338878631591797,0.32355546951293945,0.01606375,3193.189872670174,-0.009358229624922387,0.0003,399.96722410917283,883.8,0.2
591.79,18480,42,379,2077.73201758,776192,,,,,,,,,,,,,
,,,,,777500,-0.8279287423938513,0.197119140625,3790,0.9955711048096418,2.1051387786865234,0.3213234543800354,0.021776993,2800.5233669400213,-0.009318152174819261,0.0003,9.861793919652701,763.85,0.2
580.13,18514,42,380,2034.4555424500004,778240,,,,,,,,,,,,,
,,,,,780000,-0.8167912365868688,0.185009765625,3800,0.9966944095212966,3.820770502090454,0.3210785984992981,0.020536304,2457.739529979229,-0.00701607285591308,0.0003,10.668501780182122,668.5,0.2
581.76,18549,42,381,2042.4310339700003,780288,,,,,,,,,,,,,
582.42,18558,42,382,2051.9460322600003,782336,-0.8166700875386596,0.164404296875,3810,0.9969483993481845,5.60783052444458,0.3222498595714569,0.015063832,,-0.008315520429459867,0.0003,11.429190428555012,,0.2
,,,,,782500,-0.8282063007354736,0.183837890625,3820,0.9972234792076051,4.596012115478516,0.3229641914367676,0.02074248,3529.086408996582,-0.014086018907255493,0.0003,11.937919954955579,1000.0,0.2
577.45,18604,42,383,2043.31216946,784384,,,,,,,,,,,,,
,,,,,785000,-0.8208468787372112,0.2076171875,3830,0.9973374085966498,2.4890897274017334,0.32187438011169434,0.020046726,3536.943801832199,-0.010053916281322017,0.0003,9.476832458376885,1000.0,0.2
571.3,18647,42,384,2028.0733536999999,786432,,,,,,,,,,,,,
,,,,,787500,-0.8184192178770899,0.162744140625,3840,0.8387392610311508,32.13002014160156,0.32230573892593384,0.008540157,3526.878245675564,-0.008933996534324251,0.0003,529.1986380279064,1000.0,0.2
573.89,18696,42,385,2038.73080401,788480,,,,,,,,,,,,,
,,,,,790000,-0.7805450992658735,0.3244140625,3850,0.9876015270128846,0.9410452842712402,0.31382423639297485,0.03259846,3488.5341858744623,0.0034801212546881287,0.0003,8.555219399183988,1000.0,0.2
573.89,18745,42,386,2041.2974045800001,790528,,,,,,,,,,,,,
,,,,,792500,-0.7471956780180335,0.36923828125,3860,0.9781868364661932,1.213533878326416,0.31351929903030396,0.035207022,3516.9471629440786,0.0024563476254115812,0.0003,2.6681896280497313,1000.0,0.2
573.89,18789,42,387,2042.8318762400002,792576,,,,,,,,,,,,,
577.81,18798,42,388,2056.7729786700006,794624,-0.743402649089694,0.28994140625,3870,0.9663435742259026,1.2691041231155396,0.3115827441215515,0.0339322,,-0.0009771406068466604,0.0003,3.961786027252674,,0.2
,,,,,795000,-0.7271361529827118,0.183056640625,3880,0.9927774160169065,1.3497734069824219,0.31095951795578003,0.016000073,3523.5430869698525,-0.005795250640949235,0.0003,6.371899127215147,1000.0,0.2
580.03,18846,42,389,2064.28395525,796672,,,,,,,,,,,,,
,,,,,797500,-0.7314502838999033,0.171240234375,3890,0.9950504219159484,2.140695095062256,0.3123858571052551,0.01422082,3527.532398110628,-0.010413678796612657,0.0003,8.239546351134777,1000.0,0.2
579.07,18895,42,390,2063.28589062,798720,,,,,,,,,,,,,
,,,,,800000,-0.7337240044027566,0.121435546875,3900,0.9953852933831513,2.856327533721924,0.3116515874862671,0.010190979,3532.404583489895,-0.015303533885162323,0.0003,11.742127732187509,1000.0,0.2
576.22,18943,42,391,2051.8688845399997,800768,,,,,,,,,,,,,
,,,,,802500,-0.725416818074882,0.18349609375,3910,0.9931962955743074,3.9261317253112793,0.3111346662044525,0.02347681,3548.491609439254,-0.003655993724532891,0.0003,6.8889391355216505,1000.0,0.2
580.84,18990,42,392,2069.48947785,802816,,,,,,,,,,,,,
568.59,18999,42,393,2027.5383500500002,804864,-0.711008582264185,0.17353515625,3920,0.9968161317519844,3.666860580444336,0.3094640374183655,0.014437428,,-0.008559048124880064,0.0003,7.319902361929417,,0.2
,,,,,805000,-0.6963851178064943,0.224169921875,3930,0.9971222972963005,3.395737409591675,0.30877506732940674,0.024883699,3569.645356965065,-0.004750591346237343,0.0003,7.686595415323973,1000.0,0.2
558.41,19046,42,394,1992.8263768099998,806912,,,,,,,,,,,,,
,,,,,807500,-0.6812053767964243,0.1994140625,3940,0.9971970191691071,2.6031064987182617,0.3071879744529724,0.015776532,3545.4848032712935,-0.007685007038526237,0.0003,7.111727456748485,1000.0,0.2
566.48,19093,42,395,2022.6728856,808960,,,,,,,,,,,,,
,,,,,810000,-0.6679693205282092,0.251318359375,3950,0.9965848138090223,4.5327229499816895,0.3057454228401184,0.021482807,3545.098515844345,-0.00025655021599959584,0.0003,6.862044821307063,993.8,0.2
570.77,19141,42,396,2037.1539688099997,811008,,,,,,,,,,,,,
,,,,,812500,-0.6629975339397788,0.140966796875,3960,0.7812062501907349,608.2106323242188,0.3058798909187317,0.010884893,3566.560746461153,-0.006108139938442036,0.0003,460.0524067938328,1000.0,0.2
564.51,19185,42,397,2012.5780564399997,813056,,,,,,,,,,,,,
,,,,,815000,-0.6678894171491265,0.178564453125,3970,0.9948322339914739,2.7579009532928467,0.3067552447319031,0.017409723,3556.9078133881094,-0.006883958686375991,0.0003,10.867065753787756,1000.0,0.2
566.71,19227,42,398,2020.2062969799997,815104,,,,,,,,,,,,,
575.0,19235,42,399,2049.32737164,817152,-0.6723111053928733,0.23984375,3980,0.9953576377592981,1.9278827905654907,0.3071615397930145,0.022386013,,-0.0059277813299559055,0.0003,13.017350727319718,,0.2
,,,,,817500,-0.6691297773271799,0.20693359375,3990,0.9953711261041462,1.828465223312378,0.3060329258441925,0.026463196,3553.282267874479,-0.00841302131593693,0.0003,5.933987726271153,1000.0,0.2
578.31,19283,42,400,2061.2880764999995,819200,,,,,,,,,,,,,
,,,,,820000,-0.6576797004789114,0.196533203125,4000,0.99788923189044,1.5716019868850708,0.30432307720184326,0.017706085,3572.7832377642394,-0.008290744612168055,0.0003,5.238361556828022,1000.0,0.2
577.47,19330,42,401,2056.7835118999997,821248,,,,,,,,,,,,,
,,,,,822500,-0.6494357082992792,0.192333984375,4010,0.9978697127662599,2.2367660999298096,0.3042621612548828,0.019383214,3564.1829319626095,-0.005965479971200694,0.0003,7.29864908978343,1000.0,0.2
582.64,19378,42,402,2074.43057047,823296,,,,,,,,,,,,,
,,,,,825000,-0.653431866876781,0.18974609375,4020,0.7917917519807816,44.866180419921875,0.3051937520503998,0.0154203,3554.1875262379644,-0.007366873318096623,0.0003,481.30743852555753,987.75,0.2
585.51,19424,42,403,2084.09899832,825344,,,,,,,,,,,,,
593.65,19431,42,404,2111.21232439,827392,-0.6574551556259394,0.202294921875,4030,0.9962539335247129,5.387012958526611,0.30486756563186646,0.015936106,,-0.012898644391680137,0.0003,10.260764888674021,,0.2
,,,,,827500,-0.6417219417169691,0.20390625,4040,0.8012707531452179,371.19921875,0.30236437916755676,0.023394067,3526.8609668076037,0.001162238628603518,0.0003,471.8580216750503,1000.0,0.2
586.67,19476,42,405,2090.41144969,829440,,,,,,,,,,,,,
,,,,,830000,-0.6372305974364281,0.236083984375,4050,0.9941134355030954,22.100717544555664,0.3035016655921936,0.019378765,3552.4456098377705,-0.010395463099121116,0.0003,12.055014322698117,1000.0,0.2
597.42,19525,42,406,2127.3382304700003,831488,,,,,,,,,,,,,
,,,,,832500,-0.6826095383614301,0.417578125,4060,0.9807655401527882,0.4618958532810211,0.30779820680618286,0.039229184,3565.7160575211046,0.00784776899672579,0.0003,1.593018242623657,1000.0,0.2
598.44,19573,42,407,2133.6733514200005,833536,,,,,,,,,,,,,
,,,,,835000,-0.6923121735453606,0.188525390625,4070,0.9911492401733994,4.294467449188232,0.30782973766326904,0.009932725,3337.801902472973,-0.003445717658905778,0.0003,24.425622229278087,914.15,0.2
579.71,19617,42,408,2063.6924062999997,835584,,,,,,,,,,,,,
,,,,,837500,-0.695797435939312,0.101025390625,4080,0.9915348440408707,7.870387077331543,0.3084360957145691,0.009756392,3564.9081511735917,-0.01307623608445283,0.0003,29.860966277122497,1000.0,0.2
582.69,19665,42,409,2074.4573172600003,837632,,,,,,,,,,,,,
592.65,19674,42,410,2112.84227771,839680,-0.6919270675629378,0.15703125,4090,0.9942440581507981,2.017263650894165,0.3068999648094177,0.016647361,,-0.008898484842211474,0.0003,6.510856944322586,,0.2
,,,,,840000,-0.6895194165408611,0.142236328125,4100,0.9959438610821962,5.722937107086182,0.3080764412879944,0.011189524,3546.169164288044,-0.011857033218257129,0.0003,15.351376660913228,1000.0,0.2
601.78,19725,42,411,2147.28236036,841728,,,,,,,,,,,,,
,,,,,842500,-0.6926212433725596,0.208251953125,4110,0.9972239232156426,1.4105788469314575,0.3075241148471832,0.020046216,3544.062030017376,-0.008562802994856612,0.0003,5.635209672525525,1000.0,0.2
600.83,19773,42,412,2144.4782046900004,843776,,,,,,,,,,,,,
,,,,,845000,-0.6781137146055698,0.143798828125,4120,0.9965599190909415,7.160012245178223,0.30582132935523987,0.012721311,3497.301220399141,-0.014487203891621902,0.0003,15.940059979259967,1000.0,0.2
598.52,19822,42,413,2134.7523586800003,845824,,,,,,,,,,,,,
,,,,,847500,-0.6657344326376915,0.147314453125,4130,0.8753799870610237,45.10670471191406,0.3052295744419098,0.01304118,3529.4282563149927,-0.011448241237667389,0.0003,445.8767108172178,1000.0,0.2
606.25,19867,42,414,2164.5266344,847872,,,,,,,,,,,,,
595.81,19875,42,415,2130.74717053,849920,-0.6508849740028382,0.286669921875,4140,0.9948661867529154,0.8988720178604126,0.30292466282844543,0.033840824,,-0.002617955082678236,0.0003,3.8895300451666115,,0.2
,,,,,850000,-0.644933545589447,0.2296875,4150,0.9902273351326585,5.537221431732178,0.30392205715179443,0.025720302,3542.9699615240097,-0.009853352280333637,0.0003,14.17471772581339,1000.0,0.2
595.06,19916,42,416,2131.365217,851968,,,,,,,,,,,,,
,,,,,852500,-0.6530439380556345,0.342138671875,4160,0.9882014906033874,2.492093563079834,0.3034247159957886,0.02857666,3520.999790662527,0.0019559778986149466,0.0003,6.041077874228359,975.5,0.2
578.27,19960,42,417,2074.3196751100004,854016,,,,,,,,,,,,,
,,,,,855000,-0.6523514140397311,0.149462890625,4170,0.9945744881406426,2.208305597305298,0.30378371477127075,0.016021531,3541.721048814058,-0.009397974019520916,0.0003,14.18615739196539,980.35,0.2
581.52,20008,42,418,2088.5007954499997,856064,,,,,,,,,,,,,
,,,,,857500,-0.6527885880321265,0.19052734375,4180,0.9946645405143499,5.857966899871826,0.30296072363853455,0.019446388,2903.6112354278566,-0.005378663624287583,0.0003,15.625065365433693,791.85,0.2
579.43,20047,42,419,2082.44474845,858112,,,,,,,,,,,,,
,,,,,860000,-0.6547990530729294,0.142138671875,4190,0.9914082391187549,14.726999282836914,0.3044396638870239,0.015412351,2161.0811295211315,-0.008393448169226759,0.0003,24.8267377063632,589.15,0.2
557.77,20080,42,420,2006.1454283399996,860160,,,,,,,,,,,,,
550.16,20088,42,421,1979.53992986,862208,-0.65677748657763,0.173583984375,4200,0.9940370358526707,8.029436111450195,0.30289342999458313,0.013020292,,-0.012567991751711815,0.0003,23.814741687476634,,0.2
,,,,,862500,-0.6429328389465809,0.158642578125,4210,0.9906410444527864,12.912187576293945,0.30178600549697876,0.017288044,3551.1247178554536,-0.011316804873058573,0.0003,40.30397247374058,1000.0,0.2
526.44,20137,42,422,1896.6211414699997,864256,,,,,,,,,,,,,
,,,,,865000,-0.6288145463913679,0.180517578125,4220,0.9937843251973391,3.2179293632507324,0.2993195950984955,0.016743585,3556.727300059795,-0.009303260358865372,0.0003,15.450328569859266,1000.0,0.2
533.46,20185,42,423,1922.53568563,866304,,,,,,,,,,,,,
,,,,,867500,-0.6006758719682693,0.305908203125,4230,0.9958887500688434,2.064730644226074,0.29703035950660706,0.041977882,2986.8785593748094,-0.003861410604440607,0.0003,9.39465440660715,817.5,0.2
530.36,20225,42,424,1913.8961988800002,868352,,,,,,,,,,,,,
,,,,,870000,-0.5846064902842045,0.1716796875,4240,0.9955097883939743,7.435525417327881,0.296315997838974,0.015439315,3523.7841205596924,-0.008998700258962345,0.0003,13.651976478099822,984.05,0.2
524.03,20272,42,425,1892.7814281100002,870400,,,,,,,,,,,,,
521.48,20280,43,426,1884.9169112099999,872448,-0.5864348005503416,0.1962890625,4250,0.9959105644375086,3.8224611282348633,0.29792577028274536,0.020688368,,-0.006410929196863435,0.0003,14.627575168013573,,0.2
,,,,,872500,-0.6037472318857908,0.200146484375,4260,0.9875001767650247,3.8166162967681885,0.2995496690273285,0.018767424,3480.191813606024,-0.011049735869164579,0.0003,34.73483842015266,974.05,0.2
533.29,20326,43,427,1927.44348886,874496,,,,,,,,,,,,,
,,,,,875000,-0.6307683516293764,0.38984375,4270,0.9856630135327578,0.9945886731147766,0.3021952211856842,0.03916043,3515.751648682356,0.00897663221694529,0.0003,3.6071110107004642,1000.0,0.2
537.78,20373,43,428,1942.98796478,876544,,,,,,,,,,,,,
