time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
891,1824768,19964,1000.0,76049.03686572998,91,0.43017756938934326,0.2,1.0023468,0.754345703125,8900,-0.03683710648911074,91160.53125,0.0003,1.7881393432617188e-06,206463.5270263672,-9.535705441236496,,
,1825000,,,,,0.4293116331100464,0.2,1.1246014,0.76982421875,8910,-0.01891059709887486,98613.25,0.0003,-2.682209014892578e-05,200155.22719726563,-9.508672541379928,1000.0,77872.6695485115
892,1826816,19993,1000.0,76010.46869115,91,,,,,,,,,,,,,
893,1828864,19998,1000.0,75910.36380056,91,0.4282163679599762,0.2,1.5231235,0.818212890625,8920,-0.027464792286627925,129976.6328125,0.0003,0.0004507899284362793,121932.08989257812,-9.479310512542725,,
,1830000,,,,,0.4280456006526947,0.2,0.84143275,0.707568359375,8930,-0.028583986472222024,98144.5234375,0.0003,5.960464477539063e-08,179741.30639648438,-9.447017380595208,1000.0,78287.93548784257
894,1830912,20029,1000.0,76019.64672496001,91,,,,,,,,,,,,,
895,1832960,20034,1000.0,75944.39056967,91,0.4279419481754303,0.2,0.88749325,0.740576171875,8940,-0.04910556423710659,86886.1796875,0.0003,5.960464477539063e-08,141683.1703613281,-9.44060547053814,,
,1835000,,,,,0.42746466398239136,0.2,1.0956793,0.7470703125,8950,-0.03680892002012115,70933.53125,0.0003,-0.0020542144775390625,153084.0285888672,-9.421099558472633,1000.0,77544.68916797638
896,1835008,20064,1000.0,75973.69888778002,91,,,,,,,,,,,,,
897,1837056,20069,1000.0,76143.97858946999,91,0.42738258838653564,0.2,1.4080076,0.78984375,8960,-0.01642045531771146,92725.4765625,0.0003,7.62939453125e-06,153787.24287109374,-9.417158982157707,,
898,1839104,20074,1000.0,76297.62567214,91,0.42692992091178894,0.2,0.7913806,0.6990234375,8970,-0.05713232709094882,109432.2734375,0.0003,1.7881393432617188e-07,230122.0103515625,-9.404028591513633,,
,1840000,,,,,0.42726555466651917,0.2,0.882919,0.71181640625,8980,-0.05216494305641391,183658.71875,0.0003,-3.8743019104003906e-05,349811.17822265625,-9.398314541578292,1000.0,79727.28924751282
899,1841152,20105,1000.0,76204.72868340001,91,,,,,,,,,,,,,
900,1843200,20110,1000.0,76232.63719109,91,0.4274599850177765,0.2,1.0466266,0.76025390625,8990,-0.02966078215104062,61375.83984375,0.0003,-0.00024008750915527344,144055.76545410155,-9.40968108177185,,
,1845000,,,,,0.4271559715270996,0.2,1.6967657,0.829931640625,9000,-0.018224084336543454,53260.98046875,0.0003,5.066394805908203e-06,105280.56854248047,-9.406780889630317,1000.0,78957.34438180923
901,1845248,20143,1000.0,76313.14295388998,91,,,,,,,,,,,,,
902,1847296,20148,1000.0,76207.57872202998,91,0.42648568749427795,0.2,1.4559132,0.738232421875,9010,-0.04521666011423804,80442.2890625,0.0003,0.0,182035.4735107422,-9.384929928183556,,
903,1849344,20153,1000.0,76197.11513741,91,0.42562344670295715,0.2,1.3966262,0.810400390625,9020,-0.01575754771765787,51017.03125,0.0003,-2.86102294921875e-06,174645.99326171874,-9.358199375867844,,
,1850000,,,,,0.4258982837200165,0.2,2.1501527,0.840966796875,9030,-0.0017439264454878866,40647.75,0.0003,-0.6989394426345825,95165.86197509765,-9.359503635764122,1000.0,77296.83020238877
904,1851392,20182,1000.0,76026.64446221001,91,,,,,,,,,,,,,
905,1853440,20187,1000.0,76069.70723143002,91,0.4254487156867981,0.2,1.8278475,0.8455078125,9040,-0.009588354016887023,160562.609375,0.0003,-0.08469223976135254,174055.69089355468,-9.342200443148613,,
,1855000,,,,,0.4256734848022461,0.2,0.75517726,0.6892578125,9050,-0.06505988641874864,74508.4609375,0.0003,-0.00022399425506591797,172748.2858154297,-9.3356678545475,1000.0,80325.70058541298
906,1855488,20218,1000.0,76223.51033615001,91,,,,,,,,,,,,,
907,1857536,20223,1000.0,76234.92569084,91,0.4252028167247772,0.2,0.68596745,0.667236328125,9060,-0.05303906519256998,190489.921875,0.0003,-0.0037877559661865234,248614.98413085938,-9.322257116436958,,
908,1859584,20227,1000.0,76293.77781371,91,0.42579078674316406,0.2,1.0360575,0.754248046875,9070,-0.04284002137428615,82006.9453125,0.0003,1.7881393432617188e-07,150393.696875,-9.326977056264877,,
,1860000,,,,,0.4262486696243286,0.2,0.9553859,0.72998046875,9080,-0.03992220007930882,68219.4296875,0.0003,0.0003803372383117676,224474.7380859375,-9.3542155534029,1000.0,78745.84250526429
909,1861632,20258,1000.0,76210.90997881,91,,,,,,,,,,,,,
910,1863680,20263,1000.0,76217.97643153,91,0.42569172382354736,0.2,1.1336164,0.746728515625,9090,-0.038581529288785534,79862.234375,0.0003,1.1920928955078125e-07,151790.15903320312,-9.341114756464957,,
,1865000,,,,,0.42528679966926575,0.2,0.8786737,0.713037109375,9100,-0.04545163069560658,84267.90625,0.0003,5.960464477539063e-08,197500.65688476563,-9.325862556695938,1000.0,78787.00059347153
911,1865728,20296,1000.0,76415.40374474999,91,,,,,,,,,,,,,
912,1867776,20301,1000.0,76453.26352277999,92,0.42623522877693176,0.2,1.0346036,0.699560546875,9110,-0.04491188536921982,141157.65625,0.0003,-7.152557373046875e-07,301162.6380859375,-9.333837401866912,,
913,1869824,20306,1000.0,76479.73290852,92,0.42638424038887024,0.2,1.4842564,0.80859375,9120,-0.015193899563746527,78630.0390625,0.0003,6.783008575439453e-05,173208.73842773438,-9.351249265670777,,
,1870000,,,,,0.42613720893859863,0.2,0.92570364,0.731689453125,9130,-0.0354103841324104,66561.0078125,0.0003,5.960464477539063e-08,182538.47854003907,-9.339681032299996,1000.0,80559.67514657974
914,1871872,20339,1000.0,76480.01490520999,92,,,,,,,,,,,,,
915,1873920,20343,1000.0,76389.96610492999,92,0.42552438378334045,0.2,1.0544069,0.7736328125,9140,-0.05215574525645934,80247.421875,0.0003,-0.013643622398376465,155754.23251953124,-9.324239945411682,,
,1875000,,,,,0.4245913326740265,0.2,1.2460794,0.769287109375,9150,-0.04868239093921147,68415.3125,0.0003,0.0002776980400085449,152491.50219726562,-9.290460160374641,1000.0,79143.71108407974
916,1875968,20374,1000.0,76450.15602560999,92,,,,,,,,,,,,,
917,1878016,20379,1000.0,76607.28307962998,92,0.42460817098617554,0.2,0.77845234,0.6947265625,9160,-0.043687308908556585,156607.09375,0.0003,0.0005046725273132324,296904.8497070313,-9.268817141652107,,
,1880000,,,,,0.42512020468711853,0.2,0.9976593,0.75498046875,9170,-0.0332394773256965,88345.0625,0.0003,0.0004361271858215332,122022.3958984375,-9.272729852795601,1000.0,78070.89300231934
918,1880064,20410,1000.0,76526.63459043,92,,,,,,,,,,,,,
919,1882112,20415,1000.0,76710.10039395999,92,0.42500659823417664,0.2,1.2846937,0.77314453125,9180,-0.012721519725164398,91787.9609375,0.0003,0.0005089640617370605,217741.76545410155,-9.286110353469848,,
920,1884160,20419,1000.0,76810.18412349,92,0.4251067340373993,0.2,1.2655933,0.763037109375,9190,-0.042163200181676075,92738.8984375,0.0003,6.449222564697266e-05,252262.3724609375,-9.282773232460022,,
,1885000,,,,,0.42616093158721924,0.2,1.5660881,0.8306640625,9200,-0.007327965419972315,57240.27734375,0.0003,0.0,114328.06802978515,-9.308918049931526,1000.0,77921.39018039704
921,1886208,20450,1000.0,76894.30257389,92,,,,,,,,,,,,,
922,1888256,20454,1000.0,77039.26449026,92,0.4251869022846222,0.2,1.1489737,0.7498046875,9210,-0.05347809575323481,99529.125,0.0003,-0.00010061264038085938,291642.97141113284,-9.295440077781677,,
,1890000,,,,,0.42591288685798645,0.2,1.7370656,0.787890625,9220,-0.005394736089510843,65005.58984375,0.0003,5.960464477539063e-08,204210.47299804687,-9.301936867833138,1000.0,77991.29261932374
923,1890304,20485,1000.0,77161.74548115,92,,,,,,,,,,,,,
924,1892352,20490,1000.0,77300.01009981,92,0.4262543320655823,0.2,0.807472,0.714306640625,9230,-0.05331195250037126,116723.828125,0.0003,1.1920928955078125e-07,230932.5358642578,-9.32060120999813,,
925,1894400,20495,1000.0,77220.78055378,92,0.42622998356819153,0.2,1.0510213,0.74765625,9240,-0.027693007438210772,95689.546875,0.0003,5.960464477539063e-08,189029.6048095703,-9.317335253953933,,
,1895000,,,,,0.42579329013824463,0.2,1.8769078,0.817138671875,9250,-0.035476254732930104,60800.37890625,0.0003,-1.1920928955078125e-05,122598.52532958984,-9.326661404967307,1000.0,82931.47223081588
926,1896448,20526,1000.0,77131.11733282,92,,,,,,,,,,,,,
927,1898496,20531,1000.0,77170.83359883999,92,0.4248640835285187,0.2,1.6390152,0.81865234375,9260,0.006077106349403038,79485.6875,0.0003,0.0,201685.76315917968,-9.283235746622086,,
,1900000,,,,,0.4245780408382416,0.2,1.2503747,0.739453125,9270,-0.03459175989264622,98683.625,0.0003,-1.1920928955078125e-07,184286.92292480468,-9.26188850402832,1000.0,78483.55929422379
928,1900544,20562,1000.0,77381.52259049998,92,,,,,,,,,,,,,
929,1902592,20567,1000.0,77228.71800234998,92,0.424407958984375,0.2,1.7681971,0.812060546875,9280,0.004608143751102034,72791.9765625,0.0003,1.6689300537109375e-06,178737.27590332032,-9.276883301138877,,
930,1904640,20572,1000.0,77265.93996550998,92,0.42400941252708435,0.2,1.5057381,0.77900390625,9290,-0.024924943974474444,107361.625,0.0003,-0.0034803152084350586,187956.59370117186,-9.257290449738502,,
,1905000,,,,,0.4240370988845825,0.2,0.8930192,0.70263671875,9300,-0.0414729913129122,124248.484375,0.0003,0.0,216043.31462402345,-9.245488122105598,1000.0,75745.89176540375
931,1906688,20602,1000.0,77403.96160594998,92,,,,,,,,,,,,,
932,1908736,20606,1000.0,77390.40781376,92,0.42335301637649536,0.2,1.0603027,0.728271484375,9310,-0.06220399143639952,89234.234375,0.0003,9.5367431640625e-07,213347.08806152345,-9.22368455529213,,
,1910000,,,,,0.42287248373031616,0.2,1.0429742,0.7630859375,9320,-0.044468070127186364,86879.4375,0.0003,0.0004475712776184082,190188.37424316406,-9.204237094521522,1000.0,78499.2416794777
933,1910784,20637,1000.0,77373.66376435,92,,,,,,,,,,,,,
934,1912832,20642,1000.0,77261.34892761,92,0.42231008410453796,0.2,1.2503484,0.7626953125,9330,-0.029263570834882558,76413.5625,0.0003,-0.0021589994430541992,176110.13491210938,-9.184460717439652,,
935,1914880,20647,1000.0,77173.28506756,92,0.42210954427719116,0.2,1.149211,0.7904296875,9340,-0.029198321443982423,61958.0703125,0.0003,1.1920928955078125e-07,145850.602734375,-9.154183414578437,,
,1915000,,,,,0.4221043288707733,0.2,2.0700734,0.835546875,9350,0.026161739928647877,95659.578125,0.0003,-0.06048572063446045,189761.83415527345,-9.165987196564675,1000.0,78178.36583337784
936,1916928,20678,1000.0,77214.37057375,92,,,,,,,,,,,,,
937,1918976,20683,1000.0,77206.04866963,92,0.4216819107532501,0.2,1.3665552,0.759765625,9360,-0.03164897674287204,117364.515625,0.0003,0.00037211179733276367,205989.21870117186,-9.159282582998276,,
,1920000,,,,,0.42181187868118286,0.2,1.4765096,0.79326171875,9370,0.053893479588441554,46095.1640625,0.0003,2.294778823852539e-05,248887.02250976564,-9.164279159903526,1000.0,76750.80116844177
938,1921024,20717,1000.0,77016.13742546999,92,,,,,,,,,,,,,
939,1923072,20721,1000.0,76930.29248501,92,0.42129987478256226,0.2,0.9369256,0.732470703125,9380,-0.033651692679268305,131303.375,0.0003,-1.1920928955078125e-06,198677.84086914064,-9.13868735730648,,
,1925000,,,,,0.4212428629398346,0.2,1.1143363,0.7423828125,9390,-0.05572352293529548,109760.4453125,0.0003,0.0004069209098815918,187228.15427246093,-9.132341450452804,1000.0,75604.83532438279
940,1925120,20754,1000.0,76859.49170805,92,,,,,,,,,,,,,
941,1927168,20759,1000.0,77003.08669507,92,0.421577125787735,0.2,1.1057639,0.761865234375,9400,-0.012320864043431357,77575.9375,0.0003,0.0002924799919128418,203956.11596679688,-9.132506570219993,,
942,1929216,20764,1000.0,76885.65829343999,92,0.42037856578826904,0.2,1.4462464,0.811279296875,9410,-0.021353174856631085,59940.6875,0.0003,0.0017448067665100098,165488.3095703125,-9.12309947013855,,
,1930000,,,,,0.41976219415664673,0.2,1.2702255,0.756298828125,9420,-0.04514661340072053,33723.58203125,0.0003,0.0016207695007324219,94590.6700805664,-9.083734041452407,1000.0,75850.44896469117
943,1931264,20796,1000.0,76967.67099305001,92,,,,,,,,,,,,,
944,1933312,20801,1000.0,76972.21131983002,92,0.4196709990501404,0.2,0.8806155,0.724560546875,9430,-0.03347140750847757,63609.94921875,0.0003,0.00020062923431396484,183500.87463378906,-9.066001385450363,,
,1935000,,,,,0.41967037320137024,0.2,1.1644264,0.775,9440,-0.03801666871877387,37092.7890625,0.0003,-8.249282836914062e-05,89276.56490478516,-9.068035435676574,1000.0,78032.71059246063
945,1935360,20834,1000.0,76863.26714814,92,,,,,,,,,,,,,
946,1937408,20839,1000.0,76739.54698058001,92,0.41979342699050903,0.2,1.8195288,0.82353515625,9450,-0.0034394460381008685,39236.58203125,0.0003,0.0015290379524230957,101957.83725585937,-9.078974574804306,,
947,1939456,20844,1000.0,76575.98411629,93,0.4189499318599701,0.2,1.2607416,0.765673828125,9460,-0.015476194338407367,64253.99609375,0.0003,0.003705143928527832,142979.01853027343,-9.05211807489395,,
,1940000,,,,,0.41866984963417053,0.2,1.5130252,0.798974609375,9470,-0.010912737253238446,68797.0390625,0.0003,-0.00031280517578125,102050.37409667969,-9.025480616092683,1000.0,77928.80216646194
948,1941504,20877,1000.0,76533.73942787,92,,,,,,,,,,,,,
949,1943552,20881,1000.0,76398.63292404,93,0.4190341532230377,0.2,1.7830495,0.84248046875,9480,0.005409886079723947,40319.73046875,0.0003,0.0007810592651367188,96413.28233642578,-9.045610937476159,,
,1945000,,,,,0.4181797206401825,0.2,1.1816533,0.76552734375,9490,-0.04677352346770931,47694.609375,0.0003,0.00013631582260131836,97476.7095703125,-9.022570818662643,1000.0,74222.251836586
950,1945600,20911,1000.0,76359.41633324999,93,,,,,,,,,,,,,
951,1947648,20916,1000.0,76523.26851323,93,0.4180571138858795,0.2,0.90703374,0.723291015625,9500,-0.05320246927731205,72288.3984375,0.0003,-0.0022889375686645508,143019.11596679688,-9.003157687187194,,
952,1949696,20921,1000.0,76594.59772309999,93,0.417592316865921,0.2,1.0369511,0.750390625,9510,-0.04877183982753195,49870.515625,0.0003,2.9742717742919922e-05,102523.06550292969,-8.989374354481697,,
,1950000,,,,,0.41755160689353943,0.2,1.2080357,0.784765625,9520,-0.01964465497585479,63787.7109375,0.0003,-0.0001926422119140625,106994.08502197266,-8.991962110996246,1000.0,76776.77299175263
953,1951744,20951,1000.0,76803.92823917,93,,,,,,,,,,,,,
954,1953792,20956,1000.0,76681.30517353,93,0.4171207547187805,0.2,1.0867248,0.731005859375,9530,-0.026292078089318237,70559.8203125,0.0003,-0.0009251832962036133,118842.39377441406,-8.970832815766334,,
,1955000,,,,,0.417635977268219,0.2,1.2658058,0.77373046875,9540,-0.020726464796462098,58719.99609375,0.0003,0.0022907257080078125,125529.23070068359,-8.97770548760891,1000.0,75041.46783218384
955,1955840,20986,1000.0,76676.99793636,93,,,,,,,,,,,,,
956,1957888,20991,1000.0,76616.57077959,93,0.4170929491519928,0.2,0.97436523,0.72470703125,9550,-0.04860540802765172,42623.16796875,0.0003,0.005312561988830566,92112.96473388672,-8.98075600862503,,
957,1959936,20996,1000.0,76566.48403806,93,0.417550265789032,0.2,1.0776687,0.744921875,9560,-0.04655873070441885,99520.6484375,0.0003,0.00010454654693603516,167342.51368408202,-8.983074596524238,,
,1960000,,,,,0.4166867434978485,0.2,1.1047621,0.727978515625,9570,-0.04660842629091348,58784.81640625,0.0003,0.009367883205413818,151788.97360839843,-8.96802652478218,1000.0,73672.04919805526
958,1961984,21026,1000.0,76683.89619679,93,,,,,,,,,,,,,
959,1964032,21031,1000.0,76323.33256488,93,0.4171043932437897,0.2,1.1839626,0.73134765625,9580,-0.041913578449748454,121155.5,0.0003,0.003239154815673828,206575.1131591797,-8.952805411815643,,
,1965000,,,,,0.4162723124027252,0.2,1.7792217,0.829296875,9590,0.007001810477231629,48899.51171875,0.0003,-0.0003491640090942383,100757.71242675782,-8.956748259067535,1000.0,76330.09606876373
960,1966080,21062,1000.0,76190.35720982999,93,,,,,,,,,,,,,
961,1968128,21067,1000.0,76316.75390096,93,0.41645553708076477,0.2,0.9855154,0.76181640625,9600,-0.04454958733986132,46294.703125,0.0003,1.901388168334961e-05,136125.9721191406,-8.937323302030563,,
,1970000,,,,,0.4163304269313812,0.2,1.3893709,0.75439453125,9610,0.003996857110178098,77075.5703125,0.0003,-0.0007846355438232422,142341.19025878905,-8.939083105325698,1000.0,75912.63911542893
962,1970176,21097,1000.0,76158.4960886,93,,,,,,,,,,,,,
963,1972224,21102,1000.0,76155.86142053,93,0.41565990447998047,0.2,1.5953579,0.794384765625,9620,-0.01936640030471608,53689.671875,0.0003,0.0001322627067565918,109802.66676025391,-8.921587881445884,,
964,1974272,21107,1000.0,76099.59036593999,93,0.41518500447273254,0.2,1.1881816,0.7537109375,9630,-0.044464117713505405,33573.078125,0.0003,0.001079261302947998,92208.89949951172,-8.895390930771828,,
,1975000,,,,,0.415156751871109,0.2,2.2527976,0.83837890625,9640,0.019972692645387723,60672.23046875,0.0003,-6.842613220214844e-05,134401.05770263672,-8.884023737907409,1000.0,72015.65701656342
965,1976320,21136,1000.0,75858.48375882,93,,,,,,,,,,,,,
966,1978368,21141,1000.0,75825.39826876,93,0.4145719110965729,0.2,1.2400331,0.7724609375,9650,-0.02951702464779373,49645.3125,0.0003,0.00048416852951049805,85782.47001953125,-8.878100422024726,,
,1980000,,,,,0.41407251358032227,0.2,1.2326032,0.771875,9660,-0.008366882923291996,58430.18359375,0.0003,0.011706411838531494,105585.97690429687,-8.863988316059112,1000.0,75245.74443445206
967,1980416,21172,1000.0,75631.91173252,93,,,,,,,,,,,,,
968,1982464,21177,1000.0,75402.45683905002,93,0.4139348268508911,0.2,1.7372584,0.794580078125,9670,-0.009697607200359925,87634.25,0.0003,0.00222170352935791,133281.07233886718,-8.851573416590691,,
969,1984512,21182,1000.0,75386.84259091,93,0.4149880111217499,0.2,2.3810024,0.8419921875,9680,0.013190455979201942,38608.62109375,0.0003,-0.0004856586456298828,75134.72374267578,-8.874299237132073,,
,1985000,,,,,0.41507548093795776,0.2,1.0693758,0.71943359375,9690,-0.05194122458633501,40354.3046875,0.0003,-0.00030863285064697266,89579.94200439453,-8.884287512302398,1000.0,75801.80412282943
970,1986560,21213,1000.0,75329.84661949001,93,,,,,,,,,,,,,
971,1988608,21218,1000.0,75256.60200751999,93,0.41472846269607544,0.2,0.84196424,0.69775390625,9700,-0.056763605045853184,48649.75,0.0003,7.718801498413086e-05,147624.5137939453,-8.873119878768922,,
,1990000,,,,,0.4148932993412018,0.2,1.1997368,0.743798828125,9710,-0.04222901953035034,77974.5703125,0.0003,0.0075286030769348145,149634.09930419922,-8.874159887433052,1000.0,74422.9678730011
972,1990656,21248,1000.0,75093.77328718,93,,,,,,,,,,,,,
973,1992704,21253,1000.0,74944.76675012999,93,0.41480210423469543,0.2,1.2304637,0.7349609375,9720,-0.04010433930088766,48138.99609375,0.0003,-0.005633711814880371,108958.29382324219,-8.867162492871284,,
974,1994752,21258,1000.0,75017.55854456998,93,0.4141066372394562,0.2,1.5389735,0.813818359375,9730,-0.01992203810659703,38853.84375,0.0003,0.008468568325042725,78185.55855712891,-8.856667351722717,,
,1995000,,,,,0.4139498472213745,0.2,0.95697397,0.7486328125,9740,-0.059066825755871834,99496.125,0.0003,-0.00023889541625976562,150581.49532470704,-8.827212199568748,1000.0,74708.9027007103
975,1996800,21289,1000.0,74823.28176544,93,,,,,,,,,,,,,
976,1998848,21294,1000.0,74791.84365878999,93,0.4136548638343811,0.2,2.4628158,0.850927734375,9750,0.021318716160021723,43696.58203125,0.0003,-0.00026428699493408203,78310.45130615235,-8.825154593586921,,
,2000000,,,,,0.4135741591453552,0.2,1.1066366,0.726123046875,9760,-0.034008492319844666,64034.74609375,0.0003,2.980232238769531e-07,107810.39252929688,-8.806891983747482,1000.0,75030.90994253158
977,2000896,21324,1000.0,74804.21038245,93,,,,,,,,,,,,,
