rollout/ep_len_mean,train/n_updates,train/learning_rate,time/total_timesteps,time/fps,train/actor_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/critic_loss,eval/mean_reward,eval/mean_ep_length
,1339061,0.001,1340000,,-76.48690098571777,,,,7.415491105556488,928.2801188223063,1000.0
516.99,1341071,0.001,1341217,146,-76.00265960693359,3636,-569.57523846,9134,5.551859903335571,,
,1344117,0.001,1345000,,-76.23121922302246,,,,7.180436391234398,936.7152816754766,1000.0
516.99,,,1345217,146,,3640,-569.6275239,9160,,,
515.11,1346593,0.001,1347123,146,-76.37736586162022,3644,-567.66632698,9173,7.110531631058881,,
486.16,1347078,0.001,1347240,146,-77.07916831970215,3648,-536.78323142,9175,4.3402669089181085,,
484.86,1348173,0.001,1348291,146,-76.21474055480957,3652,-535.037097,9181,7.402788474917412,,
,1349191,0.001,1350000,,-76.24942831420898,,,,7.75387194108963,829.181333221728,900.8
484.86,1351191,0.001,1352291,146,-76.21504206848145,3656,-534.4674957999999,9206,7.400047444224358,,
,1354209,0.001,1355000,,-76.09285118103027,,,,7.847498588204384,908.7850771867204,1000.0
493.86,,,1355309,146,,3660,-544.006681,9231,,,
503.7,1356259,0.001,1356383,146,-77.09264678955078,3664,-554.50993708,9240,6.947925979440862,,
492.44,1356331,0.001,1356449,146,-76.21737436147836,3668,-541.98033741,9241,6.755210019924022,,
,1359349,0.001,1360000,,-76.03238639831542,,,,7.344876042485237,735.3123738517985,804.9
530.58,,,1360449,146,,3672,-583.3171468300001,9265,,,
528.5,1361451,0.001,1362551,146,-76.47865513392857,3676,-580.7577801599999,9276,7.7612437691007345,,
527.95,1363513,0.001,1363631,146,-76.05503034591675,3680,-580.2962561100001,9285,8.094870015978813,,
,1364531,0.001,1365000,,-76.01863479614258,,,,7.412464377641678,710.1325927473605,804.2
517.97,1365546,0.001,1365667,146,-75.94489002227783,3684,-569.1100209800002,9303,6.179904858271281,,
518.8,1366698,0.001,1367798,146,-76.0494155883789,3688,-569.85666459,9310,6.9889585971832275,,
,1369708,0.001,1370000,,-77.09337615966797,,,,6.42871470451355,905.6281627133488,1000.0
518.61,,,1370808,146,,3692,-569.4787418500001,9335,,,
528.7,1372861,0.001,1373007,146,-76.05763977452328,3696,-580.62951794,9351,7.178980803957172,,
,1373922,0.001,1375000,,-76.4993896484375,,,,5.71864455540975,738.7806392468513,804.8
517.97,1374922,0.001,1375067,146,-76.38799656677246,3700,-569.2512263199999,9369,7.684992569088936,,
545.11,1376990,0.001,1378090,146,-76.26290989685059,3704,-598.67943483,9380,7.57510428071022,,
,1379016,0.001,1380000,,-76.67494487762451,,,,7.009131148457527,813.9233630156144,900.9
544.49,,,1380116,146,,3708,-597.86391724,9399,,,
544.78,1380105,0.001,1380225,146,-75.93772888183594,3712,-598.23806393,9403,7.458250161140196,,
524.7,1381201,0.001,1381327,146,-76.0418416442871,3716,-576.5984230299998,9409,7.291364764094353,,
514.05,1382280,0.001,1382429,146,-76.2425914340549,3720,-564.63834007,9415,7.230071067810059,,
,1384329,0.001,1385000,,-75.9834889831543,,,,7.720189409136772,813.633366462728,902.5
514.11,1385329,0.001,1385446,146,-75.95688360595703,3724,-565.2496915199999,9439,7.7386230558156965,,
494.32,1385441,0.001,1385559,146,-76.5136604309082,3728,-543.51976531,9439,5.950846433639526,,
484.41,1387477,0.001,1387602,146,-75.8335373840332,3732,-533.1034247500002,9450,7.333254974246025,,
465.47,1387582,0.001,1387764,146,-75.46183045705159,3736,-512.6054121100001,9450,7.738492128696848,,
,1389694,0.001,1390000,,-75.92604962158204,,,,7.173795494675637,735.5895407594741,801.8
455.77,,,1390794,146,,3740,-502.32028091,9470,,,
447.67,1391777,0.001,1391890,146,-75.97859370422363,3744,-493.5903076300001,9479,6.889460921168327,,
467.32,1393855,0.001,1393972,146,-75.29670882225037,3748,-515.06164417,9490,8.258581458605253,,
,1394872,0.001,1395000,,-75.87993049621582,,,,7.091875544071198,899.7068954576738,1000.0
486.9,1395881,0.001,1396981,146,-76.35151481628418,3752,-536.44928195,9511,7.690945466359456,,
467.86,1398966,0.001,1399077,146,-76.0358359758244,3756,-516.15599495,9526,9.579648536794325,,
,1398977,0.001,1400000,,-76.34373931884765,,,,6.1676883047277276,923.8580061500892,1000.0
458.73,1401021,0.001,1401182,146,-75.80001083374023,3760,-506.70732768999994,9546,7.251930379271507,,
468.77,1402160,0.001,1403260,146,-76.15390825271606,3764,-518.01265007,9553,8.562418768482823,,
470.4,1403377,0.001,1403489,146,-75.59080619812012,3768,-519.86791554,9558,7.3808706000447275,,
,1404410,0.001,1405000,,-74.83544783158736,,,,7.149935824530465,837.3109383869917,900.9
460.61,1405410,0.001,1406510,146,-75.8980927581787,3772,-508.6712878800001,9578,7.307566216945649,,
450.81,1407500,0.001,1407632,146,-75.41981387138367,3776,-498.10558016999994,9588,7.162805289030075,,
460.5,1409551,0.001,1409681,146,-75.36479865180121,3780,-508.6640384900001,9599,8.30031738783184,,
,1409581,0.001,1410000,,-76.26724039713541,,,,8.36890043814977,920.0953487042337,1000.0
460.74,1411592,0.001,1411741,146,-75.89325762939453,3784,-509.0375207100001,9619,6.706563185811043,,
450.37,1411735,0.001,1412835,146,-76.16560765316612,3788,-497.9845725100001,9621,6.570737178509052,,
440.62,1413770,0.001,1414870,146,-75.91509704589843,3792,-487.91049614,9631,7.9098427295684814,,
,1414784,0.001,1415000,,-76.15084729875836,,,,9.39048205103193,790.2095481114462,901.9
448.77,1416784,0.001,1417884,146,-76.0058698425293,3796,-496.20837527000003,9655,7.299046118855476,,
,1419795,0.001,1420000,,-75.89281150817871,,,,6.932930147528649,919.3538542453898,1000.0
458.28,,,1420895,146,,3800,-506.50604852000004,9680,,,
438.71,1421851,0.001,1421961,146,-74.58234752308239,3804,-484.83733336000006,9690,5.53369216485457,,
438.98,1422914,0.001,1424014,146,-75.96166911315918,3808,-485.0287005999999,9696,6.941634522676468,,
,1423914,0.001,1425000,,-76.16096438598633,,,,6.940770672559738,824.7000705029292,900.9
458.67,1425956,0.001,1426092,146,-76.13447570800781,3812,-506.80059686,9720,6.972560572981834,,
459.87,1427121,0.001,1427314,146,-75.5795428936298,3816,-508.02393625,9726,5.732427652065571,,
461.48,1428442,0.001,1428577,146,-76.04133940124511,3820,-510.08974122000006,9732,6.890647578001023,,
443.25,1429610,0.001,1429771,146,-75.88929423579464,3824,-490.46859865000005,9738,6.34451296042513,,
,1429681,0.001,1430000,,-75.78030853271484,,,,5.633451986312866,812.4988227451453,900.9
462.34,1430693,0.001,1431793,146,-76.27778498331706,3828,-511.78839137,9753,6.762955725193024,,
472.04,1434693,0.001,1434806,146,-76.03708543395996,3832,-521.53181449,9773,7.093507972598076,,
,1434706,0.001,1435000,,-76.30561937604632,,,,5.515906636531536,726.327819865942,806.0
501.13,1437706,0.001,1437877,146,-75.86879191589355,3836,-553.1446148800001,9796,6.683408619880677,,
,1439809,0.001,1440000,,-76.01493565368652,,,,6.7238399764299395,926.7658560242969,1000.0
501.15,,,1440909,146,,3840,-552.99337698,9817,,,
530.19,1443809,0.001,1444909,146,-76.05003591918945,3844,-583.8800504400001,9838,6.4927687449455265,,
510.0,1444846,0.001,1444972,146,-76.79036254882813,3848,-561.6207064500001,9842,5.651600879430771,,
,1444872,0.001,1445000,,-76.48929713322566,,,,4.655722333834722,916.713492667675,1000.0
510.12,1446893,0.001,1447993,146,-76.1313247680664,3852,-561.4858735600001,9864,6.359174444561913,,
,1449893,0.001,1450000,,-76.06245835876464,,,,6.8748938391208645,818.6616444053128,902.5
529.16,1450893,0.001,1451993,146,-76.0277857055664,3856,-581.61970277,9893,6.749819082736969,,
528.93,1452975,0.001,1454075,146,-75.92691887749567,3860,-580.99915383,9904,6.583992094606967,,
,1454018,0.001,1455000,,-75.45077065860524,,,,7.052223234465628,822.2555170848966,901.0
519.35,1455018,0.001,1455195,146,-76.02268405151368,3864,-570.27717605,9922,6.777300861001015,,
528.7,1456234,0.001,1456359,146,-75.88323678588867,3868,-580.20128239,9928,7.158868965625763,,
528.96,1458306,0.001,1459406,146,-76.32621192932129,3872,-581.50488412,9940,7.561910563326896,,
,1459306,0.001,1460000,,-76.10825582885742,,,,6.746873128652573,941.2616131395101,1000.0
538.32,1460364,0.001,1461464,146,-76.00214500427246,3876,-591.36732621,9961,7.003128183193696,,
538.75,1463417,0.001,1463556,146,-76.18495773315429,3880,-592.06983402,9975,7.129138377666473,,
529.75,1464478,0.001,1464716,146,-76.14669007873535,3884,-582.0201947,9981,6.966031961798668,,
,1464616,0.001,1465000,,-76.0493085557136,,,,7.23715967544611,809.7237372808158,901.8
539.41,1465676,0.001,1466776,146,-76.11890064586292,3888,-592.7274141199999,9996,8.216160086698311,,
521.05,1466849,0.001,1466975,146,-76.35429795583089,3892,-572.48482529,10002,6.288120827327172,,
502.35,1467975,0.001,1468119,146,-76.33387213134766,3896,-552.44158135,10007,6.516937843322754,,
,1469052,0.001,1470000,,-75.54524455350987,,,,7.0363122116435655,916.4828213956207,1000.0
492.89,1470052,0.001,1470184,146,-76.3291671295166,3900,-542.6616029999999,10027,6.58262903368473,,
502.71,1472092,0.001,1472232,146,-76.04951095581055,3904,-554.13493803,10038,4.141462087631226,,
493.89,1473273,0.001,1473403,146,-75.83424976893834,3908,-544.56664712,10044,6.720556725348745,,
,1474438,0.001,1475000,,-76.36021353981711,,,,6.192296226819356,836.0498971537105,900.9
494.46,,,1475538,146,,3912,-544.5233197499999,10060,,,
513.55,1478438,0.001,1478669,146,-76.33659037780761,3916,-565.3851524500001,10079,7.2468747304677965,,
502.71,1478671,0.001,1478848,146,-75.65439414978027,3920,-553.27809012,10081,9.416984647512436,,
501.97,1479852,0.001,1479968,146,-76.5178795891839,3924,-552.0431651099999,10087,7.346080829968324,,
,1479887,0.001,1480000,,-76.78738318549262,,,,5.773399296559785,731.3297674157424,802.7
502.13,1481887,0.001,1482006,146,-76.16058018493652,3928,-551.72624151,10105,7.4727327269315715,,
492.94,1483000,0.001,1484100,146,-76.33169920349121,3932,-542.30174273,10112,7.392822948813438,,
,1484010,0.001,1485000,,-74.98950958251953,,,,7.416654205322265,909.1338606007397,1000.0
492.33,1486010,0.001,1487110,146,-76.26595346069335,3936,-541.56196153,10137,7.5528408175706865,,
482.54,1489054,0.001,1489163,146,-76.70577309348367,3940,-530.28193437,10151,7.132304218682376,,
,1489063,0.001,1490000,,-77.93511390686035,,,,5.102433257632786,913.9401644945144,1000.0
472.67,1491076,0.001,1492176,146,-76.38752642822266,3944,-520.15721815,10173,7.155353122591972,,
473.58,1492162,0.001,1492330,146,-76.32205926804315,3948,-521.23799687,10177,8.937575724066757,,
465.08,1494241,0.001,1494501,146,-76.33463916015624,3952,-512.6047894999999,10188,6.982215412855148,,
,1494401,0.001,1495000,,-76.23981685638428,,,,6.657570902258158,836.5696728054434,901.0
465.08,1497401,0.001,1498501,146,-76.34888612365722,3956,-512.8279291399999,10214,6.9903193060159685,,
,1499435,0.001,1500000,,-76.02392308852252,,,,7.448886121020598,842.8879542222246,913.3
474.6,1500435,0.001,1501535,146,-76.24934416198731,3960,-522.91007461,10238,6.895901237010956,,
465.37,1501570,0.001,1501732,146,-76.50193142068797,3964,-513.07316969,10243,7.451651962943699,,
474.8,1503725,0.001,1503839,146,-76.17515950012206,3968,-523.5756014499999,10254,6.732482239961624,,
,1504739,0.001,1505000,,-76.31427502441406,,,,7.477510199904442,942.3637321871007,1000.0
466.72,1505966,0.001,1506078,146,-76.26120991516113,3972,-514.34227049,10275,7.1274834107160565,,
456.92,1507009,0.001,1507156,146,-76.36196438598633,3976,-503.94297849,10281,7.00669050359726,,
,1509056,0.001,1510000,,-76.26766580200196,,,,7.367178066015244,823.1118284691125,900.8
466.4,1510056,0.001,1510196,146,-76.2131615600586,3980,-513.26374947,10305,7.688051758289337,,
457.33,1510134,0.001,1510449,146,-76.5496342976888,3984,-503.47419289000004,10305,5.910706506055944,,
467.61,1512437,0.001,1513537,146,-76.22159333662553,3988,-514.2649574799999,10319,6.715222030878067,,
,1514483,0.001,1515000,,-76.18287467956543,,,,7.69511142373085,701.3512420791201,803.2
486.08,,,1515583,146,,3992,-534.26416278,10337,,,
504.73,1518483,0.001,1518592,146,-76.07686302185058,3996,-554.1439697000001,10357,6.776428668022156,,
,1519565,0.001,1520000,,-75.90666724895608,,,,5.755968108015545,914.8333718731999,1000.0
504.81,,,1520665,146,,4000,-554.1824665700001,10373,,,
505.26,1522580,0.001,1522758,146,-75.97113179016114,4004,-554.4835901600001,10387,6.794823371887207,,
,1524756,0.001,1525000,,-75.8389146765884,,,,7.061632704978087,925.3481216708199,1000.0
524.53,,,1525856,146,,4008,-576.1299484499999,10409,,,
525.3,1527776,0.001,1528068,146,-76.24516104125976,4012,-577.07056926,10424,6.699778475403786,,
,1528968,0.001,1530000,,-76.26957623291015,,,,6.704885294616222,821.0897873348556,901.0
515.18,1529996,0.001,1530187,146,-76.42249243600028,4016,-566.05508016,10444,7.11861635531698,,
524.25,1531135,0.001,1531273,146,-76.16003430175782,4020,-575.9855075099999,10450,7.144808091282845,,
,1534173,0.001,1535000,,-76.34841334533691,,,,7.189861934423447,835.6921985344961,901.1
553.05,,,1535273,146,,4024,-607.10440013,10475,,,
554.92,1537245,0.001,1537498,146,-76.28407154846191,4028,-608.9984960400001,10490,7.266684366345405,,
,1539398,0.001,1540000,,-76.19630003356933,,,,6.650325406193733,829.7086723200977,904.8
573.98,1540398,0.001,1541498,146,-76.2392830810547,4032,-629.6661396100001,10516,6.78308126103878,,
554.58,1542438,0.001,1542568,146,-76.14654541015625,4036,-608.4859420600001,10525,5.873731791973114,,
,1544486,0.001,1545000,,-76.45732194519043,,,,6.513535237550736,908.3724948900751,1000.0
564.23,,,1545586,146,,4040,-618.8940220000001,10546,,,
562.74,1547350,0.001,1548450,146,-76.2689649005269,4044,-617.00488242,10561,7.61535752100103,,
572.11,1549399,0.001,1549541,146,-76.45252895355225,4048,-627.1337276500001,10571,6.878714056575999,,
,1549470,0.001,1550000,,-76.53262786865234,,,,6.7751286934162005,924.0829504320398,1000.0
571.43,1551470,0.001,1551644,146,-76.48025769042968,4052,-625.3805908100001,10591,6.853297426104546,,
542.07,1552585,0.001,1552708,146,-76.32581075032552,4056,-593.5287285100001,10597,6.878603170315425,,
534.49,1553884,0.001,1554984,146,-76.7248042602539,4060,-585.7428893,10605,6.374763648986816,,
,1554884,0.001,1555000,,-76.57110820007324,,,,6.509072944998741,806.0720250040758,900.9
553.62,1556907,0.001,1557094,146,-75.89225630326705,4064,-606.16620016,10628,9.609906092933986,,
553.64,1559064,0.001,1559203,146,-77.01101662772042,4068,-605.81892307,10639,6.48926066671099,,
,1559103,0.001,1560000,,-76.88118382504112,,,,6.64049802071009,835.4827815055847,901.1
542.02,1560147,0.001,1560280,146,-76.43412780761719,4072,-593.1846651599999,10653,5.097580489904984,,
561.61,1562217,0.001,1563317,146,-76.66017471313477,4076,-614.27776741,10665,6.6764644055366515,,
,1564217,0.001,1565000,,-76.58421807861328,,,,6.509912493348121,826.0986797755584,903.2
561.63,1565259,0.001,1566359,146,-76.65731266566685,4080,-614.2981799,10689,6.623368566944485,,
580.22,1567371,0.001,1568471,146,-76.63116322393003,4084,-634.6240288500001,10700,6.642997540453429,,
,1569371,0.001,1570000,,-76.70009494018555,,,,7.077922614574432,834.272611853364,901.2
579.77,1571371,0.001,1571514,146,-76.56880609130859,4088,-634.56356748,10728,7.073228957176209,,
589.42,1574414,0.001,1574525,146,-76.78893783569336,4092,-645.32196233,10744,6.805079615473748,,
,1574425,0.001,1575000,,-77.19423217773438,,,,6.552039579911665,911.9983926258981,1000.0
581.9,1576603,0.001,1576782,146,-76.71192112731934,4096,-637.92043253,10765,6.85117321896553,,
592.5,1578815,0.001,1579915,146,-76.66335803222657,4100,-649.46292501,10777,6.644946096658707,,
,1579815,0.001,1580000,,-76.59745542907714,,,,6.654507723093033,921.6656026759185,1000.0
592.17,1581860,0.001,1581975,146,-76.5406441192627,4104,-648.55467694,10802,6.775701316833496,,
574.0,1582156,0.001,1583256,146,-76.3976048488243,4108,-628.54767544,10804,7.3488542121999405,,
553.62,1583242,0.001,1583430,146,-76.67001284085788,4112,-606.6058314100001,10809,6.400429419442719,,
,1584463,0.001,1585000,,-76.15267608642579,,,,7.632041529113171,838.7016987770796,901.1
553.76,,,1585563,146,,4116,-606.9896469,10824,,,
563.23,1587488,0.001,1587596,146,-76.31314321664664,4120,-616.85948812,10840,6.140550136566162,,
,1589539,0.001,1590000,,-76.61148027038574,,,,6.931087515830994,762.2186440300196,901.0
553.66,,,1590639,146,,4124,-607.2908387800001,10860,,,
532.76,1590619,0.001,1590774,146,-76.49908256530762,4128,-584.77387959,10864,6.4275330901145935,,
522.88,1592686,0.001,1593786,146,-76.59814718627929,4132,-573.6474660900001,10876,7.218995335578918,,
,1594716,0.001,1595000,,-76.77097354125976,,,,6.774214987158775,730.2467316571623,803.0
532.48,,,1595816,146,,4136,-583.9789693700001,10894,,,
523.59,1596845,0.001,1597945,146,-76.74925503200954,4140,-575.04329996,10905,7.578555377324422,,
,1598952,0.001,1600000,,-76.38959647513725,,,,5.999131036771311,942.5885077195242,1000.0
516.02,,,1600052,146,,4144,-567.19059484,10925,,,
525.34,1600975,0.001,1602075,146,-76.60871273803711,4148,-577.22295155,10936,6.777206956386566,,
,1603975,0.001,1605000,,-76.61035922241211,,,,7.309507041096687,842.494624725543,900.9
544.31,1604975,0.001,1606075,146,-76.78799090576172,4152,-598.9514208,10965,7.391657886743546,,
545.05,1607088,0.001,1607213,146,-76.81683180067274,4156,-599.4693997900001,10975,6.702104070451525,,
544.09,1608293,0.001,1609393,146,-76.55782963679387,4160,-598.2337764,10982,6.237809454783415,,
,1609304,0.001,1610000,,-76.9814961751302,,,,7.277558933604848,922.9761875241063,1000.0
553.1,1611304,0.001,1612404,146,-76.85494065856933,4164,-608.429705,11007,7.7637613631486895,,
,1614327,0.001,1615000,,-76.7799402923584,,,,7.403610577821731,842.7427140467801,901.0
562.24,,,1615427,146,,4168,-618.4936844700001,11031,,,
581.55,1617335,0.001,1618435,146,-77.92949867248535,4172,-639.96611019,11046,5.47838893532753,,
,1619354,0.001,1620000,,-76.89348776245117,,,,6.762911761403084,927.3467289298773,1000.0
571.5,1620354,0.001,1620467,146,-76.77177383422851,4176,-629.3813374599999,11070,7.171623939394951,,
552.11,1621426,0.001,1621570,146,-76.75976031759511,4180,-609.02926627,11076,6.544064573619677,,
532.22,1621560,0.001,1621693,146,-76.7410523550851,4184,-587.39255712,11077,7.507678068767895,,
532.4,1623654,0.001,1624754,146,-77.16595458984375,4188,-586.4867583,11089,7.470028478591169,,
,1624668,0.001,1625000,,-76.68444061279297,,,,5.5980861868177145,873.3601254317676,1000.0
532.43,1626668,0.001,1627768,146,-77.02646737670898,4192,-585.9744662899999,11113,7.503088018298149,,
522.12,1628835,0.001,1628994,146,-76.96296539306641,4196,-574.80007341,11124,6.993045163154602,,
,1629894,0.001,1630000,,-76.71603456115723,,,,7.2847930740118025,823.3311653104611,1000.0
521.35,1630950,0.001,1632050,146,-76.87352249145508,4200,-573.4254346999999,11145,7.144235319495201,,
,1633950,0.001,1635000,,-76.98203495788574,,,,6.857090964436531,858.046370600164,1000.0
540.75,1634950,0.001,1636050,146,-76.99559205627442,4204,-594.76126511,11175,6.738056926727295,,
,1638950,0.001,1640000,,-76.94871928405762,,,,6.864413370013237,711.1527113493532,901.0
567.94,,,1640050,146,,4208,-623.05176162,11204,,,
567.79,1640095,0.001,1640209,146,-77.29666709899902,4212,-622.8050746099999,11209,5.7825469970703125,,
576.59,1643109,0.001,1643222,146,-76.96571138000488,4216,-631.8953289799999,11225,7.286056157946587,,
567.25,1644212,0.001,1644321,146,-76.96755676269531,4220,-621.8836291499999,11231,7.114559125900269,,
,1644221,0.001,1645000,,-75.45785331726074,,,,7.647017293506199,936.5077656455338,1000.0
557.58,1646285,0.001,1646397,146,-77.01250068664551,4224,-610.88282353,11251,6.931419413805008,,
568.85,1647479,0.001,1647659,146,-76.97563448819247,4228,-623.34801155,11257,5.857642897614488,,
539.93,1647652,0.001,1647779,146,-76.80001429507607,4232,-592.33500939,11258,6.860935593906202,,
,1649679,0.001,1650000,,-77.05802702331543,,,,6.99591424715519,736.7850043996878,802.7
559.63,1650679,0.001,1651779,146,-77.1439616394043,4236,-614.35908331,11282,6.540530425071716,,
558.77,1652722,0.001,1653822,146,-77.11311912536621,4240,-612.9521833800002,11293,7.36825567856431,,
548.85,1653837,0.001,1654937,146,-76.19491052627563,4244,-601.88149861,11298,7.854910172522068,,
,1654881,0.001,1655000,,-76.65039131858133,,,,6.679462622512471,935.1785638878355,1000.0
559.06,1656881,0.001,1657981,146,-76.84801063537597,4248,-612.96759821,11324,6.7669418264627454,,
531.08,1659002,0.001,1659183,146,-76.72463018243963,4252,-582.3715581900001,11334,7.2537324193752175,,
,1659083,0.001,1660000,,-76.78921012878418,,,,7.631202026649758,843.1718814231456,902.7
540.04,1660117,0.001,1661217,146,-75.77404022216797,4256,-592.1048833,11349,5.8142958134412766,,
548.47,1664117,0.001,1664240,146,-76.88961747741699,4260,-601.1369797,11369,6.8239962681531905,,
,1664140,0.001,1665000,,-76.77280362447102,,,,7.030982038249141,698.5948594662361,803.3
538.74,1666160,0.001,1666278,146,-77.6815803527832,4264,-590.38275331,11388,5.754401230812073,,
509.41,1666245,0.001,1666368,146,-76.29140218098958,4268,-558.59133425,11388,7.286992865224039,,
482.6,1666496,0.001,1666695,146,-76.64163970947266,4272,-529.0843100000001,11390,6.085064232349396,,
482.95,1667662,0.001,1668762,146,-76.74583123779297,4276,-529.79557852,11397,6.673314390540123,,
,1669712,0.001,1670000,,-77.40204132080078,,,,5.46811048746109,832.6439151025843,902.5
502.42,1670712,0.001,1671812,146,-76.89967210388184,4280,-550.35872574,11421,6.469489303350449,,
521.86,1673752,0.001,1673879,146,-77.3920066833496,4284,-571.7001095200001,11435,7.173531165719032,,
,1674789,0.001,1675000,,-76.8036723022461,,,,7.050232181072235,651.9642382264137,702.6
511.53,1675789,0.001,1675907,146,-76.79565666198731,4288,-560.8301825900002,11452,6.956195807576179,,
502.16,1677839,0.001,1677984,146,-76.77620910644531,4292,-551.2631235800001,11463,7.320134958505631,,
491.74,1678051,0.001,1678168,146,-76.78210421970913,4296,-539.7346069800001,11464,6.626370499176638,,
463.81,1678310,0.001,1678431,146,-76.42364343007405,4300,-509.98995374000003,11465,7.184182884818629,,
,1679349,0.001,1680000,,-76.81522369384766,,,,7.146778053707546,743.678762810654,803.0
444.08,1680349,0.001,1680458,146,-76.69584851074218,4304,-488.95236148,11484,6.870374212265014,,
415.44,1681481,0.001,1681594,146,-76.61628941127232,4308,-458.6658802499999,11490,6.694988058324446,,
424.93,1682555,0.001,1682702,146,-76.68503731175473,4312,-468.6841427000001,11495,8.793873930588747,,
415.57,1684625,0.001,1684779,146,-76.72545234680176,4316,-458.88680246999996,11505,7.306618417263031,,
,1684679,0.001,1685000,,-76.68999142116971,,,,8.750516401396858,934.3810714226216,1000.0
434.81,1686702,0.001,1687802,146,-77.11450894673665,4320,-480.07185898000006,11526,8.796931961308355,,
424.75,1687772,0.001,1688872,146,-76.69362470838759,4324,-468.74268614999994,11531,6.220135963625378,,
413.09,1688833,0.001,1688968,146,-76.33838844299316,4328,-455.74974464999997,11536,7.9525900930166245,,
,1689052,0.001,1690000,,-76.73730945587158,,,,5.777379151433706,839.2513569218106,900.9
423.73,,,1690152,146,,4332,-467.35695263,11546,,,
404.27,1691106,0.001,1692206,146,-76.81094458007813,4336,-445.5402572,11557,6.8225263267755505,,
395.09,1692231,0.001,1693331,146,-76.13927018015008,4340,-435.52089448,11562,6.37426735852894,,
,1694266,0.001,1695000,,-76.70846092224122,,,,7.481048023700714,832.2972756097093,901.0
404.29,,,1695366,146,,4344,-445.5002232100001,11581,,,
403.95,1697276,0.001,1698376,146,-76.4671844482422,4348,-444.88705028,11597,4.724260783195495,,
402.64,1699336,0.001,1699447,146,-76.48030671691895,4352,-443.43376508,11606,6.851222968935966,,
,1699380,0.001,1700000,,-76.73013754451976,,,,6.747089754451405,913.5205712590366,1000.0
412.63,1701380,0.001,1702480,146,-76.4667723083496,4356,-454.28567067999995,11627,7.139555961370468,,
,1704397,0.001,1705000,,-76.4323535003662,,,,7.434136867403984,918.5820974303409,1000.0
412.57,,,1705497,146,,4360,-454.57189257,11652,,,
400.42,1706211,0.001,1706320,146,-76.2924321492513,4364,-441.61644464999995,11661,6.937349695425767,,
429.6,1709220,0.001,1709328,146,-76.10852700805664,4368,-472.7409084599999,11676,6.84976766192913,,
,1709228,0.001,1710000,,-76.65181350708008,,,,7.710359185934067,830.989637524169,900.9
458.38,1711433,0.001,1712533,146,-76.10278637695312,4372,-503.61339304999996,11697,6.773011659026146,,
449.75,1712637,0.001,1713737,146,-75.82797104971749,4376,-494.30221674000006,11703,5.904428419313933,,
,1714671,0.001,1715000,,-75.27321319580078,,,,6.1521334864876485,876.3900192353874,1000.0
439.59,,,1715771,146,,4380,-483.46827219000005,11723,,,
445.21,1717300,0.001,1718400,146,-75.66198857625325,4384,-488.90603263000014,11736,6.411234088565992,,
426.7,1718447,0.001,1718577,146,-76.15284590287642,4388,-469.40587903999995,11741,6.675194897434928,,
,1719477,0.001,1720000,,-76.23007742309571,,,,6.887285567760467,923.8070521354675,1000.0
436.32,1721477,0.001,1721616,146,-76.20926945495606,4392,-479.78244660999997,11766,6.749190935254097,,
455.09,1723552,0.001,1723677,146,-76.2932705078125,4396,-500.08367802999993,11777,7.166763675928116,,
,1724697,0.001,1725000,,-76.40368293313419,,,,7.879773374866037,841.4556323093711,902.7
473.66,,,1725797,146,,4400,-520.00621947,11793,,,
474.47,1727782,0.001,1727905,146,-76.44651083374023,4404,-520.31703099,11808,7.461619833946228,,
,1729033,0.001,1730000,,-76.29217883300781,,,,7.845486780047417,935.3068688205443,1000.0
485.39,,,1730133,146,,4408,-532.51534214,11825,,,
504.62,1732064,0.001,1733164,146,-76.39317791748047,4412,-554.1754577099999,11840,6.660247385978699,,
,1734064,0.001,1735000,,-76.31980892944335,,,,6.973534925818443,921.6517672322691,1000.0
505.48,1735130,0.001,1735327,146,-75.79439752752131,4416,-555.0272164400001,11865,7.736249069372813,,
505.78,1738227,0.001,1738380,146,-76.14228829956055,4420,-554.93150569,11881,6.423026887059212,,
506.02,1739302,0.001,1739474,146,-76.75846862792969,4424,-555.50678105,11887,4.925031006336212,,
,1739472,0.001,1740000,,-76.61753972371419,,,,6.581561735698155,815.5749132007361,901.6
516.04,,,1740572,146,,4428,-566.47815802,11897,,,
524.84,1741536,0.001,1742636,146,-76.58784831653942,4432,-575.96249104,11908,5.267947016760361,,
,1744536,0.001,1745000,,-76.24677027893067,,,,7.086560629844666,852.3664600068471,1000.0
544.3,1745536,0.001,1746636,146,-76.30080572509766,4436,-597.57798904,11938,7.177631901860237,,
553.41,1747572,0.001,1748672,146,-76.44610786437988,4440,-607.95971633,11949,6.4814949333667755,,
533.97,1748628,0.001,1748763,146,-76.36800231933594,4444,-587.03727999,11953,9.35805677175522,,
,1749663,0.001,1750000,,-76.63859117126465,,,,6.857913865804672,933.7483334742486,1000.0
524.19,1750672,0.001,1750795,146,-75.78739776611329,4448,-576.7203454400001,11973,4.147925800747341,,
524.33,1750780,0.001,1751880,146,-76.32556424822126,4452,-576.74214196,11975,6.104146092026322,,
524.14,1753794,0.001,1754894,146,-76.63197918701172,4456,-576.13769895,11990,7.322445532083512,,
,1754794,0.001,1755000,,-76.65704287719727,,,,7.514585792422294,917.9500262584537,1000.0
508.62,1756229,0.001,1756359,146,-77.06341849213437,4460,-559.13723245,12011,7.100264325969578,,
