time/fps,time/time_elapsed,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,train/critic_loss,train/actor_loss,train/learning_rate,train/n_updates,eval/mean_reward,eval/mean_ep_length
120,15830,1904440,126960,15.0,70.90688274,0.007839711010456085,-35.0523613521031,0.001,1904327,,
120,15830,1904500,126964,15.0,70.90756385,0.011472541807840268,-35.13053839547293,0.001,1904387,,
120,15830,1904560,126968,15.0,70.91612393,0.006446202658116818,-35.29633821759905,0.001,1904447,,
120,15831,1904620,126972,15.0,70.91560432,0.006591103877872229,-35.80220576695034,0.001,1904507,,
120,15831,1904680,126976,15.0,70.91784598,0.007598791675021251,-34.33684458051409,0.001,1904567,,
120,15831,1904740,126980,15.0,70.9145455,0.007676535782714685,-36.49897166660854,0.001,1904627,,
120,15832,1904800,126984,15.0,70.91787794,0.008591766624401012,-36.69901548113142,0.001,1904687,,
120,15832,1904860,126988,15.0,70.92465849999999,0.005416845250874758,-34.94971193586077,0.001,1904747,,
120,15832,1904920,126992,15.0,70.92509956999999,0.007809653660903374,-35.7947747366769,0.001,1904807,,
120,15833,1904980,126996,15.0,70.92105974,0.008730396255850792,-36.055550711495535,0.001,1904867,,
,,1905000,,,,0.00715474101404349,-35.30850764683315,0.001,1904897,70.9195273399353,15.0
120,15833,1905040,127000,15.0,70.92097327,0.005985487283517917,-33.85610089983259,0.001,1904927,,
120,15834,1905100,127004,15.0,70.92149248,0.005700707342475653,-37.27670996529715,0.001,1904987,,
120,15834,1905160,127008,15.0,70.91912698,0.006503632292151451,-36.07025146484375,0.001,1905047,,
120,15834,1905220,127012,15.0,70.91980557999999,0.008848077524453402,-35.0265748160226,0.001,1905107,,
120,15834,1905280,127016,15.0,70.92010862000001,0.0068209271567563215,-36.446721758161274,0.001,1905167,,
120,15835,1905340,127020,15.0,70.91858764999999,0.005644066352397203,-34.990382603236604,0.001,1905227,,
120,15835,1905400,127024,15.0,70.91890175999998,0.0063733799693485105,-35.270040784563335,0.001,1905287,,
120,15835,1905460,127028,15.0,70.92157889,0.0074332598596811295,-35.34032603672573,0.001,1905347,,
120,15836,1905520,127032,15.0,70.92054882000001,0.0062925658809642,-36.1795414515904,0.001,1905407,,
120,15836,1905580,127036,15.0,70.92425478,0.008994527719914913,-36.767906188964844,0.001,1905467,,
120,15836,1905640,127040,15.0,70.9296544,0.006011063496892651,-35.67512021745954,0.001,1905527,,
120,15837,1905700,127044,15.0,70.92939153999998,0.009266417939215899,-36.00322396414621,0.001,1905587,,
120,15837,1905760,127048,15.0,70.9248034,0.006483639466265837,-35.93369402204241,0.001,1905647,,
120,15837,1905820,127052,15.0,70.92814599000002,0.012712157610803843,-35.67855725969587,0.001,1905707,,
120,15838,1905880,127056,15.0,70.92509278,0.00566878067329526,-36.63450568062918,0.001,1905767,,
120,15838,1905940,127060,15.0,70.9281632,0.008032073949774106,-35.98002679007394,0.001,1905827,,
120,15838,1906000,127064,15.0,70.92807249,0.0056685398643215494,-36.859239305768696,0.001,1905887,,
120,15839,1906060,127068,15.0,70.9179394,0.006899484138314923,-36.79067121233259,0.001,1905947,,
120,15839,1906120,127072,15.0,70.91627233,0.009580082756777604,-33.96909931727818,0.001,1906007,,
120,15839,1906180,127076,15.0,70.91007296999999,0.007349446322768927,-36.16812515258789,0.001,1906067,,
120,15839,1906240,127080,15.0,70.91454013,0.007116773072630167,-35.67311586652483,0.001,1906127,,
120,15840,1906300,127084,15.0,70.91891526,0.007037975608060757,-36.306021554129465,0.001,1906187,,
120,15840,1906360,127088,15.0,70.91743036999998,0.006697248310471574,-36.033326285226,0.001,1906247,,
120,15840,1906420,127092,15.0,70.91507503999999,0.008605380387355884,-35.66976547241211,0.001,1906307,,
120,15841,1906480,127096,15.0,70.92324345,0.006496801134198904,-36.9611805507115,0.001,1906367,,
120,15841,1906540,127100,15.0,70.92517124,0.007283362746238709,-36.04835074288504,0.001,1906427,,
120,15841,1906600,127104,15.0,70.92905640000001,0.0091271230019629,-36.38348606654576,0.001,1906487,,
120,15842,1906660,127108,15.0,70.92539545999999,0.005962945272525152,-35.26330130440848,0.001,1906547,,
120,15842,1906720,127112,15.0,70.92768534,0.008387793817867835,-35.39101110185896,0.001,1906607,,
120,15842,1906780,127116,15.0,70.92993234000001,0.010791523226847252,-35.967197963169646,0.001,1906667,,
120,15843,1906840,127120,15.0,70.93794036,0.006423182971775532,-37.35045623779297,0.001,1906727,,
120,15843,1906900,127124,15.0,70.9381055,0.006783533686151107,-36.35592269897461,0.001,1906787,,
120,15843,1906960,127128,15.0,70.93276773000001,0.006211704605569442,-35.588639395577566,0.001,1906847,,
120,15844,1907020,127132,15.0,70.93503401999999,0.007599980228890976,-35.36906487601144,0.001,1906907,,
120,15844,1907080,127136,15.0,70.93767144000002,0.00797817756732305,-37.62580762590681,0.001,1906967,,
120,15844,1907140,127140,15.0,70.93961761999999,0.006095488897214333,-34.60622133527483,0.001,1907027,,
120,15845,1907200,127144,15.0,70.93936382999999,0.011026730978240569,-35.764229910714285,0.001,1907087,,
120,15845,1907260,127148,15.0,70.94222952000001,0.006956027882794539,-35.77839715140207,0.001,1907147,,
120,15845,1907320,127152,15.0,70.93893585,0.004794335504993796,-35.70403289794922,0.001,1907207,,
120,15846,1907380,127156,15.0,70.93838966,0.008291387154410282,-35.53744397844587,0.001,1907267,,
120,15846,1907440,127160,15.0,70.93781564,0.005322772233436505,-35.71761049543108,0.001,1907327,,
120,15846,1907500,127164,15.0,70.93791717,0.010275033426781495,-35.71039417811802,0.001,1907387,,
120,15847,1907560,127168,15.0,70.94216471,0.007481622447570165,-36.320377349853516,0.001,1907447,,
120,15847,1907620,127172,15.0,70.94637227,0.008077394124120474,-36.29099709647043,0.001,1907507,,
120,15847,1907680,127176,15.0,70.94945153,0.011242030902455251,-35.09964370727539,0.001,1907567,,
120,15847,1907740,127180,15.0,70.94753970999999,0.008184324360142152,-36.175025939941406,0.001,1907627,,
120,15848,1907800,127184,15.0,70.94330257999998,0.007488172066708406,-35.30169241768973,0.001,1907687,,
120,15848,1907860,127188,15.0,70.93908352,0.005665646027773618,-35.71900503976004,0.001,1907747,,
120,15848,1907920,127192,15.0,70.94320658,0.007557517290115357,-35.49712535313198,0.001,1907807,,
120,15849,1907980,127196,15.0,70.94332446,0.0065010251166919865,-35.97748947143555,0.001,1907867,,
120,15849,1908040,127200,15.0,70.93906007000001,0.007699678558856249,-34.78576442173549,0.001,1907927,,
120,15849,1908100,127204,15.0,70.93725503,0.008469071208188931,-36.52278300694057,0.001,1907987,,
120,15850,1908160,127208,15.0,70.94080425,0.01152742529908816,-35.757256099155974,0.001,1908047,,
120,15850,1908220,127212,15.0,70.93756918,0.011019632065047821,-35.20131410871233,0.001,1908107,,
120,15850,1908280,127216,15.0,70.93855402,0.005762133980169892,-35.507744380405974,0.001,1908167,,
120,15851,1908340,127220,15.0,70.9343484,0.006180106087898215,-34.924835205078125,0.001,1908227,,
120,15851,1908400,127224,15.0,70.93195580000001,0.008542783930897713,-35.65994371686663,0.001,1908287,,
120,15851,1908460,127228,15.0,70.93798758000001,0.0054938770520190396,-34.804891858782085,0.001,1908347,,
120,15852,1908520,127232,15.0,70.9372593,0.007793894658486049,-36.09551511492048,0.001,1908407,,
120,15852,1908580,127236,15.0,70.93196077,0.007533412581930558,-35.54414803641183,0.001,1908467,,
120,15852,1908640,127240,15.0,70.93336586000001,0.007783138286322355,-35.78072302682059,0.001,1908527,,
120,15852,1908700,127244,15.0,70.93605348999999,0.0074241247959434984,-35.21911893572126,0.001,1908587,,
120,15853,1908760,127248,15.0,70.9387578,0.008198152265201012,-36.00930731637137,0.001,1908647,,
120,15853,1908820,127252,15.0,70.93766101,0.008796132852633793,-36.442621503557476,0.001,1908707,,
120,15853,1908880,127256,15.0,70.94350191,0.00978474107881387,-35.10822187151228,0.001,1908767,,
120,15854,1908940,127260,15.0,70.94598404999999,0.010363881507267554,-36.16601780482701,0.001,1908827,,
120,15854,1909000,127264,15.0,70.94504093,0.007347346811244885,-36.99070794241769,0.001,1908887,,
120,15854,1909060,127268,15.0,70.94551684,0.007454303776224454,-35.510225023542134,0.001,1908947,,
120,15855,1909120,127272,15.0,70.94442070999999,0.005712337233126164,-35.46895490373884,0.001,1909007,,
120,15855,1909180,127276,15.0,70.94972551,0.011003490506360928,-36.10102353777204,0.001,1909067,,
120,15855,1909240,127280,15.0,70.94887290999998,0.007666010533769926,-34.998556682041716,0.001,1909127,,
120,15856,1909300,127284,15.0,70.95758455,0.005982049678762754,-35.42088862827846,0.001,1909187,,
120,15856,1909360,127288,15.0,70.95840231,0.005855752807110548,-36.71546336582729,0.001,1909247,,
120,15856,1909420,127292,15.0,70.95736261999998,0.006597650423645973,-34.565089089529856,0.001,1909307,,
120,15857,1909480,127296,15.0,70.95441511,0.005842536423976223,-35.255960191999165,0.001,1909367,,
120,15857,1909540,127300,15.0,70.95710064999999,0.005761376613130172,-36.16262599400112,0.001,1909427,,
120,15857,1909600,127304,15.0,70.95478181,0.006368922318021456,-36.02620315551758,0.001,1909487,,
120,15857,1909660,127308,15.0,70.95090483,0.008234552666544914,-35.074674878801616,0.001,1909547,,
120,15858,1909720,127312,15.0,70.95574637,0.008425891275207202,-36.10541534423828,0.001,1909607,,
120,15858,1909780,127316,15.0,70.95490386,0.007919336855411529,-35.6501225062779,0.001,1909667,,
120,15858,1909840,127320,15.0,70.95508898000001,0.007411859308679898,-34.562433515276226,0.001,1909727,,
120,15859,1909900,127324,15.0,70.96133415,0.0056943828240036964,-34.85889107840402,0.001,1909787,,
120,15859,1909960,127328,15.0,70.96336489000001,0.008639897654453913,-35.15747233799526,0.001,1909847,,
,,1910000,,,,0.006765182781964541,-35.671517848968506,0.001,1909892,70.9195273399353,15.0
120,15860,1910020,127332,15.0,70.96138475000001,0.005916632370402416,-33.958283833095,0.001,1909907,,
120,15860,1910080,127336,15.0,70.95910413,0.006259736977517605,-35.98503875732422,0.001,1909967,,
120,15860,1910140,127340,15.0,70.95864933000001,0.007144474051892757,-36.97890145438058,0.001,1910027,,
120,15861,1910200,127344,15.0,70.95817628,0.007653453759849072,-35.40332276480539,0.001,1910087,,
120,15861,1910260,127348,15.0,70.95272881,0.006505484801406661,-34.85128320966448,0.001,1910147,,
120,15861,1910320,127352,15.0,70.95707837,0.006146906254192193,-35.62603650774275,0.001,1910207,,
120,15862,1910380,127356,15.0,70.95625418,0.006924336093167464,-36.59722300938198,0.001,1910267,,
120,15862,1910440,127360,15.0,70.95488689999999,0.0071130218915641304,-36.83130046299526,0.001,1910327,,
120,15862,1910500,127364,15.0,70.9534806,0.013595966901630164,-36.54004342215402,0.001,1910387,,
120,15862,1910560,127368,15.0,70.95340329,0.005751251243054867,-36.20615495954241,0.001,1910447,,
120,15863,1910620,127372,15.0,70.95336063999999,0.009644713221738736,-35.46518325805664,0.001,1910507,,
120,15863,1910680,127376,15.0,70.94944216,0.006842905996988217,-35.35130637032645,0.001,1910567,,
120,15863,1910740,127380,15.0,70.94779116000001,0.006915072196473678,-35.408723558698384,0.001,1910627,,
120,15864,1910800,127384,15.0,70.93888070999999,0.005946204687158267,-36.54805701119559,0.001,1910687,,
120,15864,1910860,127388,15.0,70.93666422,0.007620907823244731,-36.104810987200054,0.001,1910747,,
120,15864,1910920,127392,15.0,70.93392909,0.008813308520863454,-36.43144089835031,0.001,1910807,,
120,15865,1910980,127396,15.0,70.93289344,0.00956758971636494,-35.24652590070452,0.001,1910867,,
120,15865,1911040,127400,15.0,70.93400832000002,0.009097956959158182,-34.68863187517439,0.001,1910927,,
120,15865,1911100,127404,15.0,70.93465123000001,0.00731948163981239,-35.00838688441685,0.001,1910987,,
120,15866,1911160,127408,15.0,70.94145277000001,0.00827134692420562,-35.47189385550363,0.001,1911047,,
120,15866,1911220,127412,15.0,70.94199238000002,0.009268827394892772,-34.76519993373326,0.001,1911107,,
120,15866,1911280,127416,15.0,70.94132707,0.008667855554570754,-36.807162693568635,0.001,1911167,,
120,15867,1911340,127420,15.0,70.93602612,0.007080743865420421,-35.376642499651226,0.001,1911227,,
120,15867,1911400,127424,15.0,70.93172441,0.006731462199240923,-36.64945929391043,0.001,1911287,,
120,15867,1911460,127428,15.0,70.92324255,0.00529677759235104,-35.86989321027483,0.001,1911347,,
120,15868,1911520,127432,15.0,70.92217708999999,0.007529706166436275,-37.15197426932199,0.001,1911407,,
120,15868,1911580,127436,15.0,70.92088920999998,0.011250924691557885,-35.925136021205354,0.001,1911467,,
120,15868,1911640,127440,15.0,70.9181056,0.009197016898542642,-36.83826882498605,0.001,1911527,,
120,15869,1911700,127444,15.0,70.91314709,0.00838852021843195,-36.03497150966099,0.001,1911587,,
120,15869,1911760,127448,15.0,70.91837466,0.007291484313706557,-36.342752184186665,0.001,1911647,,
120,15869,1911820,127452,15.0,70.91529055000001,0.00832053618505597,-35.948847089494976,0.001,1911707,,
120,15870,1911880,127456,15.0,70.91728856,0.010227616410702467,-36.49821417672293,0.001,1911767,,
120,15870,1911940,127460,15.0,70.91257748000001,0.00687455041334033,-36.607034410749165,0.001,1911827,,
120,15870,1912000,127464,15.0,70.91001815,0.01157156185557445,-35.790806906563894,0.001,1911887,,
120,15871,1912060,127468,15.0,70.91070874,0.00865368985881408,-35.49102129255022,0.001,1911947,,
120,15871,1912120,127472,15.0,70.91165896000001,0.006654970192660888,-35.45888246808733,0.001,1912007,,
120,15871,1912180,127476,15.0,70.91224827,0.008286229738344749,-36.90431758335659,0.001,1912067,,
120,15871,1912240,127480,15.0,70.91446391999999,0.007651963426421086,-35.1114262172154,0.001,1912127,,
120,15872,1912300,127484,15.0,70.91607705999999,0.006267929139236609,-34.7895439692906,0.001,1912187,,
120,15872,1912360,127488,15.0,70.91838953,0.005832185161610445,-36.25591823032924,0.001,1912247,,
120,15872,1912420,127492,15.0,70.91999778,0.007049297634512186,-36.491554260253906,0.001,1912307,,
120,15873,1912480,127496,15.0,70.92028995,0.013256755316009124,-35.35889598301479,0.001,1912367,,
120,15873,1912540,127500,15.0,70.91722638999998,0.00786082362756133,-35.280549730573384,0.001,1912427,,
120,15873,1912600,127504,15.0,70.91584392,0.006643165213366349,-35.79343959263393,0.001,1912487,,
120,15874,1912660,127508,15.0,70.91161627,0.006012663338333368,-36.264954158238005,0.001,1912547,,
120,15874,1912720,127512,15.0,70.91047826,0.007302178473522266,-36.528624943324495,0.001,1912607,,
120,15874,1912780,127516,15.0,70.91263971,0.008902431651949882,-35.33481897626604,0.001,1912667,,
120,15875,1912840,127520,15.0,70.92009386,0.007591472659260035,-35.82223129272461,0.001,1912727,,
120,15875,1912900,127524,15.0,70.91943745,0.009400212640563647,-35.8435549054827,0.001,1912787,,
120,15875,1912960,127528,15.0,70.92722008000001,0.0063285380601882935,-36.39472579956055,0.001,1912847,,
120,15876,1913020,127532,15.0,70.92802431,0.005638722951213519,-35.523520605904714,0.001,1912907,,
120,15876,1913080,127536,15.0,70.93616742,0.006209658086299896,-34.381177629743306,0.001,1912967,,
120,15876,1913140,127540,15.0,70.93359698,0.007186834762493769,-36.136744907924104,0.001,1913027,,
120,15877,1913200,127544,15.0,70.9349244,0.006416924049456914,-35.401415143694194,0.001,1913087,,
120,15877,1913260,127548,15.0,70.93128361999999,0.006626462501784166,-34.66955838884626,0.001,1913147,,
120,15877,1913320,127552,15.0,70.9312155,0.005727268879612287,-35.484349387032644,0.001,1913207,,
120,15878,1913380,127556,15.0,70.92681719000001,0.012656386196613311,-34.0466491154262,0.001,1913267,,
120,15878,1913440,127560,15.0,70.93081561000001,0.0075029730796813965,-35.30095454624721,0.001,1913327,,
120,15878,1913500,127564,15.0,70.93470921,0.007600447162985802,-34.39163453238351,0.001,1913387,,
120,15878,1913560,127568,15.0,70.93392370000001,0.0071889781082669895,-36.46368135724749,0.001,1913447,,
120,15879,1913620,127572,15.0,70.93303895999999,0.00927529688924551,-35.21132278442383,0.001,1913507,,
120,15879,1913680,127576,15.0,70.92917325,0.006432922122379144,-36.16169384547642,0.001,1913567,,
120,15879,1913740,127580,15.0,70.92893315,0.00773764569312334,-36.553357805524556,0.001,1913627,,
120,15880,1913800,127584,15.0,70.93026738,0.005988538606713215,-36.68211473737444,0.001,1913687,,
120,15880,1913860,127588,15.0,70.92941525,0.0064605031162500385,-36.09845951625279,0.001,1913747,,
120,15880,1913920,127592,15.0,70.93256775,0.007085812743753195,-37.2298698425293,0.001,1913807,,
120,15881,1913980,127596,15.0,70.92749573,0.006448966699341933,-35.61514336722238,0.001,1913867,,
120,15881,1914040,127600,15.0,70.92641032,0.007306506453702847,-36.24297114780971,0.001,1913927,,
120,15881,1914100,127604,15.0,70.92799811,0.00799874570220709,-35.24030194963728,0.001,1913987,,
120,15882,1914160,127608,15.0,70.93195764,0.006360608587662379,-36.057678767613005,0.001,1914047,,
120,15882,1914220,127612,15.0,70.93038795000001,0.006806733521322409,-35.963601793561665,0.001,1914107,,
120,15882,1914280,127616,15.0,70.92492113,0.008705151577790579,-34.64650344848633,0.001,1914167,,
120,15883,1914340,127620,15.0,70.92233774,0.010264502093195915,-35.90436717442104,0.001,1914227,,
120,15883,1914400,127624,15.0,70.92063305,0.006034774240106344,-34.393428802490234,0.001,1914287,,
120,15883,1914460,127628,15.0,70.91752749,0.005832635921736559,-36.03433009556362,0.001,1914347,,
120,15884,1914520,127632,15.0,70.91860449999999,0.005769772672404846,-35.43409729003906,0.001,1914407,,
120,15884,1914580,127636,15.0,70.91763489,0.005840595066547394,-37.052412850516184,0.001,1914467,,
120,15884,1914640,127640,15.0,70.92105138,0.007635320505748193,-35.35729762486049,0.001,1914527,,
120,15885,1914700,127644,15.0,70.92027652,0.006196117494255304,-36.007215227399556,0.001,1914587,,
120,15885,1914760,127648,15.0,70.92314481,0.006406017843013008,-35.887935638427734,0.001,1914647,,
120,15885,1914820,127652,15.0,70.92401204,0.006133457583685716,-35.571372985839844,0.001,1914707,,
120,15886,1914880,127656,15.0,70.92588464999999,0.005947570068140825,-34.60827881949289,0.001,1914767,,
120,15886,1914940,127660,15.0,70.92486133999999,0.006518082010249297,-34.82168960571289,0.001,1914827,,
,,1915000,,,,0.010870488453656435,-34.853641510009766,0.001,1914887,70.9195273399353,15.0
120,15887,1915000,127664,15.0,70.92354287,,,,,,
120,15887,1915060,127668,15.0,70.92384189,0.006218930520117283,-35.576612745012554,0.001,1914947,,
120,15887,1915120,127672,15.0,70.92506026,0.006125803509106239,-35.74964850289481,0.001,1915007,,
120,15888,1915180,127676,15.0,70.92644679,0.008662195689976216,-34.56076921735491,0.001,1915067,,
120,15888,1915240,127680,15.0,70.92150767000001,0.007177906731764476,-35.55018506731306,0.001,1915127,,
120,15888,1915300,127684,15.0,70.91620989000002,0.0069811123888939616,-36.57438278198242,0.001,1915187,,
120,15888,1915360,127688,15.0,70.91580822,0.006627942932148774,-36.58156149727957,0.001,1915247,,
120,15889,1915420,127692,15.0,70.91605615,0.00810101479291916,-35.20007978166853,0.001,1915307,,
120,15889,1915480,127696,15.0,70.92163366999999,0.00594245179866751,-36.21014567783901,0.001,1915367,,
