rollout/ep_len_mean,time/time_elapsed,time/fps,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/loss,train/std,train/approx_kl,eval/mean_reward,train/policy_gradient_loss,train/learning_rate,train/value_loss,eval/mean_ep_length,train/clip_range
552.26,5406,122,323,2000.0947198000001,661504,,,,,,,,,,,,,
,,,,,662500,-1.351890690997243,0.2876953125,3230,0.9955547456629574,1.9501292705535889,0.3839550018310547,0.027371634,3545.8605381131174,-0.00465026113379281,0.0003,6.14565801396966,1000.0,0.2
555.87,5432,122,324,2010.77114972,663552,,,,,,,,,,,,,
,,,,,665000,-1.3612889636307954,0.16669921875,3240,0.977449644356966,8.175169944763184,0.3841177821159363,0.017156024,3531.79595156312,-0.010324362516985274,0.0003,44.66242677420378,1000.0,0.2
551.58,5458,121,325,1998.9715046400001,665600,,,,,,,,,,,,,
,,,,,667500,-1.358025859296322,0.203662109375,3250,0.9929889338091016,4.741653919219971,0.3819630742073059,0.019271009,2483.388843226433,-0.010439978155773133,0.0003,12.299740051478148,679.95,0.2
530.35,5477,121,326,1922.6366535800003,667648,,,,,,,,,,,,,
528.46,5483,122,327,1915.42402865,669696,-1.3394639760255813,0.154052734375,3260,0.9957824209704995,5.663305759429932,0.379638135433197,0.016518995,,-0.010866237415757495,0.0003,18.70223795324564,,0.2
,,,,,670000,-1.3239787500351667,0.195556640625,3270,0.9966634425800294,4.8429765701293945,0.377835750579834,0.015414756,3484.0214967787265,-0.01030251345364377,0.0003,12.424627152085304,983.9,0.2
531.65,5509,121,328,1927.39111784,671744,,,,,,,,,,,,,
,,,,,672500,-1.3187930680811406,0.180908203125,3280,0.9931049523875117,4.5428147315979,0.37857601046562195,0.020264812,1752.295211595297,-0.01154134962707758,0.0003,19.85477739572525,472.2,0.2
534.79,5523,121,329,1937.23948972,673792,,,,,,,,,,,,,
,,,,,675000,-1.327823893353343,0.22919921875,3290,0.9943422949872911,4.6655097007751465,0.3801708221435547,0.02244882,1812.5622678637505,-0.0077218918246217075,0.0003,17.334161637723447,487.0,0.2
517.68,5538,122,330,1877.2560449,675840,,,,,,,,,,,,,
,,,,,677500,-1.3226973120123149,0.186669921875,3300,0.9924641097895801,7.883796215057373,0.3777758777141571,0.018749874,1353.981127023697,-0.009325835685012862,0.0003,24.073941388726233,362.1,0.2
507.24,5551,122,331,1840.6264555399998,677888,,,,,,,,,,,,,
508.68,5555,122,332,1845.51295734,679936,-1.303899022564292,0.1685546875,3310,0.9941665404476225,6.831024169921875,0.3759365677833557,0.015257856,,-0.01392384987557307,0.0003,21.329195918142794,,0.2
,,,,,680000,-1.3022564519196749,0.277880859375,3320,0.9964743030723184,3.1961467266082764,0.3764720559120178,0.040026862,3540.062410598993,-0.0010719052428612486,0.0003,9.313446720689535,1000.0,0.2
523.25,5579,122,333,1895.8950478800002,681984,,,,,,,,,,,,,
,,,,,682500,-1.3076256066560745,0.413720703125,3330,0.976763516664505,0.9640825986862183,0.3766995072364807,0.049744442,2688.6540624678137,0.006551570622832514,0.0003,2.651081117615104,744.45,0.2
529.25,5598,122,334,1915.6374775400002,684032,,,,,,,,,,,,,
,,,,,685000,-1.3079620487987995,0.1533203125,3340,0.9872165285050869,5.633595943450928,0.3778958022594452,0.014011165,2043.4007912635802,-0.008838209594250657,0.0003,10.88688167259097,557.15,0.2
528.84,5613,122,335,1913.5691109799998,686080,,,,,,,,,,,,,
,,,,,687500,-1.3106307469308376,0.115234375,3350,0.9928422453813255,7.877562522888184,0.3765849769115448,0.010357361,3544.294947773218,-0.009432874823687598,0.0003,23.62906751036644,1000.0,0.2
523.82,5637,122,336,1896.4844263000005,688128,,,,,,,,,,,,,
,,,,,690000,-1.306972611322999,0.1041015625,3360,0.9835853017866611,8.889001846313477,0.37754660844802856,0.008932145,3536.026893824339,-0.009967546103871428,0.0003,40.393427695333955,1000.0,0.2
527.65,5661,121,337,1910.33215644,690176,,,,,,,,,,,,,
533.33,5666,122,338,1928.3723596900006,692224,-1.3123523630201817,0.294384765625,3370,0.9943997701629996,0.8620824813842773,0.37889334559440613,0.03227724,,-0.0018173242482589559,0.0003,4.043432706966996,,0.2
,,,,,692500,-1.2949786223471165,0.33876953125,3380,0.9740793891251087,0.6080025434494019,0.37505215406417847,0.03914764,1631.2592382013797,-0.0017569863513926976,0.0003,3.8175942109897734,442.3,0.2
525.58,5678,122,339,1898.5559276999995,694272,,,,,,,,,,,,,
,,,,,695000,-1.2813377346843482,0.106640625,3390,0.9821809064596891,13.582901954650879,0.37455159425735474,0.009252527,1990.3956371724605,-0.009036144279525616,0.0003,34.00690978467465,549.8,0.2
521.59,5694,122,340,1882.65434648,696320,,,,,,,,,,,,,
,,,,,697500,-1.278811952099204,0.078759765625,3400,0.9875412723049521,19.499027252197266,0.3746594190597534,0.009354787,3530.6951754212378,-0.011732846670201979,0.0003,39.40967780351639,1000.0,0.2
517.41,5718,122,341,1867.06165564,698368,,,,,,,,,,,,,
,,,,,700000,-1.274984433501959,0.17890625,3410,0.9931680508889258,2.9660489559173584,0.3737635016441345,0.016296744,3524.2608680069447,-0.01048923269554507,0.0003,7.847086799517274,1000.0,0.2
522.05,5743,121,342,1881.13814085,700416,,,,,,,,,,,,,
529.41,5748,122,343,1906.5976212099997,702464,-1.2693676505237819,0.26494140625,3420,0.9601993560791016,0.9328395128250122,0.37290653586387634,0.03921075,,-0.007630725915078074,0.0003,5.756429233029484,,0.2
,,,,,702500,-1.25762999355793,0.166357421875,3430,0.98655179515481,2.902179002761841,0.37184810638427734,0.0127121275,1665.9569886624813,-0.007356875782716088,0.0003,16.89135448485613,455.0,0.2
528.86,5761,122,344,1903.69718692,704512,,,,,,,,,,,,,
,,,,,705000,-1.2571650121361018,0.153173828125,3440,0.996077376883477,3.278177499771118,0.37270694971084595,0.017557975,1835.036486518383,-0.013707138151221442,0.0003,11.251921881735324,502.3,0.2
521.75,5776,122,345,1877.35972299,706560,,,,,,,,,,,,,
,,,,,707500,-1.2549773417413235,0.145703125,3450,0.9946232321672142,7.425535678863525,0.37151169776916504,0.013696017,2093.7935011684895,-0.008941868957481346,0.0003,13.347032514214515,593.6,0.2
527.12,5792,122,346,1898.61833101,708608,,,,,,,,,,,,,
,,,,,710000,-1.2507903333753347,0.14150390625,3460,0.993761642370373,10.89318561553955,0.37120017409324646,0.012982748,2766.2128727793693,-0.010936360465711914,0.0003,19.87973551005125,778.0,0.2
533.92,5811,122,347,1922.9437270700003,710656,,,,,,,,,,,,,
,,,,,712500,-1.2376916781067848,0.295361328125,3470,0.9970970908179879,1.2260982990264893,0.369146466255188,0.03696128,889.7784153461456,-0.005104214303719346,0.0003,3.1262475829571486,263.65,0.2
538.16,5821,122,348,1936.25722209,712704,,,,,,,,,,,,,
518.99,5827,122,349,1868.02201596,714752,-1.2376586690545082,0.1693359375,3480,0.9941844176501036,4.3294806480407715,0.3699885308742523,0.016818374,,-0.010981720441486686,0.0003,11.954297184944153,,0.2
,,,,,715000,-1.2354563530534506,0.135107421875,3490,0.9955963590182364,7.10423469543457,0.368953675031662,0.0126823075,1299.4659953474998,-0.01111307789105922,0.0003,16.611775316298008,363.15,0.2
519.18,5839,122,350,1868.31244422,716800,,,,,,,,,,,,,
,,,,,717500,-1.2288660988211633,0.200341796875,3500,0.9963742790278047,2.478668689727783,0.36804842948913574,0.016787082,1090.181816059351,-0.00964773195446469,0.0003,11.961182793974876,307.15,0.2
523.18,5850,122,351,1884.7093082800004,718848,,,,,,,,,,,,,
,,,,,720000,-1.2196771696209907,0.194384765625,3510,0.9952684696763754,5.143814563751221,0.3672049939632416,0.019506913,1831.140252494812,-0.006439789483556524,0.0003,10.31699838489294,506.9,0.2
518.0,5866,122,352,1867.15271553,720896,,,,,,,,,,,,,
,,,,,722500,-1.2138599701225758,0.162841796875,3520,0.9963365159928799,1.8671493530273438,0.3671302795410156,0.014506582,1982.8252055048943,-0.009270008868770673,0.0003,10.810118920356036,564.3,0.2
520.65,5883,122,353,1875.0155046600003,722944,,,,,,,,,,,,,
524.24,5888,123,354,1887.4618436400006,724992,-1.214377297461033,0.146484375,3530,0.988312965258956,15.873266220092773,0.36694252490997314,0.018453253,,-0.008099226831109262,0.0003,34.546502833068374,,0.2
,,,,,725000,-1.2232277888804675,0.206298828125,3540,0.9884796254336834,4.970789909362793,0.3700896203517914,0.02248501,2306.4338703632357,-0.010369560311664828,0.0003,23.917395101487635,660.05,0.2
524.58,5907,123,355,1887.6186292600003,727040,,,,,,,,,,,,,
,,,,,727500,-1.2391934998333454,0.151904296875,3550,0.9090630784630775,51.602413177490234,0.37173911929130554,0.010544069,2325.2435251533984,-0.005046035131090321,0.0003,442.0123764872551,673.95,0.2
532.38,5925,123,356,1916.6043162400001,729088,,,,,,,,,,,,,
,,,,,730000,-1.2477888859808446,0.242138671875,3560,0.9888066928833723,1.5449073314666748,0.37275171279907227,0.023893047,2817.7293612837793,-0.008873096632305533,0.0003,17.635192099958658,814.3,0.2
534.72,5947,122,357,1923.6707526399998,731136,,,,,,,,,,,,,
,,,,,732500,-1.2488917145878076,0.15126953125,3570,0.9172143638134003,36.96870803833008,0.3716997504234314,0.01407413,2440.6143150627613,-0.006522985527408309,0.0003,456.51727039813994,709.5,0.2
534.39,5966,122,358,1920.82272076,733184,,,,,,,,,,,,,
,,,,,735000,-1.239427026361227,0.22373046875,3580,0.989317299798131,3.2293412685394287,0.36995169520378113,0.020771232,3339.850049227476,-0.00814518450642936,0.0003,19.273427191376687,953.75,0.2
526.27,5990,122,359,1894.0784474200002,735232,,,,,,,,,,,,,
525.47,5996,122,360,1886.39297454,737280,-1.2295385476201772,0.269873046875,3590,0.9922683672048151,4.2041335105896,0.3694330155849457,0.024005981,,-0.004852709209080786,0.0003,12.64457282423973,,0.2
,,,,,737500,-1.2241129320114852,0.153271484375,3600,0.9249924048781395,55.76466751098633,0.3681352138519287,0.011668854,3327.394904255867,-0.005357105401344597,0.0003,146.2283030807972,953.55,0.2
532.35,6020,122,361,1910.1975395399995,739328,,,,,,,,,,,,,
,,,,,740000,-1.217824799194932,0.219140625,3610,0.9650222733616829,6.57996940612793,0.3672987222671509,0.02210436,3481.831831550598,-0.010744186367082876,0.0003,24.256660340726377,1000.0,0.2
537.11,6045,122,362,1926.13500137,741376,,,,,,,,,,,,,
,,,,,742500,-1.2155883509665728,0.307080078125,3620,0.9879963146522641,3.360591173171997,0.36622917652130127,0.0242472,3351.425472342968,-0.006481781377806329,0.0003,9.106390672922135,953.7,0.2
541.79,6070,122,363,1941.5270714,743424,,,,,,,,,,,,,
,,,,,745000,-1.1974227830767632,0.252490234375,3630,0.9908622642979026,2.7256112098693848,0.36386770009994507,0.026691075,1399.3613730847835,-0.008810287408414297,0.0003,8.924495453387499,381.35,0.2
523.88,6082,122,364,1879.75878016,745472,,,,,,,,,,,,,
,,,,,747500,-1.1867728840559721,0.173583984375,3640,0.9887959314510226,11.674938201904297,0.3636876046657562,0.015819922,1586.9443788409233,-0.009154126251814887,0.0003,26.150194515287875,431.8,0.2
522.72,6095,122,365,1874.6853324899996,747520,,,,,,,,,,,,,
513.55,6100,122,366,1843.8954486599998,749568,-1.1881272826343774,0.178857421875,3650,0.9918178608641028,11.777183532714844,0.36403748393058777,0.017826425,,-0.013903212745208293,0.0003,30.722409212589262,,0.2
,,,,,750000,-1.1877293951809407,0.14052734375,3660,0.9930726992897689,12.503806114196777,0.3634992241859436,0.016627103,1473.0584637343884,-0.009449040246545337,0.0003,25.10476411283016,442.3,0.2
512.24,6114,122,367,1838.63302765,751616,,,,,,,,,,,,,
,,,,,752500,-1.1950386129319668,0.258349609375,3670,0.8714703619480133,46.84130859375,0.3660266399383545,0.029517584,1397.440959006548,-0.007450855980277993,0.0003,78.4621711269021,416.3,0.2
518.37,6127,122,368,1858.72101551,753664,,,,,,,,,,,,,
,,,,,755000,-1.2054482165724039,0.50595703125,3680,0.9054219648241997,2.123248338699341,0.365318238735199,0.6080096,2368.7395021677016,0.024961349662044087,0.0003,7.1555747270584105,673.65,0.2
523.58,6144,122,369,1877.7873178599998,755712,,,,,,,,,,,,,
,,,,,757500,-1.2147427979856729,0.223046875,3690,0.9860794991254807,6.916955471038818,0.366533100605011,0.019830529,1853.2001057803632,-0.007831401060684584,0.0003,11.946414951235056,533.65,0.2
537.0,6159,123,370,1925.0599881399999,757760,,,,,,,,,,,,,
543.21,6164,123,371,1944.57739905,759808,-1.2131287191063165,0.24599609375,3700,0.9591251350939274,3.525644540786743,0.3644025921821594,0.03293483,,-0.005203152343165129,0.0003,9.142369578033685,,0.2
,,,,,760000,-1.201287006214261,0.127734375,3710,0.9049094468355179,468.44677734375,0.36452317237854004,0.013135172,762.3696545422077,-0.011391371733043342,0.0003,424.8758638203144,220.25,0.2
536.22,6174,123,372,1917.5603668,761856,,,,,,,,,,,,,
,,,,,762500,-1.198394276201725,0.09912109375,3720,0.9779008645564318,28.467571258544922,0.3632037341594696,0.010017537,796.3555237770081,-0.012390667540603317,0.0003,65.48433678746224,231.2,0.2
521.31,6183,123,373,1865.8706036800002,763904,,,,,,,,,,,,,
,,,,,765000,-1.185473483800888,0.106591796875,3730,0.9859862271696329,7.858744144439697,0.36124905943870544,0.010857064,650.3188018739223,-0.009225287684239447,0.0003,23.692963372170926,191.15,0.2
524.83,6191,123,374,1881.6317456099998,765952,,,,,,,,,,,,,
,,,,,767500,-1.1735613357275725,0.127978515625,3740,0.9842477217316628,26.66197967529297,0.36031293869018555,0.012421993,592.9710028707981,-0.01138093498593662,0.0003,54.97430859804153,178.25,0.2
521.39,6200,123,375,1868.79680908,768000,,,,,,,,,,,,,
,,,,,770000,-1.160875154659152,0.1361328125,3750,0.9846463445574045,4.70076322555542,0.3582957684993744,0.011660768,666.3514464855194,-0.007616756460629403,0.0003,34.77262465655804,195.75,0.2
530.56,6210,123,376,1901.56953543,770048,,,,,,,,,,,,,
531.31,6215,124,377,1902.28188226,772096,-1.1484147481620313,0.187939453125,3760,0.9882318889722228,19.8000545501709,0.3570219874382019,0.018255336,,-0.013013838170445524,0.0003,23.505499163269995,,0.2
,,,,,772500,-1.1597634106874466,0.353759765625,3770,0.9929649131372571,4.247960090637207,0.36172306537628174,0.058325306,2870.398183774948,-0.0008264333446277305,0.0003,6.56417902559042,813.05,0.2
544.27,6237,124,378,1947.9661605899998,774144,,,,,,,,,,,,,
,,,,,775000,-1.1926846999675036,0.281103515625,3780,0.9843312073498964,9.66174602508545,0.3643389642238617,0.0434737,948.7412781000137,-0.009368136341799982,0.0003,15.077321996539832,265.3,0.2
555.0,6247,124,379,1985.1726963200001,776192,,,,,,,,,,,,,
,,,,,777500,-1.2020921505987645,0.16923828125,3790,0.9914678893983364,8.259810447692871,0.3631740212440491,0.014920702,830.6538630664348,-0.014580658788327127,0.0003,20.217998423427343,234.5,0.2
561.83,6257,124,380,2008.33848568,778240,,,,,,,,,,,,,
,,,,,780000,-1.1983862720429896,0.170751953125,3800,0.8638640344142914,62.661869049072266,0.36292576789855957,0.0182238,558.1481344401836,-0.0065178333694348115,0.0003,356.6299357756972,171.05,0.2
566.97,6266,124,381,2026.1714647600002,780288,,,,,,,,,,,,,
562.74,6271,124,382,2009.6422098699998,782336,-1.1987363997846843,0.18955078125,3810,0.9734813366085291,9.01789665222168,0.3639546036720276,0.016992114,,-0.0064363799028797075,0.0003,38.56783792078495,,0.2
,,,,,782500,-1.203145182877779,0.12158203125,3820,0.9816158320754766,10.299385070800781,0.3641201853752136,0.013693248,1085.6259033620358,-0.006426155121880583,0.0003,29.21103666126728,298.75,0.2
575.7,6282,124,383,2056.10824722,784384,,,,,,,,,,,,,
,,,,,785000,-1.1947513677179813,0.348291015625,3830,0.9922038037329912,2.529144763946533,0.36325347423553467,0.038525604,1124.4825978517533,-0.0030687522375956178,0.0003,5.410596279799938,324.15,0.2
576.43,6294,124,384,2057.6923982700005,786432,,,,,,,,,,,,,
,,,,,787500,-1.1924288593232633,0.170654296875,3840,0.9856760064139962,3.2719454765319824,0.3639969825744629,0.015069978,836.6528866231441,-0.007931468763854355,0.0003,16.17108446061611,248.05,0.2
575.69,6303,125,385,2054.4801990399997,788480,,,,,,,,,,,,,
,,,,,790000,-1.1994059301912785,0.071435546875,3850,0.8189435452222824,668.1672973632812,0.36488425731658936,0.007795241,1140.809953635931,-0.006128531246213242,0.0003,780.6625858545303,327.85,0.2
573.64,6315,125,386,2046.8099652699996,790528,,,,,,,,,,,,,
,,,,,792500,-1.2052623774856328,0.102294921875,3860,0.9322526305913925,23.830751419067383,0.3655726909637451,0.006691468,901.1616567671299,-0.007353808559128083,0.0003,413.3959066927433,261.1,0.2
550.68,6326,125,387,1966.86835783,792576,,,,,,,,,,,,,
530.07,6330,125,388,1896.2915804700003,794624,-1.2042203430086373,0.058203125,3870,0.8823913484811783,161.60098266601562,0.3645908236503601,0.006044004,,-0.0053475672888453115,0.0003,777.3165887832641,,0.2
,,,,,795000,-1.1980919484049082,0.0853515625,3880,0.9788856226950884,25.93471336364746,0.3641985058784485,0.008729821,227.9345597267151,-0.0069786487030796705,0.0003,70.71218292117119,89.55,0.2
517.12,6337,125,389,1848.70442121,796672,,,,,,,,,,,,,
,,,,,797500,-1.1895650424063207,0.15615234375,3890,0.9134557396173477,23.40285873413086,0.3625549077987671,0.015715476,415.36873810887334,-0.011837983830628219,0.0003,461.1183098316193,135.75,0.2
516.88,6344,125,390,1848.4424638700004,798720,,,,,,,,,,,,,
,,,,,800000,-1.1738159839063882,0.115966796875,3900,0.9323161914944649,185.07167053222656,0.3611772060394287,0.009358967,362.8595232129097,-0.006579413867439143,0.0003,395.97062412500384,127.5,0.2
522.78,6352,126,391,1867.3517991500003,800768,,,,,,,,,,,,,
,,,,,802500,-1.172663927823305,0.1998046875,3910,0.8736171722412109,347.369873046875,0.3615201711654663,0.036148284,642.4252270638942,-0.012626069257385098,0.0003,392.460877764225,189.5,0.2
533.99,6360,126,392,1908.2314746000002,802816,,,,,,,,,,,,,
523.76,6364,126,393,1877.1608593700003,804864,-1.1698986288160085,0.259619140625,3920,0.9889400005340576,4.009961128234863,0.36024147272109985,0.027256027,,-0.007111247026477941,0.0003,16.790135431289674,,0.2
,,,,,805000,-1.1598968401551246,0.208154296875,3930,0.9750743396580219,19.208669662475586,0.35942503809928894,0.018079292,668.7500212669372,-0.0102708274993347,0.0003,58.71812695264816,194.4,0.2
499.58,6373,126,394,1793.00264338,806912,,,,,,,,,,,,,
,,,,,807500,-1.1643202003091573,0.16328125,3940,0.9870930658653378,15.404200553894043,0.3611445426940918,0.0156040555,729.1442165136338,-0.01238429400982568,0.0003,43.387891882658,213.05,0.2
507.0,6383,126,395,1820.91472595,808960,,,,,,,,,,,,,
,,,,,810000,-1.1556473266333342,0.302978515625,3950,0.9914600271731615,8.56464672088623,0.35735762119293213,0.033503063,1013.0574440300464,-0.0035228322856710294,0.0003,17.800763612985612,274.85,0.2
501.11,6393,126,396,1801.75893739,811008,,,,,,,,,,,,,
,,,,,812500,-1.140714642032981,0.208447265625,3960,0.9914334705099463,5.802734851837158,0.35697874426841736,0.023055851,979.1419898509979,-0.008582766211475246,0.0003,29.157789999246596,275.45,0.2
506.62,6405,126,397,1822.3646685100002,813056,,,,,,,,,,,,,
,,,,,815000,-1.1368090473115444,0.19921875,3970,0.9914231756702065,5.941624164581299,0.35710954666137695,0.019099671,1081.0540046811104,-0.005940261195064522,0.0003,25.130714920163154,302.3,0.2
518.44,6416,127,398,1863.61215394,815104,,,,,,,,,,,,,
516.13,6420,127,399,1853.3958661700003,817152,-1.1354138478636742,0.2501953125,3980,0.9900453966110945,2.224766254425049,0.35643789172172546,0.01808832,,-0.007438972115051001,0.0003,17.302166870236398,,0.2
,,,,,817500,-1.1363399300724268,0.18544921875,3990,0.9914241777732968,19.211599349975586,0.3576851785182953,0.015260974,1263.277675241232,-0.009583502597524784,0.0003,36.65581705570221,349.6,0.2
526.63,6434,127,400,1891.1765176699998,819200,,,,,,,,,,,,,
,,,,,820000,-1.1140850488096476,0.396484375,4000,0.9882015530019999,2.4517924785614014,0.3522082269191742,0.040613253,2013.1480537235736,-0.0031616338063031437,0.0003,8.274956087395548,556.1,0.2
542.66,6450,127,401,1945.8664533700003,821248,,,,,,,,,,,,,
,,,,,822500,-1.0850520417094232,0.152685546875,4010,0.7002730667591095,121.29334259033203,0.34907567501068115,0.0145861395,969.925655978918,0.0009342710778582841,0.0003,540.9890135884285,277.15,0.2
540.57,6461,127,402,1939.0056719899999,823296,,,,,,,,,,,,,
,,,,,825000,-1.0681603584438562,0.133935546875,4020,0.9686235338449478,11.56435775756836,0.3489789366722107,0.018193267,2613.4380482554434,-0.005503846204373985,0.0003,29.377526925504206,740.85,0.2
545.49,6481,127,403,1957.02523362,825344,,,,,,,,,,,,,
546.47,6487,127,404,1959.7646480499998,827392,-1.055826985836029,0.229248046875,4030,0.9703808408230543,7.796499729156494,0.3463227152824402,0.01979866,,-0.013165154926537071,0.0003,33.73342441320419,,0.2
,,,,,827500,-1.0397757802158594,0.297412109375,4040,0.9294034764170647,11.191722869873047,0.34546715021133423,0.043183856,619.4953098356724,-0.00046067084913374855,0.0003,23.44194759130478,181.05,0.2
526.53,6495,127,405,1890.6627256199997,829440,,,,,,,,,,,,,
,,,,,830000,-1.0369554925709963,0.10458984375,4050,0.9785231780260801,7.584940433502197,0.34401214122772217,0.0099690845,665.0341378748417,-0.004031177330762148,0.0003,47.19192252159119,191.25,0.2
509.62,6504,127,406,1834.70070811,831488,,,,,,,,,,,,,
,,,,,832500,-1.018670816719532,0.12607421875,4060,0.9853048343211412,36.58087921142578,0.3421292006969452,0.011650471,846.8526528418064,-0.011625126923900098,0.0003,57.97716711759567,234.1,0.2
480.35,6514,127,407,1732.84112276,833536,,,,,,,,,,,,,
,,,,,835000,-1.003187415190041,0.1330078125,4070,0.9867908470332623,11.12549114227295,0.34054991602897644,0.015224533,803.8979704856872,-0.00971027000050526,0.0003,34.78171637058258,224.3,0.2
480.24,6523,128,408,1736.2924781699999,835584,,,,,,,,,,,,,
,,,,,837500,-0.9913010330870747,0.157958984375,4080,0.9941949127241969,10.245101928710938,0.33926284313201904,0.017260967,837.4288417577743,-0.0077585950028151275,0.0003,25.538836732506752,232.25,0.2
469.49,6534,128,409,1697.9017560400002,837632,,,,,,,,,,,,,
477.51,6539,128,410,1730.7603232299998,839680,-0.9819848662242293,0.162255859375,4090,0.9889376675710082,16.719900131225586,0.3381715714931488,0.018409252,,-0.010038395124138334,0.0003,43.35746677219868,,0.2
,,,,,840000,-0.9666857928037643,0.2396484375,4100,0.9935228391550481,7.150480270385742,0.335939884185791,0.02273678,899.9790939569473,-0.011883283825591206,0.0003,16.433946415781975,248.6,0.2
482.96,6549,128,411,1752.4653682100002,841728,,,,,,,,,,,,,
,,,,,842500,-0.9528482299298048,0.26787109375,4110,0.993737880140543,4.055138111114502,0.33369994163513184,0.03412756,1214.6416297852993,-0.010766462559695355,0.0003,13.868967238068581,325.4,0.2
487.31,6561,128,412,1769.1934495,843776,,,,,,,,,,,,,
,,,,,845000,-0.9374322963878512,0.152392578125,4120,0.9106060564517975,544.9736328125,0.3332860469818115,0.011155835,1171.2717142522336,-0.006779704833752476,0.0003,363.6181992828846,312.45,0.2
485.97,6572,128,413,1766.2030735900003,845824,,,,,,,,,,,,,
,,,,,847500,-0.9424050452187658,0.211865234375,4130,0.9814683049917221,6.519970893859863,0.3346024453639984,0.025480486,1197.596381354332,-0.006012015315354802,0.0003,23.39002328813076,323.7,0.2
490.63,6584,128,414,1782.1600100700002,847872,,,,,,,,,,,,,
483.24,6589,128,415,1758.7469890500004,849920,-0.9469991959631443,0.134228515625,4140,0.7633852064609528,94.979248046875,0.3344244658946991,0.0097425915,,-0.007222501860815101,0.0003,833.82336602211,,0.2
,,,,,850000,-0.9421058852225542,0.2103515625,4150,0.983475087210536,8.521587371826172,0.33395105600357056,0.022797145,1199.0174125909805,-0.00640523552428931,0.0003,35.484351402521135,318.55,0.2
479.14,6599,129,416,1742.2975345800003,851968,,,,,,,,,,,,,
,,,,,852500,-0.9372488940134645,0.293896484375,4160,0.9209717586636543,23.2022762298584,0.3327990770339966,0.027235018,1313.3048814594745,-0.003491389617556706,0.0003,281.1136269390583,352.85,0.2
481.24,6611,129,417,1748.7981863400003,854016,,,,,,,,,,,,,
,,,,,855000,-0.9262055611237884,0.253759765625,4170,0.9891190389171243,13.120989799499512,0.33247095346450806,0.019222537,1086.323834836483,-0.006987757197930477,0.0003,23.617599134147166,291.25,0.2
467.43,6622,129,418,1696.9032923299999,856064,,,,,,,,,,,,,
,,,,,857500,-0.9313502879813313,0.148046875,4180,0.9238871559500694,54.635623931884766,0.33328837156295776,0.010807345,1184.046205431223,-0.008661391891655513,0.0003,445.88902778625487,312.55,0.2
467.46,6633,129,419,1695.7503076699995,858112,,,,,,,,,,,,,
,,,,,860000,-0.9353651016950607,0.248046875,4190,0.9941464373841882,3.302919626235962,0.33305561542510986,0.024812989,1220.889715754986,-0.005062340572476387,0.0003,11.802913621068,323.5,0.2
452.27,6645,129,420,1642.4501301199998,860160,,,,,,,,,,,,,
458.18,6650,129,421,1663.6515178399998,862208,-0.9277863724157214,0.260693359375,4200,0.9948228802531958,1.5493741035461426,0.3319782316684723,0.025897544,,-0.002745690422307234,0.0003,8.49618868380785,,0.2
,,,,,862500,-0.9108888482674956,0.298681640625,4210,0.9845306249335408,1.9548157453536987,0.3287227749824524,0.035697095,994.3595158398151,-0.0041748046467546375,0.0003,13.41917662024498,274.65,0.2
439.04,6659,129,422,1594.22640612,864256,,,,,,,,,,,,,
,,,,,865000,-0.8959717705845833,0.206494140625,4220,0.9908863650634885,3.2368581295013428,0.32916250824928284,0.022280488,980.6727051556111,-0.00586555712216068,0.0003,17.017613857984543,271.65,0.2
431.82,6670,129,423,1572.4868216500004,866304,,,,,,,,,,,,,
,,,,,867500,-0.897363323904574,0.21201171875,4230,0.997508569387719,2.86830997467041,0.32938629388809204,0.020870041,811.4811696290969,-0.006018557971401606,0.0003,7.966314408183098,230.85,0.2
409.67,6679,129,424,1494.7503491799996,868352,,,,,,,,,,,,,
,,,,,870000,-0.8893957521766425,0.163427734375,4240,0.9945938750170171,10.352471351623535,0.3272591829299927,0.015439859,1093.658252865076,-0.011338879470713437,0.0003,24.005927079916,302.35,0.2
409.67,6690,130,425,1495.5068447200001,870400,,,,,,,,,,,,,
410.15,6695,130,426,1493.31521809,872448,-0.8824671652168036,0.214794921875,4250,0.9942017858847976,3.504708766937256,0.3281647861003876,0.03037018,,-0.010326860830537044,0.0003,13.559349003434182,,0.2
,,,,,872500,-0.8834656665101648,0.1564453125,4260,0.9854489350691438,5.965142726898193,0.3273504674434662,0.013481131,1056.1939290642738,-0.009765941533260047,0.0003,41.806238380074504,294.25,0.2
418.86,6706,130,427,1524.0379114999998,874496,,,,,,,,,,,,,
,,,,,875000,-0.8669448517262935,0.1958984375,4270,0.9928777199238539,6.107634544372559,0.32518255710601807,0.018965188,1043.761846792698,-0.0054323013231623914,0.0003,20.285318037867548,287.4,0.2
418.58,6717,130,428,1522.67297777,876544,,,,,,,,,,,,,
,,,,,877500,-0.8562944887205959,0.212646484375,4280,0.9950724635273218,9.33319091796875,0.3252738118171692,0.023196753,1439.220113325119,-0.010429049265803769,0.0003,18.988789123296737,388.8,0.2
425.51,6730,130,429,1547.60797585,878592,,,,,,,,,,,,,
,,,,,880000,-0.8567831913009286,0.25361328125,4290,0.9934362657368183,8.108264923095703,0.3258673846721649,0.026742581,1004.1836806595326,-0.0072268425865331665,0.0003,19.888737371563913,277.3,0.2
423.82,6740,130,430,1539.7246660600001,880640,,,,,,,,,,,,,
