rollout/ep_len_mean,train/critic_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
,20.133025221202683,,0.001,,,1935000,,-226.2414497707201,1934093,3518.2682407192888,992.6
943.12,,2080,,3332.2652277499997,16757,1935152,115,,,,
943.12,25.72771354007721,2084,0.001,3339.30639718,16785,1939152,115,-226.0111442565918,1938093,,
,22.693493663432985,,0.001,,,1940000,,-225.53325197202133,1939738,3374.333216677699,967.1
939.57,20.113626974105834,2088,0.001,3330.8389407600002,16823,1942797,115,-226.5430025024414,1941738,,
,23.87396838569641,,0.001,,,1945000,,-226.68043963623046,1944738,3306.3888580013067,949.5
939.57,21.71898439693451,2092,0.001,3333.575042520001,16866,1946797,115,-226.63205810546876,1945738,,
,19.802628855228424,,0.001,,,1950000,,-226.98475216674805,1949738,3637.176250474155,1000.0
939.67,,2096,,3339.7826954899997,16913,1950797,115,,,,
939.67,23.022119737625122,2100,0.001,3342.48608716,16943,1954797,115,-226.78384585571288,1953738,,
,21.957441393375397,,0.001,,,1955000,,-226.60251217651367,1954738,3451.5102049363777,947.0
939.67,20.536206171035765,2104,0.001,3344.53307764,16984,1958797,115,-226.13047299194335,1957738,,
,21.463942258358003,,0.001,,,1960000,,-226.50956427001952,1959738,3651.8078369580207,1000.0
940.82,25.324582387924195,2108,0.001,3348.16467254,17028,1962797,115,-226.1724384765625,1961738,,
,22.7834310631752,,0.001,,,1965000,,-226.8428156738281,1964738,3369.258864434995,985.3
940.82,21.527602867126465,2112,0.001,3348.68451829,17069,1966797,115,-226.54619274902345,1965738,,
,24.802829183578492,,0.001,,,1970000,,-226.50614627075194,1969715,3540.922497425892,1000.0
941.07,,2116,,3353.3888283599995,17109,1970774,115,,,,
958.45,21.575486886024475,2120,0.001,3422.56783428,17136,1974774,115,-226.68896823120116,1973715,,
,22.678658106803894,,0.001,,,1975000,,-226.46842861938475,1974715,3230.464005663246,915.8
961.84,24.515945972465886,2124,0.001,3438.574460389999,17173,1978102,115,-226.97308051876905,1977043,,
,19.650640993118287,,0.001,,,1980000,,-227.34660153198243,1979043,3600.439976385981,1000.0
958.73,20.462218881689985,2128,0.001,3429.2444279599995,17208,1981332,115,-226.55769931959068,1980273,,
,24.96728248882294,,0.001,,,1985000,,-227.6134841003418,1984273,3607.4427569248246,985.7
958.73,,2132,,3434.5911649399995,17250,1985332,115,,,,
958.73,20.603209595680237,2136,0.001,3435.0615230500007,17277,1989332,115,-227.90416818237304,1988273,,
,21.984774928569795,,0.001,,,1990000,,-228.12525485229492,1989273,3695.9775653066113,1000.0
958.73,21.587674457550047,2140,0.001,3434.1038060000005,17318,1993332,115,-228.5665047607422,1992273,,
,23.657349186897278,,0.001,,,1995000,,-228.8445542907715,1994273,3608.490582588501,1000.0
956.78,20.682528527259826,2144,0.001,3425.55376804,17359,1996940,115,-228.96838095092772,1996273,,
,22.04221631669998,,0.001,,,2000000,,-230.21600576782225,1999881,3680.872206507903,1000.0
959.66,,2148,,3432.7786123799992,17398,2000940,115,,,,
