train/critic_loss,train/ent_coef,time/total_timesteps,train/actor_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,time/time_elapsed,train/n_updates,time/fps,eval/mean_reward,eval/mean_ep_length
115.18699645996094,0.04190027341246605,646028,-316.71893310546875,0.0003,1521.7223035800002,304.39,1.068799376487732,9180,9490,645927,68,,
164.4443817138672,0.04179016128182411,646961,-311.348876953125,0.0003,1525.6089254199999,305.16,-2.9951353073120117,9184,9502,646860,68,,
209.2152557373047,0.04148600995540619,648079,-314.06207275390625,0.0003,1502.33432148,300.48,-1.2926597595214844,9188,9517,647978,68,,
82.73579406738281,0.04118632897734642,649051,-306.2926330566406,0.0003,1485.5113866200002,297.15,3.064924716949463,9192,9529,648950,68,,
98.57877349853516,0.04241907224059105,650000,-320.25921630859375,0.0003,,,-2.353158950805664,,,649899,,1424.4473304578337,285.4
165.75479125976562,0.042563628405332565,650241,-312.00543212890625,0.0003,1492.7247651199996,298.52,-6.678624629974365,9196,9557,650140,68,,
102.98548126220703,0.0423877127468586,651920,-307.68231201171875,0.0003,1516.59136524,303.24,-1.5880866050720215,9200,9577,651819,68,,
242.95413208007812,0.04172608256340027,653654,-307.90765380859375,0.0003,1556.4100475599998,311.06,0.2365015149116516,9204,9599,653553,68,,
145.34918212890625,0.041279252618551254,654622,-314.05712890625,0.0003,1552.2662279399997,310.11,0.7409465312957764,9208,9612,654521,68,,
173.40780639648438,0.04118180647492409,655000,-327.3529052734375,0.0003,,,-3.1858928203582764,,,654899,,1163.577438958874,235.3
114.64000701904297,0.04084182530641556,655803,-314.9752197265625,0.0003,1518.2647565300003,303.42,1.7624211311340332,9212,9638,655702,68,,
131.86720275878906,0.04105500504374504,656789,-299.76629638671875,0.0003,1522.6344871200001,304.28,0.3177669644355774,9216,9651,656688,68,,
219.783203125,0.042495060712099075,658190,-310.3901062011719,0.0003,1549.45389703,309.56,-0.005578160285949707,9220,9670,658089,68,,
124.99842071533203,0.04119264334440231,658913,-315.78155517578125,0.0003,1529.37699881,305.6,-0.07873797416687012,9224,9679,658812,68,,
169.63218688964844,0.04182630404829979,660000,-316.9947509765625,0.0003,,,-2.7549939155578613,,,659899,,831.0882461471483,167.85
131.81224060058594,0.0425875224173069,661522,-316.0126647949219,0.0003,1615.5918032700001,322.85,3.442020893096924,9228,9718,661421,68,,
145.3713836669922,0.040866877883672714,663040,-324.3917541503906,0.0003,1616.22271519,322.89,-3.152231454849243,9232,9738,662939,68,,
123.87885284423828,0.04272047057747841,664802,-312.27813720703125,0.0003,1635.19945806,326.61,-0.9797642230987549,9236,9760,664701,68,,
136.55593872070312,0.04141112044453621,665000,-319.3953857421875,0.0003,,,-2.1189544200897217,,,664899,,2018.3249363495968,405.6
150.25213623046875,0.04169816896319389,666478,-323.0866394042969,0.0003,1666.33880794,332.93,-4.486149787902832,9240,9797,666377,68,,
168.07064819335938,0.04231365770101547,668020,-326.17962646484375,0.0003,1675.9963143400005,334.84,-2.81527042388916,9244,9817,667919,68,,
151.87786865234375,0.04285404458642006,669171,-314.8682861328125,0.0003,1670.5812348899997,333.75,1.73366379737854,9248,9832,669070,68,,
110.10482788085938,0.043095387518405914,670000,-321.0688171386719,0.0003,,,1.7929842472076416,,,669899,,2022.6743209239096,401.75
122.41716003417969,0.04170713946223259,670622,-327.5605773925781,0.0003,1645.4215008900003,328.54,-3.435615062713623,9252,9868,670521,67,,
119.46629333496094,0.042324576526880264,671585,-311.8502502441406,0.0003,1625.96415447,324.67,2.2512588500976562,9256,9879,671484,67,,
109.51739501953125,0.04057198762893677,672861,-329.135009765625,0.0003,1644.70677729,328.49,-3.1221282482147217,9260,9896,672760,67,,
138.09921264648438,0.04313751310110092,674278,-313.34637451171875,0.0003,1666.09630511,332.64,1.8005884885787964,9264,9914,674177,68,,
100.37020874023438,0.041019245982170105,675000,-330.3366394042969,0.0003,,,-6.827930450439453,,,674899,,1233.9825436217711,244.6
126.45498657226562,0.040461309254169464,675477,-311.8338623046875,0.0003,1653.3635703700002,330.03,3.4603700637817383,9268,9940,675376,67,,
226.62808227539062,0.041618701070547104,676799,-312.0447082519531,0.0003,1662.65919305,331.8,-1.1702781915664673,9272,9956,676698,67,,
148.2353973388672,0.04045295715332031,677921,-342.8191223144531,0.0003,1656.5980623800006,330.64,-2.1826236248016357,9276,9971,677820,67,,
96.35552215576172,0.04338200390338898,678979,-312.3645935058594,0.0003,1651.19746686,329.51,1.0956593751907349,9280,9984,678878,68,,
448.53802490234375,0.042152293026447296,680000,-326.57867431640625,0.0003,,,-0.4959726333618164,,,679899,,2867.444413786242,574.15
175.81259155273438,0.042232878506183624,680904,-315.8523864746094,0.0003,1701.7108017099997,339.43,-2.345457077026367,9284,10033,680803,67,,
158.24888610839844,0.04061690717935562,682379,-307.8214111328125,0.0003,1719.31037305,343.0,5.987551689147949,9288,10051,682278,67,,
117.55531311035156,0.04117533192038536,683310,-306.40350341796875,0.0003,1717.88271965,342.59,2.171382188796997,9292,10063,683209,67,,
147.26336669921875,0.041644856333732605,684673,-321.548828125,0.0003,1725.48835496,344.32,2.429614782333374,9296,10080,684572,67,,
149.97125244140625,0.04141572490334511,685000,-317.4765625,0.0003,,,-2.20855975151062,,,684899,,1580.9781079868321,313.0
154.29124450683594,0.0402008481323719,685731,-311.73931884765625,0.0003,1694.3220587299998,338.11,9.380290031433105,9300,10106,685630,67,,
188.01950073242188,0.042877357453107834,686561,-311.21966552734375,0.0003,1648.8918566400002,329.07,-1.6965975761413574,9304,10117,686460,67,,
166.9454345703125,0.04109396040439606,687669,-310.83734130859375,0.0003,1655.3698271900003,330.47,4.543292045593262,9308,10132,687568,67,,
132.24313354492188,0.04204314947128296,688635,-322.38433837890625,0.0003,1644.7091310900003,328.32,2.4663586616516113,9312,10144,688534,67,,
240.79132080078125,0.042000580579042435,689651,-318.395751953125,0.0003,1645.68361746,328.62,1.325754165649414,9316,10157,689550,67,,
143.11233520507812,0.04250346124172211,690000,-333.0730895996094,0.0003,,,-1.2872850894927979,,,689899,,1090.9005883892066,218.55
112.57452392578125,0.04211131110787392,690383,-304.0494689941406,0.0003,1611.52282536,321.93,2.560572624206543,9320,10175,690282,67,,
157.75485229492188,0.041475553065538406,692464,-323.2623291015625,0.0003,1679.4853469500001,335.51,4.7738261222839355,9324,10202,692363,67,,
106.67849731445312,0.043412402272224426,693770,-335.06829833984375,0.0003,1614.9097016500004,322.48,-8.736860275268555,9328,10218,693669,67,,
244.32366943359375,0.0417240746319294,695000,-325.1029052734375,0.0003,,,0.3097241520881653,,,694899,,1821.0557777784766,361.55
136.31777954101562,0.041385892778635025,695132,-331.00921630859375,0.0003,1607.79232865,320.92,-2.7127156257629395,9332,10250,695031,67,,
142.66909790039062,0.043167680501937866,696153,-307.677978515625,0.0003,1570.9723921999998,313.51,5.251856803894043,9336,10263,696052,67,,
154.07801818847656,0.04276390001177788,697790,-331.77581787109375,0.0003,1569.4884733299998,313.12,1.3259518146514893,9340,10283,697689,67,,
141.5943603515625,0.04335761070251465,699365,-328.6446533203125,0.0003,1571.00647881,313.45,1.240094542503357,9344,10304,699264,67,,
139.78941345214844,0.04475497826933861,700000,-325.94891357421875,0.0003,,,-1.9687212705612183,,,699899,,1325.1649423015538,261.7
266.61566162109375,0.04297785088419914,700195,-329.1163635253906,0.0003,1554.8678718,310.24,-0.15712416172027588,9348,10325,700094,67,,
176.90789794921875,0.043274179100990295,701909,-350.7880859375,0.0003,1568.0685256,312.87,-8.872812271118164,9352,10347,701808,67,,
124.79826354980469,0.0419149212539196,702906,-337.3038330078125,0.0003,1570.2093893500005,313.21,0.9807466268539429,9356,10361,702805,67,,
196.89370727539062,0.04380704462528229,704539,-332.54522705078125,0.0003,1588.29278865,316.78,-1.050475835800171,9360,10380,704438,67,,
275.9555969238281,0.0429278127849102,705000,-367.9520263671875,0.0003,,,-4.181278228759766,,,704899,,1010.9674983318895,204.85
130.17556762695312,0.04208609461784363,705617,-336.0166931152344,0.0003,1570.47700532,313.39,-0.9125056266784668,9364,10402,705516,67,,
182.36093139648438,0.0446939654648304,706687,-355.49810791015625,0.0003,1563.3364195200004,312.1,-2.428510904312134,9368,10416,706586,67,,
223.28231811523438,0.04105605557560921,708277,-328.1697998046875,0.0003,1576.7152685600001,314.78,0.14872205257415771,9372,10436,708176,67,,
184.68353271484375,0.04303359612822533,709467,-334.64654541015625,0.0003,1580.4195681799997,315.46,3.6173954010009766,9376,10452,709366,67,,
176.48829650878906,0.0423855260014534,710000,-319.5103759765625,0.0003,,,4.7864203453063965,,,709899,,754.5505274760537,153.25
193.9333038330078,0.044092390686273575,710800,-329.5723571777344,0.0003,1594.0920196099999,318.21,1.7058475017547607,9380,10476,710699,67,,
228.787353515625,0.040853992104530334,712322,-332.74468994140625,0.0003,1572.4930363499998,314.18,-5.655802249908447,9384,10495,712221,67,,
142.8536376953125,0.043403059244155884,713737,-327.4940185546875,0.0003,1569.10650287,313.58,1.678141474723816,9388,10513,713636,67,,
152.82504272460938,0.04183317348361015,715000,-344.07086181640625,0.0003,,,-4.018289566040039,,,714899,,972.4515376467258,196.7
139.49766540527344,0.04209259897470474,715281,-320.88653564453125,0.0003,1599.2646861599997,319.71,4.672476768493652,9392,10542,715180,67,,
107.72512817382812,0.04042576625943184,716150,-340.6521301269531,0.0003,1574.95721588,314.77,-0.9110455513000488,9396,10553,716049,67,,
149.30029296875,0.04221833124756813,717045,-327.0536804199219,0.0003,1566.7469803799997,313.14,9.750356674194336,9400,10563,716944,67,,
166.55409240722656,0.04127562791109085,718055,-331.31781005859375,0.0003,1575.7241561499998,314.94,-2.0543746948242188,9404,10577,717954,67,,
131.54310607910156,0.039979469031095505,719243,-331.6571044921875,0.0003,1579.8796225100002,315.74,2.304060220718384,9408,10592,719142,67,,
163.76527404785156,0.04047396406531334,720000,-351.1636962890625,0.0003,,,-3.559870719909668,,,719899,,1506.8476115295198,299.8
137.72012329101562,0.04207989573478699,720190,-319.6944580078125,0.0003,1579.5307914400003,315.55,1.900967001914978,9412,10616,720089,67,,
118.66183471679688,0.04090232029557228,721239,-331.98638916015625,0.0003,1581.6553686500004,315.88,-0.4192429780960083,9416,10629,721138,67,,
154.85195922851562,0.04146683216094971,722133,-345.854736328125,0.0003,1590.0868254000004,317.5,-0.7281432151794434,9420,10640,722032,67,,
111.63706970214844,0.04048621281981468,723056,-337.5443420410156,0.0003,1531.8816047499995,305.92,-5.211935043334961,9424,10652,722955,67,,
140.59072875976562,0.03950585797429085,724169,-329.33349609375,0.0003,1522.0142614799997,303.99,1.5563321113586426,9428,10666,724068,67,,
157.39968872070312,0.03989141061902046,724765,-334.1793212890625,0.0003,1482.3584237800003,296.33,-1.3400710821151733,9432,10674,724664,67,,
113.20045471191406,0.04002279043197632,725000,-327.4458312988281,0.0003,,,0.5506227016448975,,,724899,,846.4411836996675,169.15
117.83072662353516,0.040477488189935684,725783,-333.9334716796875,0.0003,1482.09075027,296.3,-2.6859922409057617,9436,10694,725682,67,,
150.79840087890625,0.04016567021608353,726591,-337.283935546875,0.0003,1440.7910913100004,288.01,-2.501924514770508,9440,10704,726490,67,,
194.84091186523438,0.04160316288471222,727450,-331.005126953125,0.0003,1404.8174032100003,280.85,-0.1351480484008789,9444,10714,727349,67,,
153.09793090820312,0.042170677334070206,729071,-328.02203369140625,0.0003,1444.86771893,288.76,2.7123475074768066,9448,10735,728970,67,,
256.414306640625,0.041738204658031464,730000,-320.15887451171875,0.0003,,,2.448514461517334,,,729899,,784.4356813242659,157.5
140.33839416503906,0.04173915833234787,730306,-345.1304931640625,0.0003,1420.4183894100001,283.97,-0.8676722049713135,9452,10758,730205,67,,
951.37158203125,0.04019726440310478,731982,-339.1224365234375,0.0003,1454.8371824800001,290.76,5.38299036026001,9456,10780,731881,67,,
173.46743774414062,0.041579026728868484,732914,-325.25421142578125,0.0003,1419.13568087,283.75,4.306769371032715,9460,10791,732813,67,,
131.23922729492188,0.03983218967914581,734161,-343.675048828125,0.0003,1427.75500573,285.44,0.3543640375137329,9464,10807,734060,67,,
106.37124633789062,0.03993375599384308,735000,-348.5220947265625,0.0003,,,-6.181775093078613,,,734899,,1007.9630923857912,201.85
228.1618194580078,0.03970493748784065,735187,-321.33831787109375,0.0003,1425.42989863,285.0,9.753044128417969,9468,10829,735086,67,,
198.31607055664062,0.04044318571686745,736431,-349.771728515625,0.0003,1408.0995369500004,281.54,-3.6309423446655273,9472,10844,736330,67,,
127.22816467285156,0.040000226348638535,737738,-341.99700927734375,0.0003,1414.1756339000003,282.71,-3.594727039337158,9476,10861,737637,67,,
141.33755493164062,0.041091836988925934,738842,-343.72979736328125,0.0003,1403.1309574199997,280.42,4.617512226104736,9480,10875,738741,67,,
141.3961181640625,0.03974534198641777,739920,-333.7743835449219,0.0003,1381.58507868,275.98,1.667966365814209,9484,10889,739819,67,,
290.63018798828125,0.039990633726119995,740000,-350.05926513671875,0.0003,,,-2.3128862380981445,,,739899,,2450.015874407999,487.75
175.47926330566406,0.03979228436946869,741059,-320.2669677734375,0.0003,1368.0968413199996,273.22,4.937552452087402,9488,10925,740958,67,,
534.9229736328125,0.04078138247132301,742205,-331.20391845703125,0.0003,1348.26616911,269.24,6.8204851150512695,9492,10939,742104,67,,
182.3785400390625,0.03876137733459473,742871,-335.9649353027344,0.0003,1337.6643637900002,267.21,-1.112062692642212,9496,10947,742770,67,,
128.81619262695312,0.03945660963654518,744179,-361.11309814453125,0.0003,1358.2862391000003,271.34,-6.501415252685547,9500,10963,744078,67,,
149.9124755859375,0.03885972872376442,745000,-341.0430908203125,0.0003,,,-0.5978960990905762,,,744899,,1311.834826140944,260.2
128.59219360351562,0.03872552886605263,745507,-338.5563659667969,0.0003,1374.0971948300003,274.52,1.0687806606292725,9504,10992,745406,67,,
840.6665649414062,0.03946657106280327,746507,-331.58642578125,0.0003,1364.58202599,272.64,2.074538230895996,9508,11005,746406,67,,
132.90591430664062,0.03929942101240158,747585,-343.6260070800781,0.0003,1370.36765418,273.95,-5.071237564086914,9512,11018,747484,67,,
126.36404418945312,0.04000696912407875,748852,-326.87689208984375,0.0003,1381.1485141099997,276.13,-1.8563573360443115,9516,11035,748751,67,,
142.08839416503906,0.03994470462203026,750000,-349.8948974609375,0.0003,,,-1.7346630096435547,,,749899,,767.9108726870269,159.4
156.07786560058594,0.03979182988405228,750156,-338.8987121582031,0.0003,1401.74887426,280.23,0.46507787704467773,9520,11058,750055,67,,
121.02999877929688,0.040097448974847794,751235,-322.0892639160156,0.0003,1410.5144536300002,281.79,1.9651974439620972,9524,11072,751134,67,,
924.919189453125,0.040130287408828735,752543,-335.347412109375,0.0003,1419.9865734500002,283.74,2.427511215209961,9528,11089,752442,67,,
144.7461700439453,0.0385718010365963,753882,-360.2405700683594,0.0003,1457.6326157399997,291.17,-8.068303108215332,9532,11106,753781,67,,
130.81594848632812,0.03778964653611183,755000,-360.13446044921875,0.0003,,,0.8277993202209473,,,754899,,1292.468495547399,264.9
169.54063415527344,0.04109295457601547,755322,-330.23065185546875,0.0003,1478.2304310999998,295.39,1.6672608852386475,9536,11135,755221,67,,
115.56161499023438,0.0383816622197628,757189,-342.5511474609375,0.0003,1530.0414724100003,305.98,1.0065104961395264,9540,11160,757088,67,,
181.91616821289062,0.0403345562517643,758289,-333.6030578613281,0.0003,1542.30086297,308.39,6.87933349609375,9544,11173,758188,67,,
147.29864501953125,0.0420445054769516,759008,-343.6385803222656,0.0003,1496.8913277999995,299.37,-4.538166522979736,9548,11182,758907,67,,
101.01535034179688,0.039596185088157654,760000,-346.6116943359375,0.0003,,,-1.835532307624817,,,759899,,803.4156158966478,160.25
139.5901641845703,0.039960943162441254,760273,-341.3659362792969,0.0003,1498.7256522799998,299.67,6.3805718421936035,9552,11205,760172,67,,
127.78138732910156,0.03992006555199623,761254,-342.2977600097656,0.0003,1462.92027343,292.72,-2.3524889945983887,9556,11217,761153,67,,
222.69827270507812,0.03868195042014122,761910,-373.42108154296875,0.0003,1449.14044315,289.96,-6.5716423988342285,9560,11225,761809,67,,
191.30999755859375,0.03890269622206688,762660,-338.1621398925781,0.0003,1424.4671394900004,284.99,3.8744618892669678,9564,11235,762559,67,,
118.38197326660156,0.040843985974788666,764721,-341.67376708984375,0.0003,1476.1874851199996,295.34,-0.3128012418746948,9568,11261,764620,67,,
86.72479248046875,0.039434317499399185,765000,-345.2476806640625,0.0003,,,-0.764033317565918,,,764899,,1353.0399288800545,270.1
129.96311950683594,0.03931542485952377,765675,-335.24896240234375,0.0003,1461.04798279,292.44,2.782440662384033,9572,11285,765574,67,,
124.60298919677734,0.038612525910139084,767112,-328.4364318847656,0.0003,1466.89851717,293.74,5.775408744812012,9576,11304,767011,67,,
114.67766571044922,0.040069982409477234,768152,-339.0980224609375,0.0003,1463.11146216,293.1,2.4977221488952637,9580,11317,768051,67,,
134.8257293701172,0.03969034180045128,768893,-346.3025207519531,0.0003,1445.9434338100002,289.73,1.3113261461257935,9584,11326,768792,67,,
