time/total_timesteps,time/episodes,train/critic_loss,train/n_updates,train/learning_rate,time/fps,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
1646367,34992,6.801783834184919,1646304,0.001,161,10170,-19.120978090000005,33.66114330291748,8.47,,
1646399,34996,7.27497673034668,1646336,0.001,161,10170,-19.138354510000003,32.10576629638672,8.46,,
1646430,35000,8.879404425621033,1646367,0.001,161,10170,-18.973745609999998,38.26472854614258,8.32,,
1646460,35004,8.93440478188651,1646397,0.001,161,10170,-18.875709169999997,36.073347091674805,8.28,,
1646492,35008,7.273142725229263,1646427,0.001,161,10170,-18.920494530000006,33.45338678359985,8.3,,
1646523,35012,7.820205420255661,1646461,0.001,161,10170,-18.87861676,38.708842277526855,8.29,,
1646554,35016,5.4056829043797086,1646492,0.001,161,10171,-18.84645889,35.035343647003174,8.29,,
1646584,35020,6.650141775608063,1646521,0.001,161,10171,-18.848830309999997,34.16344976425171,8.28,,
1646616,35024,6.10018202662468,1646553,0.001,161,10171,-18.7108747,34.22198295593262,8.22,,
1646653,35028,10.407773759629992,1646589,0.001,161,10171,-18.776048409999998,39.92948532104492,8.28,,
1646686,35032,5.488886177539825,1646623,0.001,161,10171,-18.801027729999998,31.98566722869873,8.3,,
1646721,35036,5.123615503311157,1646658,0.001,161,10171,-18.871033739999998,33.01504745483398,8.34,,
1646752,35040,9.941453337669373,1646690,0.001,161,10171,-18.82893737,33.68244409561157,8.32,,
1646786,35044,10.392281638251411,1646723,0.001,161,10172,-18.866816189999998,36.79562473297119,8.33,,
1646818,35048,6.525549207414899,1646753,0.001,161,10172,-18.789444950000004,40.06748835245768,8.33,,
1646848,35052,8.073053291865758,1646786,0.001,161,10172,-18.694910119999996,36.45460796356201,8.32,,
1646882,35056,5.810576173994276,1646819,0.001,161,10172,-18.603212619999997,35.287047386169434,8.27,,
1646914,35060,7.015370666980743,1646851,0.001,161,10172,-18.58275358,36.26526117324829,8.28,,
1646946,35064,9.271196097135544,1646883,0.001,161,10172,-18.06001711,34.329479694366455,8.01,,
1646976,35068,13.61965240750994,1646913,0.001,161,10173,-17.998641069999998,41.98907470703125,7.99,,
1647009,35072,9.06562614440918,1646946,0.001,161,10173,-17.942597369999998,35.34606647491455,7.99,,
1647040,35076,7.24099525809288,1646977,0.001,161,10173,-17.957837100000003,34.86485815048218,7.98,,
1647070,35080,8.195596516132355,1647007,0.001,161,10173,-17.88974721,37.65082311630249,7.93,,
1647100,35084,9.836587292807442,1647038,0.001,161,10173,-17.80311932,35.10155010223389,7.91,,
1647134,35088,9.340636730194092,1647070,0.001,161,10173,-17.89742639,38.80264377593994,7.96,,
1647167,35092,6.087397813796997,1647104,0.001,161,10173,-17.99177494,36.7329906463623,8.0,,
1647197,35096,5.818516820669174,1647134,0.001,161,10174,-17.979602210000003,34.35391902923584,7.98,,
1647229,35100,7.880268846239362,1647166,0.001,161,10174,-17.994636429999996,33.68602228164673,7.99,,
1647258,35104,8.031713213239398,1647196,0.001,161,10174,-17.963406959999997,35.821528911590576,7.98,,
1647304,35108,7.403757943047418,1647240,0.001,161,10174,-18.182775989999996,39.177886199951175,8.12,,
1647338,35112,9.147813826799393,1647275,0.001,161,10174,-18.246371569999997,41.468783378601074,8.15,,
1647370,35116,7.931430160999298,1647307,0.001,161,10175,-18.287113280000003,38.45133447647095,8.16,,
1647406,35120,8.369726598262787,1647343,0.001,161,10175,-18.37027263,39.27075386047363,8.22,,
1647439,35124,6.907353579998016,1647376,0.001,161,10175,-18.429508170000002,34.53205919265747,8.23,,
1647470,35128,11.313837952084011,1647407,0.001,161,10175,-18.365697169999997,32.58324098587036,8.17,,
1647501,35132,7.261928141117096,1647439,0.001,161,10175,-18.3557072,39.02595615386963,8.15,,
1647534,35136,8.781625628471375,1647471,0.001,161,10175,-18.31135241,31.27797031402588,8.13,,
1647565,35140,4.839292049407959,1647503,0.001,161,10176,-18.31923263,35.20934247970581,8.13,,
1647596,35144,11.102364003658295,1647533,0.001,161,10176,-18.25745308,34.04214429855347,8.1,,
1647625,35148,6.89925411769322,1647563,0.001,161,10176,-18.22831033,35.06790542602539,8.07,,
1647660,35152,9.085384505135673,1647597,0.001,161,10176,-18.346731069999997,33.17079099019369,8.12,,
1647697,35156,8.81866455078125,1647635,0.001,161,10176,-18.34912475,35.35761032104492,8.15,,
1647735,35160,7.516799731688066,1647672,0.001,161,10177,-18.41689499,36.4362850189209,8.21,,
1647785,35164,5.787353038787842,1647723,0.001,161,10177,-18.70489983,33.44171333312988,8.39,,
1647819,35168,6.034684598445892,1647754,0.001,161,10177,-18.74674457,34.08438539505005,8.43,,
1647849,35172,8.543542683124542,1647787,0.001,161,10177,-18.74135903,33.05484342575073,8.4,,
1647880,35176,8.16552609205246,1647818,0.001,161,10177,-18.7259001,34.159218311309814,8.4,,
1647912,35180,8.775569498538971,1647849,0.001,161,10177,-18.761531079999997,35.162190437316895,8.42,,
1647942,35184,9.55834003857204,1647879,0.001,161,10178,-18.78410873,38.51016489664713,8.42,,
1647975,35188,9.465616566794258,1647912,0.001,161,10178,-18.7793969,33.77688407897949,8.41,,
1648007,35192,8.020703860691615,1647943,0.001,161,10178,-18.78812085,33.41207313537598,8.4,,
1648038,35196,5.608634650707245,1647975,0.001,161,10178,-18.78680859,38.46236991882324,8.41,,
1648071,35200,9.219317734241486,1648009,0.001,161,10178,-18.808890969999997,33.63105344772339,8.42,,
1648104,35204,6.031005382537842,1648041,0.001,161,10178,-18.909021099999997,33.28239679336548,8.46,,
1648135,35208,8.2471342086792,1648073,0.001,161,10179,-18.717042050000003,34.386107444763184,8.31,,
1648168,35212,6.696338891983032,1648105,0.001,161,10179,-18.698341529999997,35.16669940948486,8.3,,
1648198,35216,4.82674993787493,1648136,0.001,161,10179,-18.67613931,34.240678787231445,8.28,,
1648231,35220,6.707652598619461,1648168,0.001,161,10179,-18.679201530000004,30.24143362045288,8.25,,
1648261,35224,5.679337918758392,1648199,0.001,161,10179,-18.606494790000003,35.740848541259766,8.22,,
1648296,35228,7.90145617723465,1648234,0.001,161,10179,-18.701224430000003,34.24950695037842,8.26,,
1648328,35232,5.08715295791626,1648264,0.001,161,10179,-18.68625499,30.766875743865967,8.27,,
1648357,35236,8.370344877243042,1648294,0.001,161,10180,-18.61698379,38.759066581726074,8.23,,
1648393,35240,5.629856884479523,1648330,0.001,161,10180,-18.73066065,37.35237503051758,8.28,,
1648423,35244,16.145834028720856,1648361,0.001,161,10180,-18.714859649999998,36.45594787597656,8.27,,
1648452,35248,8.395876475742885,1648390,0.001,161,10180,-18.736665960000003,32.85233545303345,8.27,,
1648488,35252,8.517204910516739,1648425,0.001,161,10180,-18.735787910000003,33.80009746551514,8.28,,
1648518,35256,6.623682090214321,1648455,0.001,161,10180,-18.715879720000004,36.57383600870768,8.21,,
1648550,35260,10.66192090511322,1648487,0.001,161,10180,-18.67809841,33.66625213623047,8.15,,
1648579,35264,5.523398739950998,1648517,0.001,161,10181,-18.3599322,31.605565388997395,7.94,,
1648611,35268,4.709404647350311,1648548,0.001,161,10181,-18.34657001,35.7782940864563,7.92,,
1648644,35272,10.197705864906311,1648580,0.001,161,10181,-18.42457948,34.64976501464844,7.95,,
1648675,35276,6.269363369260516,1648612,0.001,161,10181,-18.424702119999996,41.09739971160889,7.95,,
1648711,35280,8.329542371961805,1648648,0.001,161,10181,-18.50705394,37.08095245361328,7.99,,
1648742,35284,7.3099400997161865,1648680,0.001,161,10182,-18.54756994,35.534982204437256,8.0,,
1648776,35288,9.018497914075851,1648712,0.001,161,10182,-18.53298963,36.61877918243408,8.01,,
1648808,35292,12.421431750059128,1648744,0.001,161,10182,-18.4695119,34.55867862701416,8.01,,
1648839,35296,7.345056806291852,1648776,0.001,161,10182,-18.443872040000002,35.310144901275635,8.01,,
1648875,35300,7.180664976437886,1648812,0.001,161,10182,-18.475623220000003,32.697524070739746,8.04,,
1648908,35304,7.199140889304025,1648845,0.001,161,10182,-18.42172574,35.18994903564453,8.04,,
1648940,35308,5.543376820428031,1648877,0.001,161,10183,-18.399768100000003,34.97961934407552,8.05,,
1648971,35312,10.668775737285614,1648909,0.001,161,10183,-18.39641448,36.260605812072754,8.03,,
1649003,35316,7.45392507314682,1648940,0.001,161,10183,-18.4411048,38.44564914703369,8.05,,
1649049,35320,9.14016352381025,1648986,0.001,161,10183,-18.604320329999997,35.69368267059326,8.18,,
1649081,35324,8.415270000696182,1649018,0.001,161,10183,-18.629451900000003,31.675260066986084,8.2,,
1649112,35328,8.776538491249084,1649049,0.001,161,10183,-18.56760677,35.619486808776855,8.16,,
1649148,35332,8.597494178348118,1649085,0.001,161,10184,-18.62789387,29.722105503082275,8.2,,
1649184,35336,10.781705290079117,1649121,0.001,161,10184,-18.769263719999998,31.556944370269775,8.27,,
1649216,35340,6.405270874500275,1649153,0.001,161,10184,-18.70475514,39.0038537979126,8.23,,
1649247,35344,5.2617418467998505,1649184,0.001,161,10184,-18.735628039999998,34.44678068161011,8.24,,
1649280,35348,7.097936034202576,1649216,0.001,161,10184,-18.83003343,37.38906764984131,8.28,,
1649328,35352,6.576833354102241,1649265,0.001,161,10184,-19.073657170000004,38.91781139373779,8.4,,
1649359,35356,7.36641126871109,1649297,0.001,161,10185,-19.04522297,34.682701110839844,8.41,,
1649391,35360,8.42195612192154,1649328,0.001,161,10185,-19.038241499999998,36.18417739868164,8.41,,
1649422,35364,5.764901978628976,1649359,0.001,161,10185,-19.073432569999998,32.960391998291016,8.43,,
1649454,35368,11.226407187325615,1649391,0.001,161,10185,-19.111570439999998,38.42798741658529,8.43,,
1649487,35372,6.525344276428223,1649424,0.001,161,10185,-19.08690881,36.40701904296875,8.43,,
1649519,35376,4.813088417053223,1649456,0.001,161,10185,-19.14435026,35.30308723449707,8.44,,
1649552,35380,7.315136939287186,1649488,0.001,161,10185,-19.07814048,36.24282646179199,8.41,,
1649585,35384,6.194504797458649,1649522,0.001,161,10186,-19.147280440000003,34.03838300704956,8.43,,
1649614,35388,7.220921925136021,1649552,0.001,161,10186,-19.0874961,35.53589963912964,8.38,,
1649644,35392,7.458221256732941,1649582,0.001,161,10186,-19.073246999999995,37.15812969207764,8.36,,
1649676,35396,8.092768737248011,1649613,0.001,161,10186,-19.1004302,36.44227854410807,8.37,,
1649707,35400,8.002872914075851,1649644,0.001,161,10186,-19.02022493,34.97170639038086,8.32,,
1649738,35404,8.83884209394455,1649675,0.001,161,10186,-19.052457280000002,35.21887254714966,8.3,,
1649770,35408,11.411340117454529,1649707,0.001,161,10186,-19.02515379,34.388041496276855,8.3,,
1649803,35412,9.424117475748062,1649740,0.001,161,10187,-19.06441205,34.508830070495605,8.32,,
1649836,35416,7.718541890382767,1649774,0.001,161,10187,-19.057857660000003,32.74478626251221,8.33,,
1649866,35420,7.378794272740682,1649804,0.001,161,10187,-18.780712310000002,39.79461441040039,8.17,,
1649899,35424,7.004341999689738,1649836,0.001,161,10187,-18.827333630000002,36.39101943969727,8.18,,
1649931,35428,11.755422353744507,1649867,0.001,161,10187,-18.841874129999997,37.39119084676107,8.19,,
1649960,35432,6.650524854660034,1649898,0.001,161,10187,-18.74443707,35.296520709991455,8.12,,
1649994,35436,6.205978359494891,1649932,0.001,161,10188,-18.66250923,34.22206211090088,8.1,,
1650000,,6.422404323305402,1649939,0.001,,,,34.74212519327799,,-11.197168205678462,8.2
1650027,35440,16.727412360055105,1649965,0.001,161,10188,-18.648838379999994,37.82378387451172,8.11,,
1650056,35444,6.808674846376691,1649993,0.001,161,10188,-18.580770870000002,38.294068018595375,8.09,,
1650089,35448,5.2884551882743835,1650026,0.001,161,10188,-18.520164079999997,34.2157883644104,8.09,,
1650126,35452,8.65125008729788,1650064,0.001,161,10188,-18.280876990000003,32.3290034702846,7.98,,
1650160,35456,9.251908600330353,1650094,0.001,161,10188,-18.308667670000002,35.65150833129883,8.01,,
1650193,35460,9.726006031036377,1650131,0.001,161,10189,-18.26721114,39.7742665608724,8.02,,
1650223,35464,9.809500081198555,1650160,0.001,161,10189,-18.235404180000003,37.88337326049805,8.01,,
1650253,35468,10.065922396523613,1650191,0.001,161,10189,-18.16684687,36.91979726155599,7.99,,
1650287,35472,9.715247240933506,1650225,0.001,161,10189,-18.146842539999998,36.09823799133301,8.0,,
1650328,35476,7.238504237598843,1650265,0.001,161,10189,-18.22380781,35.44492721557617,8.09,,
1650363,35480,10.566246092319489,1650300,0.001,161,10190,-18.24435015,37.945266246795654,8.11,,
1650395,35484,11.593637764453888,1650332,0.001,161,10190,-18.1860022,39.02348613739014,8.1,,
1650427,35488,7.699632031576974,1650365,0.001,161,10190,-18.228713900000002,31.157503128051758,8.13,,
1650459,35492,8.883751153945923,1650396,0.001,161,10190,-18.28112431,39.46588468551636,8.15,,
1650491,35496,7.2614864110946655,1650428,0.001,161,10190,-18.25991311,34.90718746185303,8.15,,
1650524,35500,7.963413715362549,1650461,0.001,161,10190,-18.3168193,35.809569358825684,8.17,,
1650558,35504,12.345337724685669,1650495,0.001,161,10191,-18.34719944,33.916949081420896,8.2,,
1650593,35508,9.797597646713257,1650530,0.001,161,10191,-18.377425600000002,34.38667335510254,8.23,,
1650626,35512,11.200567185878754,1650563,0.001,161,10191,-18.308394110000005,37.86589050292969,8.23,,
1650658,35516,5.4218244552612305,1650594,0.001,161,10191,-18.262510379999995,39.49753952026367,8.22,,
1650688,35520,7.83930629491806,1650626,0.001,161,10191,-18.26978457,37.82808017730713,8.22,,
1650720,35524,8.826264798641205,1650657,0.001,161,10191,-18.2357239,40.205345153808594,8.21,,
1650752,35528,4.67878383398056,1650689,0.001,161,10192,-18.22542256,33.977519035339355,8.21,,
1650782,35532,7.588057190179825,1650720,0.001,161,10192,-18.25083972,35.659857749938965,8.22,,
1650813,35536,5.995292595454624,1650750,0.001,161,10192,-18.226762819999998,38.00643062591553,8.19,,
1650842,35540,7.546827861240932,1650780,0.001,161,10192,-18.12855243,33.382617473602295,8.15,,
1650875,35544,8.328357219696045,1650813,0.001,161,10192,-18.2073575,38.694223403930664,8.19,,
1650906,35548,8.529691517353058,1650843,0.001,161,10192,-18.2154018,36.59336471557617,8.17,,
1650937,35552,6.986712728227888,1650874,0.001,161,10192,-18.138946669999996,36.93639278411865,8.11,,
1650968,35556,7.450992243630545,1650905,0.001,161,10193,-18.07410081,31.136845270792644,8.08,,
1651000,35560,7.260768720081875,1650937,0.001,161,10193,-18.09415871,38.03004264831543,8.07,,
1651032,35564,6.342977851629257,1650969,0.001,161,10193,-18.13886564,35.8744010925293,8.09,,
1651065,35568,6.330925464630127,1651001,0.001,161,10193,-18.24895715,32.031734466552734,8.12,,
1651095,35572,6.332373678684235,1651033,0.001,161,10193,-18.21588726,35.71181106567383,8.08,,
1651126,35576,8.72902399301529,1651063,0.001,161,10193,-18.10092654,33.094096660614014,7.98,,
1651156,35580,7.1656875014305115,1651094,0.001,161,10194,-18.04404156,33.1263484954834,7.93,,
1651189,35584,8.35671865940094,1651126,0.001,161,10194,-18.046353489999998,33.91991424560547,7.94,,
1651220,35588,11.506483852863312,1651157,0.001,161,10194,-18.081560250000003,36.82676887512207,7.93,,
1651257,35592,7.287684917449951,1651194,0.001,161,10194,-18.156714299999997,35.76370143890381,7.98,,
1651288,35596,8.483755707740784,1651225,0.001,161,10194,-18.17935519,33.86290121078491,7.97,,
1651318,35600,6.0870417186192105,1651256,0.001,161,10194,-18.12846372,36.97422504425049,7.94,,
1651350,35604,8.3562131524086,1651288,0.001,161,10195,-18.06940902,34.00023555755615,7.92,,
1651380,35608,7.458058536052704,1651318,0.001,161,10195,-18.041528600000003,35.20336723327637,7.87,,
1651411,35612,8.751956850290298,1651348,0.001,161,10195,-18.070370909999998,34.74215364456177,7.85,,
1651445,35616,6.660384625196457,1651380,0.001,161,10195,-18.192403130000002,39.18581771850586,7.87,,
1651477,35620,5.905600845813751,1651414,0.001,161,10195,-18.27917884,33.64332151412964,7.89,,
1651509,35624,9.771076798439026,1651446,0.001,161,10195,-18.27932976,32.11483573913574,7.89,,
1651540,35628,7.753256678581238,1651478,0.001,161,10195,-18.27424613,33.912147998809814,7.88,,
1651576,35632,8.17543175485399,1651513,0.001,161,10196,-18.350217859999997,37.35302019119263,7.94,,
1651609,35636,5.938823154994419,1651544,0.001,161,10196,-18.396190700000002,36.09310531616211,7.96,,
1651639,35640,7.543436259031296,1651577,0.001,161,10196,-18.46663191,33.65895414352417,7.97,,
1651672,35644,5.396584391593933,1651610,0.001,161,10196,-18.46725623,37.57920503616333,7.97,,
1651702,35648,7.080969333648682,1651640,0.001,161,10196,-18.45297335,38.52689170837402,7.96,,
1651732,35652,6.254698812961578,1651669,0.001,161,10196,-18.415365650000002,35.183966636657715,7.95,,
1651766,35656,14.198583126068115,1651703,0.001,161,10197,-18.54748015,35.12463712692261,7.98,,
1651802,35660,7.836715459823608,1651740,0.001,161,10197,-18.619591850000003,38.27758741378784,8.02,,
1651836,35664,6.74065997865465,1651771,0.001,161,10197,-18.64357515,34.28873586654663,8.04,,
1651867,35668,9.456868842244148,1651804,0.001,161,10197,-18.60138471,33.54800319671631,8.02,,
1651899,35672,7.864988207817078,1651836,0.001,161,10197,-18.63989496,38.87532901763916,8.04,,
1651940,35676,14.350287824869156,1651876,0.001,161,10197,-18.76489354,40.71284294128418,8.14,,
1651973,35680,5.7171065509319305,1651910,0.001,161,10198,-18.88378392,35.57238292694092,8.17,,
1652008,35684,7.569392895698547,1651944,0.001,161,10198,-18.91723612,30.767422485351563,8.19,,
1652041,35688,9.50354790687561,1651977,0.001,161,10198,-18.91905753,35.41093826293945,8.21,,
1652072,35692,6.494098484516144,1652010,0.001,161,10198,-18.8322318,36.58720588684082,8.15,,
1652117,35696,6.081112725394113,1652054,0.001,161,10198,-19.14557915,37.22023010253906,8.29,,
1652148,35700,11.72944512963295,1652085,0.001,161,10198,-19.18510237,37.73012924194336,8.3,,
1652182,35704,14.931009948253632,1652119,0.001,161,10199,-19.253766490000004,34.92414474487305,8.32,,
1652212,35708,7.057399749755859,1652150,0.001,161,10199,-19.27248163,33.88107109069824,8.32,,
1652242,35712,16.033499896526337,1652180,0.001,161,10199,-19.239201530000003,35.41136693954468,8.31,,
1652276,35716,5.818509631686741,1652212,0.001,161,10199,-19.20059438,35.40762100219727,8.31,,
1652313,35720,5.8788217306137085,1652249,0.001,161,10199,-19.32073858,33.95589590072632,8.36,,
1652345,35724,7.953449368476868,1652282,0.001,161,10199,-19.31584033,32.600379943847656,8.36,,
1652376,35728,8.375075221061707,1652314,0.001,161,10200,-19.33879672,36.989867210388184,8.36,,
1652407,35732,5.586305022239685,1652345,0.001,161,10200,-19.28744939,35.061108112335205,8.31,,
1652440,35736,6.403345370292664,1652378,0.001,161,10200,-19.30431384,39.399131774902344,8.31,,
1652469,35740,6.067610945020403,1652407,0.001,161,10200,-19.27896541,34.36088434855143,8.3,,
1652504,35744,7.362223565578461,1652438,0.001,161,10200,-19.34909656,42.04750919342041,8.32,,
1652535,35748,13.06723004579544,1652473,0.001,162,10200,-19.328825230000003,34.78550863265991,8.33,,
1652571,35752,7.375733137130737,1652508,0.001,162,10201,-19.44284964,32.26910820007324,8.39,,
1652608,35756,8.278944356100899,1652544,0.001,162,10201,-19.471514579999997,36.421146869659424,8.42,,
1652640,35760,7.421779632568359,1652577,0.001,162,10201,-19.41593283,36.152156829833984,8.38,,
1652672,35764,7.924820065498352,1652609,0.001,162,10201,-19.398450940000004,35.87416362762451,8.36,,
1652705,35768,5.770713991589016,1652643,0.001,162,10201,-19.42129875,35.12152433395386,8.38,,
1652737,35772,10.142683804035187,1652674,0.001,162,10201,-19.451011639999997,37.15311336517334,8.38,,
1652769,35776,7.890564441680908,1652706,0.001,162,10202,-19.348753809999998,37.676392555236816,8.29,,
1652800,35780,11.470323244730631,1652737,0.001,162,10202,-19.26278352,35.52695274353027,8.27,,
1652832,35784,10.96929669380188,1652769,0.001,162,10202,-19.26149604,38.31617450714111,8.24,,
1652862,35788,8.132958756552803,1652800,0.001,162,10202,-19.185771730000003,35.715376663208005,8.21,,
1652894,35792,7.568400949239731,1652831,0.001,162,10202,-19.2224802,38.44941520690918,8.22,,
1652925,35796,5.456720054149628,1652863,0.001,162,10202,-18.912366430000002,35.54348421096802,8.08,,
1652957,35800,7.450826585292816,1652894,0.001,162,10203,-18.95348728,41.67110633850098,8.09,,
1652989,35804,9.403447798320226,1652925,0.001,162,10203,-18.946434580000002,32.00269317626953,8.07,,
1653027,35808,6.4500033259391785,1652964,0.001,162,10203,-19.050378809999998,38.040242195129395,8.15,,
1653059,35812,11.54498565196991,1652996,0.001,162,10203,-19.1321505,39.555500984191895,8.17,,
1653089,35816,9.879488468170166,1653027,0.001,162,10203,-19.04304352,35.59766070048014,8.13,,
1653119,35820,8.873552799224854,1653057,0.001,162,10203,-18.866657970000002,34.992042541503906,8.06,,
1653156,35824,6.228580931822459,1653093,0.001,162,10203,-18.983415309999998,34.85514132181803,8.11,,
1653190,35828,4.65895758734809,1653128,0.001,162,10204,-19.00548634,32.887350463867186,8.14,,
1653223,35832,10.651935917990548,1653160,0.001,162,10204,-19.031660310000003,36.26883316040039,8.16,,
1653255,35836,5.8080098032951355,1653192,0.001,162,10204,-19.00008548,31.48665714263916,8.15,,
1653290,35840,7.684770405292511,1653224,0.001,162,10204,-19.14379253,34.71013593673706,8.21,,
1653320,35844,9.246485441923141,1653258,0.001,162,10204,-19.046061690000002,38.46827411651611,8.16,,
1653350,35848,12.438675999641418,1653288,0.001,162,10204,-19.049814140000002,34.936280727386475,8.15,,
1653381,35852,10.410630702972412,1653319,0.001,162,10205,-18.977704600000003,33.87607288360596,8.1,,
1653413,35856,9.417415738105774,1653351,0.001,162,10205,-18.9034517,35.08651828765869,8.05,,
1653445,35860,9.994717439015707,1653383,0.001,162,10205,-18.903235970000004,35.96948432922363,8.05,,
1653474,35864,7.164613336324692,1653413,0.001,162,10205,-18.86762166,35.06082105636597,8.02,,
1653506,35868,6.820817291736603,1653443,0.001,162,10205,-18.887356060000005,37.15651226043701,8.01,,
1653548,35872,6.268085867166519,1653485,0.001,162,10205,-19.066273669999998,34.72282123565674,8.11,,
1653578,35876,7.982422411441803,1653515,0.001,162,10206,-19.05926047,35.45055341720581,8.09,,
1653610,35880,6.211891025304794,1653548,0.001,162,10206,-19.06204698,38.0795955657959,8.1,,
1653644,35884,8.410318374633789,1653582,0.001,162,10206,-19.03866152,39.389014434814456,8.12,,
1653673,35888,7.679525673389435,1653611,0.001,162,10206,-19.08032963,36.10020065307617,8.11,,
1653703,35892,7.448419392108917,1653641,0.001,162,10206,-19.034434929999996,36.92191696166992,8.09,,
1653735,35896,6.282095193862915,1653672,0.001,162,10206,-19.073296530000004,38.79987716674805,8.1,,
1653766,35900,9.074065420362684,1653704,0.001,162,10207,-19.03380881,33.95985069274902,8.09,,
1653797,35904,9.979122025626046,1653733,0.001,162,10207,-18.99061267,36.939510345458984,8.08,,
1653831,35908,7.626845449209213,1653767,0.001,162,10207,-18.9974572,36.58306121826172,8.04,,
1653863,35912,10.541572272777557,1653801,0.001,162,10207,-18.937149570000003,34.89076519012451,8.04,,
1653894,35916,10.578003227710724,1653831,0.001,162,10207,-19.02366361,37.34200954437256,8.05,,
1653923,35920,4.625600039958954,1653861,0.001,162,10207,-19.04597499,34.81468200683594,8.04,,
1653957,35924,9.238515377044678,1653895,0.001,162,10207,-18.96314981,38.22352313995361,8.01,,
1653988,35928,15.837029337882996,1653925,0.001,162,10208,-18.972898869999998,34.148488998413086,7.98,,
1654027,35932,6.0284232412065775,1653964,0.001,162,10208,-19.090438199999998,41.01170825958252,8.04,,
1654079,35936,8.623026808102926,1654017,0.001,162,10208,-19.478463129999998,34.913089434305824,8.24,,
1654109,35940,6.91967049241066,1654046,0.001,162,10208,-19.345364120000003,38.6844482421875,8.19,,
1654143,35944,7.12127024786813,1654080,0.001,162,10208,-19.41478981,34.38708019256592,8.23,,
1654176,35948,6.819651232825385,1654113,0.001,162,10209,-19.50414813,37.29522895812988,8.26,,
1654211,35952,6.5827334225177765,1654146,0.001,162,10209,-19.59885042,37.288323402404785,8.3,,
1654248,35956,10.83381182497198,1654185,0.001,162,10209,-19.67261508,36.08183898925781,8.35,,
1654277,35960,10.823713779449463,1654215,0.001,162,10209,-19.61677207,38.98090108235677,8.32,,
1654308,35964,11.617146372795105,1654246,0.001,162,10209,-19.65314659,35.63049554824829,8.34,,
1654351,35968,8.587779307365418,1654288,0.001,162,10209,-19.772750410000004,35.60568828582764,8.45,,
1654382,35972,6.9996557533741,1654318,0.001,162,10210,-19.546433730000004,35.99587535858154,8.34,,
1654413,35976,7.512186901909964,1654350,0.001,162,10210,-19.55214974,35.17167663574219,8.35,,
1654444,35980,6.170624256134033,1654381,0.001,162,10210,-19.525126820000004,32.51979732513428,8.34,,
1654477,35984,7.229069650173187,1654415,0.001,162,10210,-19.511603190000002,36.83579635620117,8.33,,
1654508,35988,5.416434824466705,1654445,0.001,162,10210,-19.5239062,37.86059761047363,8.35,,
1654539,35992,5.9579906804221014,1654476,0.001,162,10210,-19.56043149,33.43966054916382,8.36,,
1654573,35996,7.349851995706558,1654510,0.001,162,10210,-19.62932035,36.8867130279541,8.38,,
1654609,36000,6.899388980865479,1654544,0.001,162,10211,-19.68780088,32.750234603881836,8.43,,
1654638,36004,7.461112771715436,1654576,0.001,162,10211,-19.643275810000002,34.64146041870117,8.41,,
1654671,36008,9.520847201347351,1654608,0.001,162,10211,-19.595326819999997,35.411237716674805,8.4,,
1654709,36012,6.76728743314743,1654646,0.001,162,10211,-19.71263721,37.836042404174805,8.46,,
1654741,36016,10.19597233666314,1654678,0.001,162,10211,-19.70237686,38.44640197753906,8.47,,
1654770,36020,7.4016579900469095,1654707,0.001,162,10211,-19.67994258,40.0980339050293,8.47,,
1654815,36024,7.9190609114510675,1654739,0.001,162,10212,-19.96309937,31.885805130004883,8.58,,
1654893,36028,7.2343032719954,1654829,0.001,162,10212,-20.60391517,34.2924842100877,9.05,,
1654923,36032,7.884547293186188,1654861,0.001,162,10212,-20.445092920000004,34.98853015899658,8.96,,
1654955,36036,6.947337448596954,1654893,0.001,162,10212,-20.04440069,38.29501914978027,8.76,,
1654989,36040,6.476889324188233,1654926,0.001,162,10212,-20.140960330000002,33.89493293762207,8.8,,
1655000,,4.798015832901001,1654942,0.001,,,,37.542760372161865,,-10.976469642668963,8.9
1655023,36044,7.41411155462265,1654960,0.001,162,10213,-20.146332909999998,39.351454734802246,8.8,,
1655056,36048,10.654566690325737,1654990,0.001,162,10213,-20.10379514,41.2166633605957,8.8,,
1655087,36052,13.696379125118256,1655024,0.001,162,10213,-19.99979424,34.30865812301636,8.76,,
1655124,36056,8.884423208236694,1655060,0.001,162,10213,-19.9604618,36.733846282958986,8.76,,
1655155,36060,8.758217334747314,1655092,0.001,162,10213,-19.997776650000002,34.3807053565979,8.78,,
1655187,36064,11.244239270687103,1655124,0.001,162,10213,-20.05651418,35.61502170562744,8.79,,
1655218,36068,10.06346321105957,1655155,0.001,162,10214,-19.87130753,38.53225008646647,8.67,,
1655248,36072,9.437145573752266,1655186,0.001,162,10214,-19.864960280000002,31.6697735786438,8.66,,
1655300,36076,6.306967413425445,1655237,0.001,162,10214,-20.168869039999997,33.247999572753905,8.87,,
1655334,36080,9.352520203590393,1655272,0.001,162,10214,-20.183454400000002,35.20883903503418,8.9,,
1655368,36084,8.214215397834778,1655305,0.001,162,10214,-20.19968828,35.70299816131592,8.91,,
1655397,36088,6.619312797273908,1655335,0.001,162,10214,-20.17498245,39.01408767700195,8.89,,
1655457,36092,7.188576012849808,1655394,0.001,162,10215,-20.65687901,37.48304605484009,9.18,,
