time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/critic_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
398794,18168,135.18,4768,83,204.38164919,8.05305290222168,-0.07086676359176636,398693,0.04168123006820679,-18.189592361450195,0.0003,,
399192,18172,136.2,4773,83,205.87037867000004,6.2993268966674805,-0.970923662185669,399091,0.04152385890483856,-17.761432647705078,0.0003,,
399680,18176,136.83,4778,83,206.88107353000004,5.4585981369018555,0.6103855967521667,399579,0.041105713695287704,-18.231191635131836,0.0003,,
400000,,,,,,5.959577560424805,1.1133396625518799,399899,0.04167703911662102,-18.636938095092773,0.0003,524.2068148965016,320.45
400853,18180,142.59,4806,83,215.65098093999993,5.970742225646973,-2.255034923553467,400752,0.04125214368104935,-18.1201229095459,0.0003,,
401322,18184,141.57,4811,83,214.17793242000005,6.603702068328857,-0.1882573962211609,401221,0.03990169242024422,-17.891719818115234,0.0003,,
401529,18188,134.58,4813,83,203.70982294,7.1261186599731445,1.3994392156600952,401428,0.03965407982468605,-20.066265106201172,0.0003,,
401989,18192,132.78,4819,83,201.60935499999994,6.534947395324707,-0.3315228819847107,401888,0.04076775163412094,-18.685232162475586,0.0003,,
402293,18196,128.36,4822,83,194.55409859,5.160819053649902,-0.5783500671386719,402192,0.04016398265957832,-18.377666473388672,0.0003,,
402622,18200,129.81,4826,83,197.01527926999995,6.657386779785156,0.7761683464050293,402521,0.040071502327919006,-19.284748077392578,0.0003,,
403590,18204,136.59,4837,83,207.59753578,7.705112934112549,1.6763179302215576,403489,0.04187900200486183,-19.08075714111328,0.0003,,
404211,18208,138.67,4844,83,211.03573573000003,7.28269100189209,-0.15995368361473083,404110,0.04244266450405121,-18.76219940185547,0.0003,,
405000,,,,,,6.487307548522949,1.8190921545028687,404899,0.041367653757333755,-20.337196350097656,0.0003,566.7885399550199,345.85
405295,18212,144.14,4872,83,219.90848193999997,6.380852699279785,-0.9136757850646973,405194,0.04222758114337921,-19.08329963684082,0.0003,,
405766,18216,140.49,4878,83,215.55493164000004,5.951662540435791,-0.6651077270507812,405665,0.04239429906010628,-18.382741928100586,0.0003,,
406869,18220,146.59,4891,83,225.14325885,6.310672283172607,-2.982957124710083,406768,0.041780855506658554,-19.44647216796875,0.0003,,
407898,18224,151.53,4903,83,233.26898838999998,6.698948860168457,-1.4270551204681396,407797,0.04165804386138916,-19.039644241333008,0.0003,,
408538,18228,151.98,4910,83,235.31376331999996,7.389617919921875,0.9137226343154907,408437,0.04174802452325821,-18.59482192993164,0.0003,,
409399,18232,157.32,4920,83,243.68348549,6.309505462646484,-1.1629555225372314,409298,0.04151056706905365,-18.97425079345703,0.0003,,
410000,,,,,,6.0340046882629395,-0.42026376724243164,409899,0.04226846620440483,-19.977066040039062,0.0003,325.8419642811641,205.35
410192,18236,161.34,4937,83,250.2216187,5.697561264038086,-1.0624573230743408,410091,0.04275518283247948,-19.40961456298828,0.0003,,
411155,18240,162.88,4949,83,252.61870847999998,6.833203315734863,-1.2415908575057983,411054,0.041958365589380264,-19.84677505493164,0.0003,,
411605,18244,162.04,4954,83,251.36993621999997,9.323420524597168,-1.4049474000930786,411504,0.0414806567132473,-18.433658599853516,0.0003,,
412232,18248,160.86,4961,83,250.55793231999996,7.643929958343506,3.2271618843078613,412131,0.04239204525947571,-20.07575035095215,0.0003,,
412626,18252,158.76,4966,83,247.70872050999998,8.599100112915039,0.05196642875671387,412525,0.042679522186517715,-20.071643829345703,0.0003,,
413478,18256,160.33,4976,83,250.71783676999996,6.86021089553833,-0.1671065092086792,413377,0.04201336205005646,-19.753576278686523,0.0003,,
413949,18260,158.34,4981,83,247.31643734000002,7.053205490112305,3.0110692977905273,413848,0.042293526232242584,-20.35915756225586,0.0003,,
414512,18264,162.1,4988,83,253.39523623000005,5.237068176269531,-1.8472356796264648,414411,0.042011044919490814,-19.23293685913086,0.0003,,
415000,,,,,,6.992329120635986,0.10162073373794556,414899,0.04207996279001236,-19.335163116455078,0.0003,693.5545166943223,412.5
415517,18268,167.23,5017,82,261.02983429999995,7.254106521606445,0.0993824452161789,415416,0.042891014367341995,-19.183122634887695,0.0003,,
415918,18272,167.26,5022,82,261.7613015499999,7.20350456237793,0.834800124168396,415817,0.042950522154569626,-20.526460647583008,0.0003,,
416476,18276,167.96,5029,82,262.47459534,7.828611373901367,0.10659575462341309,416375,0.042959265410900116,-20.027755737304688,0.0003,,
416989,18280,161.36,5034,82,253.02628319,7.329909324645996,-0.07873916625976562,416888,0.04307655617594719,-19.49250030517578,0.0003,,
417336,18284,160.14,5039,82,251.71282728000003,6.56142520904541,1.0957871675491333,417235,0.04333323985338211,-20.494853973388672,0.0003,,
418223,18288,166.94,5049,82,262.14922929,6.882607936859131,-0.013043433427810669,418122,0.042280662804841995,-20.398193359375,0.0003,,
418693,18292,167.04,5055,82,262.05243738999997,8.703266143798828,0.8035367131233215,418592,0.04262436553835869,-20.23406410217285,0.0003,,
419393,18296,171.0,5063,82,268.43504997,7.340224742889404,0.3805983066558838,419292,0.04348614811897278,-20.053102493286133,0.0003,,
419786,18300,171.64,5067,82,269.32489966,7.370967864990234,1.0778601169586182,419685,0.043717965483665466,-19.92208480834961,0.0003,,
420000,,,,,,8.332332611083984,-0.24875938892364502,419899,0.043907005339860916,-21.196809768676758,0.0003,548.3123791078106,329.25
421836,18304,182.46,5105,82,287.14123136,7.402866363525391,-2.9994006156921387,421735,0.04423448070883751,-20.33204460144043,0.0003,,
423410,18308,191.99,5123,82,303.35489421,7.440830707550049,3.3680686950683594,423309,0.043876826763153076,-20.969858169555664,0.0003,,
424202,18312,189.07,5132,82,299.16275919,8.209321975708008,2.5294179916381836,424101,0.04323526844382286,-21.504741668701172,0.0003,,
425000,,,,,,6.674278259277344,0.7782460451126099,424899,0.044448573142290115,-20.665985107421875,0.0003,615.8997704895213,369.05
425329,18316,195.63,5162,82,309.09519333,6.315913200378418,-1.6528708934783936,425228,0.04440779611468315,-19.8017635345459,0.0003,,
426075,18320,192.06,5171,82,304.00903586,8.800024032592773,-1.3744587898254395,425974,0.04465031996369362,-21.59332847595215,0.0003,,
426953,18324,190.55,5181,82,301.81283715999996,7.242029190063477,-0.9675182700157166,426852,0.04401874169707298,-20.85106658935547,0.0003,,
428022,18328,194.84,5193,82,308.39280382,6.94638729095459,-2.456515073776245,427921,0.04289426654577255,-21.0909423828125,0.0003,,
428469,18332,190.7,5198,82,302.08357066,8.394908905029297,-0.8300497531890869,428368,0.0440169982612133,-20.14411735534668,0.0003,,
430000,,,,,,8.226245880126953,-1.8738597631454468,429899,0.0442599393427372,-20.376941680908203,0.0003,720.1495673031546,431.35
430458,18336,202.66,5240,82,322.32740621,7.485063552856445,-1.9085662364959717,430357,0.0437157042324543,-20.756486892700195,0.0003,,
431330,18340,201.75,5250,82,320.64080582,6.891071796417236,-1.265324354171753,431229,0.04315152391791344,-21.48613739013672,0.0003,,
431773,18344,201.68,5255,82,320.96551689,7.4543867111206055,-1.0024678707122803,431672,0.04429340362548828,-21.665019989013672,0.0003,,
433493,18348,212.61,5275,82,339.21610846000004,8.445152282714844,-1.6492691040039062,433392,0.04451567307114601,-20.95554542541504,0.0003,,
434887,18352,222.61,5291,82,355.91378988,10.433239936828613,0.8157130479812622,434786,0.04480724036693573,-21.825830459594727,0.0003,,
435000,,,,,,7.549622535705566,0.11651462316513062,434899,0.04505043104290962,-21.942224502563477,0.0003,755.7073532072303,441.25
436259,18356,227.81,5326,81,364.26499918,7.6162519454956055,0.11581754684448242,436158,0.044121477752923965,-21.990732192993164,0.0003,,
437527,18360,235.78,5341,81,377.8974564599999,10.536161422729492,1.0074024200439453,437426,0.04579372704029083,-22.68810272216797,0.0003,,
438247,18364,237.35,5349,81,380.41045722999996,7.109246253967285,0.10374009609222412,438146,0.0454423651099205,-21.80052947998047,0.0003,,
438811,18368,232.94,5355,81,374.50376744999994,7.052473545074463,0.6807371973991394,438710,0.045824408531188965,-21.83118438720703,0.0003,,
439279,18372,233.61,5361,81,375.2577652400001,7.262712001800537,0.5408518314361572,439178,0.04523829370737076,-22.74571418762207,0.0003,,
440000,,,,,,6.763149261474609,-0.645585834980011,439899,0.04544712230563164,-22.26705551147461,0.0003,996.104210486263,573.3
440191,18376,237.15,5398,81,381.91727247999995,9.506427764892578,2.003979206085205,440090,0.045950453728437424,-21.7797908782959,0.0003,,
440951,18380,239.62,5406,81,385.52068768,7.408336639404297,-2.4457688331604004,440850,0.046793922781944275,-21.501422882080078,0.0003,,
442365,18384,250.29,5422,81,403.1311838600001,7.6530609130859375,1.0363352298736572,442264,0.04623056948184967,-23.138423919677734,0.0003,,
443738,18388,255.15,5437,81,411.24480037,7.415462970733643,-1.6897919178009033,443637,0.04567345976829529,-21.28523063659668,0.0003,,
444405,18392,257.12,5445,81,415.03128882000004,7.604454040527344,-2.1895151138305664,444304,0.04577391594648361,-22.28289794921875,0.0003,,
445000,,,,,,8.659013748168945,-0.33693718910217285,444899,0.046855147927999496,-21.87360954284668,0.0003,908.6794623807073,522.2
445777,18396,263.84,5484,81,426.35649672000005,10.955615997314453,-1.3729077577590942,445676,0.0463072694838047,-21.305545806884766,0.0003,,
446636,18400,268.5,5494,81,434.6519621500001,9.9497709274292,1.0412333011627197,446535,0.04574192687869072,-23.5092830657959,0.0003,,
448065,18404,262.29,5509,81,425.46535561,5.557085990905762,0.1740347445011139,447964,0.046217549592256546,-22.54266357421875,0.0003,,
449104,18408,256.94,5521,81,417.46032640000004,8.413741111755371,3.5050013065338135,449003,0.04655347391963005,-22.861656188964844,0.0003,,
449911,18412,257.09,5531,81,418.05664854,8.933917999267578,-1.0027109384536743,449810,0.04654904454946518,-22.753311157226562,0.0003,,
450000,,,,,,8.193587303161621,0.41120219230651855,449899,0.0465933233499527,-23.458721160888672,0.0003,599.4977443840355,336.85
450791,18416,254.62,5557,81,414.62255557000003,10.089855194091797,0.05553317070007324,450690,0.04597670957446098,-23.264122009277344,0.0003,,
451120,18420,250.45,5561,81,407.79528384,8.761467933654785,1.2877601385116577,451019,0.0458320677280426,-22.61818504333496,0.0003,,
452031,18424,250.78,5571,81,408.5729794299999,13.233413696289062,2.3042240142822266,451930,0.04566436633467674,-24.09661865234375,0.0003,,
453459,18428,254.37,5587,81,414.61537738,8.151432991027832,-0.9026627540588379,453358,0.047100525349378586,-22.632680892944336,0.0003,,
454313,18432,258.44,5596,81,421.79434588,8.127372741699219,0.08422049880027771,454212,0.047271668910980225,-23.57720947265625,0.0003,,
454976,18436,245.18,5604,81,399.96758507000004,6.964053153991699,-1.8640727996826172,454875,0.047456152737140656,-22.390188217163086,0.0003,,
455000,,,,,,9.291881561279297,-1.1261085271835327,454899,0.04733577370643616,-23.0050048828125,0.0003,883.8111712388694,500.7
455964,18440,246.34,5637,80,402.94297689000007,10.490467071533203,-0.5215253829956055,455863,0.04711621627211571,-22.925209045410156,0.0003,,
457195,18444,254.22,5652,80,416.71479142000004,7.586535453796387,0.9755665063858032,457094,0.04831701144576073,-23.347291946411133,0.0003,,
458274,18448,247.81,5664,80,407.55081494000007,11.16136646270752,0.510890781879425,458173,0.048453908413648605,-22.72650146484375,0.0003,,
458711,18452,238.24,5668,80,391.34422642000004,8.506525039672852,-1.1296844482421875,458610,0.04705461859703064,-23.979482650756836,0.0003,,
459482,18456,232.23,5677,80,381.78626045000004,9.235250473022461,1.8067131042480469,459381,0.04744553938508034,-22.71552276611328,0.0003,,
460000,,,,,,9.00644302368164,0.661023736000061,459899,0.04646746814250946,-22.90079689025879,0.0003,605.359386054799,339.0
460119,18460,225.92,5700,80,370.8136634700001,10.12199592590332,1.4614756107330322,460018,0.04711121693253517,-24.423452377319336,0.0003,,
461092,18464,228.45,5711,80,374.97468575000005,11.902778625488281,2.852424144744873,460991,0.04773630574345589,-25.156661987304688,0.0003,,
462115,18468,233.04,5723,80,383.01125904,9.273321151733398,-1.8130487203598022,462014,0.047479331493377686,-23.68621063232422,0.0003,,
463014,18472,237.35,5734,80,390.51773094000004,9.23444938659668,0.9003002047538757,462913,0.048509079962968826,-23.796689987182617,0.0003,,
464471,18476,242.8,5750,80,400.34581808,9.547476768493652,2.1539299488067627,464370,0.04882141202688217,-24.17007827758789,0.0003,,
465000,,,,,,8.641322135925293,0.7228266000747681,464899,0.04803958907723427,-23.473976135253906,0.0003,1181.0066714465618,666.45
465058,18480,241.07,5786,80,397.32746866,9.787398338317871,-1.7005610466003418,464957,0.04828818514943123,-22.739612579345703,0.0003,,
465461,18484,230.96,5791,80,380.87753619,8.176892280578613,1.0372912883758545,465360,0.048221513628959656,-23.31795883178711,0.0003,,
466354,18488,226.16,5802,80,374.67167985,8.216533660888672,1.6090965270996094,466253,0.048433974385261536,-24.969959259033203,0.0003,,
467188,18492,227.83,5812,80,377.70125057000007,9.364482879638672,-0.6951954364776611,467087,0.04797212779521942,-24.89693832397461,0.0003,,
470000,,,,,,11.3316068649292,-1.5640127658843994,469899,0.04861389473080635,-24.17801856994629,0.0003,865.3907273204532,482.85
470442,18496,246.65,5870,80,410.28794467000006,9.094964981079102,0.9507278203964233,470341,0.04923113435506821,-23.047542572021484,0.0003,,
471182,18500,245.46,5879,80,408.22741321,8.09101676940918,-0.5522749423980713,471081,0.049147117882966995,-25.3870906829834,0.0003,,
472063,18504,239.98,5889,80,398.65932868000004,8.021878242492676,-0.6385374069213867,471962,0.049602117389440536,-24.452316284179688,0.0003,,
473031,18508,239.27,5899,80,397.44510722000007,7.37025260925293,1.1225810050964355,472930,0.0494651161134243,-25.24257469177246,0.0003,,
473885,18512,239.74,5909,80,398.73657054999995,8.424056053161621,-1.3264217376708984,473784,0.04893479496240616,-24.804767608642578,0.0003,,
474236,18516,234.45,5912,80,390.53041300999996,11.036979675292969,2.6510727405548096,474135,0.04902239143848419,-24.599340438842773,0.0003,,
475000,,,,,,9.102595329284668,1.2877147197723389,474899,0.04851119592785835,-24.809616088867188,0.0003,932.7012746080757,512.15
475479,18520,243.59,5949,79,405.54202344000004,9.745719909667969,-2.2033801078796387,475378,0.04950191080570221,-23.647605895996094,0.0003,,
477157,18524,251.26,5969,79,420.13703332000006,10.655254364013672,-0.35006317496299744,477056,0.04965976998209953,-24.97524642944336,0.0003,,
477942,18528,244.83,5978,79,409.94726422,7.757512092590332,-1.6673444509506226,477841,0.04972267895936966,-25.151155471801758,0.0003,,
479386,18532,250.73,5994,79,420.08072412999996,9.822595596313477,-0.14114397764205933,479285,0.04996500909328461,-25.434574127197266,0.0003,,
480000,,,,,,12.229499816894531,1.3167318105697632,479899,0.04982283338904381,-25.03993797302246,0.0003,1077.1037887984887,589.0
481061,18536,260.85,6040,79,439.57425897,8.116161346435547,-0.7749136686325073,480960,0.04977013170719147,-24.92084503173828,0.0003,,
482192,18540,262.28,6053,79,442.55242435,13.860902786254883,-2.3953440189361572,482091,0.04868193343281746,-25.4090576171875,0.0003,,
483308,18544,261.13,6066,79,440.99924155,7.666325569152832,1.116933822631836,483207,0.05047168955206871,-24.616899490356445,0.0003,,
483873,18548,255.99,6072,79,431.89501865000005,8.687353134155273,1.8065268993377686,483772,0.04988250136375427,-25.803993225097656,0.0003,,
484558,18552,258.47,6080,79,437.26581074,10.339957237243652,-1.9906823635101318,484457,0.04998181387782097,-25.819379806518555,0.0003,,
485000,,,,,,8.499287605285645,-0.6546038389205933,484899,0.049694497138261795,-25.044403076171875,0.0003,1105.4139700978994,590.3
485498,18556,260.16,6115,79,441.3772054300001,12.377670288085938,1.0028855800628662,485397,0.05096626654267311,-26.788837432861328,0.0003,,
486854,18560,267.35,6131,79,455.41322312000005,8.022310256958008,0.962328314781189,486753,0.05023420602083206,-26.142112731933594,0.0003,,
488259,18564,271.67,6148,79,464.01168900000005,9.034671783447266,1.1414084434509277,488158,0.05072186887264252,-25.34227752685547,0.0003,,
489769,18568,276.54,6165,79,473.8101452,10.71385383605957,-0.11506253480911255,489668,0.05081821233034134,-25.187379837036133,0.0003,,
490000,,,,,,9.72382926940918,-0.3265358805656433,489899,0.049899809062480927,-26.380035400390625,0.0003,1107.8478947341441,600.7
490309,18572,272.95,6198,79,468.34949151,7.789150238037109,0.42881903052330017,490208,0.050449613481760025,-26.590349197387695,0.0003,,
492153,18576,276.82,6219,79,475.81938385999996,8.451896667480469,-1.8669312000274658,492052,0.051275406032800674,-25.77508544921875,0.0003,,
492619,18580,275.61,6225,79,474.53711358999993,8.323884963989258,2.020534038543701,492518,0.05125004053115845,-26.35384178161621,0.0003,,
494259,18584,287.98,6244,79,496.7911434800001,15.501471519470215,1.6134892702102661,494158,0.0507352240383625,-25.481786727905273,0.0003,,
495000,,,,,,7.462325572967529,-0.4289916753768921,494899,0.05183001235127449,-25.758466720581055,0.0003,1309.5066422715784,701.7
495842,18588,294.88,6292,78,509.23656882,9.65735912322998,1.1399787664413452,495741,0.0520637147128582,-26.15537452697754,0.0003,,
496613,18592,294.25,6301,78,508.02672294999996,9.797813415527344,-0.028075695037841797,496512,0.051169779151678085,-27.025188446044922,0.0003,,
497674,18596,272.32,6314,78,471.86189614999995,8.942556381225586,-1.8430312871932983,497573,0.05231113359332085,-26.188386917114258,0.0003,,
498294,18600,271.12,6321,78,470.30013579,11.05036449432373,0.23470136523246765,498193,0.05094629153609276,-27.103315353393555,0.0003,,
499756,18604,276.93,6338,78,482.49360309,10.826713562011719,1.015035629272461,499655,0.05118754506111145,-26.53055763244629,0.0003,,
500000,,,,,,8.755393981933594,2.2531957626342773,499899,0.05115971341729164,-28.58600425720215,0.0003,1170.238710807264,623.6
501144,18608,281.13,6380,78,490.05827136000005,11.325706481933594,1.6936030387878418,501043,0.051521435379981995,-27.028865814208984,0.0003,,
503506,18612,296.21,6407,78,517.25600569,8.520133018493652,1.1807968616485596,503405,0.051262568682432175,-26.59708023071289,0.0003,,
505000,,,,,,11.179793357849121,0.38619983196258545,504899,0.05106848478317261,-26.90206527709961,0.0003,1249.3483308807015,685.45
505097,18616,308.61,6454,78,539.8199568100001,9.692766189575195,-1.0847245454788208,504996,0.05092817172408104,-28.1617488861084,0.0003,,
505867,18620,303.88,6463,78,532.67815351,8.693032264709473,0.1536639928817749,505766,0.05235838517546654,-27.609825134277344,0.0003,,
507955,18624,307.98,6486,78,541.31133964,9.922218322753906,-1.2820571660995483,507854,0.05219056084752083,-28.073246002197266,0.0003,,
509704,18628,317.62,6506,78,558.7471441299999,9.868728637695312,1.884988784790039,509603,0.05286870151758194,-27.007139205932617,0.0003,,
510000,,,,,,9.847784042358398,-0.06923402845859528,509899,0.05295685678720474,-28.257925033569336,0.0003,1144.7178929988295,606.65
510864,18632,314.78,6546,78,554.85024519,9.829154968261719,-2.2699358463287354,510763,0.05230284109711647,-26.755664825439453,0.0003,,
512484,18636,314.23,6565,78,553.5508909100001,9.846848487854004,-1.1368695497512817,512383,0.051679980009794235,-28.13460350036621,0.0003,,
514039,18640,318.47,6583,78,562.1661002000001,10.336868286132812,-1.5342562198638916,513938,0.05240311101078987,-29.46466827392578,0.0003,,
515000,,,,,,11.125190734863281,-3.658766031265259,514899,0.05227804183959961,-28.173542022705078,0.0003,1030.4241978675127,523.5
515509,18644,322.01,6623,77,568.77931007,10.903314590454102,0.6898767948150635,515408,0.052647560834884644,-27.705381393432617,0.0003,,
516615,18648,327.42,6636,77,578.4224523,8.831864356994629,1.06654953956604,516514,0.053658708930015564,-28.765377044677734,0.0003,,
518014,18652,334.56,6652,77,591.4796434200001,11.833979606628418,-2.7148666381835938,517913,0.05317116901278496,-28.26491928100586,0.0003,,
519736,18656,342.38,6672,77,606.6267361900001,11.104066848754883,1.1014952659606934,519635,0.053394220769405365,-28.983797073364258,0.0003,,
520000,,,,,,9.092524528503418,1.3540582656860352,519899,0.05327358469367027,-28.73485565185547,0.0003,1423.908215547353,734.25
520967,18660,341.13,6718,77,604.80611356,13.355314254760742,0.6856462955474854,520866,0.05336508899927139,-29.340648651123047,0.0003,,
522241,18664,339.82,6733,77,603.28562432,8.748041152954102,-0.6480450630187988,522140,0.052837491035461426,-28.249370574951172,0.0003,,
522624,18668,328.55,6737,77,583.04505714,12.41296100616455,-0.2167941778898239,522523,0.052015118300914764,-30.05299949645996,0.0003,,
524527,18672,342.18,6759,77,607.96448885,11.16604232788086,-0.32390618324279785,524426,0.05388472601771355,-28.48868751525879,0.0003,,
525000,,,,,,10.11909294128418,-0.6778954863548279,524899,0.05425126105546951,-29.06531524658203,0.0003,1211.9682599276305,623.4
526935,18676,347.82,6815,77,619.4645206299999,12.617297172546387,-1.716823697090149,526834,0.05400177463889122,-30.446319580078125,0.0003,,
528939,18680,363.2,6839,77,647.22629637,13.7757568359375,-0.8761377334594727,528838,0.05380219593644142,-30.493980407714844,0.0003,,
530000,,,,,,13.471391677856445,-3.510842800140381,529899,0.054210368543863297,-29.24935531616211,0.0003,1617.9184006258845,837.4
530545,18684,362.86,6895,76,647.0589124500001,9.6942138671875,1.4704512357711792,530444,0.05413229390978813,-29.699403762817383,0.0003,,
532619,18688,367.77,6919,76,656.99542279,11.192420959472656,-1.1935498714447021,532518,0.053660281002521515,-30.52369499206543,0.0003,,
533920,18692,373.07,6934,76,667.6055525,11.603307723999023,0.17781409621238708,533819,0.05392265319824219,-30.59276580810547,0.0003,,
535000,,,,,,10.033988952636719,-1.447021245956421,534899,0.05380091071128845,-30.05780601501465,0.0003,709.6865764409304,355.4
535015,18696,373.41,6962,76,668.2994551400001,12.16580581665039,0.9398292303085327,534914,0.05365755781531334,-31.121192932128906,0.0003,,
536242,18700,379.48,6976,76,679.78277851,12.995534896850586,-0.17735648155212402,536141,0.056255459785461426,-30.77204132080078,0.0003,,
537167,18704,374.11,6986,76,670.32099411,11.984065055847168,2.1572811603546143,537066,0.05471900478005409,-29.9251766204834,0.0003,,
539092,18708,379.48,7008,76,681.9684838500001,9.794391632080078,0.3962153196334839,538991,0.05514822155237198,-30.883939743041992,0.0003,,
540000,,,,,,8.915789604187012,0.3602413237094879,539899,0.05554952844977379,-30.947654724121094,0.0003,977.0594506144523,487.3
541004,18712,374.98,7053,76,676.9832022300001,11.073234558105469,0.0860859751701355,540903,0.05557916313409805,-28.29411506652832,0.0003,,
541649,18716,365.52,7060,76,661.1743799799999,11.069197654724121,1.191605806350708,541548,0.056061744689941406,-31.710041046142578,0.0003,,
543469,18720,376.02,7080,76,681.7828061299999,11.888187408447266,-1.9875907897949219,543368,0.05564384162425995,-30.275348663330078,0.0003,,
545000,,,,,,15.817785263061523,-2.0023446083068848,544899,0.056119367480278015,-28.190134048461914,0.0003,1061.6178635343908,528.65
545554,18724,375.99,7128,76,683.8158572599999,8.172026634216309,-0.18920230865478516,545453,0.05705301836133003,-32.167625427246094,0.0003,,
546243,18728,365.39,7136,76,665.08215977,10.200674057006836,0.6267635822296143,546142,0.05534486100077629,-32.96649169921875,0.0003,,
547518,18732,366.54,7150,76,668.7033205399998,10.607544898986816,-0.32942304015159607,547417,0.056377068161964417,-29.389625549316406,0.0003,,
549941,18736,374.57,7177,76,684.35160533,10.649921417236328,1.229893445968628,549840,0.0547059066593647,-31.157825469970703,0.0003,,
550000,,,,,,11.930885314941406,0.8846206665039062,549899,0.05506662651896477,-31.799732208251953,0.0003,1159.6280759327115,578.4
551053,18740,370.14,7216,76,675.85433906,13.79127311706543,1.9264498949050903,550952,0.05548683926463127,-31.195682525634766,0.0003,,
553126,18744,376.17,7240,76,687.63527924,18.17305564880371,3.6496639251708984,553025,0.05571822449564934,-32.292232513427734,0.0003,,
554504,18748,378.89,7256,76,693.6151471000001,11.851846694946289,-0.8705944418907166,554403,0.055677611380815506,-32.53971862792969,0.0003,,
555000,,,,,,16.278244018554688,-1.1960079669952393,554899,0.05515589937567711,-30.655467987060547,0.0003,1336.640962576866,659.3
555498,18752,374.84,7296,76,687.68782843,8.720047950744629,-1.6189017295837402,555397,0.05640726163983345,-32.55369567871094,0.0003,,
556769,18756,370.33,7311,76,680.5635776099999,13.804248809814453,0.3801194429397583,556668,0.056373611092567444,-32.48090362548828,0.0003,,
558885,18760,379.18,7335,76,698.5014022,12.000386238098145,-1.1191352605819702,558784,0.057202380150556564,-30.79247283935547,0.0003,,
560000,,,,,,12.8060941696167,-0.5301627516746521,559899,0.05783770978450775,-32.20570755004883,0.0003,1588.733693149686,792.55
560543,18764,383.02,7389,75,706.7343989700001,13.912610054016113,0.5704315900802612,560442,0.05746863782405853,-32.24515151977539,0.0003,,
561603,18768,389.79,7401,75,719.3660026700001,11.459505081176758,-1.016868233680725,561502,0.05754902586340904,-31.555309295654297,0.0003,,
562205,18772,376.78,7409,75,695.45676326,12.941967010498047,0.9183680415153503,562104,0.05626048892736435,-32.016456604003906,0.0003,,
562813,18776,358.78,7416,75,663.0876079900002,11.504262924194336,-1.5646510124206543,562712,0.056563038378953934,-33.729042053222656,0.0003,,
565000,,,,,,10.994173049926758,-1.084742546081543,564899,0.057465266436338425,-33.32093048095703,0.0003,1385.6350871756672,683.5
565841,18780,369.02,7481,75,684.7883669099999,11.635170936584473,-2.1126790046691895,565740,0.05758729577064514,-33.272430419921875,0.0003,,
567635,18784,370.9,7502,75,689.8554460899999,13.284683227539062,-0.21939927339553833,567534,0.05727460980415344,-32.626319885253906,0.0003,,
568970,18788,363.51,7517,75,676.80695487,14.614611625671387,1.5748252868652344,568869,0.05535077303647995,-34.73143768310547,0.0003,,
570000,,,,,,11.831520080566406,2.076770067214966,569899,0.05710059404373169,-33.639976501464844,0.0003,1033.2762321546675,499.95
571042,18792,371.22,7561,75,692.4525435999999,18.063796997070312,0.8092206716537476,570941,0.058452002704143524,-32.89575958251953,0.0003,,
573292,18796,382.77,7589,75,715.9011664599999,9.557445526123047,-1.8052763938903809,573191,0.05740593373775482,-32.660545349121094,0.0003,,
574783,18800,385.41,7606,75,722.32313342,11.070066452026367,0.5167078971862793,574682,0.05775100737810135,-32.67100143432617,0.0003,,
575000,,,,,,14.503022193908691,3.8491311073303223,574899,0.05768664553761482,-33.090171813964844,0.0003,1493.4130021076649,728.15
576805,18804,396.38,7659,75,743.5156236399998,12.675121307373047,-0.5051001310348511,576704,0.05879297852516174,-32.3114013671875,0.0003,,
578164,18808,390.72,7674,75,733.65739939,10.751668930053711,-1.5046428442001343,578063,0.057168662548065186,-33.221065521240234,0.0003,,
579057,18812,380.53,7685,75,713.1798827800002,22.14691162109375,-0.18185114860534668,578956,0.05691191926598549,-33.50164794921875,0.0003,,
579883,18816,382.34,7695,75,717.31144491,10.847719192504883,1.480233907699585,579782,0.05756934732198715,-34.04173278808594,0.0003,,
580000,,,,,,11.465002059936523,-1.0411831140518188,579899,0.05760772526264191,-32.632476806640625,0.0003,1431.0001385087148,693.15
581476,18820,380.07,7742,75,714.5703227199999,10.887349128723145,-0.781304121017456,581375,0.05748843029141426,-33.290672302246094,0.0003,,
583619,18824,380.65,7767,75,715.5944076999999,13.75710678100586,-0.9312179088592529,583518,0.05818343535065651,-32.82585525512695,0.0003,,
584514,18828,382.71,7777,75,720.2893064300001,11.568195343017578,-0.24415957927703857,584413,0.0583246573805809,-35.0599250793457,0.0003,,
585000,,,,,,14.330510139465332,0.3342715799808502,584899,0.05871635302901268,-33.7151985168457,0.0003,1579.3895827777683,779.1
585886,18832,383.68,7825,74,722.65721038,12.278634071350098,-2.45017147064209,585785,0.05723277106881142,-34.275821685791016,0.0003,,
586692,18836,367.51,7835,74,693.34193669,12.525525093078613,1.3838441371917725,586591,0.05833205580711365,-33.214935302734375,0.0003,,
587737,18840,366.84,7847,74,694.4643263699999,14.49561595916748,-0.3971252739429474,587636,0.05697061866521835,-33.73120880126953,0.0003,,
