time/fps,time/time_elapsed,train/actor_loss,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/learning_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
139,972,18.12031204223633,2708,135400,50.0,135250,0.038525878861546514,0.001,-4.59542461,,
,,18.088350982666014,,135500,,135350,0.03522030018270016,0.001,,50.0,-4.722030050000001
139,974,18.073376541137694,2712,135600,50.0,135450,0.036018739864230154,0.001,-4.56333564,,
139,975,18.08775634765625,2716,135800,50.0,135650,0.04080453462898731,0.001,-4.528042590000001,,
,,18.072038650512695,,136000,,135850,0.038838617093861105,0.001,,50.0,-4.83407305
139,977,,2720,136000,50.0,,,,-4.557964589999999,,
139,978,18.03970405578613,2724,136200,50.0,136050,0.03712083823978901,0.001,-4.5960733,,
139,980,18.046969528198243,2728,136400,50.0,136250,0.045258598029613496,0.001,-4.5114149800000005,,
,,18.06549201965332,,136500,,136350,0.03994005974382162,0.001,,50.0,-4.6696261
139,982,18.005800857543946,2732,136600,50.0,136450,0.043110882006585596,0.001,-4.6523954100000005,,
139,983,18.0143643951416,2736,136800,50.0,136650,0.03915477894246578,0.001,-4.659585199999999,,
,,18.017646255493165,,137000,,136850,0.03812940988689661,0.001,,50.0,-4.752560099999999
139,985,,2740,137000,50.0,,,,-4.609914850000001,,
139,986,17.95789894104004,2744,137200,50.0,137050,0.039306112974882124,0.001,-4.654509849999999,,
139,987,17.994244537353516,2748,137400,50.0,137250,0.03642515011131763,0.001,-4.65570977,,
,,18.030559005737306,,137500,,137350,0.03890788797289133,0.001,,50.0,-4.7805335
139,989,18.027599258422853,2752,137600,50.0,137450,0.047440766841173175,0.001,-4.672157889999999,,
139,991,18.008209533691407,2756,137800,50.0,137650,0.04697385050356388,0.001,-4.674129140000001,,
,,18.00047737121582,,138000,,137850,0.03826836448162794,0.001,,50.0,-4.879097499999999
138,993,,2760,138000,50.0,,,,-4.72780406,,
138,994,17.976936950683594,2764,138200,50.0,138050,0.05739005967974663,0.001,-4.672833710000001,,
139,995,17.998033065795898,2768,138400,50.0,138250,0.048151971697807314,0.001,-4.6585196,,
,,18.03352409362793,,138500,,138350,0.03873857945203781,0.001,,50.0,-4.7180551500000005
138,997,17.911629638671876,2772,138600,50.0,138450,0.03677427612245083,0.001,-4.545133570000001,,
138,999,17.998580322265624,2776,138800,50.0,138650,0.04979208312928676,0.001,-4.51096529,,
,,17.954189224243166,,139000,,138850,0.037623994462192056,0.001,,50.0,-4.74806045
138,1001,,2780,139000,50.0,,,,-4.50473742,,
138,1002,17.960957107543944,2784,139200,50.0,139050,0.03743978422135115,0.001,-4.49497492,,
138,1003,17.960419540405272,2788,139400,50.0,139250,0.044665105417370794,0.001,-4.49441517,,
,,17.950052185058595,,139500,,139350,0.045161260738968846,0.001,,50.0,-4.766863750000001
138,1005,17.9714119720459,2792,139600,50.0,139450,0.034630542658269405,0.001,-4.538988960000001,,
138,1006,17.895106964111328,2796,139800,50.0,139650,0.034820057675242426,0.001,-4.425448530000001,,
,,17.957198791503906,,140000,,139850,0.04330296583473683,0.001,,50.0,-4.79416955
138,1008,,2800,140000,50.0,,,,-4.4684841,,
138,1009,17.956978302001954,2804,140200,50.0,140050,0.03466735146939755,0.001,-4.45061438,,
138,1011,17.904682159423828,2808,140400,50.0,140250,0.03472987189888954,0.001,-4.490396469999999,,
,,17.919825744628906,,140500,,140350,0.04167042665183544,0.001,,50.0,-4.86366855
138,1013,17.932458724975586,2812,140600,50.0,140450,0.08973322164267301,0.001,-4.546985660000001,,
138,1014,17.87126449584961,2816,140800,50.0,140650,0.04742414876818657,0.001,-4.59448547,,
,,17.8605810546875,,141000,,140850,0.036309081800282,0.001,,50.0,-4.6385015
138,1015,,2820,141000,50.0,,,,-4.59193889,,
138,1017,17.860714721679688,2824,141200,50.0,141050,0.034688536413013935,0.001,-4.59182536,,
138,1018,17.883784103393555,2828,141400,50.0,141250,0.0348946838453412,0.001,-4.61405067,,
,,17.8257755279541,,141500,,141350,0.03596962876617908,0.001,,50.0,-4.738084349999999
138,1019,17.875626220703126,2832,141600,50.0,141450,0.03894872535020113,0.001,-4.477101800000001,,
138,1020,17.883243408203125,2836,141800,50.0,141650,0.04029653254896402,0.001,-4.47320623,,
,,17.840876007080077,,142000,,141850,0.03419991418719292,0.001,,50.0,-4.643577
138,1022,,2840,142000,50.0,,,,-4.5651649,,
138,1023,17.865458755493165,2844,142200,50.0,142050,0.035878398045897486,0.001,-4.55332588,,
138,1024,17.822145843505858,2848,142400,50.0,142250,0.0350470407679677,0.001,-4.51819708,,
,,17.852979125976564,,142500,,142350,0.042937734685838225,0.001,,50.0,-4.916461149999999
138,1026,17.825143814086914,2852,142600,50.0,142450,0.03621355749666691,0.001,-4.4497189299999995,,
138,1027,17.831205444335936,2856,142800,50.0,142650,0.03582527689635753,0.001,-4.44688877,,
,,17.836662216186525,,143000,,142850,0.03998769119381904,0.001,,50.0,-4.5888072
138,1029,,2860,143000,50.0,,,,-4.37777859,,
138,1030,17.823905563354494,2864,143200,50.0,143050,0.03630033653229475,0.001,-4.4134237700000005,,
138,1031,17.825702438354494,2868,143400,50.0,143250,0.03554624691605568,0.001,-4.4250331,,
,,17.772177963256837,,143500,,143350,0.03926896434277296,0.001,,50.0,-4.5672885999999995
138,1033,17.786221466064454,2872,143600,50.0,143450,0.03984639473259449,0.001,-4.45529589,,
138,1034,17.868748397827147,2876,143800,50.0,143650,0.033721252605319024,0.001,-4.48020796,,
,,17.796375274658203,,144000,,143850,0.035724036619067194,0.001,,50.0,-4.6280236
138,1036,,2880,144000,50.0,,,,-4.50253395,,
138,1037,17.771462020874022,2884,144200,50.0,144050,0.036798114404082295,0.001,-4.45933118,,
139,1038,17.775797882080077,2888,144400,50.0,144250,0.05792849197983742,0.001,-4.48499027,,
,,17.774206619262696,,144500,,144350,0.04028453260660172,0.001,,50.0,-4.7867
138,1040,17.774910049438475,2892,144600,50.0,144450,0.036862356923520564,0.001,-4.44707233,,
138,1041,17.738832931518555,2896,144800,50.0,144650,0.03788433887064457,0.001,-4.45191708,,
,,17.70520751953125,,145000,,144850,0.036025161929428576,0.001,,50.0,-4.514696900000001
138,1043,,2900,145000,50.0,,,,-4.40274004,,
138,1044,17.771763076782225,2904,145200,50.0,145050,0.04020057778805494,0.001,-4.424508439999999,,
139,1045,17.753052597045897,2908,145400,50.0,145250,0.03840049412101507,0.001,-4.38185085,,
,,17.782514419555664,,145500,,145350,0.03394939497113228,0.001,,50.0,-4.746399600000001
138,1047,17.774426040649413,2912,145600,50.0,145450,0.03385508760809899,0.001,-4.3354064999999995,,
139,1048,17.76920967102051,2916,145800,50.0,145650,0.04892803955823183,0.001,-4.308173249999999,,
,,17.737736206054688,,146000,,145850,0.036762774847447874,0.001,,50.0,-4.6403279500000005
138,1050,,2920,146000,50.0,,,,-4.27595604,,
139,1051,17.767565002441405,2924,146200,50.0,146050,0.0447088635712862,0.001,-4.25326993,,
139,1052,17.696082763671875,2928,146400,50.0,146250,0.039971911013126374,0.001,-4.287470999999999,,
,,17.686848831176757,,146500,,146350,0.03681298468261957,0.001,,50.0,-4.63027915
138,1054,17.750881423950194,2932,146600,50.0,146450,0.03891439210623503,0.001,-4.35524326,,
139,1055,17.655038299560548,2936,146800,50.0,146650,0.03402630798518658,0.001,-4.44158537,,
,,17.730842056274415,,147000,,146850,0.03510897468775511,0.001,,50.0,-4.4917026
138,1057,,2940,147000,50.0,,,,-4.3629174299999995,,
139,1058,17.67614562988281,2944,147200,50.0,147050,0.04739217415452004,0.001,-4.3909046400000005,,
139,1059,17.755595932006838,2948,147400,50.0,147250,0.03983445972204208,0.001,-4.43026361,,
,,17.645508804321288,,147500,,147350,0.09917316026985645,0.001,,50.0,-4.4628822999999995
139,1061,17.664096450805665,2952,147600,50.0,147450,0.04434521533548832,0.001,-4.49619864,,
139,1062,17.59190528869629,2956,147800,50.0,147650,0.038048111647367475,0.001,-4.45935769,,
,,17.598844299316408,,148000,,147850,0.033182380720973015,0.001,,50.0,-4.683350899999999
138,1064,,2960,148000,50.0,,,,-4.45654916,,
139,1065,17.660274353027344,2964,148200,50.0,148050,0.033722037859261034,0.001,-4.4007229699999995,,
139,1066,17.60200424194336,2968,148400,50.0,148250,0.03444459892809391,0.001,-4.35933652,,
,,17.659049530029296,,148500,,148350,0.032565004974603656,0.001,,50.0,-4.610559650000001
139,1068,17.582573699951173,2972,148600,50.0,148450,0.04501183334738016,0.001,-4.35665192,,
139,1069,17.60384147644043,2976,148800,50.0,148650,0.03312338527292013,0.001,-4.37094261,,
,,17.588256912231444,,149000,,148850,0.06687521185725927,0.001,,50.0,-4.623586599999999
139,1071,,2980,149000,50.0,,,,-4.3701073,,
139,1072,17.553183059692383,2984,149200,50.0,149050,0.03987346984446049,0.001,-4.4104935,,
139,1073,17.566507949829102,2988,149400,50.0,149250,0.03603560984134674,0.001,-4.36514367,,
,,17.557170486450197,,149500,,149350,0.03456248939037323,0.001,,50.0,-4.6577195
139,1075,17.606790466308595,2992,149600,50.0,149450,0.035792931392788885,0.001,-4.31982707,,
139,1076,17.556967697143556,2996,149800,50.0,149650,0.03707001898437738,0.001,-4.299386880000001,,
,,17.578613357543944,,150000,,149850,0.03671743504703045,0.001,,50.0,-4.682267550000001
139,1078,,3000,150000,50.0,,,,-4.383066319999999,,
139,1079,17.576867980957033,3004,150200,50.0,150050,0.035038923658430574,0.001,-4.41767165,,
139,1080,17.571176605224608,3008,150400,50.0,150250,0.04042855326086283,0.001,-4.4597131800000005,,
,,17.496575546264648,,150500,,150350,0.03902559258043766,0.001,,50.0,-4.69253525
139,1082,17.542492446899413,3012,150600,50.0,150450,0.0385790565982461,0.001,-4.5228712,,
139,1083,17.57107536315918,3016,150800,50.0,150650,0.03660636451095343,0.001,-4.50123228,,
,,17.53193084716797,,151000,,150850,0.052447463199496266,0.001,,50.0,-5.32593695
139,1085,,3020,151000,50.0,,,,-4.56876115,,
139,1086,17.54797622680664,3024,151200,50.0,151050,0.04144163705408573,0.001,-4.5908327,,
139,1087,17.51257797241211,3028,151400,50.0,151250,0.03272923078387976,0.001,-4.528930579999999,,
,,17.532771911621094,,151500,,151350,0.03770044278353453,0.001,,50.0,-4.66904015
139,1088,17.49155372619629,3032,151600,50.0,151450,0.0337548403814435,0.001,-4.58370064,,
139,1089,17.555179748535156,3036,151800,50.0,151650,0.03945886943489313,0.001,-4.45450533,,
,,17.500395584106446,,152000,,151850,0.044590956568717956,0.001,,50.0,-4.51107415
139,1091,,3040,152000,50.0,,,,-4.4913604199999995,,
139,1092,17.45712547302246,3044,152200,50.0,152050,0.03366638321429491,0.001,-4.49391903,,
139,1093,17.499803009033204,3048,152400,50.0,152250,0.04454072028398514,0.001,-4.45737845,,
,,17.4991397857666,,152500,,152350,0.06446524538099765,0.001,,50.0,-4.8501009999999996
139,1095,17.445936279296873,3052,152600,50.0,152450,0.03442872814834118,0.001,-4.44797226,,
139,1096,17.468360900878906,3056,152800,50.0,152650,0.035125156193971635,0.001,-4.49206966,,
,,17.43995803833008,,153000,,152850,0.0345773945376277,0.001,,50.0,-4.62371125
139,1098,,3060,153000,50.0,,,,-4.52490021,,
139,1099,17.45336479187012,3064,153200,50.0,153050,0.037438696548342705,0.001,-4.598537599999999,,
139,1100,17.490611419677734,3068,153400,50.0,153250,0.035187218599021436,0.001,-4.61009386,,
,,17.45445869445801,,153500,,153350,0.03946587011218071,0.001,,50.0,-4.5902978
139,1102,17.441185455322266,3072,153600,50.0,153450,0.049519714936614036,0.001,-4.62518129,,
139,1103,17.492610626220703,3076,153800,50.0,153650,0.03819290973246098,0.001,-4.58780075,,
,,17.46676544189453,,154000,,153850,0.03795993108302355,0.001,,50.0,-4.526648499999999
139,1105,,3080,154000,50.0,,,,-4.61349451,,
139,1106,17.428275680541994,3084,154200,50.0,154050,0.03709614846855402,0.001,-4.5813764599999995,,
139,1107,17.475327682495116,3088,154400,50.0,154250,0.040811943523585796,0.001,-4.63348532,,
,,17.466367568969726,,154500,,154350,0.048147020936012266,0.001,,50.0,-4.7531490000000005
139,1109,17.48085014343262,3092,154600,50.0,154450,0.039305452965199945,0.001,-4.65059275,,
139,1110,17.42991455078125,3096,154800,50.0,154650,0.04518223255872726,0.001,-4.6785637300000005,,
,,17.41115852355957,,155000,,154850,0.04049080286175013,0.001,,50.0,-4.5222828
139,1112,,3100,155000,50.0,,,,-4.648336700000001,,
139,1113,17.395335922241213,3104,155200,50.0,155050,0.04029979031533003,0.001,-4.64403921,,
139,1114,17.408428802490235,3108,155400,50.0,155250,0.0360364231467247,0.001,-4.605122240000001,,
,,17.446727142333984,,155500,,155350,0.044340729787945746,0.001,,50.0,-4.604746400000001
139,1116,17.416154708862305,3112,155600,50.0,155450,0.047683678716421124,0.001,-4.50967402,,
139,1117,17.381396408081056,3116,155800,50.0,155650,0.038628994598984716,0.001,-4.47782633,,
,,17.41459342956543,,156000,,155850,0.04045306783169508,0.001,,50.0,-4.662725899999999
139,1119,,3120,156000,50.0,,,,-4.45036173,,
139,1120,17.37170555114746,3124,156200,50.0,156050,0.045374564416706564,0.001,-4.436468469999999,,
139,1121,17.42231834411621,3128,156400,50.0,156250,0.03974056649953127,0.001,-4.48071326,,
,,17.357571029663085,,156500,,156350,0.06164809316396713,0.001,,50.0,-4.74747875
139,1123,17.39972785949707,3132,156600,50.0,156450,0.037206191308796405,0.001,-4.372398569999999,,
139,1124,17.380363388061525,3136,156800,50.0,156650,0.034665945507586005,0.001,-4.41223737,,
,,17.402421112060548,,157000,,156850,0.0417182756960392,0.001,,50.0,-4.51936565
139,1126,,3140,157000,50.0,,,,-4.44164086,,
139,1127,17.360046310424806,3144,157200,50.0,157050,0.042598042786121365,0.001,-4.449829789999999,,
139,1128,17.424735946655275,3148,157400,50.0,157250,0.0394216150790453,0.001,-4.43800924,,
,,17.34879035949707,,157500,,157350,0.03753111489117145,0.001,,50.0,-4.72308235
139,1130,17.4191837310791,3152,157600,50.0,157450,0.03950852394104004,0.001,-4.44475171,,
139,1131,17.36119285583496,3156,157800,50.0,157650,0.04220086563378572,0.001,-4.4466166199999995,,
,,17.39034553527832,,158000,,157850,0.03972726974636316,0.001,,50.0,-4.8082135
139,1132,,3160,158000,50.0,,,,-4.4321528599999995,,
139,1133,17.377480697631835,3164,158200,50.0,158050,0.03868221368640661,0.001,-4.3466369700000005,,
139,1135,17.40085563659668,3168,158400,50.0,158250,0.04142645813524723,0.001,-4.36487805,,
,,17.288356170654296,,158500,,158350,0.04722752634435892,0.001,,50.0,-5.018169499999999
139,1136,17.358629913330077,3172,158600,50.0,158450,0.03887625876814127,0.001,-4.3132943599999995,,
139,1137,17.36848991394043,3176,158800,50.0,158650,0.054312075600028036,0.001,-4.31838878,,
,,17.374214935302735,,159000,,158850,0.04103168666362762,0.001,,50.0,-4.7172821
139,1139,,3180,159000,50.0,,,,-4.30828869,,
139,1140,17.33040771484375,3184,159200,50.0,159050,0.044052993133664134,0.001,-4.32397495,,
139,1141,17.353438720703124,3188,159400,50.0,159250,0.05452280934900045,0.001,-4.31117302,,
,,17.31872947692871,,159500,,159350,0.039725958108901976,0.001,,50.0,-4.8796190500000005
139,1143,17.33193862915039,3192,159600,50.0,159450,0.04164420910179615,0.001,-4.3884489900000005,,
139,1144,17.3331591796875,3196,159800,50.0,159650,0.06944395266473294,0.001,-4.387554929999999,,
,,17.356337356567384,,160000,,159850,0.041930952295660975,0.001,,50.0,-4.7740171
139,1146,,3200,160000,50.0,,,,-4.33868225,,
139,1147,17.297767791748047,3204,160200,50.0,160050,0.04124516475945711,0.001,-4.28471484,,
139,1148,17.300477600097658,3208,160400,50.0,160250,0.0379839276522398,0.001,-4.263364020000001,,
,,17.347521057128905,,160500,,160350,0.039472078345716,0.001,,50.0,-4.747806450000001
139,1150,17.343891906738282,3212,160600,50.0,160450,0.04077844675630331,0.001,-4.2933942,,
139,1151,17.307464599609375,3216,160800,50.0,160650,0.03878245040774345,0.001,-4.3632857199999995,,
,,17.318005599975585,,161000,,160850,0.04481985334306955,0.001,,50.0,-4.660103300000001
139,1153,,3220,161000,50.0,,,,-4.35607209,,
139,1154,17.3287841796875,3224,161200,50.0,161050,0.03872223034501076,0.001,-4.323717299999999,,
139,1155,17.34606689453125,3228,161400,50.0,161250,0.039473183192312716,0.001,-4.348054399999999,,
,,17.361049728393553,,161500,,161350,0.03940903205424547,0.001,,50.0,-4.689828750000001
139,1157,17.26232147216797,3232,161600,50.0,161450,0.04075625531375408,0.001,-4.367336570000001,,
139,1158,17.29268096923828,3236,161800,50.0,161650,0.037920544259250163,0.001,-4.36698651,,
,,17.294735565185547,,162000,,161850,0.04964669078588486,0.001,,50.0,-4.7825609
139,1159,,3240,162000,50.0,,,,-4.3357930499999995,,
139,1161,17.342143096923827,3244,162200,50.0,162050,0.060663667097687723,0.001,-4.29863967,,
139,1162,17.292180480957033,3248,162400,50.0,162250,0.054604926258325574,0.001,-4.26606836,,
,,17.300222396850586,,162500,,162350,0.04196035854518414,0.001,,50.0,-4.618263300000001
139,1163,17.28627197265625,3252,162600,50.0,162450,0.04052788317203522,0.001,-4.275844020000001,,
139,1164,17.307004623413086,3256,162800,50.0,162650,0.038415653817355636,0.001,-4.22315502,,
,,17.330986862182616,,163000,,162850,0.03970023781061172,0.001,,50.0,-4.7303603999999995
139,1166,,3260,163000,50.0,,,,-4.232087199999999,,
139,1167,17.32191879272461,3264,163200,50.0,163050,0.037742579840123656,0.001,-4.28927466,,
139,1168,17.319149856567382,3268,163400,50.0,163250,0.042543318830430506,0.001,-4.30933744,,
,,17.35712730407715,,163500,,163350,0.04361524686217308,0.001,,50.0,-4.70804455
139,1170,17.31418502807617,3272,163600,50.0,163450,0.03847723096609115,0.001,-4.35159259,,
139,1171,17.309168014526367,3276,163800,50.0,163650,0.040071560107171535,0.001,-4.31058565,,
,,17.330017318725584,,164000,,163850,0.04120523098856211,0.001,,50.0,-4.714158749999999
139,1173,,3280,164000,50.0,,,,-4.2585622899999995,,
139,1174,17.298157424926757,3284,164200,50.0,164050,0.03825106907635927,0.001,-4.25238594,,
139,1175,17.320708236694337,3288,164400,50.0,164250,0.039829639904201034,0.001,-4.26986527,,
,,17.275513916015626,,164500,,164350,0.04065177123993635,0.001,,50.0,-4.617694050000001
139,1177,17.352184295654297,3292,164600,50.0,164450,0.077364303432405,0.001,-4.262736589999999,,
139,1178,17.288908157348633,3296,164800,50.0,164650,0.03871937990188599,0.001,-4.2715751399999995,,
,,17.29311279296875,,165000,,164850,0.041320119760930536,0.001,,50.0,-4.6955012499999995
139,1180,,3300,165000,50.0,,,,-4.3084639099999995,,
139,1181,17.284177627563476,3304,165200,50.0,165050,0.03434907492250204,0.001,-4.27008743,,
139,1182,17.296160736083984,3308,165400,50.0,165250,0.043282887265086174,0.001,-4.25251479,,
,,17.3206014251709,,165500,,165350,0.03553556352853775,0.001,,50.0,-4.6130648999999995
139,1184,17.324613647460936,3312,165600,50.0,165450,0.05773505076766014,0.001,-4.34359729,,
139,1185,17.304134521484375,3316,165800,50.0,165650,0.04413680549710989,0.001,-4.30424539,,
,,17.30712532043457,,166000,,165850,0.04102619312703609,0.001,,50.0,-4.7810153500000006
139,1187,,3320,166000,50.0,,,,-4.276994009999999,,
139,1188,17.32001495361328,3324,166200,50.0,166050,0.04187160279601812,0.001,-4.3247621999999994,,
139,1189,17.296172637939453,3328,166400,50.0,166250,0.0400480617210269,0.001,-4.3175422,,
,,17.364298400878905,,166500,,166350,0.05170874606817961,0.001,,50.0,-4.6737894
139,1190,17.322822036743165,3332,166600,50.0,166450,0.044323297142982485,0.001,-4.325093859999999,,
139,1192,17.25898666381836,3336,166800,50.0,166650,0.04308826144784689,0.001,-4.330702629999999,,
,,17.337403335571288,,167000,,166850,0.0501027163118124,0.001,,50.0,-4.6598103
139,1193,,3340,167000,50.0,,,,-4.3205474200000005,,
139,1195,17.368844299316407,3344,167200,50.0,167050,0.04135236583650112,0.001,-4.31354099,,
139,1196,17.268047409057615,3348,167400,50.0,167250,0.037290026620030406,0.001,-4.40497351,,
,,17.29203826904297,,167500,,167350,0.038780629374086856,0.001,,50.0,-4.626399400000001
139,1197,17.277669830322267,3352,167600,50.0,167450,0.0343548396602273,0.001,-4.38388239,,
139,1198,17.274969329833983,3356,167800,50.0,167650,0.03514186818152666,0.001,-4.474268939999999,,
,,17.302917709350584,,168000,,167850,0.044302933663129804,0.001,,50.0,-4.59689195
139,1200,,3360,168000,50.0,,,,-4.488534519999999,,
139,1201,17.24552177429199,3364,168200,50.0,168050,0.03521106995642185,0.001,-4.48614903,,
139,1202,17.304252395629884,3368,168400,50.0,168250,0.05048277828842401,0.001,-4.486825,,
,,17.30232223510742,,168500,,168350,0.033948027826845646,0.001,,50.0,-4.74283375
139,1204,17.277734756469727,3372,168600,50.0,168450,0.03745994366705418,0.001,-4.49209178,,
139,1205,17.310816955566406,3376,168800,50.0,168650,0.03902367383241653,0.001,-4.5309820599999995,,
,,17.26124656677246,,169000,,168850,0.038248954117298124,0.001,,50.0,-4.6714851500000005
139,1207,,3380,169000,50.0,,,,-4.58996135,,
139,1208,17.308769149780275,3384,169200,50.0,169050,0.04259803086519241,0.001,-4.607937649999999,,
140,1209,17.30572509765625,3388,169400,50.0,169250,0.03823966443538666,0.001,-4.592951650000001,,
,,17.313985214233398,,169500,,169350,0.053388063684105876,0.001,,50.0,-4.87901115
139,1211,17.32287322998047,3392,169600,50.0,169450,0.04601645905524492,0.001,-4.552725659999999,,
140,1212,17.3089022064209,3396,169800,50.0,169650,0.03571973443031311,0.001,-4.55191399,,
,,17.28438117980957,,170000,,169850,0.040793787576258185,0.001,,50.0,-4.7175076
139,1214,,3400,170000,50.0,,,,-4.59223273,,
140,1215,17.286646881103515,3404,170200,50.0,170050,0.03846897322684526,0.001,-4.656337089999999,,
140,1216,17.314494171142577,3408,170400,50.0,170250,0.03521439388394356,0.001,-4.71779796,,
,,17.324441299438476,,170500,,170350,0.03536051459610462,0.001,,50.0,-4.6009534
140,1218,17.291761169433595,3412,170600,50.0,170450,0.047614782340824606,0.001,-4.6773187,,
140,1219,17.309990234375,3416,170800,50.0,170650,0.036464182436466215,0.001,-4.69090414,,
,,17.29984802246094,,171000,,170850,0.032747625447809695,0.001,,50.0,-4.61820085
140,1221,,3420,171000,50.0,,,,-4.70940266,,
140,1222,17.304072875976562,3424,171200,50.0,171050,0.037196621634066104,0.001,-4.7054129200000006,,
140,1223,17.300680694580077,3428,171400,50.0,171250,0.03789646077901125,0.001,-4.70866898,,
,,17.301338729858397,,171500,,171350,0.0339799939841032,0.001,,50.0,-4.518057450000001
140,1225,17.343706970214843,3432,171600,50.0,171450,0.03443423483520746,0.001,-4.74473404,,
140,1226,17.353950805664063,3436,171800,50.0,171650,0.036824122294783594,0.001,-4.7679899,,
,,17.272423782348632,,172000,,171850,0.037600564584136006,0.001,,50.0,-4.583624449999999
140,1228,,3440,172000,50.0,,,,-4.743346979999999,,
140,1229,17.289745712280272,3444,172200,50.0,172050,0.039953239895403385,0.001,-4.7727312500000005,,
140,1230,17.279663848876954,3448,172400,50.0,172250,0.03810695011168718,0.001,-4.731763850000001,,
,,17.32399101257324,,172500,,172350,0.03769976705312729,0.001,,50.0,-4.39711225
140,1232,17.271629486083985,3452,172600,50.0,172450,0.055066168457269665,0.001,-4.72092309,,
140,1233,17.30431182861328,3456,172800,50.0,172650,0.03699824392795563,0.001,-4.7619720700000014,,
,,17.28631721496582,,173000,,172850,0.038200662173330784,0.001,,50.0,-4.43130505
140,1235,,3460,173000,50.0,,,,-4.7298558900000005,,
140,1236,17.30676658630371,3464,173200,50.0,173050,0.03334398068487644,0.001,-4.75817577,,
140,1237,17.276662063598632,3468,173400,50.0,173250,0.04205832522362471,0.001,-4.711541810000001,,
,,17.27113784790039,,173500,,173350,0.042688405476510524,0.001,,50.0,-4.46453665
140,1238,17.26567565917969,3472,173600,50.0,173450,0.04573271568864584,0.001,-4.681682820000001,,
140,1239,17.27222900390625,3476,173800,50.0,173650,0.044743364490568635,0.001,-4.65603879,,
,,17.33346580505371,,174000,,173850,0.03675054971128702,0.001,,50.0,-4.55728005
140,1241,,3480,174000,50.0,,,,-4.61496569,,
140,1242,17.271327285766603,3484,174200,50.0,174050,0.04027593281120062,0.001,-4.596213500000001,,
140,1243,17.313769149780274,3488,174400,50.0,174250,0.03583622816950083,0.001,-4.595404240000001,,
,,17.20870964050293,,174500,,174350,0.03648252069950104,0.001,,50.0,-4.4196531
140,1245,17.296331176757814,3492,174600,50.0,174450,0.034226889945566656,0.001,-4.565758799999999,,
140,1246,17.323318786621094,3496,174800,50.0,174650,0.03864956393837929,0.001,-4.54369914,,
,,17.32688049316406,,175000,,174850,0.03705828230828047,0.001,,50.0,-4.5832101
140,1248,,3500,175000,50.0,,,,-4.5041277399999995,,
140,1249,17.236043319702148,3504,175200,50.0,175050,0.044058590792119504,0.001,-4.527232940000001,,
140,1250,17.263668136596678,3508,175400,50.0,175250,0.03838904544711113,0.001,-4.54669681,,
,,17.343015594482424,,175500,,175350,0.038431809134781364,0.001,,50.0,-4.4608757500000005
140,1251,17.26241554260254,3512,175600,50.0,175450,0.034291341565549374,0.001,-4.51936073,,
140,1253,17.28436279296875,3516,175800,50.0,175650,0.037194857373833656,0.001,-4.5635122799999985,,
,,17.300828704833986,,176000,,175850,0.040224189795553686,0.001,,50.0,-4.56357395
140,1254,,3520,176000,50.0,,,,-4.5392339,,
140,1255,17.35511344909668,3524,176200,50.0,176050,0.04261909995228052,0.001,-4.597428389999999,,
140,1256,17.296597137451172,3528,176400,50.0,176250,0.04407781857997179,0.001,-4.569164349999999,,
,,17.316714935302734,,176500,,176350,0.03899073902517557,0.001,,50.0,-4.479880700000001
140,1258,17.284643325805664,3532,176600,50.0,176450,0.03604848489165306,0.001,-4.55454075,,
140,1259,17.28010871887207,3536,176800,50.0,176650,0.038673086613416674,0.001,-4.6250288699999995,,
,,17.293353118896484,,177000,,176850,0.03817161705344915,0.001,,50.0,-4.55669365
140,1261,,3540,177000,50.0,,,,-4.67142432,,
140,1262,17.319584350585938,3544,177200,50.0,177050,0.03912563282996416,0.001,-4.68771152,,
140,1263,17.294372024536134,3548,177400,50.0,177250,0.03758254934102297,0.001,-4.7069959699999995,,
,,17.341460571289062,,177500,,177350,0.03706739462912083,0.001,,50.0,-4.5653086499999995
140,1265,17.273003311157225,3552,177600,50.0,177450,0.041245343387126925,0.001,-4.69078286,,
140,1266,17.34956657409668,3556,177800,50.0,177650,0.04789577074348927,0.001,-4.5838648399999995,,
,,17.278426361083984,,178000,,177850,0.05768208045512438,0.001,,50.0,-4.95628365
140,1268,,3560,178000,50.0,,,,-4.66204806,,
140,1269,17.278773803710937,3564,178200,50.0,178050,0.03978262081742287,0.001,-4.6703877799999995,,
140,1270,17.303766479492186,3568,178400,50.0,178250,0.03681681804358959,0.001,-4.7061498,,
,,17.328123779296874,,178500,,178350,0.037126805447041986,0.001,,50.0,-4.58145775
140,1272,17.30174873352051,3572,178600,50.0,178450,0.03643933154642582,0.001,-4.6799373200000005,,
140,1273,17.364485778808593,3576,178800,50.0,178650,0.042228071130812166,0.001,-4.70133551,,
,,17.292618255615235,,179000,,178850,0.07056720394641161,0.001,,50.0,-4.931282699999999
140,1275,,3580,179000,50.0,,,,-4.737893629999999,,
140,1277,17.269908828735353,3584,179200,50.0,179050,0.03823444336652756,0.001,-4.7272812,,
140,1278,17.34954978942871,3588,179400,50.0,179250,0.05874547753483057,0.001,-4.73580848,,
,,17.281205978393555,,179500,,179350,0.03833840124309063,0.001,,50.0,-4.670909150000001
140,1279,17.28847785949707,3592,179600,50.0,179450,0.03812844138592482,0.001,-4.79751456,,
