rollout/ep_len_mean,train/critic_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
,21.199700498104097,,0.001,,,1875000,,-220.66691360473632,1874025,3083.9507086331955,1000.0
911.09,19.015530528068542,2148,0.001,2718.325014,15136,1877025,124,-220.45699645996095,1876025,,
,18.0315108499527,,0.001,,,1880000,,-221.0210979309082,1879025,3031.1498350807,981.5
911.09,18.63460995912552,2152,0.001,2721.8849012200003,15171,1881025,123,-220.87903518676757,1880025,,
,18.739892261981964,,0.001,,,1885000,,-220.64187585449218,1884025,2349.166460663243,901.9
911.09,,2156,,2720.84456917,15206,1885025,123,,,,
919.88,18.54424720621109,2160,0.001,2744.66881862,15230,1889025,124,-221.2536716003418,1888025,,
,18.188522191524505,,0.001,,,1890000,,-220.57837539672852,1889025,3004.4353075230893,1000.0
919.88,19.08397741985321,2164,0.001,2742.8199840499997,15265,1893025,124,-221.4998056945801,1892025,,
,20.325045905590056,,0.001,,,1895000,,-220.7771624145508,1894025,3083.029752951488,1000.0
919.88,19.47814749288559,2168,0.001,2746.8476938100002,15300,1897025,123,-220.55259954833986,1896025,,
,18.509843132972716,,0.001,,,1900000,,-220.63240063476562,1899025,2467.6137071652875,836.1
919.88,19.176141603469848,2172,0.001,2748.79188215,15334,1901025,123,-221.0730627746582,1900025,,
,17.66714004468918,,0.001,,,1905000,,-220.9820594177246,1904025,2689.71842199855,890.1
919.88,,2176,,2753.2797325000006,15368,1905025,123,,,,
919.88,18.161771540641784,2180,0.001,2753.8381974900003,15392,1909025,124,-221.52716024780273,1908025,,
,17.982069319725035,,0.001,,,1910000,,-220.9231202392578,1909025,3032.4592690423133,1000.0
929.65,16.68759493160248,2184,0.001,2791.1578999200005,15428,1913025,123,-221.8125715332031,1912025,,
,17.590881245613097,,0.001,,,1915000,,-221.65061474609374,1914042,2755.6887088578196,904.7
921.01,19.06541140794754,2188,0.001,2762.4322954500003,15455,1915175,123,-221.8452032775879,1915042,,
912.13,19.6166139831543,2192,0.001,2737.76160589,15470,1918287,123,-221.83758187866212,1917287,,
,19.551611391067503,,0.001,,,1920000,,-221.818602142334,1919863,2230.1015884176495,902.2
908.6,20.683471298938436,2196,0.001,2755.90083698,15500,1921657,123,-221.85595795369568,1920657,,
,18.928790702819825,,0.001,,,1925000,,-221.37776531982422,1924657,2115.1503414646722,706.2
918.85,,2200,,2741.2014072000006,15532,1925657,123,,,,
918.85,18.423213762283325,2204,0.001,2748.8007975799997,15556,1929657,124,-221.88838330078124,1928657,,
,18.830321729183197,,0.001,,,1930000,,-222.48063278198242,1929673,2518.69016703153,814.6
909.01,19.85659092760086,2208,0.001,2718.2148922799997,15584,1932673,124,-221.86657257080077,1931673,,
,17.771159148693084,,0.001,,,1935000,,-221.83115017700194,1934673,2611.3290336798236,1000.0
909.96,17.303551716804506,2212,0.001,2715.48259792,15620,1936673,123,-222.017599609375,1935673,,
,19.054346281528474,,0.001,,,1940000,,-222.27565850830078,1939673,2895.3769142492674,925.8
909.96,,2216,,2719.661665,15654,1940673,123,,,,
919.81,20.22558550262451,2220,0.001,2749.4638447000007,15678,1944673,124,-221.66741497802735,1943673,,
,19.44595100069046,,0.001,,,1945000,,-221.82601010131836,1944673,3116.996333665878,1000.0
927.6,18.799898844242097,2224,0.001,2779.5504767600005,15713,1948673,124,-221.93826165771483,1947673,,
,19.077950266361235,,0.001,,,1950000,,-221.7624355163574,1949673,2988.5949757830704,957.9
927.6,19.996906885623932,2228,0.001,2782.99501701,15748,1952673,123,-221.78614981079102,1951673,,
,19.703529891967772,,0.001,,,1955000,,-222.52511004638671,1954673,2921.3194997447195,1000.0
937.39,19.00334490823746,2232,0.001,2815.338069850001,15783,1956673,123,-222.5357360534668,1955673,,
,17.4166014752388,,0.001,,,1960000,,-222.24414599609375,1959673,2918.172002985608,920.4
937.39,,2236,,2782.4537231699996,15817,1960673,123,,,,
946.64,18.68549017429352,2240,0.001,2810.65135132,15841,1964673,124,-222.11768240356446,1963673,,
,19.296630827903748,,0.001,,,1965000,,-222.0927020263672,1964673,2534.6830422189378,945.1
956.48,19.550627866268158,2244,0.001,2838.33409336,15876,1968673,123,-222.27259158325197,1967673,,
,20.370727750778197,,0.001,,,1970000,,-222.96308020019532,1969673,2917.004661274259,941.6
956.48,19.739843909740447,2248,0.001,2843.31115927,15911,1972673,123,-222.72451953125,1971673,,
937.16,17.38819984153465,2252,0.001,2780.38452022,15923,1974741,124,-221.2870096059946,1973741,,
,19.45948842430115,,0.001,,,1975000,,-223.20646578979492,1974741,2802.0115293279755,903.3
937.16,22.237746643066405,2256,0.001,2744.2246600499993,15958,1978741,123,-223.04238061523438,1977741,,
,21.43117512989044,,0.001,,,1980000,,-222.23572186279296,1979741,2740.3147258365293,903.7
927.33,22.6334858379364,2260,0.001,2719.9727212000003,15991,1981758,123,-222.5797067565918,1981741,,
917.73,21.420627496242524,2264,0.001,2688.1542425700004,16004,1984798,124,-222.14941796875,1983798,,
,22.73118512105942,,0.001,,,1985000,,-222.75899279785156,1984798,2862.8583671474653,940.8
917.73,22.0171273021698,2268,0.001,2689.33692558,16039,1988798,123,-222.4502043762207,1987798,,
,14.35364392068651,,0.001,,,1990000,,-221.4744381374783,1989816,2669.435271089489,902.0
907.91,23.4672405295372,2272,0.001,2660.3342334599997,16067,1991816,123,-222.39539190673827,1990816,,
,21.84620898723602,,0.001,,,1995000,,-223.07173202514647,1994816,3058.9455980099037,1000.0
907.91,,2276,,2658.2546752,16102,1995816,123,,,,
896.17,21.219504714012146,2280,0.001,2622.92478565,16120,1998642,123,-222.8530855680767,1997892,,
,20.126496925354004,,0.001,,,2000000,,-223.0457318725586,1999642,3020.801336247707,992.3
