time/total_timesteps,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/ent_coef_loss,train/n_updates,train/critic_loss,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
921792,14633,64592,62,26.5,43.769529789999986,0.0003,0.9192346334457397,921691,2.7029802799224854,-13.090102195739746,0.037024226039648056,,
921920,14635,64596,62,26.88,44.624392429999986,0.0003,-1.2634954452514648,921819,2.047471046447754,-12.663959503173828,0.03718690574169159,,
922033,14636,64600,62,27.2,45.12266904,0.0003,5.3908915519714355,921932,2.9874281883239746,-14.612109184265137,0.03713740408420563,,
922182,14638,64604,62,27.96,46.48048403,0.0003,-1.7574028968811035,922081,1.9673731327056885,-13.687389373779297,0.03710978850722313,,
922353,14641,64608,62,29.07,48.620815439999994,0.0003,-2.373175621032715,922252,2.111603260040283,-13.143224716186523,0.03715754300355911,,
922517,14643,64612,62,29.84,49.85842705,0.0003,1.66121244430542,922416,1.67452871799469,-13.997377395629883,0.037336062639951706,,
922646,14645,64616,62,29.25,48.76001225000001,0.0003,-0.9852214455604553,922545,2.180205821990967,-13.743979454040527,0.03762412071228027,,
922746,14647,64620,62,29.08,48.52599940000001,0.0003,-0.24590742588043213,922645,2.2985451221466064,-13.481053352355957,0.03776820749044418,,
922938,14650,64624,62,29.86,49.97082506999999,0.0003,-3.906759738922119,922837,1.7810990810394287,-13.55458927154541,0.03786393254995346,,
923123,14652,64628,62,30.02,50.172268929999994,0.0003,1.3445377349853516,923022,2.14849853515625,-13.766124725341797,0.037749968469142914,,
923235,14654,64632,62,29.99,50.42100698,0.0003,-5.336491584777832,923134,1.8535782098770142,-13.061319351196289,0.03769683092832565,,
923412,14657,64636,63,30.9,52.420189709999995,0.0003,-2.052743911743164,923311,2.051189661026001,-12.460406303405762,0.037334464490413666,,
923503,14658,64640,63,30.64,51.79751227999999,0.0003,2.248373508453369,923402,2.5271239280700684,-14.575176239013672,0.03755906969308853,,
923639,14660,64644,63,31.39,53.45188202000001,0.0003,1.4377360343933105,923538,2.4810991287231445,-13.82666015625,0.037727952003479004,,
923773,14662,64648,63,31.77,54.07750311000001,0.0003,1.19863760471344,923672,2.0762734413146973,-14.050421714782715,0.03778769075870514,,
923891,14664,64652,63,31.87,54.48520533000001,0.0003,1.6370580196380615,923790,2.401475429534912,-13.651510238647461,0.037753839045763016,,
923998,14666,64656,63,32.21,55.28579448000001,0.0003,-1.2801108360290527,923897,2.212031841278076,-13.823482513427734,0.03754489868879318,,
924099,14667,64660,63,32.05,54.87601054000001,0.0003,-1.6335657835006714,923998,2.4363927841186523,-13.911050796508789,0.03742239624261856,,
924228,14669,64664,63,32.28,55.282532090000004,0.0003,-2.664761543273926,924127,2.014352560043335,-13.293088912963867,0.037375424057245255,,
924348,14671,64668,63,32.05,54.969231400000005,0.0003,2.6564369201660156,924247,2.3970417976379395,-14.006856918334961,0.037456028163433075,,
924462,14673,64672,63,31.57,54.16359603,0.0003,-1.2296288013458252,924361,2.339402198791504,-13.684638977050781,0.03747351095080376,,
924612,14675,64676,63,32.07,54.74498166999999,0.0003,0.4457591772079468,924511,2.002716541290283,-13.667787551879883,0.037387728691101074,,
924731,14677,64680,63,32.47,55.967302739999994,0.0003,2.8348193168640137,924630,2.4826836585998535,-14.103872299194336,0.03735748678445816,,
924870,14679,64684,63,32.78,56.69763925,0.0003,0.4395226240158081,924769,2.497673988342285,-14.15757942199707,0.03707851469516754,,
925000,,,,,,0.0003,0.5176177024841309,924899,2.489236831665039,-13.653266906738281,0.03707478567957878,58.744535689335315,36.65
925034,14684,64688,62,33.51,57.83754117,0.0003,-1.8097474575042725,924933,2.182457447052002,-13.358692169189453,0.03715388476848602,,
925287,14688,64692,62,34.95,60.28177246999999,0.0003,-1.7478666305541992,925186,2.0627636909484863,-13.654394149780273,0.03739086911082268,,
925390,14689,64696,62,34.7,59.64284731,0.0003,2.9773221015930176,925289,2.7312920093536377,-13.73271656036377,0.037520281970500946,,
925506,14691,64700,62,34.73,59.88966608,0.0003,-1.7303593158721924,925405,1.895224928855896,-13.323738098144531,0.03782721981406212,,
925621,14693,64704,62,34.39,59.03633377999999,0.0003,-0.5330464839935303,925520,2.2905969619750977,-13.737442016601562,0.037878576666116714,,
925714,14694,64708,62,33.61,57.71915265,0.0003,0.25281476974487305,925613,2.333892822265625,-14.303146362304688,0.03805653378367424,,
925816,14696,64712,62,32.99,56.59590337,0.0003,0.1079857349395752,925715,2.594707727432251,-13.958908081054688,0.03801310434937477,,
925964,14698,64716,62,33.18,56.77185846,0.0003,1.5522761344909668,925863,2.274948835372925,-13.959159851074219,0.03763708844780922,,
926145,14701,64720,62,33.99,58.13998286000001,0.0003,0.20399963855743408,926044,2.110079050064087,-13.878847122192383,0.03792606666684151,,
926251,14703,64724,62,33.13,56.57729268999999,0.0003,-3.6010947227478027,926150,2.0995850563049316,-12.676159858703613,0.037858858704566956,,
926410,14706,64728,62,32.87,56.027472800000005,0.0003,-2.1004462242126465,926309,2.3273372650146484,-12.761312484741211,0.03758023679256439,,
926544,14708,64732,62,33.09,56.34420971,0.0003,2.5043601989746094,926443,2.400169610977173,-12.998891830444336,0.03737524524331093,,
926749,14711,64736,62,33.37,56.509835719999984,0.0003,2.3431408405303955,926648,2.2797253131866455,-13.929025650024414,0.037347789853811264,,
926879,14713,64740,62,33.76,57.36976016999999,0.0003,0.575908899307251,926778,2.4398341178894043,-13.551874160766602,0.03745958209037781,,
927001,14715,64744,62,33.62,57.26620629999999,0.0003,0.43777334690093994,926900,1.7644431591033936,-14.399369239807129,0.0377097949385643,,
927251,14719,64748,62,34.78,59.117760819999994,0.0003,-0.05007654428482056,927150,1.8436150550842285,-13.214653968811035,0.037152618169784546,,
927400,14721,64752,62,35.09,59.12026276000002,0.0003,-1.724980354309082,927299,2.2573299407958984,-13.105341911315918,0.03734608739614487,,
927536,14723,64756,62,35.38,59.34229931999998,0.0003,0.49147045612335205,927435,2.021233081817627,-14.020454406738281,0.03727703168988228,,
927617,14725,64760,62,35.18,58.913703819999995,0.0003,-0.802661657333374,927516,2.732211112976074,-12.927236557006836,0.037410326302051544,,
927702,14726,64764,62,34.74,58.205488009999996,0.0003,3.082063674926758,927601,2.224701166152954,-14.670180320739746,0.03776556998491287,,
927841,14728,64768,62,34.93,58.36998850999999,0.0003,4.164641380310059,927740,2.275634527206421,-13.672688484191895,0.03760606050491333,,
927964,14730,64772,62,35.02,58.56785376,0.0003,-0.1760614514350891,927863,2.1303799152374268,-13.558485984802246,0.037680309265851974,,
928052,14731,64776,62,34.4,57.56819489999999,0.0003,-2.4534342288970947,927951,2.6343624591827393,-13.52554702758789,0.037452325224876404,,
928186,14733,64780,62,34.55,57.45026045999999,0.0003,2.051614761352539,928085,2.0147857666015625,-12.9454345703125,0.03740524873137474,,
928307,14735,64784,62,34.37,56.86479602,0.0003,2.1687870025634766,928206,1.7140400409698486,-14.176015853881836,0.037464726716279984,,
928405,14736,64788,62,33.71,55.57857418,0.0003,0.6235852241516113,928304,3.313089370727539,-13.391595840454102,0.03729114681482315,,
928515,14738,64792,62,32.28,52.94919013,0.0003,-0.3913540244102478,928414,1.9854753017425537,-13.45207405090332,0.037455908954143524,,
928631,14740,64796,62,32.41,53.28276644,0.0003,-1.9549001455307007,928530,1.8060401678085327,-14.047444343566895,0.03755633160471916,,
928738,14741,64800,63,32.32,53.232947329999995,0.0003,1.5421533584594727,928637,2.596611261367798,-14.141891479492188,0.037642307579517365,,
928839,14743,64804,63,32.18,53.097092790000005,0.0003,2.4550890922546387,928738,2.719383716583252,-13.66495132446289,0.0373038649559021,,
928979,14745,64808,63,32.65,53.835359960000005,0.0003,1.0746169090270996,928878,3.441728353500366,-13.404024124145508,0.03711182624101639,,
929143,14747,64812,63,33.27,54.990331139999995,0.0003,-0.27866941690444946,929042,1.9859206676483154,-13.873353958129883,0.03740702196955681,,
929242,14749,64816,63,32.78,54.27644393999999,0.0003,-0.5563271045684814,929141,2.612896203994751,-12.97180461883545,0.037455715239048004,,
929318,14750,64820,63,31.73,52.28020748,0.0003,0.30224764347076416,929217,1.7936465740203857,-13.340300559997559,0.03751351311802864,,
929444,14752,64824,63,31.93,52.74503713,0.0003,0.43955177068710327,929343,1.6695340871810913,-13.764711380004883,0.03757533058524132,,
929579,14754,64828,63,31.69,52.34373563000001,0.0003,1.9115307331085205,929478,2.413454055786133,-13.638708114624023,0.03749017417430878,,
929697,14756,64832,63,31.53,52.0098395,0.0003,3.897608518600464,929596,2.381437301635742,-13.633476257324219,0.0373576395213604,,
929806,14758,64836,63,30.57,50.277881550000004,0.0003,-1.7184953689575195,929705,2.334414005279541,-12.70157241821289,0.037309493869543076,,
929911,14759,64840,63,30.32,49.44201489000001,0.0003,-0.27779102325439453,929810,2.5209782123565674,-13.502861022949219,0.03730147331953049,,
930000,,,,,,0.0003,5.189971923828125,929899,2.699601650238037,-14.13949966430664,0.037334345281124115,63.46201612651348,36.25
930024,14763,64844,62,30.23,48.94721390000001,0.0003,-1.504063367843628,929923,2.08540940284729,-13.416394233703613,0.0374041348695755,,
930110,14764,64848,62,28.59,46.18180938,0.0003,-6.0181450843811035,930009,2.147463798522949,-13.032827377319336,0.03749106824398041,,
930262,14767,64852,62,28.62,47.20950579,0.0003,-2.3534483909606934,930161,2.296029567718506,-12.656497955322266,0.03714887052774429,,
930376,14768,64856,62,28.4,47.089132250000006,0.0003,-1.1657402515411377,930275,2.0897347927093506,-13.448487281799316,0.0371585376560688,,
930521,14771,64860,62,29.04,48.643499520000006,0.0003,-0.6479537487030029,930420,2.04882550239563,-14.177152633666992,0.03712604567408562,,
930685,14773,64864,62,29.83,50.05146427999999,0.0003,-1.1089885234832764,930584,2.460871696472168,-13.28775405883789,0.037283290177583694,,
930747,14774,64868,62,29.06,48.53120296,0.0003,2.174260139465332,930646,1.9695141315460205,-13.996759414672852,0.037323568016290665,,
930879,14776,64872,62,29.15,48.796703499999985,0.0003,1.183701992034912,930778,2.1149520874023438,-14.53554630279541,0.03735147789120674,,
931059,14779,64876,62,30.07,50.67157050999998,0.0003,-3.0487778186798096,930958,2.698275089263916,-13.062271118164062,0.03718528151512146,,
931168,14780,64880,62,29.82,50.11979284,0.0003,0.63841712474823,931067,2.104024887084961,-13.957687377929688,0.037298332899808884,,
931283,14782,64884,62,29.76,49.74623834,0.0003,-3.639707326889038,931182,2.372145175933838,-12.882338523864746,0.03734875097870827,,
931395,14784,64888,62,29.9,50.06639847,0.0003,-0.6687343120574951,931294,2.236443519592285,-13.08318042755127,0.03717569261789322,,
931526,14786,64892,62,30.11,50.48027806000001,0.0003,1.8729839324951172,931425,2.0124475955963135,-13.743816375732422,0.03722521662712097,,
931657,14788,64896,62,30.26,50.544424500000005,0.0003,-1.8456881046295166,931556,2.0525999069213867,-12.783823013305664,0.03711667284369469,,
931840,14791,64900,62,31.02,52.16430193,0.0003,2.759428024291992,931739,2.2084622383117676,-13.837847709655762,0.03752928227186203,,
931940,14792,64904,63,31.01,51.936098799999996,0.0003,3.1447176933288574,931839,2.6071135997772217,-14.16878890991211,0.03732859715819359,,
932021,14793,64908,63,30.42,50.863677739999986,0.0003,0.17146766185760498,931920,2.662902355194092,-13.599565505981445,0.037356577813625336,,
932120,14795,64912,63,29.77,49.75108536999999,0.0003,3.9611477851867676,932019,1.9896864891052246,-13.636443138122559,0.037567321211099625,,
932254,14797,64916,63,30.12,50.25731772,0.0003,3.326172351837158,932153,2.456453561782837,-13.780448913574219,0.037538982927799225,,
932368,14799,64920,63,30.5,51.26671262,0.0003,2.116095542907715,932267,2.741121530532837,-14.045354843139648,0.037624258548021317,,
932475,14800,64924,63,30.31,50.63629171,0.0003,3.1198956966400146,932374,2.4806480407714844,-14.463756561279297,0.03783336654305458,,
932672,14803,64928,63,30.93,52.02409014,0.0003,1.504071831703186,932571,2.0329360961914062,-13.604829788208008,0.03791660815477371,,
932763,14805,64932,63,30.66,51.56942205999999,0.0003,-1.5559592247009277,932662,2.3721137046813965,-13.081320762634277,0.03771796077489853,,
932837,14806,64936,63,30.31,51.07515909,0.0003,-0.0203515887260437,932736,2.2718863487243652,-14.241189956665039,0.03750728815793991,,
932947,14808,64940,63,30.36,51.65559927999999,0.0003,0.8193094730377197,932846,2.286196708679199,-12.96950912475586,0.037507735192775726,,
933030,14809,64944,63,30.06,51.264203470000005,0.0003,-1.2406495809555054,932929,2.3161447048187256,-13.694697380065918,0.037582024931907654,,
933122,14810,64948,63,30.12,51.22677134,0.0003,-0.8899215459823608,933021,2.3598647117614746,-12.830764770507812,0.037450045347213745,,
933280,14813,64952,63,30.18,50.95528094,0.0003,-0.3303057849407196,933179,2.6848244667053223,-14.156539916992188,0.037674497812986374,,
933401,14814,64956,63,30.25,50.94564394,0.0003,-0.9570212364196777,933300,2.8892996311187744,-12.55238151550293,0.037699226289987564,,
933521,14816,64960,63,30.0,50.43120019,0.0003,4.241680145263672,933420,2.5299415588378906,-14.807168960571289,0.03783094137907028,,
933598,14817,64964,63,29.13,48.86107243999999,0.0003,-0.06579160690307617,933497,1.8902283906936646,-13.654054641723633,0.03785582631826401,,
933729,14819,64968,63,29.82,50.33134354,0.0003,-0.6499319076538086,933628,3.4041690826416016,-13.247257232666016,0.03816763684153557,,
933842,14821,64972,63,29.63,49.78193744,0.0003,-2.514975070953369,933741,2.6987290382385254,-13.539684295654297,0.03803865611553192,,
933951,14823,64976,63,28.92,48.599507530000004,0.0003,-0.7694888114929199,933850,2.3153200149536133,-13.560009002685547,0.038085173815488815,,
934067,14824,64980,63,28.99,48.87801648999999,0.0003,-3.3109540939331055,933966,2.9208784103393555,-13.693342208862305,0.037697579711675644,,
934210,14827,64984,63,29.27,49.63637185,0.0003,1.4853315353393555,934109,2.1602752208709717,-13.184576988220215,0.03749067336320877,,
934333,14829,64988,63,29.38,50.12437844,0.0003,-2.06611967086792,934232,2.3650777339935303,-12.840522766113281,0.037526875734329224,,
934458,14831,64992,63,29.32,50.1241855,0.0003,-0.996191680431366,934357,2.5579493045806885,-12.848599433898926,0.037396982312202454,,
934630,14833,64996,63,29.73,51.085814959999986,0.0003,-5.518618106842041,934529,1.9068663120269775,-13.010998725891113,0.037356991320848465,,
934728,14835,65000,63,28.88,49.156926809999995,0.0003,0.37759721279144287,934627,2.445222854614258,-13.352936744689941,0.03699710965156555,,
934851,14837,65004,63,29.11,49.96224655000001,0.0003,-0.9541913270950317,934750,2.3857736587524414,-13.31092643737793,0.037351109087467194,,
934957,14838,65008,63,29.36,50.446286609999994,0.0003,2.570906639099121,934856,2.5104663372039795,-14.28359603881836,0.03746306523680687,,
935000,,,,,,0.0003,-3.3528285026550293,934899,2.360459566116333,-12.541844367980957,0.03757316991686821,52.80897280522622,31.05
935122,14843,65012,62,30.02,51.250203270000014,0.0003,0.8512930870056152,935021,1.864630937576294,-13.711523056030273,0.03774333745241165,,
935272,14845,65016,62,30.18,51.619367000000004,0.0003,3.008594512939453,935171,2.318206310272217,-14.336298942565918,0.03785857930779457,,
935365,14847,65020,62,29.97,51.080066099999996,0.0003,-0.8798781633377075,935264,1.993535041809082,-13.222211837768555,0.03780783340334892,,
935450,14848,65024,62,29.75,50.97781086,0.0003,-2.418308734893799,935349,2.2845754623413086,-12.667585372924805,0.03795558959245682,,
935589,14850,65028,62,29.17,49.3939355,0.0003,4.57170295715332,935488,2.2843575477600098,-14.458471298217773,0.03786473721265793,,
935742,14853,65032,62,29.79,50.534157670000006,0.0003,-0.977985143661499,935641,2.0607011318206787,-13.131145477294922,0.037798233330249786,,
935863,14855,65036,62,30.26,51.36760316,0.0003,3.398463249206543,935762,1.9427754878997803,-14.60138988494873,0.03760140761733055,,
935976,14857,65040,62,30.29,51.41732082000001,0.0003,-2.545335531234741,935875,2.3406271934509277,-13.17082405090332,0.03760260343551636,,
936115,14859,65044,62,30.85,52.42928722,0.0003,-0.3659127354621887,936014,2.3369574546813965,-13.40412425994873,0.03735203668475151,,
936224,14861,65048,62,31.02,53.084562909999995,0.0003,-3.2465920448303223,936123,2.306945323944092,-12.37009334564209,0.03737340122461319,,
936415,14864,65052,62,31.35,53.83892576,0.0003,2.570892095565796,936314,2.1737024784088135,-13.168457984924316,0.037793971598148346,,
936535,14866,65056,62,31.34,53.789024760000004,0.0003,-1.2306833267211914,936434,1.8285210132598877,-12.781343460083008,0.03784938156604767,,
936622,14867,65060,62,31.01,53.11111496999999,0.0003,-0.13922995328903198,936521,1.958205223083496,-14.318167686462402,0.03754027187824249,,
936730,14869,65064,62,31.32,53.52216620000001,0.0003,-1.2723323106765747,936629,2.2007174491882324,-13.354557037353516,0.03766530007123947,,
936923,14871,65068,62,31.94,54.41055265,0.0003,5.1130876541137695,936822,2.059525728225708,-14.059162139892578,0.037679556757211685,,
937084,14874,65072,62,32.42,55.48563537999999,0.0003,2.4201440811157227,936983,2.2512102127075195,-14.02631950378418,0.03783217817544937,,
937221,14876,65076,62,32.7,55.844336600000005,0.0003,-1.4229764938354492,937120,2.0906968116760254,-14.283693313598633,0.03780201077461243,,
937355,14878,65080,63,32.88,56.20634117999999,0.0003,-3.604282855987549,937254,2.0961761474609375,-13.938852310180664,0.03789209946990013,,
937463,14880,65084,63,32.53,55.62620264,0.0003,-1.5560723543167114,937362,2.646578788757324,-13.681259155273438,0.03784988075494766,,
937606,14882,65088,63,32.73,55.73903984,0.0003,0.5869195461273193,937505,2.2788805961608887,-14.604523658752441,0.037955764681100845,,
937727,14884,65092,63,32.69,55.70468275,0.0003,-0.282927930355072,937626,2.1725857257843018,-12.971221923828125,0.038028668612241745,,
937851,14885,65096,63,32.21,54.820024270000005,0.0003,2.518556833267212,937750,1.8256384134292603,-14.397612571716309,0.037965718656778336,,
937926,14887,65100,63,31.98,54.39513346,0.0003,-1.5765804052352905,937825,2.3702874183654785,-12.64429759979248,0.03821027651429176,,
938095,14889,65104,63,32.44,55.05055006,0.0003,-2.110602378845215,937994,2.2814929485321045,-13.669756889343262,0.03798708692193031,,
938185,14890,65108,63,32.28,54.38481944,0.0003,-2.1735212802886963,938084,1.9918477535247803,-13.04197883605957,0.03795627877116203,,
938301,14892,65112,63,31.79,53.87061757999999,0.0003,0.9822630882263184,938200,2.489609479904175,-14.022452354431152,0.037909314036369324,,
938424,14894,65116,63,31.52,53.43001571999999,0.0003,-0.3024837374687195,938323,2.2345869541168213,-13.392481803894043,0.03798401728272438,,
938577,14896,65120,63,32.12,54.602422940000004,0.0003,-1.0839710235595703,938476,2.3595995903015137,-13.491153717041016,0.037929367274045944,,
938674,14898,65124,63,32.24,54.77382054,0.0003,-3.86167573928833,938573,1.7942748069763184,-13.36740779876709,0.037862084805965424,,
938762,14899,65128,63,31.73,54.03814128999999,0.0003,3.1029109954833984,938661,2.023721218109131,-14.568760871887207,0.03775487467646599,,
938895,14901,65132,63,31.53,53.612938289999995,0.0003,-0.8226821422576904,938794,2.3846259117126465,-13.051223754882812,0.037703171372413635,,
939003,14903,65136,63,31.4,53.47596914999999,0.0003,0.3975878357887268,938902,1.8474198579788208,-13.407397270202637,0.03721119463443756,,
939161,14905,65140,63,31.85,54.21505765,0.0003,0.4231303930282593,939060,2.8467469215393066,-13.455977439880371,0.03739318624138832,,
939293,14907,65144,63,31.78,54.27476776,0.0003,-1.011540174484253,939192,2.0382332801818848,-12.438689231872559,0.0372283048927784,,
939393,14909,65148,63,31.69,53.933216069999986,0.0003,0.6195025444030762,939292,1.8454757928848267,-13.829364776611328,0.037432897835969925,,
939555,14911,65152,63,31.4,53.12153322,0.0003,-3.54339599609375,939454,2.2824671268463135,-12.891059875488281,0.037600599229335785,,
939713,14914,65156,63,31.78,54.04758018999999,0.0003,-0.16816967725753784,939612,2.394129991531372,-13.003778457641602,0.03745616227388382,,
939844,14916,65160,63,32.22,54.68714061,0.0003,2.591724157333374,939743,2.557644844055176,-13.887941360473633,0.03724390268325806,,
939967,14918,65164,63,32.37,55.12675969000001,0.0003,-2.075401782989502,939866,2.0634193420410156,-13.65517520904541,0.037208057940006256,,
940000,,,,,,0.0003,2.747187614440918,939899,1.922111988067627,-13.934022903442383,0.037148360162973404,63.794810981303456,36.3
940165,14923,65168,63,32.42,55.27470558,0.0003,2.980909585952759,940064,2.873619794845581,-13.855180740356445,0.03738928958773613,,
940271,14924,65172,63,31.87,54.09845872000001,0.0003,-0.2753564715385437,940170,2.075453281402588,-13.473243713378906,0.0374942421913147,,
940481,14928,65176,63,32.6,55.47001829,0.0003,-0.12497687339782715,940380,1.8937151432037354,-13.491607666015625,0.03794374689459801,,
940640,14930,65180,63,32.85,56.11753191,0.0003,-0.7488968968391418,940539,2.2159576416015625,-13.837387084960938,0.03814953193068504,,
940750,14932,65184,63,32.87,56.26807824999999,0.0003,-0.23036408424377441,940649,1.9757369756698608,-13.271337509155273,0.037917837500572205,,
940915,14934,65188,63,33.09,56.74495617,0.0003,0.03718137741088867,940814,1.7584106922149658,-13.021791458129883,0.03796329349279404,,
941058,14937,65192,63,33.31,57.01557526,0.0003,3.335139274597168,940957,4.039062023162842,-13.992524147033691,0.037940140813589096,,
941244,14939,65196,63,33.93,57.62976646000001,0.0003,-1.0523905754089355,941143,2.8182950019836426,-13.378931045532227,0.03788609430193901,,
941343,14941,65200,63,34.17,57.9687278,0.0003,-4.85084342956543,941242,1.8102142810821533,-12.904321670532227,0.03799615427851677,,
941396,14942,65204,63,33.01,55.846322730000004,0.0003,0.4903169870376587,941295,2.027505397796631,-14.354467391967773,0.03802255168557167,,
941557,14944,65208,63,33.72,57.79809575999999,0.0003,-3.787641763687134,941456,2.6824004650115967,-12.898094177246094,0.038036786019802094,,
941673,14946,65212,63,33.72,57.92539091999999,0.0003,4.032529830932617,941572,2.1361641883850098,-14.222518920898438,0.03810635954141617,,
941899,14949,65216,63,34.75,59.486695449999985,0.0003,2.2477192878723145,941798,2.6733343601226807,-13.61265754699707,0.03813491761684418,,
942067,14952,65220,63,34.9,59.75423442,0.0003,2.703547954559326,941966,1.9581961631774902,-13.349014282226562,0.03817298635840416,,
942167,14954,65224,63,34.93,60.02888410999999,0.0003,0.7070555686950684,942066,2.566952705383301,-13.509471893310547,0.038165390491485596,,
942276,14955,65228,63,35.14,60.42504778000001,0.0003,-6.376276969909668,942175,1.8328742980957031,-13.089447021484375,0.03836813196539879,,
942385,14957,65232,63,34.9,60.221512989999994,0.0003,0.409476637840271,942284,2.0801572799682617,-13.437973022460938,0.038078226149082184,,
942511,14959,65236,63,35.08,60.38390144000001,0.0003,0.8726766109466553,942410,1.9905216693878174,-13.796018600463867,0.03802331164479256,,
942665,14961,65240,63,35.04,60.10611097,0.0003,-1.6356931924819946,942564,2.381812334060669,-13.271682739257812,0.038065869361162186,,
942778,14963,65244,63,34.85,59.47802217,0.0003,-5.205412864685059,942677,2.843888521194458,-12.471420288085938,0.03792859613895416,,
942907,14965,65248,63,35.14,59.96762629,0.0003,0.90314781665802,942806,2.1923000812530518,-13.888877868652344,0.037546563893556595,,
943053,14967,65252,63,34.98,59.947904179999995,0.0003,-0.3979145288467407,942952,2.664090156555176,-13.813854217529297,0.03768347203731537,,
943163,14969,65256,63,34.5,58.98586214000001,0.0003,-1.4781115055084229,943062,2.29426908493042,-13.581127166748047,0.037565216422080994,,
943282,14971,65260,63,34.38,58.777736850000004,0.0003,1.6895968914031982,943181,2.712489128112793,-14.179368019104004,0.03779954835772514,,
943382,14972,65264,63,34.15,58.48771331,0.0003,-0.39093589782714844,943281,2.275649309158325,-13.60495662689209,0.03814050182700157,,
943552,14975,65268,63,33.87,58.47004940000001,0.0003,-0.8574735522270203,943451,1.7296826839447021,-13.8163480758667,0.03835321217775345,,
943661,14976,65272,63,33.9,58.6092206,0.0003,-0.36120808124542236,943560,1.892047643661499,-14.11153507232666,0.03810614347457886,,
943797,14978,65276,63,33.16,57.13199123,0.0003,2.35575532913208,943696,2.6360557079315186,-13.98628044128418,0.038233257830142975,,
943936,14981,65280,63,32.96,56.600054879999995,0.0003,-2.0707437992095947,943835,2.1767525672912598,-13.073744773864746,0.03830210492014885,,
944073,14983,65284,63,33.23,57.197788010000004,0.0003,0.653583288192749,943972,2.463963031768799,-13.437784194946289,0.03837108612060547,,
944207,14985,65288,63,32.92,56.66588935000001,0.0003,1.2456859350204468,944106,2.13061261177063,-13.391921997070312,0.03807121887803078,,
944402,14988,65292,63,33.44,57.40572553,0.0003,2.335719108581543,944301,2.7785937786102295,-13.909424781799316,0.03811337798833847,,
944470,14989,65296,63,32.26,55.67537001999999,0.0003,0.7651681900024414,944369,3.0983822345733643,-13.998888969421387,0.03808065131306648,,
944689,14993,65300,63,33.46,57.91233799,0.0003,-1.4163891077041626,944588,1.8761004209518433,-14.67192268371582,0.038209035992622375,,
944783,14994,65304,63,33.87,58.48688617999999,0.0003,3.271576404571533,944682,2.45151948928833,-14.155885696411133,0.03840918093919754,,
944935,14997,65308,63,33.78,58.12106580999999,0.0003,-0.08203995227813721,944834,2.3295812606811523,-13.659769058227539,0.03805224224925041,,
944994,14998,65312,63,33.21,56.86057303000001,0.0003,0.14031511545181274,944893,1.6084368228912354,-14.037256240844727,0.037962235510349274,,
945000,,,,,,0.0003,-1.3433330059051514,944899,2.333322286605835,-13.392361640930176,0.03795682266354561,53.44045388251543,33.1
945120,15002,65316,62,32.21,55.257342099999995,0.0003,1.1093697547912598,945019,1.9771617650985718,-13.570409774780273,0.03793979436159134,,
945263,15004,65320,63,31.96,54.56535026,0.0003,-3.4386403560638428,945162,1.8869884014129639,-13.869157791137695,0.03817839175462723,,
945399,15006,65324,63,32.32,55.16352688999999,0.0003,1.1495002508163452,945298,2.0900092124938965,-14.299266815185547,0.038073938339948654,,
945515,15008,65328,63,32.39,55.05759789999999,0.0003,0.41561591625213623,945414,2.2529940605163574,-13.701517105102539,0.03808130323886871,,
945678,15010,65332,63,32.93,55.71726851999999,0.0003,0.37385958433151245,945577,3.2053933143615723,-14.812435150146484,0.038458626717329025,,
945779,15012,65336,63,32.68,55.45507804,0.0003,2.436063766479492,945678,2.0160796642303467,-14.590557098388672,0.038436856120824814,,
945944,15014,65340,63,32.79,55.83517878,0.0003,4.265456199645996,945843,2.1483445167541504,-14.651534080505371,0.03844757750630379,,
946074,15016,65344,63,32.96,56.239582009999985,0.0003,0.9085542559623718,945973,2.057555913925171,-14.1165771484375,0.03835539147257805,,
946204,15018,65348,63,32.97,56.49111568999999,0.0003,3.4568636417388916,946103,2.3538899421691895,-14.735801696777344,0.03831379860639572,,
946340,15020,65352,63,32.87,56.315757569999995,0.0003,1.814974308013916,946239,2.0432119369506836,-14.803138732910156,0.03818267956376076,,
946440,15022,65356,63,32.77,56.135244650000004,0.0003,-0.5602550506591797,946339,2.2669763565063477,-13.568096160888672,0.03839707747101784,,
946550,15024,65360,63,32.68,55.999443469999996,0.0003,2.8499438762664795,946449,2.4734420776367188,-13.951578140258789,0.038706596940755844,,
946608,15024,65364,63,32.26,54.855765569999996,0.0003,-2.1093621253967285,946507,2.09336256980896,-13.380651473999023,0.03881576284766197,,
946703,15026,65368,63,31.51,52.928109510000006,0.0003,-6.521853923797607,946602,2.0708916187286377,-13.394805908203125,0.03878272697329521,,
946820,15028,65372,63,31.59,53.14506866999999,0.0003,0.043466806411743164,946719,2.7671966552734375,-13.626612663269043,0.038446102291345596,,
946994,15030,65376,63,31.97,53.676247139999994,0.0003,-0.27843034267425537,946893,3.4586682319641113,-13.906255722045898,0.03834792226552963,,
947085,15032,65380,63,31.49,52.70001461000002,0.0003,-2.401078701019287,946984,3.043203353881836,-12.92338752746582,0.03821840137243271,,
947209,15034,65384,63,31.36,52.390430570000014,0.0003,-5.854909896850586,947108,1.9130628108978271,-12.672887802124023,0.03820072114467621,,
