rollout/ep_rew_mean,time/fps,train/ent_coef_loss,train/critic_loss,train/n_updates,time/total_timesteps,train/ent_coef,time/time_elapsed,time/episodes,train/actor_loss,rollout/ep_len_mean,train/learning_rate,eval/mean_reward,eval/mean_ep_length
,,-0.993523359298706,2.0401148796081543,859899,860000,0.03669191151857376,,,-208.72872924804688,,0.0003,2913.360537659889,1000.0
2505.8717776299995,63,-0.189665287733078,3.1930177211761475,863801,863902,0.03621645271778107,13505,976,-208.42665100097656,926.51,0.0003,,
,,-0.1498105823993683,1.6068038940429688,864899,865000,0.038014966994524,,,-208.0370635986328,,0.0003,2854.0315877808303,1000.0
2510.2041546099995,63,-1.2366647720336914,2.3782315254211426,867801,867902,0.035957708954811096,13571,980,-213.1114501953125,928.12,0.0003,,
,,0.8352639675140381,2.4062581062316895,869899,870000,0.036525387316942215,,,-210.22833251953125,,0.0003,2979.423584892601,1000.0
2533.95755588,63,0.49720287322998047,2.38218355178833,871801,871902,0.03627053275704384,13637,984,-206.6525115966797,935.11,0.0003,,
,,1.1710665225982666,2.0511631965637207,874899,875000,0.0349627360701561,,,-210.91690063476562,,0.0003,2954.0345362767575,1000.0
2563.6400060299998,63,-0.14324945211410522,2.66644287109375,875801,875902,0.03576447069644928,13703,988,-213.6256103515625,945.0,0.0003,,
2568.39834222,63,0.1899794042110443,3.385995388031006,879801,879902,0.03702159598469734,13753,992,-210.49427795410156,945.0,0.0003,,
,,-0.5651677846908569,2.0041918754577637,879899,880000,0.03719548135995865,,,-207.61532592773438,,0.0003,2895.432601156691,1000.0
2570.27503119,63,-0.4825301170349121,1.9577898979187012,883801,883902,0.03605906292796135,13820,996,-212.19097900390625,945.0,0.0003,,
,,0.17496587336063385,6.1945977210998535,884899,885000,0.0354875810444355,,,-216.737548828125,,0.0003,2229.4842027980603,761.7
2580.38793392,63,0.5315181016921997,2.059765338897705,887801,887902,0.034720540046691895,13881,1000,-213.66676330566406,947.01,0.0003,,
,,0.4556623697280884,2.2682132720947266,889899,890000,0.03574444726109505,,,-203.52764892578125,,0.0003,2893.240723964386,963.0
2585.4895422600002,63,1.3086013793945312,2.96077036857605,891801,891902,0.036260176450014114,13947,1004,-210.46934509277344,949.38,0.0003,,
,,0.20196522772312164,2.3533120155334473,894899,895000,0.03546503931283951,,,-210.78756713867188,,0.0003,2780.7198580411377,956.5
2587.4937931900004,63,-0.5354815721511841,2.0200793743133545,895801,895902,0.035622645169496536,14012,1008,-209.58761596679688,949.38,0.0003,,
2604.5562498699996,63,1.193849802017212,2.3321638107299805,899165,899266,0.035812217742204666,14054,1012,-212.27525329589844,948.06,0.0003,,
,,0.543249249458313,12.329606056213379,899899,900000,0.03609762713313103,,,-212.2213592529297,,0.0003,2925.986366651533,1000.0
2608.0042061999998,63,-0.03479662537574768,1.990250825881958,903165,903266,0.036789242178201675,14120,1016,-214.36520385742188,948.06,0.0003,,
,,-0.13348093628883362,5.013262748718262,904899,905000,0.036573994904756546,,,-215.22251892089844,,0.0003,2719.1537443073466,920.1
2608.8561369500003,63,0.9208248853683472,2.639052152633667,907165,907266,0.03635820373892784,14184,1020,-213.35496520996094,948.09,0.0003,,
,,-0.9663807153701782,1.9291377067565918,909899,910000,0.03695746138691902,,,-214.74107360839844,,0.0003,2868.607209511893,974.0
2637.12043665,63,-0.25919607281684875,2.2461655139923096,911165,911266,0.036703236401081085,14250,1024,-212.50497436523438,952.62,0.0003,,
2627.5725501300003,63,0.023061320185661316,1.722519874572754,914756,914857,0.03607248514890671,14295,1028,-211.49172973632812,948.53,0.0003,,
,,-0.2651425302028656,2.199732542037964,914899,915000,0.03565770387649536,,,-214.3815460205078,,0.0003,2745.5582593784666,912.3
2633.0548851299995,63,-0.4380602240562439,2.0157413482666016,918756,918857,0.03634565696120262,14360,1032,-209.3702392578125,948.53,0.0003,,
,,0.45329928398132324,2.0618419647216797,919899,920000,0.03662540018558502,,,-215.60690307617188,,0.0003,2924.593379496038,983.4
2678.39756823,63,0.2667432427406311,3.2181968688964844,922425,922526,0.03686654195189476,14421,1036,-217.15499877929688,962.75,0.0003,,
,,0.6777867078781128,2.6123037338256836,924899,925000,0.03518907353281975,,,-216.04046630859375,,0.0003,2970.46042477251,1000.0
2682.0807307699997,63,-0.0926915854215622,1.8346798419952393,926425,926526,0.036015573889017105,14486,1040,-219.08621215820312,962.75,0.0003,,
,,-0.7198999524116516,1.529541254043579,929899,930000,0.036171622574329376,,,-213.88145446777344,,0.0003,2930.582417510729,1000.0
2686.9010697999997,63,-0.2088671624660492,1.898819923400879,930289,930390,0.03594788536429405,14551,1044,-216.89230346679688,963.79,0.0003,,
2675.5147451899998,63,-0.9171600937843323,1.2682433128356934,934289,934390,0.035519178956747055,14601,1048,-217.47828674316406,971.57,0.0003,,
,,0.6540809869766235,13.794242858886719,934899,935000,0.036713141947984695,,,-215.63771057128906,,0.0003,3032.605263812095,1000.0
2666.27728895,63,-0.01242169737815857,1.8730906248092651,937867,937968,0.03648863732814789,14661,1052,-213.9116668701172,967.35,0.0003,,
,,-0.6673935055732727,2.05587100982666,939899,940000,0.03695075958967209,,,-212.32937622070312,,0.0003,2749.12928967434,969.9
2710.5279767600005,63,0.6220654249191284,6.245488166809082,941867,941968,0.03708383068442345,14727,1056,-216.5594940185547,976.59,0.0003,,
2692.8763582799997,63,-0.606063961982727,2.700005054473877,944803,944904,0.03661058470606804,14764,1060,-213.34991455078125,970.02,0.0003,,
,,-0.697809100151062,5.460580825805664,944899,945000,0.036602683365345,,,-216.822265625,,0.0003,2832.612112588994,930.1
2693.31098318,63,1.368101954460144,3.0999608039855957,948588,948689,0.036934398114681244,14827,1064,-218.56991577148438,967.87,0.0003,,
,,-0.41682639718055725,1.7228777408599854,949899,950000,0.03602735325694084,,,-217.37362670898438,,0.0003,2937.157836246304,1000.0
2669.6130357199995,63,0.38677775859832764,3.036515712738037,951187,951288,0.03626304864883423,14876,1068,-216.87649536132812,953.86,0.0003,,
,,-0.5570113062858582,2.1291263103485107,954899,955000,0.03545890003442764,,,-216.17593383789062,,0.0003,2693.9663851836694,1000.0
2673.85750096,63,0.9531750679016113,2.676102638244629,955187,955288,0.035841844975948334,14941,1072,-217.30511474609375,953.86,0.0003,,
2681.9028352500004,63,-0.02759641408920288,1.926738977432251,959187,959288,0.035787638276815414,14992,1076,-221.55270385742188,953.86,0.0003,,
,,-0.42581769824028015,3.4650635719299316,959899,960000,0.03550979495048523,,,-219.29830932617188,,0.0003,2991.627052122215,1000.0
2685.30358943,63,-0.3726787269115448,2.3801498413085938,963187,963288,0.035314418375492096,15059,1080,-222.67962646484375,953.86,0.0003,,
,,-0.27054691314697266,3.3288211822509766,964899,965000,0.03639817237854004,,,-215.47402954101562,,0.0003,2989.3458041004837,1000.0
2688.0858701200004,63,-1.4603350162506104,3.0365986824035645,967187,967288,0.03645559772849083,15125,1084,-219.9180908203125,953.86,0.0003,,
,,0.7885738611221313,2.2670836448669434,969899,970000,0.036747511476278305,,,-215.81341552734375,,0.0003,2910.378198168613,1000.0
2691.3731369,63,-0.34626978635787964,3.212533712387085,971187,971288,0.03716833516955376,15191,1088,-217.8870391845703,953.86,0.0003,,
,,0.4975396692752838,2.1672916412353516,974899,975000,0.03664674609899521,,,-214.0441436767578,,0.0003,3006.3090512114054,984.1
2693.663505420001,63,-0.22642762959003448,2.6060194969177246,975187,975288,0.03628408908843994,15257,1092,-216.26931762695312,953.86,0.0003,,
2695.9428168300005,63,-0.3203124701976776,2.675365924835205,979187,979288,0.03627455607056618,15308,1096,-210.17886352539062,953.86,0.0003,,
,,-0.9425116777420044,2.087111473083496,979899,980000,0.03604849800467491,,,-214.34120178222656,,0.0003,2933.460011255834,979.7
2696.6465076900004,63,0.09769394993782043,3.2745742797851562,983187,983288,0.035712774842977524,15374,1100,-217.17578125,953.86,0.0003,,
,,-0.9891456365585327,5.185281753540039,984899,985000,0.036089133471250534,,,-216.250244140625,,0.0003,2992.7249645728616,1000.0
2698.0250443900004,63,0.11222344636917114,2.4956345558166504,986931,987032,0.036077700555324554,15437,1104,-222.18212890625,951.3,0.0003,,
,,0.41378509998321533,2.2208290100097656,989899,990000,0.03623434528708458,,,-222.0623779296875,,0.0003,2777.0453160919774,913.4
2699.1453304,63,1.8785972595214844,3.3879966735839844,990931,991032,0.03607897087931633,15501,1108,-215.2005615234375,951.3,0.0003,,
2699.7893851,63,1.0148783922195435,29.10216522216797,994442,994543,0.035752084106206894,15546,1112,-223.76280212402344,952.77,0.0003,,
,,0.18429279327392578,2.295755624771118,994899,995000,0.03603940084576607,,,-220.7196044921875,,0.0003,3156.9391478860753,1000.0
2687.5105858800002,63,0.015132278203964233,1.862770438194275,997880,997981,0.036862537264823914,15605,1116,-215.3449249267578,947.15,0.0003,,
,,-0.5604679584503174,1.605168104171753,999899,1000000,0.035323623567819595,,,-224.04791259765625,,0.0003,3090.1116981368514,1000.0
2657.31797478,63,-0.5051966905593872,2.0908286571502686,1000789,1000890,0.035552188754081726,15658,1120,-220.4964141845703,936.24,0.0003,,
2636.9499597,63,1.9755910634994507,2.308802366256714,1003987,1004088,0.03619387000799179,15698,1124,-223.02047729492188,928.22,0.0003,,
,,0.3824835419654846,2.9178056716918945,1004899,1005000,0.03612785413861275,,,-221.46807861328125,,0.0003,2717.9744375073933,902.3
2641.1877849300004,63,0.24275092780590057,2.437431812286377,1007626,1007727,0.03718561306595802,15757,1128,-224.31494140625,928.7,0.0003,,
,,0.335554838180542,2.6237823963165283,1009899,1010000,0.03790512681007385,,,-223.54054260253906,,0.0003,2948.8124725629577,948.6
2615.6224554100004,63,1.237241268157959,2.830763578414917,1010643,1010744,0.037584468722343445,15810,1132,-222.126220703125,918.87,0.0003,,
2627.4172991100004,63,-1.014740228652954,3.0667333602905273,1014643,1014744,0.03737514466047287,15861,1136,-220.4763946533203,922.18,0.0003,,
,,0.06362727284431458,1.6938608884811401,1014899,1015000,0.037109557539224625,,,-221.34515380859375,,0.0003,2813.717855549138,905.0
2602.92248452,63,0.6563628911972046,3.2056963443756104,1017789,1017890,0.03726190701127052,15916,1140,-225.1378173828125,913.64,0.0003,,
,,-1.3922240734100342,5.749415874481201,1019899,1020000,0.03725823760032654,,,-224.33761596679688,,0.0003,3095.663021393679,1000.0
2585.24429285,63,1.0584772825241089,2.5103392601013184,1020951,1021052,0.03731664642691612,15971,1144,-226.73562622070312,906.62,0.0003,,
2613.3564815799996,63,0.34833332896232605,1.867989420890808,1024571,1024672,0.037355776876211166,16016,1148,-220.7407989501953,902.82,0.0003,,
,,-0.027279675006866455,3.1093826293945312,1024899,1025000,0.03624921664595604,,,-222.91282653808594,,0.0003,2529.4620990233498,819.4
2625.7361613900007,63,-0.0885477215051651,1.9121153354644775,1028571,1028672,0.03703717887401581,16080,1152,-220.67169189453125,907.04,0.0003,,
,,-0.42092597484588623,2.5314629077911377,1029899,1030000,0.0373503714799881,,,-221.93341064453125,,0.0003,2838.3074122896187,1000.0
2630.6447998599997,63,0.2309843897819519,2.3651013374328613,1032571,1032672,0.03685180842876434,16146,1156,-228.50379943847656,907.04,0.0003,,
,,-0.789366602897644,2.765334129333496,1034899,1035000,0.03787749260663986,,,-227.35711669921875,,0.0003,3157.1789135098225,1000.0
2636.6850154199997,63,-0.30933913588523865,2.5558855533599854,1035667,1035768,0.037350282073020935,16200,1160,-228.97567749023438,908.64,0.0003,,
2642.60275225,63,0.2797202467918396,2.4925007820129395,1039667,1039768,0.036939386278390884,16250,1164,-222.35032653808594,910.79,0.0003,,
,,0.08277900516986847,2.9459195137023926,1039899,1040000,0.036376696079969406,,,-228.63134765625,,0.0003,3027.6833830152636,1000.0
2650.5501683400003,63,-0.13853445649147034,2.919403076171875,1042478,1042579,0.037861160933971405,16302,1168,-223.0010986328125,912.91,0.0003,,
,,-0.15761566162109375,2.5590920448303223,1044899,1045000,0.03745126724243164,,,-227.66226196289062,,0.0003,2870.1270168178717,939.9
2646.7785605800004,63,-0.4018916189670563,1.692903995513916,1046302,1046403,0.03753746300935745,16364,1172,-225.55813598632812,911.15,0.0003,,
,,0.37793081998825073,2.4050493240356445,1049899,1050000,0.03681257367134094,,,-230.32884216308594,,0.0003,2091.4516262309626,682.7
2647.6705103300005,63,0.9858325719833374,4.469239234924316,1050302,1050403,0.03785568103194237,16425,1176,-228.5435333251953,911.15,0.0003,,
2650.6734971499995,63,0.4313969612121582,2.0015945434570312,1054300,1054401,0.03700995445251465,16476,1180,-228.97372436523438,911.13,0.0003,,
,,-0.42241984605789185,3.391444206237793,1054899,1055000,0.03738424554467201,,,-226.46218872070312,,0.0003,3009.155823747511,1000.0
2601.7780588,63,-1.519126296043396,2.529698133468628,1056584,1056685,0.037167731672525406,16520,1184,-232.19482421875,893.97,0.0003,,
,,1.027238130569458,1.940551519393921,1059899,1060000,0.03693297505378723,,,-228.58694458007812,,0.0003,2946.429689037148,943.0
2586.6652706699997,63,-0.7607864141464233,2.198375701904297,1060584,1060685,0.037412259727716446,16584,1188,-227.78717041015625,893.97,0.0003,,
2544.12095134,63,0.8249804973602295,2.3554320335388184,1064022,1064123,0.03677133843302727,16629,1192,-228.4750213623047,888.35,0.0003,,
,,-0.041417449712753296,2.6508519649505615,1064899,1065000,0.036013562232255936,,,-223.58682250976562,,0.0003,2925.791793925501,939.7
2527.98642879,63,-0.31794896721839905,2.8025951385498047,1067391,1067492,0.03538840264081955,16686,1196,-230.8758087158203,882.04,0.0003,,
,,0.1553274393081665,2.20696759223938,1069899,1070000,0.037043824791908264,,,-231.2246551513672,,0.0003,2963.2019132355226,937.0
2497.8183053499997,63,-0.08361640572547913,1.9565222263336182,1070238,1070339,0.03683136776089668,16736,1200,-228.14910888671875,870.51,0.0003,,
2504.3570692999997,63,-0.09042847156524658,2.589991331100464,1074238,1074339,0.0358293354511261,16787,1204,-231.82968139648438,873.07,0.0003,,
,,0.11272598803043365,3.0977163314819336,1074899,1075000,0.036220792680978775,,,-231.24276733398438,,0.0003,3078.7350272089707,1000.0
2508.5238141899995,63,0.3148283362388611,3.72021484375,1078238,1078339,0.03644361346960068,16853,1208,-234.84915161132812,873.07,0.0003,,
,,-1.2584502696990967,2.0566763877868652,1079899,1080000,0.036795757710933685,,,-233.3756866455078,,0.0003,2837.106766915554,908.9
2511.4022669700003,63,-0.05249946564435959,2.2642455101013184,1081548,1081649,0.035795360803604126,16909,1212,-230.9298858642578,871.06,0.0003,,
,,1.4202613830566406,2.8112716674804688,1084899,1085000,0.0359649620950222,,,-230.08218383789062,,0.0003,3114.4191348730587,1000.0
2529.80394184,63,0.5330286026000977,2.9938607215881348,1085548,1085649,0.03584333136677742,16974,1216,-231.88262939453125,876.68,0.0003,,
2566.86727984,64,-0.5539408922195435,2.4061672687530518,1089548,1089649,0.03618524968624115,17025,1220,-233.89849853515625,887.59,0.0003,,
,,0.6418923139572144,2.319814443588257,1089899,1090000,0.03627384081482887,,,-234.14373779296875,,0.0003,3147.1653655741366,1000.0
2575.52320667,63,0.4667331874370575,2.248100757598877,1092983,1093084,0.03546935319900513,17084,1224,-235.39248657226562,889.96,0.0003,,
,,0.5663274526596069,3.915444850921631,1094899,1095000,0.035918690264225006,,,-233.9931640625,,0.0003,3048.177070214646,986.0
2588.02433008,63,0.9036917090415955,4.121728897094727,1096983,1097084,0.03703456372022629,17149,1228,-232.83876037597656,893.57,0.0003,,
,,-0.7315108776092529,2.5718162059783936,1099899,1100000,0.03498010337352753,,,-237.41761779785156,,0.0003,2827.35030851136,1000.0
2621.17779984,63,-0.26861149072647095,2.4411020278930664,1100983,1101084,0.03503052890300751,17214,1232,-238.67381286621094,903.4,0.0003,,
2571.9622497699997,63,0.3502737283706665,2.9626102447509766,1103398,1103499,0.03509797900915146,17245,1236,-232.7019805908203,887.55,0.0003,,
,,0.6666760444641113,2.0618085861206055,1104899,1105000,0.03593192249536514,,,-230.9995880126953,,0.0003,3082.7141455005853,1000.0
2599.0209794499997,63,0.1952471137046814,5.459652900695801,1107398,1107499,0.03618897870182991,17311,1240,-235.0488739013672,896.09,0.0003,,
,,-0.9484496712684631,2.3533926010131836,1109899,1110000,0.03548678383231163,,,-236.85269165039062,,0.0003,2672.549705794966,1000.0
2601.6231619600003,63,-0.890496015548706,2.8080358505249023,1110543,1110644,0.03475448861718178,17366,1244,-233.53030395507812,895.92,0.0003,,
2583.5958933899997,63,-0.04209020733833313,2.1964340209960938,1113527,1113628,0.035693250596523285,17404,1248,-235.0030975341797,889.56,0.0003,,
,,-0.31247425079345703,6.097259521484375,1114899,1115000,0.035301323980093,,,-238.49868774414062,,0.0003,2834.864471692592,934.6
2558.89602647,63,-0.45121628046035767,2.4659383296966553,1116669,1116770,0.035610705614089966,17458,1252,-237.56834411621094,880.98,0.0003,,
2529.5560931000005,64,-1.5521825551986694,1.724482536315918,1119763,1119864,0.03542953357100487,17497,1256,-243.05023193359375,871.92,0.0003,,
,,0.6733123660087585,2.5278713703155518,1119899,1120000,0.03545689582824707,,,-239.57098388671875,,0.0003,2610.0647321034457,855.4
2509.44791518,63,-0.5685334205627441,2.734868049621582,1123763,1123864,0.03619970381259918,17561,1260,-236.7803192138672,880.96,0.0003,,
,,0.014481663703918457,2.327550172805786,1124899,1125000,0.03562212735414505,,,-231.13967895507812,,0.0003,2707.3177937598316,906.3
2472.0521034500007,63,0.593442976474762,8.725337982177734,1127763,1127864,0.03521956503391266,17625,1264,-240.0157470703125,880.96,0.0003,,
,,0.3649076521396637,2.192643165588379,1129899,1130000,0.03527241200208664,,,-242.44601440429688,,0.0003,2754.90438640099,910.1
2511.0589666600004,63,0.4307679235935211,2.454503297805786,1131763,1131864,0.035337768495082855,17689,1268,-237.31951904296875,892.85,0.0003,,
,,0.18428808450698853,2.4965920448303223,1134899,1135000,0.0352448932826519,,,-239.11358642578125,,0.0003,2636.8867725772784,839.1
2500.84728514,63,0.3585031032562256,2.0627715587615967,1135763,1135864,0.03553244471549988,17752,1272,-242.5036163330078,894.61,0.0003,,
2476.39536506,64,-1.0139317512512207,3.191439390182495,1138937,1139038,0.03539372980594635,17792,1276,-239.38758850097656,886.35,0.0003,,
,,-0.46700194478034973,1.8168964385986328,1139899,1140000,0.0347854420542717,,,-238.91552734375,,0.0003,3129.39638984818,1000.0
2477.61362016,64,-1.0914809703826904,5.857898235321045,1142937,1143038,0.03560841456055641,17857,1280,-241.71568298339844,886.37,0.0003,,
,,0.4782163202762604,2.1423497200012207,1144899,1145000,0.0354345440864563,,,-237.10684204101562,,0.0003,3068.2640198525974,972.5
2507.0261283600003,63,0.08983415365219116,2.0869462490081787,1146199,1146300,0.034673064947128296,17912,1284,-238.90501403808594,896.15,0.0003,,
,,-0.563747227191925,1.9702590703964233,1149899,1150000,0.034417539834976196,,,-241.1280059814453,,0.0003,2871.1822479930124,1000.0
2527.5107685400003,63,1.1056840419769287,2.1417553424835205,1150199,1150300,0.03423590585589409,17979,1288,-241.94241333007812,896.15,0.0003,,
2545.1298347300008,64,0.6835077404975891,4.2558698654174805,1153292,1153393,0.03365720435976982,18018,1292,-240.20770263671875,892.7,0.0003,,
,,-0.5833644866943359,4.109230041503906,1154899,1155000,0.03301166370511055,,,-243.17233276367188,,0.0003,3116.010965267941,1000.0
2568.3997577200003,64,-0.28314846754074097,2.5923352241516113,1157292,1157393,0.03375929594039917,18083,1296,-240.83673095703125,899.01,0.0003,,
,,1.1683235168457031,2.421940326690674,1159899,1160000,0.034805960953235626,,,-241.19686889648438,,0.0003,3148.4977418109775,1000.0
2604.3183556999998,63,0.7943941354751587,1.8844287395477295,1161292,1161393,0.03449656814336777,18149,1300,-242.10372924804688,910.54,0.0003,,
2560.9269089699997,64,1.1514003276824951,3.639836072921753,1163763,1163864,0.03517124801874161,18181,1304,-243.65298461914062,895.25,0.0003,,
,,0.4044191241264343,4.060578346252441,1164899,1165000,0.03534036874771118,,,-240.71974182128906,,0.0003,2637.912745850533,853.5
2545.393036,64,1.0437564849853516,8.945547103881836,1167128,1167229,0.03511086851358414,18236,1308,-241.62442016601562,888.9,0.0003,,
,,-1.178516149520874,1.9005920886993408,1169899,1170000,0.03527310490608215,,,-238.15408325195312,,0.0003,2899.9705130825287,924.8
2569.2831289400006,63,0.19127348065376282,3.86965274810791,1171128,1171229,0.035224203020334244,18300,1312,-237.33584594726562,895.8,0.0003,,
,,-1.8891996145248413,12.486515045166016,1174899,1175000,0.034591447561979294,,,-242.49142456054688,,0.0003,2187.5336495013444,684.5
2570.6930641800004,64,-0.4511667788028717,7.513887405395508,1175128,1175229,0.03444432467222214,18361,1316,-240.4725341796875,895.8,0.0003,,
2552.2036001,64,0.9337091445922852,3.4221935272216797,1178420,1178521,0.034244783222675323,18402,1320,-242.14894104003906,888.72,0.0003,,
,,0.24440915882587433,2.4858102798461914,1179899,1180000,0.034428708255290985,,,-240.69097900390625,,0.0003,2794.3984088502825,884.2
2570.68007621,64,0.021411120891571045,1.8977770805358887,1182420,1182521,0.03419698774814606,18466,1324,-243.82186889648438,894.37,0.0003,,
,,-0.48014912009239197,3.04193377494812,1184899,1185000,0.034331854432821274,,,-243.12451171875,,0.0003,2833.9096333801745,914.9
2567.31863666,64,0.40556812286376953,1.9513206481933594,1186150,1186251,0.03441353887319565,18527,1328,-243.84759521484375,891.67,0.0003,,
2540.21658084,64,0.5000720620155334,4.634511947631836,1189208,1189309,0.03412511944770813,18565,1332,-245.1468505859375,882.25,0.0003,,
,,-0.3709736764431,2.7419252395629883,1189899,1190000,0.03355332836508751,,,-247.0471954345703,,0.0003,2741.8052825333552,869.3
2555.83257347,64,0.09034493565559387,5.3624701499938965,1192898,1192999,0.033835094422101974,18625,1336,-245.66525268554688,895.0,0.0003,,
,,-0.45527130365371704,10.518672943115234,1194899,1195000,0.03327701985836029,,,-247.5500946044922,,0.0003,2499.9093526880256,803.6
2537.29634334,64,-1.0237078666687012,4.050188064575195,1196119,1196220,0.032951537519693375,18678,1340,-242.86561584472656,887.21,0.0003,,
2543.22286915,64,0.49962303042411804,4.0442914962768555,1199440,1199541,0.03387760370969772,18719,1344,-244.6058349609375,888.97,0.0003,,
,,0.1694858819246292,3.4028806686401367,1199899,1200000,0.0336795374751091,,,-244.95965576171875,,0.0003,2360.1040422817227,809.4
2552.35380772,64,0.8087169528007507,3.859604597091675,1202657,1202758,0.03458566591143608,18773,1348,-242.72357177734375,891.3,0.0003,,
,,0.39238718152046204,4.363895416259766,1204899,1205000,0.03377918899059296,,,-243.4061737060547,,0.0003,3003.757555881515,950.1
2588.39498773,64,-0.7380129098892212,8.669636726379395,1206657,1206758,0.034282758831977844,18838,1352,-245.0126495361328,899.88,0.0003,,
,,1.4831211566925049,2.4911251068115234,1209899,1210000,0.03408719599246979,,,-248.36062622070312,,0.0003,3196.654747772706,997.7
2608.3240162300003,64,0.11585202068090439,2.2128982543945312,1210227,1210328,0.033940382301807404,18899,1356,-248.08026123046875,904.64,0.0003,,
2647.22468053,64,-0.9018009901046753,2.802863597869873,1213675,1213776,0.03402009978890419,18942,1360,-249.69052124023438,899.12,0.0003,,
,,0.021680474281311035,3.230297565460205,1214899,1215000,0.03365908935666084,,,-245.25808715820312,,0.0003,2304.1763743316756,838.2
2684.8517198500003,64,0.7828024625778198,3.2644145488739014,1217413,1217514,0.03391393646597862,19002,1364,-244.09461975097656,896.5,0.0003,,
,,-1.7628288269042969,2.6298723220825195,1219899,1220000,0.033285047858953476,,,-249.09866333007812,,0.0003,3221.438494631031,994.4
2687.2215039399994,64,-0.10399004817008972,2.332444667816162,1221413,1221514,0.03216908127069473,19069,1368,-245.92529296875,896.5,0.0003,,
,,-1.8202252388000488,2.5752065181732178,1224899,1225000,0.032789602875709534,,,-250.32687377929688,,0.0003,3107.6670549353935,1000.0
2709.9321231499994,64,0.2841082215309143,2.191582202911377,1225413,1225514,0.03261386603116989,19136,1372,-250.5927734375,896.5,0.0003,,
2739.0802532999996,64,-0.7910646200180054,2.3078126907348633,1229413,1229514,0.033268895000219345,19186,1376,-244.35208129882812,904.76,0.0003,,
,,0.753602147102356,3.6215336322784424,1229899,1230000,0.03291776776313782,,,-250.501220703125,,0.0003,2404.7981715643314,744.1
2713.5460264900003,64,0.8100676536560059,2.3254384994506836,1232516,1232617,0.033252518624067307,19236,1380,-248.0909423828125,895.79,0.0003,,
,,-0.5868563652038574,2.118830680847168,1234899,1235000,0.033288534730672836,,,-250.63082885742188,,0.0003,2404.976651357161,786.1
2694.2344917100004,64,0.9685356616973877,2.7402868270874023,1235732,1235833,0.03249264881014824,19289,1384,-252.83148193359375,895.33,0.0003,,
2697.0320590200004,64,0.6007760763168335,3.9487509727478027,1239732,1239833,0.03273465111851692,19339,1388,-252.06263732910156,895.33,0.0003,,
,,0.4784621596336365,2.765369415283203,1239899,1240000,0.0331597737967968,,,-251.38702392578125,,0.0003,3215.93754390385,1000.0
2708.1428621999994,64,0.9918420314788818,9.429502487182617,1243030,1243131,0.033607739955186844,19396,1392,-253.05673217773438,897.38,0.0003,,
,,0.6230251789093018,3.166055202484131,1244899,1245000,0.03471594676375389,,,-252.1551971435547,,0.0003,3193.2677331333166,986.7
2712.17631616,64,0.2970167398452759,4.522003173828125,1247030,1247131,0.033861592411994934,19462,1396,-252.6937255859375,897.38,0.0003,,
,,0.05675983428955078,2.8113808631896973,1249899,1250000,0.03353621065616608,,,-249.74533081054688,,0.0003,3022.783027220331,939.3
2703.0554596399998,64,-0.8499956727027893,3.5359649658203125,1250739,1250840,0.03384202718734741,19524,1400,-251.94667053222656,894.47,0.0003,,
2748.3005472199998,64,-0.811147928237915,3.042178153991699,1254563,1254664,0.03356776386499405,19572,1404,-253.9298095703125,908.0,0.0003,,
,,-0.41492289304733276,93.03749084472656,1254899,1255000,0.0344015471637249,,,-252.65634155273438,,0.0003,3202.7096157177352,1000.0
2723.483542369999,64,-0.43516218662261963,1.9759254455566406,1257948,1258049,0.0339101105928421,19631,1408,-251.83126831054688,908.2,0.0003,,
,,-0.36001867055892944,1.7976402044296265,1259899,1260000,0.033560946583747864,,,-254.5155029296875,,0.0003,3264.551581077091,1000.0
2683.8264002399997,64,-0.05698096752166748,2.8875999450683594,1261208,1261309,0.03286609426140785,19688,1412,-257.3822021484375,900.8,0.0003,,
2674.3282861999996,64,0.13317273557186127,18.152347564697266,1264759,1264860,0.034408923238515854,19733,1416,-254.3505401611328,896.31,0.0003,,
,,0.4981412887573242,3.0124497413635254,1264899,1265000,0.034277960658073425,,,-254.18075561523438,,0.0003,3278.8454294228927,1000.0
2663.850790329999,64,0.1430286318063736,14.606794357299805,1267731,1267832,0.03383221477270126,19787,1420,-247.5146026611328,893.11,0.0003,,
,,0.546233057975769,4.190519332885742,1269899,1270000,0.034288328140974045,,,-256.80535888671875,,0.0003,3152.744038237259,986.4
2645.7699257,64,-0.6420523524284363,3.1041250228881836,1270987,1271088,0.03323834016919136,19843,1424,-254.47756958007812,885.67,0.0003,,
,,0.37283748388290405,42.240997314453125,1274899,1275000,0.0332152284681797,,,-252.7469482421875,,0.0003,3032.4939941614866,933.9
2652.5995402,64,1.3426556587219238,3.1013007164001465,1274987,1275088,0.03299160674214363,19908,1428,-255.08616638183594,888.37,0.0003,,
2673.5765448,64,-0.3251858949661255,9.890474319458008,1278618,1278719,0.03348207846283913,19953,1432,-255.62747192382812,894.1,0.0003,,
,,0.6094599962234497,3.5617125034332275,1279899,1280000,0.033685214817523956,,,-253.7647705078125,,0.0003,2758.834098561542,900.7
2690.26140127,64,0.4515541195869446,7.150141716003418,1281816,1281917,0.03278166800737381,20009,1436,-257.7138366699219,889.18,0.0003,,
2682.28638394,64,0.4760342836380005,4.2212066650390625,1284728,1284829,0.03300866112112999,20045,1440,-251.49888610839844,886.09,0.0003,,
