time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
1798144,878,156,484.83911524999996,97.89,11482,0.0003,0.32022265,8770,0.6254114508628845,0.2,-15.448648291826249,70.87663269042969,0.445654296875,0.9463681802153587,210.4493229150772,-0.0484355847875122,,
1800000,,,,,,0.0003,0.16304609,8780,0.625131368637085,0.2,-15.42885119318962,121.5107650756836,0.40966796875,0.9326533377170563,302.5077693939209,-0.046432063140673566,100.7,504.6893019333482
1800192,879,156,468.38054773999994,94.53,11492,,,,,,,,,,,,,
1802240,880,156,472.6814367300001,94.23,11498,0.0003,0.23371705,8790,0.62541264295578,0.2,-15.427209624648095,140.7399444580078,0.41201171875,0.9438281320035458,283.2223933696747,-0.04299144648539368,,
1804288,881,156,465.01746006,92.98,11504,0.0003,0.20851167,8800,0.6248133182525635,0.2,-15.424145609140396,104.76936340332031,0.456689453125,0.9457776062190533,228.67183010578157,-0.038649452003301124,,
1805000,,,,,,0.0003,0.21511847,8810,0.6239824295043945,0.2,-15.401315632462502,63.89008712768555,0.472607421875,0.9470329582691193,209.56005523204803,-0.04343239689478651,110.55,544.6821614106186
1806336,882,156,467.71016389,93.72,11515,,,,,,,,,,,,,
1808384,883,156,454.82890204,91.17,11522,0.0003,0.16017927,8820,0.6247038245201111,0.2,-15.402970212697983,65.7728042602539,0.46328125,0.9485395811498165,207.94657311439514,-0.04490579338453245,,
1810000,,,,,,0.0003,0.1794457,8830,0.6244325637817383,0.2,-15.407305285334587,127.1183853149414,0.448046875,0.9428963735699654,261.5573493719101,-0.04605859001458157,107.55,546.4807456631213
1810432,884,145,461.3071193800001,92.44,12466,,,,,,,,,,,,,
1812480,885,145,475.12878066999997,94.89,12473,0.0003,0.25711197,8840,0.6245052218437195,0.2,-15.40094758272171,55.88273239135742,0.454931640625,0.9517369419336319,224.74006600379943,-0.04307766861456912,,
1814528,886,145,493.76252528,98.51,12479,0.0003,0.22806166,8850,0.6248803734779358,0.2,-15.402479085326195,86.88846588134766,0.415380859375,0.9515897892415524,215.910791015625,-0.046325434453319755,,
1815000,,,,,,0.0003,0.16292234,8860,0.6243686676025391,0.2,-15.39984033703804,87.20887756347656,0.431884765625,0.9341637268662453,247.54021253585816,-0.04844358371337876,104.95,515.1676935181022
1816576,887,145,498.15728435,99.25,12487,,,,,,,,,,,,,
1818624,888,145,499.9653281799999,99.84,12494,0.0003,0.16906592,8870,0.6237884759902954,0.2,-15.3838544100523,102.36677551269531,0.42724609375,0.9353036805987358,318.62605900764464,-0.040876694803591816,,
1820000,,,,,,0.0003,0.21086687,8880,0.6239579916000366,0.2,-15.37987015247345,134.7747344970703,0.44736328125,0.9298223033547401,344.2599737882614,-0.04466896308294963,101.05,506.7579691696912
1820672,889,145,495.90168210999997,98.93,12504,,,,,,,,,,,,,
1822720,890,145,484.15645328,97.19,12511,0.0003,0.17427233,8890,0.6240350008010864,0.2,-15.384612506628036,73.56739044189453,0.44404296875,0.9438583813607693,260.16177930831907,-0.04288284508220386,,
1824768,891,145,469.0934323000001,94.89,12517,0.0003,0.17820942,8900,0.6239538192749023,0.2,-15.38351695239544,89.69404602050781,0.421875,0.9476173780858517,253.18535907268523,-0.05182733706315048,,
1825000,,,,,,0.0003,0.17159542,8910,0.6234388947486877,0.2,-15.37535962164402,118.93090057373047,0.41962890625,0.9416783526539803,280.28043909072875,-0.046579829379334116,109.4,538.5242769226431
1826816,892,145,456.72147229000007,92.71,12526,,,,,,,,,,,,,
1828864,893,145,459.28319962,92.57,12533,0.0003,0.18260314,8920,0.623528003692627,0.2,-15.365122911334037,117.09281158447266,0.448876953125,0.9501205943524837,235.5043241739273,-0.04832600103982258,,
1830000,,,,,,0.0003,0.29267788,8930,0.62273108959198,0.2,-15.353529515862466,54.071006774902344,0.488134765625,0.9534897133708,206.56231379508972,-0.02992347269610036,102.5,500.81761168688536
1830912,894,145,470.32776846,95.45,12542,,,,,,,,,,,,,
1832960,895,146,465.3433800600001,94.03,12549,0.0003,0.20243052,8940,0.6221792697906494,0.2,-15.33490988612175,93.53495025634766,0.41845703125,0.9280640631914139,278.49804787635804,-0.03904547200945672,,
1835000,,,,,,0.0003,0.17134541,8950,0.6222869753837585,0.2,-15.328155699372292,92.05045318603516,0.422607421875,0.941507626324892,274.29687638282775,-0.05290986418549437,103.05,499.17634986788033
1835008,896,146,464.05271049,93.05,12559,,,,,,,,,,,,,
1837056,897,146,464.01460383,93.48,12565,0.0003,0.19179395,8960,0.6218832731246948,0.2,-15.319895979762077,85.98164367675781,0.463232421875,0.9424601532518864,267.89316086769105,-0.04678049300855491,,
1839104,898,146,462.79517740000006,93.06,12571,0.0003,0.21253577,8970,0.620975136756897,0.2,-15.301044145226479,62.74609375,0.45126953125,0.9527452886104584,199.1129139661789,-0.041372194595169276,,
1840000,,,,,,0.0003,0.21735626,8980,0.620497465133667,0.2,-15.28125246167183,60.99827575683594,0.469873046875,0.95206568390131,215.79956483840942,-0.03980572243162896,101.8,505.0238356380258
1841152,899,146,465.13039174000005,92.8,12581,,,,,,,,,,,,,
1843200,900,146,476.28766858999995,94.51,12588,0.0003,0.22664884,8990,0.6203709840774536,0.2,-15.273049572110176,73.80115509033203,0.452978515625,0.9401935189962387,226.79206051826478,-0.044307449637562966,,
1845000,,,,,,0.0003,0.18467367,9000,0.6206678748130798,0.2,-15.273822745680809,106.21334838867188,0.453125,0.9417656883597374,245.03862953186035,-0.047812854521907866,109.85,525.1420108504593
1845248,901,146,487.32129175,96.88,12598,,,,,,,,,,,,,
1847296,902,146,483.1086479400001,96.18,12604,0.0003,0.18768525,9010,0.6208986639976501,0.2,-15.2807951182127,113.62850952148438,0.444921875,0.9411426186561584,249.25042107105256,-0.049398245397605935,,
1849344,903,146,475.75184924999996,95.23,12611,0.0003,0.2212009,9020,0.620107114315033,0.2,-15.27056930065155,76.44812774658203,0.444873046875,0.9524872750043869,218.71600573062898,-0.03946223436796572,,
1850000,,,,,,0.0003,0.23326269,9030,0.6199315190315247,0.2,-15.255975344777108,70.92140197753906,0.472216796875,0.9489096105098724,219.97091368436813,-0.037641186459222806,101.35,503.3091170538217
1851392,904,146,479.51590307000004,96.57,12631,,,,,,,,,,,,,
1853440,905,146,472.09055428999994,95.55,12645,0.0003,0.20384252,9040,0.6197085976600647,0.2,-15.245585235953332,52.44384002685547,0.436083984375,0.9375207535922527,273.12842016220094,-0.04419506485573947,,
1855000,,,,,,0.0003,0.2266261,9050,0.6199259161949158,0.2,-15.242422580718994,70.84923553466797,0.434423828125,0.9460621252655983,217.47716677188873,-0.045898428333748596,104.9,505.3541626725346
1855488,906,146,480.2829402,97.17,12686,,,,,,,,,,,,,
1857536,907,146,478.83649507999996,97.18,12692,0.0003,0.17355114,9060,0.6193435192108154,0.2,-15.23755098581314,72.69459533691406,0.43349609375,0.9421254880726337,240.41123402118683,-0.05013117483467795,,
1859584,908,146,476.68130434,96.58,12697,0.0003,0.20821333,9070,0.6189836859703064,0.2,-15.224058869481087,94.3825454711914,0.459375,0.9436436705291271,237.7819808244705,-0.0407152539701201,,
1860000,,,,,,0.0003,0.19275057,9080,0.6188729405403137,0.2,-15.214685595035553,134.09925842285156,0.46259765625,0.9356374368071556,300.8956825733185,-0.04443907623062841,92.8,440.05605185176245
1861632,909,146,487.3458397600001,98.81,12706,,,,,,,,,,,,,
1863680,910,146,483.9161264800001,98.28,12713,0.0003,0.16460735,9090,0.618298351764679,0.2,-15.202179604768753,89.22467041015625,0.430078125,0.947449080646038,248.57225980758668,-0.048371814604615794,,
1865000,,,,,,0.0003,0.17417759,9100,0.6180070638656616,0.2,-15.189556244015694,111.596923828125,0.435400390625,0.9391445592045784,311.1876386642456,-0.04909145726414863,114.3,546.4994312927126
1865728,911,146,471.85568469000003,96.04,12722,,,,,,,,,,,,,
1867776,912,146,473.15196037000004,96.89,12728,0.0003,0.22160703,9110,0.6179777979850769,0.2,-15.185688552260398,84.40697479248047,0.429052734375,0.9297961369156837,299.2881365299225,-0.037368577388406266,,
1869824,913,146,467.27088517000004,95.48,12733,0.0003,0.36544025,9120,0.6174521446228027,0.2,-15.18053183555603,85.38632202148438,0.473291015625,0.9455217346549034,257.1634574890137,-0.048038266933872364,,
1870000,,,,,,0.0003,0.19822766,9130,0.61711186170578,0.2,-15.170489448308945,105.07781982421875,0.452197265625,0.9442669525742531,257.76479465961455,-0.05282815414539073,106.1,508.17994367028587
1871872,914,146,468.3683537600001,95.79,12743,,,,,,,,,,,,,
1873920,915,146,470.90237479999996,96.17,12749,0.0003,0.16325009,9140,0.6165823340415955,0.2,-15.159031337499618,89.78992462158203,0.394580078125,0.9387389607727528,343.76756539344785,-0.047846849099732934,,
1875000,,,,,,0.0003,0.16575757,9150,0.6167178750038147,0.2,-15.150724059343338,115.33207702636719,0.416259765625,0.9402598515152931,283.56704087257384,-0.053438852660474365,101.15,492.3906978260726
1875968,916,147,473.78884621,96.7,12759,,,,,,,,,,,,,
1878016,917,147,469.12397027,95.46,12765,0.0003,0.28758729,9160,0.6165303587913513,0.2,-15.152183169126511,125.87423706054688,0.477197265625,0.9305576905608177,254.29460530281068,-0.035055973200360316,,
1880000,,,,,,0.0003,0.20162725,9170,0.6165533661842346,0.2,-15.144177746772765,96.96957397460938,0.46318359375,0.9477148950099945,215.68319504261018,-0.04744182465656195,116.65,576.1439219811
1880064,918,147,464.00693118999993,94.95,12774,,,,,,,,,,,,,
1882112,919,147,470.91338709,96.24,12780,0.0003,0.207488,9180,0.6161989569664001,0.2,-15.133525541424751,153.53042602539062,0.4791015625,0.9346222579479218,309.8302631378174,-0.04436007791082375,,
1884160,920,147,475.66243383,97.43,12787,0.0003,0.16851044,9190,0.6157901883125305,0.2,-15.11967830657959,104.78845977783203,0.421728515625,0.9271320775151253,308.99354927539827,-0.05694698197767138,,
1885000,,,,,,0.0003,0.13835105,9200,0.614926278591156,0.2,-15.099481990933418,133.88438415527344,0.4171875,0.921446293592453,345.06798515319826,-0.045880156927159986,96.25,443.5882459882181
1886208,921,147,473.27913657999983,96.88,12796,,,,,,,,,,,,,
1888256,922,147,492.18285693000007,100.5,12802,0.0003,0.22231649,9210,0.6149341464042664,0.2,-15.08944736123085,108.5190658569336,0.428076171875,0.9299014657735825,310.7772955417633,-0.04905462957394775,,
1890000,,,,,,0.0003,0.23729454,9220,0.6147118806838989,0.2,-15.085225000977516,85.22151184082031,0.425341796875,0.9213307648897171,320.0705979347229,-0.04094916747126263,100.85,477.9643125858158
1890304,923,147,499.76932801,101.31,12812,,,,,,,,,,,,,
1892352,924,147,494.18899893,99.94,12817,0.0003,0.22913411,9230,0.6140366792678833,0.2,-15.07375644147396,55.07130432128906,0.44365234375,0.9516849145293236,220.660209107399,-0.044150757350143975,,
1894400,925,147,503.69467924000014,101.54,12824,0.0003,0.26175556,9240,0.6140112280845642,0.2,-15.059214529395103,70.28916931152344,0.4580078125,0.9434557296335697,287.14667413234713,-0.042817581129202156,,
1895000,,,,,,0.0003,0.15449765,9250,0.6131263375282288,0.2,-15.040945634245872,112.67778015136719,0.421484375,0.9258344545960426,318.0972484588623,-0.049131140107056125,101.9,478.19421441648154
1896448,926,147,502.61948611,101.01,12833,,,,,,,,,,,,,
1898496,927,147,485.87067013000006,97.72,12840,0.0003,0.33322826,9260,0.6135461330413818,0.2,-15.033243054151535,46.80057144165039,0.52236328125,0.9602513164281845,195.69348828792573,-0.011609707400202752,,
1900000,,,,,,0.0003,0.17248732,9270,0.613440990447998,0.2,-15.042143043875694,108.38166809082031,0.42705078125,0.9419768750667572,299.35072712898256,-0.0410471936542308,108.15,520.8934354927391
1900544,928,147,481.5383160199999,96.64,12849,,,,,,,,,,,,,
1902592,929,148,472.07569235000005,93.97,12854,0.0003,0.1674375,9280,0.6134546995162964,0.2,-15.03712799847126,112.90001678466797,0.42431640625,0.9482152573764324,242.00687522888182,-0.04801569989940617,,
1904640,930,148,468.27350461000003,94.08,12859,0.0003,0.1998147,9290,0.6124089360237122,0.2,-15.020103040337563,59.12868881225586,0.42744140625,0.9421806819736958,258.85256469249725,-0.04868315903877374,,
1905000,,,,,,0.0003,0.20885429,9300,0.611699640750885,0.2,-14.995930889248848,104.05309295654297,0.451953125,0.9321346655488014,295.41969509124755,-0.04330281601869501,97.3,461.34367363080383
1906688,931,148,471.17225443999996,94.43,12869,,,,,,,,,,,,,
1908736,932,148,477.14856475,95.89,12875,0.0003,0.19805498,9310,0.610708475112915,0.2,-14.9680560618639,41.080970764160156,0.44716796875,0.9427158646285534,233.23224687576294,-0.03381866335112136,,
1910000,,,,,,0.0003,0.29982054,9320,0.6103850603103638,0.2,-14.945003256201744,86.75541687011719,0.450732421875,0.9483600594103336,253.67543663978577,-0.04174085495178588,101.95,475.3194819957018
1910784,933,148,473.42401700000005,95.46,12885,,,,,,,,,,,,,
1912832,934,148,478.76376992999997,96.44,12891,0.0003,0.30080247,9330,0.6103234887123108,0.2,-14.944459742307663,131.00962829589844,0.483154296875,0.9500635750591755,220.61697838306426,-0.037097899802029134,,
1914880,935,148,479.8798075100001,96.44,12897,0.0003,0.31510735,9340,0.6094442009925842,0.2,-14.933255225419998,95.12440490722656,0.4630859375,0.9290310218930244,251.39110188484193,-0.038392714256769975,,
1915000,,,,,,0.0003,0.21304077,9350,0.6086018681526184,0.2,-14.90739443898201,92.98271942138672,0.4603515625,0.9459329955279827,236.14171848297119,-0.04493542984127998,94.15,452.34525306923314
1916928,936,148,477.1832444299999,96.31,12906,,,,,,,,,,,,,
1918976,937,148,477.36367232000003,96.07,12913,0.0003,0.22828102,9360,0.6083440184593201,0.2,-14.88901315331459,95.0127182006836,0.469970703125,0.9485289491713047,250.47757353782654,-0.03989684245898388,,
1920000,,,,,,0.0003,0.24204186,9370,0.6078972816467285,0.2,-14.88202969431877,68.75914001464844,0.433251953125,0.9364870339632034,258.62953395843505,-0.0400876718951622,108.6,532.9742077767849
1921024,938,148,488.56668763,98.23,12922,,,,,,,,,,,,,
1923072,939,148,480.7165617900001,97.5,12929,0.0003,0.20986657,9380,0.607247531414032,0.2,-14.866800317168236,65.73143768310547,0.433740234375,0.9220309928059578,357.3323896408081,-0.042115009477129206,,
1925000,,,,,,0.0003,0.17943835,9390,0.6076165437698364,0.2,-14.860831338167191,147.9959716796875,0.430517578125,0.934366799890995,314.7058853149414,-0.040578460501274095,113.0,545.4266110157594
1925120,940,148,488.36009723999996,98.84,12937,,,,,,,,,,,,,
1927168,941,148,486.28857877,99.03,12943,0.0003,0.26843423,9400,0.608017086982727,0.2,-14.870975562930107,74.52631378173828,0.456640625,0.945105254650116,274.3202881574631,-0.04411694827722386,,
1929216,942,148,484.5302658099999,99.3,12949,0.0003,0.124124035,9410,0.6069567203521729,0.2,-14.86408252120018,103.81867980957031,0.387158203125,0.9401068054139614,288.5023347854614,-0.05131965587643208,,
1930000,,,,,,0.0003,0.2231282,9420,0.6066774725914001,0.2,-14.842697289586066,86.24049377441406,0.44794921875,0.9445379711687565,260.0140810966492,-0.043509223166620356,96.1,447.18616310320795
1931264,943,149,479.5256544000001,97.77,12959,,,,,,,,,,,,,
1933312,944,149,491.0153043100001,99.38,12966,0.0003,0.21320602,9430,0.6057743430137634,0.2,-14.825793746113778,98.03961944580078,0.4283203125,0.9373315796256065,290.27397241592405,-0.04376106159761548,,
1935000,,,,,,0.0003,0.37852204,9440,0.6058669090270996,0.2,-14.814415782690048,80.50151824951172,0.4919921875,0.9370215311646461,266.03581540584565,-0.008878170151729137,91.95,461.218060236983
1935360,945,149,477.75164662,97.09,12974,,,,,,,,,,,,,
1937408,946,149,470.9382350199999,95.49,12979,0.0003,0.20306155,9450,0.6059316992759705,0.2,-14.815141895413399,75.70948791503906,0.429150390625,0.9336486682295799,269.9316129207611,-0.04076635769743007,,
1939456,947,149,475.4957704300001,95.74,12986,0.0003,0.18843597,9460,0.605185866355896,0.2,-14.807097893953323,61.490028381347656,0.431591796875,0.9466030225157738,235.62384688854218,-0.04563409701222554,,
1940000,,,,,,0.0003,0.28751558,9470,0.6039363741874695,0.2,-14.782563111186027,53.53915023803711,0.4806640625,0.9554163813591003,202.5048372387886,-0.03334876405424438,108.15,539.4738124363124
1941504,948,149,453.12251981000003,91.63,12996,,,,,,,,,,,,,
1943552,949,149,469.13538456000003,95.16,13002,0.0003,0.20514125,9480,0.6038985252380371,0.2,-14.76563366651535,84.73429107666016,0.444140625,0.9468900114297867,244.54597234725952,-0.05143403060210403,,
1945000,,,,,,0.0003,0.26069558,9490,0.6032019257545471,0.2,-14.751974895596504,73.67520904541016,0.44326171875,0.9430671408772469,235.41417953968048,-0.04239966488094069,109.4,549.115241217427
1945600,950,149,474.31172666000003,95.81,13011,,,,,,,,,,,,,
1947648,951,149,468.47698581000003,94.48,13016,0.0003,0.20888263,9500,0.6029693484306335,0.2,-14.737595745921135,80.25685119628906,0.457666015625,0.941798247396946,235.37575922012329,-0.04727321897516958,,
1949696,952,149,477.15370283000004,96.81,13022,0.0003,0.31235605,9510,0.6029317378997803,0.2,-14.732005441188813,81.96727752685547,0.486865234375,0.9519310221076012,232.0606258392334,-0.02523129280889407,,
1950000,,,,,,0.0003,0.18902948,9520,0.6020655035972595,0.2,-14.72035057246685,99.4205551147461,0.4052734375,0.9451539777219296,278.0735918521881,-0.04594325020443648,107.95,531.3813167806715
1951744,953,149,481.0376918,97.49,13033,,,,,,,,,,,,,
1953792,954,149,478.54415026000004,97.21,13039,0.0003,0.17511083,9530,0.6022582650184631,0.2,-14.712703821063041,92.466064453125,0.433154296875,0.9454935006797314,270.9146053552628,-0.03982284050434828,,
1955000,,,,,,0.0003,0.21890512,9540,0.6018638610839844,0.2,-14.710619014501571,77.46101379394531,0.44130859375,0.9498799331486225,277.0062314510345,-0.040533605159726,101.7,487.10762872621416
1955840,955,149,477.96927142999994,97.21,13048,,,,,,,,,,,,,
1957888,956,149,475.73316644,97.0,13053,0.0003,0.16056772,9550,0.6016043424606323,0.2,-14.701201570034026,102.02571868896484,0.411083984375,0.9534966461360455,224.0661622285843,-0.04887469964305637,,
1959936,957,150,465.65516685999995,95.09,13060,0.0003,0.21318573,9560,0.6015534400939941,0.2,-14.69730485379696,115.28962707519531,0.4427734375,0.9470967426896095,267.3517660140991,-0.047915370552800596,,
1960000,,,,,,0.0003,0.18926948,9570,0.6006422638893127,0.2,-14.680426239967346,57.11190414428711,0.44384765625,0.9524131491780281,221.60089101791382,-0.04085332838294562,105.85,486.31592416390777
1961984,958,150,469.24931927,95.54,13069,,,,,,,,,,,,,
1964032,959,150,465.36208347,94.56,13075,0.0003,0.1828919,9580,0.6005326509475708,0.2,-14.664390286803245,81.80509185791016,0.40693359375,0.9308034777641296,346.2527813434601,-0.0502860588603653,,
1965000,,,,,,0.0003,0.22514851,9590,0.600385308265686,0.2,-14.659235262870789,118.79642486572266,0.4498046875,0.942153625190258,268.73687438964845,-0.04169629462703597,89.4,414.91751750480614
