time/fps,train/critic_loss,time/time_elapsed,train/n_updates,time/episodes,train/actor_loss,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
,0.8947930743396282,,1334389,,-64.09698276519775,1335000,,0.001,,564.9752477637027,1000.0
130,,10271,,1348,,1335441,382.15540575,,990.75,,
130,0.9018074187338352,10294,1338389,1352,-62.671422233581545,1339441,382.91988614,0.001,990.75,,
,0.9458448506295681,,1339389,,-62.41757783508301,1340000,,0.001,,624.7927174965968,1000.0
130,1.0080995775163173,10328,1342389,1356,-61.3405449295044,1343441,409.56443114,0.001,990.75,,
,1.0704868975877762,,1344389,,-60.72582940673828,1345000,,0.001,,689.8678487503436,1000.0
130,1.1661079607009888,10364,1346389,1360,-59.93570988464356,1347441,404.98196251,0.001,990.75,,
,1.3775216086506843,,1349389,,-58.66696434020996,1350000,,0.001,,378.3768975236104,1000.0
129,1.4234559537172318,10400,1350389,1364,-58.583156044006344,1351441,387.75487124999995,0.001,990.75,,
,2.663118898510933,,1354389,,-59.01441022491455,1355000,,0.001,,-699.8737739151344,1000.0
129,,10432,,1368,,1355441,342.86241367,,990.75,,
130,1.4562857751846314,10455,1358389,1372,-57.98959579467773,1359441,319.35741263000006,0.001,990.75,,
,1.3659859579801559,,1359389,,-57.746931137084964,1360000,,0.001,,737.5275137456599,1000.0
129,1.496576399922371,10490,1362389,1376,-57.88158296966553,1363441,316.34511734,0.001,990.75,,
,1.5624247035384178,,1364389,,-57.110742652893066,1365000,,0.001,,141.99885954223572,1000.0
129,1.38894991761446,10526,1366389,1380,-55.58007680511474,1367441,293.35395547,0.001,990.75,,
,1.168498977482319,,1369389,,-54.379642280578615,1370000,,0.001,,598.585312946327,1000.0
129,1.2090788396596908,10560,1370389,1384,-54.53046616363525,1371441,273.28265674,0.001,990.75,,
,1.2321511145830155,,1374389,,-54.443372283935545,1375000,,0.001,,153.6645047297963,1000.0
129,,10596,,1388,,1375441,256.43074991,,990.75,,
129,0.7914412052333355,10621,1378389,1392,-53.124727005004885,1379441,249.49901152999996,0.001,990.75,,
,0.8068370944261551,,1379389,,-52.809972328186035,1380000,,0.001,,723.2154771901667,1000.0
129,0.8822323992550373,10654,1382389,1396,-52.6272152633667,1383441,246.61503587999997,0.001,990.75,,
,0.8476629267930984,,1384389,,-52.209363204956055,1385000,,0.001,,819.112712382432,1000.0
129,0.8051372688114643,10691,1386389,1400,-51.55730982971191,1387441,247.10378776999997,0.001,990.75,,
,0.6371755969822407,,1389389,,-51.14422232055664,1390000,,0.001,,434.4949300257955,878.7
129,0.593118048787117,10723,1390389,1404,-50.85651326751709,1391441,279.86325465000004,0.001,990.75,,
,0.5532136280238629,,1394389,,-50.71459977722168,1395000,,0.001,,841.6615450710058,1000.0
129,,10762,,1408,,1395441,379.2270606699999,,990.75,,
129,0.5227942189574242,10787,1398389,1412,-51.03525414276123,1399441,438.4672133200001,0.001,990.75,,
,0.5343470969051123,,1399389,,-51.04180758666992,1400000,,0.001,,867.285612885328,1000.0
129,0.5005279421061277,10824,1402389,1416,-50.69645668029785,1403441,453.8947096700001,0.001,990.75,,
,0.46864035038650037,,1404389,,-50.6338681564331,1405000,,0.001,,862.1716214448213,1000.0
129,0.4262628733366728,10857,1406389,1420,-50.69445778656006,1407441,479.80806336,0.001,990.75,,
,0.4172602799087763,,1409389,,-50.61632241058349,1410000,,0.001,,884.6134593419731,1000.0
129,0.3883481686860323,10892,1410389,1424,-50.679562850952145,1411441,499.72746562,0.001,990.75,,
,0.36179998409748076,,1414389,,-51.088431602478025,1415000,,0.001,,878.3231851160526,1000.0
129,,10926,,1428,,1415441,521.70708743,,1000.0,,
129,0.3322621622681618,10948,1418389,1432,-51.79233142852783,1419441,564.3403766399999,0.001,1000.0,,
,0.3556284951120615,,1419389,,-51.92879250335693,1420000,,0.001,,919.0246265850961,1000.0
129,0.3688462897837162,10983,1422389,1436,-52.25477458953858,1423441,602.76175507,0.001,1000.0,,
,0.3877798134237528,,1424389,,-52.39296338653565,1425000,,0.001,,922.7438193386421,1000.0
129,0.36581640984117986,11020,1426389,1440,-52.38098282623291,1427441,618.0112192699999,0.001,1000.0,,
,0.38051867511868476,,1429389,,-52.43716478729248,1430000,,0.001,,927.0480097078253,1000.0
129,0.3832535390108824,11054,1430389,1444,-52.42288219451904,1431441,623.0537406399999,0.001,1000.0,,
,0.34305284316837786,,1434389,,-52.54052517700195,1435000,,0.001,,909.9226523257792,1000.0
129,,11088,,1448,,1435441,630.48578342,,1000.0,,
129,0.36869277980923654,11112,1438389,1452,-52.845336631774906,1439441,642.68147697,0.001,1000.0,,
,0.3549174463003874,,1439389,,-52.90829752349853,1440000,,0.001,,884.5807610586286,1000.0
129,0.3406336894184351,11145,1442389,1456,-52.930480453491214,1443441,647.23561616,0.001,1000.0,,
,0.349758868470788,,1444389,,-52.790069602966305,1445000,,0.001,,873.9193646162282,1000.0
129,0.3484743562936783,11179,1446389,1460,-52.86840612792969,1447441,662.9003397399999,0.001,1000.0,,
,0.33654148457944394,,1449389,,-52.81055074310303,1450000,,0.001,,901.683075552294,1000.0
129,0.33474155417084694,11213,1450389,1464,-52.840836921691896,1451441,680.90815317,0.001,1000.0,,
,0.32579308101534843,,1454389,,-52.85195224761963,1455000,,0.001,,918.0356867961585,1000.0
129,,11250,,1468,,1455441,724.99746661,,1000.0,,
129,0.3518512657880783,11273,1458389,1472,-52.860611038208006,1459441,754.7692871800001,0.001,1000.0,,
,0.3283069475144148,,1459389,,-52.87829620361328,1460000,,0.001,,908.7358992606402,1000.0
129,0.34752825284004213,11308,1462389,1476,-52.791766899108886,1463441,762.50783753,0.001,1000.0,,
,0.3295162972807884,,1464389,,-52.62050276184082,1465000,,0.001,,903.3453275531531,1000.0
129,0.348014204621315,11341,1466389,1480,-52.38589769744873,1467441,790.3358692500001,0.001,1000.0,,
,0.3219732534736395,,1469389,,-52.06227075195312,1470000,,0.001,,915.5259003758431,1000.0
129,0.34310767889022825,11376,1470389,1484,-51.987710754394534,1471441,816.4267647800001,0.001,1000.0,,
,0.3230274235904217,,1474389,,-51.82770761108399,1475000,,0.001,,889.9382574230433,1000.0
129,,11410,,1488,,1475441,834.7041713700002,,1000.0,,
129,0.3419902221560478,11431,1478389,1492,-51.90418766784668,1479441,844.1362138,0.001,1000.0,,
,0.34684336903691293,,1479389,,-51.96492804718017,1480000,,0.001,,873.5112556487322,1000.0
129,0.3383671368807554,11467,1482389,1496,-51.911630752563475,1483441,856.4714927800001,0.001,1000.0,,
,0.34711646182835104,,1484389,,-51.93208656311035,1485000,,0.001,,858.7119927972556,1000.0
129,0.3432853686660528,11502,1486389,1500,-51.74995314025879,1487441,858.4746294399998,0.001,1000.0,,
,0.3342560611516237,,1489389,,-51.599308364868165,1490000,,0.001,,894.8661917224526,1000.0
129,0.35237532344460487,11537,1490389,1504,-51.471422431945804,1491441,880.54055077,0.001,1000.0,,
,0.326491527736187,,1494389,,-51.31217917633057,1495000,,0.001,,928.0952385015786,1000.0
129,,11572,,1508,,1495441,887.5660808,,1000.0,,
129,0.31398159281909466,11597,1498389,1512,-51.37285383605957,1499441,892.02995858,0.001,1000.0,,
,0.31495168948173524,,1499389,,-51.37689943695069,1500000,,0.001,,880.6656123399734,1000.0
129,0.31616112883388997,11632,1502389,1516,-51.621298858642575,1503441,895.42846343,0.001,1000.0,,
,0.3369597828835249,,1504389,,-51.75245681762695,1505000,,0.001,,820.6890897512436,1000.0
129,0.32732467335462573,11669,1506389,1520,-51.856114906311035,1507441,890.9894284599999,0.001,1000.0,,
,0.3434372666329145,,1509389,,-51.59322233581543,1510000,,0.001,,872.178756865859,1000.0
129,0.31979687313735483,11705,1510389,1524,-51.57875277709961,1511441,887.3104312800001,0.001,1000.0,,
,0.3284975740611553,,1514389,,-51.806213119506836,1515000,,0.001,,849.7111243456602,1000.0
129,,11738,,1528,,1515441,884.45678156,,1000.0,,
129,0.3757897607535124,11761,1518389,1532,-51.56798747253418,1519441,885.1873967199999,0.001,1000.0,,
,0.3790674155503511,,1519389,,-51.428993392944335,1520000,,0.001,,924.3715885013341,1000.0
129,0.3945766040831804,11797,1522389,1536,-51.02039385223389,1523441,886.8238313900001,0.001,1000.0,,
,0.3989114175587892,,1524389,,-50.740460052490235,1525000,,0.001,,921.7758364990353,1000.0
129,0.41929663556814195,11832,1526389,1540,-50.411285034179684,1527441,885.12313565,0.001,1000.0,,
,0.4990146716833115,,1529389,,-50.312144721984865,1530000,,0.001,,739.4139615260065,1000.0
129,0.48864936254918573,11865,1530389,1544,-50.284949493408206,1531441,879.9813223699999,0.001,1000.0,,
,0.8520464686751366,,1534389,,-51.027563583374025,1535000,,0.001,,-333.29189359251177,1000.0
129,,11899,,1548,,1535441,877.8059598100001,,1000.0,,
129,0.8187827916145325,11924,1538389,1552,-53.418783714294435,1539441,835.56088594,0.001,1000.0,,
,0.8191857119500637,,1539389,,-53.02259902954101,1540000,,0.001,,617.6478437073296,1000.0
129,0.7495650671124459,11957,1542389,1556,-51.492726501464844,1543441,833.08990858,0.001,1000.0,,
,0.617453585922718,,1544389,,-51.364771881103515,1545000,,0.001,,830.577864214778,1000.0
129,0.47121847020089624,11991,1546389,1560,-51.189182189941405,1547441,834.7701851,0.001,1000.0,,
,0.3836476344466209,,1549389,,-51.180850883483885,1550000,,0.001,,909.4479932546616,1000.0
129,0.3511147364675999,12026,1550389,1564,-51.293786308288574,1551441,836.0478940100002,0.001,1000.0,,
,0.3709929060935974,,1554389,,-51.88121675872803,1555000,,0.001,,936.9491386970506,1000.0
128,,12060,,1568,,1555441,837.8196029999999,,1000.0,,
129,0.30015586183965204,12084,1558389,1572,-52.522494087219236,1559441,839.6827775799998,0.001,1000.0,,
,0.28039914910495284,,1559389,,-52.67806211090088,1560000,,0.001,,946.5511152267457,1000.0
129,0.2924835145622492,12118,1562389,1576,-53.21708740234375,1563441,841.4630030999998,0.001,1000.0,,
,0.28781521088629963,,1564389,,-53.43397742462158,1565000,,0.001,,954.3840775005519,1000.0
128,0.2893784765228629,12153,1566389,1580,-53.48379042053222,1567441,843.56629928,0.001,1000.0,,
,0.25173652136325836,,1569389,,-53.51935007476806,1570000,,0.001,,968.8661513805389,1000.0
128,0.24954381101578474,12188,1570389,1584,-53.39130322265625,1571441,844.3898400100001,0.001,1000.0,,
,0.2526658492833376,,1574389,,-53.28032176208496,1575000,,0.001,,928.7869062781334,1000.0
128,,12223,,1588,,1575441,842.86593051,,1000.0,,
128,0.24193904627859592,12248,1578389,1592,-53.62820888519287,1579441,847.9830429699998,0.001,1000.0,,
,0.23969940236210824,,1579389,,-53.703114395141604,1580000,,0.001,,967.0364426493645,1000.0
128,0.23357718086987733,12283,1582389,1596,-54.1165281829834,1583441,850.4426269299998,0.001,1000.0,,
,0.2215717327594757,,1584389,,-54.40860710906983,1585000,,0.001,,962.6180145204067,1000.0
128,0.22593556068837642,12319,1586389,1600,-54.71309469604492,1587441,852.2351460900001,0.001,1000.0,,
,0.20926895475387572,,1589389,,-55.140074913024904,1590000,,0.001,,961.2010486006736,1000.0
128,0.21080243535339832,12354,1590389,1604,-55.32216651153564,1591441,852.9589452000001,0.001,1000.0,,
,0.22155895414203405,,1594389,,-56.0115693435669,1595000,,0.001,,962.6077406585216,1000.0
128,,12388,,1608,,1595441,853.30723091,,1000.0,,
128,0.21611740998923779,12411,1598389,1612,-56.61238200378418,1599441,854.7758451999999,0.001,1000.0,,
,0.1901542940288782,,1599389,,-56.80114283752442,1600000,,0.001,,955.9183737412095,1000.0
128,0.21611876060068608,12444,1602389,1616,-57.360375579833985,1603441,857.8975356200001,0.001,1000.0,,
,0.1906707489565015,,1604389,,-57.6224903793335,1605000,,0.001,,955.384692978859,1000.0
128,0.19658530398458243,12481,1606389,1620,-57.8845848236084,1607441,867.5808495800004,0.001,1000.0,,
,0.19179303887486457,,1609389,,-58.23766371154785,1610000,,0.001,,965.3305302739143,1000.0
128,0.2532142850607634,12518,1610389,1624,-58.33209557342529,1611441,870.6327584300001,0.001,1000.0,,
,0.21633184273540973,,1614389,,-58.53969930267334,1615000,,0.001,,948.78475471735,1000.0
128,,12549,,1628,,1615441,875.9983783500002,,1000.0,,
128,0.22352480886876583,12572,1618389,1632,-58.80151222991943,1619441,878.9141011700001,0.001,1000.0,,
,0.2216059587225318,,1619389,,-58.80953388214111,1620000,,0.001,,954.0070491969585,1000.0
128,0.22985136679559945,12608,1622389,1636,-58.86036441802978,1623441,880.13991215,0.001,1000.0,,
,0.2444285258576274,,1624389,,-58.849018310546874,1625000,,0.001,,975.0449957549572,1000.0
128,0.2392407170459628,12643,1626389,1640,-58.81545433044434,1627441,883.4440685900001,0.001,1000.0,,
,0.2377680749371648,,1629389,,-58.86033813476563,1630000,,0.001,,966.2176945090293,1000.0
128,0.27810615587979554,12676,1630389,1644,-58.88559921264648,1631441,890.69811146,0.001,1000.0,,
,0.24728379315137863,,1634389,,-58.91786176300049,1635000,,0.001,,971.8758495688438,1000.0
128,,12710,,1648,,1635441,897.08101569,,1000.0,,
128,0.23132685793191193,12732,1638389,1652,-59.24445594024658,1639441,939.9050601699997,0.001,1000.0,,
,0.22004591678082944,,1639389,,-59.31648435974121,1640000,,0.001,,921.7190178364515,1000.0
128,0.2128412288799882,12770,1642389,1656,-59.5531176071167,1643441,947.5099474799999,0.001,1000.0,,
,0.2295407115891576,,1644389,,-59.437000679016116,1645000,,0.001,,931.6477845489978,1000.0
128,0.22459767218679189,12807,1646389,1660,-59.34762968444824,1647441,949.7403882499999,0.001,1000.0,,
,0.25622844468057154,,1649389,,-59.22085849761963,1650000,,0.001,,953.2541289687157,1000.0
128,0.22894845539331435,12841,1650389,1664,-59.27015936279297,1651441,949.6376827,0.001,1000.0,,
,0.22620903842896223,,1654389,,-59.40615952301025,1655000,,0.001,,894.6833859592676,1000.0
128,,12875,,1668,,1655441,950.9284704300001,,1000.0,,
128,0.2309858618527651,12897,1658389,1672,-59.27219787597656,1659441,950.0014718199999,0.001,1000.0,,
,0.25489389469474555,,1659389,,-59.24690347290039,1660000,,0.001,,945.1594299912452,1000.0
128,0.3015754069164395,12932,1662389,1676,-58.948191467285156,1663441,946.8187795099999,0.001,1000.0,,
,0.2997111053168774,,1664389,,-58.690052444458004,1665000,,0.001,,830.9327962890268,1000.0
128,0.2872844025492668,12967,1666389,1680,-58.477086563110355,1667441,940.3397999799998,0.001,1000.0,,
,0.26424654048681256,,1669389,,-58.08463486480713,1670000,,0.001,,632.9893126249314,1000.0
128,0.2816038974225521,13001,1670389,1684,-57.99680478668213,1671441,939.02880485,0.001,1000.0,,
,0.3656464032381773,,1674389,,-56.337746948242184,1675000,,0.001,,564.2193427569466,1000.0
128,,13036,,1688,,1675441,922.7099272,,1000.0,,
128,0.4450413099080324,13059,1678389,1692,-53.906663681030274,1679441,897.9122374499999,0.001,1000.0,,
,0.43041345922648905,,1679389,,-53.47901180267334,1680000,,0.001,,528.4461033479311,1000.0
128,0.4103169637620449,13095,1682389,1696,-52.65637255859375,1683441,880.8439175700001,0.001,1000.0,,
,0.3774587502032518,,1684389,,-52.26234175872803,1685000,,0.001,,542.7904584059979,1000.0
128,0.35420246328413485,13130,1686389,1700,-52.34965195465088,1687441,862.86376996,0.001,1000.0,,
,0.32882981817424295,,1689389,,-52.9827261428833,1690000,,0.001,,742.209799304814,1000.0
128,0.29773654700815677,13164,1690389,1704,-53.2947813873291,1691441,852.9894633899997,0.001,1000.0,,
,0.24987889882922174,,1694389,,-54.371476715087894,1695000,,0.001,,745.4582299739122,1000.0
128,,13200,,1708,,1695441,845.7391547999999,,1000.0,,
128,0.2370106850191951,13224,1698389,1712,-55.27562516021729,1699441,841.86630079,0.001,1000.0,,
,0.22063923608511687,,1699389,,-55.37600785064697,1700000,,0.001,,900.61272803545,1000.0
128,0.20987290219962598,13260,1702389,1716,-55.787562019348144,1703441,840.0849975900002,0.001,1000.0,,
,0.20828158058971166,,1704389,,-56.013433937072755,1705000,,0.001,,900.3471253275872,1000.0
128,0.21416918846964836,13293,1706389,1720,-56.31361978149414,1707441,837.1587567700001,0.001,1000.0,,
,0.20413897980749607,,1709389,,-56.689713722229,1710000,,0.001,,907.549739804864,1000.0
128,0.1998116458058357,13329,1710389,1724,-56.84077976226806,1711441,836.2077495899998,0.001,1000.0,,
,0.19908974687755107,,1714389,,-57.25107608795166,1715000,,0.001,,879.8011388927698,1000.0
128,,13362,,1728,,1715441,834.1682331000001,,1000.0,,
128,0.19180350056290627,13385,1718389,1732,-57.73188450622558,1719441,833.0537098600001,0.001,1000.0,,
,0.18692143803089858,,1719389,,-57.80898908996582,1720000,,0.001,,907.7456583425403,1000.0
128,0.19438089124113322,13422,1722389,1736,-58.10428621673584,1723441,832.25456287,0.001,1000.0,,
,0.19727022504061462,,1724389,,-58.19149219512939,1725000,,0.001,,895.3402648061514,1000.0
128,0.19604684385657312,13456,1726389,1740,-58.23043292236328,1727441,828.9277151099999,0.001,1000.0,,
,0.2048280446380377,,1729389,,-58.173840682983396,1730000,,0.001,,925.160540753603,1000.0
128,0.20679981534928082,13491,1730389,1744,-58.20009297180176,1731441,829.3427027800001,0.001,1000.0,,
,0.21835041704773903,,1734389,,-57.972087791442874,1735000,,0.001,,802.0048090144992,1000.0
128,,13522,,1748,,1735441,824.3469711700001,,1000.0,,
128,0.23346293304115534,13545,1738389,1752,-57.57385974121094,1739441,819.2667482600002,0.001,1000.0,,
,0.24247133211791516,,1739389,,-57.40932243347168,1740000,,0.001,,837.8306448116898,1000.0
128,0.2859041339457035,13581,1742389,1756,-56.600744094848636,1743441,818.2802624400001,0.001,1000.0,,
,0.33562602023780347,,1744389,,-55.79831283569336,1745000,,0.001,,856.4879841715098,1000.0
128,0.35602676866948607,13613,1746389,1760,-54.79458622741699,1747441,814.76974239,0.001,1000.0,,
,0.4078030353039503,,1749389,,-53.83770319366455,1750000,,0.001,,648.258413406834,1000.0
128,0.4245876429080963,13646,1750389,1764,-53.55081777954101,1751441,806.73303664,0.001,1000.0,,
,0.5080147290378809,,1754389,,-52.07631061553955,1755000,,0.001,,753.3153550867282,1000.0
128,,13677,,1768,,1755441,789.71392442,,1000.0,,
128,0.531815080344677,13701,1758389,1772,-50.791236923217774,1759441,780.0872439700001,0.001,1000.0,,
,0.5507612468898296,,1759389,,-50.44505400085449,1760000,,0.001,,696.3950610727072,1000.0
128,0.5546631367206574,13738,1762389,1776,-49.2784986038208,1763441,745.14325573,0.001,1000.0,,
,0.5547297844886779,,1764389,,-48.151168663024905,1765000,,0.001,,739.2956737386528,1000.0
128,0.565648044705391,13770,1766389,1780,-47.263690505981444,1767441,743.92207313,0.001,1000.0,,
,0.61757989397645,,1769389,,-46.071228225708005,1770000,,0.001,,497.7532935402094,1000.0
128,0.6120318912267685,13805,1770389,1784,-45.665177459716794,1771441,731.6196804900002,0.001,1000.0,,
,0.5754115480184555,,1774389,,-44.01645058441162,1775000,,0.001,,778.4541708726435,1000.0
128,,13839,,1788,,1775441,736.7952219,,1000.0,,
128,0.5724421280622483,13862,1778389,1792,-43.845159912109374,1779441,744.0057617699999,0.001,1000.0,,
,0.5607300818264485,,1779389,,-44.143380744934085,1780000,,0.001,,74.44904640126042,1000.0
128,0.6352043813169003,13894,1782389,1796,-45.02140486907959,1783441,743.5927237599998,0.001,1000.0,,
,0.7380502015352249,,1784389,,-45.73249268341065,1785000,,0.001,,113.1209609920159,903.3
128,0.8728634870648384,13927,1786389,1800,-45.892197273254396,1787441,704.66093868,0.001,1000.0,,
,0.860639947205782,,1789389,,-44.789972152709964,1790000,,0.001,,110.01318103357626,1000.0
128,0.8668496575951576,13962,1790389,1804,-44.5732855758667,1791441,672.1616645599997,0.001,1000.0,,
128,0.7850188001692295,13979,1793562,1808,-42.85448916625977,1793775,649.59273344,0.001,983.34,,
,0.7455220587849617,,1794723,,-42.57033824920654,1795000,,0.001,,494.6642271809862,1000.0
128,0.7058229061067104,14010,1796723,1812,-42.37213293457031,1797775,636.70002921,0.001,983.34,,
,0.6103650693297387,,1799723,,-42.7533539352417,1800000,,0.001,,724.718713804899,1000.0
128,0.6665569341778755,14046,1800723,1816,-42.70807057189941,1801775,620.8235086100001,0.001,983.34,,
,0.7255313728749752,,1804723,,-41.642791809082034,1805000,,0.001,,403.34495294530643,1000.0
128,,14080,,1820,,1805775,607.30263623,,983.34,,
128,0.6174671973884106,14104,1808723,1824,-41.44415335083008,1809775,606.61761717,0.001,983.34,,
,0.5596185106933117,,1809723,,-41.607745841979984,1810000,,0.001,,806.3285252273083,1000.0
128,0.5336757926344872,14139,1812723,1828,-42.061206214904786,1813775,604.9474019599999,0.001,983.34,,
,0.5962546488642693,,1814723,,-42.29096529388428,1815000,,0.001,,816.7622733091936,1000.0
128,0.6271672377884387,14173,1816723,1832,-42.4535110168457,1817775,603.2228802599999,0.001,983.34,,
,0.6543389921486378,,1819723,,-42.765510986328124,1820000,,0.001,,815.9429086635821,1000.0
128,0.6385691877603531,14207,1820723,1836,-42.83237844848633,1821168,594.0582376599999,0.001,977.27,,
,0.6147850525677204,,1824116,,-42.94455378723144,1825000,,0.001,,674.7251189790666,1000.0
128,,14238,,1840,,1825168,594.41240414,,977.27,,
128,0.6290205248594284,14262,1828116,1844,-42.81282904052734,1829168,582.47064421,0.001,977.27,,
,0.6386411716043949,,1829116,,-42.79017079925537,1830000,,0.001,,670.5810585318134,1000.0
128,0.6832845301926136,14298,1832116,1848,-42.49503146362305,1833168,571.980439,0.001,977.27,,
,0.6695929767489434,,1834116,,-42.21128972625733,1835000,,0.001,,366.8347391549498,1000.0
128,0.6530739039480686,14333,1836116,1852,-41.893364334106444,1837168,560.9886991799999,0.001,977.27,,
,0.6704333127439022,,1839116,,-41.790106384277344,1840000,,0.001,,822.2552055031061,1000.0
128,0.6524000225663185,14366,1840116,1856,-41.7967357711792,1841168,557.38238989,0.001,977.27,,
,0.6284569427669048,,1844116,,-41.65680785369873,1845000,,0.001,,768.0149116898422,1000.0
128,,14402,,1860,,1845168,555.31795324,,977.27,,
128,0.7547194663286209,14425,1848116,1864,-40.83908736419678,1849168,547.88288301,0.001,977.27,,
,0.7832113250792027,,1849116,,-40.60653758239746,1850000,,0.001,,818.9372980777174,1000.0
128,0.7945188167691231,14459,1852116,1868,-40.17383437347412,1853168,559.3131470199999,0.001,977.27,,
,0.9479256832301617,,1854116,,-39.48457524108887,1855000,,0.001,,679.9221637208014,1000.0
128,1.0088983682990074,14490,1856116,1872,-38.699218452453614,1857168,558.08765724,0.001,977.27,,
,0.8321400753664694,,1859634,,-38.46086712693616,1860000,,0.001,,898.9239328227937,1000.0
128,,14522,,1876,,1860686,581.84488048,,972.45,,
128,0.6568437581062316,14545,1863634,1880,-38.30066819000244,1864686,583.64655074,0.001,972.45,,
,0.5966333959102631,,1864634,,-38.20609799194336,1865000,,0.001,,880.2790441304445,1000.0
128,0.6560053824186325,14581,1867634,1884,-37.28854471588135,1868686,591.83117962,0.001,972.45,,
,0.6806913152635098,,1869634,,-36.68742932128906,1870000,,0.001,,747.5146371055511,1000.0
128,0.7078163923919201,14612,1871634,1888,-36.34591550445557,1872686,597.60488735,0.001,972.45,,
,0.7622385037243367,,1874634,,-35.59991268157959,1875000,,0.001,,502.982424999075,1000.0
128,0.7392306401133537,14645,1875634,1892,-35.304462112426755,1876686,603.47250062,0.001,972.45,,
,0.7023689866960049,,1879634,,-34.8560443649292,1880000,,0.001,,782.0920711907092,1000.0
128,,14681,,1896,,1880686,612.9594697799998,,972.45,,
128,0.760732479006052,14703,1883634,1900,-36.065132461547854,1884686,651.4022596,0.001,972.45,,
,0.786081613779068,,1884634,,-36.30741282653808,1885000,,0.001,,517.6942718407139,1000.0
128,0.785122483998537,14737,1887634,1904,-36.1201828918457,1888686,673.6075507700001,0.001,972.45,,
,0.7925006365776062,,1889634,,-35.49547148895264,1890000,,0.001,,430.8108006284718,1000.0
128,0.8805161311626434,14770,1891634,1908,-34.84537165832519,1892686,673.6591041000001,0.001,989.11,,
,1.3101708932518958,,1894634,,-34.58397877502441,1895000,,0.001,,27.033712885019487,906.6
128,1.3545355734229088,14805,1895634,1912,-34.39108605957031,1896686,618.87280289,0.001,989.11,,
,1.3150393252968788,,1899634,,-33.475421684265136,1900000,,0.001,,-105.1356205013908,1000.0
128,,14837,,1916,,1900686,590.6169788799999,,989.11,,
128,1.8132026736736298,14861,1903634,1920,-32.31768313598633,1904686,570.06224405,0.001,989.11,,
,2.1355777829885483,,1904634,,-31.78041849517822,1905000,,0.001,,79.33997485847212,1000.0
128,3.1724674661159513,14897,1907634,1924,-27.337827796936036,1908686,524.69036379,0.001,989.11,,
,4.16629492354393,,1909634,,-23.566623519897462,1910000,,0.001,,-1022.9696064250544,803.8
128,4.86016046833992,14930,1911634,1928,-20.0563194770813,1912686,447.36088944999995,0.001,989.11,,
,3.040918803215027,,1914634,,-14.351586238861085,1915000,,0.001,,-879.6451322945708,734.3
128,2.3832108129262926,14962,1915634,1932,-13.161649621963502,1916686,339.50976291,0.001,989.11,,
,1.2276712298989296,,1919634,,-12.660306135177612,1920000,,0.001,,-550.0518442180197,1000.0
128,,14997,,1936,,1920686,288.09996162999994,,995.18,,
128,1.1297347568869591,15019,1923634,1940,-13.584699934005737,1924686,270.61381155,0.001,995.18,,
,1.150458143532276,,1924634,,-13.850117986679077,1925000,,0.001,,300.5266210762908,1000.0
128,1.1175680813342332,15053,1927634,1944,-15.399943857192993,1928686,259.97767710999995,0.001,995.18,,
,0.9023911764472723,,1929634,,-17.254373779296873,1930000,,0.001,,854.9781682908535,1000.0
128,0.7742183741033077,15085,1931634,1948,-19.21169884300232,1932686,267.80316704000006,0.001,995.18,,
,0.7371150014549493,,1934634,,-21.741718418121337,1935000,,0.001,,788.4227298676967,1000.0
128,0.5294129155576229,15120,1935634,1952,-22.604375,1936686,277.19942573000003,0.001,995.18,,
,0.6555490188896657,,1939634,,-24.617872680664064,1940000,,0.001,,804.3031251114851,1000.0
128,,15154,,1956,,1940686,267.26876746000005,,995.18,,
128,1.046148072808981,15177,1943634,1960,-24.545179424285887,1944686,262.3505486800001,0.001,995.18,,
,1.2845742788910866,,1944634,,-23.975947082519532,1945000,,0.001,,165.16660013115035,1000.0
128,2.3349746018648148,15213,1947634,1964,-21.984286895751953,1948686,256.9497179,0.001,995.18,,
,3.1755138132572176,,1949634,,-21.65218444824219,1950000,,0.001,,446.06280181452166,1000.0
128,2.185713604092598,15247,1951634,1968,-19.949865425109863,1952686,241.25251834999995,0.001,995.18,,
,0.9175413340330124,,1954634,,-18.62942628479004,1955000,,0.001,,379.1698817184195,1000.0
128,0.7705440046489239,15281,1955634,1972,-18.85791411590576,1956686,204.42072752000004,0.001,995.18,,
,0.7865911878049373,,1959634,,-19.992171058654787,1960000,,0.001,,866.9866780951619,1000.0
128,,15315,,1976,,1960686,192.25164018000004,,1000.0,,
128,1.5388101163506507,15338,1963634,1980,-21.27832382965088,1964686,193.00457672000002,0.001,1000.0,,
,1.5661089023947716,,1964634,,-21.583985862731932,1965000,,0.001,,751.2746044944972,1000.0
128,1.0628915244340897,15372,1967634,1984,-22.71603310394287,1968686,189.55684072999998,0.001,1000.0,,
,0.9279821206927299,,1969634,,-22.526707752227782,1970000,,0.001,,591.9910440556705,1000.0
128,1.1509590200781823,15405,1971634,1988,-22.185697269439697,1972686,180.65139573000005,0.001,1000.0,,
,1.1334569920301438,,1974634,,-19.67796350479126,1975000,,0.001,,679.038903068006,1000.0
128,1.1000063173174859,15440,1975634,1992,-18.63831094169617,1976686,161.68575323000002,0.001,1000.0,,
,1.0273838902115822,,1979634,,-15.582479473114013,1980000,,0.001,,390.33869417565876,901.9
