time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
341,74919.53820113001,1000.0,6350,109,698368,0.2,1000056.4369140625,0.6646006107330322,-0.08617106152814813,0.0,3400,0.1820713,0.0003,433866.3125,-17.09753765463829,0.5455078125,,
,,,,,700000,0.2,697837.5885742188,0.6636707782745361,-0.08398005526978522,0.0,3410,0.20680875,0.0003,321882.59375,-17.077282214164732,0.5921875,76233.08843250274,1000.0
342,74814.07702691,1000.0,6388,109,700416,,,,,,,,,,,,,
343,74706.28300521,1000.0,6394,109,702464,0.2,778084.93828125,0.6631156206130981,-0.07517690514214337,0.0,3420,0.16360387,0.0003,431175.03125,-17.056644362211227,0.5251953125,,
344,74690.66745205002,1000.0,6399,110,704512,0.2,922779.3107421875,0.6633678078651428,-0.08702687156619504,0.0,3430,0.21184933,0.0003,394837.875,-17.056805497407915,0.587158203125,,
,,,,,705000,0.2,676145.4833984375,0.66375333070755,-0.062173317614360714,0.0,3440,0.16184676,0.0003,328287.78125,-17.06480630040169,0.53046875,74847.85881061554,1000.0
345,74791.6198178,1000.0,6433,109,706560,,,,,,,,,,,,,
346,74987.48708471001,1000.0,6438,110,708608,0.2,1027769.5982421875,0.6638684272766113,-0.08599816717323847,0.0,3450,0.18784139,0.0003,534500.125,-17.067275112867357,0.555224609375,,
,,,,,710000,0.2,801123.25859375,0.6636773347854614,-0.07331178447348066,2.396106719970703e-05,3460,0.18052381,0.0003,428882.5,-17.057605600357057,0.54208984375,75781.9117357254,1000.0
347,74998.7374394,1000.0,6475,109,710656,,,,,,,,,,,,,
348,75078.34288956001,1000.0,6480,109,712704,0.2,1152496.3388671875,0.6623860001564026,-0.09155215051723645,1.1920928955078125e-07,3470,0.19101614,0.0003,577207.5625,-17.041448879241944,0.589501953125,,
349,74827.07204293,1000.0,6485,110,714752,0.2,836457.0978515625,0.6624918580055237,-0.07085434155596886,0.0,3480,0.19617057,0.0003,444726.78125,-17.030871868133545,0.5421875,,
,,,,,715000,0.2,744393.0280273438,0.6620509028434753,-0.08183661277289503,1.1920928955078125e-07,3490,0.23906642,0.0003,322844.09375,-17.027388817071916,0.58408203125,76361.39328651429,1000.0
350,74883.00447862,1000.0,6521,109,716800,,,,,,,,,,,,,
351,74877.53490731999,1000.0,6526,110,718848,0.2,941527.590234375,0.6603875160217285,-0.08217514173593372,1.7881393432617188e-07,3500,0.17691368,0.0003,532749.1875,-16.993221014738083,0.554052734375,,
,,,,,720000,0.2,656642.4740234375,0.660011351108551,-0.07823657307308167,0.0,3510,0.20213336,0.0003,280433.1875,-16.968128550052644,0.579443359375,78042.79900913239,1000.0
352,74824.66226962999,1000.0,6565,109,720896,,,,,,,,,,,,,
353,74695.91149807,1000.0,6571,110,722944,0.2,662316.4717773438,0.6581321358680725,-0.0842153358651558,-1.1920928955078125e-07,3520,0.2074574,0.0003,341817.0,-16.931024140119554,0.58603515625,,
354,74907.49364309001,1000.0,6577,110,724992,0.2,766180.8725585938,0.6582069993019104,-0.08728105047193821,1.2516975402832031e-06,3530,0.26537284,0.0003,297497.375,-16.912282049655914,0.589306640625,,
,,,,,725000,0.2,1336633.605859375,0.657351016998291,-0.09661640315607656,0.0,3540,0.15233177,0.0003,676234.875,-16.907257878780364,0.5046875,80528.58331909179,1000.0
355,74985.330991,1000.0,6615,109,727040,,,,,,,,,,,,,
356,74896.66681162,1000.0,6620,110,729088,0.2,1061934.7169921875,0.6566505432128906,-0.08816301197512075,5.960464477539063e-08,3550,0.1975835,0.0003,478981.6875,-16.881393086910247,0.564697265625,,
,,,,,730000,0.2,745338.8443359375,0.6556781530380249,-0.0720136739051668,0.0,3560,0.16894764,0.0003,345232.96875,-16.862954837083816,0.541845703125,78687.08809013366,1000.0
357,74987.15137612,1000.0,6657,109,731136,,,,,,,,,,,,,
358,75050.66865723999,1000.0,6663,110,733184,0.2,1038614.3921875,0.6550772190093994,-0.08206058548530563,0.0,3570,0.1936123,0.0003,529373.25,-16.840099459886552,0.548388671875,,
,,,,,735000,0.2,900114.473828125,0.6543646454811096,-0.08184414966963231,5.960464477539063e-08,3580,0.18468028,0.0003,501280.96875,-16.82070721387863,0.55791015625,81068.93676662445,1000.0
359,75075.13422971999,1000.0,6701,109,735232,,,,,,,,,,,,,
360,74890.86348357999,1000.0,6706,109,737280,0.2,1175732.0458984375,0.6532400846481323,-0.08246840425999835,-1.1920928955078125e-07,3590,0.19609605,0.0003,586948.75,-16.79985216856003,0.549560546875,,
361,74905.36094999999,1000.0,6711,110,739328,0.2,719031.5146484375,0.651984453201294,-0.0729939645214472,0.0,3600,0.19243397,0.0003,374324.53125,-16.762363028526305,0.558935546875,,
,,,,,740000,0.2,955501.3228515625,0.6513935327529907,-0.0928475363412872,3.5762786865234375e-07,3610,0.20140646,0.0003,484060.96875,-16.74403319358826,0.587109375,82751.98017730712,1000.0
362,75180.52819665,1000.0,6750,109,741376,,,,,,,,,,,,,
363,75263.99711231,1000.0,6755,110,743424,0.2,1210683.3029296875,0.6497875452041626,-0.09556784549495205,4.76837158203125e-07,3620,0.18798006,0.0003,468516.53125,-16.715324944257738,0.5580078125,,
,,,,,745000,0.2,700541.3166992187,0.6493470668792725,-0.06732037423062139,0.0,3630,0.1907692,0.0003,341960.34375,-16.68792706131935,0.54267578125,81784.68558063506,1000.0
364,75193.50362934,1000.0,6793,109,745472,,,,,,,,,,,,,
365,75152.62107673,1000.0,6798,109,747520,0.2,863968.6962890625,0.6491705775260925,-0.08483538083382883,0.0,3640,0.3151433,0.0003,399941.78125,-16.68143399953842,0.56923828125,,
366,75075.42330108998,1000.0,6804,110,749568,0.2,692566.1271484375,0.6485852599143982,-0.07486669366480783,0.0,3650,0.20445865,0.0003,338212.09375,-16.660783594846727,0.568115234375,,
,,,,,750000,0.2,774921.378515625,0.6477288007736206,-0.07229018023354002,0.0,3660,0.19250667,0.0003,308598.0,-16.644876658916473,0.576513671875,78243.07622947692,1000.0
367,75141.20386765,1000.0,6838,109,751616,,,,,,,,,,,,,
368,75185.47859724,1000.0,6843,110,753664,0.2,811223.90078125,0.6473613381385803,-0.07692639694432728,0.0,3670,0.2154136,0.0003,393021.25,-16.63194687962532,0.55751953125,,
,,,,,755000,0.2,926876.5859375,0.6461122035980225,-0.08617199256259482,0.0,3680,0.1999656,0.0003,528893.375,-16.604417806863786,0.574365234375,79129.69429092408,1000.0
369,75494.21587437,1000.0,6879,109,755712,,,,,,,,,,,,,
370,75371.9541029,1000.0,6885,110,757760,0.2,991892.475,0.6450443267822266,-0.08553202609182335,0.0,3690,0.2422353,0.0003,494499.15625,-16.576884788274764,0.559375,,
371,75194.87633698998,1000.0,6890,110,759808,0.2,717375.3365234375,0.6454484462738037,-0.08081162017770112,5.960464477539063e-08,3700,0.2153067,0.0003,311517.96875,-16.575563883781435,0.581201171875,,
,,,,,760000,0.2,1147634.5513671874,0.6440883278846741,-0.09856966850929894,5.960464477539063e-08,3710,0.23161295,0.0003,709935.625,-16.55347137451172,0.58095703125,78143.32125205993,1000.0
372,75437.20704780001,1000.0,6928,109,761856,,,,,,,,,,,,,
373,75695.7003176,1000.0,6933,110,763904,0.2,915527.292578125,0.6427894234657288,-0.07391652085643727,0.0,3720,0.17081293,0.0003,570246.5625,-16.51634681224823,0.542431640625,,
,,,,,765000,0.2,1174814.7802734375,0.6415662169456482,-0.09440879619214684,0.0,3730,0.18305582,0.0003,479809.0,-16.47959839105606,0.554443359375,82008.73673801422,1000.0
374,75816.84027889,1000.0,6970,109,765952,,,,,,,,,,,,,
375,76231.37967776,1000.0,6975,110,768000,0.2,1003351.9298828125,0.6405386328697205,-0.08675959778774996,0.0,3740,0.18805327,0.0003,486677.4375,-16.455432039499282,0.5630859375,,
,,,,,770000,0.2,1005937.6662109375,0.6388697624206543,-0.0897670294798445,0.0,3750,0.1958715,0.0003,495502.96875,-16.41158408522606,0.562548828125,81651.21310062408,1000.0
376,75976.92995172,1000.0,7012,109,770048,,,,,,,,,,,,,
377,76429.73866854001,1000.0,7018,110,772096,0.2,832661.082421875,0.6373420357704163,-0.08376880376890768,-1.1920928955078125e-07,3760,0.1842843,0.0003,385494.625,-16.36900387406349,0.57734375,,
378,76279.29288536,1000.0,7023,110,774144,0.2,1227469.7794921875,0.6368005275726318,-0.09245534671790664,0.0,3770,0.23737246,0.0003,550106.125,-16.343637508153915,0.585009765625,,
,,,,,775000,0.2,586096.8470703125,0.636069118976593,-0.08617825316614472,-1.1920928955078125e-07,3780,0.20347346,0.0003,251187.09375,-16.3273394882679,0.603564453125,79038.60371513366,1000.0
379,76207.50455963,1000.0,7060,109,776192,,,,,,,,,,,,,
380,76265.52211599001,1000.0,7065,110,778240,0.2,615914.8674804687,0.6354273557662964,-0.0847819515503943,5.960464477539062e-07,3790,0.2962012,0.0003,287160.25,-16.31062951683998,0.62802734375,,
,,,,,780000,0.2,925174.768359375,0.6350806355476379,-0.0743992277624784,0.0,3800,0.16374183,0.0003,499612.5625,-16.29272990822792,0.538427734375,83110.56526699066,1000.0
381,76401.28380874,1000.0,7101,109,780288,,,,,,,,,,,,,
382,76470.3218759,1000.0,7107,110,782336,0.2,1379399.6,0.6342039704322815,-0.09127811324433424,0.0,3810,0.1981062,0.0003,582043.0625,-16.278461462259294,0.56015625,,
383,76274.56706536001,1000.0,7112,110,784384,0.2,805306.54375,0.6333882808685303,-0.08354047361935954,1.1920928955078125e-07,3820,0.19671467,0.0003,369093.9375,-16.257542288303377,0.5759765625,,
,,,,,785000,0.2,985015.24609375,0.6325518488883972,-0.0924274987046374,-1.1920928955078125e-07,3830,0.20794557,0.0003,478071.25,-16.234729444980623,0.593896484375,78264.09482879638,1000.0
384,76196.28094111,1000.0,7150,109,786432,,,,,,,,,,,,,
385,76098.96453812001,1000.0,7155,110,788480,0.2,811980.1841796875,0.6330297589302063,-0.07561863193404861,0.0,3840,0.253097,0.0003,376056.28125,-16.22717641592026,0.5716796875,,
,,,,,790000,0.2,957256.50078125,0.6333310604095459,-0.08548836890840902,0.0,3850,0.22862163,0.0003,458096.3125,-16.243121433258057,0.586328125,82731.60208148956,1000.0
386,76310.90647023,1000.0,7192,109,790528,,,,,,,,,,,,,
387,76382.53907674,1000.0,7198,110,792576,0.2,795500.1142578125,0.6335321068763733,-0.07916130106314086,1.1920928955078125e-07,3860,0.1983161,0.0003,359392.375,-16.248891746997835,0.567041015625,,
388,76395.24362365999,1000.0,7203,110,794624,0.2,870380.320703125,0.6318897008895874,-0.09222114607691764,0.0,3870,0.252534,0.0003,382793.9375,-16.226533198356627,0.60126953125,,
,,,,,795000,0.2,954445.486328125,0.6324909329414368,-0.07823590316693299,5.960464477539063e-08,3880,0.22527778,0.0003,523171.21875,-16.21835475564003,0.590673828125,81508.0177537918,1000.0
389,76663.8243485,1000.0,7241,110,796672,,,,,,,,,,,,,
390,76952.13934409,1000.0,7247,110,798720,0.2,1342161.54375,0.631027102470398,-0.09647985186893493,0.0,3890,0.25741953,0.0003,683874.5625,-16.20071660876274,0.568896484375,,
,,,,,800000,0.2,1108640.053125,0.6301599144935608,-0.09253720872511621,0.0,3900,0.20860955,0.0003,442467.40625,-16.167232203483582,0.576513671875,82690.19108390808,1000.0
391,76947.83196303001,1000.0,7285,109,800768,,,,,,,,,,,,,
392,77150.94454504999,1000.0,7290,110,802816,0.2,758658.6173828125,0.6305097937583923,-0.07410190319642425,0.0,3910,0.23189011,0.0003,370113.03125,-16.16427475810051,0.591357421875,,
393,77187.34156654999,1000.0,7296,110,804864,0.2,993306.036328125,0.6289480924606323,-0.08425950854434631,1.1920928955078125e-07,3920,0.2120097,0.0003,491242.0,-16.147785890102387,0.567626953125,,
,,,,,805000,0.2,897596.052734375,0.6281973719596863,-0.08458606635103934,2.980232238769531e-07,3930,0.21224189,0.0003,457239.21875,-16.11704902648926,0.578955078125,85807.6245677948,1000.0
394,77459.12571298999,1000.0,7333,110,806912,,,,,,,,,,,,,
395,77548.24894476999,1000.0,7338,110,808960,0.2,1257975.733984375,0.6272521615028381,-0.09819061657763087,0.0,3940,0.21804054,0.0003,685603.0,-16.092353522777557,0.57275390625,,
,,,,,810000,0.2,1453391.0296875,0.6262997388839722,-0.101763995186775,2.3245811462402344e-06,3950,0.18805581,0.0003,703867.25,-16.066530430316924,0.56025390625,82408.61128578187,1000.0
396,78061.07336873999,1000.0,7374,109,811008,,,,,,,,,,,,,
397,78219.36357895998,1000.0,7379,110,813056,0.2,1440107.951171875,0.6251974105834961,-0.09349386783433147,1.1920928955078125e-07,3960,0.19789381,0.0003,515225.8125,-16.032475852966307,0.554248046875,,
,,,,,815000,0.2,1098060.333203125,0.6252982020378113,-0.0800079999375157,1.1920928955078125e-07,3970,0.33291543,0.0003,522192.90625,-16.030578511953355,0.598681640625,88644.48205127715,1000.0
398,78749.47584033999,1000.0,7416,109,815104,,,,,,,,,,,,,
399,78798.08237928,1000.0,7422,110,817152,0.2,1668393.009765625,0.6246737241744995,-0.10451389914378524,0.0,3980,0.19558537,0.0003,833652.4375,-16.018009155988693,0.55703125,,
400,79464.40997177,1000.0,7427,110,819200,0.2,881564.644140625,0.6246628761291504,-0.09362373252515681,-1.1920928955078125e-07,3990,0.2958864,0.0003,442644.0,-16.00859706401825,0.623291015625,,
,,,,,820000,0.2,1764722.9609375,0.6229920387268066,-0.10168942296004388,5.960464477539063e-08,4000,0.21875513,0.0003,1005669.25,-15.984303215146065,0.528173828125,87503.55956096649,1000.0
401,79835.28975725,1000.0,7464,110,821248,,,,,,,,,,,,,
402,80234.46163690998,1000.0,7469,110,823296,0.2,1196721.7541015625,0.6228572726249695,-0.09654169308196288,5.960464477539063e-08,4010,0.22469753,0.0003,594060.25,-15.959499174356461,0.589599609375,,
,,,,,825000,0.2,1365937.762109375,0.6217286586761475,-0.10529997560370248,5.960464477539063e-08,4020,0.26368,0.0003,821436.9375,-15.938359600305557,0.617529296875,80792.41748924255,1000.0
403,80047.1967548,1000.0,7505,109,825344,,,,,,,,,,,,,
404,80324.94968456001,1000.0,7511,110,827392,0.2,1092835.3912109374,0.6211075782775879,-0.08594042246113531,0.0,4030,0.29998744,0.0003,590426.25,-15.913676598668099,0.614892578125,,
405,80479.35899626001,1000.0,7516,110,829440,0.2,1172039.8177734376,0.6208950281143188,-0.08846411443373654,5.960464477539063e-08,4040,0.21979818,0.0003,594919.8125,-15.904598081111908,0.581201171875,,
,,,,,830000,0.2,934835.785546875,0.6211727261543274,-0.09027839314076118,0.0,4050,0.29846168,0.0003,330760.28125,-15.907569086551666,0.625146484375,81291.31114387512,1000.0
406,80315.85277052001,1000.0,7552,110,831488,,,,,,,,,,,,,
407,80189.2564406,1000.0,7557,110,833536,0.2,664080.2474609375,0.6214796900749207,-0.06501913431857247,0.0,4060,0.24437341,0.0003,377022.0625,-15.913257774710655,0.570654296875,,
,,,,,835000,0.2,1090518.977734375,0.6199390292167664,-0.08876726268208586,0.0,4070,0.23240942,0.0003,404242.5,-15.894373750686645,0.57373046875,86362.95132026673,1000.0
408,80437.72791251,1000.0,7594,110,835584,,,,,,,,,,,,,
409,80419.79904058,1000.0,7599,110,837632,0.2,1108056.7419921875,0.6192535161972046,-0.09804299036622979,-1.1920928955078125e-07,4080,0.24168843,0.0003,561679.125,-15.866604524850846,0.5962890625,,
410,80653.36558028,1000.0,7605,110,839680,0.2,659705.4407226562,0.6193704605102539,-0.08116800760617479,5.960464477539063e-08,4090,0.25959247,0.0003,455903.5625,-15.857387924194336,0.614697265625,,
,,,,,840000,0.2,1767160.154296875,0.6184282898902893,-0.10168670607672539,1.1920928955078125e-07,4100,0.23174894,0.0003,839879.625,-15.850242003798485,0.558935546875,81865.8945810318,1000.0
411,80940.99475534,1000.0,7640,110,841728,,,,,,,,,,,,,
412,80807.60599571,1000.0,7645,110,843776,0.2,833839.2908203125,0.6179395914077759,-0.0759131743456237,-1.1920928955078125e-07,4110,0.23184353,0.0003,382109.34375,-15.836039745807648,0.558447265625,,
,,,,,845000,0.2,819768.7796875,0.6172593832015991,-0.09366789179912302,6.556510925292969e-07,4120,0.24256861,0.0003,395350.71875,-15.815401688218117,0.612451171875,84330.80855884551,1000.0
413,80974.86321676,1000.0,7683,110,845824,,,,,,,,,,,,,
414,81053.7254124,1000.0,7688,110,847872,0.2,867247.3005859375,0.6167981624603271,-0.07502980387653224,0.0,4130,0.2538054,0.0003,412570.8125,-15.796572914719581,0.60537109375,,
415,81213.05910116999,1000.0,7693,110,849920,0.2,932438.276953125,0.6159336566925049,-0.08581331435416359,0.0,4140,0.24708912,0.0003,481781.28125,-15.776723876595497,0.60703125,,
,,,,,850000,0.2,1077194.0787109374,0.6138847470283508,-0.09727917845884804,2.8014183044433594e-06,4150,0.2850439,0.0003,650659.25,-15.731805193424226,0.62333984375,82553.44658908845,1000.0
416,81342.86772467999,1000.0,7728,110,851968,,,,,,,,,,,,,
417,81392.03854648,1000.0,7734,110,854016,0.2,733337.0916015625,0.612255871295929,-0.07332550691789948,5.960464477539063e-08,4160,0.22366033,0.0003,314387.78125,-15.686819598078728,0.560009765625,,
,,,,,855000,0.2,917011.8806640625,0.610967218875885,-0.095046602061484,1.1920928955078125e-07,4170,0.23044491,0.0003,522065.78125,-15.646543917059898,0.597021484375,83973.14176292419,1000.0
418,81521.03380056,1000.0,7773,110,856064,,,,,,,,,,,,,
419,81901.95964228,1000.0,7778,110,858112,0.2,1157004.636328125,0.6105685234069824,-0.09499430103169289,0.0,4180,0.24128684,0.0003,526650.0625,-15.625853684544563,0.59580078125,,
,,,,,860000,0.2,1193481.6060546874,0.6087691783905029,-0.08199231374892406,0.0,4190,0.27210134,0.0003,584143.6875,-15.58697601556778,0.6087890625,81408.95675525666,1000.0
420,81577.68846942,1000.0,7814,110,860160,,,,,,,,,,,,,
421,81519.1047384,1000.0,7819,110,862208,0.2,544312.1055664063,0.609509289264679,-0.06186368384223897,0.0,4200,0.25023597,0.0003,223243.328125,-15.578689524531365,0.601025390625,,
422,81492.31880807999,1000.0,7824,110,864256,0.2,906774.2865234375,0.6084824800491333,-0.09018519964301959,-1.1920928955078125e-07,4210,0.27606076,0.0003,509433.09375,-15.571933141350746,0.5986328125,,
,,,,,865000,0.2,1066439.561328125,0.6078657507896423,-0.09625927121378482,0.0,4220,0.24821554,0.0003,571639.4375,-15.545972669124604,0.58818359375,82954.9588306427,1000.0
423,81445.95014824999,1000.0,7860,110,866304,,,,,,,,,,,,,
424,81426.43962235999,1000.0,7865,110,868352,0.2,719755.1595703125,0.6076756119728088,-0.08212041981169023,0.0,4230,0.29145753,0.0003,322336.1875,-15.53149978518486,0.595654296875,,
,,,,,870000,0.2,917590.74453125,0.6076122522354126,-0.08968476497393567,-1.1920928955078125e-07,4240,0.25108996,0.0003,420932.71875,-15.530528703331948,0.61865234375,80939.65103969575,1000.0
425,81710.11205761001,1000.0,7902,110,870400,,,,,,,,,,,,,
426,81630.02427516,1000.0,7907,110,872448,0.2,1420645.980859375,0.6069769263267517,-0.10051305642409716,0.0,4250,0.23293021,0.0003,767610.75,-15.520116049051286,0.575830078125,,
427,81922.1555488,1000.0,7912,110,874496,0.2,655525.6942382812,0.6069731116294861,-0.07989176443079486,-1.1920928955078125e-07,4260,0.30949208,0.0003,355246.40625,-15.508865389227868,0.623291015625,,
,,,,,875000,0.2,961741.6591796875,0.6065137386322021,-0.0947848777170293,0.0,4270,0.26923713,0.0003,419463.28125,-15.500228101015091,0.61357421875,80805.90589809418,1000.0
428,82196.56898037001,1000.0,7950,110,876544,,,,,,,,,,,,,
429,82513.98956763001,1000.0,7956,110,878592,0.2,969935.415234375,0.6053394079208374,-0.08155678815674036,0.0,4280,0.25008294,0.0003,459006.0,-15.476957792043686,0.591943359375,,
,,,,,880000,0.2,1420939.686328125,0.6046169400215149,-0.09788441674318164,0.0,4290,0.23774223,0.0003,785324.875,-15.456609141826629,0.571044921875,82433.31303634643,1000.0
430,82360.11565713001,1000.0,7993,110,880640,,,,,,,,,,,,,
431,82352.00666094999,1000.0,7999,110,882688,0.2,825398.1423828125,0.6038967370986938,-0.08103453999501653,0.0,4300,0.30015582,0.0003,426186.125,-15.435780516266822,0.605859375,,
432,82492.24166491,1000.0,8004,110,884736,0.2,931577.4353515625,0.6021385192871094,-0.08777529576909729,-1.1920928955078125e-07,4310,0.27201045,0.0003,499203.0,-15.406380340456963,0.597119140625,,
,,,,,885000,0.2,857419.6044921875,0.6012988686561584,-0.08298994944780133,0.0,4320,0.3719189,0.0003,455119.125,-15.365312990546226,0.6228515625,81703.84711952209,1000.0
433,82422.46431589001,1000.0,8042,110,886784,,,,,,,,,,,,,
434,82899.01079485001,1000.0,8047,110,888832,0.2,952655.3783203125,0.6005620956420898,-0.0916743479174329,0.0,4330,0.30135208,0.0003,473941.53125,-15.341770303249358,0.6431640625,,
