train/n_updates,time/total_timesteps,time/episodes,train/learning_rate,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,rollout/ep_rew_mean,train/actor_loss,eval/mean_ep_length,eval/mean_reward
1351185,1352185,1364,0.001,149,9027,0.0862386400103569,1000.0,37.70741001,15.747441059112548,,
1354185,1355000,,0.001,,,0.10414682077616454,,,15.919756620407105,1000.0,951.2404460728169
1355185,1356185,1368,0.001,149,9056,0.10859405901283026,1000.0,39.774880669999995,15.964375316619874,,
1359185,1360000,,0.001,,,0.12522802933678032,,,16.144788036346437,1000.0,917.6102084755897
,1360185,1372,,149,9084,,1000.0,39.98944458,,,
1363185,1364185,1376,0.001,149,9104,0.1645630263276398,1000.0,40.180359759999995,16.41215631866455,,
1364185,1365000,,0.001,,,0.1519008979164064,,,16.43195198440552,1000.0,946.8461322784424
1367185,1368185,1380,0.001,149,9133,0.1585738950036466,1000.0,40.68494923,16.421472835540772,,
1369185,1370000,,0.001,,,0.15611314887553454,,,16.496157341003418,1000.0,950.9111893177032
1371185,1372185,1384,0.001,149,9160,0.16974725122004747,1000.0,40.444739549999994,16.509264297485352,,
1374185,1375000,,0.001,,,0.12943813547119498,,,16.441153280258177,1000.0,968.4296860933304
1375185,1376185,1388,0.001,149,9189,0.1246134429126978,1000.0,40.84361976999999,16.471804870605467,,
1379185,1380000,,0.001,,,0.11991630586236715,,,16.565899814605714,1000.0,964.387524586916
,1380185,1392,,149,9217,,1000.0,42.1158914,,,
1383185,1384185,1396,0.001,149,9238,0.10960904678702355,1000.0,42.615329259999996,16.501185604095458,,
1384185,1385000,,0.001,,,0.11512959953024983,,,16.501633485794066,1000.0,968.9389662384987
1387185,1388185,1400,0.001,149,9267,0.10799612962082028,1000.0,42.672881090000004,16.506332216262816,,
1389185,1390000,,0.001,,,0.11799236698076129,,,16.54573247909546,1000.0,939.8943355977535
1391185,1392185,1404,0.001,149,9296,0.11790180797502399,1000.0,42.611977530000004,16.490146112442016,,
1394185,1395000,,0.001,,,0.12514815698936582,,,16.49471436691284,1000.0,946.3717750370503
1395185,1396185,1408,0.001,149,9324,0.11724543058127165,1000.0,40.67476809000001,16.470199420928957,,
1399185,1400000,,0.001,,,0.11468217721953988,,,16.357947980880738,1000.0,948.0278140604496
,1400185,1412,,149,9352,,1000.0,41.378007319999995,,,
1403185,1404185,1416,0.001,149,9372,0.09940740903839469,1000.0,41.199086959999995,16.21699709701538,,
1404185,1405000,,0.001,,,0.10224925645440817,,,16.199235500335693,1000.0,954.7079858362674
1407185,1408185,1420,0.001,149,9400,0.10959460295736789,1000.0,41.13269956,16.104878259658815,,
1409185,1410000,,0.001,,,0.10909009367972612,,,16.116403509140014,1000.0,937.5906571209431
1411185,1412185,1424,0.001,149,9429,0.11195442082732916,1000.0,40.01463826,16.161021209716797,,
1414185,1415000,,0.001,,,0.09376488843932748,,,16.11643461036682,1000.0,956.0841795027256
1415185,1416185,1428,0.001,149,9457,0.09108919966220856,1000.0,40.30643924,16.062609958648682,,
1419185,1420000,,0.001,,,0.09066442296281457,,,15.916227954864501,1000.0,968.3023722469807
,1420185,1432,,149,9486,,1000.0,40.87696474,,,
1423185,1424185,1436,0.001,149,9506,0.08640752170234918,1000.0,42.69204704,15.80135291671753,,
1424185,1425000,,0.001,,,0.08899875531718135,,,15.792995634078979,1000.0,966.0552389919758
1427185,1428185,1440,0.001,149,9534,0.07901874823868274,1000.0,44.29801407,15.676202970504761,,
1429185,1430000,,0.001,,,0.07681529249250889,,,15.609281814575196,1000.0,973.3026475608349
1431185,1432185,1444,0.001,149,9562,0.08017765054106712,1000.0,46.06086485,15.608205513000488,,
1434185,1435000,,0.001,,,0.07213414397463203,,,15.593606561660767,1000.0,960.3938605964183
1435185,1436185,1448,0.001,149,9591,0.07972361407056451,1000.0,49.08580793000001,15.607220121383667,,
1439185,1440000,,0.001,,,0.07871382062137126,,,15.565929430007934,1000.0,942.9204756259918
,1440185,1452,,149,9619,,1000.0,50.48607260000001,,,
1443185,1444185,1456,0.001,149,9639,0.07779279917106033,1000.0,51.70176515000001,15.575528963088988,,
1444185,1445000,,0.001,,,0.07633460204303265,,,15.574906826019287,1000.0,961.0050942242145
1447185,1448185,1460,0.001,149,9667,0.07269616718962789,1000.0,52.61066244,15.461321569442749,,
1449185,1450000,,0.001,,,0.0724434707891196,,,15.381149114608764,1000.0,963.3513311326503
1451185,1452185,1464,0.001,149,9696,0.07549321480840444,1000.0,53.71285848999998,15.356086841583252,,
1454185,1455000,,0.001,,,0.08220778152160346,,,15.311737829208374,1000.0,961.8673004627228
1455185,1456185,1468,0.001,149,9724,0.0765667666271329,1000.0,54.830492889999995,15.27304804801941,,
1459185,1460000,,0.001,,,0.06637483166530728,,,15.180404510498047,1000.0,962.70614605546
,1460185,1472,,149,9753,,1000.0,55.97219973999999,,,
1463185,1464185,1476,0.001,149,9773,0.07173785538226365,1000.0,55.90572282000001,15.078705377578736,,
1464185,1465000,,0.001,,,0.07082679921388627,,,15.045374116897584,1000.0,958.2840798199177
1467185,1468185,1480,0.001,149,9801,0.06607363787293434,1000.0,55.73150023000001,14.990211360931397,,
1469185,1470000,,0.001,,,0.06609802300669253,,,14.964201055526733,1000.0,916.30760987401
1471185,1472185,1484,0.001,149,9830,0.05922414618358016,1000.0,55.59484948,14.941031385421754,,
1474185,1475000,,0.001,,,0.0636448070332408,,,14.919662424087525,1000.0,955.5548606574536
1475185,1476185,1488,0.001,149,9859,0.05652332290075719,1000.0,55.50682151999999,14.904069946289063,,
1479185,1480000,,0.001,,,0.06198143582604825,,,14.899215291976928,1000.0,963.5547682106495
,1480185,1492,,149,9886,,1000.0,55.33729075999999,,,
1483185,1484185,1496,0.001,149,9906,0.061783011868596076,1000.0,54.99456013000001,14.88939752960205,,
1484185,1485000,,0.001,,,0.05987922683730722,,,14.894474803924561,1000.0,956.5745835602283
1487185,1488185,1500,0.001,149,9934,0.05873471745848656,1000.0,54.83500265000001,14.934665670394898,,
1489185,1490000,,0.001,,,0.0593753109537065,,,14.90759275817871,1000.0,944.8150396108628
1491185,1492185,1504,0.001,149,9963,0.05630753839015961,1000.0,54.70951437000001,14.91429022026062,,
1494185,1495000,,0.001,,,0.05588597012124956,,,14.864940828323364,1000.0,954.7104533314705
1495185,1496185,1508,0.001,149,9992,0.0539435201883316,1000.0,56.27010944,14.859714170455932,,
1499185,1500000,,0.001,,,0.056532244015485046,,,14.79065605354309,1000.0,975.1940884649754
,1500185,1512,,149,10020,,1000.0,57.718877309999996,,,
1503185,1504185,1516,0.001,149,10040,0.055367497945204375,1000.0,59.028597330000004,14.729401210784912,,
1504185,1505000,,0.001,,,0.05369104955345392,,,14.701964403152466,1000.0,971.7773362994194
1507185,1508185,1520,0.001,149,10068,0.05350617818161845,1000.0,60.09296217,14.662607151031494,,
1509185,1510000,,0.001,,,0.05491792152635753,,,14.599646802902221,1000.0,971.4778375029564
1511185,1512185,1524,0.001,149,10097,0.056269496913999316,1000.0,61.88480826,14.5505189037323,,
1514185,1515000,,0.001,,,0.05340610436163842,,,14.500481565475464,1000.0,974.8476417779923
1515185,1516185,1528,0.001,149,10125,0.052582318829372525,1000.0,62.34694925000001,14.46922593307495,,
1519185,1520000,,0.001,,,0.05349922811426222,,,14.398550664901734,1000.0,971.0678446173667
,1520185,1532,,149,10153,,1000.0,62.40356421000001,,,
1523185,1524185,1536,0.001,149,10173,0.05178453065827489,1000.0,62.71805365,14.337203508377074,,
1524185,1525000,,0.001,,,0.05673950163461268,,,14.32077106666565,1000.0,971.6456177949906
1527185,1528185,1540,0.001,149,10202,0.05361975737288594,1000.0,63.023718360000004,14.287853727340698,,
1529185,1530000,,0.001,,,0.05506744507886469,,,14.280714780807495,1000.0,945.6683823168278
1531185,1532185,1544,0.001,149,10230,0.04914973105676472,1000.0,61.939087760000014,14.240607103347779,,
1534185,1535000,,0.001,,,0.05145501119084656,,,14.215974618911742,1000.0,964.7417010128498
1535185,1536185,1548,0.001,149,10259,0.04824911442771554,1000.0,61.0649417,14.191851945877076,,
1539185,1540000,,0.001,,,0.045572269827127455,,,14.099199876785278,1000.0,971.9073117613792
,1540185,1552,,149,10287,,1000.0,60.39583757999999,,,
1543185,1544185,1556,0.001,149,10307,0.04681874879449606,1000.0,60.916500850000006,13.996895769119263,,
1544185,1545000,,0.001,,,0.0449334122389555,,,13.98416639137268,1000.0,974.9358452498913
1547185,1548185,1560,0.001,149,10335,0.044308709755539896,1000.0,61.19744059000001,13.934912416458129,,
1549185,1550000,,0.001,,,0.04445831023529172,,,13.917457527160645,1000.0,966.0356752812862
1551185,1552185,1564,0.001,149,10364,0.044235010478645566,1000.0,61.7243925,13.896813165664673,,
1554185,1555000,,0.001,,,0.04595851300098002,,,13.855383487701417,1000.0,960.5171700417995
1555185,1556185,1568,0.001,149,10392,0.04442634777724743,1000.0,61.50965561,13.84234635925293,,
1559185,1560000,,0.001,,,0.049557097159326075,,,13.823928606033325,1000.0,973.1142368197441
,1560185,1572,,149,10420,,1000.0,61.37660968,,,
1563185,1564185,1576,0.001,149,10440,0.051927081994712354,1000.0,61.955412990000006,13.773733060836792,,
1564185,1565000,,0.001,,,0.05047610680758953,,,13.756926836013793,1000.0,967.5051561713219
1567185,1568185,1580,0.001,149,10468,0.05574300784431398,1000.0,62.53127695000001,13.744996410369874,,
1569185,1570000,,0.001,,,0.05405287186987698,,,13.740021492004395,1000.0,964.7819093227387
1571185,1572185,1584,0.001,149,10497,0.05861783727630973,1000.0,63.17414640000001,13.739050317764283,,
1574185,1575000,,0.001,,,0.06230709457397461,,,13.749379695892333,1000.0,964.5220545709133
1575185,1576185,1588,0.001,149,10525,0.05932167726755142,1000.0,63.69406317,13.764638603210448,,
1579185,1580000,,0.001,,,0.05496263129450381,,,13.713534227371216,1000.0,963.4279698610305
,1580185,1592,,149,10553,,1000.0,63.59267747,,,
1583185,1584185,1596,0.001,149,10573,0.049384957300499084,1000.0,63.88563927,13.670112724304198,,
1584185,1585000,,0.001,,,0.051882957803085446,,,13.68457488822937,1000.0,969.3664656698704
1587185,1588185,1600,0.001,149,10601,0.05342825852148235,1000.0,64.42677386,13.649800853729248,,
1589185,1590000,,0.001,,,0.05315033021382987,,,13.604705432891846,1000.0,970.333851391077
1591185,1592185,1604,0.001,149,10630,0.0603992333561182,1000.0,65.30088772,13.567303461074829,,
1594185,1595000,,0.001,,,0.056878875628113744,,,13.490656267166138,1000.0,971.0162037432194
1595185,1596185,1608,0.001,149,10658,0.052158839559182525,1000.0,65.45485353,13.489266944885253,,
1599185,1600000,,0.001,,,0.05623273578286171,,,13.437559892654418,1000.0,970.515837174654
,1600185,1612,,149,10687,,1000.0,65.35390831000001,,,
1603185,1604185,1616,0.001,149,10707,0.07174360886961222,1000.0,65.17324213,13.470364660263062,,
1604185,1605000,,0.001,,,0.06316623503901064,,,13.468210065841674,1000.0,961.7258724987507
1607185,1608185,1620,0.001,149,10734,0.051676369195804,1000.0,64.65108980999999,13.430243343353272,,
1609185,1610000,,0.001,,,0.06346048049069941,,,13.433721710205079,1000.0,941.5037245571614
1611185,1612185,1624,0.001,149,10763,0.05828719414770603,1000.0,63.9230422,13.467422269821167,,
1614185,1615000,,0.001,,,0.05636036401242018,,,13.503372179031372,1000.0,946.1127614617347
1615185,1616185,1628,0.001,149,10791,0.05223148656450212,1000.0,63.28007412,13.51318385887146,,
1619185,1620000,,0.001,,,0.061109984677284956,,,13.519583847045899,1000.0,950.3380301773548
,1620185,1632,,149,10820,,1000.0,62.76698836,,,
1623185,1624185,1636,0.001,149,10840,0.05480761746317148,1000.0,61.79318429999999,13.548095636367798,,
1624185,1625000,,0.001,,,0.05402298457920551,,,13.560984714508056,1000.0,933.4957622468471
1627185,1628185,1640,0.001,149,10868,0.06069267089292407,1000.0,60.91967932999999,13.58055474281311,,
1629185,1630000,,0.001,,,0.06168981364928186,,,13.605475019454955,1000.0,942.9946963310242
1631185,1632185,1644,0.001,149,10896,0.06125668038800359,1000.0,60.907939079999984,13.632398561477661,,
1634185,1635000,,0.001,,,0.05448260926641524,,,13.610005880355835,1000.0,957.0835811436176
1635185,1636185,1648,0.001,149,10924,0.05599457607977092,1000.0,61.5604119,13.651742721557618,,
1639185,1640000,,0.001,,,0.05285669950954616,,,13.671416795730591,1000.0,946.937872248888
,1640185,1652,,149,10952,,1000.0,62.77961418000001,,,
1643185,1644185,1656,0.001,149,10972,0.04917338730581105,1000.0,63.21921016000001,13.646995223999024,,
1644185,1645000,,0.001,,,0.05127218727394939,,,13.64904518699646,1000.0,941.6061080694199
1647185,1648185,1660,0.001,149,11000,0.04734358708374202,1000.0,63.31588854999999,13.580334552764892,,
1649185,1650000,,0.001,,,0.049903715789318084,,,13.550183750152588,1000.0,957.6542930960655
1651185,1652185,1664,0.001,149,11029,0.043453631771728396,1000.0,63.18920467,13.496261121749878,,
1654185,1655000,,0.001,,,0.044738620158284906,,,13.458470491409301,1000.0,949.9937533855439
1655185,1656185,1668,0.001,149,11057,0.04148281263932586,1000.0,62.88137625999999,13.452294378280639,,
1659185,1660000,,0.001,,,0.045469278514385224,,,13.404255851745605,1000.0,910.6694104015827
,1660185,1672,,149,11086,,1000.0,63.155076789999995,,,
1663185,1664185,1676,0.001,149,11106,0.038165828121826055,1000.0,62.462952460000004,13.35656739616394,,
1664185,1665000,,0.001,,,0.04438880324363709,,,13.352164827346801,1000.0,953.0724120855332
1667185,1668185,1680,0.001,149,11134,0.03887381587550044,1000.0,61.52645816000001,13.349831186294555,,
1669185,1670000,,0.001,,,0.04109222139790654,,,13.3401084690094,1000.0,966.289727306366
1671185,1672185,1684,0.001,149,11162,0.04330831233598292,1000.0,61.398516449999995,13.338925977706909,,
1674185,1675000,,0.001,,,0.04529482365772128,,,13.320376184463502,1000.0,955.5123057603836
1675185,1676185,1688,0.001,149,11191,0.037779607973992824,1000.0,61.08536440000001,13.308186710357665,,
1679185,1680000,,0.001,,,0.04116085308790207,,,13.276429588317871,1000.0,963.1271527349949
,1680185,1692,,149,11220,,1000.0,61.177834860000004,,,
1683185,1684185,1696,0.001,149,11240,0.04102437187731266,1000.0,60.75348799,13.221888864517211,,
1684185,1685000,,0.001,,,0.03873638127185404,,,13.21118013381958,1000.0,967.1303008258343
1687185,1688185,1700,0.001,149,11268,0.04282677096873522,1000.0,60.58928140999999,13.209264547348022,,
1689185,1690000,,0.001,,,0.03794587120041251,,,13.189221515655518,1000.0,956.9904531598091
1691185,1692185,1704,0.001,149,11297,0.03718775139003992,1000.0,60.71280264,13.141900588989257,,
1694185,1695000,,0.001,,,0.03645198262669146,,,13.068588823318482,1000.0,965.0579813718796
1695185,1696185,1708,0.001,149,11325,0.03231422275677323,1000.0,60.85734485,13.050177646636962,,
1699185,1700000,,0.001,,,0.03845555364713073,,,12.978749292373656,1000.0,959.5968719959259
,1700185,1712,,149,11354,,1000.0,60.42830265999999,,,
1703185,1704185,1716,0.001,149,11374,0.03385948674939573,1000.0,59.81120275,12.931059114456177,,
1704185,1705000,,0.001,,,0.0336284431964159,,,12.915478408813476,1000.0,961.165035122633
1707185,1708185,1720,0.001,149,11402,0.035843428717926146,1000.0,59.64906161,12.87746700668335,,
1709185,1710000,,0.001,,,0.03272505877539515,,,12.837610469818115,1000.0,965.2156688213348
1711185,1712185,1724,0.001,149,11431,0.03228287607617676,1000.0,59.88693414,12.7885291557312,,
1714185,1715000,,0.001,,,0.035386666240170596,,,12.71968737411499,1000.0,967.4813335895539
1715185,1716185,1728,0.001,149,11459,0.0322871516533196,1000.0,60.456933940000006,12.691329614639283,,
1719185,1720000,,0.001,,,0.03278349641524255,,,12.56562356376648,1000.0,968.2813210368156
,1720185,1732,,149,11487,,1000.0,61.16676104000001,,,
1723185,1724185,1736,0.001,149,11508,0.03529441702738404,1000.0,61.62095205999999,12.477631958007812,,
1724185,1725000,,0.001,,,0.03693390206247568,,,12.448828725814819,1000.0,970.754479265213
1727185,1728185,1740,0.001,149,11536,0.03819107779115438,1000.0,62.67371860000001,12.368788471221924,,
1729185,1730000,,0.001,,,0.03953963694535196,,,12.338651252746581,1000.0,966.9822769761086
1731185,1732185,1744,0.001,149,11564,0.03784697162732482,1000.0,63.53690111,12.324219221115113,,
1734185,1735000,,0.001,,,0.03867499836906791,,,12.294854875564575,1000.0,966.2682220757008
1735185,1736185,1748,0.001,149,11593,0.04099094719626009,1000.0,64.31507331,12.288722091674805,,
1739185,1740000,,0.001,,,0.040899246631190184,,,12.224467866897584,1000.0,971.4846377074718
,1740185,1752,,149,11621,,1000.0,64.4908537,,,
1743185,1744185,1756,0.001,149,11641,0.04363710926659405,1000.0,64.23858043,12.15538932800293,,
1744185,1745000,,0.001,,,0.04058864689618349,,,12.137572031021119,1000.0,976.7305066287518
1747185,1748185,1760,0.001,149,11669,0.041631542801857,1000.0,64.23906768999998,12.082552200317382,,
1749185,1750000,,0.001,,,0.03570850200764835,,,12.03853929901123,1000.0,970.0913863122463
1751185,1752185,1764,0.001,149,11698,0.03253406565357,1000.0,64.55864933,11.99158332824707,,
1754185,1755000,,0.001,,,0.03353760990872979,,,11.933920545578003,1000.0,966.7448487937451
1755185,1756185,1768,0.001,149,11727,0.030978956323117018,1000.0,65.50850256000001,11.916618104934692,,
1759185,1760000,,0.001,,,0.030313379671424626,,,11.852062730789184,1000.0,969.028065764904
,1760185,1772,,149,11755,,1000.0,65.29797273999999,,,
1763185,1764185,1776,0.001,149,11775,0.030665184219367803,1000.0,65.77552453000001,11.822599431991577,,
1764185,1765000,,0.001,,,0.03589559854753315,,,11.809443595886231,1000.0,956.2695800125599
1767185,1768185,1780,0.001,149,11803,0.031863830389454964,1000.0,66.34623849,11.764510847091675,,
1769185,1770000,,0.001,,,0.03192288777884096,,,11.731541555404663,1000.0,966.1505392670631
1771185,1772185,1784,0.001,149,11832,0.03310226342920214,1000.0,66.84365216,11.698312911987305,,
1774185,1775000,,0.001,,,0.03217188730183989,,,11.685553756713867,1000.0,972.2027051866055
1775185,1776185,1788,0.001,149,11860,0.03657450243085623,1000.0,67.32888977,11.675190973281861,,
1779185,1780000,,0.001,,,0.03688258862867951,,,11.658422285079956,1000.0,970.7412922501564
,1780185,1792,,149,11888,,1000.0,67.63950801,,,
1783185,1784185,1796,0.001,149,11908,0.04497187942825258,1000.0,68.06426119000001,11.706481172561645,,
1784185,1785000,,0.001,,,0.042101684944704176,,,11.705952466964721,1000.0,955.3177565515041
1787185,1788185,1800,0.001,149,11936,0.03755400546640158,1000.0,67.82059718000001,11.717479707717896,,
1789185,1790000,,0.001,,,0.04030338682420552,,,11.73886298751831,1000.0,964.9556481838226
1791185,1792185,1804,0.001,149,11963,0.038501099972054365,1000.0,67.48923597999999,11.750707042694092,,
1794185,1795000,,0.001,,,0.04201481688395142,,,11.78079637145996,1000.0,963.3972859621048
1795185,1796185,1808,0.001,149,11992,0.04428711031749845,1000.0,67.06793913,11.78357918548584,,
1799185,1800000,,0.001,,,0.044269806124269964,,,11.828674264907837,1000.0,976.6993043601512
,1800185,1812,,149,12020,,1000.0,67.28038117,,,
1803185,1804185,1816,0.001,149,12040,0.05733060386404395,1000.0,67.84314091,11.920814659118653,,
1804185,1805000,,0.001,,,0.07878441451489926,,,11.946902376174927,1000.0,945.4362560510635
1807185,1808185,1820,0.001,149,12068,0.20876896385103463,1000.0,67.85658772,12.095031335830688,,
1809185,1810000,,0.001,,,0.0715490816552192,,,12.14196360397339,1000.0,955.191400384903
1811185,1812185,1824,0.001,149,12096,0.05567442426271737,1000.0,67.68573810999999,12.217232273101807,,
1814185,1815000,,0.001,,,0.05330958293005824,,,12.242815448760986,1000.0,972.0484871566296
1815185,1816185,1828,0.001,149,12124,0.046131728710606695,1000.0,67.63958093999999,12.24440851020813,,
1819185,1820000,,0.001,,,0.04383264410309493,,,12.239847980499267,1000.0,954.769103807211
,1820185,1832,,149,12152,,1000.0,66.87195804999999,,,
1823185,1824185,1836,0.001,149,12172,0.0447186587266624,1000.0,66.64377198999999,12.252525936126709,,
1824185,1825000,,0.001,,,0.042078091917559506,,,12.253343383789062,1000.0,969.1590990722179
1827185,1828185,1840,0.001,149,12200,0.04250924747996032,1000.0,66.26104687000002,12.251059768676757,,
1829185,1830000,,0.001,,,0.04162707269005477,,,12.24611478996277,1000.0,970.5207572519779
1831185,1832185,1844,0.001,149,12228,0.03910341660864651,1000.0,66.42977291999999,12.252293453216552,,
1834185,1835000,,0.001,,,0.03825920950900763,,,12.26266403388977,1000.0,973.6606564164161
1835185,1836185,1848,0.001,149,12256,0.03937325283326209,1000.0,66.19932564,12.237158277511597,,
1839185,1840000,,0.001,,,0.03925332824885845,,,12.211131637573242,1000.0,976.5080745577812
,1840185,1852,,149,12285,,1000.0,66.00966733,,,
1843185,1844185,1856,0.001,149,12304,0.03803357114829123,1000.0,65.86276419999999,12.178752485275268,,
1844185,1845000,,0.001,,,0.04073837018199265,,,12.189647916793824,1000.0,964.873057371378
1847185,1848185,1860,0.001,149,12333,0.03481713877804577,1000.0,65.26199003,12.155081840515138,,
1849185,1850000,,0.001,,,0.03499584803078323,,,12.164122779846192,1000.0,966.2584716558456
1851185,1852185,1864,0.001,149,12361,0.034613074323162435,1000.0,64.70993470000002,12.172476203918457,,
1854185,1855000,,0.001,,,0.03624194294214249,,,12.19068440246582,1000.0,946.8757121860981
1855185,1856185,1868,0.001,149,12390,0.03813127349503338,1000.0,63.663458840000004,12.198056367874145,,
1859185,1860000,,0.001,,,0.041264344062656166,,,12.299595371246339,1000.0,925.4209105014801
,1860185,1872,,149,12418,,1000.0,62.14457169,,,
1863185,1864185,1876,0.001,149,12438,0.04336518123187125,1000.0,60.81689211,12.387866556167603,,
1864185,1865000,,0.001,,,0.0456331946272403,,,12.4325631275177,1000.0,953.166662222147
1867185,1868185,1880,0.001,149,12466,0.048085498169064524,1000.0,60.45025861,12.572216007232665,,
1869185,1870000,,0.001,,,0.05676994714699685,,,12.656410135269166,1000.0,935.812278842926
1871185,1872185,1884,0.001,149,12494,0.051208568248897794,1000.0,59.168154480000005,12.75566802597046,,
1874185,1875000,,0.001,,,0.04571369072981179,,,12.805694204330445,1000.0,963.8186757266521
1875185,1876185,1888,0.001,149,12523,0.047153569784015414,1000.0,58.739930269999995,12.809343561172485,,
1879185,1880000,,0.001,,,0.043836345372721554,,,12.813723627090454,1000.0,969.811507833004
,1880185,1892,,149,12552,,1000.0,58.11599263,,,
1883185,1884185,1896,0.001,149,12572,0.03724674690514803,1000.0,58.07087672000001,12.794816488265992,,
1884185,1885000,,0.001,,,0.03784328744187951,,,12.782647954940796,1000.0,950.6139254510402
1887185,1888185,1900,0.001,149,12601,0.036786126611754295,1000.0,57.64240721,12.765611316680909,,
1889185,1890000,,0.001,,,0.03700205312948674,,,12.709033586502075,1000.0,967.3651621460915
1891185,1892185,1904,0.001,149,12629,0.032631890079006555,1000.0,57.60226078999999,12.682977300643921,,
1894185,1895000,,0.001,,,0.03098817014414817,,,12.60588246536255,1000.0,962.3887429416179
1895185,1896185,1908,0.001,149,12657,0.030044943740591405,1000.0,57.60944064000001,12.573320560455322,,
1899185,1900000,,0.001,,,0.03384711466170848,,,12.520327400207519,1000.0,962.123018014431
,1900185,1912,,149,12686,,1000.0,57.44205708000001,,,
1903185,1904185,1916,0.001,149,12705,0.03156502959318459,1000.0,57.49818633999999,12.42141978263855,,
1904185,1905000,,0.001,,,0.029554433804005385,,,12.403867542266847,1000.0,975.9511195719242
1907185,1908185,1920,0.001,149,12734,0.027792310114949943,1000.0,58.427153430000004,12.337106317520142,,
1909185,1910000,,0.001,,,0.032076706984080376,,,12.291655916213989,1000.0,977.5777174472809
1911185,1912185,1924,0.001,149,12762,0.026352147648110984,1000.0,58.60910972999999,12.241620861053466,,
1914185,1915000,,0.001,,,0.02554287367220968,,,12.154775732040406,1000.0,979.1449635088444
1915185,1916185,1928,0.001,149,12791,0.025159160688519477,1000.0,59.26792579999999,12.126956977844237,,
1919185,1920000,,0.001,,,0.025476736746728422,,,12.043585781097413,1000.0,967.0351355612278
,1920185,1932,,149,12818,,1000.0,59.88982111,,,
1923185,1924185,1936,0.001,149,12838,0.026703014252707363,1000.0,60.19129678,11.974532852172851,,
1924185,1925000,,0.001,,,0.025587422028183936,,,11.952722898483277,1000.0,969.1572205781937
1927185,1928185,1940,0.001,149,12867,0.02580416425038129,1000.0,60.136129489999995,11.917951972961426,,
1929185,1930000,,0.001,,,0.02599379301443696,,,11.88964260673523,1000.0,969.2375946223735
1931185,1932185,1944,0.001,149,12895,0.024403203156776725,1000.0,60.10187407,11.839597700119018,,
1934185,1935000,,0.001,,,0.023644466674886642,,,11.747206916809082,1000.0,976.3750095486641
1935185,1936185,1948,0.001,149,12923,0.026116784679703416,1000.0,60.13952443,11.723050895690918,,
1939185,1940000,,0.001,,,0.023676803636364638,,,11.609089992523193,1000.0,984.3928532600403
,1940185,1952,,149,12951,,1000.0,60.37980821,,,
1943185,1944185,1956,0.001,149,12971,0.023503744970075787,1000.0,60.900445600000005,11.499270177841186,,
1944185,1945000,,0.001,,,0.02086386537645012,,,11.466552467346192,1000.0,971.8110513925552
1947185,1948185,1960,0.001,149,12999,0.020500502809882165,1000.0,61.25869246000001,11.36539089012146,,
1949185,1950000,,0.001,,,0.020520903080701827,,,11.304672105789184,1000.0,977.4393058419228
1951185,1952185,1964,0.001,149,13028,0.02017113422602415,1000.0,61.977265320000015,11.240616054534913,,
1954185,1955000,,0.001,,,0.01930006141308695,,,11.14929277229309,1000.0,982.8099747896194
1955185,1956185,1968,0.001,149,13056,0.019832377891987562,1000.0,63.19791281999999,11.116651491165161,,
1959185,1960000,,0.001,,,0.018728689745999873,,,10.998745361328124,1000.0,977.8819181263447
,1960185,1972,,149,13084,,1000.0,65.11813220999998,,,
1963185,1964185,1976,0.001,149,13104,0.01844313301052898,1000.0,66.78457093,10.870090488433839,,
1964185,1965000,,0.001,,,0.018175191765651105,,,10.839728372573852,1000.0,976.0229474425316
1967185,1968185,1980,0.001,149,13132,0.018189572080038487,1000.0,67.65125533999999,10.748371013641357,,
1969185,1970000,,0.001,,,0.018143162726424633,,,10.683365121841431,1000.0,977.3250175833703
1971185,1972185,1984,0.001,149,13160,0.017591893676668406,1000.0,69.16732457,10.612889329910278,,
1974185,1975000,,0.001,,,0.01693069105502218,,,10.517323921203614,1000.0,971.7544349908828
1975185,1976185,1988,0.001,149,13189,0.01653959779627621,1000.0,69.80163489,10.485802743911742,,
1979185,1980000,,0.001,,,0.015590149243362248,,,10.326142910003663,1000.0,976.8690245330333
,1980185,1992,,149,13217,,1000.0,70.54772642,,,
1983185,1984185,1996,0.001,149,13237,0.014585910615511238,1000.0,71.122281,10.149296279907226,,
1984185,1985000,,0.001,,,0.014524673816282302,,,10.096066869735719,1000.0,984.2426079392433
1987185,1988185,2000,0.001,149,13265,0.014792734523303807,1000.0,72.35756281,9.96300775718689,,
1989185,1990000,,0.001,,,0.014077485636807979,,,9.870817289352416,1000.0,980.2600310325622
1991185,1992185,2004,0.001,149,13294,0.013737615541554988,1000.0,73.18900631000001,9.779991331100463,,
1994185,1995000,,0.001,,,0.014015872622840106,,,9.659222749710082,1000.0,984.8653742432595
1995185,1996185,2008,0.001,149,13323,0.014119403185322881,1000.0,74.10504040000001,9.620655504226685,,
1999185,2000000,,0.001,,,0.013270093150436878,,,9.46122591972351,1000.0,981.9919049799443
,2000185,2012,,149,13352,,1000.0,74.83164895,,,
