train/ent_coef_loss,train/n_updates,train/ent_coef,time/total_timesteps,train/actor_loss,time/episodes,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/fps,train/learning_rate,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
-22.07529067993164,5668,0.19705285131931305,5769,-48.14603042602539,224,83,20.859230041503906,27.06,68,0.0003,26.7706218,,
-22.291278839111328,5786,0.19080671668052673,5887,-47.449241638183594,228,85,25.08308219909668,26.84,68,0.0003,26.65974341,,
-22.79349136352539,5913,0.18435773253440857,6014,-45.62464141845703,232,87,26.126487731933594,27.1,68,0.0003,27.147298449999997,,
-22.3509578704834,6039,0.1781645566225052,6140,-47.86857604980469,236,89,48.51970672607422,27.38,68,0.0003,27.33166316999999,,
-22.38836669921875,6146,0.1730581670999527,6247,-45.76144027709961,240,90,52.10099792480469,27.26,68,0.0003,27.27911219,,
-23.010459899902344,6237,0.1688251942396164,6338,-45.29224395751953,244,91,18.603919982910156,27.04,68,0.0003,27.1054396,,
-22.633852005004883,6346,0.16385845839977264,6447,-43.185401916503906,248,93,22.370948791503906,27.18,68,0.0003,27.284954859999992,,
-23.716686248779297,6461,0.15877984464168549,6562,-44.11815643310547,252,95,27.148956298828125,27.38,68,0.0003,27.431083819999998,,
-23.5435791015625,6609,0.15245743095874786,6710,-44.305419921875,256,97,22.29819107055664,27.49,68,0.0003,27.670905780000002,,
-23.3829288482666,6759,0.14635471999645233,6860,-41.47357940673828,260,100,22.849231719970703,27.75,68,0.0003,27.81238617,,
-24.670398712158203,6899,0.14085963368415833,7000,-41.37995529174805,264,102,18.734176635742188,28.35,68,0.0003,28.356321920000006,,
-24.677350997924805,7037,0.135686457157135,7138,-40.78605651855469,268,104,21.827489852905273,28.73,68,0.0003,28.72749484,,
-24.735654830932617,7167,0.1310122013092041,7268,-40.76149368286133,272,106,15.940169334411621,28.64,67,0.0003,28.38966618,,
-24.709571838378906,7325,0.12561151385307312,7426,-39.169532775878906,276,109,14.515972137451172,29.26,67,0.0003,29.05091777,,
-24.65471839904785,7427,0.12220525741577148,7528,-38.38761901855469,280,111,33.829498291015625,28.91,67,0.0003,28.710598229999995,,
-24.497581481933594,7559,0.11797165125608444,7660,-38.346099853515625,284,113,29.532819747924805,29.21,67,0.0003,29.014426389999997,,
-24.62662124633789,7671,0.11446668952703476,7772,-37.368595123291016,288,115,16.698806762695312,29.17,67,0.0003,28.978483349999998,,
-24.99966812133789,7797,0.11068320274353027,7898,-36.44434356689453,292,117,17.275970458984375,29.3,67,0.0003,29.047296199999995,,
-21.45102310180664,7901,0.10768153518438339,8002,-38.31041717529297,296,119,20.06673812866211,29.18,67,0.0003,28.84405072,,
-23.600120544433594,8021,0.10434628278017044,8122,-37.166526794433594,300,121,23.623519897460938,29.48,67,0.0003,29.235573549999998,,
-22.142536163330078,8107,0.10202467441558838,8208,-38.618873596191406,304,122,17.156940460205078,29.43,66,0.0003,29.25583122,,
-22.96173095703125,8202,0.09955725818872452,8303,-37.645294189453125,308,124,17.932689666748047,29.2,66,0.0003,29.33908721,,
-23.73104476928711,8276,0.09768945723772049,8377,-35.85005187988281,312,126,17.664649963378906,28.98,66,0.0003,29.148726500000002,,
-23.593645095825195,8346,0.09592317044734955,8447,-34.58042526245117,316,127,15.902368545532227,28.56,66,0.0003,28.93476552,,
-24.403358459472656,8461,0.0930657759308815,8562,-36.61048126220703,320,129,25.521127700805664,28.89,66,0.0003,29.43190946,,
-22.972997665405273,8564,0.09054078906774521,8665,-35.504844665527344,324,130,29.437911987304688,28.96,66,0.0003,29.498438039999996,,
-23.482175827026367,8693,0.08754018694162369,8794,-37.3234748840332,328,132,30.959548950195312,29.07,66,0.0003,29.81769055,,
-22.951292037963867,8783,0.08549828082323074,8884,-35.757652282714844,332,134,17.171573638916016,28.7,66,0.0003,29.26050769,,
-23.83277130126953,8904,0.08281485736370087,9005,-33.42618942260742,336,136,23.32618522644043,28.65,66,0.0003,29.264437179999994,,
-21.838951110839844,8992,0.08093724399805069,9093,-34.86027145385742,340,137,17.95393943786621,28.46,65,0.0003,29.17289166,,
-22.966642379760742,9094,0.07881748676300049,9195,-33.88414764404297,344,140,24.674942016601562,28.57,65,0.0003,29.288080760000003,,
-25.146102905273438,9163,0.07743348181247711,9264,-31.387096405029297,348,141,16.13987159729004,28.17,65,0.0003,28.8656398,,
-22.055288314819336,9281,0.07517336308956146,9382,-31.739015579223633,352,144,19.456687927246094,28.2,65,0.0003,28.78061024,,
-22.077545166015625,9382,0.07327257841825485,9483,-35.288169860839844,356,145,22.017831802368164,27.73,64,0.0003,28.31470248,,
-19.814149856567383,9474,0.07161509990692139,9575,-32.37767028808594,360,147,30.307329177856445,27.15,64,0.0003,27.67314787,,
-20.535947799682617,9572,0.06989769637584686,9673,-31.774490356445312,364,149,20.023967742919922,26.73,64,0.0003,27.038183559999997,,
-21.626216888427734,9707,0.06764314323663712,9808,-30.019289016723633,368,151,28.890085220336914,26.7,64,0.0003,26.87601753,,
-20.761707305908203,9821,0.06573282927274704,9922,-31.159929275512695,372,153,25.824905395507812,26.54,64,0.0003,26.811818650000006,,
-19.030742645263672,9899,0.06450191140174866,10000,-29.799644470214844,,,14.97441291809082,,,0.0003,,30.183179602771997,26.8
-18.866798400878906,9905,0.06441085785627365,10006,-31.04528045654297,376,155,23.564586639404297,25.8,64,0.0003,26.035934220000005,,
-21.346294403076172,10018,0.06269732117652893,10119,-29.225479125976562,380,157,12.369731903076172,25.91,64,0.0003,26.41134126,,
-19.98332977294922,10132,0.06103666126728058,10233,-29.39651107788086,384,158,15.857563018798828,25.73,64,0.0003,26.325830760000002,,
-17.063961029052734,10245,0.05946081131696701,10346,-29.036869049072266,388,160,19.029163360595703,25.74,64,0.0003,26.36938644,,
-18.982585906982422,10359,0.05787619203329086,10460,-28.68973159790039,392,162,18.42387580871582,25.62,64,0.0003,26.232420259999994,,
-18.495132446289062,10475,0.05627821013331413,10576,-29.836091995239258,396,163,20.50292205810547,25.74,64,0.0003,26.400513959999998,,
-18.598876953125,10596,0.054682496935129166,10697,-28.107770919799805,400,165,15.909170150756836,25.75,64,0.0003,26.120535159999996,,
-18.493595123291016,10681,0.05358869582414627,10782,-27.59642791748047,404,166,19.038326263427734,25.74,64,0.0003,26.001517489999998,,
-18.069316864013672,10800,0.052103713154792786,10901,-27.07443618774414,408,168,28.443225860595703,25.98,64,0.0003,26.03226068,,
-15.927383422851562,10926,0.05055352300405502,11027,-27.022388458251953,412,170,12.286420822143555,26.5,64,0.0003,26.569788990000003,,
-18.62244415283203,11015,0.049522239714860916,11116,-25.221506118774414,416,171,11.263694763183594,26.69,64,0.0003,26.640246549999997,,
-17.056123733520508,11166,0.04778878018260002,11267,-27.54071044921875,420,174,20.135738372802734,27.05,64,0.0003,26.835544130000002,,
-17.04436492919922,11245,0.04690205678343773,11346,-27.30011558532715,424,175,14.169946670532227,26.81,64,0.0003,26.559974590000003,,
-16.40987205505371,11360,0.04565329849720001,11461,-25.833723068237305,428,176,22.071544647216797,26.67,64,0.0003,25.952182510000004,,
-14.359493255615234,11480,0.04439130052924156,11581,-25.387229919433594,432,178,21.597394943237305,26.97,64,0.0003,26.477119589999997,,
-17.45990562438965,11607,0.04312514513731003,11708,-24.470735549926758,436,180,11.424721717834473,27.03,64,0.0003,26.53014103,,
-15.43448257446289,11725,0.04194512218236923,11826,-25.423633575439453,440,182,12.42314624786377,27.33,64,0.0003,26.865427529999998,,
-15.294401168823242,11811,0.04110408574342728,11912,-25.830759048461914,444,183,9.049858093261719,27.17,64,0.0003,26.670592269999997,,
-13.972381591796875,11918,0.04011266306042671,12019,-24.848960876464844,448,185,12.732467651367188,27.55,64,0.0003,27.08435665,,
-16.48940086364746,12007,0.03931092470884323,12108,-23.608165740966797,452,186,11.185211181640625,27.26,64,0.0003,27.03968248,,
-16.508073806762695,12092,0.03856963291764259,12193,-23.084545135498047,456,187,10.109116554260254,27.1,64,0.0003,26.989986679999998,,
-12.722603797912598,12229,0.03743956238031387,12330,-23.86807632446289,460,189,12.575315475463867,27.55,64,0.0003,27.468807000000005,,
-13.29067325592041,12389,0.03615674003958702,12490,-22.22093963623047,464,192,11.393054962158203,28.17,65,0.0003,28.350714510000007,,
-11.767001152038574,12515,0.03518848866224289,12616,-22.825519561767578,468,193,9.094366073608398,28.08,65,0.0003,28.3093158,,
-12.402172088623047,12650,0.034226905554533005,12751,-23.751131057739258,472,195,12.967916488647461,28.29,65,0.0003,28.57475797,,
-10.27975845336914,12764,0.033430375158786774,12865,-24.138673782348633,476,197,19.157806396484375,28.59,65,0.0003,28.95608388,,
-7.7701520919799805,12864,0.03277623653411865,12965,-23.018524169921875,480,198,12.199594497680664,28.46,65,0.0003,28.788788310000015,,
-11.109705924987793,12999,0.03189302235841751,13100,-21.342514038085938,484,200,9.564101219177246,28.67,65,0.0003,29.11705231,,
-9.125885009765625,13109,0.031236575916409492,13210,-22.954662322998047,488,202,10.137505531311035,28.64,65,0.0003,29.029904570000003,,
-11.638062477111816,13220,0.030603542923927307,13321,-21.622642517089844,492,203,13.050207138061523,28.61,65,0.0003,29.071281220000007,,
-7.278960227966309,13352,0.029842384159564972,13453,-23.61679458618164,496,205,9.602516174316406,28.77,65,0.0003,29.19279543,,
-6.158254146575928,13440,0.02937256544828415,13541,-23.156343460083008,500,206,14.597977638244629,28.44,65,0.0003,28.924745210000005,,
-8.317269325256348,13511,0.029010899364948273,13612,-22.9394588470459,504,207,9.173684120178223,28.3,65,0.0003,28.782875550000004,,
-5.638031005859375,13628,0.028406882658600807,13729,-22.05923843383789,508,209,8.23592758178711,28.28,65,0.0003,28.95116996,,
-9.798255920410156,13732,0.0279275830835104,13833,-21.58657455444336,512,211,10.95660400390625,28.06,65,0.0003,28.857587130000002,,
-8.195480346679688,13860,0.027301201596856117,13961,-20.39568519592285,516,212,7.934382915496826,28.45,65,0.0003,29.448156360000002,,
-9.729379653930664,13972,0.026766229420900345,14073,-21.395709991455078,520,214,7.799496650695801,28.06,65,0.0003,29.08491669,,
-7.3417253494262695,14065,0.026291633024811745,14166,-20.79105567932129,524,215,11.89886474609375,28.2,65,0.0003,29.37976056,,
-8.449058532714844,14172,0.02576778084039688,14273,-20.801532745361328,528,217,7.56995964050293,28.12,65,0.0003,29.45817446,,
-5.941936016082764,14275,0.02531016618013382,14376,-21.144163131713867,532,218,7.765253067016602,27.95,65,0.0003,29.190870070000003,,
-10.029067039489746,14388,0.02481398917734623,14489,-21.75666618347168,536,220,8.918437957763672,27.81,65,0.0003,28.876548579999998,,
-4.4416351318359375,14483,0.024394216015934944,14584,-21.578868865966797,540,221,8.967677116394043,27.58,65,0.0003,28.42130643,,
-4.422213554382324,14625,0.023927457630634308,14726,-20.921405792236328,544,223,6.109058380126953,28.14,65,0.0003,29.004278749999997,,
-3.466681957244873,14762,0.023553097620606422,14863,-20.529512405395508,548,225,8.386741638183594,28.44,65,0.0003,29.300698610000005,,
-4.610842704772949,14899,0.023183008655905724,15000,-20.60918426513672,,,7.161445617675781,,,0.0003,,29.55412120744586,25.7
-4.349106788635254,14901,0.023178962990641594,15002,-20.334720611572266,552,227,9.151851654052734,28.94,65,0.0003,29.79588529,,
-2.62522554397583,15018,0.02288970910012722,15119,-20.8596248626709,556,229,7.662510871887207,29.26,65,0.0003,30.01131125,,
-0.18211150169372559,15151,0.022560641169548035,15252,-21.942577362060547,560,231,10.15435791015625,29.22,65,0.0003,30.11886672,,
-3.758307456970215,15277,0.022332245483994484,15378,-21.075836181640625,564,234,7.176851749420166,28.88,65,0.0003,29.626906790000003,,
1.2805603742599487,15384,0.022075459361076355,15485,-20.168617248535156,568,236,7.401429653167725,28.69,65,0.0003,29.473609709999995,,
-3.8789823055267334,15500,0.021867206320166588,15601,-22.32880401611328,572,238,7.132354736328125,28.5,65,0.0003,29.17344897,,
-6.492072105407715,15656,0.02158626914024353,15757,-21.402305603027344,576,240,7.518647193908691,28.92,65,0.0003,29.72622879,,
-0.8701647520065308,15780,0.021409261971712112,15881,-20.13644790649414,580,242,6.801698684692383,29.16,65,0.0003,30.071814520000004,,
-0.31221625208854675,15858,0.02132340520620346,15959,-20.942245483398438,584,243,7.766086578369141,28.59,65,0.0003,29.344406830000004,,
-0.2852787375450134,15964,0.02128455974161625,16065,-20.583362579345703,588,245,7.489721298217773,28.55,65,0.0003,29.345381100000004,,
-3.547122001647949,16073,0.021093932911753654,16174,-19.262012481689453,592,247,6.240457057952881,28.53,65,0.0003,29.30330577,,
-3.450739860534668,16223,0.020879263058304787,16324,-19.662303924560547,596,249,12.262197494506836,28.71,65,0.0003,29.43482034,,
-0.07303851842880249,16340,0.02072369121015072,16441,-19.027935028076172,600,251,9.349477767944336,29.0,65,0.0003,29.90792758,,
-4.571003437042236,16477,0.020603828132152557,16578,-19.52703094482422,604,253,5.162707328796387,29.66,65,0.0003,30.752930759999998,,
0.07733777165412903,16629,0.02049921452999115,16730,-21.494836807250977,608,255,6.611162185668945,30.01,65,0.0003,30.963397509999997,,
-0.04081523418426514,16730,0.020410798490047455,16831,-19.651275634765625,612,257,6.8457536697387695,29.98,65,0.0003,30.975004980000005,,
-1.856270670890808,16841,0.020370393991470337,16942,-20.175642013549805,616,259,6.329067230224609,29.81,65,0.0003,30.86531607,,
-3.2800452709198,16950,0.02025577425956726,17051,-19.234668731689453,620,261,5.6081156730651855,29.78,65,0.0003,30.85791379,,
0.07367527484893799,17034,0.020116662606596947,17135,-20.341991424560547,624,263,6.784910202026367,29.69,64,0.0003,30.743788020000007,,
2.5821433067321777,17155,0.02001900039613247,17256,-20.752685546875,628,266,7.067008018493652,29.83,64,0.0003,30.877271110000002,,
0.37849700450897217,17264,0.02009776420891285,17365,-21.18670082092285,632,268,6.283578395843506,29.89,64,0.0003,30.9723322,,
-0.6226379871368408,17366,0.02026977576315403,17467,-19.553939819335938,636,269,5.647365570068359,29.78,64,0.0003,31.06093593999999,,
-0.5241007804870605,17438,0.020248251035809517,17539,-19.913467407226562,640,270,6.168178081512451,29.55,64,0.0003,30.99388713999999,,
-3.6064705848693848,17563,0.02024868130683899,17664,-19.32711410522461,644,273,5.713951587677002,29.38,64,0.0003,30.943713030000005,,
1.0154486894607544,17661,0.020171552896499634,17762,-20.151290893554688,648,274,4.946916580200195,28.99,64,0.0003,30.51848422000001,,
-0.20991694927215576,17798,0.01970013417303562,17899,-20.509565353393555,652,277,6.3690900802612305,28.97,64,0.0003,30.348726769999995,,
-2.3696773052215576,17936,0.019382020458579063,18037,-19.040084838867188,656,279,6.10880708694458,29.18,64,0.0003,30.64352093,,
-1.7819221019744873,18060,0.019120052456855774,18161,-18.540693283081055,660,282,6.28814697265625,29.09,64,0.0003,30.381076139999994,,
0.012615740299224854,18149,0.018989309668540955,18250,-20.551774978637695,664,283,5.508829116821289,28.72,64,0.0003,30.145134319999993,,
1.9121921062469482,18290,0.018716203048825264,18391,-18.44926643371582,668,286,7.078345775604248,29.06,64,0.0003,30.58478375,,
-1.4669597148895264,18407,0.018881402909755707,18508,-18.687232971191406,672,288,4.571626663208008,29.07,64,0.0003,30.60203381,,
-0.3108801245689392,18504,0.018804147839546204,18605,-18.640300750732422,676,290,8.836502075195312,28.48,64,0.0003,29.727128980000003,,
-3.840996742248535,18643,0.018836650997400284,18744,-19.57996368408203,680,292,5.828047752380371,28.63,63,0.0003,29.80112979,,
-1.6856030225753784,18762,0.01877644658088684,18863,-19.956165313720703,684,294,5.562744140625,29.04,63,0.0003,30.37145708,,
-2.1915900707244873,18873,0.01860019750893116,18974,-19.032394409179688,688,296,5.698216438293457,29.09,63,0.0003,30.5331324,,
0.865491509437561,19047,0.01848253235220909,19148,-18.371322631835938,692,299,4.4604597091674805,29.74,64,0.0003,31.18557112,,
0.11023584008216858,19143,0.018304480239748955,19244,-20.405433654785156,696,300,5.12717866897583,29.2,64,0.0003,30.540313949999998,,
-0.963188648223877,19263,0.018186386674642563,19364,-18.773849487304688,700,302,7.03563928604126,29.23,64,0.0003,30.450970230000003,,
-0.9390769004821777,19368,0.018200404942035675,19469,-19.697895050048828,704,303,5.016900539398193,28.91,64,0.0003,30.01618578,,
-1.7805054187774658,19469,0.018127460032701492,19570,-18.931293487548828,708,305,4.39093542098999,28.4,64,0.0003,29.47288033,,
-3.9963183403015137,19603,0.017922498285770416,19704,-19.679298400878906,712,307,4.925271034240723,28.73,64,0.0003,29.752969830000005,,
1.544831395149231,19713,0.01788242906332016,19814,-18.874446868896484,716,309,3.944906234741211,28.72,63,0.0003,29.687465879999994,,
0.6839243173599243,19813,0.018025698140263557,19914,-18.16109848022461,720,312,4.730249404907227,28.63,63,0.0003,29.505500930000004,,
-3.93289852142334,19899,0.01789826899766922,20000,-19.696115493774414,,,7.138449668884277,,,0.0003,,35.1763736821711,34.1
-1.2434290647506714,19930,0.017885684967041016,20031,-18.985857009887695,724,316,3.6224958896636963,28.96,63,0.0003,29.687936039999997,,
0.9428262710571289,20015,0.017674723640084267,20116,-19.438255310058594,728,317,4.720607280731201,28.6,63,0.0003,29.27103932,,
0.8716979026794434,20157,0.017553525045514107,20258,-18.269298553466797,732,320,5.622091293334961,28.93,63,0.0003,29.55019500000001,,
-3.62823224067688,20285,0.017395375296473503,20386,-18.33753204345703,736,322,4.6818389892578125,29.19,63,0.0003,29.8787053,,
0.025013327598571777,20378,0.01745707355439663,20479,-18.849815368652344,740,324,4.5117998123168945,29.4,63,0.0003,29.96728585,,
-0.0598675012588501,20507,0.017430979758501053,20608,-17.69352912902832,744,326,4.510238170623779,29.44,63,0.0003,30.12497052,,
3.004223585128784,20630,0.017380965873599052,20731,-19.000118255615234,748,328,7.121036529541016,29.69,63,0.0003,30.23161178,,
-1.595630168914795,20778,0.017397839576005936,20879,-18.884376525878906,752,331,4.251980781555176,29.8,62,0.0003,30.482922710000008,,
2.8418798446655273,20866,0.017453668639063835,20967,-17.960603713989258,756,332,6.253608703613281,29.3,62,0.0003,29.770120709999997,,
-2.2763302326202393,20971,0.017455367371439934,21072,-19.283245086669922,760,334,4.259693145751953,29.11,62,0.0003,29.764296039999998,,
-4.891327381134033,21072,0.01736709661781788,21173,-17.776241302490234,764,336,5.946132659912109,29.23,62,0.0003,29.96434895000001,,
-1.282340168952942,21185,0.01715342327952385,21286,-18.23257827758789,768,338,6.039449214935303,28.95,62,0.0003,29.72322482,,
-2.2505855560302734,21296,0.01708684302866459,21397,-18.115550994873047,772,340,5.665745258331299,28.89,62,0.0003,29.61053415,,
-1.757431983947754,21372,0.016991140320897102,21473,-18.613048553466797,776,341,4.589094161987305,28.68,62,0.0003,29.428607559999996,,
-3.876068353652954,21477,0.016960032284259796,21578,-18.81839370727539,780,343,4.620938301086426,28.34,62,0.0003,29.06126391,,
0.8975691795349121,21641,0.01686089299619198,21742,-17.297182083129883,784,345,7.038546085357666,28.79,62,0.0003,29.51377015,,
1.6542551517486572,21754,0.017069676890969276,21855,-19.48735809326172,788,347,7.289407730102539,28.81,62,0.0003,29.43415992,,
0.7089791297912598,21879,0.01703299768269062,21980,-17.321401596069336,792,349,5.78966760635376,28.32,62,0.0003,29.128116910000003,,
0.5196270942687988,22029,0.01716586761176586,22130,-18.02484893798828,796,352,5.553239345550537,28.86,62,0.0003,29.900858709999998,,
-3.5150585174560547,22135,0.01725979708135128,22236,-17.98294448852539,800,353,4.270336151123047,28.72,62,0.0003,29.89104851,,
-4.762675762176514,22243,0.01724092848598957,22344,-19.006704330444336,804,355,5.1817708015441895,28.75,62,0.0003,30.001014359999996,,
-1.1196410655975342,22328,0.017224280163645744,22429,-17.73453140258789,808,357,4.505462646484375,28.59,62,0.0003,29.972731430000003,,
0.1539912223815918,22471,0.01727515459060669,22572,-18.459800720214844,812,359,5.880166053771973,28.68,62,0.0003,29.96125271,,
0.9897887706756592,22589,0.017301121726632118,22690,-17.696208953857422,816,361,4.591525077819824,28.76,62,0.0003,29.979268360000006,,
-0.4913078546524048,22710,0.01729637011885643,22811,-17.165157318115234,820,363,4.547391414642334,28.97,62,0.0003,30.53264824,,
-0.45519769191741943,22850,0.017274165526032448,22951,-17.92123794555664,824,365,4.363439559936523,29.2,62,0.0003,31.004544759999998,,
0.9361295700073242,22962,0.017218375578522682,23063,-17.76406478881836,828,367,3.8842661380767822,29.47,62,0.0003,31.591058869999998,,
-1.5701544284820557,23091,0.01720970869064331,23192,-17.610401153564453,832,369,5.003412246704102,29.34,62,0.0003,31.34094283,,
1.017809510231018,23217,0.01712838001549244,23318,-18.01010513305664,836,371,4.047092437744141,29.32,62,0.0003,31.233671230000006,,
2.7035422325134277,23320,0.017239661887288094,23421,-17.660194396972656,840,373,4.088979721069336,29.42,62,0.0003,31.424657469999996,,
-0.3538414239883423,23433,0.01722921058535576,23534,-17.553647994995117,844,374,4.21296501159668,29.26,62,0.0003,30.99590479,,
-3.6442055702209473,23547,0.01718098483979702,23648,-18.63761329650879,848,376,5.116269588470459,29.17,62,0.0003,31.037497339999994,,
-2.020097017288208,23679,0.016856567934155464,23780,-17.711448669433594,852,378,5.048845291137695,29.01,62,0.0003,30.850793209999992,,
1.0464057922363281,23809,0.016770748421549797,23910,-18.61286163330078,856,380,4.23048210144043,29.43,62,0.0003,31.537595500000002,,
-3.8150651454925537,23957,0.016874637454748154,24058,-18.124500274658203,860,383,3.548818588256836,29.86,62,0.0003,31.995154199999998,,
2.6742966175079346,24041,0.016876423731446266,24142,-17.656091690063477,864,384,3.9084906578063965,29.69,62,0.0003,31.755150630000003,,
-1.5902812480926514,24174,0.016908280551433563,24275,-17.912887573242188,868,386,5.33431339263916,29.89,62,0.0003,31.99788308,,
-2.065016269683838,24274,0.016675082966685295,24375,-17.52362632751465,872,388,5.054096221923828,29.78,62,0.0003,32.11149656,,
-0.10892921686172485,24401,0.01662224531173706,24502,-18.024429321289062,876,390,4.389344215393066,30.29,62,0.0003,32.887717079999994,,
-2.6863908767700195,24541,0.016686562448740005,24642,-17.381439208984375,880,392,4.9553985595703125,30.64,62,0.0003,33.178232609999995,,
-4.207443714141846,24659,0.016713932156562805,24760,-18.78813362121582,884,394,3.2999653816223145,30.18,62,0.0003,32.646761,,
1.3975167274475098,24795,0.01676468923687935,24896,-17.794429779052734,888,397,3.6324944496154785,30.41,62,0.0003,32.76860586,,
-0.556598424911499,24899,0.016692355275154114,25000,-16.99895477294922,,,4.573877334594727,,,0.0003,,30.492522833123804,27.2
-0.13223052024841309,24932,0.016725387424230576,25033,-18.068519592285156,892,399,5.846777439117432,30.53,62,0.0003,32.692383680000006,,
0.481162428855896,25072,0.01690300926566124,25173,-17.690065383911133,896,402,4.6919474601745605,30.43,62,0.0003,32.54718369,,
1.35233473777771,25192,0.016730692237615585,25293,-18.454654693603516,900,404,3.8353781700134277,30.57,62,0.0003,32.66398492,,
-0.1814301311969757,25341,0.0168997123837471,25442,-17.06229019165039,904,406,4.186489105224609,30.98,62,0.0003,32.89433919,,
-0.5201716423034668,25468,0.016507798805832863,25569,-18.802852630615234,908,408,3.5498223304748535,31.4,62,0.0003,32.999822599999995,,
-4.066911220550537,25591,0.01665576733648777,25692,-18.644126892089844,912,410,5.376036643981934,31.2,62,0.0003,33.01307054,,
0.17685866355895996,25717,0.01651787757873535,25818,-18.48795509338379,916,412,4.633808612823486,31.28,62,0.0003,33.15682096,,
-2.9916977882385254,25811,0.01651204191148281,25912,-17.372331619262695,920,414,6.875678062438965,31.01,62,0.0003,32.70851168,,
-2.6786160469055176,25927,0.01631779596209526,26028,-17.889827728271484,924,416,3.4476113319396973,30.77,62,0.0003,32.138973390000004,,
0.6225030422210693,26060,0.0162638071924448,26161,-18.142059326171875,928,418,4.725589752197266,30.98,62,0.0003,32.21422481,,
-5.2158989906311035,26195,0.01636800542473793,26296,-18.558433532714844,932,420,4.681761741638184,31.04,62,0.0003,32.1299436,,
1.5804449319839478,26310,0.0162529144436121,26411,-17.312564849853516,936,422,4.150445938110352,30.93,62,0.0003,31.94905703,,
1.168930172920227,26425,0.016246724873781204,26526,-17.443424224853516,940,424,5.076137542724609,31.05,62,0.0003,32.055697980000005,,
-2.371901035308838,26546,0.01642676442861557,26647,-18.02031135559082,944,426,4.5194830894470215,31.13,62,0.0003,32.14786665,,
-0.6069869995117188,26682,0.01642502471804619,26783,-18.779428482055664,948,428,3.4454293251037598,31.35,62,0.0003,32.500413519999995,,
-3.732442617416382,26802,0.016479462385177612,26903,-17.99765968322754,952,430,5.6364898681640625,31.23,62,0.0003,32.42075534999999,,
1.5928043127059937,26904,0.016409853473305702,27005,-17.07306671142578,956,432,5.437439918518066,30.95,62,0.0003,32.018030970000005,,
1.5692229270935059,27029,0.01632297970354557,27130,-17.857763290405273,960,434,4.17772102355957,30.72,62,0.0003,31.56320343,,
3.2366881370544434,27146,0.016408195719122887,27247,-17.097532272338867,964,436,4.048330783843994,31.05,62,0.0003,31.97833754,,
-1.3412340879440308,27257,0.016446342691779137,27358,-17.35558319091797,968,438,6.263754844665527,30.83,62,0.0003,31.647066880000008,,
-2.1418442726135254,27360,0.016450263559818268,27461,-17.69331169128418,972,440,3.419950485229492,30.86,62,0.0003,31.572772949999997,,
6.361043930053711,27484,0.01630905270576477,27585,-16.832670211791992,976,442,4.399329662322998,30.83,62,0.0003,31.223942710000003,,
-3.8596839904785156,27591,0.01614168845117092,27692,-17.988380432128906,980,444,3.5504400730133057,30.5,62,0.0003,30.929279760000004,,
0.6267747282981873,27705,0.01596635766327381,27806,-17.73897933959961,984,446,3.796393871307373,30.46,62,0.0003,30.785779239999993,,
0.2779805660247803,27861,0.015849662944674492,27962,-17.688247680664062,988,449,4.796921730041504,30.66,62,0.0003,31.42727857,,
1.1432828903198242,27978,0.01596951112151146,28079,-17.79711151123047,992,451,5.085715293884277,30.46,62,0.0003,31.152204970000003,,
-1.5597352981567383,28115,0.016005584970116615,28216,-17.361555099487305,996,453,4.365963935852051,30.43,62,0.0003,31.075798300000002,,
-1.7979086637496948,28259,0.015882179141044617,28360,-17.56220817565918,1000,456,3.7458159923553467,30.67,62,0.0003,31.018326310000003,,
-1.375777244567871,28367,0.015855785459280014,28468,-18.893278121948242,1004,457,4.526054859161377,30.26,62,0.0003,30.54938638,,
-0.5786658525466919,28476,0.0159342922270298,28577,-17.77312469482422,1008,459,4.108180999755859,30.08,62,0.0003,30.529886649999998,,
-0.7818933725357056,28578,0.015788225457072258,28679,-16.698223114013672,1012,461,5.8410844802856445,29.87,62,0.0003,30.227139,,
-3.086333751678467,28708,0.015868499875068665,28809,-18.143043518066406,1016,463,4.646431922912598,29.91,62,0.0003,30.257704930000003,,
0.17620468139648438,28835,0.015912652015686035,28936,-17.483091354370117,1020,465,6.648560047149658,30.24,62,0.0003,30.506298360000002,,
-0.4187341332435608,28972,0.015804432332515717,29073,-16.759197235107422,1024,467,4.940237045288086,30.45,62,0.0003,30.781195459999996,,
3.4855167865753174,29076,0.015854772180318832,29177,-17.25790023803711,1028,469,3.975341320037842,30.16,62,0.0003,30.49151401,,
-1.6587893962860107,29221,0.015983162447810173,29322,-17.487747192382812,1032,471,4.506645202636719,30.26,62,0.0003,30.775404259999995,,
-1.7846747636795044,29391,0.01609334908425808,29492,-17.970422744750977,1036,473,5.156844139099121,30.81,62,0.0003,31.411517780000004,,
-0.46705716848373413,29495,0.016065064817667007,29596,-17.654285430908203,1040,475,3.9626026153564453,30.7,62,0.0003,31.434208030000004,,
1.0297341346740723,29632,0.015985021367669106,29733,-17.465463638305664,1044,477,5.060777187347412,30.86,62,0.0003,31.425813840000004,,
1.7500579357147217,29738,0.0157078318297863,29839,-17.167051315307617,1048,479,4.4861907958984375,30.56,62,0.0003,30.977279089999996,,
