time/fps,time/time_elapsed,train/actor_loss,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/learning_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
138,650,22.254392318725586,1804,90200,50.0,90050,0.06425412401556968,0.001,-5.4712833100000005,,
138,651,22.2183349609375,1808,90400,50.0,90250,0.05595475770533085,0.001,-5.338490669999999,,
,,22.282674102783204,,90500,,90350,0.06464808948338031,0.001,,50.0,-5.540417100000001
138,653,22.32349624633789,1812,90600,50.0,90450,0.06032881446182728,0.001,-5.31958426,,
138,654,22.307904739379882,1816,90800,50.0,90650,0.05505934871733189,0.001,-5.357959299999999,,
,,22.33195930480957,,91000,,90850,0.052512828558683396,0.001,,50.0,-5.6038777
138,656,,1820,91000,50.0,,,,-5.358011749999999,,
138,657,22.302410583496094,1824,91200,50.0,91050,0.05488002508878708,0.001,-5.45474067,,
138,658,22.315147628784178,1828,91400,50.0,91250,0.0676877372711897,0.001,-5.43908188,,
,,22.294429779052734,,91500,,91350,0.06323117755353451,0.001,,50.0,-6.38241915
138,660,22.27877426147461,1832,91600,50.0,91450,0.061368048340082165,0.001,-5.412976890000001,,
138,661,22.382204971313477,1836,91800,50.0,91650,0.05769247867166996,0.001,-5.383203120000001,,
,,22.333025817871093,,92000,,91850,0.05644362367689609,0.001,,50.0,-5.31885805
138,663,,1840,92000,50.0,,,,-5.35882974,,
138,664,22.34297119140625,1844,92200,50.0,92050,0.064359480291605,0.001,-5.3540003899999995,,
138,665,22.364601821899413,1848,92400,50.0,92250,0.07501394510269165,0.001,-5.2925949600000015,,
,,22.36037956237793,,92500,,92350,0.05673351064324379,0.001,,50.0,-5.515119250000001
138,667,22.354981460571288,1852,92600,50.0,92450,0.06050046741962433,0.001,-5.18510807,,
138,668,22.3571728515625,1856,92800,50.0,92650,0.0714134331047535,0.001,-5.201068569999999,,
,,22.34606185913086,,93000,,92850,0.05572030857205391,0.001,,50.0,-5.665864600000001
138,670,,1860,93000,50.0,,,,-5.238357739999999,,
138,672,22.354974365234376,1864,93200,50.0,93050,0.06993250668048859,0.001,-5.31934173,,
138,673,22.37844795227051,1868,93400,50.0,93250,0.06519444711506367,0.001,-5.345001460000001,,
,,22.391060104370116,,93500,,93350,0.0620986507833004,0.001,,50.0,-5.3221404
138,675,22.383603134155273,1872,93600,50.0,93450,0.0671256174147129,0.001,-5.427463389999999,,
138,677,22.38493705749512,1876,93800,50.0,93650,0.06324121326208115,0.001,-5.339497599999999,,
,,22.356437149047853,,94000,,93850,0.058509526625275615,0.001,,50.0,-5.399107100000001
138,679,,1880,94000,50.0,,,,-5.35062018,,
138,680,22.424258422851562,1884,94200,50.0,94050,0.05894385546445847,0.001,-5.337737570000001,,
138,682,22.440552673339845,1888,94400,50.0,94250,0.05515842609107494,0.001,-5.33407222,,
,,22.390170822143556,,94500,,94350,0.059032730907201764,0.001,,50.0,-5.5790671
138,684,22.390056686401365,1892,94600,50.0,94450,0.06297693908214569,0.001,-5.329408200000001,,
138,685,22.42544059753418,1896,94800,50.0,94650,0.06041534043848515,0.001,-5.339670520000001,,
,,22.49379234313965,,95000,,94850,0.05056727457791567,0.001,,50.0,-5.45109855
138,687,,1900,95000,50.0,,,,-5.22665462,,
138,688,22.466319885253906,1904,95200,50.0,95050,0.08369284451007843,0.001,-5.147811690000001,,
138,689,22.458579177856446,1908,95400,50.0,95250,0.060734983757138254,0.001,-5.30753073,,
,,22.44902359008789,,95500,,95350,0.06866777859628201,0.001,,50.0,-5.713852749999999
138,691,22.433821563720702,1912,95600,50.0,95450,0.06438367955386638,0.001,-5.3502702399999995,,
138,692,22.431590423583984,1916,95800,50.0,95650,0.062326879128813746,0.001,-5.3083382299999995,,
,,22.442333908081054,,96000,,95850,0.06315015338361263,0.001,,50.0,-5.652459849999999
138,694,,1920,96000,50.0,,,,-5.32162873,,
138,695,22.47411201477051,1924,96200,50.0,96050,0.06218755573034287,0.001,-5.266642290000001,,
138,696,22.4443416595459,1928,96400,50.0,96250,0.07993089012801648,0.001,-5.283541319999999,,
,,22.445249557495117,,96500,,96350,0.057369023859500885,0.001,,50.0,-5.67006505
138,698,22.463607635498047,1932,96600,50.0,96450,0.0514144803956151,0.001,-5.308051140000001,,
138,700,22.45432388305664,1936,96800,50.0,96650,0.053243218287825585,0.001,-5.342067380000002,,
,,22.41159294128418,,97000,,96850,0.1706004273891449,0.001,,50.0,-6.425008699999999
138,702,,1940,97000,50.0,,,,-5.33783938,,
138,703,22.46120002746582,1944,97200,50.0,97050,0.06628793716430664,0.001,-5.32534651,,
138,704,22.452282943725585,1948,97400,50.0,97250,0.06535224489867687,0.001,-5.3523035000000005,,
,,22.487207717895508,,97500,,97350,0.05610307976603508,0.001,,50.0,-5.52543365
138,706,22.501838150024415,1952,97600,50.0,97450,0.050912659391760824,0.001,-5.371185100000002,,
138,707,22.51322853088379,1956,97800,50.0,97650,0.051720429435372355,0.001,-5.331252189999999,,
,,22.472802886962892,,98000,,97850,0.05731805607676506,0.001,,50.0,-5.592726
138,709,,1960,98000,50.0,,,,-5.369040470000001,,
138,710,22.48295036315918,1964,98200,50.0,98050,0.05905970521271229,0.001,-5.321031359999999,,
138,712,22.49443130493164,1968,98400,50.0,98250,0.0531379010155797,0.001,-5.295201249999999,,
,,22.4229141998291,,98500,,98350,0.05861576043069363,0.001,,50.0,-5.6929093
138,713,22.42349624633789,1972,98600,50.0,98450,0.06390771597623825,0.001,-5.317221330000001,,
138,715,22.527745056152344,1976,98800,50.0,98650,0.06054103337228298,0.001,-5.29910466,,
,,22.477777404785158,,99000,,98850,0.052574713304638865,0.001,,50.0,-5.49142945
138,716,,1980,99000,50.0,,,,-5.38147141,,
138,718,22.483068161010742,1984,99200,50.0,99050,0.056328578889369964,0.001,-5.35336331,,
138,719,22.457536849975586,1988,99400,50.0,99250,0.060649862438440325,0.001,-5.38270275,,
,,22.514958801269533,,99500,,99350,0.0529393270611763,0.001,,50.0,-5.44938895
138,721,22.471931915283204,1992,99600,50.0,99450,0.05676029734313488,0.001,-5.3292711299999995,,
138,722,22.52747627258301,1996,99800,50.0,99650,0.05581104181706906,0.001,-5.25083301,,
,,22.49504539489746,,100000,,99850,0.08432695373892785,0.001,,50.0,-5.645663249999999
138,724,,2000,100000,50.0,,,,-5.354346350000001,,
138,725,22.47308235168457,2004,100200,50.0,100050,0.06564556065946818,0.001,-5.30884185,,
138,726,22.477859878540038,2008,100400,50.0,100250,0.05697884313762188,0.001,-5.26122648,,
,,22.53084114074707,,100500,,100350,0.06318066872656346,0.001,,50.0,-5.648109649999999
138,728,22.475683822631837,2012,100600,50.0,100450,0.06706428743898868,0.001,-5.2335544700000005,,
138,729,22.483846969604492,2016,100800,50.0,100650,0.06736237198114395,0.001,-5.23113163,,
,,22.53916732788086,,101000,,100850,0.057827407866716383,0.001,,50.0,-6.12580555
138,731,,2020,101000,50.0,,,,-5.308569629999999,,
138,732,22.498821716308594,2024,101200,50.0,101050,0.05607346452772617,0.001,-5.27067662,,
138,734,22.521368560791014,2028,101400,50.0,101250,0.07965324051678181,0.001,-5.28349334,,
,,22.58114143371582,,101500,,101350,0.06192367397248745,0.001,,50.0,-5.600449450000001
138,736,22.46385528564453,2032,101600,50.0,101450,0.06480617120862008,0.001,-5.29737907,,
138,737,22.51852493286133,2036,101800,50.0,101650,0.06109869636595249,0.001,-5.340379469999999,,
,,22.56349426269531,,102000,,101850,0.062099301740527156,0.001,,50.0,-5.32325035
137,739,,2040,102000,50.0,,,,-5.256942329999999,,
137,740,22.540571823120118,2044,102200,50.0,102050,0.06590082675218582,0.001,-5.25355868,,
138,741,22.540716247558592,2048,102400,50.0,102250,0.05727773241698742,0.001,-5.2729642100000005,,
,,22.529955368041993,,102500,,102350,0.061091547161340715,0.001,,50.0,-5.44818215
137,744,22.555028610229492,2052,102600,50.0,102450,0.05609985575079918,0.001,-5.33394171,,
137,745,22.52446014404297,2056,102800,50.0,102650,0.05512943625450134,0.001,-5.35491954,,
,,22.573531036376952,,103000,,102850,0.05319549232721329,0.001,,50.0,-5.4275707
137,747,,2060,103000,50.0,,,,-5.38997928,,
137,748,22.528618774414063,2064,103200,50.0,103050,0.06303447037935257,0.001,-5.416796829999998,,
137,749,22.55887191772461,2068,103400,50.0,103250,0.05764405481517315,0.001,-5.40378913,,
,,22.493879165649414,,103500,,103350,0.07024401642382144,0.001,,50.0,-5.740726999999999
137,751,22.518065719604493,2072,103600,50.0,103450,0.06713093854486943,0.001,-5.37904045,,
137,752,22.560116577148438,2076,103800,50.0,103650,0.07510351203382015,0.001,-5.35911342,,
,,22.498437423706054,,104000,,103850,0.05745387278497219,0.001,,50.0,-5.62518145
137,754,,2080,104000,50.0,,,,-5.259402390000002,,
137,755,22.59502021789551,2084,104200,50.0,104050,0.06337557673454285,0.001,-5.275192749999999,,
137,756,22.553108825683594,2088,104400,50.0,104250,0.06445069208741189,0.001,-5.27237413,,
,,22.538011856079102,,104500,,104350,0.058539926409721374,0.001,,50.0,-5.3381517999999994
137,758,22.53622085571289,2092,104600,50.0,104450,0.05428658403456211,0.001,-5.2513289499999996,,
137,759,22.579812393188476,2096,104800,50.0,104650,0.05350346259772778,0.001,-5.31806668,,
,,22.55610076904297,,105000,,104850,0.06272708907723427,0.001,,50.0,-5.44269055
137,761,,2100,105000,50.0,,,,-5.307302450000001,,
137,762,22.54120132446289,2104,105200,50.0,105050,0.0538667943328619,0.001,-5.398527590000001,,
137,764,22.561948928833008,2108,105400,50.0,105250,0.052127519175410274,0.001,-5.377992599999999,,
,,22.584130935668945,,105500,,105350,0.08843261241912842,0.001,,50.0,-5.577543650000001
137,766,22.59946502685547,2112,105600,50.0,105450,0.055864338502287864,0.001,-5.39249034,,
137,767,22.57217353820801,2116,105800,50.0,105650,0.059420480504631994,0.001,-5.4220244799999975,,
,,22.562922973632812,,106000,,105850,0.05154562868177891,0.001,,50.0,-5.74408145
137,769,,2120,106000,50.0,,,,-5.30634506,,
137,770,22.541648025512696,2124,106200,50.0,106050,0.05261019319295883,0.001,-5.290271029999999,,
137,771,22.611641006469725,2128,106400,50.0,106250,0.055510796308517456,0.001,-5.25048685,,
,,22.55010543823242,,106500,,106350,0.05466592237353325,0.001,,50.0,-5.76203445
137,773,22.60671920776367,2132,106600,50.0,106450,0.05415477477014065,0.001,-5.2448836299999995,,
137,774,22.541152267456056,2136,106800,50.0,106650,0.055214478820562365,0.001,-5.219045210000002,,
,,22.573667907714842,,107000,,106850,0.05573671579360962,0.001,,50.0,-5.309898850000001
137,776,,2140,107000,50.0,,,,-5.311738020000002,,
137,777,22.591522064208984,2144,107200,50.0,107050,0.05766044467687607,0.001,-5.3199201899999995,,
137,778,22.493510818481447,2148,107400,50.0,107250,0.06826206289231777,0.001,-5.29921559,,
,,22.545752487182618,,107500,,107350,0.06521856784820557,0.001,,50.0,-5.39001125
137,780,22.59769317626953,2152,107600,50.0,107450,0.052520387545228,0.001,-5.300550940000001,,
137,781,22.56952308654785,2156,107800,50.0,107650,0.05786721870303154,0.001,-5.344227030000001,,
,,22.556159362792968,,108000,,107850,0.06230096153914928,0.001,,50.0,-5.4593345499999995
137,783,,2160,108000,50.0,,,,-5.3139784400000005,,
137,784,22.513626556396485,2164,108200,50.0,108050,0.05317950502038002,0.001,-5.269634430000001,,
137,785,22.590626525878907,2168,108400,50.0,108250,0.06306354574859142,0.001,-5.288122069999999,,
,,22.532646789550782,,108500,,108350,0.050144313126802446,0.001,,50.0,-5.525602050000001
137,787,22.539064254760742,2172,108600,50.0,108450,0.05056217849254608,0.001,-5.277167220000001,,
137,788,22.519179763793947,2176,108800,50.0,108650,0.05242547854781151,0.001,-5.3239654100000005,,
,,22.592438735961913,,109000,,108850,0.055350710079073905,0.001,,50.0,-5.5395304
137,790,,2180,109000,50.0,,,,-5.336030090000001,,
137,791,22.55235038757324,2184,109200,50.0,109050,0.05845108106732368,0.001,-5.376372420000001,,
137,792,22.5396671295166,2188,109400,50.0,109250,0.04720764964818955,0.001,-5.4002738,,
,,22.54106803894043,,109500,,109350,0.051096985191106795,0.001,,50.0,-5.74537525
137,794,22.573770751953123,2192,109600,50.0,109450,0.0488516153767705,0.001,-5.434581699999999,,
137,796,22.57157081604004,2196,109800,50.0,109650,0.0502000916749239,0.001,-5.416396160000001,,
,,22.524493942260744,,110000,,109850,0.05681864812970162,0.001,,50.0,-5.822223050000001
137,798,,2200,110000,50.0,,,,-5.45078822,,
137,799,22.527864837646483,2204,110200,50.0,110050,0.06402492232620716,0.001,-5.46079297,,
137,800,22.557872009277343,2208,110400,50.0,110250,0.05153659176081419,0.001,-5.42969836,,
,,22.54911575317383,,110500,,110350,0.05257976174354553,0.001,,50.0,-5.524245500000001
137,802,22.5079288482666,2212,110600,50.0,110450,0.052041954919695856,0.001,-5.444359090000001,,
137,803,22.501318588256837,2216,110800,50.0,110650,0.054234182238578794,0.001,-5.43961373,,
,,22.53402328491211,,111000,,110850,0.061316238865256306,0.001,,50.0,-5.998734150000001
137,805,,2220,111000,50.0,,,,-5.429355359999999,,
137,806,22.564177474975587,2224,111200,50.0,111050,0.04866830222308636,0.001,-5.43227697,,
137,807,22.531475067138672,2228,111400,50.0,111250,0.07546485617756843,0.001,-5.441658380000002,,
,,22.486817169189454,,111500,,111350,0.05451387479901314,0.001,,50.0,-5.53531715
137,809,22.481709289550782,2232,111600,50.0,111450,0.057431470081210134,0.001,-5.43076991,,
137,810,22.50468292236328,2236,111800,50.0,111650,0.04936109565198422,0.001,-5.466592940000001,,
,,22.53757698059082,,112000,,111850,0.0480235879868269,0.001,,50.0,-5.39979945
137,812,,2240,112000,50.0,,,,-5.446094230000001,,
137,813,22.541009674072267,2244,112200,50.0,112050,0.05149972401559353,0.001,-5.48121387,,
137,814,22.474197006225587,2248,112400,50.0,112250,0.051212267354130744,0.001,-5.46741668,,
,,22.50779541015625,,112500,,112350,0.047468870282173156,0.001,,50.0,-5.3160200500000006
137,816,22.468585662841797,2252,112600,50.0,112450,0.0552937888354063,0.001,-5.4725466,,
137,817,22.511276473999022,2256,112800,50.0,112650,0.1690721144527197,0.001,-5.489651369999999,,
,,22.4858975982666,,113000,,112850,0.05178004693239927,0.001,,50.0,-5.300928
137,819,,2260,113000,50.0,,,,-5.4731757299999995,,
137,820,22.495809326171877,2264,113200,50.0,113050,0.06174013428390026,0.001,-5.4913513499999995,,
137,821,22.48870414733887,2268,113400,50.0,113250,0.05340539611876011,0.001,-5.462107990000002,,
,,22.518417587280272,,113500,,113350,0.05132543910294771,0.001,,50.0,-5.3279618499999994
137,823,22.48869529724121,2272,113600,50.0,113450,0.05650179170072079,0.001,-5.477782779999997,,
137,824,22.47443214416504,2276,113800,50.0,113650,0.05435577891767025,0.001,-5.5051822800000005,,
,,22.491591720581056,,114000,,113850,0.05541169449687004,0.001,,50.0,-5.332137599999999
137,826,,2280,114000,50.0,,,,-5.513290960000002,,
137,827,22.475618133544923,2284,114200,50.0,114050,0.05327725328505039,0.001,-5.4596240499999995,,
138,828,22.508247680664063,2288,114400,50.0,114250,0.06732246801257133,0.001,-5.44181754,,
,,22.469207916259766,,114500,,114350,0.048180500790476796,0.001,,50.0,-5.15530935
137,830,22.547748107910156,2292,114600,50.0,114450,0.05290532149374485,0.001,-5.41772659,,
138,831,22.49927101135254,2296,114800,50.0,114650,0.04947305258363485,0.001,-5.494771659999999,,
,,22.46696830749512,,115000,,114850,0.051506520360708234,0.001,,50.0,-5.3493286499999995
137,833,,2300,115000,50.0,,,,-5.442500089999999,,
138,834,22.49345817565918,2304,115200,50.0,115050,0.05797574251890183,0.001,-5.396067189999999,,
138,835,22.44098518371582,2308,115400,50.0,115250,0.05211545616388321,0.001,-5.488342479999999,,
,,22.512010955810545,,115500,,115350,0.049053432568907734,0.001,,50.0,-5.161576200000001
138,837,22.484817962646485,2312,115600,50.0,115450,0.04920697547495365,0.001,-5.4432180599999995,,
138,838,22.52723991394043,2316,115800,50.0,115650,0.05374413140118122,0.001,-5.473485460000001,,
,,22.46186897277832,,116000,,115850,0.05423195354640484,0.001,,50.0,-5.245627799999999
138,840,,2320,116000,50.0,,,,-5.471440080000001,,
138,841,22.386429901123048,2324,116200,50.0,116050,0.07669743977487087,0.001,-5.46824736,,
138,842,22.449421920776366,2328,116400,50.0,116250,0.05548119440674782,0.001,-5.48273234,,
,,22.487464904785156,,116500,,116350,0.050933426171541216,0.001,,50.0,-5.429022850000001
138,844,22.485094146728514,2332,116600,50.0,116450,0.052813098207116126,0.001,-5.4844576599999995,,
138,845,22.41975212097168,2336,116800,50.0,116650,0.051775060072541235,0.001,-5.36723949,,
,,22.519548721313477,,117000,,116850,0.06026489987969399,0.001,,50.0,-5.410478800000001
138,847,,2340,117000,50.0,,,,-5.350787379999999,,
138,848,22.46017532348633,2344,117200,50.0,117050,0.055392177626490596,0.001,-5.3366365799999995,,
138,849,22.454658203125,2348,117400,50.0,117250,0.04894388891756535,0.001,-5.370325109999999,,
,,22.39754722595215,,117500,,117350,0.048390180245041846,0.001,,50.0,-5.14036125
138,851,22.43463706970215,2352,117600,50.0,117450,0.043424444124102596,0.001,-5.31674846,,
138,852,22.401669387817382,2356,117800,50.0,117650,0.05106607213616371,0.001,-5.279929650000001,,
,,22.390935516357423,,118000,,117850,0.06382334906607866,0.001,,50.0,-5.07942815
138,854,,2360,118000,50.0,,,,-5.29446785,,
138,855,22.402731170654295,2364,118200,50.0,118050,0.05570878997445106,0.001,-5.253069890000002,,
138,856,22.419451446533202,2368,118400,50.0,118250,0.05388243332505226,0.001,-5.33172527,,
,,22.47327377319336,,118500,,118350,0.055563820078969005,0.001,,50.0,-5.2396025999999996
138,858,22.397068252563475,2372,118600,50.0,118450,0.05878220476210117,0.001,-5.2933936500000005,,
138,859,22.422690353393556,2376,118800,50.0,118650,0.05018568187952042,0.001,-5.23356605,,
,,22.417141036987303,,119000,,118850,0.05017904050648212,0.001,,50.0,-5.00767555
138,861,,2380,119000,50.0,,,,-5.2098768699999995,,
138,862,22.435317077636718,2384,119200,50.0,119050,0.05595157667994499,0.001,-5.27123105,,
138,863,22.404338455200197,2388,119400,50.0,119250,0.04893594793975353,0.001,-5.154227570000001,,
,,22.383274002075197,,119500,,119350,0.053019092939794066,0.001,,50.0,-5.14854825
138,865,22.42524169921875,2392,119600,50.0,119450,0.04797557335346937,0.001,-5.177268430000002,,
138,866,22.37168830871582,2396,119800,50.0,119650,0.05191788092255592,0.001,-5.09272751,,
,,22.34333450317383,,120000,,119850,0.050558833703398705,0.001,,50.0,-5.201771999999999
138,868,,2400,120000,50.0,,,,-5.05123531,,
138,869,22.33534996032715,2404,120200,50.0,120050,0.05470597051084042,0.001,-5.06934021,,
138,870,22.388205642700196,2408,120400,50.0,120250,0.0567842797935009,0.001,-5.071446180000001,,
,,22.39587532043457,,120500,,120350,0.07189815036952496,0.001,,50.0,-5.2908642
138,872,22.347053604125975,2412,120600,50.0,120450,0.05073779731988907,0.001,-5.09597174,,
138,873,22.44852325439453,2416,120800,50.0,120650,0.0493943927437067,0.001,-5.113176419999999,,
,,22.39853584289551,,121000,,120850,0.05267826266586781,0.001,,50.0,-5.207785400000001
138,875,,2420,121000,50.0,,,,-5.102119839999999,,
138,876,22.375161590576173,2424,121200,50.0,121050,0.048903219550848004,0.001,-5.1797577100000005,,
138,878,22.330505752563475,2428,121400,50.0,121250,0.04961133394390345,0.001,-5.158374929999999,,
,,22.355076065063475,,121500,,121350,0.04735227294266224,0.001,,50.0,-5.109965300000001
138,880,22.36367156982422,2432,121600,50.0,121450,0.04873187392950058,0.001,-5.14048903,,
138,881,22.352816772460937,2436,121800,50.0,121650,0.048328054808080195,0.001,-5.26175446,,
,,22.304464645385742,,122000,,121850,0.051801776066422466,0.001,,50.0,-5.3472832
138,883,,2440,122000,50.0,,,,-5.280039099999999,,
138,884,22.3100545501709,2444,122200,50.0,122050,0.04606783833354711,0.001,-5.259993000000001,,
138,885,22.34965888977051,2448,122400,50.0,122250,0.048556569255888464,0.001,-5.317819470000002,,
,,22.36451805114746,,122500,,122350,0.05498539663851261,0.001,,50.0,-5.028397700000001
138,887,22.332532958984373,2452,122600,50.0,122450,0.05390867345035076,0.001,-5.3221307,,
138,888,22.304013977050783,2456,122800,50.0,122650,0.04911969058215618,0.001,-5.311743829999999,,
,,22.30338806152344,,123000,,122850,0.05064271830022335,0.001,,50.0,-5.173113300000001
138,889,,2460,123000,50.0,,,,-5.27420243,,
138,891,22.351031875610353,2464,123200,50.0,123050,0.04549905952066183,0.001,-5.30816206,,
138,892,22.316795349121094,2468,123400,50.0,123250,0.04432342279702425,0.001,-5.269587379999999,,
,,22.286792068481446,,123500,,123350,0.04604221954941749,0.001,,50.0,-5.25456625
138,894,22.31505157470703,2472,123600,50.0,123450,0.05583820573985577,0.001,-5.24401343,,
138,895,22.28246650695801,2476,123800,50.0,123650,0.0518408714979887,0.001,-5.240634640000001,,
,,22.272805709838867,,124000,,123850,0.06260471940040588,0.001,,50.0,-5.2629705
138,896,,2480,124000,50.0,,,,-5.235566270000001,,
138,897,22.248471908569336,2484,124200,50.0,124050,0.0715520541369915,0.001,-5.199380659999999,,
138,899,22.34759178161621,2488,124400,50.0,124250,0.04929634913802147,0.001,-5.27625444,,
,,22.317172317504884,,124500,,124350,0.05661970257759094,0.001,,50.0,-5.520999250000001
138,901,22.28353813171387,2492,124600,50.0,124450,0.04895869493484497,0.001,-5.269137569999999,,
138,902,22.25915557861328,2496,124800,50.0,124650,0.046527399756014345,0.001,-5.317478450000001,,
,,22.2502734375,,125000,,124850,0.0497479984536767,0.001,,50.0,-5.173530850000001
138,904,,2500,125000,50.0,,,,-5.412371370000001,,
138,905,22.246968841552736,2504,125200,50.0,125050,0.045629283785820006,0.001,-5.429703660000001,,
138,907,22.27280647277832,2508,125400,50.0,125250,0.052284702211618427,0.001,-5.343186310000001,,
,,22.217831268310547,,125500,,125350,0.05017228677868843,0.001,,50.0,-4.9127636
138,908,22.29447952270508,2512,125600,50.0,125450,0.05631470583379269,0.001,-5.305203819999999,,
138,910,22.246521072387694,2516,125800,50.0,125650,0.04804387275129557,0.001,-5.27069873,,
,,22.251857986450194,,126000,,125850,0.04798643253743649,0.001,,50.0,-5.041036449999999
138,912,,2520,126000,50.0,,,,-5.26442073,,
138,913,22.22909652709961,2524,126200,50.0,126050,0.06073617577552795,0.001,-5.18931685,,
138,914,22.26382942199707,2528,126400,50.0,126250,0.04681469935923815,0.001,-5.10997462,,
,,22.2460018157959,,126500,,126350,0.05042901866137981,0.001,,50.0,-4.9163316
138,916,22.261936492919922,2532,126600,50.0,126450,0.05578995138406753,0.001,-5.08094357,,
138,918,22.24978271484375,2536,126800,50.0,126650,0.04608732961118221,0.001,-5.06997589,,
,,22.246928329467774,,127000,,126850,0.047950807809829715,0.001,,50.0,-4.956737949999999
138,920,,2540,127000,50.0,,,,-5.030146370000001,,
138,921,22.22082160949707,2544,127200,50.0,127050,0.047805677875876425,0.001,-4.96048955,,
138,922,22.219014053344726,2548,127400,50.0,127250,0.06338552713394165,0.001,-4.91409745,,
,,22.22521354675293,,127500,,127350,0.045417092740535736,0.001,,50.0,-4.995132749999999
138,924,22.227768859863282,2552,127600,50.0,127450,0.05956607453525067,0.001,-4.9438998,,
138,925,22.219758453369142,2556,127800,50.0,127650,0.05657470561563969,0.001,-4.86722177,,
,,22.191413650512697,,128000,,127850,0.06404969684779643,0.001,,50.0,-5.243058500000001
137,927,,2560,128000,50.0,,,,-4.92393616,,
137,928,22.194379653930664,2564,128200,50.0,128050,0.05025466024875641,0.001,-4.83050947,,
138,930,22.161729888916014,2568,128400,50.0,128250,0.046599299870431425,0.001,-4.78789316,,
,,22.169873504638673,,128500,,128350,0.044321912303566934,0.001,,50.0,-5.0067942
137,932,22.15686393737793,2572,128600,50.0,128450,0.05335580050945282,0.001,-4.854329,,
137,933,22.143682327270508,2576,128800,50.0,128650,0.05149675332009793,0.001,-4.839752069999999,,
,,22.184159927368164,,129000,,128850,0.051037719398736955,0.001,,50.0,-5.0320123
137,935,,2580,129000,50.0,,,,-4.82027296,,
137,936,22.167663192749025,2584,129200,50.0,129050,0.04974604599177837,0.001,-4.7709430500000005,,
137,937,22.197734909057615,2588,129400,50.0,129250,0.048717925027012825,0.001,-4.72474671,,
,,22.14235206604004,,129500,,129350,0.04754459384828806,0.001,,50.0,-5.1645683
137,939,22.13689270019531,2592,129600,50.0,129450,0.07541921019554138,0.001,-4.72088932,,
137,941,22.124085464477538,2596,129800,50.0,129650,0.049562465995550156,0.001,-4.712844089999999,,
,,22.123837280273438,,130000,,129850,0.05740548700094223,0.001,,50.0,-4.9592915500000005
137,943,,2600,130000,50.0,,,,-4.59818035,,
137,944,22.12487373352051,2604,130200,50.0,130050,0.05094273958355188,0.001,-4.602147189999999,,
137,945,22.110673294067382,2608,130400,50.0,130250,0.06917083255946636,0.001,-4.5920274999999995,,
,,22.100937576293944,,130500,,130350,0.044356296062469484,0.001,,50.0,-5.282643499999999
137,948,22.078623123168946,2612,130600,50.0,130450,0.046215307042002676,0.001,-4.60210251,,
137,949,22.103764419555663,2616,130800,50.0,130650,0.044718680083751676,0.001,-4.60817404,,
,,22.08143844604492,,131000,,130850,0.04764018572866917,0.001,,50.0,-5.395948999999999
137,951,,2620,131000,50.0,,,,-4.62144766,,
137,952,22.070736083984375,2624,131200,50.0,131050,0.045647318214178084,0.001,-4.66989073,,
137,953,22.08568946838379,2628,131400,50.0,131250,0.04764136388897896,0.001,-4.77506714,,
,,22.045022430419923,,131500,,131350,0.04554674535989761,0.001,,50.0,-4.931246649999999
137,955,22.050748825073242,2632,131600,50.0,131450,0.04500173967331648,0.001,-4.8306632,,
137,956,22.02887107849121,2636,131800,50.0,131650,0.047934498973190784,0.001,-4.74790258,,
,,22.03680763244629,,132000,,131850,0.04551639042794704,0.001,,50.0,-5.1101503
137,958,,2640,132000,50.0,,,,-4.7004475900000005,,
137,959,22.06966293334961,2644,132200,50.0,132050,0.04562206365168095,0.001,-4.69704416,,
137,960,22.04737968444824,2648,132400,50.0,132250,0.04271495625376701,0.001,-4.645743219999999,,
,,22.0096866607666,,132500,,132350,0.04435136020183563,0.001,,50.0,-5.38729445
137,962,21.998695678710938,2652,132600,50.0,132450,0.04340894803404808,0.001,-4.59719105,,
137,963,22.036437759399416,2656,132800,50.0,132650,0.04525443568825722,0.001,-4.7206667200000005,,
,,21.997491912841795,,133000,,132850,0.046371679306030276,0.001,,50.0,-4.9017384
137,965,,2660,133000,50.0,,,,-4.62972741,,
137,966,22.002398223876952,2664,133200,50.0,133050,0.043960366249084476,0.001,-4.688151019999999,,
137,968,22.011944122314453,2668,133400,50.0,133250,0.04284452646970749,0.001,-4.65673039,,
,,21.986643981933593,,133500,,133350,0.053219204917550084,0.001,,50.0,-5.0047939999999995
137,969,21.95891273498535,2672,133600,50.0,133450,0.061249952763319016,0.001,-4.627455019999999,,
137,970,21.987489166259767,2676,133800,50.0,133650,0.04412135593593121,0.001,-4.650404480000001,,
,,21.988258666992188,,134000,,133850,0.04623458236455917,0.001,,50.0,-4.9443091500000005
137,972,,2680,134000,50.0,,,,-4.65119549,,
137,973,21.96442710876465,2684,134200,50.0,134050,0.04801287546753883,0.001,-4.653941929999999,,
137,975,21.920572814941405,2688,134400,50.0,134250,0.04307963512837887,0.001,-4.75753372,,
,,21.863221969604492,,134500,,134350,0.04281674049794674,0.001,,50.0,-5.0654767
137,977,21.988679733276367,2692,134600,50.0,134450,0.045977746844291685,0.001,-4.7999358800000005,,
137,978,21.96005172729492,2696,134800,50.0,134650,0.04534516245126724,0.001,-4.8475737400000005,,
,,21.93454933166504,,135000,,134850,0.04991399116814137,0.001,,50.0,-5.002672799999999
