time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/clip_range,train/value_loss,train/entropy_loss,train/learning_rate,train/approx_kl,train/std,train/loss,eval/mean_ep_length,eval/mean_reward
970000,,,,,,4730,0.11204695701599121,0.773291015625,0.049727821844862775,0.2,0.0003634776124272321,23.05974207520485,0.0003,0.47581685,0.013615640811622143,0.024738440290093422,1000.0,994.1180694103241
970752,474,3819,994.227135,254,1000.0,,,,,,,,,,,,,
972800,475,3823,994.1981704299999,254,1000.0,4740,0.3310467600822449,0.756201171875,0.03593935905082617,0.2,0.0002729204937168106,23.066843461990356,0.0003,0.4136829,0.013589128851890564,-0.001048040110617876,,
974848,476,3827,994.1876049999998,254,1000.0,4750,0.5190246403217316,0.772607421875,0.034329755310318434,0.2,0.00024302575288857043,23.05648254752159,0.0003,0.45204073,0.013611502014100552,0.10033581405878067,,
975000,,,,,,4760,0.01828235387802124,0.750390625,0.05598801956512034,0.2,0.00012809273721359205,23.06428307890892,0.0003,0.38775977,0.013555092737078667,0.11094611883163452,1000.0,994.9568173468112
976896,477,3840,994.1788934399999,254,1000.0,,,,,,,,,,,,,
978944,478,3844,994.17290536,254,1000.0,4770,0.13531827926635742,0.735791015625,0.03713891423831228,0.2,9.609907573349119e-05,23.085198110342027,0.0003,0.24156675,0.013559006154537201,-0.035733312368392944,,
980000,,,,,,4780,0.10412907600402832,0.728662109375,0.029394330509239806,0.2,0.00010895369744048366,23.07274819612503,0.0003,0.32740524,0.01357240229845047,0.09933359175920486,1000.0,995.3227042675019
980992,479,3857,994.17403011,254,1000.0,,,,,,,,,,,,,
983040,480,3861,994.1604340800001,254,1000.0,4790,0.284418523311615,0.726513671875,0.021708649196079934,0.2,8.916361590536326e-05,23.055081635713577,0.0003,0.3306533,0.013614470139145851,0.04988494887948036,,
985000,,,,,,4800,0.5258923470973969,0.806201171875,0.04258361597894691,0.2,0.00014621239290590893,23.057855278253555,0.0003,1.3120623,0.013559948652982712,-0.004447177052497864,1000.0,995.3262888669967
985088,481,3873,994.16009714,254,1000.0,,,,,,,,,,,,,
987136,482,3877,994.1606241999999,254,1000.0,4810,0.29236990213394165,0.726806640625,0.027051401452627032,0.2,0.00010507281415357283,23.06155809164047,0.0003,0.3442753,0.013581802137196064,0.03659156337380409,,
989184,483,3881,994.1701336800002,254,1000.0,4820,0.14576876163482666,0.72314453125,0.02198079795925878,0.2,8.946495595409942e-05,23.05507691502571,0.0003,0.23565108,0.013591000810265541,0.0056090583093464375,,
990000,,,,,,4830,0.07170194387435913,0.704248046875,0.027610955768614075,0.2,8.1183543068164e-05,23.07346194386482,0.0003,0.26884907,0.013535263016819954,0.03797714039683342,1000.0,995.2411223232746
991232,484,3894,994.16674163,254,1000.0,,,,,,,,,,,,,
993280,485,3898,994.1585989900002,254,1000.0,4840,0.7090005874633789,0.76708984375,0.04185473044053652,0.2,0.0002119194362876442,23.06669103503227,0.0003,0.80300015,0.013595502823591232,0.039998263120651245,,
995000,,,,,,4850,0.8370882570743561,0.724365234375,0.024840362183749676,0.2,0.0002295953752764035,23.056172144412994,0.0003,0.3490805,0.0135648213326931,0.05104469880461693,1000.0,995.46568800807
995328,486,3911,994.1599360700003,254,1000.0,,,,,,,,,,,,,
997376,487,3915,994.1614395700002,254,1000.0,4860,0.23590540885925293,0.715087890625,0.03075217513833195,0.2,8.851544257595378e-05,23.03651037812233,0.0003,0.30140516,0.013668076135218143,-0.017100680619478226,,
999424,488,3918,994.1666059300001,255,1000.0,4870,-0.07529711723327637,0.670556640625,0.015453791733307298,0.2,8.595076377559963e-05,23.020272570848466,0.0003,0.19823417,0.013655519112944603,-0.040794167667627335,,
1000000,,,,,,4880,-0.05372786521911621,0.693701171875,0.02063029695855221,0.2,8.617709178224687e-05,23.02115771174431,0.0003,0.2766202,0.013659218326210976,0.11992045491933823,1000.0,995.5501948297024
1001472,489,3931,994.1691734400003,254,1000.0,,,,,,,,,,,,,
1003520,490,3935,994.1769441400002,254,1000.0,4890,0.24953287839889526,0.714013671875,0.024225115997251124,0.2,6.527040957280406e-05,23.045106852054595,0.0003,0.20986138,0.013565555214881897,0.05549146234989166,,
1005000,,,,,,4900,-0.010799407958984375,0.707470703125,0.02128889499872457,0.2,8.798040552164821e-05,23.090556353330612,0.0003,0.2707337,0.013516382314264774,0.021016456186771393,1000.0,994.6168869316577
1005568,491,3948,994.1850065300001,254,1000.0,,,,,,,,,,,,,
1007616,492,3952,994.1914094900001,254,1000.0,4910,-0.10913372039794922,0.685498046875,0.01837299454782624,0.2,7.33668013708666e-05,23.105347859859467,0.0003,0.20614019,0.013505002483725548,0.023199208080768585,,
1009664,493,3956,994.19954169,255,1000.0,4920,-0.16197776794433594,0.667822265625,0.015823759062914177,0.2,8.247045007010456e-05,23.12204042673111,0.0003,0.20517406,0.013454321771860123,0.050262294709682465,,
1010000,,,,,,4930,-0.06780409812927246,0.6607421875,0.005469980789348483,0.2,6.308340388159195e-05,23.157306957244874,0.0003,0.20923916,0.013381607830524445,-0.042190950363874435,1000.0,994.9977712512016
1011712,494,3969,994.21828223,254,1000.0,,,,,,,,,,,,,
1013760,495,3972,994.2205450499999,255,1000.0,4940,0.05652260780334473,0.685009765625,0.011853971425443888,0.2,7.769085484596872e-05,23.176599806547166,0.0003,0.22701147,0.013374699279665947,0.0914648026227951,,
1015000,,,,,,4950,0.13123083114624023,0.67275390625,0.013089742764714174,0.2,7.72715423295267e-05,23.20499697327614,0.0003,0.1965739,0.01330568641424179,-0.00358871603384614,1000.0,995.1785917401314
1015808,496,3986,994.2344011399999,254,1000.0,,,,,,,,,,,,,
1017856,497,3990,994.23588755,255,1000.0,4960,0.06549924612045288,0.688671875,0.007982729468494654,0.2,0.00010269156656477208,23.241597896814348,0.0003,0.2476663,0.013249528594315052,-0.046823639422655106,,
1019904,498,3993,994.2491502,255,1000.0,4970,0.1498064398765564,0.671337890625,0.025494513631565498,0.2,8.71513808419877e-05,23.25441266298294,0.0003,0.1989395,0.013260142877697945,-0.021836446598172188,,
1020000,,,,,,4980,0.16538166999816895,0.685107421875,0.011199874739395455,0.2,6.438710119027746e-05,23.26586195230484,0.0003,0.21986127,0.013229526579380035,-0.007077747490257025,1000.0,995.2927435994148
1021952,499,4006,994.27025544,255,1000.0,,,,,,,,,,,,,
1024000,500,4010,994.2883406500001,255,1000.0,4990,0.1684209704399109,0.684716796875,0.021450340547016822,0.2,7.012667828121266e-05,23.294429981708525,0.0003,0.22392735,0.013166284188628197,0.05214504897594452,,
1025000,,,,,,5000,0.0778648853302002,0.686083984375,0.014540142379701138,0.2,8.437779313226201e-05,23.31518433690071,0.0003,0.2526912,0.013153515756130219,-0.03131299093365669,1000.0,995.427792930603
1026048,501,4023,994.2948130300001,254,1000.0,,,,,,,,,,,,,
1028096,502,4027,994.30757896,255,1000.0,5010,0.13902771472930908,0.687109375,0.02587730737141101,0.2,6.046271972763862e-05,23.335777121782304,0.0003,0.22476152,0.013112370856106281,0.034310370683670044,,
1030000,,,,,,5020,0.17117810249328613,0.68037109375,0.020230201960657723,0.2,6.072356981121629e-05,23.321877437829972,0.0003,0.18383756,0.013182046823203564,-0.032703250646591187,1000.0,995.5703858196736
1030144,503,4042,994.3187553799997,254,1000.0,,,,,,,,,,,,,
1032192,504,4046,994.3307397099998,255,1000.0,5030,0.07781273126602173,0.68857421875,0.020754515923908912,0.2,8.107748603833898e-05,23.294120454788207,0.0003,0.20748365,0.013208328746259212,0.03619400039315224,,
1034240,505,4051,994.3445367799999,255,1000.0,5040,0.10598516464233398,0.6849609375,0.015999200002988802,0.2,5.363247386753755e-05,23.305600851774216,0.0003,0.24702957,0.01314609870314598,0.048876918852329254,,
1035000,,,,,,5050,-0.005437731742858887,0.67978515625,0.027023013625876047,0.2,8.173449907644681e-05,23.332761442661287,0.0003,0.21671383,0.013113431632518768,0.034380413591861725,1000.0,995.6223427474499
1036288,506,4064,994.36377019,254,1000.0,,,,,,,,,,,,,
1038336,507,4069,994.3666376400001,255,1000.0,5060,-0.0012586116790771484,0.701708984375,0.021210005806642583,0.2,7.674299575910482e-05,23.35448094010353,0.0003,0.2504534,0.013081002980470657,-0.029067929834127426,,
1040000,,,,,,5070,0.31444472074508667,0.775537109375,0.01062113101070281,0.2,0.00025170292187794987,23.383632814884187,0.0003,1.19619,0.012988254427909851,-0.0706518217921257,1000.0,994.9307274341584
1040384,508,4083,994.3701494500002,254,1000.0,,,,,,,,,,,,,
1042432,509,4087,994.3730302800002,255,1000.0,5080,0.5361699163913727,0.735986328125,0.02534402166638756,0.2,0.00017998982839344534,23.43087951540947,0.0003,0.43887118,0.01294211857020855,0.03824198991060257,,
1044480,510,4091,994.3769794300001,255,1000.0,5090,0.15194594860076904,0.726611328125,0.020649628128740005,0.2,7.291932008683944e-05,23.461251616477966,0.0003,0.32331422,0.012910768389701843,-0.024788349866867065,,
1045000,,,,,,5100,0.19787240028381348,0.711962890625,0.007179716808605008,0.2,0.00011794015582609064,23.48466710448265,0.0003,0.2801833,0.012858175672590733,0.02005051076412201,1000.0,995.6451903998852
1046528,511,4106,994.3815099700001,254,1000.0,,,,,,,,,,,,,
1048576,512,4110,994.37228388,255,1000.0,5110,0.17895370721817017,0.691455078125,0.023729074999573642,0.2,5.32363003685532e-05,23.51026673913002,0.0003,0.25322598,0.012822992168366909,0.06963978707790375,,
1050000,,,,,,5120,0.5685012638568878,0.82333984375,0.07614724683517124,0.2,0.0002569232817450029,23.490388292074204,0.0003,1.0225542,0.012901149690151215,0.05770440772175789,1000.0,995.4678197920323
1050624,513,4123,994.3633946200002,254,1000.0,,,,,,,,,,,,,
1052672,514,4127,994.3613205900001,255,1000.0,5130,0.7416500747203827,0.734375,0.03694057569664437,0.2,0.00015695767103807157,23.466570699214934,0.0003,0.3301762,0.012909140437841415,0.03627403452992439,,
1054720,515,4131,994.36476723,255,1000.0,5140,0.650477409362793,0.727001953125,0.028247278268099762,0.2,8.79370441566607e-05,23.46375569105148,0.0003,0.3007691,0.012908225879073143,-0.013129827566444874,,
1055000,,,,,,5150,0.7231021821498871,0.751171875,0.024665460229152815,0.2,0.0001446121080334706,23.460525172948838,0.0003,0.38886252,0.012898053973913193,-0.020589469000697136,1000.0,995.5353646755218
1056768,516,4146,994.3620250900001,254,1000.0,,,,,,,,,,,,,
1058816,517,4150,994.3639975,255,1000.0,5160,0.23561853170394897,0.768115234375,0.014818002204992808,0.2,0.0002507432484662786,23.485158360004426,0.0003,0.64375097,0.01282813586294651,-0.023022659122943878,,
1060000,,,,,,5170,0.08134853839874268,0.724853515625,0.02659167635720223,0.2,0.00011028025530777086,23.50203863978386,0.0003,0.29025865,0.012858159840106964,0.0012271852465346456,1000.0,995.4062216043473
1060864,518,4163,994.35746641,254,1000.0,,,,,,,,,,,,,
1062912,519,4167,994.3592809699999,255,1000.0,5180,0.6807666420936584,0.725244140625,0.05341180180839729,0.2,0.00013417424290764756,23.443922674655916,0.0003,0.2335366,0.01299677137285471,0.04153855890035629,,
1064960,520,4171,994.3756684799998,255,1000.0,5190,0.054312944412231445,0.726953125,0.02681485738430638,0.2,8.129324539822847e-05,23.406583899259566,0.0003,0.30542308,0.01299887616187334,-0.007462895475327969,,
1065000,,,,,,5200,0.1091429591178894,0.70986328125,0.02674212041310966,0.2,7.60231517574539e-05,23.414264237880708,0.0003,0.22449276,0.01298762857913971,0.11354158073663712,1000.0,994.5119433760643
1067008,521,4186,994.4271481199999,254,1000.0,,,,,,,,,,,,,
1069056,522,4190,994.4636442,255,1000.0,5210,0.06315666437149048,0.720849609375,0.03256642228807323,0.2,8.395336902822237e-05,23.412900775671005,0.0003,0.27301487,0.012990051880478859,-0.025737004354596138,,
1070000,,,,,,5220,0.12631040811538696,0.696923828125,0.025073670349956955,0.2,7.995730918537447e-05,23.39960727095604,0.0003,0.19685641,0.013004637323319912,-0.004616258665919304,1000.0,995.4117449104785
1071104,523,4206,994.4946070499999,254,1000.0,,,,,,,,,,,,,
1073152,524,4210,994.5193042100001,254,1000.0,5230,0.15580123662948608,0.699755859375,0.02761602861864958,0.2,8.334637531106636e-05,23.404306292533875,0.0003,0.2373133,0.012999596074223518,0.10469324886798859,,
1075000,,,,,,5240,0.216022789478302,0.67822265625,0.028843031357973815,0.2,8.81419941833883e-05,23.39845741391182,0.0003,0.22184637,0.01301712915301323,0.012179762125015259,1000.0,995.1909102916718
1075200,525,4224,994.5343797500001,254,1000.0,,,,,,,,,,,,,
1077248,526,4228,994.5381814399999,254,1000.0,5250,0.01578068733215332,0.679931640625,0.028239080650382675,0.2,9.810864794417285e-05,23.388845431804658,0.0003,0.19375443,0.013024110347032547,0.002029815688729286,,
1079296,527,4232,994.53978099,255,1000.0,5260,-0.11062681674957275,0.71103515625,0.02585793487960473,0.2,0.00016827037763960105,23.37363992333412,0.0003,0.35386008,0.013051875866949558,0.007619290612637997,,
1080000,,,,,,5270,0.07018804550170898,0.6986328125,0.021677170280599966,0.2,0.00012753632713611296,23.344513404369355,0.0003,0.23053932,0.01313476637005806,0.0004982031532563269,1000.0,995.3523028016091
1081344,528,4246,994.5427773299999,254,1000.0,,,,,,,,,,,,,
1083392,529,4250,994.55963645,254,1000.0,5280,0.06027233600616455,0.712841796875,0.025296782291843557,0.2,0.00014219035779206024,23.32852860093117,0.0003,0.28240895,0.013122054748237133,0.05938616022467613,,
1085000,,,,,,5290,0.05192333459854126,0.703515625,0.02912290262756869,0.2,8.539431179315216e-05,23.31956977248192,0.0003,0.22697483,0.0131564075127244,0.04048926755785942,1000.0,994.5883573293686
1085440,530,4263,994.5607005899998,254,1000.0,,,,,,,,,,,,,
1087488,531,4267,994.5487858399997,254,1000.0,5300,0.16624808311462402,0.688232421875,0.024680472374893726,0.2,6.758430015452177e-05,23.34009764790535,0.0003,0.21867028,0.013078072108328342,-0.02584521472454071,,
1089536,532,4271,994.53185539,255,1000.0,5310,0.09404027462005615,0.68359375,0.036618188468855804,0.2,0.00011929807214983157,23.354312640428542,0.0003,0.21711431,0.013088710606098175,0.008187873288989067,,
1090000,,,,,,5320,0.09214645624160767,0.651171875,0.02212653881579172,0.2,0.00014407051025955298,23.35322688817978,0.0003,0.15975392,0.013086661696434021,0.037587497383356094,1000.0,994.8653271257878
1091584,533,4285,994.53887588,254,1000.0,,,,,,,,,,,,,
1093632,534,4289,994.5291081500001,254,1000.0,5330,0.10527116060256958,0.694921875,0.03818522455985658,0.2,9.612185384639815e-05,23.357773077487945,0.0003,0.20379665,0.013068292289972305,0.057465989142656326,,
1095000,,,,,,5340,0.13762980699539185,0.690771484375,0.023937912534165662,0.2,0.0001410988718362205,23.345728170871734,0.0003,0.20384371,0.013112107291817665,0.003563741222023964,1000.0,994.6231416761875
1095680,535,4303,994.51743806,254,1000.0,,,,,,,,,,,,,
1097728,536,4307,994.5169667699998,254,1000.0,5350,0.11176162958145142,0.67919921875,0.017894615305704065,0.2,0.00013425055490188243,23.349511498212813,0.0003,0.21628742,0.013068098574876785,-0.057919785380363464,,
1099776,537,4311,994.5101372199997,255,1000.0,5360,0.30025655031204224,0.70634765625,0.017817452011513524,0.2,0.00015052070293677388,23.35729784965515,0.0003,0.27292448,0.013079479336738586,0.07596569508314133,,
1100000,,,,,,5370,0.14728403091430664,0.691064453125,0.027425158687401564,0.2,0.00011163248212824328,23.35066688656807,0.0003,0.18409617,0.013082092627882957,0.012822006829082966,1000.0,994.6100852966308
1101824,538,4326,994.49821595,254,1000.0,,,,,,,,,,,,,
1103872,539,4329,994.49870347,254,1000.0,5380,0.3351696729660034,0.70634765625,0.018437835419899785,0.2,9.708576230877952e-05,23.331962662935258,0.0003,0.25016662,0.013148579746484756,0.021057091653347015,,
1105000,,,,,,5390,0.02526986598968506,0.67529296875,0.016131826871423983,0.2,7.23108500892522e-05,23.342153692245482,0.0003,0.17126867,0.013064076192677021,0.006179699208587408,1000.0,994.9082845628261
1105920,540,4343,994.49932595,254,1000.0,,,,,,,,,,,,,
1107968,541,4347,994.5008219199997,254,1000.0,5400,0.17248231172561646,0.690380859375,0.01817676672653761,0.2,6.93774264732383e-05,23.349446499347685,0.0003,0.25487107,0.013108210638165474,0.02153944969177246,,
1110000,,,,,,5410,0.20603489875793457,0.700390625,0.02106620823906269,0.2,8.46974206183404e-05,23.34074848294258,0.0003,0.2568314,0.013095144182443619,0.009144734591245651,1000.0,995.003971105814
1110016,542,4361,994.5079463899998,254,1000.0,,,,,,,,,,,,,
1112064,543,4365,994.4918557899999,254,1000.0,5420,0.19747191667556763,0.704296875,0.0213669334363658,0.2,0.00010593189180099216,23.3368190407753,0.0003,0.3609779,0.013134045526385307,0.0489564910531044,,
1114112,544,4369,994.4893259200002,254,1000.0,5430,0.559053897857666,0.70205078125,0.02943206762429327,0.2,0.0001711796376412167,23.300452888011932,0.0003,0.26019457,0.013227621093392372,0.0834939181804657,,
1115000,,,,,,5440,0.13038033246994019,0.7033203125,0.02329686236771522,0.2,9.241146799467969e-05,23.29121788740158,0.0003,0.28001583,0.013159263879060745,0.036418501287698746,1000.0,994.242981761694
1116160,545,4384,994.47992922,254,1000.0,,,,,,,,,,,,,
1118208,546,4388,994.47979801,254,1000.0,5450,0.12825697660446167,0.711865234375,0.029590727254981176,0.2,0.00017302128335359158,23.312877738475798,0.0003,0.24043432,0.013151496648788452,-0.017803482711315155,,
1120000,,,,,,5460,0.1847454309463501,0.70869140625,0.023460122250253335,0.2,0.00017420892772861406,23.332279628515245,0.0003,0.34899145,0.013111643493175507,-0.058959078043699265,1000.0,994.92212677598
1120256,547,4402,994.4718357299998,254,1000.0,,,,,,,,,,,,,
1122304,548,4406,994.4687468999999,254,1000.0,5470,0.25419682264328003,0.689892578125,0.01260795260895975,0.2,0.00012093436419036152,23.339675080776214,0.0003,0.2787031,0.013112369924783707,-0.04942572861909866,,
1124352,549,4410,994.4674704600001,254,1000.0,5480,0.18334680795669556,0.67509765625,0.015784120938042177,0.2,8.94220542363655e-05,23.359085422754287,0.0003,0.19718301,0.013061042875051498,-0.014992818236351013,,
1125000,,,,,,5490,0.24894040822982788,0.68525390625,0.018427951118792408,0.2,0.00010944326754724898,23.3564406812191,0.0003,0.2203086,0.013104163110256195,-0.04905613884329796,1000.0,994.7851467132568
1126400,550,4425,994.4586777300001,254,1000.0,,,,,,,,,,,,,
1128448,551,4429,994.44864074,254,1000.0,5500,0.14684128761291504,0.67041015625,0.025452028593281283,0.2,0.000184944896250272,23.353865724802017,0.0003,0.200819,0.013078715652227402,-0.0014575738459825516,,
1130000,,,,,,5510,0.2676413655281067,0.71728515625,0.02480819939810317,0.2,0.00014753345817553054,23.36370583772659,0.0003,0.25252497,0.013064894825220108,0.06733810156583786,1000.0,994.9741619765758
1130496,552,4443,994.4355024199999,254,1000.0,,,,,,,,,,,,,
1132544,553,4447,994.4192011300001,254,1000.0,5520,0.1355343461036682,0.73564453125,0.02818400201795157,0.2,0.00013147616650712734,23.343208491802216,0.0003,0.3286116,0.013145077973604202,0.0020678327418863773,,
1134592,554,4451,994.4124479099999,254,1000.0,5530,0.3684278726577759,0.794873046875,0.023832977065467276,0.2,0.0002747782434198598,23.31323699951172,0.0003,1.4745889,0.013132825493812561,-0.04095298796892166,,
1135000,,,,,,5540,0.1588304042816162,0.697021484375,0.028095536486944184,0.2,0.00013573464955243252,23.32989631295204,0.0003,0.25578254,0.013130636885762215,0.00870010070502758,1000.0,994.4401928961277
1136640,555,4466,994.3938538200001,254,1000.0,,,,,,,,,,,,,
1138688,556,4470,994.38778068,254,1000.0,5550,0.03023618459701538,0.686181640625,0.027966323468717746,0.2,0.00013993557986395898,23.28905604481697,0.0003,0.21751751,0.013242889195680618,-0.015105187892913818,,
1140000,,,,,,5560,0.10090988874435425,0.69794921875,0.025064842717256397,0.2,0.00011484375165764505,23.267255675792693,0.0003,0.24069194,0.013208331540226936,0.06115703284740448,1000.0,995.1190899670124
1140736,557,4483,994.3866951500002,254,1000.0,,,,,,,,,,,,,
1142784,558,4487,994.37267978,254,1000.0,5570,0.05648791790008545,0.675927734375,0.022996629058616234,0.2,9.843525834867251e-05,23.27702859044075,0.0003,0.2102901,0.013227696530520916,0.14510555565357208,,
1144832,559,4492,994.3615498600002,254,1000.0,5580,0.06966358423233032,0.66748046875,0.03165254825435113,0.2,8.806124192233256e-05,23.288723212480544,0.0003,0.205609,0.013169514015316963,0.11074629426002502,,
1145000,,,,,,5590,0.2870495915412903,0.708740234375,0.02034351463371422,0.2,0.00012084552822670958,23.29241903424263,0.0003,0.33562994,0.013185459189116955,0.11075486987829208,1000.0,995.146813338995
1146880,560,4506,994.3484013500002,254,1000.0,,,,,,,,,,,,,
1148928,561,4510,994.3615813199999,254,1000.0,5600,0.14146500825881958,0.6916015625,0.026975110502098686,0.2,0.00012784769019162922,23.307722359895706,0.0003,0.26022282,0.013139419257640839,0.08596072345972061,,
1150000,,,,,,5610,0.21909445524215698,0.6865234375,0.02267396870884113,0.2,0.00011798880370861298,23.30005524158478,0.0003,0.22418228,0.01320700068026781,0.004602315369993448,1000.0,995.4805579364299
1150976,562,4524,994.3675384600001,254,1000.0,,,,,,,,,,,,,
1153024,563,4528,994.3716700000001,254,1000.0,5620,0.30395805835723877,0.691357421875,0.020537939178757368,0.2,7.928998120405595e-05,23.308713579177855,0.0003,0.20193276,0.013115676119923592,0.017417123541235924,,
1155000,,,,,,5630,-0.0003631114959716797,0.699267578125,0.014924493612488732,0.2,0.0001116636894948897,23.360111528635024,0.0003,0.25536957,0.013032639399170876,-0.022847089916467667,1000.0,995.0050922274589
1155072,564,4543,994.3647706700003,254,1000.0,,,,,,,,,,,,,
1157120,565,4547,994.36034767,254,1000.0,5640,0.2935436964035034,0.74072265625,0.027242654668225442,0.2,0.00014936343709450738,23.381358832120895,0.0003,0.27802902,0.013047998771071434,0.05135719105601311,,
1159168,566,4551,994.3453634899998,254,1000.0,5650,0.11105185747146606,0.692822265625,0.008137971509131602,0.2,9.645712866586109e-05,23.38535486459732,0.0003,0.23584531,0.013029437512159348,-0.01714557595551014,,
1160000,,,,,,5660,0.57022625207901,0.72607421875,0.029946716272388586,0.2,9.519224159930673e-05,23.36753408908844,0.0003,0.27877653,0.013082323595881462,-0.041847363114356995,1000.0,995.409195882082
1161216,567,4566,994.3517745100002,254,1000.0,,,,,,,,,,,,,
1163264,568,4570,994.3495730699999,254,1000.0,5670,0.2652360796928406,0.673388671875,0.01674518653890118,0.2,8.938680493884022e-05,23.34490411877632,0.0003,0.20828483,0.013124632649123669,0.03324161842465401,,
1165000,,,,,,5680,0.18076682090759277,0.706689453125,0.028015685576247052,0.2,9.620580642604182e-05,23.31729194521904,0.0003,0.28210223,0.013165543787181377,0.08288677036762238,1000.0,995.7327625334262
1165312,569,4585,994.3542056499999,254,1000.0,,,,,,,,,,,,,
1167360,570,4589,994.36403651,254,1000.0,5690,0.26806265115737915,0.6986328125,0.034784366568783295,0.2,9.003710659953868e-05,23.30884337425232,0.0003,0.20080715,0.013157431967556477,0.043061111122369766,,
1169408,571,4593,994.3668042600002,254,1000.0,5700,0.2594093680381775,0.672021484375,0.012067289333208464,0.2,9.78496933612405e-05,23.305815106630327,0.0003,0.19180608,0.013177020475268364,0.013581795617938042,,
1170000,,,,,,5710,0.2831895351409912,0.718115234375,0.016038371360627933,0.2,0.00011034077890599292,23.294508391618727,0.0003,0.28263766,0.013166418299078941,-0.0020369174890220165,1000.0,995.8224180400372
1171456,572,4607,994.3718861499999,254,1000.0,,,,,,,,,,,,,
1173504,573,4611,994.3845448799998,254,1000.0,5720,0.27116143703460693,0.685205078125,0.023203670023940505,0.2,9.348430781983553e-05,23.323530733585358,0.0003,0.22951451,0.01312125101685524,0.038386020809412,,
1175000,,,,,,5730,0.2132096290588379,0.678125,0.017954010804533026,0.2,9.240594393986613e-05,23.353324550390244,0.0003,0.25901145,0.013052845373749733,-0.030496390536427498,1000.0,995.6774605512619
1175552,574,4627,994.3895946499999,254,1000.0,,,,,,,,,,,,,
1177600,575,4631,994.3951528399999,254,1000.0,5740,0.4038797616958618,0.703173828125,0.01356410860316828,0.2,0.00010790964148554849,23.35899156332016,0.0003,0.29822335,0.013064172118902206,-0.00601629912853241,,
1179648,576,4635,994.39624589,254,1000.0,5750,0.2744155526161194,0.7091796875,0.024269040633225814,0.2,0.00012202471195905673,23.351344335079194,0.0003,0.27215534,0.013093328103423119,0.041697535663843155,,
1180000,,,,,,5760,0.0641600489616394,0.69990234375,0.03396163605211768,0.2,9.515143464113862e-05,23.351330989599226,0.0003,0.23643795,0.013050628826022148,0.0782216265797615,1000.0,995.9079491734504
1181696,577,4649,994.40173685,254,1000.0,,,,,,,,,,,,,
1183744,578,4653,994.4158950699999,254,1000.0,5770,0.2969229817390442,0.7265625,0.035924788299598734,0.2,9.673393063849289e-05,23.388675498962403,0.0003,0.28668326,0.012991800904273987,0.07618783414363861,,
1185000,,,,,,5780,0.32559293508529663,0.65732421875,0.00923238878895063,0.2,7.501142307546616e-05,23.427031064033507,0.0003,0.20981684,0.012927396222949028,0.003368813544511795,1000.0,995.8404652535916
1185792,579,4667,994.41473908,254,1000.0,,,,,,,,,,,,,
1187840,580,4671,994.43290182,254,1000.0,5790,0.2539406418800354,0.668505859375,0.013988416211213916,0.2,9.136756656289436e-05,23.464225870370864,0.0003,0.23761126,0.012872032821178436,0.006773398257791996,,
1189888,581,4675,994.4430196700002,254,1000.0,5800,0.4349919557571411,0.68193359375,0.01749489844951313,0.2,7.415788182925098e-05,23.495482677221297,0.0003,0.19975974,0.012833397835493088,0.0016720404382795095,,
1190000,,,,,,5810,0.3873724937438965,0.69375,0.02217609660438029,0.2,8.840890201327057e-05,23.507633054256438,0.0003,0.27236634,0.012805307283997536,-0.032181303948163986,1000.0,995.4628165662289
1191936,582,4689,994.4583995800001,254,1000.0,,,,,,,,,,,,,
1193984,583,4693,994.4708891600001,254,1000.0,5820,0.4989960193634033,0.666259765625,0.009336590120801702,0.2,6.83031389826283e-05,23.524925285577773,0.0003,0.22596426,0.012792106717824936,0.007909170351922512,,
1195000,,,,,,5830,0.16960591077804565,0.67607421875,0.024012452850001864,0.2,9.233595587829769e-05,23.544459933042525,0.0003,0.20955215,0.012748629786074162,-0.07793707400560379,1000.0,995.5611113250255
1196032,584,4707,994.48411795,254,1000.0,,,,,,,,,,,,,
1198080,585,4711,994.4888476299999,254,1000.0,5840,0.22088623046875,0.671533203125,0.014248755128937774,0.2,6.26344592831174e-05,23.550622129440306,0.0003,0.2313894,0.012754371389746666,0.06254856288433075,,
1200000,,,,,,5850,0.3909851908683777,0.669384765625,0.00579616041504778,0.2,8.095077222378678e-05,23.544614803791045,0.0003,0.23749182,0.012768708169460297,0.05691160634160042,1000.0,995.8329435348511
1200128,586,4725,994.4994176,253,1000.0,,,,,,,,,,,,,
1202176,587,4729,994.5170556099998,254,1000.0,5860,0.443087100982666,0.682373046875,0.01283372808538843,0.2,7.933488953995038e-05,23.541374683380127,0.0003,0.224839,0.01276375725865364,0.0025488813407719135,,
1204224,588,4733,994.51831773,254,1000.0,5870,0.40182971954345703,0.684130859375,0.010945806672680192,0.2,7.352828243938348e-05,23.580787235498427,0.0003,0.229694,0.0126457829028368,-0.007588415872305632,,
1205000,,,,,,5880,0.22698378562927246,0.68837890625,0.032168215833371504,0.2,8.956625064229228e-05,23.622370338439943,0.0003,0.22201279,0.012642048299312592,0.011750048957765102,1000.0,995.634826117754
1206272,589,4748,994.5256109000001,254,1000.0,,,,,,,,,,,,,
